dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2018-04-07 22:18:58+00:00,L8,575.41,517.38,498.27,435.90,408.18,388.54,378.19,371.63,357.39,357.73,359.34,360.56,363.60,371.95,372.63,381.92,384.07,377.36,370.62,377.97,386.56,385.89,385.37,385.51,384.20,383.24,378.59,379.87,389.11,394.11,393.50,393.38,393.43,393.01,395.17,394.94,394.03,389.45,384.42,388.75,389.19,390.27,384.94,385.34,388.25,388.49,389.26,387.79,387.15,387.53,388.69,393.21,400.18,396.57,395.29,395.57,398.05,405.32,407.70,409.84,412.44,415.27,412.52,414.25,409.82,403.20,390.77,446.90
2018-04-08 22:14:15+00:00,L7,,,426.55,407.69,392.08,379.75,375.34,369.78,359.92,354.16,,,,,,,369.20,375.32,367.37,376.96,374.56,377.50,377.18,378.42,,,,,,380.81,385.04,380.87,379.08,388.60,385.17,392.86,383.64,,,,,,375.23,372.10,374.27,373.42,377.48,374.00,376.11,374.33,,,,,,,382.08,383.35,195.86,159.02,,,,,,,,
2018-05-01 22:20:02+00:00,L7,325.80,,,,,326.34,327.51,326.76,324.64,311.43,323.36,319.81,308.25,317.99,313.00,,,,301.68,279.77,,257.73,233.18,275.09,285.36,,271.02,290.45,,,,297.25,312.49,320.24,317.74,318.67,323.19,328.30,327.87,326.90,320.33,315.40,,,,,,,,,,,,,,,,,496.95,579.97,586.24,470.70,333.45,313.45,316.91,302.69,298.20,230.26
2018-05-02 22:12:33+00:00,L8,368.59,379.48,378.36,360.43,355.73,349.64,342.48,337.58,331.35,325.09,329.40,330.00,328.27,332.67,333.94,334.98,335.87,338.14,340.30,345.42,346.22,348.11,341.39,341.80,349.00,342.01,343.70,338.21,338.91,349.38,343.37,348.71,360.19,351.04,339.04,333.67,334.54,336.90,347.15,346.23,349.35,350.65,346.94,350.17,355.10,352.25,358.50,356.82,356.13,357.15,355.69,349.43,356.20,357.22,358.02,358.88,358.06,359.11,349.36,347.51,362.24,359.20,351.78,347.62,343.38,327.64,313.68,285.63
2018-06-27 22:12:52+00:00,L7,314.16,,,,,,323.58,331.83,320.56,307.43,309.60,318.41,319.48,326.18,322.15,,,,,,315.65,321.57,318.48,325.63,325.37,339.12,334.79,339.03,336.87,,,,,318.91,323.50,321.05,,,,,,,,,,,,331.84,332.00,335.10,326.25,344.34,340.65,330.19,336.47,,,,,,321.03,326.58,322.44,307.85,316.22,296.26,285.26,258.83
2018-07-13 22:12:33+00:00,L7,432.11,446.29,641.89,,,,,,297.50,299.35,,,,280.31,,300.40,,,,,,297.20,280.50,274.61,,297.07,293.37,330.57,548.71,273.97,,,,,307.05,304.20,305.63,496.88,530.86,326.83,560.69,317.85,317.13,,,,,,306.56,306.66,,,308.53,411.46,375.12,314.09,,,,,,315.34,308.90,289.25,272.60,273.96,637.71,617.35
2018-08-14 22:11:59+00:00,L7,470.06,,,,,,301.94,,,,,,,,,,,,,,,,,,,,324.96,,,,,,309.40,317.76,,314.02,302.10,,,373.25,,,,,153.36,169.62,163.20,169.74,149.39,,,,,,,,,,300.62,305.80,310.10,305.72,317.68,331.52,387.13,362.75,337.31,
2018-08-22 22:12:54+00:00,L8,343.50,363.94,365.18,350.09,348.84,348.01,341.45,335.94,330.99,324.79,324.94,324.63,327.01,327.20,318.31,322.36,327.27,331.56,332.77,332.93,326.40,318.68,321.57,318.81,318.95,319.55,325.60,328.09,317.80,317.21,318.59,324.49,333.27,330.34,324.10,322.38,324.10,328.07,332.97,337.21,338.34,335.32,332.60,332.48,333.60,331.51,330.02,329.89,328.19,327.57,330.61,329.23,331.56,342.04,347.75,348.60,335.63,329.28,303.34,294.92,298.18,307.63,316.24,315.84,319.99,320.02,307.75,274.94
2018-08-29 22:19:08+00:00,L8,385.55,400.48,389.42,372.91,364.80,359.58,359.11,350.68,333.32,330.41,328.15,330.91,326.47,325.65,328.21,327.71,330.79,330.98,331.64,336.74,333.91,313.39,274.83,273.59,307.08,329.66,309.61,295.71,302.60,312.26,325.90,332.19,332.24,332.99,353.68,342.26,341.91,332.49,344.51,351.83,330.59,333.98,351.59,345.62,358.88,352.08,342.49,338.26,335.38,343.12,353.04,362.15,366.55,371.03,372.10,366.86,347.03,317.03,301.40,307.09,314.77,321.61,330.91,341.45,354.74,357.95,351.15,328.61
2018-09-06 22:17:41+00:00,L7,362.27,382.51,,,,,353.96,348.75,339.51,331.60,330.94,330.30,327.09,333.47,332.45,334.35,,,,337.20,336.20,335.21,336.15,338.47,346.09,341.27,344.11,354.89,347.97,,,,342.70,344.32,343.26,343.40,350.13,350.36,351.66,348.93,346.28,350.19,,,,350.18,350.18,347.76,347.71,350.15,354.81,359.60,363.98,372.33,373.24,363.31,,,,306.68,315.08,326.38,335.37,342.65,348.33,348.00,334.32,317.41
2018-09-14 22:19:12+00:00,L8,555.93,495.32,430.79,413.72,407.46,390.24,389.85,386.58,372.99,372.09,373.81,370.37,365.18,370.03,372.13,374.67,379.52,373.50,373.22,372.34,375.54,377.00,374.35,375.31,380.96,385.56,388.26,382.70,385.73,386.70,378.71,375.18,376.81,372.11,368.42,368.48,377.12,385.72,389.17,379.54,380.47,370.99,373.05,383.02,381.23,390.29,389.30,387.10,383.50,385.45,386.72,386.53,393.11,406.48,408.08,402.12,390.15,364.52,343.26,342.31,351.63,370.76,395.05,408.50,409.29,411.72,419.96,451.14
2018-09-30 22:19:19+00:00,L8,575.21,551.31,499.30,434.39,411.51,397.88,396.63,394.41,382.00,379.30,383.29,377.39,373.89,368.62,367.79,367.42,373.42,372.09,372.30,371.82,376.25,381.23,385.78,381.21,374.62,375.55,378.35,384.04,389.47,389.62,390.46,388.96,388.04,386.35,383.67,389.30,392.29,391.89,393.31,393.55,387.97,387.40,390.69,393.45,387.57,386.52,384.87,386.80,387.69,388.44,385.54,383.81,386.58,389.21,394.54,396.55,395.84,389.86,364.95,366.82,363.98,368.30,388.16,398.06,405.23,433.35,444.70,460.71
2018-11-01 22:19:30+00:00,L8,,,,376.82,386.49,,387.01,376.75,372.45,363.68,360.05,363.92,357.74,367.53,373.38,387.16,390.32,391.27,380.51,377.19,377.48,378.29,378.70,372.97,370.42,372.34,375.63,378.21,376.69,380.41,379.89,382.20,383.93,381.70,381.99,381.86,376.77,375.83,376.53,381.31,386.36,383.12,383.69,383.01,382.47,382.87,385.03,386.36,382.67,375.50,373.52,385.31,388.61,391.06,388.45,386.21,374.54,361.43,369.55,385.10,379.29,383.90,386.11,382.43,389.14,400.97,431.51,425.10
2018-11-10 22:13:20+00:00,L8,347.75,348.91,339.15,325.35,348.97,375.18,369.09,358.38,340.47,328.11,323.54,330.98,330.72,337.04,343.82,348.26,344.73,349.73,356.06,351.95,351.97,354.45,347.13,355.97,352.10,355.70,363.44,350.49,353.68,360.98,363.61,360.08,361.23,357.06,357.05,358.13,361.85,358.34,352.47,351.64,354.08,351.49,349.71,356.23,354.78,358.41,358.25,359.73,357.62,355.74,365.22,370.17,365.69,370.91,368.20,362.29,360.85,350.93,338.85,346.77,347.94,356.91,366.20,369.81,362.35,369.98,373.92,370.59
2018-11-18 22:09:49+00:00,L7,316.82,336.25,334.06,322.46,331.05,346.74,360.07,,,,,,329.04,330.65,339.78,340.40,339.48,345.87,346.92,338.91,,,,,,336.44,338.85,339.28,345.55,347.41,349.58,342.75,343.63,,,,,,347.47,350.99,352.84,357.17,358.59,353.39,348.59,347.81,345.15,,,,,,358.97,356.02,354.43,354.24,351.01,340.25,331.74,337.04,,,,,,351.93,362.10,354.00
2018-11-26 22:13:20+00:00,L8,458.46,401.77,414.79,359.94,367.10,375.04,373.93,366.11,352.72,345.62,338.50,340.75,346.33,349.42,355.40,355.79,359.89,373.12,377.36,374.02,374.48,365.04,364.99,366.66,367.63,364.28,365.66,365.80,370.71,376.22,369.60,370.89,369.74,370.36,374.61,369.90,372.74,370.22,364.95,376.05,376.89,370.81,371.72,368.20,372.16,374.99,366.93,364.05,373.24,385.43,388.21,386.51,387.41,391.70,390.34,388.22,382.49,364.89,363.45,371.26,376.80,386.02,392.17,387.75,385.51,391.31,405.97,410.10
2018-12-27 22:14:56+00:00,L7,630.86,599.89,588.12,507.94,416.77,401.22,415.04,405.99,387.47,,,,388.21,396.79,399.94,395.20,405.76,406.04,405.92,406.28,407.42,402.46,,,,409.67,411.86,403.95,407.31,408.73,413.63,412.52,421.75,416.01,417.72,,,,,405.89,409.45,413.87,420.04,409.52,412.05,414.40,417.93,416.81,409.93,,,,418.38,410.21,416.56,413.69,407.59,410.10,406.29,406.72,417.98,423.62,,,,451.84,504.25,545.27
2019-01-04 22:19:27+00:00,L8,313.58,330.03,340.68,334.22,328.00,330.45,324.00,322.15,308.04,309.43,296.44,307.51,314.20,323.96,330.78,330.07,328.88,335.42,331.81,332.70,332.74,327.47,329.74,329.59,334.11,334.05,335.72,339.15,338.58,337.71,335.15,335.43,335.55,334.09,331.25,333.01,325.05,327.27,336.33,335.11,335.09,335.72,337.89,333.67,333.75,331.31,332.09,332.91,329.64,331.26,332.12,340.10,330.85,331.80,332.69,331.94,330.67,323.52,313.59,317.09,321.60,326.10,336.74,337.01,328.81,327.36,319.92,305.33
2019-02-14 22:13:09+00:00,L8,442.71,393.90,406.38,384.17,369.92,369.56,366.21,361.94,357.49,352.21,349.40,352.10,347.66,356.61,362.03,365.69,366.69,365.86,362.95,362.16,360.82,352.73,356.62,356.34,348.92,357.08,360.07,365.74,367.03,367.77,370.11,370.62,370.92,371.60,373.50,371.66,370.36,366.99,366.76,373.13,375.12,374.18,370.39,373.63,374.35,376.39,375.27,372.39,370.33,373.71,371.22,365.13,370.61,376.05,371.60,372.28,373.00,374.55,378.16,381.03,382.53,383.59,388.52,387.81,387.21,389.01,395.35,401.57
2019-03-01 22:12:58+00:00,L7,432.03,374.83,388.57,379.35,374.08,368.33,365.64,356.35,352.30,339.80,,,,347.29,352.10,355.61,360.66,364.90,370.49,369.53,364.95,363.00,363.19,,,,353.01,355.03,356.75,358.09,361.38,365.36,367.52,369.38,369.14,369.45,,,,371.50,373.64,369.74,365.60,367.08,367.40,368.72,379.82,375.72,371.08,374.30,,,,375.26,369.54,371.59,366.03,368.48,377.27,390.18,402.44,406.68,398.17,,,,381.79,381.67
2019-03-02 22:13:05+00:00,L8,326.85,357.25,371.37,360.29,353.90,351.87,345.09,338.42,332.51,326.27,328.11,328.21,328.91,329.85,330.88,332.24,333.46,332.57,335.79,344.38,346.14,346.56,348.28,340.35,337.73,337.13,341.15,341.51,347.88,338.21,340.22,342.48,345.51,359.64,356.55,353.25,354.71,350.39,352.94,361.22,361.22,363.40,360.71,350.51,359.27,356.22,354.79,358.64,355.78,355.43,357.18,359.03,361.34,362.03,362.25,361.24,359.90,357.08,361.05,370.39,373.79,380.78,373.53,372.25,366.36,362.22,364.82,360.76
2019-04-02 22:11:54+00:00,L7,277.79,305.10,313.47,,,,,,,,,,,,,,,,,,,,,,,,307.71,310.33,317.03,312.11,320.97,311.33,,,,317.38,322.05,320.93,309.90,318.12,326.05,326.25,322.59,325.53,319.23,313.11,,,,,,,,322.79,318.44,312.79,314.04,305.01,306.73,,,,,142.58,331.70,320.82,,
2019-04-11 22:05:24+00:00,L7,576.33,570.90,533.38,,,,,,357.41,356.16,359.34,360.97,361.82,372.11,378.60,377.09,,,,,,377.61,384.44,378.67,382.05,374.53,373.49,371.58,368.86,,,,,,374.88,380.97,383.60,383.54,390.76,392.01,391.72,390.64,391.50,,,,,,379.30,381.41,378.55,378.91,387.95,392.64,393.22,392.62,,,,,,403.43,397.66,404.64,414.12,420.28,435.95,435.10
2019-04-18 22:11:20+00:00,L7,306.52,325.99,335.47,329.24,326.95,322.66,317.89,315.94,302.12,300.36,300.47,307.24,,,,319.19,323.67,321.58,322.06,320.45,321.33,325.00,324.50,319.51,319.23,,,,314.49,315.47,314.30,314.55,311.09,323.56,322.33,325.42,325.80,326.44,,,,326.91,329.59,327.95,324.41,330.29,326.71,326.47,323.52,322.87,322.69,321.29,,,95.67,325.83,331.82,328.48,330.11,339.32,342.26,345.84,350.50,344.92,343.93,,,
2019-04-27 22:04:49+00:00,L7,313.99,341.48,354.72,350.52,334.89,320.38,320.70,,,,,,321.35,330.97,332.05,338.09,343.02,339.50,337.70,337.99,332.22,,,,,,333.96,339.50,339.67,337.46,339.74,342.20,342.93,337.63,,,,,274.14,323.07,322.04,,330.28,355.89,357.47,369.04,349.32,,,,,,,,,,,,,,,,,,,,361.36,362.28
2019-05-05 22:12:52+00:00,L8,309.70,330.15,346.94,341.26,334.00,340.42,338.35,329.33,326.88,322.40,317.65,320.82,323.27,326.68,331.78,332.63,332.17,332.63,331.63,333.91,336.54,339.22,335.68,338.33,335.83,334.40,334.99,329.63,334.36,326.48,327.35,330.28,336.00,335.92,341.63,341.91,350.77,348.16,346.17,346.37,338.40,336.18,336.18,334.36,336.05,337.30,331.71,339.80,341.12,340.41,330.87,332.01,334.26,342.15,341.65,343.57,347.10,344.12,344.05,357.10,355.40,366.15,369.32,370.91,371.35,360.64,356.10,360.98
2019-07-24 22:13:24+00:00,L8,387.62,406.10,397.78,376.13,363.11,363.40,364.55,364.69,356.35,341.92,345.06,348.62,347.31,357.67,355.69,353.20,357.18,362.36,366.21,367.20,367.21,368.09,368.63,370.04,372.80,369.49,370.32,371.63,376.07,371.84,375.24,373.81,371.42,370.99,369.57,366.31,369.81,369.44,366.56,365.48,365.57,368.19,372.47,366.24,364.11,362.72,359.33,358.44,356.76,355.70,362.01,362.60,363.74,366.19,363.17,362.69,365.74,370.30,376.64,377.92,377.02,386.38,396.19,396.00,389.97,,,
2019-07-31 22:19:38+00:00,L8,267.24,291.22,307.36,303.31,298.70,302.82,295.11,291.85,283.82,279.72,283.81,291.64,282.99,287.78,289.22,289.57,291.64,295.78,295.81,297.26,303.00,303.28,304.08,301.51,303.41,306.75,306.19,306.03,311.48,310.56,310.55,309.69,306.92,306.60,305.17,306.65,305.27,310.82,312.01,315.08,309.75,309.41,310.31,307.86,311.54,308.25,307.82,305.01,301.89,302.97,306.28,306.48,306.57,303.72,303.61,302.87,302.59,308.98,302.68,313.66,319.79,320.13,314.32,312.02,312.04,301.43,308.01,298.90
2019-09-09 22:05:42+00:00,L7,350.93,361.42,366.58,357.06,348.37,,,,322.68,312.20,315.28,315.00,318.64,319.69,318.13,321.46,317.36,319.07,,,,317.65,317.78,319.56,318.90,315.44,328.22,333.47,338.13,342.18,339.90,,,,342.08,337.77,339.03,337.12,351.04,340.52,342.44,334.26,330.46,330.81,,,,,327.38,330.93,330.68,340.04,340.61,334.72,342.74,334.93,332.84,332.46,,,,346.66,338.26,337.52,337.57,330.51,332.58,336.31
2019-09-17 22:19:53+00:00,L8,357.10,376.52,371.89,354.66,353.92,351.76,346.98,337.46,331.34,325.01,323.18,327.60,327.21,327.13,328.00,326.73,328.40,331.08,332.05,332.99,329.65,334.04,334.96,331.62,337.56,341.15,341.70,344.20,352.04,353.79,355.96,356.48,354.02,359.04,363.62,354.73,354.30,356.24,363.60,355.98,351.72,357.39,360.66,354.97,343.86,341.92,342.47,334.51,341.03,337.95,338.21,343.16,330.52,341.01,337.03,342.78,344.49,339.93,351.41,345.53,353.22,355.57,360.66,356.34,348.44,339.32,348.51,339.46
2019-09-18 21:59:07+00:00,L7,392.77,416.36,414.75,391.17,381.96,375.17,,,,,,,342.94,350.79,357.54,353.17,357.78,360.61,357.09,346.62,,,,,,365.80,367.30,365.53,368.81,366.73,364.72,363.24,364.34,,,,,91.55,384.75,376.20,374.93,367.75,367.88,362.84,366.12,367.03,,,,,,,364.85,361.59,368.97,363.65,359.07,363.05,360.96,365.42,,,,,,376.06,381.01,385.12
2019-10-12 22:13:48+00:00,L8,331.79,364.42,376.80,361.93,350.00,,,,,,,,,,,,,333.11,361.60,,437.23,,321.66,320.63,323.50,329.26,327.94,330.20,334.51,338.28,337.16,337.47,339.97,338.93,339.20,338.29,336.27,336.64,342.35,336.42,337.28,333.95,338.04,344.49,334.89,333.36,334.06,332.47,331.32,326.02,329.26,332.39,335.46,341.11,342.86,337.50,332.52,331.75,333.38,341.86,349.19,355.12,342.76,341.88,335.68,330.64,338.68,334.60
2019-10-19 22:19:59+00:00,L8,380.16,440.11,452.72,,,,,,,,,,,,,,375.41,379.35,377.58,368.27,366.80,365.62,366.47,365.38,363.79,366.77,369.98,371.83,379.39,386.24,391.16,393.47,391.33,392.98,392.95,393.22,393.49,396.69,392.61,391.50,391.73,391.17,393.18,389.60,385.01,387.91,384.57,374.93,371.17,365.36,368.49,374.11,380.01,388.26,385.16,382.40,375.96,386.47,387.57,398.12,410.70,415.10,405.57,394.41,390.92,387.53,386.46,377.12
2019-10-28 22:13:48+00:00,L8,301.87,330.05,331.68,327.06,323.35,322.71,309.37,297.02,292.53,284.89,287.72,289.69,289.05,293.02,301.74,303.29,305.98,308.35,313.18,312.21,310.46,311.03,310.74,310.17,303.96,310.32,314.08,313.66,304.81,312.99,319.99,324.71,325.77,324.33,321.19,325.12,328.30,332.11,322.91,322.00,321.94,318.09,315.25,317.82,321.52,316.67,311.79,316.68,310.99,310.41,310.08,305.94,307.57,311.24,311.17,313.89,306.73,309.16,313.03,315.66,321.64,317.81,306.05,304.68,303.04,292.73,299.74,284.83
2019-11-13 22:13:45+00:00,L8,319.15,337.04,333.97,329.75,325.14,329.39,318.53,306.64,301.67,294.17,296.90,296.55,295.27,298.38,297.37,297.59,299.18,299.45,308.81,317.05,312.85,310.95,306.38,305.39,307.35,312.82,315.39,314.66,313.21,313.68,321.58,325.36,317.54,333.44,321.60,323.89,326.56,327.47,333.22,323.95,319.87,311.01,317.63,320.53,328.50,322.34,329.04,331.15,328.24,317.79,316.13,312.18,313.13,324.57,319.70,318.00,320.05,311.78,309.17,314.29,313.19,314.58,321.96,305.80,306.31,288.17,282.15,274.47
2019-11-21 21:56:19+00:00,L7,470.56,419.48,414.18,396.68,381.30,370.40,361.83,357.59,,,,,,342.74,342.81,350.94,353.58,356.49,359.87,362.46,361.79,,,,,,367.01,367.34,361.17,359.90,359.70,355.91,353.47,357.86,,,,,106.43,380.92,375.28,369.92,364.39,365.17,366.05,369.02,374.09,371.80,,,,,,351.56,356.01,357.85,363.24,372.47,373.14,386.41,387.34,,,,,,378.06,382.83
2019-12-22 22:19:51+00:00,L8,,,,,,,,,,,,,322.53,326.48,321.27,326.57,322.84,321.86,329.27,331.08,333.00,334.88,335.38,337.03,336.53,337.40,337.21,335.72,327.39,326.42,327.76,326.73,326.76,326.45,336.59,338.05,335.06,338.41,335.14,335.67,338.64,336.86,331.80,335.78,335.29,340.08,337.40,337.94,335.64,332.91,329.60,328.54,328.81,328.85,331.42,330.72,331.14,340.94,340.60,345.41,349.58,346.07,342.46,338.10,334.88,333.99,339.47,341.32
2020-01-16 22:13:34+00:00,L8,615.41,598.88,544.36,,441.66,391.79,399.81,404.82,383.03,382.52,387.40,378.15,373.32,382.41,376.56,381.11,390.26,392.61,389.61,390.29,395.33,405.40,408.39,415.13,417.69,421.19,421.82,412.26,409.73,409.11,405.04,411.28,412.10,409.64,413.41,414.31,416.80,416.61,419.78,421.81,418.98,418.61,414.84,412.77,403.83,407.44,410.87,409.81,410.59,407.35,401.08,395.90,390.58,401.76,401.56,405.24,409.53,417.67,424.09,429.68,435.41,441.34,445.56,453.40,461.98,474.93,504.33,524.65
2020-01-23 22:19:43+00:00,L8,349.58,370.26,378.64,362.44,347.30,348.39,342.68,336.16,330.68,324.97,324.28,322.51,316.67,321.14,319.14,322.62,323.59,318.71,322.43,318.72,320.59,326.47,333.49,333.64,334.11,334.42,336.87,337.66,337.14,336.93,337.00,336.75,336.39,338.01,337.81,339.01,338.65,338.45,340.07,337.77,339.56,334.68,337.20,339.66,337.34,342.47,339.04,341.84,332.91,330.78,331.69,329.66,330.20,330.52,332.24,338.11,342.53,343.34,342.08,342.70,346.96,349.64,343.44,347.16,347.80,350.51,350.04,354.52
2020-02-09 21:52:18+00:00,L7,387.07,,,,,,97.48,93.61,70.72,,,294.30,297.99,,308.43,,,,,,,317.51,315.35,317.44,,,346.06,343.32,,,,,,332.98,341.95,351.27,349.22,335.07,334.95,341.67,337.51,319.79,,,,,312.51,337.22,311.07,,,,,340.95,330.85,,,,,,352.48,358.09,353.16,350.17,356.08,352.44,364.23,361.07
2020-02-24 22:19:34+00:00,L8,340.66,367.67,378.60,336.51,327.28,328.93,334.70,328.15,324.79,324.76,321.03,321.86,317.08,326.22,313.96,314.49,330.28,331.23,333.93,333.97,334.35,336.05,331.25,335.59,335.87,331.25,327.93,326.97,323.87,329.50,333.78,335.45,336.49,332.77,335.98,332.07,332.35,332.28,332.21,332.10,335.70,335.52,332.68,342.76,332.60,330.82,332.75,331.47,341.12,331.31,339.78,331.51,330.84,346.72,334.04,341.71,345.79,342.45,348.79,344.20,351.14,356.73,357.71,353.21,352.59,359.87,365.61,368.44
2020-03-04 22:13:20+00:00,L8,382.30,400.29,407.17,393.46,374.49,373.84,367.59,351.29,344.42,342.30,344.31,346.08,339.40,342.13,340.02,336.29,341.50,345.99,345.07,347.35,356.86,352.92,353.90,353.54,359.53,364.24,358.89,363.87,364.33,359.08,361.21,358.90,348.18,354.92,365.76,364.25,363.84,357.32,357.25,363.88,364.48,365.62,368.66,362.55,362.01,359.79,346.20,341.81,332.78,336.17,353.16,358.64,370.57,369.36,367.34,370.94,369.01,368.46,373.98,372.94,366.10,372.27,368.19,373.08,379.69,387.36,396.73,395.54
2020-03-19 21:56:23+00:00,L7,373.04,381.14,378.48,,,,342.50,338.91,336.56,329.86,324.27,325.59,325.68,331.16,326.56,326.97,,,,333.26,336.01,336.93,348.22,338.57,337.92,338.90,337.47,348.03,339.61,,,,350.30,341.46,343.54,335.23,332.78,336.53,347.89,343.32,363.31,346.33,342.62,,,154.95,353.78,311.72,,,,,,,,,,,,,,,,,,,,
2020-03-27 22:19:19+00:00,L8,376.04,390.01,389.08,373.29,356.53,349.12,342.53,338.96,331.40,325.22,324.60,324.49,330.03,333.12,335.71,333.20,337.02,338.83,335.79,340.63,337.54,339.36,341.02,341.14,354.33,351.96,352.50,360.92,357.42,361.18,360.82,359.07,355.52,350.59,355.27,362.45,365.76,357.70,350.53,357.99,357.45,352.89,349.37,334.06,351.85,357.69,351.80,355.90,356.13,357.07,356.73,355.30,356.38,351.56,359.70,359.90,360.80,360.97,360.27,368.90,376.85,371.73,369.59,368.08,367.16,362.29,374.08,373.24
2020-04-04 21:55:29+00:00,L7,,,,,355.04,,,,334.47,327.24,328.59,326.93,340.45,332.96,333.85,,,,,,,348.83,354.84,351.91,356.75,349.47,354.74,351.77,346.00,347.35,346.95,,,,353.96,353.37,354.18,354.94,355.84,360.94,355.34,357.24,347.94,354.34,353.21,,,,359.13,360.70,357.09,355.22,355.74,356.08,358.80,363.69,358.75,358.44,,,,372.24,367.36,374.70,369.89,376.92,378.43,372.54
2020-04-20 21:54:34+00:00,L7,330.25,335.44,348.91,,,,287.14,287.31,,,,,,,286.87,,,,,,,,,,,,305.10,320.07,298.57,319.88,294.79,315.33,295.57,312.43,319.82,,,,,318.82,,,,,,313.15,301.69,318.93,,,,,,,,,,,,,,,,,,,,
2020-04-29 21:47:51+00:00,L7,530.03,440.72,414.66,,,,,,358.20,354.68,395.96,,356.82,358.87,369.82,378.95,,,,,,370.95,370.65,370.83,376.58,386.63,390.79,392.20,389.74,,,,,,377.94,382.37,385.32,,,,,,,,,,,,388.83,384.25,378.81,385.18,390.33,401.31,398.16,396.46,,,,,,,,,,,,
2020-05-15 21:46:52+00:00,L7,,,,,,,,,,,328.50,329.25,331.85,348.61,334.29,331.82,336.13,345.80,,,,,,,354.82,357.48,362.43,360.68,360.29,363.61,362.18,,,,,,172.64,360.87,358.05,357.28,348.51,350.78,353.48,359.09,360.07,,,,,,361.96,364.57,369.10,370.73,370.17,361.81,377.12,363.82,,,,,,384.75,382.56,382.97,385.64,388.58
2020-06-16 21:44:58+00:00,L7,,,,,,,,,,,,,,,550.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.56,131.63,126.09,184.46,
2020-06-23 21:50:44+00:00,L7,420.22,409.93,416.83,378.47,359.06,370.93,350.31,358.24,,,337.14,354.12,346.82,341.44,340.14,337.33,336.17,342.32,346.64,347.66,347.46,,,,369.92,365.97,365.36,411.47,371.17,373.41,375.68,378.77,430.07,374.86,,,,,,,570.96,,,,,,,,,,,,,,,,,,,,,,,,380.74,,,
2020-07-02 21:44:01+00:00,L7,,350.37,347.49,323.34,324.44,313.93,301.24,312.64,303.18,289.10,,,,,,292.75,293.43,294.53,294.67,297.17,302.59,319.36,318.44,,,,,,313.17,317.47,317.99,310.23,322.07,308.85,313.42,316.12,,,,,,300.63,303.07,310.79,312.39,328.09,311.31,327.13,311.14,315.08,,,,,72.65,322.80,321.84,322.32,317.70,332.03,341.65,328.36,336.86,,,,,
2020-07-17 22:19:28+00:00,L8,347.44,377.87,378.53,347.13,334.30,336.29,331.34,333.84,,,,,,,,,,,,,,,,,333.99,336.89,336.76,338.42,339.32,340.96,342.68,341.80,337.12,335.96,333.92,337.65,338.37,334.85,334.19,334.93,336.69,335.04,334.85,334.11,333.65,329.79,333.43,344.61,327.86,332.96,339.85,332.12,348.77,343.09,349.49,347.99,349.70,350.49,339.12,344.98,351.00,351.36,348.61,346.05,347.15,341.09,349.74,346.06
2020-07-18 21:43:03+00:00,L7,278.22,597.01,610.06,,,,,,,,,354.95,,,,,,,,,,,,,,,,,,,,,,,,,,,421.51,458.20,484.97,439.97,397.72,524.64,523.82,493.14,,,,,,,,554.76,564.65,296.36,297.60,251.88,316.10,325.82,,,,,,,549.86,618.88
2020-08-03 21:42:03+00:00,L7,,,,,,,323.15,317.44,,424.12,368.54,343.70,328.69,328.99,,,,,,,332.29,339.05,337.45,344.51,342.48,350.05,334.82,347.24,,,,,,335.19,333.03,347.45,346.81,346.72,352.50,346.23,328.90,,,,,,337.11,346.51,340.66,367.31,358.64,360.70,355.33,359.55,,,,,,,354.52,362.74,364.97,401.20,353.74,357.35,353.76,343.77
2020-09-11 21:45:43+00:00,L7,427.32,431.97,,,,372.22,367.53,363.58,354.40,353.39,353.79,355.83,361.86,363.33,359.81,,,,353.04,364.30,364.04,367.27,367.65,370.53,370.73,372.88,361.61,365.46,365.18,,,364.39,363.36,374.18,382.18,380.08,372.71,370.19,365.89,371.08,369.94,377.95,,,,373.47,372.42,372.22,386.13,389.66,389.68,392.28,392.41,394.62,386.51,,,157.69,370.12,376.98,383.65,385.60,399.47,405.40,403.84,404.69,414.31,421.10
