dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067,satname
2022-11-14 20:35:09+00:00,488.02,460.41,456.42,420.57,397.35,378.95,372.50,364.92,359.35,353.18,357.05,355.91,352.28,356.47,364.15,368.20,367.64,363.63,364.81,359.20,359.67,360.58,361.38,360.10,355.06,362.86,353.89,359.24,357.80,353.51,364.01,365.74,366.78,366.32,363.78,363.31,362.59,359.89,358.13,364.39,374.29,378.25,378.01,377.59,377.47,385.04,381.51,382.74,380.03,370.74,370.77,367.25,363.32,373.39,378.26,380.42,380.60,380.42,381.84,387.04,391.23,393.54,396.49,397.90,400.76,402.91,417.23,427.50,L7
2022-12-23 22:13:47+00:00,512.14,474.98,464.80,423.63,401.32,382.99,380.24,373.00,365.40,358.43,361.18,360.60,359.62,363.94,368.47,373.90,373.04,368.63,370.12,367.10,364.13,366.40,366.34,365.50,360.46,363.41,357.84,364.25,360.30,361.45,360.48,368.14,367.05,364.40,364.64,362.52,362.87,357.02,356.36,363.87,373.05,377.90,378.83,378.10,380.11,383.64,384.05,383.20,381.47,370.72,370.28,366.30,360.97,371.03,377.13,379.62,380.49,380.39,380.49,386.33,389.03,389.30,390.13,394.30,394.14,401.61,417.40,430.21,L8
2023-01-08 22:13:48+00:00,510.79,475.92,462.30,421.96,400.44,382.05,379.69,373.65,366.34,359.30,361.89,361.25,360.93,365.12,369.25,374.49,373.63,369.72,371.28,368.02,364.73,368.03,368.07,366.98,362.47,365.15,359.68,365.65,361.20,362.70,361.05,367.45,366.26,364.01,365.40,364.14,364.37,358.84,357.82,364.89,373.59,378.18,379.03,378.06,379.49,383.05,383.71,383.01,381.39,371.36,370.77,367.34,362.39,371.33,377.41,379.99,381.52,382.70,380.93,386.43,389.39,388.15,389.61,394.14,394.49,402.70,418.81,430.63,L8
2023-01-15 22:19:53+00:00,510.79,480.46,459.67,421.24,400.46,382.21,379.71,374.07,366.54,360.58,362.96,361.90,361.65,366.60,370.57,375.39,374.91,371.32,371.60,368.65,365.76,368.69,369.13,368.13,364.38,366.00,367.27,366.99,363.15,363.42,362.34,367.36,366.23,364.43,366.07,365.75,366.30,360.22,359.33,365.76,373.79,378.68,379.55,378.87,380.33,382.83,383.85,383.14,381.17,372.92,372.40,369.60,365.03,372.87,378.00,381.37,383.73,385.42,384.16,388.49,390.84,388.80,391.10,395.94,397.03,404.91,421.09,432.00,L8
2023-01-16 22:13:46+00:00,507.06,478.10,457.80,420.25,399.61,381.92,379.66,374.27,367.26,361.75,363.90,362.92,362.81,367.70,371.89,376.75,376.64,373.12,372.71,369.72,367.15,369.90,370.37,369.44,366.33,367.35,368.76,368.17,364.61,364.32,363.23,367.34,366.28,365.19,367.06,367.15,367.53,361.64,360.55,366.74,374.10,378.79,379.76,379.79,380.67,382.35,383.69,383.55,382.24,374.53,374.74,369.60,365.03,372.87,378.00,381.37,383.73,385.42,384.16,388.49,390.84,388.80,391.10,395.94,397.03,407.93,426.08,434.72,L9
2023-01-23 22:19:56+00:00,507.06,480.33,457.69,420.49,399.34,381.79,378.79,373.66,367.91,362.12,364.53,363.62,363.94,368.67,372.68,377.36,377.19,373.94,373.84,369.85,367.80,369.88,371.89,371.02,367.78,368.91,369.40,369.09,365.46,364.36,363.50,366.92,366.04,364.63,366.40,367.63,368.10,363.00,361.66,366.94,374.38,379.30,380.19,380.00,380.77,382.33,383.45,383.30,381.96,374.80,375.05,370.32,366.37,373.97,378.86,382.44,384.11,386.81,384.62,388.96,391.39,388.28,391.17,396.29,397.55,408.38,426.84,436.09,L9
2023-02-07 20:20:30+00:00,507.06,480.33,454.93,421.00,400.01,383.62,381.89,377.65,372.00,366.48,368.65,367.78,368.37,372.13,376.12,380.98,380.29,378.21,378.05,373.56,371.37,372.31,373.85,373.51,371.35,372.43,372.71,371.67,368.13,367.06,366.25,367.39,366.74,364.48,366.04,367.54,367.83,362.96,361.35,370.99,377.03,380.62,381.67,381.37,380.56,381.72,379.91,379.57,378.99,374.16,375.16,370.30,365.68,374.78,379.64,383.84,385.67,389.22,386.85,390.64,392.95,389.10,391.54,396.48,398.32,409.70,429.01,437.55,L7
2023-02-08 22:20:06+00:00,501.84,477.33,451.05,421.00,396.92,381.26,379.42,374.88,368.85,363.72,366.00,365.81,366.49,370.10,374.06,379.05,378.44,376.15,375.82,371.55,369.35,370.28,371.22,371.20,369.20,370.34,370.68,370.14,366.89,365.51,364.77,366.72,365.43,363.25,365.11,365.58,366.15,361.77,360.53,369.90,375.63,379.33,380.30,379.47,379.22,380.05,378.88,377.88,376.56,371.70,373.02,369.80,366.00,375.08,379.73,384.23,385.21,387.54,385.83,389.77,392.01,388.38,389.99,395.27,396.60,409.70,429.01,437.55,L9
2023-02-12 20:25:12+00:00,501.84,475.24,449.92,420.26,395.76,380.27,378.86,374.36,367.02,363.50,365.98,366.57,366.09,370.55,373.55,378.56,378.28,376.08,374.95,371.45,369.63,369.73,370.18,371.04,369.93,369.15,370.10,369.18,367.00,365.72,364.54,366.02,365.43,364.63,364.48,364.37,365.12,361.79,362.72,370.88,374.87,378.11,379.27,378.97,378.91,380.05,378.94,377.76,375.99,371.72,372.95,370.28,367.64,376.91,380.20,385.19,385.96,388.20,386.77,391.31,393.63,390.48,391.79,396.11,399.54,411.41,429.53,436.88,L7
2023-02-16 22:19:49+00:00,501.17,476.01,449.46,419.71,395.38,380.11,378.54,374.19,367.30,363.60,365.92,366.52,366.02,370.40,373.24,378.03,377.97,375.87,375.04,371.61,369.92,370.07,370.49,371.39,370.26,369.72,370.48,369.64,367.42,365.40,363.69,365.60,364.94,364.30,364.28,364.20,365.55,362.22,363.23,370.96,374.73,377.85,378.90,378.46,378.37,379.42,378.59,377.41,375.75,371.57,372.79,370.92,368.64,377.64,381.35,385.85,386.54,387.82,386.73,391.14,393.50,391.19,392.66,396.70,400.30,412.15,430.25,437.57,L8
2023-02-24 22:19:51+00:00,500.46,474.91,448.80,419.25,394.93,379.61,378.28,374.24,367.50,363.70,366.35,367.01,366.47,370.85,373.92,378.07,378.34,376.67,375.78,372.25,370.49,370.59,371.02,371.75,370.99,370.60,371.81,370.42,368.12,365.72,364.18,365.56,364.20,363.78,363.98,364.18,365.96,363.09,364.15,371.48,375.14,378.17,378.86,378.80,378.81,379.46,379.06,377.79,376.22,372.53,373.55,372.21,370.17,378.85,382.37,386.75,387.35,388.57,387.57,392.45,395.47,393.88,394.99,398.28,401.83,413.96,432.38,439.92,L9
2023-03-05 22:13:37+00:00,500.59,476.12,449.13,418.22,394.52,379.07,377.73,373.84,367.07,363.26,365.80,366.55,366.10,370.37,373.22,377.19,377.45,375.86,375.38,371.81,370.16,370.22,371.15,371.98,370.82,370.84,371.64,370.61,368.01,365.63,363.46,365.33,363.89,362.88,363.44,364.01,365.77,362.96,364.08,371.04,374.69,377.77,378.54,377.96,377.81,378.48,378.88,378.01,376.49,372.11,373.57,372.58,370.75,379.35,382.71,386.63,387.35,387.97,386.59,391.44,394.89,393.60,395.32,398.09,401.59,413.23,431.95,439.45,L9
2023-03-18 20:16:27+00:00,500.59,476.12,440.99,415.00,391.14,377.05,376.83,373.24,366.36,362.45,365.30,366.24,365.94,370.95,374.18,378.36,378.15,376.61,374.52,371.62,370.52,370.19,371.96,371.94,371.88,370.98,372.15,370.00,367.80,364.37,363.30,362.92,361.15,361.69,362.84,363.59,365.76,362.95,363.37,371.13,374.45,376.62,377.37,376.67,376.65,376.10,377.40,376.55,375.47,371.77,373.48,373.11,370.59,380.73,383.04,387.35,386.56,386.34,383.83,390.14,393.61,393.24,393.60,397.79,401.58,414.49,434.51,440.59,L7
2023-03-21 22:13:31+00:00,497.58,477.14,440.14,413.42,390.62,376.09,375.29,371.38,364.56,360.55,363.38,364.57,364.21,369.34,372.51,376.92,376.36,374.72,373.24,370.85,369.25,369.40,371.05,371.28,371.20,370.47,371.65,369.73,367.12,363.82,362.49,362.83,361.12,361.10,362.17,362.77,364.80,362.05,362.60,370.40,373.53,376.97,376.68,375.51,376.39,375.77,376.52,375.90,374.94,371.39,373.12,372.85,370.45,380.10,382.41,386.34,385.92,384.78,382.03,387.70,390.59,391.19,392.35,395.12,400.07,412.62,432.59,438.12,L9
2023-03-29 22:13:12+00:00,496.32,475.46,439.57,412.92,390.51,376.31,375.10,371.13,364.27,360.68,363.67,365.06,364.37,369.33,372.56,376.90,376.51,375.04,373.45,370.98,369.26,369.38,371.03,371.50,371.38,370.48,371.89,369.88,367.47,364.42,363.14,362.94,361.17,361.03,362.12,363.00,364.83,362.57,363.06,370.41,373.86,376.95,376.49,375.41,376.00,375.48,376.45,375.94,375.11,372.06,373.44,373.45,371.51,380.76,382.75,386.42,385.87,384.91,382.61,388.23,391.28,392.34,393.74,396.56,400.95,412.85,432.15,437.92,L8
2023-04-06 22:13:21+00:00,495.70,475.47,439.95,411.45,389.47,375.21,373.85,369.65,362.79,359.34,362.64,364.01,363.71,368.30,371.20,375.42,375.06,373.89,373.35,370.64,368.36,368.81,370.17,371.59,370.90,370.10,370.82,370.65,369.14,365.81,362.46,362.56,360.77,360.34,361.43,362.40,364.42,364.72,364.06,369.86,373.51,376.83,376.24,374.67,375.16,375.05,375.98,375.59,374.81,374.49,373.01,373.09,374.78,379.76,382.09,385.42,384.84,384.08,381.98,387.57,391.21,392.32,395.97,398.81,402.55,414.66,433.76,440.17,L9
2023-04-13 22:19:26+00:00,495.70,477.98,439.71,412.20,390.79,374.97,374.19,369.93,362.10,359.44,363.26,364.28,363.94,369.13,371.88,376.05,375.73,374.84,374.25,371.70,369.54,369.68,370.57,372.20,371.85,370.55,371.38,371.38,370.10,366.66,364.02,363.81,361.96,361.32,362.42,363.49,364.98,365.43,364.86,370.42,374.34,377.11,376.30,374.60,375.04,374.73,375.84,375.79,375.35,375.01,373.55,373.78,375.46,380.51,382.64,386.31,385.82,385.48,383.89,389.53,393.48,394.55,398.47,401.70,405.24,414.66,433.76,440.17,L9
2023-04-14 20:19:31+00:00,494.99,477.69,439.71,412.20,390.79,374.74,374.19,369.93,362.10,358.54,363.26,364.28,363.79,368.84,371.62,376.05,375.73,374.44,374.05,371.12,368.12,369.68,369.86,371.85,371.85,370.55,371.35,371.15,370.10,366.66,364.02,364.19,361.77,361.21,361.22,362.69,364.51,365.43,364.86,370.40,374.37,377.07,376.30,373.76,374.71,374.10,375.66,375.79,375.35,374.91,373.55,373.78,375.46,380.51,382.64,386.31,385.82,385.48,383.89,389.53,393.48,394.55,398.47,402.33,405.24,415.10,433.70,440.26,L7
2023-04-14 22:12:57+00:00,495.43,477.38,439.51,412.00,390.40,374.56,373.82,369.36,361.48,358.02,362.91,363.79,363.31,368.23,370.99,375.23,375.20,374.10,373.65,370.95,368.11,369.58,369.56,371.52,371.60,370.28,371.11,370.82,369.86,366.54,364.20,364.13,361.75,361.35,361.57,363.10,364.57,365.50,365.09,370.36,374.26,377.20,376.21,373.75,374.48,373.88,375.45,375.94,376.01,375.25,373.95,374.56,376.29,381.08,383.34,387.08,385.82,386.88,385.21,391.40,395.25,397.24,398.47,402.33,405.24,415.10,433.70,440.26,L8
2023-04-22 22:13:14+00:00,495.17,477.49,439.31,412.71,391.08,374.58,373.48,369.17,361.17,357.56,362.69,363.81,362.85,368.02,370.67,375.03,375.36,374.33,374.12,371.47,368.32,369.44,369.93,371.05,370.88,369.88,371.70,371.91,370.62,366.86,364.48,364.63,362.54,361.96,362.03,364.44,364.80,365.82,368.38,371.01,374.58,377.65,376.62,373.99,374.67,374.09,375.30,375.99,376.30,375.60,374.51,375.18,376.37,381.23,383.41,387.26,386.37,386.81,385.43,391.30,395.17,397.24,398.96,402.89,407.70,415.63,434.75,441.01,L9
2023-04-30 22:12:53+00:00,493.53,476.61,439.15,411.79,389.86,373.76,372.60,368.18,360.12,356.54,361.26,362.22,361.49,366.38,368.96,373.23,373.52,372.47,372.34,369.87,367.10,368.17,368.74,369.95,369.78,368.85,370.51,370.79,369.41,365.96,363.62,363.96,362.02,361.50,361.40,363.41,364.21,365.40,368.68,370.84,374.94,378.03,376.96,374.22,374.94,376.05,375.83,376.57,376.68,375.57,374.55,374.65,375.76,380.64,382.82,386.62,385.90,386.16,384.84,390.83,394.74,397.24,398.95,403.13,407.88,415.77,434.22,440.62,L8
2023-05-01 20:13:31+00:00,493.53,476.61,439.15,411.79,389.86,373.76,372.60,368.18,360.12,356.54,361.26,362.22,361.49,366.38,368.96,373.23,373.52,372.47,372.34,369.87,367.10,368.17,368.74,369.95,369.78,368.85,370.51,370.79,369.41,365.96,363.62,363.96,362.02,361.50,361.40,363.41,364.21,365.40,366.71,370.84,374.21,379.29,376.96,374.22,374.94,376.05,375.83,376.57,376.68,375.57,374.55,374.65,375.76,380.64,382.82,388.42,387.49,386.16,384.84,390.83,394.74,397.24,398.95,403.13,407.88,415.77,434.22,440.62,L7
2023-06-16 22:18:54+00:00,489.41,477.93,439.09,409.99,389.60,372.78,370.19,364.95,358.25,355.56,359.17,361.11,360.92,364.74,367.32,370.31,371.85,371.92,372.26,369.35,366.67,368.84,369.54,371.36,371.23,370.77,370.27,371.78,369.89,365.95,363.68,365.15,362.46,361.39,361.15,363.60,365.60,366.73,367.67,372.05,373.23,379.43,376.43,373.57,374.36,375.93,375.03,375.86,376.31,375.19,375.89,377.73,379.21,382.71,385.24,390.96,389.77,388.00,386.31,392.23,396.14,398.91,399.56,404.25,408.93,416.91,434.01,439.65,L9
2023-08-20 22:13:23+00:00,483.01,478.77,435.14,402.04,384.17,367.57,364.04,357.78,350.39,348.61,352.56,354.48,354.04,356.16,358.72,359.57,361.07,363.19,366.22,365.00,360.58,363.29,362.83,363.96,363.39,365.16,365.04,370.07,364.58,363.77,362.50,364.96,360.92,357.52,356.97,359.35,360.83,363.03,362.29,367.12,371.20,377.95,371.34,367.45,367.57,371.31,369.58,376.44,374.12,371.75,372.51,375.08,375.93,377.78,384.56,389.96,387.53,383.96,382.92,390.83,396.23,403.85,402.48,406.56,409.00,409.66,419.42,432.39,L8
2023-08-24 19:58:46+00:00,481.98,480.37,434.80,400.92,383.67,367.07,362.96,356.07,348.44,347.12,350.58,352.53,352.33,354.26,356.47,357.67,358.79,360.95,364.48,363.52,359.01,361.94,361.51,362.80,361.61,363.38,362.36,371.38,362.49,363.07,361.65,364.95,361.49,357.61,356.72,358.94,359.85,361.73,360.79,365.97,370.36,377.53,370.65,365.98,365.99,370.52,368.07,375.67,373.25,370.46,371.26,373.56,374.36,376.10,386.13,389.12,386.49,382.60,381.45,389.10,393.94,401.39,400.21,405.01,407.03,405.73,414.43,427.03,L7
2023-08-27 22:19:35+00:00,480.08,477.34,434.06,399.81,382.38,366.58,362.01,355.45,348.17,346.17,349.34,351.22,351.07,353.05,354.52,356.32,357.39,359.55,362.93,362.06,358.09,361.02,360.55,361.88,360.38,362.17,361.15,369.70,361.57,362.16,360.79,364.05,361.06,356.74,355.98,358.48,359.56,361.44,360.54,364.80,368.96,376.07,369.90,365.72,365.45,370.13,367.75,374.95,372.87,370.28,370.19,371.72,372.95,375.21,384.64,387.74,384.98,381.02,378.88,386.02,391.31,398.13,397.78,402.38,402.64,401.86,410.63,427.03,L8
2023-08-28 22:13:20+00:00,481.87,478.44,435.57,400.90,383.61,367.61,363.05,356.57,349.16,346.75,349.96,351.87,351.84,353.67,355.08,357.03,357.72,359.85,363.48,362.31,358.62,362.00,361.38,362.26,360.61,362.31,361.83,370.09,362.12,362.56,361.18,365.07,362.23,357.66,357.00,359.34,360.18,362.03,360.96,364.73,369.12,375.94,370.27,366.09,365.49,370.38,368.22,374.56,373.43,370.01,370.03,371.79,372.80,375.14,384.75,387.74,384.85,380.91,378.74,385.71,391.15,397.77,397.95,401.74,400.88,400.25,409.63,425.57,L9
2023-08-29 20:02:05+00:00,481.76,478.52,436.00,400.90,383.61,367.61,363.05,356.57,349.16,346.75,349.96,351.87,351.84,353.67,355.08,357.03,357.72,359.85,363.48,362.31,358.62,362.00,361.38,362.26,360.61,362.31,361.83,370.09,362.12,360.46,361.18,365.07,359.51,357.66,357.00,359.34,360.18,362.03,360.96,364.73,369.12,375.94,370.27,366.09,365.49,370.38,368.22,374.56,373.43,370.01,370.03,371.79,372.80,375.14,384.75,387.74,384.85,382.75,378.74,385.71,391.15,397.77,397.95,401.74,400.88,400.25,409.63,425.57,L7
2023-09-25 19:59:44+00:00,483.92,476.34,435.73,401.07,382.72,367.30,362.73,354.48,348.84,345.90,348.70,351.74,351.48,351.40,354.69,356.35,357.70,360.03,362.59,361.13,356.56,361.88,358.50,359.52,358.89,359.73,360.17,371.00,363.10,359.16,360.93,364.59,359.28,359.39,358.15,359.15,360.78,363.19,361.86,365.08,369.00,375.59,370.27,364.77,364.17,369.28,365.67,377.90,373.30,369.37,368.47,368.93,371.23,373.87,386.82,387.59,385.34,386.19,384.00,389.58,396.91,400.85,400.07,404.14,400.95,398.89,406.61,428.84,L7
2023-10-30 22:19:48+00:00,481.48,475.59,433.88,393.84,377.70,363.58,358.08,348.00,345.96,341.72,340.36,345.22,345.50,341.92,345.87,348.10,349.68,350.80,353.97,353.65,349.65,357.50,352.02,350.84,349.75,353.02,351.83,373.37,358.92,354.80,355.19,363.06,356.97,357.17,357.29,357.26,359.18,359.19,359.79,358.56,360.42,365.45,363.22,357.43,355.98,361.47,356.38,375.08,363.14,359.13,359.56,360.39,362.89,365.12,385.97,375.90,373.29,379.00,371.34,375.36,383.13,382.18,383.99,381.85,376.78,378.03,386.86,414.16,L8
2023-10-31 22:13:33+00:00,481.48,473.44,433.32,394.75,377.62,363.29,358.62,347.29,344.51,339.72,338.20,343.42,344.35,341.28,345.00,347.91,350.34,350.99,353.55,352.21,349.68,356.69,350.99,349.66,348.23,351.70,350.40,369.57,357.23,353.94,353.96,362.02,357.07,356.29,356.79,357.05,358.76,358.70,359.89,357.97,360.08,366.04,364.23,358.72,355.35,359.82,355.68,371.77,362.66,359.21,359.94,360.85,362.95,364.93,382.53,373.28,369.63,376.88,369.36,373.43,379.87,379.29,382.07,380.58,373.86,376.45,383.41,406.97,L9
2023-11-15 22:19:47+00:00,481.48,466.84,429.32,390.27,374.67,360.87,356.17,345.08,341.36,336.72,335.04,340.58,342.43,339.37,343.82,346.24,349.37,350.46,353.03,351.65,349.75,356.02,350.84,347.06,346.52,348.36,346.78,366.01,355.09,353.22,352.57,359.66,356.72,355.97,356.57,356.65,358.00,357.80,358.69,357.33,359.29,364.82,363.43,357.74,353.73,358.41,354.70,368.30,361.07,359.04,361.49,363.35,366.47,369.86,382.53,375.75,375.00,379.11,371.12,372.53,377.70,377.40,377.24,375.50,369.99,372.78,379.60,396.86,L8
2023-11-18 19:51:25+00:00,481.48,463.99,425.71,390.27,374.67,360.87,355.24,344.99,341.90,335.31,334.84,339.49,341.44,339.37,342.85,346.33,349.18,350.46,353.03,351.52,350.63,356.63,350.29,346.81,347.72,348.20,346.76,364.50,354.50,353.09,352.57,359.66,356.69,357.18,357.64,356.07,359.59,359.16,360.05,359.57,359.29,367.28,363.76,357.74,353.73,358.41,353.99,365.68,361.32,358.21,361.17,363.80,367.16,371.95,379.96,375.05,375.00,379.11,371.12,372.11,376.54,377.67,379.10,375.36,371.99,374.62,378.69,397.31,L7
2023-11-23 19:54:05+00:00,478.60,465.57,425.19,390.27,374.67,360.87,355.24,344.99,341.90,335.31,334.84,339.49,341.44,339.37,340.25,344.34,346.10,350.46,353.03,349.03,350.63,356.63,350.29,346.81,347.72,348.20,346.76,364.50,354.50,353.09,352.57,359.66,356.69,357.18,357.64,356.07,359.59,359.16,357.15,358.17,359.29,367.28,363.76,357.74,353.73,358.41,353.99,365.68,361.32,358.21,358.32,360.84,367.16,372.60,377.26,375.05,375.00,377.97,366.46,372.11,376.54,377.67,379.10,371.37,368.72,371.80,376.33,393.77,L7
2023-11-23 22:19:53+00:00,475.50,463.61,425.61,390.02,374.21,360.63,354.90,345.13,341.67,335.09,334.67,339.16,341.11,339.39,340.25,344.34,346.10,350.46,353.03,349.03,350.63,356.63,350.29,346.81,347.72,348.20,346.76,364.50,354.50,352.56,351.72,358.44,355.80,356.68,357.75,355.94,360.00,359.11,357.28,358.64,359.16,366.99,363.65,358.13,354.87,358.50,355.12,364.95,360.98,358.42,358.62,361.40,367.36,372.28,376.61,374.28,374.09,375.26,365.63,371.60,375.10,376.79,378.31,371.05,368.72,371.79,376.35,392.00,L9
2023-11-24 22:13:39+00:00,475.12,463.63,425.92,390.43,374.64,361.57,355.07,345.61,342.27,335.75,335.41,339.58,340.75,340.06,341.56,345.31,346.96,351.24,354.11,349.98,351.62,357.83,351.87,348.71,349.29,350.13,348.47,364.81,354.93,352.55,351.66,359.25,356.61,357.21,358.24,356.75,360.49,359.18,357.55,358.74,359.60,367.37,364.37,358.67,355.98,359.31,356.06,364.80,360.96,358.29,358.55,361.25,367.07,372.22,375.86,374.15,372.92,374.09,365.51,371.65,374.97,376.48,377.37,371.33,369.47,371.48,376.80,390.70,L8
2023-12-17 22:19:48+00:00,476.47,464.77,424.57,390.93,373.08,360.59,354.71,345.76,341.61,335.27,336.68,339.16,338.87,341.25,342.36,346.52,347.44,350.86,353.11,349.32,352.22,357.07,352.30,349.95,351.26,349.02,350.02,362.91,354.22,352.01,352.57,357.80,356.23,359.28,361.19,359.57,362.63,361.79,359.17,360.07,359.38,367.40,366.13,361.59,358.71,359.92,356.02,365.12,360.27,358.20,359.31,361.68,367.92,373.16,375.31,373.62,371.39,373.50,364.97,371.69,376.47,377.97,379.33,373.44,371.02,373.70,377.51,390.66,L8
2023-12-18 22:13:44+00:00,482.40,469.87,423.99,392.98,374.79,360.51,355.85,347.41,341.55,336.62,338.41,340.13,338.83,343.08,344.70,348.52,349.17,351.70,353.29,351.42,353.18,358.28,354.84,353.19,354.11,351.50,353.00,363.73,355.38,352.51,353.75,357.62,356.05,359.78,361.53,360.56,363.30,362.57,360.01,361.35,361.16,368.69,368.71,365.71,363.13,362.94,358.09,366.39,361.18,359.09,360.50,363.32,369.37,374.20,375.91,374.42,372.17,374.44,366.90,373.76,378.92,381.04,382.89,377.17,374.53,376.50,380.76,393.81,L9
2024-01-02 22:19:41+00:00,487.21,475.44,423.94,393.98,375.34,361.22,357.12,349.40,342.30,337.97,340.36,341.99,341.13,345.27,346.67,349.76,350.35,352.55,353.32,351.77,353.88,359.13,356.57,355.67,356.39,353.14,354.52,363.68,356.73,354.15,355.39,358.54,357.18,361.19,363.74,362.95,364.53,364.36,360.91,362.18,362.11,369.08,370.46,368.47,365.94,365.30,359.79,367.11,361.72,360.05,361.11,364.41,370.94,375.62,376.90,375.60,373.27,374.82,368.19,374.80,380.34,382.85,385.60,380.06,376.97,378.59,382.64,393.38,L8
2024-02-03 22:19:40+00:00,487.21,475.44,421.78,391.90,373.07,360.09,356.24,347.97,340.93,336.49,338.81,341.34,340.82,345.06,346.14,348.63,349.06,349.92,350.61,349.96,352.04,357.16,355.09,354.28,355.29,352.23,354.00,362.27,355.60,353.14,354.89,356.95,355.93,359.69,362.44,361.93,363.76,364.06,360.86,361.82,361.90,368.00,369.11,367.33,365.04,364.02,358.94,365.43,360.78,359.50,360.45,363.17,369.59,374.13,375.42,374.20,371.79,373.40,367.48,374.01,379.09,381.64,384.28,379.27,376.19,377.26,381.59,391.28,L8
2024-02-11 22:19:52+00:00,485.25,474.30,421.83,391.78,372.45,360.86,356.87,348.74,341.78,337.18,339.44,341.86,341.44,345.28,345.85,349.06,349.49,350.64,351.37,350.27,352.26,356.55,354.48,353.65,354.23,351.77,353.15,361.38,354.98,352.91,354.83,357.27,356.26,359.51,362.28,361.81,363.53,363.66,360.51,361.39,361.61,367.51,368.57,366.53,364.08,363.20,358.68,364.82,360.61,360.10,361.03,363.81,369.79,373.22,375.06,373.10,370.63,372.75,367.24,374.42,379.09,381.88,384.32,379.22,376.38,376.68,381.49,390.60,L9
2024-02-12 22:13:30+00:00,484.25,473.28,423.15,392.62,373.29,362.15,358.03,350.40,343.47,338.44,340.85,342.99,342.57,346.85,347.28,350.32,351.10,352.10,352.83,351.46,353.39,357.84,355.59,354.63,355.09,352.67,354.08,361.75,355.73,353.66,355.87,358.13,357.00,360.16,362.40,362.60,364.67,364.66,361.59,362.47,362.82,368.35,369.33,367.26,365.19,364.45,360.18,366.30,362.52,361.99,362.59,365.24,370.87,373.92,375.36,373.79,371.55,373.77,369.00,376.49,381.12,383.64,385.52,380.68,377.61,377.85,383.06,392.20,L8
2024-02-19 22:19:39+00:00,486.99,473.28,424.38,394.40,375.02,363.57,359.47,351.67,344.69,338.73,341.22,343.52,343.40,348.25,348.67,352.12,352.74,354.27,354.73,352.06,354.61,359.09,356.93,355.97,356.18,353.53,354.59,360.90,356.21,353.35,355.58,358.14,357.55,360.75,362.29,363.24,365.11,365.29,362.34,362.79,364.09,368.89,370.18,368.17,366.85,366.31,362.28,366.11,364.84,364.07,364.18,366.30,372.10,375.65,374.90,373.75,371.47,373.66,369.39,376.68,381.37,383.01,384.98,380.51,377.95,377.69,383.04,391.21,L8
2024-02-20 22:13:31+00:00,485.61,472.53,424.42,394.53,375.40,363.77,359.35,351.84,345.08,339.07,341.26,343.54,343.43,347.68,348.64,352.05,353.05,354.55,355.12,352.40,354.74,359.11,357.17,356.18,356.09,353.88,354.81,358.64,356.12,353.45,355.37,358.28,357.80,360.99,362.83,363.21,365.38,365.17,362.48,363.14,364.14,368.34,370.62,368.21,366.90,366.84,363.16,366.70,365.56,364.67,364.82,366.82,372.44,375.80,373.07,374.02,372.05,373.89,369.91,377.14,381.04,383.17,385.00,380.51,378.06,377.79,382.84,390.64,L9
2024-02-27 22:19:43+00:00,486.19,471.79,421.37,393.24,373.74,362.74,358.43,351.08,344.22,338.32,340.63,342.57,342.43,346.91,348.32,351.43,352.58,354.59,355.17,352.12,355.08,358.91,356.72,356.00,355.99,353.79,354.20,357.85,355.48,353.75,355.27,357.87,359.57,361.75,363.68,363.53,365.61,365.16,362.56,363.93,364.66,368.29,370.63,368.29,366.89,365.97,362.23,366.02,364.35,364.42,364.99,367.33,373.43,376.29,372.44,373.13,371.39,372.05,370.99,378.57,382.03,383.64,384.83,379.85,378.76,378.25,382.68,389.53,L9
