dates,satname,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053
2023-11-27 21:54:23+00:00,L9,311.56,292.32,301.49,322.56,327.26,324.50,323.47,328.13,332.28,334.37,326.89,319.16,316.48,316.05,313.95,317.00,321.93,329.09,343.78,340.80,342.82,348.06,349.75,351.53,350.98,347.86,342.81,341.89,332.10,323.24,324.72,336.18,342.04,348.66,345.84,351.67,360.38,366.75,373.95,376.91,373.37,364.63,371.41,380.78,374.16,363.20,364.48,369.86,365.69,354.32,353.88,353.16,360.79,358.29
2023-12-13 21:54:22+00:00,L9,310.20,290.58,299.86,314.90,322.63,321.01,316.40,322.91,330.89,335.49,324.43,315.38,310.91,308.24,313.10,311.70,323.68,328.96,338.41,340.13,340.97,346.78,344.05,344.64,343.25,343.81,336.58,336.67,331.21,318.58,325.12,333.64,340.55,345.83,350.19,354.52,359.40,366.81,372.57,384.01,381.15,369.36,368.20,366.03,357.73,367.18,366.59,360.52,359.60,351.58,346.26,352.17,360.05,362.01
2024-01-06 21:54:09+00:00,L8,312.14,306.95,310.76,325.96,333.90,339.49,333.95,333.48,340.02,356.39,348.51,345.25,339.12,337.68,335.94,335.12,340.44,350.92,361.90,360.64,358.12,358.05,356.77,361.13,357.24,356.27,354.08,354.73,351.60,351.63,348.63,348.53,352.24,353.11,351.39,362.26,372.87,372.82,387.08,407.37,401.73,387.44,383.66,374.31,384.03,384.34,384.95,371.53,368.45,377.53,366.47,362.27,372.69,371.40
2024-01-18 19:21:14+00:00,L7,326.89,,311.97,333.84,,,341.86,338.74,349.32,364.41,344.39,339.56,334.18,332.27,328.49,332.31,334.01,344.13,357.88,357.58,355.77,,,350.79,350.39,353.02,349.13,348.29,344.66,347.51,345.83,350.96,355.92,,,,,,,,,,,,,,,,,,,,,
2024-02-07 21:54:10+00:00,L8,320.12,303.04,312.46,329.88,335.00,333.73,337.00,348.55,361.06,364.83,351.47,343.42,331.11,330.67,333.99,334.57,340.46,351.38,358.09,363.34,354.08,356.17,353.10,358.19,352.10,348.53,347.71,347.21,349.74,346.40,347.21,351.24,360.99,359.13,360.20,368.09,381.84,383.96,389.57,413.06,403.14,393.82,382.72,377.48,382.79,371.39,388.82,368.21,368.71,378.36,368.07,362.18,367.34,374.67
2024-02-15 21:54:18+00:00,L9,303.44,288.79,306.50,314.32,318.09,320.93,324.42,331.64,339.67,347.42,342.45,325.07,319.81,326.59,325.74,322.14,329.41,335.51,347.57,349.92,348.86,347.72,346.95,344.01,342.14,337.45,342.54,342.04,340.24,337.99,332.05,339.97,343.36,350.97,350.35,364.89,374.81,373.79,387.27,398.59,391.03,374.29,368.59,369.24,370.99,368.37,364.54,361.97,361.12,355.73,361.83,353.92,353.42,361.18
2024-02-23 21:54:07+00:00,L8,312.41,291.90,301.72,322.84,330.42,326.48,332.94,343.27,360.55,367.41,360.17,348.18,338.91,337.36,335.22,335.45,336.51,344.53,356.61,358.82,354.56,353.54,353.25,348.85,352.53,349.50,356.27,353.94,351.78,350.95,343.31,343.10,354.39,354.87,362.84,370.71,377.80,374.31,394.37,406.86,396.95,390.26,374.46,377.46,374.16,379.43,373.41,373.28,378.44,371.25,367.53,368.82,367.82,375.18
2024-03-26 21:53:40+00:00,L8,302.79,284.80,301.73,317.14,328.54,330.74,333.52,336.71,343.95,336.44,323.75,313.98,305.14,308.66,310.54,307.01,308.12,327.04,334.25,,,,,,,,,,,,,,,,,,,,,,,,,,,364.26,364.59,361.30,362.44,,345.97,354.49,358.37,360.50
2024-04-03 21:54:04+00:00,L9,309.24,303.75,316.24,339.33,343.81,334.57,343.31,343.57,348.04,348.55,341.66,326.14,332.46,326.44,325.51,326.57,331.28,338.10,353.18,353.23,354.06,345.81,349.53,350.60,352.16,344.03,347.82,339.93,334.13,328.00,330.94,336.31,346.68,345.73,351.21,359.28,364.38,372.36,379.00,386.06,379.01,370.27,365.38,370.24,367.50,368.16,364.51,358.93,363.73,356.04,349.30,358.21,362.90,363.83
2024-04-27 21:53:28+00:00,L8,302.13,278.91,298.31,321.30,331.85,330.84,332.02,333.60,333.52,335.77,330.40,323.66,312.63,314.32,314.80,318.34,322.12,331.69,336.14,334.60,336.21,333.73,339.93,340.88,341.92,333.62,337.21,331.18,327.60,329.04,327.07,335.18,339.67,342.45,349.01,351.58,360.19,364.63,376.10,378.12,370.56,363.38,349.66,359.79,361.07,357.40,342.75,343.74,354.91,346.90,339.00,343.87,343.00,356.02
2024-05-05 21:53:40+00:00,L9,311.99,277.95,312.29,340.66,345.51,345.81,355.67,362.63,361.55,363.10,353.85,347.80,341.21,339.19,341.65,341.65,335.75,339.94,347.64,346.74,345.65,351.81,352.90,363.32,356.20,350.79,347.74,341.18,348.05,341.28,348.67,349.27,359.88,356.59,365.15,370.91,372.91,372.61,388.84,408.89,393.77,372.19,370.11,380.96,386.37,373.92,370.30,374.53,381.46,383.64,369.54,358.03,367.72,373.11
2024-05-13 21:53:14+00:00,L8,293.51,279.36,296.12,322.00,325.61,326.77,334.67,334.85,333.48,331.58,324.43,317.34,306.68,308.90,311.59,313.71,321.82,325.10,333.37,331.77,337.45,336.43,339.62,337.24,340.90,337.51,335.08,334.35,321.69,322.94,327.93,338.96,341.01,342.92,342.95,347.80,351.88,362.98,374.79,367.88,366.99,350.03,356.84,354.46,347.99,340.86,335.20,342.77,345.73,343.01,335.34,339.05,347.46,352.85
2024-05-29 21:53:06+00:00,L8,,,,314.05,317.39,313.51,317.94,318.83,328.41,323.51,308.10,297.68,301.66,294.41,299.81,296.61,305.29,307.06,321.82,331.13,336.86,330.29,335.87,335.68,331.27,325.02,315.18,306.51,299.26,296.28,312.59,315.45,324.00,319.29,325.27,326.82,334.29,333.60,353.28,348.56,343.77,335.00,321.53,327.06,320.25,313.68,313.15,311.26,320.62,315.52,301.93,316.26,314.57,324.87
2024-06-14 21:53:11+00:00,L8,258.02,271.07,306.83,326.55,337.41,341.71,336.69,336.41,340.64,343.24,330.26,326.17,319.98,316.67,319.36,318.55,326.53,335.71,340.68,344.01,343.30,345.63,346.42,347.03,344.00,346.94,339.01,339.87,325.75,328.44,333.59,347.44,350.40,352.00,354.40,364.67,362.39,369.00,382.47,390.74,375.66,362.87,355.79,357.54,361.75,360.14,352.13,343.69,347.40,352.81,345.12,355.01,356.14,356.47
2024-07-24 21:53:29+00:00,L9,273.72,276.08,288.47,309.49,312.85,298.59,304.87,307.23,313.13,311.40,298.22,300.19,298.04,295.18,294.03,298.23,304.69,314.87,326.54,330.25,332.71,330.70,329.66,335.64,333.76,327.26,314.37,302.21,298.63,285.08,312.50,319.36,330.27,317.88,321.09,320.79,332.98,331.79,332.29,341.35,339.16,343.75,335.42,331.07,332.30,328.36,322.24,330.29,336.70,335.67,308.76,326.39,331.81,328.37
2024-10-04 21:53:56+00:00,L8,272.34,281.94,293.96,324.06,336.98,330.01,339.19,341.36,346.59,356.41,345.29,333.47,331.15,321.55,319.26,324.61,333.59,342.53,335.54,337.69,338.06,336.57,340.97,343.05,342.20,339.86,348.97,341.18,337.86,342.47,339.70,338.47,346.89,334.21,341.48,334.85,339.55,350.56,363.67,376.74,359.41,347.56,352.18,351.40,339.72,342.02,343.35,348.17,358.17,352.91,343.86,348.24,341.03,335.59
2024-10-12 21:54:03+00:00,L9,310.83,304.29,310.20,335.78,342.28,336.84,336.13,346.65,354.60,365.26,351.54,331.90,328.49,324.53,322.92,329.22,338.70,347.44,343.99,346.77,347.87,346.67,348.38,347.95,349.53,347.68,348.98,347.11,349.79,350.40,343.99,342.98,349.48,347.14,347.72,340.87,346.49,363.78,372.63,380.74,363.66,356.46,364.51,355.05,349.76,351.04,357.15,358.56,363.28,361.52,351.21,352.87,343.93,352.53
