dates,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053,satname
2014-05-02 21:53:46+00:00,311.59,286.54,306.12,323.06,324.17,321.52,328.47,340.19,346.67,350.15,335.84,331.10,327.12,321.96,324.89,325.95,334.16,343.80,349.60,348.00,348.51,343.98,346.79,350.68,346.77,345.83,348.32,349.37,345.62,335.84,340.72,349.95,351.32,352.41,352.44,353.60,351.39,359.68,363.00,366.80,364.01,351.76,348.16,341.94,334.52,344.26,343.51,341.47,335.76,330.89,326.55,335.00,348.31,363.16,L8
2014-05-18 21:53:35+00:00,303.11,287.06,302.00,324.33,325.65,327.29,336.10,343.80,353.26,357.09,344.77,337.43,332.05,331.53,331.77,335.27,338.97,350.19,359.27,360.92,361.05,349.88,349.87,348.97,348.63,347.47,354.27,343.92,353.28,348.50,343.88,353.47,357.01,352.43,360.59,361.06,365.02,359.26,365.50,364.53,367.53,356.32,346.92,350.22,350.86,348.57,347.99,345.23,347.31,342.70,340.30,343.23,356.11,363.00,L8
2014-06-19 21:53:47+00:00,280.91,278.01,297.78,317.07,319.20,313.03,324.06,333.38,339.44,345.39,333.65,333.17,325.08,321.58,319.06,322.38,336.14,345.02,357.96,355.38,353.36,341.22,346.53,344.96,342.95,341.78,334.45,342.78,344.11,334.60,336.71,343.84,345.35,349.87,351.79,354.69,360.31,359.97,368.42,366.93,367.37,353.07,350.63,343.34,346.16,342.38,340.94,347.39,343.64,335.76,346.44,351.71,351.81,359.01,L8
2014-06-27 21:51:33+00:00,,257.94,278.12,303.86,306.74,316.72,323.39,323.90,331.14,336.69,325.28,320.64,308.82,314.15,306.92,311.19,319.81,335.10,344.99,348.85,345.50,342.19,338.18,334.93,334.75,331.96,326.45,333.11,332.52,328.09,330.35,337.49,343.52,343.94,344.49,347.33,346.75,359.24,356.99,365.95,359.55,344.91,338.00,332.09,330.75,334.15,333.13,333.78,333.96,338.79,333.87,343.75,342.35,346.52,L7
2014-07-21 21:53:57+00:00,280.80,271.10,286.35,311.19,315.24,308.59,301.71,306.83,325.19,336.09,324.37,319.78,320.69,312.79,307.20,306.99,314.07,324.35,336.54,347.17,346.59,349.32,349.25,340.35,333.46,330.33,326.33,325.74,329.25,329.33,328.84,334.04,345.09,344.83,345.72,334.81,346.91,347.81,351.41,,,,,,,,,338.08,,,,,,,L8
2014-08-06 21:54:05+00:00,298.52,273.06,294.75,318.53,322.75,324.32,324.99,325.38,335.13,337.47,317.77,322.61,320.15,307.21,301.71,306.28,320.85,327.43,334.72,338.46,349.63,350.94,346.79,343.87,338.89,338.19,334.04,336.74,331.72,325.66,324.18,353.96,356.89,352.88,348.89,349.42,348.89,355.57,352.14,352.43,363.84,363.70,353.58,352.45,336.45,332.64,340.61,339.12,343.46,346.60,338.86,328.09,338.90,348.06,L8
2014-08-14 21:51:43+00:00,302.47,282.84,292.51,312.59,316.57,316.69,313.79,317.29,327.25,328.59,319.09,311.43,306.60,,,,,,,,,,,,,,330.09,318.50,322.10,,322.24,336.57,350.34,338.17,330.01,330.95,340.62,334.40,334.06,341.96,350.08,347.94,337.56,338.06,332.69,335.21,333.12,330.53,321.40,323.14,308.88,327.88,327.53,339.13,L7
2014-09-07 21:54:12+00:00,,281.92,296.57,323.90,327.27,336.96,337.38,346.73,351.77,342.20,323.67,314.93,298.14,303.14,302.18,295.07,305.28,326.63,350.11,344.74,341.43,340.73,343.96,339.59,338.68,342.00,335.23,330.36,324.25,318.54,333.32,336.36,354.24,348.61,340.53,354.44,360.22,351.73,376.50,,376.96,361.17,365.65,355.96,,358.99,323.46,331.87,,362.91,341.75,346.21,344.02,356.88,L8
2014-09-23 21:54:09+00:00,308.63,290.00,302.63,316.32,325.81,333.43,332.98,330.83,332.71,336.42,321.63,309.94,303.21,299.81,298.73,305.42,316.58,327.07,340.07,335.71,340.65,338.24,340.61,340.15,340.71,337.24,337.85,338.85,328.27,321.48,321.56,337.18,341.60,,,,,,,,,,,,,,,,,,,,,345.70,L8
2014-10-01 21:51:56+00:00,305.64,278.52,299.42,312.08,318.76,319.81,319.90,323.74,325.33,327.88,310.00,307.59,293.38,287.64,290.78,293.82,304.33,316.36,332.24,332.06,329.28,329.61,329.68,330.63,326.54,324.14,318.87,308.00,307.80,,306.04,316.12,314.10,317.08,323.87,324.93,329.61,333.39,337.15,338.80,332.24,332.46,323.11,326.98,326.21,319.63,311.73,324.64,325.74,311.62,,311.32,319.58,325.90,L7
2014-10-25 21:54:16+00:00,312.40,304.76,316.44,325.39,331.56,338.20,338.88,338.24,340.43,342.45,327.53,315.38,313.24,305.05,306.09,308.57,317.19,329.63,340.51,345.00,343.68,344.65,346.36,350.75,343.94,342.35,341.29,334.22,333.35,321.39,328.50,334.00,342.45,339.72,342.34,341.82,353.76,359.16,362.98,365.88,355.01,344.35,341.98,346.15,341.87,338.67,338.03,337.48,345.68,351.35,344.87,345.41,343.54,340.78,L8
2014-11-10 21:54:18+00:00,319.25,315.20,323.09,328.32,342.05,342.92,346.80,344.05,345.97,341.99,334.97,326.21,320.75,314.49,315.76,318.08,329.43,335.60,343.00,341.72,344.37,347.20,347.19,350.45,345.73,347.58,337.97,338.66,333.34,331.56,333.83,336.83,338.10,340.19,346.15,348.03,351.34,359.30,366.39,369.91,356.68,350.24,349.38,347.34,339.92,342.60,341.16,341.33,343.55,344.92,349.39,345.20,348.13,349.08,L8
2014-11-18 21:52:18+00:00,,,,,,,,,340.70,336.54,322.56,311.17,314.10,307.82,311.45,310.03,321.77,329.99,340.05,339.63,336.25,335.97,337.21,338.76,338.83,335.28,329.19,333.93,327.92,327.06,333.09,335.59,336.44,337.32,337.40,338.35,339.65,344.73,357.53,362.06,345.26,345.99,349.70,340.36,326.66,326.62,329.35,330.92,333.13,335.97,339.91,351.65,343.05,345.58,L7
2014-11-26 21:54:16+00:00,,,,,,,,,,,,341.18,323.08,314.87,321.72,322.79,326.45,337.09,347.10,342.65,342.89,343.89,343.58,348.88,344.60,344.63,334.44,341.30,338.43,328.39,343.00,351.57,345.50,343.53,344.62,347.55,349.93,362.23,360.59,374.40,359.56,356.43,352.80,348.64,347.28,343.96,343.07,347.46,348.98,351.81,355.47,349.83,355.06,353.94,L8
2014-12-28 21:54:07+00:00,,,,,,,363.63,361.73,367.19,369.56,355.13,336.56,333.14,332.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-01-05 21:52:37+00:00,326.28,327.12,327.61,339.61,346.26,357.47,361.41,360.30,349.39,355.46,340.46,334.78,327.64,320.91,320.69,318.44,329.89,341.48,350.06,353.06,350.14,350.31,350.82,351.66,346.44,345.51,345.60,349.82,345.71,338.75,337.85,351.76,356.48,357.22,346.87,352.62,359.76,372.77,375.37,388.39,373.30,365.54,355.52,354.62,349.03,348.89,340.78,348.03,352.73,353.30,346.86,348.07,345.18,352.90,L7
2015-01-29 21:54:01+00:00,326.90,321.70,325.41,332.18,335.87,331.34,327.92,333.93,351.07,356.03,343.34,333.26,329.03,324.48,320.42,316.76,319.71,325.81,336.15,340.61,341.45,343.76,340.74,343.52,340.55,337.87,331.55,332.01,332.20,328.97,333.83,337.76,344.34,344.66,345.83,344.51,348.17,356.40,364.62,378.07,367.17,,,,,,,337.11,353.13,357.40,,,,,L8
2015-03-26 21:53:07+00:00,312.66,286.76,307.04,320.22,328.65,326.29,332.42,329.21,332.76,341.14,330.07,322.40,318.89,,,,,,,,,,,,,,,,,,,,,,,340.80,340.87,,,,345.64,340.16,339.12,334.56,332.97,326.78,329.17,337.90,,,,,,,L7
2015-04-03 21:53:26+00:00,308.78,298.69,310.09,326.61,333.27,327.51,333.88,332.26,337.95,345.54,333.47,323.73,323.08,319.30,319.32,319.00,325.31,328.90,338.37,344.65,344.24,346.89,344.41,347.75,343.28,343.78,335.16,330.72,321.60,310.84,317.50,328.05,333.72,343.95,346.37,353.52,346.53,354.99,361.62,363.94,348.84,345.43,339.43,336.37,339.18,331.56,334.42,347.15,354.79,351.30,352.13,349.14,347.50,353.38,L8
2015-04-19 21:53:26+00:00,308.89,288.25,308.59,325.22,335.13,332.27,336.46,339.61,337.90,347.69,341.17,329.86,318.18,319.39,319.91,316.95,324.94,327.90,336.54,336.17,340.21,345.23,341.71,347.24,343.81,340.98,335.73,341.90,333.86,324.44,324.18,325.98,333.71,332.59,339.57,349.05,352.48,365.52,360.27,369.60,357.13,351.57,348.59,340.78,335.65,334.93,345.81,350.47,352.33,351.37,354.06,353.03,353.93,350.90,L8
2015-05-05 21:53:12+00:00,309.64,286.88,309.21,336.18,329.50,333.29,338.89,341.04,349.80,341.65,343.12,327.55,321.26,323.16,322.97,321.88,320.71,328.31,343.80,340.07,344.10,347.78,352.65,351.39,352.12,338.28,345.00,334.48,325.50,310.41,327.27,322.37,329.54,337.05,351.97,353.93,361.68,363.30,363.95,370.78,369.46,363.07,352.88,343.23,334.60,342.43,351.06,356.97,359.99,353.98,347.56,355.50,350.40,356.87,L8
2015-05-29 21:53:34+00:00,265.20,246.71,276.34,318.56,315.27,328.35,336.78,340.59,339.09,338.91,330.58,319.25,297.91,293.00,292.65,294.50,298.58,305.27,317.87,328.36,333.70,340.27,338.75,339.64,340.96,338.04,334.18,320.48,315.10,303.73,309.26,313.84,319.11,329.57,338.07,348.73,345.65,344.82,345.69,366.82,364.36,338.99,330.74,320.92,321.09,324.11,330.63,346.30,351.65,353.89,346.25,346.56,340.11,343.71,L7
2015-06-06 21:53:16+00:00,277.77,276.38,298.71,316.15,317.91,320.62,329.58,333.06,337.13,335.35,321.94,318.72,310.12,303.87,301.05,298.97,306.14,314.10,331.17,334.63,335.11,334.00,333.66,336.00,334.60,334.07,325.13,314.90,308.35,307.57,309.93,323.79,323.31,335.48,332.76,338.14,336.44,336.21,345.74,364.63,352.87,341.57,334.75,324.34,332.46,333.40,332.27,341.96,343.29,344.69,337.06,339.00,341.25,338.45,L8
2015-06-30 21:53:43+00:00,265.59,259.90,290.25,319.11,321.45,328.87,338.24,342.68,335.79,342.65,334.16,311.35,299.69,305.51,305.66,310.21,316.20,310.91,326.01,328.82,332.99,335.14,338.03,335.95,339.62,341.06,331.61,331.81,319.17,312.67,322.37,323.38,328.09,328.19,325.79,331.24,343.99,354.22,348.56,360.42,363.65,353.49,339.48,343.59,339.71,331.22,322.45,329.33,340.26,342.74,341.00,345.35,346.10,339.64,L7
2015-07-16 21:53:49+00:00,254.31,264.04,,316.47,325.91,333.94,341.88,341.36,347.31,344.58,320.60,314.84,316.03,308.05,305.05,302.02,303.97,325.04,327.91,325.70,329.15,333.13,334.50,334.36,336.33,334.83,328.25,326.23,328.87,324.30,322.88,318.88,329.07,319.70,328.61,344.05,336.83,338.20,347.25,372.00,366.38,350.31,346.57,340.47,339.21,349.57,336.11,330.51,335.62,333.25,330.65,333.90,332.96,333.45,L7
2015-08-17 21:53:55+00:00,301.12,277.60,303.98,321.32,320.44,324.27,336.19,340.03,344.27,346.38,314.75,309.76,303.17,294.95,302.79,320.74,323.13,318.99,331.24,334.91,336.60,340.06,334.14,340.17,337.05,334.59,330.24,327.07,318.54,318.15,323.10,332.77,335.43,328.04,317.02,314.76,330.24,344.46,356.64,351.16,341.47,334.04,328.01,331.88,332.57,332.70,326.88,324.52,328.64,319.38,307.48,320.77,317.56,332.96,L7
2015-08-25 21:53:51+00:00,314.74,,325.52,328.99,330.69,336.34,353.09,364.58,369.57,361.87,333.98,325.16,317.11,302.16,304.52,331.26,340.21,314.98,327.31,330.42,332.92,,,,,329.61,328.84,338.75,335.92,338.48,339.31,341.49,343.74,344.70,339.47,332.44,326.17,366.49,371.53,371.16,357.81,334.19,338.19,339.43,338.08,346.97,335.08,331.00,330.58,334.82,329.25,336.12,332.11,332.04,L8
2015-09-18 21:54:01+00:00,310.74,283.87,305.73,321.05,334.01,337.90,343.97,342.49,345.58,349.68,328.69,316.96,305.03,300.58,302.18,305.06,317.17,316.31,331.98,330.98,332.56,337.24,337.31,337.50,338.29,340.08,332.13,330.62,327.28,316.16,318.20,319.91,328.28,326.99,327.62,327.63,333.59,341.37,348.18,359.61,347.37,342.32,338.40,323.63,322.00,321.50,326.72,333.40,332.07,331.91,320.05,326.43,326.96,332.20,L7
2015-10-04 21:54:03+00:00,303.06,291.30,307.77,318.81,331.50,331.48,334.90,337.66,346.54,353.28,329.77,306.07,302.08,302.04,307.40,307.32,316.39,321.97,323.98,332.55,336.21,338.80,338.67,339.91,341.39,342.48,333.94,331.70,325.60,311.13,323.84,326.02,328.38,322.52,324.66,330.53,341.04,344.58,349.48,354.34,345.10,342.72,329.66,325.94,323.59,332.08,326.75,330.26,333.26,327.95,311.48,326.86,327.22,331.20,L7
2015-10-12 21:54:05+00:00,320.86,305.79,313.45,326.03,336.43,338.10,338.01,341.47,349.10,355.25,335.29,311.92,306.96,309.85,312.55,315.91,328.13,330.17,331.58,336.32,337.44,343.23,342.44,344.57,349.13,347.20,339.46,336.78,329.04,313.29,326.27,330.26,336.68,322.62,335.82,340.61,346.12,361.67,355.22,353.28,350.23,342.25,328.57,325.75,333.78,331.42,336.29,342.74,348.57,341.99,322.35,323.32,331.82,323.60,L8
2015-10-20 21:54:22+00:00,314.21,304.69,306.13,324.58,336.61,337.76,335.47,339.27,342.76,347.64,332.96,312.52,308.52,306.09,305.62,314.29,327.05,328.21,331.28,336.85,340.11,340.68,339.04,339.97,341.20,337.18,333.04,331.02,327.70,318.99,323.37,330.45,332.13,320.85,327.94,332.18,342.34,364.16,354.94,356.35,349.62,342.87,329.91,341.04,338.36,339.99,343.48,345.51,349.97,353.97,326.04,328.85,332.35,327.88,L7
2015-10-28 21:54:10+00:00,316.67,320.99,315.05,323.79,338.47,341.24,342.27,344.31,347.77,347.54,328.95,322.24,319.31,323.68,316.89,316.82,328.36,327.78,334.44,339.72,342.37,348.11,347.42,351.76,352.93,347.46,340.63,342.19,331.07,330.82,331.41,333.52,337.12,332.90,341.03,336.25,347.26,365.44,364.03,365.90,354.07,340.49,344.75,327.09,331.69,339.86,352.49,351.24,358.76,347.06,334.52,325.96,327.39,324.28,L8
2015-12-15 21:54:12+00:00,318.99,308.98,312.19,330.54,340.54,343.04,342.81,343.46,344.56,346.04,334.97,316.49,312.71,304.63,309.12,327.10,334.90,335.57,350.17,345.75,347.77,344.90,347.35,347.99,354.05,348.14,343.23,336.11,336.15,328.70,329.49,334.53,333.19,328.76,342.93,342.87,342.31,345.32,358.46,368.39,365.30,353.10,351.97,352.53,341.62,335.27,337.60,341.80,346.61,338.15,350.79,331.71,323.76,336.76,L8
2016-01-08 21:55:36+00:00,323.53,321.01,321.43,334.51,338.68,346.54,354.89,354.58,354.06,355.73,349.05,321.62,310.63,309.41,323.08,325.84,331.06,327.90,336.33,342.30,337.60,343.79,340.57,340.36,343.03,338.94,337.31,328.93,326.29,318.73,324.93,324.18,330.35,334.83,333.81,334.72,325.98,338.87,349.70,360.84,354.17,351.35,349.04,345.71,341.35,331.67,327.84,329.23,339.71,333.58,326.53,326.92,318.97,328.62,L7
2016-01-16 21:54:09+00:00,328.79,323.26,336.41,347.81,352.62,358.28,362.96,358.41,360.82,362.66,357.70,346.17,326.35,321.16,331.24,334.82,334.83,346.23,356.02,355.93,348.04,347.38,346.66,354.51,353.99,352.93,347.84,342.68,342.16,327.93,337.08,338.16,341.13,339.87,344.30,343.49,345.87,351.52,361.94,375.34,359.85,359.67,355.33,354.29,349.87,343.02,340.40,341.24,349.86,358.54,352.77,340.51,331.83,336.60,L8
2016-01-24 21:55:49+00:00,341.30,307.79,325.21,338.20,341.03,347.47,347.80,340.85,351.11,366.08,361.44,341.90,314.45,315.50,326.26,334.51,330.59,337.17,347.90,340.81,343.96,345.27,347.51,346.45,342.96,342.87,334.95,327.93,327.70,319.75,324.06,324.17,333.71,335.00,339.23,333.54,328.93,346.11,351.26,367.73,354.83,343.24,346.89,334.24,333.19,333.34,324.91,327.61,329.55,330.74,320.78,322.27,320.09,325.29,L7
2016-02-01 21:54:07+00:00,312.70,317.63,330.50,343.70,347.32,357.20,360.78,360.29,356.23,366.21,363.93,357.11,323.43,323.64,338.46,347.17,342.56,342.95,355.33,348.57,347.33,351.22,355.32,356.21,352.75,348.08,340.87,335.03,338.50,333.61,334.66,339.85,347.48,345.92,352.63,351.18,355.85,351.17,358.97,375.26,368.92,365.36,352.39,357.23,343.88,342.73,340.48,328.88,336.08,342.44,339.47,336.51,336.22,339.48,L8
2016-02-17 21:53:58+00:00,313.07,321.05,323.82,337.64,343.18,352.36,355.23,354.63,355.36,364.24,367.19,359.44,348.85,323.14,341.22,345.28,349.36,344.96,366.95,351.47,349.41,359.77,362.57,358.57,350.04,,,,,,,,,,,,,,,,,,,,355.00,341.20,332.54,338.43,335.62,341.82,,,,,L8
2016-02-25 21:55:58+00:00,310.13,314.24,325.97,333.87,342.52,348.31,352.97,355.86,359.64,364.62,359.45,352.14,331.50,320.07,333.00,341.75,339.35,344.84,354.59,352.88,346.65,347.88,351.54,350.03,348.38,344.07,338.46,337.56,330.90,332.71,333.06,341.50,345.63,348.76,347.16,349.99,351.25,358.78,362.35,384.76,376.68,370.64,354.10,355.05,347.38,341.63,335.61,339.51,341.76,350.44,346.89,341.46,335.31,354.38,L7
2016-03-04 21:53:57+00:00,329.28,326.00,331.11,340.10,344.55,352.30,359.39,367.79,363.87,369.71,366.77,354.94,337.23,335.41,339.52,343.17,348.92,353.21,359.52,355.17,353.60,351.36,353.05,350.34,355.57,355.91,354.74,346.68,341.14,337.07,339.90,344.87,346.41,347.13,348.21,355.97,357.28,357.50,368.41,376.92,371.38,363.42,359.80,363.79,360.06,338.22,330.36,341.49,351.31,346.97,339.37,343.00,343.81,365.56,L8
2016-03-12 21:56:09+00:00,311.71,299.64,312.48,327.46,333.19,334.84,340.24,339.54,350.97,348.15,333.02,321.40,319.15,315.62,316.76,320.26,324.71,329.92,338.34,340.02,337.49,336.41,338.03,339.26,337.01,336.74,332.58,322.70,319.69,295.14,320.66,324.45,327.65,323.35,327.21,331.62,332.38,338.32,341.48,350.74,346.30,345.50,340.49,337.77,332.81,323.09,311.52,317.77,317.25,322.05,321.14,327.30,328.83,341.36,L7
2016-03-28 21:56:13+00:00,303.85,301.94,317.23,326.06,337.96,336.19,337.26,342.06,353.58,362.67,351.06,339.00,328.55,329.02,328.85,335.12,335.69,338.90,343.88,340.83,339.87,336.08,339.32,340.27,338.46,337.62,333.27,328.91,325.13,317.49,324.54,326.19,322.91,326.40,325.08,331.78,334.03,337.40,344.97,363.55,355.39,350.55,344.03,338.71,332.01,325.92,316.01,321.93,326.62,329.10,324.78,326.26,330.09,335.08,L7
2016-04-13 21:56:19+00:00,298.11,304.24,316.92,326.20,328.98,333.73,345.25,347.65,349.90,356.89,356.83,343.81,332.12,326.39,329.11,334.29,338.15,342.66,337.84,337.23,344.03,335.85,334.54,343.87,343.98,336.70,338.29,339.34,339.53,332.22,334.00,336.19,319.17,319.58,332.50,339.08,339.62,350.16,347.19,358.80,356.81,349.14,340.90,341.10,331.31,317.52,315.18,328.90,339.34,338.32,336.23,327.80,333.08,347.31,L7
2016-05-07 21:53:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,349.93,345.52,356.16,351.73,341.35,338.53,346.82,345.77,336.97,334.78,352.70,355.48,363.45,368.79,365.49,371.19,361.78,360.03,352.24,356.92,348.17,334.39,333.19,338.67,351.19,347.73,339.57,347.28,362.25,366.04,L8
2016-05-15 21:56:28+00:00,276.16,,325.66,331.46,336.09,354.23,363.68,358.68,363.59,361.11,350.57,345.73,343.52,334.36,337.43,344.13,344.32,346.57,352.39,362.86,359.05,359.72,350.91,351.46,349.56,342.26,345.41,341.14,333.61,329.44,336.32,334.52,332.81,338.97,350.03,356.26,362.46,362.13,365.80,370.01,352.16,347.65,349.64,356.19,356.97,349.46,354.72,358.25,361.64,355.64,351.17,356.90,360.64,362.01,L7
2016-05-23 21:53:41+00:00,298.14,280.71,314.74,333.21,335.01,342.54,354.97,352.77,361.53,360.34,351.64,343.68,339.16,329.19,336.05,339.04,342.50,342.17,358.87,362.60,352.02,349.69,344.24,346.97,347.71,339.29,346.54,343.39,337.98,336.02,342.95,326.52,328.88,338.70,349.38,351.34,354.91,358.33,365.95,369.92,356.02,362.23,347.12,343.51,341.78,332.27,327.92,332.64,338.94,335.30,342.01,335.70,354.04,358.88,L8
2016-06-16 21:56:37+00:00,,,321.54,326.45,325.28,342.55,361.69,358.44,351.86,358.87,346.60,341.53,337.05,334.91,,340.55,345.40,346.04,356.13,358.61,350.78,341.36,339.30,340.98,340.20,342.13,341.24,332.55,,,336.64,345.57,346.44,345.13,347.98,351.80,352.87,356.77,355.22,365.79,365.09,361.57,355.59,353.83,345.29,336.30,325.01,324.88,333.78,329.32,328.67,335.11,335.69,339.63,L7
2016-07-02 21:56:38+00:00,,257.71,327.09,328.97,327.12,353.42,362.04,352.71,348.06,357.55,335.69,331.92,319.78,327.58,339.49,334.05,338.49,345.74,349.29,346.69,343.77,343.16,340.55,336.64,337.20,328.00,329.24,320.80,320.90,318.43,317.48,322.72,336.72,337.19,342.10,341.18,344.06,344.21,349.10,353.60,347.98,337.92,334.80,334.19,322.32,321.98,315.41,323.81,320.43,322.37,309.80,313.78,322.07,336.77,L7
2016-07-26 21:54:04+00:00,312.06,287.44,318.77,332.83,341.40,349.47,351.21,354.56,357.45,359.61,353.00,330.12,327.66,327.90,325.73,327.19,340.55,345.96,360.32,348.79,337.71,339.76,338.33,344.68,354.90,345.25,340.97,341.26,331.75,330.09,335.21,340.48,345.20,341.87,345.78,347.56,356.39,350.48,349.15,352.24,346.45,339.96,326.10,324.35,316.24,322.86,325.83,317.41,333.85,334.41,334.81,337.92,341.61,341.80,L8
2016-08-27 21:54:14+00:00,322.68,324.12,337.73,338.21,336.86,335.41,340.90,342.36,345.85,348.88,342.13,334.26,321.93,313.09,317.48,325.04,332.34,334.04,347.38,351.44,353.95,350.94,352.78,351.60,347.41,343.85,339.37,319.40,319.73,321.09,336.89,332.29,340.26,333.29,339.58,337.79,352.27,343.19,355.20,365.34,346.60,332.39,324.04,322.26,314.12,310.58,322.06,322.20,348.93,344.41,328.13,332.20,332.83,329.38,L8
2016-09-12 21:54:18+00:00,328.98,314.94,328.21,340.38,342.46,340.18,343.45,339.94,343.68,348.66,337.62,320.61,340.73,337.87,328.64,328.73,331.18,340.64,340.96,351.68,353.67,353.33,351.25,356.14,351.41,342.49,338.71,332.10,339.28,334.74,347.33,335.19,339.03,334.88,340.68,342.69,344.33,341.41,355.33,362.55,342.64,333.49,322.27,320.71,314.91,319.37,329.27,332.53,347.95,344.49,331.58,341.03,331.79,324.44,L8
2016-10-14 21:54:24+00:00,333.92,321.43,334.88,334.82,327.48,333.88,340.75,340.98,347.61,351.88,344.68,341.09,338.92,335.72,334.11,331.23,339.78,339.83,342.28,345.09,347.02,351.98,353.78,354.51,353.53,342.62,340.22,330.69,326.39,325.78,342.06,334.60,344.61,337.17,341.95,340.53,356.22,356.52,348.74,346.35,336.25,331.11,319.66,317.85,319.80,320.68,319.59,334.98,366.17,377.13,,,,,L8
2016-11-23 21:56:35+00:00,323.94,315.15,323.05,336.17,335.33,331.20,343.64,346.29,346.20,353.59,341.44,334.34,328.48,322.68,332.41,331.13,333.25,334.76,345.00,346.49,344.35,343.16,344.15,343.70,345.21,339.76,336.62,332.43,329.73,320.24,327.53,330.41,340.82,343.24,352.31,347.94,352.85,359.26,361.39,356.69,328.73,339.14,328.97,324.91,319.07,321.79,309.55,315.87,346.72,346.78,333.62,338.74,333.50,333.49,L7
2016-12-17 21:54:19+00:00,320.16,305.95,320.98,334.09,336.50,335.41,342.33,348.56,361.19,356.78,344.28,341.81,335.50,331.20,333.45,329.91,335.69,341.59,348.25,350.49,345.90,346.20,344.92,351.70,343.62,344.67,339.29,335.64,333.60,329.38,335.01,341.35,341.20,347.44,357.49,363.01,359.79,367.97,363.74,358.35,345.40,340.20,340.71,332.14,329.48,327.57,323.87,325.39,344.62,347.36,343.70,334.80,335.30,335.64,L8
2017-01-10 21:56:15+00:00,329.77,296.88,319.52,326.88,328.26,330.91,334.31,329.40,332.53,337.45,328.23,324.96,316.22,319.65,322.60,319.88,328.03,333.06,340.25,333.06,336.23,344.84,337.68,339.95,335.86,342.46,344.96,334.17,330.60,325.56,325.61,327.94,330.37,327.52,333.43,335.53,340.53,349.67,358.60,352.80,344.41,325.79,320.79,328.19,316.88,305.90,305.31,318.36,327.19,336.34,323.53,337.14,334.08,322.60,L7
2017-01-26 21:56:05+00:00,324.17,313.44,321.61,331.75,336.17,336.81,351.73,349.88,354.51,352.00,342.35,337.81,326.30,329.17,332.55,333.87,340.72,340.84,339.86,344.93,347.63,346.77,348.62,346.93,351.50,344.78,340.97,333.16,331.62,333.61,339.87,342.46,339.60,345.16,346.28,350.78,352.75,362.08,357.94,361.09,356.93,341.24,335.94,328.24,315.18,323.88,321.59,329.25,344.48,340.25,337.82,341.14,336.20,327.40,L7
2017-02-03 21:54:05+00:00,328.71,325.94,335.70,350.50,353.56,350.04,365.00,364.69,366.17,364.72,362.87,357.62,341.83,347.13,345.72,349.78,354.29,354.02,356.67,359.96,362.10,357.63,365.91,368.90,369.86,365.38,361.62,356.65,356.35,359.26,357.52,357.20,361.48,360.23,366.01,362.73,371.60,373.80,380.06,380.04,372.68,356.83,352.22,346.30,336.58,340.53,341.76,345.62,364.68,361.95,362.88,360.42,351.38,353.11,L8
2017-02-11 21:55:59+00:00,318.39,300.76,313.74,332.04,338.26,338.03,342.08,346.60,348.26,348.51,342.41,334.71,322.54,321.73,323.91,329.10,332.40,334.68,340.18,343.60,344.58,344.13,340.61,338.49,340.34,338.06,327.07,316.06,320.97,328.62,332.15,336.98,333.53,340.68,346.28,345.15,346.09,357.04,351.77,354.39,344.69,339.52,332.14,322.82,323.03,324.19,328.57,339.80,350.29,345.81,332.72,332.88,334.28,335.77,L7
2017-05-02 21:56:31+00:00,290.31,260.61,290.09,313.08,313.46,318.94,328.19,326.89,334.86,340.40,333.99,332.71,330.82,323.46,325.88,321.74,313.88,328.93,350.41,346.37,331.71,329.68,335.65,334.63,334.79,330.81,335.14,332.53,329.76,326.01,325.42,331.99,337.71,338.17,333.10,327.70,333.67,334.75,338.53,341.25,332.90,316.68,313.07,314.46,315.15,321.85,327.13,313.40,310.78,325.65,325.56,325.38,332.10,343.13,L7
2017-06-03 21:56:38+00:00,269.30,262.12,306.53,322.65,325.34,331.56,335.38,345.50,345.97,352.55,332.28,314.77,307.83,312.93,315.07,320.46,336.07,347.47,354.61,355.37,346.54,346.46,344.06,343.98,342.19,346.65,335.17,329.80,325.36,325.51,325.57,331.37,339.37,338.55,338.51,343.04,341.36,342.89,341.40,352.30,336.44,329.59,329.29,329.56,324.24,334.07,336.31,328.37,328.89,342.28,332.95,331.38,339.02,343.04,L7
