dates,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053,satname
2014-02-11 21:54:56+00:00,314.40,291.81,298.30,320.48,325.16,315.96,322.90,330.18,336.18,343.83,337.06,329.00,323.74,321.76,322.26,322.69,324.64,330.83,341.28,341.00,341.25,339.98,340.45,341.47,338.23,338.29,340.03,333.93,320.93,317.24,319.83,335.34,344.93,340.60,338.54,336.33,338.81,341.29,347.28,356.14,346.71,339.36,340.77,344.85,341.25,340.96,338.82,339.77,347.29,344.10,342.22,345.38,350.14,355.33,L8
2014-02-27 21:54:44+00:00,317.86,295.28,298.68,321.77,327.07,320.23,326.11,331.87,337.42,345.41,337.35,329.30,325.50,321.61,324.48,324.70,327.63,331.50,342.87,343.62,343.54,341.00,341.03,341.49,338.60,339.12,343.48,336.75,325.15,322.13,321.56,336.16,346.04,342.19,338.97,338.91,341.91,343.45,352.79,360.32,353.46,347.31,344.51,346.80,346.30,343.05,339.82,339.02,348.02,349.19,344.13,347.97,351.92,358.58,L8
2014-03-23 21:50:59+00:00,316.86,293.70,298.54,321.77,327.66,319.50,326.01,331.31,337.17,344.89,336.65,328.82,324.78,320.54,323.74,324.08,327.21,331.60,342.52,342.90,342.99,340.71,340.29,340.52,337.75,338.47,342.33,335.69,325.36,323.02,321.80,335.31,344.34,341.23,338.00,338.85,341.17,342.78,352.37,359.13,352.45,346.22,343.21,345.56,344.81,342.00,338.73,338.03,346.38,346.92,341.12,346.32,350.33,356.67,L7
2014-03-31 21:54:17+00:00,316.61,293.19,298.79,321.34,328.06,320.43,326.16,331.96,338.85,346.00,337.46,329.02,324.73,320.17,323.01,324.66,327.28,332.23,343.31,343.79,343.08,341.18,341.15,341.13,338.96,339.23,343.33,336.53,326.63,325.77,323.53,335.80,343.72,340.41,338.39,339.87,342.72,344.72,353.86,360.50,354.23,346.72,343.65,347.49,345.13,342.73,339.26,336.60,344.51,347.83,341.13,346.71,350.41,356.50,L8
2014-05-02 21:53:46+00:00,316.11,292.53,299.52,321.51,327.62,320.55,326.13,333.00,340.33,346.55,337.32,329.27,324.52,319.73,322.71,324.27,327.71,332.93,344.00,343.80,343.33,340.91,341.11,341.66,339.45,340.05,343.99,337.74,329.23,329.16,325.22,337.34,344.21,341.21,339.26,341.71,344.28,346.44,354.98,361.13,355.21,347.23,344.15,346.93,344.07,342.88,339.68,337.08,343.64,346.13,339.67,345.54,350.20,357.16,L8
2014-05-18 21:53:35+00:00,315.17,291.73,300.75,322.39,328.33,322.28,328.63,335.18,342.49,347.78,337.52,329.72,325.30,320.60,322.97,326.04,330.15,336.14,346.26,345.54,344.98,342.24,342.25,342.98,341.23,341.60,345.08,338.53,332.75,334.10,328.87,339.10,344.92,342.13,342.08,345.13,347.63,347.92,356.05,361.68,357.21,348.54,344.52,346.68,344.05,343.83,341.73,338.29,343.18,345.00,339.43,345.31,350.36,357.35,L8
2014-06-19 21:53:47+00:00,311.13,289.81,300.84,322.76,328.56,322.39,329.61,336.58,343.11,347.92,336.53,329.54,324.94,320.36,322.50,326.08,331.31,337.90,348.18,347.45,346.19,342.92,343.02,344.08,342.73,341.95,344.74,339.89,334.83,336.45,331.72,339.75,344.88,343.06,343.95,346.98,349.95,349.25,356.93,361.82,358.69,349.69,345.23,345.76,343.81,343.31,341.64,338.72,341.49,342.76,339.43,345.30,348.99,356.20,L8
2014-06-27 21:51:33+00:00,311.13,286.92,298.77,321.04,326.38,321.82,329.04,335.43,342.02,346.90,335.51,328.73,323.47,319.74,320.94,324.73,330.26,337.62,347.86,347.59,346.12,342.85,342.53,343.17,341.93,340.95,342.91,339.21,334.60,335.52,331.59,339.55,344.75,343.14,344.00,347.01,349.66,350.16,356.93,362.20,358.77,349.26,344.51,344.52,342.62,342.48,340.87,338.27,340.80,342.40,338.92,345.16,348.38,355.32,L7
2014-07-21 21:53:57+00:00,306.73,284.19,297.86,320.42,324.52,320.80,326.85,332.71,341.02,346.45,333.70,326.23,321.46,318.10,318.69,322.53,328.97,336.92,347.83,348.70,347.19,343.94,344.51,344.14,342.04,340.24,340.99,337.75,335.51,333.71,332.04,338.98,344.39,343.76,345.43,347.43,350.51,351.00,357.63,363.03,359.43,349.50,344.12,344.00,343.11,343.17,340.19,336.73,338.77,340.20,336.63,344.15,347.45,354.78,L8
2014-08-06 21:54:05+00:00,304.40,281.54,296.57,319.24,323.06,320.66,326.25,331.42,340.32,345.50,332.14,325.93,321.36,317.01,316.99,320.44,327.66,335.97,346.52,347.67,347.44,344.64,344.74,344.11,341.72,340.03,340.29,337.65,335.13,332.91,331.25,341.10,345.74,344.86,346.24,347.85,350.52,352.22,358.10,362.91,361.09,351.01,345.17,344.25,341.44,341.51,339.96,336.56,338.48,340.21,335.95,342.44,346.19,354.67,L8
2014-08-14 21:51:43+00:00,303.07,279.96,295.53,317.60,321.42,320.06,324.35,329.13,338.42,343.73,330.66,325.26,320.23,317.01,316.85,319.67,327.45,336.28,346.92,348.29,347.96,344.69,344.99,343.91,341.35,339.42,337.90,335.66,334.34,332.73,331.09,341.26,346.31,344.91,345.19,346.44,350.00,351.48,356.41,360.78,360.32,350.72,344.55,342.87,339.60,340.35,339.83,336.70,336.14,337.97,332.32,340.45,343.76,353.20,L7
2014-09-07 21:54:12+00:00,299.56,278.63,295.39,317.76,321.94,321.58,324.90,330.33,339.48,342.75,329.57,324.34,318.20,315.90,314.63,316.59,324.87,336.02,347.11,348.02,347.32,344.20,344.45,342.61,340.75,340.13,337.38,335.31,334.56,331.22,331.90,341.16,347.29,345.65,345.31,347.48,350.97,352.68,358.41,359.99,362.02,351.67,346.25,343.30,338.12,342.07,337.21,336.67,336.23,339.73,332.78,339.78,343.46,352.48,L8
2014-09-23 21:54:09+00:00,299.53,279.52,295.91,317.22,321.34,323.48,325.68,330.79,339.26,342.36,328.69,322.88,316.69,314.54,312.51,315.13,324.11,335.42,347.15,347.86,347.55,344.19,345.15,343.43,341.83,340.58,337.85,336.48,334.69,330.36,331.69,342.12,348.55,347.11,347.10,348.49,352.80,354.44,359.50,361.46,364.24,353.45,347.77,344.25,338.87,343.12,338.11,337.40,336.66,341.11,334.75,340.62,344.20,352.97,L8
2014-10-01 21:51:56+00:00,298.96,278.70,295.62,316.29,320.22,321.84,324.28,329.21,336.79,339.80,325.61,320.86,313.52,311.09,309.25,311.37,321.13,332.88,345.06,345.70,346.22,342.90,343.52,341.57,339.04,337.66,334.59,332.74,331.89,330.25,328.78,339.90,345.95,344.47,344.26,345.69,349.97,351.23,356.13,356.77,360.20,351.42,345.45,342.63,336.81,339.48,334.31,336.90,335.90,336.55,333.81,335.90,341.08,349.71,L7
2014-10-25 21:54:16+00:00,300.45,281.07,297.52,317.12,321.25,323.32,325.60,330.03,337.12,340.04,325.78,320.36,313.50,310.49,308.93,311.09,320.74,332.56,344.60,345.63,345.97,343.08,343.80,342.49,339.53,338.13,335.20,332.87,332.02,329.27,328.76,339.36,345.63,343.99,344.07,345.31,350.35,352.02,356.81,357.91,359.62,350.63,345.07,343.02,337.44,339.39,334.72,336.96,337.12,338.20,335.19,336.96,341.35,348.81,L8
2014-11-10 21:54:18+00:00,301.30,283.67,299.06,317.60,322.87,325.27,327.27,330.38,337.06,339.30,325.70,319.92,312.92,309.74,308.02,310.31,320.26,331.74,343.94,345.00,345.55,343.40,343.84,342.47,339.43,338.30,334.26,331.90,330.91,328.79,328.13,338.17,344.43,342.77,343.44,344.75,350.34,351.98,357.15,358.30,358.81,350.46,345.20,343.62,338.11,339.20,334.46,336.94,338.09,339.75,338.05,338.09,341.33,347.41,L8
2014-11-18 21:52:18+00:00,301.08,283.34,298.77,316.93,322.59,325.07,326.39,329.04,335.91,337.43,323.68,317.53,311.29,307.37,305.99,307.78,318.55,329.72,342.02,342.87,343.07,342.01,342.58,341.44,338.45,337.08,331.98,330.99,328.60,326.41,327.15,336.54,342.56,341.26,341.12,342.48,347.81,350.53,356.36,357.99,356.33,349.31,345.51,342.53,335.09,336.77,332.39,335.51,336.32,339.01,338.00,339.02,339.88,345.66,L7
2014-11-26 21:54:16+00:00,301.08,283.34,298.77,316.93,322.59,325.07,326.39,329.04,335.91,337.43,323.68,319.50,312.27,308.05,307.42,309.15,319.26,330.39,342.48,342.85,343.06,342.18,342.67,342.12,339.01,337.77,332.18,331.85,329.42,326.61,328.47,337.80,342.80,341.47,341.44,342.94,348.00,351.59,356.74,359.81,356.66,350.03,346.24,343.14,336.44,337.49,333.46,336.60,337.73,340.29,339.94,340.10,341.40,346.42,L8
2014-12-28 21:54:07+00:00,303.96,287.18,301.47,318.54,325.00,327.62,331.12,332.76,339.17,339.92,325.67,319.71,313.32,308.49,306.18,307.45,317.33,328.24,340.48,340.79,341.64,342.28,342.74,342.60,339.04,337.97,332.53,330.63,327.64,325.43,327.46,337.22,342.48,340.26,339.95,341.14,346.77,349.81,355.42,357.92,354.95,350.29,346.72,344.49,335.87,337.29,332.57,335.71,337.42,341.04,339.88,338.20,339.98,345.01,L8
2015-01-05 21:52:37+00:00,306.75,291.61,304.37,320.88,327.36,330.93,334.15,335.51,340.10,341.33,327.02,320.96,314.51,309.62,307.63,308.55,318.58,329.56,341.44,342.02,342.49,343.09,343.54,343.51,339.78,338.73,333.72,332.37,329.29,326.91,328.40,338.54,343.75,341.95,340.64,342.29,348.07,352.11,357.41,361.73,356.99,351.98,347.70,345.62,337.51,338.58,333.48,336.95,339.33,342.40,340.75,339.30,340.55,345.80,L7
2015-01-29 21:54:01+00:00,312.51,297.24,308.71,323.21,329.66,333.46,336.77,338.22,342.45,343.14,328.74,322.09,315.20,310.68,308.95,309.53,319.15,329.71,341.40,341.36,341.98,342.53,342.69,343.83,340.49,339.48,334.19,332.94,329.55,326.87,328.86,338.88,343.68,341.94,340.65,343.26,348.20,352.97,358.73,363.54,358.01,351.98,347.70,345.62,337.51,338.58,333.48,336.85,340.87,343.90,340.75,339.30,340.55,345.80,L8
2015-03-26 21:53:07+00:00,317.19,305.68,316.50,326.30,333.86,336.01,341.57,341.60,344.10,346.38,333.01,325.39,319.25,313.42,312.42,312.64,321.25,330.85,341.30,342.10,341.15,342.20,342.23,344.95,340.95,339.62,334.13,333.99,331.25,329.35,330.88,337.66,339.63,339.96,341.01,342.33,346.64,355.43,360.66,368.22,354.36,347.88,344.52,342.66,337.71,335.31,333.33,338.11,343.28,343.77,347.30,341.91,342.42,344.70,L7
2015-04-03 21:53:26+00:00,317.71,309.04,318.28,328.72,336.28,337.29,343.56,342.82,345.68,348.59,335.94,327.19,322.55,317.37,316.49,316.24,324.25,332.64,342.18,343.90,343.29,344.67,344.33,347.40,343.34,342.43,336.46,337.24,333.22,326.71,332.51,339.37,342.43,343.80,344.23,345.90,348.75,358.51,364.16,371.81,356.43,349.73,346.85,344.01,339.56,337.01,336.57,340.92,347.43,349.44,348.11,348.22,347.08,349.28,L8
2015-04-19 21:53:26+00:00,316.45,306.07,316.90,328.22,336.11,336.57,342.68,342.42,344.82,348.49,336.52,327.45,322.11,317.60,316.92,316.33,324.34,332.05,341.47,342.94,342.90,344.74,344.00,347.38,343.40,342.25,336.37,337.82,333.30,326.42,331.47,337.69,341.34,342.40,343.64,346.25,349.17,359.39,363.67,371.53,356.51,349.96,347.06,343.60,339.07,336.75,337.72,341.98,348.04,349.68,348.96,348.90,348.06,349.51,L8
2015-05-05 21:53:12+00:00,316.06,303.51,315.86,329.76,335.82,335.87,342.68,342.77,345.86,348.40,338.25,328.67,322.92,319.61,319.03,317.99,324.78,331.88,341.88,342.32,342.96,345.13,344.79,347.46,344.42,341.74,336.83,337.85,332.32,325.05,331.32,336.24,339.73,342.06,344.85,347.60,350.05,359.90,363.79,372.14,358.12,352.30,348.43,343.24,338.16,337.22,339.35,344.15,349.83,350.01,349.34,350.35,349.04,351.81,L8
2015-05-29 21:53:34+00:00,308.34,293.73,309.18,328.37,331.99,333.79,341.42,342.33,345.64,349.50,339.67,328.42,321.14,318.90,315.99,314.59,319.86,326.28,337.13,340.49,342.31,345.71,344.85,346.87,344.53,340.74,337.87,334.90,329.00,319.52,324.98,329.96,336.15,340.84,344.78,349.02,350.73,359.63,361.92,372.93,360.84,350.79,344.38,338.41,335.42,334.78,338.64,346.28,354.10,353.54,349.37,350.46,347.42,351.55,L7
2015-06-06 21:53:16+00:00,304.51,291.56,307.88,326.84,330.23,332.14,340.11,341.30,344.70,347.93,337.70,327.35,319.92,317.02,313.86,312.36,317.90,324.54,336.28,339.65,341.28,344.03,343.25,345.31,343.11,339.79,336.05,332.04,326.05,317.82,322.83,329.08,334.32,340.07,343.06,347.66,348.95,356.29,359.61,371.75,359.85,349.48,343.00,336.40,335.00,334.59,337.73,345.74,352.56,352.28,347.32,348.55,346.39,349.37,L8
2015-06-30 21:53:43+00:00,300.19,288.04,305.92,325.98,329.26,331.78,337.29,339.19,341.21,344.94,335.37,324.54,316.20,313.70,312.83,312.09,317.69,322.84,335.00,338.30,340.24,342.92,342.60,344.14,342.67,339.95,335.50,332.01,325.19,317.17,322.77,328.37,333.54,338.59,340.90,345.84,348.40,356.03,358.23,370.33,360.27,349.98,342.56,337.30,335.59,334.17,335.82,343.91,351.02,351.08,346.42,348.09,346.35,347.98,L7
2015-07-16 21:53:49+00:00,292.19,281.03,303.20,323.41,327.00,329.16,335.12,337.08,340.98,343.73,333.16,322.33,314.91,312.10,310.88,310.04,314.44,320.78,332.23,334.88,337.62,340.77,340.56,341.98,341.41,338.61,333.33,329.07,323.08,315.37,320.90,324.26,330.11,333.90,338.62,344.89,345.85,351.71,354.71,368.28,359.50,348.07,341.44,335.53,334.36,334.25,335.24,341.97,348.88,348.58,344.10,346.07,344.61,345.20,L7
2015-08-17 21:53:55+00:00,289.33,276.13,300.53,322.20,325.28,328.38,336.04,337.76,340.22,342.65,329.98,319.72,312.04,308.40,308.68,310.53,314.87,319.93,331.61,334.16,337.01,340.31,339.73,341.56,340.97,338.20,333.16,328.45,321.37,314.01,319.56,323.63,329.00,331.82,335.02,341.58,343.86,350.21,353.71,364.92,356.64,346.51,339.95,335.13,334.16,334.08,334.31,340.57,345.82,343.82,339.52,342.91,341.23,343.67,L7
2015-08-25 21:53:51+00:00,291.87,276.13,303.30,322.88,325.82,329.18,337.74,340.44,343.16,344.58,330.38,320.26,312.54,307.71,308.21,312.84,317.69,319.38,331.14,333.75,336.56,340.31,339.73,341.56,340.97,337.25,332.68,329.59,322.99,316.73,321.76,325.62,330.64,333.25,335.51,340.67,342.09,352.02,355.69,365.61,356.76,345.28,339.78,335.56,334.55,335.37,334.39,339.61,344.13,342.82,338.38,342.15,340.21,342.38,L8
2015-09-18 21:54:01+00:00,293.59,276.91,303.55,322.72,326.57,329.97,338.31,340.63,343.38,345.04,330.23,319.96,311.86,307.00,307.61,312.06,317.64,319.07,331.22,333.47,336.16,339.97,339.46,341.11,340.67,337.53,332.63,329.70,323.42,316.68,321.40,325.05,330.40,332.63,334.73,339.48,341.32,350.96,354.94,365.01,355.91,345.01,339.65,334.47,333.41,334.11,333.69,339.05,342.92,341.73,336.55,340.58,338.89,341.36,L7
2015-10-04 21:54:03+00:00,291.11,274.99,302.90,322.19,326.18,330.73,339.00,342.31,345.30,346.20,329.88,317.95,309.06,305.27,306.42,310.89,316.74,318.38,329.78,332.26,335.36,339.07,338.82,340.24,340.46,337.40,332.50,329.79,323.82,316.70,322.03,324.84,329.87,330.48,332.55,337.05,340.81,349.92,353.73,364.05,356.56,345.23,338.73,333.42,331.90,334.89,333.38,337.47,340.77,339.40,332.48,338.35,336.86,339.14,L7
2015-10-12 21:54:05+00:00,293.81,278.07,303.95,322.54,327.11,331.40,338.91,342.23,345.64,347.03,330.37,317.40,308.87,305.69,306.98,311.35,317.78,319.45,329.94,332.63,335.54,339.49,339.19,340.67,341.33,338.29,333.14,330.43,324.29,316.39,322.42,325.34,330.49,329.77,332.85,337.37,341.29,350.99,353.86,363.07,355.98,344.96,337.80,332.72,332.07,334.58,333.64,337.95,341.48,339.63,331.56,336.99,336.40,337.73,L8
2015-10-20 21:54:22+00:00,294.29,279.72,303.71,322.48,327.25,331.90,338.82,342.20,346.09,347.02,329.62,315.83,307.99,304.48,305.68,311.11,317.97,319.48,329.47,332.69,335.54,339.03,338.92,339.95,341.07,337.95,332.89,329.44,323.73,315.90,322.35,325.74,330.34,328.70,331.79,335.84,340.37,350.86,353.38,361.87,355.30,344.17,336.11,332.75,332.31,335.04,333.43,337.50,341.26,339.87,329.02,334.79,334.44,335.64,L7
2015-10-28 21:54:10+00:00,296.16,283.47,304.74,322.59,328.18,332.68,339.11,342.38,346.23,347.06,329.57,316.36,308.93,306.08,306.61,311.58,318.84,320.17,329.88,333.28,336.11,339.86,339.69,341.02,342.15,338.74,333.54,330.50,324.34,317.14,323.10,326.39,330.91,329.05,332.56,335.87,340.95,352.08,354.27,362.20,355.20,343.86,336.83,332.28,332.26,335.44,335.02,338.65,342.72,340.47,329.47,334.05,333.85,334.69,L8
2015-12-15 21:54:12+00:00,302.03,290.80,308.90,323.07,331.61,335.29,340.68,343.73,347.32,349.49,329.41,314.73,309.06,305.75,307.18,315.07,323.55,322.99,331.59,334.20,336.81,340.14,339.88,341.35,343.33,340.26,334.14,333.23,327.93,321.27,326.02,329.12,333.21,327.53,331.09,333.26,338.99,352.59,355.43,361.26,354.10,343.58,337.55,335.13,334.06,336.06,334.39,336.03,340.43,337.12,327.36,329.93,329.82,331.40,L8
2016-01-08 21:55:36+00:00,307.82,297.59,312.36,324.61,333.33,337.06,342.35,344.92,349.15,350.80,330.90,315.76,310.16,306.14,308.92,316.64,325.04,324.69,332.62,335.55,337.27,341.10,340.16,341.84,343.71,340.05,334.71,332.94,328.65,321.88,326.28,329.20,333.44,328.19,331.89,333.60,337.19,351.06,355.54,361.30,353.15,343.36,338.51,335.35,334.22,336.10,334.92,336.02,340.38,336.21,325.91,328.08,327.11,330.30,L7
2016-01-16 21:54:09+00:00,315.27,304.17,314.77,327.74,336.00,339.50,344.46,346.63,350.50,352.61,334.61,318.89,311.19,307.46,311.54,319.92,328.12,326.81,335.43,338.57,339.16,342.69,341.51,344.08,345.67,341.86,336.67,334.58,329.98,322.24,327.70,331.13,334.64,330.21,333.46,333.55,338.09,352.39,357.01,361.64,352.50,344.30,339.38,336.73,335.29,335.45,335.35,337.09,341.80,338.74,328.13,328.75,327.00,330.61,L8
2016-01-24 21:55:49+00:00,317.64,304.53,315.72,328.69,336.46,340.22,344.76,346.10,350.56,353.83,337.05,320.98,311.48,308.19,312.88,321.24,328.35,327.75,336.57,338.78,339.60,342.95,342.11,344.32,345.40,341.95,336.51,333.98,329.77,322.01,327.37,330.50,334.56,330.64,333.98,333.55,337.26,351.82,356.49,362.19,352.71,344.20,340.07,336.50,335.10,335.26,334.40,336.23,340.69,338.01,327.46,328.16,326.37,330.13,L7
2016-02-01 21:54:07+00:00,317.23,305.72,316.95,329.94,337.36,341.63,346.10,347.28,351.03,354.86,339.29,323.99,312.48,309.47,315.01,323.40,329.53,329.02,338.13,339.59,340.24,343.70,343.31,345.40,346.07,342.46,336.87,334.07,330.50,322.98,327.98,331.28,335.64,331.92,335.54,335.02,338.81,351.76,356.70,363.28,354.06,345.97,341.09,338.23,335.83,335.88,334.91,335.62,340.31,338.38,328.46,328.85,327.19,330.91,L8
2016-02-17 21:53:58+00:00,318.22,309.67,318.60,331.30,339.26,343.98,347.68,348.50,351.95,356.35,343.66,328.13,316.29,311.82,318.21,325.45,331.72,331.18,341.11,340.97,341.31,345.49,345.90,347.07,347.25,343.18,337.48,334.70,331.58,323.42,328.42,331.14,335.65,332.27,337.22,336.86,339.59,352.43,356.70,364.38,355.21,347.05,342.28,338.81,337.70,336.59,335.38,336.78,340.89,340.25,330.37,329.59,328.07,330.72,L8
2016-02-25 21:55:58+00:00,317.84,310.05,318.64,331.71,340.24,344.97,347.67,347.77,351.13,356.58,345.78,330.38,317.48,313.32,320.58,326.32,331.65,333.67,343.38,342.84,342.45,345.69,346.37,347.32,347.35,344.49,338.35,334.60,331.13,322.89,327.85,331.14,335.83,332.64,337.92,338.45,341.87,351.73,355.87,365.62,356.92,350.36,343.73,340.23,338.48,336.14,335.43,337.49,341.82,341.55,331.97,330.07,328.36,332.75,L7
2016-03-04 21:53:57+00:00,318.72,311.28,319.60,332.36,340.57,345.54,348.57,349.31,352.11,357.59,347.40,332.27,319.00,315.02,322.04,327.62,332.97,335.17,344.62,343.79,343.31,346.13,346.88,347.55,347.98,345.44,339.72,335.60,331.96,324.07,328.86,332.29,336.71,333.85,338.78,339.91,343.15,352.21,356.91,366.56,358.13,351.45,345.07,342.19,340.14,336.30,335.04,337.80,342.55,341.97,332.59,331.15,329.64,335.49,L8
2016-03-12 21:56:09+00:00,318.22,310.45,319.09,332.01,340.05,344.77,347.98,348.61,352.03,356.92,346.37,331.49,319.01,315.06,321.66,327.09,332.38,334.80,344.17,343.52,342.90,345.43,346.25,346.96,347.19,344.78,339.17,334.61,331.02,321.85,328.23,331.68,336.01,333.04,337.89,339.28,342.32,351.14,355.72,365.34,357.22,350.99,344.72,341.85,339.61,335.36,333.36,336.36,340.74,340.54,331.71,330.85,329.58,335.94,L7
2016-03-28 21:56:13+00:00,317.72,311.74,319.91,332.36,340.33,344.65,347.50,348.58,352.60,357.84,347.97,333.07,320.69,317.09,323.57,329.24,333.71,336.41,345.02,344.23,343.42,345.35,346.39,347.16,347.21,344.59,339.26,334.48,330.85,321.95,328.71,332.17,335.60,332.99,337.69,339.59,342.36,350.83,355.48,365.65,357.83,351.63,345.15,343.01,340.33,335.67,332.59,335.55,340.35,340.34,332.07,330.84,329.82,336.16,L7
2016-04-13 21:56:19+00:00,317.10,313.19,321.11,333.42,340.43,345.33,349.02,349.90,353.13,358.32,351.02,337.60,324.06,319.52,326.09,332.34,335.81,338.48,347.12,345.19,344.48,345.28,346.38,347.66,347.26,343.89,339.60,334.92,332.16,324.43,329.76,333.17,334.74,333.61,338.50,340.22,341.93,350.40,355.31,367.05,359.44,352.94,347.47,345.71,341.43,334.88,331.42,334.89,340.19,341.01,334.94,331.55,330.14,338.55,L7
2016-05-07 21:53:39+00:00,317.41,313.25,323.02,335.10,340.96,346.39,350.87,351.37,354.55,360.27,354.67,341.27,325.91,320.36,328.78,335.39,337.28,340.39,349.72,346.45,345.07,345.45,346.95,347.99,347.51,344.32,341.61,336.15,333.50,325.63,331.75,334.53,334.96,334.94,340.52,342.70,343.36,349.45,355.47,368.50,361.04,355.64,349.74,348.85,343.05,334.00,328.80,332.95,338.74,339.99,336.21,333.73,333.11,343.32,L8
2016-05-15 21:56:28+00:00,313.97,313.25,323.24,334.80,340.56,347.04,351.94,351.98,355.31,360.34,354.33,341.65,327.37,321.53,329.50,336.12,337.87,340.91,349.94,347.82,346.23,346.64,347.28,348.28,347.67,344.15,341.93,336.56,333.51,325.94,332.13,334.53,334.78,335.28,341.32,343.83,344.95,350.51,356.34,368.63,360.30,354.97,349.73,349.46,344.12,335.19,330.80,334.90,340.50,341.19,337.46,335.66,335.41,344.87,L7
2016-05-23 21:53:41+00:00,312.75,310.54,322.59,334.67,340.13,346.69,352.17,352.04,355.79,360.34,354.12,341.80,328.28,322.12,330.01,336.34,338.23,341.00,350.63,348.96,346.68,346.87,347.05,348.18,347.67,343.77,342.28,337.09,333.86,326.72,332.96,333.92,334.33,335.54,341.94,344.41,345.72,351.11,357.07,368.73,359.97,355.53,349.53,349.00,343.96,334.98,330.59,334.74,340.39,340.77,337.81,335.66,336.84,345.95,L8
2016-06-16 21:56:37+00:00,312.23,310.68,323.31,334.36,338.95,346.66,353.62,353.20,356.35,361.33,355.02,343.73,330.15,324.45,331.75,337.38,339.03,341.81,351.08,349.94,346.91,346.60,346.43,347.64,346.68,343.31,342.13,336.81,333.67,326.55,333.51,334.76,335.35,336.80,342.32,345.10,346.53,351.99,356.83,368.53,359.95,356.18,349.81,349.10,344.22,335.05,329.69,333.53,339.47,340.14,336.11,335.92,337.76,346.17,L7
2016-07-02 21:56:38+00:00,312.23,306.27,323.58,333.97,338.11,347.14,354.23,353.16,355.76,361.06,353.64,342.89,329.41,324.67,332.34,337.14,339.00,342.09,350.96,349.71,346.69,346.35,346.01,346.85,346.05,342.22,341.21,335.67,332.68,325.93,332.36,333.90,335.45,336.83,342.31,344.82,346.35,351.43,356.27,367.46,359.10,354.88,348.74,348.04,342.76,334.18,328.74,332.88,338.21,338.96,334.23,334.34,336.64,345.50,L7
2016-07-26 21:54:04+00:00,306.52,301.06,322.15,332.33,336.88,346.43,353.73,353.75,356.00,360.83,352.98,343.40,332.33,327.27,333.24,337.67,340.83,343.66,352.79,350.48,346.81,346.02,345.64,346.61,346.59,341.80,341.48,336.76,332.77,327.34,333.52,335.72,336.36,337.31,343.40,346.94,350.38,352.84,356.17,366.06,358.75,354.50,346.43,346.89,341.02,332.89,327.98,331.74,337.52,338.15,334.49,335.75,340.30,349.03,L8
2016-08-27 21:54:14+00:00,306.50,297.73,322.33,331.09,334.64,343.47,351.66,351.66,354.67,358.38,348.73,338.64,330.62,327.35,330.05,334.28,339.11,342.52,350.40,350.42,347.23,344.43,343.11,344.61,345.63,341.21,341.62,335.26,331.08,325.55,333.76,334.51,334.86,335.13,341.87,345.44,349.97,351.57,355.27,363.46,355.09,350.03,343.16,342.97,336.46,328.42,325.20,329.81,338.48,336.87,332.33,334.84,340.45,347.62,L8
2016-09-12 21:54:18+00:00,305.71,295.87,323.10,331.53,334.57,343.08,351.16,349.91,352.83,357.18,347.24,336.74,332.28,328.92,330.35,334.24,338.74,342.52,349.67,351.19,348.32,345.54,343.47,345.85,346.08,340.31,340.92,335.06,332.14,328.67,335.82,334.54,334.84,335.08,342.58,345.50,350.44,351.29,355.34,363.30,353.09,347.49,339.67,339.18,332.31,327.06,326.46,330.12,340.27,338.11,332.68,335.40,340.41,344.13,L8
2016-10-14 21:54:24+00:00,311.99,297.72,326.08,333.29,333.96,343.96,352.34,350.05,352.45,355.86,345.24,336.12,333.59,330.08,331.28,333.75,339.32,342.62,350.95,353.47,349.75,348.74,346.39,347.87,347.98,341.27,341.98,334.78,331.37,329.26,337.97,335.30,338.99,338.00,345.58,347.18,354.11,353.54,356.66,361.89,350.55,345.15,336.83,336.65,331.07,327.54,328.11,331.71,344.76,343.42,333.22,337.49,342.62,344.87,L8
2016-11-23 21:56:35+00:00,324.32,303.46,327.32,333.98,333.70,340.87,349.10,347.90,348.67,354.15,343.02,333.41,330.65,328.54,329.64,331.13,337.28,341.00,348.77,349.83,347.32,346.24,345.73,346.89,347.12,340.59,338.05,329.89,327.96,325.06,334.73,334.47,341.87,338.97,344.34,344.21,351.28,350.26,353.45,357.51,344.82,339.37,330.20,328.30,321.68,321.94,320.96,324.53,342.55,342.70,327.77,333.13,332.92,334.25,L7
