dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132
2023-01-21 20:24:48+00:00,L7,336.59,350.94,343.56,347.16,355.78,344.98,,343.67,353.68,355.81,349.15,353.93,355.61,355.63,353.09,352.17,341.90,352.52,344.91,344.08,345.67,353.44,353.92,349.96,355.84,355.53,352.75,357.74,348.21,347.20,353.60,349.70,351.46,354.07,353.31,356.13,354.16,353.25,349.73,352.80,352.95,353.57,346.29,351.16,361.92,365.08,360.62,353.97,357.70,358.96,352.59,344.09,340.78,340.10,341.93,342.70,349.52,349.72,359.71,351.99,353.23,350.34,345.55,346.87,348.42,344.88,340.16,342.49,346.56,347.35,346.46,349.13,349.05,349.54,349.28,352.99,350.62,349.79,350.31,349.12,340.74,342.41,342.08,339.97,337.41,335.48,335.06,336.08,340.68,338.02,336.48,340.94,337.92,330.15,330.83,333.08,334.23,331.23,329.32,330.97,330.25,328.23,325.77,327.34,329.85,331.38,336.83,340.18,338.27,333.25,335.78,331.86,335.09,336.14,339.46,348.01,333.85,332.12,332.91,337.88,337.82,338.67,332.99,331.23,335.81,336.39,327.02,324.59,321.69,322.84,327.45,326.56,332.31
2023-01-26 20:29:36+00:00,L7,325.28,,,357.75,366.99,356.03,349.12,347.88,345.42,345.53,,,,,,,,345.63,339.02,333.69,343.37,342.37,342.58,348.38,,,,,,,,351.47,361.27,360.27,354.54,387.87,349.69,348.98,,,,,,,,360.82,363.60,352.80,360.18,361.98,348.32,336.53,,,,,,,,,,,398.46,,,,,,,,,,,,,,,,,,,,,,,,,341.47,346.85,341.98,340.38,342.03,338.96,336.75,,,,,,,,324.62,329.70,328.19,322.93,328.61,324.61,320.38,,,,,,,329.57,325.47,327.68,327.98,331.34,328.12,325.21,323.97,,,,,,,323.70,326.06,321.50,328.27,324.97
2023-02-07 20:21:18+00:00,L7,333.02,,,354.28,350.36,346.28,,338.04,338.89,352.43,349.22,356.38,350.67,350.55,,,,,335.18,330.19,342.63,336.10,337.99,353.34,350.59,349.36,348.36,351.43,,,,345.56,343.81,344.84,355.73,345.97,346.43,352.56,350.34,345.99,349.38,350.07,345.94,,,,348.23,350.52,348.96,348.07,345.47,349.38,350.88,338.51,343.98,344.12,349.07,,,,340.78,341.29,334.49,333.05,333.40,339.47,341.73,337.13,345.64,346.90,344.81,,,,338.67,336.31,350.18,336.12,341.28,343.60,348.15,340.66,340.76,341.43,340.30,,,,333.15,332.36,336.63,336.63,333.47,335.53,333.42,330.91,333.73,334.69,334.53,,,,322.90,327.54,337.26,325.30,327.62,337.15,341.09,338.04,341.03,337.36,337.55,,,,330.10,335.47,330.71,333.50,327.29,333.41,333.66,335.23,334.93,337.02,,,,,323.43,328.69,332.51
2023-02-12 20:26:00+00:00,L7,332.15,337.13,,,,,339.40,345.67,341.85,340.58,344.62,338.62,345.97,337.70,338.42,333.27,,,,,341.26,342.65,343.60,340.01,345.44,350.88,346.81,340.84,336.14,340.77,,,,,,348.54,352.54,357.62,346.63,348.02,336.07,338.88,337.96,338.76,,,,,,351.11,348.11,340.06,340.93,328.78,331.75,328.86,334.36,333.75,,,,,337.54,336.54,339.24,343.68,334.38,345.81,332.86,334.33,331.31,334.32,,,,,,348.31,343.78,347.83,342.06,332.17,324.77,332.16,327.30,325.72,,,,,334.65,336.48,331.96,328.81,331.42,328.74,320.76,314.24,318.21,316.66,,,,,328.06,326.57,321.86,321.29,326.89,326.27,334.65,326.51,329.32,323.12,,,,,333.91,337.06,332.59,328.51,330.90,331.30,324.90,325.28,321.80,,,,,,331.45
2023-02-17 22:14:37+00:00,L9,317.32,334.29,334.49,340.98,338.90,335.23,332.83,331.37,335.32,336.57,337.47,337.02,336.88,333.03,336.73,333.81,326.76,329.64,325.04,326.69,330.69,331.32,332.02,331.74,337.37,333.64,335.49,337.13,339.64,336.54,333.30,333.54,335.98,341.44,340.80,342.77,340.20,338.46,337.27,338.33,330.89,328.95,334.98,336.60,337.86,337.69,340.77,345.35,346.20,337.70,335.68,333.14,329.55,329.41,328.97,325.48,326.88,332.66,334.51,,,,,,,,,,,,,,,,331.41,331.02,330.05,327.49,328.55,326.56,322.44,323.01,,,,,,,,,,,,,,,,,,315.35,313.58,312.01,,,,,,,,,,,,,,,,,317.56,314.23,320.28,316.94,317.78,318.58,312.13,321.06,311.79,308.74,314.61,311.26,309.71,309.15,316.76
2023-02-24 20:17:21+00:00,L7,,345.69,355.86,352.95,351.03,347.35,,,,,,,345.75,353.82,346.03,344.14,335.99,349.22,347.47,343.62,,,,,,,347.08,344.41,344.43,342.78,348.64,361.69,359.83,354.62,356.74,,,,,,348.86,350.15,353.95,343.85,347.91,360.65,360.18,362.46,364.80,,,,,,338.85,337.89,343.76,335.32,342.36,344.23,344.94,348.17,348.51,,,,,,338.17,340.86,351.20,342.78,349.50,348.96,350.39,348.77,352.64,,,,,,339.79,335.48,343.35,337.36,334.14,347.19,344.85,351.94,338.72,,,,,,330.49,333.02,325.31,329.27,325.43,325.35,326.91,329.14,330.25,,,,,,330.59,331.68,331.23,332.96,335.27,335.03,332.84,332.82,334.97,,,,,,332.93,327.12,324.40,335.28,328.59,324.84,329.25,330.47,333.40
2023-02-25 22:14:16+00:00,L8,313.76,330.98,335.25,341.55,336.08,334.46,334.14,332.31,329.93,336.34,329.49,332.26,336.34,331.14,335.82,331.72,328.65,330.28,325.01,324.93,326.58,331.89,330.57,333.74,333.25,335.07,331.65,330.91,331.03,335.80,336.61,336.44,332.68,334.91,334.74,334.18,342.19,339.05,334.98,333.11,333.40,338.02,333.73,331.76,332.74,336.12,335.72,340.02,340.51,339.39,333.56,334.15,327.08,321.48,320.32,329.23,330.95,329.51,328.33,329.70,331.69,330.78,327.08,320.92,323.14,321.86,319.88,321.67,324.23,325.54,323.70,328.01,327.75,334.59,328.33,327.87,326.88,328.97,332.85,323.08,323.93,324.14,320.26,319.32,319.98,324.83,326.94,321.02,324.29,326.07,320.51,319.50,323.71,321.43,318.62,313.99,314.21,310.07,312.46,312.20,310.96,313.89,312.16,311.34,311.65,312.07,313.72,315.42,317.72,314.73,314.61,318.73,315.55,315.71,317.62,315.59,320.20,318.99,316.25,313.12,312.04,314.45,317.11,318.04,312.65,309.73,308.57,313.19,308.94,305.92,307.70,308.82,310.65
2023-03-01 20:21:54+00:00,L7,347.21,355.37,356.73,,,361.90,356.97,353.88,345.15,344.34,348.46,358.20,359.98,355.18,351.46,348.30,348.73,,,357.49,357.71,356.74,369.42,360.49,361.23,358.94,354.03,358.37,346.28,351.38,347.92,352.52,,,358.50,360.93,366.08,361.34,362.39,360.10,354.00,358.19,363.31,353.53,359.18,359.53,,,366.53,354.88,348.04,354.99,352.53,347.18,342.34,344.43,348.35,346.61,348.85,354.65,,,357.18,366.22,342.52,349.59,349.80,347.93,344.88,352.33,350.38,354.34,350.58,353.59,,,359.39,350.44,349.01,354.60,352.45,349.89,346.57,348.31,351.61,341.27,345.93,345.46,,,349.88,336.96,339.83,343.94,341.29,337.29,333.69,327.63,,332.77,330.39,326.93,,,333.70,334.84,333.22,341.22,345.92,342.93,345.66,,344.62,336.77,337.66,343.33,,339.97,341.27,341.90,338.86,335.24,331.30,337.63,342.94,352.68,329.65,328.52,332.51,,,332.70,338.16
2023-03-05 22:14:25+00:00,L9,315.50,334.92,340.63,338.21,337.15,336.84,335.83,342.81,342.50,343.17,340.50,332.84,341.35,340.84,339.89,331.50,327.07,331.07,328.09,322.47,327.68,332.39,333.85,326.45,338.48,334.55,338.25,336.98,343.96,340.64,340.72,334.35,335.62,332.32,335.05,335.63,341.48,332.92,344.85,342.11,330.10,328.16,336.48,335.25,336.96,336.52,336.56,337.76,336.90,339.27,328.66,329.15,334.73,318.43,319.23,320.57,319.91,321.49,335.69,329.52,331.36,326.09,324.02,324.26,326.26,323.05,330.84,324.67,323.32,332.59,322.05,325.69,328.78,325.75,329.76,322.32,326.14,327.52,329.91,326.81,324.29,324.24,321.02,325.08,322.23,322.18,319.82,329.50,324.90,327.24,319.48,330.13,332.49,328.92,328.07,314.11,314.85,314.56,315.74,315.97,316.34,313.10,316.81,307.65,316.22,317.67,317.15,315.14,320.53,323.96,318.30,324.22,318.37,314.06,319.12,316.65,315.68,320.42,314.20,320.04,314.12,309.72,320.37,316.73,313.31,311.08,315.49,317.71,310.69,314.10,307.73,306.84,312.60
2023-03-13 22:14:10+00:00,L8,318.84,334.90,339.05,340.54,339.69,336.01,331.64,332.06,337.62,336.74,334.29,332.42,334.59,332.05,330.11,333.18,333.33,333.93,326.83,327.83,331.86,331.86,334.77,331.99,333.73,339.48,337.22,337.71,334.35,336.48,338.16,335.78,335.52,337.86,335.60,336.62,336.99,340.54,338.07,340.86,338.34,335.53,335.01,335.57,335.06,345.78,342.24,345.12,347.10,343.18,340.26,332.65,329.94,323.66,324.01,326.49,329.28,330.70,332.62,332.97,333.34,330.79,328.13,326.20,324.99,325.16,323.36,322.00,324.40,329.58,327.33,332.09,328.24,328.79,330.33,329.71,328.10,326.41,329.20,330.50,326.14,325.21,322.81,321.33,321.80,320.49,325.43,326.30,326.65,323.76,321.60,328.29,325.25,320.76,317.22,318.93,315.76,315.69,315.31,314.47,316.01,313.98,309.83,311.66,313.73,318.32,320.39,317.94,317.60,318.06,317.59,319.46,314.21,315.30,316.15,319.92,322.27,320.93,321.82,317.01,317.45,315.89,316.60,317.28,319.81,309.77,312.10,312.47,310.90,308.39,309.34,314.46,316.67
2023-03-18 20:17:14+00:00,L7,339.77,363.42,368.47,,,353.26,353.57,351.35,344.91,359.01,360.17,361.99,349.13,357.02,358.18,355.11,359.16,,,,357.99,348.03,369.45,352.97,356.50,356.48,355.40,359.91,362.05,355.13,359.87,,,,360.19,360.52,375.76,364.24,360.74,361.20,359.12,365.10,360.67,361.93,364.52,,,,367.02,369.93,361.57,350.33,354.13,346.61,347.03,355.35,349.20,355.30,360.38,,,,355.19,351.31,353.67,354.16,345.14,346.04,359.55,355.16,356.08,355.54,359.31,,,,,351.80,355.39,,351.32,346.47,351.97,353.34,347.86,348.82,353.47,,,,,344.04,339.01,339.16,337.10,337.71,344.49,333.68,339.36,342.69,340.83,,,,338.01,328.83,331.24,339.66,341.67,340.37,335.53,345.55,342.70,341.42,343.60,,,,343.01,342.76,336.68,343.31,335.16,334.82,336.80,343.23,339.65,337.14,335.82,,,,336.62
2023-03-21 22:14:18+00:00,L9,313.86,336.86,341.04,337.01,323.90,325.43,333.64,332.39,328.29,333.49,337.44,331.05,335.85,337.55,331.51,336.22,342.19,327.82,323.97,325.63,329.26,329.20,332.45,339.25,336.57,337.59,336.89,332.27,330.54,336.53,336.80,336.26,334.92,332.54,332.39,342.87,339.84,,345.13,334.63,327.61,327.17,324.61,325.61,336.28,335.56,339.10,345.88,341.68,335.04,326.19,328.40,327.22,324.16,327.08,329.32,322.57,324.93,333.25,334.54,336.50,326.16,326.36,324.97,322.97,316.03,315.31,322.41,323.94,324.93,318.06,325.94,326.38,327.67,326.43,325.58,335.47,318.59,323.13,325.63,321.97,313.03,313.57,322.59,319.07,324.56,323.67,314.55,312.34,322.90,320.00,319.43,332.28,328.91,318.97,314.91,316.91,313.38,313.21,313.74,313.19,311.90,308.76,310.72,311.54,309.71,,,332.25,315.88,313.59,317.94,323.14,316.71,316.54,321.85,322.88,314.96,320.39,317.17,314.22,312.82,318.59,311.60,311.55,313.32,316.87,312.62,312.70,304.34,313.36,311.29,312.81
2023-04-14 20:20:19+00:00,L7,339.88,613.68,611.76,,,,,330.92,,,,332.05,,341.88,353.41,332.45,,,,,,378.33,374.45,,,,,,418.24,,,,,,,,395.54,,,,,,,,,,,,,,437.14,485.45,,,,,,404.35,,,,,,382.83,,,,516.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.27,,,,,,,,387.03,,,,,,328.30,336.38,332.66,,,,,,337.60,342.63,320.11,323.60,331.88,,325.64,319.73,,,,,,
2023-04-14 22:13:45+00:00,L8,314.81,336.67,334.53,342.15,337.66,336.15,334.92,331.24,331.86,332.02,339.16,336.27,336.29,334.70,335.94,333.81,334.48,331.21,329.68,329.13,329.16,333.93,336.40,337.75,337.33,335.60,338.40,335.86,333.85,334.21,336.15,338.10,336.64,335.07,337.48,338.17,337.20,338.65,336.99,337.42,334.28,334.40,335.29,334.24,337.62,340.26,339.76,342.00,348.63,341.56,335.46,330.11,327.94,325.33,324.97,329.25,329.09,333.41,331.86,333.16,332.01,332.18,331.32,327.71,330.86,327.24,324.92,325.66,329.82,325.16,328.10,329.38,332.42,330.16,331.38,330.66,332.52,331.09,328.51,327.98,325.18,323.70,321.83,321.35,318.51,324.96,323.30,325.02,326.67,324.13,322.84,323.98,321.86,322.65,316.71,316.16,315.47,316.81,315.60,312.76,315.46,312.60,314.56,313.25,311.78,313.80,315.34,317.89,318.79,321.66,319.08,317.08,317.63,317.39,318.29,319.06,322.36,322.51,322.37,318.87,316.76,318.18,317.30,319.22,317.26,315.87,311.09,313.11,311.51,312.29,312.61,310.85,312.80
2023-04-22 22:14:02+00:00,L9,326.13,347.77,346.31,352.93,347.68,346.30,344.42,343.79,341.86,342.24,349.39,346.95,348.98,344.95,347.79,346.60,340.52,342.15,339.24,338.37,342.60,342.62,345.04,346.15,345.80,346.59,345.72,346.97,345.44,342.01,345.04,345.33,349.31,347.54,349.36,345.63,346.22,349.12,349.13,344.17,343.02,342.84,337.28,346.54,350.11,351.67,351.69,352.86,354.06,347.83,348.35,342.49,339.03,333.34,333.70,335.00,336.85,338.93,339.48,343.67,344.10,345.03,341.71,335.92,338.33,334.45,336.06,336.99,337.46,336.68,337.16,340.59,341.07,341.59,342.24,341.31,340.23,339.44,337.95,338.84,338.34,337.64,334.61,330.61,329.65,333.96,335.73,330.14,333.80,334.65,334.46,334.63,331.07,328.78,327.18,329.25,323.08,325.64,320.68,320.98,319.06,321.72,320.86,321.09,323.06,322.60,326.48,325.91,325.52,325.99,325.90,327.28,326.09,327.39,330.38,324.55,326.61,326.53,327.89,330.41,327.55,326.60,324.11,323.81,323.61,322.49,320.93,318.21,320.61,321.62,318.58,320.15,324.94
2023-05-24 22:13:40+00:00,L9,324.87,346.13,340.65,345.91,342.01,341.84,339.93,340.81,340.80,341.87,344.35,339.41,344.18,347.95,342.19,340.48,340.01,338.75,336.46,334.47,337.09,336.17,335.36,345.30,343.07,339.48,339.30,341.34,344.86,340.40,338.13,341.37,343.79,347.72,346.82,343.45,343.76,343.71,345.29,345.62,344.14,341.92,336.16,339.10,345.67,345.40,345.47,348.53,348.67,345.34,339.86,338.30,333.97,329.51,331.02,336.52,329.76,335.02,332.13,338.43,336.95,336.29,334.30,333.04,331.48,331.15,330.12,330.43,332.30,333.69,333.93,334.82,338.76,338.95,336.68,335.15,335.03,335.20,331.81,334.11,333.22,325.29,326.33,327.58,326.47,328.42,327.50,328.79,331.77,333.04,332.20,328.20,329.99,328.75,325.05,324.52,323.29,322.84,316.75,318.61,318.01,321.21,315.72,317.03,320.03,318.70,324.73,319.96,319.81,322.52,326.74,323.57,323.05,325.51,325.20,324.29,321.38,326.69,325.29,325.81,323.66,322.11,326.08,321.00,319.98,318.37,319.90,318.69,320.14,314.06,316.34,316.17,325.65
2023-06-01 22:13:31+00:00,L8,325.47,342.80,341.41,346.44,348.26,347.45,339.04,340.64,339.82,342.57,342.85,341.08,341.20,345.06,342.70,341.06,342.67,335.79,331.24,331.39,334.86,340.59,339.45,344.69,345.23,339.57,339.15,342.39,341.99,341.72,341.61,345.56,346.65,344.82,348.02,345.82,346.71,346.09,339.95,341.26,339.89,341.12,340.32,342.14,344.39,342.04,348.89,350.36,351.63,346.36,342.50,336.10,332.94,325.28,329.24,329.12,333.28,334.10,335.32,336.33,334.38,334.97,330.36,336.12,334.02,331.07,330.63,333.11,335.40,336.33,335.57,335.92,338.74,337.56,339.30,335.31,335.08,338.10,334.42,334.75,331.24,332.50,331.24,328.64,329.37,329.65,326.67,328.73,332.64,334.38,328.10,330.16,329.89,328.84,326.24,324.45,322.07,324.43,320.07,320.07,320.64,320.89,321.45,318.27,318.63,321.79,322.98,325.23,324.29,324.90,326.72,324.64,322.68,323.02,321.99,325.88,324.97,327.30,325.05,325.47,323.89,321.44,325.31,321.87,324.19,319.16,317.56,320.29,317.65,313.78,316.45,316.41,324.61
2023-06-09 22:13:36+00:00,L9,,,,,,,,356.50,,,,,,,,,,,287.03,288.74,285.37,293.24,289.84,290.55,,,,,,,,,,,,,,,,,,,,,,,,,,,485.61,551.64,376.79,387.31,418.99,419.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.91,398.95,390.71,420.87,442.24,,329.33,,348.97,353.33,318.92,323.24,319.94,327.45,,,,,,,,,,,,,,,,
2023-07-03 22:13:51+00:00,L8,,338.20,340.04,355.98,356.24,341.54,340.89,341.36,333.62,341.59,345.11,350.00,343.79,340.42,343.76,332.65,337.98,342.74,332.40,337.40,337.42,336.31,339.32,338.07,343.58,339.62,344.50,342.79,340.31,343.15,341.13,343.93,349.28,344.22,345.01,346.15,343.20,343.25,339.28,,293.07,,333.65,336.68,337.68,340.17,349.80,345.28,352.58,354.95,349.52,338.35,339.50,330.13,327.39,318.67,304.48,299.33,303.25,,326.65,321.43,327.17,326.52,323.32,323.77,325.84,327.05,331.33,332.96,328.43,329.82,329.42,323.09,320.73,310.09,261.21,234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:13:50+00:00,L9,315.16,336.58,334.51,333.37,325.22,331.11,325.91,327.97,328.04,334.00,329.06,334.76,338.30,341.42,333.12,333.99,335.35,331.94,323.68,323.74,329.74,330.15,329.44,332.68,334.10,337.85,336.32,334.63,331.96,333.35,338.48,336.20,328.61,332.75,335.76,342.68,341.22,337.25,337.52,334.33,331.47,327.01,331.50,332.51,339.17,337.89,340.47,340.45,337.25,338.80,336.04,327.78,325.32,321.12,319.97,320.69,323.98,329.29,333.22,326.28,328.70,328.07,323.17,325.71,322.22,320.92,320.40,324.48,321.21,325.82,330.17,332.43,330.37,328.39,327.44,330.27,330.57,335.58,328.36,322.60,316.22,315.57,316.55,319.62,323.32,319.51,324.04,319.36,324.92,322.97,313.32,320.83,321.11,320.14,320.36,316.54,309.65,311.42,313.18,313.39,311.34,314.38,311.95,313.95,312.65,319.03,312.96,316.43,319.56,317.78,318.43,319.62,316.36,323.20,319.75,313.78,313.56,314.79,320.06,314.83,318.57,314.71,315.37,315.68,313.11,316.56,312.20,310.17,315.03,314.69,312.52,312.20,313.90
2023-08-12 22:13:59+00:00,L9,319.30,342.73,348.36,347.08,344.33,331.82,335.24,335.98,335.99,338.26,339.58,337.58,338.80,343.06,343.69,339.61,337.26,334.40,336.43,332.43,335.91,331.85,333.59,341.36,343.87,341.20,340.28,340.42,338.24,339.19,337.44,343.09,342.81,344.31,344.86,344.06,344.09,341.49,341.07,341.87,340.89,334.62,336.29,335.18,340.05,341.21,345.40,345.57,350.49,348.39,339.67,336.74,337.33,327.88,328.83,331.14,334.29,335.63,337.96,335.18,336.47,335.53,334.43,336.06,332.20,329.09,330.20,330.82,328.99,332.34,335.24,334.10,331.88,334.49,334.84,334.92,338.12,338.66,334.95,334.32,334.96,334.08,324.64,325.17,327.09,326.05,326.38,327.16,326.89,331.78,328.74,329.37,328.66,325.28,323.57,322.05,320.80,319.12,318.00,314.82,315.74,313.37,320.06,313.10,317.43,319.52,322.41,320.46,320.56,322.76,323.58,325.10,324.67,322.05,317.85,323.10,323.59,323.99,324.84,323.87,323.23,321.48,320.73,321.47,323.11,316.16,313.01,316.31,315.66,315.00,316.85,312.92,321.67
2023-08-20 22:14:11+00:00,L8,322.57,343.87,347.55,346.14,343.60,336.45,334.55,339.90,338.68,336.33,340.66,341.75,349.08,344.96,341.19,338.76,338.95,340.82,338.27,334.86,337.46,340.87,340.54,337.17,342.77,342.87,343.07,342.95,343.44,342.35,344.22,340.16,343.73,345.88,343.97,345.06,343.62,342.41,344.13,341.75,343.30,341.23,338.35,341.59,347.80,345.65,348.67,349.89,348.26,346.13,343.16,338.02,334.04,330.98,332.22,333.72,335.93,335.44,335.36,337.47,339.85,333.68,338.83,328.58,333.85,328.49,325.52,330.22,331.52,332.99,333.34,330.51,332.75,334.49,329.03,339.41,338.93,339.35,335.90,335.84,333.19,326.81,330.55,330.73,326.14,328.93,324.24,330.12,333.56,332.06,328.55,326.00,328.56,324.75,324.52,323.22,322.64,318.76,320.19,322.66,318.15,312.55,318.24,319.52,320.64,320.82,320.35,323.94,323.77,323.66,324.40,325.27,328.76,325.60,320.36,323.51,324.79,326.08,322.57,325.43,321.61,323.39,317.56,321.17,317.87,317.61,319.03,320.26,316.51,314.23,317.57,319.59,322.46
2023-08-24 19:59:34+00:00,L7,,372.35,628.73,330.50,223.15,391.71,,,,,,,,,,,339.18,340.67,332.69,,,,334.72,353.02,,,,,,,,334.78,,,,362.34,352.75,,329.82,,,337.29,,,,347.83,,,,,352.72,351.69,,,,,,,,,,,,,,,,,,341.17,,,,,,,,,,,,,,,,,,,,,,,,,339.44,,,,,,,,,,,,,,,,,,,,323.45,321.20,334.73,,,,334.99,332.71,,,,,,,,,,,
2023-08-28 22:14:08+00:00,L9,311.10,329.05,332.18,331.63,331.26,321.02,326.56,330.20,336.18,338.63,337.49,337.10,334.22,340.61,336.16,336.84,331.55,334.98,326.94,329.93,323.75,328.43,332.09,337.84,331.69,334.13,330.84,335.66,341.44,340.41,336.67,330.99,334.79,335.13,337.54,341.99,338.22,334.24,334.08,333.46,328.80,334.26,335.36,332.99,333.60,338.11,337.70,340.41,346.51,338.87,336.69,328.60,326.32,321.27,318.42,321.98,323.91,330.21,330.19,332.90,327.73,325.77,321.21,325.73,324.34,323.39,323.29,324.60,321.83,325.66,326.75,326.34,326.75,327.52,325.48,326.23,325.59,327.22,323.43,326.34,326.32,322.39,321.27,315.43,318.13,318.97,320.27,325.60,328.27,331.94,325.61,318.45,313.72,316.57,314.36,314.31,314.94,312.79,312.78,310.65,310.61,316.70,310.62,310.17,313.09,313.67,320.96,314.17,314.70,317.33,320.19,317.74,320.40,315.19,317.01,312.90,316.27,318.37,321.40,315.77,318.77,312.01,314.35,312.10,307.56,309.04,313.74,314.92,314.55,306.82,311.19,311.04,312.64
2023-08-29 20:02:52+00:00,L7,,357.40,388.07,372.18,365.56,,,,,368.85,361.71,,375.74,377.78,354.34,,,351.64,355.36,,,,,362.00,382.94,,,371.70,371.78,358.03,365.81,360.23,361.79,,,,,378.53,,,368.35,373.76,361.28,,,361.30,360.81,,,,,366.98,372.71,,336.93,360.58,363.76,,,362.86,354.42,342.59,,,,357.90,,,,355.73,360.50,,,,,358.82,,,,,,,,,362.58,,,360.10,359.52,,,,,361.49,,,,,,,,,,,,,,351.73,356.54,,355.94,353.76,,,,354.98,358.16,,,,358.76,354.00,,,350.59,350.48,359.75,,358.43,348.04,361.02,,
2023-09-25 20:00:32+00:00,L7,,344.85,355.50,352.62,,,,,354.70,351.47,349.28,368.97,360.44,355.72,339.65,349.51,343.29,339.06,,,,,354.46,352.98,,348.90,347.52,356.52,371.50,349.57,352.63,345.04,,,,,363.51,353.59,351.26,345.63,354.73,362.42,360.90,346.01,354.47,361.02,,,,,357.14,356.37,349.78,344.42,344.35,343.78,,334.84,337.12,339.09,,,,,340.72,343.88,346.65,331.88,345.94,347.37,363.82,340.62,339.55,350.51,,,,,350.96,349.14,350.44,362.45,345.74,341.28,348.10,336.64,335.70,339.17,,,,,343.88,343.97,348.22,329.32,334.55,336.60,349.86,329.86,330.45,326.05,,,,,335.94,336.30,340.85,330.67,338.29,333.19,357.30,334.68,335.57,328.80,,,,,340.84,330.80,323.84,329.93,333.12,322.18,323.49,329.04,333.74,,,,
2023-11-24 22:14:27+00:00,L8,313.33,334.42,332.51,339.32,339.60,322.74,329.14,332.18,326.83,336.52,335.44,332.55,334.05,331.64,336.41,334.42,332.85,328.04,331.65,328.93,330.16,330.95,338.47,327.83,334.76,336.56,333.97,333.39,326.88,329.30,329.97,335.30,336.48,332.98,339.57,335.42,339.34,339.93,337.21,333.60,333.41,329.94,329.63,333.98,333.91,333.82,340.96,340.63,339.66,337.09,336.56,327.37,325.69,322.62,318.28,320.52,324.47,329.42,329.39,333.82,333.05,332.55,326.74,325.42,324.79,321.03,317.62,323.63,325.02,323.15,333.38,327.79,324.88,323.60,328.56,334.72,332.46,335.40,330.87,330.19,322.00,321.83,320.31,322.10,321.28,322.17,321.28,317.64,318.65,327.09,320.53,318.96,319.24,321.29,323.21,316.35,315.53,311.71,309.39,309.89,309.10,311.38,316.74,309.62,312.79,312.16,319.98,321.73,316.25,313.65,316.10,316.75,315.73,319.16,316.96,320.00,314.71,324.27,317.24,316.20,316.94,316.21,320.30,313.83,309.97,312.78,307.64,309.20,310.10,308.02,312.93,310.19,310.64
