,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
687,2017-03-30 14:35:54+00:00,218.9113544368128,219.38631353255244,212.59860860027786,,,,198.5820192846741,196.99430273777568,195.53871667607842,204.18395153961825,190.22964410290655,195.09991086890935,,,,,185.26221635720566,193.55111072328071,200.79150444930218,224.35083475825877,220.38078381035513,226.6905032499679,219.1358637081359,,,,,,,228.431717672581,217.16779860536644,233.74388737850273,240.76242755138762,224.4784010729178,207.40590299238448,,,,225.40013699894178,220.64528951103912,216.0234699490232,207.1938708205846,183.79844880181952,202.13043935850405,208.93617401786875,,,,,209.49038801766233,210.32685912033844,207.19351446787425,216.41646032495115,220.8490068817132,208.43043883653988,,,,,221.06953708536702,213.03610242361637,214.16938052104817,217.38881620333706,218.86885715008086,212.5325700096788,210.80971182172942,,,,209.5080078482032,209.61772643385154,207.64194117248894,222.869126490619,224.14418190008158,226.90682940841333,221.94231666231826,,,,,225.3047876440151,218.38870287877208,216.77499196186,226.23708882449392,240.13856869023124,234.69769323013114,221.11386697641194,,,,,211.72362718899947,212.74453396094515,217.38858805224044,223.27661304682255,218.6592687281169,212.43374966518607,222.9236872507788,202.09347020196498,,,,
688,2017-04-06 14:42:07+00:00,231.53872050239175,,,,211.46083497404695,232.271901118278,216.04077014775027,215.3720280438935,222.1541915346698,211.08268814641582,208.7796147954002,,,,222.0221001447789,223.9398206798602,212.01281025509533,216.9325710582774,219.66406164590953,224.1588305546356,222.95300192302219,,,,,220.33849269046948,217.7116641725824,217.6339025840557,237.2232968065858,263.2590905693029,239.33701890351074,254.8937735205667,253.85148911967795,,,,259.72288788194527,245.20157691322072,248.85542345749923,234.7440830281383,231.4716144474392,204.51707536824486,177.21034487315438,,,,232.11256980358164,226.34334590821064,230.71460343712914,221.8943030733035,224.274364268948,227.49867002730693,225.20122971609942,212.46518838791405,,,,224.13374769590558,231.55385315244848,240.54587807800283,240.36941342002683,234.68341212929496,227.499815692153,229.30311494715625,,,,234.02977008937415,231.97111891269498,243.1347975188948,225.51454466247165,227.08377684453313,234.23264083689452,231.4858773643451,,,,257.73149343980776,250.14605593456903,252.34389922808117,244.77543705192727,240.6403931156388,228.29934793461652,235.36370757467182,239.15884657173152,,,,232.63582243402416,233.44185058985596,233.86711007437705,236.25513744562957,224.33357995230133,231.68230825652097,236.16820526659416,226.70516181950197,,,,,,,
689,2017-04-14 14:39:19+00:00,229.45083342584763,223.21135213718827,216.82889203497928,210.54181488221565,204.438784970071,217.3071268231558,204.61086060330123,205.6475571949283,225.5414595394869,209.6444865710999,194.39801328391303,198.40672060929427,203.86972283704836,199.89222048130085,208.5892156400007,215.6760327489619,210.87104726538163,220.15983532622764,218.717445879293,233.24370701467478,227.50566392471484,227.9035585951895,230.0947555023501,226.0828424579695,216.15235228844335,204.66553180927568,203.27833595863962,209.0630732137436,236.29122522790564,255.61354792786378,237.1815532035364,246.54881687200876,244.7594453750039,238.80461332325595,217.22759692251094,248.3540642016077,254.196008483349,240.07673443951418,247.8271082516484,222.30252351261706,231.1024426625529,208.99008930530965,189.93477926246558,194.18634450652218,224.1346115575961,228.08751737775623,223.63339869925386,211.33516319511892,211.10348157891542,215.80633527966313,214.10310455634914,234.896835968582,221.45110047796433,224.25494028323862,214.28275965057546,200.62237797529832,216.4603832289189,223.3872432484332,222.74100315947226,241.73047238843415,239.75533223570721,236.26668696723954,221.2042361296656,231.94690501540012,222.29041628278316,216.50796777915576,218.2378067284293,226.4954541212001,226.85167630147134,238.9019975378302,233.63235105202796,224.85907678492646,225.94353420556791,231.0110676215279,223.44683598950454,236.286395150044,233.46017345035816,235.81588108976496,241.86251171327217,236.63963618181594,232.79784085039773,233.77220690649082,231.26330750277117,241.29070574960193,238.7279784287395,231.21886247273997,232.59152570950013,236.81110191487136,223.85137533315626,228.17637232426296,230.1162899944223,225.98535144065346,221.7195956938669,223.3815867404454,226.25383678341944,229.79738817446028,225.85884533178734,230.2199734627575,214.74771438665357,212.9299276122858,222.8972499647279,230.92862896358443,374.4114817333612
690,2017-04-22 14:42:15+00:00,,,,211.28834507218883,207.88513485248473,215.12527174101172,216.59263509422354,212.76593203349557,226.62011529908062,,,,205.54881601464194,206.12978534153217,205.36842003419702,214.8337776500149,220.19131427870215,216.51058289033537,215.90571984005064,234.87166580725045,,,,220.35801968872528,218.14312969355993,204.89429256158004,214.00877759145533,203.43316136154175,231.71931099380814,261.4256823489085,253.6795316033988,257.4597619666703,,,,250.11639459695013,259.4850201581671,241.9780648985241,247.58273007986594,244.18411845473042,232.14527149871012,213.77321292217877,,,217.03036298047127,216.10461667591693,222.36616005499044,211.99881078147135,217.52989141781208,222.07263032571757,214.99100646212673,236.98859429257408,,,,197.09648495930122,208.13278854190105,220.5831451992299,225.19694872633252,237.64156010537565,244.9851053385713,237.30778378938365,,,,217.4212928173555,224.71255095715458,224.92313127504892,225.37728942718,243.45867135606179,235.0494104787203,223.18505824464046,225.2786163766322,,,,240.59346411728225,234.68842923320483,239.9618251754918,246.12511444902628,238.90323740443233,238.50378784370474,235.08500466429368,,,,227.2739187010362,225.89736603525336,221.85155446358408,221.1972302256372,236.9509871430693,228.89231836564642,236.190969537869,235.68918127804523,,,,,,212.69049612281526,226.69601879213042,243.320207065394,
691,2017-04-23 14:33:02+00:00,222.55054553590196,237.9453335345661,231.87593451536986,226.5890859875518,221.20528103838976,228.8087328261933,220.64387901131659,214.94027352173697,231.7528702153121,224.5937248729885,206.5487691836259,210.29894842420964,218.917627056073,223.70993621737614,213.48655358587803,219.50742504087927,237.2194063638331,231.79146145294814,227.68677363986274,243.00917104792853,242.2908551536269,240.44414119093102,237.73901099997784,231.18036925623417,215.8608120478435,208.44589281840297,215.07459271857977,215.96958556024828,252.57868974175594,260.8872486039354,254.48752440131975,258.6108025223133,250.1957989275541,243.73757778755706,222.57857324143504,242.5832544143658,259.4287385150884,247.14713324013914,247.54402328703117,241.06947953866396,235.07802386564862,213.20427019247643,191.37339446307118,208.69214408457208,234.00707124654605,228.16589690154024,230.29009953476685,227.43282238893636,216.98156190049662,224.0337790283323,215.07243128066227,241.48369108558637,220.47472580194085,238.23079998535127,230.7682639103596,205.96751914227093,220.0629027787519,230.30984471807272,234.83391565243622,243.10588249670937,241.37295582929985,244.65225196843227,223.13692220240773,230.8448609060065,234.1658398035226,229.2049900313301,228.16889240604075,231.63232616516893,234.42617409704638,246.8285781066699,240.38229066974145,225.05311790346886,232.43769915208367,240.3016505557288,230.15261946003443,243.4405183284817,246.26389013811882,250.45196824137264,249.0697088015679,247.09858931661734,240.88097938454075,244.54861001131502,237.89053542257238,238.87153930281616,246.84031916133466,241.51786151585364,242.26333459451877,235.87197315436225,233.1721620756894,235.651775932301,236.71512409060284,226.68717794943586,229.8269574586357,234.4551005082386,239.36070914782192,244.41493664938315,234.11520556256642,227.79453470609343,219.67338763425437,224.17001305246336,232.3501821055588,246.25553825782606,393.4501959302876
692,2017-05-08 14:42:19+00:00,199.07947887288245,208.6464268221916,200.81338053319521,203.10532472791556,197.32379776322895,203.34259811133242,,,,199.22208012390374,186.81884385342335,194.25974732574042,195.97545929445886,198.99938567607919,208.12874982777072,,,,,215.67155917284657,209.6402704694464,214.91898688249904,211.99018093884249,218.76000330780784,218.42599735467783,203.59931328790714,189.36372938582838,,,,,242.71521080820065,229.06358148757062,231.33210317939051,216.4104046236875,231.05689272727966,238.36800734714578,238.9435824627273,,,,197.42996509212114,182.3359009067914,204.93333595614286,219.25359199524036,214.57563089279995,220.79663077142004,218.12434095670793,,,,215.738584880629,217.44591206079522,218.29784168540067,217.5759024814817,214.15506920165478,196.74737480325226,207.42117967636494,,,,,222.82598486021396,219.06705828852492,209.10136313770462,211.93547072790835,208.95746975272556,201.0431113658591,207.44005534850706,,,,205.63144276254985,213.2655534153457,216.43116213338214,222.81541641567276,226.9823897141789,230.7789233389127,228.32187265555578,,,,215.9711248330123,213.56312882586846,228.34668173537545,227.1990727756663,216.22943120522396,206.34190638289522,219.07014489559447,219.88095471565558,,,,220.42560546450756,225.6601514945122,231.77744937240976,224.88040388318134,225.54370823853125,213.06962170702894,201.273040933475,204.90253225277996,234.17859851198438,
693,2017-06-01 14:39:27+00:00,197.61018004784304,212.7735976570489,210.07705434374893,201.49855952750102,199.17142284396624,205.06016629751963,212.02794178785632,212.5627663486139,201.97520556584794,191.28127983679775,186.00495273142536,195.03774238906306,204.97357456991443,202.36546664212747,210.27379977132557,217.2158380444946,227.84793367692362,222.0590370278911,227.5577199464943,232.89619169106305,226.4120603151943,218.3217208276617,215.3411067104111,217.25558802298673,215.3796131803734,213.28643562659903,208.68985649417186,192.44399002290197,226.24283611382265,241.40888883121278,234.73810677004298,228.28785979061377,223.56887002867325,220.58900189617884,228.2409461456009,224.23169839622997,242.78736009397952,233.69003031607667,230.88948063835005,223.32429976097114,199.4093010162921,193.8148801802323,214.2614060894093,236.27318794199002,213.64641041162744,199.67395052997063,215.0982947200238,232.54898812449653,227.3682694745077,210.45949290953695,213.73581712202056,221.0266320492931,222.9547340557366,225.47138290316025,223.70720233868352,210.89634479613622,221.56947930458625,222.21911270780367,225.54020839830423,232.78942845561687,233.91650978381767,224.4210663585149,217.15909403149706,219.98597157362602,221.08982038283915,224.16352381401387,210.80358382368036,209.74735405290625,226.30849135535297,235.2654616825568,219.3195106410943,213.46521151356384,228.44085092960458,236.6091862210219,228.01521830916562,224.40446680154895,231.69982465325563,237.37345286245971,239.59074390180365,233.16820852432656,233.84936808327814,231.7582323117909,219.98419640162084,234.80565904853324,247.58916815553286,236.4081970846691,228.8884207865484,231.59744952541598,233.01926789818444,224.11824093307075,227.17441553041175,231.18068758815684,231.10386846528323,232.46615839132517,237.3527017963156,237.6328371001725,227.43001313774494,225.35757971212183,216.40429012932157,211.2268844975616,212.39652063549482,219.30678610405323,379.83080598819635
694,2017-06-02 14:36:14+00:00,197.96880398398986,,,,,190.26785574367915,203.29737342814164,196.57578915818954,,,166.96911774291064,,,,,,197.53665878852325,195.28768156487118,193.8692496360872,,210.9383306271388,,,,,,192.70659842866215,184.00838959423234,216.3983731851871,228.44830681698642,211.43205843336372,217.49597248575066,208.72819468214254,,,,,236.86848541688144,231.36362602451035,249.17703949907252,197.76889161649163,179.40046900600902,211.38554651170517,,,,,,214.04948924729416,,,221.6977911622461,239.60250628592132,226.96135889068606,,,,,219.033621260069,226.05829985009,,,,,,,,,226.76516697880902,,,207.00517338252394,226.73457987904996,228.39318052316887,,,,,,,,221.97277104224074,,214.78938220657318,244.6145291648511,,,,,222.61187852156195,219.9117283079053,,,233.39177524546398,235.9121042744889,227.97023136009528,222.61010450482502,,,,,,
695,2017-06-09 14:42:27+00:00,195.00599631532194,,,,,200.96994918447496,204.38377993913952,197.25548686158731,192.42751774032615,183.31652838411316,179.30659472482066,,,,191.3881852049128,198.2659301063332,207.27721358255297,202.58037681027943,206.92642587384438,222.77026367585142,211.82315872790707,,,,,192.9542105673288,190.76598023386845,174.86300650701415,202.93773834532368,226.21155757946937,219.01782864369787,207.55420428538687,207.87656095389863,208.22113038488317,,,,229.3125498424193,217.78645903104473,216.93514141073487,191.11516642778793,178.00636586183165,185.7544393316695,,,,198.66197379399586,211.54055758672334,212.091360557117,207.37369460977163,191.92411226031692,192.86720481661482,209.92266352911972,217.14069322497747,,,,203.0292774754161,210.2119685831291,213.05281390474966,219.4999653444634,212.6321620188972,207.025256182985,205.91437715178466,,,,197.4357644793024,210.33345917214908,220.32833441606132,213.8859149685012,198.64416282023433,209.29679592773016,211.89671279370782,,,,,219.64356030794497,217.81787326193557,217.29106501912264,218.63718896309686,212.56522095661666,215.15273840672063,223.35439475189958,,,,211.53614597653234,197.52845574874573,202.50380553203837,207.3338267843783,210.04242264730604,211.97882164573696,216.3023204897853,221.8126340283648,,,,,,,
696,2017-06-10 14:33:21+00:00,195.77793490577648,207.97476799215116,205.1621844290244,204.88388640884506,195.49278857500383,200.02465318748548,208.11239190423345,212.16290589295005,201.45886258781252,188.57648085712782,191.93749688716403,199.63299696157011,205.1613233425735,194.34589210838624,204.97567127607397,220.08270138247934,218.2754141594752,215.4778275142445,213.94459612494532,227.46260161818498,216.57563951051037,216.20746805657677,212.30849847096187,205.49434757949223,204.4646614623261,212.67905970787498,207.81985456477298,192.12731086685264,211.40971627969384,229.39434966770966,231.96456899997497,217.4790005722649,218.3714950941328,217.7902755574426,222.31657387065138,223.95921532423952,228.86764429491643,238.652699332736,216.45349234060606,215.8916990677161,200.56478817851144,186.16426683870304,203.8706968112229,224.25961001252344,215.6929604369975,193.72440456387642,204.28027542615587,218.25621405193408,219.96846515895695,208.15275427842167,201.58437304142836,206.73830227754837,206.11791114372517,217.7385250039472,209.29707669139566,205.43277954430363,206.57115571555875,212.22698388089873,222.85033875010515,222.58079533830772,225.2147365656527,216.13366372866426,207.59352830574625,208.74955663085893,221.3073533877033,218.59402676002185,201.06021900930676,203.49379118196703,213.0926377598879,226.71170915661082,213.19789161527171,206.47634270768293,212.34549600858583,221.12537306649517,217.33508758104557,217.57255834047902,221.34673325843443,222.12709719677292,228.51754103612427,229.60806699946977,224.88482397401845,226.05924432367397,216.7623010504273,221.08791516895553,232.06759574900855,229.85183070875613,218.76454367892222,219.51956784288825,226.13828659585232,215.7787240250487,216.29741126090215,219.1805097523066,218.1836586547508,219.39718144881948,227.40221334258072,228.17062250428071,218.78976315502558,218.46724395610073,210.10303824002082,205.1977949421495,205.6311655188225,210.73883000812586,392.86356652637704
697,2017-06-18 14:36:18+00:00,203.18867718075575,,,,207.19823148437177,208.48920884536267,219.81376780181603,224.17747749256094,222.09627282713976,213.3231733303598,,,,,212.74829543578076,228.75680835887738,226.86642504359128,227.49428695933898,234.28234802346523,243.93902800186544,,,,,,226.81626940764872,228.63459422723167,213.99807837756154,240.46895356599666,235.68642315128128,228.04496799171733,228.7262541145148,223.89715182363233,,,,239.11701562695595,241.07609086655168,239.4873383001135,232.10527416384784,212.56789955650464,212.55104449692192,,,,,209.62313018779935,231.17323332918323,228.5185930381059,219.88597071794487,215.04791646271335,214.0581971472777,223.66487368161947,,,,,230.9676151925143,229.84370981185285,236.623719305216,233.61904069716596,227.49720904727397,218.39874565076911,,,,,220.89771463115812,230.7459246720079,232.06485339943768,232.56950974697762,222.29909213044422,223.8125069049477,,,,,,234.42308479338607,237.5969993052341,239.61537788667903,239.50176563216516,234.41544744753813,240.91159949341755,,,,,,229.22817866652633,229.79678100504367,236.74288829399035,235.4814318630854,237.35089057364237,237.22047555747395,245.350677787449,,,,,,,
