,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
10,1986-12-14 13:52:25+00:00,246.28883497598164,248.1403672577141,260.56943263887115,258.9587793015526,255.6096509503878,261.3818909449972,252.04995923829344,220.05206660018823,219.50559152232475,224.81188684211637,212.92355143754338,212.39488413927552,210.0400301595229,226.78515563825064,239.31480734248137,222.78160780197553,221.43926940966634,238.24731710161817,224.8641046370861,228.43828548012075,214.22211310986518,208.32280066897445,215.01472041535345,218.2909431407443,207.57291661837704,211.52654081299895,214.24353336827625,207.34827351561825,233.30414737740702,267.74906700614076,272.89266182722525,265.04978540710346,242.75659328623783,244.42784799571785,228.8090665238482,239.74606451582665,254.39773930056535,220.32285831068577,215.5194353124034,208.67895674516384,194.5971938144738,200.50485118097032,202.7416852447908,209.626186325564,231.00096532971727,230.88656361401857,229.43908267763317,212.78174017431004,191.50761100794008,201.33765387660085,200.65385159656165,196.5543425034118,200.1917997597248,195.25444677393904,190.3420023968082,187.88349473240655,189.59710833246874,178.89909176035667,185.28413451153205,184.86421007032433,185.17821540818338,182.6359482110113,179.86206716034908,177.23251156278275,183.1807807915168,183.69401282039328,184.0591807574396,180.26167593748735,186.0769991252974,189.32896062498364,191.33296159251964,188.9379914513393,191.94212335527268,180.004551143412,185.58666377383597,187.71380539606898,188.35460605333222,192.25717158289322,192.9128488435638,191.22831048202525,182.45080625761014,192.94005045771027,191.92233547579772,182.84844732612015,187.26525890079776,192.23242031813774,182.0066953532681,175.40444279251764,178.39440126408059,175.55346397408326,175.78905609022635,168.39324434544105,169.88576521953468,171.3733510483227,173.41137409779827,168.98131157148336,170.0994638108866,189.31617834554262,177.2023061851873,173.09638293459898,190.46015705346403,209.86083587028827,386.4801864992322
11,1986-12-30 13:52:55+00:00,244.6800912464071,248.39655055712487,245.09314608169382,262.4004658799712,270.5517247220002,271.9670927707431,261.00273095452417,248.30676530402567,233.40378206632857,222.64191320699803,222.5684443733738,220.66559021366285,212.61191544651135,231.143466610632,251.13512451259174,234.68904389348788,224.48779524938766,238.89768128796587,244.09162812513395,241.03924046442268,222.1480431599549,216.11967794399695,224.67629185244562,220.86737020051171,209.281366787313,207.93691234604114,210.72689058955837,209.31216870938363,235.42684632795846,272.38785771525147,273.9033031092823,262.9209236713011,245.5881872413014,245.31189089044352,233.2619745579405,226.7092670439057,253.7446638571528,229.30244467499247,225.2543864758897,213.1667143752726,197.14999597694222,206.45268008556235,209.96227993146948,215.4365593501636,226.94222413032475,231.24324087954224,224.79075142819966,207.71958408884538,188.8986763244242,192.22124345903785,212.36272177716214,209.49751968202813,206.400800952974,198.77775497831482,195.56415040308724,178.76265648604135,184.44088088328425,187.72115529176136,193.36564680042912,185.41316000484719,188.2623863396164,188.64159508101363,184.9091060838319,183.83119908243972,186.0934799407495,181.28246831759282,176.9420366710477,181.93766977176438,188.28043473001622,182.44315522464953,190.11278480179777,201.50095772025907,196.6009047216059,187.58079917737092,186.73910437000376,187.92996731759249,185.14851296081565,182.71552005661357,181.00185440256257,186.62377281639394,187.22186818715653,196.8207292336545,198.85271870310123,196.69547834179622,191.37061360919918,195.68453828316407,192.00929667099695,173.94092582446797,170.1785523474964,169.55985763585082,173.73005169267194,169.76772643499623,180.14409531924784,178.8470128197083,183.90120907384818,180.00539801175785,178.52912331500852,176.59102929152135,173.55566047036672,176.13173626603907,187.83698521731793,204.10621531118173,
12,1987-01-31 13:53:53+00:00,241.13696660835942,235.20966775665318,233.68151104452593,252.22419403753617,245.15622736708184,275.52601178898135,271.6143670262945,254.42336807937772,235.23745391984815,225.26453120621045,212.39210225790583,209.9248372494905,209.2491124579903,215.5118219314305,232.31150130192356,232.43497331083262,225.20179347431386,221.60589157749357,232.94358284978475,238.80214214226808,225.5166514390443,218.34700710847662,219.1285928463156,215.2621898185711,207.48410019771384,200.80520600025307,198.1003964179017,218.03746164094207,260.3243617326848,280.8444207940927,258.2171189748214,260.1595769683753,240.95341287718722,220.99580863949268,238.2491600102574,245.42984702941203,220.34443737437428,258.16741411584167,251.43484031656615,212.5012570416737,182.36017865058628,193.28211030622165,221.50536505929753,235.12214132657442,218.38183280547352,193.15089330753858,205.08813953464545,217.83234342453665,206.4920739410088,208.268720026443,188.01113463917346,187.4360754055215,199.47662129015,192.25197143327713,182.71367244076717,173.0930943045673,174.91708425804478,183.6678171134223,187.28675059072805,183.6354743947018,183.9085869365791,180.55852745721663,183.29470363706037,185.08586057742588,188.2829439928642,185.8337867870022,178.36711374452958,178.99188359259972,189.12447789115467,194.4823487272628,183.7692075063654,185.19951198783488,201.43129192737638,187.2915432581856,175.2480569436785,175.94005529524574,191.21149735170192,196.35344114476905,187.40187287906465,192.7538868946065,188.97889351743422,196.4068588039608,199.53721502173232,194.15801005135404,185.22177534064144,187.2588725929262,181.00498709134976,179.51084704954636,175.4237847526496,159.08212635297937,168.5747969020551,177.3286694343233,182.52177440257475,181.83751147967723,184.60634958256065,189.45199492273227,185.6856694663036,185.29871732486123,171.57228612820728,179.7397741352983,192.96267040718215,211.15225411866194,370.85426182796886
13,1987-02-07 14:00:21+00:00,233.826986091413,238.6321753230643,236.40715988026017,253.648486663352,249.22173280517387,278.5369897242625,273.4632886515082,265.0489443031725,246.162779290872,240.0090576265782,230.51587459062023,224.61621407950057,217.46082027976541,228.1009138666514,243.92533998349757,247.13347737779392,239.92713687915622,239.46555230001218,241.87798572825463,251.36382302879647,234.84028791060393,226.88179964982612,224.89981178720015,222.02703703442924,207.01910684991813,205.6618432501038,212.53420182484996,221.02068213567128,275.76131933710053,289.80529553753803,261.60074523311994,270.1238757753476,251.5517023275522,227.29036235755484,244.19616601396692,258.0572718607458,240.50628929435243,260.9813681089456,265.6091106009665,226.86688794135966,175.90770956443944,192.06065788699414,239.00994545953108,258.6718680016006,240.16145321850095,202.1126591037688,214.9948001056631,230.20634503403758,210.67654940260397,213.18445882898337,195.54987515117438,183.78681724903976,199.64359261363848,204.51337465803124,193.234944645575,185.00871400235792,191.5141699981529,190.25845378208282,190.36876643925805,189.63959352971136,196.58750664009835,187.62388049199075,185.50838643717825,190.1209320489522,190.47401553436828,189.69214932744077,185.3093577047077,189.0273133465731,193.16906572375828,204.91279770585473,196.67322182045646,188.0919300237623,201.2804845724102,197.90488926425218,187.34776072562892,178.2562216680521,193.85820782515023,203.6420254663166,193.39783121580234,193.345018542734,198.46775010341372,197.20755084922405,195.44338818317286,196.16274534195503,194.2044683939356,196.2010419818613,190.99179404385953,182.0899328102573,184.0213518589917,165.87541570440482,165.11878034810093,176.9439686448231,176.13334508969035,174.32347655731917,188.96335116275048,193.03598809007565,190.5871688231387,182.23558431748353,175.59149350023725,172.44265950497018,190.56786210316972,208.72415342669504,350.25534452819295
14,1987-03-27 14:02:09+00:00,240.6992412820685,250.43869127929023,251.0922401100157,260.1060334538202,272.87581662141207,280.5633597051687,260.7452069317879,261.0392745201886,265.8089353932684,252.1315209906735,253.7208530732061,255.92656964943544,234.69295104729986,214.5227886955971,235.8788042467293,257.59679985211756,254.6220263374334,248.08299705940075,246.41201337775732,253.86733864382674,244.04288649613693,245.59090812321506,245.72033760547342,232.72898078847197,223.60697405554544,222.61856085096167,222.20337327569703,234.85007463107513,306.84620822755124,302.1065008045258,284.45868084223514,273.51813761660446,258.48986389971583,253.9439525801738,255.77376831093642,259.23334411481767,267.92189738401004,265.1928339903324,244.95785371514367,218.16001773953244,203.31693202576702,229.42186673280995,254.82263462979842,244.52257928783033,239.40213099490134,216.41773226444477,213.39059239217306,235.72159506511488,234.6810997991237,225.3977099572552,214.15858776877707,201.35344809733928,197.7349934879869,199.80375670469422,196.3712690409767,197.44005558279466,193.54345321734783,189.26186742952174,205.97273166631456,200.14850754605064,206.9399871976506,208.5841968591661,197.02616064726044,200.46648102336894,209.45255528208534,199.91616772936985,198.06698176127966,210.28543464391024,211.6028040205554,220.54376673599435,213.66961515777007,200.61717524495157,195.70578175554041,208.28058688504495,210.11354821835263,192.4523698133615,194.26534069977433,212.9901198259562,213.59571015541988,203.30364240916893,203.35004566185344,197.94898309274078,211.56834376351136,203.65276719314775,202.02719856512834,199.30558988846877,204.07033606248754,203.5877705520046,195.7802009837195,183.89725854229522,167.05705351622154,168.4807729805571,185.7732285190466,199.93751937979215,192.9434573154117,200.05141759748776,202.88116594656253,206.91201923416372,184.11071071578323,185.5032916359561,200.83926434464155,231.283728226193,385.59817019723806
15,1987-10-21 14:07:25+00:00,262.06746845585087,293.03935560608994,323.41500350123624,321.85767567273,312.73887405403127,280.25250753035135,245.603508523491,230.66650250117235,227.2758689949699,211.98650920336863,205.78644314389143,227.9976950006662,227.8864566701206,224.68537629133152,225.16241625294882,216.4759116563586,228.06823146813215,238.67031223472273,237.50068920578798,239.3858132414057,235.77216362767967,228.71042062209554,229.13322063111946,229.9103041287282,227.64770157910803,223.33031053874228,233.49923524905884,239.7237879911969,262.14439639190846,225.12690542744218,218.54896228076296,229.9227889259015,232.6002831577851,233.3289818496224,220.3481552144126,,,,,213.4220451044049,216.22006746761613,198.16598709105855,194.59881222646095,205.4321895394352,218.56448293952403,212.36524862781448,213.83905024722202,216.56643304375422,216.38170805732597,,203.04969993636394,196.58426095030524,187.95239700110304,173.69114281658005,166.40248101356687,163.11811004093983,167.75505054031686,162.31351766088144,164.9736749901672,165.61624924878342,168.73494166314208,167.6648838883754,162.728886860466,159.86508818657077,155.2135289876318,155.10035096631722,157.71598281455726,161.67031044763363,157.94130239874107,160.07137772541216,167.0244985754421,168.8388412803489,166.554294817666,163.6970591343329,164.5596528005563,164.2194897895248,168.11739593439484,175.26508936025928,173.24771846367713,175.27314381069158,177.85153960600988,179.93201275012748,171.30536889598142,166.3935014577125,170.63634101806483,169.5955255867656,166.93905463024416,167.62325943315656,161.92470794079398,163.50608381286463,160.39092356546257,168.41148656026763,157.10932515167252,159.21684038732894,162.93223870261198,167.24528205898093,161.7274673467248,171.55173274978355,165.77121214661648,167.2613557428142,186.4281605885706,199.17556117705863,
16,1987-11-06 14:07:44+00:00,279.7939190538286,314.361795052077,328.8528895251716,324.51866853673926,297.02398709984016,281.8418967071534,247.06316232225498,240.33748753014467,237.51391338859824,227.96064742749806,217.18502853489565,229.83845029519009,229.70270659478956,224.80357677016798,220.32030915345985,224.48465001640233,238.5572676997905,238.38965360692941,239.30545983487508,244.53953564009106,240.29616368545126,242.76920390013686,232.02739704507553,239.19274899699786,234.67134553098686,231.3216811824652,230.7383716632593,235.47661143491368,258.5327121307764,237.76718199267066,236.32216175648256,241.96368591099704,230.0574694382983,240.76168137967042,239.11407979910868,225.05991197500555,225.70962287692905,244.82531488699422,243.95788121243962,230.0084789096481,224.72185713828267,221.85253816574368,206.23386080233433,197.67143164247983,206.05350112458723,213.76685952988342,212.97802713120672,215.49393088874615,215.68561754356867,209.7830733463171,207.40787919611054,202.163421414802,197.92766629198573,196.10260952736243,181.09241698844653,166.79649331183464,169.06811396488146,167.73864139683673,175.89072652658018,174.37092484560696,175.99881011704315,171.23681604932622,166.12975304567007,162.24426134973422,166.60731082418306,166.83399596645987,169.88893137522896,171.80523687090096,174.04593775238658,174.05695551960562,173.66646974741653,171.10391931279952,180.8465671556943,173.4085601499892,167.49511466084456,167.28709172933912,173.11127904844074,167.85381577810924,168.7691207385797,181.5766535807755,178.45026432476322,179.94303407271312,179.3792767226631,175.41462437117474,178.43888007548628,177.12893236504792,176.98742008317598,169.5503587859903,162.14989496744792,162.5493420023781,162.319907091257,164.27200543996705,159.34040107534878,171.92873436933036,174.43581778369185,168.4985531025759,162.6221332407508,178.36830474538604,175.76984825402315,176.8076300541676,189.1150394129997,199.38182067750378,325.0313881413663
17,1987-11-15 14:01:45+00:00,,327.46016643558136,328.53837310209684,314.3473998394534,296.39806436838387,267.6885019195679,253.32227109227026,238.39597172810826,238.0076719026665,232.66064497728297,222.41335339117964,219.94378279738584,223.66731642846344,218.6858598021255,221.82311169989794,221.19226031715107,241.0366542687482,237.9661704087976,242.22572462150458,252.53589474937212,249.6636180000154,251.3198691122009,240.53355107055404,235.63530814449481,238.94184445063794,234.01165837976507,230.70888873663878,233.74243336774506,245.56945198703346,250.61903611850354,250.80338411929512,243.97736535908973,232.42115497787682,241.9890017443312,237.1960871824952,234.9049545000768,249.75652522939455,257.44814376220296,244.35215990636408,232.43367901756392,232.113776323924,238.11513871046196,225.86046055415798,205.31142495411174,202.73845617188644,211.07022720185836,211.925092609724,215.8674896661718,214.1555075141157,197.8072842774508,197.58514950443654,198.27199311076137,195.2413034649866,189.51852849927624,181.59087212769737,168.60056054414142,167.8042796690418,170.228522461653,172.53517958848022,175.95770093224564,175.24475591960103,171.10243984960687,168.17841406215325,170.71470108981634,165.09525006323872,167.9979996558959,164.88909793549578,164.62294386716485,171.1694599356756,173.5557056895715,165.96369124455094,164.65727936459652,180.01455066581565,169.7689468827192,163.1194328164873,172.53786924871724,181.02392064195368,181.23781466308807,170.1528306518036,166.8702943663518,174.24246270827555,172.8252697516154,170.27920136070315,177.31463380664556,173.5244924729859,171.6474789198438,167.75147988768302,163.55303627302877,153.7833205042639,150.3020189859518,152.31557043413946,153.28166482734485,150.00989582975083,162.7643112365187,181.74485847573234,183.86345896665912,163.2089841412586,175.74786964061371,175.35144297118845,179.6804487510816,187.57106054875948,201.8533080797189,308.00817005384323
18,1987-12-08 14:08:17+00:00,372.7617000838397,374.9009260036183,357.8621075781488,336.832573785938,314.6880191016159,282.28450214172346,254.8034880309175,265.303106211564,267.12762671273657,247.69762054608012,236.35475080589308,225.9177424864707,219.54516232518927,222.44738283829756,244.86699184017274,245.70689964800462,245.75766196172154,250.0936129095713,250.78429106371632,269.2927414476485,266.1466284635133,263.1365593208916,251.1463076796682,247.5713717154385,237.43917137194524,233.07929673244163,232.36140439807068,223.42116901450996,246.70050451612582,276.36420460621855,260.7790091913467,254.26528210408551,236.3932394966865,233.86448104520352,241.18737612842574,242.32144627623745,261.08443103468244,268.4060713680073,263.1106061946876,252.33072597960506,234.29797293216726,228.16733650944886,228.12204849420158,222.28568912313443,206.9575891036112,200.17535746069484,202.71011283319294,205.1841048141179,205.85277085126918,211.5678805845736,210.6454805040327,196.72511890871186,180.2198239688802,177.92245690218292,174.52397447392673,169.28790521113174,177.94960760067872,180.04784274483114,183.48519376389507,187.5892403127713,185.9949531623303,191.11104011731481,172.98456552789068,170.03927645076553,177.40757598296028,169.51916076970352,172.2825308590456,175.8743029470011,178.8638334452049,180.9530762131176,181.2095964087538,185.12364386972527,173.22732413935083,175.23687241625944,175.43615122687638,179.07327835468104,181.84459882844274,175.80802321950486,171.72573738988098,173.042220714541,178.61071669528656,178.0626321125014,170.0231378166063,177.05703798162753,172.5210022075091,169.29441026160558,167.73839318664645,165.51781476015762,156.59585448842662,149.24133544122256,160.3602290884411,153.44585766902136,152.63458214424816,163.6615978438054,167.61683460763086,174.67078421446521,170.487062811031,173.52206530031924,173.6622339282785,175.42939591439335,191.82466748206448,203.6212923087783,306.380898750216
19,1987-12-24 14:08:32+00:00,340.2988171592626,356.179510000044,360.48700993226595,340.48111148597394,309.426135008895,292.44235462052046,260.58064565920006,257.11559871972906,262.02899573290813,248.48443432477575,231.36788429540704,218.54018374688604,223.566622822798,217.65884948913265,237.53234107550293,256.92451614851024,243.59712313946463,242.23578008239377,242.34425800437091,253.66972056149567,263.0781188503589,281.05345116821286,264.58510973445084,243.6031750645792,230.53011012106023,219.40653117020275,216.06392592980254,216.26296057941687,253.01515662060888,275.700034043981,269.1485398955656,246.00213471874875,234.55354830848978,240.99776400573936,231.00828899234355,238.1572276041431,267.157120034827,280.091818235701,268.6850429165306,260.08149844071727,240.32917499396774,223.9310866877865,218.84560706047375,228.51979229809194,223.28576087560393,200.8545170478896,190.1425099413232,204.53170679821648,204.84452524249116,198.56461937153978,195.73363839287003,202.95236153204038,187.60015216001182,180.77295818702441,172.82267164571408,165.56751811848346,171.3113622782231,173.70900022905764,190.85898783889667,192.01337137534037,196.08477335001288,191.69470048969893,183.9818246362538,177.52193152252798,175.87995666353495,170.12348989161129,172.19952500212997,172.08086743038857,176.8724486503385,179.2492582169871,185.52569506130178,186.04689141344505,184.69245490316447,168.11806247885104,170.62866629155187,178.17966775533185,183.95315650889196,181.87490129362556,180.48117646147583,177.72596656878952,178.7938604710112,171.97790267514233,166.05716087930014,170.87317476972018,181.26306675484656,171.11725183224803,166.84768540931435,164.50754655159682,153.125110097362,157.6759458586911,161.8928259374437,160.13275169518374,152.37437693050478,155.35943220228785,169.47623809510094,171.89410247545572,175.8335341484888,171.93106078338582,172.08063030115196,177.4006050750802,196.62876936581026,208.33560507870678,351.70385315167493
20,1988-01-02 14:02:30+00:00,331.6493814559671,352.5251749651583,357.6631377954754,347.76522045040093,316.9096918680176,296.79578209788707,267.5181033124027,259.881081833843,256.0558735614489,249.24021073709037,231.1795656482983,221.16390408855764,213.7211043903585,221.6584959879757,243.56937246079661,252.46270163558185,237.82596682960582,235.20863435848605,237.16316771317238,250.0315260080486,251.21508384923578,266.1144624941903,253.05941897760323,233.92300668249842,225.6073302789383,215.00850556065402,208.48040331307345,208.50181243115833,240.99489002898468,270.60706315727236,249.09480822736157,237.67243514607097,229.23227250465106,223.3794482790871,213.1662592784671,,236.8402289098829,253.60956614102403,256.54131789116457,242.36140313809244,235.1060590211939,219.83257790221703,207.6016755390259,213.070176913848,215.1874397812269,193.38528680883363,178.77981109428353,198.644304231943,201.61772275925603,,178.35897349314445,179.25348877430469,182.39860136739105,165.3110739059829,160.34584942824304,155.69052702284708,158.8781941207904,158.96771155741052,164.18427294316604,170.20532043710054,168.51603251688698,171.53277172045918,175.9380933759142,170.87588023180368,162.53849783883274,163.47910408150832,160.79317092070394,164.10365988176036,161.11004302120025,174.8619464548248,173.0183473329232,170.7781893851372,172.09592270703595,168.82215637651746,159.7434191926378,160.94039790282653,166.07930307451463,170.55026951982697,167.00828820878357,163.01455876392305,169.74823719664792,,,160.27500233856907,169.09652803460867,158.862276116576,163.4711354306443,158.41897134830688,131.63124360830128,133.14914439860178,151.24178897455798,147.31645537418385,140.8716999464806,144.3750567474893,164.63490701745383,174.86606028579473,164.46043486380282,166.8646340721594,170.12486941257205,175.45567465740208,186.19367141932432,192.7130379202756,
21,1988-01-18 14:02:48+00:00,351.82924668395515,360.2746976548614,363.499115710537,354.08085245072795,340.10057681139097,312.2992956145252,286.1525179671409,275.8021446976098,270.4226284090028,267.4707869619195,251.3994177881192,238.20763484200282,228.90818017060104,234.75582015521042,261.4163434097964,264.49996064256396,254.1465283583185,259.54064144139824,258.72801605195104,269.13297354993927,273.7577722932939,288.52573655202474,282.8855677713852,253.6488207236656,237.4507154896391,238.82907048537604,231.46067710648694,218.57866665808106,,306.8101438921773,279.2503150566443,267.25129669797576,262.4543953750191,268.7848593384553,238.18119115384445,259.7556646044564,285.67043324711545,283.1846932748326,292.6228313317162,282.9491043001403,265.8949088332627,255.8722035392923,235.5107140561067,231.10318264322447,244.85120151511202,209.64923381101954,199.21440584927356,206.6030187674727,233.95323054525255,222.31882354371538,207.49875530582167,201.97582832765568,214.03983852323822,206.69723352530767,194.53250948186718,186.4733941583043,182.27676502811497,183.9487362292384,194.09574440340612,204.52564013313003,207.2865444527957,211.02164180755122,207.44391174525543,210.9598698607901,211.04652897802808,202.8511273202032,199.94109646261703,198.7811241062498,196.32878842023302,204.07995615237473,208.9884192819997,205.7568802774207,203.62995297059555,200.93645129974567,195.28689026312585,193.25387245835992,194.16969523775407,199.8966304415699,203.35624143302525,196.76247068297891,204.11375421793161,202.41941050515135,183.32149415558408,177.02825053400454,190.2552604162657,189.58713198948377,193.95197025600075,191.5529104846828,169.9891195896645,167.4634785209629,172.41169719844657,180.58292143952167,172.01891427347968,180.46592579829698,181.2328869529188,191.13896502496365,179.5521001409622,184.781267321066,182.58979482611386,200.1401974885276,204.1599879995656,222.22135248670895,386.29734693943226
22,1988-04-07 14:03:45+00:00,349.04761798155823,338.49694075180173,343.75475638242796,340.4326352799076,336.4923180684576,327.9881953225551,304.78880993039735,293.9514639368975,277.9751334273697,270.08299709666096,274.4951528930121,267.93796431598594,262.4433427688386,260.5425937670374,254.98955083203703,244.7508176089895,246.63859143002526,266.95466869101983,269.11241659846723,267.12880892760256,263.2692277256394,268.84167198334137,267.57619900724654,248.4300939341424,241.7318653043198,237.5017379224259,236.40209892146342,243.95021323103725,288.55948012505206,283.6500135856291,264.0814730016947,250.36066869184242,242.85277128898363,241.89774849219427,254.04520856815762,258.069640565953,269.93569266640833,275.6432535604412,258.35932650517395,254.9032033612361,253.89832892560415,252.92180666988727,249.7532532572927,249.52188594842457,236.58635407262133,214.00518413673132,220.66475510152745,227.485877197908,215.7401405897083,203.09556156092142,197.90363199111871,200.89862114409206,201.82152106161803,204.405646925014,200.67102106855353,185.72714176400308,176.77147501800854,176.67937151732508,185.60984850707618,193.99115321963362,198.63936159940354,196.99642476884546,197.6417514327908,196.69892129497214,189.7570225981509,197.8215915687044,193.74946603741952,197.94846178319168,197.45731848007998,199.0386031288828,193.26162435371077,191.6367397642287,194.00003207746505,187.3388242313708,182.2676806386996,187.08002090399364,193.65891333998124,188.49991395284897,189.04788406804698,188.48022788163453,195.39720475134604,192.8091768303303,183.81442121655957,183.02993010254315,189.88650695116144,184.00578225507616,182.62611329087812,168.6284649246349,167.46817672228858,178.95996164906433,179.71639072243906,168.15687889233644,175.2631184044792,181.9053499176814,183.78705417334226,183.22708479167585,186.72750923637324,200.09461537649452,188.4453339720643,190.45834149632248,194.6452725766682,212.48081848711834,370.54263702380183
