dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2024-07-03 22:25:28+00:00,352.38,344.49,338.84,356.36,358.45,366.36,358.32,362.66,360.82,354.75,358.01,352.40,353.92,367.37,356.85,358.06,366.24,358.61,357.60,359.43,361.04,352.87,343.87,342.54,354.06,355.69,352.31,359.35,352.35,341.56,332.20,340.56,340.47,335.41,330.91,336.06,326.46,362.66,,,326.28,,,344.81,344.09,349.24,343.00,342.59,347.41,,354.05,351.04,332.98,342.08,340.73,349.45,352.72,366.96,376.77,378.73,390.50,401.38,408.90,409.76,410.13,408.82,391.38,381.47,379.36,370.05,362.48,367.13,381.71,383.77,380.03,381.87,373.66,374.04,380.41,389.18,382.40,370.64,373.09,368.10,351.31,347.21,345.82,342.30,353.35,368.41,368.09,351.63,347.36,334.68,332.12,330.77,343.04,341.39,336.78,337.06,,,,,,,,,,,,,,,,,,400.81,394.54,389.26,386.13,385.16,374.84,373.40,377.36,368.30,370.26,379.05,373.37,377.97,377.75,379.87,373.43,370.15,362.67,341.94,300.59,L8
2024-07-04 22:19:15+00:00,,344.94,,357.72,358.96,357.32,362.37,363.64,359.44,353.22,353.30,357.22,355.84,355.39,361.77,359.18,358.88,361.22,358.48,360.49,359.32,358.18,349.73,353.95,348.03,351.85,352.95,364.02,357.16,348.78,334.93,340.87,339.36,346.43,327.31,326.36,323.52,335.20,337.27,,335.47,338.08,334.11,337.75,342.21,343.62,343.61,344.44,343.70,347.50,342.10,334.73,335.66,342.54,352.19,355.68,359.70,368.12,378.85,382.60,393.53,399.74,413.23,414.87,408.09,404.04,391.49,379.10,374.44,365.59,363.49,371.15,382.28,392.00,383.84,392.38,374.78,380.41,395.85,406.02,385.96,386.26,373.20,369.61,349.26,352.57,350.40,340.35,363.28,404.77,370.93,359.92,347.76,335.67,335.45,331.05,341.11,341.53,343.60,341.46,,,,,,,,,,,,,,,,,,404.80,393.76,388.09,389.36,379.87,,365.43,370.98,367.03,373.39,380.25,375.38,379.01,385.47,386.19,371.12,364.80,362.97,,295.96,L9
2024-07-11 22:25:34+00:00,357.13,351.47,368.01,364.32,360.10,359.43,355.70,358.20,356.97,355.70,356.01,355.58,358.77,356.42,377.72,375.44,358.05,348.44,351.76,351.08,354.56,359.77,351.29,356.87,370.13,382.22,376.39,368.81,358.42,356.10,340.95,338.29,334.56,333.24,332.67,343.20,338.62,345.74,349.19,357.94,344.85,341.36,356.20,347.22,351.96,362.34,362.17,359.90,357.82,369.06,363.95,351.94,355.78,354.91,366.92,366.71,377.68,381.82,388.31,387.01,403.83,409.19,422.02,415.80,406.90,404.52,405.67,365.98,365.55,364.21,372.52,357.76,370.63,373.90,376.15,364.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.30,389.69,385.68,377.66,371.26,371.12,375.66,376.93,376.19,378.80,378.16,375.98,387.55,387.48,392.27,376.98,363.73,372.23,375.32,,L9
2024-07-12 22:19:24+00:00,349.26,350.09,350.36,357.91,351.37,351.99,347.22,349.65,349.34,355.44,349.66,355.06,347.77,358.72,368.18,366.81,349.65,347.65,342.68,343.40,346.27,354.75,349.05,351.01,361.84,368.87,369.90,359.95,356.41,357.25,339.99,330.03,330.40,320.55,327.74,336.90,332.65,333.88,341.44,350.98,342.54,348.13,346.63,335.69,343.37,357.95,357.36,354.78,351.02,365.90,357.25,346.64,343.17,353.34,358.64,361.88,371.82,374.35,379.33,387.50,399.04,400.08,410.33,415.49,401.87,404.27,394.51,368.55,362.22,369.37,366.25,360.23,364.81,369.70,370.19,369.13,348.48,351.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.76,,,,357.69,,369.11,,,,,,,,,,,,,,L8
2024-07-20 22:19:26+00:00,347.20,,,351.63,351.97,349.84,351.68,359.17,345.33,341.83,353.32,344.07,338.80,352.05,352.90,351.56,357.13,355.13,350.48,351.95,345.97,341.44,331.52,340.60,351.60,349.12,349.79,349.09,342.34,332.04,326.10,328.44,328.66,324.54,323.87,319.42,320.69,326.00,318.38,324.86,320.45,324.45,328.25,331.50,333.94,334.05,340.44,333.25,336.22,333.42,331.36,328.10,323.80,328.24,332.89,341.70,348.77,361.99,372.69,376.17,382.22,394.08,397.68,395.45,398.36,392.83,383.84,374.59,364.92,362.91,364.34,372.17,373.04,376.52,375.30,372.35,372.70,363.93,368.99,379.21,379.12,373.51,377.67,367.53,343.09,338.19,336.04,340.03,347.42,356.94,360.94,356.48,342.23,331.26,328.29,321.51,332.50,331.24,328.22,338.28,350.10,,,,,,,,,,,,,,,,,397.60,396.67,385.19,378.83,379.10,,362.03,369.81,360.94,361.36,363.72,366.34,372.43,375.23,376.78,372.06,356.35,357.07,345.83,302.07,L9
2024-08-05 22:19:30+00:00,,,,,,,,,,,369.65,361.94,363.35,361.34,366.85,351.68,354.16,354.34,351.90,346.51,354.58,360.20,365.07,356.69,357.88,362.99,356.34,348.86,347.94,343.77,343.38,327.92,334.24,338.82,337.54,333.95,356.37,326.91,326.25,324.95,327.30,340.88,345.82,340.50,341.36,353.01,358.19,350.60,345.06,353.80,355.80,357.36,353.53,353.61,358.20,364.10,370.00,382.64,388.45,399.93,400.49,413.58,410.28,407.21,395.93,392.00,375.12,368.62,361.31,358.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.30,382.17,384.84,383.00,364.50,373.20,369.98,360.99,368.32,367.28,364.94,372.80,379.18,384.18,368.06,361.41,365.20,371.59,302.81,L9
2024-08-13 22:19:38+00:00,356.30,351.68,351.62,341.15,339.40,348.88,347.83,339.50,349.24,364.20,360.44,350.41,347.97,345.45,343.68,341.69,342.85,342.04,337.07,335.03,344.56,353.52,361.34,346.78,350.63,346.59,345.27,341.89,345.93,329.73,325.93,332.76,338.54,334.78,326.06,322.50,333.24,332.85,325.69,319.71,330.94,333.24,333.62,339.59,339.29,345.53,351.70,347.18,338.01,346.44,344.29,347.63,345.17,355.67,357.31,364.51,368.08,374.53,377.10,384.44,392.92,394.53,395.86,399.33,392.38,383.92,380.08,374.67,362.52,352.17,356.62,365.96,378.36,371.92,359.83,352.94,345.95,,,,,,,,,,,,,,,,,,,,,319.64,,,,,,,,,,,,,,,,,,,400.70,396.64,381.25,375.66,370.38,369.59,360.84,361.27,356.21,353.45,356.56,359.68,353.89,359.77,368.03,371.21,356.54,355.68,360.42,365.16,298.54,L8
2024-10-24 22:20:09+00:00,331.90,335.92,311.23,330.15,356.25,361.40,350.80,347.30,350.50,352.17,354.87,346.75,341.15,334.23,330.81,335.43,340.76,337.62,346.12,346.43,339.76,339.67,339.62,335.68,344.60,325.36,329.07,319.66,321.86,310.12,317.49,324.50,323.99,316.63,312.68,307.48,311.28,323.23,325.40,325.38,318.36,302.69,313.56,331.49,327.64,319.68,316.29,331.81,332.88,331.11,327.99,325.11,324.75,316.33,341.57,346.10,344.85,346.81,361.36,363.83,374.83,390.28,397.70,377.37,365.02,359.84,358.90,349.88,341.65,319.37,326.01,337.84,358.33,362.54,363.21,357.33,353.87,357.47,349.26,348.92,335.29,331.05,323.82,325.06,302.79,303.28,323.75,325.91,318.62,318.92,325.73,320.92,314.77,313.65,316.76,321.54,316.80,319.59,333.63,347.14,359.13,387.74,405.88,401.05,359.71,,380.70,381.26,387.07,383.37,382.86,390.61,396.42,408.08,400.35,394.80,390.77,385.78,389.78,376.09,372.36,379.73,380.99,373.53,341.22,333.93,324.07,326.07,338.08,343.30,344.67,351.30,332.53,328.13,335.79,350.60,372.13,L9
2024-11-17 22:20:02+00:00,340.27,331.20,333.80,368.56,376.12,359.62,347.60,351.80,359.24,354.57,355.81,339.98,350.10,348.90,345.33,344.82,345.50,347.81,345.00,341.30,344.98,349.99,348.79,354.45,354.71,343.25,332.87,328.01,326.82,325.28,335.97,332.92,332.24,333.70,331.05,329.46,336.46,334.86,330.39,328.38,324.58,316.30,316.79,328.75,326.92,324.87,330.08,332.22,336.86,333.98,326.89,315.35,317.78,325.63,334.40,334.47,336.70,348.30,355.14,367.86,373.59,387.11,400.95,387.08,375.72,372.65,365.47,353.88,353.85,342.61,342.40,356.79,360.42,358.01,369.01,365.68,369.28,360.17,362.92,368.81,370.42,362.54,357.72,357.93,340.93,332.22,335.20,319.49,324.92,327.24,325.76,325.46,321.36,320.84,321.46,312.61,336.88,339.93,347.70,359.67,384.48,411.22,407.87,389.76,338.37,388.95,408.24,376.73,379.49,388.32,387.67,392.61,397.92,397.32,400.76,405.40,399.03,402.68,399.54,394.94,389.57,385.85,382.26,377.58,360.16,348.09,344.71,357.04,355.18,358.16,364.89,364.23,358.03,353.01,354.95,365.90,358.97,L8
2024-12-18 22:26:19+00:00,332.75,325.51,316.22,336.42,345.52,343.42,340.26,343.14,350.33,351.76,350.88,345.81,344.61,353.08,348.79,335.38,337.06,338.40,335.84,338.20,332.49,337.99,339.28,341.08,342.44,343.13,336.26,331.77,331.40,328.71,324.50,320.24,322.84,321.54,334.93,337.39,337.13,323.49,324.80,326.70,339.79,329.45,326.01,321.43,327.53,314.22,328.29,323.47,329.91,325.31,328.99,328.90,335.95,327.73,328.86,342.15,361.95,346.08,351.13,362.78,385.22,382.30,388.93,380.20,383.82,371.89,353.95,344.22,338.06,332.88,335.89,350.30,356.19,358.03,348.98,349.08,351.68,354.55,355.45,364.09,355.41,357.53,343.17,353.09,332.30,331.06,333.24,316.36,323.63,332.48,334.28,330.16,330.36,322.09,315.30,317.21,318.68,326.32,340.11,362.55,381.79,413.65,407.05,382.88,416.11,423.00,399.56,388.72,385.62,384.74,381.43,387.43,386.84,394.26,404.03,411.25,402.39,394.31,390.06,385.95,389.77,382.50,379.44,375.87,361.42,352.46,346.35,347.62,349.37,349.30,353.61,352.94,347.13,346.91,349.24,354.28,366.90,L9
2024-12-26 22:26:13+00:00,329.51,309.02,319.25,336.11,339.54,334.04,337.30,341.53,349.50,352.72,342.48,330.27,337.32,342.70,338.61,333.99,330.71,328.22,331.16,334.21,338.69,332.07,335.79,335.25,340.93,346.25,339.97,329.50,330.59,326.33,321.02,311.27,313.30,321.07,318.88,323.67,321.37,319.48,314.59,323.66,330.68,322.96,321.29,322.34,315.36,322.80,314.93,325.38,326.52,326.37,319.01,321.56,326.72,322.01,318.32,336.15,347.32,352.47,357.67,363.89,366.43,371.53,380.35,382.18,375.63,369.27,353.31,339.80,335.17,332.03,329.54,347.57,352.68,355.36,357.46,352.49,350.60,351.06,354.27,361.26,356.45,353.14,342.56,343.11,331.76,332.78,325.75,320.02,321.81,331.39,330.59,326.76,321.07,313.67,313.41,310.29,318.00,317.75,326.43,336.47,,,,,,,,,,,,,,,393.69,398.72,393.31,389.11,381.77,372.64,381.76,377.40,376.49,360.82,347.00,349.05,349.22,353.15,344.04,344.93,351.20,349.92,341.93,343.22,342.62,358.47,362.28,L8
2024-12-27 22:20:09+00:00,,,,,,,,,358.54,359.92,353.40,,,,,,,,,,,,,,,,,,,,,,,,,,,323.39,318.81,324.61,334.28,330.91,328.11,324.87,320.21,322.97,325.33,334.35,334.24,331.46,327.42,326.69,327.55,323.93,320.16,339.23,348.01,353.26,358.29,369.46,375.56,376.15,385.17,384.57,381.98,375.95,361.93,352.20,348.17,345.20,344.49,352.16,363.98,359.97,360.33,357.60,357.50,357.92,365.45,371.02,375.52,367.54,362.43,356.71,339.91,340.90,337.27,326.37,328.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2025-01-03 22:26:15+00:00,325.65,311.56,,333.37,333.92,335.23,331.65,331.97,341.37,358.13,356.40,342.77,349.89,339.80,330.86,329.38,326.80,324.37,327.37,333.87,332.20,330.85,329.65,333.48,344.23,342.96,330.40,329.73,326.08,311.36,308.14,303.26,297.92,312.40,322.91,322.68,325.14,328.70,316.89,324.58,333.16,330.53,329.53,323.11,324.51,315.12,323.41,337.07,332.67,325.02,316.04,316.51,324.18,321.25,314.11,319.17,339.51,340.03,348.53,357.11,367.68,363.80,373.57,369.91,360.24,358.05,349.16,334.43,326.16,323.55,326.10,334.99,348.56,351.27,349.15,338.77,332.66,340.35,348.42,356.32,355.37,347.11,334.59,325.32,317.79,317.02,324.40,317.79,310.40,328.48,332.78,328.57,319.02,309.57,315.13,321.79,322.49,325.27,328.42,341.66,362.04,411.54,403.39,384.43,389.20,383.36,373.34,375.61,369.44,365.26,368.22,368.53,374.32,379.29,391.07,397.42,398.66,384.89,384.13,382.37,379.86,374.33,374.02,367.79,357.72,355.47,353.56,342.42,337.78,339.37,348.91,352.36,339.53,334.84,339.67,347.25,352.06,L9
2025-01-04 22:20:02+00:00,334.94,317.85,330.75,335.53,338.89,341.90,342.13,337.88,348.34,356.40,364.79,349.46,356.68,359.76,348.27,339.62,338.49,333.85,331.37,331.48,332.47,329.73,330.07,330.17,336.48,341.33,333.66,334.25,339.82,338.09,326.67,309.16,307.64,313.98,317.15,328.43,331.96,340.55,323.59,320.25,343.85,336.30,334.80,329.20,331.89,318.92,325.98,333.42,349.27,336.02,334.53,330.33,332.07,334.12,328.27,342.04,360.92,360.12,353.02,364.58,365.10,374.48,379.15,377.78,377.18,374.86,361.58,350.30,334.85,330.97,330.29,337.62,347.32,357.21,359.71,338.52,328.38,329.18,341.32,345.80,349.23,339.17,334.98,327.86,320.97,318.27,331.34,328.11,311.48,323.65,331.85,340.91,330.43,320.13,322.85,334.23,333.23,333.72,340.54,347.39,379.24,430.82,415.32,403.07,405.03,382.93,373.87,378.16,378.07,371.87,376.62,369.60,383.84,387.67,396.94,406.99,401.33,385.78,385.19,383.90,384.20,380.93,383.19,375.50,368.63,362.33,363.12,355.01,338.21,342.34,355.92,356.42,349.28,339.46,349.76,369.35,375.33,L8
2025-01-19 22:26:22+00:00,332.74,335.11,332.29,341.85,344.93,347.34,350.60,351.95,353.29,359.29,362.89,360.13,353.51,353.22,354.08,340.99,340.46,330.03,325.58,333.44,338.54,346.46,347.84,348.59,346.37,342.62,341.25,335.90,336.86,335.94,336.82,337.27,325.71,337.20,333.41,330.70,332.09,331.13,344.93,331.54,332.62,329.13,339.18,343.18,346.86,336.86,361.81,339.65,338.43,335.67,341.78,341.76,337.40,336.07,357.79,354.21,360.26,361.08,363.61,376.88,388.85,390.46,391.32,398.53,400.67,376.56,376.10,360.56,350.03,344.61,334.23,347.54,347.00,349.86,363.24,366.27,347.64,339.28,347.77,359.59,353.20,341.59,329.06,332.87,320.36,311.44,326.94,322.27,312.08,337.26,343.21,349.60,354.41,356.88,362.38,358.88,346.20,345.85,347.42,348.21,,467.38,453.37,397.81,379.08,385.10,376.06,380.83,381.83,380.34,376.99,373.83,385.78,391.68,393.97,401.49,397.31,390.05,388.86,389.13,391.35,385.41,388.91,383.24,376.24,367.00,370.90,363.39,349.15,348.33,354.42,356.68,352.00,343.89,348.05,358.47,380.43,L9
2025-01-20 22:20:01+00:00,334.34,330.63,335.33,339.61,346.44,350.84,352.71,351.18,352.01,359.39,359.21,357.18,348.47,351.49,349.07,342.26,337.69,333.18,326.62,332.80,335.29,352.18,348.63,347.17,345.44,341.44,341.19,337.02,336.58,341.09,336.47,336.83,329.12,335.10,324.31,330.27,328.63,332.90,346.30,344.72,332.41,334.03,339.81,348.48,346.39,345.42,356.44,354.54,337.13,349.27,344.19,344.54,340.34,344.85,353.44,355.69,363.31,365.47,372.81,381.56,390.78,392.34,397.59,395.09,398.10,384.14,382.69,366.96,348.88,341.29,338.50,342.67,344.86,349.12,364.19,366.89,343.56,342.65,347.49,358.51,351.76,337.94,328.33,334.20,320.81,304.12,324.08,320.98,309.20,335.64,341.60,345.65,352.21,352.18,353.84,361.16,344.46,343.93,345.50,344.77,,465.53,450.93,428.89,392.61,383.81,377.49,377.51,380.80,379.83,379.11,381.24,385.86,394.73,397.36,406.97,398.82,397.09,390.63,398.98,396.59,386.16,385.05,382.10,372.27,367.32,368.51,364.24,353.65,344.51,351.52,354.61,347.82,340.69,345.60,352.58,372.17,L8
2025-01-27 22:26:12+00:00,327.48,,,335.81,342.96,342.29,343.21,346.55,350.30,347.62,354.04,350.43,341.08,340.98,336.16,331.11,328.08,331.73,326.73,334.71,337.63,346.12,346.86,351.84,347.83,344.64,339.92,334.12,328.28,327.08,320.62,321.01,313.94,320.94,323.13,325.71,325.73,320.68,331.23,331.48,322.71,323.62,320.31,332.06,324.76,323.57,332.99,334.05,337.67,328.89,328.78,323.93,323.80,319.28,332.45,353.16,355.17,346.88,358.53,374.37,384.21,386.17,386.22,377.78,373.68,371.16,364.84,351.20,342.77,340.85,341.24,348.07,353.74,358.84,357.07,359.73,354.78,350.37,359.60,364.42,367.52,362.39,360.02,360.70,334.15,335.50,339.29,326.84,322.68,339.19,347.06,340.46,333.95,326.67,323.94,321.35,323.00,326.48,327.57,336.44,384.38,424.49,416.75,380.00,,346.59,385.11,378.38,371.29,373.31,368.82,372.29,375.75,383.76,399.91,407.89,398.27,390.09,387.53,387.10,383.01,383.84,371.94,359.29,359.09,353.02,349.47,346.82,347.08,339.61,341.30,349.20,343.49,341.51,343.55,355.92,344.43,L8
2025-02-13 22:20:10+00:00,,,,,,,363.21,363.49,360.72,362.05,363.09,364.98,357.98,343.61,345.28,350.11,348.59,347.62,354.41,344.85,343.23,347.61,352.79,355.50,,,,,,,,,,,,,,,,,,,355.53,352.09,347.84,349.07,356.22,349.54,353.59,354.73,351.91,346.44,343.23,349.43,347.96,361.91,362.72,372.81,374.99,396.67,393.21,403.14,401.67,400.34,393.08,389.95,381.64,369.77,354.40,344.33,345.91,355.82,364.28,370.18,372.78,367.17,372.83,357.78,369.49,383.28,380.36,370.00,367.74,362.53,339.03,345.01,351.76,344.79,345.19,361.60,372.88,365.81,359.72,358.45,349.08,343.72,344.63,350.57,351.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.31,362.30,367.18,366.94,360.91,367.13,372.27,358.43,L9
2025-02-21 22:19:55+00:00,333.74,333.83,337.10,351.78,347.23,350.20,355.07,358.39,359.68,361.96,360.72,354.95,344.23,339.63,334.39,340.30,338.74,341.90,338.43,337.28,341.52,352.06,352.81,351.30,349.78,339.84,332.29,334.24,333.22,325.82,330.78,322.53,317.50,325.96,327.12,329.37,337.08,327.31,330.05,327.86,330.89,328.39,326.78,341.67,345.47,351.48,348.16,354.21,343.91,348.18,341.03,334.60,346.22,346.93,344.41,355.83,356.72,354.49,349.67,369.60,381.72,380.14,389.27,386.45,390.16,378.60,372.14,359.31,341.74,332.45,331.76,340.01,353.68,369.69,361.87,364.43,349.68,353.17,347.24,357.67,350.55,341.16,333.66,336.05,325.94,309.46,323.73,326.33,318.95,335.28,342.14,341.59,348.82,348.93,348.01,345.51,347.33,349.13,349.63,382.99,421.12,436.64,443.69,387.85,419.87,397.84,378.56,377.04,378.58,382.45,379.20,375.94,374.43,379.22,387.44,400.63,397.58,388.69,381.48,385.25,381.26,379.43,378.13,371.89,358.42,361.43,360.07,362.75,353.49,350.50,346.47,345.86,353.50,352.73,350.32,346.78,346.10,L8
2025-03-08 22:26:14+00:00,338.86,340.29,334.59,346.09,343.97,348.55,352.08,354.79,359.94,363.99,368.78,356.99,348.90,344.80,340.42,337.51,340.67,339.33,341.77,342.64,339.65,343.39,343.64,348.27,350.15,340.19,330.91,329.45,335.36,335.35,327.59,324.50,324.69,330.36,331.14,334.13,331.10,334.45,330.50,334.43,333.22,329.37,338.32,340.08,349.09,352.68,350.35,340.01,342.48,342.81,342.14,335.37,332.15,334.64,343.64,346.91,353.76,357.53,361.42,373.60,380.36,386.01,388.17,387.32,379.64,371.16,363.78,349.89,341.68,334.23,332.72,344.18,354.05,360.75,371.41,360.06,355.62,345.69,358.99,363.38,356.24,341.56,340.18,334.66,327.62,325.76,331.23,333.52,330.32,344.39,354.74,350.08,349.36,345.39,349.45,348.42,351.42,355.52,363.03,373.71,396.76,430.46,426.35,381.67,380.40,387.60,389.70,386.01,383.58,381.79,385.31,377.58,378.53,378.29,389.90,400.98,403.68,394.94,393.16,392.02,388.49,389.12,382.89,374.22,375.26,365.43,362.47,363.74,361.06,355.21,348.84,345.66,345.04,353.44,359.55,359.00,344.04,L9
2025-03-24 22:26:03+00:00,328.01,333.19,315.24,341.74,339.76,340.06,339.48,344.88,351.18,354.40,357.05,350.65,349.54,342.11,341.65,332.14,331.39,329.06,332.14,332.37,339.52,346.65,346.28,347.80,342.16,343.51,338.77,332.00,326.89,329.52,322.06,322.74,316.46,315.85,322.26,326.32,325.25,334.05,328.22,324.51,330.60,333.50,331.37,336.63,339.24,335.62,338.62,340.84,337.52,335.67,338.54,330.80,335.98,331.93,342.02,344.69,350.60,353.01,362.48,362.74,379.60,379.66,387.77,388.94,385.07,374.37,366.01,352.86,338.37,330.85,328.80,343.00,353.10,357.95,357.80,352.98,344.82,341.96,344.59,359.27,349.52,344.87,335.70,338.17,323.94,314.08,318.57,319.64,319.96,328.76,341.82,342.15,335.66,328.54,333.29,339.09,343.89,358.48,360.31,370.58,401.37,428.85,417.28,362.42,389.08,373.36,367.84,368.50,373.85,374.92,380.46,383.21,377.55,385.25,394.40,402.90,400.29,397.98,386.51,383.87,384.23,382.44,368.30,367.50,356.53,369.70,358.38,353.01,352.51,355.98,349.24,352.14,352.77,356.58,357.59,353.79,342.59,L9
2025-03-25 22:19:39+00:00,340.44,339.38,318.26,345.66,347.73,348.27,350.05,354.49,359.74,361.25,366.29,356.46,345.74,345.40,341.18,344.13,340.43,340.42,344.74,344.63,346.88,345.55,350.27,350.01,349.57,348.64,341.71,338.19,330.04,327.59,331.47,329.36,326.08,323.91,331.54,329.18,341.30,343.08,341.76,336.76,329.28,335.43,342.26,347.59,342.90,344.10,347.02,348.97,343.72,345.90,350.78,343.85,347.14,344.18,347.65,347.88,354.85,360.89,371.25,380.22,386.02,397.52,392.55,398.42,388.29,376.38,367.10,358.36,344.81,335.27,335.41,341.93,357.92,367.45,370.35,358.46,352.45,355.15,355.76,366.37,371.32,350.94,353.14,355.33,341.95,329.71,328.86,332.34,327.37,347.94,356.17,357.56,358.24,353.35,348.11,346.00,351.47,361.22,370.54,374.67,402.38,437.34,431.90,370.02,395.65,387.40,385.98,381.23,376.42,384.55,383.21,386.36,384.82,390.09,400.46,411.47,406.55,400.21,400.30,395.22,392.56,388.76,381.37,375.34,372.43,374.31,365.66,360.88,355.43,356.71,352.34,351.33,357.20,358.56,360.32,360.92,332.06,L8
2025-04-09 22:26:02+00:00,340.06,334.14,322.55,338.73,352.56,352.69,355.32,356.38,356.31,356.09,363.93,353.73,347.12,346.20,348.21,350.67,345.45,343.42,347.53,341.76,341.93,344.98,347.59,346.20,343.27,344.69,335.53,334.85,337.88,331.20,329.29,333.64,329.09,328.91,329.23,334.30,339.16,333.57,325.00,324.23,332.16,333.66,333.86,331.55,340.73,339.03,343.27,340.88,344.35,343.31,341.33,333.02,330.39,329.91,338.19,344.31,349.20,355.49,365.44,370.62,379.84,385.49,391.02,390.87,383.95,377.62,366.17,354.13,344.96,341.68,342.11,355.77,360.64,360.31,366.94,356.01,359.18,358.99,361.03,368.62,370.63,359.97,365.96,360.70,331.34,326.56,331.81,336.81,335.07,346.49,356.15,350.23,342.45,339.21,340.00,335.17,346.83,351.84,355.60,362.35,393.68,,,,,,,,,,,386.10,387.48,390.55,399.07,403.11,399.93,395.96,394.81,390.76,391.74,389.78,382.16,376.97,366.65,365.17,358.97,357.77,356.49,353.47,356.17,357.76,351.59,353.37,356.72,361.03,345.70,L9
2025-04-18 22:19:49+00:00,345.82,341.35,352.13,345.83,351.04,347.76,350.07,347.57,354.68,353.55,352.40,351.07,344.19,339.41,336.01,328.73,329.98,327.97,330.40,328.45,332.85,337.14,335.64,336.56,339.52,335.32,328.97,318.93,309.63,310.27,308.78,,,,,,,308.31,314.54,302.62,306.01,301.86,311.26,313.72,329.08,323.23,327.23,319.13,318.15,323.38,320.54,323.50,309.19,315.13,314.95,325.99,321.21,324.02,335.86,352.66,384.70,378.00,378.08,376.63,371.63,359.95,347.54,,384.82,,,384.92,346.70,351.34,341.20,335.17,327.15,331.49,335.84,349.83,346.36,344.04,341.42,337.77,306.40,292.93,302.88,314.81,315.29,328.65,332.27,327.41,328.82,323.78,336.12,341.69,350.80,,,,,,,,,,,,,,,370.71,382.58,395.06,394.75,396.89,390.22,,,,,,,,,,,,,366.88,,,,,,,,L9
