dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2018-10-31 22:23:00+00:00,336.74,338.14,340.37,341.06,344.75,354.79,362.12,364.82,368.23,368.58,369.96,361.60,356.95,349.63,345.80,342.35,340.56,342.10,347.46,349.60,349.20,349.99,349.46,345.46,349.27,344.19,340.75,334.62,330.46,328.13,328.70,330.02,330.36,330.33,332.16,329.54,331.28,331.91,338.15,342.22,345.11,348.65,344.46,352.99,350.98,347.88,354.06,351.99,354.03,354.37,353.64,357.01,354.08,355.05,355.30,354.45,356.05,360.82,363.08,365.26,370.27,377.46,377.60,374.99,367.19,360.25,351.75,342.28,338.81,341.88,348.00,353.40,363.64,373.96,377.42,376.29,375.51,376.57,377.96,383.68,388.87,389.11,386.78,386.04,368.59,361.94,341.33,312.35,309.47,274.29,330.71,332.00,327.49,321.96,326.24,321.80,319.46,316.91,314.34,311.82,316.03,321.94,324.70,328.96,338.64,353.28,358.19,360.98,362.30,368.46,368.64,375.23,370.50,373.50,380.10,381.72,376.89,372.92,364.47,364.06,361.41,357.66,352.96,349.91,353.22,348.08,350.51,351.57,354.31,354.92,352.93,350.77,345.33,343.56,340.23,340.56,310.62,L7
2018-11-24 22:26:06+00:00,338.29,339.50,341.43,341.00,344.02,353.99,361.97,364.42,366.68,367.03,369.85,361.47,356.11,348.32,343.97,340.66,339.09,341.31,346.04,348.90,348.55,350.67,347.65,344.30,348.83,343.90,343.18,336.32,333.26,327.51,327.77,329.33,328.82,329.05,330.96,328.97,330.58,329.58,337.32,342.50,345.42,349.33,344.80,352.47,349.79,346.28,353.36,351.50,354.47,356.56,356.43,356.77,355.37,356.29,355.21,355.12,356.22,360.90,365.55,366.88,369.96,377.98,377.43,374.62,368.81,360.62,351.96,344.04,340.61,344.47,348.35,355.10,365.05,373.80,375.64,376.27,374.17,376.15,379.18,386.35,393.52,392.15,392.56,390.23,372.48,360.63,326.60,298.29,314.05,272.67,326.14,328.36,325.22,318.33,321.38,319.11,316.65,315.21,311.96,308.95,313.81,317.85,323.10,327.03,334.34,353.28,358.19,360.98,362.30,361.16,359.20,366.84,367.84,370.60,377.83,377.62,374.28,371.55,363.87,363.54,359.62,356.85,353.68,350.20,352.98,347.04,351.96,352.47,354.38,354.13,353.07,350.25,345.04,342.43,340.15,340.30,315.01,L8
2018-12-11 22:15:48+00:00,339.23,340.28,342.68,342.12,345.33,352.45,359.49,362.78,362.98,364.78,368.89,361.12,355.69,347.85,343.38,340.23,337.70,339.45,345.09,348.62,348.96,350.84,347.19,345.36,349.14,344.52,342.92,335.77,333.63,327.34,327.76,329.35,326.35,328.73,328.14,327.47,328.85,328.12,334.62,341.73,344.64,348.99,343.63,349.63,348.03,343.81,352.41,352.21,353.32,355.22,353.88,354.37,354.16,356.38,354.78,353.86,355.91,359.39,365.80,367.27,368.42,376.53,376.18,372.71,366.66,358.48,349.61,344.82,341.55,344.98,348.71,356.51,366.72,373.63,374.43,374.61,373.95,377.49,381.27,387.30,394.66,391.68,393.41,389.48,371.82,360.18,333.94,298.29,314.08,272.67,327.64,327.39,323.63,315.85,319.62,317.36,315.04,313.54,311.12,308.95,313.81,317.85,323.80,330.38,334.34,353.28,364.50,367.71,367.15,363.69,362.69,368.47,368.76,370.60,377.83,377.62,372.98,370.34,364.05,362.94,358.31,353.87,352.01,348.58,350.77,346.27,352.35,351.66,353.55,353.06,351.83,349.66,345.48,344.57,340.35,340.30,325.81,L7
2018-12-27 22:15:20+00:00,341.11,341.29,342.16,343.32,346.46,353.50,360.59,362.81,360.77,362.44,368.65,363.04,354.94,346.84,340.88,339.75,336.47,338.18,343.68,348.03,349.29,349.93,346.16,344.50,349.86,349.76,347.28,338.32,334.29,324.49,328.23,326.62,325.53,327.40,327.41,325.88,328.56,327.21,334.18,340.88,341.38,343.40,339.98,342.91,346.82,342.16,351.60,351.92,351.77,353.93,352.83,351.69,351.13,354.04,352.39,353.47,353.39,357.04,362.86,366.27,369.66,376.01,376.01,370.34,363.09,355.65,346.11,347.09,342.16,344.10,347.68,356.89,369.16,374.59,375.28,375.55,375.17,377.17,381.20,386.69,394.47,392.46,393.70,390.89,374.03,367.51,341.42,285.18,310.46,275.52,325.03,326.36,323.11,315.04,319.32,317.52,312.54,311.53,310.00,308.93,315.26,319.88,328.02,337.60,334.34,353.28,370.89,373.33,369.14,363.69,362.69,369.96,371.86,374.94,378.34,378.25,373.54,368.47,360.94,363.07,358.97,353.39,350.86,344.24,349.72,345.68,349.99,351.05,352.83,351.93,349.64,347.82,344.75,346.52,343.00,344.15,329.93,L7
2019-01-03 22:21:18+00:00,341.11,342.26,342.25,344.05,346.52,352.52,359.02,361.54,360.11,361.77,367.31,363.04,354.94,346.84,340.88,339.75,336.94,338.52,343.14,346.73,347.93,348.13,344.03,342.87,348.21,348.45,347.28,338.32,334.29,324.49,327.62,326.16,324.47,326.71,326.69,325.57,328.13,326.60,333.37,339.15,341.38,343.40,339.98,342.91,346.82,342.64,351.16,351.51,352.11,352.99,351.96,351.01,349.68,352.62,352.39,353.47,353.39,357.04,362.86,366.38,369.93,376.39,377.14,370.80,362.92,356.05,346.39,346.71,342.16,344.10,347.68,356.89,369.16,374.55,375.74,375.29,375.66,376.17,379.29,385.29,392.80,390.97,393.70,390.89,374.03,367.51,341.42,285.18,310.46,275.52,321.58,326.31,321.97,312.73,315.50,312.18,308.96,307.42,310.00,308.93,315.26,319.88,328.02,337.60,339.44,353.01,370.89,373.33,361.35,361.83,360.13,367.42,369.75,374.94,378.34,378.25,373.54,369.54,361.89,363.81,359.56,354.78,350.91,344.70,348.33,343.26,348.12,351.05,352.83,351.93,349.64,347.82,343.78,344.77,342.09,343.50,330.73,L7
2019-01-11 22:26:01+00:00,340.90,343.13,341.16,341.92,346.16,352.48,358.57,361.35,360.99,361.32,365.13,362.08,352.73,344.37,338.04,337.74,336.06,338.73,343.31,346.37,347.83,348.34,345.68,344.71,347.97,348.12,349.25,340.50,336.66,327.44,328.46,326.53,324.25,325.54,328.01,327.28,328.84,326.41,334.00,337.98,340.18,340.42,339.79,339.79,343.82,342.59,349.43,350.76,351.79,352.90,352.41,352.08,350.75,354.13,352.94,352.52,351.85,355.26,361.52,366.78,368.52,376.51,378.90,373.51,364.61,357.55,349.06,348.63,342.13,341.28,344.00,358.02,370.55,374.87,376.09,375.62,375.86,377.04,381.42,386.70,394.37,390.24,392.46,389.39,376.14,371.24,351.19,294.84,313.89,287.64,320.18,324.86,320.58,311.25,314.96,312.73,307.84,306.09,307.83,308.39,315.42,322.78,331.20,343.48,345.68,353.19,373.36,372.40,361.37,360.93,360.74,367.26,369.66,374.04,378.94,380.47,376.31,370.86,362.16,363.51,360.29,355.52,350.91,344.61,347.71,343.39,344.22,349.66,350.31,352.29,346.92,346.82,343.41,340.57,341.51,344.36,332.71,L8
2019-02-05 22:19:45+00:00,342.78,344.10,341.24,342.66,345.70,352.11,358.63,362.03,363.65,363.37,365.59,361.09,352.06,344.86,338.79,339.49,339.77,342.70,344.11,346.08,347.79,347.49,345.60,347.04,350.38,349.53,349.27,343.77,340.13,333.30,332.01,328.53,326.05,326.35,328.81,329.28,331.59,328.85,334.74,338.92,339.71,341.49,342.28,341.67,345.47,345.63,350.31,352.49,353.52,353.66,353.93,353.65,352.88,354.71,354.53,353.97,353.64,356.92,362.28,368.61,371.30,378.16,383.82,378.91,367.30,362.73,351.55,350.07,344.21,341.74,344.09,359.34,372.32,376.73,379.28,379.64,379.54,380.32,385.08,393.01,398.14,393.26,394.96,393.08,380.72,378.20,363.12,293.31,318.30,301.45,321.09,323.70,320.22,310.78,313.68,310.29,306.21,304.94,307.06,309.59,317.41,324.74,333.64,346.81,348.13,349.99,373.36,371.44,359.99,359.30,359.89,367.77,371.08,375.20,379.77,384.14,379.32,374.00,368.68,365.14,362.76,360.16,354.72,346.75,347.68,342.58,344.62,351.63,353.21,354.21,348.00,348.88,343.95,339.73,342.60,347.81,343.46,L8
2019-02-21 22:19:42+00:00,342.54,343.61,344.60,345.70,348.17,353.66,359.99,363.82,365.54,364.74,366.60,361.25,351.53,345.06,339.46,340.38,341.63,343.57,344.04,345.52,348.48,348.22,347.28,349.13,351.90,351.11,351.05,346.19,341.61,336.63,333.71,331.96,327.88,327.73,329.63,330.75,333.64,329.91,335.62,339.56,341.46,343.94,344.35,342.09,347.84,347.62,350.72,353.61,353.65,354.53,354.88,354.49,354.84,356.50,356.57,356.06,356.49,359.11,363.90,369.95,372.34,379.79,385.68,380.74,371.03,367.04,357.44,353.01,344.95,341.41,344.41,360.11,372.90,376.56,382.42,382.85,381.73,382.28,389.02,397.54,401.53,395.62,395.55,395.11,385.62,384.82,374.13,311.35,324.72,304.55,320.77,322.96,320.34,310.42,311.30,307.72,303.94,303.96,308.39,313.03,319.81,327.89,337.70,350.03,348.08,344.55,377.35,371.42,360.24,358.41,358.23,366.45,371.14,375.86,380.32,384.79,380.51,376.01,371.42,365.46,364.94,362.40,356.24,346.58,347.69,341.77,346.07,353.21,354.59,355.07,349.92,350.72,344.92,341.15,343.03,349.21,343.59,L8
2019-02-28 22:25:51+00:00,341.12,342.64,346.24,346.23,347.90,354.22,360.44,364.31,365.73,365.44,366.99,361.77,352.59,345.76,340.05,340.46,341.75,344.08,344.45,345.66,348.18,348.59,348.20,350.17,352.49,351.17,350.52,346.26,341.37,337.45,334.69,333.50,330.69,329.35,330.95,332.09,335.58,332.24,338.12,341.56,344.37,344.72,344.74,342.94,347.27,347.75,350.26,352.62,353.03,354.28,355.05,353.75,354.21,355.56,356.15,355.28,356.41,358.55,363.37,369.92,372.43,379.06,384.82,380.04,371.23,368.06,360.13,355.15,346.14,343.09,346.13,361.30,373.34,376.19,382.72,383.22,381.91,382.42,389.20,398.23,401.91,395.75,396.09,395.58,385.89,384.83,375.75,321.58,331.39,307.45,323.48,323.74,319.78,310.56,311.22,307.11,302.64,303.15,308.38,314.96,321.58,330.92,340.60,350.82,348.16,341.23,373.71,367.88,358.86,357.94,357.91,365.37,370.82,376.76,381.20,386.37,381.91,376.52,372.25,366.06,365.06,362.96,356.84,347.20,348.10,342.27,346.09,354.20,355.43,356.42,350.35,350.85,345.09,341.43,343.37,349.46,343.31,L8
2019-03-01 22:13:22+00:00,340.23,341.80,347.87,347.50,348.67,355.13,360.99,364.31,365.73,365.44,367.95,362.92,353.62,347.65,341.02,340.75,342.12,345.11,345.19,345.94,348.90,348.59,348.20,350.17,352.49,351.82,351.17,347.38,343.29,338.63,336.40,335.85,333.02,330.23,332.37,332.09,335.58,332.24,338.12,343.29,345.83,346.55,345.79,344.98,347.88,347.81,350.00,351.79,352.67,354.28,355.05,353.75,354.21,355.38,355.97,355.05,355.88,358.86,363.70,370.15,372.53,379.10,384.12,380.04,371.23,368.06,360.13,356.03,347.09,343.55,346.74,362.21,372.99,376.63,382.51,384.03,382.79,382.42,389.20,398.23,401.91,397.35,397.98,397.20,387.11,385.96,378.36,330.31,337.46,309.43,324.65,324.29,319.56,310.56,311.22,307.11,302.64,302.82,309.22,318.22,324.08,333.49,342.91,351.58,347.83,337.77,370.72,365.68,358.86,357.94,357.91,365.37,370.57,376.63,382.81,387.20,382.71,377.27,372.75,366.69,364.95,363.84,356.84,347.20,348.10,342.34,345.76,354.68,355.23,356.61,351.07,351.01,345.01,342.02,343.24,349.85,343.31,L7
2019-03-08 22:19:19+00:00,340.23,341.80,347.87,347.19,348.77,355.17,360.73,364.23,366.83,365.74,368.16,363.09,354.81,347.97,340.86,340.75,342.12,345.11,344.57,345.26,347.94,347.36,348.62,352.14,353.44,352.89,351.38,348.02,343.96,338.63,336.40,335.85,333.02,330.40,332.43,331.94,335.90,334.32,339.28,343.39,346.47,348.07,346.56,344.98,347.88,347.81,350.00,351.52,352.62,354.22,354.60,354.57,354.22,356.03,355.82,355.89,356.38,358.86,363.70,370.15,372.53,378.26,384.88,381.79,372.89,370.13,362.87,356.80,347.88,343.95,346.90,362.21,372.99,376.63,382.51,383.76,382.56,383.35,389.53,398.23,402.29,397.55,396.76,396.00,387.11,390.14,378.36,330.31,337.46,309.43,324.19,322.50,317.03,308.23,307.60,303.59,299.99,300.32,307.70,317.61,324.55,333.98,342.91,351.58,347.83,335.76,371.92,365.68,358.86,357.94,357.91,365.37,370.57,376.63,382.81,387.20,382.71,377.27,372.75,366.74,364.44,363.42,357.82,346.33,347.43,341.55,344.88,354.10,355.08,356.89,351.65,351.01,345.01,342.02,343.13,350.29,343.94,L7
2019-03-16 22:25:45+00:00,339.00,341.80,349.21,349.25,351.13,355.20,360.54,364.34,366.83,367.25,368.12,362.81,354.71,348.04,340.94,341.07,342.00,345.28,344.68,345.48,347.62,347.29,348.84,352.47,353.89,352.69,351.68,347.27,343.00,337.78,336.33,335.81,333.51,331.59,333.13,333.18,337.53,336.37,341.06,345.18,348.46,348.82,347.44,345.34,348.20,348.00,350.84,351.72,352.77,354.33,354.70,354.07,354.59,357.59,355.87,355.77,356.20,358.55,362.90,369.56,371.92,378.34,384.96,381.97,372.89,370.56,363.60,357.66,347.84,343.83,346.89,362.14,372.50,376.95,382.45,382.88,382.11,382.99,388.70,397.96,402.33,397.54,396.51,395.79,385.84,387.50,377.22,334.09,341.41,318.19,327.92,324.71,317.98,309.27,307.79,304.38,300.18,299.67,307.34,318.26,327.79,336.18,344.58,352.05,347.27,333.60,369.72,364.02,357.65,357.05,357.26,364.39,369.85,375.36,381.86,387.21,383.36,378.12,373.14,367.13,364.38,363.78,358.70,346.54,347.35,341.95,344.64,353.78,355.24,356.12,351.78,350.68,345.08,342.38,343.25,350.11,344.48,L8
2019-04-01 22:25:42+00:00,339.00,341.80,348.09,349.37,350.76,355.01,360.15,364.19,366.03,366.64,367.24,361.71,353.26,346.29,339.63,339.58,340.82,344.38,344.00,344.57,346.99,346.57,347.76,352.16,353.33,352.44,350.12,345.49,340.66,336.15,335.54,334.93,332.60,331.20,332.79,333.21,337.04,335.90,339.90,344.20,346.79,347.33,345.79,344.08,347.40,347.43,350.46,351.27,352.18,352.88,352.92,353.33,353.86,356.22,354.63,354.40,355.18,357.42,362.71,368.59,370.96,377.52,383.99,380.85,371.43,369.15,362.45,355.78,346.92,343.24,345.89,360.40,371.19,375.38,381.08,381.75,381.80,382.27,388.71,397.07,401.97,397.77,397.43,395.21,382.58,383.73,374.25,334.69,343.20,323.06,327.92,324.71,317.98,309.27,307.79,304.38,300.18,299.67,307.34,318.26,327.79,336.18,344.58,352.05,347.27,333.60,369.72,364.02,357.65,357.05,357.26,364.39,369.85,375.36,381.86,387.21,383.36,376.62,371.94,365.84,363.41,363.40,358.70,346.19,346.96,341.68,343.73,352.41,354.26,355.01,350.92,349.89,343.89,341.11,341.82,348.56,342.30,L8
2019-04-17 22:25:36+00:00,338.11,338.72,348.83,350.83,352.31,356.35,361.04,365.54,367.00,368.07,368.41,362.73,355.03,348.22,341.79,340.19,341.52,343.83,343.32,344.07,348.19,348.02,349.72,354.14,355.60,354.24,351.48,346.20,340.65,335.90,335.49,334.60,332.40,331.36,333.27,334.13,337.22,336.42,340.18,344.06,346.74,347.41,345.78,344.48,347.76,348.09,350.61,351.26,352.01,352.74,353.23,353.86,353.62,356.24,355.13,354.66,355.21,357.98,364.19,369.96,372.52,378.82,385.82,382.69,373.72,370.79,364.18,356.31,346.78,342.70,345.69,359.84,370.28,375.35,381.65,382.05,381.70,382.04,387.40,397.43,403.51,399.02,398.98,396.20,382.78,384.41,379.26,344.31,347.51,336.90,332.35,327.06,319.56,310.40,308.60,303.89,299.78,300.54,308.24,321.37,331.26,340.31,347.67,353.83,346.28,326.72,369.82,364.10,359.52,355.28,354.88,362.40,369.20,375.16,381.91,387.27,385.82,378.94,373.72,367.03,364.52,364.44,359.05,346.42,347.51,342.65,344.41,353.48,354.97,355.91,352.30,351.69,345.43,343.01,342.40,348.49,340.52,L8
2019-04-18 22:11:44+00:00,339.18,338.72,348.83,351.62,353.61,357.50,362.15,366.31,368.11,368.88,368.41,362.73,355.03,348.70,343.00,340.55,341.95,344.54,342.81,344.60,348.87,348.49,350.22,354.92,356.81,354.24,351.48,346.20,339.98,334.63,334.86,333.30,332.00,331.53,332.92,333.76,336.97,335.96,340.05,344.06,346.74,347.41,345.31,344.59,347.40,348.05,350.81,350.93,352.63,353.53,353.44,353.79,353.52,356.24,355.13,354.66,355.87,358.87,365.31,371.47,373.09,379.75,386.38,383.71,374.13,370.88,364.08,356.31,346.78,342.70,346.38,360.14,370.94,375.35,382.14,382.70,382.43,382.47,388.92,398.12,403.51,399.02,398.98,396.20,382.78,384.41,379.26,344.31,347.51,336.90,332.35,327.06,319.56,310.40,308.60,303.89,299.78,300.54,308.24,321.37,331.26,340.31,347.67,353.83,346.28,326.72,369.82,364.10,359.52,355.28,354.88,362.40,369.20,375.16,381.91,387.27,385.39,378.39,372.55,366.39,364.67,364.53,357.92,344.91,348.10,342.92,344.41,353.48,354.97,356.15,352.65,352.26,345.73,344.19,342.58,349.54,338.56,L7
2019-05-12 22:19:32+00:00,338.93,338.46,349.95,353.06,354.66,357.73,362.31,366.99,368.11,368.88,367.87,362.45,355.17,347.95,342.19,340.48,341.49,344.33,342.22,344.18,348.22,348.06,350.63,354.30,355.43,353.03,350.44,346.55,340.11,334.81,334.46,332.65,332.16,331.43,331.97,333.32,337.38,335.81,339.68,343.30,346.50,347.65,344.43,343.39,346.58,347.38,349.57,349.36,351.58,352.18,351.49,352.47,352.59,354.26,353.28,352.95,355.92,357.88,363.75,369.67,371.73,378.51,384.42,382.01,372.54,368.72,361.92,354.15,344.95,341.95,347.74,358.76,368.54,372.15,379.25,380.03,380.51,379.89,386.85,395.91,400.46,399.02,398.98,397.81,382.98,385.12,383.59,350.68,349.24,336.90,333.86,328.09,320.15,309.77,308.60,303.89,299.78,300.54,308.24,321.37,332.25,341.90,350.22,356.46,347.58,323.51,372.77,363.68,357.98,353.01,354.88,362.40,369.20,375.16,381.46,387.43,385.77,377.94,372.14,364.60,363.08,363.83,356.22,343.82,347.77,343.03,344.25,351.85,353.63,354.85,352.23,351.71,344.76,343.35,342.13,346.64,331.24,L8
2019-05-19 22:25:47+00:00,338.93,338.46,349.95,353.06,354.66,357.73,362.31,366.99,368.11,368.81,367.83,362.23,354.91,347.79,342.26,340.61,341.76,344.27,342.33,344.48,348.66,348.92,351.37,354.60,354.99,352.59,350.16,346.40,340.54,335.40,334.78,332.91,332.49,331.72,332.32,334.05,337.96,336.32,340.29,343.40,346.26,347.91,344.85,343.81,346.50,347.73,349.44,349.52,351.71,352.61,351.76,352.61,352.63,353.97,353.52,353.04,355.73,358.11,364.12,369.51,371.61,378.70,385.10,382.78,372.93,369.14,361.54,353.42,344.95,342.39,347.42,358.49,368.07,371.86,378.94,379.76,380.55,379.85,386.81,396.03,400.87,399.02,398.98,397.81,382.98,385.12,383.59,350.68,349.24,336.90,333.86,328.09,320.15,309.77,308.60,303.89,299.78,300.54,308.24,321.37,332.25,341.90,350.22,356.46,347.58,323.51,372.77,363.68,357.98,353.01,354.88,362.40,369.20,375.16,381.46,387.43,385.77,377.65,371.93,365.26,363.60,363.11,356.22,344.98,348.88,343.82,344.82,352.05,353.63,355.05,352.30,352.02,344.86,343.47,342.18,347.04,329.00,L8
2019-06-04 22:25:55+00:00,338.93,337.94,349.95,354.03,355.98,358.51,362.45,367.55,368.94,370.73,369.23,363.14,356.71,349.84,344.67,342.32,342.71,344.81,343.81,345.94,350.01,350.04,353.12,357.42,356.93,353.92,351.88,347.87,341.80,337.25,335.76,335.29,333.69,332.95,333.54,336.13,340.12,337.17,341.63,344.72,346.83,348.87,344.94,343.74,347.28,348.04,349.54,349.83,351.61,352.39,352.14,352.70,352.81,354.48,353.99,353.23,356.58,358.83,364.93,370.02,372.65,379.35,386.20,384.46,375.09,371.13,363.68,354.33,346.60,345.60,349.62,360.17,368.58,372.96,379.96,379.85,381.33,380.98,387.54,395.98,400.89,399.50,399.37,398.88,385.02,388.79,392.41,361.45,349.24,336.90,336.64,329.72,320.72,310.84,309.35,303.40,299.21,299.97,309.05,324.35,336.22,346.95,353.77,360.37,350.85,323.51,372.77,363.68,357.98,354.97,356.96,363.94,370.53,377.47,383.27,391.76,388.79,379.96,373.81,366.38,365.52,364.90,355.94,346.12,350.83,346.19,346.47,354.15,354.61,356.73,354.01,354.47,346.55,345.63,343.44,348.47,325.97,L8
2019-06-12 22:15:52+00:00,338.47,337.99,351.00,354.80,356.32,359.12,362.43,367.51,368.81,370.86,369.39,363.18,356.71,349.84,344.67,342.35,343.06,345.55,344.04,346.00,350.10,350.06,353.19,357.25,355.36,353.87,351.88,347.87,341.80,337.25,336.02,335.81,334.38,334.00,334.34,336.26,339.90,337.61,341.67,344.74,346.57,348.87,344.94,343.74,347.04,347.43,348.82,349.48,351.63,352.09,352.38,352.25,352.00,353.68,353.30,353.23,356.58,358.83,365.03,370.59,372.59,378.83,385.80,384.12,374.49,370.86,364.08,354.13,346.51,345.60,349.62,360.17,368.42,372.84,379.08,378.33,381.06,379.48,386.70,395.51,401.56,398.89,397.01,398.88,385.02,390.69,393.20,361.45,353.62,336.90,336.64,330.53,321.38,312.07,309.16,302.75,298.35,299.62,309.39,324.35,336.22,346.95,357.17,362.44,350.85,323.51,369.38,360.22,355.01,351.83,354.27,362.59,370.18,377.47,383.27,391.76,388.79,379.87,373.72,366.36,365.77,365.42,355.10,345.54,351.05,346.23,346.10,353.64,354.61,356.73,354.01,354.64,346.36,346.05,343.57,349.15,322.09,L7
2019-07-06 22:26:05+00:00,336.01,335.35,353.62,356.10,356.84,360.38,364.03,369.30,370.21,372.20,370.14,362.82,356.71,349.69,344.22,341.74,342.95,345.95,345.28,346.74,351.43,351.83,356.20,359.33,357.11,354.19,350.08,346.33,340.70,337.36,336.64,336.65,336.22,336.83,336.77,340.08,341.76,340.19,343.26,347.70,348.17,352.35,347.08,347.29,347.43,348.71,349.05,349.22,350.40,352.68,353.08,353.20,353.31,354.68,353.77,354.02,357.71,359.30,365.72,371.32,373.77,379.21,385.38,385.09,375.56,371.36,365.75,355.56,347.23,344.84,348.74,359.41,368.81,374.22,379.55,377.48,380.28,380.35,388.30,397.05,403.13,400.79,397.61,399.60,385.02,385.63,389.18,361.45,361.90,342.20,343.63,330.35,320.29,313.96,310.98,305.22,298.65,300.67,308.67,324.96,337.62,349.37,358.32,360.83,349.57,319.45,361.01,354.29,356.76,351.69,355.14,361.50,370.76,375.77,383.58,391.61,389.14,379.61,374.09,366.71,366.03,366.14,355.52,347.71,354.49,350.11,349.41,354.02,355.30,357.08,354.16,355.37,348.42,348.35,344.71,348.72,318.03,L8
2019-07-07 22:08:44+00:00,336.72,335.55,349.81,352.60,356.32,358.50,367.51,367.57,370.21,372.20,370.14,362.82,356.00,348.65,342.98,340.55,342.95,345.29,345.28,346.74,351.47,351.80,356.20,359.33,357.11,354.19,350.08,346.33,340.70,335.99,334.83,336.65,336.22,337.17,336.62,340.08,341.76,340.19,343.26,347.70,348.17,352.45,348.22,347.77,347.43,349.36,349.09,349.06,350.27,352.68,353.08,353.14,353.31,354.68,353.77,352.67,356.61,357.94,365.55,371.32,374.21,378.79,385.38,384.96,374.80,370.12,365.75,355.56,347.23,342.61,346.95,357.37,367.82,374.22,379.55,377.98,378.82,380.57,387.96,397.05,403.13,400.79,397.61,399.60,385.02,385.63,389.18,361.45,361.90,342.20,343.63,330.35,320.29,313.96,310.98,305.22,298.65,300.67,308.67,324.96,337.62,349.37,358.32,360.83,349.57,319.45,361.01,354.29,356.76,351.69,355.14,361.50,370.76,375.77,383.58,388.89,386.69,378.67,374.09,366.71,366.03,365.40,355.52,349.11,354.49,350.11,349.41,354.02,355.39,356.80,353.22,353.90,349.31,349.16,344.55,348.72,315.46,L7
2019-07-23 22:08:07+00:00,336.33,333.00,351.90,353.97,357.69,359.15,368.80,368.45,370.44,372.35,370.66,363.08,356.27,348.58,342.82,340.66,342.89,345.62,345.30,346.54,351.05,350.73,354.40,358.61,356.62,352.65,348.17,345.41,339.88,333.52,334.72,337.18,337.29,336.63,336.67,339.82,342.19,341.48,343.67,349.49,349.20,352.37,348.40,349.37,348.23,349.88,349.57,348.45,350.39,352.73,349.95,350.73,352.91,353.33,352.73,351.96,356.30,356.55,365.41,371.39,374.51,378.92,382.90,382.77,375.46,369.30,365.45,355.29,346.42,343.38,348.25,356.96,366.76,373.89,379.42,378.20,378.37,380.05,387.50,396.98,400.54,399.13,397.17,398.80,382.62,383.43,384.82,364.07,367.04,344.80,348.57,332.79,321.83,316.14,310.85,303.41,298.41,301.23,310.65,327.71,341.17,350.90,359.66,357.85,345.01,313.69,351.97,351.60,355.82,350.74,352.97,360.31,369.97,375.50,383.92,388.08,385.91,378.46,373.98,365.97,365.05,364.59,356.10,349.52,355.47,350.56,349.91,354.69,355.55,356.92,353.33,353.96,350.02,349.92,345.00,348.46,309.42,L7
