,dates,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0000
142,2014-03-20 22:14:37+00:00,,186.6823430831873,192.5456440430161,180.20410220049772,182.65109917139475,175.68750920316938,175.63048916237838,,174.19584874114665,183.92058600872753,184.35146074663444,,185.46154912185952,,,,172.36680820874525,,,179.72129756813467,,,180.62851332700663,182.01450268924162,,,178.08293734084367,,,,187.08243013912156,,,186.86500068481996,,,,185.86659415713459,,,184.94899369183645,183.81716908508469,,,192.53956688759553,,,199.11278818162458,191.69872317561138,,178.91250750587463,173.69475762575135,,,176.68964229980986,,,,187.95291634934298,,,182.63276972592584,183.80426907015584,175.44059988635252,,,178.56011115436715,,,,181.40019400505034,187.5950297200462,182.51042880786022,,,180.7765903553089,,174.05487476187105,172.7285339908009,,,177.21575659215907,,,179.22608695155452,174.7584042848049,,,170.47215632358177,,,162.2205552198047,161.90666112675612,,,157.56019616567755,,,158.19617475271832,,,,161.1316919622214,161.32814438612593,,161.71022418623573,,,159.16652560133195,163.40955615033081,,,159.46885258779196,,,159.54882025858123,,,162.1675918984591,157.70674561235893,159.02699739631163,,150.04316227056546,,155.47834924422943,149.35874596378073,159.9940384188581,
143,2014-04-29 22:11:25+00:00,191.65317459871372,197.9872644120036,176.54143540809133,,152.3033146955903,153.17593563552538,151.83326778352557,,159.72131681441604,162.34050471501405,,,166.6104696315468,,,,159.53237530781988,,154.07899091118438,156.26096358993016,,,162.15560389261003,166.09964794709447,,,167.67071786742855,,,,169.55179890111953,,,174.70269078901183,175.0004771146691,176.33677611926447,,170.8845264119275,,,158.98269641717596,156.91263902861863,,,175.27271952433662,178.2224191504565,,186.68597138071857,176.47478601541363,170.16158255754422,168.4769455633063,163.03077651602436,157.99257246422087,156.42126820929883,162.34974736169744,,,,177.24469400690543,175.62027111517438,,172.93324596958414,164.93513144701384,153.40998497846297,,,166.3879541628598,,162.7492291153629,,168.66991066337422,171.21742073968844,174.5444192776619,,,166.10561301922846,,162.22011618244892,162.79204794093604,,,164.00545639866988,,,157.8266980047888,166.98117459539003,,154.68413781720824,154.37936888049967,,,144.82835979209713,150.52783425474962,,150.74450944177042,148.4629191132395,,140.11609072014957,139.63509537690794,,,,147.03694918078887,,,140.9063387819941,,141.52701618811886,140.62675371993413,,,,149.6718243914505,,151.31880828905207,145.37567332127398,146.18471890908975,,145.90064770203958,146.90686397647173,,146.02332055136125,141.48563147749786,,132.15845808436458,133.47910221677375,,
144,2014-05-15 22:11:32+00:00,198.10070415533878,192.03988759865518,181.6910129032052,143.45684684830456,155.0813696983593,161.60927636348663,,,167.22650317183076,182.62978946109413,,,171.1733153462258,,,173.10370357524096,172.2893185787438,,,175.06008337763762,,,173.9733354129902,179.32281470822164,182.99678776488412,,174.2794051204689,,,181.88238040348836,183.88933376133465,172.72166603116963,,183.37678258905763,179.446522778377,178.3970316123665,,179.731670210514,,,183.70734584473212,,,,186.1961251170727,,,190.65786745331405,184.7966292093058,174.3458356432486,181.08491787481833,167.85128033347314,158.06465765950637,,153.67188690108816,,176.1510820035705,,181.02408590877403,,172.09281296933472,177.9286278014852,174.4976036418207,169.33983825159092,,,168.7131810945517,,,,177.6936210631837,176.13310159514444,176.92912066923176,,,174.19077746404497,,170.53591035686054,165.7502785606719,,164.88086367621503,171.70705370847762,,174.23732898861883,169.48139343178934,170.5461709593305,,,168.81365131036134,,156.96655673581412,158.43585404392792,155.2981202850808,,,153.44277043924095,,,151.21444911707178,153.97865656628107,,,160.9394135580202,156.00802484875473,164.02582656740935,156.05206217815984,,,152.6425112680075,153.54497630671074,166.35753098667257,,155.69225080210134,,152.90023826971847,155.8192087287146,,150.85962406212698,148.3997741688024,144.94152729846476,,144.186219046841,144.19216270492865,,,147.1094477761446,152.7334889080251,
145,2014-05-23 22:13:42+00:00,190.73462286458957,190.9744718063426,175.55423697138477,,166.7767258787138,156.33223476905275,,,165.9521257853418,169.9711228237416,168.36911495661394,168.82695881339652,166.9287853222608,174.455175356558,,,166.62774538548476,,,156.08594235243922,,,168.73688228091365,172.9529756528572,,,171.6554508119461,,,,175.129472059439,,,174.41191521717644,180.070356332412,173.7201590504977,,175.74439778686033,,,165.11843985534495,168.90440371721542,,,181.80248024137788,187.01478207062132,187.03086326637217,194.5642993465168,181.9656963686979,,,167.32088046717251,,,168.62518017262235,,166.92240778668375,170.82137833474727,178.57215335623735,185.8181843794039,181.1781517618179,177.38414217802665,175.95995589258982,170.2804038220848,167.08116089769177,168.39618683168385,160.13035726797526,170.4279219103956,,,176.18466237426333,177.15422493085794,178.35370605180626,,,175.79086061181303,,173.38000171958478,148.5455777099303,,,167.6518592640103,,,150.48635924886077,163.61453244401665,164.9156480462715,,158.80708059235067,,,154.5078041226133,157.33679126081032,157.1393956012822,,155.51402202785394,,,149.30058963261857,,,152.86266152118807,160.32220620891363,,,154.32202243219496,,,160.26480294635707,161.02485577527352,,,158.5625997390846,,160.52404590254847,156.12168364968807,151.46542627188722,,156.3429045482482,154.19759707838568,,149.41390649454857,151.2164882899505,,,150.92397149777682,,
146,2014-05-31 22:11:35+00:00,198.36285822862303,196.50804748975025,202.07328791860724,182.03064272293338,171.18916064561773,169.97343537090796,,,175.33827871411324,175.8756266244818,182.62536537212176,180.10498703604918,182.14899769307357,,,,168.8498079353314,,,177.6010347516556,,,181.8785097332996,189.59798306952902,186.1597765482686,180.7936353064971,171.55743596677027,,,184.38781829472074,173.50347040744913,,,181.8843294127799,,,182.79236854447888,195.90263786291675,,,173.18285226370247,,,,194.83336564917445,,,201.4047457797816,195.53885196916687,186.02550548996246,179.53328487195463,172.84001603182259,,,173.65456516642647,,,,189.3004919217281,,,181.6959849378982,178.6017253497951,170.23612759968327,181.4740559273369,,178.74155881171944,,,187.4867584384961,187.84054593863183,185.35509459609383,187.75597740726877,,,183.80615099737767,,173.5609739403916,167.01042979548257,,,172.63743192209068,173.17209128557226,,178.20299764118866,178.8042075931396,,,160.56245251179894,,159.7287116200044,161.02274115738817,166.36942856692917,,,165.93597692153253,160.15527597442633,,158.7769473662172,,,,173.484882992778,,166.61962128107837,168.01216390268377,,160.53008727087987,163.9143945414128,165.72714663744696,164.6352953183502,,168.17987615917644,,,159.96659295172867,,155.98373797529422,157.4038925842339,156.08262106677222,,,147.42978701455823,,155.33117741611926,157.95933891351194,156.1560678260947,
147,2014-07-02 22:11:43+00:00,177.33696272105564,170.80803290390614,177.81935316787064,169.6985408405204,156.8911227526238,154.83175297891643,156.3173988874992,,166.91466843559218,167.07492750388894,,,178.96981339620734,,,,165.45753801816622,,,167.17813800140934,,,166.3235758851713,179.73974729489362,,,174.51410182073462,,171.56696170005276,,164.33407098810756,181.62588287409972,,177.49444894747194,173.72377286246635,179.04503360839442,,160.5748649722142,,,163.79507282618215,,,,175.3395972253647,,,188.6546254693591,192.12408898027354,173.06254819976903,,155.26637293700898,,,170.01003575653078,,,,165.31607225093234,189.78245596195165,,178.44877994013635,172.55480597183714,166.6449136655177,163.28718454239157,,172.39704654099495,,,,178.07879327769672,168.5328007728914,175.04104846919375,,,177.38578314610925,164.4534798288041,164.5623375526207,164.96386554059052,167.79142081993578,,164.38302340309545,,,159.5060727957398,167.5393393492856,160.0642812407174,,153.75073119314098,,,150.3572435550361,154.81737027480037,,,147.61010350687457,,143.58248667219246,138.9074371646068,,,140.43647763449482,153.01052423520073,,,148.83815421665037,,,155.95281911509113,143.65370341424475,148.0386286031752,,155.46857156379318,,,154.29734098440474,,,154.80506576132424,,,149.77226371438252,151.23257332982953,,,147.6412416629446,,
148,2014-08-03 22:11:51+00:00,202.66839055985616,203.27969088671884,202.37104554732935,172.7079959139645,185.3326840789805,183.3747274188282,,,186.15412161197,180.94069803564594,,,184.8731261815669,,188.577550555938,188.72596860233162,181.20970017209845,,,188.58082875079555,,,182.37620436367973,182.58584531951942,,,177.49795302487865,,,,191.15871213910367,,,192.99966608574815,,,,176.23830933956856,180.65067410787682,,183.69718204800674,,,,206.39517562927216,204.05477829147844,,210.98516312802778,199.8902031480256,,180.94506665132573,175.00973400540332,,,171.0094563696188,,,,194.58032612927045,,,185.23478644790035,182.0188234015401,175.36248370368347,,169.60186444594356,179.6991326032997,,,194.32347980073143,195.2241245918903,193.88569489130708,192.05534407346323,,,181.64792135851326,,177.08635495708808,173.13943809158098,,,188.8392441404161,,,,187.93801193478,184.96808606552375,,183.7790487052728,,,166.57617842313303,169.4948177847593,176.3893152199382,,171.72993226615372,,,175.4753796510256,,167.84147961539205,,168.5624480536998,,,161.40325304461524,,169.74364026219212,,179.42135788587157,,,176.05508780341324,172.8272797390043,,162.513375237039,,162.2671086268895,161.03847910330816,154.45115537239482,,,170.340955113975,,,169.79522076187553,,174.23018835755425
149,2014-08-11 22:14:15+00:00,193.80433526817666,189.88566672771753,183.92920580206962,173.96010196302223,176.46455691506526,169.64867217067837,170.50472056659123,,179.6444975799794,180.85395661283007,,,179.94683812439558,,178.8531683408013,173.56625456840533,167.0241451020648,,,174.19966407593276,,,184.1958195002293,178.98802226995312,182.1838744817605,,184.16652377959346,,185.8022096898843,185.81463420919357,184.8595326679759,,,180.8805399235008,,,,189.53511894159246,,186.1218119861473,186.25311659656066,,,,188.82571684244238,197.7611545965386,,197.87914733674418,,,,185.15240804583325,178.15124758906785,,177.11347655607167,,,,183.4234982975691,,,182.24612339136712,180.50895731934747,178.14642187532178,177.22465390258074,178.48259909706593,180.80499529723386,178.20942391569903,,,180.9632236654687,183.93947505716264,179.42264784106231,,182.85937541567952,180.6173841373497,176.62212267536754,176.0629816157807,175.3016113209792,,,178.0901645784893,,,,173.1478765970076,174.19984239060233,,171.43868269119213,,,165.29238283166075,160.1893246244619,,,160.68726171569233,,,161.01242974307553,162.31996016736113,157.4131852317126,,160.40739442674268,,,159.69223237459548,,,168.18072861907183,165.45172294668507,,167.81726117662862,158.68804190061223,164.21278329869318,,157.28542921848538,,,159.44418190005237,152.1403922079384,153.48693061324823,,148.84773500795671,,,149.63437660904603,,160.24016947149116
150,2014-08-27 22:14:17+00:00,187.41341483101897,184.57433923622858,192.9049351900939,176.58404746857877,172.17729330263364,171.79831656116144,,,176.9893488675195,174.90157568567867,182.00426911778476,178.53875322716698,181.44313965327112,,,177.79395661070944,172.88763121961455,,,177.23641737167483,,,177.98370281566437,178.6402925083833,,,174.8282148176827,,188.4152086296864,182.80479752400566,179.04321004375294,,,179.46660719486252,,,183.92266707356464,176.89980894635036,,,182.96547987858423,,180.38920644797355,,186.90497563000704,,,196.46520507602605,187.56708208061377,184.32076129586147,173.59845287579336,170.12368221116358,,,169.66078042999396,177.53854554431445,179.0724018505395,,185.08545583863142,,,181.71352889403917,176.93061278526937,167.13404767354436,,,175.99049524391162,,,,175.97152764044947,178.709413331675,186.47721358917053,,,176.78210975151845,,174.1200185164783,171.90829948564885,,,175.15646389740218,,173.0364230762779,174.49572409313743,170.44410940172082,,,167.39120992558009,,158.1107567993514,162.81238670180824,160.34559229096072,,,160.19280982288473,,,154.4867725367477,,,,159.2454767064653,,163.3429708191423,156.56838607347333,,,161.6623810494757,162.19430498412305,,,164.59842015179146,,,165.29839542342933,,,,155.74551736575455,155.91655730672386,146.83970290261504,150.68047350037858,,,162.6786296026346,,
151,2014-09-28 22:14:20+00:00,182.58167302614902,178.1968210154853,176.23032083642988,168.5631897730658,167.56178434312375,161.57931527902574,,,160.91036506252104,160.36742976745126,162.52287588445014,,170.90672974041982,171.35040311468725,,,163.99168110125765,,158.17477854061477,168.51899325109102,,,172.4325086431267,170.86068232626238,,,171.11657931681398,,,,175.90615482564195,,177.4581330085139,177.30791670459084,171.3612793264703,,,171.13721983928798,,,167.3253965456638,162.4417738618648,,,175.67191583143622,,,188.39080672030877,183.405948849946,,,166.101806158797,162.89954675310878,159.66618525116974,167.83780074065672,,,,182.23564584885904,179.85693215066837,,175.53971662659555,171.4453436445542,167.2545259161175,,,172.4629373110976,,,,177.11271113011597,175.7657744646406,178.27227699970496,,,173.71411511013977,,167.3816804185916,169.23887681700435,165.91435035092823,,164.38068365625134,,,163.7767295730194,170.76364727980481,,159.31983204848157,157.87413638747321,159.44535291104305,,156.4524064903708,159.7872932310192,,152.9243784498711,153.75374634625268,,145.06330762970282,147.8968872525642,,,,154.88243792576887,,,161.73759387605372,,,158.33778203950655,160.5058700655173,,153.2639344587326,157.43783495635245,,,157.4225258277777,,,155.8645141480317,152.81038757820704,,146.3947489647701,150.86624747629025,,,141.74148946464982,,
152,2014-10-06 22:12:08+00:00,184.38077027144826,185.4406783830251,177.53012483373166,171.0509374526261,164.1837181612961,169.4017459304941,,172.65249235781877,172.24080108084635,177.55862068307974,,,182.91507042086675,,,,166.3102857471266,163.94285101448082,,171.10420902565113,,,180.92331428576006,185.4886809195049,,181.56712608685277,178.1724185471872,174.3272737375328,,,178.50609569834572,,,182.0598923245541,183.5124508085139,,,182.12544693122047,,,173.61096511732595,,,,189.70552221793866,,,193.1574779313807,,182.54912331609665,180.38549866809413,174.06310730405875,,,175.59033716130614,,,180.73410744317877,181.69685840470515,,,178.65191320140116,175.47780476565234,174.0070316172271,,,179.1634643171417,,,,170.3598575171557,179.76927213263778,184.7758528682033,,,176.81149652337018,,175.68158403034926,171.6456090428032,,,169.7151551348293,,,168.4370147785216,174.76892944523203,,,167.899534785236,,162.7503835633094,158.59324194918514,154.7411088606965,,,152.1490240214863,,,154.73705247053144,,,,160.9043572320753,160.8451717794937,,166.2960675494926,156.8143900032004,,160.42570368214908,163.51867197877223,,,158.8979381052027,,,160.6838654709303,,155.34096883521667,150.9334082748283,151.03751367423698,,144.7708640501795,148.55826063762916,,,143.2938996126002,,
153,2014-11-23 22:12:29+00:00,194.51022011224396,188.3789135678129,193.337656247985,188.02720299385544,176.41617398689584,177.68245835564045,172.58324779212526,169.339979072936,182.03855087752413,185.75955268782897,,,197.04173395118934,,,189.67499881197435,183.5810084305904,,177.38173639398414,182.48060501694476,,,181.5716475526234,188.15224628542086,,,191.8144545206867,,,186.23203211531595,186.54399355578667,,,183.97864142104586,,,,185.72076247972487,194.95870701493456,188.85913801915163,190.39436175464678,,,,191.09528715659036,,,196.0269590061018,190.5931675709372,180.06314242697937,,177.11774679634777,179.85328773390887,176.7028422943762,181.213782708204,,,,187.03114592011693,,,180.29298837512502,177.72316198387736,171.98085034322315,179.23415592102387,,183.35020663406866,180.8527488935648,,,177.98637408658473,183.4201324646136,182.74234188177653,,,176.3069624395651,,174.00075544141012,171.1869259823807,,,172.837086872954,,174.27248303769437,170.1530464017263,170.1988282673117,,,163.227219278371,,,164.16072988870164,161.69197682444096,,,158.00984755410659,,,150.57165249367077,,,,154.6355312232014,,164.17691050297114,161.0891706983576,,159.45840304033982,163.49671265495562,165.7223917827402,162.340672447455,,160.02595899897662,,,157.2338662619106,,,,154.8073278151225,,,159.09826489688317,,151.7539777008513,154.0942580486351,152.26292582953775,
154,2014-12-01 22:14:24+00:00,192.2274117608701,188.2843009091357,184.33014485337517,183.46452578747943,177.26718416875894,172.80309290451132,,,173.79016038541567,174.84836554301546,,,178.40637678067827,,,,176.9813850005986,,,170.4570014966922,179.2137920577738,,182.52100904299311,187.53536774914448,,187.7387941160141,190.14845139766467,,,193.2223793277831,189.38895433023202,,,192.75119184541407,,,,190.28719276825055,,,189.6333171658485,,,,200.3395668895057,,,199.63714466473783,193.69304284972233,,183.8848218437276,176.9242950119159,,,174.0885083577395,,186.286532343347,,186.10679972607988,,,188.79529821157047,186.60486210311595,179.32846514778453,,,185.2398802248285,,,,188.48267088407692,190.81389164501843,187.1627113606512,,,185.54730325959633,,181.05832637662823,175.10889784491533,,,182.19464627524272,,,180.5932539617627,177.15129239203446,,,171.92184740396254,,,167.38931115995297,167.12738136200878,,,162.68104027150073,,,159.41544627472507,,,,165.1596167796461,,,167.62220892946357,166.78137920844014,,168.74661547030598,170.48087735680545,173.74697151263837,,172.01491610071182,,,167.13668694098476,,162.43167866636148,159.51899005669617,159.34921287168862,,,156.97080122104012,,157.75481134764811,157.59467878213673,163.77554033780302,
155,2014-12-25 22:12:44+00:00,189.1830237060454,187.24098820396745,193.64538197578347,192.4538008918409,190.89208715062114,185.5441566693418,,192.323343982327,186.8743282332271,190.0988358614785,,,187.07401369633587,,183.85235797773316,184.01285244577764,184.76400040308098,,,180.94930682276186,,,188.2579459469,190.32557217254484,,183.327715955786,190.07225380678005,,190.8580186888511,,183.87669008938417,,,188.80013509105436,191.1464529539593,190.61039544520807,,189.87707958468556,,,187.1346039051765,183.48073896006014,,,194.8769086555177,,202.58030454068054,204.100167848608,,192.09826984841783,,177.3727475541717,,,175.73224676264888,178.84178139857332,,,189.42489412780876,,,185.42906161128843,180.5899076074261,173.56232765009008,,,178.65481387781088,,,,180.40170416673777,184.65933658247945,183.71743854920027,,188.5990518602969,183.02618012097798,,171.64225589231765,171.14505971299536,,,173.49295949988593,,,175.0651827820339,174.17580689332763,,,171.13469654164592,,,163.82213736419988,159.86146863259796,,,160.36142662128847,,,158.80949886593277,157.10359737995972,162.02382791884517,,165.17604628582845,,,162.60646833756718,158.76362491565757,,157.84482103213404,168.52852558676935,,,161.4226997872908,,,160.80762478445627,,156.24129379386625,156.56477500579788,151.73976117937454,,149.56246978047696,149.0031456538561,,155.28121002195496,153.4354995146148,156.10406291048474,
