dates,satname,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061
2010-02-13 22:06:30+00:00,L7,392.81,348.63,345.09,350.69,341.20,340.95,343.51,343.63,347.97,353.69,352.40,,,,,352.70,352.67,356.38,358.47,358.41,358.02,363.49,364.25,360.42,360.89,360.07,359.43,360.77,361.53,371.03,,,377.13,379.39,379.45,382.40,377.39,378.68,373.65,374.19,376.08,380.94,379.27,378.59,,,374.06,379.92,376.55,375.43,374.09,369.36,363.95,358.28,361.73,362.38,360.80,359.23,361.10,,236.55,381.16
2010-02-20 22:12:45+00:00,L7,,,,,,,,,,,,,,,,341.53,349.69,351.68,352.49,352.48,356.94,357.36,361.99,358.72,358.23,,,,,,,,370.69,369.22,371.10,375.34,372.29,369.90,368.75,370.73,,,,,,,,373.61,372.40,363.71,367.07,356.11,347.91,348.33,,,,,,,,365.17
2010-03-01 22:06:39+00:00,L7,,,,,,,,,,,,,,,,,,,358.15,355.07,353.74,358.36,359.65,361.03,358.94,356.56,361.11,,,,375.23,377.55,383.09,390.16,388.45,390.32,389.69,385.52,384.94,379.95,377.87,380.18,,,392.63,388.69,377.18,371.82,370.66,370.61,374.27,367.37,357.64,348.32,354.32,349.56,,,344.40,347.85,351.36,357.80
2010-04-09 22:13:00+00:00,L7,,349.71,357.20,348.42,348.70,266.92,,,,,,,,,,,,361.38,359.92,363.65,366.48,363.98,367.31,369.16,367.54,367.13,364.00,,,,,,,,376.25,376.63,379.18,374.03,374.60,375.25,376.75,377.65,,,,,,,367.88,366.80,367.58,361.14,362.13,357.71,348.27,356.23,,,,,,
2010-05-04 22:06:46+00:00,L7,395.12,339.27,335.15,331.27,326.41,335.08,342.24,343.75,341.13,353.12,343.48,342.52,346.82,351.00,364.37,356.61,215.37,160.94,354.30,358.81,355.73,362.43,363.89,358.76,357.56,350.27,357.38,364.40,368.55,368.20,368.36,366.10,,,,369.13,371.94,367.47,375.19,378.16,379.45,380.83,375.62,371.04,372.82,376.18,380.94,,,368.22,371.83,367.28,367.58,357.76,359.29,364.74,361.23,360.56,362.52,365.07,367.29,365.02
2010-07-23 22:06:50+00:00,L7,113.40,318.15,198.99,213.48,200.42,288.42,,243.67,,176.01,342.88,343.86,358.83,360.33,362.91,362.94,358.39,354.98,359.53,360.16,356.78,354.22,357.92,356.45,352.92,356.79,,,,369.55,363.22,362.91,364.58,361.98,361.96,366.27,367.21,367.39,368.01,369.01,369.61,,,367.14,375.72,382.31,376.92,372.61,372.59,373.28,379.25,377.98,372.06,364.87,367.03,,181.64,,,,,
2010-08-31 22:13:03+00:00,L7,340.38,350.09,355.84,349.32,340.04,336.64,,285.64,,,,,,,,,,344.63,343.79,341.87,342.53,340.76,340.58,338.93,338.94,337.97,343.27,,,,,,,346.81,340.70,341.73,345.64,344.84,338.63,340.86,344.64,351.39,,,,,,,350.79,349.74,344.15,340.22,337.29,338.96,333.26,336.66,,,,,,48.56
2010-09-09 22:06:53+00:00,L7,449.94,417.86,370.10,363.96,351.37,392.99,412.63,417.77,351.83,361.18,361.47,,,,,356.40,360.23,355.80,358.96,363.16,359.14,354.25,359.69,358.36,360.98,357.39,364.77,357.47,367.22,372.63,,,353.57,387.86,381.61,368.26,368.79,369.47,370.83,366.46,369.71,380.14,388.64,389.36,,,,373.88,371.01,383.28,388.88,382.28,357.24,365.17,358.26,365.52,380.83,400.75,369.16,94.93,238.61,247.10
2010-09-25 22:06:53+00:00,L7,152.50,149.35,329.75,340.90,335.84,329.31,326.36,329.14,333.35,345.05,338.56,338.71,340.44,,,,342.56,349.83,350.98,351.66,348.60,343.45,353.30,357.10,348.99,337.15,348.43,356.36,359.89,365.98,356.81,,,353.53,353.31,358.19,357.66,361.79,358.62,355.71,353.76,360.97,363.75,366.54,367.90,,,,361.60,359.38,359.74,360.24,351.59,351.59,345.58,352.61,356.11,350.99,352.14,357.80,,59.62
2010-10-02 22:13:01+00:00,L7,,,,,,,,,,,,316.11,323.74,330.00,332.06,328.77,330.59,329.93,333.56,333.65,333.52,332.46,,,,,,,,347.78,341.47,319.95,322.18,334.32,342.27,336.27,340.77,343.23,,,,,,,350.48,353.77,351.02,348.09,346.06,347.93,345.20,339.03,,,,,,233.87,343.93,342.71,346.44,355.61
2010-10-11 22:06:57+00:00,L7,,,,,,,,,324.93,339.20,334.97,337.63,340.27,343.12,346.18,344.50,340.98,340.73,343.30,343.77,347.80,346.85,350.88,349.82,346.62,,,349.79,354.13,359.02,348.52,343.40,337.90,349.43,350.01,354.49,352.52,356.85,351.45,354.11,,,364.26,363.99,366.93,365.77,366.76,363.46,364.09,358.33,363.31,355.89,352.49,346.47,,179.78,359.28,350.58,353.55,350.00,366.82,372.17
2010-10-26 22:10:38+00:00,L5,384.26,364.89,360.74,357.56,345.80,342.34,346.55,336.15,358.52,363.01,360.50,357.79,357.05,362.05,368.62,366.28,366.22,364.01,361.83,349.95,349.94,349.24,359.71,355.53,350.36,349.05,358.30,364.02,371.35,374.11,366.69,360.44,362.33,371.75,374.40,359.11,358.92,362.52,361.53,358.97,357.79,367.75,380.85,388.89,385.35,389.06,387.35,391.08,387.52,381.48,365.88,364.99,362.13,355.09,358.20,358.47,,,,,,
2010-11-03 22:13:20+00:00,L7,336.96,333.89,338.52,337.96,337.72,324.02,327.55,314.97,330.41,,,,,,,,,,,333.15,332.68,337.48,341.51,341.94,337.26,332.64,338.51,338.59,334.42,,,,,,,341.21,337.54,340.46,333.11,339.61,332.23,335.04,329.90,325.98,,,,,,323.71,326.46,312.86,309.30,301.45,300.47,306.83,316.60,,,,,
2010-11-28 22:07:29+00:00,L7,379.71,330.83,335.52,331.84,324.98,323.44,326.19,317.72,326.22,,,,,336.66,339.45,333.76,334.29,331.19,330.59,332.86,335.42,336.96,341.24,337.36,334.27,330.85,340.89,335.31,,,330.39,326.84,322.12,328.29,331.79,334.14,336.34,333.59,334.15,331.25,332.71,339.28,,,,346.56,347.95,350.29,335.73,331.81,335.41,328.64,326.93,328.40,323.09,324.71,,,238.93,331.36,337.25,343.00
2010-12-13 22:10:37+00:00,L5,404.07,333.23,339.43,335.10,332.71,328.65,326.71,323.99,330.56,,,,,,,,,,,,,,,,,,,,,,,,,,,348.95,351.65,353.91,345.30,342.29,348.25,351.86,352.64,351.86,356.33,366.17,367.26,365.50,355.70,354.96,357.50,349.42,337.33,337.79,335.90,336.59,340.78,339.00,349.23,356.01,361.07,364.79
2010-12-14 22:07:37+00:00,L7,395.01,339.21,341.49,340.21,330.38,332.14,331.12,326.97,333.58,339.81,333.50,334.66,332.58,338.84,340.72,341.26,341.41,340.53,,,,344.74,345.20,346.03,342.03,342.24,348.00,345.40,350.24,344.23,341.87,332.67,,,,,,,,,,,,,,,,,,,,,114.16,338.36,335.21,336.33,336.68,337.68,340.29,341.28,346.97,351.63
2010-12-21 22:13:51+00:00,L7,379.48,357.13,364.39,353.82,351.63,345.33,348.53,354.67,205.48,,,,,,,,,,349.62,360.09,361.75,361.36,363.11,362.33,360.62,365.89,366.99,366.62,,,,,,,,359.47,361.49,362.07,364.52,353.67,362.66,363.56,372.61,364.32,,,,,,363.08,364.44,357.88,355.73,346.86,341.74,347.09,348.91,345.08,,,,
2010-12-22 22:04:29+00:00,L5,407.10,379.43,379.23,367.95,360.16,358.85,361.93,366.46,373.96,380.87,378.22,369.92,366.32,365.18,371.74,370.66,361.56,356.88,360.97,367.74,372.36,373.00,374.94,372.70,371.86,374.18,379.02,375.70,375.04,368.81,355.06,350.09,364.45,370.72,367.95,372.52,373.09,385.22,384.12,373.49,379.21,384.07,389.77,391.23,381.91,380.02,378.83,382.38,379.63,381.72,381.03,379.19,376.87,366.54,363.62,364.11,370.57,365.97,358.57,363.92,372.00,396.03
2011-01-15 22:07:54+00:00,L7,380.75,,,,,,,,,,,,,,,,,339.18,340.34,341.49,347.12,344.42,352.19,347.00,,,,347.60,349.28,344.54,,,,,,,,,,,,,352.57,356.81,360.41,364.32,367.50,370.91,361.78,359.68,354.08,343.43,346.30,,,347.66,349.42,343.98,344.95,345.00,353.41,360.72
2011-01-30 22:10:44+00:00,L5,403.94,338.77,338.59,336.53,331.22,326.94,326.27,324.67,328.10,341.23,335.97,331.76,337.57,343.08,348.66,343.16,343.91,343.34,342.67,348.99,351.85,352.54,356.85,355.42,354.11,344.22,344.48,342.64,350.92,347.37,338.91,334.63,330.74,336.49,344.44,342.27,348.17,350.79,350.38,354.58,346.21,346.30,344.79,355.18,,355.48,349.57,355.26,353.30,355.63,351.83,347.57,348.88,352.19,348.49,342.64,347.96,345.35,349.38,349.41,355.46,372.15
2011-01-31 22:08:00+00:00,L7,395.99,349.96,338.60,341.24,328.49,325.77,324.10,324.52,332.28,339.84,333.83,331.39,334.66,338.35,,,,,319.35,333.25,335.04,338.48,339.17,342.06,339.13,339.45,343.33,337.02,343.11,341.28,337.58,331.05,,,334.91,329.71,338.33,336.35,340.58,339.08,342.45,348.11,350.77,358.12,,360.73,,,,350.96,349.71,342.81,343.47,343.76,339.00,347.29,346.28,343.72,347.04,347.12,356.48,56.77
2011-02-16 22:08:03+00:00,L7,410.84,354.63,351.71,349.84,340.53,337.30,338.81,322.94,349.10,349.79,344.06,341.37,344.86,,,,342.67,348.10,345.74,349.25,352.72,353.26,356.17,353.29,353.92,355.30,354.76,355.38,351.33,356.35,347.82,,,351.61,352.56,353.20,347.47,359.41,358.22,353.07,351.55,350.89,355.69,357.84,357.60,,,,366.01,360.88,365.95,359.27,357.56,354.42,346.64,352.11,349.48,347.04,350.82,348.57,,63.21
2011-03-12 22:04:31+00:00,L5,403.02,346.55,348.22,345.85,341.16,338.91,337.75,336.83,343.96,351.44,345.22,346.15,350.11,352.45,355.51,349.15,347.53,344.38,342.05,348.76,354.26,356.08,362.17,360.17,354.31,358.60,359.74,362.32,361.55,361.92,350.79,353.09,351.67,353.01,340.88,348.55,354.49,352.46,355.00,359.15,355.07,367.23,362.30,364.91,368.17,370.29,370.43,373.34,361.08,357.06,357.54,355.41,352.94,358.76,353.95,359.40,359.17,349.67,356.35,357.03,368.62,374.94
2011-04-28 22:14:24+00:00,L7,,,,,,,318.83,322.23,332.13,340.17,308.49,331.58,340.12,342.23,346.47,341.84,339.73,334.87,335.73,340.99,,,,,,,,346.67,346.73,354.24,,,,329.47,337.94,338.21,,,,,,,352.26,357.53,356.57,361.19,359.59,363.90,355.07,356.79,,,,,,167.52,359.60,349.47,352.90,353.23,349.03,356.65
2011-05-14 22:14:21+00:00,L7,,,,,,,,,311.32,336.24,316.09,329.44,332.59,343.63,,341.89,339.59,347.29,340.73,338.84,,237.51,,,,,,341.11,356.77,356.55,,,332.43,341.75,345.65,347.40,,,,,,,352.41,358.84,367.19,370.00,361.45,368.63,358.84,365.13,348.71,,,,,,355.15,352.01,354.56,351.14,349.85,359.77
2011-06-08 22:08:12+00:00,L7,395.33,322.48,196.15,240.66,246.60,228.54,265.21,296.46,338.18,352.26,309.57,274.02,,,338.50,334.60,346.99,346.01,350.16,352.20,360.38,364.39,363.34,362.46,365.23,366.78,365.12,359.44,356.04,,,,335.81,344.95,351.09,350.16,351.73,356.15,366.97,371.81,367.62,371.99,369.15,370.80,,,371.47,373.44,367.84,364.08,365.44,359.06,356.23,355.49,357.12,358.36,364.19,356.78,,,244.22,364.06
2011-06-15 22:14:22+00:00,L7,396.07,332.54,176.78,190.29,197.06,213.54,255.63,331.52,337.93,344.84,309.21,261.94,337.92,,,252.50,152.30,147.87,,,,,,359.77,358.84,356.67,362.60,355.11,343.01,357.37,,,,,,,,,,367.73,373.30,372.21,368.27,367.56,367.82,372.87,,,,,,,367.09,363.22,358.18,365.14,363.10,357.82,357.96,364.20,358.97,
2011-07-01 22:14:18+00:00,L7,396.59,299.38,,,,,,,341.50,351.67,254.90,258.92,340.70,,,356.55,357.35,353.50,199.76,133.97,,,,,,,356.81,357.24,355.47,366.12,,,,351.73,358.71,,,,,,,370.24,380.50,379.01,372.70,377.87,376.88,374.78,373.00,,,,,,,365.60,362.20,361.32,363.51,363.17,372.61,381.47
2011-07-10 22:08:07+00:00,L7,396.77,320.66,278.66,266.60,259.84,289.41,307.51,230.89,278.98,,,,319.34,327.30,339.91,341.93,332.78,331.95,329.31,335.45,,331.66,340.97,338.24,337.96,334.96,335.06,324.71,133.03,,,,,114.40,302.13,325.58,336.46,343.95,,332.48,334.80,342.33,263.41,,339.43,347.95,355.14,353.43,348.10,343.82,345.69,346.55,343.96,336.26,332.28,335.82,,,330.22,336.80,329.95,323.62
2011-07-17 22:14:18+00:00,L7,,,,,,,,,,360.01,355.34,358.68,352.58,363.10,368.60,362.40,360.37,363.68,368.32,370.10,373.51,,,,,,,,372.24,371.71,363.71,359.80,367.17,378.89,375.15,378.09,377.45,,,,,,,385.18,389.37,385.50,381.57,386.61,389.17,396.56,396.05,,,,,,173.13,377.68,366.92,373.93,376.24,384.08
2011-07-26 22:08:05+00:00,L7,396.08,325.83,251.60,259.76,254.80,308.28,316.98,312.24,333.46,341.05,314.38,309.26,206.65,,,345.70,346.06,345.28,347.78,357.41,358.43,359.03,358.86,357.72,354.17,356.46,359.37,361.86,361.20,,,,342.21,344.45,343.63,344.43,350.56,348.06,353.31,357.11,363.54,362.26,369.86,363.28,,,377.43,375.10,376.42,366.08,369.66,364.89,362.07,366.97,363.96,361.95,361.42,364.41,,,243.61,370.34
2011-08-11 22:08:01+00:00,L7,410.81,351.84,349.44,336.70,325.46,333.96,339.93,338.41,339.97,357.73,343.10,344.84,349.25,355.20,357.63,355.33,,,,,368.38,371.96,371.88,366.20,367.03,359.36,363.80,367.32,367.93,368.49,358.43,357.44,356.14,,,,364.67,368.28,362.83,369.34,368.50,375.71,370.97,370.96,368.91,372.98,375.20,379.42,,,377.19,374.03,371.32,372.95,370.33,370.58,371.85,373.49,366.67,370.25,368.52,379.32
2011-08-27 22:07:59+00:00,L7,395.54,343.09,311.31,204.70,324.22,320.96,324.09,312.68,331.10,340.77,303.71,321.80,332.37,,,,,336.63,339.87,339.27,,349.84,354.58,356.20,353.88,358.11,356.17,354.47,356.81,363.76,,,,,340.41,334.37,339.23,340.80,,344.77,346.38,350.96,349.56,347.48,351.43,,,,353.03,352.41,353.97,343.59,341.51,343.92,342.56,349.92,353.60,347.96,348.05,348.22,,59.84
2011-09-28 22:07:51+00:00,L7,430.59,389.49,343.75,342.09,337.92,332.75,328.38,335.18,333.93,335.51,,,,339.09,342.90,345.02,341.38,337.93,345.60,350.46,349.59,354.74,348.27,348.81,350.37,346.95,348.58,348.53,,,,342.62,341.08,352.08,348.50,351.29,350.71,353.71,348.03,347.12,343.65,349.36,351.36,,,362.01,358.80,364.58,355.22,355.94,353.51,349.91,343.67,343.62,346.79,349.05,353.12,,74.31,240.25,376.24,385.07
2011-11-06 22:14:15+00:00,L7,,,,,,,,,,307.28,308.69,312.85,317.69,320.47,329.57,323.42,321.68,323.20,329.08,331.68,331.14,,,,,,,,324.72,331.38,324.86,324.26,327.23,322.44,316.90,319.94,328.67,,,,,,,326.72,329.62,333.74,339.18,340.47,333.92,330.13,334.23,,,,,,207.63,331.87,327.77,332.95,338.40,349.22
2011-11-15 22:08:10+00:00,L7,380.48,340.84,342.08,343.43,338.01,337.09,335.46,314.63,335.39,344.14,339.70,339.93,,,,330.59,332.23,338.65,339.91,341.21,347.99,346.78,354.17,351.14,345.65,347.90,350.18,349.49,344.11,350.06,,,338.65,332.90,327.12,323.18,330.85,337.79,341.68,337.07,333.89,340.72,341.62,339.09,341.78,,,355.00,346.25,341.73,336.52,335.61,331.26,335.69,331.90,333.09,338.28,336.07,333.79,,245.22,371.04
2011-12-24 22:14:43+00:00,L7,396.54,334.94,339.66,340.02,338.90,335.86,332.01,336.89,339.44,347.22,342.79,345.19,,,,,,,,,,,359.02,357.25,353.34,360.15,354.64,362.94,365.26,367.11,345.84,,,,,,,346.13,341.56,353.67,343.50,359.21,375.37,365.67,369.19,,,,,,,345.34,342.52,345.43,346.00,346.62,346.13,342.00,342.78,342.75,,
2012-02-10 22:14:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.59,353.00,361.66,354.33,355.76,359.22,345.98,343.00,,,,,,,345.18,348.50,363.46
2012-02-19 22:08:44+00:00,L7,411.23,348.77,354.77,350.65,344.62,345.33,350.52,349.32,352.23,358.98,353.17,353.42,,,,,356.44,354.47,354.82,356.76,359.14,365.93,369.21,367.39,354.71,352.76,356.43,338.87,144.47,145.19,136.07,130.50,,365.96,364.78,367.82,361.79,358.37,356.10,346.45,351.09,350.59,355.19,348.65,357.17,,,372.95,368.73,367.02,365.21,357.79,353.41,353.86,350.25,343.27,346.42,340.53,352.97,,88.52,269.93
2012-03-13 22:14:53+00:00,L7,346.69,334.03,331.71,333.91,333.34,328.50,331.76,334.98,336.50,346.70,336.66,,,,,,,,,,325.46,339.26,336.62,336.13,335.90,329.77,345.83,349.65,343.62,352.37,,,,,,,319.77,319.39,,320.49,324.93,332.71,335.13,336.52,,,,,,,324.14,325.92,320.22,313.91,331.11,328.23,326.32,327.60,,,,
2012-04-07 22:08:40+00:00,L7,395.70,337.85,,384.89,355.85,346.98,353.56,345.65,351.94,372.80,356.04,358.40,357.60,359.61,365.27,361.88,352.80,350.46,344.87,351.11,,357.03,356.65,273.43,170.46,,357.79,359.55,360.86,364.59,,,,352.77,351.10,354.20,352.77,350.75,,,,353.48,356.64,357.77,,365.61,362.00,366.05,366.87,358.00,356.86,345.34,,,,352.89,345.29,341.02,343.16,345.83,352.90,366.81
2012-04-23 22:08:52+00:00,L7,396.20,352.61,351.35,355.83,351.46,353.13,356.86,354.72,362.31,366.23,360.39,359.47,,,,360.83,358.75,358.60,356.53,354.36,,364.30,366.46,363.22,364.59,365.16,371.57,370.04,371.73,374.66,,128.28,,370.92,367.24,360.23,359.96,357.39,,359.08,358.43,361.30,364.29,364.89,364.45,,,368.24,366.13,360.12,361.45,352.49,347.47,350.56,346.72,354.53,348.77,343.49,353.63,354.14,,275.02
2012-07-19 22:15:37+00:00,L7,396.30,335.93,,,,,,,324.69,337.93,292.78,256.59,326.70,,342.47,337.53,332.95,334.45,332.38,,,,,,,,342.95,354.02,345.50,352.10,,,,346.64,344.86,,,,,,,348.94,347.60,349.78,349.60,361.86,371.57,360.30,352.22,,,,,,,352.74,358.16,348.45,352.15,365.09,367.11,379.66
2012-08-29 22:09:52+00:00,L7,,334.52,328.92,335.90,308.01,274.44,269.13,236.33,198.74,179.93,314.68,326.18,324.43,333.66,337.73,330.87,328.75,330.15,330.00,341.72,,355.13,363.39,362.82,359.04,356.67,266.62,164.71,,348.98,,,,337.98,343.58,345.84,350.31,351.10,,346.08,351.13,,,349.63,350.01,362.24,358.29,363.13,354.96,367.79,367.82,366.86,365.98,362.02,348.20,,,352.57,352.17,360.29,369.28,380.66
2012-09-21 22:16:17+00:00,L7,395.33,333.19,323.30,325.81,310.63,304.45,314.62,304.70,317.53,322.75,303.69,314.49,317.79,320.99,325.66,322.86,325.92,,,,,,,,,334.51,336.82,326.69,336.05,341.00,336.61,327.52,323.45,318.15,,,,,,,329.77,328.46,334.82,337.00,337.06,343.55,338.65,340.75,,,,,,,327.66,328.61,332.32,336.38,337.02,344.84,350.43,356.08
2012-11-08 22:16:39+00:00,L7,336.34,334.14,331.12,329.48,323.23,309.97,311.05,270.91,,,,,,,,,,311.58,316.89,317.78,325.07,323.98,340.19,340.63,335.93,331.74,332.84,,,,,,,,307.13,314.58,319.33,315.13,328.76,326.09,323.36,329.15,,,,,,,318.84,318.01,311.59,310.95,326.31,324.25,325.20,326.42,,,,,,
2012-12-03 22:10:34+00:00,L7,,,,,,,,300.96,316.91,330.89,325.99,329.25,327.22,332.52,337.96,337.08,332.94,326.73,323.63,332.60,337.38,336.37,344.08,338.98,,,,334.90,336.47,340.84,340.70,335.25,330.46,324.21,323.97,332.60,327.31,331.50,325.89,,,,341.23,339.74,340.70,344.77,339.79,343.58,336.15,337.32,332.87,327.70,327.78,,,,345.18,340.83,345.71,344.73,346.05,347.41
2012-12-19 22:10:43+00:00,L7,394.91,343.52,340.47,341.50,329.35,332.68,329.93,323.12,330.77,330.11,326.65,326.03,326.91,329.33,335.18,336.70,336.82,,,,341.02,347.29,347.15,349.31,345.20,343.31,344.70,340.91,337.73,341.92,337.20,338.26,331.13,329.38,,,335.46,339.06,333.28,331.82,335.20,339.77,341.31,341.64,339.36,347.01,341.13,343.35,,,336.35,333.33,329.41,333.45,330.59,335.68,339.81,336.16,337.12,341.10,342.29,350.17
2013-01-04 22:10:46+00:00,L7,394.64,337.49,334.97,336.53,320.05,326.64,323.63,320.11,329.05,329.09,325.35,319.79,321.28,329.65,332.75,330.48,330.32,325.50,327.93,,,,334.12,335.79,333.21,331.89,332.76,332.51,328.70,331.77,330.35,327.78,314.88,305.35,323.64,,,,321.83,325.70,325.65,331.06,329.60,337.12,332.54,331.24,334.22,337.61,335.87,,,317.90,316.89,316.38,321.85,317.91,318.25,308.32,316.39,325.62,332.89,333.95
2013-01-20 22:10:47+00:00,L7,200.33,149.70,129.56,130.01,152.79,,,,,,,326.60,326.27,331.97,339.03,336.03,331.00,328.75,330.83,334.79,341.00,344.95,347.63,341.85,241.75,,,337.48,339.68,341.17,335.60,326.13,321.91,322.58,328.60,332.98,330.30,330.53,329.53,,,337.87,341.67,339.72,340.49,347.11,343.07,343.75,343.14,339.72,335.29,329.18,333.33,,,340.34,331.60,334.72,335.80,336.78,340.20,343.80
2013-02-21 22:10:46+00:00,L7,379.96,342.12,340.88,345.61,339.69,340.36,345.22,346.43,347.28,352.15,348.26,345.97,343.89,347.29,355.19,355.20,350.61,348.85,350.36,,,,356.82,359.89,358.62,356.34,358.77,358.03,358.84,359.27,350.09,343.84,343.13,340.16,346.70,,,,353.06,351.18,354.88,353.39,359.11,357.68,359.23,362.10,365.17,362.99,358.88,354.96,,,355.17,347.23,347.93,348.04,351.49,346.66,348.25,346.85,353.42,358.20
2013-04-01 22:16:50+00:00,L7,395.08,340.10,344.77,334.21,333.60,333.43,336.05,247.90,,147.71,,,,,,,,347.27,345.23,347.79,350.63,353.07,357.12,353.50,355.05,348.14,349.33,344.43,,,,,,,340.63,343.50,347.44,347.01,346.19,348.70,347.72,351.17,347.86,,,,,,356.40,352.37,352.17,342.38,341.92,338.76,335.62,333.67,,,,,,
2013-04-17 22:16:45+00:00,L7,395.20,337.19,166.70,320.26,298.16,323.43,320.19,311.43,318.22,312.65,246.72,333.50,346.42,,,217.28,,,,,,,354.94,356.60,355.25,355.48,351.06,343.35,347.24,344.89,349.62,,,,,,,349.93,346.98,354.86,355.15,355.97,350.97,354.56,354.43,358.29,,,,,,87.16,122.98,160.68,239.43,197.35,342.34,336.59,316.26,,,
2013-05-03 22:16:41+00:00,L7,,278.17,328.20,301.92,260.98,267.63,,236.33,,,,,,,,348.78,354.77,350.58,351.39,352.08,356.57,357.95,360.94,359.58,352.12,354.76,,,,,,,,342.26,348.53,342.63,351.93,352.29,355.08,351.19,353.68,71.08,,,,,,362.45,355.94,355.09,353.57,343.37,340.40,342.03,340.86,,,,,,,258.09
2013-05-11 22:22:42+00:00,L8,400.89,387.19,357.14,359.44,353.91,354.52,359.94,355.85,365.25,374.48,367.32,367.37,371.97,373.91,376.34,373.64,366.73,362.63,364.37,368.49,374.28,372.06,373.58,371.57,367.55,370.69,368.49,368.94,369.45,370.63,367.72,367.14,366.76,361.00,365.08,365.64,372.83,372.29,372.28,371.71,372.12,376.24,377.81,374.76,376.20,383.23,383.69,380.36,380.18,370.49,370.70,368.79,361.06,358.45,356.55,365.15,363.93,364.92,363.50,371.76,375.59,394.63
2013-05-28 22:10:23+00:00,L7,427.83,344.66,359.81,331.03,321.65,350.28,321.69,336.46,326.52,338.90,339.24,,586.77,,,601.21,418.39,334.72,337.14,,,361.95,391.87,406.78,388.32,387.43,358.71,348.96,350.31,347.87,,,,366.12,370.52,329.18,356.05,349.89,,580.79,380.26,366.47,359.67,361.61,,,355.63,579.79,578.69,490.24,355.58,355.02,506.39,596.50,593.55,364.28,363.34,355.88,,,356.88,375.80
2013-06-04 22:16:28+00:00,L7,395.07,323.19,213.40,237.46,203.28,233.03,238.39,296.21,329.13,333.04,309.06,257.23,294.20,262.22,,,,,,,339.76,342.56,346.18,346.23,336.02,336.95,337.22,338.11,335.83,338.72,,,,,,,303.53,331.17,,340.01,341.33,343.98,346.16,352.76,348.96,,,,,,337.16,,,,,,,,,,,
2013-06-05 22:16:38+00:00,L8,396.30,342.45,191.59,206.03,202.29,242.85,253.94,327.33,340.74,354.39,338.57,338.71,351.70,359.91,364.02,364.27,363.23,356.50,360.68,361.01,,365.16,364.62,366.51,367.51,357.56,362.88,357.48,361.95,359.34,,,,354.58,359.74,357.85,362.33,358.83,,357.66,363.86,360.45,365.96,369.44,366.03,367.28,363.95,373.70,357.10,363.99,363.49,355.39,350.29,350.07,349.36,362.01,362.42,353.90,359.78,365.85,368.22,375.05
2013-06-13 22:10:16+00:00,L7,394.93,338.41,216.99,194.98,202.22,242.94,255.37,313.07,245.43,226.33,193.68,,334.35,352.90,364.67,360.53,359.78,361.03,363.07,368.48,365.28,370.77,370.28,369.24,364.93,363.57,358.93,360.90,286.11,,356.86,,,350.02,361.28,364.96,369.67,361.65,,363.55,357.44,360.83,363.76,,,367.71,370.59,367.24,358.55,358.44,362.39,355.76,350.58,348.56,343.90,346.76,,,235.37,365.75,366.11,371.18
2013-06-28 22:22:20+00:00,L8,396.01,307.13,197.07,225.58,217.27,245.00,253.80,214.29,301.51,316.12,290.94,264.66,292.42,,336.86,336.26,331.05,334.24,333.01,336.54,339.92,327.16,337.62,343.78,331.85,321.80,331.78,333.87,326.24,333.16,338.88,332.58,328.43,326.18,321.74,324.96,328.61,335.48,341.30,345.96,347.61,338.82,343.32,342.84,345.44,343.37,357.56,361.97,354.15,346.28,335.28,342.39,340.86,344.65,341.70,343.67,348.72,349.50,351.53,353.43,357.30,368.85
2013-07-06 22:16:14+00:00,L7,428.01,347.69,,,,236.47,257.49,296.37,331.91,333.74,301.01,323.19,339.79,351.11,355.60,358.06,355.13,201.41,,,,,,,,349.38,364.58,361.39,357.35,353.22,359.53,353.92,356.57,359.58,,,,,,,357.38,361.69,360.85,358.69,364.87,366.38,363.52,374.82,,,,,,116.33,352.29,350.42,357.77,352.41,356.94,363.74,369.18,383.27
