dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2003-11-17 21:52:57+00:00,404.27,351.86,349.58,348.56,343.30,335.17,342.06,339.24,344.46,351.86,337.57,334.34,343.39,344.99,350.65,344.11,339.26,339.71,339.05,342.24,348.29,344.53,351.35,353.67,350.51,349.65,354.52,347.19,355.47,359.61,359.03,355.28,357.23,358.48,361.15,364.45,367.57,370.07,369.35,365.48,365.52,365.86,361.21,358.44,363.42,364.13,363.11,366.03,364.44,360.38,362.65,358.38,354.03,350.23,348.53,353.15,356.30,347.92,350.49,354.05,359.38,377.65,L5
2003-12-10 21:59:17+00:00,408.78,349.97,346.82,346.76,340.49,333.69,338.59,335.19,340.36,348.49,335.35,332.41,341.22,343.01,347.70,341.60,338.20,338.89,338.67,341.42,345.74,343.77,350.47,351.94,349.60,348.11,350.63,344.34,352.66,356.73,355.59,352.89,354.48,358.39,361.33,364.00,365.49,368.84,368.51,364.74,364.64,362.42,358.21,356.89,361.51,363.52,362.43,366.11,365.24,361.22,362.35,358.67,354.53,352.05,349.44,351.99,355.28,348.02,350.30,353.73,359.32,377.04,L5
2003-12-26 21:59:30+00:00,407.67,346.51,343.61,344.94,337.78,332.03,336.10,332.48,337.27,345.64,334.01,332.40,340.29,342.32,346.40,340.80,336.59,336.50,336.08,338.79,341.84,340.59,346.34,346.73,345.16,346.03,349.40,343.84,351.35,355.58,354.57,352.27,353.76,355.86,358.22,361.22,361.85,365.23,364.30,361.26,362.69,361.08,357.73,357.38,361.51,364.19,362.70,365.68,363.26,359.77,360.23,354.84,350.89,349.54,348.85,352.28,355.46,348.04,350.28,353.54,359.50,376.39,L5
2004-01-12 22:03:31+00:00,406.25,345.23,342.60,343.76,336.88,331.12,335.57,332.16,336.97,345.06,333.87,332.61,339.73,342.33,346.40,340.80,336.59,336.69,335.86,338.74,342.18,341.16,346.10,346.31,344.63,345.42,349.03,344.25,351.12,354.83,354.28,352.27,353.76,355.86,357.54,360.60,361.10,363.94,363.61,360.32,361.50,359.72,357.42,356.80,361.11,363.96,362.70,365.68,363.26,360.35,361.07,354.51,350.67,348.80,347.94,350.86,354.59,347.60,349.30,352.75,358.63,376.39,L7
2004-02-29 22:03:45+00:00,403.58,339.72,338.60,339.55,332.12,327.12,331.53,328.12,332.37,340.82,332.43,333.11,337.65,340.16,341.89,335.01,330.40,331.28,330.25,332.80,338.03,337.98,342.51,341.89,339.73,341.21,344.14,341.04,347.46,351.12,352.60,349.23,349.98,350.32,352.58,353.92,355.29,355.74,358.72,356.39,355.59,354.84,353.62,353.96,356.40,360.29,358.91,361.65,359.37,356.09,357.50,351.86,348.92,345.19,345.12,348.73,353.04,345.18,346.07,349.66,355.97,373.35,L7
2004-03-23 22:10:04+00:00,402.22,339.38,338.57,338.88,331.79,326.60,330.13,326.38,331.18,339.30,330.97,332.07,336.44,339.02,341.11,335.08,330.84,331.28,330.25,332.80,338.03,337.98,342.51,341.89,339.73,339.93,343.97,340.52,346.63,350.59,352.60,347.04,348.31,349.02,351.44,353.92,355.29,355.74,358.72,356.39,355.59,352.58,353.31,353.58,355.68,359.54,358.04,361.87,358.96,356.09,357.50,351.86,348.92,345.19,345.12,348.56,352.60,345.42,346.46,349.57,355.49,370.48,L7
2004-04-01 22:03:52+00:00,401.45,339.38,338.57,338.88,331.79,324.64,329.58,326.16,331.11,339.01,330.30,331.09,335.67,338.83,341.21,335.20,331.27,331.59,330.82,333.50,338.13,338.27,342.44,341.89,339.73,339.93,343.60,340.42,345.60,349.69,350.38,345.42,346.94,348.07,350.94,352.99,354.76,355.19,357.92,356.39,355.59,352.83,353.57,353.13,355.58,359.33,358.64,362.37,359.10,356.11,357.57,351.79,348.51,345.19,345.12,348.56,353.17,345.86,347.61,350.13,356.20,369.74,L7
2004-04-08 22:10:00+00:00,400.50,338.71,337.73,338.41,331.17,324.53,328.67,325.35,330.33,337.71,328.67,330.27,334.60,337.85,339.64,333.17,329.89,330.41,330.17,334.13,338.58,338.76,342.57,342.16,340.08,340.67,343.86,339.77,344.41,348.43,348.86,343.30,345.41,346.06,349.91,351.43,354.02,354.90,357.81,355.51,355.95,353.19,353.25,352.27,354.22,358.15,357.02,360.95,357.89,355.79,357.85,352.13,349.62,347.44,347.50,348.95,353.29,346.19,346.19,348.49,353.98,366.89,L7
2004-04-24 22:09:55+00:00,399.79,337.11,336.55,337.31,330.45,323.28,327.51,324.34,329.68,336.52,325.94,329.46,333.82,337.20,338.80,334.51,331.74,331.73,331.34,335.72,337.06,337.66,340.91,340.28,338.58,339.68,342.86,341.29,342.88,348.73,347.39,341.19,342.83,345.72,348.75,351.12,352.80,353.30,356.50,353.46,354.68,351.57,354.91,355.32,355.76,360.62,360.50,365.18,360.33,358.06,356.54,350.98,348.99,347.48,347.91,348.44,353.45,350.84,350.11,351.75,357.15,366.39,L7
2004-04-25 21:54:35+00:00,399.79,337.11,336.55,341.61,334.47,323.28,327.51,324.34,329.68,336.52,325.94,329.46,333.82,337.20,338.80,334.51,331.74,331.73,331.34,335.72,337.06,337.66,340.91,340.28,338.58,339.68,342.86,341.29,342.88,352.33,347.39,341.19,342.83,347.38,348.75,351.12,352.80,353.30,356.50,355.99,354.68,351.57,354.91,355.32,355.76,360.62,360.50,365.18,366.87,358.06,356.54,350.98,348.99,347.48,347.91,348.44,353.45,350.84,350.11,351.75,357.15,366.39,L5
2004-05-02 22:00:57+00:00,401.67,342.15,340.44,348.10,337.51,327.59,331.30,326.49,331.01,337.99,327.22,330.63,335.51,339.27,341.36,337.50,333.86,333.11,333.50,337.60,338.56,339.04,341.38,341.13,340.45,340.89,343.59,342.01,344.17,352.97,349.28,343.46,344.77,347.83,349.80,351.62,353.71,354.02,356.88,356.35,356.06,352.92,355.66,356.74,357.56,363.89,363.91,369.43,369.75,361.02,358.58,352.51,350.50,349.41,349.07,350.04,354.27,352.33,352.06,353.54,358.40,367.21,L5
2004-05-03 22:03:47+00:00,401.67,342.08,340.67,348.70,337.47,329.16,331.30,326.49,331.01,337.99,327.22,331.93,336.79,340.65,342.96,339.38,335.66,334.66,335.65,339.44,340.28,340.73,342.10,341.94,342.59,342.42,344.36,342.01,344.17,352.97,350.42,345.13,345.68,347.94,350.46,352.19,355.26,355.28,357.97,357.05,357.66,354.64,355.66,356.74,358.77,366.22,366.37,371.53,370.50,362.81,360.40,354.19,351.80,351.64,350.85,351.78,354.27,352.33,352.06,353.54,358.40,367.21,L7
2004-05-18 22:01:26+00:00,404.38,341.30,341.63,349.26,338.04,330.11,332.33,326.94,332.10,338.58,328.03,332.21,338.49,343.56,346.59,343.62,339.47,337.84,339.79,343.96,344.71,343.74,342.97,342.90,344.56,342.82,345.07,341.76,342.61,353.10,350.34,347.48,348.32,349.58,352.48,354.37,358.41,358.47,358.48,357.72,358.43,355.62,355.60,357.36,359.73,368.85,369.49,374.72,373.48,366.07,363.98,358.56,353.84,354.52,352.91,353.47,355.84,354.94,354.70,355.74,362.37,372.08,L5
2004-05-19 22:03:47+00:00,404.68,341.30,341.63,349.26,338.04,330.11,332.33,326.94,332.10,338.58,328.03,332.21,338.49,343.56,346.59,343.62,339.47,338.48,340.44,344.83,344.71,343.74,342.97,344.34,345.52,343.75,345.71,342.53,343.15,353.52,350.90,348.09,348.88,350.03,352.48,354.37,358.41,358.47,358.48,357.72,358.43,355.62,355.60,357.36,359.73,368.85,369.49,374.72,373.48,366.07,363.98,358.56,353.84,354.52,354.14,354.45,357.10,354.94,354.70,355.74,362.37,372.08,L7
2004-05-26 22:09:57+00:00,405.41,342.01,341.63,349.26,325.57,329.29,332.89,328.27,333.14,339.90,327.36,326.61,339.31,344.56,347.70,344.69,339.47,338.48,340.44,344.83,344.71,343.74,342.97,344.34,346.71,344.38,346.13,343.46,344.52,354.11,351.46,348.60,349.37,350.03,352.48,354.37,358.41,358.47,358.48,357.72,359.63,356.75,357.24,358.66,361.16,369.28,370.11,375.50,373.48,366.07,363.98,358.56,353.84,354.52,355.14,355.80,358.07,355.68,356.16,356.73,362.58,372.43,L7
2004-06-11 22:09:50+00:00,402.41,342.31,325.29,335.42,314.09,327.09,334.46,331.21,334.47,340.81,327.70,326.99,340.30,345.83,349.54,346.95,340.42,338.98,342.06,346.92,347.64,346.03,344.88,346.98,348.53,346.27,348.66,346.56,345.39,355.44,353.09,349.56,350.45,349.25,353.97,356.06,360.13,359.45,359.43,359.87,361.54,359.53,361.41,359.76,362.40,370.39,371.66,376.60,373.78,367.80,366.15,360.67,355.80,355.20,356.71,357.71,359.84,356.39,356.93,357.28,363.03,372.29,L7
2004-06-12 21:55:59+00:00,403.85,342.01,313.24,323.22,305.60,327.09,336.41,333.03,336.37,342.96,330.67,322.06,341.61,347.66,352.21,348.12,343.69,340.65,343.92,348.03,348.91,348.00,347.13,348.97,350.20,347.72,349.78,348.68,347.43,357.08,354.95,351.20,352.70,351.98,355.45,357.98,361.55,360.87,359.43,362.14,363.66,361.64,363.40,362.57,364.49,372.86,374.12,379.04,375.60,370.64,367.99,362.70,357.76,357.73,358.62,359.40,362.17,358.88,359.99,359.66,365.41,375.26,L5
2004-06-27 22:09:48+00:00,404.96,343.64,311.65,321.96,303.91,327.60,337.94,334.76,338.40,344.28,331.19,317.16,339.99,348.28,354.22,350.39,346.21,343.53,346.88,350.54,351.86,350.59,349.51,352.12,353.37,349.01,350.43,349.93,348.92,357.97,356.01,351.82,353.56,354.37,358.05,359.61,363.34,362.38,361.45,364.55,365.07,362.51,364.55,363.39,364.77,373.12,375.83,381.25,378.84,373.14,370.25,365.70,360.54,360.64,359.94,359.90,362.81,359.59,361.18,361.37,366.53,376.27,L7
2004-06-28 21:56:28+00:00,405.04,342.92,299.70,311.11,295.58,327.60,337.94,334.44,338.31,344.89,331.19,313.04,337.88,347.23,353.36,349.82,346.03,343.84,347.06,350.77,352.75,352.15,351.04,353.05,354.10,350.24,350.32,349.91,348.89,357.76,355.87,352.06,353.56,355.18,358.76,360.41,363.81,362.71,362.32,365.56,365.92,363.00,364.96,363.79,365.30,372.93,376.12,381.73,379.36,373.84,371.39,366.31,361.89,361.22,360.39,360.09,363.30,359.80,361.86,362.10,366.89,376.79,L5
2004-07-06 22:03:36+00:00,404.34,340.34,287.61,298.99,287.15,327.60,337.94,332.22,337.58,343.71,331.19,308.84,337.88,347.23,353.36,347.74,344.57,342.82,346.14,349.36,352.75,351.08,350.30,351.58,352.60,348.79,349.28,348.25,348.17,356.89,355.87,352.06,353.56,354.38,357.76,359.04,362.20,361.62,362.32,364.75,365.03,362.34,363.95,362.93,364.55,372.93,376.12,380.60,378.33,372.48,369.94,365.02,360.72,359.91,359.29,359.62,362.90,359.10,361.57,362.10,366.89,376.79,L7
2004-07-14 21:56:54+00:00,405.06,341.23,282.72,295.56,283.45,325.47,338.30,331.60,337.18,342.77,329.86,308.31,337.22,346.71,352.09,346.66,344.24,343.82,346.70,349.51,353.69,350.57,348.78,350.84,351.54,348.95,350.29,347.87,346.99,355.23,354.01,352.06,353.56,354.38,358.24,359.34,362.21,362.04,363.53,366.60,366.31,363.50,364.54,363.67,364.53,372.48,375.62,379.97,378.36,371.74,369.65,365.29,361.40,361.23,360.46,361.18,364.01,360.34,363.40,363.67,368.58,376.79,L5
2004-07-29 22:09:38+00:00,405.06,340.09,273.57,286.89,276.71,322.04,338.30,331.60,337.18,342.77,329.86,308.31,337.22,346.71,352.09,346.66,343.80,343.34,346.13,348.98,353.69,350.23,348.83,350.54,351.12,348.72,349.85,347.87,346.99,355.23,354.01,352.06,353.56,354.31,358.07,359.13,361.85,362.05,363.53,366.62,366.03,363.43,364.54,363.67,364.53,372.48,375.62,379.97,377.97,371.04,369.41,365.06,361.30,361.58,360.47,361.22,364.01,360.34,363.40,363.67,368.58,376.79,L7
2004-08-15 21:57:37+00:00,405.74,340.24,280.02,291.99,281.08,322.94,337.49,330.97,337.34,342.96,331.03,310.40,337.48,346.71,352.09,346.26,343.34,342.83,346.09,349.03,353.29,350.50,348.97,350.59,350.98,348.93,349.38,347.78,346.79,355.19,353.69,351.97,353.30,353.88,357.46,358.47,361.66,362.31,363.31,365.81,365.44,363.42,364.25,363.60,364.59,372.03,374.85,378.66,376.61,369.77,368.38,364.10,360.74,361.49,360.44,361.44,364.31,361.03,364.71,364.66,370.36,378.89,L5
2004-09-08 22:03:17+00:00,405.76,340.61,280.23,292.57,280.19,323.70,337.48,330.14,337.77,343.49,332.00,309.13,337.48,345.84,350.94,345.48,343.73,342.90,346.08,349.07,353.41,350.55,348.92,350.40,350.91,348.82,349.19,347.52,347.01,355.59,353.69,350.84,352.22,353.89,356.96,358.02,361.51,362.97,363.10,366.03,365.51,363.24,363.61,364.32,365.61,371.66,373.85,377.82,376.52,369.82,368.23,363.94,360.77,362.27,360.86,362.36,364.99,362.94,366.91,366.99,370.25,379.58,L7
2004-09-24 22:03:12+00:00,405.04,339.80,279.12,290.92,278.60,322.50,337.82,330.79,338.39,343.64,330.09,308.25,336.77,345.51,350.74,344.84,343.18,341.71,344.98,347.91,351.11,348.91,348.92,350.40,350.91,348.28,348.52,346.95,346.61,354.80,351.68,350.53,351.56,353.43,356.50,356.21,360.57,362.97,363.10,366.03,363.86,363.04,361.72,363.74,365.69,372.33,373.87,377.36,376.33,368.51,366.76,362.40,360.77,362.27,359.70,362.07,364.66,362.72,366.87,367.78,371.33,382.19,L7
2004-10-10 22:03:07+00:00,406.98,339.37,273.36,286.54,274.34,322.92,338.02,331.15,338.80,343.85,330.94,309.13,337.50,345.93,350.94,344.98,343.25,341.81,345.26,348.13,351.73,349.41,349.44,350.29,351.64,348.56,349.10,347.61,347.32,355.43,352.26,351.20,351.64,353.64,356.06,357.09,361.31,363.77,364.44,367.36,364.50,363.76,360.82,364.72,366.71,373.29,373.85,377.03,376.18,368.83,367.06,362.49,361.34,361.06,359.99,362.40,365.15,362.69,366.76,368.52,371.53,383.67,L7
2004-10-17 22:09:26+00:00,406.98,339.37,273.36,286.54,274.34,322.92,338.02,331.15,338.80,343.85,330.94,309.13,337.50,345.93,350.94,344.98,343.25,341.81,345.26,348.13,351.73,349.41,349.44,350.29,351.64,348.56,348.53,347.13,347.32,355.43,352.26,351.20,351.64,353.64,356.06,353.80,360.10,363.77,364.44,366.62,362.59,361.31,360.82,364.72,366.71,373.29,373.85,377.03,376.18,368.00,365.88,361.41,359.63,359.70,359.22,361.44,364.19,362.69,366.76,368.52,371.53,383.67,L7
2004-10-18 21:59:11+00:00,406.81,339.81,279.18,290.83,278.44,323.81,337.90,331.42,338.66,343.73,331.27,311.09,337.80,345.92,350.58,344.85,343.12,341.68,345.39,348.25,351.35,349.94,349.60,350.16,351.46,348.00,348.64,347.22,347.60,355.73,352.20,351.63,351.63,353.38,355.66,353.91,360.18,363.85,364.70,366.42,361.58,360.28,359.59,363.95,366.45,373.48,373.72,376.64,375.85,368.03,365.74,361.02,359.25,359.00,358.98,361.40,363.80,362.34,366.40,368.58,372.42,384.41,L5
2004-11-02 22:09:40+00:00,406.11,336.54,263.99,265.49,257.87,317.39,335.52,330.48,339.03,343.73,332.38,303.79,336.24,345.00,350.06,343.40,342.28,341.55,345.24,347.99,351.30,349.68,350.21,350.70,350.93,347.39,348.39,344.63,346.24,350.81,351.14,351.02,351.40,354.15,356.04,353.75,359.64,364.14,365.10,367.01,356.64,359.32,359.44,364.03,362.80,368.19,368.76,371.09,372.14,367.41,365.25,360.34,358.85,358.15,358.87,357.59,364.00,361.99,367.42,364.99,370.21,383.39,L7
2004-12-29 22:03:56+00:00,401.63,333.74,291.45,291.82,286.28,315.00,329.10,322.06,333.41,336.28,326.59,319.94,333.10,336.94,340.39,335.75,335.74,335.80,338.24,339.91,340.52,342.14,343.57,342.01,340.60,339.14,342.66,335.55,338.58,340.45,340.03,343.58,342.16,343.92,344.63,341.14,351.06,357.00,359.37,358.26,345.94,348.36,346.76,354.63,352.57,359.56,358.25,360.41,363.46,357.88,355.90,351.37,350.57,351.92,351.63,349.47,356.34,354.70,362.21,357.20,364.91,376.94,L7
2005-01-13 22:06:52+00:00,404.68,336.48,317.53,318.81,308.94,321.10,329.62,327.99,337.90,341.56,330.88,333.03,336.73,339.99,345.16,341.44,338.62,337.48,340.79,343.67,344.49,345.86,346.98,343.33,343.25,341.19,341.38,336.26,339.75,342.24,341.96,345.04,344.09,345.48,346.25,342.27,351.76,359.25,356.21,353.72,342.57,344.53,342.93,351.57,351.74,362.28,359.22,360.18,363.26,360.39,358.22,354.05,351.30,352.16,352.81,350.46,356.53,356.67,362.67,361.73,367.97,377.90,L5
2005-01-14 22:04:00+00:00,401.25,335.69,319.13,320.28,310.33,320.90,327.07,325.34,335.19,340.18,328.43,333.03,336.73,339.99,345.16,341.20,337.92,337.51,340.25,342.52,343.59,344.88,346.44,342.07,342.47,340.78,341.45,335.65,339.34,341.28,341.96,345.04,344.09,344.60,344.58,341.00,349.25,356.65,356.21,351.48,341.07,343.10,341.63,349.00,351.74,362.28,359.22,358.85,361.18,358.88,357.14,352.81,350.33,351.32,352.05,350.33,355.69,354.79,361.25,361.73,367.97,377.90,L7
2005-02-14 22:07:21+00:00,399.78,334.80,335.94,335.02,325.95,324.31,327.23,324.46,334.03,339.99,327.37,332.70,335.82,340.42,346.14,342.47,340.47,339.78,341.45,344.17,344.86,345.59,347.29,341.36,342.66,340.55,342.18,335.87,340.51,341.01,341.48,343.48,343.46,343.91,342.68,338.77,347.95,355.17,354.86,347.99,337.80,339.32,339.94,346.03,351.33,361.62,359.81,360.69,362.41,360.59,358.63,353.92,351.27,348.77,349.69,348.13,353.87,351.50,357.73,359.44,365.52,375.62,L5
2005-03-03 22:04:17+00:00,399.78,334.59,335.74,335.09,325.95,324.31,327.23,324.46,334.03,339.99,326.21,333.38,337.11,342.14,347.77,343.77,341.01,340.04,341.05,343.53,343.99,344.67,346.78,341.57,342.63,340.72,342.43,335.87,340.51,341.37,341.56,342.33,342.68,343.45,342.94,339.17,348.15,354.24,354.35,347.83,338.54,339.32,339.94,346.03,351.22,361.75,360.22,361.76,362.36,361.06,359.43,354.94,352.12,348.86,349.59,348.10,353.87,351.50,357.28,359.07,364.46,374.29,L7
2005-03-11 22:01:31+00:00,403.02,337.96,338.72,338.55,331.82,328.16,328.25,326.34,334.89,341.85,329.19,335.78,339.50,344.18,350.59,346.38,344.31,342.70,343.89,345.78,345.90,347.19,350.06,344.40,345.15,343.57,345.02,337.46,342.19,343.60,344.20,344.78,344.76,345.88,345.66,341.71,350.61,357.94,358.30,349.91,341.14,342.73,343.85,350.64,355.06,363.43,362.65,363.98,365.97,364.99,363.39,358.83,356.37,349.35,353.58,351.52,357.97,356.89,361.00,362.35,365.95,373.24,L5
2005-03-26 22:10:28+00:00,406.54,339.71,340.67,342.25,335.93,332.09,328.95,326.83,335.55,343.77,332.85,339.01,342.20,346.45,352.85,347.75,345.04,344.06,345.27,346.97,347.57,349.24,349.80,344.79,343.99,346.54,346.65,338.66,343.25,344.53,346.29,346.55,346.49,345.82,345.63,342.62,350.33,356.25,358.30,347.32,340.03,344.03,347.12,351.92,355.48,363.59,363.96,364.46,366.40,365.29,363.89,360.66,356.37,349.35,354.84,352.44,359.81,358.93,362.48,363.05,366.18,372.14,L7
2005-04-03 22:07:51+00:00,410.89,340.65,339.92,340.44,333.71,330.78,329.15,327.03,335.79,342.92,333.37,339.09,342.34,346.58,352.28,347.06,344.79,344.33,345.35,347.23,347.76,349.28,350.18,345.66,344.21,346.37,347.70,340.13,344.43,345.86,346.29,346.55,346.49,346.56,345.85,344.35,351.03,356.31,358.30,348.41,341.30,345.64,348.87,352.48,356.66,363.93,365.30,365.72,367.75,366.24,365.14,361.69,357.26,349.79,354.20,353.01,359.00,357.40,361.66,363.13,367.96,374.77,L5
2005-04-12 22:01:42+00:00,409.64,340.86,340.62,341.21,334.52,332.13,331.91,327.95,337.76,344.67,335.10,340.47,343.39,346.85,353.52,348.70,346.58,346.44,347.05,349.34,349.84,351.30,350.75,345.97,344.21,346.37,347.70,339.61,344.26,345.35,346.67,347.02,347.63,346.88,346.87,344.71,351.12,356.68,359.35,350.05,343.40,348.09,351.62,353.36,355.87,363.50,366.60,367.24,369.88,366.92,366.90,364.12,359.63,352.68,355.04,354.22,359.76,358.68,362.59,363.50,368.52,374.10,L5
2005-04-27 22:10:21+00:00,410.50,340.27,340.29,341.07,334.92,332.04,331.12,326.79,337.88,345.07,335.23,339.32,342.03,344.92,354.55,348.67,346.41,346.15,346.26,348.88,350.09,350.70,350.65,345.65,343.60,347.24,348.36,337.96,341.03,342.57,345.72,345.05,346.85,345.65,346.07,346.72,350.64,355.78,358.06,347.66,343.57,351.57,352.94,353.14,355.13,361.71,365.24,366.32,368.39,366.47,367.56,365.04,362.86,354.39,355.84,354.08,361.34,358.72,363.00,362.41,366.15,371.72,L7
2005-05-05 22:08:01+00:00,408.06,342.05,341.99,341.69,336.24,333.33,333.89,329.95,339.82,347.59,337.21,341.47,343.48,345.58,355.39,350.16,348.04,347.29,347.61,350.39,352.17,352.17,352.25,347.40,345.84,348.92,350.39,347.43,347.00,347.91,347.60,347.24,349.04,347.86,347.95,348.67,352.55,357.60,360.35,349.74,350.50,353.72,354.52,355.61,362.18,368.81,372.37,372.21,369.75,367.49,368.51,366.32,363.74,356.57,357.14,360.55,363.29,360.79,364.47,368.28,372.30,377.88,L5
2005-05-21 22:08:08+00:00,408.06,342.05,341.99,341.69,336.24,333.33,333.89,329.95,339.82,347.59,337.21,341.47,343.48,345.58,355.39,350.16,348.04,347.29,347.61,350.39,352.17,352.17,352.25,347.40,345.84,348.92,350.39,347.43,347.00,353.35,347.60,347.24,349.04,347.86,347.95,348.67,352.55,359.23,360.35,349.74,350.50,353.72,354.52,355.61,362.18,368.81,372.37,372.21,369.75,367.49,368.51,366.32,363.74,356.57,357.14,360.55,363.29,366.02,365.61,367.58,372.30,377.88,L5
2005-05-29 22:10:21+00:00,408.06,342.05,341.99,341.69,336.24,333.33,333.89,329.95,339.82,347.59,337.21,341.47,343.48,345.09,355.05,350.07,347.90,347.13,347.73,350.59,351.81,351.83,352.67,348.37,345.84,348.92,350.39,347.43,347.00,353.35,347.60,347.24,350.33,348.77,349.30,350.06,353.85,359.64,361.69,351.49,350.50,353.72,354.52,355.61,362.18,368.81,373.62,373.29,371.01,368.36,369.41,366.78,364.22,357.46,357.14,360.55,363.29,366.02,365.61,367.58,372.30,379.22,L7
2005-06-07 22:04:06+00:00,406.18,343.70,342.01,341.69,320.00,334.45,334.47,331.10,340.52,349.10,338.53,342.80,343.59,345.50,355.63,351.38,347.90,347.13,347.73,350.59,352.79,352.65,353.69,350.37,347.41,349.83,352.08,349.45,348.86,354.31,349.15,349.10,352.22,348.77,349.30,350.06,355.66,361.12,363.59,353.81,353.17,356.62,357.64,358.96,365.07,371.28,375.28,374.85,371.01,368.36,370.68,368.22,365.14,359.87,359.16,362.51,366.51,369.12,367.67,369.75,374.01,381.07,L7
2005-06-15 22:02:10+00:00,406.18,343.70,342.01,341.69,320.00,334.45,334.47,331.10,340.52,349.10,338.53,342.80,343.59,345.50,355.63,351.38,347.90,347.13,347.73,350.59,353.40,353.61,355.31,352.31,349.36,350.73,352.89,351.11,350.90,355.64,349.15,351.04,354.25,350.90,351.11,352.25,357.21,362.20,364.90,356.37,355.52,358.69,359.93,360.94,366.55,372.35,375.77,376.29,372.63,370.13,372.03,369.32,366.14,361.05,359.95,363.18,367.07,369.56,368.09,370.26,374.74,382.31,L5
2005-06-22 22:08:22+00:00,407.07,344.31,342.01,341.69,307.99,332.65,333.85,332.43,340.49,349.27,339.61,341.84,344.40,345.18,354.86,352.17,349.86,348.61,347.99,351.24,353.55,354.02,355.23,352.67,349.91,350.66,353.11,350.59,350.45,356.09,349.09,350.68,353.99,352.29,352.48,353.83,357.87,362.90,364.90,356.97,355.70,359.45,360.43,362.30,367.87,373.66,375.92,376.21,373.22,371.20,372.96,369.59,365.41,362.21,360.52,363.30,367.23,369.38,368.33,370.23,375.37,383.36,L5
2005-06-23 22:04:01+00:00,405.51,346.53,342.01,341.69,297.28,328.95,333.85,332.43,340.49,349.27,339.61,341.84,344.40,345.08,354.46,352.88,350.30,348.64,348.23,351.58,353.85,354.22,355.12,352.59,350.17,350.39,353.00,350.37,350.45,356.09,349.09,350.99,354.43,353.82,353.80,355.08,358.59,363.69,364.89,357.22,356.40,360.37,361.60,362.30,367.87,373.66,376.11,376.47,374.15,372.29,373.86,370.38,365.26,363.08,361.05,363.73,369.09,370.41,368.33,370.23,375.37,385.47,L7
2005-07-08 22:08:27+00:00,405.15,347.66,343.48,342.06,284.85,328.95,334.80,333.37,341.88,350.53,340.69,343.80,346.80,346.70,356.03,354.61,351.72,350.47,350.97,353.71,355.64,356.21,357.07,354.64,352.24,352.29,355.27,352.01,352.11,359.09,352.91,353.18,356.68,356.05,356.10,357.43,360.63,365.66,367.19,359.60,359.27,364.56,364.51,365.18,371.25,376.98,377.99,377.96,375.58,374.01,374.76,372.39,366.87,365.24,363.14,366.12,370.19,371.48,369.56,371.83,377.66,387.65,L5
2005-07-09 22:04:02+00:00,405.15,347.66,343.48,342.06,276.37,328.95,334.80,333.37,341.88,350.53,340.69,343.80,345.57,346.70,356.03,353.95,351.46,350.04,350.52,353.71,355.64,355.92,356.74,354.06,351.54,352.29,355.27,352.01,351.59,358.48,352.91,353.18,356.68,355.46,356.02,357.18,360.22,365.12,367.19,359.50,359.12,364.56,364.51,365.26,370.72,376.75,377.54,377.94,375.20,373.84,374.37,371.97,366.34,365.00,362.74,366.12,370.19,371.48,369.08,371.37,377.16,387.34,L7
