dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2022-06-22 22:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,338.30,332.21,337.94,341.42,347.06,336.54,335.55,332.99,338.58,336.59,340.80,341.38,340.62,339.11,347.10,351.38,348.20,353.43,350.95,355.66,352.31,351.67,351.62,349.67,354.68,354.83,351.35,354.48,345.40,348.63,349.64,360.33,354.28,356.82,353.70,361.16,369.70,L9
2022-07-15 22:20:12+00:00,391.49,308.00,183.66,197.30,191.06,220.25,356.82,365.63,350.30,338.26,326.38,,325.51,329.12,333.11,338.48,336.56,331.44,332.79,347.00,344.31,341.63,342.03,338.28,331.86,332.87,336.87,335.38,331.73,337.24,323.95,327.24,324.29,336.22,335.27,339.02,337.28,339.68,336.09,337.25,340.42,348.56,343.54,344.31,347.73,354.17,341.39,343.65,339.01,345.35,345.17,336.56,334.23,343.53,341.82,353.46,357.22,350.44,355.29,361.04,362.41,366.79,L9
2022-07-23 22:20:43+00:00,397.57,331.69,217.21,232.82,,245.23,,,353.31,360.53,347.58,308.29,349.05,351.63,359.37,358.61,352.49,351.93,346.95,359.15,360.34,359.07,365.33,356.44,353.01,354.51,350.33,356.48,361.14,358.20,344.42,336.83,348.85,357.53,348.28,345.11,351.55,345.94,354.87,354.88,364.90,359.96,362.73,353.27,360.05,368.97,361.32,358.74,361.15,364.42,359.57,352.85,353.83,351.02,350.22,354.68,360.98,356.31,359.59,360.93,357.65,366.22,L8
2022-07-30 20:42:20+00:00,,,,,,,,,,,,270.21,,,,325.48,,,,,,317.83,,,,,,,,,,,,,346.32,,,,,,,331.49,330.23,,,350.37,342.66,355.16,,340.15,338.64,337.41,337.56,,,353.96,352.80,376.41,362.20,352.94,348.08,350.43,L7
2022-07-31 22:20:27+00:00,393.47,337.28,226.00,232.44,231.40,227.78,368.88,378.49,382.78,369.80,343.93,332.80,339.93,340.36,348.67,349.32,346.91,343.51,340.11,350.46,350.26,351.11,354.40,350.30,346.39,346.06,350.67,345.40,338.37,348.99,349.58,334.15,329.92,342.41,343.21,342.45,349.80,344.35,341.57,343.42,348.42,362.74,353.19,349.90,354.85,359.58,351.16,357.24,346.88,352.10,346.41,345.58,344.35,348.61,350.69,360.50,360.00,356.58,359.90,363.00,363.37,372.35,L9
2022-08-09 22:14:46+00:00,395.83,337.70,229.97,235.54,235.14,229.57,331.61,314.27,332.48,351.24,336.84,340.27,342.79,342.27,347.75,347.05,344.64,343.25,343.16,348.88,353.27,357.12,354.94,351.13,348.84,342.04,347.11,338.33,346.20,345.29,346.99,334.79,331.86,333.76,340.86,331.30,341.51,338.48,338.36,344.03,348.68,345.50,345.69,342.92,347.90,361.24,351.56,348.34,347.52,346.78,343.25,343.58,346.48,345.97,345.11,347.20,353.73,350.59,353.68,349.16,351.28,359.16,L9
2022-08-21 20:46:14+00:00,,,,,,,317.10,348.38,342.20,346.23,342.92,338.28,334.90,,,,,,,,,,350.52,346.42,344.59,351.68,338.70,337.27,336.21,343.08,,,,,,,,,336.24,335.12,349.97,344.98,330.77,337.23,338.90,342.12,,,,,,351.50,344.38,334.15,334.14,344.62,343.02,342.49,335.07,334.91,333.43,,L7
2022-08-24 22:20:55+00:00,394.71,339.14,315.44,266.87,256.77,331.89,333.38,311.22,334.28,349.54,341.12,343.33,343.17,345.06,345.70,342.56,345.10,345.98,345.63,349.18,347.44,352.09,355.85,350.18,353.03,349.83,343.55,346.11,348.58,351.93,342.57,342.09,336.67,335.02,334.18,341.80,333.70,337.38,340.86,341.58,343.39,347.74,342.39,349.28,341.01,358.78,351.19,351.80,349.51,354.72,342.95,,,,,,,,,,,,L8
2022-08-25 22:14:50+00:00,408.23,353.76,353.30,,337.21,350.72,340.89,324.42,329.95,354.87,351.47,350.98,350.13,349.33,350.87,352.25,351.84,351.72,355.54,353.99,352.64,358.03,358.65,354.99,358.97,354.79,348.57,347.24,349.71,351.44,348.15,348.53,347.46,338.71,343.83,346.41,345.04,345.78,351.88,345.74,358.70,352.55,354.83,352.41,357.75,360.74,354.85,358.80,350.76,356.50,352.86,354.39,347.68,349.66,349.75,362.06,361.06,352.64,358.61,364.39,,376.67,L9
2022-09-07 20:44:37+00:00,,315.21,338.84,,312.67,314.39,,,,,,,,,,,336.11,349.26,315.74,,307.98,320.58,314.12,334.07,331.14,325.35,328.77,,,,,,,333.89,329.45,332.31,340.10,343.01,352.79,351.19,346.17,350.01,,,,,,361.62,354.29,354.50,356.23,350.95,373.84,354.05,345.81,352.88,,,,,,,L7
2022-09-10 22:14:51+00:00,421.21,,351.22,,340.77,341.96,334.35,352.58,361.48,344.47,345.81,343.56,343.76,341.08,344.19,345.14,346.29,346.73,347.19,343.27,347.11,353.14,350.42,344.53,343.60,347.76,345.49,338.89,338.41,369.05,356.55,345.08,344.40,346.17,345.18,349.74,349.77,356.67,358.25,352.59,349.60,356.79,355.58,354.33,356.11,360.16,350.55,358.19,358.54,363.64,359.60,355.54,345.33,350.99,350.26,354.12,356.44,353.61,356.48,370.47,371.13,385.18,L9
2022-09-17 22:20:42+00:00,397.29,317.53,309.78,299.92,297.80,309.66,323.73,316.17,314.33,331.45,313.31,319.84,331.08,333.21,338.85,337.19,334.13,329.75,334.42,337.50,343.08,345.95,344.57,339.74,340.02,337.45,339.01,334.04,340.14,338.99,335.50,328.98,332.29,328.27,329.28,331.78,333.01,332.73,347.23,343.57,340.61,336.58,342.91,336.03,342.93,340.29,347.79,347.48,346.80,342.16,343.98,341.87,343.39,334.16,331.81,341.12,339.20,337.26,333.82,344.05,346.67,359.01,L9
2022-10-03 22:20:44+00:00,398.76,318.17,311.99,308.24,303.33,309.81,317.16,317.95,321.44,336.89,320.62,323.58,328.82,332.21,336.33,331.57,335.68,337.10,337.72,335.73,339.40,345.56,349.51,340.70,342.97,340.31,343.61,339.61,343.18,342.51,337.01,330.63,342.02,334.68,330.45,334.77,334.93,338.78,346.21,340.07,343.24,346.09,346.34,337.52,,344.80,351.76,348.26,346.64,344.57,344.53,340.13,336.17,335.14,333.45,341.45,332.23,329.43,329.37,338.83,342.75,361.54,L9
2022-10-04 22:15:13+00:00,398.88,320.42,311.70,309.68,305.55,309.43,314.00,321.34,317.71,340.08,331.50,332.88,333.50,334.27,340.54,337.26,338.61,339.75,339.17,334.47,340.25,346.60,351.22,342.68,341.86,339.22,344.44,342.11,347.36,342.03,338.13,332.95,338.18,333.70,329.77,330.34,335.40,334.49,344.42,342.15,340.66,348.18,343.53,342.78,348.36,353.63,349.57,348.39,345.02,349.37,352.62,337.35,347.21,332.65,332.91,341.13,336.53,341.09,335.76,349.00,350.60,365.33,L8
2022-10-19 22:21:14+00:00,398.29,337.31,342.02,345.01,340.04,337.26,343.10,343.93,345.11,356.67,348.73,343.62,344.02,346.70,352.30,349.17,348.54,348.09,346.18,339.98,349.03,352.44,356.78,351.99,342.18,344.09,351.59,352.19,354.66,349.40,347.90,337.96,346.07,342.27,344.08,338.56,347.80,345.65,350.64,349.97,353.69,349.97,353.93,350.68,353.88,348.02,356.38,351.01,352.45,346.03,350.38,351.60,348.73,347.16,343.12,342.37,341.07,346.90,338.67,346.72,354.01,369.31,L9
2022-11-12 22:20:58+00:00,393.78,337.53,346.26,345.78,340.02,339.98,340.44,341.09,343.97,348.30,340.61,338.39,339.83,344.61,350.99,354.32,350.06,344.08,342.62,341.86,347.35,352.19,354.78,346.47,336.47,343.84,346.65,343.78,347.24,342.89,333.65,328.41,336.63,334.52,344.04,341.35,350.25,346.52,350.68,343.82,340.43,342.08,352.45,342.53,354.64,347.23,350.72,350.89,348.92,343.40,345.98,341.29,,,,,,,,,,,L8
2022-11-21 22:15:08+00:00,394.57,337.14,339.81,344.65,339.66,338.89,340.82,340.19,341.05,349.54,343.21,338.13,341.21,345.22,353.41,351.69,346.83,344.26,344.19,342.09,344.63,350.77,355.29,343.64,336.04,346.69,346.40,346.24,348.61,345.25,338.39,329.43,338.26,341.51,344.06,348.35,342.95,344.43,344.31,346.77,342.84,344.99,346.18,350.72,350.79,351.51,352.39,349.52,351.24,342.50,347.70,342.57,341.71,343.53,339.37,337.81,339.97,,,,,,L8
2022-11-28 22:21:21+00:00,395.63,340.63,347.18,347.57,342.44,342.34,346.98,347.78,347.35,352.53,348.23,346.79,343.94,352.94,358.43,356.22,353.24,348.75,345.33,352.53,353.65,353.59,365.77,353.66,342.53,347.70,352.34,353.07,349.02,354.55,339.33,337.38,340.11,350.53,355.24,355.52,355.63,358.37,349.61,348.72,351.20,353.42,355.17,355.91,357.19,364.99,357.44,364.18,355.70,359.45,350.66,349.61,348.57,345.99,344.01,345.45,351.68,345.83,349.12,345.58,352.97,361.40,L8
2023-01-07 22:21:14+00:00,393.12,341.91,347.82,355.95,349.99,353.25,351.24,339.92,350.06,353.30,347.34,347.44,346.40,348.94,354.87,356.54,356.49,346.43,344.28,349.19,355.12,355.45,356.17,354.40,347.62,344.79,345.73,348.82,343.64,350.72,347.63,344.32,342.36,342.52,346.86,347.49,351.19,352.97,354.89,347.89,342.53,354.63,352.44,353.24,351.81,358.13,354.38,361.98,354.55,353.43,350.68,343.30,337.04,345.70,338.49,344.08,347.99,342.59,341.31,354.93,359.50,356.68,L9
2023-01-08 22:15:00+00:00,408.05,354.06,361.88,369.28,366.80,365.07,360.04,355.37,363.08,370.76,362.52,361.44,357.89,364.09,370.55,371.63,371.82,356.16,354.11,358.12,369.34,368.13,366.86,364.60,357.14,352.88,355.38,356.36,356.52,359.48,357.26,354.43,351.26,353.33,357.45,356.99,359.73,362.29,362.45,358.69,357.66,365.78,366.99,359.01,360.76,362.68,365.38,365.87,364.77,358.75,355.35,351.69,346.19,356.26,347.22,349.16,354.53,345.64,350.12,358.49,366.11,367.86,L8
2023-01-21 20:25:12+00:00,405.77,319.96,337.75,342.04,339.03,332.87,326.84,315.71,331.34,337.40,332.67,331.20,331.00,327.14,,,,,312.78,,318.98,,,,329.41,330.39,330.21,329.76,324.45,328.18,325.94,322.58,326.49,325.65,332.46,323.54,321.22,,,,,,,318.41,,341.39,333.78,327.04,332.08,325.66,,,,,,324.34,342.89,325.57,316.18,,,,L7
2023-01-24 22:14:58+00:00,408.39,348.49,353.67,355.42,356.78,358.90,354.25,343.98,355.57,362.66,359.68,358.64,355.01,354.43,369.10,365.20,355.50,349.23,346.77,351.74,357.56,363.38,360.77,352.63,351.33,351.66,346.17,350.06,351.11,355.76,352.88,352.89,349.76,355.43,354.59,354.81,360.96,365.62,360.12,355.67,359.81,357.01,356.82,355.19,362.24,364.49,358.92,365.76,361.14,359.92,355.53,355.24,346.57,350.35,348.63,348.60,354.60,346.52,348.52,361.42,360.30,360.47,L8
2023-02-08 22:20:54+00:00,,,326.69,333.63,333.01,330.53,337.96,333.60,345.17,348.25,333.40,337.38,338.98,,,343.61,341.01,331.12,325.87,331.83,340.77,343.69,348.77,353.18,355.89,341.96,339.90,339.70,348.62,339.18,339.80,336.30,336.63,343.92,334.75,347.09,360.33,362.08,363.51,360.75,361.93,361.66,359.70,359.42,364.21,366.07,367.84,369.89,368.39,360.88,363.73,363.68,363.01,365.23,358.65,357.95,357.32,354.27,357.62,360.86,360.59,353.54,L9
2023-02-12 20:26:24+00:00,413.59,343.42,348.33,349.56,343.74,349.89,356.31,362.15,359.43,,,,,,,355.98,356.65,351.84,345.39,350.11,356.38,362.50,361.75,350.71,342.85,340.11,341.48,343.43,344.32,,,,344.59,351.29,344.74,351.45,350.65,349.29,347.54,349.71,351.37,349.03,350.54,,,,357.97,361.56,361.43,362.92,358.81,351.81,348.80,336.33,345.01,333.09,331.93,,,,,357.63,L7
2023-02-17 22:15:01+00:00,395.52,350.18,362.34,360.00,356.98,361.66,362.48,362.34,366.46,372.79,362.11,360.49,360.77,363.14,370.75,366.76,362.34,358.04,358.75,357.00,359.77,358.56,362.97,359.49,351.91,350.93,347.29,352.98,349.45,353.99,352.14,348.60,343.21,344.63,343.45,347.31,344.86,351.71,350.50,355.95,350.71,359.28,353.11,354.47,357.03,359.01,357.32,357.12,354.64,353.49,354.73,343.18,343.98,344.76,340.83,339.57,343.88,340.84,346.36,344.90,349.79,353.56,L9
2023-02-24 20:17:45+00:00,400.49,,,,,,,,,,,,,,,,,,,350.13,350.42,355.75,354.38,355.70,353.21,350.53,352.25,356.38,,,,,,,,350.99,344.87,351.86,351.10,362.83,357.89,359.26,364.56,,,,,,,353.00,354.01,350.43,342.13,352.42,341.50,341.32,345.65,,,,,,L7
2023-02-24 22:20:39+00:00,395.44,351.71,360.94,357.04,353.39,357.16,360.80,358.84,366.64,371.38,363.74,360.47,361.33,362.44,366.72,362.36,361.28,354.29,354.33,354.83,356.25,359.90,360.75,358.78,355.43,351.48,353.05,349.56,352.78,354.65,350.64,348.98,345.05,349.37,349.91,348.91,348.80,350.25,353.53,356.96,355.68,359.28,354.35,360.01,357.51,362.69,356.81,357.66,354.77,355.00,352.17,344.11,344.50,344.23,341.22,339.04,345.85,346.24,344.43,346.64,350.39,351.04,L9
2023-02-25 22:14:39+00:00,397.62,352.82,359.02,359.61,352.33,356.03,366.30,365.42,372.69,370.47,364.09,360.38,359.11,362.92,369.43,365.03,364.78,360.80,355.10,358.99,360.44,361.11,363.71,359.19,358.62,353.84,354.13,353.67,354.99,357.81,353.13,349.37,344.01,350.57,350.51,353.26,350.69,352.38,354.92,355.61,357.64,354.84,360.10,350.36,358.52,361.38,361.63,360.30,357.45,358.82,349.87,349.31,348.44,341.43,344.01,340.31,340.91,342.27,339.05,348.86,354.33,358.92,L8
2023-03-01 20:22:18+00:00,395.21,348.35,351.63,355.91,349.73,355.00,355.05,353.36,361.52,366.65,357.67,355.66,356.75,357.88,358.17,361.62,355.98,354.27,351.94,354.33,357.27,357.05,354.38,351.21,345.34,342.63,348.40,344.58,343.21,347.39,348.90,347.74,338.02,343.04,346.85,348.75,347.95,350.91,350.98,351.06,345.75,350.99,347.42,349.45,349.14,360.31,365.00,362.44,352.95,352.73,351.79,341.98,339.07,338.57,333.51,338.17,337.20,335.87,335.98,344.48,340.93,339.91,L7
2023-03-05 22:14:49+00:00,393.73,357.51,364.72,366.61,365.40,363.97,358.78,358.40,366.02,374.65,369.38,366.21,366.56,366.61,366.05,365.71,360.37,358.43,357.63,358.22,360.68,361.88,360.98,358.84,356.89,352.95,351.86,351.74,350.71,355.05,351.86,350.04,345.13,344.18,349.31,349.66,352.93,352.85,356.84,354.52,357.21,356.54,355.79,353.77,354.02,358.48,355.86,365.81,348.42,351.51,352.15,343.12,338.83,342.94,337.18,338.62,341.01,341.02,348.17,340.99,345.63,343.99,L9
2023-03-06 20:26:49+00:00,,,,,,,,,,,,,,,342.28,355.45,350.09,354.38,358.12,344.84,338.72,348.78,346.54,343.77,342.00,,,,,,,,343.11,351.09,349.91,345.10,354.54,342.68,338.48,341.95,,,,,,,357.43,363.63,354.63,,367.46,362.25,352.79,341.34,,,,,,,,346.63,L7
2023-03-12 22:20:32+00:00,394.44,348.52,357.71,360.48,350.08,354.04,359.78,354.61,361.59,367.53,357.38,356.75,356.45,359.05,361.87,358.05,,,,,,,,,,,,,316.80,349.24,350.94,344.60,341.59,344.06,348.07,349.10,348.51,350.14,348.97,348.25,346.20,349.29,348.78,326.98,344.96,342.68,348.20,325.28,,,335.60,339.27,335.92,331.45,328.99,332.64,328.43,331.37,327.70,332.54,326.24,332.47,L9
2023-03-13 22:14:34+00:00,,,,,,,,,,,368.92,362.87,359.76,358.88,361.63,357.02,357.71,354.62,348.11,354.56,356.11,357.74,358.42,348.87,349.41,344.34,344.87,343.64,348.33,350.41,349.25,341.94,341.87,346.53,352.12,349.66,351.23,348.17,354.52,350.33,352.29,350.19,358.75,350.54,359.38,367.02,369.08,378.97,,,,,,,,,,,,,,,L8
2023-04-06 22:14:33+00:00,390.62,360.49,361.41,356.23,351.32,348.98,347.77,337.92,347.10,354.91,349.49,347.86,348.96,349.64,353.87,354.30,352.28,349.23,352.56,353.25,352.31,351.37,351.28,351.13,345.88,348.60,352.37,345.07,343.25,348.79,345.14,342.51,338.96,335.81,340.17,343.38,351.39,358.16,353.49,345.20,347.28,347.31,345.84,345.05,352.41,355.62,354.55,360.16,344.98,349.57,350.57,347.18,338.78,344.32,337.70,347.57,354.27,349.49,351.69,349.99,344.73,353.58,L9
2023-04-14 20:20:43+00:00,396.71,348.08,,,363.37,366.28,348.91,327.94,345.87,353.66,350.47,347.62,341.58,,,,,,,357.61,361.15,355.48,354.06,347.87,,,341.97,347.81,346.47,351.57,343.44,,,,,349.79,355.35,,,350.35,354.29,,350.19,347.89,354.68,,,,,360.25,359.77,348.32,344.01,353.38,341.95,348.10,344.79,341.65,342.03,344.44,,,L7
2023-04-14 22:14:09+00:00,398.42,354.55,333.50,338.10,333.02,340.80,350.63,346.41,354.39,364.60,361.10,356.71,356.69,361.34,365.35,357.46,358.77,359.79,355.69,363.30,366.27,359.30,363.92,359.53,355.66,355.53,353.17,358.30,359.01,361.32,351.29,348.13,346.38,354.51,346.52,355.51,349.86,354.77,350.99,355.83,352.58,359.00,357.44,354.51,366.52,354.85,364.94,362.52,359.92,357.91,357.49,356.51,356.29,350.12,349.64,349.17,355.89,351.20,353.91,350.40,352.94,363.43,L8
2023-04-29 22:20:31+00:00,397.20,350.27,,264.53,250.10,336.08,345.82,351.73,352.04,362.69,346.10,351.05,355.04,358.48,362.45,356.94,358.49,354.80,353.15,361.47,361.65,358.90,356.79,352.90,356.37,347.96,354.43,356.51,357.05,361.28,347.58,343.82,343.26,351.15,342.75,348.83,345.92,359.17,350.79,351.51,348.67,346.38,348.31,353.00,355.88,355.30,361.29,360.94,359.68,360.28,353.98,353.68,351.38,347.37,346.65,345.08,347.75,343.04,342.11,341.97,345.60,350.20,L9
2023-05-15 22:19:59+00:00,397.36,345.13,,250.11,246.66,,338.69,354.78,352.87,363.08,352.28,345.50,356.94,359.50,359.83,361.11,359.73,353.58,356.90,364.54,362.11,357.13,354.18,355.34,354.62,347.24,354.75,358.26,360.88,363.76,354.12,348.55,344.68,350.41,348.78,355.58,344.96,358.91,354.87,357.01,348.54,348.84,354.90,361.60,361.00,361.70,360.65,366.90,360.12,364.13,358.92,354.15,352.39,348.69,345.70,344.78,360.41,349.42,347.52,344.15,352.83,359.19,L9
2023-05-23 22:19:41+00:00,393.88,319.77,,232.85,229.55,,,330.41,346.54,349.07,338.88,326.73,344.63,349.01,349.74,350.11,350.74,346.15,348.28,354.13,353.06,350.84,343.03,337.43,346.67,345.11,348.60,346.80,345.72,350.62,343.26,340.93,334.84,337.35,335.66,347.00,339.55,343.09,349.51,352.66,339.50,337.33,339.72,354.73,354.66,357.12,352.14,359.82,350.69,351.68,347.47,343.00,343.54,345.49,341.97,343.57,348.76,342.04,344.78,,,,L8
2023-05-24 22:14:04+00:00,395.54,336.80,,,,,,,,,,,,,,,,,,,,,,,,,350.90,351.45,350.85,355.55,348.72,346.64,344.87,345.59,340.72,355.21,346.12,346.91,354.26,355.57,343.41,343.00,350.73,358.24,364.81,357.75,359.05,365.06,359.34,361.78,361.72,349.23,348.56,349.25,346.22,351.90,352.19,,,,,,L9
2023-06-01 22:13:55+00:00,394.98,329.59,,214.26,201.23,,,325.09,350.87,352.71,343.93,329.86,348.69,348.66,350.79,355.00,354.66,349.49,349.60,353.17,354.62,350.86,341.58,343.66,346.03,346.39,347.84,346.41,352.56,352.20,354.06,342.86,342.21,337.83,345.57,346.02,352.58,337.53,353.60,350.01,340.54,344.33,345.76,355.90,353.20,362.31,355.27,364.28,356.22,352.96,355.01,346.02,348.01,348.43,344.33,350.25,352.68,346.69,345.22,343.52,346.43,331.79,L8
2023-06-08 22:19:48+00:00,395.19,,,,,,,,368.64,,,,,,,,,,,,,379.02,359.71,364.54,369.50,,,364.90,357.79,363.81,360.37,358.48,355.43,348.69,348.37,357.67,362.55,347.13,357.98,362.92,352.09,344.77,359.22,364.04,364.75,364.57,367.06,373.36,363.26,358.83,348.13,336.91,328.15,326.36,,,324.41,346.89,356.74,381.86,,,L8
2023-06-09 22:14:00+00:00,397.40,332.98,,209.14,199.39,,,,358.75,362.74,350.87,,349.21,,353.24,359.09,357.99,355.80,354.73,,360.74,360.07,354.94,344.02,349.31,351.61,357.49,356.62,362.73,359.83,357.72,351.07,352.68,351.38,350.29,355.10,359.35,345.73,357.34,361.34,350.22,346.75,358.65,364.02,362.32,370.20,364.89,380.43,370.89,371.04,374.54,361.75,361.28,359.30,355.24,,,,347.87,350.65,350.66,341.81,L9
2023-07-03 22:14:15+00:00,390.88,309.11,,193.88,189.41,,,304.92,325.96,331.81,323.82,,330.35,334.85,342.00,344.34,342.09,339.94,340.46,338.58,339.67,339.07,340.52,341.45,334.50,331.64,329.79,333.69,337.28,350.25,340.50,333.94,332.20,341.42,342.49,345.30,340.59,344.03,347.21,341.73,343.71,358.17,351.13,344.78,345.69,351.70,345.57,354.52,353.43,352.90,354.03,344.10,332.73,341.03,334.15,346.39,351.95,352.31,350.59,340.91,344.86,345.31,L8
2023-07-11 22:14:12+00:00,398.99,303.27,,205.50,201.52,,,,335.71,339.98,318.68,,312.49,321.12,,332.03,336.94,331.61,333.76,336.50,335.44,335.91,339.18,337.47,333.64,330.28,327.08,333.22,340.41,345.84,338.10,331.46,332.49,340.99,340.13,339.41,339.78,333.19,337.89,339.86,342.24,349.51,356.71,350.64,339.96,339.21,338.09,343.84,343.26,349.01,354.31,344.79,340.81,326.75,330.24,333.02,337.10,334.19,326.33,326.14,329.20,332.04,L9
2023-08-12 22:14:23+00:00,395.56,353.26,,,252.15,327.88,348.38,338.84,347.92,361.73,357.09,355.30,355.83,354.40,360.54,360.89,353.65,351.48,358.85,364.62,364.75,359.55,361.96,361.36,354.29,355.57,353.50,352.33,352.87,357.18,358.44,355.96,353.59,353.78,358.50,361.74,356.95,363.44,355.06,359.08,355.05,364.84,368.34,373.35,363.01,361.60,359.50,368.74,361.41,361.41,366.24,348.24,345.64,346.24,340.67,341.87,355.58,348.88,342.27,344.32,348.43,355.82,L9
2023-08-20 22:14:35+00:00,370.49,367.62,350.41,,335.48,349.02,348.63,330.31,343.81,359.70,356.54,354.85,354.94,,,372.51,371.39,352.68,348.29,353.88,358.17,353.58,358.28,353.75,349.98,350.53,362.26,356.53,348.25,359.84,354.62,357.76,347.65,349.19,355.65,363.33,360.33,360.94,356.67,356.33,354.27,352.50,365.68,366.97,363.14,360.31,356.65,364.07,351.68,359.35,355.88,344.80,342.59,344.61,333.80,337.08,354.03,345.31,332.69,333.93,332.37,346.20,L8
2023-08-24 19:59:58+00:00,,,,212.10,,,,,,,,355.60,317.44,,,,,,,,,,,,312.31,,,,,,,,,,,,,344.81,,,371.96,349.74,355.00,,,358.13,361.93,366.07,,,,348.41,360.21,374.44,342.65,338.48,344.84,333.67,358.93,,340.50,355.61,L7
2023-08-27 22:20:23+00:00,397.35,355.58,352.61,,328.34,336.83,348.25,336.68,349.33,362.28,356.72,355.59,352.92,352.45,356.99,349.38,349.78,346.10,346.82,357.19,356.51,351.50,357.97,352.98,352.33,350.21,356.98,353.43,348.60,350.29,351.46,350.51,344.20,353.83,357.04,361.50,352.89,354.67,351.23,355.92,350.13,350.55,354.25,355.26,346.24,347.47,350.19,348.94,351.17,340.24,347.84,338.95,339.39,329.74,318.37,324.43,338.19,327.37,326.33,327.95,327.44,342.28,L8
2023-08-28 22:14:31+00:00,395.46,353.27,353.50,,336.31,343.70,342.70,331.53,343.13,354.96,352.97,339.31,335.41,,,,,,,,,,,330.37,348.71,351.82,356.10,353.58,351.30,353.42,353.21,355.98,347.29,347.41,348.95,355.77,356.20,353.42,,347.31,356.67,356.81,361.18,361.13,361.33,353.39,354.71,366.39,359.37,362.29,355.66,344.15,346.67,345.73,332.23,333.11,355.13,344.13,324.44,338.17,337.41,340.16,L9
2023-08-29 20:03:16+00:00,,,,273.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-09-04 22:20:22+00:00,394.78,358.51,363.26,356.67,346.83,350.07,350.10,348.67,351.53,358.69,356.27,355.11,354.85,355.90,359.80,359.26,356.40,354.76,357.09,361.25,363.73,357.67,353.69,357.13,352.01,356.54,358.78,355.59,353.97,350.28,352.99,353.75,350.09,345.00,354.61,356.32,362.56,349.44,356.75,349.66,356.59,353.95,361.41,359.30,361.06,350.79,354.15,359.91,354.87,360.16,357.33,342.98,340.84,343.61,322.68,335.35,338.26,335.83,328.99,333.78,330.94,342.87,L9
2023-09-12 22:20:49+00:00,,,,,,,,,,,,348.49,348.37,349.66,354.06,352.75,350.23,349.44,351.67,354.93,356.65,353.38,349.46,352.76,348.54,353.68,353.19,353.42,352.15,349.97,351.48,353.37,344.40,340.87,356.45,353.67,359.27,352.81,358.63,346.18,353.83,350.82,358.83,354.09,361.59,355.49,351.07,348.86,341.88,356.65,346.68,340.88,331.71,304.73,291.86,,,,298.64,300.80,307.92,335.40,L8
2023-09-25 20:00:56+00:00,377.23,347.65,352.79,352.27,340.21,339.80,338.19,335.91,353.85,365.70,353.79,344.36,347.18,,,347.73,,,,,358.12,357.05,350.66,334.20,344.93,347.74,349.69,358.42,350.55,358.43,345.96,345.62,342.45,,,,350.87,351.94,346.48,344.45,354.49,359.00,357.34,352.94,351.64,351.56,346.98,,,,356.68,339.52,338.93,346.87,334.20,338.80,347.55,334.90,341.65,332.06,327.31,333.27,L7
2023-09-29 22:14:38+00:00,405.83,355.97,360.21,359.75,353.79,353.85,344.70,339.38,347.40,359.16,354.74,353.85,355.02,357.43,353.64,352.26,349.13,344.45,349.21,353.74,360.90,357.14,344.79,333.77,336.38,349.09,359.16,356.81,352.75,351.93,347.55,354.69,353.65,353.15,357.97,361.09,366.44,363.22,356.10,354.37,357.46,362.66,360.12,361.87,366.83,364.93,350.61,360.22,362.04,366.11,363.52,355.06,339.06,345.83,334.23,338.33,349.26,344.15,332.44,335.05,337.82,341.74,L9
2023-10-06 22:20:30+00:00,,319.81,315.32,309.99,305.34,307.06,319.65,325.42,332.63,339.76,322.35,344.07,342.04,352.72,363.69,353.94,360.65,344.90,340.22,327.42,333.15,349.09,357.98,348.73,362.31,354.46,350.66,335.65,343.76,351.12,342.74,347.41,348.18,349.07,347.77,356.68,355.86,353.78,351.27,351.02,353.12,356.66,355.14,355.22,359.26,351.65,356.97,351.27,357.92,353.58,353.56,348.77,344.89,333.97,326.22,343.42,344.55,328.64,322.91,324.09,322.91,335.28,L9
