dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085
2006-10-05 22:22:03+00:00,,,,,154.81872371174916,154.49742951406023,155.28056898986878,158.26561697182234,160.31525629538578,161.7622154699468,171.44218073977686,170.6256770943229,179.6723185809275,,,,,,,,150.32055616098776,149.24804888745254,151.60877880869717,148.79206114702944,151.572789030004,147.56119472339356,148.78502430156206,149.07380805358946,154.51513353055122,,,,,,,185.54747602288768,194.68727108201608,206.2574868666365,207.69367933664094,212.9964095611045,218.1720215800024,225.6377374006073,234.1866931153859,,,,,,,198.3375343158807,200.1719068063391,197.17072588012888,204.14066377108637,204.61499758173275,192.41413743877743,184.12526792872427,173.28637121263802,,,,,,,134.66002170174778,136.914986960011,135.39016175265962,139.10477900235696,123.13125589721179,125.3971142029643,134.5242031313279,137.24803788244952,,,,,,,156.91351079922939,153.653867596199,155.65380201348714,161.14357366438156,154.21274957673546,146.01552881341502,148.23104913204875,150.87401254373526,
2006-10-30 22:16:18+00:00,,,,,132.5917989654022,121.27211040810435,117.81961287153005,128.31237383751574,137.40812388528136,136.431963044145,143.52015009861526,154.03440875796304,166.22122180733933,174.4524362502625,158.47967630189612,149.00731131117763,147.88937552439657,136.75013951408533,,,108.61219995688342,114.77091248104936,116.2807193039172,125.48919676110779,117.02637362387884,112.50942267892897,115.94688379463253,122.56106210985412,125.51492663741239,141.799566122719,148.73876932886455,159.1676515646916,,,,155.25320287225597,164.7701130396832,173.0241936649664,181.80253455093,197.02561829984737,197.2121810947949,198.4535402153664,197.02214220286845,205.2001463306619,200.13178353406423,206.01851788050547,187.74981177399536,,,178.3858983018769,164.20613730914735,157.97047202212426,164.40030253743424,172.45777761423687,172.94916110917868,154.97518107717423,146.07068404868178,135.37192050497373,127.60734338419967,130.3732163309987,,,,132.37700085700672,127.9747036816301,115.29613068502162,118.42514578597304,128.58375229798688,120.21626761243395,107.78097770148504,112.4641795699948,121.03249537998083,126.33649055127786,124.77115456706666,,,,146.23984996272793,138.4880529614641,127.94353107343444,129.3044799403032,119.4292079054386,126.16439945452777,150.1277028568435,156.04060754645698,143.47379731532035
2006-11-30 22:27:18+00:00,159.39074504526153,146.5580820472059,141.33845477145644,139.52770284187707,132.643464231019,133.21356585796752,134.87993795576725,132.14017598441464,134.36672461465332,137.65146152313307,143.99007051211407,145.62991152462249,154.4467505720804,163.22789159265488,155.1896380653473,149.23841954944237,131.36255118534822,123.94553334977456,119.28245317899497,116.11212953871188,132.57997650319706,124.81691681760185,116.30276151044768,115.11748273392789,120.67118200701836,120.8690441246147,133.63601122553573,134.13343749614046,127.39961777557552,133.0039185742106,137.6413112730581,142.3703744741304,140.44877642150774,142.69648134584855,151.3798657018473,164.75596119465035,170.96325842073404,177.4540083143076,187.19208465913263,195.9015982295261,205.0683728725164,199.7831695917364,184.9780320239572,204.61207929082175,206.81445146557448,205.85803978469448,184.51204394704075,168.88178725418834,160.01276840445212,168.96369225909265,170.71414612926856,170.53355526303014,181.71407465154905,179.36049026094477,168.3429503308281,155.8318583250098,145.53729983504644,146.17341512015437,130.60531159253728,122.24666382719465,118.7443642716786,111.35393318930468,117.5724670612109,127.39989777780409,130.6489262653636,138.81975528840997,125.6013689798347,128.5273024398897,126.69999372643028,118.68502855774658,116.9397286330547,104.05378685788472,107.94891521053997,128.00500125350058,132.96930472042126,129.72337550267136,155.02810263198404,160.43415996021028,155.64806402275002,144.85997024026025,142.65238557347752,150.2776091012302,154.73029830076726,148.77083885639163,148.0760410310162,147.83693937201735
2006-12-08 22:22:53+00:00,,,,,,,,130.18190082676827,133.92428302622474,144.05970385570754,147.32079436438414,153.50805869848352,158.7275629797939,175.05498722763284,163.44749175535975,154.502292780289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-09 22:21:12+00:00,154.04596352061228,146.7134653299464,145.82383181110845,142.95797663311285,131.76337460107715,125.36374701147335,128.0396732433049,127.0059078867983,134.452868067701,145.5347833523426,147.82028171770366,158.03708474664361,165.72775193424098,181.93459554396225,172.43383022538725,160.7431484462274,135.0793917999125,125.71049433634698,123.60599502334077,119.60899553307303,122.53149091683991,111.66086849000617,106.49630468146783,105.6735191832002,120.22687445350363,126.83176366527621,137.26768603081734,141.11834675685822,144.56989509696237,150.86294073060338,153.5881909143007,139.72055400674986,140.13965935272128,144.9526239481302,150.00706073909444,159.61208970214696,155.72718944723445,166.26843440991547,181.772618394004,186.6981605244032,199.0123344697684,199.1612428547617,198.2700720607613,211.6804603265956,211.5610908872727,196.36006034663916,179.6035693381804,170.6827582549292,167.89858804543823,163.70069951656677,150.97439766678357,162.3064416567198,172.89358865913573,171.4871643238022,161.93893531620972,156.54042917701736,147.987995559655,153.91691658926806,145.21942759611156,127.73046305594735,101.91106872439848,98.66789776820475,112.77689447358416,125.94873592886877,121.72922682749737,110.19140368263703,114.29642616696917,117.90108218724343,119.54066048133828,117.7823138964223,112.44105931365053,109.56236702965091,120.09034300663814,126.36182142797068,128.5831062780066,123.40942161491057,132.93760025166077,139.37444937898195,127.97140504875676,125.63318448769886,142.25358759532944,147.44527868978295,143.24811392999874,142.12505689962936,154.59594666384157,156.62839809201714
2006-12-16 22:27:27+00:00,174.5418487233906,169.7429114971846,145.96043957229296,134.1576264270804,127.8603601277686,130.00316439757592,135.91344898921693,134.54796194978,133.153336735881,136.87594870978091,135.15488970798256,156.27875736737326,171.22167986069792,182.9326307378559,180.88586714312257,165.13875058313027,154.01087080723755,148.3419348171292,146.2887454245528,122.70287215827248,121.35254146936411,105.95417020285258,103.75799707206066,107.30890398469076,110.77384093090194,115.13979840231232,136.90205651040813,143.35564091892087,150.90274126239447,158.87653297660745,158.66686502851056,158.0427608638935,160.96694701395836,166.60655132381643,155.03724331398334,151.39751072568663,154.90621608288097,164.2604413333234,173.55873623513813,180.58631928439098,193.4333485010381,213.37733184791827,213.4200232219248,221.11349049376525,219.537091384247,216.56277964025378,200.18713323419928,197.39264015519805,179.7240977251608,166.31930572790102,161.94958003716854,163.40516410532524,169.96884664484824,171.5657219990735,163.86572118767538,167.13387390406456,166.34927618930442,164.92525608152556,158.70734819897368,147.04264489156654,137.5331887908565,131.50094062549977,122.9107507997345,126.25168015926052,119.76673098023603,109.5466874590634,111.23877864659646,111.29037819489174,104.20916540203602,119.75304482114038,123.02365533147228,120.05519062456138,127.9156195302076,144.61449171155843,149.0897828567454,146.9858304816431,139.28922551947642,140.97623104766043,142.81650757965875,132.5268925138114,142.80134077503038,137.85525721009606,125.75709663796248,152.00489870739074,169.38546754265187,165.50230854214115
2006-12-17 22:16:45+00:00,174.29641361359992,161.51585148085505,156.64086763297843,151.5240931267953,141.63382723587316,140.4021798125552,141.17154231210563,139.49741179471434,142.91493270216048,144.62511639609818,150.89392943156298,159.02461157308508,170.7681229491634,,,160.97829876151826,150.1976487852258,143.50152464601376,139.6705362770464,142.36219481379828,141.4118572383125,129.34659281244626,123.06600249066248,121.7602644432985,124.83116572749836,130.95080213392433,138.08069690011604,134.64030771127298,,,153.587953274262,153.0688150935596,155.79713057569063,158.63365995112216,163.77507758897147,163.54487473728412,172.86016652650744,179.21477096923564,187.1780118826178,192.26669792829716,202.4424465187276,209.9904521595043,,,,211.91800807418105,197.76645234297987,187.33350181319366,179.87883002038924,171.9465898453644,171.4632419987852,175.14683583570294,181.21393085217125,184.42633182395656,173.9445600775939,162.9742989173237,,,,141.28199780261045,130.080939042187,124.16079178675076,126.97783433773145,138.52685649237375,131.9346410116741,126.9324106776679,127.25110169346019,124.04851634484439,118.11552116643945,120.40286674797628,,,121.97912991380093,138.7200152967755,145.01479225660788,136.1626204836846,144.78544058208882,152.53015659263448,148.94043828182564,139.40781037074365,141.33823483654996,140.58456308940342,131.0387372519823,,,
2007-01-01 22:27:33+00:00,191.0195985841309,189.560311867383,179.2782775182943,168.63714653758896,163.747136632287,165.74742994990896,167.84788691246354,166.78580672716566,169.28511670806284,170.76163861361982,179.02799933685262,185.52600984327003,202.20197812768504,206.007387040547,196.24089170444014,183.55426938463592,174.4537286973026,167.2537829734374,163.33322151658678,159.41877916877837,157.40517453958233,152.57962105374617,152.6689695980367,150.15948558233117,154.9424313353136,157.89586970081052,154.12442706270383,165.13092577459156,168.41269127516483,167.4855944739056,165.2831359917085,171.4676502551577,175.98732081129106,176.51900197864484,177.412314620124,187.05115246929722,197.9782506308693,205.81966388276584,209.45854325739765,218.2270557433539,222.9285003603188,228.6342738825837,241.38085549252884,,237.87941189706038,229.41889182849826,216.15949307398589,205.83308334558905,198.72992523827023,198.5993051741704,192.38469052242849,189.30395762208187,203.05838790876263,198.854559409113,191.05368261898687,182.15619698304317,175.40036295351513,170.3971365085577,161.94719252473556,151.15119122447567,146.19437967198158,143.3268000342006,139.1252132848313,149.94333563710234,156.92956441172723,150.32290813411896,148.99263699647184,140.48972511532943,129.82736685067866,138.57659091888178,140.22198599418496,130.53335328671545,130.2748924917134,142.41952784421716,140.84121754742668,148.34214633507156,149.4242285941704,148.85097164257226,156.442802977262,163.66182465444342,171.10362891820182,174.29257071470886,159.67775928922163,169.0241590965684,183.33119754900213,178.90418819667488
2007-01-02 22:16:47+00:00,191.49008966883164,185.4357424678459,178.9074224780869,169.0019452451877,160.96991601248706,157.7370099576516,161.99375483491502,159.67989518183708,162.43445231728327,165.97971775495722,172.03236237829748,,,,191.06906075404623,178.65728632981936,170.14488497306542,161.5678616248707,150.89497852258376,149.35979725374008,140.0407603833848,135.81192751768606,132.63623706419241,137.99608407520896,141.17355898001148,146.68270645696464,,,,160.91478812687464,165.88969233961404,170.64281451513966,173.77191891678928,175.66560189752926,175.1376999938572,181.60938540663136,193.46354660711123,203.9754463805893,208.14085764548875,218.0732371778434,,,,240.46007551207566,235.0353435892062,226.19108163815736,209.1147460843778,198.52982439929397,193.1225269437222,184.07641912474577,182.02737857931336,181.57868865467,191.90446991426043,192.20646599331016,179.74783499652162,,,166.1034562282278,157.62075923626685,149.89975849375543,140.68584541088975,128.23256975026058,129.4271284417422,140.1618340251905,133.409934289397,120.1270161158764,122.47261594971242,120.66574433968958,,,,133.34644616330135,138.51789755610196,154.3306794747922,149.65503313099032,159.10116631460903,159.20003659267783,155.90989640692183,156.84038518353384,161.931437210242,166.33756981320926,159.94607094222252,,,,
2007-01-25 22:23:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-26 22:21:31+00:00,164.29064852379415,157.8218170558611,151.41627326423352,141.72885759173548,136.09692439535735,132.2390664248084,134.44719566659967,137.76769458784491,139.74827431994817,146.1889080531958,153.18783053368628,165.51255037588405,173.5748865214851,184.35953848317888,173.4797492057855,164.0286430525076,149.04450690217521,136.48155739460657,138.4684532839637,135.9131258745713,127.32456096161688,120.88572456881515,113.41661682047994,114.73921994884871,124.4941952392025,131.34250502243225,134.72357093546657,143.56798080088294,145.71799370583096,152.6111474093599,159.48063072491288,147.6714126061301,149.82238378574075,155.42711887847338,158.68560328974058,164.40555136028865,161.44333307474068,173.3047679183624,188.32659499590795,191.2518326243407,196.0265758592069,207.96128592855425,216.7034068532454,,220.48268079854563,208.32032460057525,202.26377044532785,190.0396700538857,177.01855559813689,179.81110038494324,172.23895823760407,176.61228373513399,181.04320316924372,176.56106586797725,165.11743850298433,159.37986580868505,167.82148186297832,151.35011290418203,138.28269979139287,131.57625364300566,130.05622367084993,121.86706257306636,125.05345552503914,128.44935518672008,128.97473213555813,133.26489385635827,124.56431101494199,117.55089692503122,122.94437138434317,122.1477502233063,115.18820326169667,117.91217375043064,129.18796239035237,126.25043258231644,128.23468585704924,129.13358905281956,136.9852995180977,140.72641810383496,143.58848341748003,147.7270813938216,150.08484675234286,157.13785434629085,160.83163250430883,155.43782102850523,152.06575263069283,153.46129613233626
2007-02-11 22:21:32+00:00,170.85917882594572,168.3546035971902,155.92519405715313,147.50486742451181,148.47760305795455,143.45213268968902,141.14571977794597,135.47587868519054,139.61114885991904,139.9250393952768,148.30054033689785,165.15315045680273,175.75929636699325,186.03416864936642,174.11123253930737,167.0808724713484,154.7205850456454,145.49121449575193,147.10735729438895,138.46554169459048,136.13673598242127,134.62526469940087,122.69561790425428,123.2465285537902,124.1899311239739,131.71468297462627,143.3625807306081,141.10134042657072,149.6681411919749,154.7980224479885,158.4191706424131,159.58860588522958,156.44745231955602,164.17268711892484,167.39791571249592,176.4214551660525,180.5115873792465,178.5945989702396,182.3806570683194,193.87618429267343,205.61023177878167,204.2611721639597,217.4044057216136,,,,212.96178478988884,206.74433062351585,197.49492308100457,192.68729755782775,177.69941641725288,177.73727448966326,170.59978810813357,168.3542512438639,169.06813477108793,162.04576942808876,165.62721964716232,160.9837148832145,145.00723664336763,138.68200413732433,137.89168668326317,137.48065782020134,135.33052175412604,138.5731401442777,126.27669706335939,137.89428785048722,123.76439167664272,114.50979297309355,118.25272646592936,129.30911201222645,132.47138288672386,128.85970334680468,141.23466444036342,149.21010018945825,147.5827996237676,141.5777944710157,148.70866630170593,157.0534445241932,142.65533102839834,141.84088847261376,151.42439645670632,157.08475298367156,168.7551622849938,167.3929676417346,158.5629707344458,161.04627845620573
2007-02-27 22:21:32+00:00,168.4114871581456,165.1213559128449,156.883557888254,152.6741186402231,148.64653792665692,144.1868344926598,139.39833403088193,140.00687529548824,145.09403851839252,150.228570538018,149.07536354263564,154.02332640534044,169.12825560081984,178.76244345775208,171.7077050032285,160.3888313290892,152.13187344451535,151.4995160729155,147.6939161058426,140.23859450007689,134.10803924918235,134.663638252106,130.3020703855919,132.357014089333,134.84298533752798,130.43284213082154,131.61247026321882,132.61054680830267,140.49914597636567,149.2708629600718,149.72175508675673,156.1869339607775,162.5403259847256,171.3608780345764,169.8067633018607,176.35392693328114,184.68666565068966,190.8799741376437,191.9476668611829,193.82465116296183,198.76453292001605,206.8186722273732,214.7105465714249,225.8435983656697,215.541170963423,209.80302333507063,206.50552926109216,194.9702870947939,186.742499869256,183.73027363657155,176.56261021058148,181.40643238263914,183.823859249888,173.2890208281635,159.26272978314793,158.28571226380743,153.12075491762585,140.88939701738937,137.4008934614683,131.7635449862689,138.7099122855355,133.29008418999166,136.09913395912162,134.4990923862422,127.5594622785908,129.36968169746382,126.32409873459338,106.69574319070023,106.0051612089412,118.7944494978938,126.5357370898302,120.18331475179605,121.15750673429532,141.61033594463487,145.39272746222096,143.8029899692022,129.82622862264134,138.91404161191537,141.59929797606847,143.33883993744246,142.7487283318378,152.34548313303725,164.30526943559602,156.07520756777592,146.98588147175568,145.00555535240713
