dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172,satname
2000-04-13 22:11:54+00:00,416.04,402.24,382.68,366.68,351.97,347.21,333.58,347.57,336.11,341.89,346.52,351.88,355.74,367.34,369.62,376.38,380.74,374.38,370.02,374.81,377.38,376.00,364.43,366.38,358.72,371.04,368.23,373.07,370.94,377.59,378.57,373.42,373.63,370.64,370.03,371.67,375.90,380.52,382.63,375.63,372.73,370.38,367.33,366.29,360.66,360.02,358.71,359.22,362.89,362.69,361.80,360.66,360.36,361.14,358.24,357.91,355.24,355.29,356.92,360.13,361.14,365.11,359.94,359.78,356.55,352.44,349.85,350.01,347.89,345.21,345.31,342.90,341.30,337.35,334.59,334.14,334.06,334.42,333.85,333.33,332.19,333.18,333.38,333.61,331.63,330.07,325.48,326.96,325.81,326.96,325.52,324.33,325.65,323.20,323.66,324.08,324.45,327.23,329.43,330.08,334.48,333.70,335.49,334.04,336.85,337.21,338.54,342.66,340.89,342.27,340.70,340.89,340.31,344.72,345.93,341.45,336.17,335.92,335.89,343.91,340.63,341.90,341.87,339.15,337.97,337.13,336.57,333.34,330.71,329.81,329.58,328.07,329.66,330.36,333.35,335.84,337.21,336.61,334.19,335.30,338.92,340.46,341.61,339.45,337.39,339.90,338.77,335.83,332.11,334.72,335.76,331.39,326.63,317.98,316.16,315.43,314.14,312.31,309.02,305.17,305.27,306.52,300.66,296.42,293.79,288.31,288.51,296.50,309.36,323.35,343.90,359.71,367.91,L7
2000-05-15 22:11:18+00:00,416.04,402.24,382.68,366.68,351.97,347.21,333.58,347.57,336.11,341.89,346.52,351.88,355.74,367.34,369.62,376.38,380.74,374.38,370.02,374.81,377.38,376.00,364.43,366.38,358.72,371.04,368.23,373.07,370.94,377.59,378.57,373.42,373.63,370.64,370.03,371.67,375.90,380.52,382.63,375.63,372.73,370.38,367.33,366.29,360.66,360.02,358.71,359.22,362.89,362.69,361.80,360.66,360.36,361.14,358.24,357.91,355.24,355.29,356.92,360.13,361.14,365.11,359.94,359.78,356.55,352.44,349.85,350.01,347.89,345.21,345.31,342.90,341.30,337.35,334.59,334.14,334.06,334.42,333.85,333.33,332.19,333.18,333.38,333.61,331.63,330.07,325.48,326.96,325.81,326.96,325.52,324.33,325.65,323.20,323.66,324.08,324.45,327.23,329.43,330.08,334.48,333.70,335.49,334.04,336.85,337.21,338.54,342.66,340.89,342.27,340.70,340.89,340.31,344.72,345.93,341.45,336.17,335.92,335.89,343.91,340.63,341.90,341.87,339.15,337.97,337.13,336.57,333.34,330.71,329.81,329.58,328.07,329.66,330.36,333.35,335.84,337.21,336.61,334.19,335.30,338.92,340.46,341.61,339.45,337.39,339.90,338.77,335.83,332.11,334.72,335.76,331.39,326.63,317.98,316.16,315.43,314.14,312.31,309.02,305.17,305.27,306.52,300.66,296.42,293.79,288.31,284.16,293.38,306.04,320.66,340.76,357.28,365.32,L7
2000-05-24 22:05:22+00:00,410.87,397.50,380.68,366.67,353.09,347.38,332.68,348.25,332.74,336.70,342.90,351.89,357.23,370.42,372.75,378.93,382.96,375.63,371.77,374.95,377.37,376.38,365.66,368.40,360.24,371.91,368.78,372.71,371.14,378.03,378.50,373.16,372.94,370.69,370.92,372.55,376.16,381.57,383.98,376.56,373.99,371.89,369.20,367.81,361.62,360.29,358.86,359.82,363.59,364.13,364.07,362.53,362.34,364.02,362.12,360.11,355.72,355.71,358.20,361.84,362.36,365.92,361.28,359.62,358.00,353.28,352.51,351.52,349.53,346.78,347.58,344.04,342.34,337.49,334.46,335.21,336.10,335.85,335.50,334.01,332.34,332.13,332.19,332.35,332.02,330.28,326.34,327.69,327.43,326.87,325.14,325.61,326.92,323.85,325.44,325.52,325.35,328.20,330.39,331.52,335.96,334.70,337.72,335.76,337.87,338.26,339.51,343.50,341.74,342.99,341.76,341.34,341.61,346.58,346.81,343.85,338.71,338.42,338.27,344.58,342.69,344.48,344.70,342.30,339.86,339.78,338.37,334.02,331.36,330.30,329.70,330.35,330.53,332.49,334.93,338.05,337.83,338.27,337.35,339.56,343.52,342.86,344.66,341.93,341.21,342.58,342.37,337.18,333.61,334.84,337.44,333.15,328.00,319.99,317.50,316.30,314.72,311.42,308.32,305.43,304.87,303.64,297.23,296.05,294.05,288.23,285.15,296.44,308.55,322.76,343.14,358.99,368.59,L7
2000-06-25 22:05:07+00:00,411.65,398.03,381.53,364.59,352.33,348.15,332.68,346.08,333.64,335.41,340.69,349.42,355.73,369.48,372.63,379.82,384.10,376.97,372.42,373.35,374.72,375.02,364.21,366.73,358.88,369.17,366.47,371.03,369.92,377.31,377.91,373.52,371.36,369.33,369.92,370.68,374.19,380.63,382.44,375.34,372.06,370.34,368.44,367.94,361.66,359.67,358.39,360.27,362.59,363.42,363.05,361.65,362.00,363.45,361.17,359.88,356.62,356.30,358.46,362.16,361.95,365.14,361.27,359.60,358.02,353.17,351.78,350.95,349.28,346.30,346.03,342.81,341.38,336.86,334.54,334.41,335.30,334.59,334.19,332.86,331.79,330.74,330.72,330.61,330.64,328.77,325.07,326.58,326.12,326.48,325.35,326.21,326.70,324.58,326.29,325.63,325.96,329.29,330.18,331.68,334.84,334.26,337.44,335.39,337.79,337.86,338.92,341.72,341.25,342.11,341.18,339.82,341.62,346.45,346.37,344.48,339.88,338.52,337.91,343.15,341.76,343.19,344.19,342.02,339.06,337.92,336.40,333.13,330.81,329.92,329.30,330.97,330.14,331.56,334.95,336.10,335.91,336.90,336.71,338.97,341.73,341.12,342.72,340.56,340.45,341.70,342.51,337.63,334.54,335.25,337.73,333.74,327.61,320.69,316.62,314.72,313.30,308.90,305.88,303.35,302.18,300.74,295.42,294.35,292.00,286.88,285.31,296.86,309.74,322.57,342.67,358.73,368.92,L7
2000-07-11 22:04:53+00:00,411.65,398.03,381.53,364.59,352.33,348.15,332.68,346.08,333.64,335.41,340.69,349.42,355.73,369.48,372.63,379.82,384.10,376.97,372.42,373.35,374.72,375.02,364.21,366.73,358.88,369.17,366.47,371.03,369.92,377.31,377.91,373.52,371.36,369.33,369.92,370.68,374.58,380.63,382.44,375.34,372.06,370.34,368.44,367.94,361.66,359.67,358.39,360.27,362.59,363.42,363.05,361.65,362.00,363.74,362.05,360.80,358.58,358.23,359.88,363.31,362.48,365.51,361.56,360.21,358.54,353.27,352.16,350.96,349.26,347.06,346.06,342.97,341.19,337.18,335.57,335.05,335.33,334.53,333.72,332.05,331.18,330.49,330.41,331.02,330.92,328.70,324.83,325.62,325.46,325.71,325.28,327.15,327.88,325.64,327.17,326.51,327.07,330.52,331.50,332.17,333.99,333.89,337.26,334.94,337.91,338.09,338.62,341.00,340.81,342.08,341.42,340.11,341.67,346.49,346.97,345.58,341.67,340.10,339.42,343.59,341.20,342.85,344.85,342.92,340.61,338.44,336.54,333.09,331.11,331.46,330.59,332.09,331.81,332.84,336.86,337.01,336.26,336.81,336.77,339.02,341.32,341.00,343.22,341.10,340.87,341.96,342.60,337.95,335.77,336.19,338.27,334.09,328.90,322.18,317.54,315.27,312.75,308.07,305.13,302.49,301.67,300.54,295.89,293.97,292.06,287.04,286.88,298.65,311.76,324.48,343.67,359.52,370.16,L7
2000-08-03 22:10:43+00:00,411.65,392.82,376.03,362.75,351.73,347.99,332.30,343.76,333.05,335.11,341.24,350.05,356.96,369.04,371.78,380.78,387.50,379.70,373.69,372.63,374.00,374.03,364.16,366.76,359.71,368.62,366.74,370.38,369.64,375.87,376.82,372.50,369.32,366.35,368.58,367.58,370.79,378.56,382.33,374.01,370.34,369.55,367.79,367.74,361.93,359.54,357.26,358.42,360.57,362.03,362.60,361.22,361.64,362.83,361.03,362.43,361.05,359.58,360.49,363.41,362.19,364.26,362.06,362.01,360.25,355.04,351.58,349.94,348.81,346.71,346.06,343.95,340.95,336.66,335.08,334.42,334.81,333.85,332.41,331.33,331.27,330.23,330.10,330.54,330.29,327.34,323.85,324.83,324.84,324.66,324.35,327.24,328.26,325.76,327.67,326.58,327.09,331.50,331.86,332.04,332.33,332.35,337.12,335.68,338.86,338.04,337.16,338.69,338.84,340.19,340.98,339.93,341.71,347.17,348.16,346.82,342.76,340.56,340.38,343.59,341.74,342.71,345.44,343.23,341.28,339.02,337.98,334.01,332.85,332.44,331.11,333.43,333.52,333.76,336.87,337.22,337.07,338.62,339.14,339.98,341.21,341.28,344.80,342.38,342.49,342.83,344.16,339.80,336.99,336.91,338.18,334.38,328.40,322.71,317.55,315.66,311.50,306.23,303.57,300.79,299.16,298.01,293.04,293.77,292.46,287.34,287.61,299.39,311.81,325.03,343.98,358.88,370.05,L7
2000-08-19 22:10:38+00:00,406.25,386.03,370.25,358.98,351.01,347.80,332.50,342.14,331.03,332.46,338.49,347.65,355.16,367.92,370.71,379.40,386.65,378.91,372.94,370.71,372.20,371.19,362.11,365.09,358.06,366.03,364.19,368.12,366.99,374.25,374.86,370.11,365.11,362.17,364.19,365.30,368.32,376.12,378.70,369.03,366.37,366.51,365.93,365.70,360.69,358.34,355.67,358.48,360.00,362.27,361.66,359.45,358.99,359.79,358.85,360.00,360.23,359.31,360.64,362.58,361.59,363.51,361.08,360.70,359.29,354.20,350.94,348.84,347.82,346.00,346.04,343.31,340.66,335.67,333.53,332.10,332.43,330.57,329.70,328.46,329.39,328.56,327.30,328.71,328.80,324.87,320.78,321.87,321.55,321.63,322.17,325.39,327.07,325.53,327.41,325.81,326.79,331.35,330.21,330.97,330.75,331.29,336.14,334.18,337.49,337.10,335.81,337.04,337.32,338.46,339.31,338.36,341.22,346.86,346.70,346.21,342.33,338.90,338.61,340.34,339.70,340.73,343.81,341.45,339.84,338.12,337.16,333.39,332.26,331.50,329.39,332.44,331.97,332.46,335.65,336.19,335.67,336.95,338.72,339.46,339.56,340.80,344.34,341.78,342.10,341.69,342.54,338.93,336.37,335.99,336.92,333.92,326.92,321.47,316.72,314.58,310.48,304.28,301.81,299.00,297.16,295.07,290.63,291.93,290.70,286.33,287.29,299.87,312.46,326.01,343.12,356.84,369.59,L7
2000-09-13 22:04:02+00:00,396.87,377.46,356.58,344.82,341.72,337.90,329.78,330.61,329.95,331.94,336.06,343.56,351.69,360.86,366.27,377.68,385.18,379.27,370.97,364.77,361.96,361.18,357.28,357.06,354.70,355.08,355.57,358.41,359.73,362.66,363.53,362.23,358.12,358.59,357.74,359.22,364.25,367.59,366.13,363.24,360.71,360.46,361.55,361.51,358.09,356.26,353.79,356.40,357.52,359.88,357.80,356.02,355.97,356.40,355.94,358.17,359.69,359.10,360.93,361.66,358.19,359.25,356.95,357.21,356.00,352.71,347.38,346.74,344.86,344.44,342.31,340.10,336.38,332.31,332.14,330.29,329.59,326.89,324.93,322.76,322.88,323.21,322.82,324.31,324.18,322.56,320.97,319.53,318.00,320.01,320.48,322.40,324.65,323.30,324.48,324.94,326.22,332.12,331.00,330.29,327.54,328.90,331.03,331.77,333.41,333.07,332.18,331.74,333.33,334.63,336.25,336.99,339.32,344.03,345.86,343.72,340.58,337.83,336.93,337.65,335.45,336.03,339.75,338.30,337.27,335.46,333.70,330.81,329.71,328.50,327.12,330.95,331.44,330.00,334.24,333.76,333.03,334.04,334.68,335.72,335.01,335.36,339.47,337.32,337.91,336.27,338.21,336.62,335.31,335.59,334.52,330.37,324.78,319.00,313.16,310.63,306.09,302.63,299.81,298.85,295.50,294.31,291.47,289.65,288.91,285.81,286.20,300.70,310.94,324.23,339.86,353.17,365.85,L7
2000-09-20 22:10:03+00:00,389.03,371.38,350.45,338.55,338.22,337.00,327.80,329.67,328.35,329.50,335.20,341.75,350.72,358.78,364.49,376.22,384.48,377.56,370.69,363.37,360.88,360.57,356.32,356.08,353.84,353.21,354.96,357.60,359.97,362.03,362.79,361.07,356.57,356.80,357.35,359.10,364.57,368.28,366.17,361.51,358.26,357.13,360.11,361.28,358.89,357.24,355.17,357.80,357.84,361.12,359.44,356.78,355.81,355.40,354.07,356.95,358.01,358.83,359.69,361.37,357.88,359.27,357.41,358.16,357.18,353.10,347.38,346.90,345.60,345.82,343.53,340.35,337.03,333.25,332.17,330.35,328.87,325.83,323.94,321.94,322.21,321.95,321.56,323.48,324.24,322.66,320.14,319.92,319.04,320.01,321.47,324.05,325.63,324.82,326.69,327.81,328.58,333.53,332.90,331.86,328.83,330.63,333.59,333.19,333.82,334.61,333.15,331.70,333.43,333.92,335.28,336.51,340.39,345.27,346.87,346.96,342.51,340.06,337.75,336.84,334.77,335.33,339.93,338.21,337.98,336.72,334.24,332.07,331.54,331.20,329.87,333.73,332.83,331.32,334.32,332.95,332.05,333.39,334.87,335.62,335.40,335.81,339.50,337.39,339.04,337.96,338.70,335.72,334.90,332.74,332.32,330.44,324.60,319.74,314.11,310.45,307.24,303.65,301.20,299.20,293.77,292.00,290.17,289.65,288.91,284.33,286.01,300.09,311.51,324.60,340.08,353.50,366.41,L7
2000-10-31 22:03:46+00:00,387.39,368.62,345.96,334.61,335.89,336.75,327.00,329.82,327.98,328.58,334.59,340.82,349.95,358.02,363.02,374.56,383.09,376.47,369.99,363.41,360.70,359.83,355.14,354.08,350.95,349.46,352.22,355.37,356.79,359.59,360.64,357.69,352.69,354.12,355.75,356.89,361.32,364.29,363.20,357.57,353.75,353.22,355.30,358.00,356.17,354.82,353.66,356.19,356.42,359.34,357.05,353.98,352.49,352.21,350.96,353.39,353.99,355.51,356.41,358.99,356.25,358.81,356.87,356.82,355.63,350.91,345.63,344.94,343.44,343.07,340.72,338.57,335.31,331.90,331.05,329.10,327.75,324.46,322.74,320.01,320.41,318.81,318.99,319.91,320.59,318.08,316.87,316.05,316.64,317.29,319.23,321.41,322.73,323.59,325.24,327.21,328.37,332.88,331.43,330.10,327.22,328.83,331.25,331.11,332.28,332.34,329.94,326.94,329.44,328.96,330.41,332.97,337.76,341.96,343.43,345.53,342.62,341.66,340.84,337.93,335.15,333.32,335.90,333.11,333.87,334.31,333.95,332.72,332.64,331.81,335.04,336.82,332.74,332.05,335.78,333.44,330.41,332.04,333.64,334.06,333.01,332.38,336.01,335.23,339.86,338.04,337.92,337.02,336.51,333.07,334.28,330.11,323.26,319.31,313.38,309.64,306.82,302.11,299.65,297.67,293.19,291.44,289.54,287.17,286.14,282.62,283.63,298.65,311.00,325.99,339.99,352.16,365.17,L7
2000-11-07 22:09:53+00:00,384.12,367.02,343.85,331.51,333.14,334.55,327.00,329.79,328.69,329.52,334.58,340.81,348.17,356.91,361.22,372.47,380.39,374.81,369.18,363.27,360.54,359.41,354.29,352.68,349.76,348.39,350.83,353.61,355.56,357.69,358.33,356.05,351.44,352.70,354.50,355.46,359.52,362.27,360.95,356.93,353.61,352.98,354.70,357.36,355.93,353.95,352.43,355.18,355.90,358.59,356.33,353.49,351.73,350.85,349.18,351.40,351.56,352.53,353.68,356.90,354.76,357.27,355.57,355.11,353.53,348.88,343.73,343.06,341.30,340.61,338.19,336.67,333.37,330.58,329.52,326.72,325.68,322.21,320.95,317.67,318.74,317.50,317.10,317.82,318.19,315.95,315.12,313.97,314.25,314.98,316.47,318.67,320.20,321.86,324.22,326.78,327.66,331.49,330.05,328.48,325.76,326.77,329.36,330.05,331.65,331.73,328.62,325.14,326.96,326.56,327.84,330.98,335.50,339.88,341.13,343.34,340.24,339.82,338.98,336.20,333.21,331.41,333.34,330.82,331.21,331.74,331.37,330.90,330.73,330.33,332.74,334.31,330.43,330.00,333.23,331.56,329.15,330.86,331.98,332.06,330.62,329.58,332.89,332.49,336.71,335.30,335.24,335.00,334.92,331.27,332.05,327.84,321.32,316.82,310.97,307.72,305.21,301.07,298.18,296.51,292.75,290.89,289.18,286.60,285.11,281.84,283.02,297.86,310.30,325.48,339.69,351.77,364.08,L7
2000-11-23 22:09:30+00:00,382.61,366.15,341.47,328.85,331.61,334.62,327.63,329.12,329.64,330.04,334.53,339.46,346.00,354.05,358.19,370.47,378.95,374.03,368.15,362.40,359.90,358.54,353.07,350.87,348.12,347.02,349.12,352.65,354.10,357.01,357.26,354.53,349.20,349.92,351.57,352.79,357.89,359.71,357.73,354.03,350.77,349.74,351.34,355.19,354.02,352.02,350.88,354.26,354.76,357.40,355.12,351.61,349.78,348.07,346.50,349.57,350.87,351.29,351.94,355.15,353.55,356.16,354.71,354.82,352.69,347.83,342.53,342.27,340.74,339.92,336.34,335.40,331.67,329.64,328.60,325.04,323.61,320.09,318.85,315.90,317.87,316.74,316.15,317.22,316.97,314.45,313.11,312.01,311.84,313.39,315.76,317.33,318.77,320.57,322.98,325.70,327.17,331.12,329.25,327.60,324.52,325.92,328.36,328.97,330.84,330.88,327.46,323.85,325.20,324.37,325.29,329.05,333.69,337.89,339.54,342.22,339.53,338.94,338.15,334.98,331.85,329.43,331.87,329.00,330.01,330.36,329.88,329.86,329.83,329.86,332.82,333.56,329.95,328.89,332.59,330.56,328.79,330.00,330.59,329.72,327.59,327.98,330.90,331.13,335.09,334.04,333.87,334.40,334.14,330.15,330.18,326.26,319.75,315.39,309.80,306.90,304.41,300.75,297.36,295.65,292.00,290.83,289.29,285.61,283.96,281.96,285.03,298.31,312.08,327.45,341.19,351.84,364.11,L7
2000-12-02 22:03:45+00:00,382.61,366.15,341.47,328.85,331.61,334.62,327.63,329.12,329.64,330.04,334.53,339.46,346.00,354.05,358.19,370.47,378.95,374.03,368.15,362.40,359.90,359.98,354.84,352.50,349.17,348.01,351.35,354.58,356.65,357.01,358.21,354.13,351.23,350.73,352.33,353.10,358.84,361.36,360.15,356.94,353.21,351.54,353.04,356.50,355.80,354.42,353.29,356.27,356.10,358.56,356.34,353.44,352.09,349.53,348.42,349.98,349.63,350.62,352.03,353.87,353.27,355.63,355.13,354.82,352.69,347.83,343.24,342.19,340.67,339.45,335.57,334.86,331.81,330.60,330.19,327.05,325.34,321.52,319.91,317.41,319.36,317.53,316.42,316.43,316.20,313.63,312.63,312.45,312.46,314.22,317.32,318.71,320.02,321.84,324.12,326.83,327.97,331.99,329.77,328.84,326.45,327.57,329.16,328.97,331.00,332.46,331.08,327.43,328.18,325.68,324.41,328.09,333.10,338.11,339.41,342.36,339.97,339.65,339.04,335.84,332.87,329.94,331.27,327.47,328.18,329.53,329.81,329.86,329.73,329.75,332.19,332.87,329.31,328.96,332.58,330.99,329.30,330.48,330.86,330.14,328.27,328.44,330.65,330.68,333.96,333.10,332.66,333.42,334.19,330.82,330.36,327.08,320.36,316.08,310.23,306.62,304.47,301.00,298.22,296.17,292.78,291.81,290.41,286.85,284.89,282.01,285.27,298.24,312.89,328.77,342.42,352.80,364.57,L7
2000-12-18 22:03:49+00:00,382.61,366.15,341.47,329.80,333.75,337.55,333.96,329.12,329.64,331.11,334.70,339.35,345.87,354.05,358.19,370.50,378.76,373.06,368.05,362.62,360.80,361.27,355.76,352.89,349.72,348.52,352.15,355.42,358.51,357.44,359.91,358.10,352.02,351.55,353.25,352.89,358.84,365.97,362.79,359.28,356.78,353.77,354.48,357.21,357.54,357.08,356.24,358.50,356.99,359.46,357.25,355.38,354.31,351.73,351.06,353.29,351.48,349.56,350.95,355.00,355.19,357.66,355.30,353.21,352.83,347.83,343.24,342.19,341.51,339.23,334.89,334.71,331.78,331.11,331.59,328.37,326.28,322.76,321.84,318.59,321.27,318.46,316.36,316.27,315.20,312.76,312.38,312.59,312.00,315.63,320.58,321.96,322.30,323.09,326.90,328.95,329.25,332.98,331.38,329.90,327.92,328.61,329.36,328.88,330.59,332.88,331.08,327.43,328.18,329.79,325.89,326.80,331.99,338.11,339.41,343.13,341.75,339.85,339.11,337.49,336.22,332.53,331.57,326.77,327.59,329.14,329.53,331.08,332.38,333.14,334.37,334.08,329.24,329.69,333.80,333.72,330.99,331.60,332.30,331.11,330.71,330.82,332.67,331.79,334.72,335.36,334.61,333.48,334.15,332.26,332.65,329.93,322.48,317.63,311.52,306.83,305.23,301.86,300.16,297.92,293.97,292.32,290.93,288.40,286.40,282.88,285.39,298.49,313.88,329.52,343.66,354.59,365.26,L7
2001-01-10 22:10:03+00:00,380.42,364.48,337.93,329.04,330.66,334.57,333.44,330.80,329.44,333.52,337.49,342.09,346.88,353.06,356.30,368.97,377.71,372.56,368.36,364.16,362.83,360.73,355.82,352.28,349.19,348.74,352.27,354.93,357.63,356.75,359.34,356.59,351.82,351.29,351.69,352.49,355.75,364.09,361.74,359.05,358.29,355.08,354.65,357.04,357.99,358.89,357.21,358.84,357.51,359.57,357.47,355.46,353.45,349.27,348.46,351.17,348.49,345.97,347.35,351.90,353.03,355.81,353.14,350.37,349.28,344.80,341.28,341.30,341.14,338.13,334.71,334.22,331.19,330.25,329.89,327.03,325.39,321.77,321.42,317.83,320.34,318.16,316.39,315.01,313.40,311.10,311.08,310.68,310.28,314.19,319.38,319.03,320.63,321.71,325.12,329.13,328.73,332.00,330.57,328.98,328.61,328.98,328.43,329.43,329.55,331.57,329.34,326.15,326.25,328.20,324.15,326.06,329.63,335.33,337.08,340.18,339.33,339.00,338.52,337.90,336.07,331.83,328.34,323.32,323.92,327.23,327.77,329.88,331.26,331.90,333.84,332.81,328.23,328.96,332.35,334.33,331.44,332.34,331.41,329.54,329.36,329.13,331.19,330.75,333.58,334.43,332.40,331.89,331.59,330.27,330.82,328.45,321.06,315.80,310.63,306.83,305.06,303.14,300.60,299.18,295.25,294.69,293.01,289.82,287.51,283.89,284.89,296.55,312.96,330.20,343.67,354.14,363.84,L7
2001-02-20 22:03:48+00:00,382.60,368.08,340.80,325.54,325.67,331.33,333.43,331.65,329.29,333.23,335.85,339.48,342.94,348.79,361.93,370.39,376.15,370.11,367.92,366.91,365.25,363.12,356.82,352.28,349.07,349.10,352.94,355.53,357.98,357.44,359.59,359.01,355.44,354.00,354.09,354.22,357.60,365.05,364.62,363.01,362.77,359.46,359.52,361.32,360.99,361.96,360.22,361.14,359.07,360.62,358.44,357.34,356.07,351.86,351.12,351.07,346.80,344.39,345.29,349.54,352.40,355.61,352.73,348.33,347.48,341.44,339.98,339.98,341.12,337.82,334.25,333.54,331.96,332.37,331.79,329.14,326.52,324.34,323.59,321.01,323.55,321.76,320.54,317.92,316.26,313.65,313.41,312.81,312.70,316.45,321.61,321.43,322.54,324.38,327.07,331.18,330.41,333.29,332.67,330.99,331.46,331.49,328.85,329.57,330.16,333.08,331.80,329.04,329.05,331.08,325.48,326.76,329.86,334.17,335.10,338.49,338.31,341.14,340.92,340.55,337.08,332.42,328.88,324.23,323.94,326.82,325.69,329.11,330.31,332.20,336.25,333.74,328.06,329.93,335.36,338.14,334.04,334.00,332.36,330.68,331.32,328.58,330.52,330.57,334.00,336.41,333.42,331.84,332.72,331.26,332.78,330.09,323.50,317.79,312.82,308.50,306.78,306.32,302.89,301.28,298.32,298.62,297.79,292.84,291.00,287.45,288.52,301.44,315.88,332.82,347.54,358.46,367.69,L7
2001-03-08 22:03:44+00:00,382.60,375.25,347.46,330.01,329.33,331.58,333.03,332.50,330.70,334.78,338.08,342.51,346.18,353.32,364.64,372.63,378.03,372.03,368.33,368.10,366.20,363.99,357.26,352.62,349.35,349.98,353.35,356.42,358.38,358.17,360.02,360.09,356.74,355.34,355.02,355.05,358.20,365.03,365.01,363.55,363.81,360.84,360.68,362.18,361.52,362.84,360.65,361.45,359.53,360.77,358.35,357.07,355.65,351.59,351.11,351.72,347.71,345.50,346.40,350.49,352.74,355.82,352.81,349.05,347.81,341.81,339.41,340.68,341.46,338.38,335.32,334.64,332.72,332.92,331.98,329.90,327.42,325.62,324.66,322.29,323.92,323.43,322.13,319.50,317.61,314.98,314.89,313.55,313.95,317.69,322.63,321.37,323.42,325.02,327.63,331.44,330.86,334.07,334.14,331.80,332.34,332.47,329.26,330.12,330.54,333.20,332.47,329.85,330.36,331.64,327.11,327.75,330.37,334.73,335.93,338.40,338.29,341.37,341.14,340.92,337.40,332.66,329.93,326.27,326.04,328.14,326.99,329.81,330.68,332.66,336.16,333.88,328.64,330.74,335.85,338.37,334.93,335.33,332.57,331.09,331.41,329.02,331.39,331.13,334.31,336.91,334.11,332.89,333.18,332.72,333.93,330.55,324.28,317.86,313.31,309.47,307.05,306.92,303.27,301.62,298.79,300.32,299.37,293.72,292.02,289.22,290.21,301.44,316.95,332.79,348.11,359.38,368.62,L7
