dates,satname,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
2022-06-05 22:19:39+00:00,L8,425.62,405.87,371.31,332.91,329.68,322.94,323.98,328.46,333.29,335.17,337.06,337.85,342.11,352.38,361.46,370.46,379.21,370.06,363.35,360.31,360.36,362.58,361.00,360.60,358.34,358.97,365.99,366.39,373.01,376.15,380.47,378.04,379.20,381.61,384.16,381.51,386.53,390.50,391.98,388.79,388.25,387.69,386.51,387.01,386.59,388.24,385.87,384.97,377.83,379.08,380.67,377.55,377.66,377.64,376.66,375.34,377.27,377.10,380.48,381.65,381.37,381.29,379.68,376.47,376.20,373.12,374.11,373.00,370.13,369.66,368.73,367.38,366.68,374.76,370.66,369.85,367.86,366.82,363.67,367.06,367.27,370.73,373.33,368.55,367.51,360.97,357.17,359.44,357.72,361.21,365.72,366.07,363.83,363.45,366.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.23,332.57,334.00,337.24,332.42,330.24,323.90,317.68,310.35,301.56,297.12,290.91,287.78,286.73,289.76,283.18,272.69,266.03,261.98,253.19,263.50,284.30,294.25,304.29,312.82,323.93
2022-06-09 20:44:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:19:48+00:00,L8,,408.62,401.49,359.96,356.98,352.71,374.33,376.47,389.16,368.09,346.65,350.98,359.86,364.47,372.87,376.51,387.70,374.68,356.19,363.64,374.63,400.81,382.83,365.03,358.72,349.74,364.13,371.56,394.26,386.33,386.68,369.87,372.98,384.42,378.60,369.92,370.58,385.54,393.69,385.80,379.42,376.30,384.77,381.50,382.05,378.11,374.04,374.44,367.82,369.91,372.01,367.73,365.21,369.83,369.41,379.51,384.47,376.76,377.12,375.98,376.30,373.53,375.74,370.07,376.45,365.62,369.12,365.33,356.33,360.45,356.16,361.53,362.92,373.26,366.07,361.42,371.18,368.19,366.51,364.22,368.31,372.02,365.88,,,,,,,,,,,,,,,,370.56,363.58,366.93,362.12,363.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.27,377.35,333.26,320.18,321.15,329.99,318.10,321.09,328.18,300.04,310.89,307.93,302.14,301.74,274.78,275.39,295.91,308.17,319.23,343.50,343.74,335.26
2022-06-22 22:13:14+00:00,L9,390.76,391.15,387.51,350.28,355.81,350.02,358.46,359.39,374.59,344.79,344.93,353.06,354.69,362.54,367.78,375.69,381.67,369.58,362.52,364.15,360.02,377.50,371.05,363.91,364.71,357.96,365.19,367.46,378.45,381.87,378.16,369.85,373.93,381.32,379.53,378.70,379.51,387.82,395.78,387.97,388.23,389.76,386.60,392.70,386.73,382.68,383.58,381.01,374.72,379.17,377.42,371.27,375.93,373.89,379.67,383.37,389.60,382.48,382.91,380.87,381.75,377.02,379.49,373.78,378.85,370.08,373.36,369.66,367.41,364.44,368.89,367.01,368.54,372.76,370.56,373.41,373.86,374.18,366.76,366.52,366.73,372.74,369.22,370.12,360.91,359.51,359.00,364.32,360.50,366.67,365.38,367.32,366.24,365.84,367.67,370.60,,,,,,,,,,,,,,,,371.13,363.90,370.35,371.50,365.79,366.21,360.23,361.58,361.22,,,,,,,,,,,,,,,,,,,,351.99,351.20,349.52,351.24,344.46,348.37,349.80,348.45,350.95,354.97,350.57,359.99,354.86,339.35,328.90,317.91,312.07,311.29,308.66,299.84,288.92,288.88,,,,,,,,,,,,
2022-06-26 20:43:39+00:00,L7,,,269.22,,,,223.61,,,,,,,,,,,,,,177.80,,,,,,,,230.66,,,,244.87,245.79,259.57,,,,,,,,,,,,,,,,,,,,,,,,,,254.90,,,262.10,,,,255.77,,,,234.48,237.68,,,,240.13,,,,,,,,,,,,,,,,,,,,,,,,,238.95,237.00,,,,,,,,,,,,,,,,,246.32,,,,,,,,,,,,,222.45,,,,,,,,,,,,,,,,,,,219.17,,,217.04,231.15,,,,,,,,,,,,,457.05,265.93,212.74,182.70,
2022-06-30 22:13:39+00:00,L8,343.69,326.84,314.18,296.85,291.19,280.04,289.62,291.16,297.79,306.20,309.21,308.70,320.07,320.63,323.19,327.30,326.40,324.63,318.83,312.53,312.85,309.14,314.83,312.89,312.12,307.30,308.13,314.42,320.63,317.35,319.82,317.41,323.29,329.43,331.93,325.82,336.31,336.08,337.66,342.55,339.73,349.76,352.18,347.50,352.47,341.60,338.80,345.66,340.95,341.87,345.75,336.38,345.21,339.84,324.46,332.89,334.38,327.26,342.04,337.37,331.24,343.40,344.41,331.95,333.35,324.05,314.13,326.11,311.59,311.50,307.83,302.18,310.21,320.74,306.32,318.16,307.90,317.66,326.00,317.77,329.13,319.52,325.01,321.98,316.43,303.16,310.96,313.24,304.57,313.32,320.48,312.18,316.79,324.47,319.13,325.12,316.72,323.43,325.39,324.35,318.37,319.80,304.74,304.46,303.39,310.86,310.14,315.08,322.26,310.14,318.41,307.85,315.28,312.61,323.31,321.16,308.25,306.59,300.66,303.26,309.37,306.78,297.76,304.24,307.75,299.33,300.21,303.81,293.95,299.38,291.75,296.36,298.73,290.22,295.00,288.33,285.07,284.41,290.62,287.35,283.14,276.20,282.61,284.22,277.25,278.95,277.43,279.32,280.48,285.38,280.62,274.50,278.42,278.66,264.32,258.70,247.65,244.97,247.44,228.60,222.07,,,,,,,,,,,,
2022-07-13 20:42:29+00:00,L7,,,275.54,267.16,267.32,258.86,,255.05,,,,,,,,,,,,,,,,,,,,,,95.57,121.39,,,,195.58,,,,,,,,,,,131.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.19,,,,,,,,,,,,,,,,,,,
2022-07-15 22:19:00+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.49,352.69,351.82,347.97,348.20,346.04,354.86,350.36,352.10,350.61,348.61,359.32,354.17,344.83,338.13,341.48,335.48,345.07,347.84,356.34,349.46,341.58,340.04,344.85,343.43,346.63,344.46,341.68,338.29,,,,,,,,,,,,,,,,,,,,,,,,,316.15,322.15,317.67,311.19,305.86,309.91,310.22,317.44,317.02,314.80,316.23,314.37,316.31,313.00,303.76,303.67,302.07,307.08,313.07,315.11,318.24,315.69,312.37,312.69,310.93,307.38,304.02,306.04,307.10,302.11,305.66,311.74,303.16,303.75,304.46,305.05,311.60,303.84,301.40,298.12,296.53,297.51,290.98,295.44,288.49,286.54,293.30,286.66,284.43,285.19,287.54,278.68,270.35,263.20,267.80,274.50,277.65,279.86,281.28,282.90,278.20,279.42,284.25,282.81,271.86,259.97,268.94,262.82,253.76,243.10,233.46,225.68,229.83,225.71,214.98,212.96,204.28,203.59,211.90,214.02,223.28,238.19,245.64,256.93,261.48
2022-07-31 22:19:39+00:00,L9,353.83,334.79,313.15,309.13,301.31,300.76,295.75,302.85,302.49,306.99,317.97,323.32,330.99,329.51,340.26,347.52,353.79,354.12,352.58,348.71,343.08,337.06,333.79,328.14,328.56,331.19,334.97,342.38,347.93,345.93,336.50,335.86,341.46,346.70,353.12,361.75,362.68,363.69,364.02,361.41,361.36,368.04,365.68,369.33,365.41,361.14,358.89,349.93,348.51,358.57,348.83,351.26,351.24,347.15,350.42,348.78,352.43,356.88,362.18,362.05,354.94,353.66,348.83,342.10,342.93,340.64,347.53,343.34,341.81,337.98,342.03,340.82,340.54,344.22,343.02,340.09,338.08,334.72,335.70,338.00,336.07,340.85,336.71,339.00,330.73,334.28,334.21,336.78,331.35,330.71,325.70,335.02,336.42,338.37,343.94,334.94,343.61,338.70,340.56,337.84,332.34,327.56,328.29,324.90,329.67,325.42,331.28,336.20,338.95,345.13,337.51,334.45,325.53,337.08,329.80,333.03,332.92,326.28,328.73,326.96,328.92,334.36,319.22,324.02,319.41,319.02,323.58,314.48,318.89,315.96,315.26,327.13,321.97,319.60,316.41,312.27,315.75,301.76,298.44,294.19,303.98,311.23,295.61,297.68,305.48,296.66,301.22,306.69,303.43,309.17,300.18,299.48,297.77,292.67,289.60,289.72,278.67,271.35,259.94,255.20,243.41,241.71,240.45,234.38,227.06,213.59,218.40,231.79,241.37,246.55,261.86,267.20,279.27
2022-09-09 22:20:11+00:00,L8,318.21,308.27,295.45,289.34,273.82,275.46,275.69,277.51,288.91,294.78,306.07,307.46,311.44,315.71,318.10,331.08,336.48,333.76,331.39,324.11,318.61,316.34,319.40,314.06,317.21,312.55,308.98,318.07,318.26,324.26,326.81,328.20,334.95,334.13,338.24,335.38,338.41,346.55,345.32,352.48,348.60,348.28,353.28,344.54,345.57,342.14,340.33,343.99,340.07,337.63,326.96,329.95,336.37,342.70,342.61,348.31,346.93,349.41,349.89,348.09,342.28,342.14,341.14,336.95,332.23,336.41,334.09,332.14,327.56,329.70,325.21,332.71,324.57,330.47,325.63,324.12,325.40,322.74,320.59,323.02,326.80,322.37,324.40,321.31,327.73,318.80,319.72,313.97,323.82,325.30,324.12,333.11,323.15,332.81,330.81,332.07,339.32,328.38,318.46,313.53,314.65,317.39,312.04,323.86,326.44,321.98,330.30,321.15,325.30,326.68,329.44,330.23,326.50,317.23,320.17,315.49,317.73,315.83,313.62,310.82,306.57,311.46,308.28,308.03,309.81,301.49,300.60,303.93,302.61,307.83,311.69,310.56,307.75,305.34,303.91,298.01,295.63,297.28,287.70,284.35,282.11,284.84,291.89,287.90,288.81,293.94,295.54,290.23,286.07,287.78,293.10,285.45,279.23,279.44,272.42,261.60,252.12,247.64,248.29,241.30,236.40,227.55,219.83,211.61,206.65,204.50,209.30,203.70,225.27,237.52,241.19,250.16,254.58
2022-09-10 22:13:39+00:00,L9,321.72,312.64,296.58,288.86,282.64,283.85,283.14,283.01,292.69,301.32,309.28,317.29,315.93,318.73,318.25,332.18,341.21,332.61,329.74,326.36,316.57,315.82,316.01,314.37,318.17,311.47,313.89,320.96,319.76,323.25,331.51,329.73,334.01,335.61,337.47,337.87,342.11,347.66,351.15,355.04,354.66,354.63,353.44,349.44,345.80,343.67,340.96,340.71,339.08,336.00,326.29,333.18,338.71,344.29,347.73,349.19,345.15,352.68,344.38,343.92,347.51,341.12,340.25,339.14,336.49,335.94,334.06,332.35,329.31,331.63,334.42,331.36,331.48,325.64,324.26,323.14,319.83,323.10,319.13,319.89,333.02,322.89,327.97,327.29,326.90,324.85,324.55,318.08,323.68,327.04,325.30,330.51,323.78,330.91,332.38,331.82,329.37,326.52,315.77,310.07,310.47,312.91,317.87,322.05,322.81,324.36,328.00,325.31,329.86,327.07,329.20,325.94,319.27,318.34,317.88,313.21,314.62,312.55,311.07,313.32,311.75,312.31,316.12,312.75,309.37,306.99,301.05,305.06,310.42,307.50,311.41,307.12,306.80,300.76,296.55,294.01,291.85,295.10,286.31,284.57,286.85,284.22,283.79,289.97,291.12,295.98,292.97,290.56,289.70,286.70,289.50,288.25,276.97,278.31,266.67,261.19,252.73,249.00,245.23,241.64,234.55,222.14,220.22,216.17,204.65,204.12,203.71,215.55,223.57,232.97,240.25,250.51,252.96
2022-09-17 22:19:54+00:00,L9,,410.48,370.84,351.58,347.07,340.13,333.99,332.77,343.81,356.82,372.65,383.53,384.76,378.57,378.75,389.83,398.73,385.95,387.37,382.74,373.85,377.17,371.47,368.02,369.50,366.66,374.63,378.15,388.47,397.28,403.46,395.75,393.20,391.18,388.50,386.66,388.85,401.43,401.53,396.86,406.34,402.29,398.53,403.35,394.76,394.41,392.40,387.91,386.85,391.00,391.47,383.08,391.29,394.75,394.20,398.38,399.89,405.24,404.90,400.88,390.07,384.97,385.48,391.97,390.35,393.88,388.71,388.39,385.12,375.28,383.43,387.61,385.71,385.31,377.77,373.20,371.32,375.23,369.88,371.28,378.72,383.24,383.99,382.36,385.42,376.32,366.83,368.01,372.34,374.00,380.26,384.39,396.05,399.10,393.01,395.13,384.40,380.75,375.65,368.45,366.91,360.73,370.37,380.80,376.36,379.31,375.82,389.30,389.17,388.16,390.16,382.65,380.55,371.53,365.71,364.77,363.48,362.81,368.04,363.64,363.26,372.37,375.35,369.56,364.58,360.35,359.78,358.53,360.92,364.66,374.48,368.85,360.81,355.39,364.11,371.13,371.32,374.93,352.14,343.30,338.27,346.02,352.17,349.85,358.72,354.58,353.83,348.25,348.47,353.65,361.49,355.94,348.81,339.91,333.72,329.60,327.60,321.45,322.00,318.13,311.82,311.38,301.90,299.99,290.75,282.75,281.36,300.13,311.45,325.57,338.18,328.96,326.50
2022-10-06 20:34:28+00:00,L7,318.77,,,,260.03,262.76,259.99,268.05,278.82,283.02,286.90,289.34,300.87,303.27,,,,315.76,307.26,303.82,308.96,300.38,302.39,304.31,296.91,295.51,299.45,302.84,,,313.80,322.77,320.89,322.40,323.08,322.89,329.67,334.39,334.25,332.12,,,,,325.86,322.67,332.80,323.74,315.99,317.51,318.85,317.13,317.87,,,,,328.65,335.02,325.49,332.46,333.87,326.66,322.31,316.63,320.08,,,,306.15,307.30,310.76,316.39,303.29,310.05,309.07,311.47,305.71,305.16,,,,,304.07,308.30,308.64,307.47,304.31,304.19,305.45,302.79,306.74,305.18,,,307.68,308.54,301.94,294.29,304.13,298.96,302.40,298.89,310.00,304.63,,,,312.57,311.26,310.13,311.48,308.98,311.34,306.85,300.25,294.31,300.70,,,,294.32,292.35,292.40,303.04,302.89,301.32,300.38,291.32,289.31,290.80,,,,289.12,289.34,292.11,282.91,292.47,276.24,271.40,264.96,265.25,272.77,,,,265.25,270.58,272.66,267.07,265.93,270.48,261.70,252.99,252.60,242.04,,,,212.47,202.75,193.80,189.24,180.92,180.87,183.81,183.98,200.92,212.34,,,
2022-10-12 22:13:49+00:00,L9,346.95,334.56,319.90,311.38,296.31,290.96,293.11,293.63,310.43,312.37,322.57,333.50,331.34,340.12,345.07,350.95,361.18,354.26,354.12,350.15,338.38,337.50,333.27,328.11,326.60,324.48,333.71,332.69,344.63,347.89,355.04,355.16,355.00,351.99,349.56,358.60,356.87,363.52,370.55,369.27,376.37,368.75,366.88,367.81,362.31,352.60,358.15,349.85,346.30,348.79,344.56,347.56,354.33,345.14,347.84,348.15,352.49,356.14,361.62,358.60,356.98,359.55,354.53,355.86,349.62,347.12,347.58,340.48,345.41,338.51,342.02,344.99,342.46,338.83,337.88,331.31,333.05,328.64,328.57,325.56,327.45,330.48,335.17,337.52,329.18,333.91,326.14,332.62,329.68,331.81,328.34,335.87,339.53,337.06,343.06,333.07,334.83,328.20,325.01,328.01,331.66,325.17,329.78,321.53,328.61,330.64,330.46,330.55,334.92,342.66,338.75,340.95,334.39,327.37,323.65,315.05,315.14,315.50,312.08,310.00,299.92,295.00,307.70,306.80,314.96,318.82,311.37,314.96,319.86,309.60,315.02,314.78,309.97,316.71,313.90,310.55,319.53,308.53,309.94,306.47,301.54,289.17,292.68,294.21,291.70,299.11,303.09,294.27,296.08,301.30,294.88,295.20,280.87,283.41,285.08,263.74,264.47,253.21,250.92,252.67,236.90,238.18,229.16,223.80,215.90,208.83,212.36,223.00,233.44,245.31,257.78,266.90,279.85
2022-10-20 22:13:59+00:00,L8,351.16,338.25,319.98,305.88,296.37,292.20,299.37,304.28,312.45,320.93,326.98,336.46,341.61,348.74,352.37,361.15,367.22,361.58,357.72,351.02,347.22,341.35,332.41,333.93,332.61,332.35,333.58,331.82,345.79,350.39,357.37,359.56,360.70,358.32,360.25,362.41,363.74,371.82,373.99,371.59,379.82,376.32,376.22,372.42,364.52,360.32,360.77,353.57,355.79,356.42,350.80,356.35,354.51,354.82,361.23,359.63,364.40,365.81,366.13,365.33,367.24,368.58,365.65,363.70,359.88,361.11,353.26,352.43,349.76,352.49,353.01,356.64,355.15,351.18,346.60,345.01,341.10,343.94,336.51,341.65,335.71,341.02,342.28,344.82,343.47,342.80,338.45,339.12,341.37,340.66,347.02,341.97,347.65,352.59,349.54,347.11,345.88,344.79,340.86,341.88,340.19,337.46,337.68,330.54,331.59,323.77,332.10,340.88,336.43,344.49,346.78,338.90,326.11,322.03,321.34,312.05,314.07,313.72,313.41,312.45,310.96,310.83,314.85,319.27,321.14,323.57,325.70,325.51,326.20,327.82,323.26,324.50,315.86,319.61,317.64,314.99,319.11,309.99,309.82,306.03,299.67,296.42,294.45,300.13,295.23,295.11,287.99,288.09,294.10,295.96,304.66,297.57,289.34,292.24,288.12,284.24,277.33,275.44,266.30,264.78,261.76,248.29,241.82,225.36,228.19,225.42,228.35,233.35,250.55,255.84,268.95,285.59,297.87
2022-11-09 20:30:04+00:00,L7,,,,,298.22,293.51,292.99,319.94,329.93,339.59,356.14,360.33,357.74,,,,,359.73,349.14,344.60,348.85,345.40,348.71,346.15,353.18,349.89,,,,,357.98,356.03,357.05,364.59,368.33,372.00,369.61,385.57,395.50,,,,,370.95,367.18,364.80,361.72,374.12,372.10,376.83,367.62,369.01,,,,,366.27,371.63,370.57,371.86,375.61,384.70,375.28,380.01,375.75,,,,,352.51,347.21,345.46,340.15,352.43,361.96,354.92,351.91,353.05,,,,,333.90,338.46,339.63,339.97,350.59,357.27,355.81,364.16,361.28,,,,,350.88,346.87,345.11,345.55,356.19,357.61,357.18,356.20,358.72,,,,,352.71,355.35,352.87,354.08,366.99,359.11,349.69,339.85,339.01,,,,,321.87,320.82,316.07,326.94,335.97,338.65,338.16,343.80,333.68,,,,,327.49,322.74,320.29,317.46,328.00,325.94,328.91,318.84,313.15,,,,,299.12,301.82,306.15,296.40,318.54,311.63,304.76,308.59,294.05,,,,,255.91,248.05,245.33,,248.92,244.94,236.44,245.07,262.51,,,,
2022-11-13 22:13:53+00:00,L9,422.36,405.78,414.38,343.48,329.79,325.95,327.96,342.97,352.34,362.68,369.68,370.38,374.71,371.67,373.77,395.51,395.19,386.43,384.71,382.81,372.70,371.79,368.30,367.71,365.07,368.73,378.32,388.12,390.61,392.87,393.11,391.63,389.22,392.96,389.75,384.53,387.33,403.33,407.04,412.62,407.12,404.48,407.13,401.80,395.29,394.61,390.78,384.89,383.86,386.27,388.71,389.15,387.97,383.44,386.05,390.28,396.87,400.41,401.00,401.67,398.75,398.03,397.38,393.58,393.86,394.22,394.46,391.59,390.70,382.97,381.58,384.65,386.20,389.00,381.59,376.85,371.06,368.37,368.69,369.29,365.57,364.90,362.91,368.29,373.22,370.28,370.53,376.39,382.34,384.97,387.04,386.71,391.20,385.24,386.78,387.19,378.87,376.19,373.55,370.91,375.18,376.26,378.87,377.07,372.96,376.96,383.39,388.59,390.72,395.53,393.18,392.02,389.01,388.09,381.36,370.03,354.27,353.35,356.14,364.71,362.97,358.29,353.28,352.89,355.01,357.01,359.48,363.32,366.26,361.81,359.64,362.06,362.67,367.62,368.34,360.12,354.06,347.78,349.02,351.47,343.00,338.08,331.16,334.75,339.25,341.76,342.98,341.88,337.78,340.90,344.22,339.09,332.58,326.96,323.48,315.52,312.37,309.93,302.70,295.59,295.29,292.84,285.46,280.11,267.17,267.37,265.91,279.07,285.18,298.45,309.98,320.96,326.93
2022-11-14 20:35:09+00:00,L7,445.99,425.64,428.10,,325.38,321.16,318.82,354.24,362.54,364.16,358.08,,,,374.07,388.27,388.86,381.19,365.60,361.12,361.54,347.63,353.77,351.32,,,,,388.38,391.50,378.34,385.99,378.52,381.73,384.30,377.20,367.30,,,,,396.54,396.25,391.39,386.66,378.30,373.81,373.32,367.51,363.41,,,,,381.04,382.98,410.05,400.62,379.66,385.79,386.06,385.23,379.98,,,,,381.72,381.01,373.21,369.50,363.20,366.12,384.20,357.37,359.90,,,,,362.77,361.48,367.69,360.02,355.06,354.53,349.42,349.45,353.95,,,,,374.87,369.81,394.16,373.72,360.39,356.61,366.32,342.82,354.76,,,,,370.63,377.04,366.37,377.61,372.15,373.09,382.77,361.09,360.29,,,,352.33,353.52,356.37,334.72,349.41,333.38,335.66,337.29,348.11,344.14,,,,355.06,357.90,357.82,374.24,346.83,341.16,333.83,,333.94,327.71,,,,333.81,335.77,341.05,327.72,337.84,336.08,334.56,323.98,317.58,308.13,,,,308.38,295.74,291.16,280.83,289.83,282.52,264.71,266.32,252.38,250.24,,,,,317.77,316.49
2023-01-08 22:13:48+00:00,L8,345.03,328.04,318.03,302.15,297.73,292.05,295.51,298.11,298.90,310.75,313.31,324.59,341.31,343.77,355.22,354.96,355.44,354.61,341.05,335.94,338.81,334.71,336.49,331.14,330.19,340.75,335.91,341.66,349.67,347.06,350.48,354.62,354.91,353.48,350.57,356.49,357.29,368.20,371.47,375.60,371.55,374.93,376.53,374.36,376.06,369.25,366.20,359.07,354.30,361.23,356.69,358.26,358.86,357.06,360.97,363.34,365.57,358.88,362.44,358.53,356.61,366.96,359.87,367.04,361.79,362.67,357.28,357.64,348.77,352.30,347.30,351.96,348.33,354.32,343.99,347.22,337.82,334.48,335.07,333.60,337.17,344.11,335.66,342.52,335.26,341.30,342.90,340.80,338.57,339.61,339.96,338.61,344.24,335.56,342.59,345.54,346.87,349.00,344.98,351.48,347.10,352.25,345.34,346.64,339.62,345.72,346.78,348.20,346.76,349.17,351.45,351.45,353.49,343.10,345.71,336.34,323.31,328.28,328.97,322.93,330.37,334.93,328.95,331.23,325.38,324.94,328.48,320.54,326.14,335.66,327.42,329.56,332.29,322.33,327.85,318.09,320.15,317.49,313.48,315.00,316.53,314.77,304.69,309.70,306.58,302.20,306.53,303.65,299.60,296.70,293.70,294.30,293.91,284.78,285.02,284.38,274.99,276.66,265.99,260.18,260.15,242.51,239.87,233.92,230.13,221.00,222.14,235.08,253.12,253.17,266.96,275.97,282.33
2023-01-16 22:13:46+00:00,L9,439.80,418.33,373.82,361.44,354.61,348.23,355.30,361.78,370.71,385.03,399.62,404.92,418.04,424.53,,,,,340.88,377.20,384.65,385.15,378.12,384.24,387.31,404.45,411.49,417.08,414.72,410.42,411.12,406.51,412.69,411.63,409.20,400.56,397.65,411.78,407.67,418.32,416.63,422.91,417.07,423.79,421.06,416.72,420.08,416.36,401.41,398.83,407.96,407.00,407.09,407.16,414.52,419.89,421.75,415.48,410.11,419.94,415.92,424.20,424.71,425.18,419.99,415.53,415.80,404.57,407.71,405.00,408.46,407.75,411.61,408.49,408.65,400.48,397.06,392.16,388.11,386.90,391.42,395.19,399.88,395.53,393.67,397.99,394.98,399.10,401.66,406.34,405.09,394.92,398.16,401.43,387.94,396.64,398.51,405.41,405.47,395.35,399.33,405.77,405.79,406.29,393.91,393.96,401.52,395.64,409.85,414.40,402.85,401.99,400.91,401.85,400.49,395.31,382.89,374.41,371.98,377.61,371.79,381.75,388.65,384.89,379.51,365.31,372.85,375.72,381.20,383.99,388.50,384.34,377.98,379.22,375.41,374.26,369.92,373.03,368.72,363.91,366.80,365.52,368.82,375.69,364.11,358.16,358.10,355.02,356.27,350.64,342.50,347.31,370.01,349.92,337.36,331.78,331.77,325.03,323.93,314.19,299.36,302.46,305.25,300.28,291.42,293.38,280.71,307.43,310.86,326.95,328.56,325.94,335.50
2023-01-24 22:13:46+00:00,L8,374.91,362.61,334.21,329.16,326.06,320.66,322.26,327.10,333.51,336.84,345.02,357.94,362.42,370.90,380.81,380.82,384.01,376.10,367.38,362.45,358.45,357.60,357.50,359.70,360.32,366.33,370.93,376.97,374.66,375.91,373.99,377.28,375.20,375.65,375.45,378.71,381.22,384.23,384.76,388.04,387.78,387.86,385.21,383.58,382.64,383.15,384.73,383.91,377.79,375.55,375.33,374.84,376.25,376.95,376.80,380.07,381.52,383.78,379.06,380.80,384.50,389.03,390.05,386.95,383.61,384.61,382.03,373.07,369.82,371.78,371.65,367.54,365.94,361.55,363.52,366.96,364.50,362.48,358.25,357.58,355.61,351.24,353.06,353.12,354.67,357.18,358.76,358.75,359.45,360.60,360.36,358.30,351.17,352.80,356.45,360.83,368.59,373.29,367.04,367.65,363.78,364.05,370.86,364.91,360.38,361.92,362.46,356.36,363.10,371.48,373.04,372.92,371.66,370.10,366.95,361.17,355.89,347.48,345.85,347.83,347.73,347.78,349.91,350.62,343.55,337.99,335.08,346.42,344.86,348.31,350.49,350.89,347.43,346.32,346.23,339.51,337.46,333.06,336.51,336.72,332.85,331.64,332.20,331.06,326.97,323.43,311.46,315.84,320.22,320.25,314.12,306.42,307.21,314.72,307.31,297.39,297.41,292.88,287.18,280.49,267.91,264.36,259.39,256.44,257.24,254.35,252.27,262.61,273.44,278.11,287.34,292.27,305.50
