dates,satname,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067
2011-02-25 21:59:56+00:00,L7,353.71,292.70,283.25,270.30,291.71,260.43,245.18,243.34,,,,,284.52,308.58,301.13,323.34,329.53,325.29,327.76,321.46,334.44,350.11,,,,,317.64,309.07,176.36,293.22,337.98,350.19,330.30,,,329.41,,369.29,,307.96,313.80,303.41,320.45,342.93,,,,,374.41,362.66,350.85,347.31,350.06,348.99,347.57,343.10,356.93,364.64,344.84,,,,390.22,394.10,366.85,360.53,385.30,344.86
2011-03-28 22:02:26+00:00,L5,281.47,263.32,262.59,264.03,247.91,236.53,234.51,224.05,216.61,220.38,227.73,241.99,245.34,255.01,265.22,275.73,283.15,294.08,295.66,296.25,299.44,310.76,318.98,255.07,170.03,209.86,236.62,173.17,152.60,178.44,239.57,271.63,268.23,255.35,221.80,227.81,239.71,302.43,280.13,279.39,276.36,282.97,295.83,316.36,320.95,323.50,333.00,343.51,354.08,338.56,331.58,326.36,325.82,327.62,325.77,327.11,330.95,331.80,311.36,311.09,313.35,330.89,335.52,338.10,268.75,271.85,305.88,297.85
2011-03-29 22:00:02+00:00,L7,291.72,276.92,271.49,271.47,262.95,250.64,245.26,237.60,,,,,,262.46,268.77,275.34,286.23,299.93,303.24,300.74,301.62,318.88,,,,,,165.85,158.73,154.20,241.47,263.15,259.59,268.60,224.60,225.67,240.55,283.70,286.29,285.90,285.10,294.80,310.62,,,,,,362.12,354.24,337.26,334.29,334.18,332.16,332.82,330.74,331.86,332.04,330.81,,,,,336.32,277.66,267.37,288.80,297.14
2011-05-07 22:06:13+00:00,L7,,,,257.55,246.61,236.70,229.00,224.18,222.03,221.54,223.35,220.00,233.84,,,,,287.68,293.16,295.31,301.85,308.60,319.01,311.52,200.23,119.12,194.56,159.38,,,,,,,,,,,,,,,,,,,342.79,346.25,353.17,,,,,,321.97,320.72,320.04,319.64,312.41,,,,334.45,334.21,,,,
2011-05-16 21:59:59+00:00,L7,264.15,251.87,245.42,237.72,226.12,213.75,210.15,,,,,202.23,209.31,218.25,229.99,242.63,254.14,267.00,269.62,269.82,,,,,,,121.71,138.62,124.16,117.30,133.93,152.48,181.15,197.79,200.50,210.39,224.56,248.38,267.85,269.17,271.38,279.07,,,,,319.71,324.80,327.21,318.56,309.92,304.05,306.83,305.00,308.65,308.14,302.91,,,,,305.71,316.16,306.05,259.36,251.77,273.98,284.59
2011-09-04 22:01:15+00:00,L5,340.42,286.03,272.48,,288.69,238.19,278.47,277.42,289.81,293.43,,239.79,252.32,264.44,270.37,310.67,299.67,301.53,302.91,300.50,303.55,349.75,358.40,358.13,331.72,330.25,331.84,326.83,,317.93,351.85,350.84,,,359.33,357.30,,367.03,,,333.92,318.72,316.03,339.52,339.89,352.24,364.93,366.70,367.33,349.10,333.10,328.24,333.29,339.65,344.50,334.18,335.02,346.71,335.56,322.05,327.48,378.47,401.58,391.17,354.38,384.25,391.37,355.30
2011-09-05 21:59:46+00:00,L7,358.61,,291.03,,,,,,292.62,,263.71,248.78,245.79,275.13,290.54,316.27,329.86,,,,,363.55,369.54,360.90,342.14,336.24,342.00,337.15,,324.99,340.53,361.02,346.86,,,,,,,,,,,346.83,349.55,357.46,360.19,367.36,375.90,363.34,353.36,343.17,349.38,351.68,,,,,337.26,325.69,326.96,,402.01,409.93,397.38,393.47,398.56,361.60
2011-09-28 22:05:51+00:00,L7,,,,245.24,227.77,216.30,212.45,205.95,201.71,208.04,210.04,213.18,217.16,,,,,,269.25,270.88,273.87,283.15,298.82,267.17,180.18,111.97,145.81,143.75,,,,,,,,,,248.76,262.05,268.72,263.95,268.76,295.76,314.48,323.42,332.12,336.33,336.10,340.17,,,,,,,315.33,316.51,314.07,309.96,308.17,308.51,323.54,330.42,335.31,,,,
2011-10-30 22:05:58+00:00,L7,275.70,260.78,256.06,245.67,242.08,230.94,226.58,216.62,209.74,217.54,,,,,245.66,253.18,271.92,275.46,279.54,279.98,290.12,301.87,314.11,,,,,,,,,234.16,244.48,244.75,205.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.35,289.60
2011-11-15 22:06:10+00:00,L7,273.35,259.99,258.06,246.58,241.17,227.06,221.47,219.91,,,,,,240.44,248.51,266.22,275.38,284.31,288.43,286.08,286.81,,,,,,,,157.59,150.46,204.85,229.43,249.93,256.15,222.22,215.14,229.28,266.52,269.91,272.72,273.87,280.92,300.02,,,,,,346.30,338.65,323.04,319.60,314.12,314.41,313.54,315.13,316.91,317.98,,,,,,,266.07,262.09,279.18,290.01
2011-12-01 22:06:20+00:00,L7,,,,254.23,252.78,235.93,227.50,224.71,211.10,231.45,226.03,,,,,,,284.49,290.37,292.32,294.75,301.09,334.09,326.33,295.35,226.17,325.38,,,,,,,,,,,269.77,269.21,275.35,278.96,292.59,304.52,329.23,338.92,364.68,352.94,350.47,,,,,,,322.26,318.85,320.28,321.93,308.05,314.09,318.10,335.32,341.30,340.40,,,,
2012-03-06 22:06:42+00:00,L7,,,,,,,,214.80,204.97,210.36,218.65,231.70,235.00,247.98,256.39,264.47,,,,,295.26,305.38,318.33,308.77,188.27,118.93,174.36,157.57,138.68,131.11,150.45,168.47,201.38,,,,,,,,,,302.44,329.99,327.87,328.30,338.47,348.42,351.92,344.17,332.17,327.33,,,,,,,314.83,307.76,313.08,325.15,332.28,320.05,271.60,268.17,285.44,
2012-03-15 22:00:33+00:00,L7,,,,,,,,,,,,,,,341.25,348.08,346.32,328.86,331.10,327.07,319.27,322.10,341.71,358.52,250.42,,,,,,332.11,362.54,351.69,371.48,377.70,366.71,,376.65,,327.52,,298.32,317.39,,361.08,362.53,,,,,,337.60,357.10,360.38,357.62,332.01,325.59,347.17,335.94,324.66,329.10,,,,,,,343.60
2012-04-07 22:06:40+00:00,L7,,,,,232.40,217.38,208.08,202.94,196.60,206.72,209.31,217.83,221.50,234.28,,,,,271.80,272.42,275.38,288.83,310.38,264.74,190.07,85.51,140.90,136.11,127.02,121.90,135.16,,,,,,,,263.13,269.54,266.78,272.75,291.29,319.14,314.82,323.43,332.18,338.52,340.90,,,,,,,315.49,313.36,309.11,304.08,299.59,306.73,315.10,325.26,313.81,274.23,,,
2012-04-23 22:06:52+00:00,L7,,270.14,,,,,,,,218.35,225.34,,,,,,290.34,294.42,299.14,294.49,299.41,308.80,323.95,309.05,194.89,118.83,,,,,,,,219.59,213.47,218.51,235.79,268.85,278.44,280.87,284.99,288.41,309.01,335.06,330.65,332.73,,,,,,,347.31,347.64,340.04,334.03,327.91,324.81,315.33,311.87,310.77,321.18,,,,,,
2012-05-02 22:00:55+00:00,L7,300.19,282.63,,,,,,,,232.55,235.29,243.92,257.69,268.46,282.57,289.31,295.29,305.49,,,,314.32,326.73,315.79,191.70,227.77,214.96,171.14,162.73,158.59,227.26,287.79,282.23,,232.05,237.13,255.92,,,,,,,330.99,332.42,336.22,348.11,352.49,365.13,354.70,339.09,336.84,331.50,335.89,,,,,323.34,315.50,315.96,332.56,345.65,351.29,283.66,277.05,297.67,307.96
2012-06-03 22:00:47+00:00,L7,273.92,256.65,,,,,,,,206.69,213.56,,,,,267.84,271.74,283.28,291.50,281.12,287.30,297.70,306.93,290.24,191.12,125.71,,,,,,,191.96,208.10,207.34,217.83,225.18,254.84,274.14,274.44,273.09,280.60,302.02,321.28,319.20,321.07,329.90,,,,,314.75,312.51,311.02,315.37,313.19,315.46,317.52,308.31,302.70,303.48,,,,,,273.46,285.42
2012-06-26 22:07:06+00:00,L7,,,,,,,,,212.13,208.54,214.86,228.35,237.52,246.30,268.12,260.68,282.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.34,334.86,349.79,356.46,353.63,346.95,341.93,325.02,323.36,323.05,,,,,,,,,295.20,,203.55,,265.93,251.40
2012-08-29 22:07:52+00:00,L7,,,,,234.97,230.55,227.49,221.23,205.15,207.44,210.98,220.12,232.80,244.54,,,,,295.37,289.11,289.17,299.50,308.46,305.89,179.98,118.72,147.37,143.09,127.49,,,,,,,,,,268.27,273.14,275.99,283.26,303.65,329.07,327.25,326.70,331.72,340.00,339.69,,,,,,,320.68,320.18,315.91,312.70,307.51,306.10,315.02,327.32,316.69,289.63,,,
2012-09-23 22:01:57+00:00,L7,,311.30,303.49,284.53,286.64,,,,,,268.43,256.15,290.85,306.28,309.71,317.16,313.52,317.53,,,,,,353.60,317.94,317.43,323.73,314.43,183.06,324.56,314.98,349.04,338.25,,367.00,350.37,,,,,,,,,361.33,402.34,404.47,401.64,412.24,365.43,360.58,347.35,339.17,333.68,337.44,,,,,,327.51,374.81,392.79,404.29,350.02,377.65,380.01,357.73
2012-09-30 22:08:12+00:00,L7,258.15,243.13,242.17,233.20,221.15,214.01,208.87,214.36,,,,,,220.56,231.50,245.87,256.43,267.83,268.26,265.35,264.50,281.02,,,,,,,105.52,98.03,112.42,122.07,158.53,,,,,,,,,,,,,,,,,320.12,304.57,302.71,298.79,296.45,304.83,307.51,301.42,301.22,297.36,,,,,,252.74,245.51,261.54,274.83
2012-10-09 22:02:04+00:00,L7,,,,,,,,,241.92,,,,,287.49,288.43,296.07,304.25,307.94,307.21,303.00,304.43,320.15,331.64,,,,,,,251.66,280.65,328.33,318.04,296.02,,259.95,287.73,,,299.94,299.91,298.94,309.54,333.50,,,,,,384.87,,,,,,,,,,,,,,,,,,
2012-11-26 22:02:25+00:00,L7,,,,,,,219.21,211.01,204.35,206.71,206.17,206.73,216.22,235.00,245.03,,,,,273.66,274.45,288.14,294.97,271.64,184.08,104.67,142.03,127.06,115.94,107.85,121.50,158.85,183.87,,,,,,,,265.48,275.39,292.94,318.46,323.11,323.57,330.34,335.55,340.93,334.23,322.15,,,,,,311.48,306.44,303.34,302.37,303.75,313.17,321.81,316.75,267.13,255.89,272.70,
2012-12-19 22:08:44+00:00,L7,333.46,283.44,271.09,256.83,,,,,,,,241.33,,,281.60,289.62,302.41,308.43,,,,,,,315.01,300.92,301.90,302.18,,238.16,298.73,344.68,312.63,285.33,,340.37,,293.96,,,,,,,,334.73,345.98,355.58,365.98,350.11,345.07,350.06,351.91,346.01,342.67,,,,,,,345.89,373.00,387.10,336.09,,,332.99
2013-01-04 22:08:46+00:00,L7,,285.61,269.11,256.42,,,,,,,,,246.24,270.12,280.94,285.34,295.13,308.93,,,,,,,314.18,291.04,299.67,285.33,151.82,255.87,306.14,340.47,325.71,,,313.99,,284.38,,,,,,,,,351.86,356.91,364.10,348.47,340.97,335.46,331.27,344.44,345.72,,,,,,,346.11,376.27,388.51,319.12,,,336.83
2013-01-20 22:08:47+00:00,L7,,,,,,,,233.16,,235.80,238.38,268.79,263.82,290.74,286.82,,,,,,313.08,322.03,333.32,327.33,304.19,274.02,276.19,280.63,,259.41,305.73,,,,,,,,,,,,311.78,337.31,343.80,344.98,360.17,364.80,386.64,375.56,349.69,346.90,,,,,,329.77,322.82,320.72,322.55,357.21,366.17,383.07,296.10,297.36,,
2013-02-05 22:08:49+00:00,L7,,,,,,256.16,249.05,229.67,217.92,223.79,240.85,255.40,259.31,282.46,,,,,,300.84,305.75,320.37,323.21,317.08,214.33,278.28,285.07,257.81,164.13,164.26,207.92,,,,,,,,,295.47,286.40,290.86,309.86,337.03,336.72,344.16,355.49,362.24,369.61,352.96,,,,,,,334.97,330.09,323.00,315.35,315.32,338.98,363.00,368.11,291.15,294.31,,
2013-03-09 22:08:45+00:00,L7,271.22,257.36,,,,,,,,,,,,,255.38,265.11,286.53,291.69,293.28,286.12,292.21,310.67,320.64,,,,,,,,,,188.35,205.57,199.63,211.47,222.19,253.43,268.55,274.87,277.27,277.64,301.34,326.55,329.89,,,,,,337.43,337.47,334.78,335.66,329.11,330.77,328.16,324.18,317.10,310.32,,,,,,,283.82,291.72
2013-04-10 22:08:38+00:00,L7,,,,,,,,221.32,211.11,211.91,217.63,226.83,236.43,254.65,265.50,,,,,,299.77,308.92,316.01,308.13,172.99,120.52,139.65,129.96,116.55,108.72,126.58,155.47,,,,,,,,,,,301.64,327.24,324.87,327.15,334.34,339.85,345.37,345.76,336.60,335.01,,,,,,318.07,314.23,308.45,308.21,317.85,319.53,310.60,272.57,262.23,284.45,
2013-04-26 22:08:31+00:00,L7,,,,,,222.05,212.66,205.15,192.84,194.18,204.91,207.35,225.66,233.54,,,,,,268.09,272.50,279.14,286.65,263.76,170.14,83.99,119.65,119.51,105.34,98.05,115.95,137.28,,,,,,,,,261.23,269.47,284.36,306.33,309.62,310.81,322.22,329.18,332.56,329.70,327.79,,,,,,,,,,,,,,256.39,256.58,,
2013-04-27 22:08:11+00:00,L8,,,,,,,,,,,,,,,,,,,,288.12,285.88,290.25,307.25,289.77,170.77,106.25,136.98,128.94,113.95,105.91,123.09,159.22,185.73,200.32,196.49,210.63,223.23,249.59,259.62,264.82,273.39,278.56,294.42,314.25,319.26,323.77,330.97,340.56,359.94,343.84,329.48,324.24,315.86,317.29,319.48,316.03,320.32,310.43,308.86,308.78,308.77,317.45,321.27,319.33,264.26,254.17,272.75,285.40
2013-05-05 22:02:19+00:00,L7,272.63,262.55,255.60,250.08,245.75,,,,,,215.53,223.78,235.15,246.51,266.00,278.05,284.65,290.51,289.02,,,,,,191.18,122.50,142.78,138.61,126.78,120.16,134.66,172.06,196.02,213.35,206.48,218.07,222.81,264.14,273.21,,,,,,,318.02,326.46,330.03,322.08,336.20,333.76,321.18,309.47,,,,,,,,313.32,322.99,336.43,320.80,263.22,262.92,295.72,292.28
2013-05-28 22:08:23+00:00,L7,280.29,272.39,,,,,,,,223.53,,,,,,277.12,287.05,294.75,294.71,290.33,287.02,296.17,303.10,309.23,201.40,,,,,,,,,,,,,,,276.28,279.54,287.44,302.60,320.31,321.60,331.08,,,,,,320.98,312.85,317.15,318.63,318.88,313.40,314.00,309.23,304.71,305.40,,,,,,,295.83
2013-05-29 22:08:29+00:00,L8,,279.76,269.45,265.61,261.76,247.91,241.37,235.49,223.57,232.18,245.21,281.48,295.24,315.50,317.28,307.12,305.79,337.96,320.36,,,,,,,,,,,,,,,,,,,,,306.32,308.01,300.95,314.27,340.36,340.00,346.76,353.77,360.41,365.62,359.10,341.48,336.94,328.00,334.09,339.51,336.23,336.47,334.99,327.41,323.89,325.64,337.73,370.15,380.64,342.24,,,330.78
2013-06-05 22:14:39+00:00,L8,,,,,,,,,,222.15,230.85,234.23,245.94,259.59,272.25,284.83,292.02,306.67,303.47,304.41,301.24,311.16,318.37,309.32,,,,,,,,,,,,,,,,278.25,285.09,291.07,308.51,332.42,332.07,333.19,340.90,348.78,363.52,349.09,336.02,327.42,322.59,321.90,325.42,323.75,321.51,320.56,315.94,312.64,313.65,319.97,332.53,327.32,272.87,269.74,291.59,297.70
2013-06-06 22:02:07+00:00,L7,278.13,264.87,,,,,,,,,,225.04,235.20,249.22,264.95,274.55,289.22,292.33,289.01,292.01,,,,,,,154.98,138.56,125.42,116.02,136.71,192.34,209.01,216.78,208.66,217.79,228.41,262.19,277.22,274.41,279.66,,,,,,337.98,342.38,353.09,347.81,331.17,321.30,322.71,319.19,320.10,321.30,319.72,,,,,317.78,325.79,321.49,264.12,264.69,284.64,291.34
2013-06-13 22:08:16+00:00,L7,,,,,,,,,,229.91,240.10,,,,,,310.51,326.21,320.92,310.58,309.47,322.21,324.92,331.21,199.59,221.04,,,,,,,,,,,,,,,,293.00,315.08,333.83,338.28,335.68,344.31,,,,,,,322.99,323.15,323.06,318.45,320.82,319.53,,310.22,329.74,,,,,,
2013-06-21 22:14:31+00:00,L8,274.78,269.19,262.31,256.58,248.13,238.38,229.63,224.22,211.65,214.88,220.28,231.75,239.63,256.22,266.82,282.11,291.82,303.69,298.51,293.72,293.15,301.70,313.12,309.98,179.47,121.73,149.17,143.07,126.16,119.73,156.86,205.78,210.59,217.02,205.89,214.87,227.56,261.35,271.95,274.54,282.15,288.75,306.01,327.35,326.50,327.81,339.34,346.93,352.40,344.35,328.01,320.92,319.21,320.42,320.56,319.61,316.99,316.04,311.44,310.57,310.94,315.45,327.91,320.55,272.00,261.85,278.48,293.60
2013-06-30 22:08:24+00:00,L8,383.21,,308.27,288.06,292.32,302.15,290.78,282.73,,235.84,260.17,311.64,326.18,328.99,345.25,358.95,363.49,368.26,359.66,349.97,346.07,351.91,371.69,353.54,366.95,334.74,304.54,314.41,,286.94,331.06,366.63,356.80,,,347.87,,391.82,376.92,337.26,333.99,318.14,318.92,396.76,397.62,390.54,405.54,379.60,428.15,407.76,389.66,383.70,363.92,361.26,366.30,362.05,,,330.96,325.78,331.31,375.93,396.69,410.79,381.98,386.00,392.27,362.33
2013-07-07 22:14:36+00:00,L8,263.90,255.99,251.32,242.85,227.47,219.01,218.04,219.20,209.81,210.11,219.85,221.21,230.98,245.26,258.37,270.28,286.43,291.12,291.23,284.69,287.12,292.41,305.20,265.86,187.48,106.58,123.18,124.93,109.91,103.78,117.68,172.57,188.65,205.33,195.84,207.28,219.41,251.29,261.02,265.87,268.51,272.26,293.99,317.83,317.13,325.97,329.73,339.90,344.99,330.20,319.62,313.61,311.07,312.68,313.01,315.86,315.77,311.96,311.84,309.18,312.55,317.80,324.08,313.58,261.02,254.78,276.43,277.80
2013-07-15 22:07:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.92,313.58,340.00,,,,,,351.63,337.85,328.15,325.22,,,330.37,325.56,331.28,323.53,,,,,,393.00,386.51,388.62,359.92
2013-08-08 22:14:37+00:00,L8,267.72,260.55,254.31,252.10,234.77,230.46,227.53,219.39,209.56,211.53,218.05,223.08,231.39,247.11,259.26,263.36,286.63,289.80,290.28,290.25,291.46,294.02,305.40,305.11,178.07,119.67,141.21,128.44,117.53,112.71,130.71,180.76,195.91,209.17,200.29,210.48,221.08,252.59,263.64,271.52,275.48,283.73,298.39,322.16,327.53,326.50,336.20,342.10,353.24,339.63,325.27,320.49,321.62,325.97,321.11,322.34,317.39,312.48,311.10,308.52,309.08,311.78,324.10,313.08,263.97,259.34,277.55,288.64
2013-08-17 22:08:27+00:00,L8,294.58,276.63,267.26,264.79,252.64,242.06,234.64,228.56,222.30,228.32,239.63,246.29,250.71,270.35,282.60,282.94,296.58,302.89,302.59,301.26,300.42,311.04,316.97,314.03,209.97,187.08,212.78,172.92,149.41,142.35,226.02,259.31,263.12,,218.02,227.07,235.99,276.17,284.09,280.75,280.95,293.67,309.20,331.83,336.73,337.44,343.59,352.01,360.80,352.46,334.05,327.14,325.04,333.08,332.55,332.92,331.39,331.79,322.22,315.52,321.27,323.47,342.78,349.04,321.53,271.74,288.17,306.23
2013-09-01 22:08:06+00:00,L7,,,276.30,270.21,260.54,251.41,238.55,235.21,232.98,248.45,249.17,256.22,,,,,309.92,313.58,316.02,308.81,306.59,319.98,330.04,324.68,207.54,216.24,225.47,,,,,,,,,231.29,235.52,275.80,279.79,278.72,283.40,289.79,310.19,332.97,335.91,337.30,347.97,359.40,,,,,,328.05,331.27,329.80,327.68,330.47,323.69,319.39,321.06,335.44,345.90,,,,,
2013-09-02 22:08:28+00:00,L8,283.42,276.67,267.42,260.81,250.65,237.37,230.84,223.79,221.94,227.37,233.34,238.12,247.77,272.17,283.07,290.49,297.76,308.08,306.82,304.75,302.85,313.94,317.60,313.52,189.63,108.49,190.37,153.85,135.83,125.68,193.05,233.73,230.15,239.75,210.82,220.04,231.83,268.04,274.68,274.69,279.05,287.84,302.26,325.59,330.91,333.22,343.27,351.62,356.17,349.45,331.66,331.54,327.09,325.39,324.51,324.74,326.71,321.20,315.43,314.87,312.17,320.00,331.91,332.03,280.77,268.27,288.04,297.14
2013-09-17 22:08:17+00:00,L7,,,,,,,222.16,219.38,215.23,220.15,227.74,234.07,244.43,256.96,267.17,,,,,,288.39,299.66,314.93,308.38,181.55,109.62,156.29,133.10,126.84,122.77,141.94,204.21,,,,,,,,,,281.81,299.94,325.52,324.43,324.78,333.55,344.37,348.63,336.68,328.17,,,,,,,317.64,310.87,311.54,311.44,328.25,332.93,316.09,272.75,265.57,,
2013-11-12 22:14:20+00:00,L8,313.66,332.48,288.86,266.80,263.35,265.75,242.55,233.65,229.24,244.68,251.31,253.36,280.76,302.44,295.55,307.68,312.97,312.85,336.37,326.72,342.77,345.22,337.98,329.93,193.67,216.81,294.45,279.09,156.95,205.40,263.24,309.68,304.29,277.85,223.61,240.41,266.37,,288.96,290.70,296.12,301.51,314.82,340.81,348.11,355.71,369.08,374.12,379.87,366.56,355.56,349.33,352.92,351.83,333.35,330.45,323.66,332.58,332.62,327.51,328.99,339.83,363.14,371.61,305.56,304.30,345.72,330.34
2013-11-13 22:02:36+00:00,L7,,,,,,252.43,238.26,228.91,232.67,228.80,229.39,237.15,251.09,269.60,279.51,,,,311.61,306.44,307.78,327.45,328.39,327.35,185.54,107.39,211.55,223.27,156.94,176.83,219.54,,,,,,,,282.40,280.53,282.13,297.36,310.82,331.90,342.12,339.21,349.08,355.62,369.44,355.22,,,,,,330.20,327.20,328.68,326.09,323.65,320.34,337.22,342.12,345.51,283.26,282.66,,
2013-11-20 22:08:48+00:00,L7,269.20,260.60,252.99,243.08,229.55,225.05,,,,,,211.44,218.07,231.19,243.69,258.43,269.75,274.98,278.70,,,,,,,,142.45,119.83,107.72,99.64,112.72,159.69,,204.43,196.57,208.31,219.17,247.89,260.47,267.86,278.27,,,,,,,332.07,339.81,328.00,319.84,313.86,310.22,313.23,308.89,312.21,311.60,,,,,,319.97,308.51,255.26,252.66,275.70,285.34
2013-11-21 22:08:01+00:00,L8,285.24,278.71,271.99,255.66,246.03,241.81,229.41,221.63,223.35,223.38,224.15,230.13,242.74,258.13,266.29,283.62,288.17,296.78,298.67,297.98,298.36,314.40,320.67,310.73,188.12,107.57,205.42,185.23,136.93,130.35,194.01,225.41,244.18,239.44,210.92,220.23,231.91,263.72,268.43,270.90,274.69,285.83,303.23,322.14,335.95,333.42,343.27,350.98,359.73,351.36,336.54,333.16,328.35,326.27,325.20,313.89,321.57,320.28,320.69,315.10,318.10,323.12,336.34,332.39,271.30,267.06,285.59,297.66
2013-12-14 22:14:09+00:00,L8,285.84,274.67,265.53,255.52,243.48,238.43,229.58,222.28,219.29,224.96,225.20,230.67,242.63,259.03,272.22,278.89,289.40,298.35,297.26,295.32,297.88,309.46,315.67,310.58,176.88,118.83,176.99,154.46,131.52,129.14,144.91,214.37,224.79,222.20,206.48,215.10,226.67,263.76,267.92,266.79,268.60,275.62,296.79,320.92,331.03,330.86,341.06,349.05,362.20,344.23,329.01,327.17,325.48,320.04,320.68,321.61,316.13,314.12,315.39,311.79,318.61,322.44,335.53,325.26,271.47,261.17,285.19,293.83
2013-12-22 22:08:59+00:00,L7,,,,,248.83,244.35,229.52,221.55,212.68,228.35,229.11,233.03,248.95,,,,,,300.63,298.34,296.42,312.92,321.96,307.92,184.14,186.81,250.12,217.72,147.92,138.48,,,,,,,,291.52,269.77,274.84,273.89,279.03,298.01,323.53,328.01,330.60,340.40,342.46,361.06,355.04,,,,,,318.58,319.85,316.66,313.70,311.44,316.14,323.73,333.93,334.65,301.56,,,
2013-12-30 22:14:01+00:00,L8,276.10,265.23,257.16,249.58,233.08,229.95,223.03,209.19,206.96,214.12,215.00,214.66,228.40,244.67,259.18,264.92,276.04,287.61,285.07,287.01,289.50,298.94,303.91,266.31,173.14,119.86,144.69,131.22,114.63,108.10,123.80,143.27,,207.88,199.20,208.62,219.42,247.93,258.88,261.30,263.43,273.70,290.86,317.90,321.73,320.40,327.80,336.60,347.89,343.58,321.89,318.91,314.10,314.02,311.80,311.94,306.02,304.50,305.94,304.22,303.93,307.03,320.12,309.91,261.11,253.44,271.82,280.20
2014-01-16 22:03:02+00:00,L7,270.25,251.72,246.09,235.44,229.53,,,,,204.44,204.25,208.39,220.28,232.35,244.53,255.07,265.37,272.93,273.03,,,,,270.49,172.01,103.91,133.44,125.24,112.83,106.13,121.06,127.16,184.77,199.67,201.52,208.49,221.52,247.50,,,,,,,316.33,317.31,328.71,332.84,340.59,331.24,312.99,310.23,311.81,310.61,311.77,311.83,,,,302.41,303.01,311.04,319.99,308.88,259.78,255.77,271.17,278.65
2014-01-24 22:07:33+00:00,L8,346.49,293.33,300.43,288.37,302.53,278.30,266.23,261.82,233.04,236.97,243.84,278.66,302.95,323.55,339.89,324.36,335.63,323.85,315.68,311.82,313.60,327.47,339.68,352.93,316.30,318.69,322.38,316.82,,296.53,321.46,352.02,346.03,,361.06,350.54,,379.34,,319.67,321.81,309.53,315.42,337.26,341.13,345.50,361.39,364.77,374.23,375.87,336.79,338.72,340.51,352.95,357.22,345.94,377.09,378.26,332.57,325.58,329.84,363.05,386.92,392.46,370.28,347.68,376.82,344.51
2014-01-31 22:13:40+00:00,L8,274.43,256.16,248.68,242.71,226.69,218.69,212.46,204.58,197.30,202.85,205.74,212.22,218.15,236.13,248.04,259.27,268.77,278.10,276.09,272.86,276.72,291.62,305.68,305.68,192.89,112.04,124.64,123.53,107.99,100.63,113.41,136.08,185.55,205.55,195.76,206.99,217.88,245.76,260.74,265.86,261.56,265.54,283.87,314.48,310.57,313.23,324.03,330.88,338.46,325.16,315.01,315.86,315.37,311.45,316.27,318.92,313.90,311.39,304.48,303.00,309.86,311.03,326.21,300.84,253.58,254.70,274.47,279.24
2014-02-01 22:03:18+00:00,L7,,266.79,248.74,251.25,240.88,229.06,219.61,212.11,204.97,209.13,210.72,222.92,232.91,,,,276.84,284.00,284.00,285.03,289.11,299.46,314.10,310.25,194.64,105.58,,,,,,,,,204.04,210.04,227.02,250.33,262.65,267.84,269.54,276.33,300.02,316.94,320.59,326.95,335.08,341.55,,,,,317.22,316.02,317.37,317.89,313.22,315.99,312.65,307.28,305.52,318.28,335.01,,,,,290.00
2014-02-16 22:13:26+00:00,L8,271.95,250.81,251.00,245.30,241.17,230.25,222.73,209.32,201.92,208.24,211.57,217.31,229.00,242.27,255.70,263.84,277.62,282.21,285.48,285.99,290.24,297.61,310.71,284.29,177.24,113.92,127.46,118.50,109.21,101.26,112.28,134.99,,205.24,195.03,200.85,220.09,247.25,262.52,269.24,264.26,272.08,295.29,317.96,321.88,320.87,327.84,332.75,340.99,331.32,327.81,329.01,328.26,324.59,319.87,318.66,314.97,311.38,307.27,309.40,311.66,315.71,325.99,,258.58,258.28,274.59,289.34
