dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2003-03-07 21:55:10+00:00,296.46,273.63,269.45,260.29,249.99,243.79,236.38,229.15,220.26,222.55,229.00,236.27,251.15,261.09,265.75,275.49,288.13,293.61,290.34,285.18,289.42,300.21,313.94,300.95,216.14,281.61,244.62,210.58,153.31,165.46,276.67,254.57,241.18,251.36,249.05,255.93,244.06,289.10,285.12,288.57,291.17,293.38,309.28,331.23,340.32,340.22,350.68,356.38,365.37,357.01,338.67,332.27,334.43,333.65,331.90,328.28,325.70,329.81,321.88,318.69,319.85,338.12,350.67,350.06,303.44,289.81,315.63,311.82,L7
2003-04-08 21:55:11+00:00,300.20,276.58,271.05,264.05,255.77,246.77,240.12,232.61,223.86,226.18,231.69,240.06,254.50,267.69,271.88,275.49,288.13,293.61,290.34,285.18,289.42,300.21,313.94,300.95,209.91,273.56,249.48,218.15,153.31,165.46,276.67,254.57,241.18,251.36,249.05,255.93,244.06,289.10,285.12,288.57,291.17,293.38,309.28,331.23,340.32,340.22,350.68,358.08,369.13,358.29,340.47,333.99,335.02,335.06,334.46,331.03,330.02,333.84,326.70,323.62,325.32,343.43,353.56,351.41,308.64,289.14,315.63,312.95,L7
2003-04-15 22:01:22+00:00,302.69,278.38,272.47,266.36,259.02,250.93,241.71,234.50,226.71,228.42,233.70,243.41,255.35,269.55,277.24,277.60,286.22,293.26,293.38,291.35,290.92,300.04,311.64,301.42,218.30,255.17,245.72,213.98,155.56,174.25,251.00,236.25,246.79,255.03,254.97,252.95,247.88,294.84,288.13,289.33,293.12,294.77,312.67,333.82,337.63,339.26,351.59,360.45,369.80,359.55,340.89,335.87,335.12,335.34,337.31,333.31,333.73,336.11,327.16,327.02,327.93,343.30,353.59,352.11,310.66,288.36,316.86,313.29,L7
2003-04-24 21:55:10+00:00,302.69,278.38,272.47,266.36,259.02,250.93,241.71,234.50,226.71,228.42,233.70,243.41,255.35,269.55,277.24,277.60,286.22,293.26,293.38,291.35,290.92,300.04,311.64,301.42,218.30,255.17,245.72,213.98,155.56,174.25,251.00,236.25,246.79,255.03,254.97,252.95,247.88,294.84,288.13,291.76,294.25,295.56,311.85,333.14,337.59,340.13,350.96,360.36,369.35,359.12,340.87,336.72,336.42,336.52,337.94,334.38,335.17,337.51,328.03,327.83,328.56,344.34,355.26,352.91,315.35,288.36,316.86,314.38,L7
2003-07-21 21:42:57+00:00,311.78,279.47,272.41,266.55,263.08,249.74,241.93,235.15,224.67,227.35,233.99,242.96,260.86,276.01,283.07,279.81,289.63,298.71,297.42,296.61,294.31,304.10,315.43,311.99,215.28,255.17,254.82,225.05,160.21,182.36,251.00,223.13,250.89,262.06,263.84,257.66,251.29,299.34,292.30,302.32,303.69,299.99,309.99,330.76,336.00,341.19,349.92,361.70,370.16,360.67,341.54,337.46,338.87,339.96,339.30,334.87,336.74,337.64,327.66,327.26,328.42,346.04,358.29,356.24,325.11,289.18,328.03,319.10,L5
2003-07-29 21:54:53+00:00,311.78,279.47,272.41,266.85,262.05,249.41,240.34,233.67,224.50,226.93,234.02,243.13,259.92,273.07,283.07,279.81,289.63,298.71,297.09,295.48,293.10,302.17,312.70,308.79,217.08,239.78,247.08,222.66,158.90,184.25,235.09,223.13,250.89,262.06,263.84,257.66,251.29,299.13,291.64,300.52,302.13,299.39,310.82,331.55,335.93,340.53,349.58,361.00,369.78,360.67,341.54,337.46,338.87,339.96,338.32,334.03,334.91,335.46,326.28,325.44,326.07,344.48,356.90,356.14,323.76,289.18,328.03,319.10,L7
2003-08-13 21:49:32+00:00,310.22,280.77,273.00,267.76,262.10,250.03,241.04,234.64,225.13,227.84,236.01,244.95,260.62,272.91,282.07,283.37,295.54,303.93,301.25,299.63,298.84,306.38,318.25,311.69,221.64,229.09,244.38,221.13,158.64,185.64,228.01,237.05,250.61,259.88,262.11,258.50,251.45,298.21,291.41,299.57,301.84,300.11,311.84,333.04,336.56,340.96,350.69,361.88,370.50,361.39,341.39,337.18,337.38,338.96,337.26,333.25,333.73,334.63,325.39,325.17,325.57,344.05,356.94,356.21,323.63,289.46,326.78,318.48,L5
2003-08-29 21:49:50+00:00,311.92,283.22,274.73,269.17,263.25,251.00,240.10,234.25,225.36,229.97,239.16,246.63,261.46,273.36,284.25,286.03,300.92,307.01,303.41,301.85,300.78,308.52,319.55,315.19,225.40,222.40,244.13,224.65,161.65,190.58,222.77,240.56,252.81,264.41,264.46,260.09,251.77,298.50,290.80,300.30,302.56,300.57,312.32,333.62,336.73,341.15,351.10,363.13,371.54,361.16,341.75,337.85,337.94,339.56,337.38,333.05,333.79,333.13,323.31,326.71,327.00,341.34,355.33,354.85,322.45,288.37,326.84,318.40,L5
2003-09-22 22:00:48+00:00,315.43,285.47,276.11,268.34,262.66,248.24,237.52,233.10,224.86,229.31,238.21,245.18,258.11,273.19,286.00,287.02,302.78,306.97,301.62,301.14,298.78,306.03,317.42,309.84,221.36,211.07,234.21,227.33,157.97,193.75,207.28,240.56,255.23,260.06,263.05,266.41,252.98,299.90,289.51,299.61,302.11,300.05,312.02,333.18,336.67,341.10,350.20,362.28,371.00,361.29,341.93,338.47,338.16,339.82,337.17,330.73,330.98,329.92,321.09,324.07,325.06,340.43,353.87,353.81,325.92,290.59,334.62,320.31,L7
2003-11-17 21:50:57+00:00,320.65,283.08,281.69,264.29,260.81,242.31,230.20,226.11,217.33,223.94,233.28,242.56,255.92,264.34,289.31,287.51,305.83,317.99,303.02,298.43,294.86,301.44,312.24,305.17,221.28,189.63,227.14,213.38,149.78,188.54,203.95,244.60,248.25,255.24,255.25,259.10,247.91,293.93,286.84,298.09,301.21,298.48,310.30,331.67,334.77,338.99,348.64,359.86,366.94,359.45,337.25,334.33,335.01,337.54,332.08,324.66,322.77,319.45,312.01,313.16,314.29,330.19,346.23,351.28,319.25,283.57,330.28,324.57,L5
2003-11-18 21:55:03+00:00,320.65,283.08,281.69,264.29,260.81,242.31,232.35,228.15,217.96,225.00,234.02,245.67,258.96,272.18,293.83,287.51,305.83,317.99,303.02,298.43,295.80,303.34,313.49,310.03,221.28,189.63,232.84,221.11,149.78,188.54,203.95,244.60,248.25,255.24,255.25,259.10,247.91,293.93,286.84,301.31,303.06,299.58,310.97,331.30,335.16,340.81,349.94,361.75,368.56,361.84,341.77,339.06,335.01,337.54,332.08,324.66,322.77,320.99,312.66,313.24,316.41,330.19,349.96,353.48,316.68,283.57,330.28,324.57,L7
2004-01-04 21:51:22+00:00,315.36,279.57,278.44,263.66,258.65,241.62,231.73,227.37,217.87,224.71,232.21,242.15,254.98,267.15,287.12,280.45,298.94,312.39,301.64,297.18,295.08,302.61,313.20,304.59,218.75,181.98,228.15,221.11,146.34,178.33,194.78,241.71,240.90,248.90,248.30,252.72,244.36,290.88,284.15,298.21,300.31,298.53,310.66,331.56,335.06,341.01,347.52,358.57,365.91,357.78,337.93,334.69,330.68,333.20,331.43,325.15,323.00,321.67,312.93,313.02,316.58,328.62,346.71,350.71,312.58,277.77,320.96,318.91,L5
2004-01-21 21:55:26+00:00,309.65,279.83,278.83,265.20,258.40,243.56,231.56,227.24,219.46,225.79,233.46,244.20,254.98,267.15,284.39,278.59,295.77,308.15,300.26,296.41,294.14,301.94,312.09,305.02,225.05,181.98,228.15,221.11,146.34,178.33,194.78,241.71,240.90,248.90,248.30,252.72,244.36,290.88,284.15,292.29,294.55,296.27,311.40,332.76,335.44,339.06,347.38,357.75,366.18,357.31,337.31,333.80,326.80,327.99,330.65,325.64,323.18,323.08,313.97,314.64,318.36,326.11,344.78,348.74,306.94,277.77,314.00,315.09,L7
2004-02-05 21:51:28+00:00,309.65,279.83,281.44,265.58,258.32,242.23,231.42,227.43,218.66,225.49,232.56,242.41,253.03,266.33,281.32,277.68,293.74,306.72,300.03,296.40,294.74,302.55,314.08,307.78,227.62,183.88,229.22,221.64,145.31,177.26,193.78,238.23,243.69,250.34,251.15,256.00,245.41,289.53,283.17,291.58,292.85,295.21,309.62,332.07,335.04,339.76,346.06,355.62,364.20,354.67,335.57,331.99,325.07,326.13,328.96,324.69,322.71,323.30,313.11,314.94,319.13,324.65,343.46,346.98,305.65,278.72,314.77,312.57,L5
2004-03-17 21:45:32+00:00,310.17,276.51,281.12,262.74,256.76,239.02,230.34,225.47,216.87,222.51,226.41,238.63,251.12,264.66,280.53,272.95,287.07,302.50,296.39,292.77,291.29,299.50,310.67,305.67,221.79,175.37,229.48,217.47,141.02,166.79,183.51,233.22,238.45,245.91,246.42,250.90,243.85,286.71,280.89,290.16,290.82,293.60,308.32,330.31,334.02,339.26,343.69,352.08,361.61,351.97,334.48,330.99,322.54,323.66,328.50,323.77,321.43,323.90,313.95,312.99,317.48,324.84,343.30,347.83,303.47,275.34,312.26,312.47,L5
2004-03-25 21:55:42+00:00,306.88,276.09,279.04,263.98,258.56,242.55,232.33,225.92,216.89,222.31,227.03,240.72,253.43,264.66,280.53,274.19,287.14,301.92,297.21,292.55,292.57,300.72,312.51,309.67,221.64,168.58,231.30,217.47,141.02,166.79,183.51,233.22,242.66,255.48,254.86,251.17,245.73,286.71,281.75,291.07,290.81,295.00,308.83,331.06,335.10,339.39,343.85,352.19,361.50,351.97,334.48,331.42,324.29,326.87,329.43,325.28,323.07,325.75,314.74,314.13,318.41,324.52,345.09,349.91,303.47,275.34,310.46,311.62,L7
2004-04-02 21:45:42+00:00,305.00,275.10,277.24,263.36,257.98,243.03,232.26,224.86,217.03,222.04,226.15,240.50,253.15,263.02,278.09,273.72,285.98,299.66,295.38,291.11,291.83,300.32,312.00,308.31,222.21,170.78,226.88,212.74,142.36,166.67,181.97,230.30,241.24,252.78,253.20,251.51,246.23,287.16,282.21,290.79,290.18,294.00,308.61,330.91,334.86,338.37,344.18,352.35,360.48,350.99,332.71,329.82,324.01,326.35,328.59,324.26,321.99,324.47,313.76,313.19,316.75,324.16,344.85,348.40,303.15,276.03,310.90,310.40,L5
2004-04-09 21:52:07+00:00,302.12,272.92,274.98,262.18,256.63,241.76,231.31,223.13,215.74,220.17,224.24,237.40,250.29,260.00,275.56,272.87,284.86,298.46,294.43,289.78,290.84,300.44,311.41,306.91,217.12,170.78,227.00,213.59,145.32,164.67,192.67,230.30,237.19,251.17,253.20,248.06,245.97,287.16,281.58,290.00,289.52,293.82,308.41,330.59,333.53,336.51,342.32,351.28,358.92,349.00,332.22,328.69,323.44,325.28,326.98,323.92,322.33,323.52,313.44,312.02,315.42,322.29,341.65,345.18,298.92,273.66,307.27,308.60,L5
2004-04-10 21:55:38+00:00,302.12,272.92,274.98,262.18,256.63,243.18,230.51,221.76,215.20,219.14,223.26,236.08,248.50,257.75,273.16,272.87,284.86,298.46,294.43,288.74,290.15,300.23,311.83,309.70,217.12,170.78,227.00,219.30,145.32,164.67,192.67,230.30,237.19,251.17,253.20,248.06,245.97,287.16,281.58,290.88,291.70,294.93,308.63,330.91,333.86,336.76,343.12,351.89,362.54,350.17,332.30,328.69,323.44,325.28,326.98,323.92,323.78,325.56,314.08,311.92,315.66,323.31,343.43,347.77,300.01,273.66,307.27,308.60,L7
2004-04-18 21:46:13+00:00,304.07,275.70,275.22,263.04,257.52,244.19,231.16,222.36,215.99,219.56,225.42,237.21,250.44,259.72,274.06,274.51,285.57,297.72,294.38,289.47,290.70,300.96,312.69,311.34,217.12,178.31,227.42,220.89,148.44,164.67,197.11,235.91,241.76,254.21,256.09,252.04,247.66,291.09,283.36,291.85,293.04,296.07,310.18,332.28,335.35,337.91,345.06,353.97,364.43,351.68,333.26,330.30,325.33,326.75,328.27,324.81,324.51,326.18,315.32,313.16,316.78,327.01,345.80,349.26,303.16,278.67,311.17,310.96,L5
2004-05-04 21:46:39+00:00,303.64,275.24,274.22,262.65,257.56,244.08,231.16,222.18,215.52,219.13,225.19,236.98,249.65,259.29,273.40,273.74,284.70,296.64,292.97,288.49,289.72,299.97,312.47,310.47,217.12,186.12,227.42,220.89,148.44,164.67,197.11,235.91,244.51,256.11,258.57,255.81,248.41,293.69,283.43,291.61,292.97,295.34,309.13,331.93,335.12,337.68,344.83,353.48,363.85,351.63,333.14,329.72,325.00,326.58,328.22,324.65,324.49,326.05,315.38,313.25,316.52,327.53,346.55,349.94,305.05,280.35,313.96,312.00,L5
2004-05-12 21:55:37+00:00,301.56,274.58,274.22,262.65,257.56,244.08,231.16,221.76,215.18,218.84,222.87,236.00,247.54,256.42,271.11,272.25,284.70,296.64,292.97,288.49,289.72,299.29,311.75,309.56,212.41,190.75,221.78,220.89,148.08,158.21,196.95,236.91,244.51,254.74,258.57,255.81,248.41,293.69,283.43,291.61,292.97,295.34,308.34,331.34,334.61,337.19,344.72,353.17,362.56,351.06,332.54,328.37,324.42,326.58,328.22,324.65,324.49,326.05,314.65,312.40,315.67,325.63,344.88,348.96,305.05,279.17,313.96,310.76,L7
2004-05-19 22:01:47+00:00,298.67,275.56,271.24,263.79,255.82,245.07,230.97,220.96,216.38,218.65,220.87,230.86,242.07,252.05,263.20,272.95,282.99,293.31,291.81,288.03,289.41,299.21,312.62,309.09,215.71,190.75,211.48,216.98,150.41,158.21,196.95,236.91,244.51,255.33,258.83,256.50,248.49,294.51,284.07,289.32,291.37,295.24,308.77,332.44,335.17,336.96,343.42,351.17,360.99,349.06,330.26,325.88,325.57,327.64,329.15,325.53,325.19,326.14,315.05,312.70,315.35,325.63,342.24,345.50,302.94,279.17,313.96,307.45,L7
2004-05-20 21:47:08+00:00,299.31,276.03,271.44,264.43,256.57,245.66,231.92,221.75,217.23,219.14,221.94,232.79,244.02,253.76,264.16,273.72,283.73,293.50,292.42,288.31,289.75,299.43,313.10,310.18,217.44,192.33,212.07,216.01,150.55,161.17,196.59,236.12,244.46,255.67,258.40,257.20,249.28,295.01,284.94,290.14,291.96,296.02,310.08,333.21,335.80,337.80,344.29,353.10,362.69,350.73,331.88,326.40,326.33,328.32,329.92,326.46,326.00,326.58,315.64,313.00,315.85,326.67,343.65,346.69,305.36,281.36,314.42,308.43,L5
2004-06-04 22:01:43+00:00,299.31,276.03,271.44,264.43,256.57,244.90,230.77,220.44,215.96,219.14,221.94,232.79,244.02,253.76,264.16,272.90,282.23,291.79,290.76,286.80,287.96,298.14,311.48,310.18,217.77,192.33,212.07,216.01,150.55,161.17,196.59,236.12,244.46,254.32,256.81,257.13,247.91,294.03,284.28,289.28,291.23,294.84,308.77,332.01,334.60,336.98,344.29,353.10,362.69,350.73,331.88,326.40,324.76,327.22,328.49,325.18,326.00,326.58,315.64,313.00,315.85,326.67,343.65,346.69,305.36,281.36,314.42,308.43,L7
2004-06-05 21:47:36+00:00,298.21,274.28,270.26,263.78,255.63,244.10,229.96,219.33,214.68,217.95,219.45,231.89,242.64,252.50,262.92,271.66,281.45,290.55,289.53,285.84,286.43,296.99,310.19,307.75,216.53,189.10,210.39,212.37,148.57,159.28,192.31,232.04,242.34,253.17,255.23,256.20,247.13,292.53,284.70,288.97,290.40,294.09,308.26,331.25,333.77,336.30,344.01,352.61,361.86,349.94,331.08,325.26,323.72,326.15,327.40,324.40,325.08,325.39,315.21,311.88,314.66,325.65,342.92,344.81,305.36,280.09,313.35,307.55,L5
2004-06-13 21:55:27+00:00,298.21,274.28,270.26,263.78,255.63,244.10,229.96,219.33,214.68,217.95,219.45,231.89,242.64,252.50,263.98,271.66,281.45,290.55,289.53,285.86,286.31,297.15,310.54,308.09,215.47,184.15,211.10,209.60,149.17,157.79,194.52,232.04,242.34,253.17,255.23,256.20,247.13,292.53,284.70,289.34,290.69,294.43,308.90,331.38,333.98,336.41,344.41,353.19,362.13,350.99,331.68,325.26,323.72,326.15,327.40,324.40,325.02,325.44,315.34,312.09,314.74,325.59,343.04,344.94,304.81,279.84,311.46,307.55,L7
2004-06-29 21:55:27+00:00,297.65,274.39,270.01,263.43,255.50,243.46,229.62,219.37,214.73,217.68,218.81,231.89,242.64,252.50,263.98,271.15,280.77,289.93,289.06,285.21,285.79,296.54,310.04,307.41,214.24,181.02,211.10,209.60,149.17,157.79,194.52,232.04,242.34,252.35,253.31,254.38,246.24,290.78,284.53,289.03,290.57,294.32,308.74,331.12,333.78,336.25,344.35,353.19,362.13,350.99,331.68,324.98,323.52,325.91,327.13,324.11,324.30,324.87,315.05,311.77,314.39,325.36,343.04,344.94,304.81,279.84,311.46,307.01,L7
2004-07-22 22:01:32+00:00,296.84,273.99,270.39,263.82,256.37,243.91,229.87,219.70,214.20,216.96,218.74,233.32,243.80,253.05,263.70,271.38,280.78,289.35,288.35,284.33,285.31,296.38,310.32,309.90,211.18,183.02,212.32,209.60,151.02,159.06,197.55,231.48,244.13,253.60,255.03,255.58,246.98,291.69,285.46,289.71,290.95,294.58,308.61,331.27,333.53,336.15,345.29,354.43,363.23,351.42,332.85,325.23,323.41,325.96,326.93,323.58,324.24,324.35,314.82,311.45,313.76,325.74,344.48,346.18,306.68,280.91,311.53,306.89,L7
2004-07-23 21:48:56+00:00,296.84,273.99,270.39,263.82,256.37,243.91,229.87,219.70,214.20,216.96,218.74,233.32,243.80,253.05,263.70,271.38,280.78,289.35,288.35,284.33,285.31,296.38,310.32,309.90,211.18,183.02,212.32,209.60,151.02,159.06,197.55,231.48,244.13,253.60,255.03,255.58,246.98,291.69,285.46,289.71,290.95,294.58,308.61,331.73,334.06,336.71,345.07,354.45,363.48,351.37,333.09,325.20,323.55,326.09,328.35,324.17,324.01,324.18,314.69,311.45,314.44,326.51,346.37,348.23,310.77,280.91,316.32,309.55,L5
2004-07-30 21:55:15+00:00,297.81,274.83,270.68,264.36,256.31,244.22,229.77,219.96,213.89,216.71,218.53,233.25,243.81,253.58,263.75,271.68,281.27,289.73,288.82,284.25,285.19,296.45,309.95,309.52,211.59,183.02,212.86,211.39,151.51,159.06,197.76,231.48,244.91,253.84,255.26,256.24,247.45,292.11,285.77,289.96,291.27,294.78,308.69,331.66,334.13,336.65,345.29,354.70,363.51,351.64,333.26,325.61,323.84,326.60,328.66,324.55,323.88,323.69,314.17,311.47,314.16,326.40,346.36,348.30,310.88,281.87,317.49,310.07,L5
2004-08-08 21:49:14+00:00,299.00,274.83,268.51,263.79,256.31,244.56,229.66,219.44,213.64,216.27,217.69,233.43,243.94,253.21,263.82,271.50,281.07,288.91,288.35,283.70,281.95,293.61,309.25,310.14,212.52,177.27,210.81,212.06,151.70,155.26,197.60,232.10,244.12,253.77,254.86,255.44,247.36,292.01,287.94,290.16,291.75,295.09,308.97,329.98,331.88,336.31,345.71,355.59,364.17,352.23,333.75,325.82,324.22,327.16,328.99,324.64,324.06,323.68,314.30,311.15,313.99,326.29,346.84,348.72,311.40,281.90,317.45,310.84,L5
2004-08-15 21:55:37+00:00,298.23,274.38,268.17,263.11,255.57,243.31,228.72,218.95,213.45,215.85,217.40,233.32,243.22,252.39,263.22,271.16,280.63,288.20,287.66,282.86,281.26,292.71,308.55,310.14,213.11,177.27,210.98,211.59,151.15,157.86,196.62,228.92,243.47,253.29,254.31,255.46,246.85,291.49,288.26,290.09,291.18,294.48,308.48,329.43,331.54,336.13,345.49,354.89,363.39,351.73,333.00,325.33,323.66,326.52,328.55,324.37,323.49,323.21,313.49,310.46,313.64,326.03,346.40,348.12,309.87,281.90,316.18,309.18,L5
2004-08-23 22:01:23+00:00,298.23,274.38,268.17,263.11,255.57,243.31,228.72,218.95,213.45,215.85,217.40,233.32,243.22,252.39,263.22,271.16,280.63,288.20,287.66,282.86,282.42,293.70,309.29,310.90,213.11,177.27,214.75,211.59,151.15,157.86,196.62,228.92,243.47,253.29,254.31,255.46,246.85,291.49,288.26,290.09,291.18,295.01,307.95,329.44,331.31,335.40,344.02,353.90,362.17,351.02,332.57,324.22,323.66,326.52,328.55,324.37,323.49,323.21,312.59,309.26,312.28,324.52,344.03,345.27,306.80,281.90,318.70,309.18,L7
2004-09-08 22:01:17+00:00,298.23,275.47,268.72,264.23,256.46,242.94,229.14,220.12,214.08,217.02,218.18,233.32,243.22,252.39,263.22,273.21,280.63,288.20,287.66,285.18,282.42,293.70,311.29,312.72,213.11,174.23,214.75,211.59,151.15,157.86,196.62,228.92,243.47,253.29,254.31,255.46,246.85,291.49,290.62,289.88,291.94,295.14,308.12,329.84,332.04,336.78,344.02,353.90,362.17,351.02,332.57,324.22,325.39,327.87,329.68,325.22,323.65,323.54,313.29,310.01,312.81,324.92,344.03,345.27,306.80,281.90,318.70,309.18,L7
2004-09-16 21:56:29+00:00,297.68,274.74,268.59,263.88,256.01,241.78,228.27,219.79,214.08,216.15,217.78,233.08,242.08,251.16,262.66,272.59,280.35,287.92,286.90,284.82,281.86,293.27,310.94,312.66,214.33,174.99,214.95,212.93,151.22,159.73,197.74,229.94,243.95,253.74,255.16,256.53,246.80,291.96,290.76,289.93,291.75,293.75,306.94,329.45,331.73,336.85,344.33,353.72,361.90,350.83,332.08,323.72,324.78,327.61,329.65,325.27,323.69,323.53,313.53,309.92,312.84,324.91,344.03,345.22,307.83,282.26,319.51,309.39,L5
2004-09-25 21:50:31+00:00,298.01,274.63,268.12,263.44,254.56,240.26,227.48,219.55,213.52,215.63,218.00,232.87,241.78,250.54,262.60,272.30,279.91,287.34,286.31,284.38,280.98,292.31,310.10,311.27,215.28,174.01,215.38,211.25,151.04,159.77,196.45,232.47,242.00,251.14,251.68,255.50,245.52,290.70,290.08,289.66,291.60,293.43,306.76,329.13,331.48,336.97,344.48,353.50,361.83,350.83,332.07,323.33,324.22,326.50,328.83,324.80,323.13,322.78,312.70,309.33,312.40,324.79,344.01,344.82,306.50,282.18,320.02,309.39,L5
2004-10-02 21:56:50+00:00,297.63,274.78,268.14,263.41,254.02,239.46,227.43,219.71,212.96,215.23,217.77,232.31,240.29,249.41,262.72,272.70,280.68,288.45,287.10,284.73,280.99,292.14,310.04,311.60,213.89,174.46,218.29,210.78,153.36,161.24,198.36,240.09,242.55,252.41,251.66,254.41,244.95,290.27,289.99,289.28,291.52,293.79,306.68,328.96,331.32,336.99,344.22,353.54,361.84,350.80,332.66,323.83,324.41,326.70,328.89,325.10,323.54,323.09,312.68,309.34,312.69,324.88,343.75,344.65,305.59,282.62,319.35,309.64,L5
2004-11-03 21:57:30+00:00,296.26,275.26,268.07,263.10,251.56,236.07,226.94,220.71,212.89,216.88,215.73,232.15,239.91,250.20,261.57,272.45,280.47,288.19,287.57,284.87,280.11,290.53,309.28,310.42,214.26,172.56,220.13,209.06,151.76,159.60,192.65,236.39,235.64,247.45,247.59,247.84,242.56,286.97,289.62,287.30,289.18,292.59,305.76,327.75,330.82,337.93,344.61,354.00,360.78,350.71,332.87,323.06,323.60,325.90,328.30,324.07,321.30,320.40,310.80,307.68,312.09,323.67,342.56,342.82,301.59,281.92,317.01,307.86,L5
2004-12-06 21:55:35+00:00,299.32,280.18,270.54,261.57,249.03,232.02,225.65,222.71,213.14,216.47,218.41,231.70,240.38,252.04,263.81,275.28,281.10,289.42,288.08,285.82,279.92,289.67,311.31,311.25,209.51,169.32,229.45,214.29,153.82,161.68,203.56,245.78,236.31,248.05,246.40,247.39,244.36,281.66,290.66,286.32,289.07,292.19,304.87,327.12,330.53,339.20,344.14,353.71,360.30,350.06,332.76,324.86,325.34,325.89,328.91,324.09,319.57,319.30,309.29,307.33,311.74,325.07,343.09,344.69,296.37,282.72,318.61,309.28,L7
2005-01-31 21:52:45+00:00,299.69,279.24,269.38,260.06,247.18,232.26,228.21,224.84,216.76,221.59,223.56,233.12,237.68,253.97,261.36,279.22,284.52,293.19,292.12,292.73,285.34,293.43,316.69,315.78,211.08,178.88,235.35,220.04,153.33,162.24,208.08,250.10,238.36,252.21,259.52,253.19,248.22,280.40,291.54,285.75,287.96,291.69,304.15,328.17,331.67,342.12,346.40,353.42,358.74,348.23,331.51,325.72,327.68,327.75,327.54,326.12,321.49,321.23,309.32,307.77,313.57,327.70,339.05,340.09,289.69,280.71,312.73,304.48,L5
2005-02-08 21:55:59+00:00,299.44,279.68,269.38,260.06,247.18,232.26,228.21,224.75,216.46,221.17,223.70,233.46,238.27,254.92,262.37,278.53,284.24,293.19,292.12,292.73,291.00,298.93,315.79,312.65,210.11,192.97,240.01,222.48,153.59,167.57,209.18,248.99,241.21,254.14,261.52,255.71,248.22,280.40,288.47,285.75,287.96,291.69,304.15,332.06,336.94,342.37,347.22,353.88,359.39,348.92,331.86,326.58,328.48,328.89,327.54,326.12,321.49,321.23,310.25,308.25,314.24,329.05,341.48,342.79,291.06,284.08,315.79,305.77,L7
2005-02-23 21:59:19+00:00,302.41,281.64,271.53,262.59,248.90,235.32,231.18,226.99,217.37,222.89,225.58,234.56,240.08,257.46,264.55,280.33,286.41,296.90,296.21,296.55,294.57,301.42,317.77,313.06,212.36,196.96,239.95,225.38,157.23,175.31,212.75,254.47,244.59,256.85,264.61,255.70,249.46,278.93,287.82,286.02,287.93,290.81,305.60,334.19,339.93,345.88,350.91,357.52,362.80,351.98,335.07,331.63,331.15,330.98,329.24,327.99,324.25,323.62,315.48,313.02,319.46,333.81,347.08,349.41,296.35,285.35,313.47,311.01,L5
2005-02-24 21:56:05+00:00,302.41,281.64,271.53,262.59,248.90,236.84,231.34,227.24,217.46,223.18,226.66,235.14,241.22,258.95,266.53,280.33,286.41,296.90,296.21,297.03,295.24,302.44,318.51,313.81,213.59,197.03,239.27,225.72,157.60,177.97,212.90,254.31,244.59,256.85,264.61,255.70,249.46,278.93,287.82,286.76,288.84,292.43,307.74,334.82,340.23,345.53,351.47,358.16,363.92,353.40,336.13,331.63,331.15,330.98,329.24,327.99,325.65,324.78,316.58,313.62,319.97,334.43,348.80,350.54,299.25,286.50,315.60,311.01,L7
2005-03-11 21:59:31+00:00,302.80,280.72,271.31,260.98,247.28,237.30,231.12,226.62,217.52,222.40,226.94,234.95,241.71,259.42,267.04,277.71,286.75,297.55,296.09,293.57,295.00,302.74,315.22,308.02,216.40,201.33,238.76,226.24,158.21,180.55,213.42,251.29,246.14,257.28,263.85,257.89,250.78,283.64,281.53,287.04,287.36,292.28,307.54,333.97,338.71,343.34,350.38,356.73,363.52,352.79,335.49,331.18,328.58,329.18,326.91,326.42,325.26,324.04,314.93,312.20,319.51,334.97,348.98,350.68,301.14,287.42,317.26,311.73,L5
