,dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
252,2011-01-02 21:44:23+00:00,168.00761667830122,182.9738420532812,154.20258701863906,158.19331756030476,152.8932773419663,146.0867535443016,133.37338826691578,138.2580424191013,142.7885860151207,146.58801525960791,142.81426780767902,153.06148564577336,161.89567822587367,171.75401421071228,181.64347942484378,180.3220219641144,172.6321219042045,172.83627766253161,169.69050928866557,171.96414062935025,175.36606335369473,176.06252310908656,180.2253795931493,183.85525855131857,188.7976733212226,178.386710746301,183.57142343355002,191.91360142701137,187.58871177696255,181.94449451727786,175.05035408358998,183.44289983510632,188.6250807874202,188.05862743230404,188.85380768670515,183.00440742308209,179.9589083518542,183.50545320895998,181.62654360003143,182.93470934936448,171.3042726589991,174.95203701108625,178.77709871344751,190.0110335062086,196.02889752282374,206.40149129578006,212.24491508497675,211.39003618790014,207.82067959545824,206.5770903032939,202.42410721986968,191.87699223289138,185.59612469927316,182.37908410509363,179.28900160077188,169.1152578877792,172.0501763797518,173.18208085471514,182.9278040297499,189.5135503182713,181.56307966764655,169.0246689826675,166.65151469300247,168.48308752219535,167.5927545715413,159.98848612201792,157.05508806685899,149.5078055192561,158.58067363724902,148.7895885368963,148.91431647084548,160.22676764085344,167.96380537202543,157.9441136766468,155.0364419151179,152.26958620642426,136.40838532459563,127.88657945409581,132.47838046256575,137.16052696777925,140.26375747387695,136.39080599067034,131.3841770071969,124.53832238607806,121.37219939209301,154.2312361480171,162.18874930263257,152.17396596203525,157.85909135210935,159.07193309682455,,155.78759246365863,145.62902099072235,152.8907798337666,,153.5524254437445,156.16486903531282,160.87919265230786,195.05076738176473,205.92612467315107,204.84234694860598,200.9159857147794,184.3299357974471,161.39633602295282,150.64265128687632,148.7675419215718,130.3840338328587,126.89446619954965,120.9630201455603,109.47334922024356,129.10985615539258,158.719598723902,145.2057949262368,126.03900510062951,131.48393547378836
253,2011-01-18 21:44:24+00:00,160.8689392258058,168.76084940377936,154.7208002322181,149.4902735975411,144.50233269523727,136.3541267412056,138.2997653760161,136.1048412287245,134.07868865505236,143.50182770946094,142.03096681700407,144.65929814114105,155.32822278180282,163.43760951890084,170.07854461057235,164.26706288845452,162.84880801467878,164.5933959681815,177.6854818427314,177.40987508435092,179.23688970754517,176.9314165519539,173.06605890582898,183.22074707639825,185.16614471695377,177.1840110334617,177.5747574408819,180.77257834288872,168.4586681001978,171.1459288161024,166.36997967479465,166.76586975325097,186.0348783413519,189.5810798299923,184.0703143306756,177.55434798286316,182.98782127703637,180.88519740730675,183.12755582306906,173.0878611401332,171.86737192993527,167.21764469160104,167.41685633759306,180.3851268040262,181.68863006782956,192.54536951257577,206.82039390060032,206.3943148677845,192.16785918570113,198.28623979059958,194.43192160533732,196.16426849130843,180.85473825062417,178.68211764539302,175.7806993225305,163.8813541386799,161.7337234519134,169.15668199157972,169.21792084976835,174.1787295732273,171.46286208094276,161.60030990561094,163.33293401246766,162.73704935718035,161.68462508692235,154.7154513044437,144.90350910154257,146.3644846523258,146.27486200629326,130.7052347291491,136.93675788601732,145.86262232672888,152.5848808893729,152.2458466913153,149.02652918119549,139.8661458410968,129.28374559019065,125.57800830184125,125.65491649178026,128.29978317993556,128.6969592840077,135.25522936720253,128.4579443198064,125.92269907706596,130.53374078905705,145.8316340151886,150.69313251135608,149.29344651624868,149.11359851821723,151.5732564257227,155.60971669080905,148.88897860975084,141.8904609034109,148.53169123805353,,158.75821317389216,150.35391511019344,154.07078595227946,170.95717769687607,184.51257817987556,192.22788558470205,187.16970854315593,178.22679259571964,163.74182503793799,141.34415084926343,135.8061743058691,136.81756984067826,129.9685374459175,117.13658991155211,109.51371231365314,115.64708482766653,138.8408561744476,123.58028656723585,122.74398280816615,127.1131141720569
254,2011-01-25 21:50:11+00:00,172.9295513574635,184.66273543649913,161.26916121133752,161.73256424171606,156.57036041540115,147.58413688724212,143.5014819493423,140.9787120302932,127.21886427874009,133.73613703617158,147.13517153969337,148.9469410602179,158.0800268377517,167.01574358999548,173.76707681958314,176.5612673235039,172.55075220847326,172.4734504466772,177.0552977901994,180.0103345108763,183.56816140664364,175.19705781479465,177.33125768837533,175.03164055622955,175.46838593073312,185.6593177004208,189.1735600430648,192.69078726686178,173.18142966435977,178.55720357067688,177.22446555540918,177.76720569738725,174.8825249438278,181.0803296703395,186.44308613949693,190.82942813507736,186.15634417651899,172.32362393941503,178.72257177455586,172.7063237357966,177.24183698258966,179.9546138024447,177.79737371562504,191.38963641713312,190.60871620376082,193.9294607675477,206.20288792430196,201.9158071500787,200.28469183104542,202.29368298023218,185.88270894495162,182.4838102674018,179.4442570980094,178.63253964899656,182.76546550132508,178.46334557368627,179.9312296217423,188.02838392440083,185.17991319467308,177.29080310693774,177.31712153114796,169.10925569703932,166.150934138342,159.79891589818578,151.56824596490333,142.2019886034962,146.26204394106418,145.13085151229734,141.92778035381826,142.8644971416081,157.57053891236342,159.83904071395648,159.6174813865032,153.07053313915333,150.35681552858006,138.70599492650587,135.12764250562958,116.80917973844437,123.59898634154969,133.31114823128695,131.5420981549463,141.86573087872029,144.69699346606666,140.0682700387498,137.96785639987985,139.34316262873583,148.77423305896545,147.08857595774703,146.31867214002108,140.33569841037718,140.49710575234084,145.3693854946693,150.779741522118,151.45393184839793,145.85205546540132,153.3712148334489,165.73956671569658,168.14314283630586,173.77934448557244,183.19738891343167,193.38783068185666,193.90936587434706,171.53239838520727,156.16879971448407,145.986882821341,142.38399059163055,136.71455545253085,134.89025097742956,142.47171234489363,131.63591926778568,134.0319147052304,152.13232867444617,130.99908473691139,122.80214873157064,129.17979786707585
255,2011-02-02 21:53:39+00:00,,,,,,141.64671728980122,136.30315808272007,134.95055478901202,131.5270987378182,141.172461225356,150.19489011854125,152.3828853237046,163.27984973200765,171.88201688418,180.9933692888965,,,,,,178.39004880031635,175.21636960022,180.63988539651095,185.6762374431966,176.9975779008791,185.557181417748,192.72342917848823,195.6740995862882,175.0342895658808,,,,,,189.60524345573765,186.1253084465971,181.02771541740992,170.5009135025928,183.17171105070895,175.2115201619463,175.0661008497644,178.98057165458442,181.33671465095802,,,,,,193.9008490945458,197.25577902944045,191.2875892915526,188.33934995634147,184.13729730147347,183.50481910332317,179.35878169652193,174.5294339695467,164.8086617997641,,,,,,154.1757718574548,154.07170306864919,154.80094753106297,150.5946294584163,151.6961277408103,145.16865533115936,147.61113959408902,149.5572439508197,,,,,,,,,,,,,,,,,,,146.92746873657498,146.39894496601087,143.64242176930512,145.42599482609768,143.9376408137331,150.4534713047056,141.43340140012305,151.67620314373758,,,,,182.77267832714688,182.15267641175902,177.6959979971034,159.76639003186907,143.44770931698716,135.4965517056096,131.4444196194967,132.09767659150177,,,,,,105.15020929156084,111.6301554112752
256,2011-02-18 21:53:42+00:00,161.58278725851662,169.3405461542165,153.91296523385128,150.09829183463538,149.3566911955031,141.29046478777846,139.91961283558942,,,,,,,,,,,165.90627210639718,172.2169453078567,174.96319966285424,175.52441689478906,170.18341766549318,,,,,,184.64960298933298,181.73062599369936,172.01869974439117,168.80146277967097,164.4760670060571,172.68384716834973,174.32363571876783,174.00202364591766,171.524536982375,,,,,,174.6615208477115,182.02394435588266,178.70414546039657,177.24919572728587,189.9485501373736,203.0768175722968,198.35454931009423,187.19632959343468,,,,,,,172.46770951925043,165.99130410098118,166.24323339700678,169.16810929209944,161.6573701365419,157.63424320119051,154.71689294467984,152.53483288871954,,,,,,137.92108049051458,141.19483047370142,142.2776093760197,145.80084105485153,140.42450520495544,139.0883748800278,137.363083814605,134.17771792061794,,,,,,143.52281329308133,145.41134274638782,127.73135930463073,118.4993329116906,129.91039298869057,138.8598743898195,136.71045821356793,139.21002260550608,,,,,,142.49078400671056,142.9402025157516,145.31079255217554,154.06607873287714,166.7347829511894,166.25023686337767,179.03680741265123,177.30905869779886,,,,,121.39701379903742,121.11716729362253,123.66291689982903,117.19663157896339,114.59105356319537,128.30256931362794,112.05751728172696,104.4458032358206,109.98264506990837
257,2011-02-27 21:47:59+00:00,,,,,,134.81016969082455,123.57720223046145,120.90902879849993,126.69277418398975,129.37752957696014,134.42284182163343,149.00816775256905,157.96008868796,161.11329707427834,168.6112170601293,164.90537767940432,,,,,171.45077383673564,170.2890943867803,167.2163733518731,171.14203705770407,174.19605172091946,178.93975074800628,181.70236569314284,189.7005615960362,181.41038988792394,183.11507732076183,181.58999898892986,,,,178.41155358175837,174.76182729104545,178.17005536056882,178.36032783537033,177.49427593309,174.38415435174366,174.98866216390576,176.74330567010995,177.20691381451243,181.2077041449758,,,,191.58531731560558,182.3383532779949,187.87822354194654,185.85738961924952,173.72004853160288,167.65255108476376,179.3374927682252,183.208179839932,178.35365739314307,167.78648355143153,,,,,156.54927118926105,150.52904859268932,140.51321531643444,140.08672325921972,139.60629210405034,141.1193714536029,141.15712677137648,138.60401376268507,133.3206568387499,139.09423761002355,,,,,134.91588247695685,128.61921602678802,119.78999270930443,124.5422298382019,123.90858695162174,126.93574129827314,131.98555853432876,136.43925247818706,132.33257942363448,,,,143.88757734979552,141.5714128373887,142.5286000796931,146.6287546962774,143.258583851947,138.26213643177022,140.4090924157707,139.7191738485037,146.58622955502506,149.2473960837942,,,,185.32401281956285,190.18496231521445,183.01519980201223,166.25164311568213,148.36463143673265,127.21822624282503,122.49293593319182,119.89961496836652,126.19994912291175,,,,,116.22757286753526,121.51958149413005
258,2011-03-06 21:54:12+00:00,155.55306216653102,162.56351443253064,,,,,,,122.91575964452335,125.85382990050101,130.1052732018722,141.6384207134322,149.8830473960336,156.5023534368488,161.50443991257657,162.38895942186505,158.41894069836846,160.1452841384666,,,,,,154.04694812065188,158.5805320574571,161.01708752584452,171.57162299493453,179.17306872289942,183.58326702569366,180.84911005725533,175.96444231693613,174.60547568422817,,,,,,171.77582140129212,166.09690824281995,163.90318554782442,165.8888418338804,172.1286461989943,176.81173087389206,179.04879958393954,185.06703459682552,,,,,,,,,,,,,,,,,,,,132.89566712429908,129.43838737900305,,,,,,,,,,,,110.75860367634272,113.02678194167392,116.44105018029548,121.26790883050252,127.19523082507442,120.5529895820537,129.78477241258102,127.02778385517082,,,,,,136.65848738091944,139.8198116371815,137.74383587467284,138.39611729992362,133.7547943773068,142.83319905748763,145.21367781999336,155.067875514002,,,,,,147.1216283084482,136.81201296759141,119.90528714855812,114.40422404524824,120.25283626779883,126.1570785255589,120.46226620756347,114.15435512776743,,,,
259,2011-03-15 21:48:01+00:00,173.5785632182865,177.31607515131367,,,,,,132.46335823530663,135.9859372563957,142.74361511829144,149.06037635111463,158.9941963577464,171.3098016223012,182.45280800760708,180.88116835241172,181.36698892030677,180.5333478686082,179.28154658230835,,,,,187.64766981233493,187.97977003179224,185.14562270705582,191.26728263754626,199.76593924744532,205.87949761300953,207.01910162733944,198.70720884154554,197.26786449482,196.3305668554085,,,,,185.6695093137709,198.67756835931533,192.5050647967654,190.16931826097226,188.82876153444738,195.82282401940358,193.51881367719318,203.86407783681017,202.67090417782833,,,,,204.18568769843125,206.06381607098527,196.04356334113845,182.6058264148823,184.26684919530499,194.76652151747152,187.57719811010458,179.8885278802099,182.44164897821977,184.63532187091477,,,,,163.61886126507494,154.9407136821665,163.84046147362386,160.33074046382973,160.09088692874465,156.825375960912,171.07268258308858,174.40464483676988,151.52976351058317,163.54475540802082,,,,140.66625481773423,137.19006928797802,136.8215951552656,135.03857687911724,149.03283116020543,157.36355740746666,138.02152556290446,145.4120446771254,,,,,,155.01868659087708,160.1643746775212,165.93151111611513,163.82532346785763,158.6087098685342,157.58126002609075,166.02517925299364,167.55095345194084,179.92656187601793,,,,,188.65594105886427,172.3772731302776,,,137.10834507852982,142.73278044508316,151.607535170802,145.19831023531515,131.75229301372764,,,,124.15507738235591
260,2011-03-22 21:53:48+00:00,155.25296215982192,163.03291536221565,146.72647641298025,139.3932518729303,,,,,,,123.3159612679892,131.17875592449852,140.59494304546277,145.46108097382304,150.93628713712295,145.68013542801756,148.13563258569212,150.1501043230115,152.9933609225246,158.17004890559605,,,,,,156.84543121206968,166.68464358253513,175.40762653502804,163.6270401130075,169.94818143899687,169.3471515804438,169.70509564741258,165.24599957069597,166.79751808117666,,,,,,160.71885665195006,157.03719089086553,163.6669593544306,165.82358170027638,172.52235796877193,180.03162901459214,173.08952264685283,188.3944869255222,,,,,,154.66772650247344,160.84484858573313,162.4183102222327,162.58099343495599,160.30730093780917,160.51688539285507,158.02489736319953,160.015740625979,154.66261275331038,,,,,,132.21747434858813,130.74734147949002,127.47167182223595,126.24164233828539,142.0177273870314,140.86749631537776,138.14380908248194,129.22101892492327,,,,,,119.19444594825923,116.33246435544329,124.5842435554469,123.33827630022193,124.7454194925714,128.69352016896053,126.45651423253264,130.9159868569189,,,,,135.56004011691124,138.56474395579062,136.63201992108904,129.25190885411251,,,147.39263021828762,,152.41746528766086,,,,,136.40584975808903,129.41859950341885,,119.83798553320625,121.22288138545707,118.65284365394953,116.57798134655249,130.13116322839647,,,
261,2011-03-31 21:48:05+00:00,156.50902037496354,,,,,123.95464165584292,110.06004034721764,111.85301074489948,113.11169353765217,117.88385067524949,123.16773859834214,133.106026420935,147.29813050535466,155.9165309745861,155.96325961317115,150.85235484309524,149.65091782370945,,,,167.15122668532163,167.6037622162656,166.03932740916866,160.57128808406446,155.93686692431922,160.3442836429581,169.54298080938872,175.60785456683436,168.15246373881837,173.71298210940242,164.9109676060827,,,,171.0702223807541,166.5069846947057,170.70567124340093,167.14432902980911,166.6030965661147,162.85862524656136,164.67169585819346,166.4811360406484,165.7339008534159,176.90260684311323,,,,,173.2142227561933,176.66278095752668,176.55660815168304,176.4993506398829,167.7836375504611,163.49485125061466,166.26911562257231,170.14882300123293,168.28186192364694,160.43749297404344,,,,,137.93289470606706,126.32644653126266,127.2917794606443,121.20628162876801,126.9018434183103,124.26760169185363,122.35030739109342,132.2266083576313,146.12667618849053,,,,,120.77846078113515,119.54224664652341,108.28683792320501,114.53664767746727,114.07887511049185,115.88639783501995,122.41211090219602,123.71360838993203,124.03545835354478,,,,,119.32797810726541,123.89204105119524,124.01929760150745,129.0029996606438,131.52266772753387,132.41447925262472,126.27990438683378,,,,,,166.05782260105786,167.92527642786536,164.22978326608637,155.70096678627758,142.04483619935522,128.99653409633035,123.3622328457561,118.7029676171484,119.3421900055007,,,,,103.46553970420442,112.73304248984581
