,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
331,2015-01-20 14:34:12+00:00,183.92502152760323,163.3345312347039,196.8798175374522,,,,,206.92440667711475,196.18225787031278,188.4568595784521,192.87324511290336,188.77507681175467,195.54587435382373,202.47538322467864,,,,,225.92600129863843,220.41812007959982,219.97537136067882,220.44998680376526,230.56214716830215,224.86973643094132,224.14945144203745,,,,,250.8137275666797,252.10643711268233,239.8753606958145,227.05931334370806,233.32201086162308,232.1393690728295,236.33421594383526,,,,,228.3043924772959,229.61333312253126,227.17473646083045,231.45559898656597,242.87490568725542,252.74840009751054,255.26008521898166,,,,,,217.91010870678008,206.5884470371424,203.50043402522024,210.56935472557694,198.29995548147065,193.18913985240988,194.20097062046437,,,,,,262.1011944373376,249.79257640876742,219.73745703124808,178.6610105264611,169.68171779647548,180.54075610991868,195.23982738184998,,,,,,230.87008392189958,232.1372805816627,228.55105606282606,252.77467841221312,251.64190237296805,236.4291637103319,214.24212111509792
332,2015-01-27 14:40:29+00:00,160.89959141374416,147.62240547005845,180.48869163220255,210.2631866538724,185.3357529154924,183.90852322117595,177.03539289392427,,,158.4331769227435,180.28204197644743,176.19359216695577,173.54082750496931,195.6128990627362,217.7030889041749,231.47859012704689,205.70441675659612,199.3955558435076,,,202.89416103542746,205.95543838379893,214.55628528800068,213.48065381076847,225.15688097994277,235.15899925332704,246.03055395231377,242.46752893591832,236.34890221532984,,,221.24588810635606,213.77202236900177,219.32724590999757,212.23506316418525,224.90157641935042,224.45060829633198,224.03584301112053,222.23065715452472,,,,207.29791529425142,215.01800200405526,233.79155334305943,249.28294672948454,251.89302033315937,252.51657829085272,232.5775609723721,237.91341780976597,211.9152297808138,,,,193.77942385944476,197.4137163997444,191.8690996665802,182.31060885119558,194.77681102565293,195.4683704075667,201.99024693914842,216.14288720236493,230.8176306985839,,,,216.00684197273375,174.18658398048368,159.34223674385834,167.965671456273,192.81873229541569,186.91441966327537,209.28423828481885,203.41794878930017,200.5338987236774,,,,219.6101632988962,243.57695581120856,244.15736962490973,228.91309296376008,205.7083531438463
333,2015-01-28 14:35:37+00:00,175.80238919716805,159.83493953871087,185.8651389922474,210.78381734049537,198.25407048385284,186.26742495130912,195.201460076978,202.630591453071,171.8843745490815,167.9068881834437,188.09750288339967,190.1672824861645,186.47863186868784,196.43911237824346,220.20496294820808,236.0064845712584,216.06562827348014,208.0398622597836,207.63877988578668,203.1022508455193,204.5607497480104,214.57473410776478,219.33816255384997,221.91502917144163,224.27768415351804,237.5175202674113,243.27994747171624,239.5996684722522,237.6424643923523,233.89878604802416,233.63207720767338,230.22089621071277,226.09209255830822,225.7174923904186,219.02762026627698,229.3419044974215,227.6116148268609,228.13065074072532,227.5806153502617,212.62344799703774,220.31878467691698,222.51687991871913,221.60781105860067,220.21806966424262,232.8228813044105,250.78049249551069,250.71159415878628,241.41458097965807,239.15381673130165,239.60243607863833,222.55070277032448,217.35605940138151,213.78905460879102,198.743606604911,198.55418820263773,205.5488872550446,204.69704075262248,194.66544895690961,191.0055803797816,195.85458432784824,205.48326089639068,213.54860983638642,232.4758611259721,250.4167226029205,248.79538309013807,240.03817565664303,225.19147130295232,176.1500298706946,158.90525308955566,180.75682868472845,190.75686691431306,189.86137248980324,206.5163741522667,203.7395467958591,203.27442754815112,211.99837814185108,219.52723623941623,222.64762909676367,224.643305531255,244.41121519330477,247.4551430065708,236.31596050165783,210.9004723496439
334,2015-02-05 14:34:22+00:00,187.8465797142371,159.52032819251582,173.62917828429318,205.2590013436318,202.43926720623352,192.24555693179454,,,,,196.76676771831143,196.61859947177524,183.2137917904608,188.49414084289924,205.2642121228921,239.30154018195108,219.3953977812402,,,,,217.25269856045583,223.74032312610646,229.74167653256407,226.05860359536206,236.71934693074758,249.2298095172406,246.08735127364463,,,,,236.09502179674422,222.80986726135416,232.79842995620396,244.73423193701277,227.56915285698395,225.07564426189543,232.09591973115454,,,,,233.02917355762148,240.71858594901204,251.3496004046557,263.09737862351034,247.06752314484442,247.50262637465073,245.82312337102644,,,,,191.35856004820937,201.54495397924646,207.1156608488655,197.56375498395667,192.72869706485062,192.93630593444664,199.08029796934983,208.01561696913407,,,,,,186.505988351112,170.29954130005427,183.64275036199828,181.101617697251,195.10347812016903,224.64521013129036,204.70480103850144,,,,,,,251.54672571313708,244.17099857553058,211.84606291701763
335,2015-02-12 14:40:29+00:00,191.5148317863194,,,,203.41879522643436,191.06210698642337,204.2240967159655,223.52329798284273,187.56165989545073,176.62240616490436,198.97893283037655,,,,211.91356368636707,232.36597262383165,220.36371007588608,202.18817558115413,199.39607906736634,206.94659064994678,217.80626161138227,218.5898713993127,,,,237.44980949162263,251.75228354190313,239.38573012407875,236.91299421086538,243.2292253596605,241.50822845526858,243.15878825104352,233.170061066289,,,,,226.5976373814749,227.4933426146823,224.83710328772875,221.49053893481073,226.9584715568686,228.90779243920335,238.5159885000712,239.5688214143215,,,,244.74679570366908,241.93021435257518,227.74582470793342,221.50084219425509,215.95610273108375,196.94409159031625,193.01458675424647,197.0609560873232,,,,193.74405284159522,203.86903877383028,218.86923708884515,243.23192207527202,260.59098573044935,255.00408267207126,237.72179490998607,227.57386001647362,199.59318031104695,,,,181.0565182487941,223.4190045413644,205.24214310009333,186.08074290967787,204.65300482447321,232.10040840846023,236.45833254818322,226.54685397529798,245.43731485528335,255.38788041059473,,
336,2015-02-13 14:35:28+00:00,196.13429212982174,174.43184157180664,176.12511527204686,203.8454733483288,209.20230109314855,191.9116421993698,202.92779270616575,220.98770403229983,181.48995808266994,169.1585919150441,194.8686829880428,199.85439039499138,189.28508968179463,194.73043240923766,212.74414401883476,238.41549563789061,229.49833830464402,208.24538622929978,202.02587751994412,209.42705431308917,222.59859577379328,222.19069193956238,232.843195270324,239.928719507239,236.253538250726,242.8674275810391,256.965825815404,242.85360086367453,242.24446872461618,249.9894826650482,243.64347132631605,246.73031395923007,237.12417287616688,232.10641877663832,238.75731931405906,246.77672055137418,243.17809048488937,233.6496900060172,231.09583667443172,229.8464308436542,225.2574651507499,227.56575601531324,227.21093782715977,234.23186951545978,249.4340033380003,257.1712227295067,269.2335430840229,260.2086245848643,249.0213136196166,252.64829580187038,233.35765364716897,225.4338386277748,215.3606420685897,207.32960624458292,201.0634732985539,203.48220593237144,205.05863406933372,199.25301844928032,200.16140402034395,203.06693967089876,208.13567760210498,225.0928774945501,249.42812713055014,267.1895579884911,257.68345862609965,238.35418903938515,217.37744494757277,199.59864952842224,182.20608544700283,184.65822310303153,181.23425464863814,192.77242799658794,232.08113020798177,224.1152511570862,193.7493477285216,209.65580435358765,224.99116660558116,234.20952697400267,232.09958414918572,248.49664629863454,259.5802367748156,243.9669984181966,219.1767553858684
337,2015-02-20 14:41:39+00:00,193.17387282603505,173.84394753248492,167.5496731631709,191.75648888992512,205.05724865301113,197.76016766686288,200.00986831899522,206.33041991381774,195.52355353781982,172.57239551888392,176.57654237746286,198.29940975671227,188.9472115455368,186.2338903567256,196.81337181540417,213.05975734940031,213.35596728593532,210.20458443227696,195.09475841563264,191.95159515589523,211.87702966481515,220.9381563950638,219.8027367830818,225.08605862647048,229.23567000255156,229.89274161549693,244.53060704990125,241.03773033546815,234.8217708885871,229.8496242011061,226.9804189296572,234.48946489515703,234.5424908985421,217.46751109103948,231.22182663115692,240.9475317602549,232.67971503943915,224.75474128885713,229.9364052745305,223.2986668753635,209.7749329049168,212.81132559152596,228.33577237912212,233.44320079527762,237.72054715533812,241.6575303377633,244.39540269638837,251.64597767114907,239.92941724929833,237.99084778593533,232.95325728783274,219.03655018204626,217.55516318953914,202.14176732915564,195.67996585151573,189.62421319871055,190.39722618023643,186.3392095596048,186.180467399773,199.89233745532914,199.92855999478792,208.98189165162023,247.6805281086681,254.38067843346198,252.87521262167013,228.63964576117368,208.3773630861032,189.99065139583325,176.930121213538,177.0042436154224,177.55888704867982,190.38922995523302,213.31813027388716,210.18482840528657,200.71509229737896,202.103061262486,216.37208258671896,229.04322316274403,228.1925851109571,231.559841720669,249.2173847258556,233.88526361329306,213.8382365989894
338,2015-03-08 14:41:31+00:00,193.5084628990583,181.33497001689477,159.54388275903096,177.64009865680487,212.00592158547119,206.33689943613777,192.22689226984303,212.106537981687,207.5063649357329,191.42863292283036,175.85663754384663,188.3411773209141,201.51108792409372,195.15217405623213,179.3542755434432,196.47220980528252,219.38483117074387,214.0273929989667,196.7313262257465,197.69263640447994,227.44156429014302,213.66857050641417,217.18593733267036,218.73979084598065,232.96798283052544,236.15805717758835,241.7589658650479,231.53922858865832,236.48265878406946,233.12690039939446,234.98062008369257,230.0044213148906,234.74856300997828,227.12406308987715,235.98695019262613,243.44281615811101,221.81169964947867,222.19518915558302,218.7817221005144,217.33213756235978,219.05133429076093,221.91169091779318,234.31995109018195,242.06164105885915,241.35764610535819,252.26867757606166,220.38651214696472,214.74120067977088,227.99875533869948,243.65502421446976,233.12837470756028,221.939037437544,223.76273136948063,213.75631654294955,207.76285653751418,194.68391833530717,168.8526316348691,197.8443762831655,198.9729870233242,196.9884222080464,206.68711475607296,218.39987456252996,234.85983978492004,247.60125480436218,251.53919017252997,246.7271651262016,232.2398038918238,220.70140796497958,190.172264617498,168.8967884210487,167.34500305314953,195.83648666665144,201.76214455688634,196.40988059891234,202.91199437486586,221.53195467768802,225.91817325059597,231.40268408245953,242.39697452764145,247.5422651601093,246.77336161075033,238.1325485244039,222.56652687123284
339,2015-03-09 14:34:33+00:00,174.69365053412295,174.50385831238287,145.79813272122945,161.35808594104958,186.1587571300894,173.94721339907386,,,,,,177.80992389644766,186.74555300469478,182.28091033156886,164.17706051176603,165.59425233603255,193.00158030910578,,,,,,210.7962269968011,220.56534042265687,220.12635985092982,229.94706539420122,235.36242823551243,223.76822748242333,,,,,,206.8071177743571,212.84396125368002,211.51988927183024,201.79991290335167,200.351135739225,195.00419996801338,198.05992074759178,,,,,237.05118929850252,243.6649387679494,224.42440621309123,216.91296983474246,217.5208078087293,221.99084146452887,206.65095811087252,,,,,,162.06801301000675,179.3761001532767,180.89378204179502,183.26977281888387,192.28105457916695,200.50056371597907,209.582804293816,,,,,,179.36687672774102,172.6651950542819,164.88731394173595,186.3788297958337,189.82488614274777,188.2560826122993,193.94141470378648,,,,,,,219.36626022777747,212.03367468288934
340,2015-03-17 14:35:15+00:00,197.79720630642342,192.7776540331922,175.08229384388883,169.0245348957285,190.16785570437747,211.85374690055818,202.35310381203664,210.73136218624967,217.23175596001016,203.76500707010047,185.23608653535788,179.93824733043738,191.31255123922347,205.33865275670018,189.82788374556978,193.08556902398593,214.9129530034605,210.0814085846543,203.72701521693904,200.6294275263123,223.70476032553952,215.05772481865162,212.0454618541642,235.8423321423567,240.18387313269608,237.8932388401192,248.9863230244023,249.53897108374258,232.6347638147809,236.27269200782914,236.2765220060834,233.1614601039796,236.62570562072708,220.79697964574225,232.03385217774343,235.7126467362867,225.84215819535547,222.4219193087398,217.58856188584585,213.16934964866678,217.888273893907,223.68431039860695,239.3599788938941,237.887664894039,240.4882223874887,258.5293969370368,246.03435632895162,247.74922214505108,249.3891016799664,245.49105230886383,238.82813013139696,234.2353675790308,222.78458269066448,225.13472044827668,216.00464035776292,206.93550432667232,189.8611111506519,189.1429792178292,208.14874068755776,209.82720818833602,215.53256659323478,224.74912622770728,225.93884998083038,235.665593756839,239.596147626349,237.03825662830033,235.69674577249944,232.10353465945718,219.21484895258877,177.66189729615223,167.28704640190293,186.21629981458682,182.688638999955,175.64907304229953,202.32816362369198,227.0339779480222,232.28717709000858,233.84665947890397,244.5052452233585,252.71912702989405,239.42734334584222,230.32553954710272,223.40166107144955
341,2015-03-24 14:41:22+00:00,197.47843747507818,191.01449403093545,194.0449596794575,174.23606409965674,180.9036647142346,200.6105379937344,207.28022765994447,191.2789390837599,200.33036554706152,210.9997935642813,199.06920070852973,184.72906237170986,194.17148279904288,207.49156793947353,194.0461163189288,185.0521484026619,203.73220161337895,204.12578753451092,203.86807506611498,204.9832459973597,215.01056681067075,219.92151984431788,214.91645849842078,230.03281268003633,241.56361374251716,241.58312822679207,244.5832057413112,243.33484955486537,236.69266011934798,232.56852076031444,235.69019539562532,238.10305834393648,242.21997823192135,236.3922275549502,225.3166210086592,234.30323461577893,230.713727758754,224.03597077628456,217.9281901526345,221.0798326619695,216.5589452703462,225.48734417161896,233.07623607787127,239.89963993250524,239.32369237656977,254.8022158294861,250.6984425315338,242.10599975708166,254.60140020363497,244.59397060200368,237.5639510061632,235.77541965405652,231.35048107654134,222.16208020165405,216.60031108034218,204.1446691251714,192.21259856030002,206.1632597808513,211.06202726329767,215.53654850267293,214.3348280604649,219.8360997847979,230.23175865654318,235.0996023655668,240.50424215292807,241.56807801774684,238.57690416604947,231.93108872274289,229.53747227272834,193.78443255264298,171.50384598512844,169.38146313563104,173.89706317048504,174.72218876978167,223.67146508707307,249.7520313105312,249.7431356126057,241.51393511164258,242.8956843909282,252.11727241723668,247.6852768825157,219.70753258944103,214.79375946586856
