,dates,per0141-0000,per0141-0001,per0141-0002,per0141-0003,per0141-0004,per0141-0005,per0141-0006,per0141-0007,per0141-0008,per0141-0009,per0141-0010,per0141-0011,per0141-0012,per0141-0013,per0141-0014,per0141-0015,per0141-0016,per0141-0017,per0141-0018,per0141-0019,per0141-0020,per0141-0021,per0141-0022,per0141-0023,per0141-0024,per0141-0025,per0141-0026,per0141-0027,per0141-0028,per0141-0029,per0141-0030,per0141-0031,per0141-0032,per0141-0033,per0141-0034,per0141-0035,per0141-0036,per0141-0037,per0141-0038,per0141-0039,per0141-0040,per0141-0041,per0141-0042,per0141-0043,per0141-0044,per0141-0045,per0141-0046,per0141-0047,per0141-0048,per0141-0049,per0141-0050,per0141-0051,per0141-0052,per0141-0053,per0141-0054,per0141-0055,per0141-0056,per0141-0057,per0141-0058,per0141-0059,per0141-0060,per0141-0061,per0141-0062,per0141-0063,per0141-0064,per0141-0065,per0141-0066,per0141-0067,per0141-0068,per0141-0069,per0141-0070,per0141-0071,per0141-0072,per0141-0073,per0141-0074
330,2008-04-07 15:01:05+00:00,189.7296080332077,204.2988372898953,208.18924971582848,206.84455456173131,206.9286705006937,216.78510638016067,223.32044596383193,,,,,,243.44196103771736,250.947188612926,247.03305513300768,245.67124404653723,239.60611654190313,239.18694036601323,232.4562922616202,,,,,211.61753919788842,208.95451313094057,206.71542566556164,204.2012241758157,203.7414363424675,204.6382122593482,,,,,,188.89450426725,182.34063158212533,180.7698190076579,182.16564451744173,178.60496881691836,182.43935688741968,,,,,,184.37185444224045,180.76122557618842,172.78643198988766,169.03619616763956,167.40632108542485,166.07153344170283,163.36877752011313,,,,,,161.43354979335922,156.35589044466715,150.07949113754813,138.68770130162687,133.9389722126448,125.34048780261686,125.1868267141818,,,,,,,129.14057788222286,123.71273887082734,122.38531845904517,123.75617952248547,132.8168222465245
331,2008-04-23 15:01:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.38531708593086
332,2008-05-01 14:59:50+00:00,,,188.33765726721845,199.17880896264694,199.69103573290198,197.4576981463457,196.2852497737512,204.2974554126878,200.81300102338196,201.51610529915584,207.84314917327077,218.81706044021809,227.02802538457175,230.38475096569468,230.8457685103994,227.91616060786595,225.79233086206554,215.8402159196732,211.5367856865562,222.18553730405398,217.67453938620517,213.2931356276236,200.35914844516734,199.94087516454357,204.3626804722969,193.40213043379694,189.59625166666424,189.0373053030055,194.81328206377145,203.54360123327425,191.02205914818467,182.39448484799544,182.6435521252182,178.04679281552652,176.53904203509336,179.61742666679916,173.6596612647438,168.1182802990005,174.39647818159676,175.39182097846577,170.91178502934972,165.55799065931697,162.60500067376992,167.9647869514967,173.7742954041026,179.2879472412431,168.27237819210822,165.05102055225004,161.81022079115493,178.57700239414277,176.39048133297436,165.48192493320434,156.35474464785813,161.0975202986807,154.80786851182924,161.7195304354043,162.55353711000697,163.14948976934767,160.9609438850504,156.70071753598475,137.19658879962043,134.59512120976186,128.0148498970213,141.7815216248193,120.32610354672171,144.27891750246852,143.45825978348532,159.01680155467136,152.777425842647,149.50058224580908,142.36631948994025,161.73406608028827,123.63648413623385,129.45959426256894,131.04851900563048
333,2008-05-09 15:00:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2008-06-17 15:06:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.49539424355729,,,,,,,,,,,,,,
335,2008-06-25 15:04:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2008-06-26 15:00:34+00:00,,,,,,,,,,,,,,,,,,,,,204.89704925468354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.32753152998092,
337,2008-07-20 14:57:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2008-11-01 14:59:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2008-11-09 14:54:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.47727255102583,142.59571354348296,,,,,,,,,,,118.29032217981413,,,,,,,,,,,,,,,,,,,,,,101.78798025370529,,,,,,
340,2008-11-17 15:00:08+00:00,,,,305.222112903121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2008-12-27 14:55:32+00:00,,,,268.9230325624753,261.09132170463505,245.18952907622202,245.95639094860078,261.085162503068,247.7121034240731,243.2558136106409,,271.9121385265753,266.56013549083366,261.3238566653502,255.86920597471948,244.2794258381049,239.82029510872835,233.19918655779364,229.27371356953756,227.0910044083897,218.52928741875857,211.91289859672625,215.46462103418514,210.82569088646463,207.21240247830815,208.66907282273493,194.01775924528374,192.70513524698055,198.01910546936315,201.90020366560745,203.9408861777649,189.16089191169567,183.429619795873,179.2490506285059,177.36950216191246,194.5503142985566,193.15043886424357,184.7462640612102,188.84272629670298,192.5144625202332,195.0860517215543,205.80516312970903,202.08917327493702,,203.75707291002522,189.4710102220798,,,,205.28955330851034,202.2837125287255,194.32437863425727,183.28389610449986,188.14593561181914,179.48580743775386,161.45667742262907,165.15907752459634,168.55246550774083,155.22581827983635,164.40141533005814,157.65255267522295,172.92779525570765,162.7895165660101,145.7961163998199,135.66436663690203,151.15327203988136,193.50842059924904,,,,,,,,
342,2009-01-19 15:02:18+00:00,,,,256.58055851759644,233.00792006437007,243.71654711201518,248.6744073974609,248.3392002612774,239.14732962441641,242.61448857710147,238.58732186475416,239.77777568652667,238.22630615619468,234.78173989634809,228.5741744364147,223.37867726568157,223.65418258021413,227.9373897365562,219.5544445154951,220.84713758233957,218.4240583272603,216.66937006575418,210.00082333839225,194.00670897944067,191.51026540181624,201.75045411772825,204.64888440736587,200.07035346788962,,203.0141875556837,203.17648957387414,,,189.88702789639805,196.8100476477182,179.797270059576,188.6576463819278,200.12431230472572,,186.03948696164977,175.71692007431213,193.00150608227148,,,,,,,,,,,,,,,,,,,,,,191.3462091981535,168.13049497002646,147.93933877412937,185.99733586985164,151.19702762404654,140.15105761496972,168.83856961240235,142.7730222007215,131.40288549945154,149.629529058427,131.99309953463361,166.8832073795441
343,2009-01-20 15:00:40+00:00,,,,272.9524592784441,272.5434665145024,266.37246228690185,269.2864011691268,267.79980145301613,,,,,,257.8623998147666,250.4783181717264,245.47936728626317,243.0805200192928,243.1604501717597,240.20097862677585,234.55243218394241,,,,,,235.10790870413283,230.20476246345706,230.05350949725263,226.70171910621826,226.79640131536954,,,,,,213.14882534080826,209.80360513851323,207.56705281537162,207.1033239431026,208.95855110054535,205.4643578826221,,,,,,,,,201.66275856575453,204.82620463612267,204.46609994011348,200.28139559681298,,,,,,189.89591517464436,191.2689403981732,185.56227862513302,176.42002130626278,171.79349619000212,168.51268281014444,168.04626727527565,168.26848255362094,,,,,,,170.579125366414,,174.5370614656083
344,2009-02-05 15:00:45+00:00,,,,,252.45323570283077,255.94214898854048,259.3645406967727,258.3073847977565,249.2303420701718,245.7059531445693,244.09499923335864,,,,,230.15459651501956,226.98484610442173,227.7692731198719,221.16136601421582,216.6473661970886,217.9492581161135,,,,,,191.09030764492607,190.12389348966246,186.49173980796965,,181.43137410697915,173.21959561569076,,,,,,167.36317733049222,173.57283242624214,177.89810842187936,175.69942601580016,172.40885815354054,179.1196914142595,,,,,,,183.10387680520384,184.43992509542457,187.77883322031076,178.65641612341847,178.41858512407268,171.813331637239,,,,,,,171.61038102726587,164.01457820611674,162.26848863329718,157.27239736464247,156.04752459257625,157.49191988892505,162.91697251433476,169.76660915493088,,,,,,
345,2009-02-21 15:00:55+00:00,,,,,,,,,,192.09523011049234,,194.6307958447988,,233.34275712107362,,,,,225.88306921424234,241.34722523434093,,237.27293337490858,,,,,,,,,,,177.36670950410894,,,238.31283623317086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2009-02-28 15:07:10+00:00,,,,,233.40516391043215,232.97248882381572,236.38931601111912,238.70641710272537,237.53329574388636,232.26229846860656,,,,,,221.5463172424413,220.41018292526772,216.40136798726394,212.31909990049226,211.78642311939566,209.19841321178632,,,,,,192.75011947433563,191.385023094126,195.6615303230397,197.83978630194088,197.91374000228797,187.4649484425628,,,,,,176.90917184351136,174.73834798484066,174.52287736643288,175.08488988586933,174.01330793609122,176.1428148200352,,,,,,164.82415358673796,163.46219766043188,159.55560985414098,162.00777500814831,154.0527122473205,158.9183893738834,141.40247984182943,,,,,,138.63900541769624,130.16694521493002,130.1906195524695,126.42734963773007,123.6790205663705,127.70030883874148,138.9427739874344,142.19051205571108,,,,,,,149.2396920780827
347,2009-03-17 14:57:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2009-03-25 15:01:10+00:00,209.13230847109844,,,,,217.05959409942088,222.46803567886678,226.68287349061455,220.91018605636913,226.06189989929263,234.69650928185294,240.75431587898964,240.6795392154138,,,,,218.0735679316648,212.88193422014575,208.49521636853797,206.1842392400717,205.12023772723902,201.53777569603287,,,,,196.2262988997208,194.10588238677062,191.2783981242184,191.69369251103964,186.15004297579426,186.867712773391,179.0856974462883,,,,,,164.6351241039891,162.00161062216165,161.02960393068227,165.5731257370525,163.27437165594782,165.69704138648976,,,,,,155.7415706450238,153.99408522210948,151.06888013764478,144.93043810508811,140.08356682798686,147.51210969609824,150.8965154677807,,,,,,,131.11776629093865,130.75876260400568,131.96122582082202,133.95141870110996,138.98185007418303,144.058080539219,142.57882849754114,130.52062746138554,,,,
349,2009-04-02 14:57:53+00:00,202.83959846547572,209.12560351925583,213.0446531247191,213.22885135327334,211.99316876366169,206.89299286057664,207.72144320185973,206.11280344789512,216.6041254379918,214.53849397548953,215.63455046147402,227.4355535963717,233.7764422795239,227.7198477192066,220.87057092588688,216.74160179527397,213.23330319789994,197.76329177801915,188.4560238707314,186.50329144200919,182.5684241799915,179.44863970136038,185.4272571510698,177.46276458275142,176.62869609563984,175.85702181338763,174.9372573875312,171.04489971170386,170.44245137541876,169.89971318411855,176.85313672272093,167.8898974675376,164.64806197499314,171.03044106514434,164.64867881791662,159.11692110599125,160.38601280998444,158.39176213221864,151.1299984824396,150.4894428384584,148.4409661289758,150.37370414459068,150.8030249293302,152.9013279792894,163.20201798245353,165.23833180333557,161.63573153254077,156.32058430807334,151.5886417230309,150.125474444555,147.05722974287676,142.2084224055742,140.72835380515664,141.52959936441673,126.49614545019008,137.41489770625137,149.29348658463957,149.88001164519667,145.3323056217042,133.80930865717897,127.61601142067761,126.53059885880982,119.12758449917798,108.29893161869839,106.89511055170277,111.39404077478015,120.54544999122999,122.04305372662516,123.89200086186018,135.02625078391407,134.7334380381211,132.1240155588202,127.48985037868346,126.28117085807673,137.47777571454264
350,2009-04-10 15:01:16+00:00,207.15413994544758,206.94212113042104,212.46657226656563,211.20262575036244,211.54129522113894,211.48979921966193,213.47106854083788,,,,,225.9284319612402,231.18816906683807,228.92847113354685,222.33759099999344,220.97046702706305,217.48556637337674,213.88886944764005,,,,,,191.5426255626081,191.9294209266888,189.09518314194113,184.1564833669344,184.0550001525625,184.71934768310027,,,,,181.78008152723828,174.14622624232572,174.24234557852486,168.65562293717988,163.2982111374439,162.7733042380399,163.5564806496973,,,,,162.8449921403146,166.25437942279223,161.93113768015147,159.6414093820673,155.53342226910874,151.37293489166277,151.0438252986576,,,,,,148.69259805105906,151.58853827025942,144.02175145360212,136.49935560523946,131.39263634849726,129.97862491908845,125.16342982579398,116.79434351688265,,,,,,131.63190992656382,134.10620414506957,130.85365855866087,123.65203471390923,128.38113241614514,140.8748602039831
351,2009-04-18 14:58:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,187.20277724590673,,183.8321393420572,179.81555904292935,184.65917547947652,174.04493016440242,169.93508011973498,169.32437022596022,164.62987183611713,159.7376285617677,153.6595862949331,156.5424866094973,153.75042710056144,150.366338655933,151.93424305596832,150.6519213357229,156.92646933491196,146.4023900176234,155.00884366744333,155.92662522652702,155.3560134322282,153.1626626660571,155.223194155112,151.22700632362324,153.88637622042168,151.0102903657579,148.7718030557681,138.33125011555003,137.43842602479648,140.8046883441844,138.39941807041063,145.44967920266527,148.70393262865528,139.43725879947954,130.72923533301613,124.00291959713007,124.41270356762247,119.1151942518969,117.08773417672921,116.3183613422373,118.95896419151046,122.64011153822693,124.61692327856859,129.97791958596915,128.94432092531318,132.94873845379846,125.81041476860818,120.55059942824727,122.74515648872114,135.81790330605162
352,2009-04-25 15:04:31+00:00,206.53356526845337,205.07982190446364,211.97447789853834,211.62077033188004,201.54725875148665,209.21164821638587,217.5239800281916,222.99545211474114,225.99647503255684,228.90618196553464,234.22890744650158,228.13902296633577,237.57457997952724,244.93139332934734,231.7205124275216,219.31910975233424,216.16476969540977,210.91056238236754,206.11202905306234,206.17843718452247,204.15664506211945,202.4764754931622,194.55494785983146,195.12204951173064,193.63121443145914,185.42031831132573,181.62999995554688,182.5254676775538,181.57227973403556,181.2200261438721,189.6379371836728,180.59746434977595,178.7722109019395,172.50797967607818,169.86274931103458,168.78661621756626,159.11290859283946,154.86443514650233,161.50905019725846,157.80103243370746,153.9417205999555,161.41450685585144,161.40072652364861,161.017832445824,160.33332077389647,161.51492734868796,160.07007476101103,155.0618800396006,149.55984969006659,147.41384370535206,148.80719349200356,144.5806140019537,146.19453951983806,149.69762537278106,140.34251797110258,144.3183584656057,149.69846513864923,148.30688274783634,147.01133454285252,142.46098384504225,138.54544466329585,128.2645524998333,126.4833180953094,123.78192990174665,119.16255653260038,123.71864336058293,134.49769795087138,137.44594310279615,140.32226157167298,137.29827763053362,134.6112616497178,135.3359424573545,129.25408584328613,131.83994556572347,139.77245347663143
353,2009-04-26 15:01:20+00:00,204.19084827988323,206.0894881743475,211.30949127360924,213.9878413359798,,,,,,226.3288407209744,232.03710743134278,227.82363708647165,238.28359817862142,240.21867764798338,235.53044358181694,226.63397081418853,,,,,203.00189495405962,197.0268203156573,194.485125460687,193.78633305145954,191.39363757106253,188.3060420278165,,,,,,180.28433487550393,177.2067487466245,173.09306165032655,167.17061744818128,163.0953957086723,162.87521082816403,,,,,,152.43866570191497,153.89995875537304,152.2964432521309,160.02878118194147,155.89701741065562,155.66555104213032,148.7602158679899,,,,,,129.67813399314244,138.4124470126472,143.0739164723727,140.4234322365836,138.2935530782615,132.91938241435454,125.05949428409009,,,,,,121.23039921448743,126.54223569947347,132.2864588643375,129.45766085689428,129.99921604660256,128.44507424672423,123.55382942793766,122.81976437633942,132.43620367901966
354,2009-05-04 14:58:30+00:00,,,219.64674737611688,218.8347585334974,221.57879121965448,,,206.04043731839477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.64839511234162,,,,,,,,,,,,,,,,83.80413650858306,
355,2009-05-20 14:58:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2009-05-28 15:01:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2009-06-21 14:59:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2009-07-07 14:59:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2009-07-23 14:59:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2009-08-08 15:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2009-09-17 15:01:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.06909135996342,,,,,,,,,,,,,,
362,2009-11-19 15:07:30+00:00,233.80424172847785,234.58030242826493,235.24692069162916,240.39462112720608,242.6086866905288,244.8880326263381,248.88170231799256,245.11322197311992,238.46562667402654,235.47081492295356,234.16807643823816,235.5568092185782,236.6987453175805,235.5555899096243,228.08664913855085,222.04083488462268,224.23857396391358,225.51350345784462,220.17738896061155,221.03685747268744,223.25572161118865,212.82050835901478,208.5993386054941,204.079348714918,205.93278580926273,203.93818838418255,209.86325611705408,213.06815033664387,210.80014752732382,210.9909278888346,211.1726853823772,208.83071959538157,201.47116567790346,198.22015340183626,194.4316641632696,194.7659341089098,192.74116063878378,196.04979585672604,,196.55654010715367,194.99871134856332,188.63238923388312,195.51336517538675,190.4738733462004,191.5185381709388,191.3536677135815,186.58171799900393,185.42786644040095,188.88037461708757,,190.34364540738878,192.2757394000618,186.51913992106785,,189.45211060167213,,190.91513409773148,194.77204631888412,185.00418684893594,180.86556865599366,170.77212956753297,174.8851667406804,167.25689566784612,162.71323722822837,153.21971333445376,154.33500643775412,160.42742255713995,168.5772347097811,166.49171484751182,159.75186880833638,154.90869501681118,149.96514244126016,146.1970954506188,149.38670553376488,164.9929225819505
363,2010-01-07 15:02:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2010-01-31 15:01:48+00:00,241.86727652841384,240.86967297378365,244.57576482886265,241.02950314786324,234.29355057736376,238.87672249602323,242.19414683354913,247.2527790460704,236.0688809391506,242.70674883591434,243.3007244872536,243.3052388395572,237.64589803723828,232.7927424867433,229.1440066606368,220.19693854180636,221.3100317558823,227.18511218576978,219.10293412348105,214.51406309932585,212.28229549438052,207.38446660699432,198.39294893205968,196.94817112441584,193.10812706437125,193.42977368617878,189.91813349889682,199.19717922913912,200.51853536120854,199.89330082565988,195.83571146396187,194.02950464426766,188.63400238559652,182.31898506165808,176.22462198332414,177.9919669175654,173.09384883293274,170.75008967187046,182.87521838274088,182.62642347292422,178.34417837003892,175.14149025031645,175.5448245216755,178.00984229071838,180.01358583464963,177.7607189245548,173.6047300437188,175.44720963345924,171.71284648409923,170.64857655438016,181.39765654964296,182.04498021244936,177.571687170303,174.83834258309614,173.00951911175207,173.579342038182,174.1594764585034,180.41448687524445,177.41538629864397,173.7986583011727,167.06721595484774,160.0246373369951,149.51449234479404,153.34556146576236,149.53885597170407,153.69073906879728,151.5042799201217,155.06417847901494,162.30963018793182,160.42513471389412,157.9779584389574,153.4350057521932,155.02817822607432,155.76174223590064,162.45292051387932
