,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
133,2007-09-18 14:30:51+00:00,174.32133605823708,177.05447668113925,187.6113023646699,190.15009822368222,180.93150455048507,180.92755100070767,188.20498956869952,193.8753548884984,182.9432014005909,177.06979737637772,180.19403564736197,172.5423190133193,186.0685152839556,176.06549528699966,182.63537489661996,184.3638484595768,188.32069613567046,179.36854266289976,172.12028029702867,169.7467392287552,166.01158473795647,172.39405176364,169.43301090044287,166.16447991061312,172.16195711125457,169.94781251896063,173.4574324435221,170.9060948987209,173.4321293274154,185.12085649528763,183.39959467475444,176.38195841376438,171.5742677271062,171.6658958024705,184.7997067429686,193.70521235775757,199.32687913916524,199.154743922192,195.89296566221304,208.34029208257576,216.01043121118775,210.82160394095246,215.15035862107965,211.71255438414258,212.85316872243004,194.38194375263606,179.01018809136286,207.5397292696074,203.6467899563131,191.93309827049873,193.71733500667955,200.48449158252197,196.6484477440825,189.8033002186956
134,2007-11-05 14:31:04+00:00,150.26670672401988,160.33347700777176,169.9558581324391,167.43699244815832,168.84780822884494,176.71890374903734,,175.82111707507562,175.95781122477277,180.2282672831388,182.45205797439016,173.86417781810462,172.2657960425809,167.5480604729119,163.804401892401,157.20385640905297,164.22312086894294,183.64190506619482,187.736794136294,167.43582831961265,152.43509298347243,148.06669936045404,145.94692985594585,146.92657898298071,144.6492954082662,140.6086308033493,144.7434493821753,158.7314410937705,157.7443199965264,158.45565101786084,149.46368042275515,165.909886117324,159.34383695473343,158.93476098160266,149.42417310275854,149.34649907166653,162.48949799232113,175.5112368528172,164.66796598952442,184.23894659446438,187.38480425963894,200.04829166206127,184.43653023442317,186.4632748522348,170.91119832193903,161.00275254736565,161.38599165773553,,,168.20924640845658,179.00848784926856,187.14802486962284,185.0808939111251,176.16830521181
135,2007-12-23 14:31:23+00:00,148.32276965657198,159.10356640966546,163.4772493151046,166.7192377688807,,172.2438294527638,177.5666202759703,179.30732295146746,181.68069790863183,184.62310669380645,184.39591342226586,181.06604363370985,178.4317558617806,175.40481947596277,170.62241946271587,170.2627283380592,,153.2041724534825,157.41317840346528,163.21803571896913,150.0100066372156,159.71801927898645,157.65123621837967,157.0115341829217,156.5084116669285,157.31093601155277,145.46142134619242,155.50098077584894,169.70257486256796,155.65149685601386,173.42028612595104,166.5734940779372,159.84508733060522,163.0660015885565,173.07084012714557,175.69248624174406,190.82148872997283,180.89303315003144,179.5119628876699,180.1716772968756,179.63737655265808,182.11064329712858,182.1309010632035,178.25468630126684,185.25679873643065,191.17132923305147,195.27252532173864,180.01343439385232,175.55668985014253,,155.16301548226068,175.8474174589157,168.01859188736688,160.31277202649053
136,2008-01-16 14:32:09+00:00,160.96979562227762,160.00053614244513,162.8187977197037,173.25455424620347,184.5276370733327,186.5737850482051,196.62922285413043,195.69382391494617,187.43345033503795,191.49350451164764,186.71580506930135,177.91418034771553,176.5659753195339,173.52738626671223,171.38705512476963,168.0848063289977,177.33715693533867,180.74220462397426,176.44142817471715,179.68941668694077,170.1053156960478,154.92251123484144,,156.8163596070091,157.70521500837572,160.28278171460175,157.98282987312962,163.6842543783916,167.14277467139337,,174.97349914184505,179.07030522858676,180.71337065084063,186.42292200726118,184.5399445096935,184.42244948179018,164.7495937852135,170.1166681422813,173.03253944518903,195.86609135992705,187.42575785586712,201.24736614028288,200.82917575461767,193.96986894668754,189.12977086734548,185.34010403460704,184.37621168720975,200.99777487867033,130.49438789187582,,168.6174848644436,161.8940292665492,170.2167775509542,202.49813524621305
137,2008-02-09 14:31:21+00:00,140.0444461554422,149.36881874224576,167.0510124926692,169.63543715224938,180.2167066681098,180.74752123551264,185.63099709583042,181.0946370738691,172.7735405075261,166.9991086974112,162.3515843434167,163.88646353568242,161.32755044282402,171.39411355358152,163.78913992788466,165.99749290452792,161.86079483158923,166.5328954641261,174.92919058527588,161.64586977686116,156.73908330781063,152.88243792365216,147.41837312157614,144.52245656862067,154.07314075150646,163.59377165343122,180.23636229117523,173.22256987147048,165.03721247477338,168.6849030295134,165.07312784897053,167.5639994843895,170.89472072732116,171.72822927403303,181.93306089003508,185.58197289356147,177.46905245436506,178.55164771668746,176.32857858846114,174.55590020825105,194.8977135618879,175.01356518043735,169.46807651104055,182.49258485109377,180.60053840983383,184.36579277740424,180.12261778119557,171.20907433409747,168.53311533343,186.5993460835304,178.9415675884435,158.87488610360418,175.20039027791324,192.72921644111005
138,2008-03-12 14:31:10+00:00,163.75376755600578,165.9913096364153,166.95807179645328,173.19748502839326,172.42975786158976,192.03954260763038,192.8593609956387,192.6427310786312,192.90521535887143,185.62226878651666,187.54451855917722,188.08145027939568,186.28578361639,177.26829434627058,183.9808898947978,180.88446540454575,168.7637702804959,181.82267475632736,183.17062046040243,185.31861013606778,181.90961143693477,181.66329081075818,180.0412446208943,176.07401579622714,176.0342528910703,175.60288672034238,165.07176916219922,168.67924922386084,175.68965672831266,185.82988520620046,181.77436165765346,175.02199713501125,187.06281392644053,198.83959845032825,198.7260480407477,198.93938457056322,196.9243142494835,196.73156444465988,192.75728493583614,183.95497151105272,185.48684611452344,207.4796919747113,201.40772432781034,199.84805932765696,202.20155023588225,191.32893545266631,196.23938657305,201.0851046146217,202.54489576856253,194.96199540010733,175.91542103700272,196.4613353756873,190.43275277938656,197.5318706161794
139,2008-03-28 14:31:12+00:00,173.90266611166362,167.41894254815128,166.3951390361559,162.50621330706656,177.67672050517234,183.17554638331802,202.2480084914125,202.57457569269414,211.9932054367145,196.72621293157562,186.91446272040625,190.69503190002058,195.78175483343676,175.3200279153118,187.46636689063328,181.63369824541596,179.8298288894469,,177.30766095330245,182.8704958248415,194.46850099066972,187.15398595476236,184.2539313406253,182.8029020410918,173.54791245807996,179.11538090303267,179.91914334114608,173.7013162180907,169.82817058705407,180.86186883024175,184.54468596536313,188.81180683079322,197.30029814860563,205.19559356172732,195.3918387707802,200.60288902114743,204.7784891655002,205.15748650187416,203.56716458301332,197.89153902245891,186.30242967075708,192.74413845617266,212.7467325573753,205.34356461861614,202.85308359086488,194.33234607262324,211.85090047480097,200.04166991395974,203.4295341331964,214.9524605549018,208.47101775343995,167.3850263323877,202.6863138079224,204.9965086521812
140,2008-04-13 14:31:10+00:00,144.1651269425438,133.29141906182932,161.1824052978122,,139.96441390878144,167.59403867547744,182.90040187281483,199.3990700481344,201.01285507553092,169.5265102678119,169.49912370232127,165.32530497052397,162.94710584404683,153.9676509392625,,,134.29054231557944,,,,,187.96034792266926,,171.61682091920358,175.1852140674833,164.5739683674969,175.1064916708982,,179.81454988741464,156.87867567120932,,169.59881976433962,182.05847088259642,192.0439883553213,180.8644095072622,192.8477402168108,186.83437276747463,183.90471906863988,200.97261443444472,188.6675483941296,185.321416445439,180.66887851716143,206.1008518325699,193.81289628848086,183.03974575347672,179.57976822059814,169.52662309978837,,,,,134.3965793558449,180.37377613304216,185.54903743908523
141,2008-04-29 14:31:07+00:00,164.48957987237563,158.85687065920376,187.569285571519,181.63028861084047,,205.15781110148336,200.80830158939884,200.7355672468787,186.65885439709623,194.7765488361777,185.27104629298387,197.43529558815817,186.66266176401922,175.92355551212432,192.7584074724365,187.4857967461335,,177.27389229172496,176.5639497903128,178.73886663745765,193.52788999777064,183.45783945990118,182.13582427882918,173.27332339941876,177.73924397965618,172.31333110465394,175.96263960373514,183.73643875120752,185.80036088227433,186.81626177326237,191.82515394209207,195.871643035103,195.45638376817115,190.06206490159198,200.22345436173677,200.92396123664088,202.45449447555987,195.2253648273509,207.80713046971766,217.22883886071514,185.66143268199534,193.01031376137763,196.96518396390402,196.01718041946543,207.03537425059463,194.87335593909992,196.60598904512236,200.93840559715633,204.43086463112203,196.6068948013324,211.4557217137489,,148.0653188132314,200.36667699070506
142,2008-05-31 14:30:55+00:00,,,,,,151.49639876955447,155.20579402018404,159.14366080193406,159.14527591194928,163.6884587264035,162.50432964301623,163.66922126005215,147.8697703183929,146.26807394080714,142.7479415006943,,120.7335792186847,125.9749735844922,121.50903619410067,,155.6135852914642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2008-06-16 14:30:46+00:00,123.75681200186708,,,122.64076247895042,140.95327248451423,151.90614116594884,150.42291016607808,142.9903053942212,147.03271877246627,144.54393984208014,156.6139489433607,152.7637078962512,145.6942072918879,148.98695526240124,143.33290773477574,,141.183725719769,127.74914888349458,122.73183466887465,,,,,,125.9673183616593,124.95748382711764,,116.23494482173503,119.49818506931817,,,,,146.5977524804326,,,,152.39836258094317,,,,,156.53720573456758,156.12314044376387,,,,,,,,,,
144,2008-09-04 14:30:03+00:00,154.08138320566457,168.0108503971236,165.08959883801745,162.23674475256223,159.3102191258839,168.33558317604454,187.21234249830147,181.1687147446027,177.1534641203201,190.35601322970876,186.8868680758482,188.4301404306275,171.4502210798894,167.0402021141414,,,,147.83752892183784,141.87813543259236,162.53579620256852,157.85642140887907,162.19069085190216,,164.63015680990313,150.13435406814204,153.2021682902773,150.3300251397118,146.58667904878726,158.70605002100342,161.57427037217172,165.9260575099248,170.35017434679497,184.2874666437038,176.14158286942967,183.95185890852326,191.27167916176418,190.56373615992777,190.70962828395605,184.84523303285323,188.01352905489603,195.22400831755655,197.58202311917236,181.76141923840828,179.65128967297497,191.77587675528346,195.29115361071172,199.87552916136607,219.0888455579391,195.39303434642363,,,101.5943226023565,138.38118480270106,161.1197188569204
145,2008-09-20 14:29:54+00:00,172.85511741997746,174.666937376669,178.340357943274,189.41574061762975,187.90345611451147,183.2589728346062,186.82224057543957,195.95685301650806,184.10240790805915,193.55794035644868,180.06203691304287,184.2701805798213,186.35007604684694,166.93142450887854,168.59122415834344,185.5475492127689,181.81903256096535,184.64027621392268,178.87129579180123,177.49312102901257,166.15500382563945,174.3629557218957,165.00459163131762,158.57247816113954,158.17570327703527,159.4350965273593,165.16291492448659,172.25086435845998,178.99788799525612,186.95157238808673,190.75451640535366,185.1546229438908,188.50245502236533,189.09972725470408,186.12185318489006,188.65800654528206,187.5442077787198,198.4785357434622,205.9204198857141,206.83801754313382,206.8710549620464,202.76043890472255,184.0807006421349,175.8639344132577,192.0539801996439,211.87345188049932,221.45588400448253,226.91660728005,223.1071090799386,198.88117311071215,,120.11275117278616,,210.59657709654905
146,2008-09-28 14:25:41+00:00,131.63181531910436,138.43624521342733,130.6791139648954,152.01513917951763,165.4453381713464,164.43929247061763,162.35675057501945,165.80117761681043,164.07384583909018,165.0104454670096,168.60515798892743,170.58179240567821,166.91923213993547,158.6597708704589,156.2768769721565,150.80563710412628,147.89769622294423,141.04321975246017,130.61299209513274,123.18437551524944,113.18365553730925,112.76499942934367,121.51688091596168,115.12587173906587,118.80090592584901,114.8240056473939,125.33491740590041,118.70374910193263,124.53031954401098,129.653949678865,,134.84395674497873,131.6746910628301,,140.56857885465016,146.12549341353005,153.95424616014574,150.48292830135946,159.9020688968335,143.96346048202147,163.19855231772317,147.57870734772047,143.74163455336375,146.4029758606622,152.55021739352168,,169.87800731229228,177.92961636074784,,,,,,
147,2008-10-14 14:25:10+00:00,136.46625396170546,141.98108108208712,142.29521809153692,147.1245347361707,160.15217775869147,167.1200332365684,168.02505221238567,165.8931956811638,173.30850202988879,180.6016609441283,178.92549164481176,170.93342942636787,167.33108892761197,164.01019102913432,158.11851341680187,152.77239788002106,156.56747599315298,149.99252094501315,139.9522762712917,129.5126451433965,136.4330771530674,142.2020572916939,138.07981660413878,127.55057877557441,147.029072438595,135.5041871144321,132.146710842408,133.24930763266488,137.26490952875193,147.85887630573802,152.37028697006048,155.8400281567999,156.31109798136134,168.94990355388208,154.58754401980892,160.5770656804125,164.89699396310306,167.94980906550506,170.71436980213636,168.8035330606919,164.89559616238898,151.63161024749093,157.68109935151602,142.2014228182618,171.37985663661226,186.2979217521568,191.99009746963554,188.89514906285248,177.04794176689543,154.44214369747687,,,,
148,2008-10-22 14:29:51+00:00,147.16772085873416,138.08049407058445,154.9916623936527,157.1312103582426,163.71361387235115,177.57533327233392,183.50742927832403,175.17315173931394,170.40265879387755,175.643793577056,175.28347860137907,165.61660063288363,165.16665163596144,161.95293192048305,159.51973793818703,157.53785993943978,152.8618331418839,154.06727723900622,152.6759278726603,143.59362067564973,136.9153944861253,132.2944514883022,135.5902831728837,123.4607287662762,128.37522308855546,143.5832453443635,144.60439261326587,148.53477908101002,162.04015696409257,129.72301985136247,,,149.74015987148914,,132.0929628121571,136.48385738069013,169.72887498549534,172.1627494062015,176.78899554984133,176.6095497592425,172.49782879963038,175.33795101567674,168.52055140590673,167.9141869036634,174.4630401696327,178.88505012706173,191.99826229480533,181.43281855812023,178.90334253764436,,,,,
149,2008-10-30 14:24:37+00:00,,109.51808631724413,107.24043483984516,,148.314564154074,158.31946628430015,165.97931054331218,163.6316854683378,159.8441136062015,163.83640644776995,166.89609785150185,158.4350012524373,154.60936676916236,154.5611635192842,150.5768026746453,142.97555785612124,140.7565968844401,136.90965088600547,130.2187315181866,117.7446326129024,111.4793447140949,98.9795796235951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2008-11-23 14:30:18+00:00,129.10105511714818,140.72824413928313,137.07122344051467,144.606033494313,165.26732860134072,173.33956294433824,174.39812557638203,177.41183394550526,169.0532043849756,175.88187982889053,175.03456985421275,171.33236997579615,167.34887499572545,163.10265532759928,163.60779515994557,159.65289200741137,150.31110920328166,154.72129144849384,141.16780209843827,134.6058607486468,138.64273062392596,137.24016689308658,,88.48065267639421,123.73610711165836,127.01060383245849,128.7286392597218,,144.6842711785753,,,140.10849318231155,152.1179215890636,155.76845695841564,149.66011731135467,155.2958757082261,168.87481780596403,152.90496852351774,145.8624615487768,149.8548757926162,144.11333872553482,172.26699473844508,133.68311327456206,171.86567385445474,168.6082963932889,171.6708677943958,168.2707424686985,180.7630730409375,169.96763928674554,,,,,
