,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
241,2014-09-13 14:41:11+00:00,165.0268957782165,171.17070077071156,185.90285983821383,193.6145977953323,192.81848229195285,177.35848948653768,175.61682113785986,177.5617508907015,182.44704963565087,191.57645437225608,185.59077056321604,196.9488814830559,190.6584932733371,189.9615321952456,172.3296876603333,,178.12777889658898,156.76796910587439,148.61500513831686,167.25923848067595,173.48593567001743,179.2033465788169,175.55787818418082,182.72407072389174,174.02978968364627,169.919070880813,174.86865646528503,176.44538241521772,190.19213553022843,192.73434934170422,183.06343336325654,193.29211263528532,198.19199829541841,205.00160475550544,203.97661311740345,203.34823030329915,194.13515636662063,196.6594538576163,201.5792089192198,199.3311132952186,200.4433915735203,213.4197705096338,228.91002657161727,213.94778748678064,226.3355192378412,213.43265668829753,215.08469306859823,210.6298141880559,230.66576881788782,220.76581787265624,217.23834636008164,225.63803458336517,213.37089153246427,195.93768585324048
242,2014-10-07 14:38:59+00:00,138.29425298052362,143.85180711845277,,154.45010560585453,169.05816851389895,175.6399424999893,183.75246063576014,175.10835870261587,172.42291007400914,180.95029346576698,182.84358230132815,184.66275414501993,172.1347338249123,168.63135909372636,164.28912124708683,147.7495013359674,158.2715599328431,156.76174073610636,154.62446022989565,,159.459137719612,143.79630969616446,142.7314994932996,151.7115433834178,,,,,164.5379463167942,,155.81208390226192,,,,,173.7325379405538,,,183.85315584257256,,185.73809746888713,,,,202.8455421267778,183.49534630914582,207.45592611071487,190.23287947702224,,,,,,
243,2014-10-23 14:39:08+00:00,153.78287710637272,178.569170981737,192.45998528744786,190.30331901294,195.62066795220605,188.19938040840054,190.80549418306344,184.6389898450072,186.35330689086084,186.09117508243008,189.487673918046,196.27824257601353,197.28161469014088,190.7319679288075,191.14022263540758,182.94787022342456,192.0409780698562,181.48123258459339,180.9585151449004,175.30621188756842,172.63537051042897,176.33083756212505,155.27272132286248,168.79099753727812,172.61673050148437,173.78896350335106,193.5676565910256,182.36422556491578,197.90444933172105,187.25496060532498,190.60279660132284,206.61510588014605,206.8273964826042,205.9218771606574,208.41535728671408,214.61448547667212,210.19477108589822,215.4073344341738,201.7428694449769,208.62053229018298,199.60187128572056,,,,,,,,,225.11658464476534,229.99209881192212,231.90898533308467,216.39517309047002,201.7885525288498
244,2014-10-31 14:41:13+00:00,168.07175406848438,174.4916831281155,184.03110044300348,190.5628156555311,194.76878189396473,201.34511035014697,195.40085729210165,183.4453707325274,181.87531458809423,190.62249425509646,197.71048255560044,208.32267986400754,199.89537256857963,183.35250746719996,169.5482487895369,173.55365804458862,191.0070666147817,189.2240607597247,185.40028131602654,186.08322843811632,178.2951170080878,174.2445228191363,171.76955572747897,175.6516799433507,183.85173269660223,187.17496065578376,184.10929057537643,183.79930782460647,193.9941487370281,193.22670079333926,195.0697133091611,210.55847581379956,210.07717386642645,208.53580963096533,216.3993571344748,223.66260161454377,215.69089575109015,205.31895579908593,207.93879980594542,209.6075209165571,206.05267043825634,211.10653134695642,212.17355933938256,219.48114145402502,247.25334028141114,,239.85443205911963,226.2332431371526,234.61637807440684,233.27947293046557,229.79326948757108,215.08376088587235,199.0586863131007,203.5075090731408
245,2014-11-08 14:39:17+00:00,152.32567219117695,165.69081387414514,164.91110058956292,171.9548622689377,184.90073037127033,189.64152558311997,183.7677530629969,177.66742097701115,188.12126719888752,186.01526275074417,182.8742843632506,182.87480792714564,184.3717196186245,177.08121984018484,167.65891184808004,166.64977050601954,173.93474614466913,169.7173917272017,162.88909192367777,165.23338987014574,165.33026289558856,154.9723867353118,162.6835110856058,160.729328431522,148.8814536908968,160.55831844211176,174.68023183900823,164.14732702729918,167.40266999327093,188.78129376568765,179.66707369716892,184.67858469107833,168.80023958565297,188.56710627766137,,203.066532027202,191.81122151924342,195.56934713906517,187.66604965888143,178.74917522939356,183.07927655685666,193.53370018622644,199.53379196549534,205.31166045402682,220.481478425244,200.13502004927264,215.4047708583236,204.28911730256922,207.9578898918762,210.66604024163695,184.84360889531735,186.0412027532733,178.02022582687528,183.12854402286013
246,2014-11-24 14:39:20+00:00,175.44474037120924,164.36774601201017,177.07942573553626,184.2037032775818,200.58571661002824,202.43259531160007,197.1649771896682,192.8360330482079,190.12919720840432,191.4856261497929,186.89663732326,197.92948999416058,191.44000671679723,181.49844284542598,174.93982630485206,175.0972617270522,185.58273348317894,192.57907322009393,193.39633182675271,176.4268563160123,182.6508210211192,178.50955928624234,169.66695632847944,174.14294262815974,177.55779579461944,170.78597776656216,186.67115546062917,191.0020707145532,204.58613463502354,202.23593868465755,207.12951492240518,203.08830244957954,200.73291391280438,196.02539741122348,213.99631414839874,229.87295640185266,212.07642099642788,211.8497652643477,203.2136836842351,205.1973390621468,210.90913789572468,214.35606769212316,212.83518940746598,222.0801786763764,230.03772779966272,,236.79399302554924,219.42122243305312,225.89389873754857,233.66210742570502,211.82300233800325,197.7344272900073,206.02337870952474,219.180810892133
247,2014-12-02 14:41:14+00:00,182.44468494398015,177.96973797017722,178.27093731404696,176.79561867354604,183.16135639201906,187.22689326190687,193.03581213919236,192.24236682867425,187.29019589417524,186.23197865250424,186.63995991838664,191.12781032636835,187.95192284084183,184.03364896386876,182.86870481083324,180.78678898277116,174.3408948040942,181.74036470412912,183.99370518536202,173.02365423477977,184.23474648556237,193.55000483846547,187.9169502320705,166.14399900370447,168.7471621941546,176.27348018958895,171.45802265409995,169.77050049523052,193.5324840521901,194.50463766794124,196.20685146812409,204.68271315656398,205.63955223218315,215.01806269292072,222.2932099923403,236.98236210233372,235.10322691782775,228.85544961251165,229.58548151740305,225.18935179003336,209.81648612429927,207.48368105147054,214.91490289400124,221.42643198796648,229.4168252218839,,251.1252347848053,240.7811641992482,239.40121402569528,236.16379141162892,233.0193813323587,205.00322353626038,212.26213570873063,223.25406418146687
248,2014-12-10 14:39:27+00:00,165.2428200513046,164.1459122645513,181.1982081778765,181.41189174213773,179.57315638267337,173.13406223837634,179.53260249404175,185.20528553671735,172.22253415644346,181.94827743431284,179.90369325922563,185.11548779732175,179.71475599148448,175.93608854430082,184.37927235864606,180.080972842123,163.01291260060853,171.83782336274226,169.09915132067215,172.27336310994022,163.68473140811875,171.58374304488575,162.05450488157774,168.09914339762238,124.71997762281163,165.15761645274696,151.61212609624366,,168.1987458078399,,,,184.22488591475846,183.6552920605496,184.97125921070813,198.99671547538944,211.4295282916646,196.80030901201582,185.23588842443647,218.8734835131098,176.37147404837688,190.0940699382407,194.54208595188928,199.4120521028702,203.8829694732023,171.3511230033173,219.51809713244882,,216.52044442419066,208.84953065129045,205.33239314869192,180.45475772180683,177.02567470946994,186.24273835800713
249,2014-12-18 14:41:10+00:00,174.11359182140527,178.09165113420877,184.51187523850245,191.52329858549734,179.63898375462918,182.32084261180256,187.03226024210537,189.52095890522082,188.29772823564616,185.3245455069257,184.4851061313302,187.3967551947155,187.64088234371638,181.034040510028,177.25149280350234,186.68284886398862,175.79113413490703,173.99229460469414,170.96809356678364,169.259542684283,171.53020022447996,176.10362933437744,177.8016929137826,176.36366819111282,165.8241280807865,165.891818552263,164.660329758952,172.028023383587,179.2835974488553,186.38960887595138,178.58145273073552,190.90500824397157,194.519388686627,193.6370543215742,199.35751089672513,220.89149339354353,218.63074182767056,226.09600654312638,218.45599526716626,204.81633412775813,202.86167616464002,212.17658077978234,220.81897813823898,207.6860326853046,255.7417400082395,205.1957426013522,230.87557633989186,203.12441238625536,224.37133098261714,227.03383920358445,219.6036152449317,204.33395214929743,196.31694220086263,214.30275255537464
250,2014-12-26 14:39:34+00:00,172.8163748697101,191.3214394171314,197.64291296016097,201.3411627144579,201.01477724301373,201.05092611835812,193.1605387601088,199.40133285903062,202.47630422065106,193.2792347274844,196.2694770157435,202.1726970915844,207.0158578080341,201.71818162863593,198.57642935593833,196.41111218994962,189.60181763301844,183.8109201588188,186.8310063928681,193.6685375748428,188.83944378404934,188.25282563336427,196.2052343211068,196.92777497692921,196.39373495887742,190.72023748564467,173.81160506079468,189.7666410125577,199.34079873493357,204.21260613412213,201.25073666998986,204.83176343301326,206.76878523124745,212.72371193968013,218.1583236079628,229.39225024959865,224.99825019253151,234.4949927632054,226.57696956894245,233.2620047986269,212.6165011406329,221.74488029676968,237.72640075282703,235.4259932269561,248.59492614569749,241.51244083140253,250.1221072371005,240.63395503149945,238.49629614882733,235.80990290214487,235.7251882936398,223.31879711089118,206.0686410351733,222.4788270291605
251,2015-01-03 14:41:05+00:00,189.7084441492342,199.06352536914346,201.87173174881883,206.2093154675269,217.37846795626405,216.31821923264525,207.09577684280714,201.26405072124157,209.51866401523083,203.10197793436066,201.97872464721715,204.4397726980862,200.94044833659063,213.61843440224985,205.9114224834962,194.08873791351562,209.8631538950425,211.21304600403033,198.75371112034554,202.6838974541013,190.68326086156895,190.8264336567348,203.3433055355561,216.18613575752448,213.66820714508418,196.1931114723583,189.3395441438892,201.681925752981,202.21726149776111,205.81112587783596,214.71371432754597,209.533395118768,218.56666738996267,226.26255885096816,236.40955452063434,235.33417947272952,236.42848778532883,252.15336025730448,243.43284427379461,243.39982838081966,240.83688604156458,238.12578159171989,239.7046181398156,244.5445708754422,273.81045772274814,274.5213222996372,262.42060443874107,261.1919393430168,264.8313314267816,252.24455987481628,243.11082540303767,235.80522784255626,220.24867870151832,224.23166360169816
252,2015-01-11 14:39:37+00:00,189.4088929987624,196.028169679289,214.0511756507999,223.41874368918337,220.63701679941494,228.98630896277393,218.4099308187182,219.78212727760643,220.56223739319935,207.62960070936947,206.77660655249437,201.2769929790291,204.4481606122752,218.10056664480035,215.58552402698305,216.92046421989954,221.67593278351544,215.37440314320162,205.14457566145583,201.95461147751587,207.62795783121587,201.00130663139853,208.32407028120832,216.63653786118394,204.53662948511686,204.98940066780784,196.85965999705135,198.62033655882763,198.0060636702903,207.74143295454488,209.80986459734615,215.18828451918498,223.99221598344914,229.16612317083727,243.0679805035599,237.25287056291796,250.91535415005796,252.0177782364729,257.3314604460544,248.85371867237043,240.21968132617076,245.18173757179778,245.3635853335873,229.87012580041443,252.96980423120186,278.17218581899584,263.53599244021865,267.73541638172594,249.51769434668117,247.9826638623435,260.00530299411906,258.3577954845495,228.2266541294861,222.4500190052989
253,2015-01-27 14:39:41+00:00,180.86601451443752,186.21233327430056,196.54110247709247,211.48228707971228,206.7113641321105,195.394494655324,212.69322612637598,210.59864138626995,204.78398156853774,205.0189236060324,201.03936759484537,197.92946664967857,198.65320560648274,215.64671615528022,214.87264629773688,206.8713707841024,194.00681270672922,200.3910719378647,192.72268424886565,196.5888089412225,193.1816349001354,187.2683221201427,208.03005912400636,213.7729369759525,203.23671498803643,200.39923314053928,203.23263181668008,200.17028778534177,192.33875372923663,188.24215552078596,203.1907944407144,201.135375350199,219.11009065306135,218.39577540772262,239.4104437519908,248.26627648743127,244.15729141267602,238.09425862145272,224.6783846578431,247.12867223130948,232.50093616360792,217.67000824432614,230.85065734324965,229.21849498599806,245.899521608518,255.47955123392478,274.5487962038681,263.5625505612304,273.7820844306476,271.16918740446243,267.0184238497237,244.58322999614748,202.68179112107285,208.22764957999206
254,2015-02-04 14:40:59+00:00,190.46215346264955,201.95228003507995,198.8030244634207,203.87695666060847,223.95898943564603,209.07748589340804,205.71566593064446,210.9035700798625,216.1605310483962,206.0089990822786,195.79758549719196,193.86740932294396,194.06612990076275,207.8236359450262,228.16956175289297,216.5852874944682,203.99637309090406,202.319592314509,201.0616034421367,200.65888892494044,198.9869345853668,194.98312966875324,199.18119290823168,206.32590115182737,207.3202502832824,201.95443398792682,196.80855721715153,204.60486244102952,214.50342073287715,208.85415648350954,,206.01029378367807,216.42070865222286,222.77416966318086,231.67308701320525,232.54474186944992,240.03797435709862,233.33178671740194,236.16146554103327,248.83551983081352,248.99080527162164,239.26218622098972,239.4016554349626,265.1960304978178,263.3132309926262,265.6342303756558,276.45416629369805,274.7097759969697,266.67788966442475,265.2387931816445,253.01582777635875,246.1874567796063,225.55567931842734,221.27873237374456
255,2015-02-12 14:39:41+00:00,191.1047778842394,186.18655621318786,199.28471706227234,214.16634898958134,212.58729735486318,209.59466241045183,218.06320606149876,218.28935254950719,209.4857005697331,207.3223261164134,195.70175268501242,209.6415469191659,193.25778326465837,206.68690897092958,214.92696568857463,208.54895223858972,198.20147565222706,205.22938401341477,195.4055834883833,194.81181360339448,190.28520998729908,199.47767389732456,205.91959345099988,208.47197627345412,198.09039499872,201.5631746104742,203.62143472545745,198.0782850878405,199.1011711900744,209.75714610106104,195.59450966583282,209.28445169902935,216.17692589154746,221.59634437834995,218.07504924318883,239.05435388442513,232.13683350281087,234.7011162768301,235.73124504158153,245.13877468404138,233.53150790414938,233.9310500219687,236.24546187527596,251.98188575358515,248.30419869305578,250.09283494685548,260.4610170135215,266.01146549425226,264.8249477283619,255.40933759068136,252.2710833885801,248.0165720375831,239.067549537847,223.78428937303266
256,2015-02-28 14:39:54+00:00,158.18618157556304,162.60951718876572,,150.62858680615452,,169.4569565161624,175.49878652529503,184.25782320562936,162.52669745784462,160.94441064066308,154.7106776889762,159.26209485581396,150.85644696217688,154.02353921488012,,,,,,160.57705314553272,,,165.4391746487432,,169.12991477944274,,,,183.07139647405748,178.32160990522377,,,171.8149500627106,199.1188270448854,,,,,192.5632347208168,212.65733728157025,184.8266978868938,190.44305536447033,,,,,,246.9781958426697,,241.71327612506366,231.6609218006139,,181.9289912153635,
