dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2019-12-06 22:20:42+00:00,L8,283.11,518.49,,,,,395.74,,517.91,,552.94,,,,,,,,,,,,281.18,,,,,,,,,,,286.79,289.08,297.44,299.12,300.48,300.74,305.40,304.12,301.18,306.79,309.90,314.03,294.04,303.28,308.22,318.29,316.13,299.58,293.26,298.12,301.14,295.62,306.84,300.94,296.88,299.43,306.27,317.29,324.83,330.04,325.90,325.19,329.59,329.28,331.58,330.12,,,,
2019-12-22 22:20:39+00:00,L8,320.28,327.18,314.26,322.06,322.59,308.62,306.25,309.03,311.96,323.53,326.51,318.82,316.28,325.58,321.25,312.97,304.16,303.11,300.63,298.59,302.44,289.74,296.19,295.30,285.26,282.38,279.71,290.24,285.57,285.67,279.32,281.93,286.69,284.75,286.23,296.76,289.54,290.77,295.93,295.70,298.06,293.47,301.34,306.62,310.26,314.20,312.14,312.85,315.69,307.54,294.68,292.60,293.76,296.14,296.78,301.22,294.85,291.60,294.14,306.27,314.23,324.38,325.75,324.73,320.50,321.58,323.70,322.51,324.19,321.18,325.28,328.81,327.11
2020-01-07 22:20:35+00:00,L8,330.59,335.07,320.06,324.62,326.05,318.97,314.57,323.24,330.45,337.51,344.42,337.84,326.87,332.19,328.78,324.11,314.21,309.42,311.76,311.57,311.78,302.39,295.70,301.75,293.33,289.84,293.19,289.17,293.82,292.44,285.55,291.34,288.42,286.53,291.90,293.66,293.06,298.27,304.87,307.16,305.94,300.75,304.18,303.69,311.50,322.58,309.58,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 21:54:41+00:00,L7,343.56,348.59,335.94,338.90,340.84,328.95,329.18,337.55,342.76,,,,,341.24,335.56,322.62,315.66,315.03,315.99,316.64,311.63,306.13,308.25,307.57,296.31,289.46,290.24,290.81,,,291.73,291.19,289.50,287.75,292.65,298.70,297.77,300.02,306.04,307.46,307.75,303.59,306.20,,,,316.70,320.23,322.37,313.93,303.62,300.96,303.98,304.60,311.21,318.05,309.65,305.80,308.63,,,,331.86,331.68,332.23,336.20,338.21,338.38,337.92,337.06,337.22,337.40,336.14
2020-01-23 22:20:31+00:00,L8,336.23,346.49,334.51,335.24,333.79,329.12,321.54,328.25,338.06,341.49,342.67,340.25,334.44,338.11,335.10,325.13,317.90,314.83,313.65,318.98,316.73,313.27,308.36,310.52,306.56,294.44,303.27,303.95,297.45,300.94,290.80,297.14,301.39,300.36,297.04,302.19,307.22,307.41,313.67,311.08,310.98,313.08,316.99,319.20,314.94,330.66,323.84,321.37,322.99,320.42,310.00,311.35,309.01,307.86,314.07,321.82,319.35,306.52,311.73,318.69,325.07,336.33,340.33,336.84,339.78,340.97,343.73,342.82,340.33,338.80,332.07,337.93,341.58
2020-01-24 21:53:54+00:00,L7,318.85,323.13,,,325.46,,,,,338.47,351.67,342.94,335.74,338.88,332.24,322.93,314.69,317.45,322.33,322.87,321.61,309.61,308.89,309.24,,,,299.87,302.66,305.19,296.53,296.07,296.28,294.89,297.95,303.97,301.40,306.07,311.14,311.93,,,,314.18,316.37,327.63,324.95,326.17,326.07,321.53,307.44,307.06,311.86,313.99,317.64,322.25,,,,321.25,322.90,330.52,332.64,334.68,337.89,339.56,343.31,341.85,337.39,335.56,331.14,330.48,
2020-02-08 22:20:26+00:00,L8,316.84,337.23,,337.71,338.10,329.54,325.70,331.76,335.51,339.71,345.84,339.35,331.52,337.23,334.59,324.48,322.58,317.70,318.84,319.24,315.36,308.85,310.74,313.39,303.22,301.65,306.09,300.93,298.79,297.79,290.54,295.98,300.99,297.45,292.64,302.71,308.28,305.90,313.54,312.63,315.12,312.78,314.56,317.59,321.47,331.75,324.78,326.45,326.57,323.73,316.92,314.93,309.74,,,,,,,,,,,,,,,,,,,,
2020-02-09 21:53:06+00:00,L7,,,,334.53,341.24,337.16,335.26,344.18,347.49,352.56,355.86,346.27,337.82,345.56,339.86,332.73,320.80,318.66,321.18,,,,313.06,322.57,308.19,302.63,306.40,304.73,306.85,308.26,301.24,301.67,305.61,302.77,305.61,308.88,,,,324.23,322.37,316.83,321.41,325.76,328.91,333.18,327.10,331.96,333.82,328.47,317.81,319.04,,,,331.57,325.83,318.63,320.07,329.08,331.70,348.79,344.65,341.33,345.03,344.78,345.23,346.72,,,348.60,351.07,354.56
2020-02-24 22:20:22+00:00,L8,346.82,355.15,344.98,347.40,345.90,332.67,334.18,342.22,345.54,352.87,356.34,345.24,338.97,344.04,341.21,334.12,323.78,324.25,323.03,325.22,324.72,317.28,323.16,323.05,311.96,309.24,308.95,311.59,307.69,309.97,302.11,306.35,308.53,306.21,306.47,310.58,311.13,315.33,317.70,319.09,319.57,317.32,321.21,323.07,325.35,335.78,331.23,331.69,336.92,324.59,316.90,313.64,317.80,319.99,317.96,329.53,324.39,316.24,316.26,327.40,333.88,344.30,343.92,345.04,347.35,345.96,344.88,344.70,344.66,342.66,344.10,345.55,347.13
2020-03-03 21:58:04+00:00,L7,293.91,319.68,313.73,320.00,314.53,305.28,302.89,306.14,308.99,320.33,323.10,317.61,308.12,,,,,,,,295.21,291.85,292.92,294.26,285.00,281.59,274.02,272.77,272.18,273.00,,,,,,,,287.82,294.43,293.92,295.02,290.22,294.97,293.83,296.01,303.20,300.16,,,,,,,293.18,294.71,304.24,300.15,293.70,290.91,299.06,303.03,308.85,308.06,,,,,,,322.63,317.32,319.45,322.23
2020-03-04 22:14:08+00:00,L8,325.52,338.13,330.86,325.72,326.22,311.11,314.81,321.37,328.13,337.55,345.18,338.12,328.75,332.73,326.36,320.80,303.48,305.85,308.37,308.48,311.54,301.16,304.20,308.73,293.44,298.07,296.23,297.00,297.89,295.42,293.25,290.90,292.00,292.28,295.72,304.12,296.82,298.68,300.50,307.91,305.13,304.64,308.49,314.72,316.28,322.71,318.84,317.15,320.85,316.30,305.55,302.14,298.99,302.34,307.17,312.72,304.62,302.35,305.92,311.77,315.64,330.51,328.45,332.60,326.74,331.42,337.41,336.04,335.83,332.57,329.78,333.91,336.82
2020-03-11 22:20:16+00:00,L8,341.85,353.99,347.32,347.24,347.05,335.06,337.28,339.99,346.17,354.30,362.85,350.85,342.75,345.44,338.26,329.58,319.51,320.71,321.22,322.43,322.01,314.75,316.99,316.81,308.43,307.11,306.90,307.93,308.38,306.68,306.95,308.18,310.25,304.95,306.91,306.45,306.52,315.72,317.65,319.13,317.98,315.03,319.03,326.16,327.65,333.97,326.19,327.76,330.89,325.29,318.35,313.94,315.20,316.86,318.12,328.46,317.69,317.07,319.49,328.72,334.97,340.59,343.72,346.27,347.45,347.96,352.87,349.04,348.83,346.17,348.91,354.65,357.31
2020-04-13 21:49:35+00:00,L7,305.77,317.93,306.55,312.49,307.08,294.75,,,,,326.61,315.11,308.34,312.79,310.37,302.74,290.77,293.48,296.71,293.44,298.65,284.81,289.93,289.89,281.12,,,290.68,287.07,289.83,276.83,281.27,274.94,281.81,280.64,286.53,283.92,284.54,289.37,291.77,290.50,,,,306.10,317.64,309.13,310.73,316.99,310.97,295.47,287.93,291.35,294.43,294.29,300.57,294.71,,,,310.35,320.82,323.18,320.55,323.51,326.22,333.10,329.71,324.53,327.12,324.97,326.66,
2020-04-20 21:55:22+00:00,L7,331.31,346.23,333.95,338.40,336.07,325.98,325.43,328.35,,,,,,,,,323.36,319.48,312.10,318.65,317.33,310.65,309.29,315.76,305.51,306.41,,,,,,,,304.20,310.35,312.65,308.51,309.43,318.32,320.10,316.16,308.31,311.84,,,,,,,314.98,311.90,304.26,309.99,311.74,313.73,321.29,315.95,312.98,315.51,,,,,,,338.23,346.79,337.80,337.33,339.09,339.43,341.35,345.40
2020-05-14 22:19:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15 21:47:40+00:00,L7,233.15,339.48,,334.46,327.06,,,,327.74,339.28,344.15,332.26,330.06,330.71,,,,313.45,319.53,324.57,,309.17,312.38,316.84,301.36,292.83,306.09,305.03,301.38,302.95,,,,,303.13,307.41,303.19,300.71,314.48,315.76,317.40,319.04,324.05,323.75,324.76,330.77,326.78,,,,308.30,308.05,298.51,312.16,313.95,322.03,317.10,306.59,311.77,314.99,323.06,335.34,340.52,,,,344.19,349.53,341.98,337.78,339.42,342.40,347.59
2020-05-23 22:13:39+00:00,L8,248.75,343.44,335.12,338.57,333.70,324.37,331.16,333.67,332.04,343.44,349.49,341.71,333.74,337.41,333.60,327.88,314.42,317.81,319.35,324.07,321.93,308.82,312.86,317.55,305.99,301.17,300.16,302.60,299.52,303.42,302.35,300.52,300.96,299.86,306.35,309.10,307.61,310.38,315.29,316.41,319.70,317.80,322.47,320.35,324.10,333.51,329.92,329.46,329.73,324.45,315.78,313.36,313.69,312.42,318.81,324.37,315.69,309.05,313.69,322.18,330.90,337.90,344.17,342.79,348.21,351.75,350.71,348.29,347.61,350.10,346.62,344.85,351.77
2020-05-30 22:19:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.14,316.30,311.28,315.01,317.62,321.81,331.20,323.03,327.68,327.87,318.91,305.77,303.10,305.92,308.10,309.16,320.79,314.37,306.48,308.91,313.60,321.31,333.71,334.10,332.17,337.45,344.69,345.41,340.88,336.79,339.89,336.77,338.59,346.39
2020-05-31 21:46:42+00:00,L7,390.03,353.32,,,,,,,,,,,,,,,,,,,,,,,,383.12,,,,,,,,,,,,338.42,,,,,424.15,296.63,,,,,,,,,,296.95,316.48,,309.09,297.48,293.69,292.24,,,315.25,304.54,,,336.47,,,,,,
2020-06-07 21:52:29+00:00,L7,,305.92,,324.89,326.96,,,,331.53,337.77,,,,,,,,,313.05,316.98,306.06,310.98,306.43,314.39,294.63,299.28,299.31,,,,,,,,,295.48,294.07,305.41,307.66,306.52,309.24,320.92,314.70,319.92,319.86,,,,,,,279.87,288.18,,,,,,,,,,,,,,,328.70,325.70,337.08,320.47,319.47,326.22
2020-06-08 22:13:47+00:00,L8,,339.24,,333.74,334.26,320.41,320.29,334.96,338.76,338.66,345.30,338.10,333.68,338.83,337.10,325.67,321.63,321.96,325.78,322.77,322.04,316.15,316.48,320.63,307.78,292.61,296.67,300.09,300.01,303.32,300.22,305.28,301.92,301.42,302.76,308.86,305.86,310.21,311.74,314.19,316.64,317.38,323.00,323.09,324.83,333.21,326.77,330.80,331.47,323.00,312.92,310.28,313.60,314.61,315.82,328.15,318.38,312.27,316.38,318.56,327.65,337.87,340.33,344.34,342.76,346.85,348.49,348.20,347.14,348.39,344.32,343.64,349.11
2020-06-15 22:20:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.70,323.63,321.63,326.28,323.22,328.34,328.32,327.24,327.52,332.28,331.86,334.64,336.22
2020-06-23 21:51:32+00:00,L7,,,,,325.79,,,,,342.88,,,,,,,,,,320.77,,,307.34,315.24,303.26,304.15,299.54,,,,,,,,,,304.26,304.11,303.74,309.70,313.41,329.05,319.16,319.87,320.01,327.12,,,,,,,311.48,310.34,313.37,326.34,317.00,309.39,312.69,317.75,327.77,334.22,,,,,,,340.02,339.75,343.14,338.91,345.84
2020-07-01 22:20:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.24,328.09,326.73,329.47,331.72,326.20
2020-07-02 21:44:49+00:00,L7,,,,,327.06,,,,93.79,333.28,342.19,328.26,330.35,,,,315.39,312.87,302.72,323.49,,,312.21,316.31,,,,288.69,289.00,,,,300.31,,,,,,306.15,308.39,,,,316.60,312.14,325.94,321.57,323.98,324.35,325.42,314.29,309.54,300.14,318.54,314.86,321.54,,,,,321.93,316.09,326.08,338.54,340.50,341.90,337.80,350.95,341.73,345.32,344.39,348.99,
2020-07-10 22:14:03+00:00,L8,243.54,337.93,325.91,328.13,325.02,312.97,315.03,322.50,330.44,336.57,339.70,332.77,331.90,334.62,330.81,319.97,306.85,304.68,299.84,308.54,312.30,296.65,295.63,303.86,295.82,294.20,292.92,290.53,294.56,294.70,283.67,291.90,294.39,297.70,296.30,294.90,290.38,300.82,308.30,304.81,310.48,311.17,315.30,318.84,319.66,326.69,321.29,321.57,320.75,315.33,302.61,300.50,302.19,302.55,303.60,307.62,303.21,297.96,299.58,306.63,315.11,330.03,333.14,330.91,332.83,334.16,336.86,336.07,339.20,342.02,339.92,336.56,335.08
2020-07-17 22:20:16+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.96,307.48,318.32,309.71,303.20,307.26,306.81,313.37,332.09,336.72,337.65,339.99,344.00,344.75,344.51,345.56,346.38,344.34,340.97,329.79
2020-07-18 21:43:51+00:00,L7,318.21,297.37,,,,,,,,,,,,,,,193.61,,,,,,,,,120.97,,,,,,,,,,,,,,,,270.42,284.73,,296.33,,,,308.41,314.14,298.10,287.07,291.49,301.38,304.24,324.63,298.27,300.22,304.16,310.69,314.50,,,334.70,336.45,335.47,337.20,345.05,338.75,338.47,348.23,333.15,325.54
2020-07-26 22:14:08+00:00,L8,268.23,323.86,316.81,323.29,324.76,315.70,312.55,319.35,325.32,336.39,340.80,335.47,329.25,336.80,330.96,323.12,311.79,311.89,312.26,313.92,311.77,304.42,305.15,308.56,296.94,291.16,298.03,294.38,295.83,295.88,293.51,298.49,297.20,299.43,294.33,300.05,298.02,301.23,308.25,308.92,307.96,306.40,317.68,320.30,320.22,327.96,323.54,324.09,325.14,317.45,301.64,301.64,303.39,309.34,311.22,318.43,309.75,304.17,308.77,314.89,320.94,328.17,332.21,331.44,336.04,340.00,342.71,343.71,344.01,340.40,335.55,334.68,335.67
2020-08-02 22:20:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.11,,339.86,123.78,,,,,,,,,,,,,,,,,,,,,,,132.72,,285.51,,447.10,,,
2020-08-10 21:48:35+00:00,L7,95.34,,,,,,303.32,306.21,319.34,330.85,324.97,324.60,322.14,323.52,319.85,,296.36,293.93,,,,,,,,285.78,289.54,284.53,294.42,292.96,280.51,291.43,281.98,281.87,285.85,,,,,,,,317.92,323.11,322.20,324.08,314.36,312.25,313.22,312.78,301.74,,,,,,,,298.10,305.36,315.47,323.16,325.04,316.64,329.88,330.13,331.82,,,,,,
2020-08-18 22:20:26+00:00,L8,,,,,,,,,,,,,,,,,,,,,,299.78,298.74,302.47,292.99,287.71,290.99,290.10,290.39,288.04,286.46,288.93,294.91,292.13,291.08,298.61,292.29,303.04,307.41,310.25,313.37,309.21,317.61,319.75,324.95,334.20,327.96,326.74,329.15,323.83,310.84,314.21,312.49,315.28,316.68,324.74,321.37,314.99,318.50,322.39,329.49,338.97,344.42,343.46,342.76,347.71,351.78,349.72,354.76,353.71,348.26,344.99,342.15
2020-08-19 21:41:50+00:00,L7,311.08,233.05,,,,241.07,,,,,,,,,,,,,,,,,,,,,,,,,,433.54,,,,,,,,,,,,,,,,,,310.74,,,,567.60,,,,,,,,,,,,,374.12,367.55,,,,,
2020-09-03 22:20:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.19,,,,,,628.00,,,,,,,,549.95,,,,,,
2020-09-04 21:40:48+00:00,L7,327.66,338.15,329.50,335.51,336.12,327.40,322.99,,,,,343.43,336.45,349.66,345.67,328.64,321.35,320.29,323.67,324.25,329.53,320.76,324.29,322.20,313.95,,,,305.28,307.54,296.30,301.96,306.00,304.47,307.18,309.96,304.54,318.25,319.42,327.42,323.38,,,,,335.03,326.29,330.68,328.11,320.28,309.30,306.60,310.94,310.24,315.57,321.50,314.86,305.73,,,,332.79,335.63,343.89,339.57,344.00,344.38,345.58,347.75,345.06,344.09,343.44,342.84
2020-09-19 22:20:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.45,330.24,322.79,307.90,311.39,310.64,308.88,329.22,329.23,326.02,319.41,318.83,323.90,329.89,344.66,347.65,349.53,349.55,353.14,354.24,349.29,350.65,351.11,347.56,344.17,346.60
2020-09-28 22:14:31+00:00,L8,308.00,319.21,314.47,317.62,313.40,306.86,307.47,319.05,326.85,334.99,339.02,331.53,326.14,330.48,328.92,319.86,310.11,308.63,308.48,304.15,300.31,290.31,294.92,297.25,288.03,279.37,277.46,281.01,278.08,282.50,281.27,282.88,289.90,284.81,289.78,288.05,289.79,293.65,296.59,301.36,302.07,298.07,300.16,303.06,306.52,314.07,305.67,310.88,315.11,309.15,298.35,299.95,299.97,299.98,300.22,305.54,302.35,291.73,295.44,302.09,309.97,320.28,321.92,323.01,326.33,329.66,332.17,327.06,324.82,326.61,326.08,320.41,321.65
2020-10-05 22:20:42+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.10,327.38,332.75,330.91,322.92,312.00,312.70,311.64,308.19,313.90,325.79,319.85,312.51,318.47,317.62,321.80,327.97,330.26,334.58,342.28,345.86,342.38,343.93,338.99,340.12,338.76,333.27,331.88
2020-10-13 21:44:26+00:00,L7,308.69,322.62,316.94,322.61,321.31,312.32,,321.61,328.71,,,,,,,,,309.13,309.64,310.68,309.44,301.61,304.05,304.40,297.51,291.77,296.38,,,,,,,,281.91,294.45,290.84,295.09,302.83,305.03,307.76,305.86,308.05,311.55,,,,,,,295.21,296.33,294.95,299.24,302.30,308.69,304.45,297.40,301.54,305.67,,,,,,,333.62,331.84,328.38,329.67,329.45,329.63,327.68
2020-10-21 22:20:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.56,295.15,284.33,282.69,282.30,284.76,292.68,293.91,289.97,291.42,298.23,297.61,295.61,300.95,303.55,304.67,312.45,320.44,325.15,329.29,322.25,310.25,308.61,306.52,311.48,312.90,321.92,,,,,,,,,,,,,,,,,
2020-10-30 22:14:31+00:00,L8,322.02,335.89,329.14,332.68,334.09,328.14,325.62,330.71,335.40,344.85,348.98,343.42,341.56,345.36,337.64,326.69,316.88,315.01,313.50,315.74,311.15,306.97,310.16,310.33,301.61,297.18,298.61,300.41,294.96,296.58,292.78,295.16,299.09,297.44,297.81,299.07,302.14,302.67,310.50,312.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-22 22:20:42+00:00,L8,,,,,,,,,,,337.54,332.39,321.11,328.28,321.81,312.76,309.34,309.27,307.52,309.38,305.01,290.04,299.08,299.35,285.72,281.88,281.88,285.40,281.24,285.11,282.47,284.16,280.83,285.83,288.94,287.08,284.02,292.51,295.24,301.48,300.84,300.36,305.15,306.34,308.34,314.34,310.14,310.24,316.79,306.21,294.58,292.36,293.77,298.15,300.82,308.56,299.20,296.66,299.52,301.60,310.07,322.43,322.46,322.49,327.99,333.60,336.83,335.82,330.94,331.63,326.35,326.70,321.53
2020-11-30 21:41:09+00:00,L7,333.73,,,,,,,,,,348.31,342.24,332.87,340.20,331.65,318.28,316.98,312.48,309.06,309.16,310.02,,,,,,,,290.09,291.16,284.66,285.56,285.79,295.44,294.27,299.33,293.75,298.25,,,,,,,,324.01,317.71,318.08,324.23,319.00,307.98,300.33,300.90,302.80,,,,,,,,322.14,323.17,326.11,333.20,337.56,344.55,338.65,332.55,332.92,,,
2020-12-08 22:20:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,281.07,283.32,281.53,282.67,279.84,275.46,277.46,279.01,282.49,280.25,285.40,283.53,287.42,291.36,297.67,299.22,296.47,304.56,300.74,306.42,311.27,305.34,305.96,310.75,306.18,293.44,294.10,295.70,299.14,301.66,311.66,300.28,295.24,300.01,303.93,310.76,315.97,321.64,320.16,325.37,326.89,330.39,325.52,324.63,326.11,325.14,321.39,323.59
2020-12-09 21:34:18+00:00,L7,325.78,342.32,330.76,335.51,334.17,327.42,324.50,328.39,339.70,,,,,339.67,332.97,324.34,315.26,314.52,313.97,312.86,312.58,307.41,303.72,311.27,301.46,297.77,298.33,300.52,,,,291.78,299.07,300.25,299.00,299.20,297.79,299.24,315.69,312.70,315.95,313.29,318.18,318.80,,,,317.59,322.17,320.81,308.53,303.20,303.82,310.12,308.96,314.23,310.17,303.83,306.76,315.42,,,,334.41,335.14,339.48,341.95,341.66,335.63,335.94,333.86,333.62,335.29
2020-12-24 22:20:42+00:00,L8,,,,,,,,,,,,,,,,,,,198.37,,,,249.37,,280.17,283.85,242.48,,104.63,71.45,91.91,,,204.26,179.76,,,,358.94,,,,,,,,,,,,,409.77,,123.58,,,,,,,,,,,,,,,,,,,
2021-02-02 21:36:31+00:00,L7,316.56,320.66,308.19,318.71,321.99,,,,,,,,,312.89,318.78,300.64,293.20,298.39,301.10,302.70,290.33,282.46,284.68,292.51,,,,,,,,268.00,273.45,270.94,269.18,276.33,292.06,292.93,293.51,295.23,295.14,,,,,,,301.86,305.37,300.01,289.67,283.41,285.46,290.04,297.19,303.35,293.25,,,,,,,318.64,321.07,321.99,329.71,330.13,329.88,320.29,318.67,317.68,320.61
2021-02-03 22:14:19+00:00,L8,320.90,325.45,316.60,324.16,327.17,316.17,306.52,309.52,325.33,329.83,331.27,330.40,325.66,333.46,327.63,314.66,306.11,306.78,307.67,305.59,299.00,292.62,304.34,301.70,289.63,287.33,283.82,284.77,283.37,286.69,279.07,281.34,281.33,284.38,289.37,296.88,293.57,299.55,302.55,305.71,307.90,302.77,301.60,300.56,307.43,311.64,311.80,314.28,316.39,308.20,295.37,296.21,295.03,299.09,300.43,307.42,308.39,299.41,298.66,308.14,315.20,,,,,,,,,,,,
2021-02-18 21:35:19+00:00,L7,311.90,,,,,,,,,326.26,335.62,334.59,327.29,333.34,328.42,321.48,316.73,309.83,308.72,309.41,309.09,,,,,,,,292.43,287.47,285.72,284.86,288.27,287.93,292.04,291.95,296.94,,,,,,,,312.01,318.28,314.63,314.66,312.22,305.33,292.88,295.07,295.39,295.93,,,,,,,314.00,327.88,331.72,332.68,333.48,334.57,333.28,332.91,329.08,,,,
2021-03-06 21:34:05+00:00,L7,304.06,317.83,313.85,320.28,319.61,311.18,309.93,,,,,,,,,309.54,311.06,311.27,315.50,313.45,310.61,303.06,303.58,302.23,295.40,,,,,,,,278.20,282.28,282.87,289.52,294.81,298.90,297.98,302.05,300.95,300.04,,,,,,,312.43,308.34,299.71,294.58,296.80,298.61,309.75,309.28,300.40,294.86,,,,,,,330.65,333.69,336.80,332.98,329.46,327.83,325.02,325.49,335.30
2021-03-31 21:25:54+00:00,L7,326.93,334.86,326.77,332.00,328.67,318.48,321.35,328.52,332.43,336.57,342.92,337.25,329.10,,,,315.56,319.96,320.64,320.05,314.80,310.08,312.20,309.66,298.64,291.77,295.14,291.11,290.15,291.22,,,,290.74,294.69,295.09,302.01,303.32,306.86,307.98,306.92,308.32,310.15,310.28,311.83,322.63,,,,314.41,303.35,305.10,306.50,307.55,309.65,316.97,314.47,304.31,307.48,311.34,317.77,326.29,,,,336.58,343.82,340.80,342.29,342.41,338.19,338.80,340.22
2021-04-16 21:24:34+00:00,L7,325.91,335.04,331.25,327.80,324.37,315.19,321.25,,,,,333.35,331.57,336.20,328.04,322.61,315.29,315.44,316.81,325.74,317.37,309.79,307.41,306.08,298.56,291.11,,,,295.04,293.87,294.40,293.78,295.19,296.18,298.92,299.58,301.00,304.55,305.18,312.69,308.87,,,,323.16,320.07,326.25,328.11,321.76,310.49,305.56,309.84,311.57,311.75,319.28,308.70,301.80,,,,323.05,326.13,330.60,333.63,333.73,336.60,338.80,343.05,336.58,337.44,335.46,343.36
2021-04-23 21:30:10+00:00,L7,,,,,,,477.04,,335.60,344.37,347.17,,,,,,,386.87,,,,,,,281.43,267.67,273.17,270.97,259.88,,,,,,,,,,,,500.28,553.93,520.79,,,,,,,,,,280.62,,,,,,,,,,,,,,,,,,,,
2021-05-01 22:19:55+00:00,L8,317.26,335.15,328.65,333.62,334.99,325.84,320.91,328.86,335.28,342.82,349.71,344.89,340.10,343.69,339.95,327.81,319.99,316.36,316.40,318.29,317.24,312.23,312.35,311.42,302.66,292.95,295.71,298.27,296.73,297.05,290.56,294.44,294.95,298.75,296.22,300.44,298.29,304.19,311.18,313.55,314.57,312.94,318.39,318.66,320.25,331.04,325.09,324.17,327.47,317.53,307.61,307.48,308.25,309.73,313.86,321.59,313.02,303.49,307.11,314.13,320.40,333.42,336.44,337.45,337.83,341.42,342.50,343.38,341.84,343.56,339.15,341.48,340.41
2021-05-09 21:28:49+00:00,L7,,,,,,,,,,,,,,,,,,,,521.55,501.88,,,,,,,,,,,,313.05,293.33,295.41,,227.09,275.42,264.85,262.91,,,,,,353.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10 21:26:08+00:00,L7,,563.54,527.19,,,,,,,,,,,,,,,,324.96,,,,,,,,,,,,,,,,,309.17,,,322.87,,,307.02,306.91,,307.28,,,,,,,311.53,316.51,,,321.62,305.76,,304.95,308.93,315.63,,,,,,,338.39,339.28,343.24,326.30,,
2021-06-11 22:14:01+00:00,L8,,333.23,,336.83,339.48,329.10,328.24,339.23,344.67,355.12,361.03,355.80,347.00,352.89,344.51,334.87,326.19,323.15,323.85,324.09,326.63,313.90,315.56,315.04,302.30,295.11,300.54,299.67,300.56,301.29,302.12,295.96,301.22,297.85,298.12,303.58,305.04,308.76,312.46,315.66,314.79,313.43,318.95,322.32,321.25,327.53,324.55,326.51,330.40,325.72,312.21,305.88,312.25,313.97,315.07,326.30,318.29,313.31,315.79,320.78,326.02,337.63,341.97,346.77,349.29,350.00,350.47,347.43,343.43,343.97,343.73,346.31,347.61
2021-07-05 21:17:53+00:00,L7,301.51,296.42,,,,,,,333.49,338.23,,339.24,,,,,,,304.13,,,298.20,298.33,,,,296.16,284.53,296.69,285.04,,,,282.49,,,,,298.54,304.21,,354.41,305.62,,310.26,311.62,,,,305.34,297.87,288.65,293.53,292.92,300.09,314.52,324.50,,293.80,,,322.19,,,,330.13,314.69,,,325.40,322.74,,
2021-07-12 21:23:28+00:00,L7,157.68,103.79,,,,,,,,,320.92,319.62,329.85,,,,323.67,294.31,299.73,300.82,,,,,,,,,260.18,,,,169.54,,,,,,,,,,,,300.85,313.74,307.45,301.23,304.06,304.47,301.76,292.12,292.42,295.84,,,,,,,307.78,317.74,329.53,314.49,324.04,320.09,318.42,322.99,319.02,323.77,,,
