dates,nzd0594-0000,nzd0594-0001,nzd0594-0002,nzd0594-0003,nzd0594-0004,nzd0594-0005,nzd0594-0006,nzd0594-0007,nzd0594-0008,nzd0594-0009,nzd0594-0010,nzd0594-0011,nzd0594-0012,nzd0594-0013,nzd0594-0014,nzd0594-0015,nzd0594-0016,nzd0594-0017,nzd0594-0018,nzd0594-0019,nzd0594-0020,nzd0594-0021,nzd0594-0022,nzd0594-0023,nzd0594-0024,nzd0594-0025,nzd0594-0026,nzd0594-0027,nzd0594-0028,nzd0594-0029,nzd0594-0030,nzd0594-0031,nzd0594-0032,nzd0594-0033,nzd0594-0034,nzd0594-0035,nzd0594-0036,nzd0594-0037,nzd0594-0038,nzd0594-0039,nzd0594-0040,nzd0594-0041,nzd0594-0042,nzd0594-0043,nzd0594-0044,nzd0594-0045,nzd0594-0046,nzd0594-0047,nzd0594-0048,nzd0594-0049,nzd0594-0050,nzd0594-0051,nzd0594-0052,nzd0594-0053,nzd0594-0054,nzd0594-0055,nzd0594-0056,nzd0594-0057,nzd0594-0058,nzd0594-0059,nzd0594-0060,nzd0594-0061,nzd0594-0062,nzd0594-0063,nzd0594-0064,nzd0594-0065,nzd0594-0066,nzd0594-0067,nzd0594-0068,nzd0594-0069,nzd0594-0070,nzd0594-0071,nzd0594-0072,nzd0594-0073,nzd0594-0074,nzd0594-0075,nzd0594-0076,nzd0594-0077,nzd0594-0078,nzd0594-0079,nzd0594-0080,nzd0594-0081,nzd0594-0082,satname
2017-12-15 22:29:19+00:00,233.08,209.21,230.05,219.54,259.42,270.77,,,,,250.95,302.81,259.12,233.35,279.07,278.32,278.93,,258.43,224.88,273.42,254.21,280.18,,,,,258.43,,,,,275.29,255.22,238.58,224.36,238.91,236.50,253.30,243.23,241.51,248.26,251.39,244.78,247.50,,,,,,,,,,,,,,,,,228.75,214.34,220.89,221.53,221.24,223.18,227.64,230.84,225.55,,,,,234.16,223.99,237.63,242.55,,368.45,,233.63,243.78,L7
2018-01-01 22:20:56+00:00,239.30,208.97,232.54,233.64,241.03,272.77,221.18,,,,251.44,326.25,298.27,237.42,,,268.88,,227.92,226.04,,222.41,242.78,,,252.83,,,,,,,292.63,,277.26,,252.21,240.16,258.22,255.13,256.50,262.18,263.64,248.50,257.44,221.98,222.93,238.50,248.28,228.55,240.94,250.05,233.16,243.82,240.90,238.63,248.49,249.27,238.77,222.63,240.69,237.49,224.69,225.47,231.11,233.95,231.06,235.98,240.48,243.55,246.83,244.59,245.15,254.52,250.12,230.81,247.08,248.81,321.15,,432.35,246.39,252.32,L8
2018-02-17 22:28:27+00:00,,,,,,,,,,,,289.85,264.88,222.72,,,,,,201.61,,,,,,,,,314.46,,,341.89,,295.06,271.20,,231.59,215.73,240.94,241.78,238.28,245.76,250.35,237.57,236.97,212.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.93,230.68,208.94,227.33,235.34,282.41,370.24,232.31,227.86,237.85,L7
2018-02-26 22:22:35+00:00,,,,,,,,,,,,,,,,,,,,,,277.41,,,,,,271.60,289.61,302.81,326.22,329.06,292.77,292.93,261.05,239.42,251.95,247.86,260.35,248.55,246.28,255.94,271.80,,,,,,,,,,,,,,,,231.95,224.31,230.86,226.50,220.22,209.92,216.84,217.58,226.66,226.33,,,,,,,,,,,,,,,,L7
2018-06-02 22:20:42+00:00,232.71,208.28,227.39,,,,,,,,,,,,,,,,,,,,,,,,,,314.21,,,,,,286.67,246.05,252.43,244.31,,,,,,,,,,226.95,240.84,221.54,242.37,244.93,,234.49,233.36,234.56,245.86,242.59,233.56,220.57,219.90,217.94,211.98,215.81,229.67,,215.70,,,,229.25,225.02,231.84,236.68,227.80,218.97,236.79,254.60,272.15,,236.72,235.77,254.00,L7
2018-07-11 22:26:08+00:00,,,,,,,,,,,,,,241.73,,,,354.87,,,,,,276.94,,,,276.08,276.36,,310.62,327.62,302.99,,,,,,,,,241.23,,,,,,,,,,,,,,,,,,,,224.64,221.11,211.15,,,221.42,219.21,,228.13,,,,,232.78,,,,331.58,389.75,246.99,243.05,247.51,L7
2018-07-12 22:19:56+00:00,244.92,221.48,240.06,255.61,272.47,299.14,239.58,273.70,290.70,286.28,,,,251.42,,,,304.42,238.07,222.23,,,,,,,,,,,,,,,293.59,268.50,275.94,268.01,280.46,262.87,263.45,269.32,267.74,259.79,258.40,239.62,243.87,243.98,249.85,231.69,251.27,256.01,247.14,249.37,248.18,248.25,257.39,254.65,247.60,232.22,248.30,244.26,226.20,227.70,237.37,235.78,237.44,237.88,240.46,244.77,247.68,242.33,247.29,252.67,,,,,,,,,,L8
2018-08-05 22:19:32+00:00,236.60,211.19,,,,,,,,,231.67,303.20,258.43,247.44,274.24,271.06,283.51,323.22,256.30,221.92,,,,,,250.01,259.68,252.11,,272.40,278.80,,272.02,,238.95,230.58,237.08,239.11,252.41,,,,,,,,221.34,229.65,240.29,208.64,244.07,247.84,228.65,226.47,224.79,231.21,246.31,244.21,233.08,222.74,234.11,229.98,215.26,206.35,219.74,220.00,,,,,231.03,220.03,230.75,237.92,231.46,224.28,241.13,236.79,295.85,363.70,239.14,235.83,,L7
2018-09-06 22:19:17+00:00,259.01,226.07,243.51,256.97,303.14,316.79,279.55,,,,,329.45,292.59,254.47,,,,360.67,,,,,,,,,,,303.69,,,353.40,310.70,305.29,272.36,243.82,258.60,253.03,272.70,254.51,255.54,264.08,261.93,253.16,268.62,237.78,225.81,,,,,235.45,234.62,,,,,,,,,,228.05,227.50,234.90,233.18,227.69,241.06,233.12,239.03,,,,,248.23,240.60,246.23,248.85,302.23,,492.51,247.61,250.03,L7
2018-09-13 22:24:55+00:00,229.11,196.64,220.81,194.01,,,,,,,,,,,,,,,,,,,,,,,276.68,,,,,,333.82,,246.03,,227.72,208.35,232.41,233.94,235.22,243.06,246.82,233.50,231.60,204.79,205.64,216.15,229.39,205.95,229.47,232.42,216.89,219.16,211.10,218.57,224.83,227.71,215.40,209.70,215.79,209.36,,,,215.15,214.59,221.44,219.71,205.62,206.92,214.52,217.56,224.06,217.14,,,,,,,223.72,233.39,L7
2018-09-21 22:26:37+00:00,235.32,214.31,228.60,226.88,264.76,284.16,250.79,236.92,,252.20,257.93,309.98,263.87,233.41,295.84,299.55,293.75,,268.99,226.96,289.05,258.16,,267.66,262.80,285.35,274.52,258.29,271.37,282.10,300.28,,,274.82,252.51,234.45,240.11,245.58,257.05,242.60,246.73,,,,,,,,,,,,,,,,,,,215.02,242.49,232.73,213.28,220.48,223.50,224.93,229.62,224.46,238.45,229.41,226.25,,,,,,,,,,,,,L8
2018-11-25 22:17:02+00:00,237.58,208.09,235.58,231.99,286.19,305.94,,274.20,,,,283.01,248.69,230.18,,,,,,214.83,,,,284.43,,274.08,,,285.85,310.74,,,355.05,300.12,,261.77,248.60,,254.27,246.81,250.69,251.91,255.93,242.48,,250.17,224.82,209.60,213.48,199.89,221.53,231.89,221.13,218.24,210.19,,,,,,,,208.28,213.46,220.67,223.19,219.17,228.16,226.20,220.92,228.82,,,,,208.28,220.95,235.46,297.07,,480.29,231.82,233.93,L7
2018-12-02 22:23:01+00:00,241.04,220.45,234.26,236.49,284.50,278.55,,,,,257.73,281.86,270.85,230.97,320.45,317.60,314.75,327.23,289.67,229.88,321.02,286.24,,280.94,,,,284.21,306.99,306.68,328.26,327.65,,276.95,248.92,233.11,233.65,230.45,249.12,239.12,244.24,256.64,245.28,239.64,255.82,220.95,,,,,,,,,,,,,,,242.30,226.94,216.11,217.51,222.01,229.06,230.41,235.67,236.82,221.13,,,,,224.92,224.86,226.77,237.94,277.72,,493.55,214.23,219.90,L7
2018-12-27 22:16:08+00:00,,,,211.78,,245.30,,,,214.59,256.72,299.82,265.51,218.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.32,235.71,237.16,206.20,206.60,222.88,217.69,203.44,220.22,238.74,213.47,215.19,209.53,210.66,224.98,222.43,214.05,215.01,224.63,224.97,213.33,217.59,,,,,237.75,219.49,238.77,227.87,227.17,236.83,231.99,214.84,236.05,250.94,,,,,,L7
2019-02-05 22:20:57+00:00,253.91,221.61,236.67,235.94,298.59,,290.43,283.39,272.52,,294.62,312.61,282.65,,,,,,,230.67,,,,,,,,314.01,316.22,298.32,,,389.93,,,261.36,267.86,,278.09,266.93,264.06,261.32,259.12,253.35,,,236.86,239.26,246.96,224.86,242.27,251.67,240.49,239.64,238.53,242.67,253.91,250.07,244.37,230.00,240.76,233.43,220.50,222.71,237.25,231.09,227.57,234.80,239.50,238.35,241.09,240.03,244.07,250.19,245.71,221.83,236.96,249.49,,,443.57,244.04,250.87,L8
2019-02-12 22:26:43+00:00,223.10,196.37,216.91,187.88,216.91,240.10,209.88,204.23,210.73,210.67,227.48,275.87,229.22,220.99,,,,,,222.88,,203.90,210.69,218.99,211.28,,,209.44,,,,,226.21,,215.65,211.74,210.10,218.51,233.24,225.50,232.38,239.43,245.27,241.57,245.00,216.59,209.11,226.44,235.09,212.12,226.78,245.85,226.13,207.09,204.71,211.89,227.12,226.81,222.58,210.79,233.09,228.38,207.16,213.71,219.84,221.59,225.25,223.83,233.89,223.82,216.68,227.35,227.99,232.34,223.87,216.35,226.18,234.39,288.77,,479.06,230.78,235.28,L8
2019-02-28 22:26:39+00:00,223.18,204.40,219.82,211.38,248.91,263.39,238.16,227.16,227.13,242.70,249.78,289.68,251.60,229.56,,,278.20,289.70,254.29,211.42,,243.54,267.39,249.36,247.47,272.59,268.11,248.48,251.72,,,,263.96,255.11,243.89,228.92,230.77,244.88,235.34,,,229.29,241.55,225.11,225.59,,,,187.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-04-01 22:26:30+00:00,237.59,211.72,229.71,220.51,260.01,269.16,248.42,242.93,244.92,244.22,255.37,305.97,257.39,236.20,280.54,,278.31,309.81,,,,,,,,,,,262.04,281.19,295.44,289.02,276.11,252.03,243.15,230.71,242.76,246.21,254.39,236.88,244.62,253.52,235.90,220.60,230.28,,191.44,212.39,210.33,210.17,,,,,,,,,,232.40,251.04,235.42,222.64,222.73,221.74,213.61,207.62,212.66,213.96,202.84,211.37,212.16,209.14,222.36,220.55,,,,,,,,,L8
2019-04-02 22:13:06+00:00,,,228.33,228.07,252.01,274.52,232.02,229.10,226.64,237.18,250.58,,,,,,,,,,,243.36,259.32,239.84,244.88,267.21,259.27,243.86,,,,,274.86,,230.45,226.45,243.35,240.07,255.64,246.56,244.69,256.43,250.76,245.63,252.04,227.01,214.90,230.60,228.06,223.05,229.68,247.99,230.01,232.79,228.50,223.54,241.26,236.24,230.55,220.88,236.56,233.70,,,,,221.43,228.48,226.87,223.05,237.29,231.24,238.60,244.28,,,,,,410.90,,233.56,242.20,L7
2019-04-25 22:18:27+00:00,219.81,190.08,209.23,,,237.18,203.06,202.27,197.75,201.31,217.68,,,,,,,,,,,,,,,,,,,,,,,,200.52,204.43,,215.82,230.13,225.73,222.88,234.81,235.39,225.86,232.78,209.56,206.77,213.94,217.26,200.90,226.53,233.56,218.83,202.02,201.33,208.69,220.75,219.80,214.17,208.99,234.91,221.20,,,,,214.50,219.05,219.41,203.84,215.67,217.18,215.69,237.57,220.79,223.71,,,,,,,223.60,L7
2019-06-04 22:26:43+00:00,,166.18,187.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-06-20 22:26:49+00:00,240.43,214.16,230.78,229.50,289.84,301.46,,,,257.21,274.98,299.45,270.26,,,,,,,,,,,,,300.03,,,289.71,278.96,,,,,268.62,,252.24,247.94,254.03,244.91,244.29,253.07,253.83,243.84,244.11,214.92,223.69,224.25,237.66,220.53,235.95,249.25,226.65,229.70,229.43,234.52,242.31,242.69,229.04,219.04,230.55,230.28,220.76,213.78,220.52,228.20,225.02,231.86,235.84,223.80,241.38,227.55,236.59,,,,,,,,,,,L8
2019-07-06 22:26:53+00:00,236.66,214.96,222.95,208.45,257.51,282.14,,167.49,,242.91,246.79,277.35,250.45,228.18,,,,,,,,,,,,,,,280.50,,,,,,232.44,217.94,226.57,216.53,234.71,237.27,232.40,240.64,244.91,240.12,237.22,208.36,207.83,220.56,233.68,217.80,230.26,245.81,222.72,221.59,220.59,221.06,233.68,223.93,224.30,210.34,222.99,219.00,200.94,207.88,210.77,206.39,212.29,215.95,224.72,206.12,211.29,218.19,220.56,233.62,227.97,211.41,222.14,233.32,279.04,388.81,,228.75,238.22,L8
2019-07-23 22:08:55+00:00,228.37,207.75,222.92,222.15,222.81,262.11,208.70,200.54,,,,303.07,277.56,228.30,,,,,,,,,,,,,,,,,,,245.90,212.45,211.45,212.98,226.43,226.74,243.22,237.99,241.99,252.48,270.02,245.77,235.24,218.71,212.31,,,,,,,,,,,,,,,,206.55,208.21,212.80,199.66,215.92,227.93,218.51,213.33,,,,,,209.91,221.05,235.94,284.28,401.03,,224.26,245.07,L7
2019-08-23 22:27:08+00:00,221.25,188.35,218.03,194.13,220.64,233.81,211.39,200.38,195.70,204.56,216.87,265.50,,213.83,,,,,,,,,,210.61,210.30,,,207.80,,,,,,,,,,,,,,,,233.98,239.42,220.73,212.51,225.80,217.15,216.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-08-31 22:13:28+00:00,254.05,230.17,254.24,,,,,,,,,,269.66,,,,,,,,,,,,,,,,,255.26,,,,,,,,,,,,290.18,,,,,,248.34,240.17,231.72,246.15,255.44,247.75,250.03,248.25,,,,,,,,,218.27,230.01,225.85,226.15,234.55,234.48,229.61,238.99,236.68,,,,,234.44,248.11,313.03,,487.87,248.71,273.29,L7
2019-09-08 22:27:12+00:00,239.06,211.35,232.53,223.54,,276.45,,234.67,230.56,253.98,262.17,299.40,265.20,241.03,300.92,300.23,299.05,,,,,,,,,,,,273.81,,310.85,310.87,,,,238.43,237.22,252.62,246.62,240.26,243.80,252.43,252.79,246.25,252.99,233.49,219.66,229.98,242.44,218.04,240.27,250.15,234.56,223.60,216.93,223.61,241.31,237.47,233.71,217.34,242.33,228.43,217.07,218.36,224.51,222.93,233.08,226.18,230.00,229.67,243.04,233.06,233.86,245.13,,,,,,,,,,L8
2019-11-03 22:10:42+00:00,222.72,198.74,220.63,188.62,227.96,256.58,211.68,204.85,,,,281.69,233.33,221.20,,,,,225.63,222.16,,216.83,224.52,221.67,221.46,,,,,,,,231.74,218.62,213.00,212.68,216.68,223.03,230.97,225.45,226.83,239.33,243.05,236.66,237.41,213.01,208.70,229.49,,,228.52,233.60,213.40,208.81,203.96,224.22,,,,,,,210.89,213.21,215.79,214.35,225.10,227.79,237.95,225.71,223.21,,,,,,224.09,225.71,290.19,,469.92,231.68,226.07,L7
2019-11-11 22:27:19+00:00,236.44,205.66,230.02,239.76,244.73,274.94,223.34,216.61,217.92,231.73,254.32,,,236.51,,,273.15,291.09,233.02,224.36,,229.23,246.42,242.67,248.23,265.67,264.86,,244.44,282.08,306.54,298.99,289.75,244.19,230.12,230.06,246.24,239.28,253.89,252.03,247.75,255.79,251.13,250.21,253.20,225.50,208.46,228.18,241.65,226.22,230.30,253.12,229.89,236.59,224.75,223.68,236.98,238.60,236.16,217.91,237.24,232.24,216.34,221.14,223.30,231.77,228.85,242.76,240.89,237.42,234.66,236.73,243.13,244.32,231.78,230.98,237.00,239.25,227.43,,,192.46,205.03,L8
2019-11-28 22:03:46+00:00,234.94,200.53,221.29,203.08,,225.70,161.26,170.72,,,,,251.64,227.76,,,,,,206.17,,,,,,269.42,,,,,,,,289.61,278.46,,244.34,220.05,240.66,234.86,240.65,245.53,251.22,233.64,238.89,225.20,218.91,224.76,227.81,220.28,220.42,240.17,221.60,220.74,215.62,218.71,232.74,232.11,,,,,,,212.30,213.23,218.90,221.35,221.78,223.39,231.73,227.61,,,,,,230.27,253.31,438.63,,228.83,235.10,L7
2019-12-05 22:09:12+00:00,,,228.32,225.11,263.61,,,,228.57,244.84,251.89,278.26,254.51,234.02,279.76,282.58,280.13,294.53,264.21,231.02,,254.64,,,,,273.90,,262.37,260.15,292.61,292.58,266.53,257.59,244.43,228.88,237.40,246.75,250.01,240.41,,,,,,,,,,,,,,,,,,,,,,224.44,214.44,217.08,222.82,221.54,230.35,229.81,,,,,,,,,,,,,,,,L7
2019-12-13 22:27:16+00:00,224.98,195.50,219.75,212.04,197.77,238.61,179.08,183.80,182.08,224.03,252.73,297.25,265.84,230.59,,,,,,223.16,,227.06,,215.95,,,,,,298.72,,,,,254.98,227.85,236.75,217.66,241.25,240.01,239.62,245.19,247.17,241.00,240.40,210.75,216.36,221.92,241.75,219.93,232.41,245.28,223.99,226.50,221.72,226.03,240.13,243.93,229.02,222.09,229.50,232.33,,,,,,203.34,,,242.03,228.24,239.57,233.90,227.58,,,,,,,,,L8
2020-01-15 22:01:20+00:00,,,,,213.01,252.62,186.59,196.33,203.80,199.46,245.37,293.99,296.14,250.64,,,,,,,,,,191.61,,,,191.73,,,,,,,,,,,,,,,248.73,241.40,241.68,210.85,211.39,224.96,235.10,216.05,229.48,244.49,223.90,217.95,216.71,217.97,236.34,226.33,217.28,214.87,220.54,220.47,208.83,216.36,,,,,225.10,226.25,233.10,226.18,228.34,233.87,233.57,210.56,230.25,240.64,,,,,,L7
2020-01-22 22:06:46+00:00,227.49,197.36,224.44,,,,,219.05,222.64,226.63,246.73,305.16,,232.07,249.80,247.89,267.97,295.47,238.15,216.84,,235.74,,,241.40,261.14,258.38,235.44,227.92,250.22,284.20,297.62,278.16,238.07,228.37,220.74,236.82,202.08,224.51,260.97,245.98,,,,,,,,,,,,,,,,,,,,,,,,,,221.98,,,,,226.23,235.88,234.74,223.49,216.62,233.24,237.69,268.72,,,233.60,242.76,L7
2020-05-14 22:20:36+00:00,228.42,206.98,224.48,200.01,242.77,254.80,228.48,227.57,220.93,234.23,244.16,290.18,248.74,236.25,248.28,252.51,251.25,287.36,,,,,,,,,,,,248.73,248.60,,244.79,236.26,231.98,219.82,233.30,235.01,240.99,234.99,232.47,240.75,242.36,235.66,240.40,221.44,214.11,216.46,231.08,211.31,230.66,246.58,221.36,223.07,210.57,218.27,231.85,227.72,222.11,217.05,225.90,224.38,203.83,216.31,220.31,214.33,219.85,214.97,223.68,211.41,217.94,218.43,218.22,232.40,217.13,218.88,225.83,230.99,273.11,415.12,,220.06,226.62,L8
2020-05-29 21:59:34+00:00,213.05,,206.47,193.47,,,,,211.92,220.27,,,,,237.71,237.91,228.79,,,,,,,,,,,230.52,,,,,235.71,,217.57,212.00,214.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.50,201.68,209.21,,,,206.56,217.87,L7
2020-05-30 22:20:16+00:00,235.70,211.80,227.70,216.35,255.24,280.74,245.89,236.76,234.49,242.61,244.55,299.42,258.48,241.41,270.91,274.21,,308.95,,,,,,,,,,,,263.74,278.95,274.17,262.95,250.19,240.59,227.96,240.90,250.03,252.42,238.83,242.91,249.97,249.53,244.67,249.69,226.31,218.55,222.94,244.10,221.99,243.37,251.55,226.50,227.41,220.14,222.65,241.43,235.64,225.24,220.24,230.38,224.03,216.16,205.93,220.67,210.91,218.95,228.32,224.79,218.69,220.04,223.53,226.88,238.12,227.80,225.75,229.98,237.11,280.29,452.88,499.10,,230.68,L8
2020-06-15 22:20:26+00:00,222.69,198.24,226.62,220.54,249.57,258.30,238.73,222.89,227.98,263.35,268.87,281.45,272.47,246.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.91,240.55,221.92,210.29,216.75,224.87,212.47,231.96,242.03,223.30,225.52,208.31,220.71,233.16,230.66,225.80,210.71,218.99,218.86,200.25,205.56,211.60,206.37,220.18,211.70,223.15,206.56,220.29,220.27,,,,,,,,,,,,L8
2020-07-17 22:20:40+00:00,242.73,216.10,236.95,222.25,272.97,294.73,250.67,240.42,233.59,256.54,260.98,315.39,271.82,249.32,300.92,303.47,,332.96,,,,,,,,,,,,,,309.98,291.07,282.75,253.91,247.15,252.33,261.22,267.26,250.16,249.95,259.58,258.54,252.98,259.71,231.81,224.25,232.51,247.07,231.28,245.61,256.88,231.14,245.21,227.58,229.67,251.33,242.29,240.97,224.16,236.12,232.60,221.89,227.86,224.49,234.10,225.28,231.76,236.07,222.69,237.96,237.89,241.14,245.93,249.12,229.35,247.35,248.16,298.42,453.09,490.50,245.70,249.39,L8
2020-08-10 21:48:59+00:00,229.12,202.29,225.21,213.30,237.20,269.67,,,,,225.28,,,234.65,,,235.88,,,,,,,,,,,209.53,,,,,265.01,,230.03,235.87,232.37,239.47,240.98,252.37,257.36,246.79,260.98,,,,,,,,,,,,,,,,,220.92,225.43,218.56,201.06,,216.65,217.12,211.68,212.63,,,,,230.66,233.12,235.01,212.00,223.55,240.23,336.54,,,262.83,246.93,L7
2020-09-19 22:21:27+00:00,266.24,,,,,,,,,,,296.14,263.63,,,,,,,213.49,,,,281.42,,271.53,,,261.96,249.72,,322.36,,,,,,,,258.74,281.83,285.25,269.54,,,,251.74,238.39,245.93,230.64,238.94,247.65,235.00,235.85,232.98,241.64,257.47,251.85,239.14,233.46,234.66,229.67,219.01,220.53,238.87,228.87,224.62,232.41,235.86,233.79,236.41,224.03,242.11,242.45,241.80,219.13,234.76,256.07,325.57,483.46,441.34,238.20,,L8
2020-10-04 21:51:36+00:00,227.57,191.44,212.33,205.95,,,,,,,,287.40,260.04,227.29,,,,,,203.13,,,,,,,259.10,,,,,333.86,,296.31,268.76,,223.21,214.94,238.91,239.32,232.91,249.91,243.43,231.71,229.38,,,,,,,,,,,,,,,213.06,226.48,221.35,210.20,211.99,208.30,205.75,208.41,212.31,211.46,202.16,,,231.46,234.94,217.51,208.49,228.40,236.46,,,228.40,225.54,237.35,L7
2020-10-20 21:50:34+00:00,,,,,,,,,,,204.38,259.40,254.33,205.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.91,,191.23,199.04,225.04,198.51,213.87,221.03,201.04,204.19,195.45,199.51,206.89,205.54,203.80,204.43,218.40,210.26,198.89,214.91,209.48,200.38,,,,197.70,203.81,204.09,211.81,219.38,213.37,194.80,216.26,225.49,,,217.25,219.54,219.17,L7
2020-12-07 21:47:13+00:00,219.58,198.48,212.50,209.07,,,,218.24,219.47,222.75,235.31,260.91,232.56,212.85,,,232.34,,228.15,224.08,,226.32,,,231.72,235.76,237.82,230.41,,223.00,241.78,,230.08,,223.80,213.06,214.74,228.38,216.85,221.94,223.17,248.59,,,,,,213.12,225.49,,,,,,,204.86,220.56,218.88,213.48,208.58,223.08,212.00,207.04,204.58,213.93,211.53,207.82,,,,,211.76,215.61,225.79,222.86,212.42,225.13,229.96,291.94,,228.38,207.03,220.71,L7
2021-01-25 22:20:55+00:00,234.50,200.53,221.82,208.43,251.26,265.66,234.77,220.80,223.84,243.03,252.53,287.61,250.15,229.85,266.64,270.28,266.65,,250.22,223.25,,242.92,268.37,254.08,248.45,269.96,260.57,246.24,249.02,252.96,275.43,,259.77,,239.58,230.15,239.77,249.57,241.99,233.22,234.62,245.59,241.24,242.42,254.66,226.82,220.88,219.77,246.22,228.30,234.66,251.95,225.84,224.25,219.29,218.79,238.38,228.63,229.10,221.36,233.71,228.64,219.63,225.01,220.79,230.77,219.29,203.65,213.88,204.51,216.80,214.82,208.88,232.19,234.48,230.37,240.82,238.79,271.67,,226.77,224.85,227.23,L8
2021-02-25 21:41:22+00:00,221.74,196.34,220.59,220.74,224.90,245.34,209.01,,,,220.51,,220.32,214.28,,,231.56,,213.47,211.09,,215.10,,219.82,226.82,,,,,,,294.12,287.98,,217.78,221.51,242.75,228.59,246.91,240.06,241.40,251.36,251.96,234.86,242.24,207.44,213.06,,,204.08,231.50,235.79,223.47,227.84,216.53,,,,,,,,212.62,213.41,213.94,212.12,211.76,216.96,218.46,211.08,217.90,,,,,214.47,228.11,236.40,263.66,,233.01,230.00,241.11,L7
2021-03-13 21:40:07+00:00,235.61,199.67,225.15,,,,,190.01,187.64,,267.11,294.78,269.47,236.36,,,,,197.81,213.41,,,,,,304.19,,,,283.77,,,,,,,256.41,241.46,247.85,243.75,245.78,,,,,,,,229.93,219.74,,,,,,226.48,238.60,237.62,228.42,216.25,226.71,222.67,220.15,216.63,217.47,234.07,225.27,218.93,,,,229.68,234.67,236.93,230.45,220.04,233.23,242.58,306.72,,236.85,231.47,238.72,L7
2021-03-30 22:20:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,276.28,,279.66,267.49,251.93,,,,320.90,,,272.67,267.11,265.42,243.03,254.34,255.59,255.71,252.19,291.43,260.97,238.52,238.40,243.50,230.72,237.88,251.63,243.96,258.54,243.90,245.85,251.80,243.63,241.98,224.93,229.77,229.80,217.88,222.16,227.29,229.70,223.68,230.70,239.86,228.49,236.60,227.31,232.75,228.61,227.90,215.53,230.32,244.43,311.96,450.36,,239.89,247.88,L8
2021-04-07 21:32:18+00:00,222.29,210.99,227.05,212.64,249.86,258.85,246.36,,,,,294.67,252.21,235.51,275.52,279.61,274.55,304.24,,221.17,,247.71,284.09,255.82,,,,,,261.09,280.05,284.96,274.73,,240.44,233.57,242.42,239.74,254.01,245.16,237.60,247.33,240.77,234.65,254.52,230.06,220.88,,,,,,,,,,,,,,,,213.88,214.79,220.40,222.67,223.68,224.56,229.74,223.08,,,,,,221.59,231.80,234.12,312.51,434.72,246.64,227.78,233.35,L7
2021-05-09 21:29:37+00:00,,,,,,223.25,213.14,209.29,193.41,217.68,,,,,,,264.55,278.85,,,,,,,207.47,258.57,239.42,,,262.20,281.83,,,,,,,,,,,,,,239.70,216.32,209.39,,,,225.83,245.17,228.54,227.88,,,,,,217.87,230.85,215.43,203.42,212.18,,,,,224.17,209.88,227.32,213.46,236.09,242.44,230.53,246.42,239.98,246.67,,,,,,L7
2021-05-16 21:34:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.73,L7
2021-05-24 22:26:39+00:00,243.84,217.99,238.73,232.22,282.17,,,,,,262.00,326.22,285.57,249.42,,319.02,,,,,,,,,,,,,,311.85,,,307.00,290.89,256.81,242.69,266.31,259.38,267.54,256.96,253.07,262.07,256.33,251.23,262.42,236.08,229.38,233.61,244.80,232.90,238.38,260.11,238.81,246.72,231.92,234.82,256.51,243.13,242.33,224.28,243.83,236.09,228.11,225.52,224.59,224.77,232.52,235.92,243.69,229.87,241.73,238.14,244.31,250.27,,,,,,,,,,L8
2021-05-25 21:27:52+00:00,,,,,,211.14,202.54,,,,,305.04,287.04,239.39,,,226.02,252.16,,,,,,,,,,,,334.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-06-10 21:26:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.78,,,,L7
2021-06-17 21:32:08+00:00,,188.37,,,251.82,253.82,,,,206.70,,,,,237.90,282.40,240.19,272.95,231.01,,335.39,240.87,,,,,,,,,297.94,245.03,,,,,,,,,,211.79,,,,,,,,,,,,,,,,,,,,214.73,,,,,,,,193.59,,,,221.20,210.49,,277.01,235.37,,,,201.80,,L7
