,dates,per0157-0000,per0157-0001,per0157-0002,per0157-0003,per0157-0004,per0157-0005,per0157-0006,per0157-0007,per0157-0008,per0157-0009,per0157-0010,per0157-0011,per0157-0012,per0157-0013,per0157-0014,per0157-0015,per0157-0016,per0157-0017,per0157-0018,per0157-0019,per0157-0020,per0157-0021,per0157-0022,per0157-0023,per0157-0024,per0157-0025,per0157-0026,per0157-0027,per0157-0028,per0157-0029,per0157-0030,per0157-0031,per0157-0032,per0157-0033,per0157-0034,per0157-0035,per0157-0036,per0157-0037,per0157-0038,per0157-0039,per0157-0040,per0157-0041,per0157-0042,per0157-0043,per0157-0044,per0157-0045,per0157-0046,per0157-0047,per0157-0048,per0157-0049,per0157-0050,per0157-0051,per0157-0052,per0157-0053,per0157-0054,per0157-0055,per0157-0056,per0157-0057,per0157-0058,per0157-0059,per0157-0060,per0157-0061,per0157-0062,per0157-0063,per0157-0064,per0157-0065,per0157-0066,per0157-0067,per0157-0068,per0157-0069,per0157-0070,per0157-0071,per0157-0072,per0157-0073,per0157-0074,per0157-0075,per0157-0076,per0157-0077,per0157-0078,per0157-0079,per0157-0080,per0157-0081,per0157-0082,per0157-0083,per0157-0084,per0157-0085,per0157-0086,per0157-0087,per0157-0088,per0157-0089,per0157-0090,per0157-0091,per0157-0092,per0157-0093,per0157-0094,per0157-0095,per0157-0096,per0157-0097,per0157-0098,per0157-0099,per0157-0100,per0157-0101,per0157-0102,per0157-0103,per0157-0104,per0157-0105,per0157-0106,per0157-0107,per0157-0108,per0157-0109,per0157-0110,per0157-0111,per0157-0112,per0157-0113,per0157-0114,per0157-0115,per0157-0116,per0157-0117,per0157-0118,per0157-0119,per0157-0120,per0157-0121,per0157-0122
239,2006-04-26 15:02:48+00:00,209.2549056380118,192.78573412490235,184.2725753979731,195.912980391222,186.65188648683986,174.26242186449844,176.50581401625607,177.89594457819797,177.11827432226806,200.82887625994306,188.57865900605196,164.5749526697378,159.83702810158786,156.83139075440187,169.72268205292067,157.04831078604985,158.9878507957465,153.41189204252953,155.2433372571159,169.11490315797533,179.44055879049728,161.9521014911804,157.2076838737679,150.68302804216017,,,,,,,152.57196739238418,154.32253204720416,144.56996093264925,163.73494981298902,155.17146555519201,166.35199204473065,,179.50144277716248,187.49991830799806,195.41392026069747,214.37270959170525,216.56482686159416,,,210.04782655504772,209.04517031067485,201.55162977880923,207.50844179191807,201.55929191333885,200.62558217222454,200.22514403660944,200.8147782096759,194.95719579050024,191.80853804424922,190.87631903325257,186.69498441857115,188.69057649490315,,189.37771446077846,179.63531158410422,173.34840190531793,176.81934922555962,,185.3413299463188,187.63376678882565,194.64372764281194,205.79324164858457,211.09708499997126,209.09820598119552,206.04598594147797,195.67642816350923,174.03465516246928,169.64156502516502,164.74114822413304,162.61581387585767,153.9795086663798,153.6306682560131,140.52332191958052,138.85813657997133,112.86149430107713,132.30291045107847,131.13384029759806,133.64158713590012,128.10686253637562,136.17367350216549,128.62896657242368,,,152.06851081078094,154.53796466792474,162.8697531161077,169.2413273715174,173.44696633337927,175.52278390523915,179.90693163948154,184.46194121598722,187.90818521660117,193.21590002247268,196.6973080103191,198.70661718893223,196.4668470712021,199.93173206232282,200.46418403554765,197.35422032534694,196.92694381145716,194.16980322564467,192.44676298305131,190.9941974104012,186.07679676546425,184.4690312720273,180.09192208383757,181.77853712643935,179.49296493587343,184.90353065852614,184.46370753185516,184.65999820510058,188.2475602817227,193.36294299296273,187.0375352343304,196.38583824831153,205.7176839868105,206.4639509125899,193.0556189394607
240,2006-05-04 15:01:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0161512248489,,,,254.0875921721978,,,,,,,,,,,,,,213.19622200782393,,,,,,,,,,,,,,,,217.872580570818,,,,,,,,,,,,,,,,,,,,,,,,,,,167.47545174060184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2006-05-20 15:01:01+00:00,195.09567432751606,,,165.75530197165256,160.20481923336445,161.64957475303203,161.17508693427806,156.95444315145483,145.04870093629043,166.8548696010479,166.3553420191285,144.98355105031652,145.10861095547,146.15817322106182,140.1098349522945,142.15058733221318,144.15434903903235,146.07206381515059,,,,,,,,125.44577915645958,,,,,131.37944658323175,132.73104313421484,133.42328580016155,144.7678277697057,147.1820984031276,159.32002120330262,,175.08550827546313,178.9384072338434,186.8519563005651,191.343612459143,202.8811204895578,,,201.2727530193942,196.5647948001071,194.83735007663483,186.60765086365421,191.99937036580843,180.28894254426893,,,,,,,,,,,161.99094903135358,169.7991181597669,,169.92754161269704,176.50856657592666,185.53732847096228,192.84671940029696,196.2023251946245,196.72955304947254,194.43875653985737,188.38560164120287,162.75954502387987,159.48789741722433,156.59363095787344,141.2303814087265,,,,,109.37843327189074,106.34064409853087,119.61193517125704,120.27702645219651,120.54582979776788,124.63199066032753,124.20861607627931,,,140.8659672387772,146.86136636785912,154.42620786116086,156.82771201768296,158.59215733441752,168.4487621709544,170.2422607405333,174.28602945770814,,,,,,188.65725200530588,186.2118571492968,185.89349265822204,183.40673608035155,177.5586621256541,175.58987717585399,172.1998504535565,170.5217682363267,167.386307156873,162.4082682023459,165.03028510444028,165.6463820541266,169.40518863631905,168.36799241803465,162.9308219353875,168.96950676056798,,,,,,
242,2006-06-05 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,,,165.98878840760312,176.11201141629184,,,137.12424118378053,,,,,,,,,,,273.7701786934989,,,,222.12362178342875,,,,,,,,,,,,,,,160.483972407928,,240.0526617033195,205.9281407398108,,,,,,,,274.2948057287073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2006-06-13 15:03:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2006-06-29 15:03:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2006-07-07 15:00:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,103.8714619464039,,,156.95542887256954,,,,,,,,248.49945137723626,,182.63350704669287,172.03169026699027,,,,,,,,,,,,,,,,,,,,,,,,,,,248.32168432227525,,,,,201.76943353315534,,,230.15009030202404,200.68116324023723,,,,111.98118483219538,80.47273387797601,,184.6941177846063,,,,,155.89127904714104,167.1601588467762,,,,,,,,,,,,,169.49750815995736,156.1948639759808,,,,,178.36458128860187,,,,,,,,,,,,,,,
246,2006-07-15 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2006-07-31 15:04:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2006-09-17 15:04:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2006-11-12 15:00:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2006-12-22 15:06:04+00:00,203.32874450187845,182.60971101424326,175.73329825306593,190.03653664427816,183.95247551309762,154.9734487990745,171.20552775711533,186.17711730168935,182.7526136839723,202.5113136299709,189.68422689113186,162.0168188939934,171.64862552307835,178.42742077882156,177.99390318905824,177.41535133297268,184.1194367271287,133.77515809358434,136.6390075336913,172.30975539906882,183.33364189085546,177.5022083792398,152.31339513145923,137.47545160425383,131.6959390925895,132.5692808438531,147.12267067897608,146.49495975179988,143.6176763914891,144.61723684640168,139.90960656863214,123.75675675820344,143.40272429760876,167.61918581600878,159.02813499025427,161.55294190549168,178.2581951107591,187.86382452223017,199.6059952264593,211.88256947709175,227.16284927541528,233.93435953850638,,226.32501197218772,221.739747458433,219.73225352850557,210.34754677189989,209.01485034437405,209.51544927222852,207.246362995783,206.41679845849916,200.2314549600375,198.66796092125776,193.76604270382117,192.08747401923404,190.92306855116362,194.0257846899832,,200.50522238879782,196.2787002025703,186.50774582671784,195.19592599518285,200.6396300376626,203.99231415350042,206.0517125703327,214.00524652873406,222.88842854453668,231.17528210537492,234.48645053279694,230.24968683585604,224.32006578285666,220.4939815265363,,,197.23816430697337,189.38807624784044,177.48454819125794,177.62720379931716,166.41568178350605,127.90897910566841,151.05826374435352,144.57881923961577,148.21680719434505,150.76494818615765,155.0713687936227,161.60477232913604,161.7569576450217,166.40129181968467,167.43072999312665,170.2177193871484,171.81326514483965,176.14589833387316,187.66555324592696,181.9247749788905,193.7289253243889,197.11718538749304,198.6076632721221,198.6557721851317,199.36384221703904,198.96280627396064,204.6015738248982,198.9896397185417,,197.54103739930292,204.33642067084077,199.0767380225393,198.38407934728946,200.32574972580582,192.31759209343522,190.85215510307546,186.9249065042044,190.2277964268041,190.7120716281772,189.47209112630446,193.43734848472718,190.9124752520284,190.7475485203082,188.37670729055324,199.19597976443322,204.05427577804176,200.54055593132867,211.07610130015212,188.06287030145327
251,2006-12-30 15:01:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.48407496988756,,,,,,,,,,,,,,,,203.33505326539694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2007-01-07 15:05:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2007-01-31 15:01:41+00:00,221.4340162668794,201.84918610962873,,,,,195.54771774403693,200.56066434129713,192.64338970140972,208.95926727663266,192.50148961866242,173.32623001122943,185.83663734422132,190.75950917332386,187.06900368660507,190.7792397440198,192.07601441769003,163.07104994968046,135.54503127592352,166.04207091437536,192.64270757643934,190.3286163211389,,,,,,,163.7037274608472,166.90723875308674,173.3517681944166,176.73398534504219,170.27935799552685,167.3475858245989,172.03160934389894,183.99565049870074,196.6018795583563,203.1001879698735,209.86019077976232,218.7409919716789,228.86789751671844,231.15002730541568,231.96425038336895,231.03678251346395,225.30608587298332,229.7250383145251,225.23464124753593,223.8180583599651,219.07351808111088,217.79920211765779,216.85727041453356,212.78742266879055,212.21042485835068,203.30795598760957,,,,,,,,,,,210.10047323164315,211.18457690981023,223.71051555560706,235.02071271826497,231.60980648050938,228.19485999661896,214.15697382956944,214.8607653282335,205.49583708780727,196.48253461318805,196.66676763478125,192.18908381125914,196.8108395947234,,,,,,168.21600321045207,165.82229668733956,169.21508992990854,177.3880274739571,175.8372249007555,183.49685854244626,186.03284220199046,191.43730693561832,192.19249413347978,196.27676669622502,201.28724756815348,201.23969166939995,205.9463590871702,206.3092633548419,212.76447347430945,215.70782857932693,211.49790760095357,,,,,,211.06142537355439,206.85532251437456,201.95747378358413,200.61055213640253,194.82729104161598,197.34254748815147,192.76167466943855,193.33979111300073,198.0116372179641,197.44688364585352,196.33243341179832,200.67278253628365,199.20319375784976,207.98547674430267,208.6972375585013,210.19162357940598,,,
254,2007-02-24 15:06:19+00:00,206.5418598222938,184.13310668433425,181.88405234696165,181.12993729332422,179.0670302397315,178.18236998754327,194.1704375203298,193.2559344364233,191.9485589088717,199.74979334301497,182.60093918254097,171.39465870447475,184.9214192521488,184.0880318848199,182.6593220879376,185.3890523412415,187.1018955286685,165.75713664850093,134.92872495109805,154.1611690434842,188.03331853802246,181.4286857944846,159.72277991663833,170.05351427227572,149.4796092076001,151.38953607359767,163.39655917938367,161.20586610700224,163.8930295648594,162.72840455393074,173.02160702360942,174.22132520872182,172.78413570987334,179.35721182603407,171.87087770759064,180.53516997966238,195.28008290704463,199.98117637519232,205.35779079233646,212.36196653314923,220.6578486195222,226.88443217052657,222.7685454055652,226.25129982060236,217.54146241965213,220.68305551830377,218.03354876795174,216.7170961243779,212.66612874286872,215.49657518377202,215.93255898380394,213.48539978991454,213.52748829701585,205.4019941948832,210.65777442285335,205.49225789553182,205.6879502516891,206.51737959631487,208.953001416175,207.02061675845277,193.71851808952073,202.49348545299333,203.6757214989155,209.35445957449454,208.98232475331406,212.13003705684773,221.12640108907178,227.92321699355773,226.72615687301223,221.9628127215244,207.52366225190556,208.63149868857795,198.18718373844533,196.76490226611133,195.83723916152326,197.08652011212072,201.12901280438368,193.99346767644366,185.6319973652887,160.24459891229566,149.04404365974258,166.6786895646401,174.54135455771674,177.53472417751348,180.55729050367395,187.81704721779954,185.64864759080302,189.86546060171153,193.40902136302094,195.24701639427835,199.91668478104472,199.6869386647477,201.65363977445858,202.7304879540493,211.65980925814577,213.10515028590453,213.75691222820467,215.3158225458804,215.54674520400638,215.30448448580003,217.82685426811997,216.66636945137284,212.6679649935276,216.897801120939,216.19513437724336,212.8189672552826,210.82766394363395,204.92622075073993,201.4487807765492,202.4312948498008,199.46147541644896,198.23659287062355,194.52869723340092,197.51621002095004,198.203621660756,199.2381219047253,201.72800363348549,202.0686953330215,206.7714858652737,214.47529288620996,216.99210230701578,220.8163769456354,207.74901484028112
255,2007-03-04 15:01:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2007-03-20 15:01:53+00:00,208.98256538016403,193.27521305225872,186.2400762117109,194.31792647502579,185.8627766189892,182.44835502686783,176.22200768916315,,,,,166.64869214119494,170.98750301850282,175.22338582200936,180.57446485840964,184.20607407181245,180.86944218455608,166.48419097666277,151.92375391337046,168.45740211162706,175.53307546143077,176.76962995502726,164.73827989647216,158.2790752875141,161.2400430402505,152.16901868327943,162.8196363772467,156.85402996620815,166.33600412144085,165.07071990426164,,,,,,,,,,221.3574383074531,227.35837587514382,229.79539504227563,225.64766899831022,223.80919395989616,221.02707307972196,223.9862021222318,218.73619290374023,218.78794385351853,217.60253409653635,211.8289373619614,209.1341086757424,203.73061576693797,202.34494760145043,200.2636974368991,195.79459839044839,192.53499033668328,196.8841491921571,195.48631009450182,202.12946021391326,206.21405221405115,194.12683505571653,201.79762447585364,204.34639935299447,203.40697350872887,195.95758602223475,,,,,207.01408200495638,195.274138049049,188.07457484271828,171.62144049505147,170.73613663052828,169.31715623666747,169.6463647101138,174.3410340504397,159.62215196222613,151.19021120327398,127.64519833411259,125.71442881188426,129.22244603986846,,,,,,,,187.92232477409286,179.37535364212306,187.3527575991411,187.07782132121474,195.84518618334187,204.08664839982396,204.75770098499885,212.21559747225206,208.69557358117112,209.79787843932343,213.13296228888964,215.58592132284474,217.88497259516822,213.78702967885826,207.5104756977516,209.2429909948431,,,,,,,196.19706307666434,201.25096121250704,198.61562367368603,200.71952770217234,197.8786993267019,199.03902333890176,196.94971339562645,199.01149106841123,206.30323105686273,207.96990649849417,212.65350340742916,205.1785834518909
257,2007-03-28 15:06:14+00:00,217.9838806292256,194.90527196962148,180.48930614983496,192.9790350028502,194.43648150659925,191.99805993872877,177.47979454260658,176.42312758679145,176.55980253806382,192.59708320200457,191.2707579936061,166.63245726041575,176.97750067755663,178.78661360412707,176.05479479488002,179.98251652020278,175.75114373038588,153.73010216214317,153.38768672860846,175.74615797721114,170.3102437466398,177.86585459747712,162.31261988642842,160.4259064263575,160.02203062090592,151.48166486773658,160.606957972823,157.84494544091297,158.8479610568861,158.10130858813352,159.3492723564474,165.57848686386131,172.65292743384134,188.63185845238547,191.5805880825156,201.41092984131916,204.2294707760512,210.93482466075136,213.70187020413547,218.10258354870118,228.40045114221948,232.22442750635602,225.59037147781055,224.44184555376404,225.12251051505126,223.5298729202188,221.50947701805904,218.9245448741789,217.35696051015057,212.57361057465704,209.93621885556007,208.76297561860247,203.32844790055458,196.99270625681118,195.0680253014446,193.85495199349134,191.97208938585848,197.07820566879502,200.01762728142108,200.4503221496115,191.2825331558644,196.32501206933176,197.96311187966182,197.61974435909295,200.10329448409146,201.77688674722316,217.80027547202764,222.8008481522457,224.32763025022712,220.99989428542733,214.04339188732808,208.60097121078638,197.6392801693725,188.4836080406913,186.70615691138536,181.0413851126255,179.8964179366323,163.0217994470524,146.65545807970358,119.7256029262843,133.19068000978342,137.80492591868827,135.63941628155217,146.37230459003013,156.42461388568321,168.93944461393437,164.32021677431283,175.00931521085204,184.67653977586326,188.1133743099361,180.399889669667,192.08951517670783,186.3746738771315,197.63701292779245,201.7705953390183,204.75821326133484,207.1910921663013,202.27956285310202,208.2153521109625,205.12524730363862,212.0514181258753,214.9510666473728,207.2064131605987,201.88394335096868,196.23299107907206,190.45389163618484,195.40498540534148,199.52574379007913,196.18369439832395,189.01842757864765,190.587736716062,186.7386096179895,194.39233713652203,194.21999870967448,193.6170957042208,197.88002013974895,198.75747510945894,192.98507400418032,199.24257684516584,204.55588902510448,203.16207795784229,206.82386291150198,194.10711321215447
258,2007-04-05 15:01:28+00:00,,,182.46877200402122,190.30662537266886,191.37363933460614,182.094506946787,182.2232428451501,168.67308379962367,176.42429526835858,190.20478223169067,178.62227393303493,153.6197736215537,161.10480561411572,163.81043212419388,175.37403850801334,175.57035628946795,,,,,166.74120822831398,162.90458398767305,156.83009266406788,150.59167463159486,151.87321520628063,143.54122384911176,144.7964957669389,150.13364362911042,154.27424632831463,157.26640985136822,162.13722394020078,164.21964485931986,170.64020499948023,172.36038169359142,169.9704443102604,185.7940909188215,199.76792611937825,205.80177167829052,208.98216837722643,213.77047180272493,222.0173342840929,225.60545524845276,217.9170687331769,213.002320420457,212.59399579390907,,,,,,,,,194.6342295859073,196.76579509265764,188.20470351673055,182.04976699810925,171.93464033278858,198.75979371853057,194.6490989707837,190.99568092894603,195.55269463775898,201.42660193497804,198.11137965959477,198.95757802120494,198.49611548597005,207.1741797458081,209.9391569106977,207.8324184418799,202.48901151782871,194.60715595796592,187.69967264670862,,,,,173.290545822957,160.5285414425863,155.29347665110026,129.8352856748867,147.8410723448425,145.3513377931153,138.38664563813296,138.4299519135319,142.73766158287168,154.7104056232069,155.98026738129997,166.34945590366456,173.42958638752174,178.36223629840515,173.5941263063214,177.97682182316828,,,,,,209.37852566075517,210.9738312718041,207.19448562553987,214.91155625644598,217.95183174488864,215.0784523351718,207.43787390469282,205.06679822941402,194.3516851459885,195.76826380932536,195.82146584059666,190.40912042232256,187.7222951649056,184.424521333202,187.6254783307366,187.9445743808874,,,,,,,207.08006579684212,211.48892707756215,217.19181882599503,208.17655947304138
