,dates,usa_CA_0052-0000,usa_CA_0052-0001,usa_CA_0052-0002,usa_CA_0052-0003,usa_CA_0052-0004,usa_CA_0052-0005,usa_CA_0052-0006,usa_CA_0052-0007,usa_CA_0052-0008,usa_CA_0052-0009,usa_CA_0052-0010,usa_CA_0052-0011,usa_CA_0052-0012,usa_CA_0052-0013,usa_CA_0052-0014,usa_CA_0052-0015,usa_CA_0052-0016,usa_CA_0052-0017,usa_CA_0052-0018,usa_CA_0052-0019,usa_CA_0052-0020,usa_CA_0052-0021,usa_CA_0052-0022,usa_CA_0052-0023,usa_CA_0052-0024,usa_CA_0052-0025,usa_CA_0052-0026,usa_CA_0052-0027,usa_CA_0052-0028,usa_CA_0052-0029,usa_CA_0052-0030,usa_CA_0052-0031,usa_CA_0052-0032,usa_CA_0052-0033,usa_CA_0052-0034,usa_CA_0052-0035,usa_CA_0052-0036,usa_CA_0052-0037,usa_CA_0052-0038,usa_CA_0052-0039,usa_CA_0052-0040,usa_CA_0052-0041,usa_CA_0052-0042,usa_CA_0052-0043,usa_CA_0052-0044,usa_CA_0052-0045,usa_CA_0052-0046,usa_CA_0052-0047,usa_CA_0052-0048,usa_CA_0052-0049,usa_CA_0052-0050,usa_CA_0052-0051,usa_CA_0052-0052,usa_CA_0052-0053,usa_CA_0052-0054,usa_CA_0052-0055,usa_CA_0052-0056,usa_CA_0052-0057,usa_CA_0052-0058,usa_CA_0052-0059,usa_CA_0052-0060,usa_CA_0052-0061,usa_CA_0052-0062,usa_CA_0052-0063,usa_CA_0052-0064,usa_CA_0052-0065,usa_CA_0052-0066,usa_CA_0052-0067,usa_CA_0052-0068,usa_CA_0052-0069,usa_CA_0052-0070,usa_CA_0052-0071,usa_CA_0052-0072
1194,2021-03-01 17:36:39+00:00,209.1136930657878,204.4787971053559,201.33227545874846,,,,,,208.4876591794784,201.67696127065017,204.540818614069,219.00854172425613,217.14511073943345,224.24206725163242,220.22116030448365,213.4900956470417,220.2509896793576,,,,,,199.74208351479035,204.154927587322,202.55447429526197,197.99802270792244,200.64953412080047,200.37730830641203,197.02869303247596,192.02969558408785,183.65403325864108,,,,,,,,197.35460180774226,210.62780631304912,198.7697130444198,199.55145736183994,193.47545088643355,213.49031367564208,219.5030544969596,216.65731038065738,219.7392302237568,221.9886922442331,,,,,,,,194.83214200037412,195.63540431215097,209.91843799383173,202.27431019542678,213.55701259355408,214.5254647589333,208.3045894719695,209.54459329365454,205.81329757438425,,,,,,,,,
1195,2021-03-16 18:28:33+00:00,198.0720186148851,201.61955130467854,198.4313729019891,194.89109358047818,191.13264914865636,196.7104161587627,201.39471385990748,197.70611306559692,198.63505235128147,203.26603787599493,204.81963170775975,205.73555069722806,209.6201663577456,209.89130189446652,211.4863044042217,205.67033298411104,210.31912080358688,210.86168656243265,201.785749507196,197.49003540393875,194.53081213032885,198.49629382454174,196.76887586851365,195.3769120755873,196.037865236127,193.17159820607745,199.6437089685599,199.06563028653522,190.4519395760782,183.67291589374145,177.26695549150486,182.123314509951,191.49059164339053,194.74622825913696,195.57917384507257,192.09807103189246,199.90888630787612,202.78615864269224,199.29799234629604,207.80317145992137,201.00088371299134,188.8118843027118,194.17239769168813,207.477036595809,208.83120790679902,213.7972547246742,211.03556241480118,211.8899564730794,207.5462055866651,199.18825210128438,178.0048683119693,169.428876206463,181.8214542070341,187.79912809713187,192.24664155390326,200.60478322017565,204.3593750694876,206.50658619424104,208.292101059115,209.96652661267836,202.64193682251954,200.19012004208912,198.58648618923286,192.02545842244106,193.83814642341366,198.4800225496066,211.45335376694246,209.11920464099114,214.40286326721218,223.0362138789439,223.91141497156477,214.66103916879206,209.6865570388175
1196,2021-03-17 17:35:24+00:00,208.2920868058107,210.15855871612584,207.17614319922885,202.69019482428035,200.84017745621202,193.1085081194771,,,,,,,218.7726652876209,218.59353026903798,216.79016153338236,214.76428440861326,218.2213906689061,218.98021456220854,207.27709093035617,200.48218305759247,,,,,,,204.34895342066773,202.25090998255018,200.2872213793783,201.92861025460545,191.5982581711434,193.24366255471318,195.42678668237983,199.26727267251573,195.1037586246505,,,,,,,,201.162896391694,211.71501098176878,213.7640944296403,215.30365713780134,217.1256389622526,221.3351539110416,214.43197575272833,204.98898244886436,180.59839711408196,185.9704235252209,,,,,,,,216.00260126784303,216.30191910292774,208.82107715137778,205.81033666777466,200.14330846137227,198.42074711964545,203.83128501089718,212.77073403268372,215.57709083178315,,,,,
1197,2021-03-24 17:41:01+00:00,211.56834563017804,212.72837803248763,208.38198472729334,204.30564525305905,,,,,,216.78194277334353,215.65733288448405,217.9068003161703,217.83877583353143,217.51008866071066,216.03628432113445,218.78898906299275,221.43826082710888,216.6479589678713,211.6949988539469,,,,,203.89486359357892,206.63407181209726,206.21196500858713,205.9673759353662,209.57195296602606,203.0928049897356,193.20616535678136,191.6055239204892,189.89247355300404,198.66005045111825,204.55328209601083,,,,,,,215.05437308084598,202.66649222249106,205.38758544989466,216.32122342901258,220.15464603388313,220.21557179745355,220.9551025469197,225.25437109290942,219.2820941386781,201.76104055325862,183.68337068834438,164.9065261355874,,,,,,215.87476171756273,217.82084529114564,218.8669337225145,214.21232410429764,212.8430773028801,208.6411396268383,202.03196316450237,201.4423299751624,206.3181300285168,209.59320524176647,210.98925695910324,,,,,
1198,2021-04-02 17:34:06+00:00,,212.069665307576,208.58250303976206,207.19209795722958,207.48181472927195,211.2166582486715,214.2456220194453,216.22312229446925,215.88124192704925,217.57516774169503,,,,,,,224.2613990516756,219.27889028032826,214.96555639069612,215.51711051861605,213.43545134897994,209.73051446116824,202.06400454066943,199.03530037625234,,,,,,,197.74087125302955,199.98323151192764,202.8590091691682,211.34451204043495,214.90504894531344,216.26996734887143,211.52775816521944,210.7079255600648,209.94108929831697,216.26953822386173,,,,,,,,225.1506590769805,221.2640717520457,206.63534156286147,192.6959733183463,189.51803248720228,196.17515808124136,201.0438306934421,199.28002187857197,202.36912496128764,211.43197091303318,,,,,,,208.73852037210185,209.05644276841662,214.25282194541074,221.44580811049545,225.55490039671972,227.23539486066383,229.92015964444187,230.24102770217686,222.92050017622347,215.5476239170846
1199,2021-04-09 17:39:42+00:00,206.17549266117194,208.15628903507601,205.3249088132448,203.69562527452908,199.16392535504818,198.85146394350835,200.7289307306743,204.32805308279944,206.25429201218805,204.85221964251863,202.66940906064997,,,,,217.26576324253827,215.75541080730562,212.24878984361982,205.73963356550468,206.6197710654398,200.60589219670408,197.49853089314922,194.03208045621864,187.8389851841422,191.20733543447477,,,,,190.35094655160867,186.85385990612616,189.7668973674559,194.04987839145818,210.9250855277473,223.16803668295756,204.65728249089887,202.69836257449032,195.34512506131153,200.79887553052967,207.8131672447097,207.86021351429085,178.4283317369575,,,,,,215.3048185221217,200.27688241971373,192.7121324604227,183.38202478322432,182.11130862133285,183.94305113574177,198.12242744606021,196.0143328556917,186.1332069019711,198.14761467042456,203.32756601579393,,,,,,203.85282692794829,199.16171240691213,199.78364666134752,210.83826854319943,212.13203706100253,213.45119972389406,217.36923669694232,211.7689861191767,206.56345942837214,207.1553859441865
1200,2021-04-17 18:28:24+00:00,210.67080170125809,203.7598330826361,204.48187569469928,205.75467834377707,206.19510307384934,204.0173230841936,210.1401169895499,208.85529590495986,212.20223652063333,212.1157307071667,216.66378112417777,217.55650580917109,219.1724115462464,220.7900276628073,219.79787967434535,222.72065607036293,218.85109650769942,216.83921974471247,217.91072452648132,211.51093270502338,206.34346326508037,203.63748154794476,204.19392948316798,204.66933832746662,203.88776638879762,205.3187276205104,207.26730931438033,205.38569165251647,203.7543047609593,200.3691841076544,196.41193222385652,194.50007740962184,196.81923786824774,204.93540942523293,213.2280404210306,208.32469043405752,211.84891091930774,207.16838560670635,207.81317050125813,220.47235999555738,218.76519721171604,204.5154416650032,204.3241120759398,214.34674291351723,216.03871035137678,217.62843529646682,218.17987652216246,225.7657472245234,221.12713132565938,207.2439205485847,196.67123275022647,188.5830369906279,195.15695133776882,196.0437160559145,196.76863740653,199.77327056475195,202.95544614403423,215.24613974827798,217.63285109452067,218.69632249168623,218.6712114022248,219.21690751011272,214.67351773153842,205.9475895390337,206.19709561239313,210.5016932184245,217.33084806296227,218.98122585590784,221.5072641682654,224.01198116109182,228.1251408795847,217.6675900511854,215.453225998607
1201,2021-04-18 17:32:45+00:00,,,,,,,214.16118198613844,217.5717011001796,221.09516694624335,217.27418593782357,220.41882713073116,220.31426262064443,223.36564399954418,226.35959103615318,216.0642747269556,,,,,,212.24177867391663,207.99881932313662,213.20557176718603,207.52771084817147,210.29663241415855,210.0574907188222,214.4937260200503,210.17525918557746,,,,,,,,210.99404741296883,214.34470526286768,214.1537538350554,215.12068816833425,222.68393310472976,221.5936812415514,210.48229842658677,210.880820727368,218.3590616359312,222.021307121218,221.43214686422192,,,,,,,,200.20661544052024,199.320477807273,203.03514295887032,211.77401795955302,217.3787569558133,226.05919191175698,223.7380456516092,227.20030566860285,226.55831917928174,,,,,,,,228.98996951515903,234.11487763282392,222.15956724857134,224.36352939308273
1202,2021-04-25 17:38:20+00:00,,,195.3301154429483,192.29384438954597,193.51944161372538,191.50575230034914,199.1460008678238,204.39018246113082,204.54764420449823,204.66271777123077,202.74615036188965,204.67051588890342,209.8504982884851,,,,,204.73063312138186,200.74367274572808,198.91657297078189,196.93470480303796,194.2408799652909,191.28222852671658,191.52845909776613,191.98754841250832,195.26697854484408,192.68705784956535,,,,,,188.43320221066045,193.71530544391493,195.86971559564165,195.65843012399094,192.92045849682742,196.9089970210961,201.25510188383916,202.3079720925183,199.6502388020325,191.86908889170942,195.6700637147589,199.0730090563665,,,,,,195.90624210646092,177.26476227494467,175.60761035179283,182.5342943975627,183.26163141630235,183.77102271554594,180.05407567427895,188.81897209210405,198.75000578731095,202.17668434399826,198.94271066204536,187.20846160880208,,,,,197.06063885667282,204.71733508831176,208.8730616646041,210.54175803384734,206.41336042091945,204.72871469416256,203.31159610704194,198.11124052099018
1203,2021-04-26 18:22:08+00:00,207.93722618546718,200.73268920669977,205.17237156509913,197.06252034792516,197.14294586613036,197.30755723281624,200.5473321527825,207.56380735616014,201.49279378082724,209.71253683404706,209.56980861001597,208.63540674821968,211.96368339612127,215.32497391169198,211.95136449408386,213.03311094201354,215.49590964362432,206.1945004258257,209.39289272683214,205.53159595560953,199.95123237498177,198.31112319250286,194.7410317638426,192.7692675973263,194.6794418287359,199.30723236076193,200.96652013048123,199.71613659635594,196.46052156726716,190.11001813869336,186.86776589865931,185.6349226553059,190.87982022597546,192.2065679610846,191.47045475704715,200.7476469168073,196.68827790485915,198.6315718705405,201.01115300364293,207.2841966612804,206.5868593119855,199.43604519876146,200.536539298116,205.64367930237103,203.8589462945873,207.4697359916084,210.4542569731941,212.2088493307221,209.90320049299052,199.08927180001407,185.72212427890864,182.257532152985,189.2863642146822,189.14904615522866,187.12773274065523,184.72429010540134,192.8431201017708,206.8411940134715,202.58346439247362,205.58334756199636,209.17267949954055,208.21207769337983,208.4001844408956,201.55071083766657,200.15366954999547,203.35723307704984,207.6988849550296,216.2802592593241,214.95499746076143,215.96650760942063,215.1896404407142,206.10477396422993,200.32188689247926
1204,2021-05-03 18:27:50+00:00,215.33349666672427,213.48150381378235,209.5506072986805,210.17521497363427,206.24081147708256,209.3025561407822,213.28601319876057,214.14731059420637,217.1647206502631,214.00390516850155,216.40640772911004,219.36206693780065,222.84217203107897,224.94836262038706,226.04486420252582,224.57536134634438,224.9681736504997,222.91161845649225,217.93793899117736,208.4545206750559,205.58738920386517,205.3327249002349,205.59446453376688,202.39136984219175,203.6022843469168,205.99985450607863,211.95655354308815,207.42386952880526,203.93524982491863,197.63141687125983,193.64099650010655,196.7210240528694,197.1399792060517,205.52824353598035,204.1204699972634,202.65493055826255,208.73067310058397,208.91205988572085,210.01288889018866,220.20010915961302,217.86264759757262,209.78935730004994,210.72571780692078,214.6122452625571,213.08635141165618,212.57724078396748,218.0306450541385,226.5357636752101,217.7015795115191,210.63292989949719,197.7370430306512,195.90272373677828,198.6307593592509,194.03117817630715,190.16195599858946,190.99015354347733,199.39254623832323,207.39928040048227,210.99688719498263,213.36776022228582,213.23788376687565,218.3591310495221,223.31841083992106,219.32100255235957,214.5914001002095,211.28051620047705,218.47565883083874,222.49970184584993,226.0882727319294,225.1761653208934,222.51759975145728,218.18972998180308,221.89681331891796
1205,2021-05-04 17:31:25+00:00,220.3119627703103,217.36163630955366,214.1172800427218,213.65009191906415,209.75295256034397,213.82540000152494,216.3338646568779,216.25574594188765,219.39572159791447,,,,,,,228.00709233749666,223.5347387567313,224.4125276793647,217.67787872506477,213.9792654021308,211.4951614623606,210.66835482033588,208.16556043451163,,,,,,,199.77377586389937,198.48501036495855,197.86272758803648,202.05048990452826,208.06125768660053,209.66167718064543,207.265143919718,209.919407668208,212.07445110964073,219.94294139687517,,,,,,,,220.10037146504868,227.81367604511718,224.76091226904327,216.10150481667262,202.4425838688083,198.63519578748986,200.08037333064897,197.74952841988562,190.45929039960842,,,,,,,,221.1146729115994,220.9941299924762,211.44867431725055,210.54615341967792,216.3554533622854,224.93276008727616,229.40536551011985,223.33296404736637,225.85285545874797,212.2175739990807,
1206,2021-05-12 18:22:06+00:00,209.33949759077151,204.08614489316597,201.55331638193553,199.07351389563672,196.89677761560586,198.11449857305547,199.5130333641385,206.58925637196884,207.36263631647859,204.60055139477498,204.30011545717213,210.16445970089367,211.81781529737046,212.60297787392864,216.93116800374594,213.57492522283178,213.9137967464377,214.01288171958805,202.27983327610102,201.97483555925834,200.01949015139388,196.93986077665883,195.82800813770575,194.07866258730454,,,,,,,,,,,,,195.06225873214856,198.18947263960897,200.68172546903236,207.1137106221681,206.26700307154277,202.5805052406142,202.25305397416093,206.1284911132576,204.02313408324852,207.9011832048053,204.14342817121138,209.4212958918906,209.43771585427947,199.64460249966533,190.37483524027667,187.70151550548047,,,,,,,,,,,,,,,,,,,,,
1207,2021-05-27 17:35:39+00:00,,,,199.03880596627397,193.9191278916988,200.01799106159456,199.19637871821013,204.54972089299412,200.80508704521435,203.20160246229042,202.47439525328465,205.88479046187592,209.49934052232464,,,,,,205.18748636830247,195.53463184463993,197.1554084130796,198.46138641786314,196.72918513467664,195.96520038681933,190.74193184123226,191.3095149738596,193.97636514595462,181.59625682073718,,,,,192.44561135126483,188.10015141498803,196.55380671958426,198.4228897632819,201.15294045784668,197.73208666378204,203.04443188621076,217.81146277025647,205.01581249814828,201.7135591834131,198.58327279781662,202.1050459388909,188.32742847150354,,,,,,188.26689035595612,187.57356965236272,188.52707697763026,182.4127229153201,176.8851523437491,172.84345185903058,182.832027123104,192.09502988492017,200.8343159633664,205.04064590069885,205.54441941953934,206.7069102846462,,,,,212.3281749899408,211.2605483044976,215.07354963320626,211.96826785493224,207.2524496733189,198.89566227930084,199.32256378632263
1208,2021-05-28 18:22:16+00:00,207.165692405394,203.48825637805453,200.20630451656422,200.33115522926914,197.54402091116384,198.8590375136232,208.0889121828053,205.63770216961223,205.28555917308842,210.32906744679116,206.6162187142492,213.93954294398557,211.8847872136511,216.48264627144337,215.24618913868534,215.73364443339415,212.45883541476445,211.44810259273146,205.7790553437659,197.7804234209841,202.93267039631388,200.9047088903019,195.67622002645007,196.28483000105646,196.0474834955765,196.124081847828,203.40831444484763,200.44123495102846,194.1466407445032,196.7901098713404,191.38038349146322,183.49829219573593,190.02218832622225,193.05454620299008,197.7231204610012,197.59281627210953,201.58553577661368,201.14326247529337,206.49266207478166,218.2568674810088,211.40456267609457,211.05321818275578,203.17587265709057,206.83404552666792,201.05787827918832,204.5128776356922,207.27421299509183,212.59130399993992,209.87569952323452,206.8754181571186,198.38380198349063,194.56335803268664,190.44552428079473,183.40610563677734,177.91341983356406,178.8841440656647,192.8224113393054,196.4240222445754,203.27273813452405,208.31538386725376,213.91312303216543,222.21413725673733,,,,,,,,,,,
1209,2021-06-12 17:34:19+00:00,207.06993110607817,206.73426535426614,202.57437715289115,200.51371039831247,197.11326097364793,197.8484606370891,,,,,214.98760684818234,214.95550018422642,220.17486915028655,218.8999768123178,217.52705513380312,218.6055487497593,214.71805504275767,213.60725988433148,206.53057059293485,204.47681969250613,190.70751219705204,,,,203.72536083830525,202.69989732922687,207.09530616603377,205.2005290359076,201.37654744620536,198.7493503159526,195.09838142412943,193.38785362249098,195.85193381936935,203.7061238007127,196.24255362247774,183.52583984213783,,,,,,,213.02695821858129,221.24126589572015,215.7540188738833,214.0879799070164,214.60706161350538,215.9851104169577,219.08670877489277,211.35963868699267,204.8142455285621,198.66949098696165,199.4816589179691,,,,,,215.9206738393165,218.74084659017774,227.57990672041743,234.10563672118695,229.89205126508963,226.30256985725816,221.32664466464232,221.90307016276967,226.4460925954497,225.29236766528965,226.42370129933607,219.23040260803515,,,
1210,2021-06-13 18:22:22+00:00,215.68264215950333,209.691004425569,209.29578350960065,208.20132915333357,204.50741806061797,204.54082110554748,211.73574851848917,211.59172058102777,216.44878646203313,213.1118979921246,212.93206669607451,217.35766878589862,219.3441190158278,218.64673780123442,220.10196468838842,217.50474570595344,217.54173366956041,214.82690105681445,209.43670238876368,208.25367908766302,211.6531431855967,204.24621111848873,204.9388801250744,204.66975542757007,204.2777474185009,203.89548032057996,208.190554670736,206.43073245114016,203.71056659226906,200.76321158162906,194.8118115976483,197.34641110700636,196.05458017547568,205.67279332891007,199.9763791095897,197.1395129407183,204.08405521118732,206.5622116930997,215.0379150699267,224.41405976944776,225.74530214854286,211.59117121790177,206.90860498471616,219.5041141855667,209.4858515103548,209.66923344473634,215.99749766033472,216.476255235619,215.0420078033343,216.1501952494344,205.49663280685365,202.93536694212924,202.9766521847839,194.33617230506016,188.97047558122802,186.91306735868324,190.10546762961056,203.79834314479183,218.38918291951717,217.20476114051888,,,,,,,,,,,,,
1211,2021-06-21 17:27:24+00:00,,215.36866441705848,209.91339262977476,208.01943366303024,207.83686249659587,204.267138125056,210.74444100314406,211.60104779375854,213.24239162064066,215.46743961250445,,,,,,,216.52162590487114,215.179651842495,206.76157368644886,205.08271439805304,208.87174913967618,208.43841722644828,207.23310787544855,200.24989992002736,,,,,,,196.18993366258246,190.3613631282861,190.968615791008,197.3550656196633,195.89255499797213,197.59677439213573,202.04357691868017,201.30646904049803,209.03637389263235,219.84783810858445,226.57674947507746,,,,,,,216.88727088213773,220.72275980917527,214.4254697115376,205.00363443781794,202.313136002448,199.03424903022278,187.64718065347387,182.49730684701717,182.68826482025494,182.42174850859615,,,,,,,,218.18265559900482,218.35163980578764,,,,224.93836373413436,215.7390724150941,204.1273134018594,204.16048081920633
1212,2021-07-06 18:28:38+00:00,204.92187403794492,207.97074331966434,199.55840364665534,200.5127912997597,197.8390688961959,196.76247084907948,201.5195401971501,205.25332214210485,207.45238268347984,208.13909145026452,209.8149071600521,211.66369973936906,212.4954018575317,212.65126481703302,215.42274944481994,208.87842735866303,209.55927925025892,208.98613801528722,201.97736528059517,199.94367312643294,198.87431422889148,199.88820275700795,198.17954965736948,195.79177926893513,195.6481027642076,198.97501866202933,201.4698200436427,200.96291735158974,192.8549084094581,192.67170614934088,183.08331323023123,181.78086494799658,182.59830553212208,181.68900221892216,190.29420274122947,194.2872095914878,195.52519720448961,198.43134523475132,207.01043968182287,220.46692485853413,221.96297495599515,212.87137609996944,207.2706007671476,206.87734809767002,201.84566599348423,200.2749493822867,198.80464221835666,209.78232432646743,207.91129106776245,207.47848017205058,204.36738863615233,198.91456862909905,197.88024203127634,178.33089225411453,171.4203845950184,168.7355894161386,179.08733511963067,190.54556275732483,198.666858707404,204.31354224987683,220.98427463071522,232.97289058899867,232.6361259327005,224.02137394121095,217.24935199276115,215.90421744819756,220.02310070775556,221.3531855882602,217.17759323408842,217.85396756720314,210.9193577360347,202.73239132964517,200.4425832562655
1213,2021-07-14 17:31:39+00:00,211.43595387350624,213.72114330545986,206.34772155173778,199.08362112766457,198.72257708645503,199.1476330003016,202.12923008950463,206.23191240123373,209.30861256976002,,,,,221.54964582973923,218.02352640385567,217.7801413289633,216.67153415334036,215.9170927246225,204.66814987959947,,202.4043968477356,201.2639292412208,200.94358575666473,,,,,203.70630468443437,199.77411370407282,192.94965822289296,190.72221388792343,184.57345408823628,188.4521495275877,188.56023612155636,191.9519335214644,197.97091199779896,199.70266167218585,204.62964300626362,213.75137379580457,,,,,,,202.39448335164587,205.32639252222876,213.9990304203215,213.23971428324495,215.04695510484402,211.20795798170252,208.31654740063988,198.72660723979675,183.3726535212694,172.09898978630707,163.90483951191766,,,,,,,242.8028890230493,233.32756140939188,221.60620846207834,217.4005745033395,224.5679646397154,222.74889660549002,221.4408263547706,217.0111734025581,211.343573452264,196.52547926882937,206.04784056551426
1214,2021-07-22 18:28:42+00:00,,,,,,,,,,205.53952268889026,202.8028291807762,207.29333077443516,208.07107652895297,208.75897311957863,206.4212563577409,204.3203232867902,206.05237566272993,204.5041809479443,201.7317491055518,,192.82400595589564,190.5848014502538,194.22336816881773,187.63400879415343,189.24041945138222,190.61231649661994,198.50694383745324,195.1127396674999,190.2762477429251,187.35177608717737,182.63706180489822,174.89028100726028,179.20782121597375,188.26288716446686,186.63995623438655,198.78915842666993,199.60512125459434,204.7269165656706,213.4525203616628,221.98026700805895,221.26815685747817,212.5952285399013,208.23428800798672,203.08834961240427,197.23329928962664,197.15485639781883,199.1648725779223,203.61196934101122,208.26118135519107,211.26360813492136,203.79079073581943,201.0838693042303,194.84513334182844,181.75592431360914,170.18616156320368,163.62715356882921,176.18961058127172,183.0615148242808,193.8748801177819,202.69970696867495,216.3672479715604,237.31625788431444,239.56618359744377,232.1330920206002,221.81808947260276,219.07040066095965,225.70795348601078,223.99605622352962,226.70036985591773,219.63146366044947,213.11034289731649,203.73302360631487,202.48580408574114
1215,2021-07-30 17:30:15+00:00,207.59108895902017,213.96755571019546,207.86486376206273,201.85369115287187,200.29996347559978,,,,,,216.58463898803285,220.34354333072258,221.9464772612003,222.76738544822064,221.77184069756868,217.16426364749566,217.92113299304862,216.03621492040423,204.0480758957631,203.5339007299828,,,,,207.4032586285153,205.88441329356155,206.99642079261105,205.2929917109173,200.3860441876799,192.72257067364927,191.01602709504414,182.03748390261512,186.07433030790324,188.22471636504636,188.36081726096947,,,,,,,232.3045647282372,221.44699742696844,215.75735148486172,206.95147274193664,202.9152398983362,202.6481289146135,212.57335689932518,214.22488140262612,219.15339029314327,214.3133475405449,209.92026463264475,190.99781901917657,,,,,190.23666621358356,206.1251371916254,219.30965032365688,225.98792257079623,240.49574501873445,248.4210144951026,241.16356997791786,232.13687773140566,228.57387052200426,235.56981944617561,238.78982273787568,238.55222654301062,,,,
1216,2021-08-07 18:28:50+00:00,202.82734810074135,209.58626647989638,204.75187154082596,197.36282415127113,196.60905210460533,197.67748482233156,204.96113409426476,207.42717491649833,212.4475031644632,209.66082640246876,211.34907977373203,213.4319086575719,213.46175619145973,216.48035506080916,211.46906215885951,215.3449588322881,211.20357141910586,210.60602588989178,203.01706546224574,201.20770507198665,201.76963112581072,198.87557147244323,200.21482608923088,195.79784701481572,194.71328533947673,197.65113739461674,198.15603056741935,199.85812013719558,190.99819261207756,190.21759632507857,185.83152805614787,178.1884196639179,180.1689273368167,186.70691236183816,190.98432197787133,197.52556546978207,197.73685570172773,202.9719524851124,211.5725646658172,224.33980584944254,225.54888841602963,217.70219217824507,209.05221440056707,207.04270427896535,197.66901916258405,196.6833126933263,199.0275030296023,211.74128177583398,211.5632332879993,209.77022541934346,209.9137840001601,203.36428310959047,195.83613721133997,182.9157249502808,166.10134101007918,165.3852332629124,173.0542752776342,185.9459123782451,191.6344861330297,204.0717915525863,220.72601167617245,233.65103093501477,247.075649064789,239.65224272076676,224.15213187375096,221.36312654490325,223.81546785026092,225.30868796869098,223.69747304962482,217.9905649142517,213.1508019226364,200.6269660135136,201.82557253648153
1217,2021-08-24 17:21:53+00:00,204.5505681882247,205.5252776896695,202.82210123072835,194.77892622437702,195.04206200534554,196.79138596877172,201.64608723056227,203.74998534887226,199.06928856265466,,,,,,,203.59735844133155,204.30951176311476,201.54958095908933,198.3025806526175,,199.74901381496704,197.02433673139672,199.31281744284468,,,,,,,185.75245686157794,179.9988715121557,177.27898237388987,180.2597256402886,185.56615367028448,192.61850274105007,196.07642784445466,203.10911078360294,204.18124269498912,209.71604290304634,,,,,,,,194.51146209406016,207.52688580522292,208.0928358834235,211.68138323282497,205.35168252973483,204.9010786574407,196.49977809016661,181.73602641537016,164.19644693528537,,,,,,,,,236.33646561586897,224.7715921290263,216.71409607213857,,,,217.5156094601508,205.8260773442263,192.4814434094582,
1218,2021-09-09 17:20:29+00:00,203.40636843413338,205.14396095613614,203.12822266890277,193.6222473030936,181.93901110034045,,,,,,,205.91515364114036,209.36169326874625,208.70536528092458,211.31656175335667,210.88628630587974,208.72769845112919,207.8187610725542,204.1510576712978,,,,,,,187.77888256423722,191.8822800363346,187.48234635669456,182.5786363433507,181.17419340966478,175.3664087336823,169.10739307236784,176.6491593184317,179.48896724017527,,,,,,,,,202.18049826277962,201.2142058898476,194.23463636873353,189.14877661386345,198.07637119820495,202.23210407773456,203.39431932804968,206.91741773886173,206.68254151721658,206.1085208129716,,,,,,,,,,238.87347756266604,250.7547158176403,240.8536323837459,226.3049266014752,219.47610455615313,222.54973275419437,,,,,,
1219,2021-09-16 17:26:03+00:00,201.64802148617576,,,,,,206.60324927845124,208.66920005589435,212.08647994883177,213.63161620045375,213.47026532425457,210.85977778127972,212.38101984815302,214.88763538323002,211.32961324850538,212.13717223949516,212.43736699400105,,,,212.70524859925774,209.92484676922652,209.53560951610655,205.85704685669322,202.8715226536272,197.43040681615224,197.2420923973143,195.757681372514,188.06737268218598,182.97369922066719,165.1763975247892,,,,,,203.20174971186145,206.72503415328123,216.8268069766684,224.65537730542687,226.11079742400239,219.89977565085854,214.17340962762836,207.01318825717516,194.08760272559056,190.06984745499588,191.48182838151132,200.25316270417153,,,,,,186.6203626175816,170.4669084921963,164.05979478892118,170.17674324986234,188.1718923655817,196.0131400253771,213.4598408515668,226.46805211092186,245.10874774940095,250.65249088428777,245.51886547876865,225.53784539479147,,,,,,216.21901598218315,203.8481631893704,202.11033866798138
1220,2021-09-24 18:29:02+00:00,,,,,191.28876876644222,191.281723592712,195.28581024881944,202.97637554910563,201.07285131949973,202.40470179532582,200.77082698448424,204.64908821805008,206.27788282788052,210.43725253045432,206.49695364286248,205.8031893989422,207.3142395519813,206.52809839470976,197.50627528809997,196.93618348550697,195.15849083666518,,,,,,,,,,,,,,,,,,206.4383524770043,214.00297143362417,217.81004842060713,209.82078295468165,203.07000847047038,204.0202547001925,186.35460359800453,187.55006659951454,193.77898209577617,201.10151477707495,200.34770379719416,201.99220846443427,201.5481291720763,202.72528540432629,193.09120912121017,170.22197849309703,159.95506321527918,157.962884482518,166.93772287006954,175.8585148601836,188.80109053729228,,,,246.17395978851727,246.61079131481216,225.85929506175188,222.57059388029262,223.62823740341958,222.93826839639814,224.5349221060999,214.6347619818883,205.97765547426943,197.07995824914195,193.70480653508983
1221,2021-09-25 17:19:03+00:00,,,200.46634548812543,195.06171679652465,194.2578084820446,191.3221765906219,197.30057924108047,202.62534565813718,205.02807773296433,208.35518298781264,,,,,,,,201.38632165326766,195.3524899227876,189.2132332794572,195.36353204875678,196.88280511173343,195.11380201043292,191.34300868877875,191.7782570809643,,,,,,175.39153541975259,171.1739445593861,176.54622634117246,178.70135198832457,185.60633474681885,187.7277969573366,194.42283360545258,201.33037491112196,213.27696714532834,220.96177807862375,219.19285713706506,,,,,,,,206.71386628291748,202.13105600507632,201.95828196883687,198.22252466323107,191.25697573087467,170.23401927183562,160.47678872425834,157.92340664623495,159.89607740118078,,,,,,,,227.42764239770736,218.97417635087248,,,,221.68523138544322,210.59412795924618,197.50741702566688,195.3100872071919
