dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2023-10-17 22:01:17+00:00,358.66,360.35,358.47,349.43,354.75,350.59,360.39,361.77,361.46,358.80,354.82,355.72,358.79,360.37,362.54,360.19,365.73,359.73,359.23,360.24,364.00,364.18,363.86,366.75,365.03,370.20,368.33,367.81,361.25,361.38,357.54,362.56,359.89,360.84,360.24,362.52,360.43,362.13,361.44,361.89,357.26,361.38,348.26,346.33,348.26,358.61,365.10,355.83,358.16,363.19,366.07,366.61,371.23,364.63,360.31,359.14,357.75,361.39,356.21,360.45,357.95,355.32,356.38,365.68,366.81,364.44,358.25,362.37,363.83,351.95,351.14,344.22,345.83,350.21,355.96,365.86,358.65,358.62,354.25,358.75,350.92,353.82,351.57,355.08,352.63,352.89,344.66,L9
2023-11-10 22:00:47+00:00,366.39,369.98,366.98,365.36,362.46,368.22,370.41,372.67,375.73,377.12,368.81,365.95,374.26,371.77,377.04,372.67,381.12,371.13,371.83,368.76,371.57,369.99,373.41,373.06,377.02,372.27,375.21,372.31,372.01,370.14,374.63,370.34,374.51,367.96,375.00,371.70,371.93,372.26,378.42,374.18,375.53,375.03,369.37,370.49,369.59,373.22,369.19,367.10,366.17,373.21,371.70,378.74,382.18,376.92,382.16,374.69,371.83,369.26,367.76,362.06,369.61,375.12,377.56,372.80,369.68,368.61,363.72,373.55,370.75,369.79,367.37,373.86,361.66,361.06,374.53,375.41,381.69,375.75,367.27,364.72,368.72,365.71,365.35,368.80,366.01,373.83,359.48,L8
2023-11-25 22:07:08+00:00,357.51,367.46,362.96,355.73,358.64,365.33,360.17,362.81,364.25,364.25,355.11,356.84,355.48,358.54,363.62,363.19,368.21,355.50,361.09,360.81,363.30,361.65,365.59,367.36,361.36,366.11,365.52,364.86,352.72,355.48,356.15,359.52,356.68,358.60,362.26,364.75,353.66,363.64,363.33,361.92,358.63,367.50,353.00,349.74,358.11,362.45,361.43,351.75,355.53,358.66,362.05,366.27,371.10,363.98,366.38,356.47,354.60,354.88,357.48,354.79,356.53,355.94,362.66,354.16,358.68,352.13,354.31,351.06,355.75,356.35,353.64,347.67,346.24,347.50,355.10,361.12,357.23,349.69,353.23,355.31,351.77,355.80,354.08,348.36,354.41,352.56,347.02,L9
2023-12-11 22:07:06+00:00,351.80,347.57,346.77,343.16,344.37,346.69,351.40,352.56,351.79,350.61,346.54,350.12,349.83,353.07,350.16,350.22,353.95,353.54,353.51,353.36,358.51,356.26,359.78,358.65,360.01,360.25,362.29,357.81,354.62,350.44,351.15,352.48,356.61,353.22,351.55,349.74,354.39,356.07,357.53,353.26,350.49,348.96,340.47,342.50,341.44,347.05,345.67,345.69,343.73,345.87,350.83,355.62,361.85,356.88,353.17,347.55,345.10,349.81,341.67,345.02,347.97,349.44,349.34,349.98,346.41,346.53,341.00,338.40,340.94,342.63,334.64,338.93,334.01,339.80,342.65,347.46,348.25,342.45,336.81,338.96,339.56,337.27,342.54,337.56,341.48,340.65,333.91,L9
2023-12-27 19:31:36+00:00,,,,,,,,,,,,,,,,,392.83,343.13,344.26,354.35,363.20,349.71,,,,,368.70,362.95,,,363.12,364.70,356.74,376.81,358.79,,,,,,366.13,367.42,381.87,364.99,359.87,366.38,366.22,370.00,,,,,,369.54,371.36,365.87,366.90,365.32,355.21,377.45,366.86,,,,,,360.75,360.92,363.94,362.14,368.98,359.00,352.39,362.97,,,,,,359.49,356.34,349.69,364.85,359.67,358.71,360.74,357.28,L7
2024-01-01 19:33:34+00:00,,,,,,,,,,,,,,,,,347.66,324.87,340.87,331.73,354.66,338.99,339.27,339.57,341.26,341.81,345.81,336.08,352.14,337.30,,336.70,349.94,337.95,333.33,347.38,353.93,348.00,347.30,347.76,341.79,354.48,348.55,331.37,346.17,350.60,,361.17,341.61,349.87,341.06,351.10,351.80,356.20,352.84,354.48,341.93,343.37,347.17,330.55,347.60,345.11,350.82,333.60,340.19,343.71,,,333.34,344.80,346.14,344.22,341.47,357.55,345.78,351.25,348.54,346.94,348.97,,355.99,345.22,343.70,345.55,351.64,341.68,349.07,L7
2024-01-06 19:35:54+00:00,,380.79,,,,,,,,,,,,,,370.71,,,,,353.49,,360.02,349.26,345.77,,,,,357.48,359.84,353.31,360.54,357.62,356.59,386.39,,363.76,360.33,,,,368.31,352.68,365.31,,359.12,362.28,352.24,342.65,369.29,365.99,,,,373.32,366.76,365.11,363.45,369.61,362.80,360.29,369.59,358.48,361.32,,,,,367.08,360.08,367.48,352.68,363.40,,,355.83,366.14,,,,,364.80,360.79,353.43,356.09,355.21,L7
2024-01-29 22:01:05+00:00,359.45,355.89,358.10,348.64,353.54,358.33,362.80,361.66,362.80,365.01,356.27,357.76,360.47,361.45,360.79,362.60,356.52,357.49,360.98,358.18,365.98,362.57,365.77,365.38,362.12,366.75,367.94,368.77,364.12,361.47,359.72,363.40,362.05,365.92,361.85,363.79,365.27,364.81,364.09,364.45,363.02,362.99,357.81,338.64,355.09,362.08,363.71,360.96,357.88,355.31,360.38,365.27,375.21,366.85,368.71,360.68,358.18,362.56,357.80,356.66,355.19,364.72,362.21,361.12,360.89,358.08,354.18,355.27,357.59,355.94,354.88,354.47,354.96,352.69,361.31,367.12,361.13,364.05,356.05,354.24,355.74,358.10,352.65,358.58,356.37,358.11,352.51,L8
2024-02-21 22:06:53+00:00,365.24,360.58,368.61,360.53,361.02,363.88,365.64,375.86,374.59,375.02,364.34,369.56,369.16,369.97,361.33,372.91,368.27,373.36,358.12,359.95,368.03,367.11,362.27,365.36,363.13,364.56,367.95,365.18,367.95,354.70,365.32,365.62,370.70,359.79,370.92,364.99,366.90,366.50,371.68,369.23,374.04,370.58,368.09,357.69,363.90,366.85,365.00,364.53,362.17,364.68,362.06,372.41,373.71,381.57,365.20,370.87,366.17,364.84,361.16,367.07,360.39,372.81,364.82,372.05,364.07,363.74,358.56,369.22,365.29,362.83,361.16,367.43,358.94,362.82,361.65,368.96,364.06,368.63,361.81,360.79,367.02,359.60,357.15,361.62,360.25,361.95,357.24,L8
2024-03-08 22:06:41+00:00,356.19,355.51,352.89,351.34,352.68,359.57,357.66,358.78,358.43,358.62,352.25,353.78,355.24,354.10,355.41,360.33,357.91,353.51,355.53,353.84,362.31,362.54,364.42,365.59,362.21,364.95,364.91,364.95,357.60,356.88,354.56,358.38,357.89,358.62,357.07,356.95,352.74,359.24,361.21,355.30,354.27,362.22,350.35,350.08,354.02,361.13,359.64,358.62,353.82,352.98,356.70,366.70,369.21,368.23,364.62,357.73,354.97,355.06,352.03,358.96,357.85,356.92,360.63,355.09,357.00,356.30,352.92,351.95,352.87,351.69,349.88,350.52,346.13,352.11,356.37,365.41,358.76,353.69,349.13,356.34,351.47,357.20,355.38,355.51,353.87,354.53,345.35,L8
2024-04-17 22:06:39+00:00,357.70,356.47,355.87,358.33,350.12,357.19,359.98,364.64,360.86,359.53,350.92,352.23,355.82,360.47,361.61,359.19,361.88,353.53,357.92,354.83,362.21,364.68,361.99,358.29,364.99,365.08,362.98,367.05,361.46,354.14,360.38,363.97,358.94,361.42,360.33,364.32,360.09,362.15,364.57,363.72,364.12,363.01,356.45,352.69,356.21,364.66,361.94,359.63,358.61,358.32,359.12,367.62,370.47,368.90,365.22,361.64,358.56,360.75,356.04,356.18,358.96,361.42,365.50,362.36,359.97,358.27,353.49,357.96,357.65,354.41,345.54,353.94,353.81,353.41,354.84,362.89,356.68,361.22,353.10,350.69,354.21,355.05,353.62,358.63,353.80,359.56,350.68,L9
2024-05-03 22:06:25+00:00,359.37,361.69,359.38,355.71,354.67,365.69,363.03,367.35,366.39,365.71,357.44,353.92,361.97,361.21,364.73,358.18,368.40,356.99,358.96,358.81,364.93,363.39,362.95,363.87,368.77,368.64,367.00,368.83,363.06,361.04,367.59,367.54,362.16,366.97,360.68,368.34,362.01,366.04,366.12,367.73,367.24,366.41,361.39,354.54,357.30,364.21,364.52,361.89,361.87,358.69,365.16,366.03,371.86,372.66,370.28,362.51,362.46,360.05,361.27,362.06,365.06,363.07,363.26,360.95,360.38,358.63,355.20,361.89,357.82,353.46,351.08,358.52,356.57,355.86,366.22,367.21,370.42,367.63,361.44,364.53,359.38,356.77,361.53,364.75,359.11,368.06,360.29,L9
2024-05-04 22:00:22+00:00,359.60,360.10,361.17,354.42,356.03,363.15,370.04,365.61,367.49,363.26,358.33,357.11,360.70,362.01,364.44,360.73,365.15,361.44,358.70,358.01,366.89,366.64,365.54,364.93,365.32,369.18,370.48,369.84,364.12,363.13,365.18,365.57,362.45,364.04,363.51,364.51,364.50,367.79,368.12,367.24,367.44,368.77,362.90,360.61,363.36,366.44,366.08,366.61,362.67,362.36,364.28,366.20,377.24,371.73,371.75,366.65,364.30,366.10,360.42,359.82,361.16,367.10,364.47,363.78,361.77,363.67,357.83,362.19,363.62,360.61,355.91,359.44,358.24,354.83,369.60,369.93,367.78,368.70,361.88,365.61,364.08,361.48,360.68,365.56,357.77,367.18,364.71,L8
2024-05-19 22:06:18+00:00,353.04,356.46,353.86,354.03,354.30,358.71,366.77,366.32,367.53,360.39,352.85,354.21,355.60,357.24,359.31,358.28,367.65,357.05,357.99,359.04,360.66,365.86,360.73,364.03,362.43,366.28,365.80,367.36,359.50,359.53,358.44,358.62,361.18,360.83,359.49,359.53,360.78,361.79,361.81,361.13,361.88,362.66,358.61,350.05,356.40,362.84,363.61,358.99,358.67,357.91,362.64,364.45,372.40,367.04,368.50,361.33,364.24,360.83,360.62,359.08,363.54,357.25,363.29,361.76,362.45,357.68,357.22,356.77,361.36,356.56,354.82,351.86,354.13,353.17,363.63,363.81,363.74,360.82,358.69,354.34,358.82,354.86,357.68,358.69,357.57,364.42,360.48,L9
2024-05-28 22:00:24+00:00,,,,,,,,,,,,,,365.51,365.01,364.20,377.34,,,,369.74,367.48,369.22,359.19,363.79,363.31,370.13,366.70,365.94,363.14,363.31,368.33,363.32,365.63,361.38,366.27,369.27,370.82,369.46,372.92,370.04,363.89,341.99,326.05,339.83,348.85,358.19,359.96,363.11,360.52,362.21,366.74,363.44,353.95,366.49,360.06,341.56,348.23,345.89,348.50,346.76,343.33,338.17,342.15,341.33,339.52,334.39,332.24,343.08,340.25,327.18,332.43,340.63,337.87,345.38,347.96,344.97,345.59,345.95,343.02,340.47,345.67,341.03,351.60,347.07,353.11,345.92,L9
2024-06-04 22:06:11+00:00,365.56,364.49,361.45,362.02,359.28,367.48,368.55,370.94,373.48,365.00,357.93,359.02,361.11,364.32,367.02,367.22,373.55,364.05,364.14,360.97,365.81,367.06,368.19,367.11,370.83,373.31,373.48,370.76,367.56,365.74,364.82,369.37,367.86,370.77,368.60,370.75,370.55,372.33,372.90,373.87,372.16,373.47,365.79,367.23,369.65,372.48,369.43,369.53,366.53,365.24,369.03,372.48,382.78,376.55,375.43,369.57,368.82,370.06,364.71,363.77,368.08,367.37,369.79,368.48,367.98,364.45,365.41,366.08,366.19,365.22,365.79,360.12,356.25,357.61,363.17,372.47,367.76,368.50,361.98,361.79,362.92,363.43,360.69,368.50,364.83,371.08,362.21,L9
2024-06-12 22:05:54+00:00,357.39,353.36,358.99,354.53,354.04,362.07,366.29,369.44,365.27,364.88,355.45,354.49,360.26,365.34,362.73,366.97,368.52,367.80,356.95,359.45,363.19,364.37,365.32,361.71,365.99,365.65,369.33,365.86,365.42,360.17,364.75,363.16,368.99,362.73,368.01,,,,,,,,,,,367.33,364.66,364.70,,,,,,,,,,,,,,367.67,366.17,364.81,362.26,364.21,362.94,362.14,358.04,354.95,357.40,358.16,354.42,357.14,365.51,362.67,364.45,362.17,361.26,363.72,359.43,353.19,359.06,354.54,360.73,362.81,366.50,L8
2024-06-20 22:05:54+00:00,359.86,359.12,361.20,361.61,361.74,367.37,370.76,369.87,368.64,364.66,359.65,357.26,358.21,360.84,369.48,365.19,369.10,356.53,360.45,362.89,367.93,368.27,368.15,371.29,366.53,370.82,369.65,371.18,364.83,367.63,366.81,366.50,366.51,368.09,368.96,368.93,369.80,371.96,370.93,374.26,375.11,374.69,366.72,369.37,368.44,370.21,368.81,366.43,366.80,365.32,370.49,371.64,383.25,374.57,378.56,370.00,370.70,370.88,365.23,363.07,368.75,364.22,370.77,368.41,368.13,363.44,365.33,362.18,369.19,366.45,368.04,354.36,358.36,356.13,372.39,373.81,368.27,367.31,364.04,360.98,369.72,364.06,365.18,369.54,366.72,373.66,363.47,L9
2024-07-06 22:06:08+00:00,353.15,354.08,355.75,352.48,360.55,358.13,364.75,360.08,362.66,356.19,353.11,353.80,357.26,358.02,359.27,358.09,358.78,358.35,358.90,359.53,360.53,363.02,362.78,365.41,362.98,368.39,368.61,365.60,358.09,358.77,359.48,359.28,362.87,360.87,362.19,362.84,362.48,362.81,364.21,364.19,371.70,366.47,360.65,349.92,360.74,356.45,362.43,361.16,360.80,359.75,366.97,372.22,376.05,370.28,369.68,362.50,364.19,358.04,359.02,359.30,358.40,359.52,366.06,357.44,363.20,359.24,360.16,353.99,361.69,362.56,348.90,350.83,349.97,354.13,361.27,365.51,362.13,357.09,352.23,357.25,359.01,359.02,359.76,358.87,361.84,360.00,358.66,L9
2024-07-07 22:00:01+00:00,366.51,360.25,359.44,354.68,359.27,361.25,368.24,365.72,367.88,360.59,357.82,357.38,356.54,358.70,363.86,361.69,366.36,355.37,358.31,361.45,361.35,360.07,363.59,363.05,364.88,366.70,368.08,367.20,358.51,358.79,364.23,360.86,363.55,362.13,365.74,367.54,368.26,367.72,368.19,370.75,372.37,372.35,361.81,358.39,361.44,365.96,362.75,364.12,365.12,365.91,367.19,370.55,376.37,368.82,367.86,360.30,365.31,367.31,360.80,360.31,362.44,363.90,363.05,367.58,363.29,361.51,358.39,365.00,367.07,364.31,356.61,352.79,356.66,353.75,366.25,366.76,363.39,359.42,359.71,359.72,354.69,363.23,359.61,366.82,362.30,369.19,360.18,L8
2024-09-09 22:00:56+00:00,349.51,356.96,350.83,345.14,347.43,353.96,355.18,355.49,349.33,354.41,343.21,345.75,349.43,352.07,349.67,350.15,348.72,350.67,348.18,355.27,359.37,364.90,363.03,362.45,355.77,361.66,362.05,362.02,352.25,348.41,351.18,352.73,350.07,350.78,352.68,355.32,356.44,357.45,355.23,347.77,352.05,349.99,337.15,314.60,337.44,350.82,355.71,351.73,349.11,350.42,354.66,356.73,363.96,357.91,351.82,356.13,349.29,353.88,349.82,346.42,346.55,351.46,353.34,346.82,351.55,347.39,345.45,339.35,341.40,340.59,334.35,336.34,342.95,347.46,345.33,357.15,351.06,346.48,345.81,345.75,343.35,345.44,341.78,342.93,345.50,341.35,343.28,L8
2024-09-17 22:00:52+00:00,363.08,363.33,,,,,,,,,,,,,,,,,,,360.48,364.89,361.21,368.76,365.31,367.18,365.61,364.16,359.85,360.24,356.44,361.47,361.37,360.40,360.81,361.78,364.34,360.35,365.14,359.37,360.05,354.89,343.56,326.46,352.72,354.18,359.27,354.61,353.81,353.80,356.69,362.98,367.34,363.83,364.71,360.00,351.11,355.93,346.79,352.73,353.83,358.84,358.48,367.15,374.13,361.12,353.11,351.16,362.09,368.84,354.44,351.37,342.72,349.08,356.89,359.09,357.89,358.53,351.23,356.71,355.22,353.20,360.32,354.11,360.43,356.60,351.11,L9
2024-10-03 22:00:35+00:00,367.66,369.42,362.76,352.60,365.75,358.49,359.78,363.33,362.74,358.92,357.53,362.18,363.53,359.48,361.54,358.92,368.06,360.39,362.76,361.45,368.68,370.58,370.79,365.89,369.87,368.60,371.17,367.94,364.30,360.83,364.01,360.00,362.83,362.94,364.10,363.64,361.50,364.18,363.58,367.27,360.09,362.23,343.34,335.78,347.58,359.09,356.65,357.31,358.24,354.65,364.43,368.50,370.89,369.39,361.17,347.36,350.91,347.95,346.83,359.25,359.82,361.41,361.91,,,,,,,,,,,,,,,,,,,,,357.22,357.40,357.00,347.89,L9
2024-10-10 22:06:46+00:00,383.63,388.22,371.63,371.61,374.04,373.79,378.73,373.11,374.25,380.06,382.21,388.82,383.45,388.11,388.10,380.24,371.69,383.78,367.52,389.31,387.09,385.70,389.24,385.83,390.15,387.72,383.05,383.05,376.67,377.85,384.88,380.68,379.94,385.90,382.10,374.65,378.87,382.32,379.55,386.77,379.83,373.66,378.31,351.30,359.10,370.45,367.52,369.44,365.16,368.30,373.18,374.71,381.63,379.86,380.36,368.74,368.86,366.51,369.47,370.36,369.54,366.97,369.35,363.99,362.55,362.70,369.80,368.04,381.80,375.67,363.51,362.10,362.55,372.00,371.85,377.95,375.14,369.27,366.63,368.03,364.00,369.10,369.92,362.72,365.54,363.52,360.74,L9
2024-10-19 22:01:10+00:00,373.63,370.41,362.54,362.74,362.07,367.20,366.60,379.02,370.07,366.92,363.75,364.60,366.89,368.06,366.79,374.23,383.43,367.92,364.48,368.93,366.77,366.32,368.80,370.09,370.69,371.48,372.95,371.90,370.65,360.86,367.62,362.14,369.32,365.53,367.85,369.17,369.76,370.21,366.80,372.14,373.16,369.96,366.74,364.96,363.14,372.68,367.84,369.45,365.96,366.06,367.09,375.04,375.84,377.03,371.72,372.91,369.08,364.65,365.14,365.05,366.89,363.70,373.28,376.34,371.08,363.24,361.58,359.33,361.42,364.72,358.27,365.56,358.84,363.04,369.95,372.25,368.92,365.91,365.45,362.12,369.88,365.22,375.68,370.71,366.70,372.77,363.10,L9
2024-11-11 22:06:51+00:00,403.13,390.72,382.81,379.11,378.06,377.78,378.92,380.36,371.36,375.82,364.17,371.08,366.08,366.47,367.63,369.16,372.00,365.93,358.89,359.11,364.02,366.28,371.48,369.42,368.09,367.40,375.84,371.51,367.05,366.74,368.58,367.30,374.43,366.14,370.96,373.13,367.68,367.35,366.32,372.07,366.89,367.30,357.08,356.80,358.36,370.82,368.72,365.87,362.76,370.32,365.85,377.29,380.93,378.15,374.19,374.17,364.72,362.57,361.68,364.60,364.71,368.35,364.82,365.04,360.95,360.74,357.12,365.96,361.25,367.13,359.83,363.96,359.56,366.13,368.75,369.64,369.34,367.80,361.74,364.25,359.61,359.73,364.94,362.77,361.41,364.55,370.06,L9
2024-11-12 22:01:02+00:00,391.23,392.95,390.65,377.45,379.76,375.63,385.80,380.54,391.63,393.42,395.10,381.99,389.69,,,401.85,393.82,376.62,361.79,356.13,364.83,403.02,,,,,,,,372.36,,,388.14,378.67,371.04,373.19,369.89,371.53,371.49,373.36,372.78,371.08,360.77,364.63,368.86,374.20,377.65,370.58,375.15,371.09,372.33,380.53,385.47,388.71,386.18,381.26,368.01,368.47,363.70,375.30,364.07,370.95,371.53,368.64,366.40,360.58,370.15,368.40,366.60,362.74,356.34,367.23,363.83,367.08,371.21,370.81,366.90,370.56,362.14,367.17,366.81,363.47,367.89,372.00,386.41,378.75,375.93,L8
2025-01-15 22:00:44+00:00,367.36,370.27,369.65,368.97,368.47,372.43,377.97,376.24,375.24,366.61,368.04,365.99,367.29,365.99,370.90,369.35,370.87,360.29,370.18,363.97,371.46,369.67,370.56,370.77,374.41,369.44,377.15,372.63,371.57,365.99,370.90,368.36,368.85,366.66,370.71,372.00,370.72,370.61,375.38,376.38,375.98,375.89,370.24,375.66,355.04,373.00,369.04,372.68,366.44,369.91,369.32,376.34,384.34,375.23,383.10,374.50,374.05,370.71,367.29,363.93,367.37,366.01,372.33,372.92,366.91,363.56,360.81,372.07,368.25,369.21,361.25,364.04,361.61,362.18,376.68,373.92,371.82,369.28,364.03,361.32,369.20,364.62,362.26,371.22,364.11,374.42,362.40,L8
2025-01-22 22:06:49+00:00,362.46,368.64,361.62,360.59,363.91,367.64,377.78,372.23,368.97,365.17,364.34,356.50,362.31,358.15,367.82,366.60,368.68,359.37,361.09,364.53,364.06,375.27,374.92,372.27,369.01,372.06,365.82,372.38,365.75,364.28,365.77,370.68,366.42,368.14,370.35,368.41,370.49,369.88,372.56,367.59,371.97,371.40,362.08,350.22,358.16,363.27,368.65,374.57,373.22,359.88,369.48,374.71,382.26,374.63,374.60,369.24,368.34,365.57,367.60,367.20,367.76,363.16,367.50,364.21,362.05,361.34,366.35,362.71,362.32,363.90,356.07,351.54,361.34,365.19,365.78,362.95,371.97,362.04,361.77,360.70,358.77,361.56,366.28,365.94,362.02,363.75,368.17,L8
2025-02-07 22:06:53+00:00,366.26,370.79,365.56,365.13,368.98,370.66,379.49,378.94,374.09,369.30,372.71,364.55,369.12,367.96,372.73,372.15,377.97,374.08,373.12,374.91,376.53,380.65,377.43,378.68,374.58,381.14,380.04,382.95,370.50,369.44,373.38,378.98,376.90,377.91,377.86,380.58,383.31,380.82,383.98,382.50,383.53,375.05,378.04,364.11,371.39,374.79,372.00,371.64,377.41,375.96,378.55,382.25,389.88,383.54,380.95,374.78,375.54,374.35,376.54,373.22,376.10,373.70,374.05,370.18,376.17,374.76,376.15,369.80,371.50,376.26,370.72,365.75,374.35,374.35,372.18,372.57,379.07,369.61,368.58,370.21,370.39,370.82,370.02,369.91,376.28,375.10,375.81,L8
2025-03-20 22:00:20+00:00,362.43,365.90,365.25,359.90,359.78,369.73,373.62,376.94,367.66,366.54,359.39,364.05,364.78,367.77,364.59,368.66,370.79,370.05,364.05,368.63,368.37,372.87,374.41,373.72,369.23,375.98,375.42,380.80,367.90,367.09,371.19,373.70,377.47,373.84,373.34,376.86,376.31,369.56,375.95,375.46,376.65,371.32,364.90,358.28,362.93,372.69,370.60,367.65,367.67,372.37,374.67,377.78,383.73,383.04,377.66,375.60,370.86,370.22,368.53,369.68,372.66,375.31,388.36,371.62,370.67,369.60,370.73,366.20,365.56,366.46,364.47,364.26,,,,,,,,,,,,363.47,371.43,369.99,363.61,L8
2025-03-28 22:00:30+00:00,366.87,368.14,367.17,363.20,365.92,370.05,374.61,375.63,364.98,364.11,358.50,364.47,361.91,364.27,366.96,368.45,365.20,368.63,366.19,365.95,367.29,371.47,370.44,376.13,368.68,376.30,376.44,374.65,368.99,366.85,365.33,371.01,371.02,369.90,368.42,374.07,373.08,373.52,376.53,376.90,380.93,374.08,369.44,368.61,357.67,367.39,369.94,367.84,366.42,368.17,371.78,374.28,384.23,377.85,373.64,378.84,364.60,376.36,366.55,368.42,365.05,371.09,376.42,372.57,372.34,365.76,364.79,359.74,370.77,366.22,365.02,358.05,357.92,359.26,366.05,379.96,370.80,370.76,363.84,367.03,363.79,364.94,365.42,364.23,366.74,363.07,363.86,L9
2025-04-12 22:06:24+00:00,378.25,376.66,372.33,369.54,366.66,378.43,374.42,381.45,373.60,375.48,363.91,365.70,366.96,370.37,375.31,378.03,372.46,367.58,366.67,363.01,369.63,368.74,370.80,370.94,371.80,371.43,375.82,371.33,369.88,360.94,368.13,368.59,369.28,370.16,369.57,373.50,371.27,375.89,375.66,377.20,377.14,375.92,366.44,374.20,358.46,375.82,369.05,371.13,367.10,367.33,370.22,374.60,381.64,378.13,371.82,375.40,366.45,375.53,363.58,365.68,366.75,370.48,370.84,373.63,367.13,365.63,364.23,369.40,364.86,367.77,364.33,364.15,357.93,359.16,362.95,374.81,368.79,367.63,362.42,363.93,359.90,367.03,363.23,370.93,364.69,374.15,361.27,L8
2025-05-22 22:06:19+00:00,362.83,364.79,367.81,363.24,366.95,368.78,374.83,374.78,375.37,371.82,372.71,361.07,366.54,368.15,373.15,368.08,371.96,371.05,370.55,369.81,369.77,373.14,373.06,375.45,375.08,378.82,372.13,373.82,368.63,366.64,368.11,371.32,370.28,374.06,374.92,372.63,376.18,373.88,375.95,372.95,375.46,371.60,372.71,358.60,366.21,376.33,373.27,369.26,373.89,368.79,377.50,378.51,386.93,381.74,379.16,371.33,370.61,365.02,374.09,371.18,374.34,374.09,372.67,368.72,369.60,371.79,368.53,364.21,361.74,362.22,363.21,362.52,365.49,368.26,368.09,365.71,370.98,366.69,363.73,364.03,363.60,358.24,366.92,363.02,368.88,367.77,367.29,L9
2025-05-23 22:00:06+00:00,370.29,362.68,368.55,362.11,367.75,365.60,372.88,372.20,374.97,371.60,365.53,361.84,368.86,370.48,370.29,368.77,370.43,373.29,363.90,368.74,368.24,368.05,368.38,372.76,369.91,374.17,371.78,373.08,368.13,369.92,370.11,370.66,367.36,372.35,369.09,375.53,371.56,374.61,371.65,374.26,372.55,373.29,367.09,363.52,362.13,369.76,369.80,366.51,367.98,364.57,375.51,378.14,382.66,380.66,378.49,375.11,370.66,368.47,365.66,370.93,367.42,375.50,375.13,371.47,366.20,368.98,367.19,364.70,365.34,361.63,363.02,363.89,361.07,362.12,370.13,370.14,365.16,369.19,360.31,364.38,365.61,366.79,368.82,367.85,366.85,370.96,371.14,L8
2025-05-30 22:06:18+00:00,351.39,349.44,347.89,339.68,344.65,349.49,352.29,350.95,351.84,348.61,340.42,344.39,343.26,346.60,351.07,346.36,351.50,343.34,346.67,349.12,355.06,357.64,359.14,354.94,356.54,354.00,352.08,357.17,356.93,352.08,348.54,342.85,343.01,341.57,342.87,346.55,351.63,357.21,357.80,351.96,351.21,351.70,335.00,311.59,331.70,339.60,341.84,343.07,340.26,340.62,349.11,351.32,358.05,354.08,351.27,351.00,343.94,344.60,338.63,339.34,337.52,345.65,344.49,344.10,332.82,337.76,336.84,336.12,335.40,339.38,317.24,325.34,330.37,328.90,333.36,337.76,338.35,336.08,331.98,333.51,337.26,336.05,344.26,344.53,348.97,341.81,330.62,L8
2025-05-31 22:00:05+00:00,359.37,353.23,353.59,345.33,351.10,350.94,356.30,356.84,358.13,350.28,345.28,346.75,347.92,344.74,351.73,352.55,359.01,344.14,349.58,353.65,362.88,360.23,359.24,359.03,356.14,358.06,359.60,363.79,357.47,356.14,356.74,361.25,355.41,359.38,357.12,359.50,360.41,362.93,360.80,359.12,358.42,357.68,347.73,327.57,340.12,349.21,354.66,352.59,352.44,351.79,357.44,359.65,361.76,355.17,357.13,355.36,355.01,356.36,350.01,350.13,348.75,352.35,348.59,358.46,355.08,352.39,345.88,344.43,347.38,346.84,339.00,338.28,343.24,343.71,350.84,354.80,351.61,346.44,346.14,343.65,344.76,348.83,348.38,353.28,348.89,352.81,344.47,L9
