dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081,satname
2002-08-18 22:01:33+00:00,444.87333333333333,460.31571428571425,464.46,457.3,458.60571428571427,468.11,471.34,438.9033333333333,413.81333333333333,374.20285714285717,361.56,346.37,343.69666666666666,340.98,329.30571428571426,321.1928571428572,316.06571428571425,308.42,314.72,320.97,318.84000000000003,319.48571428571427,318.68571428571425,317.55333333333334,307.61555555555555,298.80571428571426,285.89,290.12333333333333,293.55,291.99,303.4157142857143,285.3791304347826,293.77,293.4157142857143,273.9433333333333,258.79571428571427,238.5981818181818,200.23909090909092,187.1253846153846,158.3451282051282,141.26631578947368,120.92882352941177,101.92555555555556,77.25769230769231,78.17882352941177,,,,,,,,,,,90.7,97.03285714285714,111.12571428571428,133.07999999999998,151.46571428571428,175.01999999999998,177.03,200.11818181818182,,,240.98999999999998,244.0,223.90333333333334,218.67571428571426,211.67666666666665,221.07538461538462,232.64818181818183,241.57,249.6152380952381,,,,,,,,,L7
2002-08-25 22:07:36+00:00,457.6733333333333,461.42857142857144,467.51,464.89,467.92857142857144,470.69,469.54,441.6533333333333,413.8833333333333,384.0442857142857,370.22,342.32,342.1166666666667,335.17,332.2085714285714,316.31428571428575,317.72857142857146,310.43,312.46,314.93,318.4,323.6385714285714,319.56857142857143,320.6933333333333,308.80888888888893,,,,,,,,,,,,,,,,,,,,,71.27333333333333,,,,,,,,,,,,,,,,,,,,,267.05,244.08333333333334,229.4085714285714,211.59666666666666,220.74384615384616,229.0727272727273,244.09,,,,,,,,,,L7
2002-10-05 22:01:07+00:00,459.2666666666667,464.48571428571427,488.77,466.7,466.67571428571426,470.85,492.29,455.9866666666667,430.06666666666666,380.10285714285715,369.92,323.1,313.1033333333333,320.91,327.0957142857143,297.23285714285714,314.3457142857143,289.69,296.46000000000004,294.4,284.07,303.2057142857143,300.8857142857143,322.1466666666667,309.9511111111111,317.4757142857143,314.32,320.62666666666667,326.13,293.39,294.1257142857143,254.93434782608696,282.85,278.6857142857143,226.89666666666668,236.6457142857143,206.31,169.28,159.21692307692305,137.61564102564103,123.93631578947368,104.47588235294117,,,,,,,,,,,,,,,,115.4857142857143,129.18,138.3357142857143,174.24,128.66,163.42,164.70333333333335,185.73,226.67000000000002,251.71,233.67666666666668,231.19571428571427,223.76333333333335,226.75692307692307,229.37,242.04999999999998,236.72190476190477,252.76,308.01666666666665,327.9166666666667,367.78,398.02,400.11,483.47,500.71999999999997,L7
2002-11-22 22:01:33+00:00,471.6466666666667,478.42285714285714,485.73,486.11,486.85285714285715,486.88,480.07,467.87666666666667,445.69666666666666,427.2314285714286,412.06,394.72999999999996,373.2233333333333,354.48,338.77285714285716,327.94142857142856,322.4928571428572,313.35999999999996,299.26,297.86,292.91999999999996,311.84285714285716,317.89285714285717,322.4266666666667,307.9711111111111,303.79285714285714,293.57,299.9266666666667,305.98,306.8,311.33285714285716,307.4426086956522,305.37,292.4328571428572,256.7866666666667,234.11285714285714,217.02818181818182,202.5790909090909,196.13307692307694,176.38102564102564,167.87842105263158,152.24470588235292,143.5611111111111,112.89153846153847,109.66470588235295,98.24666666666667,91.23555555555556,74.75555555555556,,,,,,,,86.81,96.30142857142857,108.90285714285714,121.89,141.41285714285715,151.88000000000002,162.28,182.6381818181818,198.07333333333335,213.63,220.46,227.8,220.26666666666665,227.88285714285715,239.83333333333334,256.3730769230769,265.85818181818183,275.64,266.46761904761905,279.19,298.56666666666666,331.8866666666667,362.21000000000004,389.31,411.67,441.93,491.01,L7
2003-02-01 22:08:09+00:00,451.4833333333333,470.7571428571428,491.21,478.4,477.9971428571428,486.99,504.99,474.2933333333333,454.6933333333333,419.56857142857143,404.92,377.05,369.1066666666667,356.25,347.20714285714286,318.16857142857145,326.79714285714283,297.77,295.91,298.91,295.56,315.46714285714285,316.6271428571428,325.4533333333333,303.75555555555553,302.77714285714285,301.53,301.4633333333333,315.25,292.31,297.16714285714284,274.74,296.54,288.65714285714284,247.92333333333335,242.59714285714287,217.0790909090909,187.95454545454544,180.64230769230767,157.87743589743587,143.47526315789474,129.84941176470588,127.02555555555556,94.69615384615383,89.29941176470588,,,,,,,,,,,,86.10857142857144,117.22714285714287,118.83,135.53714285714287,157.32,145.13,159.8790909090909,172.57666666666665,188.95,225.1,242.86,227.45333333333332,218.23714285714286,,,,,,,,,,,,,,L7
2003-02-26 22:02:04+00:00,475.1033333333333,480.0857142857143,492.53999999999996,489.22,497.4457142857143,498.27,497.14,465.0333333333333,456.0833333333333,437.77285714285716,434.08,398.84000000000003,386.7066666666667,374.06,363.2557142857143,347.21285714285716,336.79571428571427,315.11,308.9,295.6,301.34000000000003,302.9157142857143,315.9157142857143,326.05333333333334,322.3255555555555,327.9157142857143,324.93,322.43333333333334,314.06,301.86,309.74571428571426,303.7991304347826,313.23,313.87571428571425,289.9433333333333,277.6557142857143,245.17818181818183,240.8590909090909,209.5553846153846,198.4851282051282,185.04631578947368,161.14882352941177,146.37555555555554,129.55769230769232,120.60882352941177,123.28333333333333,122.88777777777777,109.33777777777777,103.49333333333333,81.89999999999999,,,,,,88.98,111.28285714285714,131.2657142857143,138.49,145.91571428571427,153.07999999999998,157.92,182.71818181818182,199.47666666666666,217.18,240.08999999999997,250.17,247.69333333333336,247.0557142857143,248.40666666666667,253.66538461538462,267.0581818181818,261.99,265.5852380952381,296.305,322.87333333333333,342.5333333333333,356.43,368.67,393.89,459.86,500.06,L7
2003-03-05 22:08:19+00:00,469.4033333333333,478.37142857142857,492.38,488.56,490.00142857142856,501.7,500.25,477.31333333333333,450.80333333333334,441.9457142857143,435.49,404.15,385.5466666666667,375.54,366.00142857142856,356.6957142857143,351.77142857142854,335.21999999999997,323.94,310.27,305.62,307.3014285714286,317.44142857142856,328.7733333333333,328.9122222222222,331.1114285714286,332.46,323.7733333333333,309.29,299.6,311.26142857142855,309.6673913043478,321.51,310.94142857142856,286.9533333333333,281.6014285714285,243.1172727272727,226.81363636363636,229.0523076923077,202.1674358974359,193.19473684210527,165.7129411764706,139.93222222222224,126.31615384615384,134.7829411764706,150.29333333333335,157.35111111111112,157.91111111111113,137.75333333333333,95.08000000000001,,,,,,83.05,100.16571428571429,130.4114285714286,141.0,155.98142857142858,163.99,156.67000000000002,175.65727272727273,194.09666666666666,214.47,237.4,247.53,256.00333333333333,256.1014285714286,252.95666666666665,251.50230769230768,263.10727272727274,269.39,267.7838095238095,286.405,316.8233333333333,346.1333333333333,366.02000000000004,388.77000000000004,397.66,458.08,495.75,L7
2003-03-21 22:08:15+00:00,,,506.65,506.57,523.2585714285715,528.87,513.84,500.4766666666667,475.0766666666667,,466.2,439.09999999999997,428.4133333333333,432.45,409.86857142857144,,,395.41,379.22,,,350.08857142857147,,364.0166666666667,,,371.2,358.9866666666667,341.18,328.04,332.31857142857143,,,,,,,,236.00846153846155,,,,,,170.69764705882355,172.50666666666666,183.91222222222223,197.12222222222223,,,,123.49,80.41,97.18655172413794,106.25,100.88,128.58428571428573,154.8685714285714,175.4,195.3785714285714,,,,,,260.18,259.96,,,288.9833333333333,281.53846153846155,280.0009090909091,309.69,295.8861904761905,302.19,334.2366666666667,376.4066666666667,388.69,424.63,437.42,453.25,516.91,L7
2003-05-24 22:08:16+00:00,,,,,,,,,,,,,406.27,394.74,377.58285714285716,359.62142857142857,344.3728571428572,361.05,361.9,,,325.8828571428572,327.59285714285716,339.84,357.4566666666667,,385.62,,,350.69,331.96285714285716,333.3330434782609,327.61,320.7528571428572,312.16,308.8128571428572,,,,,223.27368421052634,,,,177.22647058823532,182.59,194.63333333333335,177.86333333333334,161.64,,,,,,,109.11,108.40142857142857,108.30285714285714,131.59,144.28285714285713,171.68,193.15,,200.41,211.44,242.72,259.6,284.55,,301.39,299.03769230769234,294.0863636363636,292.9,299.0542857142857,305.95,301.66,339.73,369.0,406.97999999999996,434.51,465.89,499.9,L7
2003-07-28 21:50:04+00:00,452.49333333333334,477.71142857142854,496.77,489.5,500.59142857142854,502.55,514.99,480.9533333333333,468.4733333333333,430.0257142857143,429.97,398.1,384.9166666666667,372.65,373.08142857142855,351.74571428571426,364.71142857142854,334.25,322.1,309.31,303.09,315.8514285714285,315.56142857142856,325.00333333333333,308.2288888888889,314.34142857142854,305.5,321.1733333333333,323.88,308.78,300.22142857142853,275.9617391304348,292.97,295.18142857142857,262.9533333333333,259.0914285714286,229.66,200.12,198.5353846153846,176.50512820512822,171.66684210526316,153.44529411764705,142.4288888888889,113.2176923076923,112.59529411764706,104.46333333333334,88.21444444444444,80.70444444444445,75.59333333333333,,,,,,,,80.30571428571429,102.64142857142856,106.85,117.10142857142857,140.64,113.13,146.93,151.16666666666666,174.5,206.38,228.69,211.20333333333335,224.9014285714286,222.05666666666664,232.29538461538462,242.35,262.97,,273.605,318.5733333333333,337.7033333333333,357.95,384.37,398.83,470.33,490.16999999999996,L5
2003-08-28 22:07:57+00:00,474.8266666666667,493.6742857142857,518.5,496.68,504.1042857142857,498.76,516.71,479.7266666666667,459.3466666666667,424.2371428571428,431.51,402.02,392.0933333333333,396.26,386.01428571428573,363.08714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.04,231.19,224.36666666666667,224.34428571428572,220.80333333333334,230.81076923076924,244.30727272727273,255.07,257.1847619047619,269.065,310.49666666666667,331.87666666666667,353.5,383.68,393.51,461.78,473.83,L7
2003-08-29 21:50:38+00:00,490.43666666666667,497.32,507.56,502.84,501.04,499.67,501.47,478.8066666666667,454.18666666666667,434.82,429.97,411.70000000000005,408.62333333333333,404.7,400.69,379.59,371.31,345.4,331.86,318.21,308.67,311.72,312.85,313.19666666666666,303.47444444444443,304.39,302.57,303.7766666666667,306.56,295.72,296.36,293.1795652173913,301.76,295.52,270.8666666666666,261.08000000000004,234.5418181818182,203.9709090909091,197.2853846153846,181.58179487179487,167.99473684210525,153.11823529411765,142.49444444444447,117.5776923076923,112.51823529411766,110.05666666666667,107.75222222222223,108.86222222222223,108.58666666666667,111.21000000000001,96.24333333333333,97.52,101.32,95.98206896551724,104.47,109.67,106.69,118.47,123.14,129.62,148.17,132.26,151.34181818181818,157.27333333333334,184.11,196.61,215.42,216.19666666666666,228.75,234.20333333333335,245.0853846153846,254.3018181818182,263.36,272.4833333333333,278.9,306.4166666666667,324.31666666666666,351.96,382.09,398.79,442.73,471.01,L5
2003-09-14 21:50:54+00:00,488.1733333333333,492.70142857142855,494.88,497.44,499.02142857142854,500.21,474.07,457.2833333333333,444.6133333333333,444.7157142857143,425.22,417.75,407.69666666666666,402.18,394.87142857142857,395.56571428571425,385.4814285714286,375.83,361.06,340.22,337.23,310.34142857142854,296.51142857142855,288.43333333333334,288.0622222222222,285.3014285714286,282.07,278.3933333333333,274.92,285.1,294.0514285714286,304.8191304347826,300.24,298.3514285714285,286.99333333333334,263.8014285714286,249.0727272727273,227.94636363636363,207.48,183.97666666666666,174.48315789473685,164.29117647058823,141.66222222222223,141.27,137.80117647058825,134.94333333333333,130.8311111111111,125.96111111111111,122.68333333333332,116.07,116.91380952380952,100.68,105.3,118.78689655172414,121.84,116.7,127.1557142857143,129.7514285714286,130.99,131.6814285714286,133.57999999999998,142.70999999999998,147.00272727272727,156.08666666666664,167.13,172.10999999999999,184.34,204.18333333333334,214.82142857142858,224.37666666666667,239.32,249.2927272727273,259.05,272.0338095238095,286.33,292.75333333333333,312.8633333333333,330.28000000000003,351.07000000000005,396.65,427.87,459.25,L5
2003-10-23 21:57:36+00:00,,,,,,,509.49,474.9733333333333,452.5233333333333,413.64714285714285,408.29,,368.9266666666667,369.88,357.5942857142857,,,,324.64,320.58,306.33,313.3542857142857,307.06428571428575,305.0233333333333,286.8388888888889,288.3742857142857,277.33000000000004,284.7833333333333,292.35,273.0,284.2942857142857,,277.62,268.3642857142857,,234.03428571428572,205.2027272727273,,177.64461538461538,,,,104.78888888888889,,,,,,,,,,,,,,,,100.24,116.32428571428571,142.98,108.61,127.26272727272726,130.26666666666665,149.73000000000002,,,,,,,,,,,,,,,,,,L5
2003-11-16 22:08:11+00:00,,515.4471428571429,,525.26,535.5971428571429,532.59,512.91,502.33000000000004,502.0,,466.16,442.52,,406.05,390.89714285714285,407.06857142857143,400.21714285714285,,,,,,,,,,,,254.68999999999997,275.14,275.58714285714285,297.74652173913046,318.55,320.79714285714283,,,228.2927272727273,253.7163636363636,,,,164.3905882352941,127.6,128.89923076923077,122.57058823529411,122.61999999999999,122.97,115.28,104.92,150.97,171.73571428571427,145.45,90.98,111.82379310344827,,,,125.17714285714285,,,,,142.0427272727273,155.22,165.68,155.14,153.74,172.62,187.66714285714286,206.45,232.70846153846153,241.79272727272726,251.90000000000003,277.6357142857143,288.965,294.03,,,,461.54,456.81,447.82000000000005,L7
2003-11-17 21:51:45+00:00,,554.9714285714285,496.19,520.87,522.4914285714285,521.57,500.35,494.54333333333335,483.8333333333333,,448.8,439.57,,405.37,391.24142857142857,397.86571428571426,392.82142857142856,408.0,,,,,,,,,,282.3233333333333,269.32,282.03,276.31142857142856,294.31695652173914,309.41,317.41142857142853,,,248.93636363636364,265.29818181818183,,,,199.95,158.04888888888888,165.53923076923078,154.24,149.70333333333335,158.22444444444446,148.88444444444445,137.10333333333335,144.42000000000002,166.54380952380953,139.57,,,,,,,,,,,167.47636363636363,179.17666666666665,200.25,201.95000000000002,191.73,179.46333333333334,197.74142857142857,223.68666666666667,254.40846153846155,273.5163636363636,269.57,302.50380952380954,320.43,349.75333333333333,,,,463.81,482.52,495.59999999999997,L5
2003-11-25 22:02:05+00:00,,,,,,,,,,421.6014285714285,412.82,,378.99333333333334,374.83,369.1228571428572,347.3014285714286,362.1928571428572,351.03000000000003,351.45,339.05,331.09000000000003,325.73285714285714,319.02285714285716,310.3266666666667,293.25444444444446,290.08285714285716,285.11,278.5366666666667,273.76,266.31,265.0028571428572,249.55478260869566,283.72,283.17285714285714,,231.82285714285715,200.36454545454546,185.72727272727272,178.2846153846154,162.27487179487179,157.77947368421053,,117.16444444444444,,,,,,,,,,84.31,74.21344827586206,90.16,102.93,102.66142857142857,113.20285714285714,112.36,129.20285714285714,144.46,121.72,132.09454545454545,139.77333333333334,156.05,168.19,186.79,177.62666666666667,183.35285714285715,209.49333333333334,,,,,,,,,,,,,L7
2003-12-02 22:08:15+00:00,460.43,477.86857142857144,478.36,497.96,492.40857142857146,494.3,481.13,466.9,465.86,445.31428571428575,435.1,429.56,405.65,382.12,372.10857142857145,377.5842857142857,369.54857142857145,387.87,385.78,359.72,359.38,347.25857142857143,324.66857142857145,311.15,327.50333333333333,315.92857142857144,297.75,274.08,262.91,268.15,260.62857142857143,276.45130434782607,301.34,307.80857142857144,309.37,,219.50545454545454,221.2327272727273,217.76461538461538,226.30153846153846,222.41210526315788,179.6005882352941,156.96333333333334,147.91230769230768,145.7005882352941,138.6,138.78666666666666,123.51666666666667,112.68,124.22,136.87285714285713,122.47,129.1,127.88103448275861,132.39,137.89,152.52428571428572,149.17857142857142,145.76,158.5985714285714,160.38,162.39,157.53545454545454,168.31,177.07,172.69,183.95,184.03,195.42857142857142,219.91,242.1646153846154,256.68545454545455,265.31,284.84285714285716,315.0,330.02,367.49,382.59,404.52,432.5,453.33,467.92,L7
2003-12-03 21:51:55+00:00,458.0966666666667,471.7085714285714,484.56,497.64,505.3985714285715,502.91,500.64,485.3866666666667,463.44666666666666,440.26428571428573,429.89,414.13,401.00333333333333,388.74,380.30857142857144,369.8442857142857,370.22857142857146,369.32,376.44,368.14,351.39,339.92857142857144,319.7085714285714,315.5166666666667,310.30777777777774,315.42857142857144,297.98,282.94666666666666,270.85999999999996,266.69,265.11857142857144,266.6208695652174,293.43,314.75857142857143,302.90666666666664,,227.24727272727273,212.20363636363638,207.01,198.09333333333333,190.82684210526315,166.86882352941177,143.36777777777777,127.05,126.15882352941176,126.23666666666666,122.26888888888888,106.48888888888888,98.29666666666667,109.8,114.50619047619048,112.56,117.31,120.12310344827586,125.15,138.59,135.30428571428573,142.07857142857142,134.19,146.91857142857143,164.79,154.09,156.49727272727273,162.45333333333335,175.32,182.29,197.0,195.67666666666665,201.85857142857142,212.89333333333335,236.99,247.65727272727273,264.84999999999997,284.11619047619047,316.49,340.56666666666666,382.0366666666667,405.71,422.15,441.22,461.19,464.42999999999995,L5
2003-12-10 21:58:05+00:00,458.9766666666667,473.7657142857143,486.52,498.36,500.23571428571427,500.22,496.12,478.3666666666667,456.5866666666667,427.7628571428572,415.05,404.16,390.2833333333333,386.0,372.80571428571426,364.2428571428572,374.29571428571427,371.51,375.25,366.33,356.67,347.2657142857143,340.0957142857143,324.0566666666667,315.7111111111111,318.74571428571426,308.94,291.4666666666667,284.58,271.17,273.3457142857143,263.0978260869565,293.1,301.7757142857143,285.4666666666667,275.2857142857143,237.7509090909091,206.32545454545453,205.5223076923077,194.22410256410257,188.88315789473685,160.91235294117647,141.32111111111112,117.38615384615385,118.90235294117646,119.92666666666668,106.62555555555555,101.31555555555556,90.15666666666667,90.55,83.51190476190476,84.8,95.5,94.95827586206897,106.85,119.7,118.15285714285714,131.50571428571428,129.66,140.97571428571428,155.75,144.55,146.7409090909091,156.02333333333334,163.37,179.98,192.51,190.97666666666666,194.68571428571428,207.43333333333334,224.5523076923077,239.76090909090908,253.86,277.59190476190474,306.5,332.1566666666667,365.0966666666667,385.86,412.51,431.48,461.64,469.8,L5
2004-01-03 22:08:30+00:00,463.4666666666667,470.98571428571427,490.97,490.19,499.0857142857143,494.97,503.12,470.0166666666667,469.3366666666667,448.6128571428572,440.13,415.51,398.7633333333333,382.45,363.2257142857143,348.8828571428572,355.12571428571425,350.5,359.11,358.51,358.81,368.3257142857143,355.2257142857143,348.0166666666667,325.1511111111111,321.81571428571425,313.38,,,,,,,,256.99666666666667,254.49571428571429,241.2209090909091,216.49545454545452,205.3723076923077,188.48410256410256,171.63315789473685,158.59235294117647,155.5011111111111,130.49615384615385,116.00235294117647,115.44666666666667,121.51555555555555,117.89555555555556,104.38666666666667,91.58,78.60190476190476,83.61,94.76,96.62827586206897,112.84,125.48,130.00285714285715,146.00571428571428,153.66,151.00571428571428,152.96,146.18,152.1909090909091,152.87333333333333,158.84,181.46,208.72,207.11666666666665,208.03571428571428,210.04333333333335,211.07230769230767,231.2009090909091,244.52,257.77190476190475,277.66,315.8466666666667,345.1566666666667,375.94,403.37,421.19,462.59,495.87,L7
