,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
583,2019-10-22 14:35:40+00:00,197.61584138158614,194.9932709496422,183.53502465974094,179.12953725022018,,213.9613030003515,234.13272099719552,,216.42569931665437,198.10417130032226,197.3815660143255,195.78129123205412,182.36589654578182,181.5994167035934,176.58358067876304,172.4940605282868,169.03977927435474,161.14696951486076,165.15378489276236,164.56100176641743,160.14353045593066,156.71042607864345,151.32573006400565,151.30382812314252,151.45851686735122,161.06174118427546,164.47129158056137,163.29073353171148,163.7132339246962,161.12821816225673,165.0168492748255,162.44580283590702,164.5542163688066,165.72583641302703,169.6055911803083,181.60357141175996,185.01622825746526,178.69755130605552,170.87220525010298,176.06081193492412,176.97111868212116,187.59605888200184,189.6408892843251,183.2507164905563,195.82089457570694,198.87664883138902,202.61717982955437,198.6911542910461,186.0189877152149,167.6740727980718,167.16824618054954,178.48289311801102,193.17315402226643,200.81234942965494,192.64180897249753,209.10109673606433,201.3981924977844,208.6851812675359,224.64128057043817,236.6163674412315,226.77744606442403,229.36480904694346,228.8506919903337,230.7733135826907,238.94253222518236,241.8004647806686,242.82591696243847,238.8440682265616,231.3912486828225,226.11036784018373,230.75144872382805,231.35516405807746,225.6256884995648,228.6024396691649,242.64431848253568,245.98644981028312,252.16194259125248,254.79003320252005,261.1528815505012,263.2780072950792,261.1297874823046,247.4009515691585,233.90211894742885,235.23104927102327,241.5210909846231,238.71713785700953,221.8645513445534,215.1278579385692,224.5639698472264,232.92491423372763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,2019-10-29 14:41:50+00:00,176.4732144120561,177.92760816050392,188.65538941137777,188.4640025950608,192.54718373328578,184.6573888544084,212.70819550515495,211.1454408112311,202.44720012036106,186.39085922704322,182.14076152530959,187.24127144728524,179.6200633266514,172.76475349090583,171.09623426321463,167.7508915456718,167.0180189446509,158.65190501399965,156.5402727729422,154.58307321991467,154.16497347115487,149.9549081882517,149.78766071383103,146.22584140689315,152.499520839094,163.62779073600942,163.77845881536507,161.10491149356483,156.77321199628122,154.22076009356513,159.2143433286281,171.5805682822173,166.0475156671868,163.08292412142703,166.27895062844317,162.34242823892814,168.2587153401686,182.86951840524267,176.76608407498028,174.94830186081126,178.35954421852858,177.88129214828936,181.0753933972933,183.87647594722964,187.96747868657204,191.9467022774276,202.70417519239473,201.95081602949483,177.50042844178859,156.948116745388,149.5117122412606,170.32634165009247,184.4479635334035,197.1268566791105,199.90520559111422,202.0843092206974,196.27227698381316,192.90750527645324,209.5050597162164,223.70531623467704,220.45618161202057,235.02637149301532,231.3508907654598,233.22693597875536,234.06998313400365,234.60192912423489,234.55853414477335,239.77300185496588,229.5100748537909,223.51297341782876,227.44162346446976,232.35314334562187,222.6527560440331,221.9972578808616,233.35547016486223,242.6366235378069,244.72724525143096,251.71858789985356,257.011943266955,253.31336805360058,253.26975143337975,250.91426450895963,238.20993599016052,237.34564942525012,234.08721855564286,232.98279191031125,228.46205371564193,219.32205000648,220.4879923132027,228.96027086082702,233.98513193807074,234.11755835163672,233.81606630400884,237.09086257462656,218.8981233074643,213.53090675062757,212.65959553752688,225.21280619469442,231.15218748643701,238.38086352992823,244.70339403190903,247.955990712352,255.3791288827562,257.83430022141624,248.87751179758382,244.72311402829774,242.91348572601834,238.86374942810923,244.90342076370942,240.79589375391635,236.1744816793056,235.23407363283127,236.87448298740674,242.67856759129128,240.1384586937172,243.12885695458036,239.1759820349823,233.60058479683752,219.51723244078897,212.43411913012048,194.8093755808711,199.64717688740632,204.21731799208183,204.49532873998206,212.22124584363482,217.9357041527205,217.54540642774458,218.04759658879814,219.38694588970745,214.27323653968216,210.38688283021705,208.93599177617955,201.01973030927707
585,2019-10-30 14:19:12+00:00,176.59906398092576,172.17407900800242,,,,,,,,190.8135058989863,188.73353601563912,196.29439214586228,174.01604012653294,177.11529376219386,170.935791618606,,,,,,,142.58567701434248,138.76872450937168,138.45902421818175,149.54042061963187,158.12032328790062,159.7119828804429,,,,,,,167.66560523189952,166.15555308136152,160.03313887779206,172.32456459929338,185.15752749460938,180.69225642280915,173.39274417733657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,2019-11-07 14:35:38+00:00,181.59804480510556,198.89204751072745,188.07705445962492,177.59607332560904,209.0412566890849,207.21416151055178,212.85104720676566,217.5764102092079,214.07527471578666,192.04368870636054,187.8987789707941,185.8035414515605,180.30391364177567,173.4405313309277,180.65169966279828,176.88755827123217,176.98090988360465,165.2372133570784,157.51978491280516,155.2256952239363,159.44810284739876,152.7110476401809,155.4265529868882,153.41231150344626,154.37865543259622,155.49421960507433,156.8606976009263,155.65913733522294,151.8451778786205,150.79468920943563,152.9102105623278,154.94352511338337,158.0463420320283,163.36246843730376,165.69663513187763,163.5432324538561,168.69099814408455,176.05400873774906,180.25579539320665,183.77837272104043,179.8654971388459,180.1093350228175,175.48027751657338,179.00055823603404,183.6862929629182,176.2494914427826,193.03261636217414,191.99005268837126,184.66651041820936,162.44502948525295,159.47296125117003,166.91859696047516,176.58483921688273,186.24733201651551,189.6241710236222,208.2142257192666,204.15759596238863,202.19716955129243,211.6620022578027,220.386910905034,225.0768933390851,239.5272250133843,234.83318877693847,229.26514968637045,234.6941068439222,239.13172499122695,238.7080604919331,236.42951162781813,232.80480520547746,226.35425334677583,230.91833758519817,231.43942329276013,225.7191722818342,222.18396281928958,236.89600215096468,242.99818096570792,250.5591952981301,258.3767245910332,259.237643910839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,2019-12-01 14:17:43+00:00,201.5345227354424,190.49582443340958,207.96159525548475,241.9221424885977,223.36605371244886,218.73802072793245,226.83214382986733,235.85773655620005,,,,,,195.84384526573234,180.10652494979786,182.99568729572783,166.9045130206321,163.8230365134915,167.6827237520276,,,,,,,150.51388027066795,151.7563216663082,163.45656433327318,158.14820592079408,149.6725761022556,164.79370137296618,,,,,,,185.64554305463372,184.31015340476816,170.30508289330993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,2019-12-16 14:41:44+00:00,184.9371660189864,174.63818862504922,196.43204010400612,221.0086930776101,203.81571238199612,201.13178961378904,213.99817916429257,220.0800692203165,209.75649599325004,200.54477983624736,200.13600682005188,199.25123844597215,204.57063669737667,182.64624075887696,173.50871820198813,166.13004794269222,154.40637887896008,158.88465740282658,158.82611153860228,145.96521297281902,145.88552567593644,135.1399553423505,144.67661209341668,150.08793621867432,148.07384461259,142.5425138064594,144.74003206586622,148.18385310936782,155.4195972143206,161.51976583144406,163.23781270945926,162.06388075412133,159.6669038401531,159.6475187090603,165.78804072341353,175.4610156091236,179.42137400175943,182.40320632275186,172.1927242068079,175.11077173256479,164.41883070246655,163.19328149730845,186.00075580062847,197.25428305430552,201.45976406335666,183.73271136195132,185.27375344219934,200.07130509212237,205.6438597579726,183.18461523375976,162.6992873967356,158.60170658172564,172.02172911316146,184.06860355474035,192.03246058416354,201.3191443100104,217.05047114411636,213.16721804528066,206.85982941443777,203.18364277328482,209.19684325112019,225.25827701886254,241.80057060066832,242.99941238605575,236.55196475537758,232.59134498087676,240.20927368815427,237.89051398870512,236.0562458519784,223.96224715886066,220.24503926235306,219.86151489307542,232.43529513219175,230.816258742574,239.71890965734516,242.16402047176945,243.56042842820654,246.3197858577445,251.09797603523884,264.26093927339855,257.29524579608994,244.71438726437665,241.5901521315253,242.0008071603795,236.55190326467866,230.2020125639715,219.53028388418753,220.5061647908814,228.43516273990474,228.83477781186946,233.6344815305715,226.41743351322066,226.98524723168177,232.07605895229045,230.1213085699751,227.93745042833154,218.160181826213,226.77963778919215,240.54413891688796,246.55218560534297,244.5607562699865,249.82677479657934,257.60679100639493,259.4858267382182,252.5554913632861,250.6823583784407,243.04146247438948,241.9520570152972,244.42204960035141,247.98889180158338,244.63698981634514,238.33584269865867,239.40094592751606,243.94448169078407,248.6745331128119,247.15295010011744,236.75160762876536,226.2675409027394,225.63464653416952,219.95878032533162,208.26327378274905,204.3640971563482,191.92872849480162,207.65765802786535,214.31861025583186,221.58007419402196,217.4856571832864,227.17248288044541,220.60838973093286,209.89322357300452,209.1904971971635,204.47363308823066,197.1212485747795
589,2019-12-24 14:22:44+00:00,,172.5493038074255,,,,,,,,,,,,166.0486270255207,,,,,,,,121.56944034449033,131.6286139485915,134.39311254860203,127.13193603321201,132.83082780616562,127.02329152130957,,,,,,,,,146.09380564314114,150.03552865530605,,,,,,148.28505729277214,165.26531515387552,,,168.07676710317497,176.91944016074837,,,,,,,161.3155213176862,,,,,190.74250841906226,189.97111594670716,204.91056157723128,208.98519015157154,212.8454134508427,,,212.02069939694692,,,,200.1373032683513,200.89552490619852,206.5456719957503,,,214.65919967367455,,,221.46081958371167,224.50460611379387,,,209.64460492660808,212.45038944394904,218.13233419158135,211.22907870887082,197.615714796998,,,197.4531003063205,207.83123441524666,207.2559812104488,202.47112424936608,204.84444885539534,211.95551170470796,212.8595589840852,208.961582895703,208.04698801163946,213.67125007311597,,,219.4543021520239,225.47607630499178,231.72604151701356,,221.6773286215415,227.12622371908904,225.83655438666074,230.6700863816851,226.668359099146,227.0023798142473,,,209.80425200521876,218.18433627696817,212.64043859255696,209.50060588476418,203.42529858746587,200.99333706748405,188.58670564921425,171.14951447167883,182.30509905628728,,,187.75448029507697,189.61635336439298,183.79191642052143,191.8565788859515,189.89308966936005,190.09660779336303,192.18388125150346,193.13198932610302,193.61620722587668
590,2019-12-25 14:35:31+00:00,202.1052470209309,195.09777506963687,233.2037775853639,246.99962999455013,220.12082159618194,207.4992826979981,219.33796065399196,233.47470037258304,230.3336927583207,222.62997303695224,209.22153402408352,212.22188854817577,214.76521825279784,206.0762779103576,201.94057412995028,193.79522498484357,175.30064181969155,183.8710768982385,178.87693943235487,169.0799201570329,162.76918892749455,168.25635434888142,166.8855778258628,166.60948677608425,164.84359143030133,169.3249224129326,163.49930824784036,159.49765085269127,169.40679011719672,175.35480250041056,174.94470800569343,173.72099427987018,173.69767849702936,184.81621221152244,186.97289322993927,184.39735646949555,188.37634994300183,197.66952748647708,192.19398662660473,183.54685748482052,196.3667649160787,187.3556084556897,184.6520433819849,199.60931859357038,212.1571164864597,199.007294039685,194.73687880978315,201.46688734177974,211.56127142465067,202.1804347639006,191.01185418386913,188.701966887757,186.0734113630232,189.5421294237478,199.64056830262908,216.8048189014962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,2020-01-01 14:41:40+00:00,166.67935396119356,164.73299972561364,190.70849786866683,,,,172.87585556094734,185.48832912276984,188.36740086143152,187.81348469156012,178.9334362564992,178.2440692011804,176.32970052502031,169.93284775733267,164.73313979467508,150.89108679156323,139.6572139596309,143.5053815801432,147.12576616964196,130.19634979442972,128.64923821650635,127.77348530696345,130.12386801020008,130.87852967833524,129.68946460574685,130.4054287957204,135.12333945421113,127.4702349122079,135.9035406243721,143.85060439765846,147.91273199117464,133.56515638900785,136.85651280590827,149.28884361372934,158.25216739451224,148.89689096659447,155.86384661170092,160.37095654918502,160.25151040825784,159.87785082423503,152.94794872553928,157.54771241000452,151.70739136580357,155.08141401966347,167.94512064364716,176.53949044813817,174.42482464977786,168.2321105099095,175.16883670816472,176.84995170477998,167.71022748425725,161.16664312948274,154.9414627946116,158.61563898814313,165.02822243314847,179.38116839469438,193.53014864942276,207.3579404636754,212.47944391735695,199.55130837862228,198.9695815341977,206.54934713187356,210.51461049562454,221.32751081446747,222.13992408501957,230.14831764916602,232.96365831016163,222.18721394555155,226.51403376514463,221.6998719845526,210.6969133958986,200.22631771712446,203.5563975030068,222.73341869870643,229.9332217938843,230.52423692329532,224.19998401421722,225.820004988378,238.05982510626833,244.34038721452916,247.67177143796656,238.40003104642363,225.1038348729482,224.38724530085761,219.2973150917362,206.9511705944961,202.2054693901297,207.5422393142467,212.11296513060623,204.27659919843353,210.55646755089197,223.31515405419654,228.86536277066023,217.80088400745012,217.74853142833456,217.9288429251117,207.00855859010085,211.17808004606852,219.8006483952676,225.84088706187134,231.30277421343317,232.02442878250923,233.59611636826344,247.96908007835293,249.4631954372902,235.58614585339643,233.47045546632177,234.76670967329255,222.81556145595033,228.66936515306995,241.95293996250274,232.71575698696324,227.7863771106407,223.21570501454894,232.7566958847991,236.24132585955766,237.49195311415895,221.9165086126771,213.72568512442075,201.53477216848248,189.98749743361367,188.75370866240146,189.2287959874183,194.8308013516956,208.34679439914066,214.13286882835422,197.07641285664795,205.53518153766308,206.739985078068,207.17469721683554,198.83626883721945,199.70819640214825,195.56186087900107
592,2020-01-02 14:16:05+00:00,,,,258.02762137842643,223.93010350306832,217.1530392420244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,2020-01-10 14:35:27+00:00,180.23488428732836,187.42445351070478,209.707693217187,225.93036390402827,195.4378184535785,179.72864565993146,182.2101600014541,192.60032300609933,203.1819409150797,197.4605140376259,192.01104544589833,190.78230617509723,188.71227362545648,181.47754164605402,178.16631843794184,169.89385038776044,168.657588494716,161.06746347321575,166.06144253583778,150.41743732725186,143.23976336890655,148.2774374587618,159.08374698294435,152.0852289921048,149.6005349074001,147.045885174044,144.76393534928567,147.9742265430679,150.38147946687417,150.83889005519035,160.13947765749998,157.15969967692232,156.14883356579062,158.6155150185489,162.24334507473426,164.51896289728833,161.89288752171186,166.7656672051926,168.44670579924556,169.13671610368672,176.70957761327767,176.19367924607639,174.66236932821135,167.73974365773134,176.59590525312493,169.37914874480813,177.651314344843,178.27211083750726,177.993616302649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,2020-01-18 14:15:17+00:00,,,,,,,,201.41333899167353,209.62556017879896,208.28810494932924,201.91554259093283,180.81321237463075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,2020-01-25 14:21:07+00:00,183.04944447281053,205.1949549534902,248.87540094868385,243.35467112236972,195.19763704289787,,,183.48102506839396,194.9114148164889,210.2899727769986,205.42354610193448,184.95927377990395,189.2733107157319,180.60374100021383,182.43339688150087,179.8358370960513,160.90919065641708,,,152.69010601369945,140.7729002682815,140.72566019163094,145.57729042947838,155.51370596343583,164.80149544267687,159.42626906099161,143.66903952378766,143.26354188241527,144.28970031804818,,,152.06262638719704,158.6868633523364,154.0209145357176,164.83658730601806,172.66014811667395,174.75659754967057,172.58007208651114,165.49244020365262,165.31014859371595,173.3530470673927,,,167.58860531164405,168.27186293005954,179.1966912850713,188.38684846904937,187.7364816017011,183.45705660582757,183.98056851999237,179.89155581625184,182.3952765363766,172.6524463845673,,,193.247418859332,191.2569167872777,200.48305833181027,207.88911757612658,216.10467542470872,217.54244382462383,217.41076754268835,219.61577850127307,222.372385470931,234.18042913715482,,,227.6627685246247,229.92543866170365,231.931249914341,228.35785965414254,225.31112467578066,230.29559682361813,225.97353816385444,241.55049938445947,240.90227553492468,248.10774086831762,,,241.960328122177,246.4140869213426,248.43278590566192,252.88314318063544,248.4562221255853,245.31992493102055,232.05609530467166,227.18513165888524,231.8119598312662,229.8251020701767,,,221.2683324996525,227.88964030081723,226.5346992140607,220.42489063403625,230.02394170342853,234.3152538451377,232.57592302829525,239.65882109844202,244.42694737351744,251.4790533994187,,242.3979847624142,245.61937717629115,243.38789437344437,241.9445602698389,245.6058325375791,246.19097815078365,245.5393603251831,246.71519590851707,245.26591002555526,245.40510683218795,,,231.66764441389924,241.96025736969963,238.34198891629651,225.77798586196954,212.20617532057113,205.75279420098553,200.29844627098512,204.98496447625834,213.1108439452693,216.59456828186808,,,207.3804205848688,213.8788398718133,203.991630059822,216.53427879399644,219.08735935357342,223.14834381556497,214.918508915526
596,2020-02-02 14:41:31+00:00,211.95381971073473,250.66036677275574,265.43258507611483,233.73159928137048,185.7656946189612,177.67136259012292,180.68644868617244,184.30741618499144,204.02194094558337,230.16623844569048,238.73631186233533,222.00190656922373,195.9220239323136,180.35650111752065,178.69987787961935,183.2931421658667,170.1880459374468,169.35346511381724,167.3803520035223,160.5946761142109,152.5360078642913,139.7843907221965,144.74134472747085,155.41424730715818,155.43454412279934,154.9515685659199,155.16029079907833,142.9058363349297,138.80772060138847,144.0550980792424,148.8908852120744,151.00738206213688,160.40022824492115,161.0381692592786,176.95211357958146,177.132976224703,177.98161246966583,171.2667062033362,170.21216226653678,172.319091436032,176.71122962727924,185.99843854160363,192.2118617877893,179.23398111682403,172.50528242829733,187.0520786228672,194.0172538304903,183.92602214579898,170.40463129944908,176.25255782812783,182.66780354463694,182.188617358188,178.54634431016925,181.96943585734388,181.9447877132541,192.73942683713886,198.08604491184747,206.84535587383905,213.5226372894564,217.0112624931383,220.16070417274113,220.6364729713655,224.15173539049695,225.4054353709492,231.8078057461366,234.28516338510488,239.0772199045388,231.4824271163989,236.20161794166904,239.0864891135729,235.1148822141068,230.20955662919218,228.28875992257784,229.45623641745846,234.6103677407116,243.38409164328172,251.27206321673003,255.42525755453363,251.55365170482762,241.60392135316545,239.01707983080712,250.08422811230756,251.19918732952434,249.7597311599553,238.40436085559418,232.4521754981271,222.13759890436077,216.83658385549612,227.8418033078578,225.25786525125045,222.9286149255152,225.94561786818863,226.44959453939677,227.073774601491,224.977301565702,227.77761204295328,225.96908569693377,232.61109214756576,232.82403179771364,240.55296066835038,247.3293451922811,248.18047483270817,241.54364422922208,240.42938929975455,237.37963603230014,238.07302262858562,243.83590015512382,240.63007318096012,242.7516553271163,245.64288014009418,245.70550630345014,247.99758119536568,245.05187510231733,236.8938102125426,238.84449540310172,241.56801806913992,238.9170589302996,219.0955648191981,210.61806448933459,206.86710052411527,206.8719075754299,208.99106002979482,211.04251434295765,215.8820805772416,218.74392287939878,214.26019164088,209.65656431906362,211.7627853780113,207.37993997996415,210.7879780994814,218.41393688819127,215.74531829576367,212.92195491555432
597,2020-02-03 14:14:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,2020-02-11 14:35:19+00:00,216.75434968776872,246.4758042279084,265.28114719694446,242.05231921812415,203.35463144271986,187.1222945404353,180.30419997323645,173.79608432199964,196.6724428254586,214.83278859248156,234.95987121676552,236.4987482840507,222.00010459693138,196.55216285524358,185.25023030663152,184.0969866871623,179.67319012970654,175.291177831454,174.0749971211665,173.38654989167873,161.33447040790548,161.01742420240836,163.9311279588583,158.68437205481513,158.31501327986027,159.3027721134094,166.40739845237516,170.43329753142746,168.49249704970967,166.14071041948466,152.62544385316528,151.08490452765318,156.75803795567646,171.7532531383612,180.07231018848967,192.64867619487794,186.65402090371958,184.03198408522812,177.43124400630256,174.58832594901477,182.6788552625549,192.62543756482629,201.49959485709394,188.60002364272384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,2020-02-18 14:41:28+00:00,226.35425472408758,257.5439796209529,262.3623569101593,240.88223520999878,193.46530670212712,179.14298311771964,180.9556568650022,186.32373290023892,192.70546933954574,206.98869920950497,234.47864904820744,230.65264593782047,216.83237485890317,200.0709583388763,187.4955326467266,174.34237214345768,178.88252169103393,177.8387351406116,169.97761018479088,168.1358175236333,162.23762147108067,154.56811790988812,156.44951355123047,154.00375381496337,149.25486849466336,152.94570113119443,152.7268381059044,156.5707043261161,159.96835172185058,155.67604921679015,146.3118716720711,139.324843937124,147.80423913325274,158.60458047778963,174.65933232696358,182.5191273046063,190.1913945675375,184.87760208332043,180.92721506201738,173.5829914412834,178.62441289044511,184.89636246075833,194.98934612404983,186.5654737111193,174.52911004909203,173.9244277746784,190.0462555243281,191.83748458006704,178.63388287402327,168.69882789300223,180.58675181650295,179.23201431261134,166.97218838601276,175.90534311973397,189.98866860313285,207.41807054505583,206.0426236178065,203.34154078424294,206.82555273310896,210.0987628738396,221.35817524598306,229.8635256758153,234.40182131217486,237.73288425763,231.17444490240726,229.69697327104808,231.70304764108567,230.23339930892905,246.71212944051496,240.7820944428734,243.29547936871307,235.16426657112873,221.0939533562058,232.13832254088837,233.8559299925658,243.13138186490684,255.77400536590144,257.0513310439503,252.90174058279152,252.00505255144796,248.3512073910649,250.94460404055502,250.85310239749384,251.23933546100375,246.62654082336806,242.62745922384173,243.88731793884708,241.14255978822356,220.61284412116208,222.54006091028606,223.5793886127373,228.98511311674042,231.24230831452846,230.67823638166638,226.6141555635023,229.67684907749896,236.98047719527307,239.89794254566547,235.15471565680173,234.25611349194043,241.24299375363051,247.33322708692543,252.28661752655526,256.9193236354681,239.23878285040155,246.38372566269322,255.34333347902435,247.84234574309252,244.79540812925936,247.39471849789948,252.2732617901288,247.65327018806977,244.37689205758724,243.2723815577771,240.54004774357423,239.82613081134193,241.91788458238779,226.75302537937782,214.0496522897234,216.72369212991592,209.31130226043672,211.15591856645997,208.5995791928832,212.17360493095595,213.86567751706514,216.88001160261578,212.9215927837264,220.26995668605448,214.90067546338088,215.2132676219691,217.4992083912741,227.34657363305922,218.1199763561725
600,2020-02-19 14:13:39+00:00,,,,,173.93744247416885,157.6399395423026,171.33372570085427,150.72395787906137,176.67809555946573,176.79141855774245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,2020-02-26 14:19:28+00:00,203.79062455137344,247.71807535655458,254.1421195959249,232.0849160042226,,,,179.01022646477645,187.12692717229436,202.84960491017284,209.0323262287927,220.0574250222466,215.8277926412733,206.9803863827816,186.0988812888312,171.6062013761005,,,,157.91454774313058,156.87770115440523,147.7071671839145,140.3856554429543,149.97772964316664,153.56345526254478,149.942748221658,161.13920402490075,159.12818421637363,,,142.2676224841003,130.02227125972306,131.02023301545444,129.45627929911186,146.56089787308701,167.5655242629957,178.33953684153315,181.47258403379456,188.58087611274163,183.61723960756566,,,186.54191476854623,181.5290200717001,167.45276182089322,168.90771873155927,183.26583098620918,189.11990832042815,188.14255696409987,167.6739489274478,157.15029772980222,173.17759921037336,,,181.52283883762013,192.34190669981083,197.54209519381536,204.2541083906596,202.6578570901895,205.95179574990053,208.2905482358763,225.832417309458,224.5739802860231,228.31976124063098,,,230.16227553674372,224.729626213471,232.67318627042994,225.0303075399468,229.47851810105715,227.03414768815273,230.80677676101575,231.82926977873163,228.68300112138743,239.77033299942488,,,,254.7133605120013,242.86481313067048,233.7607896049947,241.91114657635558,243.54072008693103,245.89626407759124,245.58051139427508,241.3494036432137,240.65240613031744,,,211.0706379968105,217.55165784718446,219.5877519997189,225.40405775318277,222.34695674794204,230.796235691766,234.4492099646778,241.76162045750505,237.50714897333162,233.46636743564298,,,238.69714625745235,243.47426097633937,235.71001207352623,234.25347573156503,241.25127782904443,248.89223553245927,240.7834768925627,233.85115124279488,240.17984814310762,,,237.54935935494464,230.97170970473607,234.51268826810937,239.44144743127455,228.4901977557919,215.69297934858503,213.2264313086749,195.71206317558048,206.3650231952676,209.55664261598668,,,214.12725580996073,212.8918929239738,217.21028852214764,208.95168962046148,210.77237024009133,216.78303336302577,212.54690021610458,207.69738903466862
602,2020-03-06 14:12:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,2020-03-14 14:35:08+00:00,227.0528035456084,253.6263478207336,259.63766643689956,251.49004875181714,215.50841115180776,196.32061738666863,194.08904313918697,191.90103734997297,199.7494628072107,216.85560012662185,217.24836734425247,221.84338579280245,228.82907529808617,219.21991010963697,211.45742910574643,202.96379821701007,201.18143213907697,200.07672471171495,190.948703259593,172.88204239770937,161.57626269536644,157.98624168701815,161.2722078481073,157.73544507982476,153.90761921910962,154.238198832984,157.19311614264095,159.1025788827442,165.79509637717155,171.92958985198834,171.84278117299803,163.00303811916493,154.58193128590338,157.03724631157746,169.87657691952407,171.34345703693307,182.9737206881617,185.20519003909297,191.49253513085048,191.72168005873348,186.16276613068018,189.0192589888747,195.16243413050753,197.42050467426594,200.26829383850415,191.04034687688872,196.9405265927472,189.954066107751,195.17240947614383,191.70581727587685,180.22533681278617,175.74085125550883,172.56582044892966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
