,dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018
557,2023-06-18 22:05:21+00:00,L9,,,,,211.36567246802645,216.76244626040568,215.46946881842993,213.9369348696784,221.55348052403411,211.87781017224336,205.38931554585946,207.81680426481128,208.98577704852488,202.22536876464702,199.32986973172873,202.57369647403746,209.28429854572752,215.1181716610933,212.74514012589046
558,2023-06-25 22:11:32+00:00,L9,,231.72817340485727,235.82897395390685,233.91584647571455,209.97660892053653,206.24659308697665,215.29367254513824,216.41698664837617,221.20744999228594,213.38843046788872,207.04012991065198,208.73706706600245,208.48365940468622,207.02608437714008,204.91871864184498,200.13125169102278,209.6589012819153,211.85209583514742,213.14762820537445
559,2023-07-11 22:11:48+00:00,L9,,,,,,,,,,,,,,,,,,,
560,2023-07-12 22:05:44+00:00,L8,,238.36975917193323,233.1416938506676,242.43415810517288,212.32604286656274,225.09319402136634,218.00931492024608,218.98006422628674,224.45112165239584,216.64266312897132,214.0191135859212,218.86893920824357,216.75647687979432,212.03340602277052,207.6684405533287,211.54512898055125,216.6978196392441,220.34849368714345,223.59384981024215
561,2023-07-27 22:11:50+00:00,L9,278.41591355406433,255.56876972715617,275.39821431858525,260.1035057148969,222.05257095768548,230.66897631467035,222.96788499849595,226.34037132676306,229.3955140604814,223.05090344466797,215.62456560605432,220.25441490694112,226.51666366793432,219.54490864924722,215.06961943458003,221.72454120253218,233.08816536678526,265.3359027288798,
562,2023-08-04 22:11:40+00:00,L8,,222.32541012194807,207.88200180703652,220.6364519538934,260.52719476555325,203.17426141047395,203.1429812277896,198.97292539205588,208.00174019906865,200.835469934293,198.60104632939937,197.78934835960396,200.4875640622447,195.04624400434412,182.93379917409322,186.3467125936698,200.43287284254882,209.34563149471916,
563,2023-08-05 22:05:47+00:00,L9,,224.26208285835077,209.79810281391127,207.02339544330195,202.93905623672097,204.6495366033468,205.3344230198814,205.82261913564042,212.47974079063576,202.92738054486165,201.53406112852454,204.11037152502396,201.9937533351366,197.25457445674996,193.1457143763666,190.98878336610233,200.3461560897702,203.7774527041715,205.54925024399446
564,2023-08-12 22:11:59+00:00,L9,,,,,,,,,,,,,,,,,,,
565,2023-08-13 22:05:56+00:00,L8,276.51946066367987,247.56694392460935,260.15585156306577,252.13177166755943,214.01879393856382,218.5591883636529,217.2941301581914,219.9465258226982,221.60422276657764,216.299413390978,214.12512713513712,212.97000761589197,220.1545834443217,210.65265423284757,212.244055159841,214.216256541776,220.92167132957334,228.55076697075535,252.80261131781472
566,2023-08-21 22:05:52+00:00,L9,,227.68512376866792,227.7139216502372,211.26127541396122,210.02971230718845,208.74083409236158,208.27272551856834,209.2448822925171,212.089356365895,209.6567408150263,202.14406173261807,205.6063850344499,206.94058420802855,203.64547591754229,191.13150793242613,197.54612558381672,203.0184642121528,207.17371004632585,207.70323602990968
567,2023-08-24 19:57:10+00:00,L7,,,,263.1105702809323,235.0003336764896,,213.49691844263236,,,,,,,,,,,,
568,2023-08-28 22:12:08+00:00,L9,266.05582889572383,245.81397535436412,251.19942750735885,,211.31749946767448,220.76160616564655,216.57680272922838,221.64488618030927,221.0392926315268,219.18441128984824,214.05720641618248,212.8990306371514,217.45895858572698,213.2656353260183,210.12873975889067,211.8699041193295,217.95650791819767,217.90990098762524,227.15405733456691
569,2023-09-15 19:52:12+00:00,L7,213.04000693401173,220.21659647852564,226.08017666048045,204.77828516219006,197.39216473749343,201.75582887927212,208.30096135508435,213.63216437297726,,,205.383380860945,205.06811773450835,,,189.32296957386004,194.25954604335624,202.2855080344691,208.5698259099869,213.73530154671752
570,2023-10-07 22:11:57+00:00,L8,263.5666352978882,234.60434022978816,246.33853037401948,239.36909248155644,215.66623166756114,212.1107456287529,211.5491254874233,215.3791023863731,216.99805475544508,214.74465185917649,210.69745982415182,211.57275378490624,211.9497209819229,209.10483358273603,206.54652840932175,205.81485261593386,212.34937537773158,219.57344643824976,235.0159527119763
571,2023-10-16 22:06:11+00:00,L8,,212.54443040662346,225.301422298589,207.49571105563297,200.4817899863654,200.64769449475165,198.5708058115619,202.34412320243797,205.3298391935922,200.44935507410165,196.35870549170113,198.12152972145438,196.44461709642326,196.0073097676239,187.0016937901774,182.88844548605735,195.13855144241052,197.8140459475161,204.40510629102073
572,2023-11-09 22:06:12+00:00,L9,273.86057154222226,244.13338986213404,244.13622106953065,,212.20092488271445,220.00263035971275,216.23759993276173,214.44750403122544,223.76096021606133,216.63416320733714,214.2675918492509,218.65941741283592,213.65217332343585,212.46008241839587,209.39473083358857,208.26690071224516,216.04074422024794,222.60383468442026,232.46115627423703
573,2023-11-25 22:06:20+00:00,L9,272.28896922362765,241.70710849565143,251.3400671872742,243.31832447275718,210.92744437695774,214.3341672465316,212.76296926286457,214.66784088476396,219.33236531135378,214.52869346532177,211.0848834378449,209.77565916292036,214.04353279542042,209.21464839170753,209.6190313040475,207.84753033255853,213.28203929207652,224.68855827380133,258.13099340639803
574,2023-12-19 22:06:15+00:00,L8,,227.45280745866836,235.96572972621468,227.2018764008995,212.9205570634557,211.9984980026711,215.30083367842087,216.60550328250432,221.4165349140316,215.62139385563995,212.73932288173262,214.612200271323,214.12267448186768,210.6299029570555,207.8322067251607,206.9182284494092,214.55077818273134,214.56392603844517,220.13240574250312
575,2024-01-06 19:35:06+00:00,L7,,226.23793237129718,235.98648999468028,219.51823089784443,200.5049934266451,202.09174410634498,199.99992690654918,201.55823390151667,205.94529606120557,198.27915461243026,199.18571455048493,198.03085062526156,201.6853554766633,197.1029211776148,,,,,
576,2024-01-11 19:37:01+00:00,L7,206.0242104065639,214.9029813029079,225.89782177406346,207.6001193756842,206.01723891744228,205.4499309960271,196.9698660721599,204.1888852947526,206.68089502298966,,203.08433472486405,207.93951653665852,194.61895877543708,195.8194469966606,188.7903136041063,192.48269082057482,199.57916396015406,203.62650595820463,218.00351277458117
577,2024-01-12 22:06:18+00:00,L9,239.0898386110704,221.62406219105912,225.84118323542094,207.18722077934478,205.24456674666015,202.96582147992237,203.9569127035017,206.64575138616428,211.36709813545752,201.38622419693885,201.4494874153673,202.78344250771653,199.89611697578542,197.2119921225363,191.28450451147881,185.9500499536295,199.78735556966737,203.62123018088803,205.88987070581345
578,2024-01-16 19:39:17+00:00,L7,,,,,,,,,222.16849930947294,219.3820432619444,209.05458472955524,198.90406065927885,225.27451324732442,223.3172713323819,203.40446599944192,229.93239138462428,235.3575035232716,,
579,2024-02-04 22:12:07+00:00,L9,262.0322429511564,247.22621637420687,253.3497227782713,254.37345296943758,216.01102592500825,212.56670917955233,216.3439351047073,216.0028209215527,219.38925614505789,214.7000179179766,208.63430137100386,208.82617318424843,210.7826270810502,209.00296922257957,211.10842516776455,207.41401454547534,213.54794284726614,238.36581246237955,277.0910783552573
580,2024-02-05 22:06:08+00:00,L8,274.16809470995884,251.59862299659468,264.6027324842312,258.7084911120071,221.90460227148242,227.80090494081443,218.93736189915165,222.51886314714608,225.3518646162446,217.32612519271464,215.28204026449322,220.52063832415516,224.23658229730614,214.1984222231772,217.83802940242225,218.27548757040924,229.4905997549562,,
581,2024-02-12 22:11:54+00:00,L8,,207.95084755995214,211.82925067347566,203.81672248177034,203.99695169508743,195.1641238938795,200.15938573340742,205.19587455620004,202.60565605079404,190.7723266398419,181.70957832828924,183.84545691607394,183.59720093262035,180.13425714136116,173.56112728390428,172.03734296430073,184.06972214034835,185.43522258812072,196.70498688245598
582,2024-02-13 22:06:17+00:00,L9,,208.42855356807738,213.90722658358064,204.8106476855823,204.48267440832876,200.09752883149957,201.41394995873463,205.82047575516376,205.25668265770557,197.6749288318604,195.9183192471176,194.17730638156908,196.21321418021213,188.70270160752278,186.22842023044456,183.1148975029742,196.6451059065668,195.683416862037,201.1830169322022
583,2024-02-20 22:11:56+00:00,L9,277.3381238062107,245.86522321937764,256.8124577583382,,219.0975969466928,220.13099707336343,217.99230643730613,218.3791792416305,223.1143440225211,217.91506216115607,208.58346590360068,217.32600389943195,219.59258639083686,213.38959095559233,213.6878700252689,208.41214626137173,218.84053165321814,224.99856410138403,248.6827323270486
584,2024-02-21 22:06:05+00:00,L8,257.56444416170336,238.14831303032523,237.2165082022844,233.0079167372195,211.0951035210669,210.83125592489992,210.81701071027786,215.62487460954813,218.98024023917858,214.1419376826596,206.88230322436831,207.35717138437883,211.29142008220822,208.4027809018098,207.23420111771716,202.77831658730645,214.22258438151943,223.58017058223732,235.52314642971197
585,2024-02-28 22:11:48+00:00,L8,,219.7466720231078,225.3716184812448,210.10046812951268,204.63857487487104,202.82864011175423,204.01217130502303,206.98096432303504,212.48349797392746,201.96364379767977,198.4425085576952,203.88301647966864,199.12051836332512,200.79350672640422,188.73066796870896,192.5471885766443,199.75788783754632,201.75028952084006,203.99197824493825
586,2024-03-23 22:11:55+00:00,L9,,227.4390590452988,235.4335420125311,230.22073268617322,210.8120304482788,211.53058618063483,208.6195540610605,214.03754620918892,219.09536334974217,213.18284874852645,209.65231415677994,205.262006707149,211.6737031187775,205.4502320243018,204.46571753422296,202.54052628053046,209.8946695602989,208.85481750381072,221.53609255340047
587,2024-03-24 22:05:42+00:00,L8,,224.70902060566786,229.016218071024,213.522877794676,208.81229246498322,209.14817518531896,207.69412634057295,215.48092174956537,215.62114378733423,209.77868178074453,205.2751274258,204.97084151977336,208.8551416811625,204.52554510808736,197.7345792875595,201.79827190673265,,278.74487635690497,
588,2024-05-03 22:05:38+00:00,L9,281.34103878296685,245.7569496964533,247.35418081239538,,214.11854108665645,222.9223293806728,216.33104192295903,218.75198684479358,223.00973070221502,215.9387920303062,214.50330467602902,217.03773816884157,218.09081208887318,211.70405391285163,216.6769027844445,207.75300548343748,216.99730515375538,223.40930651059824,227.71704778378162
589,2024-05-10 22:11:48+00:00,L9,,219.9348413169181,220.8970034012999,208.07441583431637,206.43993625203004,199.91301197682122,201.73655424454773,200.0551582374841,208.06995191079898,202.3784263766054,198.7828306197398,200.86688045450478,199.0794254066541,196.05547969366407,192.2383982093596,186.10439726912,195.5609004535394,199.0657938874365,197.95121997368005
590,2024-05-11 22:05:15+00:00,L8,,223.37685470838016,227.36997052264002,212.30421516943522,205.54815972183388,204.4198704669123,204.78351409515386,206.19412708800476,211.9121978507053,204.40270875901342,202.43963751559,204.5510802851127,201.54483876855426,198.11310638763842,194.45953550538718,189.04585500751756,202.55459855505632,203.44591174213824,205.40032889545358
591,2024-05-18 22:11:19+00:00,L8,279.33441866333163,253.94932866529763,264.19534076204354,260.4112600280301,222.20842447561785,226.93095726171305,225.46992637798195,225.32492514392206,229.66369886344967,224.93918526186022,213.65003953316068,223.2305137706479,223.23075853619127,217.82737546640388,218.24389440373946,223.570741797208,235.31862554236278,,
592,2024-06-03 22:10:53+00:00,L8,277.1173859424849,244.53813187166304,,,215.626609974853,214.24081378691287,218.39489963487011,216.14732746056634,222.44180176160694,215.637692035788,213.54351382486428,215.70484930455018,212.83740137740318,211.45854499526496,213.79809036675456,206.97660244129295,215.66636448009427,220.67819472276278,222.6350347203862
593,2024-06-20 22:05:06+00:00,L9,,234.56552898994082,,245.76137355608654,212.82286759526676,211.1330498143799,210.49052821953947,214.87418663157436,,,,,,,,,,,
594,2024-06-27 22:10:53+00:00,L9,,226.05055512929823,230.40103910151817,212.60759540629562,210.39004464170827,209.24112594947337,209.33654121345776,213.13436051624015,216.48759051738878,211.3562257642533,206.4197254891991,205.3030483757539,210.56430276621427,204.22656532883352,203.24526769911427,199.63383663368035,210.55557279394213,208.361093877514,210.63029220450517
595,2024-06-28 22:05:19+00:00,L8,250.9307417177399,227.67409229877146,237.70668130388248,239.41979599720048,214.96031519809065,218.34966817916705,216.60590021950134,218.7335630814498,223.08913212858639,216.36959626607654,216.27406862120367,214.8096123475991,214.1285474833045,211.57321762589285,208.78786594686687,207.47624841028352,215.30687591469103,219.4924368747752,222.10824484372483
596,2024-07-21 22:11:24+00:00,L8,230.17989681425354,211.74929012394912,226.98008109987552,218.62642016237322,208.94286305274153,207.3194083130377,208.305089749483,212.74893403222143,213.77491942067678,211.26986055237967,202.50599728334473,207.30258595535275,208.4662479790018,201.13559998966886,195.94167697225768,201.52683493879846,208.68009577240704,206.70929000521528,212.56189170933067
597,2024-07-22 22:05:28+00:00,L9,,224.0754235083017,222.55959166600564,216.96939778892352,,201.7373995185964,206.8252673696429,212.83250708211622,213.8538555270224,204.637381460281,199.1477753965704,203.74549852392408,201.99753217229545,196.8986238870389,190.1171958401466,193.85025666815181,198.4553364212545,203.53791011736112,204.4100551813941
598,2024-08-06 22:11:21+00:00,L8,,221.07248641215295,225.66203534939683,211.06344046967791,204.79283969958325,202.7492680279649,207.48240450541755,207.65432503374595,212.41217654140675,205.75660526339584,204.62622474998045,205.78204407437931,204.14950158527273,199.34045551117853,196.69139655600475,193.51319323845655,204.2567254814233,206.15723015264055,211.36763489385189
599,2024-09-07 22:11:43+00:00,L8,,220.16090347509757,215.66582960952837,210.34165431461724,203.61093834967227,200.97099351933514,201.35596731934666,205.399940497994,205.1959795276316,201.9311982142737,196.3036691886537,200.18102714578794,196.93695325812706,190.6093092949109,187.2152118639072,190.30080764658777,193.77053718035552,199.57805460741466,198.8004989055476
600,2024-09-08 22:05:48+00:00,L9,,225.51843740504097,221.84110407262935,213.28992328791531,206.18599002937992,203.94876204510913,206.2050694380487,209.05912406067608,208.44209426345634,207.15405266364385,202.00666323375538,204.89503740044358,202.39636507734926,198.63716763897506,193.83458108114365,191.72763004280625,204.0101026574447,205.1494312394815,208.31190780131382
601,2024-09-24 22:05:49+00:00,L9,240.79962549558178,227.76368886927565,228.2013861020075,214.39794726544892,210.87724185237158,211.65686885370422,214.85743186711326,215.48471724446404,221.61915079030885,215.60252813437407,210.76720402161072,210.39753690474873,211.58425941431958,207.79870734875806,206.39160721539093,202.29333579589002,212.8846168988223,214.17857143122296,217.71457871030555
