,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
10,1987-01-15 13:54:59+00:00,254.18335693582486,249.3923486238546,242.7090144819432,242.27539976840842,250.80168327450323,259.5358052691886,250.99458092045955,238.19228851466738,226.83480779642736,225.19779016032757,220.82809539530842,226.0587211233291,233.1911002300899,251.30855666004135,237.9307205435546,222.8396735003244,218.0309569475834,221.00158603441787,224.47236808779633,221.32226728999433,223.9752555838071,236.10384210100364,222.179483711247,224.56152729267237,234.0548950714092,250.81764353833788,225.1294515915645,218.05526060330772,214.58830391136175,205.1870949032001,208.95714498215258,222.87194321090317,212.60901400849218,213.56968551219327,231.3691746321096,250.2577085631836,252.32473301114408,244.89391075955487,230.88848823237925,216.7346736986892,206.77908196665715,206.09773128352973,197.65059361078997,187.07455117304778,212.37770932350517,199.40424138350755,169.20323502434132,173.62591927888494,188.32903515433523,197.47322510156815,191.56022375388366,195.60340356902626,194.38406192857568,180.48611615159194,195.7236312145065,213.90795192947525,221.95161732060114,207.95451639420688,205.04238571078596,201.28303793833075,203.31827519692345,195.722760624893,187.55303621326726,185.77566293057524,182.85655940692448,197.51044433865945,209.30357865757765,201.44379181629373,201.241528683152,206.60776842646013,208.29671687946893,201.1421952929165,193.62701949174252,195.633952940283,192.14708250090942,189.31244324965652,186.23983004362913,198.58719712144236,193.39659955949372,196.82039618939686,198.4846418057513,190.75419056070533,179.18612728379517,162.5627543962178,172.1047662112289,186.70320190238095,187.22234506472935,178.78947234464778,182.37400670596537,177.9397448789599,172.51508851623285,154.18521227783552,167.37321523235718,157.0223196334563,142.34717952121045
11,1987-01-22 14:01:21+00:00,261.6595082080258,258.39929334472384,244.92396220531126,239.4782752962722,247.59753030271503,262.0822309759522,250.54484318355148,239.82434315572004,233.93757785759357,229.72398034240564,226.1642552497122,231.8865545294652,249.54624671491436,252.80391670134074,243.4023076553814,231.80397857828655,229.12603535164823,224.4199808250354,227.48975942274,231.3880101737164,236.81213202857288,243.84690469906008,246.03338536625753,241.2078888374001,246.5112240137772,258.9973524446538,233.51708320362516,215.2086137468286,213.98396285724658,210.45346120337766,209.19093012898276,219.74315091429463,222.76821813191899,221.9100192504663,228.27340576404532,246.66079129092898,256.96753776135796,221.17849275121847,223.57859621342615,218.25724154213668,215.65357084618776,217.44485777909622,203.54414664423678,191.606081352364,207.06330468321676,201.46245000143233,168.17077456482377,171.04628339282215,181.33432732539845,195.03926602631424,195.88456050525602,197.74556928574614,201.32813241277748,199.2854803963872,199.26354585777514,208.80655524224207,222.9550209027536,218.193649303973,207.513844753718,199.04201241591085,201.60057424663057,201.30213112396058,198.47951040886082,201.5154429965129,195.97503810643002,190.8091297037537,205.62572296094626,203.14947743355162,203.99215649601783,209.01731421890514,214.15789598974075,207.63974810160167,204.67646861539913,203.76868152726786,197.85023727461794,187.89754322344035,188.7611713780286,196.48956424918228,194.89192147391864,201.2831307600953,211.31689040911817,201.8309489543181,186.5975677390589,167.48944768141723,165.6139643511106,188.60720523217088,190.52699576085493,173.93468811384182,180.28482723567063,179.81727436144985,178.84587139661977,154.94499145224825,168.18437823965908,,145.3824813905129
12,1987-02-07 14:01:56+00:00,266.4727578580461,258.9790542361731,243.91470123942517,244.6232831102097,256.3605520452339,271.29948125157074,259.6494606656228,246.88588516756275,242.99229957314893,239.34260691587716,238.45992064187143,245.1568418909462,257.3679846207759,267.56058490270044,254.48081630170006,248.65364828701635,244.9793263420654,235.65621696599996,231.03981448709231,240.6618287138132,241.38990536507555,247.77652653252133,256.17282727625144,260.2977296168948,265.10122521106723,272.3897318678039,262.84500861542654,227.58144511476777,205.63093264725407,211.7163037578489,210.1310742075423,236.64376610921562,238.00354745155315,230.88855303754255,246.69087220943896,268.01380263747313,273.90496584664237,252.9794296193063,226.2759504526937,218.63995064059162,234.89722412367095,230.1655513718534,218.6975232640783,212.85784888201297,221.84034202430956,219.22556882295,181.9508094823143,175.88485135791979,179.22746869397287,197.79606380419824,207.70674576596855,205.48544492497945,204.39462180553187,204.6371842549394,207.8004921180043,228.92698334075473,233.19579427276278,222.8302768980813,215.2897360202244,214.55431692612703,206.16302169539563,187.21489599505344,209.7973288352701,220.88350152314274,211.6981490771252,201.70113457914806,203.20155077257448,214.25613418165165,210.74584489499603,206.3639298417019,209.70472163842288,220.12083414240294,207.5061849807071,205.2976487776677,200.98608798499288,184.00957409235292,189.46843768974094,210.37867707818452,198.94642020496843,212.7143175002324,226.64811548352876,214.89054140131245,199.2610434527101,178.92715110147006,173.0247851192207,202.43458365417487,211.4397653046654,188.91531448201115,180.0444563281082,187.2759301483228,178.35490103706746,169.6464886161785,173.48904514014006,159.3831769232716,152.1728428037154
13,1998-02-14 14:11:23+00:00,231.5821890309527,213.08138450296178,213.76547848353613,212.3002597003304,217.29701357904486,227.13027035695086,216.89185941154938,206.66474032276864,201.1129371492607,207.89856549910235,214.91154107977326,218.68177836576476,243.33212193382124,249.8067955286623,236.72711867550024,222.4132696303646,213.57487801953846,207.74447163785734,210.98372726780133,218.57852679181775,211.92286306560666,215.9368370977907,225.37159597896974,220.96302911389478,219.83909915594361,228.39636937994953,219.09087771660583,206.2666658613072,202.1294179652187,208.36464574076243,213.03580861735756,215.76484199901205,222.45108643653003,216.8516564241665,213.8258931201423,228.58638341886623,242.87454999588584,247.24827075427987,243.03710733255792,233.48225733627928,215.29587007008917,212.4123292358919,216.85033840169964,212.8734711785966,211.35237859427156,199.26206594127248,182.7324105650891,189.48653323051218,189.7587746334003,197.7359309254561,201.56530650863016,208.44973680930275,213.50851238843262,202.1534719743538,209.27452265204113,206.47092265316635,213.05674696913178,217.01992978899554,202.83046257178998,216.09744322251893,236.27490462642743,223.83806150628973,206.9883905866046,203.241936386648,203.58067523223085,204.51804117570322,210.05296780370048,209.04726035396024,208.71150446799416,211.9290900837939,218.33856403027957,200.8517976272744,210.35376115441008,193.49766747245846,194.16728698006955,205.35595113048765,229.8263595255136,220.78715267953672,208.13863710588095,200.38055149831848,201.10446056328587,194.68461195674533,219.4005569479251,,,,,,,,,,,,
14,1998-03-09 14:17:57+00:00,245.1943993365622,240.52653936530533,230.38727255439048,224.0160538714581,229.88354265008908,240.856948990526,229.3158556919981,220.71583507632653,218.22656440903603,227.58852006331034,233.0472884349789,243.9135557157066,247.59845709103246,259.29268790906536,258.1928617965823,244.0140258545891,235.46033617123408,226.49909993349505,220.29785780464115,229.98074030311463,238.62897917846817,229.7622444729764,237.65992166935345,224.42770615051768,220.64685511071727,227.5243171585423,222.6480708680292,218.4473820617117,213.81070591355507,176.388976108391,,,219.3139369704622,225.85215100881908,227.2575752849562,239.954424728828,247.02663688494647,241.82925795345744,241.16037773134573,243.17251435585283,243.7085009342659,232.06730905793023,222.04465873941723,207.72108063429835,214.30433246071675,208.90164588760464,203.82450038374904,206.58555841188385,216.42042603608326,223.11824220044758,222.49652323851905,212.05008187248706,217.4029565201817,205.22101846549947,212.00478692103337,227.99754044687654,216.68045069409104,205.4420644238799,208.91943355401312,234.38599782290254,276.1694889387131,242.2117613293241,209.91654764296547,199.32036116648027,199.29683734793213,206.03560737614131,206.41629995672076,194.9858492324729,223.1363630742643,214.87579937082106,,,184.34450722912206,199.6527041271537,214.60309540389386,237.98539625830267,226.02256262557444,193.084669496318,207.5453305144166,220.3758830979915,226.5304683091665,215.78938343410866,211.790753973647,220.14861493722591,,,,,,,,,,,191.31129590485796
15,1998-03-25 14:18:11+00:00,250.91240974715367,237.8986057395691,229.52305048036885,236.3957834966307,234.2819066491303,244.2991826291958,234.52478867286015,228.28673324331976,220.77769581213073,224.30787987330322,236.02678854461982,241.035597259353,249.46135488880668,258.7145583376791,257.29318732255393,232.12339520282532,234.89178125333427,226.04708618601117,227.27139075553112,235.61483184766374,236.41389573234605,248.18149537974574,247.08965283930456,234.55206876940426,232.1555808081217,236.7127477178566,227.42797244540134,217.19795218459328,207.97535744351475,207.27689637560167,231.5345672682394,228.75057830853854,206.67421804946926,215.17486716169876,235.49640113629465,233.79536464880732,248.1205484276748,264.1385233552143,255.8415332664186,260.75130562446935,234.163133654105,232.13895769973215,221.55603538930438,206.2641668152316,209.71830153640312,216.92943390733592,223.1533206571566,218.37554153153278,215.5500347688194,211.64471568442488,214.3123039202397,220.2654476054585,230.3504466675268,227.74644043462115,224.028989518448,228.68464178170512,216.9640895728564,206.1155734762388,223.85241904771897,242.59441323521938,243.75527176309186,230.30180903720668,215.1897389758133,210.54043246531091,205.9856985805721,213.44346850830902,215.4461208850093,209.91340572264346,215.66296696088986,221.82554663337146,209.00227005468034,224.0521149641951,212.95625345453175,195.49084528411717,215.08098824639916,224.18931124416113,229.63406848257947,215.17825672041582,213.61609140333317,216.6995661359497,219.97680178465237,227.02314804742412,235.38995856786923,228.6923549870261,203.3737443767321,205.12301300082504,233.5491703515038,,223.96728146044478,221.13183219292935,219.11105529762025,200.2566954862914,174.95109202162303,170.44559085998216,
16,1998-06-13 14:19:18+00:00,230.12222767152113,215.53422246734706,209.6402792968564,212.3998000840093,214.28798735675204,223.6212216697451,223.74175541775676,207.46460393486186,202.02691328400007,203.5117003809897,207.483937269045,216.5239049597796,228.93910621268518,240.15401052170049,233.10520543504967,230.0859630255853,212.71917986255127,212.52982797074762,212.90916268972308,226.5583263978294,229.24564911213298,224.41950204858446,222.1303252273826,214.30317456634475,221.30421693824286,217.77181665756967,202.5470567270229,207.9094474845946,202.22484418018695,215.9833739255369,202.87243964548009,201.9224180738986,222.44135998541887,,203.87137689567237,214.4181021144403,224.8185937437389,250.13218171205568,253.46050004000824,237.04427572114008,203.67666422696215,208.23180055355226,195.88834615761007,199.11776632789483,211.27352775933383,206.60662643753506,209.16243904432096,203.2164600852063,200.81694960906188,204.20880502988211,187.5559977131745,189.03169319296381,201.79568150208524,194.56845566492208,204.17623812585262,212.20277095471806,222.49858619208226,201.89440335191955,200.22139767308514,196.3494945394122,201.22929836739195,207.17869247034923,203.7530110872848,183.3928426367747,179.5882976536031,185.00713164663705,195.06115471300268,179.57531678727884,213.29758721067296,201.8305415967739,193.30036837608768,,175.82956228354112,179.3182759107521,188.1778345475584,220.2182660039723,,221.10615583509636,211.0964177082297,180.54559973196368,179.68272087916148,185.18845977108495,,176.9528533451861,178.6202613196983,192.0062692443178,216.9474006858958,213.79421432906287,190.28104452942205,197.59060734669666,208.22055839943616,173.04723383777628,,,
17,1998-07-08 14:13:26+00:00,208.9060889732795,212.18873607364281,203.97795874765185,190.58891129295387,198.7364723866088,216.64689486843866,200.5958719778027,191.8067859261726,,185.77760456876447,188.10890912712225,204.0379578180184,217.0890613649086,226.5473597203152,207.82318178003422,201.50894479773078,183.45405736432062,186.57404654518652,185.741696948865,,,,197.60180637481588,188.15689012475576,195.2492036550876,194.91430099974514,185.99247993556196,177.90587320334333,,,,,,,176.38412234214522,216.74629695683277,,235.06034002801707,217.97639885992396,,186.6136308453342,188.8720393603987,181.2514156344809,,,162.56562422960582,,,,,164.179359630067,177.77113437546166,179.8029427423283,177.69839289233448,185.3945490994956,186.19512242015963,188.05319022561858,,,,,192.67424719858903,179.59055359413722,178.653067053438,172.2789353703337,182.09460367860893,188.53780334424113,176.78481448732015,169.16194717275627,,166.60831309985463,,169.4192919265987,180.64085345744905,,,184.57716631232964,176.86791850757095,182.89447168187885,175.06542129675424,171.3691327221042,172.46389145143922,,176.54360775919417,163.33498948906163,159.94257563658482,165.26065422164058,165.19693524877727,164.99038307069898,,176.02283861356022,148.42692212287432,,,
18,1998-09-17 14:20:13+00:00,227.75407263196635,224.3865776050822,228.60446088657716,234.1246239943239,240.29922203618423,253.84245192192319,244.31474547143344,231.32107382095077,228.3264706409379,235.0419279842328,226.61328144018123,240.13074449402544,262.7069145243137,258.90548404632057,245.02614396793786,237.94375999131475,237.28656498734986,233.20057691674663,233.49494883590185,243.5122242870304,243.08786202361327,243.97000951854605,237.08270243525425,229.38212658755612,218.56526557163636,217.57044374571424,224.8548624850536,,225.1931627572366,215.2693822894629,206.77404392148887,193.94810662623104,206.58277540807276,215.24435788609156,,244.73371794241228,258.92462797851556,252.6811016165478,244.29485851056586,234.9089217865738,229.99575129844357,231.23069752377876,231.19279112551905,231.9520000021334,204.8841086231531,192.6856746701696,195.08306065081226,201.25109492257215,199.64238525230385,206.3109428327143,215.8582241795804,224.50048945959608,224.7869758758708,222.9916561081025,218.62006224999877,218.11085185884644,217.26183727400394,216.48667176332853,201.97665200623004,192.81159507921845,201.18877684267173,211.23324949146567,232.54327369629186,240.67764675488604,231.46975156623398,198.17026232688875,186.73343147602912,192.97060839941585,201.77722609382866,209.02071094247034,,226.0327425032227,204.28854551155442,194.23188393008084,194.3282022830224,205.0653940203174,208.85303777272603,209.10697685527936,211.62276314481153,203.0267086466472,196.35972058996947,203.86351720080395,213.14179046901685,194.31174564004039,194.45870872150277,189.70111076681476,172.6383705162162,159.4135236604159,173.9095998076773,192.05567280080862,196.12760154093064,188.52604990168905,167.9876709923566,138.23927021526256,125.99829072816304
19,1998-10-03 14:20:16+00:00,206.66936822566635,205.25765610325283,205.1097566252106,207.21663706662358,215.70091991289712,231.73653809635564,225.45125696819295,204.1871858406181,206.1061960730597,209.10921524312522,209.28804443959697,217.71487454898534,236.64328562918675,249.9415745734397,229.04085299711642,214.97176713695876,210.49106919872455,205.29905553534732,213.88253811474115,211.15234473292674,213.28945200694088,218.20865128792005,203.8404767427711,202.97304781375118,197.5677857094084,197.56283774636242,194.54740909704157,186.72757194262567,195.51883650304796,190.44596930967938,175.24402250594443,176.55909253436113,176.28801792487332,176.4879766978348,188.84440434931506,202.45550637100473,,226.21680641726203,221.77506107182762,205.17516264622319,196.0175327499125,207.23407546281868,202.3339970842398,183.05589457011683,171.99112097457913,175.51791931584043,164.13510328149,170.3663689758045,174.14532898660954,181.60440715928738,182.36044648253036,184.7898292569187,196.75336170228002,203.82514756685336,201.00526706386785,196.13137466984765,195.92921791022047,198.97732474071265,196.9475233315264,185.49024384663326,183.43546119886867,187.16426884943078,200.7480170640744,204.40184254652848,191.59847071264562,183.91228518325104,180.99584677215213,175.73456260324454,171.6159911895322,184.20148387010227,180.76925766744884,170.243193611237,178.6146636474782,176.99547832889493,177.9192849736242,175.5297664652591,192.2292337629959,187.0223077098445,185.73852887884522,180.94651859785202,184.52605806990329,179.6025908761558,183.01862459341385,180.30503706151396,170.57029988403858,170.18991068335887,147.84997488056786,140.8280484360358,149.47095286181982,161.7636077650708,173.67142635996922,163.98182369969817,159.94074973393356,133.5981078678885,122.40344038189326
20,1998-11-29 14:14:16+00:00,227.827476472795,213.28280879184592,221.9908687167456,229.02120042837294,247.03550458155323,257.96899234892123,250.90008891153974,241.02564208490372,227.61286138272027,239.86539838022148,243.3291432639485,249.01452017340358,265.0086635439735,278.381211424044,266.69001563124215,251.62624549412,245.97909051887353,235.40897397917306,237.0345271776178,232.76084470693067,235.41120353974736,236.78790741952594,230.60748611301776,220.72717001077933,228.49495415524402,222.29791593158225,207.48105196738052,203.53481326206239,198.57548273923678,198.43274460866976,206.60783777722054,214.35627199463042,217.37698205463016,,217.94592531221107,231.71884266476482,247.36573070841862,258.80364880274436,252.79695128973765,233.47729699450102,214.15067508330108,212.24843654869895,211.53980117282805,208.71170444902174,,,224.26568458663598,220.47733675825685,222.8413250581179,,208.73856159001343,221.99440386687655,225.2898401559948,224.74344972319727,214.02032462621992,212.7772485258469,221.01539148925724,208.4421430139248,215.3431131104956,220.13749687627904,,212.65360283681358,188.78149653254593,190.8609727785207,195.56134717012603,203.34466748418978,203.93732128934556,,,191.21558213111527,181.72883989801488,175.6875431830589,188.02540224246502,207.2084870847084,217.19839099539837,206.7576521304356,187.4326835645709,178.81133807640637,196.42644809402753,196.93576823103,196.9385703483176,200.89910506342818,187.21262611483624,174.8738710752667,181.43772679188342,187.7696851083607,178.53316699009363,151.85820823437126,153.25258552641958,168.58605640308525,194.85447156904985,181.96760327698524,165.45005302728688,148.78526012789774,139.55946813436597
21,1998-12-22 14:20:29+00:00,207.28104271555264,211.96499183378316,211.78659805404448,230.74076759213506,241.65507269222036,256.9305713487058,245.38952427297625,229.72604741453637,227.26857622268852,234.0562460870322,239.15185231930948,252.80732932185973,264.5760790002641,278.8300852030285,253.63319819548332,254.25069217533,238.93853963658637,235.61893768364584,227.7179789386295,232.33896571652912,235.42104376998253,232.25132246261984,233.78768886985873,230.35753144014808,216.6773001582353,214.01519445787076,213.10402183193992,191.74983165473972,195.55875228717125,194.9420480069471,193.28125810208877,189.38562723329275,211.35989781195906,,228.23860079251588,231.0660073917787,246.70902872019366,238.65296121165062,246.48320121864634,239.73686570315843,225.33647930705405,201.0267298038812,207.81047083946328,203.65915740150575,,,214.6548813414119,208.28823415214956,206.88832298584563,,216.42332964328023,218.33163542095062,199.3387766336124,188.64653633740596,214.03472830697672,230.4069980239734,220.28347198532262,218.930360618228,209.81591806656573,196.19602530412922,,224.29401118943727,204.74226519509793,195.0407337798911,197.7372116120737,188.36608649013564,192.36206262120538,,,217.46753159283222,181.95034141152357,157.69257452337948,174.16440147679012,214.72606764359523,217.5507041273387,204.26625727868569,190.1026250336768,183.1082474984967,191.18668205983246,208.51903573668116,193.4992923211185,206.56347068458345,192.81906900896308,183.89328111733377,171.78874545698824,180.56490681563147,180.89770550883563,168.72929172185556,163.12011070065736,161.39399362690136,185.1402351202109,189.00858831296236,155.30587371134772,139.79712511384838,141.64788876866092
22,1998-12-31 14:14:22+00:00,246.25638339015265,251.9999697584843,260.66414958172464,274.00982917198127,282.06581546776226,292.65865085141223,280.10797314148107,268.4133238522935,262.3819101934664,263.65633993492224,272.3029895792437,280.3168859733474,286.5717981316041,292.22928547818896,280.6699333672362,266.3720810737882,253.86656575144175,246.7867385689095,249.06855643084188,243.40430271349376,246.76994195419155,230.13014236501417,231.48293761377377,221.31048324044372,221.52799108002668,221.18599102511675,203.9892853287816,192.02374856263083,186.44627554326888,185.83669599064552,185.95490479145377,192.69164741825244,194.15377609759693,184.9341749729595,197.04699186562476,213.02325978977032,216.27479301323157,219.11241306301437,224.92415785759246,218.05302934199057,201.5859028988218,191.3597855088933,180.84011898436574,169.63355807838744,171.52522004587837,179.91756926914675,183.7995547234361,183.28471846105361,175.0127950712085,181.01593210377808,191.48661713256294,189.19321835748562,193.31353830068628,178.03880919906274,177.8649520422161,192.70906574741377,195.398697948168,189.18352247284764,181.7442206246896,182.06265936618888,176.23939828246318,179.58858319754472,186.3037829136398,175.0898893545803,170.65738953571866,163.97955068770904,160.78899686426803,159.94597834552533,182.34485480407847,185.9532780303712,176.13174418990764,141.32827409638676,,150.3582126555464,186.65574576954683,181.00048314002285,167.25648445741496,158.03122765115324,,157.30740909690496,174.6397340387605,176.81204101464377,177.21159919713804,164.31482182838386,151.5768264239761,158.12955458547788,162.40665123539182,145.00544306357256,135.03452673560756,,,,130.76341416005695,,97.21670589288082
23,1999-04-13 14:20:10+00:00,196.80190989759063,216.60662467623956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.46224115051832,,,,114.11909274588706,,
24,1999-05-24 14:13:29+00:00,217.20073110069742,240.2286224116117,256.4108865935696,240.35062754773972,240.7006461017757,249.81063625031257,238.87329941638626,218.97853499303093,220.67853617881272,219.10853459476448,223.9537997325768,233.72604696747152,243.2369352975393,247.75433037068672,233.19947638647648,234.54538225257045,231.9612861256466,232.21270884178634,223.55585367036414,218.62561900427573,228.56703208826977,221.89779454966484,209.87818757164504,201.35913018872634,198.00079942399267,216.39367748210077,203.96642499510557,198.63291548841121,196.5435697848497,191.36805386764547,183.24109409664175,154.75819259651152,173.02754199175672,188.85196103409572,190.83832335490865,220.47174821263727,241.6843350082544,259.1080845073779,251.828834571582,244.26336693393895,230.3453666427355,208.4156474756347,194.91817820327066,202.15541240755107,210.54716855031538,218.08363615209598,219.4834834094076,234.11254362088533,,216.62853584171248,209.05382990278156,209.57037760731006,221.85758560066714,217.5122668408093,207.87077106462144,215.81308263898174,211.88777388800025,206.72424566586045,213.04200274252082,219.52121729510293,211.1020755707655,193.9873075019912,196.17648407507664,226.8050864683384,,201.0006119951229,179.3767466855829,179.42003491105865,200.42542641908156,210.3071998459176,206.05219823803162,196.3445394773126,179.45239498744192,171.22123643790098,180.2153409582636,205.97750506297186,215.21986346463945,208.65430169960615,188.3719478934872,164.00858772184176,166.16825632548546,192.55147723761678,230.70230797285566,234.05899037346856,226.88966635517707,189.35628514992308,174.03661306118892,190.97185557765735,201.02727918694023,196.08658055099275,191.65312059827264,157.75806577074613,143.92048271602928,,
25,1999-06-16 14:19:24+00:00,216.32847058578602,227.02399746868554,223.4344907836997,221.24223140019942,220.78111890172667,231.70399345987428,214.2298106729519,208.77626397858396,201.36318583114917,199.88991547597936,193.76379583571347,206.39053891228767,221.89458316102778,239.11616830145334,215.33651517010753,196.04072927990865,198.7942853060441,197.9902447002366,197.6914779776454,215.98687399622128,219.14022806474296,208.0216070543241,202.1163598174498,190.3014737535543,183.8571917964441,187.00371929853966,200.34688325572574,187.51001286107095,182.8866223480346,171.44739534967243,169.7489874286454,,,155.3136155665353,185.37359893905884,211.49963450633035,252.14274937374302,252.39291820950345,231.58246793750422,236.46036704708177,,,,,,,,,,216.62000803184335,212.12448697691798,195.8562487602398,193.8100105610981,201.05167453888237,190.17003895752615,201.1266724708166,199.12720388479318,,231.3390642504192,197.58317410100122,176.03917949140575,184.10578045672463,193.97052837180127,191.82210151011597,172.60303496090955,176.13154626750858,183.09273842218596,,174.98438532135353,178.4797029921605,197.41522294628692,166.91677449549866,158.26936436805087,172.44018327534562,181.87611892425286,196.7561736008704,198.21604190179198,207.85364535399793,171.95328595201445,154.47118781247644,170.21884416988385,183.681341979197,207.52562076331404,217.8396607806771,190.76201147671173,162.27684377096864,162.41584029641987,155.4201126877447,193.8044247315189,181.0748460546547,,119.61647686149074,127.7030554972105,,
26,1999-08-12 14:12:54+00:00,207.88501917720689,208.95207702786942,200.79216090654924,198.8227395204094,203.7573219501091,216.1247727573433,209.37383845219878,195.9788164674834,183.8647046250572,182.47663790609332,184.6079036992587,198.70368034338833,209.50869930640604,221.9997755729436,204.2798581693206,184.47353531978476,189.2336405481146,176.12786401255337,182.30549247640676,187.95347714695714,195.20107223910543,194.8111494253337,177.3616130480143,175.710245992198,186.16771477804124,188.85782575456017,181.8323028548341,177.63129099420328,173.51201540199267,179.1709049583184,,172.37359520709958,163.9354901238301,174.70059077329282,202.96414979589957,218.41014014898442,222.47055403537462,232.56401846424768,226.3033573750668,,,,,,214.56562688826568,,,,205.56610255333155,201.69127515274712,195.77479825721375,192.61082168008514,200.2038702463955,200.52422474933533,207.8668348423758,211.65822355516653,218.72307606657822,210.85135079767048,206.17073815985214,193.25005077884336,199.49068540237684,204.68599565225114,203.41352581592912,,,,,,187.59591613003005,191.1071844677906,177.53629903684097,169.3149086342234,176.5069442461728,182.10008351802963,183.67280902818788,185.12640876437214,184.63034172362725,195.9418999571727,196.25464740222597,190.54143503389525,187.3421782221915,189.39253467152776,184.83435604732824,189.28186618693329,179.65418306261947,179.9341257952175,173.90235616914407,174.90973926348792,179.58909195192595,170.51220076582146,171.05142631389276,144.5697352319572,152.9927957476095,131.32919971621865,126.61007746833276
27,1999-09-20 14:18:01+00:00,215.41181065686055,211.32565891113484,200.04014151425972,198.797526512558,204.58798395934562,210.13863662106343,202.80672711067936,189.76197491792283,189.58245265393887,183.8493622302388,190.06302626147357,199.2492932401128,206.30742462308535,225.08431172105858,200.46260807230234,194.52153379088975,195.96407281369147,189.35387287351963,192.00542932646803,188.96075605302357,196.1312637752858,192.9998915462934,187.76541191740623,185.7223603231954,185.4500200724493,192.33904392272146,187.2326812496772,181.69552320829115,184.39218091910652,177.01107401100302,184.69132448010495,179.3433760281512,172.30527206138854,182.94436075590096,198.26740847743926,204.20561517557627,215.55095920501086,235.07962176485154,226.03773264554604,,,,,183.3968791751963,188.55619907039872,205.18266357714222,205.45932174373408,199.76466446296843,191.00348110240168,197.15095120631017,198.70786397857458,209.1562246840533,212.34662523633418,198.15713298289614,205.6596849878778,210.85297783620737,207.74833686394243,204.54835638469282,207.80485510482734,207.44953678839695,201.81042253179763,206.24639998364387,211.69290058646203,210.36461532880477,209.348256415082,196.59541292088065,195.8645779391879,191.42784608103878,196.69323677672287,196.24662001454456,192.4995104775938,191.58581125103785,179.75834027583952,192.18326049236788,198.65469492389497,197.2701291759983,196.2899847188628,198.9027626158084,197.86480787065858,191.0312684105307,197.9957661806589,201.12167386707424,206.91189723916685,196.6319122420396,192.08207458031757,181.9847087859006,182.43201735368928,164.86948039445932,164.84945640410052,169.47163750868384,177.22716509670832,153.87177644241282,160.6250789673787,140.2803186092167,120.09815770625602
