dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168
2022-06-25 21:54:18+00:00,L8,237.90,205.90,213.65,226.58,247.37,260.88,264.16,357.12,389.07,384.15,387.73,386.38,394.63,,,,,,,,,,,,,,,,261.40,426.67,426.58,415.14,410.69,402.21,402.89,385.23,391.12,391.19,390.95,385.06,372.66,370.54,369.86,,,,,,,,,,,,,,,345.03,346.27,348.31,344.96,346.36,348.08,344.82,346.62,343.57,340.52,337.79,335.47,336.92,340.70,338.45,340.81,339.49,339.70,343.63,344.32,346.24,345.98,344.56,344.71,343.32,340.81,346.30,341.46,339.31,341.36,342.87,344.88,344.62,342.87,341.68,343.76,342.82,347.26,344.98,340.56,347.40,346.68,344.03,345.62,349.79,348.74,347.53,343.64,345.53,348.82,348.98,353.78,360.22,357.80,360.02,363.47,363.85,371.09,373.11,374.17,375.04,375.68,379.14,379.43,370.66,369.65,372.33,369.08,368.08,370.90,371.86,372.95,369.41,361.98,370.45,361.27,363.65,367.80,,,,,,,,,,,,,,,,360.96,356.88,342.45,337.80,334.34,337.17,341.43,354.33,358.41,364.47,363.43,356.91,354.35,356.74,359.34,360.25,364.33,369.95,368.75
2022-07-03 21:53:56+00:00,L9,237.97,218.55,214.55,223.06,242.99,263.48,263.90,356.08,362.32,366.69,373.85,378.93,380.00,385.49,383.68,391.64,397.24,397.67,401.88,401.64,402.98,405.23,401.12,403.52,406.68,407.64,412.30,409.84,417.99,416.90,415.70,394.49,390.59,381.79,381.15,378.32,374.67,372.17,370.06,365.14,362.96,357.99,357.74,,,,,,,,,,,,,,,,,327.51,327.20,331.55,327.59,325.83,325.36,326.17,326.33,322.78,321.75,322.85,323.59,322.78,321.28,314.17,324.41,323.23,323.39,326.51,323.25,325.99,323.64,321.53,326.82,326.05,321.52,315.52,324.14,325.44,329.84,321.60,324.47,,,,,,,,,,,,,327.60,333.43,328.75,334.13,336.79,340.69,332.23,336.19,342.14,347.40,351.15,349.45,350.42,359.96,354.59,358.87,360.03,349.51,343.28,362.45,356.02,351.62,351.62,345.72,347.76,349.05,349.25,348.78,349.97,342.14,345.57,,,,,,,,,,,,,,,,,339.30,336.15,335.71,325.98,316.81,319.16,322.77,333.67,344.32,349.19,342.38,342.24,336.28,337.13,338.32,341.14,346.92,348.51,349.65
2022-08-04 21:54:10+00:00,L9,355.50,222.21,247.07,232.48,261.53,277.74,269.52,359.86,367.05,372.69,378.65,377.85,383.10,388.15,395.41,397.18,402.69,408.42,415.01,412.41,412.01,414.12,416.82,412.36,410.23,413.72,413.48,417.34,418.64,414.51,416.12,403.75,392.45,391.44,393.98,383.22,383.66,384.33,378.13,375.47,365.59,361.36,360.38,359.13,361.29,351.46,347.69,353.57,364.55,345.70,367.77,352.78,339.91,339.74,333.16,324.80,322.89,323.60,324.06,331.85,332.43,337.05,338.60,338.73,333.12,330.65,325.09,328.64,333.16,336.12,333.54,329.81,326.61,332.27,332.05,328.21,326.22,333.67,335.62,332.64,331.89,334.43,337.19,337.44,333.29,327.55,324.36,326.70,329.36,328.59,327.49,324.83,329.57,323.83,328.56,329.36,330.17,331.22,331.49,334.21,334.47,330.42,332.95,340.32,337.44,335.71,339.69,341.35,343.94,345.90,348.58,354.01,358.69,359.65,359.14,360.22,360.70,367.27,364.36,365.33,363.20,360.86,358.34,358.57,359.84,355.61,356.42,351.77,351.00,348.84,351.19,348.14,353.25,358.09,356.36,353.14,353.08,347.40,343.63,343.97,336.53,343.36,345.60,349.90,346.60,338.79,328.97,327.90,329.48,336.77,338.05,343.28,339.83,332.09,334.21,334.84,334.18,341.29,348.68,354.58,354.52,352.19,345.10,349.59,350.50,352.40,356.69,360.10,362.21
2022-08-20 21:54:17+00:00,L9,372.13,358.55,360.50,353.51,356.54,361.60,362.14,374.49,376.98,382.29,393.85,396.63,392.58,407.29,405.75,417.08,414.00,427.60,431.10,435.13,432.38,429.61,422.84,421.36,423.78,424.84,424.12,427.80,426.08,428.95,422.40,415.33,413.14,407.26,405.72,403.10,399.80,396.43,390.04,385.48,379.40,386.18,382.45,385.38,381.26,370.71,360.85,369.21,374.83,336.61,357.26,362.78,348.27,354.68,348.85,343.02,342.73,347.34,350.15,353.35,349.79,351.17,354.34,352.45,352.81,347.77,345.69,345.04,344.62,349.47,348.92,346.55,346.79,343.85,344.42,342.39,345.75,349.98,347.30,348.57,354.06,351.18,344.70,344.11,346.63,349.56,348.67,349.89,352.10,345.81,348.02,347.51,344.08,338.00,344.86,346.82,349.28,352.55,349.96,350.74,353.49,348.30,350.47,352.87,351.81,358.80,353.36,357.44,359.56,355.07,365.06,358.32,359.44,370.15,371.80,372.87,376.56,378.98,368.91,379.61,375.46,376.47,374.65,379.25,375.39,372.88,371.94,370.69,370.89,364.58,361.78,365.81,369.20,372.99,374.36,373.60,372.24,373.70,365.17,357.95,359.42,362.26,364.10,365.37,366.66,356.27,354.66,350.37,349.52,348.43,352.84,357.13,359.53,346.85,341.44,344.80,344.73,353.92,358.21,358.39,364.35,363.68,361.25,363.50,364.72,365.42,364.37,371.08,373.95
2022-09-13 21:54:41+00:00,L8,,,,,,,,,,,391.91,390.93,386.48,392.23,401.10,411.33,403.69,408.28,415.80,428.28,429.93,431.76,423.94,424.71,415.64,410.06,419.24,412.41,412.62,409.71,412.61,405.07,396.55,395.40,390.96,389.12,383.63,379.69,371.28,369.52,362.07,347.03,342.90,358.37,346.68,347.95,351.34,356.86,348.69,349.25,320.18,352.85,342.48,335.40,335.10,330.93,329.91,331.70,335.38,339.04,337.39,338.35,335.68,333.97,335.32,334.89,331.94,332.68,332.73,333.06,333.88,334.18,335.32,334.44,335.08,334.33,335.20,332.04,333.28,335.48,332.69,332.56,332.96,332.18,330.90,332.00,333.29,336.58,334.54,331.94,333.16,330.96,331.34,330.40,335.35,334.96,338.91,336.54,339.37,338.22,336.50,338.06,338.88,341.72,345.32,342.03,341.36,341.71,343.13,348.57,349.49,352.08,353.78,355.29,362.24,362.07,365.28,365.77,364.88,360.48,358.21,362.88,366.51,363.76,361.74,359.91,357.82,357.09,351.20,354.92,354.88,357.81,359.07,363.88,361.96,365.77,363.17,349.57,348.27,346.01,343.25,338.70,340.37,344.91,344.54,340.34,338.50,338.28,332.38,340.30,341.09,344.79,344.96,334.76,331.07,333.85,331.45,339.71,347.43,346.55,344.94,346.97,343.66,349.69,351.63,350.69,349.51,353.35,363.16
2022-10-07 21:54:26+00:00,L9,366.98,355.10,347.42,351.21,359.19,364.42,363.27,353.75,371.60,368.85,373.69,382.69,385.17,392.48,403.07,410.39,411.44,415.17,409.79,416.00,419.07,418.53,414.40,414.63,410.75,416.51,422.08,419.90,424.74,417.69,420.34,414.55,406.84,403.91,398.59,410.32,408.65,393.73,392.08,381.85,381.00,375.26,378.69,369.53,355.08,347.68,348.78,343.67,339.36,337.91,340.95,333.83,362.14,346.62,352.88,347.10,343.63,330.71,332.87,331.97,339.03,335.40,334.04,340.17,335.77,336.43,340.18,343.64,342.35,333.78,330.99,328.90,333.39,329.20,331.17,325.42,336.01,336.72,346.41,345.45,345.02,349.81,346.89,343.78,340.95,339.52,345.54,349.66,342.59,344.33,339.62,342.95,336.27,335.28,341.19,337.90,,,345.44,347.42,353.46,344.82,339.93,308.18,320.56,327.88,347.93,353.85,348.91,361.61,363.60,363.76,356.44,359.62,367.88,372.63,374.61,365.10,361.09,362.69,350.44,359.49,360.10,360.73,363.74,364.29,358.68,360.51,358.52,357.02,361.86,373.00,372.25,383.55,375.83,378.21,379.11,381.20,356.21,354.97,348.99,347.52,349.96,339.74,345.67,345.38,343.97,334.13,342.53,347.70,344.36,351.19,358.56,347.62,343.44,337.44,331.06,341.82,357.24,361.15,358.04,352.90,356.23,351.63,348.22,346.79,356.17,357.93,363.40
2022-10-08 20:16:01+00:00,L7,360.04,354.66,335.44,337.59,352.19,345.06,353.67,363.75,360.34,378.09,375.95,371.21,376.05,390.09,389.50,408.11,401.10,400.64,421.35,412.73,407.56,414.91,416.91,412.31,408.76,410.32,409.22,410.23,411.65,409.27,407.41,401.23,398.45,395.59,386.77,383.97,387.84,381.22,385.23,370.40,366.53,366.70,361.08,357.74,356.21,345.89,346.63,349.27,344.72,340.05,343.28,346.05,362.08,343.90,339.05,342.75,341.27,337.64,337.02,332.71,331.76,326.23,328.62,328.34,328.96,334.10,328.46,325.88,326.98,334.75,329.09,332.13,329.55,329.32,325.75,330.55,329.90,331.64,332.97,335.21,338.86,341.34,336.85,335.77,333.40,334.19,336.03,336.57,332.41,341.47,336.36,340.69,335.00,338.84,337.44,335.25,,,335.38,339.61,333.64,333.58,343.04,342.02,343.92,338.99,340.51,340.41,349.25,341.23,355.23,359.08,354.75,352.59,357.37,360.96,369.79,365.05,356.34,354.31,356.91,366.94,368.01,366.02,363.20,359.60,362.21,361.29,355.96,355.01,353.69,364.27,362.84,364.68,364.86,365.52,355.39,353.04,354.79,345.47,343.41,332.94,340.58,336.03,341.54,342.12,338.93,330.19,327.80,329.95,332.28,339.30,347.56,340.49,340.72,337.42,337.62,335.48,347.01,344.92,336.85,349.82,342.97,348.21,354.15,337.30,337.56,351.80,363.40
2022-10-23 21:54:31+00:00,L9,371.23,369.61,348.46,362.46,361.55,360.63,373.01,373.94,382.75,386.50,381.78,380.02,386.76,389.52,398.59,407.50,406.24,408.88,410.68,419.33,417.81,420.46,424.67,426.87,428.60,424.90,417.36,426.33,424.94,421.01,421.17,415.37,410.40,410.65,401.67,400.15,397.77,390.38,392.51,385.24,378.70,381.75,375.88,377.01,358.58,361.42,360.50,365.68,361.34,360.57,366.04,363.02,364.21,359.50,348.85,,345.67,344.88,343.95,341.02,343.31,341.38,342.62,342.77,340.04,339.77,335.97,340.08,340.04,341.64,343.97,343.14,346.70,344.82,345.59,343.16,347.41,342.89,347.41,348.17,350.92,351.80,351.56,344.49,346.21,344.51,340.43,346.32,346.82,349.12,344.99,346.37,345.01,349.86,349.15,347.78,352.31,358.69,357.24,354.40,354.19,356.61,353.70,356.88,353.90,356.00,356.82,355.63,359.00,362.55,362.85,361.22,364.97,370.15,375.37,377.11,377.66,374.06,371.51,372.18,373.60,374.40,371.38,373.96,375.08,373.53,378.41,377.62,373.45,371.02,366.74,370.40,372.30,373.70,367.86,367.42,366.48,366.61,363.41,361.62,348.86,345.96,345.38,345.60,342.43,346.74,343.96,344.70,345.04,350.84,354.35,357.15,351.96,353.38,343.59,342.53,338.28,342.19,354.07,352.49,355.54,362.57,359.00,358.76,344.34,356.27,360.05,371.40,376.35
2022-10-31 21:54:43+00:00,L8,372.38,357.90,345.65,355.73,352.02,354.16,366.20,372.50,376.18,376.00,377.72,376.15,383.13,379.62,390.06,397.31,406.23,401.64,408.13,414.09,422.72,418.73,423.90,424.96,418.88,418.56,418.02,420.69,418.74,416.82,419.18,409.68,401.04,400.13,392.82,387.81,392.29,383.23,381.99,377.49,373.11,373.94,372.43,364.72,353.62,357.28,357.78,357.79,351.92,356.92,353.49,341.76,347.42,344.80,345.29,341.69,345.19,342.20,336.86,335.87,338.01,332.27,332.43,334.95,332.57,338.26,330.71,326.16,328.34,326.02,330.50,334.14,329.77,333.96,335.81,335.48,339.99,337.94,340.73,340.74,341.24,343.86,341.06,340.39,338.32,339.56,342.20,342.70,341.37,342.67,343.78,339.11,341.98,344.33,339.80,342.59,345.89,340.91,346.11,347.20,344.86,345.95,345.85,348.65,345.89,343.87,347.96,350.29,350.29,351.24,357.34,361.94,364.82,363.02,367.81,371.05,374.27,366.33,364.59,368.03,365.98,365.82,368.05,364.63,362.97,363.61,362.88,366.30,364.99,361.93,359.47,361.67,362.98,369.78,367.33,359.12,359.48,357.83,357.78,358.25,357.21,353.58,343.10,343.25,336.55,331.88,328.93,331.65,340.84,346.34,349.56,346.13,346.41,339.70,339.84,342.43,344.95,350.40,355.53,355.22,353.96,355.77,348.86,345.82,344.07,350.90,357.02,365.08,368.83
2022-11-11 20:11:34+00:00,L7,440.06,394.28,362.40,388.47,395.82,405.25,356.52,652.75,507.51,465.93,522.10,647.00,630.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.30,613.41,597.50,634.85,340.65,353.21,359.58,335.95,324.36,324.73,115.80,256.88,316.21,326.84,324.81,314.28,,,,,,,,,,,,,,,,,589.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.18,344.69,323.69,313.15,329.46,661.00,468.33,261.65,263.35,,,,,,,542.05,539.72,476.68,442.73,,,,,361.86,,331.88,327.24,326.79,,,,513.49,
2022-12-03 20:14:09+00:00,L7,382.52,373.24,370.48,372.94,370.76,379.90,375.84,375.30,381.74,382.30,384.49,388.83,395.25,393.74,405.70,406.44,404.93,415.36,422.89,419.62,424.29,426.76,425.78,429.24,430.94,435.97,435.67,430.59,429.05,431.93,424.89,415.51,405.11,402.50,396.45,402.08,410.15,400.58,385.65,384.86,385.08,381.40,379.34,360.39,363.42,369.31,358.27,373.09,359.70,352.49,367.70,376.64,365.30,371.55,355.68,349.88,344.33,344.14,339.60,344.93,338.62,343.41,342.41,342.93,345.02,343.11,343.34,342.79,342.41,339.57,343.81,337.79,340.32,344.64,343.18,348.29,352.61,348.82,350.83,350.00,354.23,362.72,352.31,349.48,360.77,346.64,355.34,352.15,346.78,354.46,351.39,345.97,353.15,351.09,354.56,355.41,,,356.65,349.78,355.58,350.44,350.37,350.19,348.40,348.88,350.86,354.98,357.18,362.20,362.92,365.60,368.52,372.48,377.95,378.89,381.93,376.22,373.71,384.65,380.22,376.55,374.28,374.74,372.25,369.90,371.09,373.15,371.58,372.74,377.46,373.51,376.72,374.03,373.27,374.16,372.19,372.36,366.60,372.34,359.99,361.31,363.32,359.24,352.26,341.24,341.16,346.54,347.95,,,226.79,225.61,233.87,229.13,217.80,,,,,,,,,,,,,
2022-12-15 20:06:29+00:00,L7,373.52,357.05,354.42,344.90,349.55,361.99,362.03,365.13,367.79,379.31,406.12,411.60,397.59,389.47,403.93,407.02,394.17,401.25,422.24,420.50,411.12,411.04,415.12,446.03,,414.57,,,425.20,424.52,,,,,,,,,,,,,,,,,,,,,,,,,,,342.38,345.18,342.53,337.80,336.95,340.30,342.16,342.39,336.30,342.69,341.43,341.03,332.64,340.19,341.63,337.79,339.60,335.43,340.95,337.85,344.04,340.83,341.24,347.65,339.54,343.71,332.29,334.84,351.61,341.71,338.84,349.89,338.00,340.84,339.44,337.79,340.61,334.63,336.97,356.10,,,345.11,342.63,339.08,336.02,340.24,338.03,335.93,341.18,348.79,350.59,347.01,354.89,355.29,356.98,358.00,361.98,360.49,367.08,368.56,367.22,362.84,364.39,366.18,367.44,365.58,364.45,363.31,364.10,360.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.14,369.49,372.69
2023-01-19 21:54:22+00:00,L8,375.30,365.60,361.29,364.69,361.17,372.39,377.07,377.74,377.50,373.21,380.55,388.88,395.64,396.09,398.72,400.91,401.12,411.14,417.04,417.19,418.41,415.61,413.58,425.20,418.00,424.17,419.50,427.37,423.78,431.20,417.76,420.52,409.28,413.14,401.94,405.67,398.82,385.91,380.54,386.58,379.93,378.44,383.40,373.78,368.01,365.64,366.27,372.34,357.04,347.50,341.38,333.36,392.88,407.92,409.20,391.78,340.36,337.41,336.99,348.18,345.14,343.86,343.88,344.25,339.60,339.95,338.27,341.24,341.00,343.12,340.59,338.85,341.15,341.73,343.85,344.75,348.63,349.53,352.39,349.28,348.82,353.18,352.64,351.48,350.10,350.94,339.86,349.51,353.30,353.18,352.54,350.13,351.23,350.81,350.20,348.25,350.99,352.80,349.65,356.00,352.03,346.98,354.71,348.67,350.18,346.80,351.64,358.06,360.78,355.78,363.20,367.01,367.09,374.61,378.41,374.08,377.41,375.00,371.47,370.80,373.16,378.37,376.07,373.55,374.54,371.64,366.00,366.08,366.99,366.29,368.13,368.82,372.50,367.88,371.40,369.74,370.77,363.44,364.61,364.66,344.72,360.46,366.01,359.54,352.52,348.13,346.76,346.68,349.30,352.26,353.61,355.93,354.11,343.02,345.98,344.93,354.35,357.96,366.53,361.87,364.37,360.98,361.55,353.84,351.74,355.13,365.33,375.99,377.75
2023-02-04 21:54:26+00:00,L8,370.29,361.85,363.28,363.13,364.18,369.58,376.60,377.31,375.13,372.67,381.04,387.59,400.65,405.02,405.43,405.99,412.81,422.90,423.45,424.13,423.34,422.00,426.59,430.19,428.70,429.65,429.76,427.71,426.57,429.15,423.30,416.67,414.95,409.45,400.90,404.66,397.07,393.75,392.21,379.76,375.26,369.01,372.34,366.42,367.98,363.87,369.58,372.08,363.58,360.38,357.68,367.44,359.12,372.74,375.68,372.23,360.90,352.06,347.33,348.62,347.43,347.52,343.43,346.05,344.19,346.24,344.64,343.44,339.92,342.59,346.27,344.01,345.97,342.84,342.99,343.22,345.59,345.90,346.08,351.39,352.84,350.48,350.56,348.58,350.37,352.10,346.31,349.79,348.01,348.64,351.88,349.84,348.05,354.59,355.56,349.68,354.00,355.05,348.93,350.48,350.61,348.57,351.06,354.47,357.21,359.74,359.00,361.86,362.89,361.04,360.94,363.33,367.07,371.16,370.80,373.14,378.43,380.22,378.85,374.96,378.41,377.88,379.96,380.34,377.96,374.95,373.69,373.27,370.05,374.51,373.49,373.74,372.59,374.66,375.45,374.16,371.97,369.41,364.91,363.57,362.32,365.08,362.62,361.56,355.38,349.19,349.41,352.55,356.13,356.25,360.38,358.89,354.34,355.79,354.18,353.05,362.08,369.19,370.20,370.58,363.01,364.12,363.74,360.92,361.10,366.43,373.61,379.49,380.55
2023-02-09 20:01:51+00:00,L7,345.09,341.27,335.53,337.28,337.04,337.95,343.08,345.04,348.47,348.41,355.09,364.53,369.02,372.38,375.09,378.63,384.64,392.05,393.26,396.94,397.66,403.85,397.88,406.10,402.55,409.34,403.75,404.67,400.06,400.85,396.48,393.24,385.54,386.10,381.21,379.02,380.20,366.16,357.81,357.37,355.31,353.23,354.71,350.11,341.94,336.21,340.41,341.78,337.39,324.10,331.72,313.08,271.99,329.13,343.34,341.31,337.47,326.56,324.90,321.10,322.66,318.65,317.73,316.18,321.79,320.00,318.89,317.91,320.49,318.40,315.95,321.65,316.38,321.72,317.55,,,,,,,,,,,,,,,,,,,,,,,,325.91,330.79,322.62,326.38,327.57,327.85,329.03,326.77,308.20,,177.26,,,,,,,,,283.92,335.82,,,324.81,338.31,348.28,351.70,,,346.77,,,,,351.07,352.96,347.79,344.10,342.96,344.12,341.14,324.91,324.51,268.21,269.76,274.78,256.15,,,,,,,,,,,,,328.80,334.31,,351.93,343.35,333.07,333.61,329.55,332.37,346.15,361.58,348.57
2023-02-20 21:54:13+00:00,L8,375.94,372.30,369.34,367.70,373.35,374.77,382.12,382.70,383.08,385.24,388.03,393.94,398.41,400.64,401.96,405.70,414.12,424.53,425.32,425.53,427.23,428.72,427.44,428.20,435.42,432.44,438.04,433.66,434.37,433.22,427.75,420.27,421.30,414.37,404.79,407.96,401.52,393.95,392.27,389.36,384.90,385.15,380.06,376.44,373.67,366.14,365.44,362.97,350.91,339.28,320.22,306.41,348.82,367.44,366.94,358.03,357.45,355.71,351.72,354.82,349.09,353.33,353.86,349.41,346.59,347.76,344.38,345.63,342.67,347.16,347.55,343.46,346.63,343.05,347.46,347.53,348.63,351.81,351.96,356.56,358.78,359.31,358.99,352.71,354.99,360.95,356.29,358.75,360.04,355.76,357.40,359.49,355.83,359.41,362.59,364.01,358.35,361.33,363.11,356.75,362.22,363.80,362.96,359.10,361.89,362.47,360.36,362.85,367.66,368.26,364.88,371.73,374.75,380.64,384.80,379.58,382.64,383.63,389.08,388.27,381.92,381.23,382.54,383.49,384.39,382.76,378.29,378.26,377.40,380.74,383.89,386.06,383.19,382.56,382.57,382.04,382.32,380.28,369.47,374.96,374.70,382.87,374.47,373.77,370.91,359.34,357.26,357.85,358.57,362.98,364.34,364.89,365.00,364.87,361.81,363.97,370.19,373.54,374.71,374.55,370.09,367.84,368.26,369.39,365.71,369.28,379.41,383.09,380.87
2023-03-03 20:02:23+00:00,L7,,,,,,476.74,345.78,338.73,352.79,357.42,366.76,366.07,354.69,366.59,371.77,391.74,409.50,411.23,413.72,389.25,,397.17,395.42,409.65,419.77,422.32,422.00,411.65,,397.59,412.38,398.01,,132.18,128.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.20,623.49,,,,,,,,,,,,,,,,,579.00,,,,,,,,,,,,,337.93,339.22,337.10,344.18,343.11,348.98,353.35,351.34,348.93,355.29,360.52,359.85,361.11,359.62,364.13,376.63,366.30,365.21,388.16,364.71,369.49,374.61,373.35,367.31,362.01,360.33,361.59,360.35,368.97,369.22,367.10,370.34,370.89,370.68,365.44,362.39,357.66,358.54,355.02,352.58,349.21,370.21,367.50,354.97,345.92,344.65,345.23,342.20,351.88,344.51,342.86,348.84,342.71,340.31,348.94,349.02,348.10,351.58,357.98,353.65,354.67,355.62,353.63,352.45,356.34,365.56,366.59,368.86
2023-03-08 21:54:02+00:00,L8,370.02,362.47,361.14,364.11,360.05,365.00,367.86,378.06,373.10,374.14,382.21,384.16,393.75,391.31,395.20,394.90,399.67,408.15,419.60,422.00,422.44,423.03,422.64,420.91,421.49,424.54,418.72,422.26,421.16,423.30,421.11,414.94,413.16,410.38,402.16,399.93,395.73,386.51,379.14,377.90,374.40,370.85,369.95,362.30,357.29,343.77,341.34,342.45,341.69,334.10,318.96,336.01,347.15,365.00,383.05,363.25,349.75,348.33,342.59,342.36,345.31,346.41,341.21,344.11,337.59,337.47,340.88,336.76,333.58,335.27,332.79,337.59,341.27,339.87,343.70,338.39,341.88,338.89,346.03,343.94,342.03,346.22,340.59,341.49,345.19,342.66,340.59,345.60,343.76,343.34,346.07,343.54,349.96,350.07,344.76,350.43,353.98,350.93,350.36,350.71,352.62,349.82,348.42,347.96,348.55,350.93,356.43,359.75,360.73,363.66,360.47,364.18,365.80,363.87,368.76,373.83,375.96,374.57,378.64,368.63,368.54,373.15,373.32,369.41,366.87,371.54,371.83,371.30,366.78,372.98,369.64,369.10,366.20,371.77,371.41,367.71,364.22,364.81,358.37,354.85,351.28,348.23,361.78,370.08,356.23,346.94,343.97,338.91,345.40,346.91,347.57,347.75,345.66,346.27,351.13,350.75,351.89,349.08,353.07,353.17,355.63,357.05,354.81,356.38,355.04,359.24,367.34,371.59,373.58
2023-03-24 21:53:54+00:00,L8,358.98,343.62,337.35,339.34,343.66,347.92,357.31,357.69,359.92,361.57,364.84,373.62,377.80,384.37,382.56,389.05,392.29,396.11,401.28,404.67,411.09,414.70,409.95,407.32,406.68,409.69,412.60,416.38,413.66,408.77,406.24,394.60,392.76,392.90,384.59,378.89,378.06,370.73,369.63,370.29,360.39,360.27,355.95,351.53,346.78,346.01,342.55,337.54,335.12,323.31,318.89,321.85,295.42,343.28,356.91,343.90,340.24,345.57,341.67,341.04,339.58,335.54,333.02,326.14,323.62,324.04,323.24,318.32,319.32,317.19,314.62,317.18,320.39,319.43,321.25,323.53,328.72,331.54,326.77,334.04,339.59,333.23,333.60,332.99,332.74,331.24,322.81,327.02,326.36,332.57,335.74,333.21,333.27,335.32,334.53,341.98,335.98,337.68,338.19,339.05,336.42,332.41,332.48,333.56,336.22,338.90,338.79,333.25,340.13,341.80,339.35,345.15,352.89,354.05,354.09,361.52,361.10,362.40,363.92,364.34,360.85,354.98,356.24,358.19,352.98,355.85,359.42,352.33,357.08,355.41,360.14,357.47,362.97,356.19,354.87,354.92,354.65,349.20,342.39,346.99,328.94,336.51,341.27,344.70,345.10,341.36,341.08,346.68,344.76,336.79,340.10,333.49,333.03,337.77,342.67,337.14,338.83,339.13,347.60,345.03,344.93,347.26,349.78,346.27,349.18,351.63,347.50,355.32,356.60
2023-03-25 20:01:57+00:00,L7,347.35,,345.78,350.26,339.18,361.11,351.72,353.34,591.38,597.79,466.55,473.88,378.34,378.92,383.91,379.96,387.95,415.98,405.26,401.75,440.48,408.42,407.80,398.58,400.59,401.75,408.04,403.77,557.06,563.51,398.34,398.03,387.71,384.84,376.28,374.73,,,,,,,,,,,606.05,607.79,,,,,,,,,,,,,,,,606.72,,,618.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.09,322.52,512.73,530.91,326.24,330.41,331.09,334.90,336.77,343.35,345.61,345.15,351.24,346.65,357.83,351.38,350.01,358.83,349.94,355.58,353.83,350.11,350.72,378.27,356.74,343.20,351.57,346.16,344.22,349.73,355.95,353.58,348.91,353.19,360.88,351.18,351.68,347.71,344.47,335.58,327.66,332.11,337.65,358.76,346.66,331.15,333.17,333.60,333.50,336.77,335.98,334.93,330.05,327.28,332.65,339.30,335.35,338.51,346.06,340.63,344.70,341.98,341.09,338.71,329.29,,,,
