dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2018-02-14 21:55:35+00:00,378.06,361.46,360.68,360.91,352.02,360.73,372.12,374.96,379.52,382.96,380.63,388.85,388.38,393.29,403.71,401.62,407.93,423.11,419.49,424.54,426.99,425.26,431.67,430.53,431.53,425.55,432.22,428.72,440.86,431.58,430.57,428.86,426.46,423.91,418.10,411.04,406.08,408.41,404.78,402.43,396.95,390.00,388.11,382.25,380.04,381.69,386.01,381.41,373.41,373.58,367.06,358.44,359.28,353.41,348.88,350.38,348.20,347.38,346.18,344.84,342.63,343.26,340.82,343.65,340.07,341.56,342.75,339.25,341.17,338.56,341.59,333.39,330.47,333.98,335.50,344.24,346.19,341.18,344.45,347.42,352.55,349.99,352.62,346.33,343.52,339.80,342.88,346.13,345.37,346.86,348.73,353.25,344.98,346.26,339.73,341.07,350.67,350.15,344.94,353.36,350.46,351.30,345.38,353.77,355.98,353.82,349.76,353.65,351.43,356.90,353.33,354.48,364.56,362.75,361.02,362.73,369.71,370.80,365.34,370.51,365.13,357.95,360.94,358.15,355.00,354.20,359.88,362.66,367.45,362.58,358.24,361.47,358.64,361.82,363.19,,,,,,,,,,,,,,350.62,350.53,352.88,360.19,361.96,364.44,357.14,357.79,361.06,360.99,364.89,363.04,361.40,366.14,364.18,371.43,368.52,362.33,364.33,368.37,375.98,L7
2018-02-22 21:53:49+00:00,355.27,350.13,347.79,346.06,341.10,349.11,352.05,361.75,,,,,,,,,,,,,,,,,,,,,,414.05,407.89,396.54,402.25,401.10,392.97,391.28,390.79,381.91,381.98,382.66,377.45,373.46,371.02,363.85,369.86,370.70,365.81,362.12,363.16,354.96,364.15,362.15,356.00,349.95,349.19,343.60,341.73,337.11,338.55,,,,,,,,,,,,,282.92,318.77,323.61,321.79,327.44,324.39,329.96,331.67,331.55,337.42,329.92,331.20,326.75,331.20,328.32,327.60,335.05,331.78,332.47,335.70,333.13,333.54,336.14,341.67,331.29,328.31,330.67,327.75,325.43,331.66,325.37,,,,,,,,,,,,346.82,352.30,357.50,356.12,357.99,360.75,358.44,356.31,347.06,346.11,349.17,347.52,346.70,347.90,343.56,336.09,341.11,341.02,344.37,348.02,352.58,345.51,344.39,338.49,338.45,344.14,336.17,341.51,334.26,333.76,333.27,337.84,334.99,332.25,337.22,338.05,344.93,343.13,338.97,342.64,344.30,346.35,348.44,346.72,,,,,,,,,,,,362.21,L8
2018-06-22 21:53:38+00:00,230.53,200.64,205.25,205.02,,,261.01,342.58,354.73,352.38,348.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.74,318.89,312.59,319.66,313.65,315.43,309.88,316.05,313.87,314.26,314.84,309.77,312.35,311.51,308.88,310.55,306.30,310.28,313.04,316.38,315.37,317.06,320.12,319.43,320.54,310.81,311.41,306.98,312.70,305.18,315.70,313.13,325.19,317.28,325.01,319.00,323.67,320.28,322.91,326.29,325.61,319.76,310.16,318.79,326.76,326.79,318.71,323.09,322.20,314.93,322.91,327.18,325.73,336.95,325.79,338.96,341.93,337.29,344.03,345.51,349.81,353.83,337.50,337.24,330.44,331.34,330.53,333.52,330.64,333.62,333.65,333.82,337.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.43,338.41,346.80,L7
2018-06-30 21:53:07+00:00,238.16,207.87,217.63,226.14,,,268.90,355.92,359.85,361.65,369.76,370.62,376.42,377.23,390.21,392.06,395.83,399.31,405.11,398.94,404.37,411.17,408.62,411.82,412.68,403.31,417.61,411.08,413.35,411.41,408.60,405.77,401.24,398.52,394.91,395.23,394.25,385.05,384.94,,,,,,,,,,,,,,,,334.72,333.10,332.18,335.75,334.24,333.87,332.77,331.24,324.23,320.81,324.17,324.99,327.83,324.55,323.24,324.23,323.65,323.07,320.86,322.39,322.91,318.81,323.60,325.81,322.47,325.80,328.28,332.34,329.66,325.98,332.66,331.79,326.23,334.99,332.26,330.17,337.48,331.84,332.40,334.58,334.73,343.88,339.14,331.08,332.58,327.64,335.46,330.69,329.95,335.19,340.67,335.11,337.60,335.77,335.59,337.13,334.65,335.05,341.67,342.29,347.17,351.22,352.56,353.06,350.99,352.59,351.08,349.74,353.65,351.02,352.19,347.22,355.81,357.19,354.89,351.42,349.31,345.37,351.52,348.99,342.42,342.26,332.57,337.40,334.41,346.48,342.56,336.00,338.52,332.44,334.30,339.04,340.98,339.73,343.10,342.17,341.49,344.99,339.98,343.65,345.71,346.03,345.42,344.73,342.92,343.45,343.88,345.69,347.35,345.02,351.06,349.20,353.33,351.50,355.84,L8
2018-07-16 21:53:15+00:00,253.38,228.13,227.97,232.23,,,283.05,362.52,362.34,365.80,368.81,366.86,376.55,383.18,386.27,390.38,395.48,403.93,412.70,416.24,412.52,416.15,414.28,416.59,420.74,417.93,418.96,419.38,413.44,413.51,414.97,411.17,407.90,396.65,389.21,392.48,394.64,388.98,394.15,,,,,,,,,,,,,,,,,,329.60,340.24,340.82,338.47,338.05,333.62,332.67,329.27,326.33,327.64,324.76,325.05,325.83,326.43,330.23,336.75,331.15,329.45,331.22,328.51,334.67,333.69,334.96,335.44,339.22,339.31,340.57,331.77,333.10,330.74,331.41,338.58,340.26,331.46,333.19,336.34,336.36,339.50,342.46,342.38,342.57,339.50,336.46,329.45,340.89,340.16,341.25,345.01,342.99,341.57,344.69,344.00,348.93,344.17,344.86,345.96,346.46,351.97,354.11,362.80,363.08,365.99,366.28,368.52,367.97,364.75,365.05,363.89,361.59,360.77,363.61,359.07,360.27,358.38,356.94,357.38,353.61,353.95,349.66,353.11,354.59,349.03,347.02,352.48,346.50,342.49,340.27,343.54,339.59,347.49,347.45,348.99,348.05,342.97,348.22,348.40,346.24,345.41,346.52,346.23,348.95,350.12,353.92,348.78,349.48,354.37,356.49,360.28,365.14,366.23,370.42,368.77,373.39,L8
2018-07-24 21:53:02+00:00,236.39,212.27,,,,,253.43,350.75,358.38,354.47,368.08,376.31,368.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.05,320.75,317.98,322.00,318.73,318.89,324.40,320.98,324.90,323.89,322.69,323.43,326.76,325.57,326.32,328.45,324.00,330.00,324.46,324.83,330.88,321.21,319.64,337.62,322.21,331.33,332.69,323.54,326.18,331.33,328.48,325.34,335.59,329.01,322.38,330.05,324.79,339.17,344.68,338.81,335.84,334.35,326.57,332.60,333.33,336.50,337.00,337.77,346.49,350.54,348.19,346.68,349.54,349.18,347.12,352.71,348.10,348.83,,,,,,,,,,,,,,,,,,,,,,,,,,,339.82,344.91,348.59,340.80,340.57,345.57,338.23,336.45,336.18,341.45,339.61,337.87,341.57,348.73,,,,,,L7
2018-08-01 21:53:22+00:00,253.96,226.91,226.98,238.35,348.90,367.59,361.19,367.85,368.65,368.03,376.52,376.38,385.74,387.66,388.83,402.42,411.88,412.96,418.36,418.42,419.22,423.30,428.52,427.50,425.43,422.56,419.55,419.48,412.93,417.85,417.86,416.55,416.30,408.96,408.28,401.30,397.41,393.51,393.36,389.75,387.63,383.62,376.37,374.60,375.88,375.27,373.46,368.03,373.03,368.33,375.10,365.01,358.72,358.81,349.65,346.99,349.96,347.54,346.47,346.08,341.39,341.49,339.15,334.19,337.38,334.69,332.72,331.67,334.53,330.54,335.16,338.85,334.02,335.34,327.20,334.81,340.20,337.31,337.37,339.36,346.09,343.24,342.90,339.11,335.50,339.18,344.17,340.43,337.79,338.07,338.78,344.79,347.05,346.91,345.63,347.62,349.55,345.37,343.53,337.67,341.71,344.31,338.94,341.74,342.31,345.06,346.81,344.63,350.74,352.30,352.60,349.58,349.82,353.95,357.49,364.65,362.28,364.55,366.89,366.55,363.77,364.00,367.50,367.04,364.84,359.42,360.99,360.32,360.23,361.23,358.05,352.66,358.15,354.27,351.99,354.16,348.05,349.75,348.65,351.96,346.64,340.68,339.64,346.78,341.95,341.97,342.93,342.92,343.55,344.45,350.94,347.64,345.00,346.69,345.74,346.28,348.23,349.87,354.19,358.59,355.42,358.48,358.76,361.85,361.55,362.78,361.95,366.40,370.28,L8
2018-08-25 21:52:25+00:00,342.18,337.48,331.47,288.00,335.03,340.64,337.79,344.30,351.56,351.34,352.54,360.06,360.02,367.65,369.48,377.21,388.70,388.82,396.73,393.25,390.37,393.85,396.79,405.36,402.52,401.84,402.22,403.74,403.55,399.56,403.85,395.24,391.15,393.24,380.89,379.29,378.88,367.45,378.34,378.13,369.28,377.16,363.72,355.09,357.76,355.43,362.75,356.30,353.07,346.71,327.04,330.81,325.76,321.37,328.29,324.85,323.99,326.01,327.98,326.25,325.41,320.21,320.43,317.22,316.84,314.94,318.32,317.00,317.22,321.87,318.60,319.24,320.76,318.82,320.79,320.18,322.97,320.36,320.98,324.00,325.36,320.95,325.42,328.96,322.76,324.44,322.60,313.96,318.88,320.93,320.04,321.56,314.39,317.47,318.64,324.43,321.55,316.35,324.44,322.84,323.91,323.47,325.87,327.95,329.15,329.18,328.14,325.51,324.30,334.08,334.99,333.93,333.87,335.51,341.91,342.82,351.54,349.15,351.85,348.36,349.40,340.87,344.59,344.79,344.84,345.08,348.36,,,,,,,,,,,,,,,317.20,314.07,318.93,327.76,323.95,322.02,319.50,319.95,324.47,326.59,341.41,336.00,333.75,335.24,335.85,333.13,334.04,336.09,340.95,336.77,336.37,336.67,332.96,337.45,343.05,346.92,352.13,355.27,L7
2018-09-02 21:53:38+00:00,364.34,356.47,355.62,365.67,360.28,363.89,365.93,361.06,370.21,371.06,373.52,377.15,394.68,397.69,402.13,408.28,417.34,418.77,421.21,423.69,417.47,420.07,419.18,425.13,424.37,419.50,420.60,425.58,416.67,417.43,419.89,413.11,406.09,401.11,394.94,394.21,389.86,382.09,386.38,382.96,373.41,367.74,365.99,361.88,365.57,372.45,369.31,370.88,374.17,363.58,360.98,360.15,354.67,354.30,350.93,348.73,348.44,345.08,347.02,344.26,340.51,336.41,334.57,332.15,330.28,333.52,328.44,326.91,329.16,328.91,333.83,336.99,332.03,337.08,333.28,335.55,335.59,338.40,334.70,336.54,340.95,340.21,340.10,342.76,338.92,336.51,341.98,343.15,344.07,345.73,343.65,343.43,343.24,343.64,342.11,340.52,340.33,,,,324.73,322.91,319.89,320.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.92,326.18,322.61,325.33,334.32,328.53,338.01,347.96,352.37,355.81,357.82,359.11,360.22,356.00,351.99,358.14,364.01,368.43,364.88,366.10,367.94,374.41,L8
2018-10-04 21:53:50+00:00,357.98,350.37,349.08,349.70,356.98,356.61,363.97,380.14,366.91,366.02,359.93,377.08,372.53,378.52,388.98,396.68,401.54,407.25,411.28,408.90,413.02,412.72,423.15,422.40,428.02,426.19,423.53,425.07,426.72,422.25,418.45,414.53,413.51,409.86,409.79,400.68,390.73,391.00,392.38,389.30,395.36,383.13,376.89,377.24,378.29,373.64,378.39,378.35,369.47,363.10,358.39,349.45,343.59,346.51,346.35,343.24,349.25,345.59,342.83,345.61,340.03,341.75,339.12,343.33,336.95,333.16,331.41,329.01,323.66,325.31,327.02,328.06,330.28,332.61,333.14,331.49,341.94,340.05,344.67,341.70,340.41,337.86,334.69,334.09,333.42,335.59,336.10,337.39,336.69,336.10,333.42,337.32,335.24,340.79,341.10,345.37,343.91,340.40,338.63,335.82,337.89,335.88,344.80,342.01,346.73,345.02,344.28,349.54,352.33,353.24,349.58,350.38,351.32,353.81,357.68,365.24,360.14,357.63,358.46,355.28,357.45,351.24,356.64,354.85,352.01,353.36,354.55,352.66,350.37,351.67,351.16,352.01,350.35,353.60,359.78,354.26,356.14,356.37,356.53,353.35,346.10,346.21,343.75,341.90,343.27,341.12,345.36,338.72,339.34,338.96,336.56,345.39,348.68,344.81,347.69,346.13,344.88,345.58,347.91,350.96,352.88,356.44,355.22,357.90,359.12,361.16,362.93,362.19,367.57,L8
2018-10-20 21:53:56+00:00,358.96,347.51,346.09,350.78,348.97,361.99,360.33,376.03,370.27,367.55,377.95,377.36,377.83,379.33,397.10,403.50,401.93,402.83,402.89,403.54,407.30,410.29,414.69,406.40,414.31,417.97,415.60,416.72,417.88,405.57,399.67,408.13,416.21,404.88,393.79,395.39,388.16,375.13,369.02,377.80,383.40,377.92,364.56,361.79,362.06,362.56,361.93,359.56,352.10,350.29,352.35,344.10,345.88,346.62,343.28,339.13,333.44,330.15,340.63,341.56,334.80,333.81,329.15,327.25,332.20,331.75,337.16,336.71,328.46,327.97,332.06,332.41,333.37,333.41,333.73,330.46,334.46,333.41,339.61,338.27,342.37,342.79,338.74,339.40,330.05,332.70,329.36,333.80,336.73,339.55,345.56,333.80,339.47,337.53,336.47,337.19,336.10,332.72,332.92,330.81,328.07,329.79,335.81,339.60,336.38,337.11,337.75,334.64,343.34,342.92,348.57,344.33,342.62,346.40,347.85,352.55,367.10,363.85,361.51,362.09,365.73,364.84,362.64,355.65,358.81,355.58,357.62,356.70,353.10,356.91,355.63,352.35,352.74,347.57,349.03,354.94,349.64,343.03,341.19,336.84,343.32,335.83,333.25,325.16,330.75,331.05,345.21,337.75,335.46,338.97,344.80,346.30,347.31,345.48,340.03,342.15,349.01,351.53,334.51,337.63,342.31,349.78,347.82,344.20,343.76,355.67,352.25,353.04,368.55,L8
2018-11-05 21:54:00+00:00,373.71,364.34,361.41,357.85,348.34,355.58,357.14,366.64,370.97,380.35,374.60,380.66,375.68,390.08,398.18,400.60,398.46,402.61,398.62,402.31,412.44,422.43,420.29,425.20,429.18,428.43,430.01,416.47,423.42,416.60,416.51,417.64,421.35,409.00,409.51,398.70,389.20,379.47,376.80,384.80,391.44,387.75,386.61,378.39,369.17,357.44,364.95,361.44,386.75,382.61,359.33,342.99,342.78,341.83,343.86,343.87,341.35,349.00,348.36,349.45,347.45,341.73,343.09,345.85,342.21,338.97,341.78,339.47,337.39,337.82,339.66,334.60,345.06,336.20,341.62,344.27,344.95,346.61,342.58,344.25,348.20,351.95,351.86,351.66,346.31,346.23,351.62,345.11,342.92,343.16,345.43,341.44,336.32,340.83,343.73,338.39,344.17,339.61,345.58,349.84,342.04,341.57,346.96,346.84,346.17,345.21,342.59,344.36,338.61,344.16,351.59,350.89,350.76,347.56,351.06,353.85,364.02,364.17,360.33,364.64,362.61,361.91,362.95,369.90,366.51,372.82,362.29,368.05,363.92,365.82,364.51,360.27,358.39,365.33,360.50,353.78,357.87,351.60,347.25,348.27,350.62,351.24,350.14,348.34,355.05,345.98,349.38,333.51,343.35,338.14,338.80,350.90,352.23,351.99,348.19,344.45,340.50,345.58,349.25,346.97,348.11,351.72,354.59,352.66,353.49,360.24,367.37,366.79,366.70,L8
2018-11-21 21:54:00+00:00,361.96,346.11,347.26,346.40,342.63,351.40,352.65,363.31,361.07,372.04,363.85,378.31,376.96,386.70,390.93,390.80,395.51,396.09,400.69,409.42,412.42,415.98,418.39,415.96,421.07,418.59,416.43,411.31,416.96,412.40,416.31,413.79,409.31,404.48,400.62,393.42,381.77,369.17,375.83,381.14,378.86,380.08,369.23,364.87,354.42,346.09,360.09,353.09,358.53,371.23,359.89,340.33,339.56,346.29,340.44,340.88,334.69,339.13,338.40,344.07,335.89,336.35,337.10,335.78,331.78,330.25,330.24,326.88,323.74,325.68,325.45,325.88,330.69,330.12,333.12,330.10,332.86,326.24,328.22,335.41,335.35,336.69,333.64,335.00,335.47,333.75,335.74,334.66,340.79,339.97,337.91,335.76,331.74,334.68,331.28,331.27,336.15,334.07,339.82,341.26,332.46,334.91,340.92,337.33,336.01,338.26,337.60,329.88,329.71,343.17,346.55,341.71,341.60,343.04,340.74,351.88,363.20,357.51,364.49,358.56,359.44,354.58,353.31,358.25,352.31,352.07,351.35,356.41,353.97,356.62,350.44,357.06,345.50,349.45,351.14,351.62,349.54,347.54,346.94,338.73,339.56,338.85,337.44,335.32,339.33,342.08,339.22,338.88,338.50,338.26,334.31,345.76,346.51,349.43,341.05,341.58,338.07,341.13,334.11,340.59,345.95,346.89,346.42,352.09,349.83,348.22,355.41,363.18,364.31,L8
2018-12-07 21:53:57+00:00,359.78,354.86,352.17,358.73,338.97,351.99,350.62,354.93,361.83,374.84,368.66,370.47,372.03,383.64,394.34,390.05,392.83,393.98,408.79,413.63,415.89,416.94,415.51,416.05,411.94,418.54,422.15,416.39,416.78,409.77,419.79,416.21,404.93,401.68,398.77,395.44,386.79,370.96,375.38,377.56,375.84,372.45,367.54,362.05,351.68,351.74,361.23,355.31,362.50,360.54,363.44,354.34,346.20,342.30,340.13,336.40,332.07,335.68,334.67,333.28,332.54,328.35,326.84,327.02,324.10,323.54,321.71,319.20,318.92,325.99,327.04,327.83,328.71,332.17,332.52,333.31,332.70,335.19,337.51,339.29,338.55,345.00,333.91,340.05,338.93,342.38,343.50,342.29,338.13,338.37,334.91,335.92,341.89,330.88,337.16,334.03,338.55,340.86,343.37,344.93,339.40,336.77,331.11,330.53,331.43,332.37,328.71,329.15,328.84,341.41,343.76,349.53,341.91,338.32,349.64,353.03,360.59,365.82,360.96,352.90,356.84,347.99,351.62,364.35,355.69,357.21,354.00,353.58,350.29,355.79,355.22,356.79,354.30,353.73,349.15,346.16,337.89,342.46,339.60,342.67,334.81,336.49,337.61,337.38,345.10,340.40,347.46,328.98,339.61,336.70,332.83,344.14,350.08,342.26,339.85,343.87,335.17,343.86,340.46,338.80,337.87,345.42,347.22,357.64,362.27,358.77,358.89,361.28,364.52,L8
2019-02-17 21:47:49+00:00,360.16,353.02,357.13,352.43,350.43,359.56,357.50,366.88,369.75,377.73,373.80,382.30,385.24,395.49,396.65,402.26,405.94,412.98,408.93,407.98,410.18,416.56,415.74,415.24,416.96,416.52,414.32,412.79,418.23,416.83,411.39,409.21,395.69,398.01,395.83,389.44,380.55,382.29,383.13,378.68,374.74,374.22,367.61,360.34,355.90,358.26,360.92,359.94,356.84,349.21,352.32,345.34,339.31,342.49,332.95,337.85,334.00,336.08,334.45,338.69,337.81,335.23,324.90,326.57,324.94,325.61,330.38,324.40,323.94,327.56,323.51,323.07,331.84,330.15,336.22,332.50,332.39,334.28,329.32,334.11,334.68,337.08,336.44,337.56,338.87,340.69,335.71,335.59,336.16,337.03,335.86,335.06,330.72,332.09,325.57,332.91,339.98,339.74,342.35,342.88,330.28,332.58,339.83,342.62,332.50,331.81,335.50,338.58,337.93,349.77,348.38,349.62,342.47,346.89,,,,,,,,,,,,,,,,,,345.11,347.17,349.80,353.68,348.90,345.77,344.11,345.89,341.90,346.69,347.69,335.73,344.51,344.80,335.80,337.48,340.24,343.39,341.64,339.62,348.94,351.48,349.69,342.24,343.60,341.65,339.20,338.39,342.10,344.69,347.49,344.08,348.10,349.48,354.16,353.98,359.69,360.35,L7
2019-03-05 21:47:19+00:00,389.06,381.06,380.18,378.57,379.70,392.34,392.54,385.93,394.42,399.13,408.77,404.28,409.73,417.54,424.24,429.51,434.72,436.64,442.58,433.36,434.77,433.13,437.85,441.65,445.97,443.36,443.57,443.75,441.83,439.52,436.86,435.38,434.12,428.19,424.42,410.06,402.23,403.46,410.50,407.48,404.70,405.08,399.45,393.06,388.86,389.61,398.80,388.36,380.44,390.21,384.98,378.61,374.18,372.20,372.61,367.06,364.35,370.45,368.31,366.49,365.16,360.93,357.63,362.30,354.06,352.82,355.54,349.38,352.61,352.87,348.78,354.64,358.80,351.67,355.37,352.02,348.75,354.16,352.15,356.23,360.98,360.23,359.41,361.35,357.98,356.71,357.75,363.28,364.05,358.83,352.27,353.19,349.77,351.24,355.12,360.17,359.17,361.06,361.85,363.41,351.39,350.07,349.91,364.28,362.99,359.65,357.00,360.41,361.12,365.80,360.73,366.92,372.75,377.45,384.45,384.48,386.15,382.00,380.80,379.90,376.06,384.70,,,,,,,,,,,,,,,,,,,353.15,355.58,359.76,357.80,360.32,360.00,362.31,357.89,348.08,356.97,355.83,363.31,359.89,365.70,365.52,367.51,367.98,367.84,365.56,365.78,361.30,363.42,358.69,361.78,367.59,379.26,375.21,377.88,380.27,L7
2019-05-08 21:45:03+00:00,357.97,236.09,271.40,,,,360.85,368.39,367.91,369.66,371.53,376.32,384.78,390.47,389.40,402.81,409.62,408.19,405.20,408.26,411.69,413.33,414.51,405.94,411.89,408.95,411.13,409.15,409.26,404.48,403.68,406.13,398.73,396.04,396.01,396.06,393.64,385.21,382.01,380.71,373.78,369.84,356.75,355.44,351.26,355.33,352.69,356.87,357.83,356.96,339.49,349.78,356.41,353.32,345.17,340.87,342.76,340.10,338.76,336.27,335.95,331.70,329.18,330.98,326.98,323.59,319.10,325.02,325.50,328.76,327.74,330.01,325.06,328.50,325.16,328.16,324.64,327.68,325.61,327.59,331.30,332.94,331.57,334.43,330.84,333.26,325.89,330.73,330.45,330.87,329.57,327.05,329.06,331.58,329.06,330.33,334.69,336.07,325.61,325.67,331.73,332.26,336.53,334.09,335.80,335.71,335.83,339.77,348.97,346.98,348.69,351.41,344.55,355.60,366.59,354.37,362.35,361.08,358.39,352.41,354.47,357.30,354.57,351.20,345.57,343.47,344.17,345.82,345.26,340.66,341.21,343.39,347.02,347.83,345.61,348.45,348.14,351.63,348.38,352.56,344.31,338.93,343.69,343.26,336.75,336.48,,,,,,,,,,,,341.18,,339.25,354.64,354.92,350.65,347.24,344.70,353.12,350.23,348.30,354.43,L7
2019-05-24 21:44:26+00:00,,224.82,213.35,,,,,369.22,369.00,379.46,375.08,381.64,384.29,394.76,398.50,405.79,403.67,408.53,409.32,416.23,419.24,418.18,410.88,418.59,417.11,423.11,423.84,414.53,414.11,413.32,416.37,412.73,409.47,400.96,395.96,389.77,394.26,394.82,397.86,386.36,376.33,376.50,369.39,367.45,364.05,358.61,353.09,363.24,356.90,353.50,365.99,356.09,355.36,349.02,345.06,348.84,350.30,334.46,341.93,334.09,338.20,338.42,326.17,325.55,336.14,335.07,328.17,331.84,328.10,335.33,337.46,326.24,339.14,338.77,328.13,332.49,330.86,328.97,330.40,326.42,336.45,333.63,332.42,326.36,332.57,330.69,331.81,336.08,339.23,330.94,332.49,325.32,329.78,334.77,335.94,342.44,335.17,336.83,329.08,328.98,332.82,331.08,330.38,336.69,344.74,347.17,346.00,352.36,354.16,353.17,355.54,357.03,358.04,360.95,,,,,,,,,,,,,,,,,,358.74,355.20,353.76,352.96,355.02,354.29,348.68,347.43,349.57,345.67,338.05,352.75,356.23,343.38,346.50,354.57,351.51,335.59,345.54,345.48,353.47,352.34,349.16,349.73,347.92,350.22,346.30,348.87,355.36,355.07,359.88,363.09,363.18,365.84,361.00,362.86,366.52,369.41,L7
2019-06-17 21:53:54+00:00,,201.60,202.44,,,,,356.46,366.86,367.86,374.90,377.24,380.90,378.67,382.42,390.31,390.00,395.40,395.72,396.99,403.41,404.16,407.21,408.11,402.49,407.29,412.25,412.34,414.25,407.22,409.75,399.38,393.03,387.28,387.81,384.51,378.78,379.35,380.31,,,,,,,,,,,,,,,,,,,,,333.30,327.04,330.90,330.47,329.05,329.59,325.69,325.81,321.87,317.98,319.02,318.56,319.61,320.47,327.12,322.21,325.95,324.44,323.08,327.28,326.56,330.25,327.74,327.40,320.94,329.62,338.05,321.88,331.17,330.41,326.04,323.21,328.45,329.13,327.44,333.04,339.38,333.00,327.50,327.27,319.51,318.10,322.86,329.33,333.60,335.52,331.89,334.47,340.39,336.14,340.54,337.60,342.89,349.71,350.38,354.12,357.50,360.39,361.26,357.60,360.48,351.82,352.04,344.92,345.65,347.46,334.62,339.73,340.40,339.71,339.20,341.88,342.93,348.67,342.31,,,,,,,,,,,,,,,,,,343.22,343.29,345.42,340.32,338.75,336.92,338.84,334.80,336.94,338.02,348.25,342.96,348.69,343.64,350.21,355.67,351.26,356.16,L8
