dates,satname,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073
2005-05-04 22:16:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.23,366.58,356.27,363.99,362.76,362.39,357.92,361.97,363.29,361.62,,,350.82,348.13,344.86,344.48,344.74,354.30,351.52,357.13,346.40,351.70,350.05,339.48,,,330.97,319.29,322.53,319.91,317.23,324.12,330.50,342.78,347.82,297.58,260.13,,
2005-05-28 22:13:59+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.94,,,,,449.81,,,,,338.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-05 22:16:05+00:00,L7,345.14,341.68,344.17,345.60,,,,357.54,370.32,380.94,384.60,376.09,375.33,372.93,376.16,376.80,379.48,381.85,384.79,,,378.33,368.34,362.45,368.70,364.50,364.78,361.33,357.49,354.98,351.21,353.10,353.49,354.42,,,357.32,353.98,362.71,360.93,360.30,357.04,360.42,359.78,363.16,361.46,359.02,,,,357.33,357.90,358.58,353.32,362.17,352.93,361.71,357.69,343.87,343.62,330.33,,,,327.71,322.65,334.52,336.71,334.31,,,,,
2005-06-21 22:15:59+00:00,L7,,,,,,,,,,,341.76,343.60,354.30,369.15,370.03,370.96,372.11,378.76,,,,380.20,375.04,366.50,365.75,361.52,358.02,354.01,355.26,352.01,350.04,345.34,349.21,,,351.79,349.58,352.63,355.75,353.73,358.41,352.89,358.32,357.48,355.35,344.23,337.36,,,,,,,,,,,,,268.70,,,,,281.22,282.32,209.06,183.76,160.92,,,,,
2005-06-29 22:14:10+00:00,L5,,,,,,,,,,,,,,,384.84,386.66,385.15,393.91,395.23,400.28,399.06,387.26,386.16,381.61,375.11,370.55,367.51,372.87,373.43,371.29,369.89,370.52,371.36,367.53,369.86,366.88,372.19,375.50,373.78,376.35,375.05,375.65,368.39,367.57,370.44,374.29,382.44,389.19,376.95,372.42,370.30,366.18,375.84,370.63,382.77,381.99,376.38,372.41,366.27,368.48,364.54,,,,359.79,360.05,324.60,,,,,,,
2005-08-24 22:15:50+00:00,L7,368.29,360.27,366.61,361.06,373.81,379.21,371.57,378.78,380.41,391.16,393.35,,,,381.59,384.61,390.82,391.62,397.92,401.50,395.39,394.71,389.89,387.44,380.79,376.98,,,373.64,365.20,367.13,365.78,365.49,364.97,363.84,368.47,376.01,381.12,383.17,384.17,,,382.24,382.64,385.76,382.60,383.52,384.13,383.22,377.59,379.08,375.78,382.92,384.34,,,387.64,384.01,382.12,376.96,364.55,347.80,343.45,336.81,332.84,,,,,,,,,
2005-09-01 22:14:41+00:00,L5,,,,337.85,345.20,334.15,344.40,354.31,365.73,377.54,378.57,374.04,380.04,374.53,373.17,375.19,381.18,377.19,382.33,380.55,377.65,369.02,366.43,363.51,355.46,356.03,351.80,353.15,355.33,352.33,345.54,342.25,340.13,345.83,346.53,342.24,343.46,346.06,346.91,350.43,347.94,346.30,343.11,342.14,347.36,351.01,349.56,349.77,349.28,349.39,351.43,342.09,345.35,342.66,345.36,341.66,342.96,333.80,313.95,319.15,320.36,310.77,306.78,,,,,,,,,,,
2005-09-17 22:14:42+00:00,L5,346.41,335.30,339.96,341.64,343.16,325.27,334.80,348.94,360.80,366.57,366.20,369.58,368.48,368.56,371.10,378.54,382.90,385.84,375.86,386.28,384.85,374.52,372.30,369.52,365.63,363.68,360.62,358.12,354.00,349.43,347.58,350.75,355.01,351.13,350.98,349.72,353.29,355.69,358.45,357.62,357.15,352.53,353.12,354.53,353.44,349.26,354.42,359.19,352.42,349.36,346.00,347.36,349.63,348.98,342.32,341.18,351.07,344.81,327.08,318.61,324.88,316.78,314.28,310.74,309.60,313.85,321.96,321.79,305.43,275.40,207.21,267.93,303.31,324.45
2005-09-25 22:15:38+00:00,L7,362.47,361.28,364.73,367.34,375.86,,,,382.67,391.17,390.94,389.79,394.00,390.16,392.49,393.63,396.30,395.98,402.72,405.65,404.84,,,385.11,383.61,376.35,379.59,376.53,376.67,374.49,373.47,374.96,370.13,377.27,380.12,,,378.62,383.94,382.23,379.74,383.78,380.76,381.83,380.74,381.04,384.38,384.46,383.36,,,374.08,376.02,379.76,379.70,381.16,384.51,383.71,380.90,377.31,376.42,366.77,367.69,,,373.43,380.41,381.13,361.61,334.08,359.24,351.01,349.60,363.91
2005-10-10 22:20:47+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-28 22:16:08+00:00,L7,347.57,343.49,344.18,,,336.03,341.12,350.26,365.59,373.21,372.68,373.76,372.06,373.60,376.96,378.43,378.98,,,,386.41,379.02,378.08,376.42,370.12,365.31,359.58,357.66,355.46,354.37,354.06,356.23,,,359.95,359.84,361.66,362.37,365.64,363.44,363.61,362.94,362.89,363.24,363.14,362.92,,,360.81,360.08,361.02,358.40,360.79,356.21,359.68,356.44,364.29,360.47,348.67,353.68,,,347.44,340.77,336.01,333.86,339.71,348.14,340.04,324.82,259.50,275.53,318.49,338.76
2005-12-30 22:16:19+00:00,L7,338.73,337.91,340.45,336.46,325.22,302.47,307.39,329.48,360.41,,,,,,,,,,,379.73,376.59,373.84,367.93,360.13,360.44,354.16,,,,348.07,347.72,348.97,346.55,350.75,353.08,352.92,351.92,350.65,354.09,358.64,,,,355.29,356.26,355.35,354.18,352.12,355.60,351.34,348.84,344.38,346.24,347.19,,,,353.15,339.49,341.93,343.53,335.81,338.35,327.13,330.27,322.11,332.06,335.85,,,234.89,262.46,308.91,332.91
2006-01-31 22:16:34+00:00,L7,360.07,354.32,359.37,,,,350.63,364.76,372.31,385.52,381.79,385.66,384.91,382.84,384.12,388.33,392.47,393.13,,,,390.17,384.36,380.96,379.88,376.90,371.47,372.00,371.37,370.14,365.49,368.27,370.08,,,372.11,372.29,373.95,378.20,377.73,377.61,376.96,376.51,375.82,371.94,375.39,376.68,,,372.65,371.89,367.07,366.17,370.28,369.22,367.73,375.08,377.51,371.12,369.79,365.16,,,357.89,359.36,354.39,358.98,360.83,359.18,341.81,309.88,304.55,338.37,360.19
2006-02-08 22:16:57+00:00,L5,340.58,334.54,342.28,348.37,354.72,328.47,314.17,337.18,355.61,368.68,366.93,363.62,363.51,366.72,370.74,373.63,372.43,376.17,380.54,382.26,377.01,365.09,359.78,356.35,355.39,352.41,349.45,348.58,354.87,353.05,349.25,347.12,348.62,350.14,350.88,347.10,346.58,353.35,353.80,354.06,352.79,351.01,359.79,357.98,358.34,357.27,356.92,362.50,356.50,352.26,353.03,346.65,352.01,347.25,351.08,346.99,355.19,347.08,339.37,335.97,339.40,334.49,328.70,323.48,323.24,325.23,330.69,325.58,322.91,295.82,222.21,267.90,301.90,325.53
2006-02-16 22:16:38+00:00,L7,364.94,361.52,364.93,373.28,376.09,372.60,366.14,376.47,383.49,394.04,393.36,,,391.31,390.53,388.80,392.05,396.56,399.43,403.82,398.49,392.04,388.42,384.35,381.96,378.72,,,376.52,373.96,373.22,374.67,372.36,375.82,377.70,379.09,378.70,382.65,382.24,383.53,,,378.98,381.24,383.03,384.36,385.00,383.65,384.15,384.27,382.14,381.46,385.14,382.58,,,395.95,389.73,387.50,388.81,383.09,376.22,376.37,376.40,371.65,372.82,380.23,,,,351.82,364.51,347.45,364.57
2006-03-20 22:16:39+00:00,L7,,,371.78,378.00,385.01,371.43,370.98,374.15,382.44,388.30,387.71,388.84,385.73,387.20,382.47,,,,400.49,405.34,401.32,395.00,390.43,386.87,383.80,379.25,378.40,378.80,375.87,377.33,,,371.94,375.80,373.06,378.92,379.41,377.26,383.20,377.77,380.41,381.67,378.43,377.36,,,381.48,380.90,376.37,379.64,379.62,380.79,380.42,383.89,382.12,379.05,383.68,390.70,,,381.47,375.72,378.27,379.65,373.88,372.75,379.36,379.95,379.36,367.24,382.26,390.07,,
2006-04-13 22:18:14+00:00,L5,338.05,328.52,334.12,338.61,340.84,324.83,333.49,337.21,347.70,363.23,365.16,360.95,361.26,363.75,366.41,371.79,370.77,374.37,371.63,379.27,372.70,366.84,359.63,362.93,358.69,359.65,355.91,354.19,352.82,352.99,349.53,349.65,347.70,346.66,343.03,347.88,344.75,352.42,351.42,351.78,350.68,346.02,348.61,355.40,354.51,356.26,352.84,351.12,354.79,354.78,348.86,347.20,353.17,349.09,348.37,343.41,355.12,347.29,338.22,336.43,328.98,321.03,324.19,312.21,305.39,304.22,304.93,311.04,305.51,292.19,237.13,240.03,287.34,309.35
2006-05-15 22:18:42+00:00,L5,,,636.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.08,,,,240.72,,,,,,,,,,,,,,,,,374.19,,,,247.74,,156.16,,,149.22,282.47,352.52,357.87,460.11,446.25,363.66,249.20,280.83,
2006-05-23 22:16:38+00:00,L7,349.52,345.48,346.38,,,,,,,,,,,,,,375.20,379.18,384.90,388.77,,,374.37,375.34,369.01,364.16,363.82,360.85,356.25,353.37,351.01,354.43,354.47,354.00,,,,359.78,365.66,363.49,359.99,357.93,359.16,358.80,360.06,362.77,359.48,364.70,362.03,,,360.17,360.97,356.35,358.69,358.71,358.38,357.27,346.18,345.67,342.65,335.98,,,,325.10,331.82,337.05,339.78,333.85,291.86,,,
2006-05-31 22:18:55+00:00,L5,,,,,,,,,,,,,,,379.77,381.96,389.49,393.23,392.35,403.02,402.69,392.36,387.67,385.23,379.71,376.87,372.72,373.20,368.30,371.31,368.81,369.57,365.94,370.68,370.76,370.14,376.29,379.60,375.88,383.02,373.52,378.91,379.51,375.81,376.10,382.78,386.27,385.96,383.77,381.98,380.57,390.38,385.40,385.69,383.32,398.17,393.59,391.61,390.89,389.59,385.87,385.24,379.37,371.33,367.26,357.59,371.65,382.14,394.24,387.91,,,,
2006-06-16 22:19:10+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.88,379.98,366.04,363.86,361.19,359.31,351.54,,334.73,337.12,345.52,329.17,,,,,,
2006-06-24 22:16:30+00:00,L7,365.99,,,362.49,361.26,358.48,362.49,367.03,367.45,374.12,375.78,373.74,377.04,377.72,377.80,380.26,,,393.27,397.29,396.41,389.85,383.53,376.58,371.90,371.52,367.15,367.45,360.19,360.41,,,,363.45,361.35,361.83,368.40,367.06,360.36,364.61,362.39,363.12,365.29,365.05,,,373.24,376.15,372.41,366.87,368.69,366.48,366.62,366.03,365.76,369.15,369.58,364.61,,,354.07,343.55,,,334.15,328.03,326.65,,,,,,,
2006-07-26 22:16:15+00:00,L7,355.02,350.60,346.50,,,354.99,355.87,361.52,365.40,373.64,376.03,371.89,371.53,373.76,379.02,378.55,380.64,383.96,,,384.27,381.57,379.49,375.01,369.10,369.28,363.47,361.31,358.44,360.11,356.88,357.03,,,358.33,360.76,359.09,363.91,366.52,364.68,365.46,368.84,364.04,367.96,375.12,368.61,,,374.76,373.79,368.04,370.63,366.33,370.90,365.45,370.86,377.34,377.46,369.75,362.80,,,,349.59,343.24,343.48,347.76,351.84,362.39,368.54,350.69,,,
2006-08-10 22:26:07+00:00,L5,,,,,,,,,,,,,,594.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-26 22:26:19+00:00,L5,,,,,,,,,,,,,,,,,,,,,500.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.64,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-12 22:16:07+00:00,L7,,,366.05,372.38,373.11,371.80,373.10,379.54,382.87,391.15,390.58,387.97,389.64,392.39,393.15,,,402.86,404.74,413.21,404.26,399.37,394.37,388.57,387.92,385.42,380.83,379.47,377.37,,,378.24,376.52,380.63,378.45,382.75,383.60,380.78,381.60,384.02,383.39,386.39,385.65,,,395.54,394.56,390.79,390.43,389.15,380.90,381.20,383.40,385.21,390.64,392.92,401.33,,,389.49,382.71,383.82,383.86,382.22,375.12,374.35,377.52,385.25,398.74,384.05,432.42,,,
2006-12-01 22:16:39+00:00,L7,348.56,350.67,338.37,326.60,346.57,350.63,354.46,357.21,367.31,374.57,,,371.99,374.82,375.36,378.15,379.45,383.65,387.98,390.97,385.95,377.12,372.24,367.10,372.97,,,362.93,360.77,359.07,358.07,357.89,357.60,359.44,359.21,359.34,359.26,360.44,358.94,,,364.04,363.82,368.95,373.14,370.18,375.42,373.67,367.67,363.70,363.01,362.96,360.56,,,362.85,372.27,363.48,358.62,347.20,356.30,,310.23,324.80,332.09,329.87,334.19,,,338.92,289.57,259.92,302.34,326.76
2006-12-09 22:21:12+00:00,L5,360.34,364.23,352.96,356.62,355.05,362.82,367.16,377.64,380.94,386.92,384.92,385.00,390.22,387.21,378.00,378.41,383.82,384.02,391.05,394.44,388.98,387.82,380.60,374.94,372.66,381.41,379.29,381.06,371.68,366.08,363.10,360.15,364.64,363.54,365.43,374.61,376.82,377.28,382.38,375.72,380.18,384.18,376.13,375.55,377.39,374.87,383.15,378.10,376.02,378.96,381.87,376.82,378.07,376.93,380.73,389.07,396.89,389.84,384.76,367.61,363.91,360.79,364.71,362.99,361.59,354.97,365.30,371.39,392.86,389.67,377.41,386.71,362.49,357.26
2006-12-17 22:16:45+00:00,L7,347.26,350.51,344.28,340.24,340.56,345.96,347.07,355.22,360.65,371.62,369.72,368.59,,,367.07,369.63,371.90,371.28,380.21,383.84,381.79,378.56,365.68,362.70,360.06,360.02,,,354.21,350.31,350.05,347.44,345.46,350.76,352.00,351.97,348.90,352.40,357.08,353.41,,,360.91,358.62,361.42,364.09,366.18,365.50,361.34,359.16,357.25,357.01,359.35,359.08,,,370.31,357.25,348.37,347.13,350.05,341.53,340.88,332.25,333.21,330.11,330.56,,,,,,,
2007-01-02 22:16:47+00:00,L7,363.45,365.16,343.24,359.05,358.25,361.09,363.67,372.33,374.74,380.82,,,377.74,377.45,377.76,384.31,384.91,388.83,395.75,398.76,392.67,387.91,382.04,377.28,,,368.98,364.58,361.70,359.46,354.63,358.19,356.46,358.96,360.36,358.62,359.54,361.72,,,,368.22,370.50,367.65,368.80,375.20,375.06,371.79,365.95,361.96,360.36,363.11,,,,368.38,373.35,363.43,356.08,348.16,354.45,339.93,337.46,328.38,333.23,325.54,,,,337.72,297.66,290.13,304.54,337.58
2007-01-26 22:21:31+00:00,L5,367.69,398.06,,354.08,363.57,367.10,394.94,389.17,388.61,391.02,389.54,389.35,388.02,383.08,385.13,388.39,392.84,394.41,395.99,399.99,405.70,401.85,393.83,390.97,385.36,384.28,382.44,378.17,375.78,372.40,373.33,373.17,369.92,372.33,384.44,384.81,383.10,383.34,384.04,383.23,378.07,380.35,382.02,387.48,391.63,390.66,391.72,385.69,388.62,383.83,386.36,382.78,386.48,392.84,392.73,399.47,406.39,403.88,400.70,394.66,385.46,376.22,379.38,382.68,380.06,374.30,385.10,388.04,394.41,384.28,408.24,409.99,373.10,384.73
2007-02-11 22:21:32+00:00,L5,370.32,377.80,365.97,358.26,355.58,361.17,374.65,378.72,381.11,386.46,385.29,388.23,385.69,387.33,391.47,390.26,394.01,399.57,395.15,392.31,390.80,386.03,384.94,379.49,376.25,375.77,374.11,373.10,372.34,368.87,371.33,372.01,372.34,368.05,372.01,372.14,376.19,374.19,374.63,380.10,377.13,378.57,383.87,381.21,393.29,395.52,392.26,387.69,386.25,381.52,383.02,381.75,383.89,394.72,396.83,401.66,408.20,404.43,401.11,398.55,384.21,372.83,370.60,372.42,370.30,369.51,375.26,393.75,402.32,391.77,417.56,403.45,381.71,384.78
2007-02-27 22:21:32+00:00,L5,357.31,362.35,349.07,337.96,349.74,351.23,362.90,356.76,356.88,365.05,366.43,371.45,372.22,370.88,379.03,381.03,383.39,385.34,390.24,393.29,391.16,374.86,367.72,364.98,359.45,359.56,355.78,353.95,358.52,363.25,361.71,362.29,357.29,359.25,361.44,359.55,353.70,357.94,358.87,361.27,355.88,361.01,373.10,374.58,378.39,376.93,379.34,378.00,375.76,360.97,352.79,352.92,353.44,358.04,360.83,357.67,379.65,374.49,366.23,356.27,360.14,352.08,346.22,330.38,328.61,323.79,324.28,325.67,341.64,341.05,312.24,285.50,323.37,341.31
2007-03-23 22:17:06+00:00,L7,,,,,,,,,,,,,,,,,399.23,397.80,402.80,403.55,395.99,392.97,389.44,385.91,382.78,381.27,377.53,,,375.80,373.11,373.05,370.67,373.14,376.90,379.52,379.27,380.69,379.16,380.98,380.90,,,387.74,386.24,385.14,386.07,385.32,386.00,383.92,381.81,389.30,400.10,416.98,420.69,,,410.70,408.79,400.45,391.36,375.84,374.25,375.71,372.63,368.11,375.60,384.60,,,,429.31,,377.90
2007-04-08 22:17:05+00:00,L7,373.93,372.16,361.50,355.99,367.60,378.70,371.87,,,392.23,392.17,392.82,393.53,395.09,395.77,395.01,393.17,394.94,401.45,400.50,398.32,390.10,,,386.92,391.12,382.99,389.02,385.69,382.51,376.64,375.13,374.77,371.72,376.57,375.77,,,388.24,387.92,383.24,389.04,387.47,384.49,387.70,388.95,387.78,386.75,383.27,384.15,,,395.13,396.27,401.35,413.16,418.76,414.43,411.50,405.41,395.39,387.81,384.71,,,388.96,394.24,410.44,462.10,460.94,449.78,431.62,,
2007-05-26 22:16:50+00:00,L7,363.53,359.70,359.08,359.36,,,,364.54,374.16,384.83,383.66,386.12,386.19,379.41,378.69,381.66,381.16,385.17,389.05,,,387.60,385.74,379.49,380.53,370.65,370.39,361.13,361.36,359.34,353.62,355.67,354.24,,,,346.96,,,353.38,,,,,,,362.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-11 22:16:50+00:00,L7,361.41,355.54,,,,,,,,,,,,,,,380.01,388.60,394.48,402.09,396.70,381.54,379.25,373.00,368.48,366.56,,,372.44,360.54,362.29,360.19,359.74,361.32,359.66,363.14,361.01,352.64,365.10,363.98,,369.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-13 22:16:46+00:00,L7,,,,,,,,,,,,,379.31,379.82,381.62,385.08,387.95,387.80,395.15,400.27,391.54,388.27,,,372.33,371.35,369.88,366.87,371.49,361.19,366.39,365.00,360.30,,,,,,357.66,359.95,354.52,359.79,360.23,358.19,361.29,373.07,367.52,367.96,368.81,362.63,,,365.79,363.59,367.99,364.07,379.19,374.74,360.99,351.23,345.53,,,,,,,,,,,,,
2007-08-14 22:16:36+00:00,L7,364.39,360.32,358.74,359.05,369.14,356.72,368.16,366.66,369.94,383.20,381.54,378.39,377.96,,,380.05,380.44,383.38,390.34,391.83,387.85,383.81,374.61,373.47,372.54,369.46,368.31,,,,364.92,359.40,361.33,363.54,360.80,363.05,364.72,365.67,367.58,364.75,367.09,,,376.77,378.33,375.90,378.93,378.42,374.21,370.99,366.93,368.15,370.86,372.46,375.95,,,387.69,382.89,377.37,369.21,363.95,354.55,356.80,360.94,358.57,,,,,,,,
2007-09-06 22:22:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.26,,551.52,444.48,480.48,497.56,,,,,,,,605.43,591.28,611.93,,591.51,642.65,449.85,445.10,,,,,,
2007-09-23 22:19:35+00:00,L5,338.55,340.31,340.69,339.44,318.00,319.24,341.61,356.14,362.97,373.38,374.08,366.14,369.39,367.78,365.92,361.11,370.17,369.52,376.98,380.22,373.86,370.94,371.93,370.48,365.35,359.48,359.42,358.41,355.73,344.91,342.94,340.78,347.51,346.69,349.12,348.56,359.76,358.75,359.40,357.55,357.53,362.04,363.52,358.60,358.80,358.77,361.50,355.46,358.36,357.12,352.68,350.10,355.73,349.89,357.16,353.60,363.03,346.35,330.12,324.26,333.27,326.74,321.39,325.30,325.52,320.62,324.47,332.30,335.10,325.07,252.22,241.04,281.37,301.49
2007-10-17 22:16:23+00:00,L7,361.90,359.90,359.22,365.21,363.30,350.76,361.49,363.12,374.44,378.97,,,381.14,383.66,384.02,385.60,386.41,389.40,390.40,392.15,389.27,385.52,384.30,382.77,381.43,,,369.77,371.25,365.34,367.75,365.58,365.17,365.59,369.91,370.44,372.96,371.00,,,371.36,376.70,379.09,377.58,384.17,385.04,382.65,381.02,377.75,377.61,375.35,375.73,,,391.18,402.98,402.11,398.89,398.02,393.58,379.65,367.34,375.82,376.04,370.61,367.52,,,399.88,395.35,429.44,431.16,407.69,368.62
2007-11-02 22:16:34+00:00,L7,,361.39,359.71,359.28,359.78,355.33,347.09,366.11,379.07,380.93,376.86,375.97,376.73,377.91,,,384.18,385.18,383.83,390.93,391.25,387.44,383.29,375.88,377.12,371.59,368.28,366.46,,,363.79,359.70,361.70,364.72,360.62,367.64,366.69,365.37,365.61,363.05,366.97,369.29,,,374.11,378.21,377.13,382.78,374.54,372.10,373.55,371.78,372.48,379.63,383.69,,,,380.06,375.09,363.95,361.28,366.19,362.64,360.17,357.93,359.04,373.24,377.91,,,364.64,329.71,343.54
2007-11-18 22:16:43+00:00,L7,366.06,,,365.79,372.33,371.14,372.62,371.98,382.21,389.57,384.39,380.88,381.47,390.77,383.73,,,393.99,392.70,397.06,395.30,391.17,387.69,383.71,382.04,378.51,373.67,375.36,368.99,370.73,,,365.71,367.69,366.43,371.25,374.33,371.24,369.08,367.16,370.67,371.80,376.85,375.98,,377.96,381.65,382.23,379.30,374.90,372.21,370.65,376.45,379.92,385.49,393.57,398.97,,,380.77,367.52,366.12,366.06,371.61,364.66,361.94,368.20,379.35,387.83,384.48,360.00,,,362.53
2008-02-14 22:17:09+00:00,L5,361.96,356.49,353.94,355.02,360.57,358.93,360.67,362.58,373.37,379.57,378.60,376.01,373.93,375.65,378.41,380.58,383.50,386.16,387.80,394.02,388.88,384.99,381.41,380.66,373.50,371.52,372.84,369.61,371.03,369.21,371.51,366.84,365.31,366.01,366.20,369.26,367.87,372.58,374.93,376.64,372.03,377.53,379.09,380.26,379.38,381.43,381.95,379.55,381.53,376.19,371.55,372.24,374.70,380.05,385.51,385.07,390.69,391.00,387.58,378.26,368.65,365.51,367.79,365.58,361.69,358.26,366.25,371.07,377.94,374.91,358.07,372.86,346.20,351.67
2008-03-09 22:16:42+00:00,L7,363.45,359.15,355.48,355.91,364.94,341.29,349.40,355.41,364.99,371.74,371.99,370.25,376.93,,,386.43,388.69,386.24,388.05,392.71,388.03,378.04,379.30,376.41,371.93,370.48,367.35,,,373.34,369.50,369.80,369.79,367.18,368.97,363.52,364.03,366.45,367.46,365.71,365.76,,,376.79,372.77,373.44,375.67,378.00,375.57,363.66,358.19,357.44,360.01,365.03,369.65,,,377.11,366.87,356.81,354.39,344.22,341.92,329.93,331.96,335.06,334.86,346.72,341.24,,286.81,259.91,318.65,339.07
2008-04-10 22:16:42+00:00,L7,378.13,370.94,370.30,372.78,377.97,382.31,385.66,386.34,389.74,395.46,395.09,397.91,394.08,,,399.08,399.75,400.71,406.77,410.00,406.97,402.53,397.03,397.44,393.97,394.34,389.04,,,387.12,385.82,383.94,388.49,387.09,388.68,388.01,385.76,388.90,390.76,391.04,389.12,,,397.38,397.92,399.40,406.57,408.48,406.29,398.57,394.53,401.01,406.51,417.93,418.56,,,438.66,445.24,438.92,436.04,433.79,426.86,430.77,433.25,424.03,421.84,407.38,,,,484.95,478.02,453.34
2008-06-29 22:16:09+00:00,L7,354.54,348.92,351.18,351.80,350.52,323.82,351.12,354.38,,,372.09,370.10,369.33,370.99,375.56,376.92,382.71,381.98,388.74,390.95,386.10,383.64,,,,368.04,362.77,363.06,365.56,358.39,357.51,359.82,362.42,360.64,363.23,361.18,,,363.60,363.87,366.19,370.76,378.14,369.96,368.41,365.37,373.65,380.21,370.48,364.28,,,359.78,362.28,365.12,366.63,374.31,372.88,364.58,355.55,356.55,,,,,,,,,,,,,
2008-08-16 22:15:43+00:00,L7,,,,,,,,,,,366.81,366.85,360.88,366.88,365.92,367.31,366.19,369.68,369.98,374.41,374.84,,,366.93,360.28,354.84,353.81,354.37,351.65,350.94,348.18,346.12,345.15,342.39,346.95,,,354.16,351.96,354.62,353.62,354.78,354.43,351.14,353.25,356.96,356.33,351.00,351.00,,,344.08,349.00,350.58,356.99,355.00,361.57,355.67,342.53,330.99,325.64,327.03,,,,,,,,,,,,
2008-09-17 22:15:27+00:00,L7,,,,,,,,,,,370.12,368.28,364.31,360.77,,,370.10,372.61,370.36,377.05,373.85,371.43,360.56,360.45,357.14,352.81,355.18,350.25,347.98,,,341.77,341.93,346.02,348.03,350.93,351.50,354.34,352.55,349.72,342.70,351.04,,,358.65,362.95,363.99,364.26,360.60,358.26,351.60,349.77,348.55,351.76,354.44,357.89,,,344.72,344.78,337.69,335.31,325.86,318.95,308.52,313.03,318.80,324.93,332.83,,,260.18,290.38,308.49
2008-11-20 22:15:47+00:00,L7,,358.93,360.74,369.05,379.18,366.86,368.12,376.14,381.44,388.77,391.07,385.86,384.55,383.10,,387.90,387.94,390.83,395.39,399.96,396.46,393.48,389.96,382.55,377.42,376.92,383.89,380.42,,,369.54,367.39,371.43,376.75,378.88,377.86,380.70,380.82,380.96,380.52,375.37,380.28,,,385.09,382.91,382.03,383.57,381.94,381.53,378.20,378.46,383.17,393.86,398.68,,,,403.42,397.72,401.49,390.46,382.28,382.90,378.30,376.21,378.35,391.00,409.40,,,400.55,,
2008-12-22 22:16:07+00:00,L7,349.35,343.96,346.70,,,340.20,347.16,361.97,369.34,384.39,381.22,378.72,375.32,372.88,374.34,373.14,375.49,379.55,,,383.76,379.39,376.06,370.70,367.98,367.78,364.43,362.15,360.94,357.77,352.86,353.91,,,360.60,362.25,365.13,367.66,368.81,364.44,362.71,361.91,365.18,364.55,362.59,361.93,,367.63,368.07,363.68,364.30,363.43,362.58,370.33,,,384.49,380.93,374.24,,,359.54,352.29,353.26,348.53,348.26,356.51,366.58,370.90,380.40,356.73,,,
2009-01-23 22:16:18+00:00,L7,342.19,335.37,338.08,345.44,349.44,,,345.26,364.45,372.81,369.86,369.97,368.58,365.83,367.52,369.65,374.06,374.31,377.68,380.79,,,373.86,368.29,366.07,363.91,365.93,361.12,357.25,350.50,350.08,352.49,352.34,354.16,,,359.90,359.68,359.89,363.99,362.35,359.15,359.20,356.35,356.90,354.61,349.58,325.00,,,,,,363.32,368.78,,,,361.40,369.84,351.38,,,338.35,339.67,340.72,341.77,352.64,366.26,356.15,321.77,266.74,295.25,315.98
