,dates,per0156-0000,per0156-0001,per0156-0002,per0156-0003,per0156-0004,per0156-0005,per0156-0006,per0156-0007,per0156-0008,per0156-0009,per0156-0010,per0156-0011,per0156-0012,per0156-0013,per0156-0014,per0156-0015,per0156-0016,per0156-0017,per0156-0018,per0156-0019,per0156-0020,per0156-0021,per0156-0022,per0156-0023,per0156-0024,per0156-0025,per0156-0026,per0156-0027,per0156-0028,per0156-0029,per0156-0030,per0156-0031,per0156-0032,per0156-0033,per0156-0034,per0156-0035,per0156-0036,per0156-0037,per0156-0038,per0156-0039,per0156-0040,per0156-0041,per0156-0042,per0156-0043,per0156-0044,per0156-0045,per0156-0046,per0156-0047,per0156-0048,per0156-0049,per0156-0050,per0156-0051,per0156-0052,per0156-0053,per0156-0054,per0156-0055,per0156-0056,per0156-0057,per0156-0058,per0156-0059,per0156-0060,per0156-0061,per0156-0062,per0156-0063,per0156-0064,per0156-0065,per0156-0066,per0156-0067,per0156-0068,per0156-0069,per0156-0070,per0156-0071,per0156-0072,per0156-0073,per0156-0074,per0156-0075,per0156-0076,per0156-0077,per0156-0078,per0156-0079,per0156-0080,per0156-0081,per0156-0082,per0156-0083,per0156-0084,per0156-0085,per0156-0086,per0156-0087,per0156-0088,per0156-0089,per0156-0090,per0156-0091,per0156-0092,per0156-0093,per0156-0094,per0156-0095,per0156-0096,per0156-0097,per0156-0098,per0156-0099,per0156-0100,per0156-0101,per0156-0102,per0156-0103,per0156-0104,per0156-0105,per0156-0106,per0156-0107,per0156-0108,per0156-0109
461,2020-02-20 14:49:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,237.8541000578428,219.5151362907087,,,,,,,,,200.16259362703119,186.94404013557093,177.1537265610091,174.10623531707398,170.90785721003394,197.16429943093277,186.74098803900006,181.41796985384482,191.6517997859073,195.1621604576011,215.1495063310478,,,,,,,,,,,,177.1027424617669,179.49374141591974,176.70789921371076,183.12693142300057,183.43802829006216,165.01477591138155,182.3524801249689,181.87573438427958,173.9173723679518,178.49601700276008,178.16823056314516,179.88650727623696,180.6772097478164,177.23832046619984,181.18069150359725,179.8031937233285,181.62617009708666,179.23739188532443,177.87292871187833,182.21333326449,179.3990768644267,179.85060991049488,178.42626739459314,176.36748869462974,,,,,,,,,,,,,,204.25145876083656,195.87593353364562,193.33856125020128,200.74523046711712,208.84046608791687,214.1946590298508,203.93140530126044,212.7136001873009,198.48542549795857,201.1694980052053,209.16945344893938,202.73744814549963,200.38931183043135,193.7163994835219,190.96950669455725,197.80900113443144
462,2020-03-23 14:47:57+00:00,,,,,,,,,,209.2359839616637,212.30673683634473,214.83721913278077,,,,,,,,,,227.9355461385386,224.48209466651346,220.24427241749936,210.96748025832628,210.28853031994493,210.70278004586407,203.2309940127774,198.92300052961625,193.65419699329252,186.87388236263322,187.40106087730146,182.80889106397314,178.39332262162307,174.78859819723024,168.3372286264362,165.45877896300408,167.06618464763898,169.3048725995419,170.95380053736056,171.4346883825975,179.12706967530312,181.17007070551918,181.99329935619366,,,,,,,,,,,,,190.5535232929909,192.28824653296508,191.13908520079667,186.43166915274364,190.70587050194064,190.4730869098014,186.1607555954486,192.5541436068383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.19209778235975,193.6668627518246,193.9754178081696,192.98924821893868,186.58387460795245,192.731450707132,201.93903040744638,211.14543883380546,203.12949868904676,200.00951081969274,204.28731664291686,202.94348375822378,207.82552139792213,212.9782840258487,201.15318817799167,194.708963046085,200.6863483007501
463,2020-04-08 14:46:38+00:00,,,,,,183.68235274800776,185.99363763370062,194.90905330968215,189.62427168058787,188.97354929459792,198.6571758346962,212.03445333362993,225.28728341314223,186.3476248531662,170.78194315580336,172.46920089751447,178.62659702068004,208.78299304962138,,,,,,,,,,,,,165.00534820761567,168.0996643003412,161.4112625037169,162.00434951265933,161.55284701784285,173.17777028161942,186.17769615444774,,197.79758957902675,160.36109041783297,138.10405499973143,148.72278000347765,154.15699348079318,148.0995150130056,146.0986992946392,,162.08659428096652,,163.0490807645327,180.47680938841708,182.96050566615818,,,,,,,,,,,,,,,,,,,,,,215.47746654357752,197.45795746954238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.09339225432265,212.65862662602646,209.65859459105482,
464,2020-04-24 14:45:42+00:00,176.5143255211335,178.98598107570845,174.66882348737562,183.06134565830422,183.17853787623866,189.94868834688936,,,,,,,,,,226.94016060092937,225.57032402050953,232.02549793812247,225.97061513767756,228.06912072505528,230.49544343377949,228.79940870679917,228.8148787769168,226.88432511302113,219.86946223371663,215.93762955623336,215.29391715384153,212.48372781941887,198.0365158218602,200.3352315851959,191.84688350243883,193.22402088282863,184.75189672336782,184.62925723419906,178.1985398152298,178.80244169857795,176.67929415616769,172.47079487661384,,,,,,,,,,,184.17757626973872,201.93125826858522,199.3525899250009,199.39039679468286,201.6029220810584,202.70285081937936,197.14739179556528,202.93592670444346,201.70986797109015,194.79777692456878,195.1749918493931,193.68508062802042,196.0417986647974,196.40627155095606,197.39112172721966,192.40978407587986,192.51828345199843,193.05626329784502,192.97180378078727,193.44151341645485,193.37650875012133,193.55196169759657,193.66972182399022,190.84413115672973,188.49891909399028,,,,,,,,,,,,,203.71060612374276,203.21163762412598,202.7026854532517,199.9028366173943,200.46839418161537,200.05278182567397,199.55802288514553,199.72572814191247,201.3415551469482,197.847079404328,207.20971800718252,201.67436333074804,206.96405904633312,202.01368365617492,210.55379239888563,207.92180671814285,211.2367351852041,209.13713908246726,210.48297462730878,208.49609820375545,208.99996787152944,214.0970246205434,201.03538707025234,194.19197744823734,195.27508923146092
465,2020-05-10 14:44:44+00:00,164.02600530430297,154.8063417229471,152.79417348568887,156.0311266123395,158.72586687199046,172.43671591842806,179.7770185841319,176.02084672836065,184.5431127514768,187.69504376750706,195.02713688159417,200.29857666253685,208.22196752843308,201.2318086946375,202.61880525442936,204.6595253864385,195.53621493294293,205.5314000487284,,,,,,,,,,193.39523235590875,183.8977402563326,186.17300164436594,172.99640914532728,171.73018085107145,167.96495733770143,172.19508400696157,164.64312837375613,163.3052038087299,160.551524920827,160.21428104246036,,165.24465518706722,174.28107114705574,168.9283524014288,175.27531653460386,170.26910830979966,175.76183593486016,,175.5919500698167,,169.06923815735888,184.05432723141288,178.73549446707088,,,,,,,,,,,,,185.09027274800275,187.2168338052406,187.64740123672647,179.73467674322268,186.0707209055252,182.97060917583883,185.48679826133437,180.97891252732197,182.24263282453944,182.69094977328908,178.24288889382683,180.98653241685997,177.1129360255434,190.9845816105883,188.61779490959088,189.57040996452193,185.30618294659848,186.75922984810245,186.10907070888632,183.18572964712973,192.56593589657282,185.5971661608744,194.15882484200225,191.16999474503106,189.66067031356994,,,,,,,,,,,,,,203.53003863114586,203.04172115773423,202.5699447772916,201.37110976357184,199.80301127102362,204.01459627267405,190.60336381626067,188.75301620817226,190.38693487654558
466,2020-05-18 15:10:23+00:00,,,,161.7683579520462,128.12532895657688,,,,,,,,208.6915066507131,213.99165980424164,,,,,,,,,,,,,,,,,,,156.75848753245637,,,109.81053279330885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.4116960797207,,,148.14349396258478,195.56498970110724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2020-05-26 14:43:44+00:00,,211.1619567471017,,,,,,,,,232.03881244956617,,,,173.88453061650952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.81836739426518,227.63512370529952,235.40888182611914,,,220.0865414087032,,,,,,,,,,,,,,,192.23259537891218,,,,,,,,,,,,,,,,,,,,205.1536630210745,155.69252419774563,,
468,2020-06-11 14:42:49+00:00,,,,,,,168.74646956538308,167.57755448330298,169.6543802749352,182.45850760004768,,188.59930894194355,192.3201393246072,185.59703189070922,184.5076772736082,184.93163293950252,180.02012312527802,187.19124782632315,,,198.57410400622237,205.9073305825636,202.37979075540954,196.93519407286658,198.2609344106759,,,,,,,,,,,,,152.3302355689452,,159.95932038817375,166.76709836254085,167.88280078942884,173.90032608925864,173.35566771137593,178.63363831889177,,174.3849511802445,158.4453939000432,151.14638536596414,171.3645285863957,154.74627481417753,166.80323944380856,188.0457456997047,187.51534310738384,181.4076596801638,171.0411743718035,181.64705529970968,193.87788246292357,191.74432642441627,186.79752795783315,195.56053769432023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2020-07-13 14:40:55+00:00,,199.5434870257055,161.89836122034976,163.28601786557368,,,,,,,,164.3887508575448,,,,,,,,,,,,,,,,,,,,192.46209302740726,126.78228428112205,139.76044300809994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.42057277934546,,,,,,,,,,,,133.9477609541556,,,,204.45438550237256,,152.40318158134133,,,,,,,,,,,,,,,,,,,,255.83808815346475,170.29546035057604,,
470,2020-09-15 14:36:49+00:00,,,,,,,,,,,,203.50248414166361,210.0938638849988,,,226.43015381389108,148.36068109790241,,,237.700871399639,,,,150.7603004642926,,,,,,,,,,,,,,,,,,,,,,229.74008383396233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.9555224020848,178.83468285899787,,,,,,,,,,156.44184228902805,214.44523012673196,,,,,,,,,,,,,,,,,,
471,2020-10-01 14:35:47+00:00,166.6183473096238,166.03854338955074,,,,,,,,,199.32130072879374,199.77064153625614,200.78099311868255,201.65314781796422,204.51676964989107,199.91503826815125,205.8627680831195,204.19889419865842,208.79111301466813,210.08022985152084,216.159850554904,215.9012217486978,216.5276396711224,212.36585936386217,206.72431310822688,199.4290563985477,195.9322617122068,197.10662086921604,188.2910608724431,188.1926220333069,182.96429768664402,177.78468798593732,,,,,,,,,,,170.57523595223387,173.74770127569622,177.44847538546315,185.87037558298178,184.52122504612856,179.44664620227528,170.76623138149043,187.98387935061203,189.15167663437134,192.41691789811463,189.96582795355178,185.71759642443692,190.90962117526385,186.99917893564884,188.34221010051172,184.77266194089268,190.22137852176564,187.6462623792774,185.9819704540615,187.21059292972552,183.67469492610854,185.9527036662454,183.27402428643796,179.572931146927,,,,,,,,,,,,,,187.79623564880274,187.5956151692947,189.32873370029256,189.88958451655964,187.1170207407791,187.25644329166045,189.19986111298712,,194.37498581435685,191.22669462510808,194.58876772784294,191.58434127382867,188.32741381409932,191.62096154395493,185.34287006376454,191.6209912058985,194.69813188686427,190.4394485108878,196.88188216528673,195.0321559583769,198.14300479899907,198.1805068981234,199.0294490673374,199.92437062362725,198.24356679295335,198.5361149180164,,,,,
472,2020-11-18 14:32:36+00:00,,,,,,166.56686202826347,170.726875008597,172.3599898096226,181.1320848280846,184.10828865836558,190.67343166648928,195.10329154112728,188.65373131059047,198.53180584907128,198.49339694427718,198.97362702923687,197.87111414971014,197.53320845314377,197.3249884219205,196.3428476255816,195.08704956558867,197.32891964579014,200.64453660890234,195.72321584392324,174.11983654474062,,,,,,,,,,,155.11338692552923,151.62168083736387,146.7674309049699,150.25462608662556,154.57170632681294,157.92718240061964,165.56610560344188,166.6088771833209,166.07798604358402,169.57989350404557,169.18635410051579,174.69218495298117,166.87852635016498,161.07298005080202,166.9899590989896,171.93568506762318,170.86543754590755,174.77593476353408,178.685069122336,180.1237520590026,178.47582162643954,176.09119227165436,176.9961316356735,170.40476459087662,167.12601183740625,,,,,,,,,,,,,167.66050972444256,172.6080153317039,172.0086919016008,175.17743307666944,180.19233696079996,184.18429650158092,,,,,181.9408833275659,,,,,,,177.8767337035052,,,,,,,,,,,,,,,,,,,,
473,2020-12-12 15:11:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2021-01-13 15:11:32+00:00,147.42569947132628,160.27264402658432,160.46533216542844,167.590370019025,167.86720974389513,175.44976130571186,172.57687650365864,184.32985425394833,182.1379088635032,191.63497802331153,195.01496381129755,196.4454669503681,194.21627948865734,202.70929648860974,196.19937645236686,188.07340898912244,198.58548996098185,202.27640165825457,200.07293698651716,206.40322363219795,200.0758562741554,214.91485088670663,207.8214566948098,211.66054292372976,197.4544935871371,198.33529235521644,199.29229497461532,193.69524984109734,189.7005944966656,182.87399845293953,180.1689643192507,176.88420234320677,,164.81414040303943,161.75791876319076,155.32707725738123,157.61930278725305,154.2474288748356,159.37843822562226,160.46053618140843,161.57336197055065,170.9033976223043,172.7257690926746,179.86621544282767,179.89136412347258,179.1066659743629,185.88381981813205,175.42734589157413,174.4445458369529,178.72345256433252,175.82551769946514,174.30738763541035,181.72679026854286,182.5589393914333,188.05460809534998,184.59221282735788,186.03608027155596,178.02342426394344,182.23724035140054,175.0231022030568,180.42147593386989,185.25560678148727,162.1633249695338,184.53279568940658,180.72661048058401,177.29464473146845,179.86976466238178,178.00480646068763,179.4456910916635,181.72564193270819,181.2937534593365,181.3268209639364,181.62150966543945,179.57507126849205,181.81703494599543,176.8793741544645,187.33170329391794,185.07584534489283,187.58456216600376,182.53576012060813,181.8551275166491,182.84213436150864,186.880725389922,182.52159954790446,187.23708579870197,180.30287425916512,179.56058235237947,188.0667492253474,188.5658198886245,184.50832199225374,188.0343268759787,187.35444405226767,184.94662018530286,183.68899876245186,197.93217209403025,187.95272101601773,191.66518393812146,188.9169343302396,196.79886702000718,191.00102139940208,191.7417855762179,195.3922719343,194.45137971901966,198.85630888884896,200.77750197090083,205.2016751409658,203.12600416143098,197.01067939891436,195.69013626483525,193.02853333253884
475,2021-01-21 14:27:59+00:00,,,,,,,,,,,,,,249.65770861468383,,,,,,,,226.93561289585134,,235.0983903945846,,,,,,,,,,,,,,,,,,,,200.5952978195811,,,,220.7343718826524,,239.3740601656501,,,,,,,180.4893213227533,192.44372476905644,,,,,,183.45353450938325,,,,,,,,,,,,,,,,,236.033887255076,211.47520367583752,189.04021157831443,,221.3848851893945,191.0365004806461,177.47120020646824,208.84458360725984,195.49046057090456,,,,,,,176.57897186826722,,,,225.3845245317934,,,242.33403116965192,,,,,,,
476,2021-01-29 15:11:05+00:00,173.47861321218016,174.23838730453573,173.38121919849158,178.38562181952196,186.84347559611436,188.3913773219072,188.35876282640183,202.93789714011808,203.83885658542195,206.97273519713306,210.54506860510645,214.70909407637953,214.38564818035553,219.89266321505497,214.75582321105196,216.61779611817127,217.65120526155653,221.6006272662289,218.17193928335533,224.99687458087877,223.4225874302559,232.88373426857163,224.66079859110812,228.7581434973296,211.05795444699697,213.82500847859995,208.4973431529349,204.04684307337826,198.89437919113107,192.2927343434347,194.5745301871429,195.15528741059273,188.70743886459357,187.37682016156418,177.0243001736531,176.2107779902084,171.1832974039495,169.66777770994844,175.14240701040393,174.37533172388646,179.92558136860043,184.8182944900543,187.64317168257233,192.6700059941798,193.77131367687807,194.3569830394079,205.18370245810948,190.5947787746809,183.76742462234813,198.58275809431655,194.60118240101463,193.5767918041799,193.23130257932996,198.47445367295902,192.49908452761,197.76404115320068,195.7600499182474,191.23874756825012,197.3601486685928,190.27222756672336,193.09167878632752,194.02783788702666,177.67334643732045,191.6505369938937,195.76043346513939,190.37240132224866,189.87500606329058,189.32597021410186,189.99828221554716,190.2046742476622,182.78693418311673,185.97418347790105,188.77791493352032,189.22155792302024,193.71103296024302,191.298156279643,196.73538610998256,191.21752884463106,196.07727968442398,197.21073140133203,193.60435023549783,187.48311746927772,198.2522506458737,192.59267628197176,195.02003821731495,193.3904021278576,199.7449530333159,203.0570338126012,197.57117960788318,197.03701693001236,196.89399151120435,193.04625379919412,197.78925698247866,197.31301980979242,204.13561524405773,201.4709163483077,199.95689898899377,204.8482418140723,209.60892213262824,206.75212958668035,209.4637980459285,212.22046703813785,206.13367582908538,207.87735788185512,207.812992836545,210.60210268926735,208.8282293354655,201.15855030116515,196.5703913142386,195.08345291490988
477,2021-02-14 15:11:25+00:00,170.1587000098134,168.74606002244337,168.55974875452003,166.91458607697726,166.54076166154303,183.40639409791268,176.59830218035614,187.69231587882857,190.24460958611195,200.66580022248985,202.76577343456228,198.44832156536611,189.9137981452576,200.26220782187397,200.87973222468327,206.05199374452397,209.46137359923418,202.60087087156307,208.88687451398212,209.21822933587316,224.7655920264245,218.33734021179316,218.54999824552934,217.82607874632617,209.95415663143623,202.28759061845213,198.0693960589817,201.52599350106857,194.13867444249965,191.72400800975066,190.54969498197,183.86857637464047,181.0033263705353,170.43750273177602,169.0521967446103,163.0754072919635,163.71208746180648,164.63112512143897,166.96603350708796,170.6878090992432,172.64072424117202,172.7096933648112,181.83847325187585,183.68606769764705,182.05646004664356,190.10558618026866,185.62885176145497,181.81669260169824,164.84429951750002,186.14835089372653,190.81800043583206,191.59088114059566,194.7104218418905,192.73900704030837,195.34024501069632,194.74865967386603,189.98929233160342,189.0261554463021,190.65479044074925,189.50935425547667,190.92628295788222,198.70027732561417,192.2827638938364,184.728865612702,184.17910250329402,185.02446258922257,183.72318247729513,185.11562807642565,182.912701779625,182.7272395742565,183.70841383503887,184.26863791438763,190.40955470251293,185.93449587942536,188.20220652290965,181.34012703343097,191.82779345594807,191.78050743755944,185.67782446540656,186.79515757491558,188.78102575800156,191.7636860088087,193.4031459310601,191.81744409734205,187.28810788060338,187.48732971506712,193.7544356335794,197.42985120724302,197.69714787433304,,,,190.47621705157786,190.45918456340408,192.97527070935163,209.73399356215697,210.9409921458935,219.91997968678453,,,,,,,,,,,,
478,2021-02-22 14:26:00+00:00,151.6884951312435,145.2013210269438,146.29459978711168,161.73550826371846,154.5797087942543,,,,,,,,,182.68906089197972,196.50753509531765,203.37720816866894,179.9595965078658,202.54353997915962,202.4648438580425,203.06886859462352,207.81778431339038,207.02640854321555,178.38863250180546,203.60045034608262,,183.15502000969846,175.2450359784175,180.52460021795412,191.57326916558785,185.78197257626096,194.91612140513152,201.7943571956206,195.6753620275088,195.07744384002552,184.9539681050754,183.24312501976289,,,,,,,,,,,,195.50745748666077,169.37261241486084,199.5855645549631,205.9968690720987,201.15298953209947,203.95516412557618,204.21757798363768,219.7269975587165,215.1259357872302,208.9924692278937,207.84284234465503,209.78691601287338,218.37126571059247,214.554118268145,209.6205517851748,,,,205.7577132845951,,,,,218.25255763827076,217.0633979729907,213.82118814454228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
