dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2024-08-05 22:19:54+00:00,413.09,415.68,407.96,399.74,393.73,384.63,380.69,372.99,366.19,357.56,350.88,346.38,343.51,341.03,343.39,345.72,342.55,342.62,343.30,343.19,340.21,339.92,341.74,341.89,343.14,342.58,342.70,341.50,339.81,337.59,336.14,336.03,335.44,337.39,337.40,335.48,326.33,319.98,309.46,304.51,300.48,295.65,294.80,294.18,294.91,293.97,294.69,295.32,300.78,293.65,294.97,298.05,297.83,297.51,295.26,294.82,291.93,293.88,294.06,293.67,297.95,300.11,301.70,305.53,309.92,311.68,315.10,322.64,325.36,332.59,337.23,344.27,349.08,355.86,364.06,362.18,359.05,362.68,363.58,365.01,365.75,368.28,370.14,371.97,372.00,374.15,375.11,373.69,373.37,372.02,370.51,369.11,370.30,371.18,368.62,362.92,360.86,358.97,369.86,349.49,342.29,351.46,360.43,370.22,380.41,382.25,378.63,376.95,377.09,372.22,365.33,365.42,359.17,313.28,294.89,324.51,312.72,309.85,305.67,297.79,286.64,298.45,307.33,315.85,323.57,330.95,336.10,343.06,342.21,341.15,340.12,344.36,349.15,355.33,361.54,363.02,366.45,373.00,376.42,382.38,385.74,385.82,387.68,389.39,390.60,393.70,393.07,392.53,391.76,393.86,397.00,400.53,402.38,405.53,L9
2024-08-12 22:25:45+00:00,413.27,416.71,409.50,401.02,394.18,385.29,381.29,374.13,367.84,358.85,351.29,346.77,344.40,342.07,344.42,346.33,343.28,342.85,342.99,343.19,341.10,341.40,342.84,343.16,344.48,343.56,343.41,342.10,340.74,338.69,337.37,337.48,336.54,337.92,337.95,335.97,327.11,320.15,309.89,304.97,300.77,295.98,295.25,294.64,295.83,294.84,295.17,296.08,300.50,294.73,295.79,298.92,298.82,297.99,295.72,294.77,292.81,294.73,294.48,294.21,298.53,300.90,301.69,305.68,309.98,311.31,315.47,323.01,325.68,332.69,338.44,345.22,350.58,357.13,364.84,363.49,360.52,364.00,365.30,366.94,367.25,369.69,371.24,373.12,373.26,375.04,376.59,375.44,375.25,374.07,371.89,370.76,371.76,372.01,369.34,363.86,360.80,358.46,371.07,350.81,343.26,352.13,360.84,369.41,379.08,380.65,378.01,375.83,376.09,372.96,367.29,364.90,358.56,328.24,294.89,324.51,312.72,307.78,304.06,296.72,285.56,297.17,306.30,315.04,323.24,330.63,336.15,342.89,342.64,342.33,341.60,345.49,350.54,356.34,362.27,364.34,368.20,374.52,377.93,383.24,386.97,387.39,389.29,391.05,392.46,394.46,393.92,393.46,392.81,394.78,397.62,401.08,402.51,405.62,L9
2024-08-13 22:20:02+00:00,413.27,416.71,409.50,401.02,394.18,385.29,381.29,374.13,367.84,358.85,351.29,346.73,344.45,342.14,344.36,346.17,343.39,342.68,342.86,342.97,341.14,341.77,342.92,343.29,344.47,343.80,343.47,342.12,340.82,338.81,337.61,337.79,336.72,337.95,337.72,336.00,327.16,320.19,310.09,305.35,300.85,296.33,295.55,294.70,295.78,294.71,295.08,296.06,300.22,294.92,295.87,298.87,299.15,298.30,296.21,294.99,293.09,294.94,294.64,294.59,298.25,300.89,301.71,305.85,309.89,311.30,315.53,323.23,325.90,332.69,338.63,345.34,350.82,357.27,364.90,363.55,360.95,364.32,365.51,367.27,367.71,370.01,371.29,373.09,373.42,375.05,376.61,375.49,375.47,373.95,372.02,371.04,371.95,372.04,369.14,363.72,360.40,357.76,370.86,350.34,343.13,352.05,360.61,368.85,378.41,379.74,377.56,375.33,375.53,372.66,367.24,364.69,358.26,331.28,297.62,325.32,313.83,308.72,304.86,298.35,288.21,297.82,306.39,315.03,323.03,330.08,335.46,342.12,342.22,342.50,341.55,345.27,350.33,356.30,362.14,364.67,368.72,374.70,378.33,383.31,387.17,387.70,389.61,391.54,393.07,394.85,394.44,393.99,393.78,395.33,398.27,401.95,403.25,406.22,L8
2024-10-08 22:20:15+00:00,417.23,419.42,413.44,405.24,397.23,389.22,386.90,377.68,370.17,361.06,354.59,349.71,346.93,343.90,345.63,347.47,345.88,345.17,344.49,344.56,343.34,343.74,345.58,345.98,346.78,346.43,345.51,343.50,342.36,340.71,340.34,339.74,338.32,338.25,338.77,336.50,327.74,320.04,309.31,305.26,301.58,296.42,295.49,295.38,295.67,294.06,295.08,296.06,300.86,295.43,296.39,301.33,301.86,300.60,299.08,294.50,292.64,293.17,294.09,293.34,298.68,300.48,300.62,305.48,309.12,309.49,314.98,323.07,326.59,332.21,339.24,346.71,352.71,360.09,368.27,368.99,366.62,370.12,371.27,373.89,373.78,373.98,374.35,374.28,373.65,374.30,375.93,375.71,376.03,374.72,374.39,372.18,374.01,374.85,370.41,362.86,358.53,356.58,374.74,352.86,344.30,351.11,357.31,364.06,371.87,371.65,370.59,370.36,370.61,370.43,368.16,364.35,357.74,351.72,305.53,334.55,311.27,306.46,301.70,296.77,288.73,296.48,303.34,309.80,317.94,323.40,329.88,336.43,339.55,343.02,343.66,346.28,350.93,356.36,362.73,366.29,370.50,375.68,379.65,383.85,386.98,388.67,390.86,393.93,394.47,396.49,395.13,394.86,396.09,396.74,399.91,402.15,401.98,403.69,L9
2024-10-15 22:26:12+00:00,417.90,419.95,413.69,404.29,395.93,387.94,385.98,376.70,369.07,359.44,353.81,349.56,347.26,344.25,345.10,346.99,345.02,344.75,344.83,344.73,342.84,343.10,344.85,345.06,345.88,345.36,344.98,343.21,341.79,340.77,340.20,339.30,338.07,337.98,338.85,336.30,327.82,320.21,309.71,305.35,301.59,296.46,295.62,295.39,295.18,293.82,294.61,295.47,300.53,294.95,296.17,300.51,301.06,299.68,298.00,294.51,292.61,292.71,293.42,292.30,297.86,299.76,300.37,305.36,309.23,309.81,314.89,322.64,326.46,332.09,338.97,345.98,352.10,359.23,367.83,368.73,366.35,370.36,371.09,373.57,373.26,373.94,374.46,374.32,373.66,373.82,375.57,375.48,376.15,374.73,374.61,372.29,373.54,374.05,369.55,362.70,356.88,356.02,374.21,351.50,342.96,349.29,355.55,362.14,369.62,369.84,369.11,369.36,369.66,370.11,368.41,365.06,359.20,356.58,311.29,337.66,315.21,310.05,301.70,296.77,292.09,301.10,306.01,310.70,318.54,323.85,329.98,336.28,338.32,341.28,342.15,344.93,349.43,354.80,361.42,364.75,368.70,374.02,377.66,382.69,385.97,387.56,390.39,393.55,394.29,396.07,395.18,394.79,395.08,396.21,399.30,402.26,402.56,404.37,L9
2024-11-17 22:20:26+00:00,416.67,418.82,413.29,404.18,395.60,387.51,386.06,377.00,369.00,359.38,353.62,349.39,347.20,344.24,345.07,346.37,344.81,344.30,344.12,344.00,342.41,342.90,344.39,344.61,345.63,345.11,344.85,342.98,341.56,340.53,340.13,339.40,337.91,337.96,338.60,335.93,327.11,319.32,309.29,305.42,301.62,296.99,295.36,295.09,295.03,293.55,294.05,294.36,299.31,294.21,295.66,299.90,300.40,299.29,297.55,294.14,292.67,292.76,292.99,292.54,297.45,299.72,300.65,305.27,309.52,309.75,314.86,322.88,326.54,332.15,339.15,346.55,352.01,358.85,367.41,368.75,366.17,369.98,370.91,373.41,373.48,374.05,374.42,373.99,373.67,373.48,375.19,375.76,376.65,375.39,375.07,372.59,373.42,373.78,368.87,362.06,355.98,355.38,371.94,351.42,342.98,348.83,354.11,360.68,368.51,367.47,366.26,367.23,368.26,369.37,367.72,363.99,357.27,356.58,345.25,337.66,317.85,310.38,304.32,299.90,296.99,305.62,309.67,312.34,318.48,321.75,327.35,332.46,335.64,340.52,342.18,345.05,349.14,353.87,360.09,363.99,368.90,373.34,376.65,381.98,385.58,387.61,391.20,394.69,395.29,396.62,395.61,395.59,394.85,396.15,399.53,402.16,402.60,404.52,L8
2024-12-18 22:26:43+00:00,415.50,418.72,412.91,404.06,396.39,389.34,386.28,376.82,369.55,360.20,355.59,351.39,350.55,347.25,346.34,347.35,346.69,345.81,345.54,345.70,342.97,345.72,346.63,347.47,347.45,346.89,345.49,344.61,342.75,342.00,342.03,340.52,339.07,339.00,339.92,337.83,328.74,321.79,311.23,307.77,304.22,300.68,298.12,297.61,297.00,295.20,295.83,294.65,301.58,295.27,297.47,301.74,301.63,301.31,299.77,296.01,294.89,294.03,294.26,294.04,299.07,302.12,303.42,306.88,312.19,311.47,318.19,325.61,330.06,334.32,340.53,348.00,354.27,361.19,368.38,369.87,366.95,370.00,370.85,372.93,373.63,375.67,376.38,375.75,376.50,375.20,377.05,377.42,378.14,375.81,375.80,374.65,373.26,372.76,367.49,360.24,352.85,354.70,370.26,348.97,341.33,347.33,351.29,356.82,363.90,362.88,363.10,365.68,366.68,368.98,368.55,367.45,364.84,368.68,361.00,351.80,344.45,318.37,317.96,315.00,313.31,323.81,325.27,326.44,327.08,326.58,330.40,332.01,333.82,337.16,336.30,339.47,345.18,350.63,356.48,362.50,367.78,371.69,374.72,379.86,382.77,385.57,390.36,394.70,395.66,396.86,396.76,396.75,395.78,396.97,399.88,402.27,403.01,406.14,L9
2024-12-26 22:26:13+00:00,416.45,420.08,413.93,403.22,396.36,388.09,385.48,374.65,367.99,358.78,354.43,350.17,350.44,346.96,345.87,347.32,345.35,345.18,345.22,345.52,343.06,345.51,346.26,346.31,345.94,345.52,344.72,344.20,342.39,341.13,341.58,339.95,338.59,338.32,339.85,337.54,329.15,322.00,312.08,307.49,303.79,300.29,298.20,297.62,295.33,294.79,293.90,295.31,296.26,295.88,296.24,298.19,302.02,301.29,299.66,296.57,295.48,294.90,294.48,294.60,297.56,300.99,302.52,306.05,311.63,310.91,317.24,324.64,330.01,334.04,340.53,347.89,353.63,360.89,367.92,369.26,366.20,369.34,369.56,372.54,372.45,375.75,376.18,376.28,377.12,376.01,377.57,377.79,377.15,374.96,375.33,373.40,372.04,370.74,366.10,359.47,352.05,352.67,369.68,344.22,336.73,342.44,346.83,354.16,360.45,360.32,360.40,363.51,364.47,367.90,368.46,368.50,366.35,374.19,368.80,363.18,363.41,319.71,327.25,320.54,318.99,328.21,328.90,329.32,328.21,327.23,331.01,332.11,331.27,332.83,332.11,335.83,341.35,347.05,353.47,359.03,363.50,366.89,369.31,374.56,379.41,382.16,387.09,391.99,392.02,393.45,394.31,395.12,393.33,394.86,398.06,401.49,402.82,406.28,L8
2025-01-03 22:26:15+00:00,408.98,414.47,408.50,400.43,394.77,385.78,382.01,371.61,364.84,355.99,351.30,348.05,347.69,344.08,343.64,344.15,342.68,342.56,342.52,342.23,341.26,343.46,344.44,344.79,342.10,341.71,342.43,341.76,340.49,339.48,338.88,337.04,336.19,336.10,336.71,334.74,326.17,319.11,310.17,306.49,302.76,298.66,296.57,295.96,293.31,293.13,291.48,293.46,293.37,293.33,293.99,294.51,299.33,298.37,297.25,294.68,293.59,291.73,291.41,292.52,295.33,299.30,300.85,304.34,308.81,308.43,315.16,322.20,327.83,331.82,338.76,345.90,351.72,358.21,365.07,365.96,363.05,365.98,366.07,369.36,370.66,373.71,374.39,375.38,376.09,374.64,375.82,375.94,374.57,372.33,372.91,370.71,369.03,368.08,363.12,356.78,349.30,349.91,364.56,338.97,331.03,336.17,341.59,348.00,355.57,355.69,355.96,359.31,361.18,364.99,366.58,367.96,367.89,377.58,372.97,368.75,368.50,319.71,337.34,321.89,320.83,330.38,330.94,333.08,331.77,327.02,328.64,328.17,329.16,329.71,327.90,330.99,337.08,342.29,347.53,354.10,359.05,361.66,365.55,369.95,375.33,379.50,384.82,390.10,389.81,390.03,391.31,391.35,391.38,393.56,396.71,399.86,400.54,404.45,L9
2025-01-04 22:20:26+00:00,408.98,414.47,408.50,400.43,394.77,385.78,382.01,371.61,364.84,355.99,351.30,348.05,347.69,344.08,343.64,344.15,342.68,342.56,342.52,342.23,341.26,343.46,344.44,344.79,342.10,341.71,342.43,341.76,340.49,339.48,338.88,337.04,336.19,336.10,336.71,334.74,326.17,319.11,310.17,306.49,302.76,298.66,296.57,295.88,293.44,292.59,291.53,293.07,292.26,292.60,293.22,294.02,298.44,297.46,296.23,294.06,293.23,291.79,291.14,292.79,294.65,299.01,300.45,303.70,308.08,308.33,314.97,321.76,327.13,331.82,338.31,345.23,350.73,357.90,364.56,365.31,362.75,364.98,364.90,368.47,370.68,373.97,374.34,375.75,377.07,375.29,375.91,375.59,374.38,371.79,372.68,370.73,369.10,367.73,362.68,356.45,349.24,348.64,363.80,337.18,328.58,333.53,339.56,346.46,353.92,354.02,355.06,358.50,360.26,363.29,365.62,367.90,368.99,378.70,375.47,371.86,370.51,332.98,348.55,322.97,319.78,329.54,331.65,336.89,334.96,328.30,329.00,327.47,329.75,330.25,328.19,331.10,337.14,342.00,346.78,353.25,358.64,361.57,365.79,369.34,374.66,379.50,384.40,390.05,390.04,389.82,390.66,391.18,392.23,394.47,396.88,399.73,400.90,404.20,L8
2025-01-11 22:26:16+00:00,411.81,416.73,410.13,400.62,395.37,388.36,382.92,371.82,364.81,356.23,350.76,348.56,348.29,344.38,343.26,345.07,342.84,342.89,343.49,342.72,341.61,344.04,344.26,344.48,341.28,340.26,341.52,341.06,339.96,338.71,338.32,335.84,335.32,335.62,336.55,334.82,326.23,319.14,311.75,307.40,303.30,298.72,296.57,295.39,293.47,293.32,293.41,292.74,292.42,292.37,292.95,293.91,298.91,298.00,296.07,293.78,292.88,291.31,289.59,291.31,294.08,298.63,299.99,302.31,307.61,310.56,314.98,321.22,327.04,331.16,337.72,344.81,350.26,357.23,363.72,364.65,361.84,364.39,364.28,367.49,370.45,374.28,374.35,376.45,377.98,376.34,376.54,376.41,374.52,371.25,372.30,370.50,368.50,365.75,361.60,356.27,348.41,347.83,364.02,333.43,324.47,329.46,336.37,343.32,352.34,353.02,353.27,356.91,359.62,362.82,366.41,369.81,372.82,385.60,384.38,380.93,382.22,337.19,354.17,328.36,325.14,334.20,335.69,341.99,341.39,330.71,329.19,328.51,329.81,328.31,326.20,331.16,337.18,341.96,347.63,352.28,357.36,361.31,365.73,368.70,372.48,376.52,381.43,387.53,389.34,389.63,391.05,391.74,391.98,394.91,396.57,400.36,403.30,405.70,L8
2025-01-12 22:20:33+00:00,411.81,416.73,410.13,400.62,395.37,388.36,382.92,371.82,364.81,356.23,350.76,348.56,348.29,344.43,343.49,345.36,343.43,343.06,343.69,343.09,341.82,343.98,344.02,343.85,341.09,339.77,340.68,340.57,339.71,338.68,338.53,335.82,335.34,335.49,336.45,334.88,326.24,319.34,311.78,307.27,303.31,298.89,296.72,295.51,293.99,293.81,293.80,293.17,293.16,292.55,293.14,294.46,299.48,298.12,295.89,293.59,292.45,290.43,289.37,291.12,294.67,298.94,300.51,302.24,307.60,310.52,315.17,321.01,327.02,331.12,337.62,345.04,349.96,357.41,363.92,364.50,361.71,364.67,364.50,367.65,370.58,374.94,374.95,377.05,378.20,377.53,377.45,376.71,375.17,372.10,372.78,371.00,368.86,366.26,362.19,356.71,348.91,347.96,364.15,333.87,323.65,329.19,335.79,343.30,351.97,353.17,353.53,356.89,359.92,363.87,367.60,369.81,372.82,385.60,384.38,380.93,382.22,337.19,354.17,328.36,325.14,334.20,335.69,341.99,341.39,330.71,329.19,328.51,329.81,328.31,326.20,331.16,337.18,341.96,347.63,352.28,357.36,361.31,365.73,368.70,372.48,375.72,380.84,386.21,388.49,389.76,391.33,391.99,391.06,394.09,396.60,400.36,403.30,405.70,L9
2025-01-19 22:26:46+00:00,409.18,414.59,408.32,400.54,394.93,388.25,381.92,371.53,362.81,355.42,350.38,346.91,346.27,343.25,342.60,343.10,341.58,341.53,341.91,340.61,341.25,343.35,343.41,343.75,340.31,339.36,340.23,339.88,339.12,338.24,337.88,335.14,334.56,334.37,334.85,333.96,325.18,318.48,311.61,307.33,303.33,299.12,296.93,294.94,293.57,293.55,293.97,293.27,292.05,292.10,291.92,293.91,298.62,297.20,295.35,293.35,292.55,290.63,288.84,291.21,294.06,298.83,300.50,302.64,307.43,310.63,315.28,321.23,327.49,330.98,337.89,344.60,350.29,357.60,363.76,364.37,361.98,363.35,363.56,367.23,370.99,375.81,375.25,377.73,378.97,378.86,379.14,377.61,374.95,371.97,372.96,371.04,369.06,366.18,362.20,357.58,349.46,348.32,363.32,331.68,320.28,325.85,332.36,339.85,349.33,351.03,351.50,354.92,358.34,362.77,366.94,370.40,375.16,385.99,388.77,386.17,379.45,336.87,362.96,337.94,330.34,338.03,338.77,346.78,347.00,335.82,331.32,327.42,329.66,328.13,325.78,330.14,336.07,340.20,345.81,351.77,357.43,361.13,365.58,367.69,371.71,375.83,380.26,385.97,388.62,389.02,390.80,390.81,391.07,394.77,397.07,400.92,404.14,406.19,L9
2025-01-27 22:26:36+00:00,410.12,414.62,407.82,400.28,395.29,388.54,382.03,371.36,362.24,354.71,349.76,346.07,345.64,342.46,342.24,343.41,340.89,341.01,341.38,340.75,340.69,342.64,343.22,343.09,340.23,338.88,339.70,339.67,338.79,338.17,337.78,335.13,334.86,334.25,334.82,333.93,325.18,318.68,311.53,307.14,303.12,298.63,296.68,295.06,293.68,293.61,293.78,293.46,292.29,291.74,291.36,293.27,297.42,295.88,294.16,292.20,291.26,289.98,288.43,290.22,293.35,298.04,300.08,302.22,306.85,310.54,315.07,320.92,326.97,330.47,337.33,344.03,349.75,356.51,363.25,363.77,361.37,363.05,363.19,366.93,370.51,374.72,375.06,377.38,378.77,378.93,379.48,377.38,374.83,371.92,372.46,370.58,369.28,366.12,362.49,357.55,348.88,347.30,362.42,330.68,319.48,324.19,330.97,339.17,348.54,351.01,351.45,354.96,358.44,362.85,367.38,371.10,375.97,387.70,390.46,387.58,379.61,336.87,356.39,336.54,330.58,338.51,338.86,346.57,347.77,337.09,332.25,327.14,329.66,328.13,325.78,330.14,336.07,339.10,345.01,350.78,356.22,359.92,364.63,366.75,370.94,374.64,379.44,384.87,387.74,388.63,390.94,390.66,390.72,394.38,396.38,400.82,403.90,406.30,L8
2025-02-20 22:26:20+00:00,409.12,413.25,407.00,400.72,396.03,388.66,381.84,370.83,362.42,354.79,350.09,346.38,344.97,342.39,341.71,343.16,339.99,340.10,340.66,340.24,339.14,341.55,342.85,342.11,338.53,336.72,338.04,338.34,337.70,337.10,336.29,332.95,333.23,332.49,334.03,332.63,324.70,318.11,311.51,306.62,303.54,298.83,296.31,294.51,293.47,292.94,293.65,292.74,291.59,291.52,290.83,291.66,295.45,293.86,291.91,290.59,289.59,287.28,286.64,287.84,291.66,296.91,299.38,300.88,306.06,310.34,314.39,320.36,326.03,330.17,335.67,342.95,348.63,355.85,362.55,363.46,361.32,362.62,362.61,366.41,370.07,375.02,376.67,378.50,380.81,380.31,380.30,377.74,374.53,372.41,371.98,369.47,367.35,364.96,361.11,356.53,348.07,347.01,360.83,325.64,314.15,317.67,324.56,334.01,344.30,347.95,348.05,352.77,357.22,362.39,368.91,373.89,381.67,391.50,395.60,392.69,381.98,339.02,356.49,339.86,330.27,341.79,345.21,349.52,349.82,340.37,335.54,329.09,330.51,325.91,324.30,328.61,333.49,335.84,341.57,346.77,352.06,356.48,360.53,363.27,367.94,372.43,377.77,383.01,385.59,386.89,390.34,390.38,390.69,395.16,397.46,401.59,404.63,407.93,L9
2025-02-21 22:20:19+00:00,409.12,413.25,407.00,400.72,396.03,388.66,381.84,370.83,362.42,354.79,350.09,346.38,344.97,342.39,341.71,343.16,339.99,340.10,340.66,340.24,339.14,341.55,342.85,342.11,338.53,336.72,338.04,338.34,337.70,337.10,336.29,332.95,333.23,332.49,334.03,332.63,324.70,318.11,311.51,306.62,303.54,298.83,296.31,294.51,293.47,292.94,293.65,292.74,291.59,291.52,290.83,291.34,295.10,293.55,291.58,290.19,289.32,286.95,286.87,287.73,291.51,296.70,299.52,300.54,305.59,310.03,314.52,320.40,326.27,329.96,335.22,343.02,348.88,355.79,362.67,363.51,361.50,362.70,362.96,366.26,369.72,375.03,376.61,378.59,380.42,380.27,380.52,378.20,374.78,372.31,372.02,370.03,367.45,365.29,361.01,356.72,348.15,346.79,360.38,324.74,313.46,316.83,323.78,333.47,343.93,347.70,347.81,352.47,357.17,362.56,369.38,374.50,381.83,391.42,395.06,391.88,379.64,337.90,352.68,343.69,330.27,341.79,346.77,349.11,349.19,341.76,337.19,330.79,331.56,325.55,324.11,328.64,333.66,336.19,341.60,346.81,351.87,355.94,360.19,363.06,367.88,371.86,377.48,382.32,385.00,386.75,389.99,390.36,390.94,395.14,397.49,401.38,404.70,408.20,L8
2025-03-08 22:26:38+00:00,410.02,414.11,407.70,401.20,396.04,389.36,382.30,371.30,362.96,355.42,350.64,346.85,344.52,342.31,341.93,343.04,340.00,340.70,340.71,340.05,339.51,341.45,342.24,342.46,339.02,337.42,338.33,338.41,338.10,337.39,336.63,333.37,333.42,333.16,334.48,333.05,324.75,318.34,311.76,306.80,303.84,298.87,296.38,294.94,293.86,293.25,293.97,292.77,291.90,291.69,291.36,291.86,295.08,293.60,291.78,290.81,289.56,287.48,286.98,288.14,291.97,296.82,299.88,300.60,305.68,310.21,315.02,320.52,326.25,330.23,335.84,343.31,349.55,356.30,363.13,364.10,362.04,362.90,363.52,366.92,370.19,375.45,376.75,378.54,380.69,380.64,380.88,378.23,374.75,372.64,372.31,370.25,367.37,365.29,361.33,356.74,348.08,347.25,359.90,323.81,313.36,316.48,322.97,332.36,343.58,347.75,347.82,352.38,357.11,363.18,370.20,375.82,382.62,391.87,395.30,391.88,378.69,338.19,348.49,343.13,331.96,342.66,347.58,348.67,348.56,342.61,338.69,332.30,331.82,325.79,324.55,328.65,333.39,336.43,341.55,346.63,351.66,355.61,359.71,362.90,367.62,371.53,376.97,381.46,384.41,386.64,389.69,390.39,390.90,395.07,397.86,401.70,404.59,408.29,L9
2025-03-25 22:20:03+00:00,410.02,414.11,407.70,401.20,396.04,389.36,382.30,371.30,362.96,355.42,350.64,346.85,344.52,342.31,341.93,343.04,340.00,340.70,340.71,340.05,339.51,341.45,342.24,342.46,339.02,337.42,338.33,338.41,338.10,337.39,336.63,333.37,333.42,333.16,334.48,333.05,324.75,318.34,311.76,306.80,303.84,298.87,296.38,294.94,293.86,293.25,293.97,292.77,291.90,291.69,291.36,291.86,295.08,293.60,291.78,290.81,289.56,287.48,286.98,288.14,291.97,296.82,299.88,300.60,305.68,310.21,315.02,320.52,326.25,330.23,335.84,343.31,349.55,356.30,363.13,364.10,362.04,362.90,363.52,366.92,370.19,375.45,376.75,378.54,380.69,380.64,380.88,378.23,374.75,372.64,372.31,370.25,367.37,365.29,361.33,356.74,348.08,347.25,359.90,323.81,313.36,316.48,322.97,332.36,343.58,347.75,348.35,352.99,357.51,364.05,370.98,377.34,383.93,393.06,396.65,392.74,379.29,340.14,345.27,342.87,333.44,343.44,347.18,348.40,348.98,343.31,339.88,333.72,332.40,325.97,324.21,328.46,333.02,336.63,341.52,346.32,351.02,355.06,358.96,362.35,367.16,370.85,376.06,380.51,383.81,386.51,389.67,390.22,390.48,395.14,397.97,401.75,405.03,408.52,L8
2025-05-03 22:25:58+00:00,407.77,412.18,406.60,401.46,396.86,390.40,382.31,371.19,362.65,356.20,350.88,346.68,343.48,341.31,341.87,342.48,340.45,340.21,338.58,338.20,338.77,341.56,342.59,342.94,338.92,337.27,337.83,337.97,339.35,337.70,337.10,334.88,334.48,334.64,334.50,333.53,325.06,318.90,312.77,308.03,304.82,299.78,297.15,295.73,295.90,294.58,295.40,294.16,292.68,292.37,292.22,292.85,296.37,294.48,292.43,291.77,289.86,288.67,287.95,290.01,293.24,297.99,301.17,301.67,306.08,311.32,316.51,322.14,327.51,331.54,337.25,344.60,351.41,357.09,364.12,364.90,362.70,361.97,363.97,366.80,371.30,376.11,377.21,379.85,381.89,382.88,382.48,378.82,374.94,373.12,371.78,370.32,369.25,367.25,363.63,358.14,350.00,347.98,358.95,321.88,310.88,314.70,321.36,331.11,343.19,348.39,349.42,353.10,359.12,365.07,373.03,380.10,387.74,396.00,401.57,400.63,388.31,350.71,345.27,340.94,329.65,340.03,348.35,352.78,353.37,348.44,342.93,335.32,333.09,326.16,324.27,329.38,333.87,337.93,342.32,347.42,352.01,355.75,360.30,362.48,367.85,370.19,374.60,379.01,382.75,385.86,389.75,390.47,391.24,395.66,398.50,401.65,404.96,409.43,L8
