dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2018-12-21 22:07:06+00:00,232.76,237.53,239.26,239.91,236.20,236.43,234.38,230.42,231.66,227.19,227.70,228.90,226.47,230.32,235.33,238.60,245.98,253.13,247.53,230.58,230.08,231.33,246.18,237.84,244.31,251.27,261.14,249.91,240.48,248.39,257.91,259.37,263.55,L8
2019-01-05 22:08:29+00:00,,,229.64,229.99,223.98,228.82,226.99,223.23,228.34,224.97,223.12,226.10,225.00,225.87,,,,244.88,240.25,222.91,218.72,227.39,244.81,231.71,239.08,245.95,261.90,,,245.03,252.30,257.44,261.15,L7
2019-01-06 22:07:05+00:00,227.84,234.29,236.31,235.45,227.65,233.87,233.44,228.20,231.27,223.01,222.83,226.16,222.09,224.38,235.54,236.23,243.85,252.34,246.75,227.30,227.24,230.53,243.90,237.32,245.89,252.05,263.20,244.00,239.96,251.67,256.41,260.22,267.49,L8
2019-01-13 22:13:15+00:00,,240.74,232.49,216.78,220.16,233.95,220.68,218.70,208.12,196.51,192.79,187.88,190.85,197.77,202.62,198.25,,213.03,211.64,212.40,205.24,195.60,211.10,220.15,209.26,203.26,236.70,206.55,213.14,216.83,218.50,,247.93,L8
2019-01-14 22:02:01+00:00,,,231.12,227.31,225.74,235.38,231.13,227.82,227.05,223.98,231.31,,,,,,,263.96,,217.32,218.70,233.11,,,,,,,,256.89,265.86,,278.58,L7
2019-01-21 22:07:58+00:00,229.62,237.00,237.44,237.36,230.50,237.90,233.17,229.04,234.21,227.25,228.91,,,,244.44,248.92,259.70,264.98,259.34,233.90,232.34,239.19,260.37,247.29,,,,253.89,250.93,264.44,273.57,277.57,285.50,L7
2019-02-06 22:07:29+00:00,226.59,236.39,,,,238.03,235.12,231.66,231.73,231.89,227.77,223.48,223.74,225.72,232.78,234.19,241.69,,,230.94,229.88,233.80,251.34,237.80,236.21,240.03,256.63,236.14,234.54,,,,267.86,L7
2019-02-07 22:06:59+00:00,233.57,234.91,237.54,238.37,230.98,231.77,230.46,228.13,228.58,229.96,226.77,227.64,226.23,229.97,232.19,232.87,235.64,244.14,239.83,231.49,225.76,226.46,241.63,231.30,236.00,241.36,248.13,240.10,230.69,237.59,244.78,245.84,248.90,L8
2019-02-14 22:12:45+00:00,227.45,228.48,226.24,227.38,222.14,233.63,230.19,227.17,225.93,224.63,224.31,224.18,221.21,216.28,224.14,225.57,216.32,246.51,241.04,216.56,216.81,221.68,,,236.38,243.74,260.56,230.53,226.65,242.44,248.84,237.70,266.17,L8
2019-02-15 22:01:02+00:00,231.48,,,,,,,,222.26,224.37,223.33,222.77,223.49,224.58,225.45,213.54,,,,,,,220.64,221.35,220.26,219.26,223.45,222.29,213.58,,,,,L7
2019-03-02 22:13:05+00:00,235.62,232.92,233.33,236.74,228.83,235.14,229.04,226.61,230.43,228.13,227.41,227.92,227.54,230.96,237.84,227.02,228.59,229.44,227.65,235.86,223.94,222.17,234.02,224.76,225.07,227.54,229.42,229.70,220.86,227.43,231.41,231.16,235.56,L8
2019-03-03 22:00:32+00:00,229.17,236.44,235.34,236.55,233.41,234.76,233.20,229.47,232.80,247.20,,,,,,,,,,,,,,,,,,,238.31,241.07,,255.85,259.46,L7
2019-03-18 22:12:59+00:00,234.56,238.63,239.57,245.22,250.55,235.55,232.39,229.51,232.29,231.01,228.75,229.51,224.23,234.26,241.45,231.61,238.12,244.73,237.64,233.33,224.80,226.69,243.46,230.41,236.57,240.36,245.40,242.14,229.17,238.83,243.93,242.17,256.59,L8
2019-04-03 22:12:56+00:00,233.16,239.31,240.25,240.89,232.74,234.53,234.49,229.79,232.01,231.25,228.32,231.52,226.17,229.46,243.32,234.69,242.50,251.02,245.37,230.25,227.67,231.39,245.50,236.74,244.65,249.74,259.19,242.09,236.75,247.22,254.57,253.89,266.87,L8
2019-04-12 22:06:42+00:00,235.96,244.30,243.83,243.25,231.05,247.95,244.56,236.25,234.22,229.88,231.71,231.06,229.09,234.65,251.63,256.10,263.48,274.66,277.11,241.05,227.88,234.19,,,254.88,265.13,282.82,247.81,249.84,260.34,270.77,,290.07,L8
2019-04-19 22:12:50+00:00,243.20,252.17,248.93,250.71,244.49,249.46,245.10,237.45,240.22,238.69,236.05,242.77,237.01,242.09,255.19,252.40,259.82,278.20,266.76,244.81,240.06,243.20,262.05,250.18,261.83,269.14,285.01,263.26,254.56,266.24,278.27,277.03,290.99,L8
2019-04-27 22:04:49+00:00,233.28,230.97,231.16,227.83,226.49,236.20,241.65,,,,233.30,231.74,227.32,234.72,227.49,230.35,,249.00,246.65,224.28,220.48,,,,242.41,250.67,267.68,243.27,228.52,236.04,242.36,223.47,268.99,L7
2019-04-28 22:06:38+00:00,228.80,229.58,224.21,226.26,225.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-05-21 22:12:39+00:00,247.04,250.61,244.27,248.22,241.27,243.64,243.77,237.38,244.50,245.76,240.95,247.12,242.57,239.95,253.79,235.25,241.04,253.07,252.64,244.87,234.61,235.26,248.57,238.34,242.04,244.14,252.33,245.99,231.31,239.56,246.81,243.54,263.25,L8
2019-05-22 21:57:40+00:00,243.64,243.26,241.86,244.69,234.79,236.58,,,,,,,,239.78,243.54,229.56,225.36,234.89,250.92,235.72,,,,,,,238.45,235.02,231.91,222.72,232.89,235.34,239.97,L7
2019-05-29 22:03:36+00:00,,271.02,276.47,,,236.55,239.61,230.17,,213.17,,,,,189.49,,241.80,,,,201.15,,,,,,,,,,,,,L7
2019-05-30 22:06:57+00:00,229.93,233.42,230.70,229.05,224.09,224.81,226.80,223.90,223.35,224.53,223.02,222.00,219.16,217.49,221.14,205.40,205.89,220.45,224.86,223.53,212.45,210.94,213.84,216.22,213.41,212.40,212.58,211.89,203.99,207.49,210.55,208.02,215.10,L8
2019-06-06 22:12:47+00:00,243.05,239.27,240.97,242.78,232.13,237.15,236.96,230.24,232.81,235.82,234.51,230.52,230.78,229.00,230.34,222.03,220.95,238.08,241.19,236.67,223.21,225.35,222.89,226.20,229.76,231.96,232.12,235.33,226.21,223.97,231.90,232.01,234.34,L8
2019-06-07 21:57:06+00:00,,,,,,,,,,,,,,,,,,,,,,,224.57,234.32,216.82,216.12,224.04,214.93,210.57,,,,,L7
2019-06-15 22:07:03+00:00,245.13,243.11,242.36,248.30,241.62,238.95,238.95,236.29,234.29,234.50,235.96,235.13,232.37,238.08,237.82,238.27,233.67,250.41,249.42,243.56,230.14,229.56,245.55,235.35,,,,,,,,,,L8
2019-06-23 21:56:31+00:00,244.06,240.02,248.26,240.63,232.13,249.99,,,,,,,,237.86,235.88,234.33,252.05,250.42,,227.31,,,,,,262.92,273.21,244.65,229.11,231.68,244.79,225.79,273.85,L7
2019-07-16 22:01:49+00:00,246.60,252.31,247.90,,,,,226.24,231.47,229.18,224.87,237.29,236.25,238.84,247.87,239.10,245.53,265.98,,,232.41,228.66,240.61,235.40,247.73,253.51,263.29,252.77,231.81,248.48,,,,L7
2019-07-17 22:07:10+00:00,234.16,239.08,238.17,241.73,231.69,234.60,234.57,228.40,230.71,229.17,226.65,229.30,227.86,232.82,240.38,231.40,238.67,255.04,253.40,238.40,232.43,231.87,238.02,237.32,242.95,247.68,258.26,247.04,235.20,241.51,252.37,250.77,260.89,L8
2019-07-24 22:13:24+00:00,245.64,256.02,252.13,252.71,234.67,253.91,250.04,243.38,237.18,234.77,236.68,236.66,235.13,251.33,284.23,283.33,271.90,280.29,285.99,269.67,237.08,246.31,,,260.75,272.81,288.39,266.73,262.73,263.67,277.10,271.65,292.24,L8
2019-07-25 21:55:16+00:00,,,,284.37,248.08,258.87,258.16,259.02,246.37,238.45,264.09,261.45,,,,,,286.37,298.91,291.27,263.76,253.50,269.45,,272.93,,,,,,,292.10,299.40,L7
2019-08-01 22:01:10+00:00,261.43,276.62,,262.57,,,,239.67,236.78,237.96,235.10,245.44,238.42,245.18,253.94,246.73,265.01,277.49,,,,242.04,254.11,249.58,261.22,263.22,282.61,264.50,253.86,259.42,273.84,,,L7
2019-08-02 22:07:17+00:00,236.36,243.35,244.96,245.69,236.91,239.77,238.91,234.40,234.53,234.31,229.06,235.91,233.85,235.17,245.76,245.01,248.36,267.51,261.28,242.02,234.46,235.53,251.39,242.29,250.75,257.38,272.03,249.15,244.70,252.86,261.71,261.22,270.94,L8
2019-08-17 22:00:30+00:00,247.00,248.64,242.44,250.67,239.27,242.57,239.36,235.71,238.05,242.30,,,,238.12,243.50,243.47,240.91,257.05,257.47,243.73,239.20,237.80,248.32,,,,255.62,246.70,234.02,243.84,253.87,253.48,268.07,L7
2019-08-18 22:07:23+00:00,243.05,244.68,241.51,246.53,236.67,235.44,231.77,231.16,235.53,233.80,229.68,234.01,232.81,236.32,245.24,232.38,230.57,244.80,246.03,238.28,227.28,230.76,231.16,230.25,235.91,239.81,244.45,241.66,228.44,235.51,240.50,239.60,252.69,L8
2019-08-25 22:13:35+00:00,231.06,233.21,231.49,230.23,227.47,236.43,235.04,232.61,228.83,226.07,227.62,227.95,223.08,221.46,224.99,224.92,218.39,255.10,,216.99,218.46,220.38,,,246.74,247.51,271.07,234.20,233.14,243.90,250.79,220.62,271.79,L8
2019-08-26 21:53:57+00:00,231.67,227.46,229.81,249.29,,,,,,,231.51,233.51,229.29,229.85,225.09,217.28,223.72,242.12,,,,,,235.01,227.82,225.29,230.96,216.24,211.51,222.69,214.36,,,L7
2019-09-02 21:59:49+00:00,242.30,,,,232.41,231.94,229.86,233.43,232.95,228.72,230.45,228.81,231.57,230.62,229.96,221.77,,,235.20,230.72,224.45,230.56,238.56,228.03,229.15,233.33,235.69,231.70,,,,234.09,240.83,L7
2019-09-10 22:13:39+00:00,231.25,232.00,231.04,236.19,227.26,227.92,224.38,224.58,227.07,226.14,223.43,225.90,223.23,227.51,229.84,214.32,218.85,226.06,224.34,228.46,216.24,216.08,226.28,219.80,219.83,222.63,222.66,222.72,212.66,219.58,222.75,222.63,231.72,L8
2019-09-11 21:53:15+00:00,235.62,237.63,237.34,236.68,232.54,234.97,232.52,243.28,,,,,,,240.08,234.97,239.93,245.55,249.76,233.20,227.26,235.39,,,,,,237.17,229.38,239.19,244.75,241.78,247.66,L7
2019-09-18 21:59:07+00:00,234.79,234.55,232.22,238.16,,,,,236.04,234.88,233.54,242.60,230.08,227.10,227.55,218.93,220.70,228.60,237.04,,,,229.61,225.35,237.74,229.60,225.45,228.09,221.62,221.34,230.61,,,L7
2019-09-19 22:07:32+00:00,234.92,235.40,231.54,233.60,228.23,228.58,226.42,229.99,231.14,233.20,228.22,229.66,228.64,223.74,229.85,218.77,216.87,231.25,229.69,227.55,219.14,222.35,222.88,229.62,217.81,226.01,234.34,223.18,217.92,228.66,222.78,224.57,248.24,L8
2019-10-28 22:13:48+00:00,233.52,241.08,242.54,241.35,232.29,244.05,239.96,233.73,234.46,227.97,231.57,232.35,232.66,234.25,243.12,245.41,255.10,265.46,260.97,234.40,230.79,239.54,259.75,242.04,255.82,262.66,280.73,253.17,252.58,263.19,270.13,,281.45,L8
2019-11-21 21:56:19+00:00,224.78,227.49,228.96,230.04,224.57,233.37,240.36,,,,216.31,219.83,217.48,221.62,229.12,238.65,215.33,263.41,,227.12,,,,,241.56,237.28,268.32,240.83,225.65,247.99,240.99,228.90,277.60,L7
2019-11-22 22:07:32+00:00,,,,,,,,,,,,,,,,,,,217.59,218.98,211.87,210.86,220.51,230.62,219.92,217.69,231.02,217.99,213.36,220.57,218.74,215.32,237.66,L8
2019-11-29 22:13:20+00:00,226.99,231.54,234.10,233.11,224.95,227.99,227.36,225.54,226.71,222.40,224.09,223.66,220.67,220.64,225.79,224.61,231.11,240.04,233.80,222.39,220.10,223.92,229.86,227.51,234.12,236.28,242.20,234.22,230.07,237.20,241.52,240.81,247.05,L8
2019-12-08 22:07:32+00:00,224.18,225.73,225.03,226.41,221.51,220.77,220.13,218.22,220.21,219.69,216.78,219.03,215.29,219.59,220.99,212.78,215.21,221.03,222.01,216.41,212.44,213.13,217.17,215.97,217.00,218.29,217.63,219.48,211.09,216.29,218.75,217.16,223.94,L8
2019-12-31 22:13:14+00:00,227.36,226.44,223.90,227.76,219.27,220.33,219.20,220.39,222.99,221.63,221.12,221.68,220.68,220.08,225.17,211.79,216.06,223.23,213.16,220.67,214.79,211.48,217.50,217.52,211.21,211.58,220.14,213.89,205.63,216.55,213.50,215.53,233.98,L8
2020-01-16 22:13:10+00:00,231.18,240.65,236.89,233.89,224.66,233.45,235.57,231.71,229.82,221.30,223.57,224.06,224.15,239.45,263.75,261.85,,264.92,,233.18,222.54,234.38,,,251.88,258.93,278.10,250.88,,,264.18,267.28,282.08,L8
2020-01-17 21:47:16+00:00,255.82,263.87,264.04,277.68,251.97,257.84,259.01,251.21,,,,,,,,,,281.39,,,,,,,,,,,,,288.13,296.77,295.27,L7
2020-01-24 21:53:06+00:00,233.75,235.66,251.68,245.29,232.75,236.14,228.35,231.55,234.14,227.70,,,,218.51,231.41,225.30,235.33,246.82,242.51,225.72,215.95,213.94,240.28,,,,,,,242.67,257.27,259.38,262.76,L7
2020-02-01 22:13:05+00:00,221.84,221.70,226.11,222.45,219.41,231.37,228.59,227.75,224.79,221.55,219.72,218.17,218.42,214.88,222.98,224.95,220.54,245.39,,215.00,209.67,219.29,237.08,,237.07,241.45,260.55,233.43,222.62,240.41,248.56,,269.35,L8
2020-02-02 21:46:29+00:00,,,,,,,,,,,228.62,228.04,224.82,235.54,244.33,248.58,260.48,,,,,,,,256.63,261.51,279.56,251.23,239.79,256.13,263.05,,,L7
2020-02-09 21:52:18+00:00,,,244.31,243.50,235.29,244.09,243.01,235.54,235.11,229.89,228.36,233.75,233.14,234.54,,,,272.58,261.94,237.48,236.24,240.74,264.98,247.99,258.95,266.07,290.42,,,265.11,277.29,276.00,289.35,L7
2020-02-10 22:07:16+00:00,237.77,241.77,245.67,246.48,235.90,243.92,240.95,236.63,235.54,231.58,231.15,234.13,231.81,233.66,244.06,246.40,256.13,268.60,258.88,237.10,235.99,238.36,254.66,246.89,257.01,262.87,277.23,263.40,251.55,260.88,270.79,268.30,276.90,L8
2020-02-18 21:45:39+00:00,228.96,232.12,232.34,232.52,230.22,229.42,239.89,,,,,,,227.11,229.33,223.88,222.41,234.72,224.36,226.33,,,,,,,226.49,219.63,218.25,224.59,220.72,225.08,236.80,L7
2020-02-25 21:51:28+00:00,,,,244.20,235.52,238.86,238.38,237.18,235.66,228.17,228.45,230.23,230.31,234.61,238.86,,,256.96,247.16,240.80,237.10,247.48,246.61,234.33,240.07,248.07,254.74,248.87,,,254.33,256.54,260.07,L7
2020-02-26 22:07:12+00:00,233.33,235.83,236.64,236.70,230.40,232.67,231.16,228.30,229.49,229.45,225.20,228.69,227.53,231.19,232.31,235.20,234.63,247.19,242.15,234.66,225.06,225.65,241.79,230.60,236.95,241.21,247.64,241.66,229.18,236.75,243.24,240.90,246.55,L8
2020-03-04 22:12:56+00:00,228.93,228.73,228.80,228.73,225.68,234.85,231.03,230.49,229.29,226.46,226.77,222.54,226.23,222.45,224.24,217.74,221.18,243.16,228.20,220.14,216.22,219.15,,,235.23,236.83,258.58,229.70,223.15,237.28,243.21,225.96,266.37,L8
2020-03-05 21:44:48+00:00,249.39,,,,,,,,231.01,228.42,226.13,225.19,226.86,228.21,231.09,221.26,,,,,,,223.51,220.70,225.16,224.94,226.98,226.11,214.80,,,,,L7
2020-03-12 21:50:36+00:00,231.34,234.43,237.41,,,,,229.68,231.60,230.59,232.25,230.46,227.46,229.55,237.07,222.76,230.38,242.82,,,227.64,225.50,234.65,227.02,234.01,234.22,237.32,235.09,225.64,231.32,,,,L7
2020-03-13 22:07:06+00:00,235.20,234.22,231.38,235.25,226.68,230.65,227.05,228.17,234.03,228.99,228.29,230.60,228.63,227.24,235.14,220.34,220.07,229.13,230.52,228.80,224.64,224.38,222.44,219.14,222.55,222.63,220.76,225.35,220.51,220.59,222.16,227.85,235.77,L8
2020-03-21 21:43:55+00:00,238.46,238.64,242.89,241.08,234.19,233.51,233.77,230.67,230.36,,,,,,,232.85,243.01,252.87,247.27,234.46,227.83,229.34,236.57,,,,,,235.85,243.29,248.22,249.01,254.71,L7
2020-03-29 22:06:57+00:00,235.81,237.52,235.90,234.93,233.46,234.72,235.70,234.22,236.78,235.94,233.57,232.44,234.16,229.29,235.03,220.76,218.13,227.71,235.16,230.49,224.15,226.73,223.23,221.45,220.92,225.42,228.77,223.73,217.35,222.97,223.91,225.47,239.63,L8
2020-04-05 22:13:04+00:00,228.88,231.65,230.26,233.71,225.27,229.78,228.37,226.65,225.47,223.14,223.52,221.47,221.83,231.97,231.32,226.25,231.52,241.97,236.21,228.84,222.32,223.88,234.60,227.36,233.35,236.81,243.14,235.00,228.25,235.77,238.86,237.30,243.28,L8
2020-04-06 21:43:01+00:00,223.83,230.47,232.40,229.42,226.41,239.78,235.20,230.28,,,,,,,242.67,248.96,257.15,269.29,257.11,232.33,233.22,,,,,,,253.21,245.15,253.95,259.69,256.85,268.18,L7
2020-04-13 21:48:47+00:00,236.28,241.42,234.17,236.08,234.51,236.12,235.20,242.26,240.93,237.42,,,,238.19,240.01,243.16,238.13,265.54,262.50,227.36,222.14,224.08,,,,,272.12,251.70,252.59,248.31,261.54,237.34,272.06,L7
2020-04-14 22:06:50+00:00,233.34,230.53,232.42,231.23,228.40,237.32,236.59,235.50,233.29,229.29,227.16,229.16,224.76,221.55,228.89,231.21,242.38,251.01,,220.14,221.77,221.05,236.04,,239.56,252.52,272.09,243.15,239.70,242.12,256.11,,275.66,L8
2020-04-22 21:42:05+00:00,266.73,,,,,,,,,,,237.72,236.89,238.99,253.34,241.41,246.93,268.25,269.22,,,,,,,,,,,,,,,L7
2020-04-29 21:47:51+00:00,,,,259.87,242.63,253.12,252.45,255.70,245.96,242.24,239.13,247.40,255.52,246.02,,285.95,,,292.42,264.58,236.71,250.67,275.17,,280.22,288.63,303.61,284.90,,,,,299.30,L7
2020-05-07 22:12:48+00:00,244.97,248.35,249.58,250.39,241.15,248.09,244.04,238.52,238.41,236.74,235.94,237.85,236.60,241.39,248.04,249.76,256.98,278.47,268.10,245.35,238.50,241.56,260.42,248.30,259.05,266.95,283.93,261.65,252.42,262.84,272.29,270.03,285.08,L8
2020-05-08 21:41:07+00:00,256.90,256.80,250.80,,,,,,,,239.01,244.39,241.53,244.28,259.25,256.94,257.67,,,,,,,248.90,254.87,264.21,277.94,256.85,262.18,257.41,,,,L7
2020-05-15 21:46:52+00:00,236.83,240.38,244.65,242.61,,,,241.84,238.64,239.22,238.44,241.58,232.22,226.50,229.07,225.67,,264.20,,,,227.13,247.46,,249.70,253.30,273.61,254.05,237.12,,266.21,,,L7
2020-05-16 22:06:39+00:00,237.01,237.71,237.29,239.65,233.33,237.86,238.40,239.92,237.53,236.10,237.10,234.39,229.48,227.45,227.35,221.27,227.13,251.78,247.78,227.15,229.18,224.85,,,239.65,245.47,264.31,234.53,226.70,241.93,241.59,226.39,272.55,L8
2020-06-08 22:12:35+00:00,245.71,248.89,243.44,247.82,240.60,243.68,241.05,235.27,239.75,243.01,239.18,241.28,240.91,237.11,249.46,226.10,234.50,248.15,250.01,243.26,233.41,231.93,238.23,231.19,238.36,240.34,246.17,241.77,227.06,233.35,242.73,237.34,255.37,L8
2020-06-09 21:39:12+00:00,,,,240.61,238.56,241.06,237.61,239.99,242.41,241.39,238.32,243.23,,,,,,,237.81,235.84,239.08,233.87,233.34,236.67,235.75,,,,,,224.23,,,L7
2020-06-25 21:38:16+00:00,,,,228.74,225.00,231.77,213.99,,204.75,,,,,,,,,244.20,,227.99,,,,,227.16,,,,,,241.90,221.64,,L7
2020-07-02 21:44:01+00:00,250.82,248.39,263.09,260.79,252.77,259.94,254.62,254.19,255.20,,,249.59,245.54,241.94,243.09,240.45,241.60,260.54,260.22,244.04,237.50,244.63,,,,247.67,253.62,240.46,229.26,246.55,247.39,,,L7
2020-07-10 22:12:51+00:00,237.73,238.88,238.58,238.37,233.17,238.50,234.98,232.67,235.43,237.67,237.08,234.35,231.36,226.39,226.31,213.69,216.53,248.74,234.31,226.02,226.29,225.60,237.01,,235.67,236.70,261.66,233.57,228.67,234.45,236.61,230.47,266.74,L8
2020-07-19 22:07:07+00:00,245.87,243.62,245.41,251.19,238.86,243.42,241.89,236.18,238.12,235.84,233.79,239.87,234.75,238.79,249.49,239.51,241.66,256.92,257.54,242.23,232.16,233.49,239.02,235.78,242.06,246.79,254.17,249.39,237.36,241.72,249.75,246.86,259.43,L8
2020-07-26 22:12:56+00:00,265.48,279.22,274.21,,270.04,267.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-08-11 22:12:59+00:00,230.44,233.79,233.22,231.75,226.71,234.55,232.28,230.06,230.82,229.32,228.50,229.50,224.34,221.62,222.74,220.55,246.13,255.25,,220.87,219.72,221.19,,,246.97,257.03,270.00,242.36,231.02,240.98,254.31,,266.83,L8
2020-08-12 21:35:18+00:00,,,,,,241.10,243.95,238.31,236.04,234.77,238.04,238.37,239.75,235.77,,,,,,,228.77,233.28,256.18,,242.17,255.60,281.89,,,,,,286.63,L7
2020-08-27 22:13:32+00:00,236.71,241.94,241.18,242.61,232.28,244.95,241.23,236.42,233.45,230.98,231.40,229.55,225.55,228.03,232.73,234.47,256.14,268.32,,228.59,226.55,233.21,,,249.38,258.51,278.72,249.68,233.95,250.07,267.32,,286.43,L8
2020-09-13 21:33:13+00:00,235.96,240.90,236.80,239.05,,,,,,,,239.70,235.44,235.66,232.97,223.18,224.71,235.68,,,,,,,223.99,233.51,231.42,228.64,219.49,226.36,224.28,,,L7
2020-09-20 21:38:56+00:00,235.59,241.31,234.03,234.98,228.95,231.82,227.54,225.85,,,,233.39,227.97,231.36,238.26,220.14,228.13,231.67,235.23,231.88,229.46,224.90,,,232.78,232.23,238.67,234.71,227.62,224.75,229.41,228.27,236.31,L7
2020-09-21 22:07:30+00:00,227.49,230.34,229.46,232.22,226.99,228.34,225.65,224.97,226.96,229.03,226.29,224.58,228.39,224.64,228.68,223.47,223.39,224.26,230.17,230.67,221.19,220.96,225.16,220.74,219.72,223.21,227.41,224.80,219.57,222.58,222.00,224.63,239.72,L8
2020-09-28 22:13:19+00:00,227.44,228.49,230.66,229.80,224.00,226.73,222.49,221.74,225.53,222.84,221.99,222.12,217.81,222.65,224.38,215.39,219.60,227.73,227.41,224.82,215.84,216.28,224.19,215.33,220.92,223.80,225.81,222.89,216.04,223.11,224.68,225.06,231.31,L8
2020-09-29 21:32:11+00:00,239.86,240.11,245.83,,,,,,,,227.01,227.98,226.94,231.91,240.39,243.40,243.78,,,,,,,233.01,241.64,246.09,255.71,245.45,239.80,251.64,,,,L7
2020-10-06 21:37:55+00:00,,230.07,227.75,230.99,225.46,223.77,225.00,227.40,229.22,229.84,227.88,232.45,229.18,234.42,,,221.31,224.74,222.35,226.11,222.63,229.39,225.50,225.00,227.55,227.20,,,,216.97,220.39,218.87,230.42,L7
2020-10-14 22:13:20+00:00,202.12,209.30,206.85,208.02,213.61,232.82,227.97,227.29,229.22,227.93,227.41,228.08,224.45,232.22,232.17,232.93,234.88,241.36,236.82,232.31,223.15,223.66,238.36,226.76,232.02,238.64,241.64,238.07,228.22,249.96,243.74,240.30,245.02,L8
2020-10-15 21:31:09+00:00,238.25,239.85,243.42,243.62,239.49,248.61,242.93,241.43,,,,,,,251.59,251.94,257.16,267.05,260.67,241.37,235.77,,,,,,,260.92,250.90,262.84,269.70,269.45,287.51,L7
2020-10-23 22:07:33+00:00,241.44,246.87,240.79,241.67,229.85,241.95,239.96,235.56,233.64,227.74,228.23,229.38,226.07,228.91,249.37,254.46,262.96,269.62,271.25,231.87,228.44,232.84,,,254.14,266.60,280.69,252.04,245.19,260.53,271.49,266.63,284.67,L8
2020-10-31 21:30:06+00:00,230.76,236.76,239.60,237.00,234.42,240.57,236.14,,,,,,,231.98,241.76,244.61,249.89,262.01,252.79,232.11,233.42,,,,,,268.56,255.02,248.02,254.45,261.96,261.81,269.81,L7
2020-11-15 22:13:18+00:00,228.79,237.78,240.35,238.86,232.79,244.18,242.49,226.60,231.31,221.50,227.43,226.14,225.08,225.31,242.00,244.02,254.01,264.25,257.30,230.70,227.18,234.44,251.60,232.71,244.94,257.24,277.37,253.53,249.30,263.89,266.43,268.48,282.93,L8
2020-11-16 21:29:00+00:00,237.99,239.20,244.07,243.95,,,,,,,230.03,232.67,231.65,228.76,245.16,257.19,250.16,263.75,,,,,,,251.07,257.47,274.85,253.46,245.70,257.15,263.08,,,L7
2020-12-02 21:27:51+00:00,227.14,235.38,233.71,233.90,229.63,,,,,,,225.52,225.60,225.24,237.26,231.02,246.03,244.84,245.57,,,,,,,239.23,248.96,241.11,231.31,239.43,243.00,244.57,,L7
2020-12-17 22:13:45+00:00,229.65,231.60,233.00,234.29,225.90,230.90,228.65,225.63,226.03,224.87,223.58,225.84,221.06,225.06,233.97,223.50,231.40,239.97,232.07,224.42,221.95,223.86,233.45,225.77,232.81,238.02,241.66,232.35,227.66,235.70,240.36,239.52,247.07,L8
2020-12-25 21:32:19+00:00,233.51,,,,226.36,230.24,228.22,225.07,229.52,226.08,222.00,224.02,217.83,221.83,230.58,222.55,,,229.76,228.24,223.12,221.73,229.69,222.36,225.66,224.02,228.49,226.65,,,,231.14,236.01,L7
2021-01-03 21:25:31+00:00,191.80,209.77,225.44,222.87,216.40,227.85,219.46,222.03,,,,,,,,221.32,232.58,244.46,216.06,220.34,221.43,,,,,,,,,,,,,L7
2021-01-11 22:07:26+00:00,230.51,235.66,239.18,238.17,230.94,233.95,232.44,230.28,230.20,226.36,224.64,226.83,225.92,230.32,237.38,236.14,241.66,250.73,243.31,228.46,227.82,229.03,241.04,233.04,241.31,247.37,253.86,249.92,238.54,243.35,252.24,252.29,255.31,L8
2021-01-26 21:30:03+00:00,230.49,239.37,241.83,241.30,232.43,237.53,233.78,232.01,233.55,230.76,226.56,,,,244.63,243.25,249.30,250.81,246.28,234.57,232.53,232.80,255.49,237.65,,,254.98,245.18,238.28,248.99,253.54,261.51,266.90,L7
2021-02-03 22:13:08+00:00,224.78,228.94,229.09,227.00,221.45,234.89,230.09,229.83,227.06,222.03,224.98,224.28,221.69,217.27,222.80,230.32,239.25,252.99,,221.66,215.35,215.96,,252.85,237.83,246.76,266.32,236.94,223.36,242.89,260.64,,260.21,L8
2021-02-04 21:23:13+00:00,,,,272.15,250.77,261.20,255.38,,,,,,,,,,,279.01,289.48,,,,289.30,,282.38,,,,,,,298.41,300.38,L7
2021-02-11 21:28:52+00:00,,239.91,240.50,237.53,234.94,243.35,238.85,236.42,238.21,234.62,231.51,236.65,234.55,239.33,,,253.02,264.20,255.06,241.20,233.52,239.82,259.42,244.11,253.69,260.60,,,249.99,258.67,265.88,265.87,274.71,L7
2021-02-19 22:13:27+00:00,236.22,242.73,243.52,238.07,229.47,240.01,239.54,237.22,233.51,227.67,229.23,233.57,228.03,228.96,247.03,,,,,,,,,,,,,255.67,253.25,262.81,274.59,272.76,288.82,L8
