dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2017-05-16 22:09:43+00:00,232.70,234.65,234.58,233.76,229.70,234.90,232.98,226.19,229.07,228.32,229.15,228.62,226.14,229.07,234.79,230.20,235.67,245.35,241.27,230.68,228.72,228.16,239.63,232.80,234.54,238.96,244.19,233.69,227.35,238.40,237.23,238.56,254.98,L7
2017-05-24 22:06:46+00:00,232.90,234.51,234.44,233.52,230.27,234.42,232.64,226.77,229.54,228.78,229.50,229.35,226.73,227.55,236.12,231.08,234.61,244.69,240.08,231.68,227.55,228.91,240.34,233.30,235.33,240.08,245.57,233.20,225.91,237.13,238.43,237.02,253.57,L8
2017-06-08 22:16:00+00:00,233.96,235.46,235.30,234.50,231.09,235.45,233.19,227.74,230.46,229.77,230.51,230.84,226.81,227.85,236.09,231.26,234.62,245.28,241.03,232.92,228.18,229.64,241.40,235.06,236.78,239.77,244.83,232.75,226.01,237.17,238.69,236.90,253.66,L7
2017-06-09 22:06:54+00:00,234.67,236.31,235.98,235.42,231.88,236.24,233.72,228.19,230.93,230.55,230.90,231.63,227.82,228.83,237.04,231.80,235.00,246.17,242.44,233.78,228.58,230.20,241.99,235.46,237.46,240.83,246.13,233.70,226.65,237.62,239.47,237.81,254.68,L8
2017-06-16 22:13:07+00:00,235.15,236.74,236.22,235.90,231.80,236.67,234.54,229.03,231.09,230.75,231.12,231.77,227.96,229.23,237.84,232.89,235.43,247.13,244.07,234.12,228.24,230.03,242.01,235.06,238.19,241.83,248.34,235.21,226.65,238.37,240.86,236.54,255.99,L8
2017-06-17 22:09:51+00:00,235.15,236.74,236.96,237.48,232.31,237.61,235.59,229.85,231.90,231.35,231.50,233.58,227.96,229.23,237.84,232.89,235.43,248.99,246.82,236.86,228.24,230.03,243.30,235.06,239.75,241.83,248.34,235.21,226.65,238.37,242.86,238.81,258.07,L7
2017-06-24 22:16:03+00:00,235.89,238.03,238.14,238.89,233.71,239.27,236.87,230.97,232.65,231.92,231.50,233.58,227.96,229.92,239.53,234.62,237.54,251.51,250.00,238.62,229.71,231.56,244.20,235.06,239.75,241.83,250.20,237.48,228.35,239.91,245.24,241.37,259.93,L7
2017-06-25 22:06:59+00:00,236.65,238.59,238.77,239.60,234.26,239.90,237.34,231.37,233.04,232.34,231.88,234.30,228.59,230.76,240.45,235.25,238.20,252.31,250.77,239.11,230.21,232.20,244.61,235.59,240.31,242.95,251.35,238.61,229.09,240.53,245.99,242.38,260.50,L8
2017-07-02 22:12:47+00:00,237.78,240.18,239.93,240.74,234.75,240.78,238.16,232.35,233.78,232.92,232.52,234.92,229.38,231.83,242.55,237.52,239.31,253.19,250.77,238.46,229.63,232.14,244.40,235.59,240.69,243.90,252.57,239.51,230.37,241.74,245.99,242.38,260.50,L8
2017-07-03 22:09:53+00:00,237.85,240.31,239.93,240.58,234.57,240.34,237.95,232.95,233.78,232.92,232.52,234.92,229.38,231.83,242.11,237.00,238.71,252.97,250.48,238.05,229.43,232.14,244.40,235.59,240.69,243.90,252.57,239.78,230.59,242.03,245.88,242.38,260.77,L7
2017-07-10 22:16:04+00:00,238.57,240.92,240.54,241.60,235.70,240.93,238.29,233.23,234.06,233.48,233.25,235.94,230.34,233.02,243.05,238.10,240.21,253.28,250.65,239.21,229.86,232.63,244.50,234.48,240.77,244.34,252.64,240.67,231.48,242.32,246.21,244.20,260.34,L7
2017-07-27 22:07:09+00:00,240.12,242.41,241.59,242.91,236.81,241.93,239.16,233.85,234.61,234.36,233.99,237.14,231.21,233.55,243.77,238.19,239.93,253.98,251.80,239.95,230.51,233.17,244.27,234.91,241.19,244.46,252.78,240.84,231.52,242.34,246.25,244.20,261.17,L8
2017-08-03 22:13:23+00:00,240.20,242.42,241.67,242.81,236.90,241.85,239.00,233.83,234.72,234.64,234.15,237.18,231.35,233.29,243.20,237.23,238.99,253.25,251.02,239.56,230.54,233.26,243.45,234.77,240.22,243.62,251.62,240.03,231.06,241.63,245.19,243.18,260.43,L8
2017-08-04 22:09:51+00:00,240.35,242.53,241.66,242.78,237.09,241.84,238.97,233.83,234.72,234.64,234.15,237.18,231.35,233.29,242.95,236.84,238.58,252.54,250.69,239.46,230.22,233.26,243.45,234.77,240.22,243.62,250.53,239.47,230.76,240.78,244.50,242.17,259.42,L7
2017-08-20 22:09:50+00:00,240.20,242.65,241.96,243.09,237.42,242.30,239.43,234.16,234.98,234.65,234.28,237.44,231.59,233.39,243.53,237.27,239.02,252.99,251.33,239.95,230.55,233.66,243.55,235.07,240.48,244.23,251.38,240.22,231.16,241.04,244.85,242.28,260.35,L7
2017-09-12 22:16:00+00:00,240.07,242.57,242.15,243.21,237.36,242.45,239.50,234.22,235.04,234.86,234.60,237.46,231.48,232.78,242.43,235.99,238.36,253.24,251.84,240.17,230.33,233.70,242.22,237.33,240.14,243.56,251.19,240.23,230.48,240.15,244.76,241.97,261.33,L7
2017-09-13 22:07:20+00:00,240.22,242.88,242.79,244.31,237.51,243.04,240.02,234.43,235.45,235.10,234.81,237.46,232.36,233.78,242.43,235.99,239.61,254.26,251.84,240.17,231.34,233.70,242.22,237.33,241.38,244.80,252.98,241.27,231.54,241.58,246.30,241.97,262.50,L8
2017-10-14 22:16:02+00:00,241.90,244.91,244.38,246.59,238.53,244.01,241.05,236.17,236.67,237.04,236.01,239.21,233.56,235.05,243.96,236.92,239.33,255.03,252.60,241.03,231.37,234.09,243.18,239.93,242.93,246.65,255.51,242.03,230.75,242.09,246.45,239.99,263.96,L7
2017-10-22 22:13:19+00:00,241.61,244.98,245.04,247.28,238.64,244.38,240.80,236.22,236.62,236.82,235.83,239.76,233.63,234.92,243.76,237.72,241.14,256.14,253.60,241.69,231.38,234.52,244.53,238.45,244.58,248.37,256.51,242.89,231.69,243.11,247.49,242.06,263.41,L8
2017-10-30 22:16:02+00:00,241.41,244.99,244.67,247.28,238.36,244.55,240.18,236.71,236.92,237.25,236.26,238.92,233.00,234.49,243.34,238.95,241.86,257.30,253.74,240.37,230.67,235.24,245.08,239.71,244.18,249.53,258.79,243.77,232.39,244.23,249.12,242.61,264.23,L7
2017-11-08 22:09:50+00:00,240.53,243.83,244.87,247.74,238.03,244.76,240.34,237.13,235.74,236.05,234.51,237.71,231.87,233.78,242.49,238.32,241.56,258.80,254.73,240.54,230.49,235.33,244.05,238.08,242.10,247.39,256.35,243.06,232.00,243.53,250.47,243.76,265.57,L7
2017-11-16 22:07:28+00:00,240.20,243.36,244.44,247.23,237.62,244.13,239.89,236.66,236.86,235.68,233.75,237.37,231.58,233.83,242.18,238.37,241.61,258.31,254.09,240.28,230.31,234.84,244.40,237.66,241.88,247.12,256.50,244.74,234.51,243.33,250.25,243.87,264.69,L8
2017-12-01 22:15:53+00:00,238.87,242.21,244.34,247.07,237.26,243.90,238.93,235.72,236.02,234.58,232.83,236.12,230.50,232.66,240.51,237.06,240.64,257.87,253.55,239.76,229.16,233.23,242.82,236.16,240.75,245.46,254.81,243.14,233.56,242.28,249.79,242.62,264.68,L7
2017-12-02 22:07:22+00:00,238.41,241.85,244.03,246.54,236.91,243.58,238.70,235.41,235.80,234.05,232.58,235.68,230.30,232.58,240.38,237.20,241.13,257.90,253.30,239.29,229.25,233.22,243.12,236.36,241.08,245.94,255.35,243.42,233.98,242.76,250.26,243.61,264.52,L8
2017-12-17 22:15:44+00:00,236.97,238.78,240.46,242.00,236.69,241.76,235.70,231.32,232.05,229.25,228.35,229.81,227.70,231.57,238.57,235.10,239.60,252.42,243.28,231.94,227.28,230.42,238.30,233.45,236.57,244.11,253.89,241.97,233.65,241.75,246.60,241.47,260.98,L7
2017-12-26 22:09:27+00:00,235.69,237.40,239.02,240.45,235.33,239.97,234.31,230.12,230.71,226.78,227.20,228.51,226.68,230.10,236.87,233.30,237.51,249.29,238.32,229.01,225.26,228.68,235.00,232.53,236.30,243.86,252.45,239.87,232.17,239.94,243.27,235.20,258.30,L7
2018-01-18 22:15:19+00:00,233.49,234.50,236.80,238.39,234.28,239.61,233.47,227.91,230.41,226.43,225.95,226.90,225.41,229.09,234.18,230.19,237.48,246.69,236.79,227.64,225.95,228.82,234.49,231.78,234.63,242.30,250.49,237.34,230.09,237.07,243.43,234.63,256.44,L7
2018-01-26 22:13:21+00:00,232.41,233.34,236.06,237.05,233.41,239.83,233.46,227.93,230.10,225.60,225.05,225.76,224.74,228.29,233.70,231.05,237.41,248.65,237.87,226.21,225.29,228.75,236.36,235.49,236.47,243.85,253.28,238.70,232.00,239.53,246.45,236.77,259.50,L8
2018-01-27 22:08:59+00:00,232.41,233.05,235.05,236.30,232.60,238.31,232.46,227.80,229.77,225.48,225.05,225.76,224.74,228.29,233.70,231.05,236.57,246.89,236.10,225.84,224.59,228.18,235.43,235.49,236.47,243.85,253.28,238.70,232.00,238.46,244.66,235.56,258.39,L7
2018-02-04 22:07:05+00:00,230.78,231.60,233.28,235.27,230.56,236.94,231.40,227.00,229.18,224.27,224.02,224.87,224.06,227.76,233.21,231.72,237.69,246.90,234.59,224.36,224.11,227.16,235.26,234.22,236.30,243.33,254.36,239.68,232.30,239.32,245.99,238.14,259.28,L8
2018-02-11 22:13:14+00:00,230.39,231.27,232.84,234.54,229.69,235.71,230.60,226.53,228.87,224.01,223.64,224.57,223.58,227.37,232.11,230.51,236.84,244.69,232.88,223.87,223.39,226.10,234.38,232.16,234.45,241.53,251.88,237.83,230.61,237.50,243.46,235.58,256.51,L8
2018-02-12 22:08:46+00:00,230.48,231.07,232.75,234.64,229.69,235.71,230.60,226.53,228.87,224.01,223.64,224.67,223.61,227.36,231.77,230.16,236.61,244.09,232.88,223.87,223.39,226.10,234.38,231.52,233.79,240.91,250.88,236.89,230.03,236.91,242.42,235.58,256.51,L7
2018-03-07 22:14:42+00:00,230.48,230.62,232.41,234.21,229.08,234.85,230.44,226.02,228.38,223.52,223.07,223.74,222.90,227.23,230.92,229.39,234.99,242.13,231.24,223.70,223.20,225.21,232.03,230.28,231.93,238.56,250.54,236.08,229.59,235.41,239.92,233.21,254.45,L7
2018-03-08 22:06:51+00:00,230.22,230.56,232.07,233.64,228.70,234.49,230.27,225.74,228.38,223.73,223.15,223.75,222.83,226.64,230.17,228.25,234.55,242.02,230.68,223.24,222.79,225.08,232.03,230.28,231.77,238.45,250.72,235.74,230.11,235.36,239.34,232.69,254.77,L8
2018-03-15 22:12:34+00:00,229.06,229.04,230.79,231.61,228.08,233.07,229.03,224.74,227.29,222.42,222.13,224.01,221.53,224.73,230.08,228.00,231.59,240.45,231.65,223.70,221.16,224.83,232.66,227.24,228.68,235.99,246.78,233.30,228.34,233.42,237.15,234.02,250.55,L8
2018-03-23 22:14:29+00:00,229.06,229.04,230.79,231.61,228.08,233.07,228.94,224.36,227.38,222.38,222.58,223.98,221.53,224.23,229.33,227.28,231.59,240.45,231.38,223.08,219.98,223.23,231.78,227.24,228.27,236.13,247.08,231.66,228.34,233.42,237.15,234.02,250.55,L7
2018-03-24 22:06:44+00:00,231.47,231.46,232.78,234.37,229.52,234.78,230.53,225.26,228.82,223.84,223.94,226.71,221.53,224.23,229.33,227.28,234.18,243.60,235.57,223.08,222.14,225.98,231.78,227.24,231.18,238.49,250.10,234.47,231.14,236.09,240.59,234.02,250.55,L8
2018-03-31 22:12:51+00:00,232.22,232.23,233.70,235.23,230.19,235.50,231.25,225.98,229.33,224.39,224.61,227.27,222.29,225.11,230.51,228.61,235.78,245.43,237.25,224.29,223.01,226.83,233.95,228.38,232.32,239.99,251.92,235.82,232.33,237.68,242.54,237.11,252.99,L8
2018-04-17 22:07:55+00:00,231.50,231.87,232.72,234.56,229.86,234.88,230.97,225.76,228.88,224.39,224.61,227.30,222.32,224.77,229.92,227.59,235.67,245.29,238.49,224.07,222.95,226.72,232.87,228.38,232.37,239.38,251.13,235.19,231.56,237.05,242.21,237.11,250.86,L7
2018-04-24 22:13:59+00:00,231.98,232.51,233.24,235.01,230.12,235.05,230.88,225.69,229.31,224.76,224.94,227.31,222.46,225.33,230.13,228.09,236.43,246.76,241.00,223.82,222.74,226.59,234.16,228.20,234.02,241.13,253.20,235.99,232.06,237.76,243.35,236.59,251.19,L7
2018-04-25 22:06:26+00:00,232.23,232.65,233.25,234.94,230.17,234.68,230.68,225.74,229.42,225.13,225.35,227.41,222.79,225.26,229.90,227.12,235.66,245.74,240.07,224.07,222.85,226.02,233.28,228.09,233.09,239.96,251.70,234.93,230.74,236.74,241.72,234.78,250.29,L8
2018-05-02 22:12:33+00:00,233.31,233.70,234.48,236.18,231.30,236.02,231.45,226.08,229.72,225.63,225.74,228.12,223.65,226.58,231.05,228.08,237.10,247.07,241.95,225.98,223.66,226.27,234.37,228.52,234.01,240.99,252.64,236.22,231.71,237.69,243.03,237.14,250.18,L8
2018-05-18 22:12:22+00:00,234.35,234.78,234.51,236.34,231.50,236.04,231.28,225.99,230.41,225.99,226.51,228.57,224.09,226.52,231.04,227.83,237.13,246.37,241.65,225.87,223.43,226.11,233.93,228.93,234.59,241.71,253.65,236.98,232.32,238.19,242.19,235.88,249.30,L8
2018-05-19 22:07:22+00:00,234.70,234.70,234.42,236.59,231.50,236.04,231.28,225.99,230.41,225.99,226.96,229.12,224.58,226.65,230.97,227.27,236.52,245.73,241.65,225.87,223.43,226.11,233.93,228.86,234.23,240.81,252.61,236.20,231.06,237.18,242.19,235.88,249.30,L7
2018-05-26 22:13:27+00:00,234.70,234.70,234.42,236.59,231.50,236.04,231.28,225.99,230.41,225.99,226.96,228.98,224.68,226.71,231.29,227.35,236.09,245.73,241.65,225.87,223.55,226.14,233.45,228.65,234.19,240.42,251.88,236.14,230.80,236.88,242.19,235.88,249.30,L7
2018-05-27 22:06:04+00:00,235.21,235.05,234.83,237.05,231.96,236.26,231.56,226.35,230.42,226.40,227.33,229.24,225.01,227.17,231.55,228.10,236.30,245.95,241.93,226.99,223.90,226.26,234.28,228.96,234.40,240.61,251.91,236.60,230.77,237.02,242.46,236.42,249.93,L8
2018-06-04 22:07:07+00:00,236.50,235.71,234.63,237.02,232.03,236.14,231.75,226.36,230.69,227.41,228.13,229.71,225.19,227.23,231.27,227.71,234.87,244.77,240.54,226.71,223.51,225.75,233.92,229.08,234.14,240.54,252.13,236.43,230.56,235.69,239.95,233.22,248.35,L7
2018-06-19 22:11:57+00:00,237.99,238.56,237.63,238.01,232.25,236.72,233.51,229.22,232.90,230.04,231.30,230.91,226.05,227.23,231.27,227.71,234.86,245.30,241.21,227.73,224.06,228.91,237.75,229.26,236.30,240.54,252.13,236.43,230.56,235.69,239.95,233.22,252.03,L8
2018-06-20 22:06:49+00:00,239.68,239.81,240.43,238.01,234.65,236.72,233.51,229.22,232.90,230.04,231.30,230.91,226.05,227.23,231.27,227.71,234.86,245.30,241.21,227.73,224.06,228.91,237.75,229.26,236.30,240.54,252.13,236.43,230.56,235.69,239.95,233.22,255.33,L7
2018-06-27 22:12:52+00:00,239.68,239.81,240.61,238.53,234.86,237.13,234.60,230.48,234.21,231.39,232.36,231.66,227.13,227.10,230.51,227.71,235.16,245.90,242.02,228.51,224.98,229.09,238.74,230.87,237.58,240.62,251.08,236.43,230.56,236.03,240.68,234.29,255.33,L7
2018-06-28 22:06:16+00:00,240.33,240.66,241.23,239.39,235.72,238.17,235.36,231.19,234.97,232.01,233.16,232.71,228.25,228.13,232.02,229.01,235.99,246.81,243.13,229.94,225.90,229.71,239.92,231.69,238.18,241.39,251.82,237.61,231.49,236.64,241.57,235.93,256.32,L8
2018-07-06 22:06:30+00:00,240.33,240.66,241.23,239.39,235.72,238.17,235.36,231.19,234.97,232.01,233.16,232.71,228.25,228.13,232.02,229.01,235.99,246.81,243.13,229.94,225.90,229.71,239.92,231.69,238.18,242.50,253.22,237.61,231.65,237.49,241.57,235.93,257.63,L7
2018-07-13 22:12:33+00:00,240.33,240.66,241.75,240.02,236.18,238.84,236.15,231.51,235.11,232.43,233.28,232.92,228.58,228.63,232.02,229.01,235.99,247.99,244.43,231.18,227.02,230.56,241.23,232.68,238.82,242.93,254.52,237.61,231.65,237.49,243.06,238.03,258.99,L7
2018-07-21 22:12:37+00:00,241.25,241.68,242.59,241.19,237.61,239.80,237.28,232.23,235.23,232.43,233.14,232.71,228.83,228.87,233.01,229.56,235.21,248.84,245.67,231.27,227.27,231.33,242.58,232.68,239.05,242.67,254.44,237.35,231.29,236.97,242.45,237.18,259.51,L8
2018-07-29 22:12:17+00:00,242.82,244.08,244.68,242.81,239.19,241.55,238.93,232.99,236.25,233.61,233.68,233.80,230.27,230.50,234.57,230.70,237.59,250.68,247.40,232.90,228.96,232.59,244.13,231.67,239.33,243.55,255.04,238.14,231.22,237.89,243.15,237.90,260.18,L7
2018-08-14 22:11:59+00:00,245.14,246.58,246.71,244.83,240.83,243.27,240.47,234.02,236.99,234.74,235.08,235.37,231.69,231.49,236.59,232.52,238.96,254.08,249.95,234.78,230.04,234.05,245.82,234.07,242.09,246.62,260.31,241.74,234.26,240.46,246.92,240.72,263.39,L7
2018-08-23 22:05:37+00:00,244.95,246.05,246.14,244.61,240.03,242.43,240.47,234.02,236.99,234.74,235.08,235.37,231.49,231.45,236.75,232.42,238.32,253.10,249.26,234.50,230.04,234.05,245.82,234.07,242.09,246.62,259.29,241.54,234.16,239.83,245.93,240.15,261.96,L7
2018-08-31 22:06:47+00:00,244.45,245.58,245.55,244.01,239.33,241.63,239.45,233.46,236.66,234.41,234.78,235.13,231.23,231.02,236.11,231.66,237.40,251.56,248.08,234.17,229.70,233.28,244.53,233.11,240.96,245.24,257.30,240.28,232.97,238.53,244.31,238.74,260.02,L8
2018-09-07 22:13:00+00:00,245.16,247.06,246.99,245.60,240.73,242.91,240.48,234.65,237.45,235.40,235.62,236.35,232.31,231.77,237.13,232.54,238.68,253.41,250.65,235.99,230.72,234.67,246.01,233.80,242.56,246.97,256.67,240.79,232.44,239.66,246.79,241.22,261.81,L8
2018-09-08 22:05:17+00:00,245.16,247.06,246.99,245.60,240.73,242.91,240.48,234.60,237.53,235.42,235.59,236.20,232.32,231.55,237.23,232.54,238.68,253.41,250.65,235.99,230.72,234.97,246.72,234.49,242.92,247.27,257.52,241.77,232.44,239.66,246.79,241.22,261.81,L7
2018-09-23 22:12:41+00:00,244.27,245.77,246.22,243.85,240.25,241.61,240.14,235.33,237.13,235.61,235.40,234.85,232.69,232.60,238.52,233.32,236.52,251.02,249.41,237.53,230.62,234.85,248.48,234.46,242.38,246.04,255.65,241.37,230.03,237.77,244.14,241.55,262.33,L8
2018-09-24 22:04:55+00:00,244.27,245.77,246.22,243.75,239.81,241.42,239.95,234.97,236.87,235.25,235.11,234.84,232.69,232.60,238.52,233.32,236.52,251.02,249.62,237.19,230.76,234.85,248.25,234.64,242.67,246.04,255.65,241.37,230.03,237.77,245.03,242.85,262.86,L7
2018-10-02 22:06:59+00:00,244.41,246.34,246.36,244.84,239.79,241.66,240.33,234.60,236.86,235.28,235.18,236.22,233.85,233.92,237.83,232.36,236.98,251.54,251.24,236.85,230.92,235.36,249.13,234.21,243.72,246.70,256.34,242.38,230.57,238.15,245.61,243.78,263.24,L8
2018-10-18 22:07:05+00:00,244.73,246.32,246.97,245.17,240.12,241.47,240.04,234.43,236.83,235.11,235.03,236.44,234.00,233.75,237.62,232.42,235.48,251.61,250.83,235.96,230.70,234.97,249.13,234.21,244.59,247.07,257.03,242.76,231.06,238.16,246.04,243.78,264.12,L8
2018-11-03 22:07:09+00:00,244.53,245.72,246.61,244.80,239.91,240.78,239.93,234.26,236.59,234.74,234.72,236.42,233.68,233.19,237.65,232.00,233.95,250.26,248.49,235.03,230.21,235.06,249.08,234.66,244.07,245.48,255.71,241.99,230.75,237.40,245.15,243.93,264.99,L8
2018-11-10 22:12:56+00:00,243.82,244.93,246.04,244.36,239.25,240.19,239.40,233.91,236.12,234.30,234.26,236.04,233.21,232.67,237.22,231.51,234.09,250.15,247.88,234.77,229.95,234.68,248.66,234.56,243.81,245.28,255.37,241.91,230.79,237.50,245.15,244.16,264.69,L8
2018-11-11 22:03:49+00:00,243.04,243.95,245.20,243.99,239.25,240.19,239.40,233.91,236.12,234.30,233.71,235.50,232.85,232.39,236.78,231.19,234.05,249.40,247.88,234.77,229.95,234.68,248.66,234.09,243.17,244.52,254.42,241.20,230.63,237.04,245.15,244.16,264.69,L7
2018-11-19 22:07:10+00:00,242.35,243.62,245.31,243.46,238.71,239.51,238.98,233.63,235.85,234.03,233.10,234.81,232.45,232.28,237.34,231.73,234.05,249.30,247.08,234.23,229.66,234.50,248.54,234.06,243.52,245.02,254.73,241.42,231.53,237.52,244.15,243.80,264.03,L8
2018-12-21 22:07:06+00:00,238.58,240.58,240.69,243.10,235.02,237.53,237.10,232.10,234.83,232.42,230.75,234.97,232.47,232.21,237.28,231.73,236.08,250.32,248.71,233.80,230.63,233.59,247.07,234.91,242.52,246.13,256.31,242.20,232.54,239.59,246.97,247.03,260.66,L8
2019-01-05 22:08:29+00:00,237.62,239.36,238.92,241.20,232.91,235.42,234.50,229.58,232.42,230.29,228.49,232.91,230.21,230.97,235.72,230.24,234.35,248.62,246.43,231.21,228.34,232.39,245.70,232.71,240.16,243.33,254.53,240.92,231.26,237.87,246.04,246.83,258.49,L7
2019-01-06 22:07:05+00:00,236.97,239.02,238.77,240.87,232.58,235.32,234.43,229.50,232.35,229.86,228.17,232.54,229.73,230.58,235.70,230.67,235.03,248.84,246.45,230.95,228.28,232.28,245.59,233.02,240.47,243.88,255.07,241.14,231.88,238.79,246.73,247.79,259.09,L8
2019-01-13 22:13:15+00:00,236.97,239.13,237.56,238.75,231.00,234.30,232.45,228.39,230.61,227.28,225.79,229.80,227.13,228.24,233.50,228.51,235.03,245.33,242.53,228.28,225.59,229.23,242.32,231.14,238.09,240.81,252.33,238.84,230.63,237.41,243.11,246.12,256.73,L8
2019-01-14 22:02:01+00:00,236.97,239.13,237.20,238.11,230.69,234.37,232.37,228.36,230.41,227.10,226.08,229.80,227.13,228.24,233.50,228.51,235.03,246.36,242.53,227.60,225.18,229.44,242.32,231.14,238.09,240.81,252.33,238.84,230.63,238.56,244.53,246.12,258.09,L7
2019-01-21 22:07:58+00:00,235.88,238.23,236.22,236.84,229.05,233.40,231.14,227.66,230.30,226.81,226.01,229.89,226.93,227.98,232.81,228.38,236.67,245.92,241.63,227.77,225.21,228.91,241.91,232.15,237.74,240.92,252.33,239.78,231.90,240.00,246.24,248.37,259.70,L7
2019-02-06 22:07:29+00:00,234.13,236.86,235.13,236.84,229.05,233.65,231.37,227.55,230.14,226.55,225.80,228.64,225.37,226.79,231.46,227.72,236.21,245.02,241.63,227.95,224.99,228.74,242.22,232.20,237.19,239.55,251.54,238.69,231.46,239.39,246.24,248.37,260.16,L7
2019-02-07 22:06:59+00:00,234.10,236.75,235.26,236.92,229.16,233.56,231.32,227.58,230.06,226.73,225.85,228.59,225.42,226.98,231.51,228.04,236.18,244.97,241.52,228.15,225.04,228.62,242.19,232.15,237.12,239.66,251.34,238.77,231.42,239.29,246.16,248.20,259.57,L8
2019-02-14 22:12:45+00:00,233.13,235.83,234.42,235.94,228.37,233.49,231.26,227.55,229.87,226.27,225.65,227.82,225.18,226.39,231.07,227.74,235.14,245.03,241.32,226.75,224.48,228.10,242.63,232.37,237.07,239.90,251.85,238.31,231.02,239.67,246.52,247.87,260.53,L8
2019-02-15 22:01:02+00:00,233.03,235.83,234.42,235.94,228.37,233.49,231.26,227.55,229.49,226.18,225.54,227.56,225.09,226.29,230.76,226.91,235.14,245.03,241.32,226.75,224.48,228.10,241.33,231.72,236.18,238.75,250.36,237.47,230.05,239.67,246.52,247.87,260.53,L7
2019-03-02 22:13:05+00:00,232.50,235.56,234.42,235.86,228.70,234.04,231.58,227.69,229.47,226.18,225.48,227.43,225.01,226.45,230.97,227.18,236.27,246.16,241.75,226.94,224.51,228.29,242.00,232.08,236.60,239.31,251.26,237.94,230.38,241.25,248.34,249.82,262.02,L8
2019-03-03 22:00:32+00:00,232.30,235.61,234.47,235.90,228.96,234.08,231.66,227.77,229.63,227.18,225.48,227.43,225.01,226.45,230.97,227.18,236.27,246.16,241.75,226.94,224.51,228.29,242.00,232.08,236.60,239.31,251.26,237.94,230.82,241.24,248.34,250.22,261.88,L7
2019-03-18 22:12:59+00:00,231.98,235.59,234.44,236.23,229.95,234.21,231.65,227.59,229.22,226.76,225.12,227.01,224.26,226.55,230.75,227.33,236.77,246.29,241.59,226.88,224.48,227.42,241.09,231.32,235.99,238.69,250.17,236.88,230.89,241.56,248.61,250.49,261.85,L8
2019-04-03 22:12:56+00:00,230.81,234.29,233.55,234.07,229.23,233.10,230.34,227.25,228.63,226.48,224.30,224.40,222.25,224.30,231.28,227.35,234.27,244.18,237.02,226.49,222.99,225.70,238.03,231.14,233.18,236.37,247.53,234.58,229.43,239.90,246.06,247.16,259.86,L8
2019-04-12 22:06:42+00:00,231.12,234.88,234.12,234.58,229.33,233.92,231.13,227.75,228.92,226.66,224.69,224.79,222.66,224.91,232.48,229.04,236.22,245.97,239.88,227.35,223.27,226.20,238.03,231.14,234.45,238.06,249.60,235.36,230.57,241.04,247.61,247.16,261.54,L8
2019-04-19 22:12:50+00:00,231.74,235.86,234.92,235.47,230.15,234.54,231.65,228.07,229.13,227.02,224.90,225.42,223.32,226.01,233.95,230.14,238.67,246.92,241.67,228.65,224.05,227.12,239.63,232.33,235.05,238.84,250.06,236.44,231.62,241.93,248.72,249.29,262.20,L8
