dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2004-08-22 22:03:12+00:00,363.27,349.94,343.78,343.59,336.33,332.88,333.59,336.41,330.89,333.15,334.22,336.48,347.87,351.71,339.22,335.33,333.86,337.37,347.71,355.03,359.03,363.53,363.66,363.28,368.82,373.47,383.68,393.93,404.88,407.57,397.72,384.29,377.96,376.39,371.74,378.74,376.82,372.05,374.85,L5
2004-08-29 22:09:34+00:00,361.55,349.09,342.56,342.57,336.21,332.06,334.00,336.24,330.17,331.06,332.63,336.31,347.52,351.97,340.46,335.69,335.59,339.69,348.84,355.86,360.40,363.87,363.35,364.41,369.33,373.83,383.44,392.31,404.51,408.16,399.83,387.46,379.57,377.94,373.18,380.74,378.54,374.33,378.61,L5
2004-09-23 22:04:02+00:00,357.24,345.30,339.38,339.48,333.46,328.45,331.52,334.50,329.15,327.23,326.32,330.03,341.82,348.80,339.02,334.72,333.78,338.51,348.10,354.56,359.67,362.81,362.28,363.02,367.60,372.82,383.32,391.59,405.54,406.89,397.70,386.61,379.07,376.29,374.46,381.40,379.56,375.30,380.63,L5
2004-09-30 22:10:21+00:00,354.25,342.06,336.19,336.99,330.94,326.74,329.88,331.95,326.95,324.55,324.01,327.52,339.04,345.99,338.08,333.72,332.75,336.70,345.46,351.85,356.67,360.66,359.08,360.27,364.40,369.17,380.53,389.93,404.26,404.95,394.87,383.42,376.35,373.34,373.13,380.02,378.63,374.72,377.76,L5
2004-10-01 22:08:33+00:00,352.94,340.91,336.19,336.99,330.94,326.74,329.88,331.95,326.22,323.91,323.44,326.87,339.03,345.68,338.41,333.72,332.98,337.30,345.46,351.85,356.67,360.66,359.08,358.82,362.35,368.41,380.17,389.66,404.18,405.17,394.62,383.92,376.35,373.34,373.13,380.02,378.63,375.50,377.09,L7
2004-10-09 22:04:22+00:00,351.29,338.49,333.93,333.73,327.70,324.37,327.98,331.15,325.38,323.38,321.54,326.73,338.50,344.80,338.21,332.80,332.13,336.52,344.08,349.66,354.62,357.93,357.04,358.33,361.01,366.94,379.33,388.81,404.33,404.98,394.04,383.94,376.37,374.17,374.43,380.74,377.95,374.97,376.11,L5
2004-10-17 22:08:38+00:00,351.17,338.82,334.33,333.66,327.54,324.83,327.84,330.72,325.08,323.61,321.65,326.73,338.50,344.80,338.21,332.80,332.73,336.78,344.51,349.80,355.06,358.98,357.84,358.75,361.17,366.94,379.33,388.81,404.33,404.98,394.87,384.31,376.34,374.70,375.28,381.62,378.83,375.25,376.28,L7
2004-11-25 22:15:14+00:00,344.94,331.26,326.57,325.82,321.47,318.78,322.64,325.37,320.37,318.05,314.78,321.52,333.82,339.50,334.24,328.85,329.76,334.56,342.57,347.68,354.38,357.80,354.51,355.60,355.84,361.13,374.44,388.81,399.83,402.65,391.19,382.64,372.37,369.99,370.78,378.37,376.07,373.69,373.47,L7
2004-11-26 22:05:17+00:00,344.53,331.37,327.36,326.80,321.34,318.72,321.73,324.64,320.13,317.41,314.02,320.40,333.43,339.63,333.68,328.26,329.45,335.34,343.10,347.54,354.87,357.95,354.75,356.48,355.87,362.25,375.26,389.56,399.90,403.24,391.60,383.77,373.81,370.35,370.70,378.37,376.60,373.92,373.60,L5
2005-03-01 22:15:51+00:00,339.76,327.62,325.22,324.64,318.08,317.02,320.24,325.14,319.25,317.44,313.81,319.08,332.31,339.18,334.11,328.52,331.18,335.54,341.22,344.86,352.12,357.27,353.06,357.65,357.38,362.38,376.35,387.41,400.54,401.83,391.80,384.59,374.38,369.37,372.43,378.25,380.12,375.22,373.32,L7
2005-03-10 22:09:41+00:00,339.76,327.62,325.22,324.64,318.08,317.42,320.29,324.66,318.29,315.95,313.43,318.16,332.82,338.33,332.45,326.42,331.18,335.54,341.22,344.86,351.39,356.94,352.50,356.25,356.24,361.81,375.89,387.42,399.77,401.83,391.80,384.59,374.38,369.37,370.75,377.38,379.39,374.35,372.30,L7
2005-03-17 22:15:52+00:00,342.69,330.58,328.14,327.40,321.50,319.72,322.01,326.41,320.06,317.66,313.43,318.16,332.82,338.33,332.45,327.42,331.17,336.54,341.99,346.07,352.10,357.44,353.67,357.25,356.24,361.81,375.89,387.42,399.77,404.21,393.39,385.73,375.79,372.17,372.48,379.35,380.36,374.44,372.30,L7
2005-03-26 22:09:40+00:00,344.57,331.72,329.44,328.47,322.02,322.07,323.74,327.05,321.10,318.34,315.42,320.70,334.98,339.13,333.78,327.42,332.09,337.27,341.86,346.15,352.23,358.17,354.37,358.02,357.58,363.64,376.05,390.10,401.30,404.73,394.61,386.35,375.75,373.00,372.81,380.82,380.53,374.07,372.05,L7
2005-04-10 22:13:16+00:00,353.63,339.26,337.44,335.84,330.41,327.72,327.71,330.24,324.57,320.57,319.46,322.41,338.43,340.28,332.47,327.60,334.99,340.51,345.91,350.45,356.98,363.16,359.12,362.33,363.25,371.08,381.99,399.72,408.60,418.20,403.89,392.15,381.63,378.39,375.67,383.89,383.85,374.06,374.84,L5
2005-04-27 22:09:33+00:00,357.79,340.55,337.40,336.53,331.80,327.55,327.88,330.74,325.02,320.22,318.82,322.38,337.15,339.51,331.53,326.10,331.32,337.59,345.43,350.33,356.70,362.41,358.27,361.48,362.62,370.40,381.66,397.13,407.81,416.15,403.01,393.27,382.74,378.28,374.63,383.09,383.43,375.04,376.33,L7
2005-05-29 22:09:33+00:00,363.31,350.62,346.81,345.34,337.50,329.94,330.46,332.31,326.21,321.22,319.27,322.96,337.93,339.17,331.43,325.60,332.42,336.58,345.75,353.28,355.55,362.20,358.08,361.44,362.84,369.98,380.05,397.73,409.66,415.46,405.02,393.38,386.44,384.17,378.43,386.37,385.21,376.75,377.15,L7
2005-06-05 22:15:41+00:00,360.06,346.90,342.13,344.03,336.51,330.04,330.88,332.16,325.46,321.99,319.27,322.96,337.93,339.17,331.13,324.38,329.91,334.95,343.64,350.64,355.01,362.97,359.13,362.07,362.84,369.98,380.05,397.73,408.62,414.62,405.12,395.23,386.88,384.50,379.37,387.14,387.00,379.08,378.85,L7
2005-06-14 22:09:26+00:00,360.06,346.90,342.13,343.47,337.26,329.96,331.33,333.11,326.34,322.74,319.56,323.35,338.75,340.48,332.51,324.38,329.91,334.95,343.64,350.64,357.51,364.72,361.47,363.74,365.88,373.13,384.79,397.73,408.62,414.62,405.12,395.23,386.88,384.50,380.80,390.11,389.14,382.47,382.48,L7
2005-06-21 22:15:35+00:00,360.06,346.90,342.25,342.71,337.75,331.20,331.65,333.56,326.37,322.74,319.56,323.35,338.75,340.48,332.49,325.58,328.97,334.63,341.88,349.87,356.02,362.17,359.42,361.74,365.88,373.13,384.79,397.73,408.62,416.06,405.12,394.32,386.88,386.61,382.23,390.05,389.57,382.10,382.48,L7
2005-06-30 22:09:23+00:00,360.66,349.81,343.36,343.54,339.75,331.20,331.65,333.56,326.37,322.74,319.56,323.73,338.00,341.15,332.10,325.19,328.29,333.57,341.89,349.63,355.86,362.17,359.42,361.74,365.88,373.13,384.32,397.73,408.62,416.60,405.12,395.21,386.88,387.28,382.80,390.05,389.57,382.10,382.48,L7
2005-07-08 22:07:39+00:00,361.26,350.79,345.46,345.50,339.15,331.69,331.40,333.23,328.22,323.99,322.47,325.61,339.25,342.34,332.73,326.16,327.66,332.09,339.05,347.20,354.22,360.67,358.77,360.85,364.73,371.33,384.64,398.43,409.56,416.77,404.34,393.96,386.88,386.07,381.80,388.88,388.36,379.74,378.81,L5
2005-07-31 22:14:05+00:00,361.26,350.79,345.39,344.25,338.65,330.27,331.40,331.51,326.94,323.36,320.86,325.99,339.25,342.84,332.34,326.79,328.60,334.13,340.48,345.79,352.55,359.19,357.18,359.33,363.46,371.33,386.37,399.11,407.80,416.97,403.79,393.93,386.58,383.09,381.47,388.00,388.20,379.40,378.36,L5
2005-08-09 22:07:58+00:00,360.92,350.66,346.94,343.86,337.74,330.11,330.94,331.73,327.60,323.86,321.27,325.82,338.27,342.54,332.36,326.37,327.85,333.50,339.84,344.08,351.78,358.52,356.88,359.22,362.57,370.13,385.20,396.09,406.36,416.02,402.52,392.43,384.94,382.06,381.02,387.60,387.97,379.20,377.17,L5
2005-08-17 22:09:18+00:00,359.75,348.97,345.68,343.49,337.01,329.99,331.01,331.84,327.43,323.32,321.05,325.82,338.27,342.54,332.36,326.37,327.90,332.84,339.50,343.14,351.15,357.27,356.46,357.98,361.86,370.13,385.20,396.09,406.36,416.02,401.36,391.45,383.82,380.29,380.14,387.25,387.16,377.91,376.54,L7
2005-09-10 22:08:07+00:00,359.37,349.02,345.00,343.12,336.44,331.09,332.79,332.47,329.09,325.66,323.58,329.55,341.07,345.25,334.61,329.67,327.61,332.92,339.42,342.40,351.46,356.35,355.92,356.49,360.49,370.86,385.80,396.95,407.94,415.60,401.11,390.44,383.72,379.96,381.63,388.40,387.42,378.21,375.93,L5
2005-09-17 22:14:18+00:00,358.10,348.17,344.81,342.07,336.01,330.97,332.39,332.15,328.37,324.63,323.56,330.06,341.19,345.67,335.13,329.86,327.88,332.39,338.18,341.54,350.78,355.57,354.51,354.66,358.80,369.02,383.82,395.60,406.98,413.57,400.04,390.18,383.33,378.96,380.89,387.39,386.08,376.87,373.47,L5
2005-09-25 22:15:14+00:00,358.37,347.96,344.81,342.35,336.22,331.51,333.36,332.70,328.65,325.64,325.27,331.42,342.11,345.92,334.82,329.86,327.88,333.41,339.10,342.10,350.82,354.90,354.30,354.48,358.40,368.50,384.24,394.26,406.44,413.57,400.04,390.73,384.05,379.57,381.55,387.33,386.29,376.92,373.26,L7
2005-10-20 22:09:11+00:00,357.07,346.81,343.36,341.20,335.61,330.47,332.32,332.46,328.72,325.87,324.82,331.15,341.29,345.90,334.61,329.16,328.77,335.08,340.76,343.72,352.35,355.95,355.77,354.97,358.83,367.89,383.08,391.36,403.53,411.81,399.45,391.74,384.04,379.93,382.29,388.04,386.94,378.62,374.70,L7
2005-11-13 22:08:20+00:00,354.49,344.71,342.19,340.20,335.10,329.98,331.62,331.95,327.86,325.40,323.84,330.92,341.61,345.89,334.78,330.24,329.99,336.35,340.81,344.68,352.67,356.21,356.16,355.07,358.69,367.18,381.81,390.90,402.42,411.15,398.79,390.92,383.41,380.07,382.30,388.08,386.40,378.14,373.89,L5
2005-11-20 22:14:41+00:00,351.87,342.22,339.58,338.06,332.96,328.49,330.39,331.00,326.37,323.53,320.87,329.11,338.92,342.78,332.36,328.77,328.64,334.77,340.06,344.26,352.53,355.61,355.87,354.71,357.63,366.26,379.06,388.69,400.20,408.18,396.30,388.79,381.27,379.50,381.89,387.56,386.44,378.18,374.20,L5
2005-11-21 22:09:31+00:00,349.99,340.27,337.54,336.36,331.24,326.99,328.84,329.64,325.15,322.07,318.86,327.82,338.08,342.78,332.36,328.77,328.64,333.62,338.87,343.49,351.91,354.47,355.02,353.37,356.27,364.94,379.06,388.69,400.20,408.18,396.30,387.06,379.59,378.11,380.56,386.36,385.31,377.56,373.81,L7
2005-11-28 22:15:44+00:00,348.59,338.69,336.16,335.28,329.88,325.37,327.35,328.58,324.13,322.31,319.48,328.78,338.76,343.35,331.78,328.34,327.80,333.03,338.26,343.50,351.14,354.23,354.82,352.89,356.28,365.65,380.12,388.69,400.20,407.26,396.30,386.15,378.70,377.15,379.78,385.75,384.96,376.39,374.09,L7
2005-12-23 22:09:39+00:00,347.80,337.85,335.01,333.07,328.03,323.39,325.53,326.71,323.50,321.41,319.31,327.89,337.34,342.41,330.25,328.44,328.19,332.57,338.37,343.32,349.80,352.26,353.00,350.51,353.45,363.19,376.59,388.42,398.24,403.98,395.01,384.87,377.52,374.48,377.47,382.84,381.62,371.84,369.66,L7
2005-12-30 22:15:55+00:00,346.87,335.88,334.03,331.95,326.22,323.39,325.53,326.71,322.66,319.93,316.98,327.03,336.31,340.83,330.06,328.52,328.08,332.86,338.10,342.92,349.42,352.26,352.69,350.18,353.20,362.65,375.09,387.52,396.44,401.39,394.11,383.29,377.52,373.24,376.59,382.84,381.64,371.91,369.68,L7
2006-01-08 22:09:49+00:00,343.68,331.78,330.05,328.45,325.37,322.28,325.17,326.39,320.96,318.64,313.02,323.73,333.36,337.48,328.18,326.58,327.56,333.01,338.92,343.10,350.47,352.72,352.66,350.03,352.86,362.43,373.07,384.35,393.55,399.21,392.87,382.76,376.88,372.77,377.03,383.25,382.00,373.23,371.22,L7
2006-01-23 22:16:11+00:00,344.02,332.03,330.10,328.48,324.67,321.91,325.39,326.71,320.98,318.85,314.35,324.74,333.88,338.61,329.37,328.17,328.99,333.76,339.87,345.12,352.51,355.48,355.05,352.57,354.96,364.63,374.88,387.16,396.17,400.49,393.81,384.00,378.31,374.74,379.44,385.31,384.12,375.45,373.84,L5
2006-01-24 22:09:56+00:00,344.02,332.03,330.10,328.48,324.67,321.91,325.39,326.71,320.98,318.85,314.35,323.14,332.38,336.96,328.31,326.76,327.96,332.97,339.17,344.68,352.13,355.48,355.05,352.57,354.96,363.31,374.27,386.74,395.43,399.24,392.68,383.21,377.72,374.44,378.75,385.31,384.12,375.45,373.84,L7
2006-01-31 22:16:10+00:00,343.30,331.04,327.83,327.10,322.62,321.29,324.55,327.08,320.82,318.04,314.57,322.62,332.38,335.97,328.30,326.52,327.73,331.71,338.83,345.91,354.59,357.11,356.95,354.21,355.37,363.31,371.91,385.17,395.24,398.29,392.40,382.87,377.62,375.38,378.82,385.87,383.90,375.44,373.81,L7
2006-02-01 22:10:13+00:00,343.25,331.02,327.47,327.10,322.62,321.29,324.55,327.08,320.82,318.04,314.57,323.34,332.55,336.77,329.40,327.02,328.04,332.24,339.60,346.44,355.92,357.86,357.84,355.58,355.88,364.28,373.68,387.12,396.53,399.37,393.24,383.73,378.60,375.54,379.19,386.36,385.01,376.86,375.64,L5
2006-02-08 22:16:33+00:00,340.75,328.36,324.24,324.57,319.87,318.82,322.63,324.63,317.91,315.05,312.17,321.66,331.48,334.88,327.98,326.38,327.45,331.61,338.87,346.39,355.72,358.00,357.44,354.99,355.61,364.00,372.51,385.91,394.98,397.69,392.33,383.20,377.92,374.10,378.08,385.81,384.85,377.08,376.63,L5
2006-02-16 22:16:14+00:00,339.97,327.74,323.43,323.37,318.91,317.93,321.79,323.85,316.97,314.58,311.51,321.44,331.46,335.22,328.54,326.86,327.68,332.64,339.72,347.17,356.71,359.31,357.90,356.14,355.92,364.07,372.88,386.37,395.10,398.71,392.79,383.70,378.52,374.85,378.85,386.06,385.46,378.60,378.08,L7
2006-02-24 22:16:53+00:00,340.34,328.36,324.11,324.02,319.41,318.55,321.74,323.69,317.46,314.93,311.59,321.13,331.40,335.34,328.71,326.75,328.13,333.44,339.90,347.84,357.62,360.23,358.81,357.50,356.68,364.63,373.89,387.45,395.96,399.98,394.25,384.73,379.35,376.32,380.73,387.63,386.92,379.72,378.96,L5
2006-03-12 22:17:13+00:00,339.33,327.24,323.20,323.32,318.73,317.63,320.51,322.63,316.06,312.85,309.89,319.11,329.48,333.52,327.03,324.92,327.50,333.11,339.72,347.93,357.87,361.17,359.39,358.56,357.70,364.85,373.43,386.89,395.14,400.32,394.39,385.53,379.63,377.30,381.58,388.54,388.10,381.11,381.31,L5
2006-03-20 22:16:16+00:00,338.52,326.11,321.43,322.23,316.71,315.67,318.95,321.12,315.45,312.50,308.86,317.97,328.57,331.60,325.31,323.52,326.05,332.30,339.45,347.37,357.74,360.90,359.67,359.70,358.76,365.55,374.15,387.33,395.24,401.11,394.14,385.35,379.68,377.01,381.98,389.05,389.48,382.91,383.99,L7
2006-05-07 22:16:14+00:00,336.95,324.04,319.64,320.43,314.06,313.48,316.52,318.43,312.48,309.04,305.46,316.27,327.51,331.60,325.31,323.52,324.79,330.47,338.12,346.24,356.04,359.99,358.94,358.16,356.71,363.82,373.40,387.33,395.24,401.11,393.56,383.99,378.13,375.39,380.19,388.05,389.26,382.74,384.41,L7
2006-05-23 22:16:14+00:00,339.79,325.82,322.38,323.46,316.11,315.03,318.24,319.59,314.04,310.85,309.89,317.47,327.87,332.75,326.58,323.67,325.04,331.70,340.39,348.02,358.89,365.00,362.75,362.24,359.91,366.32,376.90,390.21,396.06,402.68,395.33,386.90,381.24,377.24,381.99,390.59,392.81,385.81,388.06,L7
2006-06-01 22:10:02+00:00,340.41,328.71,325.48,326.11,319.46,317.82,321.25,322.21,316.62,312.77,312.06,319.29,330.07,332.75,326.97,324.24,325.65,332.23,341.81,348.84,360.04,366.11,365.15,364.67,361.93,368.88,379.59,392.45,396.06,403.36,395.33,387.94,383.46,379.97,385.17,393.43,394.62,389.19,389.18,L7
2006-06-24 22:16:06+00:00,343.11,331.25,328.65,329.33,322.42,320.51,323.13,323.85,318.22,314.56,312.06,319.56,330.19,332.22,327.28,325.59,326.96,334.13,343.21,350.57,361.21,367.06,366.28,365.54,362.90,369.26,380.13,392.94,398.63,407.06,395.57,389.53,384.19,382.76,386.35,394.71,395.79,390.03,389.73,L7
2006-06-25 22:12:44+00:00,344.63,332.74,330.35,330.84,324.19,322.30,324.43,325.31,319.16,315.54,313.60,320.26,330.96,333.18,328.90,325.92,327.58,334.63,343.48,350.66,361.37,367.32,366.56,366.16,364.75,370.44,381.06,393.26,400.23,408.70,397.30,390.21,384.83,383.82,386.67,394.29,396.05,390.10,390.70,L5
2006-07-27 22:13:10+00:00,346.52,335.70,332.97,333.81,325.45,322.90,324.12,325.43,319.80,316.59,316.57,323.07,334.13,335.50,330.10,326.62,327.82,335.82,344.82,351.67,361.35,366.54,366.75,365.96,366.41,374.45,384.68,395.97,403.94,414.77,402.46,394.13,387.05,384.44,386.41,394.27,397.02,391.02,394.43,L5
2006-08-04 22:09:40+00:00,349.31,338.94,336.81,336.22,327.99,325.19,325.58,326.28,320.93,317.45,317.21,322.08,334.08,334.35,330.35,327.08,328.02,336.58,344.08,350.79,359.76,366.67,366.16,364.87,367.61,374.17,383.74,394.78,405.13,416.76,403.74,394.83,387.44,386.00,388.52,396.45,397.79,390.52,394.11,L7
2006-09-05 22:09:35+00:00,354.76,340.93,338.66,337.89,329.05,325.80,326.32,327.00,321.62,318.65,320.37,324.10,335.98,336.00,332.19,328.58,328.85,336.85,344.05,350.79,358.35,365.60,365.25,363.79,369.53,376.44,386.11,399.42,410.72,422.57,407.17,397.99,387.93,387.12,388.29,397.71,396.96,391.70,396.06,L7
2006-09-12 22:15:43+00:00,360.82,341.98,341.31,338.83,329.77,326.84,327.27,328.70,324.24,320.14,321.68,325.31,336.57,335.82,338.87,329.36,328.44,339.72,345.87,352.86,357.61,367.31,366.00,364.38,370.60,377.89,388.35,406.55,417.42,426.66,411.46,399.73,387.64,388.11,390.32,399.70,398.14,394.54,395.58,L7
2006-09-21 22:09:29+00:00,360.53,341.24,340.58,337.94,328.92,325.93,326.74,327.36,321.06,317.21,317.87,322.28,336.57,339.43,344.25,333.08,332.83,337.23,344.68,351.33,355.49,365.56,363.53,361.08,364.93,371.01,388.35,409.49,420.77,430.86,416.55,397.73,385.77,386.87,389.64,399.05,397.62,393.35,393.59,L7
2006-10-22 22:20:22+00:00,355.40,337.45,336.96,334.04,326.25,323.24,323.87,324.37,318.36,314.78,315.49,320.11,334.42,335.35,339.57,329.42,328.71,334.75,342.69,349.03,353.32,364.09,361.89,360.52,363.58,369.75,386.21,405.34,416.79,424.32,409.92,394.64,383.65,384.69,387.66,397.18,397.44,392.76,392.69,L5
2006-10-23 22:09:36+00:00,352.49,334.33,334.21,331.58,324.34,321.58,322.00,323.10,318.36,314.78,315.49,320.11,334.42,332.53,336.67,327.69,327.73,334.42,342.10,348.12,353.63,364.13,361.89,360.52,363.58,369.75,386.21,402.58,413.14,421.58,407.26,394.74,383.92,384.39,387.55,396.66,397.44,392.76,392.69,L7
2006-10-30 22:15:54+00:00,350.67,333.15,332.62,329.69,322.66,319.90,320.48,321.50,316.76,312.84,313.89,320.11,334.42,332.53,336.67,326.67,326.81,333.50,341.35,347.59,353.16,362.98,360.94,359.51,363.04,369.75,386.21,402.58,413.14,419.11,404.50,394.06,384.01,384.03,387.27,396.03,396.69,392.19,392.49,L7
2006-11-08 22:09:50+00:00,348.47,331.25,330.59,327.03,320.49,317.93,318.33,319.70,315.04,311.01,311.90,320.16,334.07,332.53,336.67,324.60,324.91,332.21,339.70,346.33,352.35,361.60,358.97,358.58,362.75,370.18,387.62,402.58,413.14,416.13,402.00,393.40,384.50,384.20,387.82,395.59,396.42,392.34,391.78,L7
2006-12-01 22:16:15+00:00,346.07,327.34,326.76,323.58,317.46,315.98,315.50,317.34,312.27,307.50,307.92,315.67,331.06,333.53,336.53,325.43,325.94,332.15,338.45,344.82,350.38,360.04,354.93,355.52,359.25,365.59,383.07,399.25,411.19,415.60,401.83,393.44,383.12,384.24,387.70,395.68,396.61,391.50,390.07,L7
2007-01-26 22:21:06+00:00,339.14,319.15,319.88,315.41,308.83,307.43,306.80,308.55,304.19,296.45,302.09,309.42,325.70,329.38,334.76,322.81,323.41,329.00,334.63,340.00,342.80,352.75,346.40,348.43,351.89,358.17,380.22,402.27,408.32,409.07,398.87,390.73,382.32,381.50,386.28,392.43,392.38,388.31,384.28,L5
2007-02-04 22:14:57+00:00,337.10,316.80,318.86,314.66,307.02,305.92,305.87,308.67,303.84,300.20,304.12,311.37,327.02,332.71,334.78,320.80,322.89,329.81,335.93,341.71,344.51,353.90,349.12,350.45,355.20,362.84,384.34,403.68,406.63,408.97,399.62,392.55,384.12,382.16,386.56,391.91,394.12,390.97,386.92,L5
2007-02-11 22:21:08+00:00,337.10,316.80,318.86,314.66,307.02,307.08,307.52,310.45,305.68,302.76,305.78,314.47,329.19,335.20,335.35,322.75,324.67,330.81,337.59,343.83,348.00,355.90,352.93,353.47,357.96,367.01,387.43,404.72,407.94,411.24,401.53,394.91,386.15,384.36,388.65,394.62,396.43,393.29,389.90,L5
2007-02-12 22:10:24+00:00,337.10,316.80,318.80,315.33,308.16,307.57,308.03,310.96,305.98,303.12,306.45,314.97,330.00,336.02,335.35,322.75,324.67,330.81,338.53,344.79,349.22,356.48,354.09,355.09,358.99,368.52,387.80,404.72,407.94,411.24,401.53,394.91,387.13,384.51,389.08,394.84,396.86,393.74,391.48,L7
2007-02-27 22:21:07+00:00,337.10,316.80,318.80,315.33,309.00,307.49,307.59,311.07,306.23,303.76,306.97,315.03,329.88,335.85,334.69,321.45,323.79,329.61,337.27,343.85,347.82,355.95,354.61,355.90,359.38,368.38,387.81,404.06,406.90,410.51,401.58,394.83,387.53,384.70,388.70,395.24,397.20,393.38,392.01,L5
2007-03-23 22:16:42+00:00,333.38,319.40,317.21,317.45,311.73,306.94,306.24,309.50,305.23,305.31,308.58,317.65,329.95,335.03,330.08,321.23,323.61,328.99,337.18,343.98,351.95,356.81,359.36,359.97,362.91,374.61,389.29,399.88,402.77,407.78,398.84,395.48,391.59,386.45,389.96,395.70,399.33,393.00,394.25,L7
2007-05-26 22:16:26+00:00,342.77,330.44,326.53,328.29,319.63,312.47,311.11,313.97,308.96,309.32,310.79,317.92,330.15,337.47,331.49,323.62,327.09,331.79,341.76,349.36,356.32,357.04,361.20,359.96,362.65,374.71,389.42,402.19,406.00,414.08,406.42,403.19,398.88,393.33,396.59,400.05,401.38,394.95,396.13,L7
2007-07-06 22:10:13+00:00,345.22,333.40,328.21,332.77,322.73,314.89,314.32,317.08,311.84,311.83,312.85,321.76,333.06,340.17,334.20,322.22,325.91,331.84,341.00,346.11,353.05,354.99,359.53,359.26,361.76,375.56,389.49,401.99,407.40,414.61,407.62,405.04,400.01,393.39,396.75,400.33,400.51,392.93,393.03,L7
2007-07-13 22:16:22+00:00,345.22,333.40,334.07,336.51,326.91,314.89,314.32,317.08,311.84,311.83,315.78,325.13,335.42,342.44,335.71,323.95,327.31,331.55,339.52,345.45,353.05,354.99,359.53,359.26,362.26,376.43,389.49,401.99,407.40,418.45,410.80,405.27,400.01,393.55,396.75,400.33,400.51,392.93,390.12,L7
2007-08-07 22:10:04+00:00,353.63,340.49,336.71,339.30,329.30,316.42,316.53,319.98,313.64,312.68,317.06,327.76,337.32,341.99,334.83,323.08,325.01,328.60,337.78,343.92,352.04,352.16,354.30,356.05,360.08,373.93,386.73,398.64,407.24,419.29,412.38,404.67,398.50,393.13,396.19,397.89,395.23,388.54,383.43,L7
2007-08-14 22:16:12+00:00,353.46,340.89,343.46,343.54,332.17,320.76,318.06,321.81,315.05,313.76,318.44,328.57,337.28,341.22,334.18,322.39,324.99,328.32,333.97,341.52,347.19,349.22,349.68,352.15,357.23,369.28,381.87,395.55,405.11,418.19,410.64,398.88,395.05,390.96,392.23,396.04,391.62,383.77,375.78,L7
2007-08-23 22:09:58+00:00,355.67,342.42,341.70,341.97,331.55,321.22,317.92,321.00,315.86,316.30,318.44,328.57,337.28,341.22,333.78,323.07,324.82,327.67,332.82,339.63,346.38,349.34,350.21,352.00,357.23,369.28,381.87,395.55,405.39,417.80,408.58,396.70,392.26,388.78,389.22,393.99,390.13,380.66,375.78,L7
2007-09-07 22:19:19+00:00,355.14,341.00,341.06,341.27,333.89,325.67,321.49,322.08,317.39,317.42,318.71,328.28,336.57,340.50,334.09,325.04,326.58,331.06,336.79,343.32,350.39,349.43,349.56,351.62,355.59,367.38,377.59,391.68,404.38,418.73,407.72,395.19,389.33,386.96,387.01,391.08,386.69,378.19,372.40,L5
2007-09-08 22:09:50+00:00,353.20,340.35,340.22,340.13,333.00,327.06,321.49,322.08,317.39,317.42,318.71,328.28,336.47,339.39,333.28,325.26,326.89,330.88,336.32,343.06,350.57,349.43,349.56,351.62,355.59,367.38,377.38,391.89,403.35,417.93,406.56,394.40,387.25,386.06,385.83,391.08,386.69,378.19,372.40,L7
