dates,satname,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
2025-08-28 21:53:47+00:00,L9,386.38,388.04,373.83,372.66,365.58,375.69,370.48,367.35,368.04,363.92,362.23,361.06,359.48,362.94,355.13,358.46,359.70,353.10,342.79,344.04,334.62,344.32,341.54,339.13,315.81
2025-09-12 22:00:00+00:00,L8,383.17,379.75,372.02,372.69,374.78,374.77,369.53,368.39,365.74,359.78,357.12,361.90,360.78,359.98,358.33,358.82,361.04,350.42,345.30,342.13,338.28,343.72,339.69,343.38,351.98
2025-09-28 22:00:04+00:00,L8,,,,,,379.48,380.04,376.39,374.95,371.83,368.79,370.37,368.93,367.38,366.67,368.05,365.86,357.59,353.68,355.43,350.65,357.47,358.72,366.02,372.09
2025-10-07 21:53:56+00:00,L8,388.93,388.26,383.47,383.72,385.73,385.20,383.52,385.00,381.62,377.75,374.51,376.13,377.20,376.26,376.59,376.10,375.29,365.91,363.37,360.48,361.21,365.61,363.28,368.88,376.87
2025-10-14 22:00:07+00:00,L8,383.78,378.23,372.89,375.66,376.22,375.47,375.56,374.73,376.33,371.54,365.56,368.02,367.92,366.10,366.90,366.70,369.71,359.61,353.38,353.70,349.51,352.13,354.89,365.18,360.68
2025-10-23 21:53:53+00:00,L8,378.63,379.74,374.03,375.83,373.47,373.12,371.27,373.98,367.92,359.04,356.63,361.67,361.06,360.49,357.67,365.36,357.38,351.88,349.15,348.55,349.05,358.33,356.33,360.95,362.37
2025-10-30 22:00:08+00:00,L8,384.13,380.82,379.85,378.34,376.88,377.71,378.90,377.18,374.76,372.81,369.90,371.78,371.57,370.46,369.18,371.34,371.34,362.21,358.83,359.83,358.43,364.03,363.31,368.90,377.35
2025-11-07 22:00:13+00:00,L9,379.81,376.22,373.09,374.03,369.66,369.08,369.04,368.39,365.60,361.19,360.98,366.85,364.82,367.08,363.68,363.84,366.01,356.85,349.97,351.95,358.73,369.51,364.15,371.65,383.02
2025-11-16 21:54:01+00:00,L9,390.63,389.59,389.15,385.46,389.29,389.92,389.01,386.86,384.72,379.95,379.31,382.31,381.88,379.97,381.46,379.93,379.18,371.86,368.09,369.15,368.35,377.63,376.37,379.20,391.58
2025-11-23 22:00:11+00:00,L9,383.75,377.69,376.46,376.31,373.99,371.90,376.86,371.86,374.58,368.01,365.99,371.80,368.16,364.73,364.71,366.53,368.75,354.18,359.18,357.08,357.58,368.39,366.79,370.57,371.02
2025-12-09 22:00:09+00:00,L9,,,,,,,,,,,,352.85,352.50,353.12,350.15,351.43,353.14,344.66,343.08,340.84,344.11,358.51,354.85,368.65,363.26
2025-12-10 21:53:57+00:00,L8,374.82,366.59,362.30,361.92,362.28,360.87,363.28,361.41,365.50,362.55,360.98,364.77,359.62,361.15,354.36,358.69,358.45,347.57,344.75,349.67,352.03,361.68,362.75,365.76,366.14
2025-12-17 22:00:06+00:00,L8,387.69,387.30,384.47,381.99,381.78,385.15,386.48,383.47,381.27,377.76,376.73,377.26,376.56,374.93,375.60,375.31,373.32,367.12,362.33,363.33,363.86,373.06,368.69,375.96,380.17
