dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173,satname
2023-08-20 22:12:59+00:00,416.07,406.49,407.30,405.76,403.14,402.45,409.46,422.37,426.73,418.28,416.14,426.99,425.38,433.35,443.41,440.82,434.39,429.58,429.50,433.12,437.78,434.33,437.62,438.33,447.94,448.61,460.86,464.65,466.04,466.41,467.18,473.00,468.86,477.24,470.88,481.82,482.04,489.15,497.61,503.04,504.36,509.71,507.62,517.60,516.27,525.41,531.40,544.23,547.89,551.69,547.60,548.13,556.40,555.16,561.65,569.06,560.67,561.76,563.88,566.22,565.25,563.94,566.26,574.79,563.83,569.39,569.34,562.55,567.77,563.55,565.09,553.02,559.51,559.12,557.80,551.13,546.37,545.51,549.58,543.98,542.13,539.33,537.76,533.94,522.35,535.05,529.78,514.26,501.30,494.63,499.11,504.06,490.55,484.93,482.06,476.50,473.69,468.96,457.50,443.32,440.69,434.06,432.27,424.97,407.00,399.81,386.99,383.81,375.62,355.88,351.27,368.93,374.87,382.82,384.15,396.30,401.34,402.20,405.28,413.29,413.87,417.95,419.20,423.38,420.35,416.15,415.25,411.07,410.20,412.20,409.26,405.49,404.91,408.27,407.90,408.63,409.22,403.63,407.32,405.84,407.37,407.72,408.84,403.24,400.82,398.36,393.86,395.08,393.37,398.68,398.08,398.07,406.60,410.48,412.51,412.74,414.43,421.37,421.52,433.57,419.43,418.94,422.17,425.02,426.86,428.30,425.02,426.04,426.28,426.93,427.51,424.55,421.40,417.86,L8
2023-08-28 22:12:56+00:00,414.68,405.56,406.52,404.26,402.34,402.11,409.42,421.11,423.86,416.95,414.47,423.97,423.24,431.45,440.50,437.74,433.10,428.76,429.56,432.70,437.24,434.55,437.95,438.93,447.85,448.00,457.96,461.80,464.99,465.65,467.24,472.03,468.14,476.77,471.32,482.03,482.98,489.46,498.07,503.29,505.24,509.61,508.13,517.65,517.39,526.26,532.15,543.50,547.21,550.89,546.87,548.06,555.65,554.29,561.15,567.77,559.46,561.00,562.92,564.99,565.06,563.79,565.37,573.37,562.88,568.37,568.63,562.58,566.88,563.23,565.52,553.81,559.61,558.51,556.33,551.59,547.43,546.15,549.19,543.72,541.77,541.51,539.29,535.12,525.23,533.92,528.41,514.18,500.38,492.38,497.85,502.91,489.55,484.16,480.30,474.70,471.97,467.65,456.57,442.79,439.68,433.18,431.55,423.91,405.99,398.46,386.26,382.90,374.41,355.72,351.44,367.91,374.76,382.30,384.36,395.59,400.65,402.31,405.66,413.13,413.75,417.29,418.83,422.19,419.29,415.55,414.60,411.07,409.90,411.98,409.42,405.77,405.33,408.30,408.08,408.51,409.38,404.30,407.42,405.74,406.78,407.04,407.80,402.63,400.46,397.46,393.50,394.89,393.69,398.99,398.56,398.76,406.35,410.06,411.97,412.18,413.62,420.06,420.83,432.59,419.29,419.19,422.17,424.49,426.01,427.19,424.15,425.08,425.22,426.47,426.59,423.86,420.63,417.19,L9
2023-10-15 22:13:14+00:00,401.03,396.62,394.65,391.40,390.08,391.58,400.33,405.03,402.00,402.55,403.30,410.63,411.83,418.48,423.63,421.31,431.59,426.37,432.26,431.31,429.58,425.72,428.28,430.42,440.69,434.63,438.88,447.34,452.99,457.64,460.70,462.78,458.89,469.51,464.40,478.11,479.21,482.98,488.47,494.74,498.96,501.18,502.21,509.87,513.57,521.08,523.84,531.28,537.08,539.01,534.42,539.03,546.91,538.86,546.70,551.67,543.45,547.99,551.71,551.77,555.31,554.28,554.00,560.96,548.81,556.85,561.13,554.76,557.92,553.26,561.33,549.77,554.45,551.01,545.27,540.75,538.62,539.49,536.27,533.00,530.84,542.52,531.78,527.48,520.57,511.09,516.37,504.42,485.15,470.08,475.22,489.43,478.43,473.42,459.04,455.64,452.13,449.08,443.06,427.30,420.58,414.80,416.33,409.02,388.83,378.52,371.08,362.44,354.01,346.64,344.26,353.73,365.58,373.00,378.16,386.71,391.99,396.68,399.74,405.02,407.28,409.21,410.82,412.32,405.62,405.39,405.07,403.29,401.99,402.12,401.35,398.81,400.82,400.99,400.54,401.20,402.98,401.09,400.98,399.51,396.88,396.22,394.75,393.35,393.74,390.08,386.22,386.53,385.90,389.53,388.70,389.61,392.34,396.25,398.22,399.21,400.02,402.73,404.89,422.93,408.27,409.61,408.34,408.52,407.54,410.16,408.57,408.40,408.76,411.20,410.16,409.09,405.02,400.66,L9
2023-11-24 22:13:15+00:00,395.21,392.38,388.10,385.61,383.52,388.38,395.96,402.63,399.17,395.29,394.56,399.59,400.37,407.75,412.67,410.88,415.75,420.00,428.44,428.20,427.56,423.11,426.03,428.67,437.82,431.86,431.48,440.37,445.32,451.00,453.35,456.00,454.45,465.00,461.28,474.78,476.67,479.45,486.21,490.96,497.07,497.17,500.49,506.13,511.33,517.09,519.60,525.73,533.34,532.83,531.22,537.04,542.80,533.23,542.70,547.02,538.82,543.14,546.91,546.85,550.56,550.57,551.32,556.38,543.25,551.44,555.84,547.92,549.79,549.16,558.12,543.02,548.55,546.03,540.07,536.82,533.85,533.95,528.93,529.04,526.87,537.44,526.64,523.11,516.12,508.42,511.95,500.52,478.00,462.34,475.22,481.76,471.64,467.53,456.53,451.29,447.34,443.96,439.53,423.90,416.91,410.69,411.95,404.07,385.35,375.21,367.81,359.86,350.07,343.45,340.90,350.36,362.34,370.00,374.40,382.26,387.11,392.01,396.06,401.26,403.85,405.07,407.40,408.28,401.86,401.23,402.03,400.38,398.49,399.20,397.13,396.28,396.99,396.56,397.81,397.44,398.75,396.80,396.43,395.34,392.38,391.43,388.69,388.02,385.92,383.71,381.24,382.81,382.68,385.88,385.38,386.69,390.13,393.72,395.29,396.54,397.49,399.64,401.68,418.13,405.13,406.82,405.85,406.08,405.46,406.87,405.52,404.99,404.51,406.69,405.72,404.67,400.72,396.78,L8
2023-12-10 19:42:37+00:00,399.32,397.39,392.08,390.96,388.00,394.00,403.83,411.92,409.76,406.14,403.53,404.38,400.37,407.75,416.63,413.21,418.06,420.85,429.38,428.46,428.55,422.71,430.26,426.81,440.15,435.33,438.14,444.22,447.76,454.83,457.32,459.36,455.28,466.23,462.43,479.11,480.44,483.05,490.49,496.51,501.51,499.69,504.86,509.35,515.71,519.75,522.77,527.43,536.93,536.47,535.54,539.73,545.09,537.68,545.86,550.13,541.63,544.53,545.98,547.83,551.62,552.63,553.10,558.57,544.17,553.51,557.23,548.65,553.14,551.66,562.10,547.12,551.76,546.29,544.19,540.94,537.50,536.01,533.00,532.68,530.51,541.68,534.26,523.11,516.12,508.42,511.95,500.52,478.00,462.34,475.22,481.76,471.64,467.53,456.53,451.29,447.34,443.96,439.53,423.90,416.91,410.69,411.95,404.07,385.35,375.21,367.81,363.27,353.53,346.17,343.10,353.14,364.50,371.82,376.23,384.81,388.38,393.46,400.42,403.77,406.18,407.35,409.29,410.26,403.45,403.41,405.23,402.12,399.70,401.48,400.00,399.03,399.04,398.70,399.87,399.64,400.81,398.86,396.43,395.34,392.38,391.43,388.69,388.02,385.92,383.71,381.24,382.81,386.65,388.04,387.91,388.88,392.57,395.81,396.88,397.60,399.69,401.02,403.39,420.31,407.87,408.79,406.95,407.88,408.15,409.87,408.34,407.66,407.17,408.82,405.72,404.67,400.72,396.78,L7
2023-12-10 22:13:09+00:00,399.09,398.03,392.60,390.78,386.17,392.94,401.71,412.42,411.85,408.95,405.98,405.23,400.76,406.71,415.72,412.69,415.01,419.73,427.26,427.68,427.25,421.14,429.00,426.95,439.95,435.51,437.33,442.91,445.99,453.86,455.79,457.00,453.99,465.64,462.08,478.81,479.83,482.39,489.96,495.03,500.42,499.17,504.71,507.97,515.54,519.26,522.29,526.28,536.24,535.55,535.91,539.49,543.43,537.33,544.92,548.58,541.58,543.47,544.70,546.71,550.18,551.60,552.71,557.81,544.35,553.82,556.54,547.42,550.93,550.77,560.59,546.05,550.07,545.37,543.54,540.11,536.40,534.64,530.85,532.31,529.76,540.56,533.95,523.38,517.40,510.45,510.53,498.77,477.94,461.65,475.22,480.11,468.98,467.00,457.60,450.94,447.16,443.61,439.52,424.59,416.83,409.58,411.19,402.66,384.67,375.35,366.78,362.46,352.46,345.03,342.21,352.17,363.36,371.63,375.91,383.25,386.94,391.52,398.71,402.31,404.60,405.91,408.14,408.67,401.70,402.36,403.61,400.86,398.91,399.91,399.21,398.15,397.99,398.29,398.36,399.01,399.03,397.57,394.76,394.15,392.07,390.21,388.13,387.05,384.34,382.63,379.95,382.16,385.22,387.18,386.90,387.98,392.34,394.94,396.47,397.16,399.48,400.10,402.62,419.01,406.76,408.33,406.44,407.48,407.23,409.05,407.75,406.89,406.37,406.98,404.70,402.95,399.62,395.65,L8
2023-12-18 22:13:20+00:00,402.27,401.56,397.28,395.14,391.83,400.08,410.50,419.40,418.82,415.87,412.06,405.23,400.76,406.71,417.96,419.16,422.86,424.40,427.26,433.99,430.22,425.06,433.61,431.63,444.74,442.89,445.85,448.88,446.83,457.20,458.12,460.54,462.76,466.19,464.90,477.86,480.70,486.43,494.26,498.19,502.15,502.90,507.54,511.70,520.68,526.34,527.86,529.60,538.74,539.08,541.41,544.17,547.42,540.53,549.09,553.84,549.42,543.47,544.70,546.71,550.18,551.60,552.71,557.81,544.35,553.82,556.54,547.42,550.93,550.77,560.59,546.05,557.01,550.57,545.52,545.08,540.66,537.68,535.14,534.54,534.88,542.10,534.01,529.00,523.72,516.49,514.50,503.86,487.60,472.59,485.33,483.24,477.48,475.39,468.13,460.86,456.79,453.31,447.01,434.42,427.25,420.82,417.45,405.78,393.61,384.49,377.72,369.19,357.69,348.71,346.54,357.31,368.39,374.27,378.80,386.53,386.94,395.21,403.44,406.69,409.62,408.65,411.67,413.30,404.97,406.94,408.04,406.19,405.16,406.33,406.23,403.13,403.89,398.29,401.23,399.01,399.50,399.07,394.76,398.80,395.07,393.68,391.49,390.81,388.55,385.26,381.79,384.97,387.82,390.02,389.74,391.66,395.80,398.52,399.99,401.91,404.63,405.50,408.14,419.69,412.99,414.83,412.21,415.59,414.15,416.51,415.10,406.89,412.29,413.83,404.70,402.95,399.62,395.65,L9
2024-01-03 22:13:15+00:00,404.79,404.91,401.28,399.27,397.21,406.57,410.50,424.13,421.48,415.87,412.06,403.58,402.87,407.03,417.96,426.43,429.60,431.75,423.24,433.08,428.50,426.95,434.82,433.31,446.81,447.67,453.31,448.88,450.14,457.66,458.90,461.67,466.11,466.19,466.88,477.17,481.55,488.26,495.25,500.47,503.12,504.76,509.31,514.38,522.98,529.12,530.41,533.17,539.65,542.35,544.95,547.71,547.69,542.93,550.54,555.12,553.43,549.11,550.22,551.25,554.73,556.04,557.24,561.85,541.81,559.23,559.40,553.11,556.74,554.00,562.55,555.46,561.52,556.22,545.52,546.10,544.67,538.05,538.21,535.83,537.12,542.92,535.59,531.66,527.78,521.46,513.23,506.28,491.77,478.78,491.04,481.75,481.32,478.49,473.99,468.16,463.86,459.92,451.28,441.10,432.83,426.87,423.27,410.01,398.53,389.74,383.87,373.12,361.63,351.94,350.17,360.89,369.67,375.56,380.63,387.88,382.33,397.26,404.49,409.10,412.06,409.08,412.86,412.91,406.40,409.59,411.01,409.33,408.33,410.40,410.93,407.88,408.56,402.45,407.10,405.36,397.82,397.54,391.54,397.32,393.80,393.51,390.51,391.41,388.13,384.63,380.75,384.07,388.55,391.47,392.48,394.17,397.64,400.56,401.73,404.17,407.71,408.82,412.11,418.84,417.06,420.01,418.60,419.98,420.79,422.08,422.16,406.89,415.92,417.48,404.70,402.95,399.62,395.65,L9
2024-01-11 22:13:08+00:00,404.79,404.91,401.28,399.27,397.21,406.57,410.50,424.13,421.48,415.87,412.06,403.58,402.87,407.03,417.96,426.43,429.60,431.75,423.24,434.35,431.11,429.16,435.90,436.32,449.60,449.75,454.67,451.01,452.41,459.94,462.66,464.89,467.42,469.37,468.74,480.29,485.33,491.27,498.31,502.54,504.87,507.67,511.92,517.00,525.12,531.31,532.33,535.77,541.19,545.30,547.63,550.17,550.20,545.05,552.80,557.38,554.53,550.88,551.69,552.78,556.40,557.60,559.11,565.27,544.90,561.80,562.08,555.20,558.45,555.06,565.47,557.16,563.37,558.19,548.10,548.28,546.74,540.77,540.73,537.91,538.81,547.04,541.27,537.78,533.59,526.60,518.44,511.17,496.07,479.06,486.63,485.97,482.78,480.32,475.57,469.94,465.93,462.21,452.87,441.83,433.57,427.54,425.85,413.03,399.75,390.58,384.13,375.41,364.20,354.09,352.14,362.42,371.17,378.03,383.23,390.62,386.15,399.54,406.24,410.40,413.97,411.72,414.98,415.28,408.46,411.61,412.00,410.79,410.09,411.60,412.60,409.62,410.44,405.15,408.75,407.46,400.56,400.67,395.43,400.34,397.07,396.27,393.53,393.33,390.22,386.52,383.29,387.19,390.53,393.13,394.07,396.10,399.25,402.35,403.39,405.83,409.42,410.06,413.16,422.80,418.13,421.12,419.62,420.88,421.68,423.24,423.31,410.34,417.32,418.08,404.70,402.95,399.62,395.65,L8
2024-01-27 22:13:01+00:00,405.32,404.97,401.14,400.61,399.41,407.59,411.57,423.26,421.51,417.47,413.94,407.16,407.61,412.22,422.63,429.69,432.22,432.72,423.38,433.56,431.77,431.00,436.97,438.00,451.41,451.79,453.54,450.32,452.41,459.33,462.91,465.06,467.22,470.19,468.89,480.70,486.25,493.16,499.31,502.38,504.81,507.78,512.41,516.46,523.93,530.31,532.17,535.84,542.06,545.17,548.04,550.05,549.53,544.67,552.38,556.33,553.04,550.56,550.59,552.13,555.47,556.43,559.16,565.57,545.88,561.97,562.89,555.80,558.43,555.03,564.97,556.59,563.37,558.52,549.38,549.09,546.72,540.55,539.91,538.24,538.89,547.37,542.16,538.63,534.08,527.79,519.73,511.41,495.14,474.79,477.60,486.19,480.94,478.75,474.19,468.69,465.27,461.30,452.60,441.93,434.52,428.15,427.47,414.80,400.50,390.36,382.33,375.59,364.50,355.01,353.12,362.62,370.73,377.52,383.31,391.29,388.95,401.35,406.96,409.56,413.24,411.50,415.27,416.25,409.03,411.22,411.09,410.60,410.16,411.80,412.74,409.92,410.34,405.93,409.19,408.60,401.68,401.97,398.25,402.05,398.91,397.47,394.24,392.68,390.03,386.36,383.19,387.44,390.19,393.01,393.18,395.47,398.79,401.91,402.84,404.75,408.75,409.24,411.84,422.61,417.03,419.42,418.16,419.27,420.03,421.73,421.86,410.04,416.46,416.61,404.10,402.67,399.63,395.18,L8
2024-02-04 22:13:19+00:00,405.32,404.97,401.14,400.61,399.41,407.59,411.57,423.26,421.51,417.47,413.94,407.16,407.61,412.22,422.63,429.69,432.22,432.72,423.38,433.56,431.77,431.00,436.97,438.00,451.41,451.79,453.54,450.32,452.41,459.33,462.91,465.06,467.22,470.19,468.89,480.70,486.25,493.16,499.31,502.38,504.81,507.78,512.41,516.46,523.93,530.31,532.17,535.84,542.06,545.17,548.04,550.05,549.53,544.67,552.38,556.33,553.04,550.56,550.59,552.13,555.47,556.43,559.16,565.57,545.88,561.97,562.89,555.80,558.43,555.03,564.97,556.59,563.37,558.52,549.38,549.09,546.72,540.55,539.91,538.24,538.89,547.37,542.16,538.63,534.08,527.79,519.73,511.41,495.14,474.79,477.60,486.19,480.94,478.75,474.19,468.69,465.27,461.30,452.60,441.92,434.52,428.15,427.47,414.80,399.00,389.89,382.48,373.10,364.50,353.12,351.97,361.51,369.23,374.75,383.31,387.78,387.27,400.03,405.87,408.55,411.34,407.95,412.68,414.53,407.80,409.11,409.09,408.49,407.97,409.50,409.30,406.76,407.46,403.23,406.47,405.70,399.49,399.25,396.01,400.92,397.78,396.53,393.64,392.11,390.03,386.36,383.19,387.44,390.19,393.01,393.18,395.47,398.79,401.91,402.84,404.75,408.75,409.24,411.84,422.61,417.03,419.42,418.16,419.27,420.03,421.73,421.86,410.04,416.46,416.61,404.10,402.67,399.63,395.18,L9
2024-03-15 22:12:49+00:00,408.72,408.51,402.84,402.93,401.38,411.07,415.43,428.04,427.30,425.18,420.41,408.54,411.94,412.37,424.51,433.43,432.72,433.84,422.77,434.71,432.28,434.45,440.98,442.18,455.15,458.62,455.55,453.44,454.08,462.01,463.64,464.29,467.44,473.08,472.89,483.01,488.14,495.73,501.85,504.46,507.02,510.94,517.71,520.66,528.95,535.00,536.80,539.47,546.85,551.42,555.01,557.51,556.20,551.41,558.57,561.15,560.30,556.61,558.18,559.44,560.93,561.51,565.31,572.96,554.90,569.00,568.67,565.39,565.36,559.56,566.50,559.03,566.12,560.84,551.03,551.23,548.50,541.68,540.19,539.78,541.88,548.31,542.37,539.00,539.38,535.75,527.57,516.06,501.68,481.16,488.58,494.37,488.81,482.30,478.19,471.38,467.04,463.16,454.49,445.10,440.06,435.52,433.57,420.39,404.95,394.37,387.19,377.95,368.45,355.66,354.26,364.24,371.48,376.78,384.33,387.86,387.66,402.43,408.76,411.36,413.71,409.73,413.44,416.35,409.95,411.96,411.52,411.00,410.71,411.68,411.28,408.08,407.77,403.09,405.82,405.55,398.68,399.54,394.75,401.75,399.52,397.84,395.69,393.01,390.48,388.20,384.01,389.19,391.36,393.71,395.57,398.76,403.02,406.14,407.85,410.48,415.51,412.35,417.14,426.66,422.71,425.90,424.89,426.77,429.04,430.74,431.08,420.81,425.53,423.86,415.41,415.66,409.84,403.10,L8
2024-05-02 22:12:20+00:00,409.30,408.83,403.41,403.34,402.74,413.65,415.43,428.04,427.30,425.18,423.59,413.12,419.03,412.37,429.30,436.59,436.39,433.84,421.88,436.98,435.88,437.57,446.72,441.61,453.22,457.99,456.93,452.54,457.22,460.80,464.87,463.77,468.42,471.62,475.62,483.58,490.29,499.03,503.77,505.50,510.03,512.20,519.60,523.20,530.65,537.31,537.94,539.36,545.34,550.78,557.35,559.83,557.57,554.14,559.09,560.87,562.33,559.61,561.46,563.42,564.80,565.10,569.06,573.81,560.13,571.85,571.17,568.59,568.05,565.19,570.52,566.60,567.17,560.97,550.32,551.67,547.72,543.04,542.91,541.18,542.23,544.11,542.84,537.90,536.92,531.00,524.51,514.71,502.78,485.50,495.83,500.27,494.60,484.90,480.06,472.51,467.68,462.70,455.30,449.19,445.00,440.05,436.65,422.99,409.77,398.64,391.18,380.48,371.84,358.30,357.71,367.70,373.85,379.01,386.55,387.97,388.32,403.02,410.87,413.05,415.10,412.19,415.61,417.55,412.64,414.68,414.31,413.78,413.28,413.53,414.24,411.38,410.93,406.90,409.29,409.31,403.41,404.29,401.06,407.35,399.36,402.01,400.51,398.29,396.79,394.69,389.14,396.50,398.63,400.58,402.70,406.20,410.44,412.58,406.69,409.45,415.54,412.16,417.27,426.15,424.58,427.76,426.55,428.45,431.03,433.19,434.19,425.02,428.78,426.91,421.27,421.70,416.27,410.73,L8
2024-05-10 22:12:36+00:00,412.73,412.39,403.41,405.04,402.74,413.65,415.43,428.04,427.30,425.18,423.59,413.12,419.03,412.37,429.30,436.59,436.39,433.84,421.88,440.64,438.94,439.97,448.93,444.56,453.22,457.99,460.29,457.07,462.35,460.80,469.52,468.36,472.58,471.62,480.18,488.25,495.06,501.66,503.77,505.50,510.03,512.20,519.60,523.20,530.65,537.31,537.94,539.36,545.34,553.65,560.56,564.00,557.57,554.14,559.09,560.87,562.33,559.61,561.46,563.42,564.80,565.10,569.06,573.81,566.34,571.85,571.17,573.56,572.00,567.50,576.80,574.11,567.17,560.97,550.32,551.67,547.72,543.04,542.91,541.18,542.23,544.11,542.84,537.90,536.92,531.00,524.51,514.71,502.78,485.50,495.83,500.27,494.60,484.90,480.06,472.51,467.68,462.70,455.30,449.19,445.00,440.05,436.65,422.99,409.77,398.64,392.86,383.99,374.27,360.92,359.78,369.18,375.95,381.18,388.57,390.18,390.77,404.61,412.44,414.84,417.19,414.15,417.60,418.98,414.52,416.16,414.31,413.78,413.28,413.53,414.24,411.38,410.93,406.90,409.29,409.31,403.41,404.29,401.06,407.35,399.36,402.01,400.51,398.29,396.79,394.69,389.14,396.50,398.63,400.58,402.70,406.20,410.44,412.58,406.69,409.45,415.54,412.16,417.27,426.15,424.58,427.76,426.55,428.45,431.03,433.19,434.19,425.02,428.78,426.91,421.27,421.70,416.27,410.73,L9
2024-07-05 22:12:21+00:00,417.50,413.49,394.24,404.46,402.62,407.25,413.94,415.00,417.33,423.40,428.82,425.08,436.53,426.21,451.96,445.31,447.17,440.53,422.77,447.95,452.16,454.84,460.72,455.50,455.69,459.17,460.69,462.38,475.25,465.15,483.73,474.86,476.25,477.21,490.79,499.57,507.28,511.91,511.44,515.74,523.01,523.82,530.21,535.62,537.73,546.09,546.78,549.49,554.38,564.26,568.56,573.79,566.53,563.11,566.02,562.44,562.23,565.93,569.68,572.92,573.75,570.55,573.97,578.72,579.58,576.80,578.13,587.27,584.82,578.37,588.48,587.05,568.36,561.84,556.47,555.60,546.98,555.83,551.35,548.57,547.15,552.05,556.87,542.05,542.46,535.35,532.42,521.02,510.49,487.86,488.73,517.16,503.72,485.82,478.66,470.59,469.06,463.59,460.50,449.16,446.58,444.50,446.85,435.22,412.95,399.03,392.45,387.70,382.34,364.31,363.20,371.64,377.06,381.68,392.57,389.35,398.58,410.56,416.86,418.18,420.02,419.03,421.48,422.84,421.67,419.42,416.08,417.01,416.27,414.72,414.53,412.62,411.51,410.58,410.72,412.91,413.30,415.60,415.64,419.54,403.36,412.79,412.41,406.31,411.45,409.92,404.11,413.77,414.41,415.85,418.31,423.13,420.96,423.44,407.88,409.85,417.05,409.36,417.50,438.00,427.25,429.55,430.44,431.12,433.89,438.12,439.03,439.75,439.49,439.54,442.91,445.25,440.08,431.41,L8
2024-08-06 22:12:33+00:00,420.15,416.16,388.46,401.03,388.18,398.77,409.89,412.83,412.96,419.74,430.62,423.28,439.13,414.27,453.26,441.74,446.77,441.50,422.19,454.42,456.63,458.65,468.30,456.05,441.56,450.09,464.90,467.54,485.18,465.12,490.51,473.48,479.67,470.23,500.05,502.74,508.76,511.32,507.35,519.58,530.66,526.45,533.80,542.85,544.39,553.45,551.82,551.48,556.18,568.17,574.01,582.33,578.71,580.13,578.99,571.44,575.53,577.93,587.13,590.12,588.85,588.67,587.35,586.91,593.19,589.66,588.48,600.04,599.18,593.63,601.62,601.62,578.36,550.12,543.62,544.69,539.03,566.73,562.27,554.41,548.62,550.10,551.32,524.56,531.93,523.90,525.59,515.24,515.73,512.89,526.75,534.78,527.63,492.11,482.51,470.90,468.75,462.35,462.67,454.47,450.67,449.15,448.06,437.37,427.92,411.49,404.76,403.23,388.74,375.34,373.84,383.83,390.15,394.31,394.20,395.97,402.63,413.96,423.19,427.36,429.11,430.90,428.28,426.71,429.78,428.65,428.73,428.93,427.65,423.03,425.65,423.71,420.05,418.45,418.32,421.14,424.49,428.08,428.32,430.57,392.24,424.13,426.11,421.33,421.27,421.25,413.71,424.31,426.81,427.74,433.08,436.11,438.06,438.12,419.69,422.95,421.20,406.18,424.22,438.67,447.93,454.54,458.52,460.52,450.79,455.95,457.39,460.00,460.36,457.15,456.84,459.90,453.56,444.28,L8
2024-09-07 22:12:54+00:00,413.36,408.65,387.13,394.38,386.90,392.12,398.87,401.42,403.23,410.58,422.44,418.51,428.53,411.92,430.42,430.06,446.77,432.71,421.69,447.32,449.68,451.55,468.30,451.65,440.88,447.82,461.42,464.67,477.64,462.25,479.74,472.79,477.53,473.90,495.56,498.75,503.24,507.03,505.63,515.88,524.76,522.82,528.44,536.21,537.82,553.45,545.64,544.83,556.18,568.17,565.12,573.79,568.41,572.56,571.56,566.69,570.19,572.18,577.94,580.68,580.37,588.67,579.56,579.28,585.46,583.07,580.93,600.04,599.18,584.03,592.09,591.81,568.10,546.75,542.93,543.12,540.34,561.52,562.27,551.48,545.90,546.91,545.33,523.62,526.19,521.28,525.59,515.24,515.73,512.89,526.75,534.78,527.63,492.11,482.51,470.90,468.75,462.35,462.67,454.47,450.67,449.15,448.06,437.37,427.92,411.49,404.76,403.23,388.74,375.34,373.84,383.83,390.15,394.31,394.20,395.97,402.63,407.28,415.65,419.60,421.49,424.10,422.12,421.07,423.56,421.20,419.70,419.88,419.61,416.61,417.45,416.29,413.20,411.86,411.98,414.39,416.96,419.90,420.58,422.61,391.44,417.99,418.85,414.81,413.98,414.19,407.55,416.17,418.96,420.78,426.90,429.37,428.52,429.19,415.86,420.21,417.94,409.42,420.98,428.23,430.36,437.40,439.68,440.55,440.21,444.67,446.41,447.72,446.37,448.16,447.50,449.33,442.44,434.88,L8
