dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091,satname
2021-03-24 21:18:18+00:00,,,,,,,,,,,,352.7571428571428,,,,482.5233333333333,503.9233333333333,,494.48,452.6642857142857,450.88153846153847,445.9633333333333,422.31,,346.0733333333333,,,343.25,344.51,348.68,344.05,351.97,351.3633333333333,352.4042857142857,337.61555555555555,,335.62,,,,335.35555555555555,339.84555555555556,345.3642857142857,358.6333333333333,365.1433333333333,369.29555555555555,374.38,385.37,386.6142857142857,382.94,,,,401.87,396.34555555555556,401.57,401.59000000000003,418.6,415.3542857142857,418.96555555555557,417.3255555555555,421.35,,,,410.18,423.25,441.5133333333333,442.22555555555556,413.01,387.43555555555554,,,,123.00666666666667,105.09,,,,,,,,,,,,,,,,,L7
2021-04-01 22:05:48+00:00,,472.91,467.68,471.3,473.9,450.05,437.1466666666667,423.3861538461539,408.28285714285715,391.5,385.2815789473684,,,456.68,482.8433333333333,501.9233333333333,537.2233333333334,,513.3199999999999,477.1928571428572,481.1823076923077,472.8533333333333,442.51,400.4133333333333,371.7333333333333,365.4233333333333,354.97,346.25,350.17,348.38,362.75,349.21,358.3633333333333,362.60285714285715,345.93555555555554,344.62,346.68,346.11,352.58285714285716,353.34285714285716,347.02555555555557,347.7655555555555,359.67285714285714,370.6933333333333,378.0333333333333,374.98555555555555,381.33,381.33,390.3728571428572,390.41235294117644,391.34,397.56555555555553,398.0855555555555,405.99,400.99555555555554,410.45,411.77,415.51,406.58285714285716,408.41555555555556,419.04555555555555,428.43,433.6223529411765,434.21285714285716,414.68142857142857,415.01,425.46,448.55333333333334,446.31555555555553,426.09,379.4555555555555,,,,126.61666666666667,116.11,98.2,95.06666666666668,,,,87.48473684210526,,,362.19,392.30545454545455,395.98555555555555,379.48555555555555,366.98285714285714,362.06,361.45,366.59555555555556,L8
2021-04-16 21:22:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.9033333333333,340.8642857142857,337.83222222222224,328.2,351.15,343.95,327.7442857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-04-25 21:16:02+00:00,,,,451.14,,,,,398.36,380.9,356.4873684210527,344.87,376.55777777777774,,,,,451.1066666666667,,,,,407.36,379.25666666666666,361.75666666666666,359.9866666666667,345.56,371.4,357.56,357.33,,,,353.99,341.6277777777778,336.28,343.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-05-03 22:05:56+00:00,483.78000000000003,482.01,479.15,481.34000000000003,499.53000000000003,479.15000000000003,463.41,450.89846153846156,416.7371428571428,392.93,,413.8885714285714,,455.89,483.09,524.27,549.76,,529.72,520.9571428571429,497.14692307692314,442.86,397.21,387.84,360.25,352.75,338.9,,344.47,347.93,346.72,334.11,344.36,344.33714285714285,347.26,331.41,336.15,351.25,353.60714285714283,357.20714285714286,347.59,352.23,354.91714285714284,353.35,366.56,393.55,407.46000000000004,417.39,412.65714285714284,398.63117647058823,404.49,407.99,421.46,401.65,421.75,418.19,412.66,407.69,416.72714285714284,427.14,437.72,437.29,449.2711764705882,429.20714285714286,405.31857142857143,421.17,424.19,431.0,443.88,449.72,,,,,123.21000000000001,108.24000000000001,79.25,55.37999999999999,58.299130434782604,60.84571428571428,76.41545454545455,,,344.56,388.84,393.3627272727272,383.46,372.57,355.26714285714286,356.56,355.22,361.22,L8
2021-06-28 21:10:41+00:00,,,,,,,,,,,,,,,,,,,,497.7157142857143,,,,399.65,,,339.82,,327.26,316.51,308.25,327.59,317.87,308.7157142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-07-14 21:08:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.97,319.9866666666667,280.8957142857143,,298.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-10 21:04:31+00:00,540.92,548.7099999999999,534.2,481.2900000000001,474.38,,,,,,,387.3671428571428,387.88444444444445,423.49,459.69666666666666,,541.8366666666666,504.9166666666667,,,,,,,425.3366666666667,415.0966666666667,385.28,384.19,,357.44,,,,,,310.84,311.06,329.49,316.12428571428575,326.00428571428574,326.96444444444444,323.25444444444446,327.2842857142857,,,,,,386.6642857142857,394.74882352941177,391.43,365.3644444444445,364.6644444444445,,371.2344444444445,,,,,,392.5444444444445,391.13,397.5288235294118,364.4742857142857,408.96714285714285,373.28000000000003,376.06,,,,,,232.99,189.23,137.25333333333333,136.42,112.53,72.39333333333333,94.09565217391304,90.18142857142857,,197.53631578947366,,,,,,357.89444444444445,342.9842857142857,349.86,347.27,368.75444444444446,L7
2021-11-19 20:57:28+00:00,,,530.9599999999999,,484.20000000000005,448.90000000000003,416.7833333333333,391.8646153846154,390.2657142857143,364.76,349.04473684210524,352.23285714285714,,,465.74666666666667,491.9866666666667,502.50666666666666,509.4066666666667,509.53,494.05571428571426,481.9492307692308,478.4766666666667,,447.06666666666666,,,,389.3,365.21,356.71,370.72,365.09,356.8466666666667,347.7657142857143,331.6711111111111,335.9,330.32,,,,342.6011111111111,344.8011111111111,371.5157142857143,379.6066666666667,388.9066666666667,381.6511111111111,380.28000000000003,391.92,402.7757142857143,,,,385.7911111111111,417.09,396.2511111111111,401.40000000000003,401.87,429.0,414.23571428571427,412.8411111111111,407.0911111111111,,,,384.71285714285716,397.52000000000004,407.27,409.8566666666667,388.82111111111107,354.31,,253.46333333333334,226.54999999999998,228.26,,,,,,182.67857142857144,,,324.64488372093024,363.29,378.34000000000003,403.30545454545455,408.8511111111111,391.1011111111111,,,,,L7
2021-11-26 21:02:58+00:00,559.34,582.6800000000001,522.14,476.65,,,,,,343.61,362.55842105263156,375.9157142857143,378.85777777777776,,467.8066666666667,506.4966666666667,,,,,,,418.51,433.49666666666667,412.4566666666667,,,348.92,350.79,,,,,,320.61777777777775,316.04,312.2,320.78,316.76142857142855,332.40142857142854,325.8877777777778,,,,,,369.73,373.58,382.78142857142853,398.4958823529412,384.84000000000003,370.1877777777778,372.73777777777775,,,,,,388.6114285714286,392.1477777777778,386.3777777777778,393.27000000000004,392.41588235294114,361.5414285714286,379.2057142857143,391.63,,,,,,,227.01,214.2,150.86333333333334,149.23,116.31,84.29333333333335,97.75739130434782,,,,,,,380.99090909090904,371.5077777777778,363.46777777777777,347.00142857142856,,359.12,376.16777777777776,L7
2021-12-21 20:54:49+00:00,,,,,,,,,,,356.5663157894737,331.86857142857144,,,,471.57,480.14,473.64,480.09000000000003,483.04714285714283,469.15461538461534,455.0,443.72,425.71,406.87,,,,350.05,335.74,331.36,333.27,343.71,326.8871428571428,323.5133333333333,293.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-21 22:06:43+00:00,554.0300000000001,555.51,527.5,525.39,471.68,439.45,418.2766666666667,,,,,,,,,,,,491.7,486.18,468.96,471.68333333333334,,,445.0733333333333,,,,,,,,,,,,,,328.83,336.28,332.1822222222222,331.44222222222226,346.97,363.68333333333334,373.37333333333333,362.03222222222223,365.83,371.79,375.81,377.0117647058824,381.58,372.65222222222224,369.9822222222222,393.67,379.1222222222222,397.62,393.82,418.31,409.65,401.3022222222222,393.65222222222224,393.24,391.5217647058824,401.17,382.06,387.58,389.88,396.9133333333333,371.6222222222222,341.33,,233.92666666666665,210.91,222.13,243.20666666666665,231.55,188.35,186.90666666666667,166.19826086956522,157.56,,,295.43534883720935,334.11,352.39000000000004,379.13545454545454,386.58222222222224,365.94222222222226,368.65,368.25,375.16,374.6022222222222,L9
2022-01-14 22:06:15+00:00,573.77,,529.56,502.48,479.1,454.02000000000004,432.1933333333333,410.7592307692308,385.22142857142853,360.33,352.55157894736845,353.31571428571425,368.52777777777777,387.24,432.1666666666667,487.6766666666667,494.7366666666667,488.4866666666667,488.34000000000003,487.64142857142855,494.52846153846156,486.2166666666667,475.74,451.0466666666667,428.6066666666667,413.7966666666667,390.76,387.81,366.87,354.0,354.09,357.8,365.2066666666667,343.53142857142853,339.28777777777776,337.5,328.68,335.02,344.27142857142854,343.08142857142855,346.15777777777777,342.71777777777777,356.00142857142856,373.0466666666667,381.7366666666667,381.9977777777778,386.82,384.09,395.90142857142854,387.8729411764706,386.44,397.80777777777774,389.05777777777774,392.34,391.3877777777778,404.47,408.8,412.01000000000005,412.02142857142854,404.0877777777778,396.52777777777777,391.45,399.3029411764706,399.33142857142855,391.2757142857143,413.77000000000004,411.29,402.2266666666667,388.17777777777775,357.07,,240.83333333333334,215.81,220.35999999999999,233.11333333333334,242.78,206.36,179.42333333333335,163.43652173913043,152.70714285714286,,234.44473684210527,301.57906976744187,333.07,358.82,384.05,387.30777777777774,375.0177777777778,363.97142857142853,362.79,363.39,366.4577777777778,L8
2022-01-22 22:06:42+00:00,,,,,,,,,,,,,350.8111111111111,380.53,,482.74666666666667,493.5166666666667,478.3266666666667,478.24,481.05,488.5076923076923,485.8266666666667,456.8,437.2966666666667,422.6466666666667,402.9166666666667,384.81,377.64000000000004,358.25,344.43,354.05,347.7,350.3666666666667,333.51,332.6511111111111,326.15,322.94,329.7,334.32,337.36,339.6611111111111,346.6711111111111,347.23,367.6766666666667,381.2766666666667,377.2911111111111,384.13,381.42,393.53,389.04411764705884,391.29,394.3011111111111,392.94111111111107,383.46,379.8711111111111,399.82,407.28000000000003,410.69,400.07,402.26111111111106,391.1111111111111,386.47,395.0741176470588,396.29,386.7,405.54,405.54,393.4266666666667,381.0511111111111,353.27000000000004,,231.46333333333334,212.32000000000002,205.41,212.35333333333335,227.89,201.72,161.14333333333335,149.72434782608696,141.91,,,279.7069767441861,319.82,351.81,375.5854545454546,375.51111111111106,365.1011111111111,354.54,355.75,,,L9
2022-01-29 20:56:47+00:00,587.55,565.29,,,,,,412.3192307692308,401.91285714285715,370.31,353.0736842105263,358.13142857142856,366.2322222222222,392.19,433.2333333333333,,,,,,508.89846153846156,499.2933333333333,494.68,454.0833333333333,441.4533333333333,427.6733333333333,393.44,,,,,,365.6433333333333,356.02285714285716,341.64222222222224,347.72,346.11,341.42,354.6928571428572,349.89285714285717,,,,,,382.83222222222224,384.38,388.1,403.9428571428572,386.1570588235294,393.01,390.76222222222225,,,,,,429.56,420.7528571428572,412.58222222222224,395.0422222222222,397.34000000000003,401.5670588235294,406.6228571428572,,,,,,352.82,,242.81666666666666,231.74,233.67,,254.92,239.17,,,,,,,,364.31,395.6981818181818,402.3022222222222,,384.08285714285716,,377.35,372.47222222222223,L7
2022-02-14 20:55:09+00:00,559.9499999999999,544.8199999999999,517.97,491.61,458.54,448.25,,,,,,344.61571428571426,363.74333333333334,389.61,,492.15,530.39,491.79,503.76,,,,,,434.83,414.98,388.87,391.73,379.88,367.0,359.54,,,,,,331.03,336.35,349.40142857142854,338.26142857142855,337.9133333333333,338.0933333333333,361.08142857142855,,,,,,,400.7135294117647,395.46000000000004,397.2233333333333,396.12333333333333,414.0,382.5133333333333,392.96000000000004,,,,,,403.32,406.7735294117647,410.37142857142857,382.6457142857143,407.58,403.4,403.57,,,,,,238.73,,250.68,235.22,224.19,,213.30714285714285,,,289.6839534883721,,,,,,,368.56,372.72,373.9833333333333,L7
2022-02-23 20:48:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,410.45,,,350.05,342.39,350.0,321.4233333333333,341.9771428571429,334.0388888888889,320.42,323.2,322.39,321.29714285714283,,,,338.8471428571429,354.1033333333333,342.3333333333333,,386.7,381.8,373.25714285714287,,384.8,,,,371.2088888888889,400.83,426.72,,396.27714285714285,382.23888888888894,384.79888888888894,386.44,393.5770588235294,389.14714285714285,,,383.92,379.0233333333333,386.3288888888889,,,245.52666666666667,215.86,,,,,,,,,,258.3483720930233,,343.26,357.83727272727276,354.0688888888889,,,,341.96,,L7
2022-02-23 22:06:08+00:00,577.8900000000001,542.98,504.25,,444.89,434.83,423.6733333333333,398.2561538461539,356.21857142857147,347.15,346.96421052631575,339.5242857142857,347.06444444444446,,469.18666666666667,482.4266666666667,462.7266666666667,465.74666666666667,501.78,517.8985714285715,511.3923076923077,494.94666666666666,467.86,464.2966666666667,438.6766666666667,402.5966666666667,392.56,364.4,362.6,356.73,349.93,350.86,346.31666666666666,343.3285714285714,333.82444444444445,324.99,323.79,325.44,327.18857142857144,336.1485714285715,339.45444444444445,337.12444444444446,345.40857142857146,360.0266666666667,358.1466666666667,375.15444444444444,386.63,385.71,391.1985714285714,391.2217647058824,387.14,394.76444444444445,396.56444444444446,,376.39444444444445,397.72999999999996,416.87,395.84999999999997,392.92857142857144,386.9244444444445,387.57444444444445,394.93,396.1517647058824,391.46857142857147,394.2942857142857,383.88,392.74,393.4566666666667,386.55444444444447,,,241.31333333333333,217.48999999999998,,172.39333333333332,,,,,,172.68272727272728,,263.93348837209305,294.24,332.15000000000003,356.6663636363636,356.1744444444445,347.46444444444444,335.27857142857147,337.26,341.12,357.56444444444446,L9
2022-03-02 20:53:37+00:00,,578.1899999999999,535.5899999999999,513.5,483.15000000000003,449.40000000000003,423.9733333333333,,,,,,,408.64,,496.6566666666667,500.44666666666666,496.1766666666667,522.21,502.6357142857143,,,,,,418.0766666666667,391.74,401.29,370.2,363.86,361.83,353.13,,,,,,,358.61571428571426,362.9057142857143,349.8277777777778,360.8177777777778,357.8257142857143,376.5566666666667,375.6466666666667,,,,,,400.13,406.6477777777778,410.59777777777776,423.99,390.1977777777778,391.23,407.68,,,,,,414.73941176470584,426.37571428571425,392.79285714285714,399.72,395.16,413.0166666666667,385.8877777777778,,,,,,,280.37,256.34000000000003,270.5233333333333,224.75304347826088,202.37857142857143,213.3672727272727,,303.55534883720935,328.97,,,,,,,374.65,367.8777777777778,L7
2022-03-18 20:52:01+00:00,584.01,556.12,515.3399999999999,,,,,,380.35,370.36,340.4363157894737,344.56,356.09444444444443,407.74,443.6566666666667,,,,,,,489.2266666666667,494.48,452.1566666666667,433.7166666666667,411.43666666666667,389.51,,,,,,,364.92,349.81444444444446,328.69,328.23,329.25,,347.89,,,,,,380.96444444444444,388.23,402.56,397.31,383.63,375.12,393.78444444444443,,,,,,,421.4,403.0444444444445,397.63444444444445,,409.16,415.71,392.77,,,,,,,243.48333333333335,230.39999999999998,235.2,,256.3,259.7,277.0833333333333,,,,,,,339.34,370.3463636363636,374.51444444444445,,,,363.64,,L7
2022-03-27 20:45:00+00:00,565.57,552.0,506.43,485.21,,,,,359.5257142857143,356.74,327.4731578947368,330.7428571428572,341.5311111111111,356.54,434.25666666666666,455.6066666666667,462.9766666666667,,,486.5957142857143,481.95461538461535,480.44666666666666,464.43,435.0266666666667,423.3066666666667,401.7366666666667,380.0,372.19,360.85,,,341.06,352.12666666666667,350.3357142857143,334.3111111111111,337.21,315.35,314.91,323.0757142857143,353.3957142857143,344.7911111111111,,,,367.0966666666667,365.3111111111111,373.38,378.04,393.0157142857143,391.5847058823529,385.27,382.2211111111111,402.4711111111111,,,,396.77,409.2,400.0257142857143,382.2411111111111,374.2811111111111,386.42,396.31470588235294,406.2157142857143,383.71285714285716,391.75,,,,362.61,,222.85333333333335,221.25,208.35,,,237.38,276.5933333333333,238.44695652173914,209.23857142857145,,,,289.13,,,355.1211111111111,,,,342.74,,L7
2022-03-27 22:05:58+00:00,559.24,533.5400000000001,487.81,458.4,434.01000000000005,422.37,415.3833333333333,386.91538461538465,360.07428571428574,347.58,330.7342105263158,320.6271428571428,328.7411111111111,360.52,418.7866666666667,442.6766666666667,453.18666666666667,476.3366666666667,480.17,483.3342857142857,484.89076923076925,472.5866666666667,454.77,439.74666666666667,419.0366666666667,393.8366666666667,379.65,366.57,360.33,358.24,351.09,350.11,350.7866666666667,351.1542857142857,345.0911111111111,333.59,312.15,319.49,338.81428571428575,339.57428571428574,335.4111111111111,343.4011111111111,352.5542857142857,360.7666666666667,359.9666666666667,367.4111111111111,378.19,387.12,388.14428571428573,383.9935294117647,385.8,380.88111111111107,385.8711111111111,,380.3711111111111,390.37,399.90000000000003,399.4,387.1642857142857,387.5911111111111,378.7511111111111,383.5,384.91352941176467,386.6742857142857,390.09714285714284,388.8,384.99,378.8266666666667,367.8011111111111,358.91,,231.59333333333333,205.94,181.28,167.86333333333334,,210.77,246.34333333333333,225.27173913043478,199.9014285714286,193.06,212.46263157894737,252.45046511627905,274.31,312.99,341.8,341.44111111111107,335.9311111111111,329.68428571428575,330.85,337.02,352.5911111111111,L9
2022-04-28 22:05:47+00:00,554.75,535.31,503.18,483.15999999999997,450.66,441.66,425.9266666666667,396.64153846153846,381.6371428571428,360.89,329.44473684210527,325.33857142857147,344.3188888888889,374.43,413.9833333333333,432.12333333333333,474.9833333333333,501.6733333333333,514.42,503.45714285714286,504.9530769230769,497.25333333333333,493.26,462.0733333333333,439.68333333333334,415.50333333333333,392.52,401.65,379.89,373.79,366.23,370.57,370.8833333333333,360.1971428571428,353.3288888888889,343.4,336.82,338.23,344.8871428571428,357.14714285714285,355.0188888888889,356.17888888888893,366.20714285714286,378.3933333333333,383.0233333333333,374.5188888888889,379.36,394.61,405.2571428571428,401.36764705882354,395.13,396.6288888888889,402.42888888888893,432.53,400.9088888888889,403.91,401.76,420.85,411.46714285714285,404.0988888888889,397.6588888888889,387.22,384.4576470588235,405.7371428571428,402.49857142857144,396.63,401.15,415.0733333333333,376.98888888888894,354.75,353.6388888888889,,213.38,208.71,,234.89,257.38,,292.38347826086954,,,267.5842105263158,277.0425581395349,293.34,306.57,337.79090909090905,346.2088888888889,343.0088888888889,348.09714285714284,349.15,351.29,366.2588888888889,L9
2022-05-06 22:05:53+00:00,549.0500000000001,532.1700000000001,490.24,452.32,441.84000000000003,440.45000000000005,428.3866666666667,401.6746153846154,366.46285714285716,355.64,341.22052631578947,337.45142857142855,350.64222222222224,385.91,404.4533333333333,422.9633333333333,465.3433333333333,,,540.4428571428571,492.03923076923076,493.4633333333333,472.19,453.2033333333333,425.1733333333333,407.2833333333333,393.79,378.9,380.94,368.77,367.57,370.82,364.25333333333333,357.28285714285715,350.4822222222222,340.99,338.1,337.37,337.3628571428572,350.5628571428572,350.63222222222225,345.1222222222222,355.39285714285717,366.1033333333333,378.5233333333333,382.8722222222222,380.56,389.62,402.59285714285716,405.2,403.65000000000003,398.46222222222224,402.51222222222225,402.46,403.19222222222226,401.39000000000004,405.63,399.83,404.90285714285716,402.72222222222223,399.08222222222224,389.49,383.68,395.2528571428572,402.47142857142853,396.57000000000005,387.08,392.9033333333333,370.44222222222226,355.78000000000003,353.0622222222222,,,190.29999999999998,185.86666666666665,207.55,220.08,242.24666666666667,263.8104347826087,,,263.63157894736844,261.90581395348835,273.15,301.02000000000004,330.1090909090909,338.4922222222222,332.65222222222224,332.77285714285716,339.01,349.4,371.3522222222222,L8
2022-06-15 22:06:03+00:00,461.16,451.57,449.49,470.04,427.28,443.83,414.99,391.0569230769231,392.9471428571428,349.57,316.57947368421054,320.7685714285714,343.0333333333333,371.19,,,,,,,,,,,,,,,,,363.01,362.04,366.02,355.57714285714286,346.5133333333333,350.72,339.36,331.46,349.90714285714284,350.6771428571428,348.75333333333333,352.4633333333333,362.4271428571428,370.29,377.55,356.1033333333333,352.51,364.52,386.16714285714284,389.78411764705885,386.5,390.0233333333333,381.00333333333333,423.17,376.2233333333333,374.17,381.13,415.49,404.1171428571428,391.5833333333333,,,,,,,,,,364.8,335.9033333333333,281.57,263.12,270.72,,,253.66,270.48,229.51086956521738,205.36571428571432,208.55545454545455,229.46842105263158,266.55046511627904,287.65,301.01,337.33272727272725,345.31333333333333,338.0133333333333,353.9971428571428,359.71,370.17,381.7033333333333,L9
2022-07-01 22:06:18+00:00,479.85,462.81,445.34,,,,,,370.6271428571428,,,,,,,,,,,,,,,,,,,,,,,,,341.02714285714285,334.72777777777776,333.04,327.25,322.26,333.9371428571428,339.97714285714284,339.85777777777776,346.10777777777776,349.9271428571428,361.7666666666667,359.9266666666667,356.3977777777778,356.96,369.59,383.1771428571428,378.1235294117647,381.62,391.1877777777778,395.9577777777778,422.52,397.71777777777777,383.05,381.09,399.04,387.58714285714285,402.1277777777778,391.52777777777777,388.58,385.35352941176467,396.14714285714285,388.43857142857144,381.74,385.24,398.3366666666667,381.4377777777778,371.6,331.6277777777778,291.4733333333333,,,,,,,,,,,,,,,,,,,,,L9
2022-07-25 20:34:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2557142857143,,,,,,,,,,,,218.44,,,,,,,,,,,,,,,,L7
2022-08-11 20:33:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.9757142857143,308.3177777777778,307.1,,,,,309.16777777777776,,,,,,,332.1,,377.08941176470586,,,,,,,,,,347.1477777777778,,,370.8094117647058,,335.2628571428572,338.72,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-26 22:06:58+00:00,428.51,433.56,448.82,462.90999999999997,437.04,428.85,388.53,361.61846153846153,351.15142857142854,332.3,306.81,314.18571428571425,343.56333333333333,377.39,431.94,468.77,513.77,516.95,520.98,504.51142857142855,483.5869230769231,472.34,463.95,442.69,414.19,404.72,384.19,392.62,379.95,365.43,367.68,349.87,355.94,347.74142857142857,339.3933333333333,340.61,332.52,329.64,334.97142857142853,340.9814285714286,328.1133333333333,335.6533333333333,349.8514285714285,354.34,351.73,340.00333333333333,358.41,370.5,382.88142857142856,383.5735294117647,385.72,386.2233333333333,383.93333333333334,415.75,382.50333333333333,377.42,385.93,399.38,387.52142857142854,385.8333333333333,395.8433333333333,385.08,390.8635294117647,400.63142857142856,374.05571428571426,375.85,375.83,391.86,376.5833333333333,366.47,337.2133333333333,302.13,284.05,259.06,,,250.33,278.93,,,,261.16999999999996,268.5639534883721,286.58,279.29999999999995,327.51727272727277,326.8233333333333,322.1433333333333,341.00142857142856,342.67,366.16,384.7733333333333,L8
2022-08-28 20:31:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.74,,339.2342857142857,330.1022222222222,329.16,307.27,,300.93428571428575,306.4142857142857,,,,,,,354.0,374.72,388.68428571428575,379.9511764705882,400.02,,380.0022222222222,,362.78222222222223,366.76,381.67,,,376.44222222222226,395.0022222222222,,,,369.91714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-09-03 22:06:16+00:00,446.6,445.78000000000003,445.79,425.83,441.61,432.06,400.34,359.91538461538465,320.3628571428572,304.33,314.76210526315793,344.13142857142856,358.8466666666667,397.36,447.51,495.12,,,,488.7128571428572,471.3007692307692,449.46,437.62,426.94,420.17,,380.8,367.13,369.41,353.29,342.36,332.77,321.32,325.3028571428572,333.9066666666667,325.15,314.33,309.09,311.3128571428572,305.65285714285716,313.7066666666667,322.4866666666667,309.9428571428572,310.57,321.82,340.94666666666666,354.97,361.05,364.9328571428572,366.7394117647059,374.06,371.37666666666667,367.2066666666667,,367.9866666666667,373.07000000000005,379.45000000000005,,364.22285714285715,386.9866666666667,386.8966666666667,384.12,375.52941176470586,369.09285714285716,383.8014285714286,363.0,347.83,356.85,371.9266666666667,369.78000000000003,360.2366666666667,345.83,328.91,,167.05,178.0,,,196.2386956521739,206.8642857142857,212.66363636363639,223.13631578947368,243.15093023255815,261.34,293.21000000000004,314.7918181818182,307.3066666666667,301.4566666666667,301.60285714285715,333.38,357.07,374.25666666666666,L9
2022-09-19 22:06:21+00:00,434.32,437.34999999999997,425.55,429.16,449.34999999999997,416.65999999999997,380.1533333333333,354.9769230769231,319.6485714285715,310.94,321.7447368421053,330.3442857142857,350.89111111111106,,456.6766666666667,502.9066666666667,543.6966666666666,554.4266666666666,539.7099999999999,512.8085714285714,481.9938461538461,468.9066666666667,454.7,452.31666666666666,439.18666666666667,408.75666666666666,399.27,389.57,378.62,356.57,344.72,357.68,346.0366666666667,342.25857142857143,345.2211111111111,337.47,329.43,321.52,315.97857142857146,315.42857142857144,331.5211111111111,335.4211111111111,328.74857142857144,331.7266666666667,341.43666666666667,362.7711111111111,371.91999999999996,374.81,380.31857142857143,382.7429411764706,383.32,385.69111111111107,385.70111111111106,,380.0511111111111,376.40999999999997,386.4,373.76,381.2085714285714,400.5311111111111,395.19111111111107,397.88,387.9429411764706,385.11857142857144,392.9842857142857,379.58,361.01,350.7966666666667,372.1111111111111,385.90999999999997,384.3611111111111,369.2733333333333,335.10999999999996,,188.23333333333335,179.35,,,202.84913043478264,202.30285714285714,207.89909090909092,222.00421052631577,239.18395348837208,260.33,291.78,309.61454545454546,305.9111111111111,299.3111111111111,307.17857142857144,326.13,364.28,377.1811111111111,L9
2022-09-27 22:07:04+00:00,470.24,,,,457.86,426.59000000000003,387.8566666666667,359.51461538461535,358.32428571428574,,,,,,,,526.8733333333333,548.0333333333333,554.31,521.8842857142857,500.3292307692308,484.6433333333333,,470.4433333333333,445.43333333333334,423.25333333333333,405.06,423.17999999999995,386.01,377.31,368.29,368.16,376.8933333333333,366.1742857142857,352.7588888888889,348.93,344.11,336.65,341.50428571428574,350.69428571428574,348.5088888888889,349.9488888888889,355.1042857142857,368.7633333333333,372.2933333333333,371.5788888888889,372.13,383.89,390.68428571428575,387.72588235294114,384.56,387.0688888888889,387.60888888888894,429.17,392.6288888888889,386.94,389.97,,415.9042857142857,419.2588888888889,413.6888888888889,406.12,411.28588235294114,410.6042857142857,386.6371428571428,389.1,386.98,390.87333333333333,382.23888888888894,378.7,366.29888888888894,330.5966666666667,304.04,,,,261.56,299.15666666666664,,,,,274.3206976744186,290.37,285.27,320.95272727272726,322.7888888888889,313.98888888888894,338.63428571428574,357.0,388.65,390.4988888888889,L8
