dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2024-08-23 22:06:59+00:00,339.03,354.14,351.24,354.26,359.16,363.46,362.54,356.94,353.66,359.42,361.10,357.26,352.43,361.00,377.05,369.05,365.33,366.66,364.23,361.63,359.36,361.18,362.28,360.55,360.15,363.09,364.72,365.44,367.49,373.63,375.92,373.68,371.62,368.95,369.10,367.87,372.24,375.18,382.03,387.55,387.49,383.73,386.27,392.94,385.19,387.08,374.01,377.69,379.98,386.10,L9
2024-08-31 22:07:03+00:00,372.36,356.46,353.37,359.93,349.77,357.34,357.39,354.89,351.36,354.06,359.69,359.40,354.55,360.95,381.56,361.07,357.84,363.42,363.59,360.70,360.30,358.85,357.80,358.25,356.45,355.25,360.98,369.27,366.97,372.80,374.46,371.96,371.53,365.50,367.41,368.78,371.11,374.35,381.05,382.33,385.59,385.98,384.84,390.92,385.03,386.52,378.83,378.42,382.30,385.64,L8
2024-09-24 22:07:01+00:00,348.41,345.18,350.18,353.86,358.90,358.79,362.78,354.38,348.76,352.46,352.58,350.12,343.38,358.02,378.68,371.58,360.81,366.22,362.24,355.50,358.91,356.47,357.29,349.70,350.15,354.37,356.21,364.47,368.66,373.12,372.67,369.73,361.13,357.71,358.64,371.14,371.98,376.08,380.38,385.57,384.38,378.54,383.19,382.78,387.59,382.24,375.88,379.43,379.07,383.63,L9
2024-10-10 22:07:10+00:00,357.11,350.94,351.65,347.85,358.45,360.57,359.46,351.14,348.48,350.98,354.61,350.04,347.19,354.30,374.05,367.32,362.36,363.93,363.10,357.24,352.60,355.08,357.74,357.99,360.20,361.46,361.90,363.69,365.49,365.81,369.62,370.16,369.17,365.88,361.32,367.70,371.52,376.95,372.79,380.69,383.68,379.73,379.82,390.14,389.26,382.59,376.97,374.41,378.45,383.47,L9
2024-10-18 22:07:18+00:00,368.41,359.83,356.45,363.15,357.99,365.79,361.41,357.46,355.83,351.33,357.45,357.03,355.35,364.36,383.26,363.93,362.27,369.56,367.21,365.41,359.94,360.11,355.52,360.65,362.09,358.25,357.64,361.76,365.34,374.22,374.78,370.14,373.01,367.87,368.26,370.59,375.46,378.51,381.61,380.72,385.33,385.30,385.12,395.35,390.39,394.21,386.52,382.00,385.66,386.49,L8
2024-11-03 22:07:12+00:00,356.17,353.55,351.29,353.22,353.97,354.30,357.27,350.11,347.31,348.46,352.67,352.69,344.67,354.90,369.59,359.66,362.15,363.48,361.72,360.69,356.66,360.35,357.28,356.27,359.05,354.72,360.01,362.39,364.71,371.85,369.16,367.41,368.97,365.78,364.53,363.83,365.84,372.17,373.64,379.31,381.60,379.82,379.86,388.05,386.88,384.00,376.87,376.28,380.90,378.45,L8
2024-11-11 22:07:15+00:00,354.63,351.11,350.00,350.39,357.66,355.99,352.41,348.80,346.23,345.74,350.49,349.48,343.05,348.17,368.54,361.31,359.46,365.41,361.77,359.47,358.98,355.38,355.54,355.81,356.53,358.26,357.52,359.01,361.39,366.61,372.30,369.52,368.04,362.55,355.91,358.00,365.08,370.72,367.33,375.07,375.89,376.07,376.54,387.31,384.39,384.24,377.05,376.85,378.80,379.96,L9
2024-12-13 22:07:21+00:00,368.38,360.45,358.43,361.46,354.03,357.37,355.66,354.29,353.02,350.02,355.46,352.60,346.68,360.63,374.97,360.14,365.93,371.00,367.38,369.53,367.30,366.10,360.74,361.44,360.06,359.34,362.07,361.16,360.95,367.87,369.77,363.84,362.97,362.15,361.88,366.94,372.70,375.44,378.32,,,,,,,,,,,387.80,L9
2024-12-21 22:07:16+00:00,345.81,348.13,352.44,345.73,350.99,356.12,354.76,354.40,345.93,346.77,344.55,349.99,349.07,354.77,366.34,352.55,358.50,361.90,359.38,353.27,351.09,352.53,357.66,353.82,351.09,355.91,355.34,356.48,362.39,361.39,362.06,366.60,358.49,362.93,359.70,361.08,365.23,373.44,380.70,391.93,378.94,375.35,378.57,385.53,388.54,382.01,381.92,377.80,377.96,382.97,L8
2025-01-06 22:07:18+00:00,350.18,349.85,353.42,347.86,357.70,357.03,354.75,350.35,350.81,350.34,349.87,348.43,351.15,357.64,376.45,367.90,365.04,369.86,370.29,,,,,,,,362.87,363.69,365.12,369.94,374.30,371.69,365.66,364.80,357.58,368.20,367.29,372.93,376.24,384.81,378.05,378.46,382.61,386.33,387.50,386.94,382.83,381.15,381.11,384.21,L8
2025-01-22 22:07:13+00:00,357.78,352.63,357.27,352.46,357.16,360.72,357.89,352.64,356.25,358.80,362.26,357.16,357.52,368.31,373.91,361.83,360.18,370.14,369.74,365.41,364.12,362.02,364.34,362.78,362.16,363.10,361.77,365.42,369.73,373.64,372.29,372.89,368.50,366.65,364.19,366.43,365.92,370.41,379.60,381.19,384.15,385.44,383.68,386.40,387.67,395.51,379.64,372.71,379.24,382.80,L8
2025-01-30 22:07:20+00:00,363.35,358.63,357.58,361.13,358.63,360.65,356.83,350.25,345.76,350.90,357.80,354.25,358.33,371.17,380.70,357.95,361.17,364.04,361.39,362.67,365.06,361.41,359.04,361.97,362.09,359.87,361.11,359.70,367.20,371.53,372.60,366.49,367.99,363.61,362.03,363.04,362.97,369.66,382.99,385.54,388.76,386.71,385.63,389.17,390.46,391.45,382.67,377.35,380.44,386.38,L9
2025-02-07 22:07:17+00:00,353.56,338.80,350.33,350.25,350.99,349.37,352.86,347.80,342.17,341.88,341.80,345.81,350.56,363.24,372.26,359.04,361.69,365.57,365.06,360.69,358.87,359.72,358.24,356.21,355.94,356.76,356.31,364.79,365.58,371.57,371.00,369.26,364.53,356.98,363.35,366.42,364.01,367.57,368.71,371.11,371.18,375.86,375.59,385.85,383.96,389.77,383.43,376.15,385.43,389.35,L8
2025-02-23 22:07:07+00:00,355.99,352.88,355.39,353.13,356.66,356.13,353.03,349.96,349.57,350.66,354.00,353.44,351.73,364.72,375.30,359.86,359.74,364.98,358.86,362.67,358.48,358.89,360.25,366.58,363.06,366.88,365.27,361.24,373.67,373.71,373.29,365.62,369.41,368.38,367.06,367.68,371.69,377.20,383.46,384.87,386.08,385.14,380.61,389.77,391.14,393.85,382.42,377.52,381.39,381.80,L8
2025-03-19 22:07:06+00:00,358.65,357.88,355.10,354.53,355.19,358.50,361.99,356.51,354.38,354.72,358.87,356.92,353.99,361.09,378.72,371.25,367.32,368.84,368.01,361.96,364.03,363.34,366.65,366.05,362.82,362.64,364.45,365.53,369.56,374.16,374.50,372.79,372.64,368.84,368.43,365.98,369.46,376.16,379.58,382.74,388.10,382.14,377.81,392.57,389.16,391.39,381.63,375.90,380.22,381.06,L9
2025-04-12 22:06:48+00:00,372.18,361.46,358.29,365.78,358.40,360.73,356.69,351.98,350.20,353.59,358.60,361.73,354.63,366.84,390.77,363.95,367.30,370.75,366.35,364.38,364.56,365.11,366.01,368.04,362.79,363.69,362.44,366.85,369.71,374.39,377.89,373.74,373.51,372.84,367.56,372.31,376.82,376.14,376.13,380.39,384.91,383.35,381.19,392.58,393.02,391.20,385.16,384.99,389.28,387.74,L8
2025-05-06 22:06:54+00:00,137.61,362.70,364.48,362.56,360.21,361.01,357.14,357.63,354.35,358.06,362.50,360.35,359.87,369.34,384.16,372.66,371.68,372.37,370.52,370.47,368.99,366.09,364.53,365.82,364.55,366.12,368.68,370.84,373.10,373.24,376.96,372.80,372.26,368.23,369.88,371.59,371.68,380.22,384.03,389.32,392.91,394.30,390.54,393.35,389.65,393.61,385.95,383.72,385.60,385.79,L9
2025-05-22 22:06:43+00:00,125.38,344.50,357.33,360.30,357.74,358.95,354.53,345.96,348.43,351.50,355.71,351.54,344.96,367.73,381.87,369.35,362.14,361.33,364.64,358.71,359.27,361.28,360.00,364.18,359.19,363.45,360.32,360.50,365.21,372.56,371.44,362.41,362.41,366.28,367.72,,,,,,,,,,,,,,,,L9
2025-05-30 22:06:42+00:00,119.55,,329.44,356.02,352.89,354.92,352.15,348.95,349.00,346.21,352.26,347.10,344.90,359.02,367.65,356.22,362.86,365.46,362.14,358.52,355.55,351.85,355.76,359.61,358.95,355.51,348.91,365.47,360.61,368.39,366.94,367.43,362.67,363.69,362.37,364.72,362.80,370.76,375.09,375.22,383.00,386.55,382.09,385.78,384.25,389.32,376.94,381.62,382.54,388.22,L8
2025-07-09 22:06:57+00:00,105.86,,,326.39,337.58,336.00,334.48,330.18,326.67,334.94,345.27,341.25,338.36,357.86,369.86,350.65,361.49,367.12,366.86,361.23,359.05,359.66,355.22,358.05,358.65,362.16,359.94,360.13,361.05,358.29,357.21,359.58,355.74,356.63,358.07,355.70,359.40,361.17,365.63,372.92,377.77,380.32,377.58,382.80,381.90,381.94,377.22,380.36,385.99,384.05,L9
2025-07-25 22:07:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.37,391.88,385.28,386.21,389.08,392.20,L9
2025-08-02 22:07:09+00:00,122.80,346.72,358.07,358.69,357.82,359.27,354.88,348.56,347.38,347.28,352.20,355.24,356.92,363.57,372.83,363.59,355.31,358.51,357.19,354.71,356.13,362.21,359.33,358.04,359.57,363.63,365.33,363.33,360.80,364.41,365.00,367.10,363.64,365.17,359.63,358.79,362.40,374.23,377.89,380.60,384.47,385.06,379.62,391.82,389.69,388.25,375.73,378.59,379.25,383.80,L8
2025-08-26 22:07:21+00:00,362.35,357.29,359.98,357.08,354.73,359.18,359.07,353.86,354.34,354.23,358.68,355.71,353.56,360.05,371.85,362.69,361.69,370.33,366.91,361.84,364.08,361.94,362.42,363.44,365.59,367.25,366.91,367.94,370.53,372.06,376.09,373.07,371.72,370.05,367.86,366.89,367.72,375.67,380.57,387.14,384.74,382.34,381.94,391.53,387.28,382.39,371.85,374.18,378.53,383.87,L9
2025-09-19 22:07:27+00:00,363.39,360.94,360.86,357.47,349.64,349.87,355.21,351.69,349.18,349.94,353.92,355.18,347.74,358.46,377.80,364.80,369.99,373.63,365.41,363.12,358.72,357.56,353.42,358.39,360.60,360.79,360.65,362.08,362.19,367.96,363.26,361.64,364.87,366.66,366.14,364.07,366.60,368.17,373.75,390.44,388.48,390.59,384.76,389.54,382.68,379.61,382.62,378.83,386.80,388.15,L8
2025-10-05 22:07:28+00:00,361.14,359.55,352.60,360.12,356.47,356.84,354.42,352.12,351.70,348.97,355.09,355.09,350.36,359.43,386.24,366.69,366.44,364.93,365.40,366.28,358.13,360.02,366.14,365.04,359.46,359.71,360.01,362.55,358.44,370.59,368.01,361.93,366.03,362.14,365.72,361.63,359.82,364.71,369.21,383.36,388.36,381.45,382.52,387.58,380.83,383.42,379.23,379.79,383.66,384.11,L8
2025-10-29 22:07:29+00:00,365.80,355.62,357.81,350.07,356.65,361.56,358.55,355.85,357.49,355.62,355.93,355.29,352.12,354.78,375.86,369.81,369.32,372.33,368.10,362.10,356.58,359.48,360.80,366.22,364.33,358.02,360.08,366.63,369.75,372.73,373.05,371.67,368.92,370.41,366.61,359.73,363.84,374.31,377.07,382.06,386.17,380.94,383.49,389.29,389.20,390.94,376.07,380.86,386.58,385.55,L9
2025-11-06 22:07:31+00:00,364.01,354.95,351.97,355.58,351.47,357.65,355.48,353.08,351.88,347.26,350.55,348.91,347.12,356.50,376.99,378.30,378.11,373.26,369.15,368.95,365.52,363.19,355.09,360.78,359.25,360.05,360.47,361.76,362.89,366.51,366.35,366.38,368.13,363.43,360.41,363.48,365.54,370.78,373.26,377.72,379.52,380.03,375.73,388.12,385.53,385.50,377.85,378.00,382.66,386.83,L8
2025-11-14 22:07:36+00:00,,,,,,,,,,,352.79,354.81,354.24,361.44,378.75,373.02,369.94,375.82,368.37,368.01,358.95,359.27,362.02,361.94,362.51,357.36,356.35,359.17,362.66,367.53,373.31,371.44,367.37,367.49,359.11,360.62,359.44,366.00,371.98,377.20,387.12,381.69,378.41,385.68,384.64,386.00,377.71,382.45,379.00,384.63,L9
2025-11-30 22:07:36+00:00,373.03,355.00,355.98,358.98,368.11,365.12,364.35,355.67,354.67,350.24,356.78,353.07,358.84,367.05,375.12,365.80,363.16,368.99,364.80,362.69,360.14,365.43,363.43,366.28,368.03,368.00,366.40,366.04,371.23,374.28,375.76,370.55,370.11,368.74,364.00,361.99,360.84,367.88,378.15,382.66,384.49,385.27,382.49,388.53,392.33,391.57,386.65,384.50,388.98,391.30,L9
2025-12-08 22:07:30+00:00,356.91,348.65,351.05,343.45,349.81,352.27,347.88,346.92,345.29,344.04,348.73,348.85,350.46,359.74,367.22,362.83,359.59,367.16,361.56,360.11,359.61,361.98,363.94,365.46,363.95,363.75,367.94,366.35,373.22,371.23,378.21,376.07,,,,,,,,,,,,,,,,,,,L8
