dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2023-11-24 22:14:51+00:00,370.06,367.79,353.70,359.10,358.93,358.90,362.38,366.42,366.71,369.67,376.74,377.09,374.61,377.32,383.83,388.09,389.83,395.44,380.48,370.41,356.55,345.18,342.45,347.74,356.65,349.88,351.25,357.49,356.58,352.85,339.00,346.23,358.09,362.75,360.93,L8
2024-02-04 22:15:19+00:00,369.14,375.13,362.10,369.40,370.95,366.56,365.48,367.83,366.19,368.13,375.56,376.62,374.80,378.40,383.96,386.04,388.07,386.69,375.23,366.46,353.77,347.42,349.74,353.96,355.72,351.98,353.76,365.08,364.07,361.73,349.00,355.55,366.70,366.06,356.34,L9
2024-03-22 22:20:30+00:00,365.28,372.30,360.72,368.69,371.48,366.63,366.11,368.33,367.27,366.70,374.17,376.21,375.28,378.93,384.71,385.93,387.61,384.00,373.58,366.86,354.59,347.74,350.98,353.60,354.01,356.84,354.39,360.46,361.64,357.16,351.05,357.89,358.74,358.50,349.96,L8
2024-04-23 22:20:14+00:00,360.60,368.88,359.11,362.79,368.31,366.07,367.81,368.04,367.02,364.56,370.27,372.61,373.88,374.40,379.32,378.33,379.85,375.39,369.33,362.49,352.27,347.27,349.12,351.55,352.29,353.01,348.08,347.62,347.56,340.52,337.23,346.33,350.41,348.97,338.99,L8
2024-04-24 22:14:37+00:00,355.58,364.99,358.17,360.48,366.73,365.99,368.30,368.02,367.05,364.19,370.45,373.44,375.01,372.68,377.19,375.70,377.31,371.10,366.04,359.16,350.87,346.48,348.02,350.29,349.96,351.31,346.60,346.15,344.23,336.90,333.18,345.74,350.82,348.30,337.57,L9
2024-05-01 22:20:23+00:00,354.92,364.30,355.25,357.63,365.82,365.10,367.69,367.97,366.11,363.38,371.28,373.59,375.28,373.76,378.06,376.16,377.24,371.13,364.21,357.63,350.77,342.93,344.58,348.57,347.45,351.18,347.33,345.11,343.98,336.63,333.27,345.27,350.41,349.65,339.26,L9
2024-05-26 22:13:59+00:00,348.78,359.45,350.30,351.08,365.88,365.52,366.80,367.08,365.42,362.29,370.41,373.91,376.80,373.39,375.77,372.64,372.41,364.94,359.99,355.12,349.67,341.43,342.53,343.76,342.17,344.19,337.94,332.94,331.98,326.79,325.21,339.30,344.59,342.07,333.02,L9
2024-06-10 22:19:52+00:00,348.67,360.78,351.90,352.33,364.46,365.76,365.73,366.88,365.50,363.19,370.24,374.31,375.89,372.93,374.86,372.01,371.66,364.87,359.61,354.43,349.52,341.81,342.80,343.02,341.46,341.76,335.80,329.57,328.69,325.39,323.20,337.46,343.72,341.38,333.88,L8
2024-06-19 22:13:49+00:00,352.17,361.12,352.33,356.03,367.23,367.92,366.80,368.82,367.74,367.19,373.75,376.92,378.12,374.59,376.44,373.64,373.73,367.61,362.48,356.95,352.00,345.07,345.39,344.40,343.26,342.28,336.79,330.36,329.36,327.20,325.94,341.69,347.83,343.58,337.44,L8
2024-07-04 22:20:03+00:00,352.82,362.17,355.09,358.28,367.20,366.84,366.50,369.45,369.45,369.98,375.80,378.38,378.99,374.72,375.07,373.29,372.88,368.57,366.07,361.00,354.17,346.74,346.56,345.49,344.20,342.72,337.08,331.07,329.23,327.63,326.53,343.62,350.42,346.52,341.24,L9
2024-07-05 22:13:57+00:00,351.03,361.21,355.87,356.58,367.20,364.51,365.25,368.82,369.17,369.39,374.51,377.27,377.01,371.89,372.11,369.77,370.05,367.73,366.00,360.52,352.93,345.59,345.18,343.78,342.44,340.70,335.64,330.16,327.19,325.74,323.96,342.36,350.38,346.95,342.38,L8
2024-07-12 22:20:12+00:00,355.30,364.96,359.36,360.78,370.43,367.53,368.29,371.83,371.18,371.46,376.75,378.91,378.41,373.52,373.83,371.52,372.28,370.81,369.11,363.45,355.44,348.54,347.60,346.74,344.91,343.45,338.35,332.98,327.19,325.74,323.96,344.60,353.72,351.22,346.88,L8
2024-08-05 22:20:18+00:00,361.07,370.21,361.49,363.91,373.07,370.67,371.35,374.60,373.61,374.61,379.09,381.27,381.40,373.87,373.24,371.69,372.13,373.27,373.20,367.21,358.03,348.97,347.32,346.64,345.46,345.46,341.20,333.00,325.95,325.30,323.25,345.35,354.71,354.43,347.96,L9
2024-08-13 22:20:26+00:00,363.52,371.90,362.45,365.69,373.87,371.60,371.89,375.83,374.75,375.42,379.79,381.97,381.31,374.50,373.70,371.69,372.48,374.89,374.35,368.62,359.55,350.11,348.18,347.95,347.36,346.72,342.93,335.90,328.98,328.20,324.98,345.71,355.83,356.42,350.63,L8
2024-08-29 22:20:33+00:00,363.99,371.89,362.92,366.26,374.12,371.28,372.04,375.40,374.82,374.91,380.14,382.03,380.86,376.01,373.70,371.69,372.48,374.89,374.35,366.92,358.09,348.67,347.27,347.42,346.87,346.54,342.60,335.85,330.12,328.65,325.52,344.73,354.66,355.76,349.79,L8
2024-09-07 22:14:54+00:00,362.92,371.05,362.91,365.94,373.11,370.74,371.04,374.54,373.81,374.03,379.01,380.83,379.66,374.79,372.56,370.86,371.25,374.07,373.41,365.73,356.69,347.74,346.59,346.97,346.74,346.73,343.00,336.55,331.42,330.00,326.28,345.13,354.87,355.37,348.86,L8
2024-09-15 22:14:26+00:00,363.29,371.21,363.14,366.49,372.76,370.48,370.80,374.36,373.23,373.72,378.65,380.07,378.91,374.31,372.42,370.40,370.85,373.63,372.55,364.83,355.81,346.70,345.98,346.75,346.53,346.51,343.30,336.91,332.33,331.09,327.00,345.55,355.10,355.78,348.96,L9
2024-09-22 22:20:32+00:00,364.06,371.48,363.56,366.55,371.93,369.93,370.03,374.19,373.05,373.58,378.34,379.65,378.21,373.94,372.18,370.23,370.26,373.01,371.24,363.03,354.27,346.09,345.66,346.45,346.29,346.37,343.55,337.05,332.07,330.56,326.38,345.09,354.95,355.68,349.17,L9
2024-10-09 22:14:33+00:00,365.03,372.29,364.04,366.82,371.93,370.05,370.07,374.42,373.21,373.36,377.99,379.26,377.80,373.82,372.18,370.05,370.56,373.27,370.94,362.61,353.77,346.02,345.45,346.47,346.15,346.37,343.87,338.17,334.00,332.12,328.07,345.90,355.32,356.17,349.01,L8
2024-10-16 22:20:51+00:00,366.46,372.67,364.18,366.85,372.04,370.35,370.60,374.84,373.61,373.58,378.50,379.85,378.41,374.51,373.02,371.73,372.02,373.58,370.90,362.46,353.77,346.21,346.00,347.08,346.92,347.38,345.12,339.71,335.82,333.96,329.81,346.80,356.40,356.75,349.92,L8
2024-10-24 22:20:57+00:00,368.67,374.09,364.06,367.04,372.61,370.04,370.52,374.74,373.68,373.73,378.66,379.65,377.23,374.53,372.67,371.35,372.02,374.99,371.62,362.59,353.79,346.10,345.96,347.04,347.10,347.33,345.18,339.41,337.08,335.86,331.57,347.09,356.18,357.66,351.07,L9
2024-11-10 22:15:01+00:00,371.09,375.70,365.06,368.69,373.65,370.46,370.77,375.42,374.19,374.48,378.98,379.78,377.00,374.62,372.29,370.77,371.99,375.35,372.37,363.02,354.41,347.81,347.87,348.04,348.55,347.76,345.69,340.19,338.29,337.26,332.66,347.65,356.67,358.31,351.52,L8
2024-11-17 22:20:50+00:00,373.81,378.01,364.58,368.00,373.63,370.62,371.14,375.82,374.47,374.13,378.63,379.60,377.70,376.08,372.70,370.26,371.39,374.02,371.34,362.68,354.18,347.87,347.67,347.68,347.95,347.65,346.08,341.59,340.52,339.32,333.42,348.14,356.25,357.45,350.42,L8
2024-11-25 22:21:03+00:00,376.25,379.98,365.66,369.30,373.48,370.17,371.54,376.05,374.54,373.95,378.67,379.21,376.81,376.18,372.78,370.42,371.61,374.91,371.54,362.53,354.38,348.14,348.36,348.66,348.90,349.25,348.98,345.29,344.53,342.91,336.03,349.56,357.86,360.41,352.91,L9
2024-12-04 22:15:12+00:00,376.25,379.98,364.75,368.24,372.60,369.94,371.26,375.79,374.36,373.56,378.08,378.93,376.77,376.18,373.06,370.47,370.69,373.89,370.86,362.33,354.23,347.93,347.98,348.08,348.52,349.45,349.48,346.19,344.94,342.73,334.93,347.64,355.67,357.91,350.80,L9
2024-12-27 22:20:57+00:00,378.70,383.01,366.42,368.98,373.61,370.37,373.21,377.44,375.63,373.64,378.46,378.86,376.89,376.69,373.85,370.79,370.67,374.09,371.30,363.61,354.77,347.82,348.18,349.00,349.81,352.27,352.95,350.29,349.40,345.06,336.05,347.45,355.29,359.13,350.81,L9
2025-01-05 22:14:42+00:00,383.31,386.65,366.66,370.75,374.47,373.34,375.41,379.19,376.44,373.62,379.02,379.45,377.77,379.36,377.02,373.87,373.50,375.36,370.20,362.89,355.43,348.44,348.79,350.33,351.88,355.42,356.28,353.59,354.26,348.80,338.74,347.00,354.52,358.90,348.46,L9
2025-03-25 22:20:27+00:00,387.60,389.70,364.48,368.29,375.51,373.25,376.62,379.98,377.27,373.11,379.34,380.33,379.62,382.81,379.85,376.05,375.30,373.31,366.14,362.01,357.41,351.38,352.15,352.68,353.54,357.06,358.54,356.92,359.67,352.54,341.41,345.74,350.56,352.06,341.87,L8
2025-04-03 22:14:16+00:00,386.28,388.11,364.59,368.70,375.97,374.02,376.87,380.16,377.54,373.60,379.52,381.06,379.94,383.05,380.23,376.69,375.40,374.25,367.54,363.46,358.53,352.39,352.82,352.93,353.94,356.93,358.35,357.11,359.62,351.88,340.34,344.45,348.77,349.62,338.94,L8
2025-04-10 22:20:22+00:00,386.76,387.67,365.30,369.91,377.52,375.43,378.74,381.84,378.67,374.69,380.87,382.31,382.05,385.58,382.76,379.71,377.73,376.70,370.48,366.20,361.12,354.64,354.82,354.63,355.63,358.67,360.16,358.93,360.85,352.96,340.17,343.62,347.43,346.90,336.88,L8
2025-05-04 22:20:29+00:00,389.56,391.22,367.78,374.22,380.75,379.00,382.24,386.05,382.15,377.89,382.63,384.28,384.16,388.45,386.32,382.08,379.83,379.80,374.61,372.04,365.85,358.48,357.98,357.26,358.34,361.25,362.93,361.73,363.92,355.14,341.18,343.86,346.30,345.55,334.57,L9
2025-05-05 22:14:00+00:00,390.49,390.91,368.23,375.48,381.87,380.18,383.01,386.92,382.85,378.64,382.86,384.91,384.35,389.85,388.03,383.56,381.51,381.52,375.38,372.60,367.01,359.57,359.03,358.33,359.79,362.05,363.09,362.31,364.71,355.56,341.96,344.64,346.79,346.58,335.24,L8
2025-05-20 22:20:18+00:00,385.33,386.77,368.74,377.44,384.37,382.30,385.21,390.40,386.28,380.58,384.21,386.77,385.11,389.82,391.84,386.09,383.17,385.11,378.56,378.35,371.46,363.15,362.39,361.54,362.05,364.36,364.74,363.47,364.49,354.25,340.96,342.69,345.44,344.42,333.09,L9
2025-05-21 22:14:27+00:00,385.33,386.77,368.74,377.44,384.37,382.30,385.21,386.49,386.28,376.56,379.54,386.77,385.11,389.82,391.84,382.91,379.26,382.55,378.56,374.19,368.93,360.39,359.82,361.54,362.05,364.36,364.74,363.47,364.49,354.75,341.58,343.82,345.44,345.74,333.59,L8
2025-05-29 22:14:27+00:00,378.81,382.94,369.08,377.79,385.41,384.46,386.21,387.18,387.06,377.52,379.61,387.12,385.07,388.59,391.96,383.88,380.35,384.03,381.72,376.29,369.62,360.83,359.40,362.13,362.81,365.47,365.11,364.47,363.14,354.10,339.34,342.10,344.46,341.62,329.54,L9
2025-06-06 22:14:30+00:00,374.24,380.44,367.75,379.77,387.18,386.99,389.17,389.07,388.93,379.75,383.12,390.04,385.54,387.74,391.08,384.78,383.35,387.43,383.91,376.98,369.34,361.08,359.71,362.80,363.44,367.05,366.01,364.96,364.65,355.66,341.66,344.89,347.43,344.91,331.36,L8
2025-06-29 22:20:32+00:00,371.64,377.04,365.83,379.24,386.19,386.02,387.12,387.57,387.66,378.71,382.26,389.58,385.16,385.99,388.85,383.40,382.85,387.36,384.89,376.22,368.61,360.71,358.66,361.89,361.98,365.00,363.70,363.65,362.88,354.72,338.69,341.21,342.46,342.07,330.67,L8
2025-06-30 22:14:19+00:00,371.64,377.04,365.83,379.24,386.19,386.02,387.12,387.57,387.66,378.71,382.26,389.58,385.16,385.99,388.85,383.40,382.85,387.36,384.89,375.62,368.12,359.65,358.44,361.15,361.52,364.92,363.03,362.65,361.35,353.18,336.54,338.95,340.10,340.62,330.70,L9
2025-07-07 22:20:30+00:00,372.65,376.67,366.81,381.00,387.92,387.27,388.96,389.09,389.44,380.77,384.23,390.97,387.06,386.64,390.32,384.84,384.26,389.16,387.91,377.47,370.09,361.92,360.86,363.32,362.77,365.60,364.74,364.90,363.68,355.97,338.68,340.08,337.65,338.66,332.55,L9
2025-07-15 22:20:37+00:00,371.13,376.88,367.32,381.37,387.80,387.14,388.50,388.57,388.58,380.45,384.08,389.95,385.81,384.81,388.22,383.51,383.08,387.50,387.56,378.15,371.00,362.89,361.60,363.56,362.29,364.88,364.34,364.67,363.01,356.10,338.72,340.60,338.07,338.39,331.47,L8
2025-07-16 22:14:48+00:00,371.13,376.88,367.32,381.37,387.80,387.14,388.50,388.57,388.58,380.45,382.01,386.72,383.29,381.54,385.50,381.69,381.48,386.14,385.73,377.55,370.56,362.30,361.07,362.62,361.10,363.52,364.34,364.67,365.39,357.88,340.78,342.28,338.07,338.39,331.47,L9
2025-08-25 22:14:39+00:00,371.13,379.73,368.69,381.27,387.28,386.36,387.82,388.34,388.38,380.58,381.91,386.00,383.14,380.75,384.58,381.24,381.08,384.87,384.72,377.16,370.30,362.24,360.83,362.35,360.93,362.97,363.08,363.62,363.44,357.05,342.94,344.18,341.62,340.41,332.55,L8
2025-09-02 22:15:11+00:00,372.35,380.61,369.21,381.43,386.89,385.95,386.89,388.05,387.75,380.61,382.17,385.52,382.77,380.35,384.27,380.45,380.55,383.61,383.73,376.51,370.14,362.41,361.06,362.51,361.54,362.65,362.68,362.52,362.54,356.37,342.91,344.14,342.23,341.83,334.05,L9
2025-09-18 22:15:13+00:00,373.03,380.86,369.04,380.78,386.01,385.08,385.86,387.65,387.14,380.38,381.81,385.32,382.06,379.85,383.67,380.40,380.03,383.33,382.92,375.97,369.93,362.20,361.05,362.34,361.70,362.03,361.76,361.19,361.18,355.50,342.55,344.83,343.78,343.59,335.37,L9
2025-10-11 22:21:09+00:00,369.02,379.36,366.86,378.82,383.49,382.84,383.54,386.04,386.13,378.58,379.43,383.52,379.47,376.08,381.03,377.39,377.18,379.25,379.16,373.04,367.81,359.98,359.05,359.92,359.86,360.37,360.06,358.07,356.80,352.64,340.59,344.27,344.64,344.85,337.28,L9
2025-11-13 22:14:52+00:00,365.23,378.52,365.82,376.80,380.83,379.30,379.98,382.89,383.95,375.74,378.37,381.50,378.08,372.51,377.84,374.99,374.10,376.12,377.18,371.11,366.12,358.78,357.24,358.35,357.87,357.58,357.31,354.68,353.26,350.42,338.50,342.27,342.74,342.86,335.62,L8
2025-12-07 22:15:20+00:00,379.75,384.39,373.91,381.05,381.78,378.98,378.90,383.15,382.87,382.57,381.24,380.69,379.34,374.43,376.77,376.82,376.20,375.93,376.49,373.92,369.29,362.21,361.53,359.47,359.31,357.57,357.55,354.71,354.92,350.89,340.02,343.06,343.41,344.21,338.04,L9
