dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063,satname
2015-04-06 22:26:20+00:00,332.48,324.53000000000003,343.22,333.83,327.93,327.62090909090904,328.07000000000005,328.79615384615386,325.4409090909091,320.26000000000005,318.58,322.85789473684207,322.40615384615387,327.29999999999995,325.3261538461539,327.49,328.46999999999997,328.54615384615386,333.4561538461539,333.6828571428572,341.08,339.67,333.99615384615385,331.06,324.78615384615387,324.0109090909091,325.2661538461539,321.96000000000004,326.22,330.2661538461539,319.5209090909091,318.5861538461539,318.31125,325.5342857142857,328.77516129032256,334.20377049180325,322.72,317.5075,310.95428571428573,310.36,321.7157142857143,330.06,339.84,355.3,361.16,358.51,361.93571428571425,363.3,364.85571428571427,368.17,358.95,351.26,347.2,336.59,337.34999999999997,325.34999999999997,320.61,298.3,291.41,,,,,,L8
2015-07-03 22:26:38+00:00,310.76444444444445,,,,,,,,,321.75,,,321.8184615384615,304.6666666666667,312.30846153846153,,324.3366666666667,,,,,,327.0684615384615,,,,,,298.4533333333333,,,299.61846153846153,337.34,,295.9993548387097,376.98704918032786,308.1533333333333,321.18,314.37142857142857,,,320.64,,344.75,353.94,360.6166666666667,,356.72444444444443,,,,,,,327.6,,,,,,,313.5966666666667,,,L7
2015-08-04 22:26:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.125,300.9042857142857,298.88,305.93571428571425,327.48,325.1166666666667,337.16,365.73999999999995,355.5766666666667,344.48571428571427,352.71777777777777,377.56571428571425,409.68,372.61,353.78000000000003,345.1066666666667,316.34000000000003,,,,286.3,283.0166666666667,300.5,305.8866666666667,,294.68,322.03,L7
2015-08-20 22:26:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,353.52454545454543,354.71461538461534,,,380.6146153846154,361.2245454545454,355.57461538461536,345.67875,351.887619047619,365.02096774193546,373.1285245901639,359.77,348.6725,346.00428571428574,343.79,355.0257142857143,365.95,386.57,,,,,,,,,,,,,,,,,,,,,,L7
2015-09-29 22:26:59+00:00,352.07222222222225,347.72999999999996,353.51,343.46,340.45,340.66545454545457,342.25,345.79923076923075,340.2754545454546,339.96999999999997,334.0566666666667,327.7678947368421,330.20923076923077,334.60333333333335,334.58923076923077,334.78999999999996,332.8333333333333,332.46923076923076,340.3292307692308,343.34714285714284,347.2033333333333,354.0866666666667,342.71923076923076,340.0266666666667,335.04923076923075,332.92545454545456,338.4492307692308,339.84,343.00666666666666,343.03923076923076,334.72545454545457,330.5192307692308,331.54,336.0101587301587,338.2896774193548,343.5885245901639,332.9666666666667,328.52,324.0957142857143,327.49,332.1642857142857,341.72,353.3833333333333,364.69,377.91999999999996,376.6433333333333,376.7742857142857,376.21222222222224,379.3042857142857,386.1,385.91,377.25,365.9833333333333,354.0,346.45,346.40000000000003,317.4633333333333,310.01,297.18333333333334,301.06,312.1333333333333,318.7633333333333,310.35,317.96,L8
2015-10-16 22:21:01+00:00,,,,,,,,,,,,324.52,319.3207692307692,324.34,327.21076923076924,330.69,329.40999999999997,326.3707692307692,329.6207692307692,339.09714285714284,341.32,341.48,336.70076923076925,331.86,327.96076923076924,325.2063636363636,,,332.71,331.0707692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-10-31 22:27:04+00:00,345.55444444444447,345.0,347.43,337.37,331.09000000000003,328.62363636363636,327.85,336.1369230769231,333.49363636363637,332.03000000000003,320.5933333333333,331.4894736842105,326.6369230769231,333.99666666666667,334.2169230769231,338.88,326.1066666666667,330.2669230769231,337.1569230769231,342.8128571428572,348.2966666666667,342.37333333333333,334.3469230769231,328.93333333333334,337.4069230769231,335.8336363636364,337.1269230769231,330.14000000000004,339.3333333333333,337.7669230769231,328.5536363636364,325.3169230769231,322.43375,328.3531746031746,342.57483870967746,339.6983606557377,331.2233333333333,317.3325,322.5442857142857,305.4,314.9657142857143,336.3,340.6366666666667,381.78,395.11,377.74666666666667,371.92571428571426,409.27444444444444,,,419.03999999999996,404.47999999999996,389.6666666666667,354.52,,,,333.83,327.4166666666667,338.34999999999997,349.94666666666666,348.1466666666667,344.92,352.3,L8
2015-11-01 22:21:15+00:00,340.6466666666667,340.6,344.75,335.04,329.48,323.46181818181816,319.79,331.02538461538467,324.08181818181816,325.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-12-10 22:28:04+00:00,341.1622222222222,334.11,342.23,331.75,316.48,314.4463636363636,318.99,320.7561538461539,325.1463636363636,320.87,313.2766666666667,309.7368421052632,314.1461538461539,319.1433333333334,317.9461538461539,314.53,315.74333333333334,315.10615384615386,,,,,,,,,320.12615384615384,326.07,324.2166666666667,323.8261538461539,315.2863636363636,315.74615384615385,314.71,314.79873015873017,317.65258064516127,,,,,,308.9457142857143,323.9,342.7333333333333,347.54,358.03000000000003,364.4433333333333,361.18571428571425,358.5422222222222,362.43571428571425,364.69,372.24,358.57000000000005,338.9833333333333,335.01000000000005,310.48,311.26000000000005,307.1333333333333,305.7,287.4633333333333,294.19,304.8333333333333,308.2833333333333,308.8,317.27,L7
2015-12-26 22:28:17+00:00,343.92,338.17,347.54,339.82,333.39,321.61,323.28,331.19,328.93,323.57,320.14,324.65,324.61,327.83,328.44,327.82,312.78,,,,,,,,326.5,320.29,322.83,330.44,323.36,324.15,318.65,316.51,318.83,328.63,334.66,337.3,,,,,323.85,334.69,343.83,358.18,366.27,366.98,369.65,371.45,376.02,381.03,376.72,368.57,360.57,355.43,349.71,345.89,327.99,314.5,304.77,305.94,319.91,315.05,312.68,317.18,L7
2016-02-04 22:27:00+00:00,346.7944444444445,343.83,346.6,342.81,338.15,332.9981818181818,343.17,341.75,337.2481818181818,335.06,331.1933333333333,332.38210526315794,337.26,342.6066666666667,339.62,338.13,336.4166666666667,337.01,339.74,341.35571428571427,342.3966666666667,344.31333333333333,337.31,336.9633333333333,334.95,339.29818181818183,335.41,339.01,340.6533333333333,337.53,334.03818181818184,330.53,324.83625,333.0074603174603,335.12387096774194,332.425737704918,317.2333333333333,312.2575,309.9485714285714,302.48,325.90142857142854,338.4,353.9866666666667,359.65,367.14,373.2966666666667,367.70142857142855,364.90444444444444,373.28142857142853,374.87,382.99,369.77,352.1566666666667,338.26,327.2,317.95,318.1566666666667,311.92,299.56666666666666,306.16,319.18666666666667,313.3866666666667,315.06,324.31,L8
2016-04-08 22:26:35+00:00,353.2966666666667,339.62,350.55,340.86,334.97,335.4290909090909,333.11,336.0869230769231,337.6890909090909,333.22,327.94,328.76842105263154,332.1569230769231,337.58,340.1469230769231,337.98999999999995,333.96,331.5669230769231,334.8669230769231,345.2628571428572,343.88,349.56,337.2369230769231,337.77,333.3969230769231,328.28909090909093,333.5369230769231,336.18,340.92,338.0269230769231,330.57909090909095,324.7069230769231,327.2325,328.53761904761905,331.64225806451617,338.23639344262295,326.93,321.425,320.50428571428574,323.67,329.2557142857143,331.88,344.82,358.67,362.91,364.03,367.31571428571425,372.1466666666667,370.18571428571425,376.41,374.52000000000004,362.06,356.2,351.28000000000003,352.59000000000003,345.94,314.95,303.79,293.44,295.94,309.8,310.79,309.53000000000003,309.04,L8
2016-04-24 22:26:28+00:00,338.93444444444447,331.7,346.07,331.75,327.61,328.48818181818183,325.09,333.1992307692308,329.28818181818184,326.45,318.7233333333333,324.20105263157893,320.60923076923075,328.58666666666664,327.66923076923075,328.78000000000003,329.20666666666665,331.8092307692308,334.6892307692308,330.52285714285716,341.81666666666666,342.4833333333333,335.3792307692308,333.4133333333333,328.29923076923075,328.2181818181818,333.90923076923076,333.55,334.4833333333333,332.22923076923075,325.0981818181818,321.1892307692308,320.7775,321.7731746031746,330.07612903225805,331.7062295081967,317.99333333333334,311.995,312.0842857142857,309.38,315.2757142857143,323.83,332.2166666666667,344.45,357.19,353.4766666666667,352.1457142857143,350.21444444444444,356.1657142857143,358.79,341.4,,308.8666666666667,302.21999999999997,299.03999999999996,290.29999999999995,,,,259.66999999999996,276.50666666666666,278.6466666666667,275.19,276.77,L8
2016-05-02 22:29:20+00:00,333.03444444444443,326.39,332.55,326.62,323.63,318.63454545454545,,,,324.63,317.00333333333333,317.0594736842105,318.89461538461535,325.20666666666665,323.08461538461535,322.37,322.5466666666667,328.5446153846154,329.03461538461534,329.33142857142855,335.5966666666667,339.81333333333333,326.9846153846154,331.5833333333333,326.37461538461537,324.46454545454543,324.5546153846154,331.65000000000003,334.6533333333333,326.62461538461537,324.1045454545454,311.7446153846154,314.8225,313.87603174603174,323.38548387096773,326.9911475409836,310.87333333333333,305.715,309.0671428571428,315.61,313.28285714285715,334.46,348.43666666666667,351.23,355.34000000000003,367.0566666666667,364.52285714285716,362.07444444444445,372.3228571428572,364.58,381.91,364.16,340.19666666666666,342.20000000000005,314.92,320.14000000000004,318.9266666666667,316.61,302.7766666666667,310.68,,318.7666666666667,320.28000000000003,325.26,L7
2016-05-03 22:20:25+00:00,336.99,,,,,,,,,,,,,,328.2,323.25,313.5,314.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-05-10 22:26:31+00:00,335.0966666666667,338.75,338.62,332.64,330.57,329.96909090909094,322.65,331.8961538461539,328.15909090909093,332.14,321.96,330.38736842105266,326.40615384615387,331.93,329.3261538461539,332.09,334.91,331.8961538461539,333.8961538461539,337.7,341.09,339.63,335.68615384615384,332.2,332.68615384615384,327.07909090909095,331.2761538461539,324.13,331.18,338.03615384615387,328.01909090909095,332.28615384615387,331.75375,336.7133333333333,342.86451612903227,339.5768852459017,326.24,316.7025,316.6,313.99,314.69,329.18,337.56,348.34,371.48,349.75,350.8,363.93666666666667,381.69,391.16,382.11,378.78,365.35,347.99,347.6,358.9,,310.56,290.72,292.31,,320.04,304.39,312.76,L8
2016-05-26 22:26:36+00:00,344.65,346.33,347.16,334.69,336.52000000000004,332.04272727272723,321.83,336.05846153846153,329.8627272727272,329.59000000000003,317.72,329.5536842105263,328.92846153846153,327.95,331.4384615384615,335.63,337.09999999999997,336.11846153846153,339.21846153846155,337.97857142857146,347.45,343.82,334.21846153846155,332.63,331.4384615384615,327.9327272727273,326.10846153846154,325.22,333.39,338.38846153846157,329.17272727272723,,,,,,,,,,,,,,,,,,,369.44,358.43,351.88,330.49,317.20000000000005,,,,258.02,248.64,261.02000000000004,283.96,294.86,298.84000000000003,305.39,L8
2016-06-03 22:29:29+00:00,,,,,,,,,,,,,,,,,,,,,,,337.6892307692308,,,,,,,,290.6818181818182,,,274.46507936507936,292.59741935483873,,291.8433333333333,306.255,,,,,,,,,,,,,,,,,,,,,,,337.24666666666667,331.9566666666667,,,L7
2016-07-21 22:29:33+00:00,335.5022222222222,330.66,344.53,326.7,316.87,324.7990909090909,319.15000000000003,313.25461538461536,316.1190909090909,312.39000000000004,309.7666666666667,308.0205263157895,309.8046153846154,310.4433333333333,311.20461538461535,,,,,,328.18333333333334,,323.64461538461535,321.69666666666666,314.6146153846154,314.52909090909094,321.59461538461534,321.20000000000005,315.7066666666667,327.8046153846154,308.58909090909094,306.19461538461536,320.61375,314.4115873015873,324.41806451612905,325.51311475409835,325.9266666666667,314.1925,320.29714285714283,320.48,317.21285714285716,339.27,345.5833333333333,356.59,367.85,363.7233333333333,366.28285714285715,360.7922222222222,367.22285714285715,376.95,360.11,355.62,347.1033333333333,338.15,318.22999999999996,318.14,305.3433333333333,292.24,286.49333333333334,306.22999999999996,316.0733333333333,311.4733333333333,310.19,307.6,L7
2016-09-07 22:29:40+00:00,346.22777777777776,344.67,346.28,329.22,324.49,325.8436363636364,326.03999999999996,333.7438461538461,327.76363636363635,325.44,319.6033333333333,319.36315789473684,317.9838461538461,321.15666666666664,321.31384615384616,324.29,324.65666666666664,319.25384615384615,326.4138461538461,326.52714285714285,332.25666666666666,327.0233333333333,319.19384615384615,314.0933333333333,318.0538461538461,318.89363636363635,326.81384615384616,312.03,317.4233333333333,316.19384615384615,303.2736363636364,302.59384615384613,312.18,323.76126984126984,337.7074193548387,342.0181967213115,331.5133333333333,325.04,324.9657142857143,321.15,315.7442857142857,344.69,340.1366666666667,357.36,376.01,371.7666666666667,368.76428571428573,371.2577777777778,378.88428571428574,387.81,369.21,364.08,367.5966666666667,347.07,332.46999999999997,323.41999999999996,326.50666666666666,313.39,307.8966666666667,317.60999999999996,325.12666666666667,322.1766666666667,313.4,330.75,L7
2016-11-18 22:27:18+00:00,339.7266666666667,334.97,336.54,320.01,325.76,329.2990909090909,328.82,331.3861538461539,326.46909090909094,327.88,316.19,324.0473684210527,322.40615384615387,327.61,325.97615384615386,331.95,327.29,329.61615384615385,334.23615384615385,337.86,349.35,341.83,335.49615384615385,331.62,327.37615384615384,326.96909090909094,334.6461538461539,329.25,332.27,330.1961538461539,318.15909090909093,317.85615384615386,326.51375,334.2233333333333,339.67451612903227,338.1368852459017,325.16,312.5325,311.99,303.71,307.69,324.91,325.99,360.84,377.66,351.01,350.83,,404.67,416.52,399.97,392.08,392.33,370.66,321.14,355.69,359.75,323.05,315.83,318.4,331.07,337.79,327.17,326.59,L8
2016-12-04 22:27:17+00:00,352.55333333333334,347.56,349.83,337.0,336.31,337.31363636363636,329.8,345.22153846153844,340.25363636363636,337.49,326.14,333.1852631578947,330.22153846153844,329.02,328.0515384615384,335.06,333.21,340.27153846153846,341.41153846153844,346.99571428571426,350.87,348.12,341.60153846153844,336.4,335.09153846153845,330.0936363636364,332.90153846153845,332.05,337.99,339.77153846153846,329.69363636363636,326.65153846153845,330.92125,342.53523809523807,345.7232258064516,349.4749180327869,338.13,325.7575,327.47857142857146,334.28,332.78142857142853,346.21,348.21,368.49,385.23,375.62,373.5514285714286,374.55333333333334,392.1014285714285,393.12,393.33,386.38,389.6,369.61,363.12,351.66,350.54,335.41,334.75,328.79,344.31,341.98,337.7,335.15,L8
2017-01-29 22:28:58+00:00,344.8233333333333,332.07,340.68,327.87,330.17,323.21181818181816,320.33,324.77923076923076,322.0918181818182,319.42,314.87,313.3694736842105,318.60923076923075,327.15999999999997,322.3092307692308,320.28999999999996,325.5,322.5792307692308,330.6992307692308,329.03,337.92,341.07,337.95923076923077,330.82,324.95923076923077,322.6018181818182,321.97923076923075,324.47,330.36,326.29923076923075,315.4818181818182,315.6792307692308,313.37875,324.1566666666667,333.36290322580646,338.74737704918033,326.31,322.7825,318.31,322.15,322.95,340.18,344.39,357.3,368.05,366.96,368.54,372.5233333333333,375.78,376.99,371.54,356.09000000000003,344.43,342.83000000000004,337.6,331.55,327.69,310.17,296.81,294.66,308.88,312.02,306.25,317.69,L7
2017-02-14 22:28:55+00:00,347.7888888888889,342.32,345.49,332.78,331.79,327.1636363636364,319.92,329.15923076923076,325.9636363636364,334.49,320.9666666666667,326.52736842105264,318.2492307692308,,,,332.7633333333334,333.9992307692308,337.0692307692308,336.7742857142857,345.7633333333334,339.5866666666667,339.8892307692308,330.6566666666667,333.8692307692308,330.75363636363636,333.4492307692308,332.96000000000004,335.06666666666666,333.9492307692308,325.24363636363637,331.53923076923076,333.1225,338.3592063492063,345.7190322580645,347.4016393442623,330.8666666666667,320.685,315.15142857142854,319.89,319.86857142857144,331.23,346.0433333333333,365.25,392.64,376.2833333333333,368.85857142857145,380.6688888888889,397.17857142857144,417.09,403.08000000000004,391.88,379.7633333333333,366.55,359.17,351.03000000000003,358.1733333333333,324.26,315.7233333333333,316.42,330.5733333333333,331.8433333333333,332.90000000000003,335.71,L7
2017-02-22 22:26:52+00:00,357.68333333333334,355.85,362.51,348.81,344.41,341.36545454545455,343.25,339.40538461538466,344.57545454545453,344.25,337.57,332.11315789473684,339.28538461538466,341.21,341.84538461538466,337.15999999999997,337.90999999999997,346.4453846153846,350.98538461538465,353.1771428571428,355.76,360.73,348.9553846153846,346.66,348.40538461538466,349.1454545454546,343.8953846153846,347.06,346.41,346.29538461538465,340.75545454545454,335.98538461538465,329.61125,328.40238095238095,342.5890322580645,340.9414754098361,327.15,322.6375,321.12571428571425,326.07,334.7942857142857,346.81,371.03,378.94,379.15000000000003,390.04,390.1542857142857,385.4733333333333,391.37428571428575,390.09,395.21000000000004,386.07000000000005,364.6,360.87,345.38,342.33000000000004,335.27,330.31,313.51,318.1,328.95,327.76,328.90000000000003,336.34,L8
2017-05-21 22:29:28+00:00,349.7677777777778,341.7,358.21,349.01,336.56,336.06909090909096,326.5,330.3130769230769,332.44909090909096,333.15999999999997,325.3633333333333,321.1036842105263,327.6330769230769,330.18666666666667,333.6330769230769,328.8,328.57666666666665,337.2430769230769,,,345.77666666666664,343.1533333333333,346.08307692307693,337.24333333333334,331.4530769230769,329.39909090909094,336.4730769230769,334.96,330.2833333333333,345.0130769230769,326.81909090909096,319.7430769230769,324.71375,330.83984126984126,323.2016129032258,339.6293442622951,327.3233333333333,322.9725,329.4242857142857,331.72,337.2257142857143,349.8,365.2366666666667,366.54,376.65999999999997,384.1066666666667,384.7557142857143,379.34777777777776,393.8257142857143,386.37,396.56,381.84,365.00666666666666,360.83,353.84,342.90999999999997,329.6666666666667,329.22,312.0366666666667,320.65999999999997,330.8366666666667,327.4066666666667,331.83,339.62,L7
2017-06-15 22:23:24+00:00,,,,,,,,,,,313.3566666666667,311.6505263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-17 22:23:27+00:00,351.05888888888893,330.53,360.46,335.22,329.77,334.98090909090905,333.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-09-02 22:27:04+00:00,360.79,354.27,367.5,355.35,348.7,348.09727272727275,345.88,342.72153846153844,341.8872727272728,341.78999999999996,334.03,331.0163157894737,332.69153846153847,343.27000000000004,342.58153846153846,338.67,341.71000000000004,346.17153846153843,355.0015384615385,352.94142857142856,352.97,,,,332.79153846153844,336.89727272727276,310.8115384615385,312.92,319.89,331.20153846153846,,,,,,,,,,,,,,,377.06,389.74,383.64285714285717,380.53,387.89285714285717,386.74,398.15999999999997,387.57,370.74,363.71999999999997,349.21,343.19,335.29,335.89,313.38,322.76,334.48,337.24,329.27,336.37,L8
2017-09-18 22:27:06+00:00,,,,,,,,,,,,334.86315789473684,,,,,,,,,,,,,,351.7845454545454,346.59153846153845,356.85999999999996,357.4633333333333,355.85153846153844,345.95454545454544,337.03153846153845,337.57875,337.624126984127,347.008064516129,347.7209836065574,337.5333333333333,334.5325,337.0185714285714,342.0,339.2314285714286,345.72,379.1066666666667,377.4,380.60999999999996,397.3966666666667,392.03142857142853,382.4577777777778,390.56142857142856,389.47,401.96000000000004,388.55,371.5166666666667,368.45,352.02000000000004,341.1,340.9766666666667,342.45,319.1466666666667,327.83,330.7366666666667,335.0766666666667,334.76,347.17,L8
2017-09-26 22:29:33+00:00,,342.15,343.1,335.69,337.78999999999996,337.80454545454546,329.26,334.7469230769231,329.89454545454544,328.03,319.7133333333333,319.48473684210524,320.2569230769231,328.24666666666667,326.6869230769231,331.57,328.64666666666665,331.0369230769231,332.7969230769231,339.70428571428573,345.72666666666663,343.3333333333333,338.0369230769231,331.50333333333333,327.85692307692307,325.01454545454544,331.0969230769231,333.60999999999996,336.0333333333333,339.8969230769231,330.88454545454545,326.7569230769231,326.4875,333.3336507936508,345.38516129032257,342.3718032786885,332.1633333333333,323.275,322.75142857142856,327.06,331.59857142857146,351.8,348.8666666666667,363.44,376.96999999999997,369.0466666666667,371.40857142857146,373.8111111111111,380.16857142857145,384.94,372.2,364.59000000000003,366.69666666666666,362.83,359.46000000000004,351.97,351.5266666666667,329.54,318.7966666666667,326.02000000000004,340.43666666666667,338.94666666666666,330.48,334.55,L7
2017-10-20 22:27:16+00:00,350.97555555555556,350.48,360.01,347.18,339.48,335.61545454545455,332.83,339.1961538461539,342.00545454545454,334.92,322.1166666666667,323.92157894736846,328.1461538461539,329.3433333333333,335.0861538461539,329.47,331.8233333333333,338.74615384615385,338.0061538461539,342.74142857142857,347.8333333333333,352.5566666666667,346.9461538461539,343.68666666666667,340.1961538461539,335.7154545454546,336.2661538461539,343.88,344.0166666666667,339.74615384615385,328.04545454545456,326.5661538461539,325.49625,334.47825396825397,343.54225806451615,351.24836065573766,342.94666666666666,335.4175,329.0671428571428,329.58,339.54285714285714,355.67,359.6733333333333,370.41,375.66,378.0933333333333,377.54285714285714,378.37555555555554,378.4428571428572,380.04,379.73,369.36,355.7633333333333,353.46,349.21,340.07,330.9533333333333,318.58,308.8533333333333,309.7,321.5433333333333,322.2733333333333,320.28,326.03,L8
2017-11-29 22:29:28+00:00,347.2833333333333,343.54,350.18,343.6,338.38,329.37545454545455,326.03000000000003,326.52538461538467,331.22545454545457,323.83,,,,,,325.03,327.95,325.60538461538465,325.8853846153846,333.8871428571428,342.33,345.52,338.61538461538464,336.64,333.7053846153846,334.19545454545454,330.93538461538463,334.0,333.47,333.12538461538463,327.37545454545455,323.9453846153846,325.08125,335.01238095238097,343.28903225806454,343.0314754098361,333.99,325.7475,326.67571428571426,330.56,339.3642857142857,349.21,364.85,,,,367.95428571428573,371.7233333333333,380.06428571428575,380.55,388.04,378.40000000000003,366.11,360.14000000000004,350.12,344.78000000000003,336.46,327.85,310.29,317.26000000000005,326.37,325.62,325.18,,L7
2017-12-15 22:29:19+00:00,355.17888888888893,345.02,355.62,355.62,343.75,338.13454545454545,340.22,335.2169230769231,334.3445454545454,333.78,323.0466666666667,322.6073684210527,331.9469230769231,334.50333333333333,334.3869230769231,326.05,329.80333333333334,337.0169230769231,341.4869230769231,348.02285714285716,352.06333333333333,356.1566666666667,344.5369230769231,343.6466666666667,337.3469230769231,332.32454545454544,333.9569230769231,336.02,342.5566666666667,340.6269230769231,334.4745454545454,326.6869230769231,325.04125,330.0320634920635,334.42967741935485,335.64442622950816,329.4666666666667,316.4275,315.6042857142857,321.22,328.23571428571427,334.89,358.3633333333333,362.08,369.15,381.06333333333333,371.7057142857143,366.4188888888889,377.8857142857143,376.65,388.35,376.32,358.7933333333333,356.64,344.52,333.01,330.4233333333333,,302.6033333333333,313.0,324.55333333333334,324.9033333333333,328.23,336.43,L7
2018-02-17 22:28:27+00:00,341.7944444444445,338.85,344.27,334.6,331.12,327.88454545454545,324.14,325.8538461538461,327.11454545454546,317.84,310.7333333333333,314.36842105263156,319.77384615384614,322.9266666666667,325.31384615384616,326.49,325.7666666666667,326.2838461538461,328.83384615384614,332.27857142857147,338.6066666666667,340.1433333333333,335.12384615384616,326.1433333333333,325.6638461538461,325.69454545454545,332.8038461538461,330.86,335.4633333333333,334.77384615384614,324.82454545454544,320.26384615384615,320.05375,323.90174603174603,330.2977419354838,341.3416393442623,322.9633333333333,321.5225,315.8128571428572,317.31,317.71714285714285,324.64,341.2766666666667,356.38,363.47,362.2066666666667,361.1771428571428,366.7344444444445,361.6771428571428,364.13,358.75,347.06,339.5466666666667,335.86,331.89,330.37,320.2266666666667,299.31,296.6366666666667,295.66,308.0266666666667,314.6166666666667,309.56,316.26,L7
2018-03-13 22:26:32+00:00,347.76444444444445,347.97,354.46,346.18,342.6,334.62454545454545,333.22,329.3046153846154,333.30454545454546,331.58,327.50333333333333,328.26947368421054,335.15461538461534,342.5366666666667,338.45461538461535,332.44,339.82666666666665,342.5446153846154,346.46461538461534,347.31142857142856,347.4266666666667,356.2633333333333,348.53461538461534,344.2233333333333,341.6046153846154,337.06454545454545,330.22461538461533,333.23,338.7233333333333,337.5446153846154,334.08454545454543,325.91461538461533,325.6525,334.3960317460317,337.79548387096776,345.3211475409836,326.6133333333333,315.825,319.59714285714284,329.65,330.8028571428572,325.84,362.5566666666667,361.63,368.73,372.5766666666667,368.59285714285716,366.03444444444443,372.09285714285716,370.71,380.8,370.01000000000005,349.5166666666667,342.57000000000005,331.86,316.83000000000004,320.74666666666667,320.24,304.0466666666667,314.25,321.7366666666667,318.2266666666667,318.12,326.23,L8
2018-03-29 22:26:26+00:00,353.90777777777777,349.53,360.83,353.52,345.78999999999996,341.95454545454544,342.45,340.32153846153847,342.25454545454545,341.96,333.9233333333333,329.4031578947368,338.04153846153844,339.16666666666663,338.6815384615385,335.08,340.8666666666667,348.21153846153845,349.11153846153843,348.2757142857143,350.7366666666667,355.4133333333333,347.15153846153845,348.5833333333333,343.96153846153845,345.05454545454546,340.3715384615385,348.23999999999995,349.0433333333333,347.65153846153845,343.11454545454546,333.48153846153843,331.22875,335.084126984127,341.448064516129,343.7809836065574,329.4833333333333,326.6225,324.87857142857143,331.81,336.5514285714286,336.11,361.81666666666666,366.33,368.28999999999996,383.0266666666667,378.5414285714286,369.6477777777778,379.46142857142854,378.62,391.21000000000004,375.62,361.8866666666667,354.66,345.71000000000004,333.38,329.0466666666667,334.27,308.31666666666666,325.17,328.1166666666667,330.0866666666667,332.2,341.02,L8
2018-04-06 22:27:50+00:00,345.72222222222223,336.75,344.59,332.3,331.39000000000004,330.86727272727273,319.03000000000003,328.66153846153844,324.60727272727274,322.99,,,,,,,,330.51153846153846,328.33153846153846,336.67285714285714,338.50333333333333,340.6066666666667,330.07153846153847,330.6666666666667,325.63153846153847,324.78727272727275,325.13153846153847,328.82000000000005,328.8266666666667,326.02153846153846,317.60727272727274,313.73153846153843,314.0725,323.8287301587302,333.14,339.4060655737705,327.9566666666667,318.535,315.9142857142857,317.74,311.54571428571427,320.92,336.1133333333333,353.14,370.19,358.1533333333333,354.6457142857143,366.8122222222222,367.86571428571426,374.93,361.09999999999997,359.02,357.2733333333333,350.76,334.77,331.76,343.8333333333333,313.7,294.7033333333333,301.88,318.7833333333333,322.74333333333334,296.88,298.79,L7
2018-05-16 22:25:57+00:00,345.39444444444445,339.14,340.67,328.47,329.22999999999996,333.32363636363635,327.12,325.8076923076923,322.50363636363636,320.65999999999997,309.81333333333333,310.99052631578945,311.6476923076923,324.06666666666666,323.0076923076923,324.03999999999996,328.06666666666666,325.7676923076923,331.04769230769233,333.80571428571426,336.62666666666667,341.50333333333333,334.03769230769234,328.3633333333333,331.0076923076923,328.19363636363636,329.8976923076923,334.85999999999996,335.3933333333333,333.8076923076923,326.3436363636364,321.9876923076923,320.9125,323.5774603174603,323.21258064516127,332.23786885245903,319.5733333333333,311.955,311.29857142857145,309.55,315.43142857142857,332.84,343.74666666666667,349.99,358.28,353.5966666666667,348.91142857142853,348.49444444444447,356.51142857142855,360.6,356.3,343.08,334.0766666666667,325.5,319.11,312.03000000000003,,292.59,284.2266666666667,287.90000000000003,299.1066666666667,303.31666666666666,299.68,302.51,L8
