dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2023-01-16 22:13:46+00:00,L9,497.91,411.74,425.30,411.17,391.85,389.86,392.90,391.26,397.20,400.08,413.78,412.89,410.41,417.27,428.95,422.98,406.02,404.55,395.28,391.80,372.07,363.97,366.83,379.78,382.00,382.91,386.86,386.11,378.77,368.19,361.06,359.60,364.17,371.54,375.30,372.01,377.69,373.66,389.24,387.12,396.42,398.37,388.22,382.36,386.19,403.78,435.74,452.69
2023-01-23 22:19:56+00:00,L9,445.52,355.01,377.62,361.05,344.14,339.04,338.96,337.87,344.76,358.49,360.13,354.70,352.91,350.15,372.25,360.89,351.99,352.81,350.65,346.78,335.39,333.34,326.97,334.90,332.87,345.16,339.46,337.65,328.68,320.28,320.82,323.10,316.65,326.31,322.97,329.72,339.26,335.54,349.44,338.60,346.23,354.77,354.44,344.59,337.59,345.95,377.93,389.60
2023-01-26 20:28:48+00:00,L7,564.40,,400.99,426.04,426.50,396.91,,376.33,375.66,389.16,,,,403.56,400.19,,415.92,389.39,389.10,,,398.15,425.28,,,,433.55,426.32,412.17,405.69,410.36,413.80,422.45,,443.35,434.83,,,,435.64,432.00,438.66,,,399.74,451.40,,613.66
2023-02-08 22:20:06+00:00,L9,480.30,344.36,363.86,350.84,,,332.40,339.48,348.85,360.31,367.04,355.74,362.40,347.07,372.75,344.04,333.44,354.29,351.75,345.69,335.44,326.78,328.95,331.69,329.48,308.10,294.73,309.38,316.48,311.55,303.98,297.51,301.87,304.31,309.64,328.04,324.98,311.35,320.60,324.44,339.01,,,,,,,
2023-02-12 20:25:12+00:00,L7,496.11,387.09,407.33,399.59,393.92,370.39,369.41,369.32,,,398.04,396.62,396.47,400.52,403.79,374.60,375.23,396.68,375.86,373.09,361.71,362.14,379.06,365.73,373.51,390.56,380.40,383.82,360.76,362.56,363.53,369.92,365.93,378.71,386.58,,,363.14,381.55,381.73,388.22,399.35,377.28,382.32,378.31,402.62,445.98,601.06
2023-02-16 22:19:49+00:00,L8,480.74,368.01,378.88,372.99,348.68,349.79,351.21,347.45,348.31,361.51,368.05,357.06,363.27,364.90,385.65,370.42,357.26,356.45,353.09,351.12,344.31,341.44,343.40,340.71,344.84,348.99,338.82,338.41,319.40,321.96,322.50,321.12,334.77,335.23,335.65,336.90,337.71,337.52,350.40,344.37,345.30,355.93,363.88,343.57,340.26,342.39,363.66,369.75
2023-02-24 22:19:51+00:00,L9,496.50,,440.02,424.18,404.55,396.39,386.00,373.49,377.32,400.58,411.85,399.36,395.36,414.48,413.42,395.15,390.67,391.97,384.55,391.23,383.43,379.80,383.21,384.37,399.97,395.91,383.52,390.22,374.59,368.26,368.37,372.58,379.86,385.98,391.73,385.63,384.24,383.34,392.47,387.97,403.53,409.78,377.45,374.71,374.75,419.69,463.19,476.38
2023-03-05 22:13:37+00:00,L9,429.45,321.17,341.05,335.85,315.56,309.07,319.71,317.44,318.08,327.53,324.54,326.20,328.58,316.99,344.70,333.95,325.12,333.11,332.61,324.36,320.44,317.34,319.14,319.94,327.99,328.29,327.27,310.30,308.20,292.60,290.13,278.54,293.68,293.80,303.41,309.23,308.40,306.26,308.88,306.28,312.45,322.47,327.89,314.81,305.13,307.24,316.24,325.99
2023-03-18 20:16:27+00:00,L7,446.99,299.80,314.16,312.11,295.74,291.22,306.54,,,,,,298.38,276.53,326.67,308.27,299.21,324.76,314.84,309.32,,,,,,,301.32,294.47,299.86,288.53,284.15,265.70,282.29,,,,,,,294.61,307.89,319.40,322.69,317.48,289.92,307.65,321.43,
2023-03-21 22:13:31+00:00,L9,426.74,,305.08,310.32,285.11,278.84,294.74,286.31,283.47,298.63,298.55,296.82,283.75,279.12,313.29,303.64,296.41,295.69,303.84,304.20,295.80,285.51,293.14,293.99,299.48,307.13,300.55,293.60,290.25,286.39,265.07,256.15,271.58,284.82,262.97,269.69,283.20,283.44,292.11,284.64,297.21,307.04,303.16,282.09,273.84,275.35,295.78,293.70
2023-03-29 22:13:12+00:00,L8,512.54,393.15,422.18,418.24,394.80,392.03,394.93,386.55,392.32,403.04,406.19,406.88,400.53,400.50,417.98,394.31,386.20,391.58,389.70,389.25,378.08,375.73,376.13,377.75,384.66,382.64,368.63,362.91,355.47,350.12,349.46,354.73,362.41,364.49,365.11,367.76,373.56,367.47,377.57,376.88,383.05,397.60,397.18,396.76,387.15,395.29,419.89,427.80
2023-04-06 22:13:21+00:00,L9,479.18,327.40,332.36,334.29,320.80,311.52,313.98,310.70,313.87,320.86,321.34,320.68,314.33,299.85,339.55,320.66,314.16,317.11,322.05,328.88,321.85,313.46,302.85,307.12,311.98,315.83,306.05,306.53,295.27,294.28,278.96,270.42,286.48,293.78,288.84,291.72,292.83,289.48,295.12,294.09,304.58,311.44,309.82,316.49,308.61,306.13,316.29,321.08
2023-04-13 22:19:26+00:00,L9,513.77,401.88,401.43,419.15,426.10,,375.75,360.89,373.79,395.98,397.54,391.08,382.50,383.77,393.12,370.52,361.43,372.06,373.95,378.49,376.52,381.12,391.05,388.09,390.23,384.68,372.19,397.02,384.47,390.85,397.28,390.68,388.14,395.64,396.28,397.10,386.78,388.99,402.70,390.98,400.18,410.68,387.42,387.57,398.28,,508.09,469.88
2023-04-14 20:19:31+00:00,L7,499.31,,,,,355.98,334.76,,,351.40,350.45,339.38,313.62,303.98,356.34,332.07,336.09,,343.40,331.44,,,337.40,328.56,335.29,315.73,302.05,320.61,316.59,310.43,,,313.15,307.53,,,326.05,323.37,,,343.09,345.64,350.81,337.41,332.77,329.99,359.65,
2023-04-14 22:12:57+00:00,L8,530.24,394.44,404.07,406.60,380.87,374.07,366.00,352.99,359.40,375.95,372.26,371.81,359.67,344.64,367.05,348.14,343.39,353.73,355.40,361.22,357.61,357.72,366.04,362.90,368.05,364.27,356.87,352.21,357.46,353.19,355.42,356.28,354.72,355.95,356.90,363.56,364.67,363.89,380.97,379.32,381.96,389.65,383.48,381.67,385.89,407.35,433.63,435.13
2023-04-22 22:13:14+00:00,L9,498.72,,389.77,375.73,356.20,391.66,,,,,369.87,354.51,356.64,363.02,378.19,356.75,344.03,350.45,349.94,349.47,343.25,338.43,334.16,340.53,342.04,345.40,334.72,336.81,327.81,324.12,322.89,322.55,326.92,327.74,324.09,325.32,332.22,329.63,337.96,341.32,347.06,356.11,364.46,357.85,343.37,350.93,365.27,385.08
2023-04-30 22:12:53+00:00,L8,,,,,,,,,,,,,,,,,,,,,328.21,320.35,321.98,323.03,329.31,330.92,329.92,332.75,326.42,323.31,317.94,306.93,326.14,320.99,319.64,325.62,334.27,332.51,336.54,325.80,335.20,344.08,348.65,345.39,336.34,344.02,361.13,358.93
2023-06-16 22:18:54+00:00,L9,530.45,334.31,339.16,337.86,319.50,312.00,317.11,319.50,311.75,326.44,327.65,328.07,331.92,310.20,352.53,334.67,327.96,336.66,325.11,324.07,316.87,314.59,316.80,315.81,329.96,327.72,326.60,320.45,316.09,302.17,293.80,293.26,304.60,307.72,304.77,300.19,307.58,303.13,311.33,307.98,314.61,324.04,328.03,317.13,311.52,309.99,326.54,323.90
2023-08-20 22:13:23+00:00,L8,514.01,351.07,369.15,360.68,337.31,329.62,329.46,324.22,330.13,329.65,326.25,321.42,312.45,306.66,329.07,320.43,317.66,323.83,326.26,330.92,330.26,324.44,324.62,333.93,343.61,349.96,355.60,349.52,345.18,335.00,322.02,301.51,302.50,295.08,307.07,302.85,307.16,307.21,321.21,318.08,331.93,332.10,337.84,339.94,335.85,339.80,349.43,352.14
2023-08-24 19:58:46+00:00,L7,,,,,,,,,,,,,,255.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-27 22:19:35+00:00,L8,495.63,353.86,362.25,349.99,331.62,319.63,328.50,315.97,313.34,323.60,321.37,319.66,312.33,304.54,335.68,322.25,314.25,316.49,324.15,331.45,326.83,326.57,323.50,339.48,344.71,351.81,354.14,348.13,342.76,324.26,307.76,302.04,302.39,312.10,295.79,294.87,298.91,302.79,314.48,302.11,314.38,324.16,333.69,336.44,315.95,325.07,334.87,343.13
2023-08-28 22:13:20+00:00,L9,498.54,347.77,347.47,348.15,324.53,315.28,328.80,317.97,319.04,327.23,319.25,318.83,306.10,305.68,337.50,308.63,304.48,316.23,319.30,322.70,322.06,320.62,325.60,330.27,333.56,349.08,341.86,338.30,334.72,321.75,305.23,296.14,300.40,308.47,293.33,298.56,304.63,305.54,317.51,308.36,317.11,326.13,335.70,336.25,317.92,315.89,323.85,325.44
2023-08-29 20:02:05+00:00,L7,530.73,,,,,,,,,,300.23,297.67,,,,,,,,,,,,,,,,,,,,,,,,,276.09,286.76,296.17,285.07,,,,,,,316.10,415.67
2023-09-25 19:59:44+00:00,L7,479.61,339.63,344.37,332.48,,295.70,300.36,298.71,310.41,309.94,315.40,282.95,282.97,284.72,304.43,293.30,287.42,291.44,,301.95,303.12,312.02,318.58,322.48,333.03,331.75,336.23,323.26,315.31,308.55,286.53,278.84,280.23,299.20,294.82,297.39,299.87,284.82,304.21,294.97,298.21,315.07,318.28,336.47,296.50,304.39,320.65,318.20
2023-10-30 22:19:48+00:00,L8,428.10,322.94,348.53,337.00,317.84,312.72,320.26,316.26,312.11,313.57,315.02,306.26,300.70,299.46,322.00,303.84,299.91,309.97,309.99,309.29,301.87,302.90,308.37,326.85,343.55,348.32,352.35,339.17,326.48,319.15,298.05,295.87,292.07,293.45,291.98,294.93,302.92,284.64,298.13,298.78,307.27,318.31,316.71,316.11,308.99,312.11,331.38,335.47
2023-10-31 22:13:33+00:00,L9,,,,,,,,,,,,,,,,,,,318.37,320.58,320.81,320.79,327.72,345.60,359.68,371.29,369.95,361.96,343.81,330.99,322.46,323.26,315.35,313.82,316.12,324.03,328.61,323.78,328.81,328.97,336.06,338.10,341.06,339.80,319.55,338.89,354.22,370.87
2023-11-15 22:19:47+00:00,L8,427.17,299.84,321.37,321.24,299.17,301.81,309.20,296.76,301.70,302.51,305.11,297.29,291.22,281.94,310.41,302.96,296.86,310.49,315.66,309.10,310.75,303.78,308.52,315.44,333.37,337.95,327.98,331.26,315.54,301.76,283.35,262.88,274.65,280.64,270.82,278.96,275.91,277.84,293.25,297.73,309.95,315.30,321.49,310.01,293.99,303.27,305.97,298.80
2023-11-18 19:51:25+00:00,L7,,,399.01,393.26,375.38,,366.01,346.87,359.37,361.89,,336.85,345.39,,,,332.63,343.10,338.23,346.27,333.73,351.18,378.51,379.96,408.08,419.49,431.60,,,375.79,367.61,359.79,339.01,335.54,342.85,350.76,359.80,339.08,362.38,366.25,,,361.44,354.86,351.84,,,590.67
2023-11-23 19:54:05+00:00,L7,304.25,,,,,,,,,,,,,,,,154.93,,,,173.28,,,,,,,,,,,,,,,,183.10,,,186.71,,,,,,,,
2023-11-23 22:19:53+00:00,L9,464.50,335.53,342.98,345.82,324.20,325.87,332.59,321.38,326.19,326.80,326.70,318.39,303.72,309.85,329.69,315.20,305.13,319.91,325.30,321.57,320.44,315.37,320.85,341.71,357.90,364.73,361.06,357.13,346.28,327.84,320.43,298.75,298.81,310.09,295.76,305.42,305.15,309.18,322.55,314.10,327.23,335.08,333.14,326.17,310.69,326.34,350.51,348.63
2023-11-24 22:13:39+00:00,L8,427.15,305.72,326.91,331.19,304.20,299.75,309.40,303.23,310.37,310.79,315.59,310.66,300.89,291.34,321.95,304.74,298.99,307.39,307.91,307.97,312.34,313.37,319.35,319.69,334.16,347.08,341.35,337.63,326.76,317.11,299.22,285.79,291.77,296.81,289.44,295.68,291.83,292.46,300.69,300.49,308.47,323.06,324.97,313.22,299.30,304.22,315.22,314.43
2023-12-17 22:19:48+00:00,L8,482.42,372.52,358.91,367.36,358.88,362.92,360.09,347.74,353.00,361.05,356.13,345.42,331.46,325.45,336.74,319.80,317.82,330.11,335.01,343.51,335.02,343.02,373.51,386.82,419.76,442.75,442.42,431.16,424.86,401.77,380.26,375.29,357.69,360.10,359.34,361.20,359.07,353.41,367.76,366.85,378.44,390.04,369.96,372.61,382.06,429.00,432.45,412.83
2023-12-18 22:13:44+00:00,L9,496.50,363.01,392.52,372.02,372.55,381.35,372.90,368.68,373.14,383.08,376.22,364.75,355.52,343.50,351.52,339.16,334.20,346.92,357.47,370.03,355.81,358.33,376.64,396.37,446.59,466.70,472.58,459.06,452.02,424.08,399.17,387.34,381.14,368.30,370.95,374.31,376.82,366.92,376.64,374.97,386.78,399.17,376.46,380.98,382.39,480.67,461.82,565.33
2024-01-26 22:19:50+00:00,L9,410.35,303.00,325.31,312.64,293.54,,295.97,287.50,294.36,290.32,304.10,302.74,294.44,282.77,304.69,294.33,298.02,310.92,315.33,307.87,299.99,300.35,318.85,323.60,339.65,345.21,333.01,331.77,319.85,309.90,294.14,292.03,286.45,294.56,290.29,293.56,301.55,294.19,306.43,310.70,307.75,312.06,,,,,,
2024-02-03 22:19:40+00:00,L8,461.33,324.06,359.43,350.50,335.09,324.80,333.64,316.87,321.96,329.45,322.75,316.14,320.57,309.12,334.62,323.66,322.95,332.41,345.35,340.99,331.42,339.83,348.25,349.84,370.15,377.27,376.93,366.87,355.90,348.35,340.88,333.72,338.31,337.98,328.46,329.73,330.27,332.44,343.08,335.54,337.35,349.73,363.12,365.65,355.07,369.65,384.56,392.17
2024-02-11 22:19:52+00:00,L9,445.04,312.38,332.64,323.19,302.45,301.10,309.26,300.50,303.88,301.65,311.64,301.95,298.65,296.98,324.95,,,,,,,,,,,,,,,316.86,304.36,295.97,298.45,294.74,286.39,290.42,303.11,305.64,306.39,297.87,309.46,320.12,324.29,325.16,308.50,307.01,310.96,317.50
2024-02-12 22:13:30+00:00,L8,481.00,369.51,378.22,368.84,347.70,350.14,351.99,342.32,346.12,352.59,355.25,353.50,355.70,357.05,368.09,351.91,343.23,354.37,358.77,361.41,359.66,366.07,372.84,384.23,396.36,412.61,402.91,393.32,372.38,348.39,342.04,333.68,331.55,335.18,335.33,338.68,351.07,338.85,352.01,350.37,352.72,361.03,367.56,352.14,343.78,356.25,377.99,400.34
2024-02-20 22:13:31+00:00,L9,479.73,317.47,329.45,325.93,307.78,303.07,312.43,312.11,313.65,322.23,316.13,317.75,307.28,309.69,336.57,328.06,310.92,322.77,325.38,325.28,327.46,331.65,332.24,342.98,357.85,368.32,364.72,352.81,340.07,321.75,301.99,297.15,302.23,300.83,301.24,300.12,307.02,305.79,307.36,307.36,321.51,325.63,333.58,324.35,308.51,307.09,323.82,349.96
2024-02-27 22:19:43+00:00,L9,479.86,331.63,355.17,344.16,326.20,323.46,333.89,321.16,327.41,331.96,340.30,331.12,329.58,328.22,345.90,337.54,328.25,336.73,340.31,343.61,342.48,346.19,352.23,363.23,367.40,379.69,378.47,368.25,346.67,320.30,305.29,297.36,298.74,302.83,301.22,304.80,309.96,308.75,325.10,325.69,336.99,348.83,339.44,341.75,337.93,342.72,374.80,393.94
2024-03-15 22:13:13+00:00,L8,512.10,363.81,386.34,369.22,343.51,342.22,340.88,339.55,351.60,368.59,370.95,361.82,356.13,361.61,365.44,350.62,341.73,353.00,353.69,361.19,358.80,373.90,390.59,401.77,420.78,432.69,433.63,415.32,396.64,373.94,347.58,334.12,330.52,323.41,288.29,306.68,322.41,348.80,364.31,366.94,367.92,376.33,373.62,382.88,373.77,,,513.00
2024-03-23 22:13:31+00:00,L9,478.30,299.76,316.39,307.89,287.18,284.54,294.53,291.89,297.96,302.50,303.67,293.30,286.25,283.75,313.64,304.78,297.47,304.17,310.28,314.76,313.83,313.08,316.88,332.57,341.80,349.12,348.04,334.32,319.00,301.51,275.85,267.95,271.15,278.58,271.86,276.67,279.07,278.98,288.04,295.68,305.71,316.06,315.35,307.88,289.09,304.68,316.25,331.69
2024-04-07 22:19:11+00:00,L8,460.88,295.39,309.56,295.79,277.87,276.13,282.17,275.29,282.36,293.62,283.86,290.83,276.77,281.73,309.21,300.69,285.78,291.99,300.88,295.31,295.16,303.89,303.11,,,,,,,,,,,,,,,,,,,,305.19,303.83,279.22,288.78,303.91,296.91
2024-04-15 22:19:28+00:00,L9,580.38,,569.00,568.66,,487.70,,,,,600.56,,375.59,358.69,374.79,,,365.03,371.23,390.17,456.94,446.40,428.58,409.17,417.07,420.51,404.02,395.69,374.02,361.69,345.24,333.86,331.32,327.77,327.22,336.40,349.16,349.68,360.20,360.61,363.19,371.30,371.07,371.37,372.92,401.84,442.87,535.73
2024-04-16 22:12:55+00:00,L8,496.85,,,335.02,314.02,312.54,328.95,316.43,331.12,345.77,349.67,354.00,352.40,341.13,352.65,330.91,326.62,340.53,342.69,346.74,347.92,358.51,366.30,382.48,388.73,390.92,383.65,372.40,358.27,343.00,326.50,315.72,314.24,318.23,318.69,324.88,332.23,328.37,333.14,334.79,340.04,353.28,361.35,351.66,344.70,370.33,402.31,417.49
2024-04-23 22:19:02+00:00,L8,481.29,314.81,313.29,319.86,285.73,279.38,293.05,294.58,304.46,301.38,315.61,318.15,305.53,307.09,326.89,315.34,301.83,309.42,319.26,322.60,327.51,325.14,327.14,334.96,334.69,349.62,339.38,321.19,315.35,290.45,284.93,267.40,276.44,277.74,281.31,294.13,285.45,295.88,293.88,295.14,307.42,300.41,310.77,307.91,299.88,308.86,324.45,348.33
2024-05-02 22:12:44+00:00,L8,529.45,351.99,368.95,342.67,322.18,321.15,320.09,320.91,326.84,333.64,342.35,342.76,348.41,350.09,366.15,345.37,333.54,341.90,349.45,360.84,364.11,373.85,383.12,396.24,404.67,403.15,385.79,366.91,347.11,337.88,328.18,323.26,317.66,315.96,318.18,325.52,334.83,335.19,343.92,340.64,345.76,350.14,357.10,351.39,341.27,353.77,390.07,417.71
2024-06-03 22:12:29+00:00,L8,497.30,337.32,320.96,318.45,289.33,280.51,299.53,292.36,295.93,301.58,309.75,308.25,302.85,303.23,334.21,304.75,302.24,315.38,318.01,322.84,327.52,326.65,334.52,342.44,355.51,355.07,337.35,317.16,304.87,291.00,275.25,267.79,271.79,282.95,286.18,279.45,280.45,286.91,292.52,295.37,306.28,319.63,319.44,308.57,295.85,302.59,333.70,374.53
2024-06-11 22:12:42+00:00,L9,564.70,,371.23,355.90,333.52,327.15,329.74,323.83,330.62,342.87,,,,,,,,,,,,,,,,,,370.63,344.37,326.83,321.07,307.22,305.71,315.71,316.45,326.42,332.58,325.76,341.76,339.85,343.64,356.22,363.40,352.73,,,,
2024-07-05 22:12:45+00:00,L8,531.44,308.96,312.83,314.06,289.68,280.41,291.57,291.64,288.78,298.43,312.07,305.80,291.59,271.97,,,,,,302.06,308.59,318.38,325.60,351.29,358.47,351.08,345.69,326.78,300.78,279.22,266.99,261.94,257.15,266.87,268.39,275.69,289.00,291.29,295.61,299.28,307.83,309.20,310.88,307.20,303.66,322.01,346.74,364.26
2024-07-20 22:19:02+00:00,L9,497.92,309.10,315.43,313.35,285.05,275.49,290.59,285.28,295.60,299.78,313.89,311.53,303.17,300.79,334.60,303.12,303.62,314.08,315.35,309.79,312.51,321.23,327.94,340.74,344.46,335.72,325.83,319.16,313.29,290.19,275.19,264.60,266.20,274.47,284.91,291.12,296.39,288.52,297.85,295.47,296.48,301.96,306.14,306.24,285.76,305.42,315.84,351.23
2024-07-21 22:13:00+00:00,L8,563.84,321.19,330.88,317.67,291.73,283.06,294.56,292.94,304.87,306.85,318.55,325.61,313.96,316.39,341.98,315.21,308.69,314.14,319.57,319.55,317.75,326.82,334.93,345.12,357.71,352.97,344.61,331.96,318.41,301.92,289.50,269.62,269.18,278.27,285.74,297.82,300.50,304.79,310.63,302.28,307.74,313.16,308.22,306.14,298.65,314.83,343.45,357.73
2024-08-05 22:19:06+00:00,L9,563.61,337.58,348.08,337.30,319.48,316.24,323.45,,,,,,,,,,,,,,,,,,,,,,,,,,,305.55,309.77,311.06,326.91,314.79,326.36,326.63,323.64,331.07,338.14,336.90,320.49,338.23,373.35,393.98
2024-09-23 22:13:18+00:00,L8,512.55,364.37,386.07,363.80,336.71,335.69,328.68,322.31,334.18,346.94,346.85,344.71,346.59,343.04,373.34,361.45,360.51,377.28,384.25,386.69,374.66,367.89,370.17,363.34,365.32,365.80,359.59,356.74,346.99,342.31,341.71,339.91,338.39,339.96,339.44,345.58,352.48,344.21,353.41,351.97,355.85,364.76,363.24,351.90,340.76,359.43,393.30,432.48
2024-10-09 22:13:21+00:00,L8,513.58,398.51,398.54,379.65,352.69,342.51,335.92,327.81,334.11,333.54,338.31,341.86,344.46,356.22,385.68,376.39,374.54,389.96,394.30,393.27,386.62,390.10,384.53,394.53,421.10,436.21,377.31,365.99,360.16,359.69,349.95,349.62,350.83,346.28,344.51,349.62,355.69,357.04,371.83,374.47,405.48,386.28,397.87,,339.64,354.76,398.52,440.02
2024-11-02 22:13:29+00:00,L9,447.32,301.01,327.54,329.42,288.36,287.06,296.07,290.93,290.06,295.16,295.76,294.34,289.16,287.80,322.06,309.35,305.69,317.26,319.43,331.31,330.93,328.77,339.85,341.22,347.41,346.89,330.16,320.50,311.66,293.02,290.21,278.05,279.54,295.61,283.99,280.22,284.64,274.95,289.35,308.02,319.70,324.48,317.27,306.61,282.50,295.82,316.23,332.00
2024-11-10 22:13:25+00:00,L8,499.53,345.92,360.16,348.26,326.80,318.67,318.54,309.61,314.89,318.16,324.35,328.39,329.86,341.68,368.72,356.19,354.58,362.50,366.69,365.99,358.08,359.53,361.16,367.69,374.80,376.52,369.30,359.28,347.96,337.92,325.43,320.06,326.91,334.28,326.42,325.75,332.17,331.52,330.94,330.08,337.10,331.77,335.97,331.81,315.90,334.59,388.30,418.86
2024-11-17 22:19:38+00:00,L8,461.37,315.15,335.93,331.30,297.52,298.83,301.14,295.82,300.01,301.85,307.75,304.62,304.07,304.86,333.38,325.50,327.44,331.81,338.94,330.93,333.19,327.89,330.71,337.75,340.44,345.39,330.38,330.95,318.38,302.85,293.29,293.54,299.84,304.35,309.75,318.70,317.29,311.72,323.03,325.44,331.32,331.31,332.39,314.30,306.62,304.36,341.19,362.73
2025-01-04 22:19:38+00:00,L8,478.94,379.45,395.35,379.59,347.81,344.15,343.43,341.02,344.68,350.54,355.60,350.54,353.90,363.93,374.62,360.29,358.14,372.46,379.61,393.89,395.40,394.64,385.22,384.66,381.20,380.35,368.74,359.30,348.46,340.63,336.57,335.02,334.70,336.32,334.87,338.23,344.48,344.04,347.52,348.02,356.87,370.80,369.63,368.64,365.74,382.22,409.02,484.84
2025-01-05 22:13:30+00:00,L9,496.77,396.22,408.67,395.34,363.02,357.94,348.23,349.82,358.62,371.46,365.46,360.00,367.25,376.25,384.12,369.00,367.55,385.18,389.62,405.43,409.56,412.21,409.48,405.21,404.60,397.01,386.53,388.87,372.94,374.45,380.65,380.90,375.45,370.22,366.92,359.90,370.20,363.39,377.26,375.01,378.95,389.55,375.48,378.29,386.22,419.42,,529.12
2025-01-20 22:19:37+00:00,L8,482.03,367.34,400.68,380.99,354.65,349.52,349.59,349.15,356.91,367.20,362.07,357.80,358.04,361.76,381.25,366.78,364.69,383.26,390.55,391.33,402.46,387.14,388.88,397.26,393.34,386.60,379.73,371.92,364.11,357.50,365.66,357.18,352.94,361.17,360.23,356.69,362.42,362.77,376.90,368.93,370.70,386.15,381.02,381.05,380.75,406.03,460.30,574.66
2025-02-13 22:19:46+00:00,L9,479.10,320.55,340.14,332.78,314.28,314.93,314.21,322.25,318.67,332.21,338.72,329.54,329.04,318.39,349.22,334.97,332.93,347.13,351.67,358.51,350.77,353.30,357.71,364.04,363.97,354.33,349.71,338.15,317.60,315.40,297.84,302.29,306.76,313.90,316.26,324.12,334.90,332.13,335.68,331.17,339.61,347.72,352.44,343.22,330.72,336.80,359.45,390.90
2025-02-14 22:13:24+00:00,L8,495.59,335.39,353.71,347.45,325.06,332.08,332.68,325.90,341.48,347.57,348.57,346.22,336.13,342.58,366.67,353.53,350.99,365.22,373.06,377.38,373.64,374.47,371.22,368.97,369.10,375.01,358.83,346.22,338.73,323.17,323.79,326.08,330.44,337.98,333.37,339.33,347.98,339.76,353.00,352.75,349.31,364.61,366.58,363.89,346.40,361.18,388.52,420.02
2025-03-25 22:19:15+00:00,L8,495.76,341.41,360.23,349.65,328.74,330.46,336.13,332.10,340.63,352.08,357.68,351.01,342.96,339.22,362.90,346.60,335.76,350.97,359.06,364.64,363.74,367.22,366.02,361.68,359.22,365.28,354.73,341.52,331.58,322.78,321.06,315.48,323.59,324.00,323.75,328.89,334.47,337.36,349.57,347.37,349.39,355.42,363.66,355.57,348.74,357.22,387.31,418.34
2025-03-26 22:13:17+00:00,L9,495.08,314.22,345.92,334.23,315.47,313.85,319.05,321.79,318.33,329.18,336.60,330.30,327.83,319.11,337.61,325.03,324.13,332.66,342.06,346.51,346.05,348.67,351.35,345.45,348.41,347.83,340.76,332.99,322.86,318.34,298.95,297.67,306.76,311.12,310.63,321.37,331.01,323.18,335.09,329.67,339.81,343.42,346.11,340.65,324.31,337.12,367.24,389.44
2025-04-03 22:13:04+00:00,L8,569.02,,,,,651.86,,,575.91,559.51,529.10,520.65,647.61,,,,,,,151.08,187.17,161.65,475.88,508.92,651.81,,,,,,,,,138.42,152.30,143.36,184.65,,,551.02,624.81,638.85,650.23,602.97,641.31,,,512.84
2025-04-10 22:19:10+00:00,L8,,,,,,,,,,,,,,,,,312.91,331.10,343.25,348.11,342.10,339.32,338.08,337.48,333.89,337.68,328.42,320.32,317.49,301.73,298.56,294.19,304.58,303.92,296.36,300.82,295.24,303.68,312.93,307.72,317.75,326.14,334.77,322.28,312.15,326.89,350.40,363.56
2025-04-27 22:13:08+00:00,L9,479.87,298.43,310.76,305.38,284.66,278.30,282.27,280.36,282.54,293.04,294.47,296.19,287.32,285.37,314.39,301.61,291.60,308.72,311.44,311.32,303.78,304.83,310.50,310.01,309.78,312.82,298.69,294.95,291.77,288.92,274.99,264.59,271.35,280.49,267.72,271.15,272.03,276.20,277.49,270.61,279.46,290.80,285.62,276.22,265.79,273.32,297.97,305.85
2025-05-04 22:19:17+00:00,L9,531.69,358.22,386.15,373.87,349.98,354.01,352.88,353.49,367.01,379.66,379.19,373.71,364.33,364.15,378.81,360.76,354.41,366.89,375.16,391.84,393.53,390.05,382.23,373.12,370.15,369.76,362.63,360.90,357.47,353.64,354.48,352.68,351.06,351.23,350.07,353.64,359.10,355.41,365.29,368.77,373.34,384.86,373.04,372.48,369.58,395.81,430.17,496.89
2025-05-05 22:12:48+00:00,L8,551.69,383.06,477.10,483.54,463.19,358.55,356.18,361.83,360.27,388.64,395.77,392.95,385.01,373.43,384.83,387.77,412.35,415.74,420.21,403.75,401.74,404.30,396.15,372.86,362.68,361.21,352.83,352.64,375.22,355.13,346.57,345.00,347.75,341.83,332.23,340.95,348.23,343.34,353.18,354.56,356.13,364.31,366.01,362.45,356.23,374.98,410.24,
