dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2017-01-25 21:59:56+00:00,345.13,327.12,328.92,336.59,342.63,351.95,360.58,361.98,368.72,373.88,379.89,385.71,392.74,399.56,397.87,393.60,391.57,388.77,388.91,388.31,387.43,387.38,388.54,389.79,390.73,391.62,392.57,394.35,397.99,401.01,404.71,401.39,397.11,394.80,393.52,391.83,392.66,393.40,393.52,392.51,386.77,382.86,378.40,380.28,382.55,388.74,397.97,388.79,382.91,382.78,387.24,391.76,379.84,372.04,368.62,368.52,371.67,380.03,369.69,360.67,L8
2017-01-26 21:55:41+00:00,345.13,327.12,328.92,336.59,342.63,351.95,360.58,361.98,368.18,373.58,379.48,385.17,392.55,399.48,397.83,393.78,391.67,388.83,388.82,388.20,387.37,387.28,388.22,389.12,390.73,391.62,392.57,394.35,397.99,401.01,404.71,401.39,397.27,394.51,393.29,391.69,392.48,393.40,393.42,392.66,386.77,382.70,378.37,380.18,382.58,388.74,397.97,388.79,382.91,382.78,387.40,391.89,379.92,372.02,368.83,368.71,371.74,380.37,369.87,360.67,L7
2017-02-03 21:53:41+00:00,343.65,326.04,328.11,335.83,341.98,351.04,359.43,361.28,367.64,373.06,379.11,384.93,392.20,399.10,397.48,393.60,391.56,388.72,388.50,387.86,387.15,386.94,387.98,389.04,390.39,391.32,392.10,394.26,397.78,400.78,404.51,401.13,397.17,394.52,393.20,391.76,392.45,393.29,393.40,392.71,386.43,382.70,378.48,380.15,382.76,388.90,397.98,389.01,382.90,382.83,387.51,392.01,379.82,372.41,369.08,368.74,371.85,380.00,370.33,361.01,L8
2017-02-11 21:55:35+00:00,343.13,324.76,327.16,334.98,341.01,350.54,358.90,360.72,367.17,372.77,378.67,384.51,391.38,398.77,398.30,393.93,391.36,388.38,387.92,387.42,387.50,386.59,387.41,388.60,390.29,391.35,391.65,394.03,397.47,400.66,404.53,400.85,395.98,392.79,391.60,390.27,390.88,392.19,392.33,391.90,386.48,382.60,375.63,380.02,381.62,388.56,397.92,388.94,382.55,382.90,386.58,391.12,378.52,372.37,369.22,368.24,370.01,380.37,370.26,361.86,L7
2017-02-18 22:01:50+00:00,341.95,324.32,324.45,333.98,340.14,348.60,356.84,358.76,365.99,371.49,377.31,382.66,390.23,397.02,397.45,392.74,390.67,387.62,387.28,386.54,386.53,385.48,386.37,387.66,389.75,390.12,390.27,394.31,396.24,399.76,403.33,399.78,395.20,391.62,390.64,389.42,389.28,391.14,391.07,391.01,386.49,382.50,375.17,378.77,380.84,387.54,396.13,387.44,381.85,381.95,386.18,390.59,377.58,373.03,369.89,368.60,370.37,380.36,370.21,361.98,L7
2017-03-30 21:59:26+00:00,337.39,322.16,321.50,330.01,335.56,343.63,353.03,355.43,361.96,368.10,373.94,380.32,388.41,395.51,395.95,391.43,389.20,386.05,384.29,384.02,383.45,383.13,384.26,385.85,387.42,387.20,389.42,393.13,395.43,397.30,401.36,397.63,393.95,390.53,389.30,388.98,388.58,391.24,391.97,391.30,385.66,382.40,373.74,378.00,380.36,387.37,396.07,387.39,382.35,381.77,386.38,390.07,377.16,372.64,370.39,368.87,369.80,379.56,369.77,362.18,L8
2017-04-07 22:02:08+00:00,338.95,323.75,322.48,330.66,336.59,344.18,352.32,354.94,361.98,368.32,374.45,380.31,387.88,395.42,395.77,391.43,389.20,386.05,384.29,384.02,383.45,383.13,384.26,386.57,388.44,388.09,390.30,394.09,396.40,398.05,401.57,397.59,394.17,391.04,389.51,389.33,389.17,391.24,391.97,391.30,385.66,382.40,373.74,378.00,380.96,387.72,396.37,387.53,382.48,381.31,385.85,389.85,376.95,372.18,370.39,368.87,369.80,379.56,369.77,361.53,L7
2017-04-08 21:53:11+00:00,340.02,324.92,323.87,331.92,337.90,345.31,352.80,355.47,362.48,369.13,375.26,381.02,388.49,395.94,396.22,392.13,389.78,386.71,385.04,384.45,383.86,384.12,384.86,387.05,389.07,389.05,391.53,395.21,397.59,399.08,402.66,398.52,394.95,391.92,390.16,389.91,389.89,392.20,392.72,391.59,385.84,382.65,374.90,378.95,381.52,388.13,396.86,387.91,382.80,381.74,386.18,390.28,377.46,372.46,370.54,369.01,369.98,379.53,369.68,360.59,L8
2017-04-24 21:53:25+00:00,341.17,326.18,324.74,332.31,337.80,345.60,353.05,354.86,361.57,368.43,375.05,381.67,388.23,395.71,395.81,391.88,390.06,386.83,385.42,384.24,383.78,384.31,385.04,387.57,389.27,389.25,391.41,395.41,397.53,399.37,402.49,399.42,395.61,392.40,390.71,390.80,390.68,392.90,393.59,392.15,386.01,382.57,375.21,378.76,381.44,388.24,397.59,388.71,383.21,382.47,386.70,390.79,378.17,372.59,370.61,369.04,369.90,379.30,369.00,359.36,L8
2017-05-18 21:56:10+00:00,342.96,328.47,324.85,332.75,337.69,345.28,352.74,354.86,361.45,368.04,374.83,381.61,388.79,395.15,395.20,391.48,389.33,385.89,385.04,383.86,383.46,384.23,384.74,387.51,388.74,389.16,392.45,395.15,397.34,399.68,401.66,398.86,395.76,392.22,390.81,390.78,390.17,392.54,393.22,391.53,385.12,382.38,374.50,377.62,380.67,386.96,396.80,387.38,382.37,381.24,386.20,390.47,378.04,372.27,370.17,369.01,369.42,377.46,367.58,357.15,L7
2017-06-03 21:56:14+00:00,342.56,329.00,325.13,332.57,339.65,345.35,350.01,355.05,361.94,368.64,375.64,381.74,389.05,395.96,395.97,392.21,389.86,386.39,384.72,383.55,383.37,383.54,383.94,386.80,388.41,388.52,391.80,395.00,397.35,400.43,402.89,399.31,396.59,393.27,391.89,391.53,390.06,392.72,392.37,390.16,383.74,381.55,373.77,377.30,380.49,386.37,395.85,386.38,382.52,380.94,385.65,389.81,376.98,370.86,369.46,367.67,367.96,376.53,367.02,355.75,L7
2017-06-10 22:02:27+00:00,344.01,330.84,327.15,334.15,341.28,347.27,351.45,356.00,362.47,369.46,376.21,382.31,389.56,396.52,396.49,392.98,390.63,387.59,385.63,384.38,383.77,384.16,384.46,387.72,388.93,389.35,392.59,396.27,398.35,401.27,403.52,400.21,397.32,393.67,392.64,392.02,390.82,393.42,392.48,390.42,383.26,382.26,373.96,377.85,380.87,386.66,396.68,387.27,383.28,382.25,386.34,390.59,377.08,370.83,368.27,367.99,367.52,375.20,366.49,355.06,L7
2017-06-11 21:53:45+00:00,344.01,330.84,327.15,334.15,341.28,347.27,351.45,356.00,362.47,369.46,376.21,382.31,389.56,396.52,396.49,392.98,390.63,387.59,385.63,384.38,383.77,384.16,384.46,387.72,388.93,389.35,392.59,396.27,398.35,401.27,403.52,400.21,397.32,393.67,392.64,392.02,390.82,393.42,392.48,390.42,383.26,382.26,373.96,377.85,380.87,386.66,396.68,387.27,383.28,383.44,387.07,391.29,377.62,371.57,368.58,367.96,367.58,374.83,366.17,354.66,L8
2017-06-19 21:56:18+00:00,344.01,330.84,327.15,334.15,341.57,347.37,350.99,356.11,362.64,369.81,376.63,382.70,389.77,396.75,397.00,393.64,391.23,388.05,385.61,384.30,384.00,384.52,384.75,387.99,388.93,389.35,392.59,396.27,398.35,401.27,403.52,400.87,397.97,393.93,392.66,391.94,390.75,392.97,391.76,388.37,383.26,382.15,374.02,377.65,380.49,386.66,396.68,387.27,382.31,382.40,386.04,390.84,377.96,371.76,368.60,367.75,366.63,374.41,365.03,354.66,L7
2017-06-26 22:02:30+00:00,345.25,332.28,331.69,335.14,342.60,348.35,351.76,357.55,363.24,370.42,377.63,383.57,390.30,397.44,397.69,395.03,392.45,389.29,386.59,384.77,384.81,384.95,385.21,388.61,390.35,390.67,394.14,397.33,399.38,402.19,404.66,402.29,399.44,394.43,393.01,392.59,391.17,393.79,392.31,388.66,383.18,382.62,374.36,378.64,381.25,387.56,397.43,387.65,382.70,383.02,386.28,391.28,378.19,371.93,368.78,367.75,366.30,374.09,364.60,353.64,L7
2017-07-28 22:02:29+00:00,348.11,336.94,335.61,340.23,347.20,351.50,354.87,360.44,366.23,373.26,381.56,386.49,393.16,399.08,399.33,396.93,394.64,390.95,388.10,386.12,386.43,386.05,386.32,390.12,391.19,391.42,395.11,398.61,400.05,403.26,405.31,403.84,400.99,396.88,395.08,394.78,392.93,395.78,393.78,388.28,383.83,383.99,374.17,380.18,381.73,388.16,398.48,388.73,383.38,383.65,386.88,392.04,378.93,372.91,369.35,367.68,365.19,372.23,362.62,353.39,L7
2017-07-29 21:54:01+00:00,350.38,339.83,337.92,342.92,349.48,353.26,357.03,362.38,368.03,374.63,383.00,387.90,393.95,399.98,400.51,398.64,395.86,392.51,390.00,387.51,387.85,387.04,387.23,390.92,392.32,392.94,395.97,399.47,400.71,404.08,406.55,404.58,401.67,397.73,396.26,395.98,394.35,397.40,394.41,389.92,385.67,384.52,375.59,380.71,382.32,389.14,399.23,388.94,383.43,383.47,387.28,391.99,379.02,372.13,368.52,367.60,364.73,371.94,362.31,353.21,L8
2017-08-05 21:59:51+00:00,354.28,344.07,341.81,346.58,352.71,356.55,359.85,364.75,370.02,376.82,384.61,389.39,395.58,402.11,402.77,400.95,397.34,394.85,392.50,389.62,389.73,389.03,389.03,392.27,393.66,394.92,398.11,400.75,402.34,405.79,408.21,406.45,402.75,398.71,397.74,397.14,395.97,398.71,395.56,391.51,387.26,385.28,376.68,381.81,382.47,389.92,400.05,389.03,383.88,383.88,387.81,391.97,379.20,371.53,368.02,367.35,364.21,371.98,361.42,351.90,L8
2017-08-13 22:02:27+00:00,354.24,344.97,342.41,346.89,352.49,357.57,359.87,365.00,370.37,376.99,384.91,390.12,396.45,402.59,400.84,400.81,398.01,395.60,392.32,388.32,387.65,388.20,388.88,392.57,393.00,394.68,397.35,400.23,402.00,405.08,407.10,405.76,405.39,401.78,400.95,399.87,399.12,401.45,398.11,393.57,385.37,384.29,380.55,380.52,384.35,390.80,400.05,389.03,383.88,384.49,389.31,393.35,381.21,371.53,368.02,368.24,365.56,370.93,361.12,351.39,L7
2017-08-22 21:56:17+00:00,356.21,348.19,345.69,348.25,352.64,358.06,360.55,366.12,370.85,377.23,385.25,390.89,398.09,405.47,401.79,401.91,399.05,396.44,393.00,388.95,388.70,389.45,389.49,393.27,393.54,395.66,397.79,398.77,401.60,404.57,407.19,405.34,405.07,402.15,401.14,401.17,400.41,402.74,398.61,392.65,384.96,384.62,380.89,379.73,383.61,390.65,400.26,388.21,383.38,384.19,389.22,393.25,380.63,370.77,367.07,367.44,364.38,370.11,359.93,351.04,L7
2017-09-07 21:56:16+00:00,354.77,347.81,345.32,347.33,352.05,356.80,359.67,364.98,369.48,376.55,384.02,389.53,396.54,403.81,400.03,401.91,399.05,396.44,393.00,388.95,388.70,389.45,389.49,391.29,391.57,393.73,395.73,396.94,399.96,403.52,406.09,404.11,404.08,401.04,400.58,400.14,398.20,402.74,398.61,392.65,384.96,384.62,380.89,379.73,381.00,388.61,397.96,385.43,381.60,383.49,388.94,392.72,379.65,370.23,367.07,367.44,364.38,370.11,359.29,351.01,L7
2017-09-14 22:02:26+00:00,354.77,347.81,345.61,347.61,352.28,357.05,360.10,365.28,369.90,376.78,383.83,389.36,396.54,403.62,400.01,401.19,398.13,396.02,392.67,388.95,388.70,389.45,389.49,391.29,391.57,393.73,395.73,396.89,399.66,403.56,405.76,404.10,403.85,400.54,400.08,399.83,398.28,400.71,398.27,392.56,384.96,384.62,380.89,379.73,381.00,388.61,397.96,385.99,381.65,383.30,388.79,392.53,379.59,370.20,366.60,367.13,365.13,370.11,359.29,351.01,L7
2017-09-23 21:56:15+00:00,354.90,348.53,345.90,347.61,352.28,357.05,360.10,365.28,369.90,376.78,383.83,389.36,396.53,403.90,400.17,401.49,398.53,396.33,392.95,389.18,389.14,389.35,390.08,391.72,391.77,394.43,396.29,396.89,399.66,403.56,405.76,404.10,403.85,400.54,400.25,400.33,398.46,400.13,398.49,392.76,384.96,384.83,380.62,379.58,381.87,389.02,398.77,385.99,381.65,383.30,388.79,392.53,379.05,369.69,366.39,367.05,365.84,370.85,360.68,352.03,L7
2017-10-17 21:54:22+00:00,357.04,351.41,348.80,350.80,354.91,359.24,362.89,368.33,372.11,378.62,385.05,391.29,399.26,405.71,402.35,402.63,400.09,398.25,394.11,390.79,389.95,389.40,390.61,391.92,391.40,394.65,395.94,395.69,399.38,403.61,405.59,404.78,404.62,401.06,401.69,401.76,399.57,399.75,397.82,392.00,385.38,384.10,379.33,377.43,379.39,388.03,397.23,384.65,380.49,383.46,389.05,392.59,378.88,370.15,366.45,366.26,366.24,370.95,360.69,352.55,L8
2017-12-03 22:02:19+00:00,356.53,352.58,351.22,353.14,357.06,360.92,364.01,370.27,373.72,380.88,385.65,390.07,398.51,405.21,402.72,401.96,397.06,397.14,393.22,389.55,388.40,389.18,390.40,390.07,390.26,393.81,396.02,396.74,399.71,403.42,406.11,404.07,403.55,400.89,400.56,400.76,398.61,396.94,396.21,391.24,387.64,383.37,378.04,378.29,380.00,389.26,397.51,384.26,378.63,383.86,389.66,392.92,378.14,370.26,366.19,367.38,366.54,371.61,361.66,354.07,L7
2017-12-11 22:00:00+00:00,355.46,351.32,349.83,351.54,355.42,359.40,362.39,368.33,371.97,379.18,383.65,388.54,396.89,403.68,401.40,399.85,394.66,394.88,391.46,387.16,386.48,386.79,388.42,388.57,388.70,392.52,394.57,395.92,398.45,401.96,404.61,402.59,402.01,399.57,399.00,399.33,397.00,395.08,394.06,389.65,384.32,381.35,375.52,376.04,378.30,387.19,395.50,382.84,377.70,380.04,386.39,389.05,375.25,367.56,365.15,365.13,365.33,372.95,361.73,355.40,L8
2017-12-19 22:02:10+00:00,355.43,351.32,349.83,351.54,356.67,360.63,364.12,368.33,371.97,379.18,383.65,386.79,395.07,402.06,399.62,397.23,392.47,392.06,389.22,385.25,384.50,385.02,386.67,387.24,387.48,391.06,393.49,395.92,398.45,401.96,404.61,402.59,402.01,399.57,397.97,398.01,394.80,391.31,390.76,389.50,384.32,378.34,373.95,374.33,376.67,385.78,394.21,382.84,378.28,381.16,387.94,388.98,374.18,365.33,363.98,364.31,365.16,373.09,362.16,356.31,L7
2018-01-28 21:59:46+00:00,353.02,347.89,346.60,348.18,352.11,357.75,360.69,365.38,368.92,376.09,379.24,383.62,392.04,399.20,397.28,394.38,389.74,389.69,386.81,383.09,381.43,383.22,384.97,385.80,385.54,389.17,391.34,393.36,396.50,399.79,401.82,399.98,399.54,396.85,395.71,394.65,391.77,388.38,387.24,385.73,380.05,375.85,371.52,371.93,374.73,383.88,392.15,380.73,376.64,380.02,385.99,387.92,373.31,365.49,363.78,363.77,365.43,373.71,363.07,357.37,L8
2018-02-05 22:01:27+00:00,352.07,347.94,345.14,346.17,349.11,353.84,357.60,363.27,366.19,372.92,376.23,381.18,390.08,396.70,394.64,390.14,387.40,387.40,384.66,380.66,378.94,381.10,383.21,384.20,384.23,387.55,388.64,390.57,392.63,396.22,398.51,396.69,397.09,394.78,393.32,392.25,388.95,384.82,382.91,382.12,376.60,374.00,369.06,369.72,373.03,382.26,389.25,377.68,373.76,377.31,383.53,385.83,371.21,364.16,361.95,363.28,365.05,373.50,362.47,358.07,L7
2018-02-14 21:55:11+00:00,351.83,346.97,343.93,344.75,348.94,351.85,357.26,362.71,365.53,372.92,376.23,381.18,390.08,396.70,393.25,389.22,386.50,385.25,382.69,380.92,378.21,379.58,381.77,382.06,382.90,385.32,387.09,388.49,390.66,395.87,398.72,396.29,395.85,394.78,393.32,392.41,390.02,380.25,377.09,382.12,378.09,371.30,366.91,368.64,372.52,379.46,388.87,377.50,373.76,375.32,382.50,385.83,371.21,363.33,361.95,363.28,366.29,371.40,362.80,357.50,L7
2018-03-09 22:01:07+00:00,355.03,349.29,345.32,347.71,349.71,351.97,357.15,362.26,366.56,372.95,375.96,379.62,388.92,394.74,394.88,389.22,386.50,385.25,382.69,380.92,378.21,379.58,380.96,381.49,382.75,385.69,387.97,389.34,391.34,395.51,397.87,397.28,395.90,394.11,392.42,391.11,391.15,380.10,377.09,382.12,378.09,371.30,366.91,368.31,374.12,380.34,389.42,379.08,374.73,374.66,381.01,384.61,371.26,362.83,361.95,363.28,366.29,372.19,365.95,359.97,L7
2018-03-17 21:59:24+00:00,356.16,351.74,346.82,349.51,350.31,352.59,355.45,360.93,364.87,371.68,376.44,380.78,389.56,395.09,394.80,389.54,386.58,384.90,382.88,381.90,379.54,380.87,381.76,380.12,382.10,386.01,388.53,389.41,391.98,395.23,397.07,395.95,394.87,395.16,393.04,391.69,391.69,380.80,376.27,381.21,378.40,372.26,367.77,368.84,374.12,380.34,389.42,377.10,373.24,373.47,381.45,384.80,371.52,364.25,361.42,363.52,364.57,372.19,365.95,359.97,L8
2018-03-18 21:54:49+00:00,356.16,351.74,346.82,349.51,350.31,352.59,356.67,361.80,365.83,372.48,376.87,382.00,390.17,395.34,394.71,389.58,386.70,385.20,383.84,382.79,380.26,381.32,382.13,380.12,382.10,386.01,388.53,389.41,391.98,395.23,398.57,396.71,395.37,395.78,393.94,392.11,392.70,380.29,376.27,381.21,377.65,372.97,368.19,368.87,374.12,380.34,389.42,377.10,373.24,374.51,381.73,385.62,371.73,365.42,362.85,364.63,366.13,373.67,365.95,359.97,L7
2018-03-25 22:00:54+00:00,357.91,353.59,348.62,349.51,350.31,352.59,356.67,361.80,365.83,372.48,376.87,382.85,390.06,394.62,394.49,388.72,386.00,383.97,383.01,382.53,379.61,381.36,381.54,379.52,381.62,384.86,388.19,389.41,391.98,395.23,398.57,396.71,395.37,395.78,393.00,391.49,392.50,379.66,375.79,380.51,377.86,371.06,366.87,367.78,372.36,378.49,388.19,377.86,373.24,374.51,381.73,385.62,372.60,366.06,363.29,364.90,365.60,373.90,365.57,360.10,L7
2018-04-11 21:53:25+00:00,358.54,354.73,349.59,351.11,352.27,355.13,358.56,363.36,368.01,374.08,378.57,383.81,391.00,395.55,395.39,389.95,386.88,385.30,384.11,383.55,380.83,382.43,382.81,381.05,382.98,386.11,389.25,391.01,393.61,396.98,400.07,398.59,397.01,396.93,394.08,392.33,393.11,381.11,377.54,381.31,379.03,372.01,367.97,368.80,373.21,379.26,388.89,378.41,374.11,375.01,381.95,385.39,372.61,365.36,362.53,364.38,364.89,373.48,364.49,359.38,L8
2018-04-18 21:59:07+00:00,358.73,356.50,350.84,351.83,352.90,355.83,358.87,363.54,368.08,373.91,379.13,384.14,390.97,395.85,395.05,389.81,386.47,385.05,384.37,383.77,381.85,382.72,383.12,381.10,382.85,386.18,389.24,391.50,393.19,396.96,400.61,398.85,397.36,395.98,392.96,391.11,391.93,379.48,375.09,379.57,377.55,371.15,366.54,367.67,371.85,378.08,388.06,378.06,373.32,374.20,381.51,385.48,371.78,364.76,361.26,363.57,363.22,371.57,362.62,357.97,L8
2018-04-19 21:54:20+00:00,359.06,356.95,351.40,353.26,354.83,356.98,360.47,364.61,369.25,375.05,380.44,385.45,392.03,396.90,396.20,389.81,386.47,385.05,384.37,383.77,381.85,382.72,383.12,381.95,383.88,386.93,390.24,392.30,394.11,398.42,402.22,399.21,397.51,394.88,391.93,390.49,391.93,379.48,375.09,379.57,377.55,371.15,366.54,367.67,371.85,378.08,388.06,378.06,373.32,371.22,379.31,383.03,371.09,365.71,361.26,363.57,363.22,371.57,362.62,357.97,L7
2018-05-29 21:52:29+00:00,359.06,356.95,351.40,353.26,354.83,356.98,360.47,364.61,369.25,375.05,380.44,385.45,392.03,396.90,396.20,389.81,386.47,385.05,384.37,383.77,381.85,382.72,383.12,381.95,383.88,386.93,390.24,392.30,394.11,398.42,402.22,399.21,397.51,394.88,391.93,390.49,391.93,379.48,375.09,379.57,377.55,371.15,366.54,367.67,371.85,378.08,388.06,378.06,373.32,371.22,379.31,383.03,371.77,365.71,361.29,363.63,363.05,371.61,362.78,357.80,L8
2018-06-05 21:58:37+00:00,359.44,356.95,351.40,353.26,354.83,356.98,360.47,364.61,369.25,375.05,380.44,385.75,392.09,397.81,396.70,391.00,388.18,385.93,385.42,384.92,383.11,384.12,384.04,383.36,385.22,388.71,391.06,393.23,395.14,399.29,402.89,400.00,397.51,394.88,391.89,390.71,392.22,378.71,373.20,378.94,377.55,370.61,367.19,367.67,371.85,378.08,388.06,378.21,373.62,371.22,379.04,382.77,371.48,364.90,360.79,362.74,362.29,371.05,361.64,356.24,L8
2018-06-29 21:59:16+00:00,361.42,358.70,353.12,355.08,356.85,358.60,362.28,366.30,370.86,376.15,381.79,388.44,394.86,399.81,398.14,392.77,390.29,388.20,387.97,388.06,385.69,387.01,386.65,385.01,387.19,390.64,392.35,393.66,395.89,400.42,404.17,401.16,398.62,395.53,393.47,391.84,395.38,379.78,374.73,382.60,378.86,372.21,369.02,369.41,374.45,379.87,391.46,380.04,375.43,373.19,379.98,383.85,372.34,365.95,360.79,363.48,363.04,370.50,360.83,354.62,L7
2018-07-16 21:53:15+00:00,361.49,359.50,353.44,355.74,357.85,359.54,363.83,367.33,371.70,376.88,382.61,388.76,395.48,400.64,398.79,393.76,391.30,388.66,388.46,388.53,386.62,387.50,387.56,385.62,388.39,391.20,393.23,394.49,396.75,401.02,404.70,401.75,399.66,396.79,394.61,392.94,395.63,380.98,376.95,384.06,380.28,373.31,370.05,370.54,375.83,381.02,391.94,380.47,375.50,373.35,380.11,384.12,372.01,365.45,360.42,362.07,362.14,370.22,360.37,354.17,L8
2018-07-24 21:52:38+00:00,361.49,359.50,353.44,355.74,357.85,359.54,363.83,367.33,371.70,376.88,382.61,388.76,395.48,400.64,398.79,393.76,391.30,388.66,388.46,388.53,386.62,387.50,387.56,385.62,388.39,391.20,393.23,394.49,396.75,401.02,404.70,401.75,399.66,396.79,394.61,392.94,395.63,380.98,376.95,384.06,380.28,373.31,370.05,370.54,375.83,381.02,391.94,380.47,376.78,374.46,380.96,384.53,372.57,365.97,361.21,362.07,362.14,370.22,360.37,354.17,L7
2018-08-08 21:59:13+00:00,364.26,362.38,355.85,358.43,362.31,364.15,368.00,370.54,375.39,380.49,385.42,391.63,398.56,403.69,400.56,396.62,392.82,389.10,389.57,389.60,388.29,387.94,388.37,386.45,389.75,392.08,396.13,396.73,399.25,403.81,407.81,404.94,402.85,399.19,397.92,396.19,399.16,381.41,379.69,388.14,381.27,374.15,370.71,371.51,376.92,381.44,394.36,382.25,378.86,375.57,381.94,385.12,373.52,366.45,361.97,361.94,362.06,369.71,360.29,353.60,L8
2018-08-09 21:52:20+00:00,365.62,363.37,356.69,359.56,363.06,365.10,368.71,371.39,375.84,381.83,386.96,392.27,399.59,404.66,400.56,396.62,392.82,389.10,389.57,389.60,388.29,389.02,389.16,387.23,390.93,392.71,397.52,397.34,400.03,404.27,408.30,404.99,402.70,398.88,398.58,397.07,399.16,381.41,379.69,388.14,381.27,374.15,370.71,372.14,377.31,382.09,394.50,382.21,379.20,376.28,382.23,384.72,373.74,366.45,361.97,361.94,362.06,369.71,360.92,353.67,L7
2018-08-17 21:53:31+00:00,366.80,364.59,358.13,361.77,362.87,364.91,368.08,371.67,375.39,381.60,386.58,392.01,399.44,404.64,402.15,398.30,394.18,391.32,391.68,390.64,389.70,390.74,390.93,389.11,392.37,394.72,399.15,399.00,401.65,403.94,408.26,404.72,402.29,399.15,398.60,397.49,398.67,387.02,391.16,387.53,381.03,376.84,372.13,372.85,377.81,382.79,395.42,382.66,378.55,375.96,381.81,384.38,373.14,366.53,361.50,361.43,361.40,371.71,360.69,354.85,L8
2018-08-25 21:52:01+00:00,367.20,364.22,358.25,362.18,362.87,364.91,368.08,371.67,375.39,381.60,386.58,392.01,399.44,404.70,402.53,398.46,394.73,391.88,392.19,390.99,390.01,391.26,391.30,389.68,393.16,395.39,399.49,399.51,401.65,403.94,408.26,404.72,402.29,399.15,398.60,397.98,399.40,387.61,391.40,389.12,381.78,377.28,373.46,373.80,378.80,383.37,395.58,383.23,378.55,375.96,381.81,384.38,373.14,366.47,361.61,361.46,361.19,372.28,362.02,355.39,L7
2018-09-02 21:53:14+00:00,366.26,363.36,357.40,360.96,362.07,362.52,367.31,370.98,375.02,380.72,385.95,391.94,398.37,404.45,402.23,397.52,394.80,391.30,390.90,390.06,388.13,389.83,390.24,389.65,392.84,395.01,398.14,398.47,400.64,403.39,408.14,404.48,401.97,399.65,398.64,397.27,397.54,387.17,389.99,387.05,379.58,375.68,372.27,372.40,377.23,381.54,393.82,381.69,377.15,375.26,381.49,383.61,372.03,365.05,360.67,360.13,360.50,371.13,360.65,354.33,L8
2018-09-09 21:59:27+00:00,366.36,363.58,357.65,361.00,362.95,363.79,368.43,371.91,375.82,381.28,386.58,393.03,399.18,405.21,402.25,397.65,395.00,391.67,391.11,390.32,388.45,390.08,390.61,390.97,393.95,395.74,398.71,399.16,401.50,404.71,409.36,405.14,402.96,400.68,399.44,397.74,397.62,388.43,389.69,387.19,379.92,375.88,372.56,372.41,377.20,381.95,394.15,382.12,377.53,375.29,381.40,383.51,372.01,365.05,360.50,360.37,360.53,371.04,360.50,353.61,L8
2018-09-10 21:51:41+00:00,366.06,363.66,358.17,361.54,362.78,363.71,368.65,371.91,375.82,381.28,386.58,393.03,399.18,405.21,402.25,397.65,394.58,391.44,390.98,390.13,388.32,389.87,390.55,390.65,393.78,395.48,398.45,399.36,401.41,404.94,409.49,405.14,402.96,400.68,399.44,397.74,397.62,388.43,389.68,387.07,379.97,375.91,372.27,372.28,377.09,381.72,393.88,382.03,377.55,375.40,381.40,383.51,372.01,365.05,360.70,360.55,361.13,371.60,361.32,354.31,L7
2018-10-04 21:53:26+00:00,364.63,361.43,357.32,360.93,362.18,363.50,368.43,371.79,376.08,381.22,386.86,392.71,399.07,405.82,403.23,397.88,394.88,391.67,390.61,389.81,388.53,390.10,390.80,391.99,394.64,395.58,398.26,399.18,401.47,404.70,409.13,405.44,403.35,400.17,398.63,396.36,394.81,388.85,388.00,386.39,380.53,375.40,372.25,372.47,376.15,381.90,392.99,381.71,377.51,374.90,380.37,382.22,370.78,362.90,360.16,359.24,360.11,370.78,361.07,354.22,L8
