dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2023-04-17 21:53:31+00:00,,,,,,,,,,,,,,,399.45,398.06,400.19,396.45,391.04,387.40,392.84,385.31,385.69,387.97,388.01,396.47,398.84,395.22,404.84,405.67,407.38,406.41,394.58,389.14,391.12,386.89,385.99,381.19,371.64,373.50,359.71,359.67,351.66,351.88,361.72,366.59,376.62,366.60,365.67,369.65,372.82,379.87,366.90,358.86,350.35,359.53,359.91,374.48,360.25,353.00,L9
2023-04-24 21:59:40+00:00,395.10,388.08,383.90,380.02,379.68,381.62,382.10,386.05,388.22,391.07,394.61,400.21,407.33,414.07,412.26,405.87,403.86,402.91,402.04,398.57,397.85,397.49,397.48,398.52,401.18,403.39,404.81,407.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-05-11 21:53:22+00:00,391.62,384.08,378.38,376.28,376.56,378.70,380.02,379.06,384.10,390.32,392.14,394.87,402.01,405.08,403.15,404.72,400.17,400.00,394.46,391.51,395.39,393.42,389.61,396.93,396.19,395.85,394.80,403.21,401.68,,,,,,,,,,,,,,,,,,376.38,371.98,359.85,359.90,363.51,369.00,354.19,352.70,349.96,,,,,,L8
2023-05-27 21:53:23+00:00,383.21,380.54,379.81,381.42,379.10,379.49,383.00,380.71,386.19,391.61,396.82,400.01,402.64,413.17,408.66,408.05,402.43,400.12,398.26,394.28,394.38,393.38,394.70,394.43,396.67,400.94,401.33,405.13,408.60,409.03,414.18,411.26,405.65,403.69,404.00,400.37,396.14,388.43,385.48,376.02,368.88,365.88,361.12,359.16,363.22,367.00,378.80,373.93,365.03,365.11,373.29,382.24,368.54,357.84,357.01,364.13,364.76,374.13,359.82,348.14,L8
2023-05-30 19:55:25+00:00,,,,,384.12,,,,,,,,,,,,,,,,,,,,,,,409.42,417.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-06-03 21:59:11+00:00,396.04,391.57,388.79,389.09,388.69,388.12,389.39,390.07,393.00,396.15,402.37,409.35,414.64,418.95,416.16,410.35,408.24,404.29,403.89,402.34,400.15,403.71,403.96,404.53,404.83,407.17,409.93,410.36,416.53,417.89,421.14,417.09,,,,,,,,,,,,,,,,,,,377.07,380.34,365.25,356.87,357.32,358.83,359.42,365.03,358.85,350.73,L8
2023-06-11 21:59:13+00:00,398.35,391.64,389.37,389.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.78,366.01,374.25,377.42,362.29,354.66,354.92,357.63,354.53,364.91,353.28,347.34,L9
2023-06-12 21:53:07+00:00,396.52,392.95,387.70,390.31,385.49,389.52,387.68,392.66,400.02,399.23,405.57,408.27,415.17,418.89,417.62,412.64,412.32,409.85,409.61,404.07,404.77,404.14,402.71,403.82,404.17,407.42,412.63,412.51,,,,,,,,,,,,,,,,,,,,,,365.37,372.26,377.88,364.84,355.09,351.69,357.80,359.91,367.37,359.24,354.76,L8
2023-06-19 21:59:19+00:00,394.71,393.68,386.57,386.01,387.36,388.10,389.83,390.27,393.75,397.22,403.53,406.71,410.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.39,377.99,362.64,357.05,353.61,356.88,354.14,364.63,354.92,347.05,L8
2023-06-27 21:59:14+00:00,390.58,384.23,378.28,379.94,382.18,382.59,383.90,386.79,390.39,394.55,397.63,403.75,408.23,417.63,412.94,406.44,402.42,400.63,399.58,398.43,399.11,397.91,400.40,397.65,400.55,401.58,403.00,408.78,408.49,414.55,413.00,410.51,409.08,407.75,,,,,,,,,,,,,,,,,,,361.36,354.54,353.66,357.44,354.91,365.74,354.89,347.98,L9
2023-07-05 21:59:30+00:00,382.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.13,371.31,363.41,365.28,374.48,379.65,359.90,354.43,352.36,351.23,353.65,362.59,354.03,365.99,L8
2023-07-14 21:53:22+00:00,385.28,378.50,376.44,376.88,378.96,380.24,377.36,381.53,388.02,390.06,396.52,397.80,402.73,407.63,408.62,403.82,399.89,398.42,396.45,395.90,393.28,393.41,395.80,396.13,396.12,395.66,400.39,401.65,406.02,407.95,410.76,405.58,404.00,,,,,,,,,,,,,,,366.45,363.09,361.71,370.37,371.13,358.74,350.72,347.26,351.65,350.80,362.00,356.30,368.07,L8
2023-07-21 21:59:34+00:00,376.63,376.15,373.93,371.02,375.69,379.57,379.20,374.08,373.89,386.03,390.92,395.87,400.11,399.12,399.34,402.67,392.91,385.41,391.10,395.34,393.32,390.28,390.94,394.95,385.07,391.50,396.43,396.51,394.11,399.86,408.56,407.34,397.73,396.32,389.60,389.75,380.23,382.79,382.25,374.19,363.75,356.90,355.58,348.67,353.56,363.11,373.99,361.09,353.60,357.24,369.52,374.53,359.13,350.93,352.80,348.54,350.44,364.38,354.09,360.33,L8
2023-07-22 21:53:15+00:00,376.55,373.75,372.31,373.97,373.12,372.47,378.59,387.00,382.22,383.98,392.21,396.04,402.83,407.15,403.52,400.36,399.63,390.61,390.28,384.97,385.88,392.61,391.79,390.99,393.74,394.83,398.64,401.03,403.95,405.51,404.49,409.48,400.90,398.04,389.86,384.49,381.54,380.68,379.12,374.36,367.02,352.63,352.18,353.92,354.23,363.41,374.29,366.30,361.44,359.30,,,,,,353.78,353.41,366.74,359.80,366.28,L9
2023-07-29 21:59:31+00:00,391.76,385.31,385.73,381.85,382.55,389.51,391.30,392.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-07-30 21:53:54+00:00,395.31,389.78,381.20,384.10,383.60,388.84,391.42,391.08,398.65,400.14,406.21,408.89,412.50,411.93,415.26,413.93,411.74,408.51,404.96,407.32,401.18,398.76,401.75,404.57,401.31,408.69,408.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.05,360.60,,,,,L8
2023-08-04 19:44:03+00:00,,,,,,,,370.41,,,,,,408.19,,,,,,,,,,,,357.44,,,,,,387.07,381.02,377.64,,,,,355.70,,,337.18,331.86,331.87,340.38,,,,,,,,,,,,,,349.31,404.00,L7
2023-08-14 21:59:37+00:00,380.11,378.32,373.05,373.51,374.26,379.23,379.45,382.94,389.62,390.55,396.41,402.10,404.57,409.87,407.49,405.88,398.17,399.50,397.54,393.11,392.95,394.13,390.29,393.87,393.45,396.38,400.62,402.19,404.36,408.59,411.99,,,,,,,,,,,,,,,,,,,363.60,365.25,370.73,358.17,350.81,349.78,350.04,350.66,363.02,359.38,363.07,L9
2023-08-15 21:54:00+00:00,375.55,373.50,375.84,373.92,376.42,381.74,378.74,381.19,389.81,391.80,396.08,399.53,404.95,411.18,412.01,403.05,398.75,398.84,396.10,396.74,392.16,393.80,394.06,391.62,393.00,398.90,400.16,402.81,406.75,408.20,410.28,409.68,402.70,398.04,390.17,390.75,387.42,386.83,382.71,379.03,371.91,363.97,358.42,355.16,362.74,368.98,379.47,371.45,367.08,366.69,373.16,377.27,362.18,354.98,353.07,355.89,353.98,367.20,364.11,369.73,L8
2023-08-22 21:59:50+00:00,376.88,377.38,370.84,374.79,377.89,379.81,382.72,385.63,389.79,393.30,396.62,401.81,408.53,413.97,412.22,405.91,403.71,402.62,400.14,398.97,399.04,398.48,398.90,400.02,400.83,401.86,404.23,407.69,409.17,411.68,416.09,412.94,409.42,404.53,406.04,401.58,399.00,405.33,377.57,386.49,378.52,371.06,365.40,364.48,367.34,374.30,384.24,373.09,367.20,367.60,373.10,379.91,363.22,356.37,354.39,354.30,360.08,374.32,375.22,378.32,L8
2023-08-23 21:53:32+00:00,373.85,373.78,372.59,372.59,377.87,382.86,382.30,381.51,387.98,393.92,394.37,398.03,404.47,412.16,410.24,403.99,402.50,397.35,395.38,398.34,395.50,396.16,398.00,393.67,395.96,395.83,401.99,400.87,405.67,411.47,412.79,409.77,407.81,403.42,400.65,400.29,400.58,402.18,378.62,381.74,375.08,367.97,365.73,361.57,365.13,370.32,384.68,371.82,369.19,369.80,377.42,382.66,366.95,361.06,357.76,365.86,365.76,379.22,378.15,381.62,L9
2023-08-26 19:39:10+00:00,,,,,,,394.31,,,,369.68,373.27,,,,,,,,,,356.28,362.59,356.05,373.61,,,,387.91,386.22,,402.58,406.19,376.04,375.29,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-08-30 21:59:47+00:00,374.99,368.61,370.64,372.67,374.80,376.91,380.17,382.83,385.67,390.96,393.11,399.07,400.11,409.19,411.82,403.73,399.04,397.17,398.03,392.47,394.38,395.23,393.16,394.15,401.16,399.56,401.92,404.39,406.87,409.31,410.32,409.95,403.22,399.38,400.92,393.41,393.15,395.63,373.17,378.75,373.99,365.60,362.38,359.34,363.03,369.84,375.82,368.23,363.43,369.39,375.57,378.71,361.61,357.81,353.63,361.46,358.61,370.53,370.49,373.82,L9
2023-08-31 19:42:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.71,388.95,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-08-31 21:53:40+00:00,383.08,380.95,377.87,378.95,382.76,382.52,380.99,382.93,393.09,394.28,395.24,402.61,406.13,411.06,412.70,407.22,400.06,397.51,398.05,396.41,397.68,398.56,394.36,398.47,401.52,404.00,405.24,408.81,412.37,412.86,415.58,412.98,411.86,404.80,400.47,400.01,401.29,398.42,377.62,387.73,372.52,367.21,365.50,365.14,366.43,372.41,383.23,373.69,368.30,369.21,376.71,385.13,368.57,362.03,358.98,364.62,366.19,383.12,375.57,380.40,L8
2023-09-07 21:59:49+00:00,382.16,377.96,371.01,372.16,373.43,376.21,380.51,379.16,385.59,391.76,393.12,399.64,402.96,406.83,409.59,403.82,400.12,400.22,396.90,395.15,391.60,391.62,390.16,394.52,395.61,394.29,397.52,398.91,402.36,404.09,408.63,407.32,404.41,398.64,394.97,395.45,398.34,382.65,380.98,383.01,373.04,368.33,359.52,357.64,361.55,365.65,379.12,373.00,371.72,370.33,381.87,385.02,370.61,360.99,358.04,363.69,361.80,374.67,373.48,378.30,L8
2023-09-08 21:54:06+00:00,385.04,378.15,373.23,371.62,375.44,375.13,378.74,380.88,386.10,391.60,392.19,397.63,399.63,406.23,405.49,399.96,396.97,395.30,394.45,399.34,392.93,396.71,391.23,394.00,397.51,398.87,404.65,407.32,410.33,408.17,411.09,405.48,400.91,401.98,397.03,397.33,396.13,387.84,380.39,379.87,371.50,368.28,366.20,365.24,366.80,373.82,383.35,378.28,371.24,374.21,379.74,384.75,373.35,366.92,364.77,363.17,367.37,377.60,373.65,378.65,L9
2023-09-15 21:59:56+00:00,377.41,374.74,371.51,374.69,374.60,374.76,379.21,383.44,390.22,392.39,395.86,397.91,407.64,409.87,405.38,406.05,400.31,399.74,397.14,393.09,395.26,396.32,393.11,396.94,399.26,401.06,400.59,404.65,407.50,408.93,412.66,408.64,405.63,399.81,397.77,400.10,398.54,382.28,380.96,381.36,371.49,367.23,359.75,363.28,362.15,369.68,382.68,371.89,365.62,364.11,374.19,376.49,363.76,356.05,356.48,359.07,357.39,374.19,374.32,376.59,L9
2023-10-02 21:53:47+00:00,370.09,369.82,366.56,362.85,369.90,370.27,376.76,378.79,376.36,383.55,383.45,390.50,397.20,406.19,404.87,396.04,392.38,391.84,388.93,388.06,384.78,382.35,388.04,391.56,389.06,387.82,390.22,393.09,400.35,397.77,409.07,400.47,399.15,399.82,392.96,375.63,377.23,369.76,378.61,372.77,363.82,353.81,352.53,350.47,357.49,361.36,369.35,363.58,363.87,363.11,366.30,380.68,363.06,357.36,354.53,350.92,360.32,377.78,379.25,371.36,L8
2023-10-09 22:00:00+00:00,376.85,367.07,361.95,365.02,361.27,365.64,370.96,369.69,375.57,380.88,385.53,387.62,393.02,399.76,397.75,392.97,391.53,385.85,387.19,384.75,384.29,384.30,386.52,386.39,384.81,391.16,391.54,395.52,396.72,399.11,401.88,398.09,394.53,397.40,391.69,383.32,384.18,378.96,371.62,368.99,362.90,357.31,353.37,350.51,350.41,357.77,372.33,366.51,359.73,355.68,364.76,368.30,359.35,350.37,351.94,352.12,353.07,372.77,370.18,369.53,L8
2023-10-10 21:54:14+00:00,374.93,365.41,371.83,368.48,369.86,372.86,372.65,374.07,378.76,383.68,388.52,394.37,396.38,400.54,403.06,395.13,390.11,388.53,388.80,388.43,386.98,388.48,388.96,390.38,390.54,392.78,395.54,395.92,400.01,402.44,406.98,404.09,401.91,397.34,395.99,385.19,389.21,384.12,375.34,375.36,366.39,359.09,355.69,357.35,358.13,368.46,379.89,367.99,362.73,363.18,368.85,376.48,369.24,357.62,354.37,362.02,364.45,378.54,374.89,374.03,L9
2023-10-17 22:00:06+00:00,,,,,,,,,,,393.03,400.25,404.63,410.92,408.81,404.39,397.78,391.87,394.38,392.13,392.39,393.28,395.87,390.82,392.28,398.80,396.39,399.95,400.15,404.82,405.27,405.79,401.16,402.99,396.33,388.47,384.18,382.00,380.77,372.88,370.99,365.55,358.21,359.26,361.42,370.44,384.57,369.43,365.47,365.35,374.59,380.18,360.47,359.11,361.89,362.12,363.75,381.57,381.52,379.43,L9
2023-11-11 21:53:51+00:00,389.33,379.12,378.32,372.21,375.64,378.51,381.37,383.80,386.52,396.21,397.06,400.69,404.87,411.75,408.67,405.82,401.64,400.40,396.98,399.11,396.44,392.25,398.62,397.57,402.21,404.10,406.66,409.68,408.59,411.10,413.02,410.45,402.33,395.38,395.65,393.59,386.29,379.60,376.54,374.90,373.58,365.92,363.36,361.23,366.10,372.86,381.81,373.03,367.02,371.82,373.80,374.34,365.26,361.35,359.81,366.19,374.22,389.51,380.86,423.61,L9
2023-11-26 22:00:05+00:00,,,,,,,,,,,,,,,,,,,381.64,380.86,381.52,382.30,384.88,385.80,392.63,390.45,389.74,390.81,394.26,395.34,399.06,396.97,393.00,384.37,382.11,375.55,376.01,370.22,367.29,364.15,358.94,346.42,345.98,344.07,349.76,358.15,369.36,359.11,356.99,357.01,364.67,366.99,356.97,349.36,353.42,362.70,363.37,381.32,372.38,425.71,L8
2023-12-13 21:53:58+00:00,368.61,367.93,364.55,357.13,360.66,365.61,365.40,368.20,370.42,376.17,381.68,384.78,395.58,397.60,393.84,393.91,394.63,386.26,379.78,379.88,377.35,378.48,381.80,379.89,381.65,382.05,385.86,389.41,390.48,397.17,400.24,393.61,388.56,390.50,383.38,376.10,375.21,365.60,365.79,365.18,356.46,351.14,352.18,345.21,350.92,359.46,367.28,362.63,353.96,357.12,365.19,373.83,355.72,352.06,350.53,353.64,362.27,379.02,372.79,430.26,L9
2024-01-05 22:00:04+00:00,370.45,369.76,359.97,358.04,365.47,364.29,366.68,367.33,376.32,379.44,382.62,390.76,393.14,399.78,398.20,394.62,387.57,387.63,385.65,385.35,383.47,385.75,387.45,387.36,381.99,388.81,390.25,391.80,391.82,396.56,402.39,392.68,393.60,393.87,392.60,377.56,379.56,375.27,370.03,367.77,358.31,351.66,352.28,349.38,352.99,356.87,371.93,362.16,358.90,357.04,366.02,371.99,360.47,351.59,353.38,357.79,361.29,375.59,369.41,428.31,L9
2024-01-06 21:54:09+00:00,372.79,370.15,363.15,365.19,364.77,365.49,365.12,367.93,371.57,376.08,387.11,394.31,399.15,403.18,402.07,394.36,392.72,394.72,394.76,389.73,390.01,389.13,388.69,392.34,394.92,393.73,400.97,398.28,399.29,401.39,406.40,404.67,402.82,399.50,395.95,382.37,382.36,377.21,378.86,372.78,367.93,356.07,352.23,349.89,352.38,358.77,375.21,368.71,365.39,364.29,371.37,378.12,364.89,357.32,357.80,365.88,372.80,387.90,375.31,441.97,L8
2024-01-13 21:59:59+00:00,,365.05,357.45,361.07,359.63,358.15,367.18,367.28,363.20,371.09,375.00,380.74,390.51,393.43,391.66,390.10,386.01,382.50,381.11,379.92,381.52,380.73,379.23,379.83,383.73,383.87,384.44,388.09,387.14,390.63,397.02,392.03,392.65,391.49,382.78,,,368.15,366.55,360.20,357.53,351.77,341.66,344.64,350.02,355.18,365.51,358.19,353.43,350.28,366.50,371.86,361.57,350.80,355.14,336.83,358.98,376.72,373.14,436.04,L8
2024-01-30 21:54:21+00:00,383.23,382.94,370.78,367.70,373.57,371.97,375.54,375.83,382.90,383.33,387.89,396.59,403.68,410.04,400.39,399.60,399.06,391.84,389.05,382.93,390.23,389.82,390.77,390.98,396.22,398.41,396.52,399.43,404.72,423.57,418.37,408.46,404.85,401.10,386.11,389.87,386.75,385.81,383.67,380.04,369.42,363.84,359.67,359.35,354.97,336.63,347.41,335.63,,333.26,348.19,361.13,351.40,345.33,343.28,,,364.39,357.15,,L9
2024-02-14 21:59:55+00:00,366.67,365.98,362.36,360.09,366.44,361.27,363.72,369.69,372.86,376.89,385.02,389.01,395.55,400.27,395.57,391.12,387.54,382.94,381.88,380.69,379.90,376.45,375.30,380.77,380.80,383.78,386.87,391.66,393.34,396.64,399.18,393.45,393.35,395.38,386.91,368.08,377.16,371.53,366.93,360.41,353.95,354.51,351.92,346.19,345.01,353.29,367.66,364.70,354.52,358.85,370.31,375.35,360.92,358.42,357.04,364.74,362.39,377.02,379.10,435.18,L8
2024-02-15 21:53:54+00:00,363.93,363.51,356.09,364.86,365.27,372.26,373.10,374.61,373.02,374.39,384.01,390.29,397.98,400.95,399.32,392.66,390.82,386.58,384.24,383.76,383.12,385.51,386.22,382.79,384.10,390.32,390.90,389.87,394.96,396.09,399.86,400.07,396.74,394.35,384.80,381.08,386.81,375.26,372.95,373.27,367.38,359.30,355.17,351.30,349.63,357.45,366.49,361.79,354.80,360.96,368.03,373.13,360.64,356.14,357.06,360.81,360.34,380.20,382.91,434.38,L9
2024-02-23 21:53:43+00:00,370.70,376.71,364.48,363.35,365.43,366.51,369.77,371.51,371.86,380.39,388.01,,408.20,,,,403.00,399.51,385.47,391.56,385.36,385.57,387.72,389.87,386.80,387.58,390.31,394.08,392.57,396.62,399.32,402.80,396.86,388.14,383.32,380.83,382.20,381.38,376.91,370.12,362.71,357.99,352.00,348.74,351.50,357.72,368.45,361.05,355.06,359.14,365.57,374.42,360.65,353.46,355.29,358.08,359.19,380.56,379.84,432.65,L8
2024-03-01 21:59:48+00:00,371.30,373.67,364.45,363.90,363.57,364.97,369.16,372.04,375.91,380.09,382.92,388.38,393.26,401.50,399.59,391.42,390.15,386.56,385.11,383.22,384.67,379.78,379.34,383.24,386.02,385.90,387.71,390.57,394.05,397.29,400.35,397.30,394.98,389.65,383.42,356.04,383.35,382.85,374.09,367.13,361.83,354.66,348.36,346.95,349.49,355.67,367.81,363.75,354.39,356.01,361.77,370.48,355.54,354.95,351.87,353.31,356.37,370.71,381.87,425.48,L8
2024-03-09 22:00:02+00:00,369.02,363.25,364.29,371.08,375.75,378.04,379.80,382.08,382.90,390.39,394.67,397.25,401.27,405.17,406.62,408.16,398.06,395.19,391.39,391.32,389.65,392.13,390.18,391.99,393.07,394.58,397.23,398.94,402.10,403.79,406.60,404.17,399.70,398.75,397.69,384.81,386.63,388.66,386.87,380.96,375.86,369.16,364.30,360.30,362.47,364.24,372.30,365.17,362.32,364.84,371.80,379.28,362.71,357.81,356.81,362.28,366.18,381.93,399.31,431.79,L9
2024-03-17 21:59:38+00:00,368.02,373.49,365.03,366.46,370.88,371.19,370.47,376.64,383.79,385.13,387.59,397.18,398.78,408.25,404.53,398.37,397.96,395.24,394.21,389.74,389.17,386.82,389.54,387.65,391.64,391.99,395.22,397.60,400.60,402.91,403.98,401.33,398.86,396.20,391.94,382.82,383.10,384.92,381.34,378.15,367.63,362.94,356.33,355.95,360.66,364.71,377.53,367.33,360.12,362.16,367.61,375.16,358.01,354.88,353.12,358.36,364.80,377.34,397.74,434.08,L8
2024-03-18 21:54:13+00:00,374.83,370.08,366.42,368.97,379.86,378.74,384.65,392.88,390.04,390.62,402.68,409.62,409.80,418.32,415.45,413.89,404.57,400.72,403.47,398.37,399.53,401.43,399.14,397.91,401.34,404.29,407.86,407.76,406.60,413.08,406.71,411.29,412.20,405.38,402.99,392.47,394.10,395.59,,,,,,,,,,,,,376.21,380.92,368.05,360.97,355.09,364.46,,,,431.65,L9
2024-04-03 21:53:40+00:00,412.04,387.82,399.88,369.15,372.03,378.91,375.91,381.03,394.77,392.60,399.07,401.50,406.12,409.01,406.00,401.39,397.56,396.54,396.16,390.84,393.79,391.23,391.17,391.69,395.16,395.33,396.63,397.77,402.12,408.55,410.55,406.47,405.40,402.49,392.78,391.20,387.53,385.92,383.42,379.38,371.33,365.75,362.31,361.60,363.06,371.92,378.44,370.95,366.84,372.62,372.65,382.03,369.04,362.45,360.77,361.76,366.95,,395.45,427.21,L9
2024-04-18 21:59:19+00:00,377.85,374.49,373.32,375.66,375.46,379.30,383.13,381.97,383.11,,,399.76,405.62,411.34,411.84,399.17,395.30,398.30,396.75,394.85,396.40,394.29,396.94,392.52,390.57,396.81,399.33,398.59,402.42,407.33,410.65,405.93,402.53,401.69,392.15,387.13,387.93,384.62,383.83,380.39,374.55,366.46,366.15,364.92,,,415.91,369.62,365.44,364.41,372.14,376.21,361.27,354.91,351.56,358.40,,,396.67,429.77,L8
2024-04-26 21:59:28+00:00,379.93,381.32,372.28,371.34,374.75,376.57,379.25,383.20,389.51,389.64,394.33,396.50,404.01,409.41,408.59,406.63,406.04,401.13,395.02,393.74,395.59,391.90,393.41,393.47,396.03,399.35,399.03,402.50,403.85,,,,,,,,,,,,,,,,,,,,,361.20,370.92,376.23,361.92,352.73,355.37,,,,,,L9
2024-04-27 21:53:28+00:00,,,368.49,,,,379.35,387.41,391.77,387.33,397.54,401.89,410.91,411.24,408.93,403.18,395.93,391.63,396.53,396.89,392.69,387.01,394.62,396.92,398.86,399.26,402.69,402.04,404.17,408.22,409.35,406.94,410.54,407.13,395.59,382.86,387.17,383.39,381.60,383.83,368.68,365.07,358.24,354.61,363.44,371.89,350.05,,,361.98,365.81,357.18,364.85,381.03,,,,,,,L8
2024-05-04 21:59:10+00:00,387.63,376.44,380.19,381.44,377.59,383.29,385.93,387.21,398.74,400.04,405.44,408.35,413.26,417.05,415.23,406.63,404.82,403.34,399.32,399.86,399.96,398.33,398.02,397.56,397.90,404.75,405.82,410.38,410.41,,,,,,,,,,,,,,,,,,,,,,379.83,382.23,369.47,361.09,359.45,,,,,,L8
2024-05-28 21:59:12+00:00,381.27,,,,,,,,,,,,,,412.08,408.23,404.81,402.93,398.36,394.81,396.33,395.89,396.36,397.96,398.55,398.82,401.97,404.32,407.59,,,,,,,,,,,,,,,,,,,369.18,361.54,364.78,369.97,373.24,357.28,,,,,,,,L9
2024-05-29 21:53:06+00:00,387.64,385.26,377.15,379.45,381.88,384.11,386.77,389.06,392.11,397.54,402.32,406.90,410.80,416.30,417.13,414.53,407.82,405.71,404.01,400.85,398.11,400.00,400.31,401.93,402.90,404.86,406.62,407.88,409.64,412.02,417.12,412.50,409.27,403.63,396.66,397.83,394.19,394.24,390.70,384.91,380.15,371.78,367.38,362.12,367.23,373.32,381.42,370.73,364.30,366.11,371.42,377.17,362.70,354.69,,,,,,,L8
2024-06-06 21:53:25+00:00,384.94,385.01,378.66,382.05,383.87,384.31,389.76,392.58,392.06,397.35,403.42,408.12,410.95,416.15,415.29,414.78,411.94,408.50,404.25,403.12,402.06,402.93,402.63,398.44,399.72,401.53,408.60,409.77,411.51,413.11,416.81,416.62,411.84,410.45,401.31,395.81,396.35,394.77,390.88,384.48,379.13,373.96,368.86,364.72,364.07,370.79,382.10,371.53,367.58,367.25,375.89,376.74,366.00,357.33,354.91,361.85,354.98,379.72,395.32,425.81,L9
2024-06-14 21:52:47+00:00,369.86,367.30,357.79,359.13,368.09,363.25,374.30,370.15,374.41,381.84,385.16,385.40,383.03,399.70,392.54,390.58,377.31,390.37,379.24,379.72,382.91,385.30,385.12,379.53,390.40,388.22,383.91,393.75,,,,,,,,,,,,,,,,,,,,,350.06,352.41,355.40,358.17,349.15,340.45,,,,,,,L8
2024-06-21 21:59:05+00:00,392.05,391.35,388.52,383.47,385.20,386.58,390.38,390.48,391.09,396.67,404.74,409.23,413.34,416.27,416.21,412.83,411.35,405.53,400.71,401.93,400.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.42,377.90,394.72,425.17,L8
2024-06-29 21:58:59+00:00,397.37,392.09,389.92,387.46,384.95,388.42,389.50,396.39,398.22,403.31,409.58,414.95,417.30,420.13,417.51,418.80,414.89,413.14,408.41,405.59,405.04,405.36,404.21,408.63,407.61,411.71,413.94,,,,,,,,,,,,,,,,,,,,,,,,,,,358.03,355.28,361.65,359.36,384.01,395.83,429.06,L9
2024-07-07 21:59:13+00:00,390.91,387.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.73,365.47,357.06,356.93,359.65,359.48,388.16,397.36,432.92,L8
2024-07-08 21:53:01+00:00,391.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.72,377.24,384.22,366.34,362.78,358.62,362.94,368.68,393.38,403.22,435.84,L9
2024-07-23 21:59:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,398.08,400.05,400.97,408.12,,,,,,,,,,,,,,,,,,,368.90,363.25,361.97,367.69,367.40,358.10,351.37,349.66,348.27,357.95,381.21,398.20,433.95,L8
2024-07-24 21:53:29+00:00,382.53,385.97,381.01,379.18,378.87,385.36,387.40,393.09,393.96,399.28,400.83,407.99,413.76,421.71,419.06,415.56,410.51,405.67,402.74,400.17,402.71,399.47,399.03,401.47,403.66,404.52,409.91,409.74,411.97,414.18,417.88,415.37,410.32,401.26,401.94,394.31,392.50,390.35,388.09,384.24,376.92,373.43,365.46,365.79,371.71,375.68,384.75,372.99,366.44,366.98,373.21,374.10,362.25,359.05,,,,,,,L9
2024-08-08 21:59:24+00:00,372.27,371.30,371.86,367.14,374.00,373.25,379.32,380.71,385.88,389.65,391.85,398.42,401.70,406.63,410.03,404.10,396.94,395.59,394.55,389.89,389.48,391.27,387.93,387.94,392.32,391.36,,,,,,,,,,,,,,,,,,,,362.93,375.12,362.56,355.20,355.81,362.71,369.74,353.64,346.05,,,,,,,L8
2024-08-24 21:59:36+00:00,366.38,369.23,366.66,369.38,375.67,377.74,380.80,388.05,386.62,391.99,394.11,395.99,406.78,413.21,411.61,406.05,403.50,399.52,397.48,395.41,391.59,393.26,392.13,397.61,397.01,395.49,395.91,402.73,402.42,407.87,409.11,409.09,397.15,404.87,398.91,393.14,387.70,379.73,387.12,383.04,379.02,371.47,363.69,361.88,354.30,359.84,369.98,360.62,358.48,366.81,373.38,379.73,370.01,,,,,,412.06,424.84,L8
