,dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
243,2013-12-22 22:08:35+00:00,,,,,,,,297.3983913240652,296.8987398924581,289.0053951087832,262.5596628546099,271.29112212345933,268.6934715191907,245.4146457425429,238.83303846197867,,,,,,,222.9404190370535,,256.1153183822951,258.8443077130646,262.1887435183207,260.9354686012118,256.8203762607999,227.91478480362554,,,,,,,,,240.37676630741834,,291.9095135926856,299.29258366492473,,313.4235752211692,293.41225763789424,,,,,,,381.19755460987693,358.62439382005863,333.5755317736086,,305.8989111383149,335.6512830885604,,336.7443879874185,,,,,,,336.01123086214136,327.3729772861617,,333.76315574913946,329.38720226375216,289.92232648126065,319.25772638044225,223.4381025566253,,,,,,,298.4971612078632,271.42620234942586,302.6218311528051,293.0632515667215,303.1463910155685,309.1172252354753,336.2576247200078,328.456649329167,327.6083423955951,,,,,,,332.49044960574645,324.6027428309181,322.7372540639459,333.6641174022698,335.3593691345219,321.8720973922488,316.24185796251953,,,,,,,,,294.57125697835403,278.318818178406,273.164901509254,286.0688112231581,296.2886846224285,
244,2013-12-30 22:13:37+00:00,232.73222159494492,,,,,215.63124635471954,,293.20972005527426,289.22059830795115,266.5439302500804,253.62901802825687,262.8538527255223,252.3481042542107,236.81223147290424,228.42755041875452,234.4663685950018,240.1666551737631,242.1785705417682,235.8841778729431,237.05211788926243,253.47889509015104,238.78191322593025,205.93582639143943,239.5069685711072,250.32602399918636,257.584476929006,253.62406596684332,237.96701624235777,210.039212745516,213.3273560545486,181.10372794871336,225.8616133872968,205.6557843697698,210.77566778688632,243.53949294636007,240.2879152124858,,256.5580561991067,,,,,,,,,,,,,,346.0817723134366,,,,,,,,247.97955380654685,247.15104081392417,,270.5792336817261,,,,,,,,,248.39139526122676,,259.86248406111747,332.1607151961791,328.3789910000985,,,,260.9974618882206,,,280.0768737372905,,,,319.44948307679056,304.04477183883046,305.1032510566073,,317.2479538463783,294.42682558516844,297.41923918490215,,,309.1156803871605,,,309.32330493156076,,258.6458693330982,,,247.66911077852248,232.10989882982804,226.2067067926895,,272.4260789693184,,,245.8540844470802,267.59678951457846,269.04706514785425,244.68394203197684
245,2014-01-23 22:08:57+00:00,,,,,,,278.80228215569537,,,,,254.13960390535007,,,,,,,,,,,,253.89445825840357,,263.91267015873035,266.66183023332303,,,,,,,,,,302.6076390157542,,309.18987125128723,283.7596529771482,280.139543655448,,,,,,,323.6912060020833,316.95230495510043,328.41112619820285,346.90590442721697,,312.55047511772773,,312.99228962665995,,,,,,,310.31803686440713,,314.2128567105092,321.7377853128814,323.3144911710014,,327.3438803753506,323.5864031127198,,,,,,,,293.1103123067764,,284.3076688349574,,299.5572961534804,297.0133004448482,291.2637640424139,275.0979104253775,,,,,,,,,,300.9908484754585,314.35690230881875,,323.79310555471824,319.94082861422663,310.9025052411827,,,,,,191.71347985677795,,259.6734180354568,,264.3777509329966,288.5014923952022,,,,
246,2014-01-31 22:13:16+00:00,218.57016831934388,,,,230.10034595647403,246.80527671986516,,292.48113018639526,,259.7808246015792,254.2360762672414,,248.41812620071244,249.53170261244836,240.05065514295825,250.256523414459,251.04187825859645,243.70860057023307,232.0241912081059,,258.9684056423525,264.7337799798963,226.52815727697293,,266.78809194845434,,,247.8559006090596,234.0088585790592,,219.25914606790883,252.73662410634648,253.5853434770673,258.0456854157036,265.069129633474,263.59289090732335,,,,,,302.00251584558976,,,,331.80434205930334,,,,,,,,321.8355183530309,,,334.4375749126363,,,293.9260978531103,300.8199369468046,,316.94290583075167,,,,323.99194482977737,,,321.4381046696876,,312.7985907492316,,317.2799850558995,,,,273.1126637020582,,283.7475203111957,,,,,,,328.59332021833717,,320.66646204346944,,327.50035018189686,307.65697170122246,316.0384225288681,,,320.7307878871451,,,,,298.3138337791408,,,268.0673975019654,256.4476941297431,253.17530078397078,288.2735919813386,297.7429307794514,,,232.4388623479242,264.95583838992246,280.4542957345185,283.9874296824841
247,2014-02-01 22:02:54+00:00,,,269.5106732977508,274.82751679178074,263.9151822159137,267.15643851874796,,311.3228941524417,306.2114300163373,279.1059166442701,271.2727463314081,,,,,,260.66231932983635,251.97028307179056,239.5935774132203,252.70667679592253,259.9934920726395,261.9116338349485,241.77247113774933,256.7632923434781,266.24345864183795,,,,,,230.62575548226283,261.4554552297979,252.7725456177103,258.25264568254215,269.3947545837328,278.07490127136657,,291.9114021626599,,,,,,,,353.9859214170104,357.92959916338816,,,358.1337013564186,,363.9895801623016,,332.3579833264346,,,,,,,323.7916837767351,,337.75789938252666,,,,335.60007437984143,,,340.285586900636,,,,,348.56256729532174,346.70221803306083,,306.17660389263983,,,,,307.83979002989156,,,,,,,339.1371583073715,344.273847598725,324.64541360567455,325.07769001795964,,,326.1059495458926,,,329.75376204109875,,,,,,271.89430734420193,276.06398177765635,289.8666397408098,301.3891530028224,,,248.94392492603163,280.38843351949544,288.15115637802353,290.2294628854991
248,2014-02-08 22:09:04+00:00,280.96197272701704,287.2580336737198,294.4381953837823,292.1285516090104,284.19568946962517,,,,,,,,279.4857403974786,282.2252749415431,279.42987052107543,276.107114821241,275.980206067372,269.29420109702176,276.72983712246867,301.6807311919131,,,,,,,309.6548872968196,307.11579951508133,284.91523669727303,287.03868740207014,284.71251098671024,285.46472957006404,276.6375770669191,296.9242087527578,,,,,,,326.4447927094761,331.62651862629804,332.6259648670681,319.89279620524735,350.7005320647519,359.764002643465,342.6483396228097,358.80739784401794,,,,,,,,384.1307343942729,374.5338525108582,349.0309494677888,336.39042105783665,335.8892782504586,,376.36548926456936,381.3282301661962,,,,,,,344.06368199991476,356.1861237996187,362.82344042900684,340.55613065529764,361.86436301814183,373.62788208190443,377.5887884557566,,,,,,,,306.8994729233926,345.73469904875293,359.26609530889147,360.3217635580076,361.4458626612142,356.56892411954055,,,,,,,,,,,328.2554012585761,353.34493954996884,357.5723067685513,,372.21501482786636,366.78676236513786,321.61224877106497,,,,,,,,311.6410128079053
249,2014-02-09 22:06:57+00:00,276.1341727386583,280.88497659213357,295.0209374444026,295.87763852916703,286.122360092287,320.98832737858766,,336.52678862175884,321.6157894661124,313.30057898606464,301.63833087041724,278.5412441204799,281.5576544044781,289.4547427739164,281.9952159620547,279.7417810483772,280.23350338670815,274.7126162178888,270.7531326658249,303.05422408185507,315.48835406039717,307.8520367377234,,294.0794951578871,293.33720810234036,295.7897823314435,296.5579838236032,293.0306462822115,280.67789490002434,286.28899602107646,,287.6147912563117,276.24528369793524,292.28973291428014,304.2178953875118,315.64374200362556,332.6592456537028,335.96862313312863,343.8647994140095,317.46094931786405,323.3999777426561,328.1113250491955,332.6782257255607,328.96134900965626,351.7169249672994,367.8281872210215,356.7199305171561,362.2734570752448,363.4725064480289,,400.11399461169435,377.29214552114956,356.1432127163057,357.5796522043018,351.7055823734522,368.62048190115604,370.5274817332644,358.028649918553,344.73620610688056,342.7813356653981,,369.8344134658882,371.82410711174066,358.3959015398974,360.2416270899774,356.8770327384844,363.16420473443736,370.6470328256277,363.2832526356805,347.71452144900763,348.1229347174893,356.07257828761277,358.47630933122844,370.93505033902744,377.8892697495956,371.75776108544983,,,323.24193048088256,302.4378725631499,346.23716302376454,330.0148865922278,334.4415425820222,315.108943275956,343.4303924003582,361.3882877012328,353.18356710532777,359.2553667500796,357.98102790120987,,,,,331.84831612436983,341.23291497606556,355.610338933916,358.2475281609744,363.07191580338855,,324.4502907900726,343.58112703483215,346.4355958570512,353.25600833710945,369.1081994334869,349.5926943787544,337.5031051269123,,319.2406676565569,314.13675974775845,302.73375447204336,305.4892231350999,305.7324269981492,307.5343864531446,303.80516423149754
250,2014-03-05 22:02:49+00:00,279.8874627420656,276.0970710325276,286.1295165458522,,,,,,317.6920912209003,304.8200980996214,302.2057993659259,292.50974096708813,279.3822104355822,273.6715260989191,270.9723313742593,275.75228835037836,276.7070669206072,,,,,299.1278185916922,291.62266168265825,284.5259827401964,277.93542264486604,276.21409964731674,278.1488806232776,266.49354008343187,255.75320221863961,278.38291267016865,285.7665060195888,,,,,,326.7729301972886,,325.0484921144461,299.26594400944913,310.42474186227264,301.2301904726029,313.6371604376092,314.78890793007747,355.9774892412515,373.03703487471654,,,,,,382.12631381270927,362.5803539091361,365.16853869149037,358.0190677356864,366.6054139143038,372.7473070812261,358.90399600245576,352.105935876615,336.7555944618383,319.6977542703491,,,,,,369.4325695875364,364.4656913816674,374.7631811987057,,356.10607928760163,354.4372452441729,341.42687703616724,358.90605809353724,380.1229726462476,,,,,,331.00559704349536,330.92975419728987,336.3092679069159,333.78736324622685,360.61146973942823,367.05555136132875,,360.07769105291646,361.258278643326,,,,,,,341.06839364895626,352.11097091597765,370.34752828421193,,337.7004636905959,346.75781290051077,348.8916914566992,346.314242179113,360.12008247733957,359.3289862782648,,,,,308.84599990354326,304.2220474091494,304.37349217806087,305.8645222086067,307.5654838970812
251,2014-03-12 22:09:02+00:00,,278.05701645614016,288.37363825194666,290.76364269699167,285.6383591756088,336.05789486255173,,357.62171308893704,338.2206936259106,308.5865537183115,,,,,,,288.7471019598749,288.8558225208068,290.4842292176445,303.0515643077179,313.0009675808176,316.93519969509373,305.52851527262703,290.5959758159433,,,,,,291.3047170516463,281.97403115549747,305.23938676029996,297.8081176578224,309.6735527393781,321.29634006321817,328.7228330171547,350.8868810861499,342.77459288387223,,,,,,,357.6894153567377,379.1185907627681,379.81906549657515,379.98150332213135,380.70470651907164,,422.1705538694229,400.6068781934344,,,,,,,368.49689883633437,348.00203592341074,351.6249508368147,370.928976175304,385.37797009906967,375.70926964749447,374.24859656893244,370.6443615772595,384.2703355604493,,,,,,,383.4092072742684,382.0632758903531,374.7467147253214,,,336.52428015059587,312.72437585130234,339.7301211444881,337.0681925700241,,,,,,,365.7869695708577,,,,,350.48253784559245,339.02322887817195,353.73459801115655,,,,,,,360.2566028570332,369.8153948277992,362.205867241838,328.0729882560597,,318.5961346385031,310.1478790219,308.8796355811782,300.5676157175925,,,
252,2014-03-21 22:02:56+00:00,281.09101675448903,,,,,321.3812318640104,333.8872732701544,,,292.50942949610055,276.25091770171684,,275.8573526418523,268.1345554073321,270.1959277572472,,,,,,294.743061193897,294.1419264198168,285.3649833285289,280.339255415704,279.1001384843587,281.6891804766689,279.19835184030967,265.0578775273188,264.94481124227957,,,,,,297.95187481588255,310.7072147885182,327.6195234197608,325.6646744911812,329.8007299797228,312.2456448932189,321.164650909758,328.1474947308442,318.55445229514515,320.2998070854905,,,,,,,408.0574100017675,389.6176690521706,365.12718921607325,364.38684631483045,342.7040402971505,353.54382064002317,,359.08613698409454,351.5733314464368,,,,,,358.07756294274867,,351.8758089123055,363.32759413253916,368.89910356477793,353.8449888644839,342.26884635133854,365.2082270164153,361.1983261217513,,,,,,325.4339359360893,296.3276815520086,324.25504568830235,324.818719031899,331.3986310653588,334.2259419248139,352.9631339360907,354.8113574571564,351.6206070166893,356.06126193658935,,,,,,333.226384026131,340.3045066017173,343.3048055046745,346.5755606649254,363.3013438313697,,333.17109301267493,338.74773364757004,327.0736363033154,327.1240345462712,,,,,,300.60766361989675,303.8273163415238,295.70276978682597,304.40455546666436,301.03068051534996,297.4411278117582
253,2014-04-05 22:12:22+00:00,283.7493141601037,261.373092866069,263.86846400020835,257.9725797454079,278.2716890018518,319.66289451597095,,329.30379672436015,325.12280914200574,301.11212972179777,285.4230684912368,278.3283806862976,270.0125935675082,265.47829051929244,270.38464471621114,272.77575732181884,267.76742382233493,270.37682973851946,273.87179048998775,279.92626443318903,290.35155997247966,282.7384136136524,277.97626899958317,270.6976528013127,266.5837138599772,275.1886860272741,270.57998731200087,260.5227103760162,244.87056678019513,257.82143287704054,266.67150092199404,293.9955657274735,277.985388203779,285.1736474362233,,304.64012139371044,325.82400635761377,320.407489490051,327.42534743300274,300.09227917323636,306.6612002147378,304.0703326464273,305.7598967628011,305.3759543134332,340.67169231948833,,352.3119484682975,357.5627851126763,362.9859045516834,,,368.6858199790146,351.03225354341197,351.6374787034798,,343.2052878534331,357.32547870447075,,342.39010999465864,329.54126255040114,343.1127988080147,355.81243092996215,357.122524615136,355.32514948090187,360.8960702197006,,,,,,312.9481856567311,292.66429631490774,330.39121199425495,335.52020165598935,329.7685978278005,317.8352188202557,309.5230658378531,,320.7224118098122,,,,,,,,,,,,,,,,,,,,,,,,,362.16149368575117,334.14403408866286,346.18394192755346,,264.0690896663118,258.8074164949167,247.20407083474214,284.78021070163476,301.02313434496614,289.3037969179802,277.22963725006485
254,2014-04-29 22:09:25+00:00,261.2174395130952,254.4023373919105,253.93623027354943,262.43649282720446,271.36890684924873,,,,,,,,,267.02423739247115,259.2019477693529,266.0110883011175,258.5011534250336,252.15111924540983,238.77653686456495,251.17898187607796,278.28875483657566,,,,,,,,257.1124124487921,273.79748290647143,249.47736292516646,290.42975918504743,290.4481087139685,287.3038197346001,297.878648082964,,,,,,,305.71688717296365,296.10239299822723,328.01041708439124,345.8675478002999,354.4085809241115,364.2974481045264,355.04758957466504,345.93655033270994,322.9331501501318,,,,,,,340.7151173954928,,342.90214600434115,318.7986073574072,338.328383648913,330.1603925849001,350.9847174948873,,,,,,,,344.7037837529508,334.80009484818805,369.6491269153125,349.8919853335767,360.36557246474933,340.0073463961531,,290.56709979248245,305.8459355799091,,,,,,,,,,341.6180349786405,343.5924230895622,339.41578522865774,,334.15796076842133,,,,,,,329.2302124892882,311.4913041549252,,297.9633395537711,300.2803746836813,269.7290778837595,291.72443304707286,310.6345127051932,316.5223332667545,,,,,,
255,2014-04-30 22:05:46+00:00,271.8787612405002,260.524807047199,258.8851233584188,267.72365260778497,278.12263818173835,,,337.5323630657104,,305.64795813886815,288.2220457066365,,265.847474705793,272.9842215798935,269.91832889566336,275.468925564657,272.4271403848448,263.3110567863334,258.5101760747408,268.223560875475,281.74652459550094,288.8710893954403,270.311499954996,282.24668491072043,285.1093069903398,287.1776410400109,276.64761946701424,271.7187963890445,263.80931436143493,282.2793302491615,263.89477430186435,298.83982436677934,302.00605287348725,297.35514125963795,307.94609610084115,301.88075234693446,,,340.9796237605774,307.6762353211426,298.87684259585967,309.1507353386544,306.0935829385788,334.66062881072963,357.14982500840716,374.31837364784053,373.5611570935726,365.2923988207352,365.647094630546,353.4499635674708,,,,,353.30635645921694,,349.05556454543546,,353.27017365977144,339.01545957143924,351.62082062082675,343.97673697185013,348.56172895949504,,,347.0302138753726,364.33166096826517,360.27290589688545,361.1419662641189,367.65772248960684,356.44399572917956,359.0813564863623,374.54658436562335,366.4844209597572,364.7132235947586,347.4049032288871,322.32210909857525,307.4836391519333,324.09688439545045,314.398355135324,326.2349278462064,320.8695918068194,313.77934604965264,,,,351.8835472924668,,352.2163322572519,361.2288422757758,355.9657463787382,345.715757474751,344.3058710805215,330.97787652120417,,344.0745560893013,345.1665848596011,,340.8473937582633,338.5297947683715,321.1632957584858,,309.10512645211816,315.11186140374997,293.7560406093704,302.1274875530238,323.0387254492435,318.2611632409401,310.1489481442723,147.7715871888913,120.58571501401818,144.0571088603038,,
256,2014-05-07 22:11:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0249308850479,281.71336782902273,319.7227468899877,311.85640107057515,308.4511756125862,285.00672774953443,280.3475769070074,297.204280715924,317.86973502885155,323.8269467057074,314.5946394182438,294.8013288687864,,301.2334525349837,259.5944686468684,322.21634279932704,,303.7713344995503,285.9324329061401,317.31569192695275,330.99042167183325,,345.5302749831567,,,,,335.4117273029544,321.1602028366979,322.7366224519773,326.10908389771544,,328.15298854980267,314.6177432778537,288.04663349403006,286.1598762649871,285.42791458528495,316.15520631373033,321.5218442673382,161.36897996997695,266.3538407696972,269.8398510069901,265.7509247869559,246.88225034262558,70.52044772290803,82.15435943940031,89.22759722379334,,242.8340297396752
257,2014-05-15 22:09:32+00:00,257.1534382053926,256.7798542662608,245.67373026966052,258.86711137540107,253.98862574304297,,,,,,,,272.3834358244153,269.20498528871,259.1714794965541,262.3434188266437,266.1167245993868,259.08646858246453,244.21943416771785,247.6012888843858,,,,,,,254.7312919714147,259.557489839156,250.93633764185736,255.6524786133753,239.81841395048383,282.48381154025657,273.13209099938445,283.21828019574093,,,,,,,300.432526935939,311.01553623663773,283.2918504001249,327.64011254434104,342.10992344774354,367.4721177905475,364.1530148481829,348.5045979333397,351.8730162681003,,,,,,,,325.67404764015185,,343.1863353096455,323.62456505010493,332.73958057726963,,339.2694067903053,,,,,,,358.45482123845943,338.90124666120835,,363.35163724269006,,,338.0319211686591,294.90204264665977,,,,,,,,,,348.73318069622013,,340.6553143658194,348.552253387016,337.99617682620834,,,,,,,,,,,,,268.9088916994957,193.04785854634747,202.1818880496509,,,,,,,,163.48953000237208
