dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021
2023-02-16 22:19:49+00:00,176.3936291523425,167.49449833600812,160.35082590183978,164.01648776757918,164.63150109945366,155.87826305437454,151.1827250713153,146.61519086427268,146.07417201481192,144.58135296212637,152.4929127934868,153.11765229172286,157.8240504825614,156.38705406765425,159.83474839040525,162.20541282416775,161.73154788253265,159.74870424056988,156.75775497559232,158.329623709194,159.671583378083,160.21644171305513
2023-02-24 22:19:51+00:00,188.24213634688618,176.1537548968599,170.1208210346106,169.6531817541945,173.02915666822742,168.1520264826065,163.95621681015416,159.5356995398155,151.88696684949085,144.52987007737363,147.9202133877203,157.64934696107852,156.29217384275748,160.44635412825716,161.74019533545018,166.10407447872785,165.8640432061366,161.44297763104746,160.22118127854915,162.93257320612045,161.06045232972744,160.71837458729254
2023-03-05 22:14:01+00:00,178.23825598282048,165.85914728248824,166.49359094369112,168.57740498596422,162.9444274215247,159.31998465230348,154.48763535787083,143.28525474676337,141.39992766334643,140.51485205688158,143.7929060881396,142.37296651012505,152.62288293750376,161.18619720435083,156.73394383866278,157.86428246568042,159.64433408124867,162.94704901393948,154.95909674867016,151.09388659340306,152.29889016435587,165.13842467526558
2023-03-06 20:25:37+00:00,,,,188.76983229312825,174.05053580319043,186.82220544331835,,,,,,,178.05576857678375,,,,,239.64949244987113,238.3332614122641,240.5393988252382,246.43334786214527,152.8367848250297
2023-03-18 20:16:51+00:00,,,,,,,,,,,,,,,,,,,,,258.3101971126774,256.5590065402572
2023-03-21 22:13:54+00:00,173.1086239826071,161.79703534413935,159.1060732199198,156.34604651616814,151.84020243327228,148.37704497068648,149.31804742829965,140.1661371258804,136.07342357145603,137.22617304677576,138.55478476086597,136.25737299535464,141.45706969174867,142.0328566792967,143.59728000540946,147.37971239278485,154.57517050712113,157.12373102967234,151.131482176484,143.1541522113079,149.54375887573977,151.75629317556047
2023-03-29 22:13:36+00:00,182.34896293418308,174.4337442755748,176.40915629042215,173.45205971877104,168.80701787056623,158.9124685926305,145.36129057114772,144.32950764927662,145.4456621130065,145.9392761511168,148.7484096231525,156.79435628644976,159.7878562172352,164.02020871213344,166.16161706181373,173.9584719885664,171.92288443574907,170.32976864582116,168.28180390444197,169.34732988766683,164.77056274962283,163.42833530111417
2023-04-06 22:13:21+00:00,171.72772490346193,161.1041934291953,155.58965660403035,159.45796050331202,153.22469494441933,144.2469128643529,139.15875221870925,127.18364199744258,128.9478183081317,135.41748096427426,136.61761048650897,139.503641414416,148.09514281500813,152.19229736151976,153.02890170967694,156.80694943477513,161.10080708450974,156.60999974276336,156.15958643146263,146.6906354838535,148.65158526495844,153.9225194406591
2023-04-13 22:19:26+00:00,177.2079314088333,171.81068047571344,169.75493374190896,173.32921993018368,172.41056701323637,156.86799859921447,147.17868758119585,142.19652010649503,136.77950702522264,136.1586706957313,145.5768392069752,158.0851275308428,158.15003085579602,164.98016639519065,167.51954842195175,174.10700899781946,169.354161258157,166.39978098285613,160.3902528448098,163.76127893529215,168.188280895588,157.1905401978489
2023-04-14 20:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,
2023-04-14 22:12:57+00:00,175.5800590899345,172.50866297983856,161.27064743598947,167.06064281068538,161.6418732872931,145.94816155605574,142.19185086039647,137.07198687608695,135.56240307336876,135.53217947610403,141.43874654743087,,,,,,,,,,,
2023-05-15 22:19:11+00:00,,,,,,144.8658321186713,,,,,,,,,,,,,158.72521484758886,,152.5973109519564,
2023-05-23 22:18:53+00:00,192.90336107915334,166.5566062419102,165.90251288212454,162.7282939729752,162.9737971383642,153.35808960212742,149.90508025240254,147.98326849886968,142.36746562979238,143.5927847064982,139.88902413492977,142.34695301881433,144.23715736969672,144.99497135511888,,158.9909296101635,164.0545929987407,157.40508566263802,156.06773040137207,154.3124131089546,,
2023-06-08 22:19:00+00:00,,,,,,,,,,,,,,,,183.0820180352282,176.9769803299008,164.11141652173038,164.48029263747395,148.77660873584657,,
2023-06-09 22:13:12+00:00,196.67276358224444,183.3028288939767,170.39774684518048,172.7280687363729,179.1000817861755,186.10105804846532,182.10806203760586,170.18250760198544,160.61800297792288,151.17568020019485,155.5421948038546,,,,,189.10310025053707,181.598218961078,170.79643966756268,170.70276583686314,,,
2023-06-16 22:18:54+00:00,179.85956572898374,166.82055478471568,166.67657219111976,168.45336181938893,159.39679363446098,154.28512063553848,153.33039298019315,146.76066749645085,137.33580091384738,138.29622001950824,137.77073763888095,,,,,157.34787667152085,168.00287934947363,168.87717366558343,150.74696198442192,,,
2023-07-19 22:13:30+00:00,167.33346393041094,169.50310196761754,160.80429436710858,157.91978711909195,149.8798517791772,140.12671385423488,136.99146463625002,132.8354454371749,,,,,113.56540770179289,,,,,,,,,
2023-07-27 22:13:02+00:00,169.69613516135257,160.30440432227437,152.6457181720874,154.20622105164205,148.81226919051997,148.74656992693795,152.96000463835742,158.2555373727592,142.53535855832044,147.60192566221323,140.15262263019233,,,,,,,,,,,
2023-08-20 22:13:47+00:00,164.7646552333723,157.32277291934525,151.58699946401595,148.10986720816018,158.22712761527507,144.85572805562467,147.27204888954407,157.30329857179248,133.2289113745069,135.98367092992518,129.11286937332414,132.22024810418353,139.79035092809852,142.80770288700074,143.7730384178391,146.03025072407468,147.37478826146855,150.80946995688464,154.6386457343604,155.24059802070718,149.71775509866936,
2023-08-24 19:59:10+00:00,,,,,,,,,,,,,,,,,180.51941100504288,,,,,
2023-08-27 22:19:35+00:00,170.2242163560286,160.9648784377878,160.75828457148114,163.70307889099175,163.55871422514298,150.12952102536045,149.6832232449949,150.5881792720187,146.55759339795202,137.85444621593336,139.70136935716127,145.4431255358461,150.15453947404367,147.67990643499095,148.60845086935223,161.66720568869047,153.88466485298915,157.43844408104547,149.40697969289965,155.59161413667016,158.22752497757665,
2023-08-28 22:13:20+00:00,174.08220961341453,168.6574236691969,169.41898620980115,173.76121790772046,171.18648679536378,161.34593381558616,163.04947478914391,156.10326600247728,149.5510912795439,140.77400954903177,136.836312833253,137.07616845500428,145.72107676205323,146.9415438958622,149.4307156310545,154.9709085981606,161.79847876845815,165.86065845790085,158.8208167215116,152.62815991719836,156.0044990917275,146.91121509495355
2023-08-29 20:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 22:19:38+00:00,171.53256513032548,165.12637552877362,161.22907796321414,165.30161078796675,165.65576792674247,154.26021355252635,154.90280961771438,142.34848237144092,141.4088085020515,137.44160008626363,136.92136160435248,136.76304517354188,143.1730338989393,148.785575464446,154.71904482632323,165.958827019672,165.7621830467721,166.12972448693017,155.7801587571597,153.31076389139412,156.25599979276,156.83937542040303
2023-09-25 19:59:44+00:00,,,,,,,,,,,,,,,,,262.90691086277525,,,,,
2023-09-29 22:13:26+00:00,172.02094855186095,163.04501709072179,164.12167135913876,169.42681623830072,158.9345433805968,150.78414940017842,149.25046148259963,150.33742260184647,142.48808089935386,135.97012344973749,143.8204192746954,140.23029354926592,144.74734324343737,147.8389755966048,138.75338553098544,139.56551964272492,151.93406342609802,151.04994145627077,151.51506050733127,150.29666412681644,149.38762568612387,157.3332126554872
2023-10-07 22:13:32+00:00,158.5262057736292,161.25277896094786,168.00317615489325,170.08745875130398,161.11998096053662,163.37133686632723,161.53520531529387,157.90362607673612,159.31510189661356,151.23084780278165,146.07036767912035,158.98181018748895,155.68844813690583,148.91513808084287,159.8393082728764,161.0508686683473,166.46769863906837,158.49301003738003,169.6185996317141,168.10911085456863,155.61626782183774,161.2060086464652
2023-11-15 22:19:47+00:00,157.63557775793151,153.38975868732592,144.55951353347598,150.66913137341575,143.07208897549515,135.62543335881543,131.00232512481026,124.744589209413,134.30256976782698,137.62580509329368,142.03514337849523,137.56594095093897,147.55129482207946,143.56714265587527,151.42162031638603,157.02975870077123,154.28479413429156,150.92920855503147,150.16754953888199,151.98230658914684,150.58579994329187,161.33486839160688
2023-11-18 19:51:25+00:00,181.61888105649865,,,,150.39606874533274,,,,145.01009456882306,143.42481022220198,,143.75348701838277,,,,,,,,,,
2023-11-23 19:54:05+00:00,178.73881324657393,,,,,154.0448466243323,,140.01598571980213,157.69472007224525,,,,,135.21504016536542,,162.25762181294442,,,,,,
2023-11-24 22:14:03+00:00,174.6930004506136,168.07457842349922,165.6811781122637,164.7952815724414,160.03976208090054,155.114687221826,154.0632946505786,149.73980187245579,149.01483561858052,144.4229382653772,148.28743453502491,146.84435298077324,149.1740657425882,144.85409507903887,159.731507767227,165.6541173451072,170.7026249467992,166.8027920466582,159.9666207389057,160.18825578739245,162.20051482965695,165.81176867426052
2024-02-11 22:19:52+00:00,176.6083686551693,168.32794254994204,160.47341277354337,162.7454678314663,157.94661362144547,150.10938276853472,150.94171380496365,144.65809972845958,143.74269242745137,140.033091844669,146.332759518368,147.94319267228983,150.68222558555195,151.48000096263797,160.70354427801112,156.33121693877604,168.22109119238297,,,,,
2024-02-12 22:13:30+00:00,187.43086675637173,183.98353374161078,167.37375623833725,165.0595180335284,160.59282714360867,151.653637313242,152.6689355542777,146.5903622452919,145.81815789209548,154.19104266178903,157.49823413883996,156.18313932539587,153.73738363486578,165.57923635439303,174.16571825494574,171.4528437357404,174.1921292357544,170.48801091217769,168.75009734662217,169.76940116511838,165.31833696498038,168.66169166790914
2024-02-19 22:19:39+00:00,159.9434631950674,139.93467036046002,151.33344454992283,152.97816493241993,150.18799957961812,142.15654307801591,140.6344022392804,136.69789567531777,139.53029557340406,146.63254142644575,129.95302916852623,,,,,,,,,,,
2024-02-20 22:13:31+00:00,173.91357099772335,167.64347815156165,163.78129024933216,159.037110045446,155.45682590942354,145.15758464277127,140.86463760445412,134.74998513494356,137.70670286238112,145.76699502385597,146.40860907161556,149.07983961735295,157.66688211925717,152.56012704392452,167.01949644918957,164.0062417726184,165.17762204708413,164.43036024209647,162.72388593915917,161.22349687446632,156.8911253753296,163.40886587354663
2024-02-27 22:19:43+00:00,180.3165163592244,169.93042885528408,160.58323274119195,161.7260207485428,154.66287429815398,146.33044574749448,138.7097290709495,138.89143358135934,139.16787263192492,140.22904446496014,147.46751291207107,150.75021288968873,161.27975211923902,155.62460780707613,163.5803066523706,167.4222235242433,167.8111407955289,167.33234862372288,158.2249099787236,160.76083615659883,162.5419387337688,165.90826822922867
2024-02-28 22:13:48+00:00,192.09981958995448,182.0579194309201,173.54566948800428,171.2671118815262,164.93843840776006,152.1734656629917,150.3402528991368,148.1921487395154,142.98545675036812,145.3537612823438,163.32021011794532,164.97901997124814,166.1966554850147,170.24869943655526,177.56374452727854,180.02875291660166,172.3519095837935,167.68528830373995,159.00067661576043,168.97129072923306,,
2024-03-15 22:13:13+00:00,192.2969414995568,180.7247486194402,171.04855393591367,171.38544137419862,163.14501149856557,162.6495548170586,150.24046499334224,134.861820716761,136.48751438889633,144.0954626499277,147.7857791977348,165.1481914278227,155.5996148840158,168.4533616679291,173.72320146439728,178.6619101972898,175.22679296362048,166.78473877158584,159.45084998941365,169.67607449616838,168.31672161116052,160.82508981761177
2024-04-07 22:19:11+00:00,177.98555293353255,171.83856771376924,175.40440418415804,175.28009903683883,164.43095665479902,156.67378816734188,156.1869670880898,143.53214340301184,134.13534380773768,136.49374313396154,145.872574370883,148.11367201428186,153.89325699685733,145.94363297191254,147.29865922618325,149.30303952731495,155.18933207940975,161.15379312176154,161.86947425132547,162.996653215221,162.8002481540828,171.49430403090318
2024-04-23 22:19:02+00:00,179.45748345814408,172.07014388200497,181.39488381053056,174.22740413706993,161.40371973940876,155.82060005002478,149.1588876197004,137.312196779411,130.71485959523386,134.50755498607282,137.52850166898207,140.37023886264294,141.0393405289521,142.10681855797188,155.5940693406296,155.93691440501806,157.49112636315868,154.86300406623118,153.78939683418105,151.19547491241298,,
2024-05-02 22:12:44+00:00,,,131.38025356640853,134.2340910182315,147.37509699919576,146.99876459027462,145.52923676373328,140.48859450524472,136.74502341201455,144.2478531745911,152.73970559962854,165.5197891614839,162.4997059022818,162.27953650973149,166.86112901163088,176.37918497943434,170.8383614584897,174.47842497284105,166.45619933785332,155.0740891243884,144.31683910016747,154.69562377638638
2024-05-10 22:13:24+00:00,169.30721253095516,159.8750036373737,163.80261887496647,160.55484913381304,158.1204026853844,147.27500743506275,143.10125435649272,133.82756093862713,130.20829745108745,129.68230478854426,131.92664051821106,142.028740429425,140.44489790075738,151.19346274692725,,132.97547527249327,,,,,,
2024-06-03 22:12:53+00:00,166.76717502341947,167.70169146179143,170.77069277163167,174.05383841228738,153.4830588385787,148.81003525369692,147.81378095092626,138.04128459329107,138.15855322095226,134.04621251731137,135.08392199849874,,,,,,,,,,,
2024-06-19 22:12:37+00:00,183.02395817772586,174.12959373097868,175.81962020157744,178.7569683790903,168.81107558404787,155.34599998590414,154.5133253688376,152.57957221102848,148.38601625568344,145.17062364451817,153.2393461404699,,,,,155.15626137702088,180.48896549008725,177.3321835499811,145.08813823559063,156.74293131672934,180.5626871969863,
2024-06-27 22:12:52+00:00,183.9906021722296,178.44046186675604,176.94685869977673,171.8276321429656,169.44103611051784,165.5968211326154,151.48662571403435,,,,,123.25906664140466,,,,173.9789622954064,168.8531916752632,165.46586690335917,,,,
2024-07-05 22:12:45+00:00,181.00086749213517,166.98988912126345,171.59614918603688,171.0184301770449,162.7206190869154,153.06955705755854,146.97051787290886,,,,125.3643098782175,,,,,,,,,,,
2024-07-13 22:13:14+00:00,189.37194020690353,184.45052955069573,178.67174338833738,180.65340779547483,176.84250795292232,165.20576531883285,151.1170318238203,149.25344327566333,,,,,,,145.1947921918195,159.720465705765,169.28846929815012,168.35155434624286,161.99930527660138,,,
2024-07-20 22:19:02+00:00,180.115930071384,163.10712138162347,168.0739539901456,169.50442470515898,158.21310517426286,158.1955530427894,153.03201572121824,145.2313132121343,134.49640535034604,140.20956248264832,136.90607632612534,148.37364772792102,150.6085474043934,,,168.9414579737207,172.92416743057933,175.223694790169,159.38629823350072,,,
2024-07-21 22:13:24+00:00,185.75633968038642,170.98060529601042,173.503216332647,171.48633007852382,162.98365452572403,159.15702780443857,155.13374590374661,145.45674934389484,140.33490972342958,,,,,,,,,,,,,
2024-08-05 22:19:06+00:00,186.8720017217234,187.13060708379876,185.42078529029652,189.3980372892207,168.33863565134,160.06980442556537,155.6535470605151,145.35076907085013,146.35319990265626,146.37730163020555,149.93245350928595,149.745418064296,153.55100409668654,160.33090627752344,159.2054356170031,167.35047705102167,168.95751401111102,161.61730569981046,161.54918276734324,141.9273991807813,,
2024-08-06 22:13:21+00:00,174.7725059887882,169.20369577175595,168.49477898842852,169.7077252123772,159.91021873229894,152.69540517019618,151.00157176414962,141.68429556627083,139.35005931148342,136.83207134968396,141.87383749870324,147.4775921560295,150.10637945731446,156.93377383523566,156.5514001157053,167.21513488487852,171.21879911965974,163.7767270351009,158.95884057632333,152.81989073116978,,
