dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021,satname
2024-02-11 22:19:52+00:00,375.02,368.43,366.49,359.74,362.10,352.72,350.79,352.75,349.04,344.79,343.37,344.55,347.95,350.70,354.66,363.22,360.90,359.58,357.81,358.78,356.85,362.40,L9
2024-02-12 22:13:30+00:00,376.55,369.96,367.04,360.34,362.41,353.03,351.27,352.55,349.23,345.87,345.15,345.98,348.81,352.10,356.93,364.39,362.52,361.15,359.53,360.34,358.45,363.59,L8
2024-02-19 22:19:39+00:00,375.85,368.86,366.99,360.69,361.51,352.56,350.35,351.03,349.86,346.88,345.37,344.84,349.36,352.82,358.17,366.04,364.06,362.34,360.00,360.95,359.43,363.59,L8
2024-02-20 22:13:55+00:00,376.01,369.50,367.01,360.80,361.31,351.96,349.55,350.31,349.47,347.16,345.80,345.53,350.41,353.72,359.61,366.32,364.69,362.87,360.84,361.45,359.67,364.10,L9
2024-02-27 22:19:43+00:00,374.61,369.85,366.69,359.82,359.71,350.98,347.32,348.11,348.73,347.48,347.24,346.59,353.93,354.12,361.72,366.64,366.51,363.13,362.05,362.47,361.05,366.37,L9
2024-02-28 22:13:48+00:00,376.40,371.26,367.66,360.37,360.41,351.45,347.80,348.38,348.74,347.66,349.10,348.61,356.01,355.95,363.79,368.27,367.72,363.82,362.33,363.64,361.05,366.37,L8
2024-03-15 22:13:37+00:00,378.29,371.53,368.64,361.18,360.32,352.85,348.15,347.27,348.29,347.83,350.08,351.36,356.96,357.09,365.58,369.21,369.08,364.26,363.08,365.42,362.85,366.46,L8
2024-04-07 22:19:11+00:00,381.05,373.71,369.76,361.02,360.78,352.47,347.50,346.07,346.85,347.96,350.79,351.47,358.58,358.05,368.08,371.64,369.81,366.63,363.57,367.14,365.58,369.13,L8
2024-04-23 22:19:02+00:00,381.15,374.53,370.99,362.17,361.21,352.60,347.57,346.11,346.03,347.52,349.96,350.81,357.91,357.76,367.42,371.01,368.87,366.03,362.96,366.09,363.78,369.13,L8
2024-05-02 22:13:08+00:00,378.98,371.89,368.74,361.15,360.97,352.69,347.57,345.70,345.47,347.46,350.41,352.27,358.46,358.92,367.92,372.14,369.48,368.08,363.53,365.27,362.91,368.40,L8
2024-05-10 22:13:24+00:00,378.92,371.49,368.65,361.38,360.96,352.64,347.39,345.20,344.77,346.47,349.48,352.07,357.96,358.76,366.49,369.60,369.48,368.08,363.53,365.27,362.91,368.40,L9
2024-06-03 22:12:53+00:00,379.43,373.47,368.02,366.07,361.51,352.24,348.50,344.79,342.51,345.34,349.27,353.01,360.75,363.91,368.30,365.73,368.69,368.21,362.24,366.81,364.10,368.85,L8
2024-06-19 22:13:01+00:00,379.43,374.06,368.63,366.95,362.08,352.14,348.82,345.71,343.34,345.76,349.76,351.83,360.75,363.91,368.30,364.84,369.62,368.98,362.24,366.81,364.10,368.85,L8
2024-06-27 22:12:52+00:00,379.95,374.13,369.63,367.66,362.89,353.70,349.63,345.64,343.18,345.47,348.86,350.04,358.61,363.56,367.99,365.61,369.95,369.07,362.24,366.81,364.10,368.85,L9
2024-07-05 22:13:09+00:00,380.14,374.20,369.86,367.68,363.00,353.38,349.17,345.95,342.93,345.57,347.31,350.04,358.61,363.56,367.99,365.61,369.95,369.07,362.24,366.81,364.10,368.85,L8
2024-07-13 22:13:14+00:00,381.00,374.81,370.95,369.11,364.06,354.75,349.84,346.28,343.20,345.86,347.76,351.29,358.61,363.56,365.85,365.87,370.23,369.16,363.18,366.81,364.10,368.85,L9
2024-07-20 22:19:02+00:00,381.05,374.97,371.13,369.07,363.81,354.79,349.94,346.84,343.00,345.98,347.60,351.56,358.42,363.73,365.86,366.40,370.40,369.66,362.75,366.81,364.10,368.85,L9
2024-07-21 22:13:24+00:00,381.84,375.45,371.49,369.42,363.92,354.78,350.21,347.29,343.37,345.74,347.15,350.99,357.70,363.73,365.86,366.40,370.40,369.66,362.75,366.81,364.10,368.85,L8
2024-08-05 22:19:06+00:00,382.26,376.57,372.40,370.52,364.40,355.10,350.41,347.51,343.70,346.01,347.54,350.97,357.85,364.20,365.82,366.73,370.18,369.17,362.66,365.10,364.10,368.85,L9
2024-08-06 22:13:21+00:00,382.31,376.51,372.32,370.52,364.29,354.95,350.41,347.37,343.60,345.67,347.51,350.92,357.76,364.11,365.31,366.92,370.24,368.88,362.40,364.04,364.10,368.85,L8
2024-10-09 22:13:21+00:00,381.47,376.50,374.79,373.40,365.67,356.51,351.17,348.04,342.38,343.47,344.65,349.28,352.90,360.65,359.39,364.27,369.53,369.67,361.81,357.35,358.12,359.07,L8
2024-10-16 22:19:39+00:00,381.67,376.78,374.86,373.82,365.89,356.33,351.13,348.32,342.82,343.44,344.66,348.81,352.94,360.66,359.11,364.20,369.02,369.10,361.15,357.20,356.85,360.98,L8
2024-11-02 22:13:29+00:00,383.40,378.77,375.88,375.45,366.25,356.12,351.44,348.75,343.75,342.81,343.53,346.67,351.69,359.49,355.99,361.40,368.12,366.63,359.32,355.63,356.36,356.22,L9
2024-11-09 22:19:39+00:00,383.66,379.54,377.29,377.74,368.22,357.49,352.14,349.70,344.97,344.05,344.80,347.41,352.93,360.21,358.93,364.56,368.90,367.89,359.80,356.65,358.63,358.93,L9
2024-11-17 22:19:38+00:00,383.15,379.15,377.22,378.01,368.43,357.59,352.24,349.65,344.88,343.98,345.19,347.71,353.49,360.31,359.06,364.47,368.56,367.68,360.07,356.33,358.02,358.50,L8
2024-12-20 22:13:34+00:00,383.68,377.65,377.49,378.50,369.62,358.66,351.28,348.21,343.70,343.54,344.94,349.80,353.56,360.50,360.00,369.37,369.95,368.82,362.87,358.49,361.24,359.82,L9
2025-01-04 22:19:38+00:00,382.02,377.08,376.83,379.31,369.49,357.94,350.68,346.97,342.86,342.46,346.69,352.44,355.58,359.61,359.06,368.05,369.04,367.18,362.06,358.20,361.36,359.74,L8
2025-01-05 22:13:30+00:00,380.88,376.35,377.01,379.94,369.69,358.63,350.52,346.61,342.81,342.34,347.20,353.36,356.34,360.29,359.94,369.11,369.64,367.60,363.09,359.43,363.07,361.00,L9
2025-01-12 22:19:45+00:00,379.70,375.66,376.08,378.97,367.81,356.76,350.46,347.17,343.18,342.20,347.06,352.28,357.09,361.35,361.95,369.36,369.64,367.86,363.00,359.95,363.36,362.36,L9
2025-01-20 22:19:37+00:00,376.92,373.65,375.97,380.68,369.99,357.92,349.81,345.65,342.90,341.74,347.93,352.92,357.98,360.97,361.58,368.96,369.38,367.14,363.41,359.95,363.36,362.36,L8
2025-02-13 22:19:46+00:00,374.87,371.62,375.97,382.37,372.37,360.34,350.52,346.72,343.87,342.49,348.44,354.21,358.88,361.92,363.37,369.60,370.10,368.35,365.00,363.08,364.23,363.60,L9
2025-02-22 22:13:57+00:00,373.64,370.64,375.81,382.25,372.64,360.66,350.67,346.97,344.27,343.37,348.81,354.50,359.81,363.29,364.78,370.97,370.92,368.85,365.91,364.60,364.87,364.48,L9
2025-03-18 22:13:06+00:00,372.12,369.31,375.23,381.64,372.38,359.76,350.25,346.85,343.69,342.76,348.56,352.74,359.81,363.29,364.78,370.97,370.92,368.85,365.91,364.14,364.07,364.50,L8
2025-03-25 22:19:15+00:00,371.84,369.50,374.93,381.83,372.96,359.84,350.44,347.11,344.24,343.69,349.58,354.04,360.96,364.83,366.49,372.17,371.82,369.00,366.70,364.67,364.84,365.07,L8
2025-05-04 22:19:17+00:00,371.05,368.72,375.90,382.62,374.30,361.34,350.72,347.30,344.61,345.14,351.96,356.79,364.49,368.58,371.26,375.44,374.10,370.51,368.35,366.84,367.38,367.72,L9
2025-06-14 22:12:59+00:00,370.07,368.58,374.64,379.87,372.19,359.98,349.66,346.45,343.26,343.26,349.93,354.38,365.34,370.52,371.99,377.01,374.20,370.20,366.76,369.03,369.10,369.17,L9
2025-06-30 22:13:31+00:00,371.15,369.36,372.61,377.66,371.74,358.64,350.28,346.35,342.26,342.05,347.56,352.71,361.05,371.90,367.54,376.72,374.08,369.60,366.83,368.38,367.93,369.57,L9
2025-07-23 22:19:27+00:00,373.93,372.82,372.66,376.80,373.21,357.52,351.17,349.44,344.73,345.16,348.63,351.08,360.44,377.77,370.16,380.96,377.50,374.12,368.53,371.78,368.16,371.15,L9
2025-07-31 22:19:29+00:00,376.14,373.87,372.66,376.80,373.21,357.52,351.17,349.44,344.73,345.16,348.63,351.08,360.44,377.77,370.16,380.96,377.50,374.12,368.53,369.36,368.16,371.15,L8
2025-08-01 22:13:42+00:00,376.82,373.19,372.04,375.47,371.06,356.51,349.45,347.69,344.65,345.50,349.39,352.43,360.56,375.00,370.35,380.19,375.94,372.28,366.89,365.79,368.16,371.15,L9
2025-08-08 22:19:36+00:00,376.74,373.64,371.08,373.58,369.21,355.55,350.00,348.74,344.14,346.26,349.24,351.79,359.80,372.32,368.53,376.70,374.02,371.04,363.90,362.59,368.16,371.15,L9
2025-08-09 22:13:49+00:00,377.29,374.27,370.67,372.56,368.14,354.64,349.87,349.00,344.87,346.40,349.49,352.12,359.94,371.19,368.47,376.25,373.20,369.88,362.61,359.99,368.16,371.15,L8
2025-08-24 22:19:42+00:00,378.27,375.12,369.60,369.70,365.07,349.82,348.11,347.88,343.20,344.98,347.96,350.02,355.92,366.25,363.56,372.74,370.63,368.69,359.54,354.45,360.99,361.41,L9
2025-08-25 22:13:27+00:00,378.42,375.49,370.04,370.70,365.85,350.61,348.45,348.44,343.79,345.82,348.69,350.54,356.58,366.44,364.00,372.14,370.89,369.51,361.15,356.21,359.88,359.11,L8
2025-09-18 22:14:01+00:00,378.98,376.58,369.30,369.75,365.53,351.04,348.69,348.24,343.31,345.65,347.94,351.11,356.25,365.94,362.80,371.46,369.92,369.10,360.82,356.11,356.72,355.80,L9
2025-11-04 22:19:53+00:00,380.20,378.69,370.73,371.35,366.97,352.94,350.62,350.66,344.04,345.93,347.84,349.06,354.09,363.69,360.00,369.72,368.45,368.91,358.99,353.98,350.94,350.43,L8
2025-11-13 22:14:04+00:00,378.23,377.00,370.66,372.20,368.52,355.16,352.21,351.15,344.72,345.85,347.68,349.16,354.33,362.41,361.08,369.67,369.09,369.06,359.85,356.21,356.75,355.90,L8
