dates,satname,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024
2019-02-06 22:07:05+00:00,L7,216.84,215.20,220.95,220.04,213.57,211.21,212.58,216.47,214.74,212.94,212.72,213.96,,,,,225.94,230.16,221.87,217.86,220.41,215.21,206.78,205.99,209.51
2019-02-07 22:06:59+00:00,L8,226.58,218.42,224.85,221.17,222.47,223.51,228.46,229.86,229.31,223.78,229.02,225.48,223.13,228.65,228.41,231.67,229.21,235.36,223.77,224.14,227.87,219.44,212.31,221.90,220.68
2019-02-14 22:13:09+00:00,L8,235.22,231.95,235.01,232.82,233.79,236.34,245.82,235.61,234.87,236.00,240.81,235.58,233.06,242.29,241.48,242.40,240.12,244.75,239.06,243.28,242.94,237.70,246.98,385.51,284.38
2019-02-15 22:01:02+00:00,L7,,225.45,229.77,227.69,231.66,232.95,238.93,236.63,237.30,237.63,242.79,236.31,,,,,,,,,,231.16,231.27,237.29,238.92
2019-03-02 22:13:05+00:00,L8,235.88,227.93,232.05,230.92,233.28,231.82,234.92,236.80,233.33,236.65,234.71,235.09,228.01,238.16,238.31,243.12,238.85,245.87,235.97,239.22,242.90,227.84,226.04,228.44,232.29
2019-03-03 22:00:32+00:00,L7,233.57,226.28,230.88,,,,,,,,,229.44,227.62,232.87,233.43,237.04,241.10,242.86,235.49,235.93,234.54,227.49,221.95,89.37,13.49
2019-03-18 22:12:35+00:00,L8,226.31,223.61,225.55,227.55,228.48,229.07,232.83,235.87,231.65,233.46,232.51,227.96,223.18,235.80,232.86,239.93,234.57,243.09,233.90,231.39,236.29,223.79,219.77,228.85,224.24
2019-04-03 22:12:32+00:00,L8,222.08,222.32,222.43,227.80,221.25,226.49,232.92,233.37,231.24,227.79,231.80,224.83,222.30,232.91,232.92,236.72,232.33,231.23,227.93,223.97,226.50,220.83,214.09,226.53,221.53
2019-04-12 22:06:42+00:00,L8,241.62,236.96,244.52,238.59,238.49,246.57,250.93,244.72,242.74,241.43,246.99,241.62,240.78,249.25,249.59,249.89,246.65,252.12,244.22,248.07,253.90,254.88,252.63,412.65,399.87
2019-04-19 22:12:50+00:00,L8,225.15,222.17,225.28,228.99,223.52,228.90,231.42,235.92,231.74,232.13,233.56,228.33,224.35,235.01,233.00,238.36,234.40,240.70,233.05,229.39,229.87,223.63,217.60,226.33,225.80
2019-05-21 22:12:39+00:00,L8,234.78,233.30,234.12,235.64,232.00,234.18,242.89,238.27,237.73,234.99,238.77,233.13,233.99,243.52,243.63,244.85,239.22,245.79,235.34,238.50,241.37,233.49,224.01,234.53,233.93
2019-05-22 21:57:40+00:00,L7,,,,,,,,246.15,238.45,240.42,242.56,241.54,236.58,243.22,248.23,245.03,236.67,249.40,250.01,,,,,,
2019-06-06 22:13:11+00:00,L8,233.71,233.09,230.94,235.47,231.77,235.38,240.58,245.08,236.47,238.68,240.30,240.59,234.82,245.94,244.27,249.20,244.26,247.32,236.81,243.59,247.90,229.62,232.09,234.54,237.95
2019-06-07 21:57:06+00:00,L7,,228.60,232.08,230.38,231.62,233.65,237.54,244.04,235.63,,241.02,240.07,,,,,,,,,,232.64,225.46,235.74,236.44
2019-06-15 22:07:03+00:00,L8,223.34,223.50,225.89,228.65,219.31,224.79,232.35,236.58,234.86,,237.98,233.77,225.22,234.11,234.61,241.34,236.71,243.59,233.88,228.50,234.04,219.05,213.49,222.03,224.11
2019-06-23 21:56:31+00:00,L7,,,,,,,,244.75,244.23,,244.60,246.40,,,249.05,246.92,247.27,252.89,249.95,,,,,,
2019-07-16 22:01:49+00:00,L7,224.85,222.62,228.89,224.82,223.81,231.09,240.78,238.67,232.83,238.79,244.31,238.92,233.08,,,,,231.78,227.53,226.47,,201.45,217.38,226.83,230.95
2019-07-17 22:07:10+00:00,L8,226.69,221.47,227.68,228.12,217.79,226.75,232.22,238.05,233.59,229.99,235.66,230.74,226.03,235.06,236.88,240.51,236.39,244.59,226.47,230.68,229.22,216.56,214.88,222.47,222.21
2019-07-24 22:13:24+00:00,L8,251.82,251.22,247.63,246.57,248.05,253.54,,247.43,250.59,248.93,255.14,249.07,247.87,249.77,251.77,251.93,256.91,287.09,257.32,270.18,297.10,276.01,309.46,410.79,405.16
2019-07-25 21:55:16+00:00,L7,262.75,255.01,266.56,254.12,250.41,254.94,,,,,,,,,,265.27,264.19,267.10,261.88,300.12,334.85,405.30,305.27,,
2019-08-01 22:00:46+00:00,L7,221.99,209.64,222.93,227.24,219.61,216.91,236.77,239.12,234.24,230.83,237.32,231.16,229.01,237.88,,,,,,222.95,227.59,213.28,211.86,222.43,226.55
2019-08-02 22:07:17+00:00,L8,227.40,222.81,228.32,228.94,224.65,228.93,235.73,240.44,234.19,227.15,236.01,230.75,226.02,233.80,236.39,240.61,237.46,242.16,230.70,228.22,234.83,218.33,214.87,225.22,222.79
2019-08-17 22:00:06+00:00,L7,231.00,231.30,240.87,,,,237.71,238.72,235.61,236.34,237.10,237.82,233.04,236.65,239.41,240.65,239.24,246.38,235.59,247.00,244.63,229.89,,,
2019-08-18 22:07:23+00:00,L8,237.30,235.14,233.17,235.00,235.86,239.24,246.51,241.05,239.58,238.66,242.54,241.90,235.33,246.63,245.68,250.46,245.05,248.34,241.33,245.45,247.77,233.17,227.17,234.47,238.42
2019-08-25 22:13:35+00:00,L8,236.47,232.99,237.30,232.18,234.76,239.58,250.09,238.39,238.20,239.26,242.78,241.71,235.67,244.43,244.68,245.25,243.76,254.74,245.23,250.91,254.83,249.41,249.55,396.06,345.46
2019-08-26 21:53:57+00:00,L7,,,,,228.91,230.93,237.88,237.34,235.61,229.89,238.80,235.03,227.25,235.76,244.14,,,,,,,,,234.63,235.27
2019-09-10 22:13:39+00:00,L8,228.58,225.70,225.09,228.48,227.54,229.24,231.76,234.52,231.62,231.94,231.67,230.19,226.80,235.48,235.13,238.72,236.26,240.60,230.64,236.58,241.45,225.81,220.76,227.80,228.74
2019-09-11 21:53:15+00:00,L7,235.85,,,,,,,,,234.02,237.33,232.69,231.53,237.93,238.08,239.40,235.49,244.60,236.23,233.55,,81.82,-13.76,,
2019-09-18 21:59:07+00:00,L7,235.33,232.82,232.75,236.96,239.52,234.53,241.34,236.87,234.56,236.06,234.37,235.59,234.02,237.88,261.43,,,,,250.15,249.69,231.92,234.67,238.71,240.38
2019-09-19 22:07:32+00:00,L8,235.41,235.66,234.12,234.31,236.27,236.43,243.54,241.87,237.79,239.12,241.14,240.24,236.18,240.46,243.35,246.33,243.56,246.21,239.04,246.06,246.17,235.51,228.18,235.09,240.65
2019-10-05 22:07:36+00:00,L8,239.21,238.35,240.89,235.46,237.07,242.56,,242.93,239.40,240.94,244.49,240.63,240.13,244.49,248.05,248.96,248.30,253.38,244.94,264.09,300.54,279.05,272.16,413.46,406.48
2019-10-21 22:07:37+00:00,L8,237.59,237.54,239.17,236.76,237.33,241.35,267.87,243.57,240.92,240.67,248.34,242.26,238.44,245.28,246.00,245.66,243.81,252.19,245.47,271.07,299.90,273.18,275.68,404.83,416.86
2019-10-28 22:13:48+00:00,L8,213.57,203.86,208.21,212.19,214.66,212.50,220.83,220.43,217.91,214.55,213.78,212.89,207.70,224.36,212.44,221.85,208.35,214.51,201.42,211.64,214.02,207.63,207.39,206.94,215.64
2019-11-21 21:56:19+00:00,L7,,,229.34,226.24,230.31,234.51,248.52,233.73,232.45,235.43,237.89,230.90,231.11,241.80,240.45,240.10,240.45,245.96,,,,240.92,240.42,391.99,378.40
2019-11-22 22:07:32+00:00,L8,230.53,226.30,228.87,228.54,230.58,233.31,237.27,235.95,232.63,232.43,235.50,230.61,227.19,235.73,236.16,237.31,235.14,239.65,234.50,240.48,242.66,226.94,223.46,234.82,237.60
2019-11-29 22:13:43+00:00,L8,211.72,211.30,212.27,213.75,214.08,217.37,223.99,225.61,223.21,219.18,220.83,215.27,210.51,221.95,222.75,222.72,222.28,226.27,218.18,223.78,224.14,215.32,206.31,214.82,217.48
2019-12-08 22:07:32+00:00,L8,221.38,219.69,219.03,221.66,223.76,221.61,232.23,228.39,227.37,225.46,226.60,225.80,216.94,224.59,229.05,230.08,,,,,,186.15,194.30,181.37,180.46
2019-12-31 22:13:38+00:00,L8,232.05,228.78,228.89,228.15,231.53,230.81,234.38,235.52,233.11,232.50,232.00,231.03,225.61,234.25,236.43,239.26,237.01,241.87,236.35,244.97,245.83,229.46,223.72,229.19,236.19
2020-01-16 22:13:10+00:00,L8,241.96,236.85,237.11,232.98,234.23,239.21,257.84,238.50,235.28,237.74,240.41,237.01,233.47,240.69,245.98,247.69,245.23,254.47,246.39,251.34,274.78,248.51,283.03,404.88,410.00
2020-01-17 21:47:16+00:00,L7,253.00,254.21,,,,,,,,,302.32,247.59,246.47,,,250.93,253.40,263.36,255.55,,338.64,,,,
2020-02-01 22:13:05+00:00,L8,236.09,229.47,232.89,229.52,232.05,233.35,244.31,234.88,233.06,233.50,235.45,232.81,229.81,237.48,242.32,242.89,241.72,248.41,240.28,249.54,260.91,236.11,242.26,386.31,302.13
2020-02-02 21:46:29+00:00,L7,,,,,232.96,234.67,243.80,236.28,234.42,232.93,243.62,232.40,234.00,235.11,249.23,,,,,,,,,387.31,300.59
2020-02-09 21:52:18+00:00,L7,214.69,208.37,214.17,211.63,215.37,218.07,222.20,227.47,,,,,209.97,216.63,221.00,224.31,217.09,221.41,214.06,220.24,223.17,213.68,207.95,212.49,216.15
2020-02-10 22:07:16+00:00,L8,219.31,211.10,218.83,216.74,215.54,219.63,227.28,227.89,223.68,223.44,225.77,222.16,215.69,226.34,222.35,230.14,221.05,227.61,215.91,219.32,223.41,212.53,203.69,212.50,214.77
2020-02-18 21:45:39+00:00,L7,,,,,,,,,231.30,228.80,230.23,228.68,228.49,233.54,243.82,237.53,240.56,241.53,238.58,,,,,,
2020-02-25 21:51:04+00:00,L7,230.63,215.54,217.83,216.15,216.17,219.92,227.60,226.48,228.88,,,,,228.19,224.98,232.69,230.54,232.21,231.35,242.09,238.90,215.36,207.32,217.54,219.85
2020-02-26 22:07:12+00:00,L8,229.42,225.41,224.50,227.40,224.31,223.79,231.22,230.37,232.31,226.72,230.58,229.51,222.47,230.24,228.83,236.34,230.84,232.71,230.94,234.49,238.86,221.48,213.71,223.07,226.63
2020-03-04 22:13:20+00:00,L8,238.20,231.05,232.33,231.83,232.67,235.03,243.69,238.68,233.37,234.46,236.45,234.94,231.86,240.08,246.48,244.67,241.09,246.30,241.16,249.41,251.60,237.57,234.70,375.98,281.42
2020-03-05 21:44:48+00:00,L7,,226.34,228.46,227.81,230.75,230.08,233.37,237.82,233.24,230.32,232.84,,,,,,,,,,,224.26,217.87,223.34,229.36
2020-03-12 21:50:12+00:00,L7,228.80,226.70,226.04,227.16,230.29,229.34,230.05,227.36,228.84,226.85,229.53,224.20,222.59,,,,,236.01,229.32,236.17,242.37,226.26,219.26,225.81,229.23
2020-03-13 22:07:06+00:00,L8,234.44,230.01,232.25,232.92,232.95,233.29,241.13,238.20,234.64,236.94,236.87,236.63,231.89,238.71,246.50,245.85,239.75,243.18,236.44,248.89,245.85,229.87,226.36,229.40,238.66
2020-03-21 21:43:55+00:00,L7,226.07,220.58,,,,,,,,,,226.46,221.49,228.65,229.93,231.69,232.85,232.18,227.32,233.29,233.72,228.32,126.44,,
2020-03-29 22:06:57+00:00,L8,236.76,236.77,235.53,235.44,237.04,236.95,241.62,243.86,236.03,238.43,239.14,238.99,237.16,241.82,250.27,246.41,246.57,247.77,238.85,249.60,250.96,231.44,230.35,232.34,241.07
2020-04-05 22:12:40+00:00,L8,228.46,220.65,224.03,224.76,224.57,228.37,231.74,234.11,226.74,230.42,230.69,227.03,219.81,230.03,228.44,235.79,226.55,238.19,229.77,234.82,241.46,225.08,214.76,222.60,225.22
2020-04-06 21:43:01+00:00,L7,216.99,,,,,,,,,218.79,218.87,219.27,210.30,222.19,220.73,227.74,218.66,222.36,213.94,210.55,219.26,98.17,-49.09,,
2020-04-13 21:48:23+00:00,L7,238.95,239.21,257.89,,,,258.51,248.42,246.98,247.95,258.03,248.24,250.61,253.80,252.51,249.81,251.71,254.58,245.82,253.36,257.21,247.67,,403.39,412.34
2020-04-14 22:06:50+00:00,L8,240.64,236.62,236.74,235.10,235.63,239.89,248.30,242.99,239.47,239.04,244.14,240.01,236.00,244.35,245.16,245.72,243.74,250.64,241.58,250.56,251.78,237.22,239.85,390.09,293.83
2020-04-29 21:47:51+00:00,L7,242.06,238.34,242.55,239.52,242.10,244.72,255.12,248.61,244.24,,117.02,,,248.86,246.44,245.17,246.28,249.47,241.89,249.22,256.93,242.93,286.53,411.69,423.04
2020-05-07 22:12:48+00:00,L8,225.53,213.90,222.35,219.42,223.61,221.33,232.12,229.71,230.67,224.75,230.49,223.55,218.04,230.68,230.02,232.47,226.55,231.34,216.04,229.32,230.51,218.68,210.12,217.70,225.13
2020-05-08 21:41:07+00:00,L7,,,,223.95,224.70,229.07,238.26,235.55,232.30,234.00,231.74,229.80,222.64,,,,,,,,,,,216.89,217.81
2020-05-15 21:46:52+00:00,L7,244.32,242.17,241.02,248.04,241.17,245.96,251.17,245.47,243.15,242.93,244.46,245.90,244.29,250.00,,,,,246.85,248.46,252.62,239.50,234.57,384.31,258.28
2020-05-16 22:06:39+00:00,L8,239.86,237.92,237.95,238.92,237.78,240.48,247.42,245.34,243.89,243.00,246.09,243.47,237.72,249.63,249.90,252.22,247.68,250.27,241.91,249.78,250.71,240.53,228.59,246.24,248.24
2020-06-08 22:12:35+00:00,L8,234.65,232.71,233.04,236.54,232.97,236.35,239.15,245.24,236.44,237.83,241.13,238.29,234.38,243.05,247.57,248.39,246.31,245.91,237.51,246.22,248.52,232.30,222.76,230.31,236.58
2020-06-09 21:39:12+00:00,L7,247.99,244.15,246.37,253.55,243.47,259.00,,,,,,,,,,256.91,253.44,259.56,253.51,249.19,255.97,242.67,260.65,247.17,257.29
2020-06-25 21:38:16+00:00,L7,,,,,226.49,,,,,,,,,,255.34,246.84,,,,,,373.57,214.21,310.68,36.50
2020-07-02 21:44:01+00:00,L7,,,162.20,,,233.52,240.08,243.91,241.91,,241.21,238.40,,,244.63,249.84,250.32,252.10,,,,108.26,-36.45,222.48,229.70
2020-07-10 22:13:15+00:00,L8,243.31,242.44,237.43,240.90,240.86,243.26,250.25,246.30,242.87,241.68,246.11,243.35,242.07,250.41,252.24,252.97,252.55,256.16,245.88,248.39,254.26,245.11,235.43,258.27,247.92
2020-07-19 22:07:07+00:00,L8,230.40,226.41,228.80,231.94,229.26,231.82,236.65,239.56,235.63,233.93,240.14,232.23,227.49,240.36,236.47,243.70,240.19,245.97,235.43,238.66,241.45,230.52,218.19,226.59,228.47
2020-07-26 22:12:56+00:00,L8,261.44,257.61,267.06,254.43,255.27,,324.18,262.68,259.61,272.20,346.65,275.85,270.39,,,,,,,,,,,,
2020-08-04 22:07:11+00:00,L8,230.01,222.91,226.79,228.81,223.73,227.37,231.56,237.20,233.84,232.78,237.28,231.20,226.14,234.53,238.06,237.33,239.37,244.49,232.64,233.54,242.52,224.42,217.85,223.57,226.13
2020-08-11 22:13:23+00:00,L8,247.23,242.06,245.97,241.70,244.48,243.68,256.07,247.36,246.90,246.19,250.08,246.65,244.31,250.33,253.72,255.99,253.09,259.90,249.27,251.89,258.56,245.63,248.58,400.33,306.71
2020-08-12 21:35:18+00:00,L7,241.57,241.17,238.75,236.47,236.51,235.92,251.35,246.99,253.77,,41.34,63.94,,,,,,,246.68,251.39,254.20,245.08,242.88,391.31,258.11
2020-08-27 22:13:08+00:00,L8,246.88,244.48,245.08,241.21,242.18,248.85,268.46,248.00,245.91,248.30,252.65,247.75,248.23,255.19,257.53,256.11,255.06,257.65,248.37,251.06,263.48,248.20,258.67,413.47,416.81
2020-09-13 21:33:13+00:00,L7,,,,,,232.87,239.56,242.16,235.85,237.27,238.96,238.93,236.02,241.48,242.45,246.99,,,,,,,,,234.88
2020-09-20 21:38:32+00:00,L7,245.15,,,,234.23,234.21,236.99,237.68,236.62,239.37,238.15,231.76,228.61,233.50,240.74,239.11,240.05,245.18,234.02,250.39,,,,230.82,236.65
2020-09-21 22:07:30+00:00,L8,229.12,226.21,228.06,227.88,230.84,230.58,235.19,236.65,232.83,231.89,234.86,231.59,229.12,235.15,240.38,239.47,239.75,245.22,233.88,244.91,247.47,226.26,223.93,231.23,235.36
2020-09-28 22:13:43+00:00,L8,224.65,216.41,220.82,218.00,222.10,222.10,227.41,227.41,224.22,223.18,224.71,224.43,218.63,229.14,229.80,231.69,227.28,234.43,221.91,229.34,238.91,218.82,212.57,219.09,224.34
2020-09-29 21:32:11+00:00,L7,,,,220.85,220.31,222.87,232.74,228.76,228.16,230.46,231.17,227.41,222.88,,,,,,,,,,,213.74,217.48
2020-10-06 21:37:31+00:00,L7,228.84,228.75,228.25,227.62,232.83,232.78,237.51,,,,,229.32,226.01,232.24,232.20,235.71,237.14,233.20,231.57,243.83,247.02,231.13,223.45,228.85,240.28
2020-10-14 22:13:44+00:00,L8,222.48,218.22,217.30,219.13,222.27,220.89,229.47,227.99,226.74,221.99,230.16,220.96,219.86,226.82,231.10,230.81,232.17,233.63,224.69,231.06,238.79,222.99,215.14,222.17,225.09
2020-10-15 21:31:09+00:00,L7,,,,,,,,,,224.11,227.67,223.00,218.01,223.27,227.81,228.61,228.93,231.50,221.92,230.36,,,,,
2020-10-22 21:36:28+00:00,L7,246.62,237.43,238.86,236.40,239.33,248.34,286.12,246.08,253.22,,,,,254.03,247.45,248.88,249.61,253.41,245.19,248.57,279.05,306.65,482.64,,
2020-10-23 22:07:33+00:00,L8,241.86,237.91,238.02,237.90,239.33,241.19,,245.50,240.40,241.31,248.16,242.95,242.61,249.70,249.72,248.01,249.30,251.96,242.31,248.47,267.78,244.32,468.11,482.13,438.78
2020-10-31 21:30:06+00:00,L7,,,,,,,,,222.68,224.88,225.88,223.89,216.30,224.06,226.70,227.90,229.32,231.00,222.24,,,,,,
2020-11-15 22:13:18+00:00,L8,212.83,199.66,201.06,198.20,208.12,207.17,217.35,208.77,215.07,206.42,208.02,200.74,202.92,215.53,205.42,209.39,208.75,211.39,201.89,208.74,213.58,208.40,202.88,200.86,210.84
2020-11-16 21:29:00+00:00,L7,,,,,221.39,225.02,228.52,231.25,224.78,224.68,228.82,222.89,224.47,229.85,239.02,,,,,,,,,,220.21
2020-12-02 21:27:51+00:00,L7,,,,,,,224.95,226.00,219.26,224.43,224.89,220.94,220.71,226.48,225.02,226.76,247.86,,,,,,,,
2020-12-17 22:13:45+00:00,L8,216.75,210.40,212.82,212.12,215.39,215.08,223.48,221.91,221.96,217.75,222.63,219.03,215.26,224.53,226.51,226.03,228.06,228.94,217.95,231.39,233.11,220.59,211.25,216.30,220.68
2020-12-18 21:26:38+00:00,L7,,227.21,226.60,225.11,228.22,229.75,240.21,231.89,230.12,232.76,234.12,,,,,,,,,,245.47,227.99,224.81,234.80,240.44
2020-12-25 21:31:55+00:00,L7,225.85,220.49,223.00,217.94,224.13,223.09,228.73,225.79,220.82,226.49,237.05,,,,226.89,230.85,229.74,233.92,225.67,234.79,239.80,221.25,215.77,220.22,226.30
2021-01-03 21:25:31+00:00,L7,254.40,,,,,,,,,,237.71,234.10,233.55,240.49,241.52,243.52,248.58,245.40,243.62,248.24,247.91,,,,
2021-01-11 22:07:26+00:00,L8,220.41,214.33,219.68,215.19,218.28,218.19,227.96,228.10,221.42,226.21,224.89,223.10,219.16,223.76,226.10,226.70,225.83,230.38,216.54,223.36,227.96,216.45,212.58,216.94,224.60
2021-01-26 21:30:03+00:00,L7,218.29,215.75,216.89,215.96,,,,216.46,222.07,221.70,221.20,217.72,208.91,225.31,222.08,227.46,220.88,231.29,225.00,232.10,239.01,220.78,222.04,104.13,16.13
2021-02-03 22:13:32+00:00,L8,239.84,234.59,235.12,232.42,233.95,236.90,249.47,236.44,235.48,236.55,239.75,234.69,234.35,241.57,245.08,242.92,243.37,245.83,237.12,248.84,250.17,235.51,242.53,467.07,457.38
2021-02-04 21:23:13+00:00,L7,246.83,239.57,266.34,252.17,,,,,,,,,,,,251.20,251.41,254.65,246.70,251.38,314.70,315.94,252.80,,
2021-02-11 21:28:52+00:00,L7,220.52,213.46,219.85,218.54,223.68,222.25,234.77,,,,222.49,215.50,212.88,220.33,220.21,226.79,217.00,224.27,211.22,224.27,226.94,215.40,209.03,211.73,223.02
2021-02-12 22:07:19+00:00,L8,220.09,210.56,214.28,215.72,214.21,217.61,224.68,226.22,221.61,222.14,224.23,222.00,214.28,226.44,218.25,226.53,220.06,224.88,215.44,217.21,224.17,211.48,203.15,212.54,214.31
2021-02-19 22:13:03+00:00,L8,246.55,238.31,236.72,236.41,236.44,241.26,251.45,241.52,237.00,239.97,243.08,238.42,240.40,245.07,252.36,250.90,250.64,250.46,243.17,249.42,259.69,242.48,443.96,468.81,447.98
2021-03-07 22:13:20+00:00,L8,238.53,230.31,231.56,231.59,233.98,234.27,243.90,235.67,234.43,236.98,241.62,233.35,233.21,240.32,244.41,240.73,241.85,244.32,235.74,245.62,245.81,231.70,233.52,374.79,253.50
2021-03-08 21:20:47+00:00,L7,,216.16,217.70,216.46,220.16,223.16,227.54,229.28,227.75,229.24,227.53,,,,,,,,,,,220.18,213.61,224.13,224.54
2021-03-16 22:07:03+00:00,L8,227.89,222.50,225.71,226.52,226.46,231.09,232.94,230.86,230.74,227.30,232.34,228.61,224.42,232.87,233.86,238.25,235.14,239.59,231.70,235.34,240.50,223.31,218.08,225.61,229.60
2021-04-16 21:23:47+00:00,L7,,,,,230.55,230.98,238.23,236.50,236.82,234.01,236.08,234.57,231.52,239.88,243.76,239.07,239.93,241.73,235.00,245.70,,,,229.42,234.35
2021-04-17 22:06:54+00:00,L8,233.58,228.38,227.38,230.74,229.96,231.68,237.20,236.16,234.51,233.79,236.05,233.36,231.58,242.53,240.88,243.01,237.88,243.75,234.57,241.98,242.38,231.24,224.60,231.40,237.25
2021-04-25 21:16:50+00:00,L7,,,,,,,,,,,,243.39,243.14,249.58,245.50,254.50,246.62,246.37,236.59,,,,,,
2021-05-02 21:22:25+00:00,L7,,,239.15,240.11,237.71,243.43,,,245.44,,250.70,244.43,,,251.06,249.11,253.08,251.21,,,,271.98,471.93,447.03,441.42
2021-05-03 22:06:44+00:00,L8,244.91,240.64,238.86,240.49,239.66,241.74,264.77,245.75,244.43,243.99,246.22,244.36,242.34,249.40,251.54,253.16,249.35,246.95,241.70,247.04,262.14,250.00,438.18,443.07,422.96
2021-05-19 22:06:52+00:00,L8,243.70,237.11,237.31,237.46,236.77,239.94,257.62,246.19,244.32,241.73,244.16,242.59,239.73,249.15,250.36,252.14,248.73,249.36,242.31,249.33,266.71,255.94,435.51,437.85,409.47
2021-05-26 22:13:06+00:00,L8,231.99,217.78,224.83,227.08,225.03,222.40,237.39,235.77,235.73,226.58,236.60,229.86,224.82,236.61,238.46,234.78,235.92,235.72,226.96,233.20,240.56,226.11,214.42,224.13,225.66
2021-06-03 21:19:43+00:00,L7,244.21,,,,,,,,,,250.67,247.22,,,,256.22,,,,248.65,249.49,240.27,235.47,242.71,262.53
2021-06-12 21:12:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-27 22:13:18+00:00,L8,230.21,228.87,228.91,232.95,229.62,231.53,235.98,238.81,235.13,235.11,236.62,234.26,230.03,239.00,241.04,244.23,241.43,243.26,235.25,237.48,243.53,226.83,224.81,231.97,232.09
2021-06-28 21:11:29+00:00,L7,,243.52,,,,,,,,,253.44,153.89,,,,,,,,,,,,,
2021-07-05 21:17:05+00:00,L7,268.95,,,,,,,,,,179.67,397.98,,,,,,,,,,432.16,460.34,495.41,465.51
2021-07-06 22:07:08+00:00,L8,232.09,226.84,227.97,228.87,225.72,228.83,238.34,236.54,235.23,234.01,237.75,231.09,228.96,238.46,237.23,241.04,236.26,240.44,231.91,233.98,242.86,225.63,224.13,232.97,234.77
2021-07-13 22:12:55+00:00,L8,238.01,239.16,240.76,240.29,238.64,242.29,243.80,247.06,237.40,243.39,243.35,242.24,240.28,249.48,251.36,253.24,250.01,248.54,241.17,249.12,251.91,234.66,233.98,241.16,242.92
2021-07-14 21:10:08+00:00,L7,267.07,250.74,246.35,236.42,236.03,242.91,,,252.05,,259.55,,,,,,,,,,,,,,
2021-07-21 21:15:43+00:00,L7,230.59,227.01,224.61,220.14,223.49,236.26,245.32,263.01,,265.50,,,,,,237.34,223.15,222.45,228.71,,,210.88,171.08,227.29,276.70
2021-07-22 22:07:12+00:00,L8,226.34,228.40,226.08,228.85,223.46,222.16,238.26,234.49,234.91,228.61,234.27,231.82,224.42,235.12,233.22,240.26,236.57,237.60,231.08,228.55,230.05,224.26,217.35,226.31,229.78
2021-07-29 22:13:27+00:00,L8,,258.71,247.04,192.85,185.49,166.25,131.98,,,,,,,,,,,,,,,,,,
2021-07-30 21:08:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14 22:13:33+00:00,L8,248.59,242.71,244.49,240.05,241.94,244.40,264.34,249.45,246.21,248.30,250.66,247.66,244.10,253.23,254.82,254.06,251.30,256.45,245.78,250.82,258.08,246.21,421.01,427.10,411.25
2021-08-22 21:12:54+00:00,L7,,,,,,,,,398.29,373.54,487.36,449.27,,,,,,,,,,,,,253.63
2021-08-23 22:07:25+00:00,L8,225.30,218.17,221.18,221.48,218.87,222.77,229.58,233.86,228.79,229.44,230.89,226.61,222.98,230.66,233.55,230.81,236.29,233.58,220.71,221.35,224.77,212.40,210.81,221.36,224.13
2021-08-30 22:13:14+00:00,L8,247.49,241.67,244.50,239.46,241.61,240.42,255.65,247.12,244.33,244.43,245.47,243.97,241.49,250.55,251.30,253.39,250.51,255.06,244.68,248.96,254.56,237.73,397.21,409.92,393.76
2021-09-08 22:07:29+00:00,L8,215.05,209.64,209.44,207.80,210.07,217.09,226.88,227.96,224.08,224.84,225.00,225.71,215.28,223.75,222.24,229.54,224.73,219.88,200.80,197.17,204.88,,,,
2021-09-23 21:09:41+00:00,L7,238.09,236.62,229.65,228.13,231.98,,,231.10,233.69,229.19,230.11,238.08,227.56,232.81,236.85,238.05,234.72,237.18,229.86,242.04,243.42,226.37,230.10,,
2021-09-24 22:07:32+00:00,L8,225.04,224.63,222.37,223.46,222.62,220.99,232.25,229.63,230.45,225.12,228.33,227.34,220.55,230.99,232.31,232.37,229.52,232.06,222.85,224.20,235.05,218.98,215.61,224.89,229.14
2021-10-01 22:13:22+00:00,L8,239.04,238.46,234.17,234.97,233.13,236.34,242.16,239.03,235.53,236.68,240.24,237.35,235.46,243.31,247.45,246.54,246.82,246.65,237.28,245.09,249.46,236.17,235.52,377.83,244.65
2021-10-09 21:08:16+00:00,L7,238.29,238.16,231.59,233.79,237.09,236.59,239.24,236.00,236.06,236.70,237.81,,,,242.19,242.72,240.02,245.79,233.95,245.11,243.97,229.29,228.55,238.06,240.77
2021-10-18 21:01:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 22:13:50+00:00,L8,223.99,221.48,216.97,220.11,216.40,219.01,223.44,225.51,221.59,220.69,221.71,218.85,217.84,224.14,226.43,228.21,224.85,228.09,220.30,225.65,229.58,217.05,212.51,224.68,224.45
2021-11-03 21:00:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
