,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
845,2017-02-25 14:36:56+00:00,194.19180586740103,203.4068457176098,225.56465651573518,261.31997988285144,272.42318846520203,269.32638964075335,265.4126150048381,263.49591763755313,273.1753345752861,259.06632191686106,255.95266014959267,262.3835628778331,267.18139942273103,267.5754232199039,273.60535202880186,268.24490925406224,272.43102717588414,273.5487090590596,275.83144437532707,277.7260996325332,280.1637790675925,275.2977889710841,275.13067820841337,272.72171724664656,270.7093600196599,270.93018871520593,271.0632473264164,277.3792416978099,273.4809080770587,277.91322876692647,277.0033643641475,274.7670840660871,269.0599831667378,267.6808061877569,265.4986366951543,263.5389529806684,265.9384106709154,259.4606086570216,265.3320335571698,262.2740673305733,264.49258841661094,258.3409457872204,255.2256475167808,258.95199625739605,256.8187735108875,260.7566650757057,265.63279381314686,271.1355344233707,276.54812202543974,267.6735588749274,264.27879404017915,263.80246279204755,260.6154561783329,262.5183724867007,262.31233643987986,262.5411930107064,259.3495280545066,255.34251784065756,252.9233048938454,251.64966752533215,255.16709012585562,253.097966072534,249.80814807673184,250.0003371276177,246.2529571500698,246.21851010063344,247.45725899257926,245.42234850270128,255.86581686884526,257.52078230729694,253.43004486983568,255.65845824430133,260.76246061007504,269.2598696265778,268.9630747451794,272.4215242054876,267.7264677003274,273.434677754341,273.46655675089664,263.4995978009993,260.3558143670301,254.98985984289683,254.60203715317252,259.5970981457264,255.9422607775181,260.08968185767264,262.56568376240426,252.47675015088387,250.11003582976775,247.66225629365428,244.01611397395544,237.61783082219281,238.85472441100606,228.5046273514627,233.3745364865011,234.91932930178018,228.16602997125895,227.68431331475298,229.52601502139564,232.17702841771018,239.01576257435522,243.79358472027246,244.7845865295379,249.28750188459716,255.58127809645308,260.33048127102893,254.7899430208815,257.9202626307905,258.71332804846094,255.8159055063175,245.5382676272239,242.22138282234366,244.63992406390815,243.3080506948688,242.48374599230152,226.5690913831106,222.44698315356007
846,2017-03-20 14:42:54+00:00,199.16660043130392,210.2733985868016,239.12846738946132,276.0130769262781,285.82844543963733,285.3997897207655,280.81277929599725,278.9062267564959,292.61897661043326,276.53463426002975,275.07363752251496,278.8675226324972,276.468275927069,274.91276928624933,272.99621254631285,271.4950959023428,275.9407900452472,282.78102947367216,285.13981245019176,285.3428173893109,292.5557648952871,286.87522345277114,286.2700755758079,285.5738937653727,284.544343441114,286.8722237856222,285.372225196894,286.20100911764905,288.6184279352266,290.69503374961124,283.1604671510511,284.21097519891356,276.92754880335,277.36431133615673,273.2830210584715,276.5668521425356,277.7581355622272,277.92841739134747,281.09924124101894,280.87636879414254,275.2671165902374,265.85131104466166,273.3000231468733,264.89690587518913,268.46710490622564,270.4279460565501,275.61646784105966,278.4066093553227,278.3774657798297,276.6740099136313,269.81773866843105,270.7455163962256,269.7811244265894,272.2744857218543,273.34943554811906,268.8924042908678,274.59566592355344,268.20341041137334,265.27688329794415,263.17973277431463,262.0446394877673,262.4783937572815,258.103921501601,258.0186141083417,259.13370533532617,257.0715845133045,268.00091896050077,263.87051406575347,268.4660566451512,267.9805616611164,264.24520303550156,269.46080013518804,268.77730664212464,276.8829633635785,273.232304896318,278.72730141060083,286.34553874243664,280.8304536400035,283.2772931214473,272.6909209898979,273.5914207076035,274.4588912195505,267.7088051827387,267.3295233519462,267.58515244017065,263.1213690717435,268.44367639145867,266.2129125401931,254.0439227506246,252.94102098290875,250.12277623562497,246.65186514672675,245.2599476881563,231.2255725071887,235.30557913335923,239.69700209771264,239.22084011772904,240.07921536178046,242.36063754975754,237.98499998084327,246.17290755652607,251.1334987731463,250.94546858740486,264.86550871961117,264.981986127717,267.88837583898027,271.0478304762074,263.0482024323774,262.8117995423479,259.6063228146027,256.56839474387823,252.920056137014,250.1767442842147,246.57285113137561,245.61031851865687,237.31791443830247,231.26799072784092
847,2017-03-21 14:39:16+00:00,201.91649849442675,,,,,279.6356088090103,276.96381092199533,273.1189402497776,279.52400668670947,276.5942417294107,276.7792133234422,281.254300939207,278.7750374875953,,,,,272.7603828601681,276.36085895612007,282.9306398826954,292.3305807463848,290.4969408199602,284.8873445259569,285.03950003351014,,,,,,290.38751493876424,283.02784897251325,278.43503757608033,280.0253412828634,277.2449004947013,277.6072904385911,291.15761731213126,,,,,275.82840186296977,270.3572895440181,272.0112749013241,269.1736933156587,270.2880068306071,273.92809915289894,278.0689458918626,,,,,263.28996630713766,266.6798067225947,269.9451880506364,274.16316859204636,273.36149786800837,271.90300772416464,,,,,256.60350617622015,251.2208051758487,256.1036100397838,263.2774413623019,266.0276000427339,271.24740782581824,276.3699374890955,,,,271.95345981037,271.55609780706516,275.9854279640525,278.0267456778319,285.63865885112074,284.59782617743986,291.57334780218986,,,,,273.3866450402798,267.68513152673466,268.145244942144,275.69394781100124,270.08223882016904,265.24728187940815,,,,,242.69102724293492,237.5209541405207,234.42542121540646,238.18073558235113,242.25188455958914,241.94604664069297,,,,,245.31247347121388,248.4153088877685,264.91422038731815,265.74985628696555,271.4220078278717,266.8650523866017,,,,249.6982493714745,245.4018216775149,240.9207873678047,235.97943770655849,236.3298059838296,239.42760098749093
848,2017-03-28 14:45:28+00:00,199.99559581219705,210.94537228047366,240.83561662340995,271.48895794053607,287.9462670167512,282.68546255195815,283.1375064309921,,,,,,287.2579878437614,284.81352263777376,286.6705941173852,286.0798395472945,285.140512091661,287.1840242608532,289.9498932219471,,,,,,284.16956334518625,281.73610193102394,283.55842425421326,286.96389335065544,291.150408132885,291.67386961411853,297.1174151428111,,,,,282.21178369567406,282.15281051883863,285.39599452268993,281.51595197086067,286.84546593345067,279.56830636276567,,,,,,280.71439847453746,286.1860940275521,290.0038376393277,285.18533743613375,284.582827069713,276.10704688785046,,,,,,271.89733561577856,270.07609143252495,269.94259335581336,268.8577751378066,270.1915066813735,264.1236315500408,,,,,275.7614110104659,279.07061708812637,280.898893711746,275.69571780617855,276.65407991113193,277.74865352564916,,,,,,286.34211033033876,277.2717351210034,279.58262960365977,275.950481773492,277.88771527536124,,,,,,268.392330734573,257.2476283525084,257.63196175677916,251.8353542140751,243.11095353427103,243.31494487512214,,,,,247.06185715181718,250.58045991732837,250.86971520756612,251.94939335743382,259.66931954058356,,,,,,269.45566986522823,261.9017569318803,261.0900262326648,257.0271892816529,252.8603035707591,,,,
849,2017-03-29 14:36:39+00:00,200.4589084567854,214.62504362976642,238.56987768735078,263.7066437107445,281.1982845974281,279.0054304213652,280.01145334813106,275.7284533738242,296.01823836866197,275.1438017065039,275.11522107957353,276.09039453274943,276.836096365284,276.26771465028247,280.9932244808583,279.5086079903656,279.5110587419356,281.13833469285623,284.3465572008331,286.78703159886254,291.3497699023272,283.34102058645954,287.14707902727764,281.57352430291905,279.3451123065422,281.7666738571023,280.7758890010009,282.3596326288389,283.07382144227654,288.1329350830616,284.7656885485206,284.11540033852276,280.7984931792288,276.54673219001427,271.91998878590425,272.4107475985637,277.8910063268719,272.9682070812431,277.8442366668291,277.47563736558516,274.6753956349582,270.5467693649899,266.4484737820235,269.0521197226942,269.57291039952025,272.47360825324074,277.35470107328916,278.49816936344206,283.5748834973417,274.2786204190119,267.30537740122594,264.07452084151225,267.35585820759525,272.8566670873524,271.0745237615018,272.1534414022158,272.95128511910593,263.2188266221249,266.36914748168954,260.8241643867542,262.7887142392785,262.0424329206936,257.0544426575506,260.18931711785115,255.36369579441487,256.1832261888154,274.7299232380553,265.81288331109386,265.8856098552268,276.35074703874534,269.6837815297114,271.460173559924,272.5514744128807,277.11153273546586,274.4111762879544,272.40144276878584,273.95000049476323,283.72470262943494,281.76898814086434,274.8414310521125,274.7820007678075,268.6104523556275,268.5152626063137,271.7688438811832,264.2904344229641,268.5447500170164,273.1224220038415,260.5788961771024,257.4959811666071,252.3040922525711,243.3010377287403,242.71296344186152,238.0204667542867,236.28999119625917,236.80981218526998,243.45561378844832,233.14817981190222,233.6658390209907,237.2899672098251,237.1397661353186,248.38832473544147,253.56577901342047,249.73875689051658,260.08728794167456,266.31289237956327,263.0763581105725,261.7738029996093,266.6679356676784,266.8013423000523,255.9658953009017,262.3977144320879,258.1360436944719,249.12489126660955,253.9319846505026,248.46785749083028,238.1689546859153,237.3002672207401
850,2017-04-05 14:42:47+00:00,194.63287524719073,204.44407102115164,224.94953440227906,254.2338140425859,275.7174723400893,271.396198958488,271.8110355769403,267.2068527663074,279.7685010897948,264.7659212787139,268.13825430961487,268.81345388437944,272.05088354684005,271.8946938498831,273.9111477980273,271.09975449910496,274.0299609986473,276.35179987965057,278.208534443774,281.7245751633553,322.3438952411146,282.6680823145003,279.1321125472471,276.9043005172979,274.3227311090922,277.52524156376506,277.8481363330065,278.15018203825014,277.0420573249719,278.0353858610566,281.18659694425776,274.6075931018691,269.1960838647127,264.9561585312217,265.6903193689977,263.78395077794613,264.9804462130681,261.16748024562503,265.5974094014331,267.9459418998193,264.62440072023537,261.90161360976253,258.8078275855944,260.2194510117742,260.562801384679,264.59926801268097,268.3427286432458,274.6372192801544,280.23272212067207,273.7897559096908,273.07400966876406,264.06455042746853,264.1512182422227,264.1354631315684,262.77360140225403,262.702022880255,255.34570239105958,255.87917464588187,254.98554306940204,251.1135116074545,252.12638718606212,252.3162261541446,249.53334486560493,245.68758727957453,249.5773562180341,248.58149567033533,251.505158906912,255.86152448859954,259.8239329674319,265.5893607135785,262.62314912163055,262.52228223509945,265.60755211519563,269.28473584444095,268.8145744383968,271.9665155244262,274.42765063180985,275.189988775146,269.2928107202741,261.79433105815383,259.53575741459537,254.6405193677042,254.8257423233823,253.94568970991185,250.5526508108641,253.6297629684606,253.4269614066242,246.77416136439808,245.80139823716652,239.56450132869273,237.97933319133992,237.12917820562856,234.2527873153368,234.76409084704179,232.1785312910949,234.36851190870485,232.06853203299613,228.37971915130507,232.21301663562343,239.76893413513272,239.47428562877909,241.3875628790117,247.12332336238356,248.6222540152492,257.8228456209309,268.7291945889436,257.44258604721796,251.39792937156338,249.1476952649414,241.06071392816028,250.89213312387653,249.0848035179475,244.79424774620406,249.21623951053678,239.71057800416517,231.31666913167086,231.77633039148907
851,2017-04-13 14:45:34+00:00,201.71951917967039,212.1696219438916,233.28566144250237,271.16963948963905,285.2343283618654,,,,,,273.57269896773323,275.2397777245633,271.24586020007104,277.404508049708,275.7853784063736,280.0290648799333,276.6412334659329,,,,,,286.0783601329296,284.11183870672807,277.7963344352366,275.479351855247,281.0227294934702,279.40925570158635,285.0401953845676,,,,,279.1988308757559,277.13611164369115,276.97541835579443,277.1908783406374,275.204079452686,276.84274667329083,281.96109880063034,,,,,270.1958388432154,270.56979496286897,274.8845497039889,279.5146163499777,282.2498722661885,283.19711231155236,278.8871630985913,,,,,270.97369822987395,266.4184877473254,267.7212281332628,266.9429082915721,262.61965630691856,267.2921533769544,,,,,,265.4773430737,262.80441281458104,264.51318027073955,271.0518821971094,269.928435551509,269.3570838542565,,,,,286.9395328364576,286.0857328007357,288.1461795826017,282.08280533134484,279.0551043242375,281.2478356263947,,,,,273.85965606829353,268.2650339199621,261.1351597905373,254.27674764727072,252.88355374948284,250.4473897162801,,,,,244.76460503049898,245.3328826617949,245.60728310440012,247.48960048723902,257.5368039590765,258.476293128035,,,,,273.7544511681694,272.3422601604905,265.226245102323,256.48670402002017,261.0824283535052,259.2020198059542,,,,,240.91061173165923
852,2017-04-22 14:39:27+00:00,,,,,280.82957782788264,277.9743329517729,276.2647056241957,273.50461427086094,291.74062140844313,275.0241057024732,276.7696479950009,279.5966875469396,,,,,280.0075144608306,284.31881506647375,284.64890311492553,287.83135540487467,300.53716309362426,297.3228560345969,290.21102237765797,289.97965181132713,,,,286.89995916988994,284.60244029648635,287.0837846120708,289.7694131844499,283.09201460650945,276.2795152946124,280.40733105599236,279.7508166091425,,,,,273.79436598924457,270.2192865994873,268.1456761992074,270.971616783124,265.55941299113533,267.28002543543175,278.496804846574,,,,,269.19260727523925,264.74505665071246,265.0236319400349,271.4509668526907,269.9661193119414,274.5032737487983,275.3867935887138,,,,267.77002800750546,259.4616361244262,260.72691540739834,256.3633381543163,257.1301884787676,264.17160967658646,263.1702851741203,,,,267.0632865219566,271.9311025596409,274.837751404914,272.93948327832317,274.43806871463414,278.0355323614724,278.1039445429221,,,,,265.9308225951737,269.4370903042507,267.5619385695144,272.181660246853,267.97471586172827,268.1015331202598,,,,,246.14691221890516,242.54313578266803,245.67303114341746,238.9859739282787,239.0331396494257,240.12242847201225,,,,,250.67756798597688,253.24057549311885,263.4035649992025,268.71251514318266,275.52501924829454,268.8134284276587,,,,,256.2896878913442,254.7480571984515,251.6953019228648,248.62922218705648,234.67669527861196,229.5959933933541
853,2017-05-08 14:39:31+00:00,199.25890078770965,213.29262402507882,241.75717709541198,280.9429619752107,287.960501819247,,,,,272.32203366730636,277.9980246689561,276.1130946075771,278.9958314961128,283.1403078705204,275.6345790660001,280.9328541633514,282.4053379375212,,,,,288.4631427079252,287.534881412898,288.9505736812115,283.9869460865954,288.3544560109939,287.33503876892553,290.7088564901059,289.36360387031783,,,,,279.2858683398876,280.0273932541332,281.38476555366395,276.3594310910516,277.5603912198447,279.7741384598639,277.0189560226655,,,,,267.73728911920443,267.0449093021245,275.7926789280888,275.20881521002434,282.37072757886176,279.7555840502833,274.96958753873884,,,,267.9224020543133,265.6983260984411,264.5995692782919,263.23761870610724,260.12064714737176,261.641464275071,260.43808737495283,,,,,252.37511229701488,261.8899684251774,260.38572062164206,267.692999784639,268.5264951137935,268.6424325778201,,,,,273.74680473689034,280.33962287086655,281.03756731603806,279.28718562394965,271.4338466502991,276.8392338354726,277.7409757819399,,,,274.077623665292,271.1971041759598,270.29759503228274,263.40830631365975,260.4017112431525,255.44533392596958,255.03359914615925,,,,244.20329166648816,245.49847374540374,242.8477944960353,237.01955071444127,240.87166477163566,247.82676109286493,245.074091529349,,,,267.8942390186928,264.4716448780562,253.73685431892625,252.91617248206956,245.5198585831156,255.8863904831374,244.8652624433222,,,,235.11001642271845,232.10007520369288
854,2017-05-16 14:36:30+00:00,202.5449327657464,212.13160703812875,247.31628822673989,269.5804335401333,285.8222038424084,281.2398673902802,283.18309352196627,276.68879507345116,288.2647104091547,274.9517052883107,280.8625252345551,276.0909108266278,276.7657967713987,278.531223381245,282.9797930365486,276.4276647637472,283.1298472930105,284.6859130541522,287.6202645583159,290.6435890748645,,287.9639556017445,287.80130009872306,290.94448877942574,284.0509090965553,284.4671076710154,284.1128593340355,286.3871825033409,287.4827637058188,292.0182696513469,289.11612114969637,287.21034619900576,284.2423924351077,278.1709437832913,280.28762185982873,276.21015276998594,275.13697424966887,274.30954448171553,274.2594631059171,274.08182859832755,268.71351168184253,271.71397719655704,269.31704169857505,267.5871928230003,272.8990421406977,272.0381904545819,279.44578848588975,277.2480983814263,285.59327655763866,279.38697977067875,269.6586933558345,272.6086069811951,270.5165925638164,271.63128860075966,276.42362011199515,268.5544472406607,268.25156349525696,264.3650988750911,260.77525428127154,262.4058693390567,259.3474931482588,264.16166577711647,259.8345352301817,259.6568669815514,263.4316213683106,259.082005100497,266.88259425169196,261.95412933742375,259.1087706680372,268.21553738103825,267.41402305520194,264.74576805406195,272.86224801411726,276.1152283631818,270.77594970693355,278.5666269599388,280.0633970032752,281.1599001645411,282.2713295158759,271.3766833134559,271.1046505391658,271.98380832143647,265.41037798551207,262.7939522755824,261.22875397105224,261.28483288487604,269.40258759927264,264.6164977447563,254.93643996819733,254.94672602032108,252.1491544379224,244.44727680593095,234.62728735318936,230.56943696084593,235.2333667013309,237.02695175430924,243.925498587264,243.3825007788404,241.20399532101334,247.84699671136673,243.19997438865101,248.04020228409215,251.9391594932377,257.8133140133164,260.7335261973897,269.24756723391016,265.2034122614378,259.79365151745037,257.5676686181002,255.6452629554724,248.52389148268333,253.48601265913493,254.14115579318099,249.78007942901337,249.41346258818004,245.87702246499057,244.97637779153558
855,2017-05-23 14:42:46+00:00,199.81497479567497,206.1685366199326,240.88723002535218,273.3309431279249,286.66290184980704,282.67706385521143,284.6232933484087,279.63516227604214,283.70965563803975,274.3412872767431,280.4349200755961,278.40214843706445,281.6665567854054,278.8310519841741,283.04529811626253,278.62709388727905,280.50070796399234,278.84707020771555,288.7656107121056,287.7953208134009,299.35149221806046,289.10543005080183,288.796199278839,287.2861130454242,286.56787540108155,283.5291916445312,285.0074662761684,286.80060735507595,288.39694259646893,293.184239359618,289.16162790957907,286.2923176663777,282.8636583022197,281.0530276172676,274.7475576311046,281.5833370158226,274.9842326471351,280.41341455415744,279.6260567652195,279.42406109034863,276.43104892943495,272.3041689424284,273.1014317362332,272.0100140702208,274.1191909046022,276.35467413314694,277.8654184398839,283.409546437494,283.9512455638879,284.4053217443439,276.1251276423408,278.412686251523,273.8542217163878,277.09033044998597,273.7506639466101,273.83005796799057,272.5519350456497,265.8703709537908,264.5866349422207,266.96013908734386,264.18839990533775,264.7432954041217,261.1005932927257,264.8191879087276,262.76348178932096,264.9523607025971,268.96991388544484,265.82351437346483,268.96830230993805,272.25931320584624,265.99979484369237,270.3595675779162,273.94036646947933,279.9709071678104,280.4982914915393,279.00474653889523,284.882742108395,282.4476775018409,283.7426110170138,282.1910901754165,272.7044347723581,276.3986858714151,272.4374776079343,270.7121923055214,273.16316841747044,268.00911916577803,270.3192186483326,267.7118677591573,258.20511370974884,257.5273219381635,252.40322532936946,250.27841403876943,247.0804824271616,241.4094994065776,237.9948538014969,241.68068616252017,242.56147003963918,238.95254768748782,248.89894461797314,242.47909797539606,245.24858216526124,251.5452949239331,248.68499851902268,259.2956607430168,265.96013937568,271.3975675977027,273.36758877758336,269.6086884951202,258.4497027880705,261.27178909042965,256.96114815830884,251.76396848368316,254.7985888533453,253.76578742242853,244.5411688747607,252.86922603661333,253.40083868473144
856,2017-05-24 14:39:34+00:00,203.29549802559274,216.41937442972576,240.87086190027608,278.4307446479822,291.3354730645247,289.5576398448637,282.6466250965478,,,,,278.5732307163275,279.7478875580693,276.5251822329199,279.55413073516837,286.5898268215675,287.27235461055886,291.2580716956963,303.3164223725183,,,,,281.58743963346836,283.57494824655265,284.3884284667703,284.8270971831906,293.18272915737896,294.9834875928407,296.08247697293257,,,,,277.3504771147203,278.0550543559269,276.1401274543271,284.2933672542264,282.7494053520917,284.6095012016045,276.4656444598222,,,,,271.26542253131043,279.68963552985235,277.88637857849716,287.26271715399673,292.17855290651937,281.04343724665245,278.85699945992116,,,,,263.2281122213165,267.92809301730836,261.9391028457816,271.2256495200525,272.8353363137501,267.22423809160944,270.8937049805177,,,,264.61257088262096,261.7105155172655,271.30718270052085,271.2716420385371,273.44559045481986,275.4729403421132,278.11123852729247,,,,,288.2555154917504,288.34492473971966,284.66779698205943,276.64365761962927,276.11213558578385,280.33186146794884,,,,,262.4183207992766,255.15125283791775,251.81377345675037,258.9107225553905,256.1321113757647,248.97823260817964,,,,,245.82722302258637,243.53749180618172,248.33002288474427,257.7385290622803,265.8268302749233,264.24102811895244,,,,,258.601452531785,262.54261060828077,258.3844474478588,261.63813251682984,262.17882420084845,258.55646836777254,,,,254.61750412553337
857,2017-05-31 14:45:47+00:00,,,,,284.13087185763953,281.93167390937464,280.4135506424135,287.9366697560761,286.7121137857861,288.191849113887,291.86538864296676,,,,,,285.54674429644473,286.98280481055724,290.04002280643516,302.8848446383838,311.8650912614666,300.31521720672504,304.06419095265636,,,,,,283.02621225440237,285.78829884998254,285.79039524350065,288.055718607876,287.5864249447392,286.9685500395334,,,,,,275.6832091514642,273.05091992387656,270.09386298142874,279.197476455096,276.72647815374364,278.8332521121767,,,,,,272.28319603047646,266.1911280635023,265.61055680904354,277.66755161710466,279.7077799095366,278.15292307813274,,,,,254.92488854464955,254.09332853872405,254.57364107381434,263.78766753274135,268.8914224165932,268.52378012408536,273.69987316360715,,,,,261.9372864979345,266.29344251266537,272.2300185039687,283.1115145048118,281.53183399235377,284.39491016613204,,,,,262.84561703164155,265.4748909900756,264.3328256560403,279.24291575683475,275.81552273281767,281.7266282921894,,,,,249.68742533039236,242.83702710324204,235.74064582962825,251.3283618503807,246.37618755664468,250.87112639552223,,,,,246.5317194824572,248.21874405388664,254.301686536317,268.96063467262076,280.83321389141435,278.8526618441577,,,,,248.09916470272074,248.1380327741897,246.1734280662613,254.56675562424272,253.320955148549,
858,2017-06-08 14:42:54+00:00,199.86958013732703,214.1206820528811,246.0538878104438,281.67983188154966,289.9058584640958,288.37956465405694,287.69365902544104,280.3415706238909,294.33656377254806,282.50259788619775,284.4686474405636,282.09168810141205,282.3367913242407,282.23474622798915,281.14036722680237,282.0815585573971,284.69021252851593,289.0932831052742,293.0306045691749,296.0987569810864,298.2675577904784,293.9438436129596,291.1315267868597,293.5530688909405,287.3145430886386,283.60060919292295,286.90606289913535,292.35408111678066,289.8817988858277,298.0761526057625,290.84299039494533,288.0984186495446,280.2833074851388,284.0729512652031,279.0565765923793,283.54347379929976,279.47695948458767,280.8406157909555,284.92100678423026,280.70863908435115,281.39097393965096,274.09137979540293,274.9618144755499,270.22282464215067,273.9669859159952,275.2677793143473,278.8244203160491,285.78469871903644,284.4597249818021,288.43632354925086,278.6811944841461,274.7150617925756,277.76604097416146,272.8047576800631,279.3694769276239,270.52586958330534,273.8382728704172,271.5382775487856,267.2114616743731,269.0489615348153,265.52419269097334,264.6121094148216,264.69169932646565,265.3048866803582,265.6899286003849,262.45252416656734,269.1324980338009,265.97025828575175,272.9194875943338,273.73317903119334,270.10512524740943,274.5824666837779,278.8660512782941,280.75980296292687,284.2422641830463,278.9405317760159,286.7551649925687,285.7412691652053,286.0897855281168,287.2646260886007,275.05190791017566,278.93947711461936,275.0325809377866,271.69732029767414,275.35620769909013,272.743589267651,274.1856167336538,270.61534851586947,264.1267893000555,257.4825989051056,258.5829771898092,251.13139835913174,251.72619212193203,246.5139118259564,241.70752463353082,246.35688700919243,248.53728928235228,240.11886920310204,253.95394117554866,249.8470637731712,248.11491778927208,257.70979323083805,250.81559076554774,261.3519000984059,274.0659102689068,272.60540234524495,279.27712914214897,278.0107544883478,263.7049022229405,264.254620685982,263.5526739875897,257.44132930367107,255.98132920825228,253.84031910190973,250.5587366067893,258.90000627058805,258.7291203615581
859,2017-06-17 14:36:46+00:00,199.43799640279113,214.8427764448843,241.89888838036015,268.2572222860858,289.8021445001621,286.5035167896283,286.235953392929,280.2297033548867,283.92969756551685,283.8286831573317,278.68786828433144,276.2867289271815,278.1435502867925,277.7731253085182,278.0042292160268,280.58872256337935,282.0031277621342,285.36748839363264,284.02751104952546,287.12351449995214,,288.4863774006346,285.78252266700014,284.40789858101095,284.35031681451346,280.8901508317355,283.2881574950577,285.8328448437766,284.41480723664773,289.9761481435705,283.43301023503125,282.779541563429,275.9634711450512,274.3747084545675,273.10031763022806,272.465799278264,273.30925867269974,274.4976474188673,276.64224785691965,275.08493779099814,275.4169707636318,269.1427319298059,266.72179131881575,264.4418080559921,261.9749492349791,266.80848601952863,267.1339784006847,275.1565481734379,281.7345442912463,272.1058861881291,266.9170096165786,266.3687960046843,267.4487861179479,265.40925494794,263.9115176156519,264.5988098453194,263.70900038994114,252.2406172026595,256.9554858222747,253.94596134390994,255.0629260992111,256.2417845617239,253.07735561176648,256.1003940278627,258.51197809337924,258.06662592483866,261.49922644561997,261.233436228207,262.4711382596595,265.57819549377575,264.1250923371683,264.80506945651484,267.6351285190207,274.30207264649295,270.7697122951815,274.33063232280284,273.7562989227088,277.11222923766127,274.75271219589894,268.54061958237645,265.7062291537676,264.8995282390653,263.2828011736604,265.2790753563136,267.77009865074274,261.439385136862,263.9765327617122,260.311258608316,252.17049754362705,249.7831238354067,246.19496707078548,241.217838201374,238.23862754498006,234.45196395522075,233.5398650067163,234.09235627740253,233.3220494837796,232.22041358969662,236.50541821763247,238.10597833163996,232.75811997335998,235.1996589419447,244.0466584615692,249.93795736818294,255.8524003557778,267.5106937265654,255.77876113602105,254.3049818202495,256.34296921484173,254.14460198325665,246.74442245448768,247.802767708759,248.15578695727748,244.5086100392485,241.57918911177586,246.1155909800204,253.52641799193015
860,2017-06-25 14:39:42+00:00,,225.47523390870592,254.02299589078774,288.9923261712413,299.3063607848747,297.37317291332135,296.6156275946702,293.1590275597021,,,,,,280.3952530794553,286.4212491109202,287.8858574033256,294.9537258481624,294.01802215491267,297.2818902591576,302.0343427746664,,,,,295.57593118718677,294.04612668955804,295.92334965317485,296.4998039258921,301.15201986649885,305.01123087256263,300.2708121678647,298.05389710942006,,,,,288.9790774043519,291.4443798142025,294.50443816459443,294.76489241633755,288.3238348026982,286.7350549427978,283.72453518979233,,,,287.8388527925922,291.31575784366873,291.0161029431797,293.61405907391145,292.50268437646474,282.2596578381047,287.0800263505916,,,,,273.5277560514911,270.3599814231735,274.67860923539905,279.33892688785943,276.0659446297675,274.43896374818695,277.53140576220216,,,,,277.7425000997855,279.10106573803904,278.029795124675,282.94523164381127,284.92609173749014,289.55829684898293,,,,,287.6331152873215,286.5272595144413,282.41550691119016,289.9201590221259,276.08732137252304,282.20850713503074,280.5231347518679,,,,259.5898183027589,257.01055286050655,258.095735050245,259.0769785740661,250.91381029612145,246.73167000854747,,,,,241.63630658487628,247.29211956176243,250.74334582370437,263.5755097429767,260.11316933238834,273.31029680244535,,,,,265.9424965921065,254.78225792419747,261.5500070640574,263.7256304878608,266.7986003703347,271.7777306560237,,,
