dates,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0018,nzd0415-0019,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0024,nzd0415-0025,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0039,nzd0415-0040,nzd0415-0041,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0047,nzd0415-0048,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,satname
2022-12-07 22:14:21+00:00,319.43,321.26,321.59,320.26,323.73,331.85,328.82,330.56,329.99,327.93,322.27,326.73,325.38,321.35,321.45,319.03,315.61,321.40,322.36,323.99,328.14,327.62,329.77,318.40,325.25,329.18,327.80,328.30,334.09,334.69,341.87,336.82,328.96,329.04,324.58,324.44,326.21,328.25,330.07,331.71,327.40,329.14,330.61,337.00,339.36,342.92,348.08,342.72,338.33,345.01,349.39,349.79,348.27,346.43,335.00,,,,,,,,,,,,,,336.87,342.36,345.71,341.29,340.38,336.98,326.54,326.96,327.34,331.80,327.31,326.25,327.01,333.69,327.92,337.71,345.25,344.54,346.17,343.79,343.61,343.87,342.39,344.44,342.94,342.72,343.90,345.16,341.30,338.65,333.50,333.79,333.32,331.64,328.15,338.04,343.73,346.39,345.40,344.89,334.61,334.14,335.22,343.25,L8
2022-12-24 22:08:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.18,335.41,332.51,335.98,342.22,352.38,353.28,344.87,342.60,,,,,L9
2022-12-31 22:14:15+00:00,326.91,325.67,325.09,318.40,324.44,323.03,329.67,322.48,329.22,321.84,326.17,328.71,323.09,317.60,322.20,311.82,309.35,311.28,322.64,317.76,317.05,322.20,319.69,327.53,326.00,325.92,325.25,328.25,325.81,327.19,333.48,315.65,317.81,318.21,317.49,330.78,319.94,325.90,325.99,322.79,325.47,330.14,330.34,334.04,332.35,344.90,345.69,341.84,341.97,341.69,339.86,342.38,341.90,336.20,339.88,332.20,340.98,335.55,331.38,337.50,342.55,343.04,348.18,345.84,350.02,343.85,334.53,334.56,335.52,345.72,339.88,339.62,327.12,322.22,319.88,324.31,324.53,330.90,333.18,331.52,332.65,323.98,340.93,338.38,335.48,339.20,341.32,345.06,351.73,344.36,340.41,350.88,354.15,,,,,,,,,,,,,,,,,,335.95,350.49,L9
2023-01-16 20:19:33+00:00,312.05,320.04,318.26,314.53,320.54,314.42,316.59,321.38,325.51,324.75,316.54,311.73,316.90,304.57,318.98,312.98,304.19,313.32,315.11,305.33,313.92,307.83,312.66,311.06,314.72,317.46,318.43,321.69,324.54,325.88,335.10,316.91,308.14,304.11,318.76,326.56,319.50,321.93,325.72,329.78,332.90,331.88,333.03,333.07,331.87,334.57,328.32,325.09,325.53,326.57,333.08,327.28,331.32,337.75,323.78,322.97,338.32,336.31,327.53,332.62,333.92,326.66,332.06,331.06,332.57,327.05,329.42,326.55,,331.73,330.70,325.59,328.26,318.57,,320.96,318.96,,330.19,,,,335.59,,,337.43,,,342.71,347.52,343.23,342.80,348.41,349.10,334.69,339.15,332.17,,334.67,,323.96,320.31,325.42,334.03,336.66,332.93,,,,,,,L7
2023-01-16 22:14:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.77,330.00,342.27,351.36,347.23,347.53,345.96,351.87,356.67,347.59,353.85,L9
2023-01-24 22:14:10+00:00,321.95,325.54,323.02,315.26,320.57,321.83,323.48,319.68,321.96,319.61,312.56,315.84,316.68,310.93,309.88,310.85,309.21,308.90,318.00,313.32,309.24,312.51,313.69,318.73,323.80,318.49,314.03,321.57,320.80,326.69,332.01,317.87,320.75,313.49,315.14,326.87,322.91,330.66,330.36,332.44,333.11,339.74,336.63,333.35,329.68,334.54,339.69,334.45,335.22,338.71,335.98,335.41,334.07,337.57,337.78,336.76,341.03,339.34,337.15,338.92,338.44,334.31,338.95,341.45,343.80,336.76,336.73,336.08,341.89,337.57,332.08,325.58,322.24,310.09,312.99,315.15,318.86,325.53,323.96,327.39,323.59,318.75,323.83,331.12,344.87,347.61,352.37,345.11,338.72,345.17,349.80,351.63,351.73,,,,,,,,,,,,,,,,,,,,L8
2023-01-25 22:08:01+00:00,333.25,335.35,333.02,328.17,330.75,335.01,336.39,336.90,336.62,333.04,333.99,328.40,330.43,326.40,328.29,327.24,322.34,332.68,327.92,321.11,322.55,318.86,319.12,331.30,335.84,334.69,334.20,332.10,340.18,339.27,340.97,335.28,329.39,328.98,335.91,335.86,328.34,331.05,334.74,335.75,340.42,341.23,338.29,340.16,341.70,340.69,347.21,340.67,337.22,332.99,337.63,342.71,343.79,343.61,342.11,329.37,334.14,335.30,339.32,342.82,340.21,341.91,339.37,349.54,350.08,345.77,342.69,344.18,339.92,345.34,338.75,333.48,329.62,323.49,321.08,327.14,328.26,335.42,337.42,340.86,339.66,345.24,354.66,351.61,356.19,,,,,,,,,,,,,,,,,,,,354.70,353.27,351.08,349.54,355.85,353.95,340.88,353.25,L9
2023-02-18 22:07:49+00:00,334.26,333.63,327.86,322.24,316.97,318.42,321.38,325.12,324.09,321.38,312.89,315.85,325.38,314.40,317.22,320.67,319.10,322.47,322.49,325.51,327.97,327.78,332.38,321.61,333.32,334.72,332.98,334.98,336.40,338.34,343.40,333.76,323.94,329.04,325.40,330.49,336.97,339.66,337.55,340.11,342.26,348.00,339.85,341.15,344.05,340.57,347.51,346.31,342.63,340.32,343.86,343.14,345.88,347.73,328.59,333.81,343.25,346.19,343.29,347.40,342.57,340.96,345.39,345.85,346.14,347.06,343.11,340.78,338.99,339.49,346.11,336.25,333.22,336.47,325.68,328.64,330.30,334.84,333.50,334.83,333.66,344.61,345.40,348.20,351.40,350.43,355.44,349.50,348.88,349.14,351.88,353.58,346.96,348.18,345.57,355.87,351.82,348.44,340.50,344.83,341.74,334.62,335.70,340.78,352.35,355.16,354.66,355.73,360.32,361.42,346.55,365.29,L8
2023-02-19 20:12:22+00:00,320.47,322.58,321.69,317.88,311.55,315.53,327.47,324.98,327.54,326.75,,,,,,,315.07,327.78,320.63,322.84,330.86,322.85,336.05,329.54,336.63,,,,,,338.59,329.44,308.16,327.91,323.99,328.97,332.01,326.96,336.84,,,,,,,335.39,338.03,340.36,335.19,330.87,352.51,343.96,348.73,351.05,335.45,,,,,,336.17,337.31,344.59,341.88,338.02,341.21,340.59,340.15,,342.29,,,,,,329.05,333.72,331.28,332.94,,,341.10,346.94,,,,,,,344.33,346.58,353.77,351.45,351.26,351.35,348.80,350.93,349.20,,,,,,,341.34,346.47,340.50,345.52,355.83,363.16,349.97,356.25,L7
2023-03-05 22:14:01+00:00,320.42,327.15,313.30,310.42,307.33,309.64,311.47,,,,,,,,,,,311.92,310.38,307.77,307.71,309.44,320.72,316.84,312.06,317.40,321.05,327.01,328.66,329.12,327.54,318.44,311.07,316.44,317.53,322.51,330.64,337.34,332.95,336.02,336.34,338.26,331.80,335.26,338.36,335.60,342.26,340.75,339.34,335.01,337.03,336.43,342.75,346.18,325.76,329.81,337.72,340.95,338.06,343.60,339.69,337.88,337.14,338.74,344.86,338.26,337.55,336.88,344.76,333.94,334.59,333.74,332.97,330.04,317.16,314.44,323.20,326.33,318.14,325.68,331.12,328.68,334.86,338.48,336.60,338.28,345.58,347.02,341.47,342.92,351.75,350.40,350.73,349.93,346.01,345.11,334.23,343.67,339.09,344.31,334.28,337.10,336.00,345.28,353.32,351.29,348.82,346.77,357.14,359.93,344.18,350.23,L9
2023-03-13 20:12:29+00:00,332.89,328.78,326.72,326.89,323.90,333.50,339.08,336.59,335.92,,,,343.58,339.11,340.14,329.55,330.82,331.46,330.64,338.57,339.53,335.00,345.92,338.76,,,,339.34,343.68,354.51,350.73,344.50,325.16,331.95,343.32,334.39,336.52,337.36,346.01,,,,341.39,343.71,342.65,341.90,345.08,346.10,336.99,341.48,348.20,348.45,348.78,359.28,349.48,,,341.38,336.27,343.78,348.77,345.49,344.40,346.71,357.90,350.62,351.26,350.88,,,,,336.51,343.64,,,336.81,,352.86,,,,363.35,,,,359.26,355.19,348.94,356.05,355.36,363.20,357.46,359.85,350.85,353.43,352.46,356.29,,,,340.24,349.20,342.70,346.90,347.60,350.05,354.44,362.61,365.60,352.67,365.03,L7
2023-03-13 22:13:46+00:00,,,,,,322.54,326.04,324.47,324.08,323.19,328.01,326.35,340.37,331.26,312.18,300.71,293.29,309.77,314.89,316.67,316.37,316.80,318.83,314.90,321.56,321.20,325.65,327.78,336.35,350.48,,,,,,,,,,,,,,336.10,339.05,336.48,338.48,341.38,338.43,333.46,338.50,336.24,338.08,335.28,346.46,341.59,338.19,340.17,339.52,340.74,341.79,339.96,339.59,338.49,338.08,333.23,334.84,333.10,333.81,339.80,341.75,333.52,329.60,326.97,327.40,325.85,330.33,332.43,335.52,334.31,332.29,337.13,342.56,346.27,344.00,347.37,,,,,349.90,353.35,349.00,349.99,342.58,346.77,342.40,354.97,354.69,347.16,345.14,342.52,346.52,344.59,350.74,355.07,356.15,358.35,361.46,362.74,348.61,357.80,L8
2023-03-14 22:07:47+00:00,334.48,330.20,324.13,323.72,324.36,335.18,332.28,335.82,329.25,330.40,332.71,330.78,338.95,336.58,332.29,326.28,317.46,325.42,323.38,327.72,328.55,330.73,334.53,331.14,330.72,333.83,333.58,335.28,344.34,364.09,346.81,338.59,329.68,327.22,331.18,333.67,332.40,330.58,334.76,336.47,339.21,343.59,339.34,338.76,342.81,347.88,345.21,346.24,341.04,342.16,343.79,344.84,343.93,349.41,350.99,344.02,343.23,339.35,342.80,346.04,353.71,348.10,345.34,342.96,343.60,337.29,340.88,341.36,341.64,347.92,347.92,343.84,338.89,336.97,332.22,331.49,337.17,334.09,337.96,342.00,344.84,343.56,351.47,351.98,356.02,360.42,358.14,356.43,357.09,360.82,361.99,358.30,357.10,353.27,349.89,349.63,350.19,355.57,355.34,350.31,344.33,342.54,347.36,350.08,355.79,356.66,356.71,358.45,366.36,363.17,346.15,360.66,L9
2023-03-18 20:16:51+00:00,,339.81,322.64,317.32,319.25,320.10,318.72,319.78,,,,,,,326.15,325.45,314.81,321.44,322.78,333.76,328.71,326.10,337.46,326.69,,,,,,349.15,339.99,336.66,327.18,330.08,335.69,327.62,333.76,336.41,,,,,,,345.82,338.51,361.22,352.77,,,355.28,346.26,347.43,352.31,,,,,,349.55,355.02,348.34,346.91,344.39,343.16,344.46,341.41,341.90,,,,,,,332.00,326.87,326.39,,335.35,,,,345.81,,,,,,348.92,351.77,,364.94,355.57,355.71,370.98,349.93,344.49,,,,,,,351.81,353.76,346.52,355.47,358.42,352.41,360.82,359.08,373.36,L7
2023-03-22 22:07:28+00:00,322.51,325.54,316.34,317.28,313.18,313.52,309.76,318.41,319.82,315.42,305.55,312.60,316.72,320.65,311.59,310.70,307.45,310.87,308.04,310.80,315.34,318.00,329.77,311.32,325.23,321.02,315.84,320.70,334.89,337.13,335.94,323.26,316.46,320.23,315.30,318.42,322.32,326.43,324.24,326.74,326.94,330.77,333.98,332.19,335.72,336.92,338.96,338.83,330.65,329.24,334.87,337.61,342.40,348.48,326.60,334.41,338.25,335.84,330.79,338.78,337.03,338.48,336.43,337.19,334.98,329.69,327.37,330.30,333.32,332.33,331.27,330.40,330.03,325.58,322.79,321.86,323.54,324.43,323.04,330.48,330.83,340.94,338.35,340.33,339.77,342.24,346.14,342.45,339.13,346.00,353.56,352.43,351.88,347.10,345.29,345.33,343.06,337.14,329.84,339.24,332.45,339.28,335.00,341.93,348.13,346.81,348.23,357.02,355.62,355.10,340.17,348.88,L8
2023-03-30 20:07:24+00:00,315.63,327.82,333.66,338.15,329.72,,334.26,,,,,,,,333.63,328.11,333.42,,332.70,338.39,335.99,331.49,,,,,,,,349.31,347.87,355.62,326.92,331.83,338.51,340.08,342.92,,,,,,,,340.21,,,343.88,339.53,349.92,352.79,351.47,345.23,,,,,,,349.84,356.66,342.23,,,347.10,339.82,348.25,,,,,,,,,,,,342.14,,,,,,,,,,,,,360.91,357.25,364.81,360.49,355.41,,,,,,,342.44,,352.96,354.33,352.89,354.21,358.24,361.55,,,L7
2023-03-30 22:07:35+00:00,328.29,324.65,316.17,317.28,317.48,318.78,318.40,318.17,318.39,318.51,314.99,312.00,317.01,323.90,318.79,316.64,308.25,312.19,316.76,319.19,314.24,311.14,320.71,320.31,322.68,317.91,314.88,315.89,327.49,343.05,335.49,326.84,320.39,319.92,316.83,320.01,320.00,321.31,326.34,324.76,323.93,328.23,329.33,334.20,333.21,334.79,341.67,339.32,334.36,334.94,335.24,335.36,334.57,343.71,335.43,335.62,334.46,334.78,330.49,330.49,335.61,330.92,333.43,333.54,334.77,327.76,334.22,321.50,330.62,332.61,326.29,327.67,323.83,324.78,324.31,323.64,328.44,326.58,326.37,325.62,327.98,338.00,341.35,340.56,337.69,346.66,348.78,338.78,342.13,333.67,346.63,345.73,342.79,341.56,343.86,349.88,342.52,342.62,336.74,338.61,345.09,341.48,339.85,339.02,349.84,341.04,352.53,353.67,356.72,358.24,334.67,344.81,L9
2023-04-15 22:07:28+00:00,322.19,326.22,316.24,316.29,317.56,320.92,322.59,324.19,322.85,323.49,318.65,321.49,327.18,324.17,320.84,316.57,316.95,319.27,315.92,318.81,323.27,322.01,327.32,318.70,325.56,327.91,326.37,327.62,334.49,339.35,335.61,328.15,324.04,323.81,319.81,331.37,334.84,336.96,339.36,337.43,335.42,336.84,340.69,341.64,350.39,344.01,348.12,345.21,342.05,342.10,340.96,344.02,338.94,348.31,346.53,343.17,341.88,337.49,342.49,340.78,343.28,339.29,339.58,340.21,340.55,339.32,339.07,342.50,341.70,342.86,343.64,339.96,338.03,338.75,332.48,331.73,334.85,337.40,339.19,337.57,337.12,339.33,345.22,348.69,351.38,352.76,349.76,342.09,352.45,350.75,349.62,358.03,359.44,350.05,350.32,355.06,350.65,344.41,345.28,347.08,346.78,339.76,346.00,350.18,352.89,354.66,355.43,363.30,361.98,363.32,350.44,356.94,L9
2023-04-22 22:13:38+00:00,,313.14,310.78,308.91,307.58,316.04,314.59,319.37,312.94,318.39,307.63,315.06,329.86,316.87,312.42,316.13,311.10,313.69,316.47,321.78,316.98,320.51,329.38,315.91,323.44,325.37,323.32,319.89,333.70,335.32,330.70,316.64,311.34,323.12,323.92,321.78,335.22,332.51,334.71,324.09,321.46,330.04,331.31,338.27,341.03,343.04,345.62,347.33,340.26,345.27,346.03,346.75,343.07,348.33,339.63,346.59,350.21,346.86,334.07,340.62,341.77,343.55,340.81,345.82,338.80,339.93,336.06,340.08,338.42,343.65,341.97,342.83,339.66,335.02,333.01,333.31,338.59,338.36,340.60,340.08,343.50,342.63,349.50,354.11,354.15,352.42,350.17,352.49,349.50,348.71,353.25,359.86,356.88,351.73,355.31,352.03,355.95,350.72,350.84,348.93,348.46,350.64,347.15,353.50,360.38,354.11,357.37,362.74,357.43,363.82,352.73,357.45,L9
2023-04-23 22:07:09+00:00,310.97,314.47,312.55,312.91,306.25,320.50,313.59,317.71,320.65,319.61,319.19,319.29,328.18,317.79,318.88,317.82,311.67,315.38,315.00,317.71,316.74,317.11,324.02,,319.96,322.39,321.11,321.84,334.66,334.43,327.34,322.06,313.91,317.45,316.41,320.51,330.40,326.22,329.65,323.24,326.20,333.70,332.25,333.19,334.54,331.44,338.41,341.32,334.70,335.83,336.62,337.27,339.24,345.74,338.11,338.86,340.04,333.85,328.58,332.86,334.16,329.99,333.66,330.18,329.21,331.17,332.38,324.52,326.82,333.92,332.82,330.31,326.97,330.20,326.12,326.60,333.25,333.97,329.59,328.20,333.75,335.75,343.31,348.49,343.21,350.03,349.91,342.72,342.58,344.33,350.28,356.95,356.10,346.94,340.42,343.14,337.74,336.97,329.10,334.59,339.28,338.66,335.88,348.36,348.07,348.57,350.95,350.43,357.50,356.05,342.09,347.91,L8
2023-04-26 20:09:56+00:00,,,,318.31,,,322.78,,,327.83,323.02,323.57,331.42,,,,,336.87,,332.60,327.62,316.67,,,327.88,329.17,342.00,,,343.21,343.58,335.99,,351.04,327.43,328.83,326.86,,,329.93,328.76,,,328.11,,,,,340.14,,,,,,,,,336.76,326.53,,,,,,,331.45,,326.34,,341.44,,,,,,,,,334.64,,,,,354.21,,361.63,,,,,,356.92,355.24,354.70,344.61,346.67,,,334.43,,,,,,,345.48,,,346.53,,,,L7
2023-05-01 22:07:20+00:00,297.37,,302.58,309.32,,313.22,314.17,317.35,315.76,317.58,309.09,312.73,324.47,314.48,313.86,311.63,307.74,310.76,319.21,317.29,318.16,317.27,325.19,,318.36,322.28,321.20,324.39,330.60,336.39,337.59,325.07,320.29,320.80,319.85,326.25,336.38,338.47,336.66,335.93,328.02,334.15,333.27,335.66,340.61,341.68,349.59,345.60,341.86,344.94,342.98,344.33,345.85,352.14,338.96,334.43,347.06,338.58,337.19,339.10,337.93,335.61,338.57,336.95,336.92,336.26,335.95,337.26,341.07,339.63,341.95,343.65,335.74,335.28,323.54,325.65,333.08,338.76,337.11,335.99,337.54,342.92,340.92,351.00,351.14,350.21,352.73,350.08,348.68,345.79,354.35,355.92,353.57,347.29,345.84,353.84,345.21,339.25,335.80,343.34,345.77,341.36,340.86,347.21,354.91,349.12,351.00,356.30,355.50,357.75,346.54,353.19,L9
2023-05-24 22:13:16+00:00,306.42,303.90,308.80,292.02,,286.97,281.67,313.05,269.76,317.00,,325.69,335.15,316.16,317.58,318.21,307.78,310.24,312.08,312.69,312.45,314.92,325.49,295.30,313.52,322.76,319.46,319.12,329.70,324.41,331.20,322.35,308.28,326.84,323.01,319.06,323.87,321.27,324.96,321.92,317.89,323.50,,331.38,337.00,,340.67,343.35,331.23,339.68,346.53,343.03,343.37,348.37,,347.40,344.39,343.02,325.97,338.16,331.56,,329.74,325.26,315.87,329.66,332.08,329.86,339.02,340.22,329.43,333.39,332.40,331.26,,,329.25,327.87,334.83,335.40,333.33,338.91,342.24,346.68,338.68,344.58,343.68,350.87,349.31,352.17,356.35,366.16,356.98,350.45,352.97,344.22,343.48,341.43,344.87,330.00,347.81,342.66,349.39,351.30,358.91,359.01,356.00,360.87,362.32,360.71,355.73,364.13,L9
2023-06-01 22:13:07+00:00,290.36,284.74,292.95,277.61,274.81,263.90,282.58,,251.21,264.77,,309.31,329.31,300.97,304.07,303.40,302.08,301.29,303.90,317.65,304.63,308.21,319.04,,302.59,315.22,312.16,308.92,328.43,325.27,327.91,309.76,294.60,317.15,321.44,320.93,324.70,327.81,326.55,312.81,311.98,315.97,329.92,325.57,328.21,321.94,334.23,338.76,321.06,338.98,341.79,338.57,334.12,344.00,323.23,338.46,343.23,341.06,325.58,332.05,332.73,330.06,324.59,322.79,,328.31,335.97,337.92,339.44,340.74,340.01,334.88,331.26,329.47,329.21,322.37,325.06,332.44,327.33,329.47,330.17,333.34,330.61,340.22,335.56,335.89,340.50,335.39,342.50,351.78,354.37,358.39,359.25,354.42,348.74,345.38,341.65,340.24,331.38,329.96,330.33,338.89,345.32,353.94,356.36,354.38,354.18,355.48,360.83,361.67,352.30,353.88,L8
2023-06-09 22:13:12+00:00,,,,,322.33,,318.20,318.45,249.02,293.58,301.71,322.16,327.51,316.19,312.45,,,,,,355.44,358.33,,,,,,,,,,,,,,,,,,,,,,,,319.25,,,,,,,,385.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-06-10 22:07:03+00:00,306.46,297.86,310.33,289.22,293.20,283.89,278.01,320.53,271.00,281.87,211.99,329.16,344.38,,328.95,325.91,314.44,318.52,319.38,325.94,321.96,324.92,332.16,296.98,292.26,331.13,336.68,324.87,341.86,338.69,342.41,334.50,312.04,332.72,331.03,329.93,329.69,330.79,335.83,321.99,332.25,,,335.26,335.72,,343.65,355.69,339.85,337.12,349.31,346.61,350.37,359.32,351.36,353.86,348.36,345.67,,338.62,326.46,,,,,341.38,344.46,344.98,345.50,349.99,342.45,341.25,335.94,339.82,334.34,334.38,341.49,337.76,342.94,335.31,342.33,342.11,355.40,353.43,,363.88,356.27,353.97,360.73,355.19,358.40,369.10,360.85,356.78,356.47,351.36,349.98,347.09,353.49,341.91,345.27,348.17,352.63,357.09,359.10,357.82,360.69,368.88,371.54,372.77,361.01,368.41,L8
2023-07-03 22:13:27+00:00,280.18,277.24,283.78,269.21,257.27,260.44,244.29,292.65,242.26,230.58,160.36,287.35,312.88,,297.67,297.98,287.84,297.40,299.47,297.35,293.48,299.62,310.19,,269.08,307.35,307.17,313.53,328.01,324.69,325.44,321.44,269.90,320.86,312.16,299.36,313.70,313.40,313.85,314.45,317.84,,,323.98,325.73,,,331.72,321.59,316.40,325.80,326.97,323.65,332.00,307.64,318.32,329.85,335.46,329.33,337.88,332.65,322.20,320.17,,,,327.45,325.13,326.96,325.02,321.09,324.13,321.71,314.97,307.09,299.25,311.83,322.93,314.73,324.36,,,330.32,,,343.28,347.45,339.85,333.96,340.61,346.19,344.24,338.80,343.67,341.25,341.47,327.82,315.75,320.47,333.04,330.35,335.12,334.00,337.61,346.27,352.85,354.92,356.66,352.26,352.16,347.30,351.92,L8
2023-07-04 22:07:09+00:00,284.73,279.60,288.30,270.88,259.01,258.37,258.02,,244.68,231.75,175.26,298.80,317.29,,311.89,309.22,299.31,306.26,303.47,313.66,302.51,315.09,316.04,,,313.72,319.69,330.42,334.35,325.23,332.85,324.84,289.87,323.51,313.18,312.68,319.98,320.92,328.29,319.81,314.95,324.28,,330.30,334.93,,,339.05,332.57,326.37,330.41,329.22,335.11,340.43,329.53,328.78,333.61,341.39,336.36,342.44,334.59,329.95,329.15,,,325.00,332.32,331.18,335.39,333.27,330.14,326.24,324.80,322.06,316.28,322.16,326.44,330.64,327.06,330.41,,,331.05,,,354.48,354.06,341.78,340.78,347.23,352.95,352.36,354.41,345.79,350.17,347.51,333.52,326.66,323.97,341.00,342.64,338.24,335.39,350.41,356.58,361.46,365.10,362.06,352.84,352.49,343.61,353.04,L9
2023-07-11 22:13:24+00:00,,,,,,,,,250.71,255.97,193.28,308.03,360.34,349.07,326.78,311.88,307.26,307.11,303.37,305.92,,309.00,320.96,280.09,,310.30,314.96,308.74,326.26,327.85,323.04,322.97,313.42,325.42,325.92,312.18,311.07,315.26,320.90,320.95,317.54,320.24,,333.11,333.54,,331.32,331.04,326.15,328.33,324.92,326.82,325.97,327.34,,329.97,340.67,337.07,,331.47,323.80,,,296.06,292.98,,,325.52,,324.46,,,320.39,311.89,,,319.96,324.82,323.20,,,,336.24,,,339.91,,,345.08,347.60,345.23,342.91,339.81,341.84,347.74,346.25,324.24,324.85,339.83,346.18,341.22,342.69,342.67,348.44,361.10,360.32,366.05,359.15,359.98,361.89,342.62,350.70,L9
2023-07-12 22:07:20+00:00,299.90,298.25,300.71,286.17,,278.15,304.44,309.15,301.30,313.76,312.24,308.68,358.87,345.27,330.13,317.11,308.34,311.46,309.50,311.45,311.90,305.59,322.05,295.54,306.84,315.67,314.71,317.15,326.33,325.01,327.25,325.65,304.34,323.25,321.66,318.60,324.39,323.99,326.79,319.66,323.40,329.84,327.00,329.79,335.18,,331.44,331.52,326.10,324.48,330.91,331.44,321.04,333.53,326.47,335.08,339.96,337.27,329.91,333.15,329.81,326.24,329.35,316.04,,329.23,326.96,323.35,325.87,329.50,325.90,324.08,329.46,334.65,,,326.01,331.11,326.20,323.69,,,343.34,,,351.95,342.54,341.81,337.43,341.11,351.76,348.95,350.41,351.97,343.34,343.45,331.24,330.22,339.50,345.38,346.76,341.13,336.98,346.55,359.08,352.83,361.04,359.24,358.45,356.58,348.79,359.53,L8
2023-08-12 22:13:35+00:00,308.98,316.96,310.73,310.66,315.38,313.88,307.40,316.69,305.56,310.78,299.79,306.21,346.73,335.91,325.78,311.15,307.07,309.42,305.68,323.67,310.81,305.04,322.72,302.09,309.88,311.89,311.38,310.34,324.32,324.61,331.55,328.18,312.06,327.63,327.08,319.55,320.03,323.41,323.71,329.43,327.00,330.45,330.64,335.31,335.90,331.38,340.95,341.71,328.61,331.27,332.13,336.57,339.42,342.05,333.82,335.77,338.79,340.48,337.40,335.66,336.25,335.64,340.50,333.56,331.71,328.37,330.35,327.20,328.94,332.42,334.51,336.29,333.30,332.99,328.58,331.89,327.29,338.23,339.70,342.89,343.84,346.33,344.43,350.34,358.22,360.12,361.38,357.70,355.68,354.51,355.96,358.32,356.49,354.65,355.71,353.02,342.77,341.50,343.18,352.68,355.62,359.67,352.51,353.22,361.42,362.78,368.56,370.00,355.84,356.70,348.50,356.61,L9
2023-08-13 22:07:31+00:00,,319.36,301.83,308.94,318.20,314.73,308.08,319.22,309.76,308.80,301.99,301.81,348.51,334.98,330.01,315.63,314.93,313.40,309.40,318.78,312.19,310.20,324.06,,316.25,316.39,323.01,313.27,327.29,325.13,333.82,327.78,318.93,324.28,321.84,320.54,323.03,327.51,332.68,334.21,334.31,336.96,332.85,334.35,338.11,339.53,347.17,344.18,333.28,340.05,334.99,335.78,341.10,347.32,337.57,334.44,338.82,338.68,338.96,338.71,339.27,343.07,339.56,334.33,333.73,331.88,332.38,331.52,331.22,334.88,340.05,338.43,338.23,337.33,333.35,331.06,338.48,343.33,343.96,345.31,346.10,349.13,347.29,353.39,360.05,359.44,362.71,357.90,360.66,355.19,355.16,357.15,355.83,356.19,354.16,351.91,342.78,339.75,340.59,351.54,356.34,354.23,348.31,356.52,359.93,364.40,371.50,370.89,356.32,360.32,347.50,354.12,L8
