dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060,satname
2003-11-16 22:09:23+00:00,311.9596296296296,316.17470588235295,319.01846153846157,321.1984615384616,319.1566666666667,321.78909090909093,319.42,322.6566666666667,319.0,318.1190909090909,317.12,311.84333333333336,307.97,309.1984615384616,307.07,,,,,,,,,323.135,315.495,320.1378947368421,309.05789473684206,302.24470588235295,301.31333333333333,301.5444444444445,301.7,307.40846153846155,310.30333333333334,312.1433333333334,312.565,309.88,323.5566666666667,333.95444444444445,,,,,,,350.21846153846155,355.6766666666667,355.6284615384615,354.28846153846155,351.41846153846154,352.01846153846157,355.7666666666667,359.40846153846155,351.10333333333335,336.46,325.33333333333337,322.68333333333334,325.59846153846155,,,,,L7
2003-11-17 21:52:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.59714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2003-12-26 21:59:30+00:00,348.7166666666667,331.60588235294114,315.4569230769231,338.2369230769231,334.46,331.16818181818184,328.3014285714286,,,,,,,,,,,,,,,,,,,338.67315789473685,330.42315789473685,311.89588235294116,309.63,308.87,305.09142857142854,303.1169230769231,301.57,,,,,,,,,,,,,,,,,,,,,,323.27,321.73,331.6269230769231,333.4,332.3669230769231,337.775,343.07142857142856,L5
2003-12-27 22:03:30+00:00,,317.2170588235294,320.63846153846157,329.8784615384615,330.16,320.44454545454545,319.32142857142856,321.17,316.07142857142856,314.8445454545454,314.42999999999995,321.26000000000005,326.76142857142855,327.1884615384615,328.39142857142855,334.11,333.50142857142856,336.83846153846156,337.09142857142854,,,,,,,,,,,,,,,,,,,310.0966666666667,321.14421052631576,325.075,329.6242105263158,,,,,,326.9484615384616,327.7484615384615,327.1884615384615,328.92846153846153,328.2,340.95846153846156,337.87,320.21142857142854,312.37,313.46000000000004,315.27846153846156,316.57000000000005,,,,L7
2004-02-05 21:53:28+00:00,,,,337.7446153846154,329.31,330.2345454545454,335.5528571428572,334.3,334.8728571428572,324.0445454545454,322.62,327.35,328.1828571428572,326.01461538461535,329.95285714285717,325.41,331.41285714285715,341.52461538461534,347.39285714285717,357.04,352.6328571428572,349.5128571428572,344.8023529411765,341.595,336.505,328.6468421052632,325.32684210526315,319.1223529411765,317.27000000000004,318.31333333333333,318.1228571428572,312.39461538461535,313.57,316.56,320.875,328.82000000000005,333.9485714285714,334.7633333333333,337.3368421052632,347.355,353.1568421052632,344.06,343.17285714285714,348.87,351.59461538461534,351.63,353.7346153846154,352.83461538461535,353.20461538461535,358.4246153846154,353.77,357.50461538461536,357.13,343.91285714285715,336.0,333.44,324.77461538461534,326.29,329.28461538461534,336.905,338.78285714285715,L5
2004-03-31 21:59:59+00:00,326.0040740740741,331.33411764705886,331.77769230769235,337.3176923076923,330.5166666666667,329.97090909090906,326.95,330.8966666666667,330.13,327.2509090909091,327.61,324.97333333333336,320.79,320.8176923076923,327.22,331.62666666666667,335.34,342.04769230769233,350.66,356.25333333333333,360.44,356.62,348.23411764705884,337.1,329.18,321.64736842105265,312.9873684210527,308.4341176470588,302.1433333333334,299.13111111111107,305.64,309.10769230769233,308.42333333333335,313.49333333333334,317.69,323.95,329.69666666666666,334.6111111111111,340.00736842105266,346.09,353.75736842105266,350.37333333333333,346.9,349.0766666666667,347.3876923076923,332.3866666666667,333.9976923076923,336.5876923076923,334.34769230769234,332.0776923076923,338.31666666666666,343.6876923076923,346.7633333333333,332.46,327.2033333333334,324.36333333333334,319.6176923076923,314.58333333333337,312.15769230769234,316.09,318.56,L5
2004-04-08 22:10:00+00:00,,,,,,,,308.1933333333333,316.6971428571428,310.57363636363635,300.46999999999997,304.51666666666665,303.89714285714285,302.5338461538461,308.47714285714284,312.56333333333333,318.39714285714285,329.0538461538461,331.7571428571428,339.20666666666665,341.5571428571428,336.85714285714283,334.98058823529414,330.16,317.94,,,,,,,,291.39666666666665,299.16666666666663,305.53,315.8,322.21476190476193,322.7688888888889,330.2131578947368,334.7,345.4431578947368,337.53666666666663,,,,,,,,,,,337.3666666666666,321.9271428571428,320.7966666666666,320.12666666666667,307.26384615384615,300.43666666666667,297.81384615384616,299.82,308.3071428571428,L7
2004-04-24 22:09:55+00:00,318.7933333333333,340.19117647058823,341.60538461538465,341.66538461538465,344.46,343.9136363636364,338.62428571428575,340.3,337.57428571428574,334.0836363636364,330.65999999999997,327.02000000000004,325.62428571428575,326.96538461538466,,,,,,,,354.45428571428573,359.2011764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-05-02 22:00:57+00:00,316.0988888888889,345.2152941176471,347.6923076923077,340.7623076923077,335.3,336.88272727272727,336.1371428571428,337.62,336.41714285714284,333.8027272727272,326.68,324.43,321.6971428571428,321.1823076923077,323.8071428571428,326.47,334.6371428571428,330.96230769230766,343.27714285714285,353.6,351.3771428571428,352.47714285714284,347.9052941176471,336.685,337.245,326.23105263157896,322.56105263157895,317.06529411764706,305.72,305.4833333333333,304.4471428571428,301.4223076923077,306.28,311.8,316.585,325.61,324.65142857142854,329.2333333333333,336.80105263157895,343.875,354.41105263157897,349.51,345.15714285714284,348.64,357.0723076923077,337.54,331.52230769230766,337.5023076923077,341.1023076923077,343.03230769230765,339.61,348.78230769230765,347.04,333.4971428571428,334.97,330.59,,,,,,L5
2004-05-03 22:03:47+00:00,314.79814814814813,347.7923529411765,,,,,,,,,,313.87666666666667,323.18142857142857,323.11,330.07142857142856,327.4733333333333,338.63142857142856,336.65,348.44142857142856,352.7966666666667,354.59142857142854,353.21142857142854,343.96235294117645,338.21,334.57,326.2663157894737,325.1563157894737,313.7323529411765,,,,,,,329.48,327.46000000000004,329.35761904761904,334.2522222222222,344.2263157894737,346.02,359.9063157894737,348.43666666666667,344.8514285714285,340.12333333333333,338.47,335.9633333333333,326.97,327.76,,,,,,329.09142857142854,337.13666666666666,326.5566666666667,315.83,311.40666666666664,312.15,317.13,,L7
2004-05-18 22:01:26+00:00,319.19925925925924,344.46058823529415,351.25384615384615,356.5538461538461,358.6033333333333,354.9236363636364,354.32714285714286,348.5833333333333,342.0671428571428,339.7236363636364,335.06,331.95666666666665,328.46714285714285,332.4738461538461,340.6771428571428,334.1133333333333,341.85714285714283,344.01384615384615,348.2371428571428,354.03666666666663,358.90714285714284,359.9271428571428,357.92058823529413,353.72,348.12,334.8531578947368,330.9531578947368,333.32058823529417,324.7466666666666,322.04888888888894,321.53714285714284,313.39384615384614,315.87666666666667,322.26666666666665,325.8,329.17,334.8647619047619,344.3188888888889,348.8231578947368,362.1,371.2131578947368,363.43666666666667,359.21714285714285,358.1633333333333,357.65384615384613,346.6133333333333,339.26384615384615,340.45384615384614,345.33384615384614,350.4238461538461,353.87333333333333,356.26384615384615,355.5466666666666,349.21714285714285,339.2466666666666,341.7466666666666,326.12384615384616,325.66666666666663,323.7238461538461,335.22,334.15714285714284,L5
2004-05-26 22:09:57+00:00,316.4825925925926,,340.06461538461537,341.69461538461536,345.6533333333333,347.44363636363636,338.62,,,,,,,,,334.3933333333333,340.96,339.6146153846154,344.32,350.1366666666667,354.82,352.03,347.72764705882355,343.925,333.725,325.8642105263158,322.6742105263158,324.85764705882355,321.18666666666667,311.5788888888889,310.45,310.72461538461533,,,,,,,346.1142105263158,363.185,365.1242105263158,362.0466666666667,359.52,353.2633333333333,351.1146153846154,342.1133333333333,338.47461538461533,340.01461538461535,344.88461538461536,350.64461538461535,350.0733333333333,357.66461538461533,,,,,320.70461538461535,315.6466666666667,325.94461538461536,327.365,336.63,L7
2004-06-04 22:03:43+00:00,,,,,,,328.2257142857143,320.6933333333333,,,,318.71666666666664,,,,,,327.12384615384616,340.18571428571425,352.81666666666666,347.05571428571426,343.43571428571425,342.82235294117646,,,,,,,,,,316.83666666666664,317.89666666666665,318.235,326.53,330.3004761904762,349.12555555555554,354.2178947368421,,372.8378947368421,357.00666666666666,349.1957142857143,345.9633333333333,342.4938461538461,,,,,,355.5233333333333,352.25384615384615,359.26666666666665,352.1357142857143,336.25666666666666,331.71666666666664,321.75384615384615,315.21666666666664,310.13384615384615,318.565,322.7257142857143,L7
2004-06-12 21:55:59+00:00,315.50333333333333,,364.14307692307693,356.4330769230769,354.69,362.3118181818182,362.6385714285714,354.24,350.29857142857145,343.6518181818182,340.68,332.1,325.84857142857146,333.83307692307693,338.53857142857146,339.77,349.8885714285714,350.0030769230769,352.56857142857143,364.68,361.71857142857147,361.66857142857145,351.3841176470588,347.055,338.815,335.0868421052632,337.19684210526316,332.29411764705884,327.18,319.27,328.6385714285714,325.3830769230769,325.18,326.28,328.755,340.96,344.4557142857143,350.15,356.37684210526317,365.805,371.63684210526316,368.98,359.92857142857144,360.62,358.64307692307693,356.24,356.0930769230769,348.0930769230769,354.7430769230769,358.9030769230769,360.79,364.2630769230769,367.25,360.0785714285714,350.44,345.81,332.9630769230769,327.38,340.8830769230769,333.395,341.9485714285714,L5
2004-06-27 22:09:48+00:00,308.2714814814815,,332.20461538461535,339.87461538461537,334.6933333333333,340.55454545454546,340.20142857142855,336.9533333333333,337.59142857142854,332.82454545454544,331.59000000000003,326.5966666666667,320.43142857142857,314.64461538461535,,,,,,,,335.75142857142856,331.26588235294116,324.79,315.71,312.1594736842105,302.9994736842105,302.70588235294116,285.8366666666667,281.1722222222222,281.90142857142854,277.66461538461533,285.9166666666667,293.4066666666667,302.52,305.78,309.46761904761905,311.0522222222222,,,,,,331.18333333333334,332.18461538461537,334.37333333333333,325.06461538461537,328.53461538461534,331.3546153846154,333.13461538461536,337.5833333333333,346.5546153846154,340.62666666666667,333.16142857142853,325.95666666666665,314.81666666666666,,,,,305.09142857142854,L7
2004-07-06 22:03:36+00:00,304.062962962963,,335.47615384615386,336.41615384615386,335.6166666666667,338.14454545454544,338.9,337.5566666666667,,,,,,,,,325.72,336.8161538461539,338.81,345.2233333333333,349.89,348.0,343.82294117647064,339.48,329.85,326.2163157894737,325.6063157894737,316.4629411764706,308.7133333333333,309.99444444444447,309.9,308.84615384615387,,,,,,,,360.24,363.2063157894737,356.55333333333334,351.01,346.8666666666667,345.6461538461539,341.9166666666667,342.0761538461539,341.1361538461539,341.87615384615384,346.5061538461539,343.1466666666667,353.7161538461539,,,,,,319.2233333333333,320.30615384615385,316.06,326.36,L7
2004-07-29 22:09:38+00:00,,,,,,,,338.82,338.62857142857143,338.16545454545457,329.96000000000004,326.03,325.11857142857144,320.0015384615385,320.47857142857146,326.24,331.9585714285714,338.78153846153845,342.83857142857147,349.65,349.3885714285714,349.49857142857144,343.0229411764706,336.915,330.975,,,,,,,301.85153846153844,306.71,316.29999999999995,326.305,329.35,336.2257142857143,340.7233333333333,347.35578947368424,353.665,358.04578947368424,351.97999999999996,343.47857142857146,342.41,343.7515384615385,340.26,,,,,,,345.23999999999995,339.61857142857144,328.96999999999997,322.13,317.15153846153845,313.84999999999997,316.46153846153845,315.675,321.24857142857144,L7
2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,,,344.41153846153844,352.14285714285717,358.9533333333334,356.35285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-09-08 22:03:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.5,361.38421052631577,371.87,372.9042105263158,365.4,363.9142857142857,366.08,362.9476923076923,366.28,365.4476923076923,353.6876923076923,349.4876923076923,346.2576923076923,,,,,,324.26,320.2476923076923,321.08,327.4476923076923,335.73,348.5442857142857,L7
2004-09-24 22:03:12+00:00,,,,,,,306.81428571428575,314.01,309.2342857142857,310.9981818181818,306.57,,,,,,,,,,,,,,,,,,,,,303.77769230769235,307.82,314.87,319.82,326.13,330.71285714285716,340.07,350.0042105263158,357.91,366.6842105263158,360.75,351.2242857142857,341.5,,,,,,,336.73,338.5576923076923,330.11,320.56428571428575,316.33,311.03,311.15769230769234,313.02,321.9276923076923,317.76,327.4242857142857,L7
2004-10-10 22:03:07+00:00,,,,,,,,312.9733333333333,311.86571428571426,311.5618181818182,306.48,301.02666666666664,300.0957142857143,300.65846153846155,305.4757142857143,308.7733333333333,316.04571428571427,329.60846153846154,335.68571428571425,342.5366666666667,345.2057142857143,342.8257142857143,337.0658823529412,,,,,,,,,306.09846153846155,309.38666666666666,306.31666666666666,312.145,318.72,321.4304761904762,330.56555555555553,332.281052631579,341.945,354.38105263157894,345.3666666666667,346.9757142857143,334.12333333333333,336.33846153846156,,,,,,,332.7584615384616,327.90666666666664,323.93571428571425,315.4166666666667,322.49666666666667,319.7484615384615,319.39666666666665,320.3184615384615,316.165,317.0857142857143,L7
2004-10-17 22:09:26+00:00,340.36,,,,,,,,,,305.34999999999997,316.91,319.68571428571425,319.33230769230767,319.85571428571427,321.67,330.17571428571426,339.9923076923077,349.48571428571427,354.48,351.67571428571426,348.0757142857143,346.8370588235294,343.76,337.55,332.7557894736842,325.60578947368424,,,,,,,,312.26,323.76000000000005,330.5671428571428,334.43,343.8157894736842,353.3,361.7157894736842,345.0,348.4057142857143,344.76,345.3723076923077,341.97,340.7423076923077,334.5623076923077,,,,,,331.99571428571426,329.5,336.88,331.6923076923077,326.57,327.97230769230765,326.06,317.2157142857143,L7
2005-02-14 22:07:21+00:00,325.6781481481481,332.11176470588236,331.16153846153844,335.0615384615385,333.9433333333333,343.72272727272724,338.78285714285715,350.62333333333333,352.47285714285715,351.23272727272723,329.66,330.8066666666667,331.48285714285714,328.2415384615384,329.41285714285715,332.3333333333333,335.08285714285716,327.86153846153843,327.66285714285715,334.75666666666666,340.5028571428572,344.8028571428572,344.6417647058824,339.375,339.525,331.52263157894737,326.09263157894736,325.6617647058824,325.31666666666666,320.46222222222224,322.48285714285714,321.89153846153846,321.3666666666667,328.3566666666667,318.275,320.09999999999997,326.94190476190477,337.5622222222222,345.8326315789473,351.435,367.91263157894736,362.87666666666667,360.65285714285716,369.1533333333333,368.46153846153845,365.74333333333334,362.5515384615384,352.5015384615385,346.59153846153845,347.90153846153845,355.4133333333333,360.8015384615384,348.89666666666665,329.7628571428572,324.89666666666665,317.76666666666665,308.09153846153845,305.7866666666667,308.38153846153847,307.865,326.84285714285716,L5
2005-03-03 22:04:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.00444444444446,339.5978947368421,353.765,360.6378947368421,358.55333333333334,356.04,357.0466666666667,352.67846153846153,351.19666666666666,348.73846153846154,338.63846153846157,336.71846153846155,333.6284615384615,,,,,,312.18333333333334,307.4984615384615,305.0033333333334,305.7484615384615,303.785,311.61,L7
2005-04-04 22:04:14+00:00,316.2711111111111,322.43117647058824,329.35153846153844,329.45153846153846,332.97,328.43636363636364,326.52,324.8,,,,,,,,,,315.5615384615385,323.66,325.96000000000004,328.04,332.01,325.56117647058824,317.98,316.28,306.45105263157893,301.98105263157896,305.35117647058826,301.38,302.74666666666667,305.41,308.79153846153844,,,,,,,,340.15,350.50105263157894,353.32000000000005,348.62,343.07,338.35153846153844,340.25,337.5615384615385,334.5515384615384,332.84153846153845,332.60153846153844,335.06,339.27153846153846,,,,,,295.61,295.91153846153844,294.53,315.35,L7
2005-04-11 22:10:22+00:00,,,,,,,,,,,,,,,,,,,,,,322.20285714285717,333.4823529411765,329.105,319.105,318.0868421052632,315.3568421052632,310.6723529411765,304.8,307.0333333333333,306.33285714285716,306.68461538461537,314.19,317.15000000000003,315.955,318.16,324.17857142857144,318.1333333333333,,,,,,336.77,335.01461538461535,328.96,310.89461538461535,321.76461538461535,,,,,,,,,,,,,302.47285714285715,L7
2005-04-12 22:01:42+00:00,318.6333333333333,327.30470588235295,333.23153846153843,331.98153846153843,333.53,329.45454545454544,332.6971428571428,330.82,332.03714285714284,330.2245454545454,326.90000000000003,321.53999999999996,324.46714285714285,322.3115384615385,319.22714285714284,317.28,322.3671428571428,335.11153846153843,339.1171428571428,342.84999999999997,348.28714285714284,343.83714285714285,338.3447058823529,331.72,323.93,322.0605263157895,316.3905263157895,314.0347058823529,313.28999999999996,311.77,312.7471428571428,312.27153846153846,315.97999999999996,318.71999999999997,321.41,328.29999999999995,326.94142857142856,329.32,339.16052631578947,344.97,362.7505263157895,356.40999999999997,351.1271428571428,345.4,347.08153846153846,344.56,336.07153846153847,336.38153846153847,335.38153846153847,335.71153846153845,341.07,344.8115384615385,341.97999999999996,324.6371428571428,320.71999999999997,313.67,311.47153846153844,306.84999999999997,303.83153846153846,313.54,328.6771428571428,L5
