dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2019-09-20 21:45:28+00:00,346.25,328.48,330.66,344.59,337.46,342.40,344.64,346.62,350.97,351.99,350.29,353.41,353.12,353.77,358.57,354.72,354.36,367.42,367.55,365.07,360.19,358.72,349.52,349.17,349.31,343.80,350.45,348.60,354.75,357.94,363.78,363.66,364.84,363.83,360.67,360.31,358.77,357.93,366.75,368.55,377.87,374.86,373.41,367.11,364.02,359.78,357.78,360.90,358.08,363.41,362.29,356.49,356.18,349.42,345.48,340.72,340.34,338.75,336.34,334.90,333.35,334.01,335.86,338.87,342.37,345.16,346.34,340.16,342.03,340.74,338.10,335.70,330.00,329.82,331.48,333.95,333.46,335.45,337.20,338.40,339.40,337.15,334.43,336.96,342.16,344.43,345.40,343.46,347.14,348.23,345.19,344.80,343.53,342.06,341.49,338.52,340.67,340.74,342.37,346.61,350.83,351.20,349.30,356.30,365.39,369.06,361.36,354.18,350.95,350.79,357.37,362.41,L7
2019-10-21 22:06:25+00:00,346.89,325.88,330.01,344.20,337.61,340.17,341.35,345.07,349.93,351.17,350.18,352.87,353.20,353.52,359.64,354.40,353.82,369.56,368.41,365.99,360.55,359.31,348.90,348.93,349.05,343.34,349.50,347.81,353.62,355.93,362.84,362.12,364.72,364.81,361.56,361.03,359.01,357.92,367.01,368.06,377.39,374.23,372.75,366.62,363.78,358.99,358.38,361.41,358.41,364.56,362.03,356.13,356.78,349.49,345.30,340.30,340.12,338.38,336.26,334.98,333.56,334.47,336.90,340.41,343.94,346.27,347.38,341.20,343.10,341.63,338.34,334.85,329.74,329.69,331.59,334.25,333.32,335.15,337.30,338.04,339.29,336.11,334.29,336.85,342.50,345.22,345.81,343.30,346.98,347.96,344.68,344.39,343.13,341.89,341.43,338.93,341.81,342.38,344.50,349.59,353.54,355.68,355.07,360.07,368.82,372.31,363.56,354.12,350.09,349.38,355.83,361.08,L8
2019-10-29 21:50:00+00:00,346.89,325.88,330.01,341.62,338.20,339.09,340.58,344.14,349.50,351.15,350.11,352.87,353.20,353.52,359.64,354.40,353.82,369.56,369.42,366.15,361.92,359.90,348.11,348.74,348.57,342.72,347.62,347.70,353.36,355.93,362.84,362.12,364.72,365.64,361.92,360.76,359.20,357.06,366.00,367.28,377.36,374.66,372.62,366.55,363.74,358.78,358.38,361.41,358.41,364.56,360.86,356.30,356.74,350.07,345.65,340.22,340.40,338.23,336.74,335.60,333.77,334.90,336.90,340.41,343.94,346.27,347.03,341.81,343.80,341.75,338.86,334.63,329.39,330.53,332.78,334.26,333.19,334.94,336.85,338.04,339.29,336.11,334.29,335.41,341.63,345.31,345.31,342.80,346.38,347.29,343.91,343.98,343.11,341.26,341.49,338.93,341.81,342.38,344.50,349.59,352.89,356.39,357.64,361.76,369.31,372.81,363.74,354.13,349.38,348.51,354.59,359.81,L7
2019-11-06 22:06:24+00:00,346.77,325.92,329.37,341.32,338.88,340.66,341.47,344.04,349.24,350.98,350.76,353.35,353.87,354.40,360.40,356.03,355.77,370.57,369.76,366.53,362.18,359.75,349.14,349.46,349.06,343.32,347.16,348.48,353.59,355.59,362.54,362.02,363.69,364.77,361.36,360.41,359.46,356.18,366.05,367.19,376.72,374.23,372.02,366.66,363.94,359.07,358.44,361.24,358.60,364.15,361.08,356.97,357.16,350.92,346.46,341.00,340.67,338.77,336.74,335.60,333.77,334.90,336.90,340.41,343.94,346.27,347.03,341.81,343.80,341.75,338.86,334.63,329.39,330.53,332.78,334.26,333.19,334.94,336.85,338.04,339.29,336.11,334.29,335.41,341.63,345.31,345.31,342.80,346.38,347.29,343.91,343.98,343.11,341.26,341.49,338.93,341.81,342.38,344.50,349.59,352.89,356.39,357.64,361.76,369.31,372.81,363.74,354.13,349.38,348.51,354.59,359.81,L8
2019-11-07 21:43:25+00:00,346.77,325.92,329.37,341.32,338.88,340.66,341.47,344.04,349.24,350.98,350.76,353.35,353.87,354.40,360.40,356.03,355.77,370.57,369.76,366.53,362.18,359.75,349.14,349.46,349.06,343.32,347.16,348.48,353.59,353.97,360.78,362.02,363.69,364.77,361.36,360.41,359.46,353.79,363.19,365.46,375.05,372.32,370.36,365.48,362.59,358.01,356.91,361.24,358.60,364.15,361.08,356.97,357.16,350.92,346.16,339.70,339.64,337.59,335.66,334.44,332.74,333.88,335.58,338.92,343.94,346.27,347.03,341.81,343.80,341.75,338.10,332.31,327.91,329.52,331.23,332.98,332.57,334.29,335.76,337.03,337.93,336.11,334.29,335.41,341.63,345.31,345.31,342.65,345.17,346.40,342.83,342.85,341.79,340.46,340.31,337.75,340.77,341.20,344.50,349.59,352.89,356.39,357.64,361.76,369.31,371.31,362.74,353.51,348.08,346.84,351.92,357.06,L7
2019-11-22 22:06:21+00:00,347.48,327.36,329.64,341.84,339.34,341.59,342.79,343.78,347.32,347.71,348.97,351.61,351.22,353.43,357.94,355.73,354.76,370.73,369.27,366.04,362.61,360.89,351.50,349.35,348.31,340.89,344.17,347.38,352.14,352.89,359.02,361.09,361.87,364.29,361.05,360.57,359.72,352.73,362.25,365.31,373.55,370.49,368.62,365.12,361.93,355.71,352.94,359.92,357.12,361.89,358.75,356.03,355.58,350.17,345.30,339.19,337.88,335.38,332.56,333.48,331.66,332.57,333.85,337.68,342.01,343.99,345.05,340.54,342.67,341.09,336.92,331.56,327.05,329.43,331.17,331.13,331.43,333.20,334.95,335.72,335.52,334.18,330.83,332.83,340.36,344.13,343.98,342.67,344.68,346.20,341.85,341.01,340.38,339.23,338.13,335.64,338.34,339.74,343.56,348.87,353.12,356.25,358.79,361.20,369.00,371.18,361.79,352.15,344.93,342.51,346.69,352.23,L8
2019-11-23 21:42:40+00:00,347.48,327.36,329.64,341.84,339.34,341.87,342.68,343.91,347.02,348.02,349.94,352.15,351.42,353.97,357.94,355.73,354.76,370.73,369.27,366.04,363.13,361.69,352.66,350.56,349.48,340.97,342.16,347.74,352.82,352.89,359.02,361.09,361.87,364.29,361.05,360.57,359.12,352.34,362.41,365.92,374.43,371.31,369.08,365.74,362.31,355.21,352.94,359.92,357.12,361.89,358.75,356.03,356.28,350.20,345.54,339.77,337.90,335.48,332.69,333.15,331.80,332.72,333.85,337.68,342.01,343.99,345.05,340.54,342.67,340.62,336.53,331.38,327.63,329.32,330.83,331.34,331.79,333.76,335.40,335.72,335.52,334.18,330.83,332.83,340.36,344.41,343.60,342.60,344.43,345.96,342.04,341.18,340.61,339.43,338.50,336.17,338.34,339.74,343.56,348.87,353.12,356.25,359.60,360.96,369.01,371.30,362.47,352.88,345.92,343.17,347.08,352.50,L7
2019-12-08 22:06:20+00:00,346.46,326.44,327.52,339.07,336.92,339.47,340.63,342.59,345.65,347.17,349.22,351.69,350.87,353.48,357.24,354.68,353.48,370.71,368.99,365.36,363.23,361.59,352.64,350.46,348.86,338.87,340.25,346.81,352.02,351.81,357.78,360.27,362.10,362.36,359.33,359.11,357.73,350.71,360.22,364.26,372.89,369.42,367.41,364.82,360.99,353.81,351.28,358.42,356.20,360.32,357.05,354.83,355.21,349.26,344.78,339.37,337.00,334.73,331.71,332.34,331.56,332.26,333.68,337.82,341.54,343.75,343.87,339.29,341.13,339.78,336.17,331.29,327.09,329.18,329.58,330.70,331.49,333.96,335.06,335.68,335.04,333.39,329.65,331.53,339.92,344.22,343.43,342.03,344.05,345.75,341.99,341.00,339.99,339.26,338.28,335.84,338.61,339.32,343.33,349.10,354.02,357.19,361.47,360.30,368.66,371.88,363.14,353.22,346.61,342.51,345.95,351.24,L8
2019-12-09 21:41:53+00:00,344.93,324.97,325.97,337.85,335.84,338.94,340.24,342.59,345.65,347.17,349.22,351.69,350.87,352.45,355.68,353.93,353.19,367.83,367.38,363.95,361.91,360.32,352.64,350.46,348.86,338.87,340.25,346.81,351.18,351.60,357.35,360.26,360.71,361.13,358.03,357.74,356.41,349.60,360.22,364.26,372.89,369.42,367.41,364.82,359.79,353.10,350.41,356.80,354.85,358.07,355.73,353.47,353.50,348.23,343.79,339.37,337.00,334.73,331.71,332.34,330.27,331.28,332.92,337.20,340.50,342.31,342.39,338.27,339.77,338.86,335.22,331.29,327.09,329.18,329.58,330.70,331.49,333.96,334.72,335.05,334.12,331.77,327.84,329.73,337.92,342.53,341.71,340.86,344.05,345.75,341.99,341.00,339.99,339.26,338.18,334.53,337.52,338.04,341.99,347.34,353.00,356.60,360.91,359.55,367.30,371.88,363.14,353.22,346.61,342.51,345.95,351.24,L7
2020-01-01 21:46:53+00:00,343.35,323.02,323.86,335.37,333.04,336.05,337.79,339.01,343.77,345.50,347.53,349.61,349.66,351.34,354.67,352.74,352.69,365.92,366.04,363.09,360.61,359.70,350.77,349.04,346.48,336.43,337.39,345.64,349.94,350.19,355.53,359.76,359.52,359.38,357.12,356.64,355.12,347.47,357.58,362.31,371.33,367.67,365.65,364.03,358.62,351.91,348.98,355.93,353.82,356.21,355.05,352.37,352.67,347.51,342.69,338.00,336.06,333.80,330.64,331.54,329.35,330.31,332.47,336.60,339.92,341.66,341.85,337.68,339.06,337.83,334.54,330.50,326.39,328.42,328.79,329.14,331.02,333.70,333.92,334.08,333.55,330.60,326.36,328.26,335.94,340.74,340.24,339.14,342.53,344.47,340.85,339.70,338.68,338.65,337.64,333.83,336.75,337.76,342.20,347.30,352.48,356.61,361.41,359.97,366.74,371.16,361.79,352.17,346.37,342.71,344.22,349.93,L7
2020-01-09 22:06:13+00:00,342.70,322.26,323.72,334.70,333.24,339.11,341.79,339.35,343.89,345.16,347.11,348.80,349.51,349.54,354.59,352.53,356.67,365.92,366.49,362.90,361.22,359.68,350.26,348.22,345.87,336.22,336.20,344.73,349.63,349.70,354.95,359.66,358.35,358.37,356.30,355.60,354.60,347.00,357.18,362.17,371.61,367.64,365.53,363.35,357.87,351.36,348.06,354.94,352.63,355.05,354.32,352.14,352.29,347.11,342.94,338.00,335.87,333.79,330.99,331.55,329.36,330.52,332.33,336.09,339.31,341.16,342.14,340.94,339.85,336.82,333.59,329.45,326.09,327.99,328.24,328.43,330.84,333.28,332.79,333.06,332.57,329.30,324.75,326.92,334.30,339.67,339.52,338.57,342.20,343.81,340.14,338.77,337.90,336.94,336.47,332.60,335.27,336.99,341.98,347.57,352.57,357.74,362.23,360.81,367.00,371.18,361.45,351.66,346.71,345.33,346.60,351.50,L8
2020-01-10 21:40:14+00:00,343.05,322.76,323.89,334.72,333.28,338.89,341.80,339.35,343.89,345.16,347.11,348.80,349.51,349.51,354.43,352.91,356.93,365.09,366.19,362.48,361.21,359.81,350.26,348.22,345.87,336.22,336.20,344.73,349.68,349.87,355.24,360.68,358.12,358.12,356.18,355.10,353.90,347.18,357.18,362.17,371.61,367.64,365.53,363.35,357.87,351.72,348.43,354.67,352.52,354.27,353.69,351.71,351.62,346.95,342.94,338.00,335.87,333.79,330.99,331.55,329.36,330.82,332.60,335.83,339.42,340.80,341.88,340.40,339.44,336.62,333.69,329.45,326.09,327.99,328.24,328.43,330.84,333.28,332.72,332.80,333.10,329.65,324.50,327.22,334.43,339.33,339.09,338.57,342.20,343.81,340.14,338.77,337.90,336.94,336.47,332.44,335.53,337.36,342.34,347.28,352.25,357.37,361.47,360.72,367.16,371.18,361.45,351.66,346.71,345.33,346.60,351.50,L7
2020-01-17 21:46:05+00:00,343.05,322.76,323.89,333.64,332.04,337.67,340.44,338.09,342.92,344.43,345.80,346.76,347.35,347.86,354.43,352.91,356.93,365.09,364.27,360.54,359.25,358.18,349.50,347.45,344.74,335.82,335.12,343.54,348.48,349.87,355.24,360.68,358.12,358.12,354.79,353.63,352.33,346.04,355.58,361.20,370.45,366.58,364.36,362.05,356.71,350.59,348.43,354.67,352.52,354.27,352.87,350.27,350.12,345.80,341.89,337.27,335.19,333.08,329.85,330.08,328.31,329.79,332.60,335.83,339.42,340.80,341.62,339.06,338.00,335.22,332.50,327.90,324.96,327.21,327.37,327.16,329.55,332.01,331.77,332.80,333.10,329.65,324.50,326.04,332.98,337.74,337.33,337.35,340.63,342.31,338.61,337.50,337.01,335.71,334.95,332.44,335.53,337.36,342.34,347.28,350.57,355.77,359.86,359.56,366.49,370.39,361.15,351.28,346.49,345.65,346.61,350.91,L7
2020-01-18 22:00:00+00:00,343.86,323.29,324.06,333.66,331.86,337.80,340.53,338.70,343.25,344.79,345.85,346.88,347.28,348.08,354.37,353.07,356.73,364.47,363.97,360.48,359.20,358.30,350.52,348.14,345.34,336.69,336.40,343.93,348.90,350.39,355.71,360.98,358.32,358.00,354.90,353.64,352.12,345.72,355.75,361.41,370.50,366.70,364.63,362.53,357.10,350.78,348.56,354.46,352.15,353.66,352.46,350.22,350.03,345.82,342.02,337.75,335.40,333.24,330.08,330.22,328.59,329.80,332.72,336.17,339.27,340.75,341.84,339.22,337.88,335.39,332.64,328.01,325.13,327.31,327.33,327.10,330.01,332.45,332.12,333.34,333.27,329.81,324.62,326.26,333.32,337.92,337.45,337.34,340.84,342.49,338.67,337.69,337.34,335.83,334.90,332.61,335.84,337.41,342.21,347.30,350.63,356.08,359.77,359.98,366.94,370.97,361.64,351.84,347.53,346.79,347.73,351.54,L8
2020-01-25 22:06:09+00:00,343.69,323.56,324.24,333.87,331.86,337.80,340.53,338.70,343.25,344.79,345.85,346.88,347.28,348.08,354.37,353.07,356.73,364.47,363.97,360.48,359.20,358.30,350.52,348.14,345.34,336.69,336.40,343.93,348.90,350.39,355.71,360.98,358.32,358.00,354.90,353.64,352.12,345.72,355.75,361.41,370.50,366.70,364.63,362.53,357.10,350.78,348.56,354.46,352.15,353.66,352.46,350.22,350.03,345.82,342.02,337.75,335.40,333.49,330.41,330.39,328.59,329.80,332.72,336.17,339.27,340.75,341.84,339.22,337.88,335.39,332.64,328.01,325.13,327.31,327.33,327.10,330.01,332.45,332.12,333.34,333.27,329.81,324.62,326.26,333.32,337.92,337.45,337.34,340.84,342.49,338.67,337.69,337.34,335.83,334.90,332.61,335.84,337.41,342.21,347.30,350.63,356.08,359.77,359.98,366.94,370.97,361.64,351.84,347.53,346.79,347.73,351.54,L8
2020-02-02 21:45:17+00:00,341.64,322.45,323.42,333.28,331.86,337.80,340.53,338.70,343.25,344.96,345.69,346.53,346.81,347.94,353.51,352.32,356.24,362.65,362.00,360.48,359.20,358.30,350.52,348.07,344.85,337.05,335.74,343.56,348.45,350.06,355.00,359.97,357.23,356.95,354.02,353.64,352.12,345.72,355.75,361.41,369.77,366.33,364.21,361.78,356.59,350.51,347.70,353.31,351.26,352.06,351.37,350.22,350.03,345.82,342.02,337.75,335.17,333.03,329.74,329.91,328.02,329.21,331.86,335.57,337.91,339.27,340.63,338.05,337.88,335.39,332.64,328.01,325.13,327.31,327.33,326.40,329.21,331.73,331.67,332.49,332.49,328.80,323.12,325.10,333.32,337.92,337.45,337.34,339.66,341.51,337.76,337.02,336.67,335.08,334.17,331.77,334.58,336.32,341.10,345.84,349.25,356.08,359.77,359.98,366.94,370.48,360.94,351.31,347.24,346.93,347.98,351.45,L7
2020-02-03 21:59:55+00:00,341.89,322.69,323.50,333.49,331.88,337.98,341.02,339.29,343.81,345.35,346.20,346.95,347.50,348.31,353.71,352.48,356.27,362.48,362.06,360.48,358.72,358.07,350.49,348.29,345.13,338.00,336.28,344.06,348.82,350.47,355.62,360.20,357.09,356.94,354.21,353.72,352.11,345.69,355.60,361.39,369.60,366.48,364.27,361.80,356.84,350.80,347.94,353.39,351.13,352.09,351.22,349.91,349.93,345.79,342.32,338.22,335.41,333.34,330.01,330.40,329.13,329.88,331.84,335.57,337.91,339.27,340.63,338.05,337.88,335.39,332.64,328.01,325.13,327.31,327.33,326.40,329.21,331.73,331.67,332.49,332.49,328.80,322.39,324.72,332.73,336.81,336.90,337.05,339.13,340.83,337.45,336.79,336.43,334.93,334.02,331.45,334.26,335.96,340.57,345.00,348.87,355.26,358.94,359.61,367.10,370.53,360.86,351.55,347.85,347.70,349.08,351.88,L8
2020-02-10 22:06:04+00:00,343.15,324.42,324.72,334.77,333.37,339.37,342.35,339.98,344.97,346.25,347.75,347.07,347.49,348.08,353.82,356.07,359.10,362.17,361.68,360.08,358.71,358.14,354.19,350.38,347.10,341.11,336.59,345.56,349.75,351.29,355.81,360.30,357.51,357.41,355.12,353.85,352.50,346.09,356.06,361.88,368.07,366.73,363.85,361.66,357.03,351.01,348.16,350.17,349.25,350.82,351.31,349.99,350.08,346.96,344.01,339.68,337.37,334.87,331.72,331.22,330.38,331.15,332.88,335.80,338.52,339.90,340.96,338.04,338.16,335.58,332.72,328.07,325.47,327.81,328.02,326.83,329.49,331.92,331.70,332.33,332.28,328.50,322.62,324.84,332.77,336.98,336.61,337.28,339.15,340.51,337.47,336.61,336.11,334.97,333.87,331.29,333.37,336.23,340.80,344.81,349.14,355.40,358.76,360.65,368.24,371.72,361.90,353.73,348.83,348.70,350.06,352.10,L8
2020-02-11 21:38:38+00:00,343.15,324.42,324.72,334.77,333.37,339.37,342.35,339.98,344.97,346.38,347.61,346.87,346.99,347.47,353.82,356.07,359.10,362.17,361.68,360.08,358.71,357.80,354.50,350.39,347.00,341.28,336.36,345.21,349.55,351.15,355.81,360.30,357.51,357.41,355.12,353.85,352.30,346.29,355.69,361.77,367.91,366.52,363.81,361.62,357.06,350.82,348.16,350.17,349.25,350.82,351.31,349.99,350.08,346.15,343.61,339.48,337.38,334.64,331.56,330.54,330.05,330.68,332.88,335.80,338.52,339.90,340.96,338.04,338.16,335.03,332.87,328.43,325.77,327.88,328.48,326.72,329.44,331.85,331.54,332.04,332.28,328.50,322.62,324.84,332.77,336.98,338.14,336.86,338.64,340.27,336.74,335.92,335.75,334.19,333.48,331.09,332.95,336.23,340.80,344.81,349.14,355.40,358.76,360.65,368.17,371.98,361.80,353.87,349.17,348.99,350.11,351.99,L7
2020-02-19 21:59:52+00:00,341.86,323.46,323.83,333.67,331.39,338.02,341.18,338.98,344.24,345.67,346.64,345.94,346.17,346.82,352.76,355.03,358.10,360.91,360.53,358.90,357.54,357.11,353.44,349.89,346.48,340.68,335.10,344.18,348.93,350.64,355.07,359.62,356.69,356.62,354.35,352.93,351.21,345.24,354.30,361.05,367.20,365.79,363.21,361.17,356.55,350.47,347.64,349.50,348.55,349.98,350.54,349.07,348.99,345.31,342.79,338.81,336.77,333.87,330.91,329.91,329.28,330.04,331.98,334.51,337.07,339.00,340.11,337.17,337.21,334.28,332.03,327.25,324.94,326.98,327.25,325.81,328.44,330.39,330.70,331.23,331.54,327.47,321.56,323.91,331.92,335.84,337.17,336.21,337.88,339.47,336.20,335.44,335.16,333.49,332.83,330.43,332.46,335.57,340.16,343.89,348.36,354.35,357.62,360.02,367.81,371.49,361.31,353.27,348.96,349.02,350.09,351.33,L8
2020-02-26 22:06:00+00:00,341.83,323.60,324.15,333.89,331.34,338.11,341.06,339.01,344.74,346.14,346.81,345.98,345.88,346.53,352.28,354.68,357.93,360.76,360.35,358.44,357.42,356.79,353.26,349.84,346.56,340.66,335.00,344.01,348.84,350.52,355.10,359.75,356.79,356.55,354.43,352.87,350.83,345.97,354.57,361.10,367.36,366.09,363.37,361.29,356.54,350.34,347.66,349.30,348.35,349.83,350.46,348.95,348.90,345.25,342.92,338.78,336.79,334.01,330.88,329.71,329.19,329.84,331.79,334.03,336.23,338.37,340.11,337.10,337.16,334.23,332.23,327.67,325.36,326.95,327.51,325.75,328.31,330.18,330.74,331.19,331.40,327.31,321.52,323.71,331.43,335.40,336.56,335.92,337.75,339.40,336.17,335.35,335.02,333.30,332.72,330.33,332.41,335.56,339.70,343.48,348.19,353.93,357.12,360.25,367.90,371.54,361.35,353.23,349.48,349.52,350.38,351.61,L8
2020-02-27 21:37:48+00:00,341.56,323.42,323.63,333.89,331.34,338.11,341.06,339.01,344.74,345.75,346.19,345.48,345.17,345.96,351.31,353.91,357.29,360.06,360.35,358.44,357.42,356.79,353.26,349.84,346.35,340.33,334.72,343.40,348.17,349.83,354.46,359.14,356.16,356.55,354.43,352.87,350.83,345.97,354.57,361.10,366.91,365.73,363.06,361.01,356.06,349.78,346.91,348.49,347.39,348.70,350.46,348.95,348.90,345.25,342.92,338.78,335.76,333.12,330.01,328.56,328.04,328.99,330.92,333.05,335.26,337.47,340.11,337.10,337.16,334.23,332.23,327.67,325.36,326.14,326.98,325.12,327.56,329.16,329.98,330.36,330.43,326.38,320.66,323.71,331.43,335.40,336.56,335.92,337.75,339.40,335.37,334.65,334.39,332.49,331.94,329.58,331.76,334.99,339.16,342.83,348.19,353.93,357.12,360.25,367.90,371.54,361.35,353.01,349.17,349.45,350.13,351.32,L7
2020-03-05 21:43:36+00:00,341.56,323.42,323.63,333.89,331.34,338.11,341.06,339.78,345.72,346.86,346.99,346.04,346.01,346.90,352.42,354.87,358.25,360.06,360.35,358.44,357.42,356.79,353.26,350.62,346.63,342.28,334.26,344.10,348.48,350.31,355.06,359.59,355.60,355.73,353.63,352.02,350.16,345.97,354.57,361.78,367.67,366.67,363.21,361.38,356.72,350.31,347.38,348.79,347.80,348.38,349.79,348.16,348.28,345.25,342.92,339.76,335.76,332.95,329.71,328.15,327.45,328.55,330.26,332.52,334.53,337.09,339.33,336.65,336.43,333.52,332.23,327.67,326.40,327.03,326.61,325.25,327.97,329.58,330.48,330.76,330.74,326.53,319.59,322.77,330.41,334.36,336.56,335.92,337.75,340.32,335.75,334.89,334.44,332.90,332.27,329.90,332.17,335.15,339.79,342.27,347.23,352.80,355.81,360.25,367.90,371.54,362.30,353.85,349.77,350.58,350.72,351.32,L7
2020-03-13 22:05:54+00:00,341.93,323.51,323.64,333.77,331.35,338.32,341.21,340.06,346.17,347.14,346.89,345.88,345.64,346.55,351.93,354.55,358.03,360.03,360.04,358.23,357.08,356.40,353.12,350.67,346.90,342.17,334.59,344.23,348.54,350.43,355.24,359.60,355.56,355.77,353.81,352.01,350.23,346.64,354.84,361.59,367.64,366.78,363.32,361.31,356.86,350.41,347.51,348.93,347.94,348.38,349.87,348.03,347.87,344.78,342.68,339.67,335.58,332.84,329.66,327.83,327.34,328.47,330.02,332.43,334.67,337.20,339.85,336.90,336.52,333.77,332.40,327.99,326.45,326.93,326.60,325.12,327.77,329.28,330.40,330.68,330.52,326.51,319.66,322.69,330.32,334.18,336.11,335.69,337.46,340.07,335.56,334.73,334.29,332.77,332.24,329.79,332.02,335.29,339.51,342.08,346.94,352.12,355.38,360.31,367.76,371.28,362.36,354.00,350.18,351.20,350.91,351.56,L8
2020-03-30 21:36:02+00:00,341.79,323.82,323.14,332.85,329.94,337.63,340.11,339.88,346.06,347.26,346.70,345.66,345.16,345.92,350.85,353.72,357.59,359.16,358.75,357.50,356.75,355.54,352.70,351.03,346.67,342.61,334.21,343.87,348.26,349.91,354.95,360.13,355.28,354.54,353.05,350.83,349.25,346.11,353.74,360.48,366.86,366.23,362.90,360.98,356.54,349.95,346.89,348.34,347.48,347.29,348.66,346.48,346.53,343.34,341.55,338.89,334.83,332.09,328.82,327.17,326.70,327.76,329.25,332.06,333.66,336.18,338.37,335.51,335.16,333.14,331.00,326.28,325.18,325.57,324.65,323.28,327.06,328.57,329.54,329.59,329.53,325.40,318.70,321.07,328.70,332.63,334.24,334.58,336.02,337.61,333.93,333.23,333.08,331.71,331.45,328.96,331.44,334.41,338.16,341.00,345.29,349.96,353.77,359.18,366.72,370.49,361.93,353.96,351.06,352.38,351.72,351.37,L7
2020-05-17 21:33:11+00:00,340.83,323.37,322.55,331.76,327.53,335.97,339.42,339.56,346.05,347.15,345.87,344.37,343.22,344.59,348.75,351.31,355.52,357.77,357.43,356.17,355.91,355.40,352.43,350.28,346.31,341.37,331.99,341.50,347.22,350.53,355.53,360.17,355.37,353.87,351.98,349.37,347.46,344.88,352.02,360.62,367.43,365.96,362.91,360.65,355.69,348.78,345.92,346.93,345.99,345.77,346.57,344.58,344.65,341.64,339.80,338.50,333.88,331.01,327.73,325.90,325.45,326.50,328.13,331.34,332.37,335.34,337.45,334.19,333.70,332.55,330.79,327.03,324.79,323.79,322.57,321.22,325.68,327.07,328.98,328.70,329.32,324.73,318.46,320.14,327.76,331.50,333.51,332.96,334.61,336.70,332.84,332.33,332.15,330.12,329.71,328.11,330.41,334.14,337.30,340.18,344.60,348.82,352.23,357.61,365.26,369.71,360.75,354.00,351.90,353.86,353.46,352.18,L7
2020-06-02 21:32:14+00:00,339.89,322.50,321.95,330.85,326.34,334.33,338.25,338.88,346.79,348.03,344.61,343.27,342.03,343.21,348.40,351.47,355.29,356.52,356.36,355.20,354.08,353.54,350.82,348.76,344.91,340.49,332.69,340.10,345.61,349.15,354.30,358.75,354.37,353.07,351.16,348.66,346.35,344.35,350.32,358.67,365.63,364.83,361.63,358.90,354.55,349.39,346.24,346.86,346.12,345.12,346.01,343.88,342.88,340.36,338.62,337.45,332.99,329.69,326.63,324.36,324.02,325.78,327.58,330.74,331.70,334.97,337.01,333.58,333.19,331.77,330.27,326.19,323.30,322.31,321.30,319.37,324.57,324.48,327.11,327.75,328.29,323.94,317.76,319.68,327.19,329.45,332.47,331.61,333.23,334.68,331.00,330.80,329.90,327.50,327.31,326.43,329.87,333.05,336.18,339.16,344.05,348.36,350.61,357.53,364.87,369.42,358.69,351.68,351.22,355.66,355.36,354.91,L7
