,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
358,2013-04-28 14:37:02+00:00,172.71440331334745,188.75809785333917,191.91233769285776,191.6103140433382,196.6854913362384,208.85224024849722,194.0126986943929,181.18012350215605,173.79912029956733,,,,,,,175.35149145926616,167.6914052760401,154.34055675636648,160.42341305460758,162.53559541623912,160.3349112343329,170.21018253000273,163.60586828870495,158.5346489330563,164.74457915513773,169.80048047620195,151.5157861964886,153.43877558693305,148.1810921341605,143.74020236512416,122.73692646852575,,,144.7476851414957,,162.63423292134786,189.84364277903057,209.54992307931127,193.47568972235027,196.86337872532246,190.06527145396004,176.2017959067198,152.85253853847541,154.74247469809677,157.3496798803399,152.3500350850762,156.20188717407237,155.77812630857431,153.99076792867493,158.92512973035426,160.5296268921412,148.9463832272721,147.30023308771013,159.19676378855902,169.65746145261576,173.1099243632428,164.1773129765075,167.79814438253487,,,178.0385741402291,178.30256200927988,169.6454771741512,161.54309852258606,151.4251433162887,162.2854043424981,155.68902975139434,164.80141305666493,168.80125788781896,163.68914415864606,168.99851052057002,168.9515952952794,173.00546379158357,172.4610783168454,171.4364659620322,168.82476277609825,,,,,,,,,,,,,158.39068744656458,158.0378550292645,143.95452524169312,,137.05470061904452,103.7696385972006,106.16011094397722
359,2013-05-05 14:43:16+00:00,185.9336450013658,191.4368712948062,192.56388049515013,193.1821101310804,198.46129938165402,208.73145404211104,187.1012870504569,177.10512148063052,169.07572738416414,167.2157965526408,169.4400657714281,178.3074390580744,188.40211861080894,204.08326181931855,190.1516755017983,165.23552909802783,158.93321295361568,158.67365289846444,163.22882695529762,163.79570489365335,158.66532765513895,168.05738318307073,155.4943015966217,159.55832199196868,168.69818503116014,175.58889062583287,157.03326255184473,158.7630219320564,156.9205678835396,155.68995212459765,161.98904856214975,160.03789208116586,167.75742917185488,178.7896000931182,182.97783757491902,187.66732680408424,203.15275847614154,204.49566006190682,195.2115171829665,200.69966271405013,198.9602715904037,192.14872218798314,166.86918578515306,163.28277154941892,170.47767084206131,174.03647381454525,176.96569866512831,171.836282230799,162.46159756901804,167.47011265942078,176.08252083399705,172.55775807704114,168.65371911372247,169.0772027796646,174.56247468157852,177.52246361180067,183.40511763296817,186.55333811337243,177.87938177802226,187.46005247285328,191.08214600107797,186.69297378767075,181.91900347995426,180.77661589267638,179.65525284458033,183.7470100948832,184.25154772270199,174.88474681864545,175.04449480388675,186.4272593213019,180.84245615222662,174.6256458945995,180.37101791089052,191.72903163979885,191.7511501971828,184.38875392312715,183.32211377548464,181.36886850261376,195.3215287541003,194.77744633336957,181.85050277886185,170.37053361864687,172.97146235282602,177.59819728345502,175.5138758471743,176.3261239352934,171.93026779470543,173.30647873544802,184.1758393025933,179.67018854190192,179.96029276006337,183.07084714794402,166.3030855299626,96.05832677371737,100.87485567918311
360,2013-05-06 14:31:09+00:00,200.38133086077863,209.04966010077578,202.65832939360314,208.4257000381819,214.71330580088414,225.36568526239736,,,,,184.52511018305972,190.7251557259306,202.29107898946896,215.4689465294782,201.73350851341328,177.29946016475978,169.24596158588625,,,,176.69965884210086,177.13454733745056,164.08562759824238,164.54262147901454,178.76513011889705,190.41204874558508,175.44881454692967,,,,165.36945568491225,162.99343925425842,168.41677773628103,174.147572403172,187.22233905625336,193.67209791346158,211.05383225968941,,,,202.79610497912782,197.561154863001,174.58284540840393,159.62280051898802,163.2763563272249,172.21864369390005,176.90831213138634,,,,,173.79411766662537,165.2290754334513,167.26139042781412,171.42741737770663,177.64326102072803,177.72314721592537,178.65803192585207,,,,,183.7661634349193,179.71623164778276,178.16953377059747,186.4105427304559,184.2103283364326,173.71637266420487,166.0688239835557,,,,,188.84562113572724,188.39209432593623,177.72207586899168,173.8342592245082,173.2990634817013,193.15002788742964,198.27065088468467,,,,,178.84068322008474,175.8438688823544,174.59259161789964,179.22663891889493,184.8785717837632,183.10997625719904,185.1689228376736,,,,
361,2013-05-14 14:37:14+00:00,194.04517409324004,201.04722595770326,204.0656205571747,204.074325066986,207.83434590246458,218.6135550428365,203.3817997297115,191.29535840703056,181.64762329650054,178.93216374573763,180.50852208319446,186.9637585411313,197.56950675220358,211.57333084870996,198.69177573771813,173.94194031289163,159.56152795564003,157.64395626853965,167.07016961446695,173.96699570177634,166.5129313493632,175.35657940398238,170.772062268303,175.04517721691715,174.25969114505116,178.76703011243666,171.5950683421272,170.12300100296022,162.9918136898475,159.98863297724637,162.93837635995533,165.63322683691916,168.68338423217446,178.72796129546407,188.12128597635416,194.43303269726593,215.56446785995757,222.43633674275128,204.43901537678576,203.38105577365536,207.69926523566386,200.80621814062502,188.42326123729737,169.8852930948411,166.44882618160443,171.8139749594508,175.75325029230729,179.67688451100094,169.84323681574415,168.21197849069515,176.87717942912124,181.23738213630685,177.08646592595173,178.5985862285659,179.96745384803054,182.3757593697546,187.12487953933282,183.54423156324825,180.44538394213458,191.57629167924512,202.95250559798163,195.30607540202698,182.70169696211764,177.51140391464108,178.41634958737208,190.9336378120933,183.28400487803233,177.47898265747796,181.8300336022264,182.55319132406834,180.52094826844376,177.16024369610918,185.07374458602663,191.87618374113725,193.32506721434666,186.78529313543282,187.18686785400712,176.484751088022,187.53783642585043,194.17027608157514,200.89461990688395,183.73814859908342,178.79361592619875,182.66277940657568,179.96719204811362,182.91435563388504,181.44865597004173,182.9053838343243,190.81427592595674,182.58635187520974,177.12537466726872,177.200419197496,184.29844091184862,,105.4916664372588
362,2013-06-23 14:30:52+00:00,205.75706923549663,216.5942987608135,,,,,,210.74981536376845,202.5134767505852,,,,,,,,,,,,175.57468766108184,178.39096040182986,175.04055621421588,175.729421861321,182.52484038801123,,,,,,142.57407089463115,,,164.17514259002914,141.14459394821117,,,,,154.92899505808646,,,,,,,,,146.52826516365272,183.73252661532365,197.54147339472973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,2013-07-24 14:43:25+00:00,174.95045357016815,184.39406634362234,187.81483693276041,189.67887637825302,191.86110824563556,201.68640606734405,190.74080793004265,178.8322432619546,166.85589746694626,166.74522444432424,164.2227000329963,169.93789378979304,178.75687633132128,187.60150395214205,174.13203172397945,153.2228267801883,154.39651686560708,152.82060065501187,158.06482868392845,151.8169602029312,145.80066274438695,160.59624552202825,152.23018638925262,148.31987524218852,157.43221326417782,164.70619011279678,135.31303564876785,132.976042128839,134.72589505959485,135.4747270204739,133.103570190225,149.44732029256818,158.92542252589269,153.0882734031281,151.72871679685764,160.71117667401927,194.21971768469407,209.74121071837297,195.4342167303489,178.06016673657243,172.74916480213275,172.79751929980304,170.06807481955707,156.89655613799596,153.17811896034945,154.31274825989453,159.51955090080608,146.1862753007515,149.14928690589178,166.90664135293719,166.14673353468143,157.1431050344143,160.58408491974237,155.707986958021,157.1159709771595,160.42980605828825,169.0756057174033,169.61559687132333,177.3374937517368,178.54722293856608,178.13855487068523,173.55688501100425,165.96158218476734,167.67735300168795,176.15197688420116,175.48242918926113,175.97957830689205,170.8181181516812,169.79170516479599,159.08019777591696,159.18685311130744,160.12759394002686,164.22176664042283,166.04639445067167,170.15067875260365,183.16821386548466,179.82547226604888,168.62968093515872,174.94301534195682,176.52406438132266,172.32453747588542,179.8500998309681,175.5195477733899,175.98371232168054,175.25636191024142,166.33305730628035,167.72810286982906,158.6734955430883,160.37330135646812,158.92642726830525,162.4102681501883,166.04395206176255,158.77335260184861,97.9882903524845,104.7218661598022
364,2013-07-25 14:30:34+00:00,180.7401831530506,194.38444575597234,193.3321749911593,,,,,182.19626753732095,175.61370769085445,,,,,198.93496596344875,181.49446501790422,,,,162.90073968780595,160.5517866338231,160.6354875500036,170.44333719560703,160.41483182719165,156.92597921400417,165.29734205106465,,,134.90320452573752,138.13492050207523,137.249701954394,135.8904313638979,150.86332036625066,156.243466143158,154.42672821113004,,,,,198.26887739531165,185.03014023212674,176.95594492473893,175.80479898788292,167.3970407522963,165.4201139508427,159.42843857744762,,,,151.333140324217,165.37684337448914,168.90212136451382,160.31877999700149,161.47265713605893,163.14719626372013,164.6217340463143,162.57743052773563,,,,180.3356255121586,178.35447828106592,171.24414364898564,162.8100157774078,169.7121858506784,172.0861162438941,171.6564569587917,175.51466670577798,,,,166.77514332885667,161.51291211214544,167.27763312250042,171.19781401035084,176.83190849625336,181.81861496215996,178.17961052938497,,,,,185.7298867261469,177.74309606371574,171.53000891516788,161.6867969998004,172.33484943436846,156.03473592414858,158.98741445912285,156.49600501173614,,,,148.4229878430858,,
365,2013-08-09 14:43:27+00:00,169.67951749559919,179.61926890768822,180.47915350101997,180.7129755656325,183.65955844714088,199.17772646459628,183.98781821592212,173.4904559023149,164.97870018409048,166.39682140506102,163.288940913372,169.56690414140854,174.37267218552873,191.8662151257032,173.93988843521043,155.18531937902344,159.58306038803778,143.1226107561914,158.69130838303585,149.42026050412866,146.19712083794508,161.9277145587095,159.29848446188083,153.8184950721449,160.99488763838673,171.94286574939497,152.35347283988935,135.52895261023284,133.18460504370796,139.69007505266774,141.84760974156072,151.7740926642253,168.35229403613482,164.2577904693789,162.617259245971,172.0771940201396,201.75887346102135,213.76958174254978,199.08748625012305,183.44843388565548,175.5108340864059,182.8674494255372,191.56305072831933,176.46184336299174,156.9051380264897,155.6179901345552,157.58577561772412,161.01046993174623,156.0219424158023,163.97892625765266,162.26144564883606,156.2963310863634,147.58669062908564,158.11552491435643,184.11061963434813,168.9279525056409,164.41669625081363,179.19215240884756,183.88370171944402,178.14744884119528,172.98250231347902,178.84370094748647,181.79598669698981,183.15804729804015,181.8316329862485,183.37138570600231,180.017457569383,171.07574287960014,174.33340950773416,169.04007991379228,167.60481483643952,168.5132631878583,164.73233973406732,167.1126746610486,176.918951857296,194.2822183188258,195.57830289662357,189.14264172703528,186.95614639547375,185.2369145213779,183.21870233935897,185.726578245581,185.99582350008535,184.2789884736807,190.90035089937504,189.19023361773145,167.66032472643073,159.01697469940902,157.1815722062087,165.02676453819282,169.22459914993223,174.0476834347997,153.8467474834075,,104.73921447476714
366,2013-08-25 14:43:30+00:00,184.75327642124856,194.83962117553207,195.80298984459455,197.6895311932175,197.8947131989633,206.01230283783957,196.50629327511513,181.50627157861274,169.7607253343603,179.8215756840008,169.2882434112249,173.72376054266485,184.95390694519517,199.99253247282442,170.52906719657463,161.41870821741145,165.9488199776751,162.32094990560125,164.67578196885535,171.8130344190456,164.61439627893432,156.57438621147188,169.15528973967167,160.19291167693066,165.8354092216344,175.24538213556448,163.0294556282643,136.72503963526293,149.26119625720372,152.11970796455063,150.53136250124874,162.10706992203635,171.53356968708192,166.93641841014377,180.95392111462624,199.0959765177657,207.12097657969903,206.2154884873309,204.11963603034903,184.54790129779354,183.52384507306013,193.206625209309,186.50652501688654,167.94181873686037,171.028840619647,164.15134693610236,167.43723646127947,163.47716538906298,165.43493792772017,177.66916670013308,165.92063938673786,149.1061265213549,156.6712383369406,186.5127862090948,193.20235945750417,181.27653658589077,175.87227252329438,179.5831082874008,186.14736738703405,176.59416778160806,169.2476627888762,204.7730628940706,219.98524354271498,212.90015186506986,194.7168290428248,193.4335281728524,198.46189074914332,184.84105248259473,172.4794601945515,176.13537260984566,181.87281237157814,165.26104163699472,160.91914079686475,182.86057459815478,209.3847660163839,217.85763811986038,205.99336563591237,210.02704350375015,209.13899698439096,192.66756945341248,187.24245508511802,196.36567427000358,205.18082660523717,204.4086373453113,213.12916611661342,204.40832750505635,190.89503542916705,180.240455255378,176.76481066414408,179.57557289596505,183.65220058860467,185.94741235328223,184.73569610217265,163.4466802160461,
367,2013-09-02 14:36:57+00:00,182.41194002394613,189.05129776349446,192.15831252353811,202.17215218997978,207.46007614428646,218.89086167176984,208.05349549220287,,,,,,197.35204943108832,208.91591569992522,183.61216955454614,178.10943846188127,178.13599271588262,171.61201008518995,,,,,171.13550107419965,167.5186018939904,172.6859403305921,194.7454217395558,178.0214863021241,160.7600773582257,,,,163.0755301998311,172.17196072712355,165.9562758401482,185.36898831855086,207.74911134210578,235.15361312748732,222.3401873587733,,,,,190.90830853594773,165.22175904367467,164.2633508351044,180.58967312048426,179.04627452226674,170.728405596959,,,,,157.38243367384337,178.54841651361997,194.5125224214663,188.89394978895987,184.32800932815135,186.5834567428041,193.4022553652523,,,,,215.10439325885108,193.87815776612834,185.79310391479092,202.27935141230822,194.3769363074528,181.41789386402644,160.8029257158523,,,,,201.2860052658959,206.16288679689768,203.7072211190706,204.11997374276956,212.11419820334578,198.17373175385327,195.11901157001412,,,,,205.6612964398801,196.53177652279635,186.49481549415856,177.9431715716458,,206.52659985404011,180.35198256510145,,,
368,2013-09-27 14:31:02+00:00,,199.09312932058353,203.88729256311802,206.27000163725268,211.31720696434414,222.50657619673862,201.64853456746536,191.31203870460715,184.90602895525393,190.63035499250515,183.57168994953886,,,,198.458993965708,173.23536920514522,180.01683174111417,172.17097198438952,175.431889124776,179.63404485381832,170.44795634112955,,,,190.59688833157892,190.60393559483032,178.54508374998636,153.63885424021157,168.6823486966776,171.74119835438302,170.4380183061947,,,,190.6428048788117,212.4278688371774,227.3546413576813,221.56489289351163,211.1480356876064,203.58192549863602,195.43826678136668,,,,180.6627434193637,181.84193042065752,173.59798941966838,183.20305812132557,181.2287091033592,185.37000211718288,181.68575908906135,,,,,193.31509120942636,197.26022510409518,202.584289687301,199.40729878048833,192.39292296069044,187.01686189145536,193.4307980567448,210.50630259597904,,,,207.08748244248324,190.26719545292667,177.13366749584756,185.57857210552547,185.47382296776348,172.34229505397568,174.4105910647709,196.36271094341814,,,,210.10581908605593,213.07749050108492,215.91805159840095,208.05940425213706,212.37620357390244,202.5456948192941,207.0199028377006,210.95247549732693,,,,194.778047964463,194.90529435971357,192.84289227179525,186.7374934910629,182.37222716062905,164.49146318388546,174.51380067928218
369,2013-10-05 14:37:09+00:00,192.37497363817602,194.16137058070757,198.80138130648842,204.45619577388027,206.37051951186635,216.40820697975013,203.0564232049329,199.38911455609244,190.2120692167552,188.5006237860393,184.15594910222595,184.99807977499745,202.21365904273472,216.23384469053642,208.15227523370564,177.18093829413667,178.61883264509322,177.13443294020968,177.03647983817677,184.33163001993103,178.84603889237772,185.19487536369337,183.22405653836296,179.70372524254125,182.96393545594975,194.9271536348529,171.47237059828979,163.16667659669025,172.42227915320169,179.48287869242543,181.89426598606437,180.31840981399486,174.94898258878155,186.8357150331485,203.48109242141638,207.46160821802712,230.0246622857302,231.51569000381093,221.51531412296217,211.87744656289505,204.86416044975624,200.50869489454234,201.67869448389877,191.8291990506054,189.7279235722142,182.354452668179,176.43210838356978,183.0908272932183,183.87604367072515,186.77418382766308,181.71211343574578,183.20510558297374,175.96779712574954,187.4194934142922,197.59521258279713,189.72323614412227,198.03920394113806,204.89682363590646,208.66029962631544,201.44292014673167,197.95625773597982,193.97656698931186,209.6882315994075,212.58775349871047,211.45468609258916,210.4240094197637,211.36078685875611,200.48013161469626,188.6178029616211,186.27329808855683,189.41863227491274,184.48422311011828,181.80170256744225,205.61622997730916,225.049326355461,212.0250425087493,204.3660018192384,207.045940765387,215.9755349546878,211.49088321073356,216.17032977925,215.88772259636175,209.14050112659612,214.5691260295566,218.43347495659373,215.85792360653625,213.07312602452603,202.28617160323884,202.19538463675332,206.69814760533868,203.71741618933112,193.34680874306673,194.83380613140338,181.57780648242243,190.86325353836895
