dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2023-07-11 22:14:12+00:00,,343.29,348.17,347.05,338.00,343.46,338.76,333.98,331.56,334.28,334.19,329.16,312.09,296.99,,320.19,329.45,341.30,342.57,337.18,336.29,339.26,334.63,325.32,323.30,326.76,306.65,322.86,323.88,330.70,342.43,323.42,313.02,320.01,320.75,309.13,314.19,313.28,313.27,311.02,322.41,327.95,338.66,343.72,347.65,333.93,319.69,334.73,331.59,324.41,312.93,300.57,312.02,,352.78,363.33,363.77,353.47,358.50,358.50,360.04,354.49,357.35,357.20,366.87,367.92,363.52,352.65,355.61,353.93,350.13,361.30,361.65,362.71,361.09,355.60,362.10,354.96,357.63,355.16,361.04,361.34,362.79,362.50,362.90,365.04,357.53,L9
2023-07-26 22:20:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.04,,,,,,,,,,L8
2023-08-11 22:20:15+00:00,,,,,,,,,,,,,,,,,,,,339.17,330.84,336.32,331.45,318.33,315.99,329.08,288.37,315.77,317.12,342.26,344.93,323.56,,310.34,300.58,299.61,,306.00,311.54,307.25,315.24,319.20,316.23,314.93,322.93,,,297.13,301.94,307.72,296.22,266.08,295.06,326.53,337.11,370.51,347.82,342.54,345.70,343.90,344.67,336.83,363.03,349.88,360.42,351.79,345.68,350.68,366.28,361.66,353.90,348.61,341.52,354.63,350.70,345.21,347.02,343.63,346.60,345.71,344.77,348.36,349.04,350.93,346.25,347.89,338.54,L8
2023-08-12 22:14:23+00:00,352.92,370.63,373.25,372.74,368.92,373.07,367.44,357.43,354.50,354.44,354.68,352.97,345.99,335.48,335.00,343.38,342.53,347.58,349.72,357.95,355.85,350.15,343.87,334.78,339.57,341.09,,330.54,343.13,350.74,358.57,339.40,333.47,338.49,332.98,331.52,332.40,342.69,329.87,336.40,336.52,331.94,339.67,347.37,345.79,335.66,333.21,355.86,351.63,348.07,333.41,,325.63,344.57,351.13,376.38,364.09,359.50,370.80,389.34,372.39,359.50,365.28,370.82,388.30,380.05,376.12,377.30,378.92,371.30,368.23,373.61,375.41,378.49,382.48,371.01,359.54,364.42,362.36,363.52,363.30,365.61,372.00,369.79,368.91,371.74,350.26,L9
2023-08-20 22:14:35+00:00,379.39,396.33,394.09,386.82,378.22,379.00,373.77,360.76,355.06,355.85,351.86,346.41,339.41,331.79,327.94,337.47,344.38,347.83,343.77,346.57,347.09,341.82,338.28,320.86,313.04,,,,317.69,325.63,329.09,311.52,304.78,325.58,307.66,,,,,,,,,,,,,,,,,265.76,288.19,313.19,,341.73,333.11,331.74,341.15,362.56,356.75,351.09,353.49,365.58,371.08,372.11,374.44,371.74,376.94,372.49,371.78,375.67,373.02,379.76,378.53,372.89,370.04,362.97,361.41,364.52,370.51,367.70,368.32,369.22,376.92,370.84,356.86,L8
2023-08-24 19:59:58+00:00,,,,,,,,,,,,,,,,,,349.34,349.91,,,,341.88,335.42,,,,,,,,,320.19,341.33,,,,,,,,,,,,,,,,,324.27,,,,360.17,,,,,,,,,381.54,391.58,,,,375.12,361.26,,,372.51,,,,,372.95,383.96,,,,375.97,,,,365.82,L7
2023-08-27 22:20:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.66,332.16,324.96,333.11,336.35,342.19,329.20,321.98,346.45,346.56,340.34,326.93,312.96,311.86,342.04,360.73,372.47,364.17,357.91,360.62,372.58,356.61,354.24,354.34,352.11,369.90,367.83,359.65,354.89,363.80,362.85,361.85,361.44,362.93,365.64,368.10,353.18,358.69,351.60,360.00,351.88,358.38,359.50,360.14,360.00,357.74,357.39,350.03,L8
2023-08-28 22:14:31+00:00,349.12,371.93,374.22,374.62,369.57,373.52,366.19,355.20,347.97,349.76,349.22,345.81,341.21,340.38,338.88,345.61,346.92,355.52,350.35,349.48,354.82,356.54,349.83,331.72,331.20,332.42,334.02,333.41,333.99,344.64,351.39,335.88,326.56,338.88,339.68,332.43,331.13,338.54,328.25,333.54,330.51,329.81,326.35,334.34,340.49,334.14,325.90,344.34,336.45,337.26,328.62,312.25,321.94,343.79,348.93,372.87,360.85,359.15,365.07,376.45,368.90,366.55,368.11,372.23,373.85,372.63,374.93,364.75,373.60,371.92,368.93,368.93,372.01,373.53,372.53,367.40,356.99,358.24,358.67,362.56,362.57,356.06,362.55,355.52,363.39,361.67,349.35,L9
2023-08-29 20:03:16+00:00,,,,340.24,,,,,,,,,,,,,315.00,,,,,331.15,325.72,,,,,,,,,,,309.45,,,,303.73,,,,,,,,,,,,,,,,,,,,,343.07,331.59,361.17,333.97,331.74,335.82,,,,341.78,,,,331.64,344.70,361.43,,,327.36,328.60,,,,324.29,,337.47,,341.85,337.31,L7
2023-09-12 22:20:49+00:00,,,,,,,,,,,,,,336.40,329.31,334.87,343.75,350.98,355.25,351.42,351.79,354.44,350.00,339.35,330.94,337.85,334.63,336.64,338.48,341.69,350.99,329.50,332.83,331.49,333.40,328.26,334.20,337.61,327.38,329.39,330.88,330.53,333.09,331.05,335.10,343.11,328.85,345.67,335.95,338.87,328.18,307.12,321.73,337.60,346.68,363.49,358.59,357.17,360.60,369.47,366.17,362.85,365.88,372.05,357.55,368.69,370.15,370.69,365.61,366.82,364.08,366.87,369.52,368.41,366.20,360.37,353.21,356.78,354.35,358.08,356.35,349.06,355.24,355.42,361.37,358.68,346.59,L8
2023-09-25 20:00:32+00:00,348.55,370.83,380.86,371.41,375.69,,,,362.62,357.84,355.75,346.17,338.52,334.55,329.76,,,,,,348.08,343.46,348.96,339.45,333.91,338.06,325.04,328.73,334.95,340.52,344.68,326.25,,,,,331.46,340.86,325.01,326.12,334.10,333.46,330.57,349.41,349.16,347.26,328.86,,,,,311.86,326.27,344.84,358.44,363.23,357.45,360.43,364.59,375.98,364.12,368.18,,,,,377.05,376.52,360.97,372.97,370.21,364.58,370.27,371.09,370.80,359.16,,,,,357.45,347.26,356.29,358.87,370.58,367.93,366.85,L7
2023-09-28 22:20:54+00:00,,,,,,,,,,,,,,,,,,,,343.92,343.32,346.14,344.62,333.82,332.68,335.47,328.24,327.59,334.01,339.64,342.72,323.14,323.96,324.70,317.17,332.39,327.61,331.86,319.54,322.48,324.24,330.66,325.44,338.04,333.31,333.83,320.05,341.72,334.98,338.19,321.77,306.86,322.08,337.52,339.53,350.63,345.44,353.58,357.09,356.20,350.26,345.26,350.68,356.96,340.25,,,355.45,362.89,370.51,369.26,367.63,363.37,366.28,362.01,359.83,356.10,345.48,340.01,346.20,341.10,349.56,352.17,354.12,354.92,353.01,347.95,L8
2023-09-29 22:14:38+00:00,384.06,381.04,373.99,377.33,364.76,364.00,357.92,346.51,338.90,342.86,339.45,335.05,329.60,333.02,318.59,333.26,336.81,345.37,343.25,339.91,342.09,340.06,339.55,326.75,326.79,331.51,324.55,328.82,327.86,339.24,337.80,328.22,325.99,333.10,320.45,320.85,328.56,336.17,316.21,317.60,337.98,346.40,337.55,349.68,343.17,333.55,324.05,345.43,339.09,339.90,319.88,299.92,322.05,337.55,335.87,351.78,344.06,363.25,362.13,369.20,369.76,376.60,378.29,379.88,378.28,377.36,384.49,380.55,373.89,383.29,390.97,381.92,387.98,390.72,382.65,382.77,376.99,366.54,355.07,347.48,353.73,369.55,363.94,358.11,369.65,365.84,357.80,L9
2023-10-06 22:20:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.64,373.80,372.71,374.94,387.55,372.97,370.11,352.74,370.96,367.43,380.72,,,,,,,,,,,,L9
2023-10-14 22:20:33+00:00,,,,,,,,,,,,,,,,,,359.23,340.04,347.62,346.27,346.05,345.16,334.93,335.64,334.67,328.57,332.35,331.48,336.25,340.85,331.46,339.03,327.86,322.82,318.67,321.30,325.85,312.07,318.00,321.26,323.62,322.31,339.03,335.56,324.79,311.78,335.68,332.81,330.06,313.92,297.48,313.53,323.75,332.82,352.38,343.86,349.86,355.42,364.46,353.97,352.29,351.49,357.16,359.51,355.31,354.29,346.48,350.69,355.58,357.97,357.88,361.82,364.45,364.64,359.88,345.30,336.96,335.25,339.81,334.25,345.05,338.55,346.88,351.74,349.12,334.94,L8
2023-10-17 19:54:29+00:00,,341.55,354.23,360.10,355.10,364.77,359.65,353.89,344.21,358.56,345.44,343.55,332.70,323.90,322.63,,,351.33,350.94,347.82,352.80,354.85,347.37,340.63,338.03,335.91,331.46,338.26,332.54,337.23,339.70,329.94,,,325.64,318.59,331.70,331.07,328.95,324.80,333.29,330.50,339.83,347.63,346.45,332.21,317.38,,,340.67,329.77,321.92,324.92,344.70,352.33,363.99,367.89,366.72,375.27,376.71,373.67,365.51,,,373.59,367.54,360.12,364.34,370.22,373.80,374.07,383.06,377.30,379.48,382.75,371.35,,,363.11,377.19,360.94,366.57,,,,,,L7
2023-10-30 22:20:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,325.11,320.45,322.54,320.34,331.45,340.37,332.17,338.09,331.70,322.37,318.43,323.58,327.99,312.86,310.78,315.44,329.63,334.07,346.82,344.18,342.32,333.49,364.22,359.36,359.71,326.70,299.79,314.97,338.02,353.55,366.00,355.51,383.19,390.05,390.33,385.24,373.21,375.65,378.30,379.65,371.59,,,,,379.22,389.53,402.29,409.40,403.39,386.10,366.38,347.93,347.07,367.35,347.81,375.63,364.54,363.05,379.79,373.06,359.46,L8
2023-11-15 22:20:35+00:00,,,,,,,,,,349.03,347.37,340.05,333.55,333.27,327.30,334.73,338.94,345.48,343.61,341.47,339.67,340.11,341.55,326.15,326.11,327.15,325.23,326.49,323.20,329.27,336.83,324.78,331.82,332.54,324.29,318.01,320.76,324.07,309.99,313.17,320.14,324.55,326.23,332.73,324.14,322.56,320.24,344.03,337.23,336.99,315.56,301.83,316.32,328.18,334.41,355.22,347.19,360.98,368.04,362.54,353.24,349.64,353.97,364.06,359.54,359.19,362.09,354.04,351.42,352.52,351.91,349.58,359.58,365.14,364.52,358.55,357.97,351.33,343.79,344.46,340.36,355.44,351.50,351.73,358.53,354.85,341.95,L8
2023-11-24 22:14:51+00:00,349.02,366.05,370.72,375.78,371.33,377.67,373.68,364.41,357.42,360.47,358.46,352.46,345.69,346.78,338.40,346.05,350.07,352.44,353.14,352.34,349.46,354.25,354.33,338.23,338.23,342.89,338.46,337.23,334.80,338.04,345.42,333.64,335.96,338.16,330.14,330.57,335.24,340.45,329.89,333.82,328.56,335.12,337.45,348.87,347.19,338.24,333.78,351.92,347.19,342.87,331.29,321.39,326.95,351.06,354.55,372.27,363.17,373.15,378.90,377.74,369.31,365.13,369.98,377.55,382.49,379.85,375.82,366.95,370.58,369.51,368.42,371.88,374.88,377.00,376.12,367.55,365.49,360.69,359.40,361.93,363.02,364.68,367.73,364.10,362.33,369.98,349.81,L8
2023-12-09 22:20:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.88,358.47,369.60,362.17,369.32,367.86,370.29,365.41,364.55,351.92,347.32,351.74,336.68,343.43,346.28,363.20,350.36,346.50,346.23,339.95,L9
2023-12-10 19:44:13+00:00,345.65,355.19,356.43,366.06,,,,,,,,,,331.94,326.47,330.90,334.61,340.07,338.10,338.54,338.01,336.73,331.59,,,,,,,,333.13,332.23,341.92,332.90,323.97,315.73,323.46,322.96,,,,,,,,318.20,315.25,336.59,333.73,330.83,314.10,294.22,310.20,,,,,,,,362.76,373.99,386.38,368.01,357.64,369.03,370.38,356.73,,,,,,,,,,,,,,,,,,,,L7
2023-12-10 22:14:45+00:00,351.87,370.13,371.14,377.71,376.91,380.79,375.06,365.90,362.99,363.31,362.08,354.54,349.34,353.55,344.96,352.38,351.13,357.30,356.64,353.25,351.83,351.98,351.86,341.97,339.37,347.88,333.38,341.99,335.18,343.72,347.11,337.77,345.27,347.87,340.39,334.48,337.32,338.15,332.26,335.21,339.48,336.62,340.55,345.21,343.37,337.30,329.87,354.26,348.17,346.09,334.71,322.48,330.90,355.01,360.56,375.69,370.65,376.36,381.43,385.71,371.03,369.16,373.84,385.19,382.29,384.42,381.59,368.84,369.63,371.77,371.95,374.49,375.30,379.27,378.77,372.50,372.03,362.80,358.43,361.82,360.47,370.19,370.21,363.63,374.81,370.62,357.10,L8
2023-12-17 22:21:00+00:00,,,,,,,,,,,,,,,,,341.21,348.45,348.82,342.95,345.84,354.44,347.44,338.04,344.56,355.15,334.48,345.96,356.46,360.19,368.01,342.46,355.22,375.33,371.56,,375.06,342.28,323.44,323.83,321.49,324.57,327.91,331.81,332.06,317.93,315.48,344.29,360.61,365.81,331.08,323.65,328.02,353.89,361.35,372.77,366.87,373.78,372.15,371.57,357.88,354.35,362.55,370.25,372.32,375.62,368.73,368.02,362.70,363.42,358.05,360.90,364.67,372.73,367.88,357.35,347.63,335.25,339.43,335.58,338.91,349.57,346.51,353.05,346.95,343.75,337.64,L8
2023-12-18 22:14:56+00:00,343.70,364.90,370.52,373.12,373.74,383.30,380.16,368.63,360.73,362.82,365.37,359.22,352.89,356.28,346.31,350.73,353.52,354.81,359.11,358.72,357.80,359.14,354.59,351.14,343.23,347.43,344.06,343.20,342.96,343.72,357.56,343.88,349.80,348.69,343.06,338.48,343.48,346.02,346.76,342.98,343.57,344.99,356.21,362.16,362.47,344.77,345.27,366.22,363.24,355.79,347.64,338.28,343.89,368.33,373.62,385.27,383.47,386.53,393.26,389.36,383.52,378.52,388.70,394.38,401.00,401.20,390.94,383.10,384.89,386.80,379.36,390.99,388.28,392.16,395.81,387.20,384.48,377.67,,377.92,379.12,388.49,386.25,385.90,380.02,388.31,368.91,L9
2024-01-03 22:14:51+00:00,339.65,359.64,372.06,372.01,371.19,379.17,374.59,363.11,360.67,359.78,357.63,352.40,350.07,351.57,340.23,347.02,345.03,351.92,347.10,349.42,344.00,349.86,346.24,334.00,327.73,329.80,331.32,331.21,331.66,329.14,343.55,335.55,337.64,341.62,331.59,330.23,328.57,331.95,317.98,326.75,321.50,322.55,334.46,336.05,332.85,323.67,318.65,353.69,348.76,347.76,333.51,326.66,319.93,346.10,359.86,361.99,362.35,365.04,380.30,382.23,374.03,359.29,372.80,379.14,395.94,388.83,383.07,359.25,372.74,379.11,369.24,,,,,,,,,,,,,,,,,L9
2024-01-26 22:21:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,324.12,319.01,328.02,316.58,320.19,324.21,338.53,345.59,331.06,339.66,334.79,324.19,319.94,322.81,323.27,312.17,314.74,320.60,325.49,320.47,313.44,315.49,326.74,329.62,344.56,341.16,339.60,321.55,305.78,319.94,337.46,340.30,355.68,343.97,352.11,357.28,365.19,361.45,355.87,355.40,362.89,355.50,359.20,363.07,358.02,347.73,346.02,345.69,348.89,358.64,358.03,356.81,349.13,353.32,349.07,340.32,341.67,340.78,357.44,358.31,354.72,364.17,356.71,350.29,L9
2024-02-04 22:14:55+00:00,346.48,372.51,374.59,377.11,373.51,381.63,378.44,370.66,364.05,363.48,362.15,357.37,352.32,356.85,347.71,349.73,357.43,359.10,362.20,355.20,349.70,353.35,346.65,338.75,330.78,337.10,331.98,338.63,339.84,340.38,354.19,338.98,345.77,345.43,338.30,329.70,333.57,334.66,334.75,335.57,336.29,337.54,346.09,344.99,348.61,339.01,344.11,359.47,356.51,349.88,341.13,329.60,336.51,357.38,359.72,375.47,374.11,376.95,380.61,385.98,383.47,377.62,376.61,374.52,386.81,387.63,385.38,377.20,370.54,380.04,373.64,384.96,384.55,389.76,385.42,376.74,375.69,366.38,371.20,361.23,371.34,382.23,371.87,375.77,373.59,383.22,369.20,L9
2024-02-19 22:20:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.11,317.86,325.70,331.76,324.05,312.70,331.68,330.77,332.52,307.73,332.16,319.07,333.76,329.70,310.93,306.77,322.45,328.79,331.33,339.01,343.33,,,,,,,,,,,,,,,,,,,357.59,,,,349.18,376.23,383.68,376.59,368.31,381.67,363.52,L8
2024-03-06 22:20:15+00:00,337.86,341.67,351.14,355.08,358.84,368.38,368.90,359.28,356.84,354.28,357.77,353.06,347.34,342.02,332.89,338.72,357.21,354.73,353.68,349.66,344.99,346.03,343.61,337.46,330.23,334.54,318.80,326.82,329.18,331.07,342.43,329.11,326.11,328.59,323.43,323.90,324.14,328.82,313.25,316.83,321.24,325.55,331.65,340.52,340.42,337.03,330.39,354.24,343.96,341.36,328.98,315.62,330.50,346.04,355.56,368.78,367.38,367.83,380.58,380.62,376.02,371.43,378.94,375.95,377.76,373.42,367.99,368.23,362.97,372.75,368.19,371.58,373.46,379.68,380.10,378.77,373.07,367.84,363.11,363.79,361.25,369.96,375.40,368.35,365.39,365.56,360.54,L8
2024-03-07 22:14:47+00:00,351.96,372.18,375.38,380.35,378.57,390.61,385.00,376.71,373.16,382.63,390.83,367.61,355.92,355.99,342.93,348.77,353.74,361.04,357.54,353.51,350.95,348.79,350.66,336.32,336.52,335.74,329.25,331.39,327.38,339.11,347.03,339.82,336.54,338.49,330.47,324.67,326.50,331.20,322.34,326.45,328.50,329.67,337.83,343.77,345.25,345.85,341.68,363.00,352.50,348.36,337.07,325.74,330.95,350.36,354.35,369.12,368.23,374.80,379.19,386.15,381.80,382.57,386.60,387.47,380.16,377.69,379.86,375.52,376.31,371.73,373.33,379.84,381.06,389.64,388.08,386.31,377.28,367.20,359.07,365.93,366.19,374.50,380.68,377.34,378.66,377.28,372.39,L9
2024-03-22 22:20:06+00:00,349.36,368.76,374.09,378.60,380.67,386.05,382.63,371.83,371.22,369.94,367.71,361.61,356.04,352.29,349.19,349.62,350.82,357.56,354.44,352.30,349.34,349.06,348.96,333.72,331.33,327.48,326.90,325.31,325.38,332.46,333.15,328.66,330.61,333.85,325.66,319.54,323.53,324.88,314.66,312.68,322.25,312.27,313.04,325.71,331.92,336.42,335.78,353.67,348.78,346.42,329.75,313.94,324.71,337.23,342.06,357.49,354.85,361.10,365.56,370.29,364.95,367.31,370.22,369.43,360.99,359.03,367.18,365.46,363.74,356.01,358.39,358.96,368.42,371.83,375.19,374.46,369.31,358.39,352.60,355.49,353.50,374.20,369.47,368.00,364.64,366.06,351.99,L8
2024-04-07 22:20:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.58,,,,,,,,,,,,L8
2024-04-16 22:14:07+00:00,330.08,354.59,361.67,365.38,367.35,377.42,373.20,367.79,359.73,361.95,364.39,358.08,350.56,354.04,340.61,346.01,348.13,349.57,353.49,349.29,346.33,344.65,337.49,333.27,329.27,333.05,318.09,323.28,326.12,330.15,337.42,327.71,335.00,333.86,328.46,319.18,322.22,324.17,319.18,318.39,326.49,325.79,335.51,342.60,345.18,336.82,337.78,359.58,360.11,352.79,340.76,330.79,331.66,349.99,353.11,362.58,360.85,362.17,374.58,374.63,381.04,380.40,386.42,376.61,370.39,368.96,374.38,376.95,369.18,379.32,367.36,370.90,373.34,382.79,383.97,381.96,372.95,360.02,368.30,355.28,364.29,377.48,377.02,381.57,374.76,381.95,368.89,L8
2024-04-24 22:14:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,333.00,330.91,322.30,316.88,320.79,330.15,337.31,325.22,334.42,335.17,326.10,319.58,320.98,324.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.89,363.66,364.07,369.64,376.00,377.50,377.10,379.44,368.60,351.05,346.97,346.69,358.98,366.36,367.83,368.13,363.34,354.60,L9
2024-05-01 22:19:59+00:00,315.81,355.64,364.14,367.14,368.19,380.29,379.31,369.87,365.73,366.46,364.68,358.41,353.77,355.37,339.81,346.77,348.15,347.33,348.10,347.87,343.27,343.17,336.99,330.66,329.80,329.68,315.65,320.44,327.75,331.91,339.63,329.53,332.11,338.37,323.95,320.64,317.61,325.18,314.41,317.74,317.73,329.46,329.08,344.15,337.40,339.21,332.16,362.77,358.60,352.27,345.15,336.32,340.67,350.44,357.04,361.84,361.39,361.02,373.31,377.16,379.87,380.05,376.24,368.83,367.91,370.46,373.34,358.78,362.29,357.77,358.25,369.64,370.48,385.31,380.70,382.48,367.23,359.88,355.25,351.86,362.24,378.00,377.52,377.69,377.74,384.22,371.11,L9
2024-05-10 22:14:12+00:00,315.70,342.19,341.96,355.69,357.99,365.00,364.22,353.15,350.37,354.45,352.40,346.22,338.85,337.29,333.46,340.05,346.47,349.34,345.21,341.08,340.37,336.30,337.86,320.40,316.61,309.07,307.66,307.93,317.71,328.13,333.82,320.52,325.05,323.85,317.71,316.14,321.50,324.34,308.94,310.97,314.83,315.20,322.43,329.68,326.89,325.71,326.69,349.34,347.25,338.24,325.45,311.18,319.24,328.70,333.13,349.53,342.62,353.13,359.07,369.12,367.63,367.16,368.06,367.43,358.95,355.95,365.71,364.33,359.88,352.77,358.25,356.34,364.07,373.09,372.76,369.52,362.76,358.41,353.34,349.84,351.59,353.38,355.34,358.38,362.74,360.08,353.98,L9
2024-05-26 22:13:59+00:00,,337.91,337.92,347.50,347.81,359.26,357.65,346.82,347.35,351.43,348.45,344.97,337.92,336.11,,,,,339.16,338.13,333.75,337.09,332.31,316.81,309.83,304.04,283.56,296.55,302.28,314.63,322.14,301.41,301.51,320.20,313.06,308.51,307.75,306.36,288.84,295.04,301.39,308.39,313.25,310.51,313.62,304.60,318.12,340.11,335.14,332.05,319.97,306.70,312.24,322.93,322.34,344.40,335.07,341.06,349.17,361.18,364.05,361.89,364.94,353.94,350.81,344.44,352.42,350.40,351.29,350.53,354.37,353.81,369.61,370.38,370.02,365.08,359.66,353.97,350.54,352.96,348.10,356.30,358.92,363.24,360.22,358.58,353.04,L9
2024-06-02 22:19:45+00:00,,346.77,354.81,360.92,357.43,376.79,376.67,367.50,364.48,366.86,366.33,360.61,356.51,353.01,350.41,352.07,350.12,352.88,352.39,352.39,348.68,349.27,343.78,336.87,330.91,326.39,305.87,322.10,322.25,332.36,341.20,329.45,329.11,339.90,330.54,328.02,326.96,328.64,318.68,320.78,322.52,330.01,334.82,348.71,341.88,334.89,331.44,362.18,364.81,356.88,352.15,340.55,341.58,349.73,353.33,369.15,371.36,365.63,375.26,382.70,386.83,384.94,388.96,374.04,368.35,368.45,378.97,369.08,378.71,374.78,371.60,372.59,384.76,387.24,393.04,383.14,377.14,373.64,371.41,374.70,366.66,387.75,386.79,383.37,374.39,384.65,367.69,L9
2024-06-03 22:13:41+00:00,,343.37,351.56,354.53,353.70,366.74,366.26,359.91,357.76,362.44,361.11,353.40,350.12,349.77,,,,353.12,354.40,351.06,348.01,345.38,342.97,333.14,325.28,317.78,299.72,313.28,323.04,334.13,339.69,321.98,320.86,328.99,321.46,321.62,318.92,318.65,303.20,307.34,313.40,324.20,329.96,332.26,330.53,320.50,322.49,358.10,352.40,351.39,342.42,333.43,327.30,333.98,339.34,362.53,357.79,360.03,361.37,370.50,371.92,374.28,376.39,373.15,362.86,355.23,367.39,356.09,361.96,357.67,359.19,359.69,374.80,378.09,380.59,374.17,362.25,365.49,358.52,370.26,363.58,363.81,375.41,365.06,369.92,364.46,351.16,L8
2024-06-10 22:19:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.21,336.03,330.40,325.01,325.27,326.57,312.34,310.42,318.44,325.57,333.41,333.20,335.45,321.88,332.30,360.81,360.95,356.09,342.61,329.74,336.93,340.54,338.35,360.22,358.52,359.67,362.53,370.89,380.88,381.22,381.25,370.18,368.33,362.45,371.10,369.92,368.39,365.04,369.58,372.31,373.58,370.74,374.31,366.64,370.95,359.55,356.66,363.71,356.30,370.24,367.91,370.10,365.57,367.09,346.26,L8
2024-06-18 22:19:31+00:00,,,,,,,,372.73,376.74,365.32,365.70,330.25,320.81,,,,,,,,319.78,321.97,321.22,318.57,311.35,310.67,294.68,314.65,332.91,344.88,355.22,322.10,321.21,337.74,337.98,,,,314.75,313.58,310.62,317.89,324.03,329.24,327.35,326.49,321.95,,,,,,,,,,,,,,,,,,394.30,,,,,,,,,,,,,,,,,,,,,371.76,341.87,L9
2024-06-19 22:13:49+00:00,,371.98,372.99,379.82,378.13,388.35,386.63,382.17,378.72,380.84,377.56,372.48,367.39,368.72,,,,,357.40,357.90,353.59,357.85,347.02,341.61,338.05,333.71,335.45,329.24,334.38,337.72,347.66,329.81,328.32,336.43,340.67,332.03,332.39,334.65,323.59,321.69,321.04,325.71,334.88,346.61,344.70,338.44,338.53,363.52,,,358.84,337.75,345.80,363.33,361.72,374.14,363.72,364.62,365.29,371.34,380.59,385.58,386.01,376.72,371.89,373.35,385.42,385.73,376.04,375.35,366.90,377.31,373.10,372.83,376.66,370.39,374.17,361.08,360.20,364.48,363.91,374.53,372.78,376.49,372.87,373.81,359.28,L8
2024-07-05 22:13:57+00:00,,363.76,359.48,368.22,364.12,372.67,370.23,357.44,353.12,358.74,355.27,351.30,349.01,342.88,346.10,346.88,343.92,349.12,344.98,343.16,343.12,341.16,343.36,328.76,326.96,317.52,323.29,328.47,327.75,336.28,339.00,328.29,328.95,327.38,323.52,321.42,321.52,321.90,306.85,313.23,323.14,324.83,331.42,334.67,329.78,321.43,319.54,349.45,344.46,340.29,322.24,308.85,324.02,335.83,334.39,353.92,343.80,360.79,359.37,369.97,361.75,371.18,370.19,373.65,354.59,366.55,387.94,378.60,367.99,357.46,360.61,364.25,366.33,367.32,361.61,355.99,362.62,365.01,370.23,363.47,363.45,360.59,359.39,370.54,367.26,370.67,357.24,L8
2024-07-12 22:19:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.20,362.28,352.55,358.07,349.64,347.13,346.33,343.77,343.57,344.85,343.17,360.73,365.36,356.28,364.81,361.80,371.30,355.97,352.75,337.31,L8
