dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2004-05-03 22:03:47+00:00,336.97,340.05,343.04,346.94,346.99,351.87,345.26,341.17,338.37,341.21,342.50,338.62,330.02,331.67,333.87,336.50,337.45,346.32,345.36,342.14,337.48,336.42,336.66,332.12,332.32,339.21,331.64,341.89,343.26,340.48,346.64,333.41,338.76,333.88,326.31,319.56,323.13,327.59,319.50,321.09,327.47,328.55,331.90,351.36,347.20,345.70,332.42,348.14,337.92,337.40,323.24,314.02,327.20,347.26,352.86,364.91,362.09,366.48,378.04,386.25,379.41,379.34,379.42,372.12,376.89,377.38,376.81,373.51,370.96,367.23,370.91,374.13,375.53,382.07,376.56,368.07,363.15,355.37,357.15,355.47,357.06,354.11,354.40,348.62,355.83,357.02,350.12,L7
2004-05-19 22:03:47+00:00,336.05,335.83,343.23,347.05,344.55,348.64,342.82,338.91,337.12,337.38,337.01,336.92,326.47,330.53,331.90,335.12,337.60,347.71,344.98,343.19,338.66,336.41,336.01,328.55,329.59,334.36,326.38,331.18,333.26,336.18,342.74,331.09,336.79,334.42,326.19,319.75,321.61,324.24,315.35,318.82,322.87,324.13,329.13,343.06,338.77,341.35,327.03,346.48,338.03,338.48,323.50,316.84,330.22,349.07,353.71,363.94,359.34,363.79,373.90,381.96,376.64,375.57,376.69,372.40,377.13,378.79,375.36,372.07,369.55,367.39,364.87,369.00,371.37,374.00,372.23,361.74,359.91,355.12,355.87,354.66,356.95,357.51,357.45,351.76,352.78,356.78,346.99,L7
2004-05-27 21:55:30+00:00,336.05,335.83,343.23,347.05,344.55,348.64,342.82,338.91,337.12,337.38,337.01,336.92,326.47,330.53,331.90,335.12,337.60,347.71,344.98,343.19,338.66,336.41,336.01,328.55,329.59,334.36,326.38,331.18,333.26,336.18,342.74,331.09,336.79,334.42,326.19,319.75,321.61,324.24,315.31,317.55,321.89,322.98,328.80,340.89,340.60,340.74,328.45,347.10,338.03,338.48,327.17,316.55,329.40,349.20,353.55,364.53,358.23,363.59,371.93,380.90,378.18,378.05,378.37,374.71,378.46,379.24,376.33,372.85,370.25,367.59,365.10,368.95,371.03,374.49,372.24,364.47,361.53,354.20,355.45,354.38,354.93,357.08,356.31,352.66,354.66,357.11,347.58,L5
2004-06-12 21:55:59+00:00,336.05,340.68,344.89,347.21,347.61,350.24,347.06,340.41,339.61,340.24,341.49,340.55,330.66,334.53,335.72,339.23,339.39,350.82,348.95,346.06,341.70,339.51,338.72,330.39,331.88,334.54,329.02,336.09,337.68,339.22,346.01,334.18,338.87,339.11,331.07,324.63,325.52,327.02,318.38,321.08,325.26,325.10,332.51,346.26,345.62,345.12,333.20,352.43,338.13,339.16,332.67,320.59,331.93,351.60,356.74,367.56,362.93,367.07,378.19,385.23,381.04,382.91,382.70,378.70,384.30,382.93,379.87,375.98,373.62,372.41,370.22,372.70,374.61,378.92,373.89,369.00,364.90,357.94,359.48,359.87,358.70,361.09,359.79,358.97,361.25,361.08,353.86,L5
2004-06-28 21:56:28+00:00,336.05,340.68,338.72,346.14,347.61,350.24,347.06,340.41,339.61,340.24,341.49,340.55,330.66,334.53,335.72,339.23,339.39,350.82,348.95,339.46,341.70,339.51,338.72,330.39,331.88,334.54,329.02,336.09,337.68,339.22,346.01,334.18,338.87,339.11,331.07,324.63,325.52,327.02,318.38,321.08,325.26,325.10,332.51,346.26,345.62,345.12,333.20,352.43,338.13,339.16,332.51,320.76,329.95,351.89,356.74,367.56,362.93,367.07,376.31,385.23,381.04,382.91,382.70,377.41,384.30,382.93,379.87,374.49,371.93,372.41,368.53,373.39,376.03,382.55,373.89,375.50,368.05,359.06,361.22,362.35,361.91,366.67,366.57,361.69,363.81,362.19,357.95,L5
2004-07-06 22:03:36+00:00,336.05,340.68,338.72,346.14,347.61,350.24,347.06,340.41,339.61,340.24,341.49,340.55,330.66,334.53,335.72,339.23,339.39,350.82,348.95,339.46,341.70,339.51,338.72,330.39,331.88,334.54,329.02,336.09,337.68,339.22,340.07,328.97,335.36,336.54,329.56,324.33,324.80,325.86,318.38,321.08,325.26,325.10,332.51,346.26,345.62,345.12,333.20,346.54,338.13,339.16,330.72,319.64,329.79,351.43,356.56,367.44,362.93,367.07,378.25,386.32,381.42,382.58,383.49,378.82,385.33,383.49,380.41,374.91,372.59,372.57,368.53,373.39,376.03,382.36,374.09,375.14,367.85,359.93,361.60,362.76,361.39,366.42,367.15,362.15,363.99,362.19,357.95,L7
2004-07-30 21:57:15+00:00,335.14,338.13,336.05,344.41,344.39,347.61,347.06,339.97,340.43,340.81,341.45,340.28,331.18,335.47,335.93,339.06,339.43,349.23,348.35,338.35,340.68,339.46,338.28,329.27,330.87,332.84,328.08,334.62,336.18,338.98,340.31,329.77,335.41,336.20,328.63,324.15,324.88,325.64,317.45,318.79,324.40,323.91,332.88,345.29,345.94,343.31,332.58,347.32,341.55,340.76,331.05,320.34,332.39,353.43,356.95,367.13,363.86,368.81,378.62,383.60,378.39,382.03,383.80,378.97,386.02,384.44,378.80,374.01,371.85,372.60,369.86,374.19,376.22,380.20,372.35,373.11,368.50,361.45,362.82,364.38,364.67,370.03,369.94,366.34,367.24,366.22,361.71,L5
2004-08-15 21:57:37+00:00,327.64,336.32,335.99,343.43,341.78,347.23,345.26,338.49,338.71,339.88,340.90,339.81,330.18,330.93,335.80,339.49,338.70,348.83,347.67,339.26,340.59,340.16,339.71,329.69,329.39,332.15,326.17,333.49,335.20,338.94,341.03,329.35,334.70,336.33,328.52,323.64,324.86,325.50,316.94,318.27,323.75,323.10,332.95,342.23,344.13,341.01,330.91,345.68,338.32,335.97,327.94,317.26,331.24,352.21,354.55,365.12,361.63,366.35,377.66,381.64,376.58,379.72,382.92,378.88,383.81,382.54,376.73,373.23,371.92,372.29,369.61,373.36,375.67,378.67,371.67,371.26,367.36,360.74,361.17,363.00,364.12,369.26,368.67,365.96,366.40,366.29,361.03,L5
2004-09-08 22:03:17+00:00,326.04,338.11,337.31,343.15,341.78,347.23,345.26,338.49,338.51,340.07,340.08,338.87,332.05,331.90,338.86,341.37,339.32,350.63,350.04,341.44,341.95,342.20,343.97,331.94,331.54,333.76,327.27,333.77,336.45,341.71,343.63,330.40,335.51,339.44,331.70,325.45,328.07,328.35,319.99,321.25,325.43,323.87,336.53,343.88,347.51,343.57,332.28,347.52,343.70,340.94,330.10,318.39,333.00,354.19,354.70,366.64,363.86,368.64,377.09,381.26,378.05,380.87,383.52,380.89,386.43,384.75,378.43,373.79,373.38,373.32,370.72,374.69,376.92,379.25,373.77,372.71,368.27,362.20,363.07,365.92,366.62,372.06,371.85,369.27,368.85,369.33,361.14,L7
2004-09-24 22:03:12+00:00,327.15,337.73,337.74,342.64,341.56,347.67,345.55,338.32,338.03,339.08,338.92,338.30,332.93,332.58,338.56,340.13,339.44,350.63,350.04,341.44,341.74,342.16,344.28,333.80,332.73,334.48,327.71,333.92,336.65,342.20,343.50,329.60,335.22,339.53,331.70,325.45,328.66,327.87,319.84,322.03,326.55,324.59,336.59,344.06,347.53,342.76,331.11,346.62,343.70,340.94,330.10,317.75,332.80,353.10,353.29,366.14,363.75,367.80,375.57,379.97,376.82,379.92,382.27,380.54,386.43,384.75,377.13,373.18,372.94,372.59,370.40,374.15,377.10,379.09,373.54,371.48,366.99,361.25,363.07,365.92,366.62,370.65,370.28,368.46,367.61,367.48,359.66,L7
2004-10-10 22:03:07+00:00,327.15,337.73,337.74,342.64,340.54,347.54,345.15,337.63,337.16,338.32,338.80,338.29,333.31,332.78,337.73,338.91,339.36,350.69,349.39,340.97,341.74,342.16,343.51,333.00,331.17,334.19,327.99,333.33,336.07,341.96,342.96,328.80,334.15,338.83,332.46,326.07,328.24,327.87,319.60,322.13,327.01,324.58,335.87,344.03,347.49,341.68,330.55,346.36,343.44,340.31,330.01,317.81,332.80,353.10,352.27,365.79,363.78,366.86,374.40,379.29,376.68,379.75,381.77,380.41,385.26,383.46,377.13,373.18,373.05,372.28,370.95,374.20,377.11,378.85,373.97,370.85,365.97,360.71,362.37,365.29,365.98,370.65,370.28,367.24,366.58,366.55,358.30,L7
2004-10-18 21:59:11+00:00,330.92,338.81,339.21,343.80,342.28,350.29,347.92,339.60,337.64,338.62,339.99,339.49,334.50,334.03,337.98,339.11,340.34,352.62,350.90,342.48,343.42,344.72,345.67,335.76,333.37,335.42,329.47,334.38,337.14,342.58,343.82,329.16,334.78,339.95,335.25,328.28,329.39,329.35,320.77,323.93,329.11,325.16,336.09,344.70,348.16,341.88,331.06,346.97,344.80,342.59,331.59,318.99,333.72,353.70,352.46,366.59,363.88,366.95,374.47,379.59,377.31,380.18,381.80,381.24,385.33,383.27,378.20,374.49,373.56,373.60,371.70,374.56,377.04,379.49,374.36,370.98,365.68,361.35,363.16,365.89,366.70,371.04,370.78,367.89,367.05,366.26,357.93,L5
2004-11-03 21:59:30+00:00,329.86,338.61,338.42,342.87,342.28,352.59,350.09,340.12,337.65,338.71,340.40,340.16,335.50,333.46,337.76,338.69,341.77,353.88,352.38,343.12,344.62,348.92,347.64,337.62,335.56,336.04,330.75,335.43,337.75,342.94,343.05,327.90,333.19,339.68,335.83,328.69,329.56,329.11,320.93,323.93,329.11,324.90,337.08,345.03,349.53,341.21,330.53,345.43,344.12,341.31,331.98,318.97,333.43,353.65,352.46,366.59,363.88,366.33,374.39,379.49,376.86,379.97,381.58,381.90,385.01,382.70,378.89,374.92,373.69,373.60,371.70,374.72,377.67,380.28,374.42,371.88,365.66,362.25,364.31,367.40,368.47,371.74,371.82,368.28,366.68,365.63,358.23,L5
2004-12-29 22:03:56+00:00,334.56,338.15,341.76,342.32,340.44,353.71,351.23,340.72,338.17,339.78,341.32,341.04,336.84,333.14,337.81,338.41,342.45,352.91,352.89,347.90,345.14,350.04,348.65,339.56,335.20,337.37,330.70,335.59,338.29,343.66,342.21,326.02,331.30,337.71,334.28,328.07,329.38,329.59,320.95,324.50,329.00,324.83,336.33,344.01,347.30,338.07,327.66,341.73,344.35,340.89,327.33,316.47,334.49,351.24,349.31,364.80,362.42,364.12,373.83,377.49,373.40,374.65,376.81,379.28,380.78,379.30,375.95,372.98,373.60,372.42,373.68,373.91,376.92,377.29,372.52,363.20,360.79,361.19,362.41,365.56,368.61,369.28,369.03,367.62,364.71,364.43,354.14,L7
2005-03-03 22:04:17+00:00,335.68,340.40,346.08,344.53,342.78,355.54,354.34,343.39,339.42,340.89,342.38,341.57,337.65,334.45,338.36,337.76,343.69,354.21,354.68,349.67,347.55,351.96,350.64,343.31,336.78,339.55,333.75,337.77,340.04,344.50,347.23,329.05,333.52,339.93,337.66,331.19,332.12,333.76,323.60,329.01,329.49,327.52,336.58,347.70,350.90,343.65,331.68,348.81,347.57,345.05,333.92,321.18,335.59,352.69,348.48,369.11,365.69,365.91,371.25,378.75,376.66,376.85,374.88,379.80,381.25,379.81,380.45,374.99,374.88,374.16,374.62,376.03,378.97,380.16,374.28,367.43,361.54,361.05,364.25,365.78,368.44,370.12,371.06,366.93,363.65,361.01,352.88,L7
2005-03-11 22:01:31+00:00,343.53,340.04,346.55,346.25,343.10,354.52,353.80,343.73,340.42,341.58,344.08,341.89,337.42,333.00,337.60,338.74,344.41,353.68,354.45,349.99,349.61,354.53,350.77,341.71,336.20,340.19,334.29,338.13,339.85,344.47,348.20,332.46,334.66,339.33,336.78,332.62,330.77,331.15,321.48,328.33,328.64,330.00,336.39,347.49,351.68,348.89,333.95,350.06,349.38,347.88,335.31,322.39,337.36,358.89,355.18,371.75,368.70,369.13,373.42,378.31,375.22,374.75,373.61,377.83,380.95,379.16,380.16,374.99,375.41,376.76,376.26,375.56,378.34,380.65,376.03,371.21,366.16,365.08,367.28,367.00,370.41,374.10,375.86,370.75,368.58,366.27,355.21,L5
2005-04-12 22:01:42+00:00,343.22,339.29,345.65,348.95,347.82,357.66,357.02,346.48,343.26,345.27,347.60,343.94,337.62,331.69,337.98,340.63,344.06,352.32,354.56,351.19,350.22,355.24,353.15,343.17,337.26,340.89,334.79,340.18,341.63,345.12,349.82,335.02,335.18,338.48,335.07,330.75,330.06,330.26,322.13,327.96,326.97,330.34,337.02,347.02,351.12,351.25,336.71,352.72,351.28,349.54,336.24,324.53,338.09,361.61,361.77,375.04,369.56,371.79,377.60,379.63,375.33,373.09,372.09,376.45,380.11,377.80,379.78,376.95,380.63,382.53,377.72,376.24,378.82,382.45,375.69,373.07,368.17,366.69,366.81,365.65,369.52,375.60,379.06,375.43,371.37,369.23,357.55,L5
2005-06-07 22:04:06+00:00,342.53,335.45,343.61,349.48,345.45,351.37,352.37,345.27,344.19,346.95,348.51,342.46,334.12,327.64,336.72,341.55,340.19,347.74,350.47,348.40,345.97,348.52,343.83,333.96,332.31,338.34,330.49,337.99,339.88,344.50,349.38,335.98,335.01,337.65,331.27,327.21,328.18,327.41,318.89,323.87,322.66,330.74,338.95,347.12,350.37,353.15,336.96,353.33,352.36,350.33,335.09,323.98,339.01,364.86,367.48,375.86,371.31,373.08,377.82,378.89,373.27,370.23,371.43,374.00,379.58,376.04,377.22,375.98,379.85,380.44,377.32,374.11,378.18,380.50,375.04,373.25,371.94,368.80,365.35,364.61,367.94,376.98,380.64,379.44,378.57,372.87,361.84,L7
2005-06-23 22:04:01+00:00,342.53,332.79,340.41,347.19,342.08,351.37,352.37,345.27,341.81,344.96,346.87,341.02,332.34,326.73,335.31,340.23,338.61,346.15,348.74,347.33,344.27,346.57,343.05,333.96,332.31,338.34,328.35,336.40,338.83,343.88,349.16,335.86,336.66,336.75,330.27,325.98,326.56,325.52,317.21,323.87,322.66,330.74,339.42,347.65,350.27,353.15,335.38,353.62,350.32,347.38,333.10,322.57,338.74,371.31,367.48,375.86,371.31,375.18,378.11,378.66,372.72,370.35,372.28,377.64,379.89,375.87,378.05,375.88,376.41,380.44,377.32,373.21,375.77,378.07,377.11,376.18,376.68,371.11,369.13,367.51,371.34,376.98,384.87,379.44,378.57,372.87,365.83,L7
2005-07-09 22:04:02+00:00,338.92,330.82,338.68,348.50,343.61,351.56,351.98,345.16,341.43,344.13,347.17,340.68,333.17,324.70,333.91,338.30,336.74,344.95,347.67,345.97,343.02,344.84,343.05,333.91,332.25,337.08,327.31,335.82,338.36,342.33,349.29,337.31,337.57,337.96,330.29,325.01,325.18,323.66,317.21,324.31,324.66,330.19,341.30,347.86,352.61,351.69,335.54,354.78,352.47,349.32,335.42,323.67,339.25,371.31,368.01,378.02,372.95,376.40,379.68,380.13,373.14,372.49,375.67,380.46,383.31,378.38,379.28,377.52,376.41,379.80,378.58,373.42,376.13,378.70,378.12,377.06,378.37,373.39,370.33,368.53,372.20,378.87,384.87,379.80,380.89,375.11,367.94,L7
2005-08-26 22:03:51+00:00,338.92,330.82,340.41,347.63,343.86,352.14,351.78,344.55,341.37,343.96,346.01,340.09,333.56,325.93,334.18,337.64,336.84,344.80,347.23,345.97,343.02,344.35,342.48,333.67,332.19,336.36,327.93,336.22,337.88,341.58,348.44,335.88,336.97,337.88,329.56,325.01,325.18,323.66,317.57,324.05,324.86,329.84,340.56,347.23,351.99,349.99,336.26,354.72,352.79,349.69,335.58,323.67,339.25,366.84,366.58,376.66,371.36,374.78,378.31,378.89,373.23,372.06,375.89,379.63,382.82,378.38,379.28,377.52,375.46,378.59,377.48,373.56,375.49,378.56,376.74,376.39,376.85,371.09,369.01,367.10,372.20,378.87,381.62,377.90,379.15,373.42,367.50,L7
2005-09-19 22:02:44+00:00,332.04,323.69,337.31,346.77,343.08,354.00,351.23,343.40,340.06,342.91,345.05,341.02,334.72,326.14,333.26,335.30,335.17,342.55,345.02,343.75,337.95,340.63,339.90,331.88,330.10,333.29,325.28,334.61,336.29,340.12,343.67,331.39,333.29,333.90,327.15,321.16,321.81,322.08,316.80,322.92,325.87,327.47,337.95,344.24,347.84,337.25,330.88,351.97,347.27,343.52,333.16,319.91,337.60,362.34,362.54,374.37,368.95,372.71,376.82,377.79,372.56,371.05,375.56,379.60,380.31,376.12,375.62,376.57,374.05,375.67,375.44,372.96,374.11,377.22,375.76,373.04,375.11,369.91,368.26,367.73,373.39,375.63,375.27,373.25,376.12,369.65,367.18,L5
2005-09-27 22:03:40+00:00,330.71,327.83,338.78,346.58,343.58,353.96,351.14,342.88,339.31,341.99,343.56,339.34,332.62,325.90,332.40,335.07,334.87,342.55,345.02,343.75,338.12,340.11,339.38,331.07,329.62,332.82,325.50,333.91,335.65,339.15,343.27,330.90,332.18,333.55,327.15,321.16,321.25,323.04,317.41,322.59,326.50,327.25,337.36,344.34,348.41,339.05,331.22,351.92,347.29,343.52,333.16,319.91,336.67,361.44,361.48,373.99,368.39,372.61,376.75,379.32,374.77,373.71,376.49,381.00,380.31,376.12,378.86,377.87,375.42,376.50,377.21,375.38,375.60,378.46,377.15,374.42,375.13,369.66,368.87,367.73,373.39,375.52,375.61,374.11,375.73,369.98,367.17,L7
2005-10-05 22:02:41+00:00,335.68,329.67,339.10,346.60,343.25,353.49,350.43,342.59,339.29,342.26,343.66,339.72,332.90,327.40,332.44,336.02,336.15,343.42,344.89,343.61,338.36,339.95,339.67,330.94,328.72,332.56,325.49,333.85,335.62,339.32,344.18,331.43,332.25,333.82,326.63,320.26,320.00,321.68,315.49,320.81,325.50,327.25,336.94,343.62,347.25,338.72,330.16,350.48,346.67,342.57,331.91,319.30,335.31,359.22,359.56,371.84,366.09,370.63,375.90,378.76,374.34,372.87,375.16,378.98,378.33,377.17,378.49,376.53,373.61,373.87,374.61,374.46,375.02,377.07,375.66,372.46,373.36,368.29,366.59,364.78,369.29,372.51,373.47,371.55,373.10,368.72,365.28,L5
2005-11-06 22:02:46+00:00,339.24,333.68,341.23,347.39,344.69,354.14,351.24,343.50,338.24,341.11,342.38,338.47,331.42,327.33,332.53,336.22,337.81,346.07,347.58,345.90,340.26,341.42,341.75,332.85,330.10,332.65,325.32,332.94,334.76,338.72,344.11,331.36,332.61,335.37,328.19,322.25,321.89,323.28,316.47,321.82,327.74,327.91,336.35,343.51,347.56,339.08,329.75,350.68,348.35,344.15,333.84,321.92,336.64,361.09,362.12,373.17,365.16,369.77,376.11,379.94,376.09,373.82,375.09,380.87,382.32,383.21,383.59,378.71,374.57,375.25,374.81,374.69,374.42,376.88,376.48,373.68,374.59,370.58,368.90,367.18,372.91,375.63,376.07,374.10,373.59,368.02,365.52,L5
2006-02-26 22:05:22+00:00,342.91,344.11,348.01,351.66,350.93,354.73,351.54,342.91,336.60,339.47,339.49,337.20,329.06,325.82,330.71,335.16,338.92,348.56,349.63,347.13,341.48,342.08,343.38,334.27,329.88,335.63,327.21,332.96,334.69,338.40,342.32,328.70,328.70,331.98,324.80,319.72,321.28,325.36,317.54,321.14,329.80,330.69,333.21,341.62,347.37,342.74,327.65,346.86,343.39,336.33,329.54,319.14,334.04,356.68,359.92,371.17,362.05,366.23,375.76,379.83,375.88,374.17,373.74,379.33,379.02,384.19,382.69,380.57,378.85,375.31,375.05,378.78,382.06,382.86,376.62,371.78,373.61,371.86,369.43,363.12,367.70,375.41,373.34,372.18,369.77,369.88,361.36,L5
2006-03-22 22:04:42+00:00,343.74,351.27,353.77,355.14,354.93,358.26,354.94,345.68,339.99,339.36,338.55,335.91,330.48,334.09,334.16,339.38,342.30,353.15,352.69,348.03,343.96,345.07,345.19,336.77,333.70,338.14,330.72,333.54,335.64,340.80,346.31,333.06,334.47,337.75,328.62,322.72,323.62,328.23,320.22,323.09,331.40,331.36,336.19,343.55,349.96,348.71,334.25,353.37,351.11,345.15,335.67,326.34,337.91,360.97,363.70,373.99,364.11,368.82,375.96,381.12,381.74,379.82,380.52,385.20,387.01,389.80,387.96,386.61,384.73,380.46,378.57,382.84,383.56,383.70,380.91,374.75,376.20,373.62,370.87,365.21,370.05,379.14,379.66,377.35,374.02,372.88,361.36,L7
2006-06-26 22:04:32+00:00,348.46,347.62,364.82,365.00,364.83,357.91,355.46,344.23,347.00,344.02,347.74,349.79,342.35,344.50,337.57,343.58,348.64,352.54,352.49,346.31,339.69,346.51,345.06,338.70,337.81,343.76,334.11,336.86,343.03,346.64,353.84,341.29,344.87,342.29,327.36,323.79,326.96,334.38,326.43,328.59,333.20,340.30,348.39,352.69,366.30,362.51,340.02,361.73,355.60,348.90,334.85,325.49,342.76,368.73,372.09,379.20,375.09,382.56,384.89,383.87,384.32,383.07,391.25,386.46,389.14,389.14,381.02,388.78,394.28,393.43,391.45,394.48,406.24,404.62,393.16,382.80,388.39,387.01,376.44,375.31,384.20,388.75,386.61,384.05,389.85,383.45,379.56,L7
2006-07-04 22:07:29+00:00,348.46,344.98,356.27,356.46,355.85,350.44,346.73,336.55,335.87,334.56,334.56,335.58,335.92,335.92,337.57,338.72,343.27,348.35,348.70,344.88,337.69,342.65,340.95,335.47,333.16,335.29,319.70,326.39,335.25,342.86,348.04,334.27,337.36,338.43,323.81,321.49,323.18,328.67,318.12,318.80,328.56,334.44,338.76,344.79,355.83,346.34,330.12,356.70,351.76,345.46,330.38,325.49,335.08,368.73,363.41,372.93,366.43,373.01,373.74,375.20,377.73,378.75,386.41,381.08,386.88,382.76,378.23,384.07,388.56,387.90,385.58,388.38,395.42,397.95,388.52,379.21,384.14,380.56,372.25,369.50,376.43,381.13,384.86,380.69,383.58,377.34,372.09,L5
2006-07-12 22:04:25+00:00,348.46,340.39,356.27,356.46,355.85,350.44,343.42,335.25,334.66,334.14,336.65,335.22,335.50,333.51,330.99,337.44,342.17,348.03,347.11,344.81,336.97,342.65,340.95,335.47,330.93,332.61,318.40,325.20,334.91,341.64,347.57,333.76,336.19,336.74,322.01,320.87,322.23,327.64,318.12,318.80,327.22,331.63,338.06,341.45,350.66,342.48,327.51,354.18,347.44,340.31,329.12,324.95,333.18,368.73,363.41,370.45,364.81,371.48,373.05,374.50,374.46,374.83,383.39,377.94,384.31,381.65,375.43,380.59,388.56,387.90,382.98,385.04,391.00,395.82,384.81,375.86,380.35,377.92,368.95,369.11,375.29,374.53,384.86,380.69,379.52,377.34,368.23,L7
2006-07-28 22:04:18+00:00,348.46,340.39,348.80,350.78,349.95,348.11,341.57,335.50,335.25,335.44,338.23,336.15,334.65,331.95,330.39,337.78,341.49,348.08,348.34,344.81,336.97,340.89,339.32,333.61,331.35,332.41,319.50,325.84,334.30,340.50,347.97,334.23,336.16,336.38,323.90,320.87,322.23,327.64,318.69,319.74,327.03,331.53,340.12,344.69,350.43,342.23,328.08,354.43,347.46,340.98,329.12,324.95,333.18,364.38,363.35,370.87,364.25,370.53,373.71,376.35,374.95,375.82,382.45,378.21,383.80,381.65,375.43,380.59,386.21,385.99,382.50,384.77,391.63,396.76,386.35,376.41,379.37,376.07,368.47,368.04,375.29,374.53,382.47,380.41,378.96,376.56,369.01,L7
2006-08-05 22:07:55+00:00,338.80,342.22,350.88,352.51,351.77,351.92,345.67,339.34,337.14,338.07,340.24,337.31,335.80,333.92,331.93,338.63,342.58,350.79,350.52,348.17,341.28,343.15,342.04,336.45,333.74,333.14,321.96,328.35,335.24,342.52,349.33,335.93,337.95,338.40,326.64,322.87,326.04,331.68,322.64,323.58,329.48,331.89,340.48,345.05,351.45,343.86,330.36,355.74,350.70,343.81,333.46,329.29,338.03,366.79,366.37,374.00,365.53,370.82,374.87,379.64,377.90,378.85,384.08,380.92,386.01,385.35,380.73,382.75,388.90,387.55,383.08,386.04,391.38,398.13,387.80,379.13,380.27,377.09,371.15,370.41,377.38,379.18,386.05,384.49,380.07,377.77,369.53,L5
2006-08-21 22:08:07+00:00,338.80,342.22,350.88,352.51,351.77,351.92,345.67,339.34,337.14,338.07,340.24,337.31,335.80,333.92,331.93,338.63,342.58,350.79,350.52,348.17,341.28,343.15,337.47,332.46,333.74,333.14,321.96,328.35,335.24,342.52,349.33,335.93,337.95,338.40,326.64,322.87,326.04,331.68,322.64,323.58,329.48,331.89,340.48,345.05,351.45,343.86,330.36,352.74,349.84,344.24,334.52,327.84,338.32,366.29,366.38,375.57,367.22,371.38,376.84,381.66,380.49,382.00,384.76,380.53,385.92,386.81,381.91,381.97,387.13,387.21,384.35,387.36,391.98,398.17,388.99,380.46,382.00,377.87,371.97,372.04,378.12,380.88,386.97,385.58,381.12,379.41,371.45,L5
2006-08-28 22:13:59+00:00,329.38,337.66,346.29,347.85,346.88,351.92,345.67,339.34,337.14,338.07,340.24,337.31,335.80,333.92,331.93,338.63,342.58,350.79,350.52,348.17,341.28,342.57,335.67,331.18,333.13,330.29,319.85,326.01,333.98,342.58,349.54,335.70,337.45,338.79,327.22,323.49,326.45,330.89,322.01,322.56,329.02,330.12,339.03,343.59,350.79,340.39,329.83,352.53,350.96,346.39,336.43,330.12,344.96,366.65,366.37,376.13,367.40,371.11,375.66,381.49,381.75,383.34,384.91,380.26,386.86,388.15,383.60,380.85,387.18,388.53,384.36,387.52,390.00,397.76,390.07,381.87,381.54,376.58,370.85,372.85,379.21,379.79,387.85,387.31,381.07,378.89,371.71,L5
2006-08-29 22:04:14+00:00,329.38,337.66,346.29,347.58,346.22,351.80,346.09,339.87,338.05,339.37,340.70,337.91,336.40,334.85,331.39,339.31,342.21,350.50,350.81,348.62,341.28,342.57,337.14,331.99,333.31,330.86,321.24,327.52,333.92,342.68,349.87,335.32,337.65,338.14,327.63,324.04,326.45,330.89,322.01,322.33,328.49,330.20,339.75,344.45,351.08,341.10,331.11,352.94,351.91,347.53,338.17,330.50,344.96,366.65,366.04,376.15,368.14,370.37,375.25,382.95,383.90,384.92,385.47,380.45,387.19,389.24,383.60,380.85,387.18,387.33,385.20,388.07,389.58,396.60,389.88,382.00,381.78,375.61,370.81,372.78,377.97,379.79,387.85,386.93,380.95,378.65,370.45,L7
