dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2018-08-24 22:00:09+00:00,L8,369.19,363.87,368.33,368.63,356.36,354.60,360.22,356.96,357.42,364.97,371.30,370.86,363.66,361.54,360.61,360.46,351.69,341.16,334.72,327.43,328.85,338.77,349.04,363.34,364.60,356.38,358.56,367.64,371.88,374.89,378.26,372.99,373.26,368.91,369.92,367.78,364.92,366.32,361.57
2018-08-25 21:52:49+00:00,L7,371.55,371.30,372.17,,,,,,357.34,363.68,373.27,374.80,360.31,361.51,368.13,368.15,360.00,351.74,350.98,,,,,369.89,367.11,358.41,366.88,381.50,393.56,390.87,386.46,381.55,,,,,368.63,363.73,372.01
2018-09-02 21:54:02+00:00,L8,344.00,336.65,339.97,337.50,332.90,327.61,331.95,329.83,337.08,334.84,347.03,344.71,350.17,345.11,346.62,339.07,334.09,324.86,323.49,,251.33,309.23,334.76,342.38,336.46,334.41,336.40,347.18,351.20,351.07,353.02,338.62,339.91,338.46,339.43,335.69,329.69,331.97,334.03
2018-09-09 22:00:15+00:00,L8,381.21,359.86,368.97,367.91,362.10,359.79,359.63,347.31,346.56,355.93,354.98,358.62,356.64,353.01,355.56,349.53,336.07,329.89,321.95,321.12,306.04,301.63,318.80,340.40,343.55,339.64,343.92,355.94,360.05,366.72,377.00,359.42,354.35,361.24,369.25,361.71,343.25,350.44,355.72
2018-10-04 21:54:14+00:00,L8,368.52,364.97,373.13,373.35,361.27,359.02,356.43,351.15,354.42,354.37,358.19,367.53,364.50,360.53,363.70,359.69,341.03,339.90,350.18,342.89,339.50,321.60,351.99,357.77,355.97,356.21,357.85,362.75,370.70,377.25,386.09,380.51,369.35,363.86,365.21,361.94,352.98,357.79,360.69
2018-10-19 21:57:44+00:00,L7,357.12,356.02,359.89,358.56,356.39,355.09,352.35,354.23,349.79,350.14,358.85,,,,,,,331.76,333.01,338.63,339.68,334.76,349.53,359.60,360.90,,,,,,381.35,377.29,374.78,366.70,370.20,361.39,354.63,360.08,366.19
2018-10-20 21:54:20+00:00,L8,372.37,370.09,372.94,370.35,365.39,367.02,363.23,364.61,361.26,364.71,366.89,368.39,363.87,359.92,362.73,352.49,345.91,344.83,352.46,351.72,358.67,359.20,359.60,367.45,368.99,359.75,358.97,365.71,373.59,382.54,392.90,386.31,381.35,376.46,376.55,366.48,362.78,369.82,375.33
2018-11-04 21:57:24+00:00,L7,,,400.28,398.75,398.72,388.87,388.98,379.02,369.40,385.19,397.85,391.70,362.12,,,,,,368.43,375.80,369.26,381.66,387.22,387.94,385.46,385.64,389.24,,,,,409.63,405.04,409.67,393.79,387.44,373.93,378.65,376.56
2018-11-05 21:54:24+00:00,L8,415.05,395.28,406.35,406.92,405.94,399.06,396.95,400.33,381.02,402.59,408.91,404.72,373.87,363.13,367.17,378.05,385.95,374.54,383.35,385.46,390.22,392.59,398.18,396.84,400.72,404.17,396.64,395.59,403.48,415.91,423.68,415.48,416.80,421.83,402.15,399.24,384.12,398.09,420.09
2018-11-12 22:00:35+00:00,L8,353.14,347.93,351.80,355.23,349.95,346.33,342.66,341.56,335.62,347.29,359.40,355.44,343.00,331.35,341.71,338.76,332.85,326.53,323.92,331.11,327.18,310.24,335.43,340.51,346.22,343.67,342.91,344.10,352.65,357.45,361.77,361.99,355.98,362.60,360.19,346.73,343.41,342.94,346.02
2018-11-13 21:51:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,353.08,346.63,346.32,349.87,362.24,367.57,368.18,368.27,368.62,,,,,353.31,352.31
2018-12-07 21:54:21+00:00,L8,370.12,362.08,363.16,366.04,367.49,359.10,353.59,358.51,368.22,363.12,360.82,365.92,359.20,351.02,356.79,357.90,345.37,344.55,354.74,353.22,345.52,344.99,343.62,360.99,362.36,362.34,360.65,360.98,370.24,373.17,380.70,375.35,373.69,367.50,369.20,362.75,349.99,361.15,371.64
2018-12-14 22:00:31+00:00,L8,365.37,353.10,350.17,358.83,357.62,350.49,338.85,343.33,351.69,351.10,352.95,360.78,352.15,344.30,345.78,346.07,335.04,331.74,337.25,343.23,333.07,324.75,327.38,344.77,348.82,347.76,343.35,346.93,357.92,357.27,365.55,357.96,358.23,361.83,359.65,345.54,340.52,351.05,344.35
2019-01-08 21:54:19+00:00,L8,,,,,359.57,354.95,352.47,349.45,355.17,359.85,359.63,358.99,358.50,358.94,357.04,350.59,346.25,336.07,337.65,348.07,336.52,331.07,306.03,343.83,349.26,349.56,346.52,357.19,358.36,356.38,363.32,358.58,351.29,350.33,356.79,346.73,347.72,353.97,346.95
2019-01-31 22:00:25+00:00,L8,403.53,398.24,384.84,386.75,385.08,387.93,387.76,385.05,394.73,388.38,389.47,396.92,395.42,397.27,390.49,376.76,386.84,375.51,390.42,405.43,392.54,403.60,,408.99,388.61,391.65,394.68,394.43,398.69,411.31,412.73,402.58,389.69,376.76,384.06,387.77,383.29,387.27,382.17
2019-02-08 21:54:40+00:00,L7,364.24,,,,,,,339.55,345.44,350.16,352.76,352.42,356.69,362.20,358.64,353.40,347.40,,,,,,305.48,337.70,338.86,345.48,359.43,362.08,369.70,370.15,,,,,,347.28,347.82,350.88,343.73
2019-02-09 21:54:13+00:00,L8,362.03,357.07,355.20,354.82,353.81,351.80,352.05,352.08,355.68,359.64,359.30,359.49,358.25,362.15,359.68,351.83,349.75,346.18,350.82,354.18,348.70,326.04,317.99,343.51,350.42,351.44,347.77,358.46,368.63,363.13,371.02,361.61,355.17,354.82,361.80,356.85,352.54,355.67,350.79
2019-02-17 21:48:13+00:00,L7,424.97,401.06,,,,,,394.99,400.16,401.79,401.73,396.65,387.21,401.70,411.12,396.21,383.09,372.78,,,,,398.08,403.41,388.51,389.14,382.81,403.48,408.36,405.97,411.42,,,,,392.39,383.97,393.95,402.07
2019-02-25 21:54:10+00:00,L8,349.43,339.70,338.93,336.22,332.97,334.01,337.20,339.14,340.78,349.96,347.45,348.75,349.84,347.68,347.89,340.13,331.76,326.72,339.40,,,320.53,308.09,334.21,333.78,334.47,340.18,348.64,350.03,352.04,356.51,346.48,345.82,339.21,348.37,343.88,347.75,349.96,339.97
2019-03-04 22:00:18+00:00,L8,375.69,367.49,368.30,364.59,357.49,357.41,360.33,360.20,365.05,369.89,372.01,372.78,364.01,360.76,364.42,358.33,344.16,341.09,344.98,356.18,356.17,351.39,354.24,367.46,361.51,360.63,364.70,367.78,377.47,381.51,382.04,381.69,375.86,369.86,381.04,377.95,371.66,377.90,371.31
2019-03-05 21:47:43+00:00,L7,393.70,392.06,385.25,382.92,,,,,,385.81,389.29,395.88,389.05,387.65,389.27,384.07,374.47,365.71,368.42,,,,,,371.50,368.66,369.12,372.14,376.80,377.56,376.90,372.26,367.22,,,,,364.67,372.65
2019-05-07 22:00:08+00:00,L8,339.74,332.47,332.74,338.24,337.20,335.44,332.93,329.60,339.20,345.69,350.24,352.23,349.11,348.57,349.71,338.97,332.69,328.12,332.96,343.21,336.15,316.08,332.32,341.59,338.64,347.07,348.28,359.19,363.20,355.57,361.01,356.46,353.39,352.50,356.75,347.59,351.13,349.67,344.80
2019-05-08 21:45:27+00:00,L7,328.56,331.71,327.88,343.70,338.39,338.01,333.40,334.15,334.62,,,,,342.04,341.80,329.06,321.67,323.96,329.28,341.87,339.01,307.92,323.54,,,,,354.83,350.41,355.43,358.17,351.21,351.69,353.39,356.26,346.65,,,
2019-05-15 21:51:21+00:00,L7,387.21,369.60,368.13,,,,,,382.58,390.13,391.35,398.29,393.23,388.04,380.72,377.26,375.18,387.26,380.48,,,,,397.76,395.42,390.32,398.89,398.11,400.77,407.50,409.62,396.93,,,,,382.10,382.99,380.65
2019-05-16 21:54:03+00:00,L8,369.44,358.70,363.93,364.95,365.85,361.29,357.08,356.44,366.68,371.42,373.87,376.02,369.14,370.19,368.45,363.30,356.75,365.94,365.45,366.02,366.97,352.06,367.52,379.27,379.61,379.22,385.65,384.21,391.06,390.84,393.41,391.04,384.32,379.75,377.19,369.43,370.00,371.35,385.34
2019-05-23 22:00:18+00:00,L8,334.31,335.02,346.04,347.19,345.74,341.89,333.37,337.48,346.04,352.74,355.12,355.45,359.37,350.16,352.65,341.28,343.82,337.49,342.09,349.42,347.86,330.43,340.77,344.17,350.69,351.24,352.96,362.29,365.63,363.74,363.96,362.15,356.98,357.35,361.05,348.42,350.74,348.35,349.46
2019-05-24 21:44:50+00:00,L7,333.46,339.46,,,,,,335.64,345.78,349.23,361.12,356.81,359.13,352.53,350.92,347.82,343.79,344.13,,,,,335.25,345.00,349.19,348.04,358.53,361.95,370.48,370.45,,,,,355.16,346.97,351.78,344.98,347.66
2019-05-31 21:50:46+00:00,L7,356.67,341.55,355.43,,,,,,,370.32,,,368.19,363.77,356.23,349.10,,340.00,347.62,,,,,365.55,369.01,365.49,370.10,387.17,381.43,375.59,376.25,372.93,,,,,363.25,363.71,361.85
2019-06-08 22:00:26+00:00,L8,330.07,324.93,322.06,323.68,323.83,328.49,327.06,314.48,325.15,327.85,330.19,334.53,333.41,327.78,326.02,321.79,308.60,308.79,304.34,319.63,,230.66,,321.18,327.33,329.99,338.48,337.57,342.78,345.70,349.48,340.47,343.64,333.15,335.79,332.91,331.63,335.76,338.46
2019-06-16 21:50:12+00:00,L7,377.12,345.47,365.42,365.94,369.36,368.35,367.25,365.48,365.03,374.36,,,,,,369.98,367.22,359.24,366.50,377.39,385.73,387.92,359.17,359.98,,,,,,395.57,394.67,390.88,375.07,382.52,370.24,370.19,362.03,374.22,
2019-06-25 21:43:41+00:00,L7,,336.79,345.93,348.49,341.07,347.44,341.14,342.27,350.13,365.69,,366.03,,,,,,,,,,,,,,,,,,,355.51,,,,347.10,333.09,348.75,346.38,351.96
2019-07-10 22:00:35+00:00,L8,321.67,327.25,343.93,348.62,348.36,346.85,335.75,337.72,340.77,346.31,352.61,352.23,352.29,349.33,357.37,345.74,335.56,328.29,329.88,335.94,329.96,311.28,317.11,339.48,350.07,351.17,357.40,361.79,361.77,357.96,362.48,358.65,351.15,349.79,354.98,345.16,339.69,339.40,349.74
2019-07-26 22:00:40+00:00,L8,338.84,334.24,339.01,346.03,338.54,334.59,329.41,331.57,345.66,338.68,343.73,342.95,341.13,342.18,344.14,340.78,322.28,308.95,303.45,318.00,289.06,230.80,250.42,303.50,320.55,324.31,322.21,332.25,335.32,346.37,342.78,332.07,346.34,337.73,346.52,344.30,342.84,340.62,343.56
2019-07-27 21:42:26+00:00,L7,,353.19,356.41,366.75,361.21,352.07,344.64,357.04,353.20,365.16,360.35,358.09,357.29,,,,,333.73,,,335.42,323.57,294.77,338.42,336.66,338.73,,,,,355.79,345.21,348.96,348.62,352.76,351.61,345.30,344.40,351.93
2019-08-04 21:54:33+00:00,L8,,,,,,,,,,,,,,,340.69,333.53,321.40,312.74,313.90,318.87,308.20,288.01,260.01,307.80,321.94,323.88,324.88,328.20,333.38,328.05,333.10,332.66,337.16,328.72,333.08,331.96,328.89,329.78,339.05
2019-08-11 22:00:46+00:00,L8,371.06,356.20,359.67,363.06,357.00,347.90,349.24,345.53,352.27,361.13,367.19,363.38,356.91,346.14,352.80,350.78,337.03,326.55,337.65,334.89,333.10,323.28,356.47,341.96,340.62,340.18,343.10,350.23,350.69,346.33,353.62,364.88,381.90,354.08,352.93,352.90,344.70,348.18,356.83
2019-08-12 21:41:47+00:00,L7,374.79,362.54,367.60,372.85,,,,,,350.55,,,,,,,,,,325.37,,,,,342.86,339.47,345.67,354.08,353.15,351.17,354.40,360.70,373.65,,,,,353.58,368.42
2019-08-19 21:47:40+00:00,L7,346.22,349.28,351.22,350.02,342.61,,,,,,,357.38,349.72,345.94,351.01,344.59,330.36,321.25,320.45,320.22,308.50,,,,,337.71,337.12,339.30,338.67,331.79,335.98,337.52,346.72,,,,,,345.27
2019-08-27 22:00:50+00:00,L8,390.00,372.17,390.22,384.23,364.69,365.86,372.73,366.23,363.37,375.06,384.11,383.03,372.87,361.77,369.14,374.53,351.69,353.14,358.71,366.34,367.01,375.26,361.29,370.95,369.37,368.60,374.27,367.97,363.60,355.92,364.81,379.27,395.47,389.11,380.22,373.66,364.82,374.58,416.10
2019-08-28 21:41:06+00:00,L7,402.46,,,,,,389.95,383.26,365.12,382.33,389.33,395.98,379.02,375.60,380.82,379.72,365.63,,,,,348.55,386.13,385.66,381.63,382.65,386.96,375.56,366.25,359.14,,,,,,382.84,373.18,,
2019-10-06 21:45:36+00:00,L7,358.47,355.76,353.63,350.34,356.27,352.57,352.36,347.36,351.03,,,,,,353.79,349.76,347.16,344.12,339.66,341.19,337.63,332.75,343.21,,,,,358.11,352.01,347.47,354.39,357.33,355.98,355.74,354.95,343.06,,,
2019-10-07 21:54:50+00:00,L8,366.15,358.76,358.54,353.47,357.81,354.68,356.09,352.03,354.94,366.53,373.93,369.98,362.01,364.30,360.76,352.52,356.17,351.60,349.46,345.03,341.26,340.01,363.78,360.25,368.44,356.82,352.68,360.82,355.64,351.95,358.98,363.69,367.49,361.04,359.62,346.57,344.90,349.27,356.92
2019-10-23 21:54:52+00:00,L8,370.07,354.91,355.65,355.09,354.55,357.36,359.99,354.18,356.27,368.46,370.64,363.62,360.33,362.82,357.85,357.43,353.19,357.22,356.23,350.67,345.44,343.30,362.43,347.30,358.77,353.70,357.94,358.58,351.22,353.35,358.23,357.86,359.06,356.54,359.91,346.04,342.67,352.47,357.49
2019-10-30 22:01:02+00:00,L8,349.41,338.63,341.40,343.71,341.29,341.58,342.24,339.76,342.20,348.67,351.29,352.27,351.86,347.19,348.37,337.72,333.67,332.22,331.99,326.62,322.57,314.24,,316.16,334.89,340.88,338.85,343.35,342.98,345.45,345.38,347.55,347.86,340.01,343.62,335.40,331.85,334.52,343.35
2019-11-07 21:44:13+00:00,L7,376.23,,,,,,353.89,354.87,363.46,368.43,375.54,375.45,370.76,370.68,370.14,365.76,360.76,,,,,345.71,350.06,355.57,354.31,354.85,362.00,367.50,366.87,359.26,,,,,,356.66,348.15,356.75,360.88
2019-11-08 21:54:50+00:00,L8,394.70,371.98,362.60,369.84,375.57,370.49,378.59,374.81,377.36,381.14,386.67,390.54,377.71,375.03,376.89,375.65,369.55,358.35,366.68,373.82,360.49,359.96,362.44,370.51,371.41,372.96,380.14,381.32,371.14,368.26,369.54,362.88,360.02,364.96,373.12,366.01,358.56,362.79,368.84
2019-11-24 21:54:47+00:00,L8,415.51,392.22,391.54,407.47,402.65,391.47,404.85,412.27,412.35,421.74,429.09,426.61,423.51,394.68,422.92,421.31,386.25,379.21,406.11,416.50,403.62,407.03,420.35,,404.16,411.02,408.45,414.34,417.14,409.06,407.98,393.23,392.22,395.61,410.12,396.29,379.83,391.76,396.52
2019-12-09 21:42:41+00:00,L7,382.33,366.49,367.65,379.98,374.73,356.74,360.90,371.57,,,,,399.12,383.42,385.53,380.22,368.39,347.73,374.89,,376.83,378.51,,,,,,374.03,382.02,376.26,368.02,352.45,349.94,351.97,363.48,,,,
2019-12-10 21:54:46+00:00,L8,389.78,384.07,379.64,393.64,386.23,368.24,375.84,390.63,398.93,404.05,418.77,415.15,422.73,418.21,408.22,399.81,385.70,357.32,390.79,405.30,398.77,397.49,397.37,381.99,389.88,395.07,396.04,399.28,394.95,387.01,386.55,369.29,361.73,370.36,386.86,374.50,368.22,375.87,370.25
2019-12-26 21:54:43+00:00,L8,377.54,366.76,366.40,369.05,371.07,372.52,369.38,365.81,372.42,382.23,384.07,395.21,384.71,385.02,378.40,377.86,372.61,365.07,357.89,383.40,380.34,360.21,365.31,356.92,363.43,361.84,369.23,375.94,373.89,367.02,369.76,370.25,355.54,350.59,362.25,364.74,358.32,364.29,368.14
2020-01-02 22:00:51+00:00,L8,355.50,347.18,343.59,347.98,346.84,348.16,342.89,344.49,356.90,362.31,364.66,368.32,369.96,363.19,363.91,355.80,347.92,344.38,342.00,362.09,352.36,340.47,330.25,346.08,348.56,347.58,352.23,356.86,356.94,351.75,356.36,353.85,343.49,338.43,347.41,343.62,343.99,346.86,344.07
2020-01-27 21:54:35+00:00,L8,361.36,350.14,354.63,349.31,353.10,351.02,353.07,356.12,365.35,369.16,369.61,372.08,367.20,367.89,364.95,359.47,350.50,352.21,353.83,358.77,354.06,348.08,349.46,361.39,355.76,351.01,352.66,360.62,356.01,354.97,361.04,357.43,352.10,343.69,350.22,343.81,338.76,344.01,342.36
2020-02-19 22:00:40+00:00,L8,373.94,377.92,392.90,381.52,373.21,371.13,372.50,378.75,393.55,391.46,395.14,397.65,397.06,394.51,406.27,388.55,381.49,379.49,,,,,,,,,,,,,,,,,,,,,
2020-02-20 21:32:47+00:00,L7,368.43,368.28,369.76,371.27,368.65,,,,,,385.67,390.43,387.92,387.25,386.94,381.50,372.16,369.38,366.93,374.06,,,,,373.27,369.60,371.43,375.24,376.87,378.53,378.47,366.83,359.91,,,,,364.67,367.94
2020-02-27 21:38:36+00:00,L7,353.89,350.26,352.26,,,,,,355.94,361.78,365.67,362.95,362.03,360.39,359.76,355.35,346.13,351.03,,,,,,356.70,348.79,349.35,347.41,351.52,349.12,352.21,354.63,,,,,,331.33,336.05,338.82
2020-03-07 21:31:56+00:00,L7,,,394.45,387.11,380.76,382.31,383.16,391.21,395.76,395.04,399.21,402.56,398.97,,,,,,383.33,383.04,377.90,387.18,386.91,389.24,385.48,383.39,381.87,,,,,380.68,373.47,374.19,375.39,372.24,367.36,384.48,387.12
2020-03-14 21:37:44+00:00,L7,348.62,348.22,346.19,345.46,,,,,,356.26,362.49,362.51,354.79,358.79,358.06,354.09,353.44,343.99,351.53,353.12,,,,,354.07,349.51,352.44,356.80,353.45,349.32,354.51,343.26,,,,,,334.54,341.93
2020-03-30 21:36:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15 21:35:55+00:00,L7,,,,,,347.17,347.57,342.31,347.16,359.14,362.46,364.70,360.69,359.38,358.95,351.91,,,,,364.14,360.56,346.95,352.76,344.75,347.61,347.78,354.13,352.46,,,,,343.99,351.92,342.53,333.37,333.23,340.72
2020-05-01 21:34:58+00:00,L7,,,,,,,358.96,358.86,364.35,379.34,381.13,388.21,380.40,376.56,374.15,368.76,,,,,381.91,376.64,378.26,372.24,369.97,359.68,357.65,360.98,363.40,361.55,,,,,359.77,360.35,351.73,352.85,352.62
2020-05-17 21:33:59+00:00,L7,,,,,368.24,368.73,359.77,367.73,385.41,389.38,392.50,399.45,401.16,393.94,393.24,,,,,,394.32,401.77,,387.36,382.04,375.74,373.49,374.30,375.42,,,,,367.86,369.85,362.03,359.99,372.87,370.34
2020-06-02 21:33:02+00:00,L7,394.48,,,,,,376.54,374.50,380.43,384.85,414.99,429.69,426.09,396.62,399.92,391.93,,,,,,402.02,414.10,390.49,387.23,380.27,380.10,,379.36,372.22,,,,,369.40,373.47,378.43,396.80,410.78
2020-06-03 21:54:00+00:00,L8,391.93,381.51,375.46,370.21,360.68,371.90,379.41,371.04,373.14,389.50,412.22,423.73,419.91,,,,,,,,,,,,,,,,377.11,378.21,371.69,375.55,377.14,376.06,369.28,372.66,374.07,379.95,403.38
2020-06-10 22:00:15+00:00,L8,336.82,334.97,338.36,338.11,332.37,334.04,334.27,334.35,345.11,357.37,367.10,369.62,367.47,365.65,369.66,361.37,356.41,353.63,363.64,367.21,371.80,363.34,346.57,357.89,354.07,348.35,346.64,352.30,348.34,349.01,345.01,343.81,345.50,340.66,344.67,340.70,341.16,336.97,342.01
2020-06-27 21:25:23+00:00,L7,,,,,,,,326.71,334.53,337.39,352.61,357.79,359.01,,,,,246.30,,,,,,,,,,,,,,,,,,,,,
2020-07-28 22:00:35+00:00,L8,352.00,344.64,348.84,355.11,357.22,356.20,348.59,343.26,350.18,365.11,369.99,374.84,372.62,371.28,376.95,372.11,363.08,358.22,378.67,387.74,379.97,357.74,367.06,368.37,357.65,352.58,361.96,365.86,368.28,365.67,365.98,357.99,357.74,360.18,361.04,355.94,350.79,358.87,363.10
2020-07-29 21:23:26+00:00,L7,343.35,334.42,346.42,359.47,359.54,,,,,,372.51,382.98,366.58,367.90,,,,,,,,,,,361.34,354.98,367.57,361.38,365.60,362.21,,365.12,359.42,,,,,365.75,368.45
2020-08-14 21:22:25+00:00,L7,372.96,362.96,365.11,369.50,380.84,386.07,377.57,375.43,368.98,,,,,394.70,400.22,390.14,377.33,382.57,383.95,395.83,396.87,407.33,403.44,,,,,380.66,378.74,389.49,386.27,383.50,373.57,372.01,375.50,377.34,,,
2020-08-21 21:28:09+00:00,L7,,325.53,326.49,330.20,331.27,329.90,330.47,325.21,332.82,336.38,345.97,349.11,,,,,340.02,338.17,342.36,353.92,352.45,336.11,309.13,346.15,336.80,335.25,,,,340.79,346.37,331.09,335.87,331.29,341.75,338.14,331.01,332.36,337.52
2020-08-29 22:00:47+00:00,L8,406.62,372.87,385.62,392.32,394.91,397.93,403.63,388.88,390.36,405.43,413.67,412.81,403.31,418.32,419.83,408.08,404.44,375.21,392.88,410.71,408.40,408.81,437.47,435.09,405.26,398.13,398.94,407.25,408.07,405.66,413.56,413.86,398.25,389.21,393.46,402.07,395.52,401.43,394.70
2020-08-30 21:21:23+00:00,L7,,,,,368.08,367.65,375.53,360.54,361.77,380.45,373.61,379.16,373.16,381.74,386.14,,,,,,379.91,392.21,404.71,369.83,359.88,357.40,367.86,370.45,,,,,356.20,358.64,360.45,370.89,350.64,365.05,369.72
2020-09-07 21:54:40+00:00,L8,342.39,339.26,344.24,346.54,350.05,351.06,353.93,345.16,350.36,354.57,364.41,367.56,365.32,370.42,376.31,372.21,363.44,356.26,365.39,372.03,371.11,349.06,350.12,362.44,353.70,348.51,351.05,362.20,359.19,354.91,362.17,356.23,350.57,350.11,354.95,347.41,346.28,351.98,344.22
2020-09-15 21:20:20+00:00,L7,392.76,365.62,,,,,,388.00,383.09,394.75,401.04,411.95,416.74,403.95,410.85,402.16,401.00,,,,,,,452.00,403.53,394.01,409.31,414.05,415.53,411.18,418.31,,,,,395.14,389.45,398.83,401.66
2020-09-30 22:00:57+00:00,L8,369.48,362.84,362.62,362.86,367.62,372.60,371.42,365.89,369.97,378.62,385.36,388.22,386.13,387.57,392.71,390.74,388.66,388.83,392.52,396.62,395.26,396.83,399.15,407.06,383.86,374.09,381.14,384.53,385.59,384.75,386.88,384.08,376.03,374.87,377.42,372.79,366.91,369.77,374.13
2020-10-01 21:19:17+00:00,L7,,,,,,,362.11,357.96,362.38,366.87,373.52,375.40,376.16,378.30,382.23,379.86,,,,,,385.93,385.81,389.61,381.75,370.53,375.61,383.12,386.46,,,,,,371.68,363.06,359.89,363.68,366.93
2020-10-17 21:18:16+00:00,L7,,,353.83,354.82,360.75,354.96,354.21,355.62,362.41,371.93,376.43,375.13,374.07,,,,,,375.64,378.18,377.08,370.51,371.41,378.46,369.93,369.30,,,,,,364.99,363.96,364.06,366.20,355.21,350.37,357.62,356.32
2020-10-24 21:23:59+00:00,L7,,,,,355.39,351.75,350.83,354.15,362.80,368.01,372.20,374.72,376.12,373.79,381.26,,,,,388.59,381.93,385.24,,381.12,379.88,367.23,367.89,372.66,383.88,,,,,363.67,362.91,347.90,348.73,356.05,358.47
2020-11-09 21:22:54+00:00,L7,,,,,,,,,,,,,379.70,377.10,381.82,373.31,371.19,371.18,370.05,373.11,377.49,370.23,,,,,371.60,,,,,,,,,,,,
2020-11-17 22:00:57+00:00,L8,352.84,344.40,347.36,351.49,353.32,353.48,346.93,346.68,353.93,361.73,366.24,368.06,371.41,369.48,375.20,369.33,368.93,365.40,370.73,372.68,377.06,370.28,329.70,373.24,372.77,359.87,363.51,364.80,,,,,,,,,350.34,354.04,363.55
2020-11-26 21:54:48+00:00,L8,373.04,367.85,377.55,377.48,376.34,373.67,373.38,370.03,374.47,378.72,381.99,384.17,389.88,390.09,394.89,391.57,387.83,380.87,388.22,399.85,405.39,404.00,417.41,425.26,413.76,405.89,393.70,398.68,403.85,404.05,402.90,397.28,387.75,384.01,385.51,374.72,367.97,396.92,384.36
2020-12-03 22:01:00+00:00,L8,343.42,345.00,351.04,351.23,355.50,353.82,349.40,346.19,353.25,358.85,360.76,365.83,364.76,368.03,370.65,370.47,363.83,360.61,367.17,381.00,376.89,369.28,337.97,371.64,372.10,367.88,367.17,370.41,375.68,372.22,369.02,358.29,363.48,364.61,361.99,347.35,345.83,349.60,348.40
2020-12-11 21:20:36+00:00,L7,,,,,,,,,,387.76,,,,391.23,398.70,389.52,384.30,380.87,389.44,388.50,,,,419.81,410.14,404.02,389.26,391.81,397.50,390.26,399.79,395.73,383.10,,,,,375.40,369.81
2020-12-19 22:00:59+00:00,L8,,,,,347.51,346.93,340.59,343.59,346.87,350.70,356.77,357.10,361.97,361.09,369.41,362.10,356.42,353.03,367.37,369.62,374.25,360.17,329.09,369.66,366.01,361.36,363.22,364.33,369.64,370.33,365.60,363.64,354.65,354.96,360.06,347.33,343.78,344.61,342.56
2021-01-04 22:00:54+00:00,L8,346.43,337.94,345.92,346.49,347.52,346.46,341.06,337.79,342.05,349.07,350.77,353.77,358.10,351.52,360.44,353.46,349.52,346.91,359.64,362.95,365.58,359.65,344.79,370.14,365.83,366.07,369.09,377.27,376.34,376.92,372.97,365.24,364.44,362.06,359.11,347.27,350.49,354.78,351.88
2021-01-13 21:54:39+00:00,L8,368.44,359.55,359.63,365.43,365.01,362.71,360.45,361.42,363.57,372.59,374.87,377.58,377.08,368.25,379.95,371.76,368.36,363.65,371.45,382.35,381.10,379.42,397.02,390.09,387.52,383.88,383.55,389.28,394.68,391.30,389.02,385.05,382.82,376.58,368.67,372.89,365.91,367.88,365.37
2021-01-21 21:11:29+00:00,L7,,,,,357.09,354.66,349.29,352.02,355.67,358.10,363.73,365.18,363.60,361.49,371.10,,,,,377.45,378.00,381.37,,378.24,389.49,393.31,382.39,385.34,,,,,369.69,369.25,365.56,351.13,354.16,364.16,363.84
2021-02-06 21:10:19+00:00,L7,,,,,373.89,366.84,366.83,366.59,367.24,373.36,376.37,377.71,373.18,370.89,373.55,,,,,385.93,,384.62,,390.01,387.88,386.19,383.59,389.13,,,,,385.04,383.89,379.30,373.07,366.74,371.25,377.84
2021-02-21 22:00:41+00:00,L8,381.60,372.54,372.34,374.46,374.41,363.97,363.60,365.50,372.44,373.64,380.86,386.26,383.14,374.07,382.91,382.71,376.96,375.77,382.12,392.82,394.55,397.34,397.54,397.73,392.15,388.30,393.42,390.96,400.78,392.87,390.87,384.02,386.73,387.85,385.52,376.96,376.33,377.36,370.88
2021-02-22 21:09:06+00:00,L7,398.94,379.53,377.06,384.12,382.27,375.41,371.23,,,,,,387.37,378.13,390.19,392.57,384.27,383.76,387.61,393.67,394.78,394.81,,,,,,391.38,396.18,391.19,387.27,389.53,384.80,385.53,382.02,,,,
