dates,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038,satname
2021-05-12 22:00:12+00:00,370.94,361.49,364.45,368.00,366.52,364.40,361.05,361.00,363.62,368.18,373.60,376.39,376.01,372.91,378.88,377.65,373.62,371.62,380.57,384.40,387.69,384.75,378.16,393.61,389.52,385.09,382.49,384.55,389.48,385.93,386.00,381.65,376.27,375.22,374.51,367.02,363.10,365.71,365.48,L8
2021-05-20 21:08:09+00:00,371.70,362.34,365.30,368.62,366.62,364.19,361.17,361.40,363.87,368.03,373.17,376.75,375.72,372.90,378.60,377.48,373.11,371.25,380.39,384.73,387.69,385.27,382.58,393.37,389.88,385.62,383.77,385.26,388.74,385.93,386.00,381.65,376.27,375.20,375.10,367.36,364.24,366.67,364.73,L7
2021-05-29 21:01:12+00:00,373.56,360.51,361.81,365.11,363.79,362.11,359.51,359.81,362.82,366.88,373.49,377.19,375.43,372.44,378.17,377.29,372.86,366.25,380.98,384.68,387.39,385.15,380.91,392.50,385.83,381.78,383.97,385.18,388.48,385.35,385.54,379.38,374.16,373.44,373.82,366.55,363.27,364.19,364.07,L7
2021-07-08 21:54:22+00:00,373.16,358.50,359.22,364.19,361.92,359.50,357.49,356.45,359.86,363.69,371.04,374.69,372.89,368.92,374.68,374.32,370.12,362.07,377.31,381.76,381.71,381.33,384.31,386.83,382.30,379.25,382.84,382.89,386.15,383.24,384.05,376.92,372.24,370.93,372.37,366.18,362.75,363.14,363.49,L8
2021-07-23 21:02:47+00:00,375.44,359.27,360.10,364.75,362.72,360.29,358.65,357.21,356.63,362.65,371.24,376.54,374.22,370.44,375.16,375.70,371.37,362.66,379.10,382.99,383.37,382.52,383.76,385.77,380.66,374.99,381.24,380.85,383.44,381.29,381.80,375.17,372.05,371.16,373.98,367.81,363.19,362.62,363.76,L7
2021-07-24 21:54:28+00:00,369.81,355.96,358.50,363.75,361.34,358.74,357.41,354.98,353.88,360.97,369.53,373.96,371.49,368.01,372.61,372.30,366.36,358.84,374.35,382.99,383.37,378.87,383.76,382.18,379.58,374.73,380.72,379.94,382.81,381.56,381.70,375.27,372.17,371.20,373.61,367.70,363.39,362.99,363.69,L8
2021-08-01 20:55:49+00:00,365.95,353.47,358.50,361.60,359.71,356.45,355.76,352.74,352.04,359.20,369.53,373.96,371.49,368.01,372.61,369.13,366.36,358.84,374.35,382.99,383.37,376.34,383.76,379.72,379.58,374.73,380.72,379.94,380.76,380.21,379.79,373.42,370.10,369.92,372.43,366.41,362.19,362.99,363.69,L7
2021-08-09 21:54:35+00:00,362.04,350.51,354.86,358.84,356.83,354.09,353.25,349.47,349.21,356.49,365.75,370.14,368.25,364.52,368.90,364.28,360.12,353.61,374.35,384.17,383.37,371.59,383.76,375.15,376.05,371.75,377.66,377.25,378.39,377.18,377.29,371.35,367.66,367.81,370.76,364.68,361.23,360.73,360.96,L8
2021-08-24 20:59:58+00:00,355.90,344.71,350.17,355.31,353.53,352.00,351.76,348.13,347.12,355.00,363.06,367.60,363.76,361.72,364.65,359.18,353.21,345.56,368.90,379.17,377.20,368.24,381.32,373.09,374.56,370.20,375.85,375.00,375.61,374.33,376.14,369.93,365.38,365.54,369.34,363.68,359.92,359.30,360.36,L7
2021-08-25 21:54:39+00:00,356.02,345.02,350.78,355.78,354.10,352.35,351.32,348.20,347.35,354.54,362.72,367.35,363.58,360.46,363.93,359.12,352.28,344.80,366.84,377.16,375.39,367.53,376.55,373.99,374.33,370.18,376.05,374.91,376.22,374.58,376.58,370.65,366.58,366.55,369.65,363.93,360.29,359.57,360.40,L8
2021-09-01 22:00:53+00:00,354.98,345.00,350.75,355.07,353.64,351.82,350.32,347.15,346.85,353.51,360.74,365.82,362.22,358.76,362.24,357.90,350.46,343.27,363.17,373.82,372.08,365.06,369.80,372.87,373.18,370.07,375.21,374.80,375.93,374.81,377.09,371.14,367.29,366.58,369.37,363.76,360.14,359.49,360.07,L8
2021-09-02 20:53:01+00:00,354.98,345.00,350.75,355.07,353.64,351.56,350.01,346.66,346.71,353.10,359.54,365.03,361.25,357.89,361.79,357.90,350.46,343.27,363.17,373.82,370.59,363.99,369.75,373.00,373.03,370.14,375.33,375.35,376.43,374.81,377.09,371.14,367.29,367.29,369.82,364.23,360.62,360.56,361.85,L7
2021-09-10 21:54:44+00:00,354.90,344.89,350.17,354.43,353.07,351.37,349.72,346.22,346.70,352.73,358.48,364.39,360.19,356.60,360.98,357.01,349.36,342.34,361.35,371.50,368.65,362.87,365.34,373.01,372.75,369.68,374.08,375.01,376.11,374.44,376.99,371.39,367.31,367.36,369.28,363.88,360.37,359.84,361.66,L8
2021-09-18 20:51:36+00:00,354.90,344.89,350.16,353.63,352.55,350.92,349.50,346.50,346.60,352.48,358.00,364.07,360.19,356.60,360.98,357.01,349.36,342.19,359.85,369.92,368.60,363.09,365.14,371.88,372.52,370.01,374.08,375.01,376.11,374.44,376.99,371.98,368.55,367.48,369.02,363.50,359.83,359.90,362.20,L7
2021-10-11 20:55:44+00:00,349.99,340.60,347.04,350.70,349.94,346.75,345.54,342.35,344.29,350.16,354.56,360.87,356.75,350.85,355.60,350.44,339.47,332.39,351.05,364.51,365.10,357.23,359.62,367.50,368.75,366.67,371.10,371.67,373.24,371.90,374.17,370.15,367.72,366.65,367.26,361.90,358.82,357.94,362.08,L7
2021-11-08 21:55:15+00:00,349.99,340.60,347.04,348.93,348.18,345.08,343.55,341.25,343.07,349.14,353.37,358.92,354.00,348.20,355.75,350.89,340.42,333.41,345.90,359.40,361.04,354.24,359.62,363.97,365.82,365.22,369.43,372.51,373.47,372.46,375.07,369.34,366.92,365.91,365.96,360.80,357.18,356.90,361.87,L9
2021-11-18 22:00:10+00:00,351.10,341.31,347.97,347.88,345.59,344.57,342.82,340.58,342.11,348.36,352.34,356.59,351.56,345.50,353.60,350.94,340.40,333.84,346.32,355.10,357.42,350.89,357.15,361.58,364.88,365.44,367.32,373.29,374.93,374.02,376.91,370.90,368.24,366.61,365.77,360.16,356.17,357.22,361.28,L9
2021-12-07 21:54:50+00:00,351.10,341.35,349.03,349.50,347.52,345.60,343.28,342.37,342.58,348.75,352.93,357.27,352.39,346.31,354.11,351.90,341.47,336.79,346.32,355.10,357.42,351.63,357.15,361.58,365.73,367.46,367.40,373.81,375.01,374.28,377.23,372.30,370.17,368.36,365.76,361.12,356.57,357.79,361.69,L9
2021-12-22 22:00:57+00:00,352.43,342.68,349.88,349.90,347.95,346.03,344.31,343.76,343.68,349.78,353.90,357.98,353.79,347.80,355.06,352.84,342.89,338.10,347.44,356.62,358.37,352.45,357.67,361.58,366.24,368.10,368.54,374.92,375.86,375.52,378.56,373.37,371.34,369.14,366.28,361.02,356.90,358.26,362.16,L8
2021-12-23 20:42:39+00:00,353.46,343.42,350.25,350.11,348.28,346.03,344.31,343.76,343.68,349.78,353.90,358.09,354.52,348.78,355.65,353.34,344.21,339.24,348.62,357.83,358.37,352.45,357.67,361.58,366.96,368.28,369.33,375.53,376.24,376.05,378.99,374.25,371.76,369.14,366.28,361.02,356.90,358.26,362.42,L7
2021-12-23 21:54:45+00:00,353.46,343.42,350.25,350.11,348.28,346.03,344.31,343.76,344.87,350.70,354.78,358.72,355.36,349.88,356.45,354.28,345.47,340.24,349.70,358.78,358.87,353.20,357.64,361.58,367.09,368.46,370.32,375.73,376.95,376.62,379.41,374.87,371.98,369.67,366.82,360.98,356.79,358.54,362.60,L9
2021-12-30 20:48:08+00:00,353.55,342.90,349.72,349.16,347.48,345.07,343.82,343.27,344.87,350.70,354.78,358.72,355.36,350.15,356.19,354.36,345.22,341.13,349.66,359.09,357.75,353.29,359.09,361.58,367.09,368.46,371.06,376.13,377.69,377.32,379.31,374.40,371.87,369.17,366.07,360.58,356.79,358.54,362.60,L7
2021-12-30 22:00:56+00:00,354.61,343.43,350.10,349.27,347.70,345.37,345.21,344.26,345.76,351.12,355.59,358.89,356.47,351.62,357.11,354.72,345.85,342.62,350.80,360.46,357.49,354.32,360.79,363.83,367.09,369.72,372.22,377.18,378.76,379.01,380.39,374.92,372.43,369.85,366.45,360.81,357.49,358.98,362.11,L9
2021-12-31 21:54:43+00:00,356.43,345.03,351.14,350.71,348.91,346.84,347.38,346.14,347.56,352.60,357.43,360.45,359.61,354.33,358.81,355.29,346.53,344.50,352.44,362.21,359.13,356.09,362.79,366.35,367.09,372.49,374.18,378.71,380.16,380.75,382.22,376.22,373.37,370.91,367.06,361.98,358.24,360.11,363.64,L8
2022-01-08 20:41:04+00:00,356.66,345.25,351.17,350.22,348.39,346.80,347.90,347.20,348.29,352.91,357.72,360.82,359.82,355.03,358.69,355.00,346.08,344.37,352.27,362.40,359.18,355.96,360.96,363.82,367.19,372.83,374.81,379.56,380.56,381.00,382.47,376.74,374.14,371.39,367.25,361.83,358.09,360.19,363.99,L7
2022-01-08 21:54:43+00:00,357.45,345.93,351.19,350.25,348.70,347.25,348.55,347.95,348.86,353.65,358.25,361.39,360.23,355.67,359.22,355.71,346.71,344.98,352.77,362.85,359.85,356.39,360.00,361.97,367.56,372.87,375.19,379.78,381.07,381.38,383.02,377.10,374.33,371.72,367.68,362.02,358.20,360.45,364.23,L9
2022-01-31 20:45:02+00:00,358.62,346.33,350.18,348.98,348.10,347.61,348.48,349.86,352.60,355.13,358.11,361.71,359.95,355.53,359.05,355.67,346.52,345.10,352.76,362.85,358.92,356.34,360.00,363.13,367.04,374.05,375.00,380.05,382.23,381.69,384.40,378.02,374.57,371.24,367.05,362.25,358.43,360.24,364.50,L7
2022-02-09 21:54:42+00:00,360.06,347.67,351.57,350.03,349.53,348.97,349.98,351.84,354.39,356.95,360.06,363.36,361.75,357.13,360.62,357.56,348.39,347.06,352.76,362.85,358.92,358.62,360.00,366.87,369.10,375.81,376.74,381.68,383.77,383.65,386.25,379.80,375.94,372.25,367.93,363.22,359.25,361.97,366.14,L9
2022-02-16 20:43:23+00:00,359.22,347.14,351.57,350.03,349.53,348.97,349.55,351.44,353.96,356.62,359.90,362.96,361.40,356.66,360.39,357.09,348.11,347.06,352.76,362.85,358.92,358.65,359.36,365.11,368.61,374.90,376.33,381.24,383.27,383.15,386.25,379.80,375.94,372.25,367.70,362.90,359.22,361.83,365.60,L7
2022-02-25 21:54:32+00:00,358.86,347.43,351.32,349.00,348.51,348.37,349.78,351.26,353.85,357.17,360.36,362.78,361.76,357.58,360.86,357.10,348.51,348.68,353.35,363.57,358.91,358.37,358.81,362.41,367.79,374.91,375.85,382.00,383.08,384.16,386.89,380.04,375.99,371.81,367.19,362.56,358.67,361.57,365.53,L9
2022-03-04 20:41:52+00:00,359.57,347.20,351.23,348.65,348.23,348.63,350.53,352.62,355.28,358.89,362.76,363.88,363.16,359.11,362.06,357.45,349.18,349.68,354.47,364.50,359.85,360.09,360.09,361.15,368.01,375.62,376.50,382.80,384.52,384.74,387.23,379.99,375.40,371.12,366.66,362.15,358.09,360.89,364.91,L7
2022-03-05 21:54:28+00:00,359.78,347.48,351.39,348.91,348.34,349.13,350.84,352.90,355.59,359.19,363.06,364.10,363.43,359.43,362.50,357.81,349.63,349.66,354.80,365.03,360.67,360.98,360.64,360.53,368.52,375.47,376.70,382.68,384.82,384.95,387.29,380.46,375.55,371.40,367.08,362.22,358.55,361.19,364.83,L8
2022-04-05 20:38:43+00:00,357.24,345.73,349.59,350.06,346.92,347.57,349.82,352.36,356.98,360.86,365.26,364.87,363.67,360.20,362.76,357.93,350.16,351.11,356.26,366.67,360.52,360.81,362.58,359.38,368.34,376.45,376.73,382.34,384.41,385.01,387.13,379.75,374.60,370.93,367.13,362.68,359.19,362.13,364.88,L7
2022-04-05 22:00:35+00:00,356.90,345.32,348.97,349.60,346.42,346.93,349.43,352.24,356.39,360.12,364.22,363.72,362.97,359.55,362.51,357.54,349.85,350.40,355.63,365.61,360.02,359.97,362.58,359.38,366.85,375.01,375.63,381.66,383.42,384.14,386.18,378.65,373.56,369.89,366.53,362.11,357.99,360.64,363.89,L9
2022-04-14 21:54:19+00:00,356.25,344.45,348.03,349.02,345.88,346.30,349.49,351.35,355.63,359.26,362.74,362.24,362.12,359.50,362.12,356.64,348.97,349.31,354.73,364.39,358.71,357.83,358.34,351.36,364.94,373.40,374.91,380.75,382.54,383.56,385.66,377.80,371.89,368.68,366.29,360.90,356.08,358.70,361.74,L9
2022-04-22 21:54:16+00:00,356.17,344.39,347.57,348.67,345.43,345.96,349.22,350.64,354.88,358.58,361.92,361.20,361.58,359.30,361.78,356.18,348.55,349.05,354.19,363.74,358.22,356.40,358.34,348.51,363.77,372.52,374.02,380.32,381.72,382.78,384.88,376.51,370.57,367.42,365.66,360.57,355.52,358.08,361.45,L8
2022-04-29 22:00:25+00:00,355.86,343.83,347.40,348.45,345.34,345.94,348.89,349.94,354.12,358.24,361.62,361.01,360.97,358.70,361.26,355.54,347.75,348.29,353.54,362.42,357.33,354.92,358.34,348.14,363.35,371.89,373.55,379.48,380.78,381.96,384.22,376.00,370.07,366.93,365.37,359.95,354.72,357.06,360.28,L8
2022-04-30 21:54:12+00:00,356.01,343.98,347.72,348.77,345.72,346.34,349.01,349.84,354.04,358.36,361.69,361.00,360.76,358.51,361.16,355.36,347.66,348.04,353.40,361.89,356.85,353.86,354.59,348.30,362.84,371.32,373.14,379.00,380.27,381.53,383.85,375.82,369.97,366.65,365.20,359.56,354.21,356.46,359.43,L9
2022-05-16 21:54:02+00:00,355.29,343.35,347.34,348.63,345.45,345.93,348.54,349.26,353.46,358.18,361.36,361.02,360.90,358.20,360.96,355.16,347.25,347.75,353.11,361.47,355.91,352.73,351.97,347.59,362.39,370.44,372.82,378.28,379.86,381.12,383.22,375.23,369.57,366.38,364.92,358.77,353.91,356.00,358.27,L9
2022-05-23 22:00:09+00:00,353.74,342.27,345.75,347.57,344.76,345.21,348.03,348.30,352.98,357.51,361.10,361.04,360.80,358.07,360.80,355.14,347.19,347.62,352.41,361.31,355.22,351.70,347.61,345.83,360.96,368.95,372.25,376.77,378.22,379.68,381.67,373.79,368.31,365.23,364.06,358.03,353.47,355.59,357.68,L9
2022-05-24 21:54:24+00:00,352.71,341.61,345.13,347.26,344.61,345.07,347.94,347.82,352.50,357.20,360.97,360.81,360.41,357.53,360.61,354.93,346.82,347.24,352.07,360.76,354.91,351.08,346.37,346.56,361.08,368.74,371.85,376.23,377.71,379.35,381.51,373.73,368.24,364.95,363.67,357.32,353.08,355.28,357.13,L8
2022-05-31 22:00:38+00:00,351.86,340.92,344.47,346.91,344.50,344.70,347.33,347.08,351.86,356.57,360.58,360.48,360.13,356.73,360.17,354.70,346.52,346.56,351.30,359.98,354.48,350.47,345.23,345.31,360.68,367.91,370.94,375.59,377.30,378.85,381.15,372.89,367.66,364.26,363.41,356.56,352.55,354.76,356.44,L8
2022-06-09 21:54:35+00:00,351.48,340.79,344.85,347.23,344.66,344.65,347.46,346.55,351.64,356.57,360.61,360.27,360.11,356.79,360.19,354.35,346.26,346.44,351.30,359.98,354.48,350.01,345.23,345.31,360.90,367.80,371.06,375.40,377.36,378.92,381.16,372.79,367.51,363.92,363.70,356.18,352.64,354.65,355.89,L8
2022-06-17 21:54:07+00:00,351.48,340.79,344.85,347.23,344.66,344.65,347.46,346.55,351.64,356.57,360.61,360.27,360.11,356.79,360.19,354.35,346.26,346.44,351.30,359.98,354.48,350.01,345.23,345.31,360.90,367.80,371.06,375.40,377.36,378.92,381.16,373.68,367.68,363.94,363.57,356.09,352.58,354.59,356.04,L9
2022-06-25 21:54:42+00:00,350.17,339.58,343.28,346.27,344.01,344.34,346.77,345.15,349.85,355.77,359.89,359.51,359.19,355.69,359.35,352.86,344.07,345.18,349.70,358.24,353.25,348.67,343.35,345.31,358.41,366.86,369.41,374.17,376.06,377.74,379.94,371.70,365.86,362.52,362.65,355.66,351.93,353.14,353.51,L8
2022-07-02 22:00:53+00:00,347.21,337.84,341.12,345.27,343.20,343.66,345.08,343.21,347.77,354.60,357.84,358.17,356.21,352.18,357.71,352.14,343.28,341.67,347.13,354.87,352.40,345.61,336.04,338.55,358.93,361.68,365.66,371.07,372.78,373.67,376.82,369.47,363.66,360.49,361.95,353.63,350.03,351.48,351.34,L8
2022-07-03 20:31:11+00:00,347.21,337.84,341.12,345.27,343.20,343.66,345.08,343.21,347.77,354.60,357.84,358.17,356.21,352.18,357.71,352.14,343.28,341.67,347.13,354.87,352.40,345.61,336.04,338.55,358.93,361.68,365.66,371.07,372.78,373.67,376.82,369.47,363.66,360.49,361.95,353.63,350.03,351.02,351.13,L7
2022-07-03 21:54:20+00:00,347.16,338.08,341.13,345.65,343.61,344.07,345.35,343.48,348.33,355.10,358.59,358.96,356.76,352.30,358.22,352.96,344.12,342.52,347.64,355.60,353.20,346.31,338.06,339.31,359.69,362.12,366.33,371.69,373.51,374.32,377.33,369.62,364.12,360.96,362.29,353.84,350.55,351.53,351.60,L9
2022-07-15 20:24:31+00:00,346.09,337.21,340.01,344.72,342.81,343.68,343.95,341.60,347.03,356.32,357.88,358.01,355.96,350.89,356.88,352.09,343.37,341.72,345.46,354.70,351.91,344.85,336.45,339.73,357.21,361.16,365.04,370.61,372.55,373.54,376.42,368.83,363.37,359.50,361.26,352.74,349.55,350.02,350.50,L7
2022-08-03 22:01:06+00:00,346.47,337.74,340.89,346.25,344.16,344.75,344.78,341.96,347.21,356.64,358.32,358.55,357.05,351.74,357.69,353.11,344.26,342.11,345.87,354.49,352.03,345.12,336.45,338.81,356.89,361.21,365.16,371.30,373.29,373.89,376.84,369.72,364.34,360.37,361.91,353.10,349.58,350.19,350.96,L8
2022-08-04 21:54:34+00:00,346.98,338.01,341.54,347.00,345.02,345.37,345.03,342.41,347.49,357.05,358.78,358.99,357.49,352.14,358.18,353.48,344.55,342.32,346.11,354.44,351.75,345.26,336.45,338.49,356.75,361.19,365.31,371.49,373.73,373.98,376.79,369.89,364.53,360.53,362.07,353.35,349.63,350.35,351.41,L9
2022-08-12 21:54:59+00:00,346.96,337.55,341.69,347.81,345.39,345.43,345.17,342.27,346.85,356.99,359.14,359.07,357.08,352.45,358.52,353.71,344.27,341.68,346.03,354.33,351.85,344.99,336.98,339.24,356.96,361.14,365.38,371.12,373.54,373.88,376.41,369.65,364.32,360.22,361.95,353.30,349.84,350.49,351.18,L8
2022-08-19 22:01:11+00:00,346.95,337.45,341.69,347.81,345.39,345.43,345.26,342.13,346.84,357.31,359.25,359.23,357.17,352.69,358.64,353.94,344.30,341.68,346.03,354.33,351.85,344.20,335.81,338.69,356.66,361.19,364.98,370.96,373.62,373.48,376.18,369.47,364.31,360.19,361.78,353.12,349.29,350.04,350.94,L8
2022-08-23 20:27:02+00:00,346.34,337.45,341.69,347.81,345.39,345.43,345.26,342.13,346.41,356.45,359.08,359.53,356.47,352.44,358.16,353.94,344.30,341.68,346.03,354.33,351.85,344.20,335.81,338.22,355.53,359.86,364.32,370.15,372.98,372.99,376.18,369.47,364.31,360.19,361.78,353.12,348.69,350.00,350.45,L7
2022-10-07 21:54:50+00:00,347.62,337.41,342.28,348.65,347.91,346.77,346.05,341.65,346.28,357.18,359.43,360.28,355.96,350.89,356.49,353.60,342.92,340.31,343.99,351.79,348.54,338.12,329.39,336.81,354.30,358.67,363.26,368.32,371.53,370.78,374.62,369.33,364.54,359.95,361.20,352.31,347.29,349.52,349.43,L9
2022-10-08 20:16:25+00:00,347.94,337.35,342.79,349.00,348.28,347.02,346.36,341.65,346.28,357.18,359.43,360.14,356.03,350.72,356.84,353.42,342.69,340.90,344.44,352.33,349.10,337.97,329.39,336.81,354.30,358.40,363.38,368.24,371.38,370.68,374.53,369.65,364.89,360.11,361.19,352.31,347.29,349.52,348.82,L7
2022-10-22 22:01:15+00:00,348.72,337.75,344.01,350.76,350.05,348.12,347.01,344.16,348.27,359.57,362.49,363.37,357.90,350.97,357.95,354.81,344.57,342.45,345.40,353.21,349.80,339.46,328.23,341.70,356.50,359.59,364.54,369.50,373.28,372.13,376.06,372.39,367.97,362.67,362.11,353.22,348.98,351.12,350.38,L8
2022-10-25 20:14:17+00:00,348.72,337.73,344.21,351.15,350.23,348.21,347.11,344.60,349.26,360.29,363.21,363.99,358.64,350.97,357.95,354.81,344.57,342.76,345.59,353.12,349.74,339.42,326.88,341.61,356.95,359.89,364.87,369.50,373.28,372.13,375.82,372.29,367.80,362.33,361.67,353.56,349.73,351.59,350.87,L7
2022-10-30 20:19:26+00:00,347.94,337.35,344.44,352.05,350.78,348.66,347.58,345.63,350.37,361.22,363.75,364.68,359.70,351.02,358.38,356.02,345.46,343.34,346.48,354.96,350.85,341.69,328.98,339.68,356.46,359.02,364.93,370.11,374.35,372.57,376.08,372.95,368.06,362.83,361.80,353.79,350.20,352.31,351.82,L7
2022-10-31 21:55:07+00:00,347.94,337.35,344.44,352.05,350.78,348.66,348.50,346.94,351.72,362.46,364.48,365.43,360.64,352.19,359.33,356.90,346.72,344.58,347.85,356.02,351.71,342.75,328.98,339.64,356.60,359.52,365.38,370.90,375.05,373.01,376.45,373.53,368.30,363.08,362.15,354.41,350.59,352.76,352.46,L8
2022-11-07 22:01:16+00:00,349.40,337.89,345.53,353.29,350.96,348.85,349.10,348.75,353.77,363.86,366.10,366.31,362.27,354.52,360.07,357.00,347.71,347.31,349.90,356.02,351.68,344.53,328.98,339.64,356.67,360.29,366.25,372.12,376.02,372.98,376.21,373.79,368.33,363.20,362.22,355.00,351.04,353.26,353.04,L8
2022-11-15 22:01:07+00:00,351.02,338.99,346.46,354.56,352.24,349.59,350.13,350.32,355.67,365.43,367.45,367.20,363.22,356.44,361.16,358.31,349.18,348.91,351.04,357.31,352.91,345.92,331.05,340.06,357.02,360.86,366.87,372.93,377.20,373.39,376.81,374.40,368.80,363.76,362.38,355.59,351.77,353.91,353.59,L9
2022-11-24 21:54:55+00:00,355.22,340.74,349.04,357.16,353.71,350.27,351.16,352.99,358.82,369.11,369.78,368.43,365.17,359.23,363.06,360.20,351.99,351.56,353.34,360.13,355.76,347.20,336.29,338.52,356.61,361.15,367.82,374.48,378.81,374.26,377.62,374.99,369.32,363.97,362.54,356.49,352.10,354.41,353.97,L9
2022-12-03 20:14:33+00:00,356.52,341.41,349.69,358.08,354.41,350.42,351.29,353.45,359.18,369.83,370.96,369.35,365.93,360.84,363.63,360.37,352.77,353.28,354.49,361.29,356.47,348.80,337.46,339.41,356.78,361.72,368.93,374.94,378.38,374.17,377.17,375.76,369.75,364.44,361.75,356.77,352.86,354.88,354.53,L7
2023-01-19 21:54:46+00:00,361.06,343.84,355.14,363.41,357.35,351.25,353.24,357.77,363.47,370.55,372.12,370.45,366.59,363.40,365.85,360.39,352.27,353.22,357.91,362.46,356.73,347.82,334.30,339.98,357.15,361.17,367.72,373.87,377.34,373.74,376.69,375.16,368.99,363.88,361.76,358.56,353.90,357.71,355.17,L8
2023-02-03 22:01:08+00:00,362.19,345.68,356.63,363.59,356.03,349.74,353.89,359.22,365.97,372.49,373.83,371.83,367.53,365.03,366.36,361.49,353.97,355.38,359.28,364.69,359.42,349.34,338.39,344.14,359.22,362.26,368.34,373.73,376.95,374.03,377.18,375.89,368.73,364.19,361.67,359.32,355.72,359.33,354.48,L9
2023-02-04 21:54:50+00:00,362.00,346.95,357.12,362.94,355.41,349.28,354.05,359.44,366.55,372.97,374.09,372.37,368.15,365.56,366.80,362.21,354.99,356.15,359.56,365.43,360.28,350.54,340.92,345.10,360.13,363.19,368.83,373.95,377.09,374.57,377.33,375.46,368.49,364.22,361.92,359.82,356.75,359.96,354.13,L8
2023-02-09 20:02:15+00:00,362.69,347.95,356.73,362.32,355.06,348.68,354.47,360.36,368.75,374.03,374.93,373.05,369.24,366.24,366.95,362.60,356.43,358.26,361.19,368.00,362.46,353.18,342.74,344.57,361.54,364.56,369.86,373.83,376.97,374.06,377.17,375.66,368.78,364.74,362.53,361.03,357.86,361.67,356.19,L7
2023-02-19 22:01:01+00:00,366.17,347.88,357.76,362.46,354.80,348.86,354.83,360.81,370.43,376.60,376.86,374.60,370.56,367.22,367.97,362.55,356.33,357.96,361.61,368.01,362.18,353.95,344.52,346.05,364.86,368.17,372.49,376.39,378.36,376.47,378.98,377.27,369.74,366.52,363.70,363.37,361.66,362.62,357.87,L9
2023-02-20 21:54:37+00:00,365.81,347.71,358.03,362.13,354.46,349.10,355.11,360.89,369.79,376.89,376.98,374.98,370.20,366.75,367.77,362.60,356.53,357.74,361.61,368.20,361.85,354.38,344.79,346.36,365.21,368.26,372.76,376.24,378.61,376.99,379.46,377.77,370.14,367.59,364.62,364.54,362.18,361.68,356.55,L8
2023-03-07 22:00:49+00:00,364.52,346.52,356.73,360.62,353.14,348.01,354.04,360.00,368.66,375.50,375.90,373.83,369.33,365.71,367.20,362.13,355.66,356.64,360.64,367.11,360.41,352.22,340.69,344.27,363.80,366.81,371.59,375.55,377.93,376.55,379.04,377.31,369.91,367.44,364.66,364.27,361.79,360.70,354.94,L9
2023-03-08 21:54:26+00:00,364.52,346.52,356.73,360.62,353.14,347.41,353.47,359.31,367.69,374.42,374.82,373.08,368.69,365.06,366.74,361.60,354.98,355.86,359.66,366.12,359.00,350.07,335.27,342.54,362.32,365.95,370.55,374.87,377.38,375.98,378.59,376.40,369.52,366.83,364.57,364.05,360.98,359.67,354.04,L8
2023-03-15 22:00:36+00:00,363.74,345.72,355.65,359.61,352.38,346.73,352.84,358.99,367.10,373.44,374.20,372.57,368.44,364.65,366.43,361.60,354.61,355.36,358.92,365.58,358.10,348.48,331.95,342.25,361.39,365.08,369.94,374.38,377.06,375.48,378.28,375.90,369.41,367.15,364.78,364.27,360.69,359.13,353.48,L8
2023-03-16 21:54:37+00:00,363.74,345.72,355.65,359.61,352.38,346.73,352.84,358.99,367.10,372.61,373.56,372.25,368.34,364.72,366.34,361.75,354.33,354.81,358.39,365.10,357.31,347.08,330.76,341.99,360.62,364.04,369.34,373.89,376.59,375.10,378.02,375.55,369.41,367.20,365.11,364.53,360.31,358.57,352.46,L9
2023-03-24 21:54:18+00:00,363.04,345.38,354.93,358.86,351.97,346.55,352.65,358.79,366.47,371.79,372.99,371.90,368.20,364.72,366.30,361.30,354.04,354.15,357.92,364.34,356.70,345.58,329.02,342.31,359.99,363.86,368.73,373.89,376.67,374.96,378.11,375.51,369.44,367.55,365.51,364.52,360.57,358.40,352.69,L8
2023-04-01 21:54:25+00:00,362.18,344.83,354.24,358.05,351.49,346.44,352.48,357.97,365.53,370.78,371.73,370.77,367.41,363.80,365.63,360.95,353.94,353.52,357.44,363.70,356.17,345.07,330.28,342.41,359.40,363.63,368.62,373.82,376.40,375.31,378.57,376.18,369.91,367.83,365.82,364.33,360.73,358.58,352.41,L9
2023-04-24 22:00:28+00:00,360.23,345.41,353.52,355.98,348.88,344.64,351.67,356.93,364.30,369.18,370.09,369.81,366.60,364.31,365.82,361.79,354.84,354.22,358.73,364.65,355.31,344.39,331.75,342.68,358.35,363.88,367.84,373.68,376.27,375.53,378.91,375.46,369.10,368.67,367.13,365.15,361.74,358.35,352.09,L9
