,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
105,2005-01-19 17:51:46+00:00,199.10343964723342,229.40823570013762,263.50423580113693,287.4442394194864,322.7190793179545,359.2443899714093,,,,,,,,,,,,,383.4984944700501,372.95331667966707,365.7932190022552,369.4147287604609,376.18785188929076,380.77465681228756,373.5572810518606,346.02055210644875,327.23167737710264,312.29818432989777,299.8969199289094,298.25210128978136,311.5438566975867,320.2102151413941,327.0670420262306,318.43000943424494,297.9149820374131,290.95505683447794,292.19605290557945,296.7841107694149,300.77662105597983,305.25004367952965,319.2026771040704,347.09712569607314,372.5649958871635,,,,,,,,,,,385.308917411974,378.3891154282473,371.59549210505224,363.5723126123844,349.3490377767784,324.85435586622117,303.2788827190352,292.85836385764924,289.0728674767822,296.61775460172794,298.5918635580738,299.84309166348737,298.0053818642314,297.324997855787,289.5279149285696,281.18585735507014,282.0419555135175,276.97903876671836,263.85675713231416,244.79309125596842,238.19093388668762,242.62860938111032,252.11389885531793,255.75874275647715,268.95031080160595,277.4990848913674,264.0464877315722,246.25181783923182,234.44525933590026,231.1612290404206,230.6181148084358,242.36915455909013,258.68440830872134,276.0642437375622,295.63576803833155,303.4613448554106,290.69017369692864,268.9373700065376,251.71305263893186,236.55004224438028,229.47773110959932,232.58323847951897,243.96901352946793,249.68656792513536,254.7913058197255,259.96474643645274,273.0875947462824,285.17028019664497,310.2649478071464,340.94029052273135,375.2902569553073,,,,,,,,,,
106,2005-02-04 17:51:58+00:00,195.91063584923447,227.25457403698672,275.65630082670117,301.2802091627045,331.8889114639256,375.0059795069601,,,,,,,,,,,,,,,,,,,376.7775258266367,363.03105414192976,343.5685717546682,328.90718699123835,322.3256494259868,319.61900921332364,339.2146589271021,341.43909575187365,339.9698607360298,323.5830767448566,306.5972826832636,299.8301863713826,292.071315863804,302.406984477721,317.6788395517887,322.4817970325361,337.0031442086047,360.7157712846091,375.48137398799264,,,,,,,,,,,,380.63980007432707,376.47560604969283,368.92799621334336,356.67241424573496,337.81420235622716,315.4020408778056,294.2451561101687,282.3100514730829,277.61836900948583,286.6734742675286,294.08531094163976,294.19883000077425,308.1740882912627,298.88410137061476,291.8270417578803,291.0677399144003,285.855094052602,268.140364217225,239.2084813153319,226.6863249856797,232.5533512385949,246.99930868446896,252.49927465437247,272.98052353085586,282.71612797574187,277.3892853510721,257.63157030097943,247.38910056635504,241.37413269616061,227.5794202021019,234.1298051112416,254.4537674144456,263.2646092556944,286.76484842041333,315.28340590236274,315.13055075806074,284.03941921699857,255.44097884148275,242.11933277719473,236.44773411753192,227.25500924359193,236.85347297443704,246.81971771315463,251.0178474931121,257.49294586459325,286.8606481883404,299.74459848287984,319.0247863519312,348.4830784384734,,,,,,,,,,,
107,2005-02-20 17:52:15+00:00,208.22966851798589,228.61128759086253,243.23581158911324,286.132275297957,322.07841646291035,361.3685021845404,,,,,,,,,,,,,,,,,,,,,316.2258317542261,,,292.7226876177705,310.30283187486475,314.34266254044525,317.7053320474362,305.2609563358767,290.30407820917014,280.6444052879261,274.33988526539935,289.6542519730341,293.11512289951816,299.69742375003034,315.9167103863132,334.02877890481005,354.17179118901265,377.8176085430625,,,,,,,,,,388.11930774370694,363.65680795319435,353.00554468507295,342.70010135719707,332.3284855846591,316.88132789085086,294.58359193215045,287.84733344248,281.89922591104715,286.2590386230718,284.241151305357,287.72525743362746,290.87940640444265,290.523208409188,279.64247551240925,274.9021914128956,274.0135483783001,263.68338441818673,249.65740908177983,225.0115927415528,223.44340899015725,234.84617487502675,245.61595781994907,255.69802525265573,269.96931113966605,269.95150069347767,256.44764038795876,246.28458948446243,229.66505456227642,221.01478737035933,228.55557754283416,237.47033652378065,256.13208331596036,273.0166960064698,280.011148983394,288.9192031033942,287.1362027410081,266.62340097675525,240.04335324231943,228.262525996128,226.08427015995773,229.4989927896116,234.39214109796256,232.30320468075766,236.32623494153412,249.51039586670836,261.0911742732173,276.77267935507496,300.80666338763245,336.7742448834674,366.9226957950067,,,391.8883647576653,373.1704228227617,349.32700367508204,334.2116142463929,340.4737973637135,350.01431376924114,373.7218709975141,
108,2005-03-16 17:55:18+00:00,201.02776409644258,229.8370448469047,257.7317895448533,286.02891391104066,315.7229667976034,357.27470691302483,,,,,,,,,,,,,,,,,365.09012963848596,371.83935716875334,356.5527691339371,348.3017311290642,339.8726036590336,324.70391204919576,325.17687165757775,317.4043280856481,324.28969169386016,,,,303.5705380555192,291.2966233163037,289.59560608653067,294.04601780538786,294.8713976333589,306.6617390581699,324.14033053901977,347.34956731442867,360.80131220860295,,,,,,,,,,,,384.8808205742067,362.8257565178029,351.4995193345047,332.8027462866435,327.8221466480089,311.0445720539879,301.15874624840967,,,292.61223665206813,300.2071164159769,311.89720931413984,309.97134169578976,305.84620936253054,293.5741097275296,282.8192119303835,274.03267917211315,266.05909247454395,,,,249.60468543633596,255.2871066490358,261.75451643813534,271.9738404682065,263.1518127548003,247.46625438591693,235.43798725862635,232.7936871170828,234.06093385339108,,,268.76412675248883,283.1541603124548,294.94488480272787,302.02065417694394,290.102315876547,261.5789461039646,236.5774408677898,227.75719860245164,226.6171622982995,,,250.4458442302966,261.46499390884156,282.1514838435157,295.5253163068285,315.4554287617569,342.93169900363677,376.0034770204656,,,,,375.06912398930814,359.6209856529662,350.7158750441896,355.81670804651645,378.8026116044933,
109,2005-03-24 17:52:38+00:00,193.02064687606904,217.7436773540123,250.00628354349905,276.22792522880775,314.4469873223891,349.74475468757265,389.6407395010856,,,,,,,,,,,,384.6269135616097,367.9028009741841,367.527589383089,366.5533300154769,373.970000847543,367.72565773442284,360.1597447765626,326.51162480665494,327.1672058966774,315.373129478881,,320.79196702219906,332.97190108642803,339.1852371730366,339.9898256303552,326.56253388845045,301.055213009422,283.88755821644077,280.9518465738456,287.82711335442855,297.8280727835224,301.03152149619103,317.9150810460544,346.9414373180678,361.29898762949387,380.15894614541395,,,,,,,,,,385.36850170837687,354.38388940160485,343.66743092602917,329.15863010573895,321.2415719795449,316.668025172911,306.55926641611904,294.9746114724012,283.6710501495917,280.3033062318949,283.88236905465834,281.4114378427369,,,285.4006721768706,277.83646966939443,275.80451798487024,273.5317501321797,264.41522759470433,249.15255273381865,237.26858346561627,238.243233326073,241.34416519439802,253.4712543894794,261.4679548582602,267.2606638927407,261.8830333880061,250.94516950244832,237.68632724378764,236.63581987524995,237.55998937022244,248.51180599928523,261.6895109767443,266.11261919991847,278.9617777786861,290.9114689268712,295.59692715193046,278.7959474722161,254.51021016496406,237.14514185321187,229.07198018918592,230.88061930757576,236.2559976581159,248.10501214893665,242.13436714217912,255.7416374624144,274.12407165907945,287.9547556510909,309.0344176752621,332.9082862173175,373.5091256948256,395.43396352672517,,,392.06506806202077,359.82039853227485,344.0565867701407,338.05426471626606,348.65919741989285,358.77357978052953,402.86391380970537
110,2005-04-01 17:55:15+00:00,,,,,,,,,,,,,,,,,,,374.4484415485978,361.8544188557932,358.1541091303892,364.441715814664,372.8874588265676,372.8930965744848,361.42303102311683,,,,320.49984227285955,318.6492759025177,324.63267281558353,331.95872479949367,335.57213827154624,320.4204192287329,298.0915565005817,286.99639234349,287.75057497299497,293.8666449238584,,,318.230052640653,337.81037423344554,364.0733530079003,387.8387362076695,,,,,,,,,,,,,,,330.62342072986314,312.1636690189099,296.1823101050535,288.1865030445266,285.513107995111,288.3591847113177,,308.4993740745339,306.3952721635899,,,275.7014974597516,274.0290935772807,258.4824888455337,241.9140888535681,229.1000913898576,231.0648424040329,246.92630408691895,262.7431273445121,266.78063836422746,269.1987041301569,,,232.29825176887408,231.9855195944403,236.12399396277902,247.52863621186336,256.7354750941826,265.9165880557888,283.4537151949872,304.5054065885521,,,,230.7051095075989,224.63732842918623,229.59069885103563,239.26332219641478,241.5367383900205,242.1437891786025,253.09068116109376,274.968258220206,286.11957395263465,,,,,,,,375.17807734313845,358.165245129285,348.9647543752192,358.477972731998,,
111,2005-04-09 17:52:42+00:00,186.36991995132806,219.72695621824036,246.2578905774209,279.45876850036643,316.12439249851013,344.78658325380536,376.1329784536732,419.5312931561,,,,,,,,,,,371.0078550597578,,,347.456564966785,345.276123018362,348.2073517522767,343.3398587791366,,314.50789657668133,299.1228134748984,,312.2009984493953,324.67103942789373,,,,,,,,,,,,,,,,,,,,,,413.2454160886711,378.31284256427693,341.70012402713166,331.2582716071283,313.56317236391686,305.7803793574378,307.4554470389247,302.9699872579887,277.5160561951096,267.2489036952789,269.97060878441823,263.5697980547403,267.96931824296774,273.95696930309737,279.9725213981019,276.7010979646129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2005-05-11 17:52:51+00:00,209.08602410661757,232.0317647144953,262.9143455232362,285.66630828860843,323.60062354926237,353.8271043996289,387.41855118955885,,,,,,,,,,,,,382.91149491612936,368.319756301514,362.6903926453771,372.5885500874761,369.52619870407534,356.3180246689584,349.92920243103316,344.4187211904476,330.943475889827,323.806266396989,325.83877158492186,332.11181172864843,342.37723865753804,347.2836768387757,328.64168506866037,301.765508114038,297.53103721828273,308.5640241846965,309.59906997662165,305.0027277803287,308.21210664989644,326.61514063814485,351.32777813590377,385.04221169026823,,,,,,,,,,,392.2720820657459,360.27039926339336,350.21684611661794,335.7036861428402,324.0069147409858,322.7538584655374,316.9582544736589,298.9773116163461,290.4678164691378,290.6957569370585,286.9748156420878,291.00689757484724,293.5394253141921,293.20260075341423,290.6907139551618,283.2277160446978,284.7842743526837,277.8005641092657,261.3537227102265,252.6700288001733,235.86618036227478,232.2980536679245,255.08769210606644,267.9286444631907,273.2701640161077,271.3807399981181,264.8508342230217,249.59694883453264,244.99181727165256,239.02573841328353,242.75178786043443,255.25293558687005,260.9578075536758,274.67038936347893,284.3366853359326,294.9955283582501,292.70534368443225,275.6854374216243,254.8938955434404,243.50304795522132,223.98958137672344,234.89566258481125,245.89283644645133,245.96626339184508,250.46218544494837,255.27710483537942,271.46949938697287,291.00533279814516,314.2291718914411,345.7514750449839,383.2115121594633,,,,392.1813956547286,371.85564605500923,355.51407122057526,351.2410423028737,353.32265606566364,379.31084782584287,
113,2005-07-14 17:53:21+00:00,215.01276969747988,240.42716361911624,271.72966262906306,297.88348647841343,332.7995461588704,370.8325761742492,,,,,,,,,,,,,,,,,,396.0926475629401,373.0049540151886,364.7936879556539,362.0196315818925,354.8189096328425,360.5675827349187,345.3163492048852,346.29921646987316,363.8163458169543,368.0175514295627,330.19217441299816,306.7344684251478,320.69610287356494,318.8560296297827,318.63243846629933,309.95828100987626,332.5169283129703,335.90743453625845,365.25732042742186,,,,,,,,,,,,,390.1999489383855,387.57558181775835,364.3925611898246,343.7405111842353,331.24218562240054,330.5635686806492,323.83317264015585,306.4343719927891,314.4016378666914,299.01979657716043,307.61187344924593,307.3721187605942,299.1231055443125,295.78902567581764,291.2661407976113,289.53261642178774,285.9064780647103,276.7993171061199,256.48106791327496,250.3094375860509,249.01991835458082,257.3557907314721,268.1750279825864,280.8192282456051,285.58014540756807,273.6332546161534,263.96613348249804,252.5333178901787,254.59948003182373,250.07482504585795,260.5907013198906,272.9669196620083,282.06861579690724,293.7036576017186,303.54152438216494,293.47487282721255,280.3853284843511,264.2530455736283,245.41185625775856,249.97053648216695,244.286064478023,251.19775510532364,245.91822846368973,256.7918385286315,263.93398208851073,284.4995268403869,302.75247814399154,319.17749300391574,351.92900985847683,383.9636810496398,,,,,,,,,,
114,2005-08-15 17:53:38+00:00,229.66359449865595,258.93711654834664,275.5157604359402,310.65358587049644,343.0509593001081,377.01207372772734,,,,,,,,,,,,,,,,,,,,,,,361.09897422080405,356.91288889923663,348.8835642449463,365.90212397501483,370.6609269050049,338.10574708182804,316.66844137261296,317.8768311356049,318.54227888231486,336.23971218867587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.40318776312677,287.3048604150096,278.86914459401936,257.74610090231545,257.2440291467732,257.4051178719572,254.5434447594168,268.72651809423473,286.07202869559586,285.26206375996355,273.9968503246186,261.3413971791984,,267.23635288136853,254.86036142686203,263.49291649788756,272.06696626831206,285.72084858879896,296.43496198356706,300.3234029173931,295.13180757653623,282.32480960229617,268.9241376258118,253.08037750650226,251.0357991969603,242.98095197911482,251.43009480761577,257.25679923265295,257.72747012504806,273.29418271936265,289.7678990263172,305.96773571081536,324.02759531320123,346.4321327357624,364.6066400605581,390.9279158740481,,,,,,,,,
115,2005-08-31 17:53:42+00:00,205.96747834365084,237.39490223060545,269.5689856687985,300.8261612352135,332.9288356879541,368.43391241851435,395.0840359518649,,,,,,,,,,,,,388.73019702875416,368.2112074821568,364.8425462946704,366.83787008061205,380.22764764802383,363.87047903106645,352.38012121129253,347.895094192622,339.93902030333857,342.6312256864423,340.9000301850837,338.04427624850547,353.8406895491332,345.85018243122414,304.4804776545111,307.0607186059256,300.95371873289497,304.0467168585231,306.2051599801024,309.36093618698186,326.2315957539921,335.51783482978345,360.3067575807917,388.0752520083881,,,,,,,,,,,390.46969679821296,374.04466336190126,369.21081638459106,351.7247986725492,332.3133017123245,320.4619155591319,306.7036979650731,299.08591023057033,285.2396468201487,291.40201228389463,291.2860204050418,294.0017387051907,308.70194081093945,306.9277636586795,290.0517374013442,290.61704140109777,285.4171837531192,274.4685916192781,261.45798504919077,245.6707814357057,244.19972060287364,240.90858159175536,242.0240195928094,258.7895298376907,268.3492537350785,273.744601673107,263.44173145461383,256.8230163386879,251.0035447766876,240.74413245870934,245.30317322291734,250.28167467181365,265.92700066629055,279.7016627564679,284.8026777180401,289.4369767228642,289.6225486726067,307.1563624765511,277.6856134795516,251.04299979819564,235.59868342095007,236.04466033248357,242.9941578449882,246.57539545497235,251.30262484937157,266.4810202728476,278.08116306776134,296.53036034214625,313.8310601855106,346.2010623931937,370.3815188996005,391.7406712841228,,,,,,,,,
116,2005-09-08 17:54:43+00:00,210.33034403169464,237.74884096122682,261.92326729565207,302.5535247344495,330.99318789658395,365.34568157274424,404.8260676017112,,,,,,,,,,,,406.53878889752855,383.121132624936,369.6150381547105,,,367.81783764870096,356.2886858837869,343.1258971759533,337.43172535862846,323.7665511423665,328.542253430629,333.64196750978374,331.31125274656864,347.4549286624887,349.539850102627,,,,303.2715623727463,298.2616499220767,309.671493026056,326.900530011896,331.1260889287861,357.7203524585271,387.66032999209835,404.50742472668037,,,,,,,,,,389.18800336941285,358.51993711374956,347.16453099295455,330.4966764472216,314.40755479043776,310.34479695198775,310.53534800891606,305.06045917815544,297.3561752879289,297.2562586748697,,,293.3101140508232,,283.7233328290624,280.4216848903524,282.67703044234077,268.4096000708578,259.086122635715,246.87869599854804,239.92348403031713,,,260.57609865959876,267.03506615775353,271.19008180852614,265.68236285186015,253.29212921607308,243.79220717180326,240.69127339886202,241.74663766819785,247.13078636252075,,,282.58629354043336,291.80872451559515,284.8845660089027,,,238.6272964976125,234.9578815726039,238.72033117427216,242.66726554116556,,,,272.4883878311519,289.2608547924212,311.40371178840905,341.6645152282559,363.5463174586072,377.65126712210633,387.2578832235445,385.49205767247275,,,,353.85907744132425,359.042945510006,369.6415991872347,418.0434893671158
117,2005-10-02 17:53:40+00:00,198.32782109699008,221.42034323661693,254.69403795930927,290.8860414736487,314.1940324686676,351.2449156092933,388.3873719057147,,,,,,,,,,,,399.5569239611092,382.22305366331994,369.71456070914394,354.9605971840432,364.57081756265114,386.8696182229687,358.12424983225037,338.01064739040766,338.1110588638622,333.1790967533399,323.2502298996215,333.08725419823395,337.88867360855807,348.53766252977664,338.31328633151475,326.2629076927401,312.62241674775674,300.5050317489209,299.4855089881515,296.94227990092014,306.2799927851699,345.87060069809104,,,,,,,,,,,,,390.20233876408264,374.72597525470155,360.0793427293765,353.4693752105248,336.5881516686985,326.27489180327046,312.88674280179896,311.4121795885248,,,,,,,,,,,,270.92572109469745,254.6045694702927,237.1007334857207,234.26025393074303,230.01347600725575,238.9355365391623,247.77997164774257,276.98598600742986,275.6931234040945,266.3538715018437,245.17993998428233,251.8527200337173,248.0612715461079,245.14115115593964,258.7358867633741,269.60173102039676,276.6274572351993,269.432777492264,278.0975244418513,,,,,,,,,,277.34478993036726,294.74985781395765,318.1399900329791,345.1570381301734,366.986144611417,379.6967326695516,385.33939396772104,379.9464535194329,369.576459016012,366.73912786547584,361.2390144440517,360.69854881829764,372.7412700905774,380.0776950423978,
